Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,129.52049384148444,5.354285493333333,-6.127022866666667,-0.3863686798
1950-1979,1950,2,150.83708002270305,6.7359688066666665,-5.199779456666667,0.7680946896666667
1950-1979,1950,3,122.58183100338834,8.935848963333333,-4.16590009,2.3849744863333333
1950-1979,1950,4,73.10416817938516,13.15519145,-1.9756217963333333,5.589784873333333
1950-1979,1950,5,44.063529521027945,18.602237483333333,1.6098091626666666,10.106023323333334
1950-1979,1950,6,28.22159639281164,23.794125233333332,5.509941476666667,14.652033249999999
1950-1979,1950,7,7.670641470938283,28.889970533333333,8.571994056666666,18.730982133333335
1950-1979,1950,8,9.370106767205511,28.1725383,7.57725827,17.874898366666667
1950-1979,1950,9,22.543547497012323,24.588285766666665,5.065977503333333,14.827131683333333
1950-1979,1950,10,44.6784026253524,17.793917883333332,0.7291229473333334,9.261520416666666
1950-1979,1950,11,118.81783592160552,9.709130316666666,-3.6062273966666667,3.0514514569999998
1950-1979,1950,12,132.9439984995375,5.068955753333333,-6.163095916666666,-0.5470700603333333
1951-1980,1951,1,129.9584392746748,5.167931186666666,-6.2653039999999995,-0.5486864031333333
1951-1980,1951,2,152.76606761818542,6.704846306666667,-5.210164969999999,0.7473406776666667
1951-1980,1951,3,122.18918063442423,9.06257803,-4.073668276666667,2.4944549163333334
1951-1980,1951,4,69.20795052954126,13.295544583333333,-1.8978373863333333,5.698853639999999
1951-1980,1951,5,43.445248141765454,18.580886816666666,1.5920443893333334,10.08646559
1951-1980,1951,6,27.321049325766822,23.73220416666667,5.45796625,14.59508515
1951-1980,1951,7,8.498134680478886,28.8445228,8.560664723333334,18.7025936
1951-1980,1951,8,12.03491407659253,28.061974366666668,7.527776393333332,17.7948755
1951-1980,1951,9,22.86451991258659,24.4079877,4.964741636666667,14.686364716666667
1951-1980,1951,10,44.22853614756462,17.707343883333333,0.660686435,9.184015116666666
1951-1980,1951,11,117.48854822284855,9.70151975,-3.6688432366666666,3.016338263666667
1951-1980,1951,12,132.47779686014826,5.0005696366666665,-6.22776006,-0.6135951923333334
1952-1981,1952,1,133.87482128589764,5.167542403333333,-6.215613483333333,-0.5240355364666667
1952-1981,1952,2,155.45270232160323,6.7184054699999995,-5.121793243333333,0.7983061253333333
1952-1981,1952,3,118.00840391501178,9.102095563333334,-4.044199453333333,2.528948096333333
1952-1981,1952,4,72.01861145321364,13.147976916666666,-1.9251292096666668,5.6114238966666665
1952-1981,1952,5,43.616309270328365,18.628792716666666,1.651745456,10.14026909
1952-1981,1952,6,25.557726631156136,23.891088000000003,5.5030438933333325,14.697065916666666
1952-1981,1952,7,7.853631017927423,28.94174716666667,8.561305753333333,18.751526333333334
1952-1981,1952,8,12.038614792648726,28.149443466666664,7.616127576666667,17.882785633333334
1952-1981,1952,9,22.10557977048246,24.23531823333333,4.858310073333333,14.54681415
1952-1981,1952,10,45.10028877126989,17.67602038333333,0.6519095029333334,9.163964916666666
1952-1981,1952,11,117.63894544246517,9.804379006666666,-3.5601448999999996,3.122117065
1952-1981,1952,12,136.3349935879621,5.053609193333333,-6.15933763,-0.5528642023333333
1953-1982,1953,1,131.49214933265407,5.459832793333334,-5.964735543333333,-0.2524513698
1953-1982,1953,2,149.7972423023958,6.958336493333333,-5.00160314,0.9783666886666667
1953-1982,1953,3,117.39589883906491,9.310831896666667,-3.9166378533333335,2.6970970663333333
1953-1982,1953,4,72.67331155776063,13.177902116666667,-1.9236238543333333,5.62713916
1953-1982,1953,5,41.176425342449,18.76063505,1.7230726406666668,10.241853823333335
1953-1982,1953,6,25.32879621717145,23.858582000000002,5.459428036666667,14.65900495
1953-1982,1953,7,7.8396116928375985,28.9821617,8.578981853333334,18.780571666666667
1953-1982,1953,8,11.991651514506309,28.1560528,7.637587496666667,17.896820233333333
1953-1982,1953,9,23.40556031687925,24.17864893333333,4.8978052,14.538227083333334
1953-1982,1953,10,45.10977261972784,17.66709785,0.6337697896,9.150433816666666
1953-1982,1953,11,117.19265839646161,9.622329706666667,-3.6698396399999997,2.9762450449999998
1953-1982,1953,12,139.9539451160867,5.048409856666667,-6.118440173333334,-0.5350151423333334
1954-1983,1954,1,132.52395680628044,5.586140193333334,-5.7970245233333335,-0.10544216313333331
1954-1983,1954,2,154.20707669615814,7.055371593333334,-4.907626676666666,1.0738724753333335
1954-1983,1954,3,116.24281136289991,9.434757130000001,-3.9146867566666668,2.7600352330000004
1954-1983,1954,4,73.35672496695133,13.167845633333334,-1.8876709933333333,5.64008734
1954-1983,1954,5,40.731411609191284,18.943484650000002,1.8458735973333333,10.394679123333333
1954-1983,1954,6,25.050527871283,23.9787844,5.487586816666666,14.73318555
1954-1983,1954,7,7.785615403876918,29.078372100000003,8.638037386666667,18.858204666666666
1954-1983,1954,8,13.790190512217379,28.115010166666664,7.64823175,17.881621
1954-1983,1954,9,23.58223722338221,23.9996819,4.768680166666667,14.384181049999999
1954-1983,1954,10,45.84987220646669,17.566556416666668,0.5657131827333333,9.066134793333333
1954-1983,1954,11,107.27302507538565,9.723439386666666,-3.6797714766666667,3.021833968333333
1954-1983,1954,12,134.3063734699424,5.026062390000001,-6.241584076666667,-0.6077608322
1955-1984,1955,1,141.62829833250632,5.642812473333334,-5.68972032,-0.02345391646666665
1955-1984,1955,2,152.07763763883025,7.267469346666667,-4.761523803333334,1.2529727936666668
1955-1984,1955,3,122.05506938982279,9.542385183333332,-3.77651958,2.882932843
1955-1984,1955,4,74.8659862789218,13.163451933333334,-1.8724602726666668,5.64549585
1955-1984,1955,5,42.02974095738894,18.81302678333333,1.8076783673333334,10.31035259
1955-1984,1955,6,24.90580482111845,23.948185833333334,5.48292676,14.715556249999999
1955-1984,1955,7,6.820863539505121,28.974734666666667,8.618968286666666,18.796851333333333
1955-1984,1955,8,14.07086296988216,28.06217666666667,7.639651,17.850913866666666
1955-1984,1955,9,27.094973574683824,23.790861099999997,4.680597206666667,14.235729183333332
1955-1984,1955,10,47.885003410477566,17.37795805,0.48581302639999996,8.93188551
1955-1984,1955,11,106.83469792197904,9.723062886666666,-3.6349301699999996,3.0440663716666667
1955-1984,1955,12,139.37350032112792,4.945670969999999,-6.225903746666666,-0.6401163788666667
1956-1985,1956,1,144.78125299467527,5.677106319999999,-5.660857206666666,0.008124559200000008
1956-1985,1956,2,150.16788784600186,7.162126346666667,-4.892905023333333,1.1346106770000002
1956-1985,1956,3,120.37858516016496,9.540350183333334,-3.82280257,2.8587738396666666
1956-1985,1956,4,74.14846287334265,13.236360600000001,-1.8461981459999999,5.695081233333334
1956-1985,1956,5,42.31158153452974,18.85819325,1.8231358406666667,10.340664556666667
1956-1985,1956,6,25.48725644952558,23.965970900000002,5.521597076666667,14.743783916666667
1956-1985,1956,7,6.97564377342998,28.94989466666667,8.58544959,18.767672
1956-1985,1956,8,14.09711209779288,28.047893666666667,7.63001635,17.83895503333333
1956-1985,1956,9,27.341716438778327,23.714228366666664,4.652800573333334,14.183514449999999
1956-1985,1956,10,49.53937605027214,17.176466950000002,0.43148203306666666,8.803974476666667
1956-1985,1956,11,108.63559343779433,9.534748513333334,-3.640524296666667,2.9471121216666663
1956-1985,1956,12,142.42110376496655,4.8734941633333335,-6.2522349466666665,-0.6893703832
1957-1986,1957,1,149.18583731203404,5.637500406666666,-5.626888593333334,0.005305905866666675
1957-1986,1957,2,146.3521528549954,7.27558078,-4.826341613333333,1.2246196036666668
1957-1986,1957,3,123.40060907420903,9.560581116666667,-3.7336258300000003,2.913477679666667
1957-1986,1957,4,72.20023918095718,13.228183666666666,-1.808501816,5.709840933333334
1957-1986,1957,5,41.66990529370733,19.01864135,1.9300498073333332,10.474345576666668
1957-1986,1957,6,25.490740748054638,23.9248227,5.4771405799999995,14.700981583333334
1957-1986,1957,7,7.29819052142746,28.958955133333333,8.656453133333335,18.807704
1957-1986,1957,8,13.157085905754387,28.042448666666665,7.62230775,17.832378233333333
1957-1986,1957,9,26.588999180667326,23.632905400000002,4.616541253333334,14.124723283333333
1957-1986,1957,10,50.56737972385472,17.071620383333332,0.42118187306666666,8.746401109999999
1957-1986,1957,11,112.77411963486891,9.32017568,-3.711033043333333,2.8045713316666667
1957-1986,1957,12,136.55482215751226,4.95861001,-6.210516803333333,-0.6259533832
1958-1987,1958,1,158.403800636802,5.466682895333333,-5.650410926666667,-0.0918640341333333
1958-1987,1958,2,142.09610868997706,7.2720057266666664,-4.894773046666667,1.1886163603333333
1958-1987,1958,3,118.11678334783977,9.55191484,-3.8861371166666667,2.832888896333333
1958-1987,1958,4,69.96936723499388,13.3575709,-1.7695294259999998,5.7940207333333325
1958-1987,1958,5,41.80851980781152,18.989550216666665,1.9677913473333333,10.478670776666666
1958-1987,1958,6,25.755766181276464,23.851763933333334,5.422310846666666,14.637037383333334
1958-1987,1958,7,6.7358303700845035,29.152014666666666,8.790548833333332,18.971281666666666
1958-1987,1958,8,13.03427311367834,28.114317200000002,7.72863527,17.921476266666666
1958-1987,1958,9,26.621494734187948,23.73462346666667,4.72746753,14.23104545
1958-1987,1958,10,54.279444784630265,17.157632783333334,0.5803515109333334,8.868992143333333
1958-1987,1958,11,112.74113308055617,9.246356313333333,-3.7729963166666662,2.7366800049999997
1958-1987,1958,12,139.5310927554763,4.90036456,-6.24036359,-0.6699994932000001
1959-1988,1959,1,157.3606115075986,5.425510908666666,-5.720778139999999,-0.1476336341333333
1959-1988,1959,2,133.84639474980162,7.353328446666667,-4.93530217,1.2090131571666667
1959-1988,1959,3,113.63917912325714,9.675992573333334,-3.8677320633333334,2.9041302863333334
1959-1988,1959,4,70.83796110733455,13.413461933333334,-1.6962874793333333,5.858587223333333
1959-1988,1959,5,41.105443399117014,19.00063745,2.029866224,10.51525181
1959-1988,1959,6,25.663005008714833,23.816993500000002,5.4679507166666665,14.64247215
1959-1988,1959,7,7.552730820154795,29.0667874,8.782676666666667,18.924731933333337
1959-1988,1959,8,13.496286984766616,27.930610100000003,7.633274003333333,17.781942066666666
1959-1988,1959,9,26.69983427101972,23.828835466666664,4.81249494,14.320665183333334
1959-1988,1959,10,53.90563181600476,17.196579816666667,0.6412059342666667,8.918892876666666
1959-1988,1959,11,113.2029510887097,9.109961879999998,-3.83736134,2.636300271666667
1959-1988,1959,12,140.59317022133501,4.84449968,-6.262156256666667,-0.7088282628666666
1960-1989,1960,1,157.72858713722692,5.361342492,-5.81457014,-0.2266138508
1960-1989,1960,2,132.04612523203264,7.36306143,-4.906700853333334,1.2281803023333333
1960-1989,1960,3,116.74639131577364,9.397430640000001,-4.033678853333333,2.6818759096666667
1960-1989,1960,4,70.6755552296868,13.349836066666667,-1.7122270793333334,5.818804490000001
1960-1989,1960,5,41.27927856481188,19.037510750000003,2.077193024,10.557351876666667
1960-1989,1960,6,23.907094541013173,23.766952933333336,5.464418083333333,14.615685516666668
1960-1989,1960,7,8.092605752613155,28.927598,8.718411766666666,18.823004766666667
1960-1989,1960,8,14.110059315306199,27.969820733333332,7.685259869999999,17.82754033333333
1960-1989,1960,9,26.65932880290824,23.7373002,4.781970970000001,14.259635616666666
1960-1989,1960,10,55.50245738967461,17.205337233333335,0.6362627809333333,8.920799996666666
1960-1989,1960,11,113.87344440118825,9.062618346666666,-3.8962004766666665,2.583208941666667
1960-1989,1960,12,148.926722018778,4.899283463333333,-6.152170626666666,-0.6264435568666666
1961-1990,1961,1,155.9820845218248,5.573868652,-5.671813963333333,-0.04897268079999999
1961-1990,1961,2,130.670625212248,7.52188223,-4.751917723333333,1.3849822656666668
1961-1990,1961,3,114.01857395645179,9.566685106666666,-3.9874062166666664,2.789639453
1961-1990,1961,4,71.52334896633442,13.344968099999999,-1.7169925126666667,5.81398779
1961-1990,1961,5,41.87715342365413,19.177245550000002,2.1935716773333334,10.685408576666667
1961-1990,1961,6,24.77521897907336,23.65353886666667,5.383749206666667,14.518644083333333
1961-1990,1961,7,7.8190780597082625,29.081133766666667,8.817481246666667,18.949307433333335
1961-1990,1961,8,14.10450468545676,28.0144834,7.742005303333333,17.878244333333335
1961-1990,1961,9,26.579452366491115,23.542433133333336,4.66547917,14.103956183333333
1961-1990,1961,10,54.27527711273307,17.185260133333333,0.5663014522666666,8.875780796666668
1961-1990,1961,11,115.97152715765688,8.94412638,-3.9046432766666666,2.5197415583333336
1961-1990,1961,12,148.98147727061598,5.0069209033333335,-6.073086493333333,-0.5330827668666667
1962-1991,1962,1,158.53737060252755,5.684950832,-5.545147296666667,0.06990174586666668
1962-1991,1962,2,130.88840179062802,7.71115231,-4.542545473333333,1.584303419
1962-1991,1962,3,113.31805823582785,9.700013906666667,-3.9305290166666667,2.8847424476666665
1962-1991,1962,4,69.8405425995369,13.472196433333332,-1.6451628826666667,5.9135167766666665
1962-1991,1962,5,44.79985257962332,19.055236116666666,2.162439381,10.608837726666668
1962-1991,1962,6,25.483697686773198,23.705315366666664,5.45062574,14.577970616666667
1962-1991,1962,7,7.379788924571771,29.110852233333333,8.86051218,18.985682100000002
1962-1991,1962,8,13.678562276626264,28.045742,7.775809136666667,17.910775566666665
1962-1991,1962,9,26.079400332659585,23.639874666666667,4.74237235,14.191123516666666
1962-1991,1962,10,53.143641241517365,17.473399166666663,0.7456835122666666,9.10954133
1962-1991,1962,11,114.63768256794852,8.962125313333333,-3.9371837766666666,2.512470776333333
1962-1991,1962,12,151.52709706648568,5.004804786666667,-6.136981526666667,-0.5660883402
1963-1992,1963,1,164.8759402989759,5.677414135333334,-5.5012204166666665,0.0880968358666667
1963-1992,1963,2,130.50928439032563,7.646165553333334,-4.593569066666666,1.5262982456666667
1963-1992,1963,3,114.99146344129014,9.503118893333333,-3.98389663,2.7596111176666667
1963-1992,1963,4,70.44101532351971,13.3075783,-1.7751309853333335,5.766223666666666
1963-1992,1963,5,44.5692474734293,19.00546758333333,2.1335571075999997,10.569512316666668
1963-1992,1963,6,25.341398776536984,23.562233900000003,5.376759483333333,14.46949675
1963-1992,1963,7,7.399227880099878,29.087014466666666,8.86120378,18.974109033333335
1963-1992,1963,8,13.512571349275543,28.105722266666664,7.871336836666667,17.988529500000002
1963-1992,1963,9,24.668488912207906,23.689090866666668,4.82443384,14.25676235
1963-1992,1963,10,51.8259006960355,17.653483133333335,0.8509946122666666,9.252238883333332
1963-1992,1963,11,113.29256549061022,8.910221680000001,-3.991989993333333,2.4591158563333333
1963-1992,1963,12,149.8993057577327,5.169724543333333,-6.003562713333333,-0.4169190535333333
1964-1993,1964,1,158.26229072247855,5.823804515333333,-5.502995173333333,0.16040465253333336
1964-1993,1964,2,122.87069828636763,7.855149203333334,-4.43368372,1.7107327490000002
1964-1993,1964,3,115.69226104612554,9.612727776666667,-3.8966257866666667,2.8580509876666667
1964-1993,1964,4,69.45190005922663,13.508494233333332,-1.604505417,5.9519944166666665
1964-1993,1964,5,43.2337071058658,18.8773424,2.0377092142666666,10.457525783333333
1964-1993,1964,6,23.83370261116327,23.518860366666665,5.273241333333333,14.396050883333334
1964-1993,1964,7,7.380925287796632,29.0977631,8.855289096666667,18.976525966666667
1964-1993,1964,8,13.521369668262958,28.0885078,7.859381003333334,17.973944333333336
1964-1993,1964,9,24.58383844013649,23.81216603333333,4.890029073333333,14.351097549999999
1964-1993,1964,10,51.735548807956086,17.789423,0.8345456156,9.311984316666667
1964-1993,1964,11,110.80648355903834,9.075960696666668,-3.9410508466666667,2.5674549463333336
1964-1993,1964,12,144.9337330111809,5.329831723333333,-5.9657193133333335,-0.3179437688666667
1965-1994,1965,1,158.4236088809652,5.839828561999999,-5.50512446,0.1673520325333334
1965-1994,1965,2,120.90205431154227,7.91881818,-4.396721510000001,1.7610483436666666
1965-1994,1965,3,118.88274501113791,9.698829886666665,-3.8288822000000002,2.93497384
1965-1994,1965,4,68.04592882072664,13.571646333333332,-1.6335991303333335,5.969023616666666
1965-1994,1965,5,44.039512066194455,18.940566233333335,2.0950481009333335,10.517807150000001
1965-1994,1965,6,24.033249315899077,23.421607633333334,5.194817146666667,14.308212416666667
1965-1994,1965,7,6.996518796094367,29.189906399999998,8.95652243,19.0732143
1965-1994,1965,8,13.257185124889789,28.178926166666667,7.941901856666666,18.060413966666665
1965-1994,1965,9,22.58941495315283,23.9347081,4.898175393333333,14.416441716666666
1965-1994,1965,10,49.656931390743985,17.959609699999998,0.8907158989333334,9.425162783333333
1965-1994,1965,11,109.0594646017326,9.25306153,-3.902668183333333,2.6751966830000002
1965-1994,1965,12,148.77940517136307,5.207315316666667,-6.039168226666666,-0.41592642886666664
1966-1995,1966,1,160.83156196186204,5.815030582,-5.55202776,0.1315013958666667
1966-1995,1966,2,120.32916414886326,7.7908498,-4.551737133333333,1.6195563503333332
1966-1995,1966,3,118.3661641978315,9.520966320000001,-3.9921423533333336,2.7644119766666666
1966-1995,1966,4,69.36338675165696,13.463951666666667,-1.721636258,5.871157716666667
1966-1995,1966,5,42.13558077278496,19.020947550000002,2.1861623076,10.603554916666667
1966-1995,1966,6,24.55620638760924,23.491276766666665,5.2477219999999996,14.369499450000001
1966-1995,1966,7,6.9146790293861455,29.200406033333334,8.960582030000001,19.080493933333333
1966-1995,1966,8,12.866917940516364,28.246341466666667,8.018824866666668,18.132583133333334
1966-1995,1966,9,22.694913298026616,23.814735166666665,4.8283809,14.321557983333332
1966-1995,1966,10,52.59414634225813,17.760852033333332,0.8492643879333334,9.305058183333333
1966-1995,1966,11,106.87075038961011,9.319437429999999,-3.92079327,2.6993220829999998
1966-1995,1966,12,145.78234820910723,5.437870916666666,-5.9098868399999995,-0.23600794886666668
1967-1996,1967,1,157.78818741808203,5.839933515333333,-5.553008443333334,0.14346251253333336
1967-1996,1967,2,124.45749424857311,7.736152713333333,-4.530302923333333,1.6029249136666666
1967-1996,1967,3,119.69650862346076,9.659712636666667,-3.9244488233333334,2.8676318899999997
1967-1996,1967,4,67.047412368145,13.545696133333333,-1.640371702,5.952662236666667
1967-1996,1967,5,43.998497828990146,18.90048465,2.139427190933333,10.519955933333334
1967-1996,1967,6,24.17479851895279,23.712847033333333,5.403653360000001,14.558250283333333
1967-1996,1967,7,7.41567484110611,29.175407733333333,9.000840563333332,19.088124033333333
1967-1996,1967,8,11.15138812303866,28.303868266666665,8.036792933333334,18.1703306
1967-1996,1967,9,21.507835361670384,23.909372933333334,4.8999240833333335,14.40464845
1967-1996,1967,10,52.007911220684555,17.8249807,0.9055117432666667,9.36524625
1967-1996,1967,11,111.78006157456745,9.314212596666666,-3.8594088466666667,2.7274018763333334
1967-1996,1967,12,144.78319634193585,5.426415493333334,-5.939259006666666,-0.25642174653333333
1968-1997,1968,1,161.51781149931884,5.723829548666667,-5.661600893333333,0.03111430586666671
1968-1997,1968,2,115.02166893498249,7.711253276666667,-4.64611842,1.5325674491333332
1968-1997,1968,3,113.52566070046873,9.636421203333333,-4.009088226666667,2.8136664733333334
1968-1997,1968,4,70.59032607876125,13.420867366666666,-1.7151614553333334,5.8528529633333335
1968-1997,1968,5,43.93771534984252,19.02216265,2.2478050856,10.634983866666666
1968-1997,1968,6,23.839260474484718,23.784166766666665,5.471976993333333,14.628071949999999
1968-1997,1968,7,7.2996021256264045,29.21029963333333,9.062559296666667,19.1364293
1968-1997,1968,8,11.793862359754497,28.271479833333334,8.0233995,18.147439666666667
1968-1997,1968,9,21.291688162816016,23.783011066666667,4.813411149999999,14.298211083333333
1968-1997,1968,10,53.18611830245598,17.778251633333333,0.8965580479333333,9.33740487
1968-1997,1968,11,120.03910303295028,9.20625958,-3.8378704133333335,2.684194583
1968-1997,1968,12,143.89429689264088,5.36899586,-5.97799872,-0.3045014298666667
1969-1998,1969,1,159.10900112351496,5.703666408666667,-5.7725358133333335,-0.03443472079999997
1969-1998,1969,2,116.01541106006312,7.67594303,-4.742751003333334,1.4665960281333335
1969-1998,1969,3,112.17025967709036,9.908983659999999,-3.7477182900000003,3.0806326900000003
1969-1998,1969,4,70.67007841633007,13.559696233333334,-1.5914888653333332,5.9841036800000005
1969-1998,1969,5,43.06530450598249,19.085555916666667,2.2661716022666667,10.675863733333333
1969-1998,1969,6,23.429419612240658,23.94698053333333,5.596106393333333,14.771543549999999
1969-1998,1969,7,8.030398106098996,29.052657133333334,9.053772396666666,19.053214633333333
1969-1998,1969,8,12.015850664563493,28.1822846,7.969263366666667,18.075773966666667
1969-1998,1969,9,20.993474091742055,23.913679833333333,4.845917356666666,14.379798616666667
1969-1998,1969,10,52.93793469040799,17.905180299999998,0.9815483659333334,9.443364336666667
1969-1998,1969,11,120.52358544385842,9.18927838,-3.7818175266666665,2.703730409666667
1969-1998,1969,12,144.21836131533684,5.056693960333333,-6.194846053333333,-0.5690760365333334
1970-1999,1970,1,166.54000165628923,5.626462932,-5.77333408,-0.07343558746666666
1970-1999,1970,2,106.74602906208897,7.75078173,-4.751393996666667,1.4996938748
1970-1999,1970,3,108.7867308460119,9.925100193333332,-3.7546521766666667,3.0852240099999997
1970-1999,1970,4,70.17684184565357,13.5889092,-1.5773620953333334,6.005773556666667
1970-1999,1970,5,49.630582978912194,18.89502398333333,2.1899560206,10.542489999999999
1970-1999,1970,6,23.47783106661172,24.00353243333333,5.614082313333333,14.808807483333334
1970-1999,1970,7,8.188669910291216,29.0530601,9.083394296666667,19.068227033333336
1970-1999,1970,8,12.041930397595774,28.263764733333335,8.028872833333333,18.14631873333333
1970-1999,1970,9,19.10219355366085,24.106918399999998,4.91576049,14.511339483333334
1970-1999,1970,10,52.91842687807267,17.9894673,1.0400568702666666,9.514762103333334
1970-1999,1970,11,117.34542190125346,9.246102646666666,-3.73906314,2.7535197363333332
1970-1999,1970,12,147.2936813503561,5.1669545569999995,-6.07491592,-0.45398066653333335
1971-2000,1971,1,158.7230274153538,5.6129072220000005,-5.85245748,-0.11977515079999998
1971-2000,1971,2,102.17247373537751,7.635039969999999,-4.919165063333334,1.3579374581333332
1971-2000,1971,3,113.69348417944701,9.849640493333334,-3.7925237633333335,3.0285583666666667
1971-2000,1971,4,69.15822216009296,13.656404666666667,-1.5206275953333335,6.067888543333334
1971-2000,1971,5,50.03566991472169,18.981119850000002,2.263307843933333,10.622213866666668
1971-2000,1971,6,23.14508937729243,24.1856566,5.732050846666667,14.958853816666666
1971-2000,1971,7,8.648100742173485,29.074245299999998,9.17262613,19.123435500000003
1971-2000,1971,8,12.287987021534585,28.258042633333332,8.070094886666666,18.164068699999998
1971-2000,1971,9,21.141791220577982,24.1134986,4.9453734266666665,14.529436083333334
1971-2000,1971,10,52.93310305234563,18.144726866666666,1.1457489636,9.645237916666668
1971-2000,1971,11,116.40863844328946,9.07017423,-3.8975269100000003,2.5863236296666665
1971-2000,1971,12,146.20899906712606,5.230298773666666,-5.993419103333333,-0.3815601582
1972-2001,1972,1,163.1406191051831,5.331972588666667,-5.995698593333333,-0.3318630241333333
1972-2001,1972,2,101.65421893900351,7.647274636666666,-4.912322283333333,1.3674761814666667
1972-2001,1972,3,115.72462950644314,9.92490686,-3.6971870066666668,3.1138599466666665
1972-2001,1972,4,68.38594140950292,13.763764900000002,-1.48534623,6.139209363333333
1972-2001,1972,5,50.5665588371652,19.060702983333332,2.3034187172666667,10.682060833333333
1972-2001,1972,6,22.55722816308183,24.205031833333333,5.721842836666666,14.963437416666666
1972-2001,1972,7,9.408763691456745,29.0576789,9.189354263333334,19.123516366666667
1972-2001,1972,8,12.168143741854893,28.2711331,8.084031486666667,18.1775822
1972-2001,1972,9,20.519984275405214,24.309147733333337,5.083659726666667,14.696403816666667
1972-2001,1972,10,53.15028009809924,18.042066766666668,1.1046720402666668,9.573369416666667
1972-2001,1972,11,114.19916550940545,9.210533696666666,-3.83662494,2.6869543496666664
1972-2001,1972,12,151.99346295346092,5.2867867503333335,-5.86116385,-0.28718854153333334
1973-2002,1973,1,166.8527486585967,5.392658492,-5.91291194,-0.26012674413333337
1973-2002,1973,2,98.22852813637017,7.67077337,-4.910750893333333,1.3800112394666668
1973-2002,1973,3,112.7295787006521,9.96412426,-3.74983544,3.1071444366666667
1973-2002,1973,4,66.9725455309192,13.875889,-1.3950785724666666,6.2404052299999995
1973-2002,1973,5,51.476767963192174,19.021746416666666,2.3188714439333333,10.670308933333333
1973-2002,1973,6,23.67693292660842,24.217670866666666,5.73833537,14.978003183333334
1973-2002,1973,7,10.165938133840438,29.076302966666667,9.231298663333332,19.15380053333333
1973-2002,1973,8,12.362796739292182,28.198182733333333,8.061081703333334,18.129632133333335
1973-2002,1973,9,19.952258784365416,24.34058866666667,5.101632713333333,14.721110750000001
1973-2002,1973,10,49.07990934021117,18.040375333333333,1.0549956702666667,9.54768555
1973-2002,1973,11,117.57632125398052,9.21957531,-3.8560183933333336,2.6817784246666667
1973-2002,1973,12,156.51901704630708,5.369877673666666,-5.755613593333334,-0.19286795153333333
1974-2003,1974,1,161.99225342041672,5.495658718666666,-5.871653646666667,-0.18799748813333336
1974-2003,1974,2,101.83815991949321,7.793863546666667,-4.755344306666667,1.5192596174666666
