Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1998-2027,1998,7,8.388588015703677,30.368196366666666,10.28672159,20.3274589
1998-2027,1998,8,9.039063941340913,29.3099739,8.981075973333333,19.145525000000003
1998-2027,1998,9,23.79270920946675,25.949265766666667,6.347330843333334,16.1482984
1998-2027,1998,10,54.809692180387216,18.986668033333334,1.7966901775366668,10.391679093333332
1998-2027,1998,11,105.54839793210297,10.485695726666668,-2.8217763083333334,3.8319597207666667
1998-2027,1998,12,142.96209506489907,6.493466303666667,-4.612520046666666,0.9404731385333333
1999-2028,1999,1,149.2300803642121,5.9708364813333334,-5.2031389,0.38384878669999994
1999-2028,1999,2,108.28653489186263,7.891318563333333,-4.436596664333334,1.7273609414666666
1999-2028,1999,3,112.25566633160365,10.20470192,-3.4317242953333333,3.3864888239999997
1999-2028,1999,4,68.64860427764928,14.6768328,-0.9669265402666667,6.854953193333333
1999-2028,1999,5,52.08532816031969,20.229815066666667,3.006549904666667,11.618182416666667
1999-2028,1999,6,28.99781449381949,24.4919409,6.072699846666667,15.2823203
1999-2028,1999,7,7.98732511334778,30.5039741,10.348236823333334,20.426105433333337
1999-2028,1999,8,8.83415243191444,29.48600563333333,9.09089284,19.2884493
1999-2028,1999,9,23.81740658810568,26.054794,6.474182823333334,16.264488433333334
1999-2028,1999,10,54.725576942217295,19.030496366666668,1.8176986842033334,10.424097493333333
1999-2028,1999,11,100.85254838711792,10.692150193333333,-2.806345935,3.9429021474333337
1999-2028,1999,12,150.69915725158424,6.8026576033333335,-4.245527256666667,1.2785651718666666
2000-2029,2000,1,150.88871703138517,5.9658478913333335,-5.142793459999999,0.41152721336666664
2000-2029,2000,2,110.45996835210954,7.777052343333334,-4.474902881,1.6510747281333333
2000-2029,2000,3,113.74830286374208,10.006102636666666,-3.5690556853333333,3.2185234940000003
2000-2029,2000,4,72.9564254704113,14.613357733333334,-0.9464601436,6.83344886
2000-2029,2000,5,46.561123206451235,20.33506123333333,3.042379173,11.688720116666667
2000-2029,2000,6,29.0110898546434,24.533443466666665,6.08779388,15.310618566666667
2000-2029,2000,7,7.609099694388606,30.621188033333333,10.395912223333333,20.508550133333333
2000-2029,2000,8,8.649157160249377,29.542310666666665,9.156270323333333,19.349290566666664
2000-2029,2000,9,24.223637087229445,26.1031956,6.56342153,16.333308566666666
2000-2029,2000,10,54.34865570797289,19.200310866666666,1.98787897087,10.59409486
2000-2029,2000,11,101.09256856364048,10.599301160000001,-2.892589205,3.8533559974333333
2000-2029,2000,12,158.88137133821192,6.719303096666667,-4.250242,1.2345305441999999
2001-2030,2001,1,155.5515647939373,6.140002011333333,-4.939317853333334,0.6003420800333333
2001-2030,2001,2,111.11953061389717,7.859686776666666,-4.401783297666666,1.7289517414666666
2001-2030,2001,3,106.66690083354841,10.33287897,-3.4226616153333334,3.4551087073333333
2001-2030,2001,4,71.12504547818021,14.664345433333333,-0.9620376136000001,6.85115396
2001-2030,2001,5,45.34229955561007,20.4006811,3.0732562063333333,11.736968583333333
2001-2030,2001,6,30.148573036428328,24.383678966666665,6.016500346666666,15.200089566666666
2001-2030,2001,7,7.198720420532678,30.656657633333335,10.38531479,20.520986233333335
2001-2030,2001,8,9.29346093618796,29.579990433333332,9.210939556666666,19.395465100000003
2001-2030,2001,9,23.50951323448157,26.15211833333333,6.630941006666666,16.3915297
2001-2030,2001,10,56.47246497875286,19.130611533333333,2.0283694875366667,10.579490493333333
2001-2030,2001,11,102.00559246204526,10.703857476666666,-2.7413360816666668,3.9812607141000003
2001-2030,2001,12,157.21234872393777,6.910750216666667,-4.1355139366666664,1.3876181292
2002-2031,2002,1,153.1789276132726,6.190396801333334,-4.9620418399999995,0.6141774777
2002-2031,2002,2,111.56696203847146,7.906672076666666,-4.325632961,1.7905195614666667
2002-2031,2002,3,111.78960075549064,10.17137807,-3.4976932153333333,3.3368424439999997
2002-2031,2002,4,72.90645658797546,14.604884633333334,-0.9634304322666668,6.820727126666667
2002-2031,2002,5,46.57748697541734,20.1966711,2.953652019666667,11.575161516666666
2002-2031,2002,6,29.790709829393887,24.60755076666667,6.161999113333334,15.384774866666667
2002-2031,2002,7,6.76493500930501,30.778555233333336,10.481385390000002,20.629970366666665
2002-2031,2002,8,9.025264220066626,29.6675898,9.284271456666666,19.475930733333332
2002-2031,2002,9,23.600025895974373,26.1677355,6.625475073333333,16.396605333333333
2002-2031,2002,10,56.0542802623996,19.372543766666663,2.1540606642033335,10.763302193333335
2002-2031,2002,11,108.23288826355514,10.616620676666667,-2.7011679893333334,3.9577263607666664
2002-2031,2002,12,159.76846528846508,6.989691786666667,-4.039993136666666,1.4748493125333333
2003-2032,2003,1,150.93623040781503,6.308959811333334,-4.8680924333333335,0.7204336743666667
2003-2032,2003,2,115.19432993238304,8.111499743333333,-4.145219157666667,1.9831402901333335
2003-2032,2003,3,112.27984608092883,10.30033797,-3.3882998819999997,3.4560190373333333
2003-2032,2003,4,73.12299993753098,14.532045333333334,-0.9928878344666666,6.769578783333333
2003-2032,2003,5,47.97836758559838,20.126287133333335,2.9509691096666666,11.538628066666666
2003-2032,2003,6,28.655120996170766,24.630765166666666,6.188331456666666,15.40954825
2003-2032,2003,7,5.9923345764178615,30.866374333333333,10.536645756666667,20.701510133333333
2003-2032,2003,8,9.891324758197824,29.72747946666667,9.355898106666666,19.541688833333335
2003-2032,2003,9,23.97171655550829,26.2676636,6.727543996666667,16.497603866666665
2003-2032,2003,10,56.076725163128664,19.56193013333333,2.326680897536667,10.94430546
2003-2032,2003,11,103.05873164147683,10.798857196666667,-2.5808683426666668,4.108994437433333
2003-2032,2003,12,154.42052584592838,7.07806584,-4.043606183333333,1.5172298058666667
2004-2033,2004,1,159.12657992877672,6.1757060479999994,-4.939589016666667,0.6180585010333334
2004-2033,2004,2,114.52134113536651,8.076531343333333,-4.133869757666667,1.9713307901333332
2004-2033,2004,3,118.51999365559868,9.990054503333333,-3.5364823123333333,3.226786070666667
2004-2033,2004,4,73.78207249309904,14.607117133333333,-0.9255168051333335,6.840800216666667
2004-2033,2004,5,44.97445718154237,20.329128966666666,3.0343197263333335,11.6817243
2004-2033,2004,6,28.071631469861817,24.7558059,6.25564387,15.505724816666666
2004-2033,2004,7,6.1038877420707225,30.857742233333333,10.539231656666667,20.6984871
2004-2033,2004,8,9.89201315260194,29.7018172,9.337454673333333,19.519635966666666
2004-2033,2004,9,23.79851503074645,26.45933343333333,6.854632573333333,16.656983066666665
2004-2033,2004,10,53.2775371816222,19.571630833333334,2.28604588087,10.928838326666666
2004-2033,2004,11,102.92272155427804,10.82216193,-2.634857796,4.0936520741
2004-2033,2004,12,155.39940247167937,7.10891594,-4.07419053,1.5173626958666666
2005-2034,2005,1,151.07271785162519,6.288922848,-4.934623743333333,0.6771495377
2005-2034,2005,2,119.52400168794087,8.12727681,-4.009492168666666,2.0588923101333334
2005-2034,2005,3,119.44938697255238,10.004839703333333,-3.488918275666667,3.257960687333333
2005-2034,2005,4,70.39001338273566,14.628547266666667,-0.9281079518,6.850219703333334
2005-2034,2005,5,44.18142864936965,20.3734976,3.0878422963333336,11.7306699
2005-2034,2005,6,28.27058414963312,24.6580037,6.212056826666666,15.435030116666667
2005-2034,2005,7,6.113238473839986,30.828327233333333,10.541786190000002,20.685056866666667
2005-2034,2005,8,10.289506703323262,29.754126066666668,9.39082209,19.572474166666666
2005-2034,2005,9,19.061335681788748,26.454099233333334,6.805696999999999,16.6298982
2005-2034,2005,10,52.31885330980193,19.588581666666666,2.2543039875366664,10.921442826666667
2005-2034,2005,11,103.90754859437502,10.79053243,-2.6604766393333334,4.0650279074333335
2005-2034,2005,12,152.30969314771627,7.341333226666666,-3.89024733,1.7255429425333333
2006-2035,2006,1,157.07662108146712,6.380335747999999,-4.7581642466666665,0.8110857477
2006-2035,2006,2,122.53731887993608,8.027825143333333,-3.9812290619999997,2.023298030133333
2006-2035,2006,3,123.2046819675336,9.836827503333334,-3.570312109,3.1332576873333333
2006-2035,2006,4,68.48255582449158,14.7109616,-0.8938162584666667,6.908572736666667
2006-2035,2006,5,44.802880822185095,20.391840866666666,3.104763019666667,11.7483019
2006-2035,2006,6,24.453325526338304,24.799468933333333,6.232087703333334,15.515778183333333
2006-2035,2006,7,6.077750962408104,30.864113966666665,10.56222599,20.7131701
2006-2035,2006,8,10.28795383048149,29.82968676666667,9.473254323333332,19.65147066666667
2006-2035,2006,9,19.378968772736677,26.4656,6.816046733333334,16.640823433333335
2006-2035,2006,10,51.29965883293566,19.8005347,2.37972862087,11.090131626666667
2006-2035,2006,11,102.4881738032836,10.83385288,-2.6990099143333333,4.067421500766667
2006-2035,2006,12,153.98098585208209,7.4724576266666665,-3.7781327166666667,1.8471624425333333
2007-2036,2007,1,154.92001332302016,6.399756858,-4.714170263333333,0.8427932977
2007-2036,2007,2,130.09060555065759,8.034074409999999,-3.903304255333333,2.0653850701333334
2007-2036,2007,3,128.19334239834973,9.918930036666666,-3.488674322333333,3.215127837333333
2007-2036,2007,4,68.88332131121665,14.852632566666667,-0.8423541718,7.005139259999999
2007-2036,2007,5,44.96693211125548,20.526289666666667,3.182700633,11.854495100000001
2007-2036,2007,6,24.986720568671746,24.796480566666666,6.241122226666667,15.518801283333334
2007-2036,2007,7,5.363302031597475,30.908007133333335,10.575776356666667,20.741891833333334
2007-2036,2007,8,9.663751419276775,29.976704633333334,9.58777319,19.782239033333333
2007-2036,2007,9,18.193598362010487,26.5610286,6.860189756666667,16.710609233333333
2007-2036,2007,10,51.5856576299731,19.820208233333332,2.396363417536667,11.10828581
2007-2036,2007,11,102.07860717264866,10.822291479999999,-2.7120272176666664,4.055132150766666
2007-2036,2007,12,142.08241033507574,7.568791783333333,-3.78421843,1.8922866638666667
2008-2037,2008,1,152.6415405123473,6.410885394666667,-4.763307626666667,0.8237888867
2008-2037,2008,2,136.36980122962785,8.0374218,-3.8454649086666666,2.0959784401333335
2008-2037,2008,3,129.73763925035578,9.930463763333334,-3.483478939,3.2234923906666664
2008-2037,2008,4,69.28559157608008,14.660770633333334,-1.0001510406,6.830309850000001
2008-2037,2008,5,47.3278890220731,20.4869907,3.224411689666667,11.855701166666668
2008-2037,2008,6,27.329895611305975,24.65707796666667,6.1596114733333325,15.40834465
2008-2037,2008,7,5.068516220928665,30.9119308,10.584114956666667,20.748023
2008-2037,2008,8,9.845758274108283,29.969656433333334,9.557079723333334,19.763368266666664
2008-2037,2008,9,18.341308680139477,26.6166757,6.9041237,16.76039976666667
2008-2037,2008,10,47.04928620621163,19.91193003333333,2.3563204492033334,11.134125243333333
2008-2037,2008,11,99.62169709933109,10.876541479999998,-2.719723551,4.0784090041
2008-2037,2008,12,137.74813525883474,7.679617449999999,-3.743840233333333,1.9678885997333333
2009-2038,2009,1,161.33069527800143,6.491450831333333,-4.61164728,0.9399017750333333
2009-2038,2009,2,133.56466248442234,8.235217,-3.764766242,2.235225381466667
2009-2038,2009,3,120.92610525480158,10.118480613333332,-3.5015841056666663,3.3084482406666664
2009-2038,2009,4,68.00909465077324,14.805670966666666,-0.9169409172666667,6.9443650833333335
2009-2038,2009,5,46.31153313209156,20.61124523333333,3.3120362153333334,11.961640716666667
2009-2038,2009,6,26.058259021643266,24.8215882,6.280251393333333,15.550919716666666
2009-2038,2009,7,4.769648920196224,30.984636833333333,10.602784289999999,20.793710666666666
2009-2038,2009,8,9.59726265680299,30.036143,9.630464856666666,19.833304033333334
2009-2038,2009,9,19.632024927330722,26.607952566666665,6.903738606666667,16.755845633333333
2009-2038,2009,10,44.87171613298385,19.851711466666664,2.300949332536667,11.07633041
2009-2038,2009,11,94.1970208966743,11.00561268,-2.6701427843333336,4.1677349941
2009-2038,2009,12,137.44800253899243,7.737636126666667,-3.7228055466666663,2.0074152797333333
2010-2039,2010,1,167.87257645892657,6.676204748,-4.488274276666667,1.0939652317
2010-2039,2010,2,136.07564007225048,8.342429316666665,-3.677188612,2.3326203648
2010-2039,2010,3,120.1908555966852,10.215237613333333,-3.482671422333333,3.366283070666667
2010-2039,2010,4,68.07763023529513,14.782365800000001,-0.9506666706,6.915849616666667
2010-2039,2010,5,49.02447309073988,20.610500633333334,3.352662438666667,11.981581516666667
2010-2039,2010,6,27.807649642327977,24.850925833333335,6.36276115,15.606843416666667
2010-2039,2010,7,6.1203786582286,30.88995553333333,10.62745999,20.7587078
2010-2039,2010,8,9.897713879439197,30.0013965,9.611656790000001,19.806526766666664
2010-2039,2010,9,20.003381088684655,26.585325066666666,6.894298376666667,16.73981176666667
2010-2039,2010,10,44.94142941656847,19.9096386,2.37199571187,11.140817153333334
2010-2039,2010,11,92.25552585839952,10.96842003,-2.6707021143333334,4.148859007433333
2010-2039,2010,12,134.85796693137542,7.829159000000001,-3.7111468066666666,2.0590060964
2011-2040,2011,1,167.07020187304232,6.666788451333333,-4.492921533333333,1.0869334583666665
2011-2040,2011,2,135.73391588913776,8.48614,-3.5961649723333333,2.4449875181333334
2011-2040,2011,3,122.38203154373367,10.215052179999999,-3.472397699,3.3713272373333334
2011-2040,2011,4,68.10865554310487,14.760091,-0.9521189539333333,6.90398607
2011-2040,2011,5,49.11186433785021,20.55709243333333,3.3223473119999998,11.93971985
2011-2040,2011,6,27.9503280493515,24.938364033333336,6.411575193333333,15.674969516666666
2011-2040,2011,7,5.808763522253546,31.091745633333336,10.801605933333333,20.946675799999998
2011-2040,2011,8,9.898856753936055,30.03993876666667,9.662650289999998,19.851294666666668
2011-2040,2011,9,20.05980205897954,26.64665643333333,6.9542462800000004,16.800451433333333
2011-2040,2011,10,46.30163233167575,19.8748691,2.39792207187,11.136395586666668
2011-2040,2011,11,92.96164821283851,10.93374453,-2.6682561643333336,4.132744240766667
2011-2040,2011,12,134.0442752997196,7.934197706666667,-3.639695873333333,2.1472509130666664
2012-2041,2012,1,158.51911463103204,6.770675674666666,-4.49417971,1.1382479817
2012-2041,2012,2,137.40124829216944,8.590430966666666,-3.488233077333333,2.551098941466667
2012-2041,2012,3,125.52533256863924,10.198870613333334,-3.462852372333333,3.3680091140000004
2012-2041,2012,4,67.37532735656161,14.8185953,-0.9005113472666667,6.959042036666667
2012-2041,2012,5,47.91702951930344,20.516848466666666,3.2828129453333332,11.899830683333333
2012-2041,2012,6,27.989674035154636,25.003818466666665,6.47801226,15.740915283333333
2012-2041,2012,7,5.746721026107872,31.189579733333336,10.9105073,21.050043633333335
2012-2041,2012,8,9.373731715413438,30.229912666666667,9.82384319,20.026878099999998
2012-2041,2012,9,19.64870652291108,26.830243033333332,7.0984548966666665,16.964349066666667
2012-2041,2012,10,45.90192730115689,20.016629899999998,2.51370435187,11.265167120000001
2012-2041,2012,11,96.49168625960782,11.011647513333333,-2.545488121,4.2330797441
2012-2041,2012,12,134.64782374882262,7.766100896666667,-3.751275816666667,2.0074125364
2013-2042,2013,1,149.28337619217243,6.672371784666667,-4.606461876666667,1.0329549557
2013-2042,2013,2,131.69264443220115,8.5314182,-3.5760202873333333,2.4776989614666665
2013-2042,2013,3,122.6527224996731,10.13927388,-3.530401189,3.3044363473333336
2013-2042,2013,4,70.33741721867509,14.754247366666668,-0.911631299,6.921308103333333
2013-2042,2013,5,46.400755171025565,20.628245333333332,3.3903091753333334,12.00927725
2013-2042,2013,6,27.538870704685905,25.236175533333334,6.67111477,15.95364505
2013-2042,2013,7,5.74879252551246,31.125810133333335,10.873493333333332,20.999651866666667
2013-2042,2013,8,8.623177316873948,30.2904357,9.877584689999999,20.0840103
2013-2042,2013,9,19.14782519253379,26.926030033333333,7.174055409999999,17.0500428
2013-2042,2013,10,44.567859476397324,19.973928766666667,2.46280389187,11.21836632
2013-2042,2013,11,96.10081650332705,11.137905499999999,-2.4273877476666663,4.355258930000001
2013-2042,2013,12,135.806436328813,7.7782228899999994,-3.6651179233333333,2.0565524830666666
2014-2043,2014,1,154.18573269747426,6.748886618,-4.51628941,1.1162986057
2014-2043,2014,2,134.37771586403935,8.814941096666667,-3.326150334,2.7443953981333333
2014-2043,2014,3,125.15548558396787,10.297226346666667,-3.3742684389999997,3.4614789513333335
2014-2043,2014,4,70.72050159612975,14.759206500000001,-0.897988229,6.930609203333334
2014-2043,2014,5,47.79244140401068,20.61287636666667,3.402662442,12.007769416666667
2014-2043,2014,6,27.695415728212016,25.185702499999998,6.62927417,15.907488283333333
2014-2043,2014,7,6.25739218837256,31.09595823333333,10.915022200000001,21.0054903
2014-2043,2014,8,8.394411533961561,30.339405566666667,9.897845389999999,20.118625566666665
2014-2043,2014,9,17.89048832771182,27.016023233333332,7.19172086,17.103872133333333
2014-2043,2014,10,43.5822602308105,20.111358466666665,2.56338907187,11.337373719999999
2014-2043,2014,11,96.01318924851715,11.1029861,-2.4529485810000002,4.325018816666667
2014-2043,2014,12,133.9895247109544,7.8081362033333335,-3.68975195,2.0591921264
2015-2044,2015,1,153.8090096180447,6.780491211333333,-4.465131263333333,1.1576799753333333
2015-2044,2015,2,133.71637146978279,8.835271596666667,-3.3226580406666666,2.756306798133333
2015-2044,2015,3,125.28411701778383,10.232683446666666,-3.4274151756666664,3.402634118
2015-2044,2015,4,72.38071854264824,14.7306142,-0.9439471956666666,6.893333569999999
2015-2044,2015,5,46.518552396207745,20.659625600000002,3.4216369553333332,12.040631283333333
2015-2044,2015,6,27.87320709615925,25.151020333333335,6.615445136666667,15.883232716666667
2015-2044,2015,7,6.212429018924736,31.210330533333334,11.027298533333333,21.1188146
2015-2044,2015,8,8.395324905209513,30.3470774,9.934555289999999,20.140816500000003
2015-2044,2015,9,16.140044797489548,27.121140633333333,7.219812903333334,17.170476866666668
2015-2044,2015,10,41.509553905214155,20.3256515,2.68549042987,11.50557092
2015-2044,2015,11,94.30596152968694,11.340188399999999,-2.3706393243333332,4.484774586666666
2015-2044,2015,12,140.6651413578294,7.683832003333333,-3.7546802266666663,1.9645758830666666
2016-2045,2016,1,159.24301959840466,6.5849016979999995,-4.61315465,0.9858735286666666
2016-2045,2016,2,137.3860524095513,8.89034193,-3.22011759,2.8351121981333334
2016-2045,2016,3,120.13897785924877,10.55885039,-3.2305478536666663,3.664151238
2016-2045,2016,4,72.62300877677153,14.631176,-1.0160312980000001,6.807572416666667
2016-2045,2016,5,49.71034781435139,20.624112500000003,3.3913224486666667,12.007717483333332
2016-2045,2016,6,27.44270987104403,25.1626708,6.64404767,15.903359216666667
2016-2045,2016,7,6.198674232639726,31.140575866666666,10.9700976,21.055336766666663
2016-2045,2016,8,8.31921420425478,30.502445299999998,10.09133909,20.296892266666667
2016-2045,2016,9,17.974953695115506,26.96789546666667,7.167580693333333,17.067738133333332
2016-2045,2016,10,41.56285991419523,20.3273263,2.7271893465366666,11.52725777
2016-2045,2016,11,95.22593733213907,11.166811813333334,-2.4644383176666667,4.351186787666666
2016-2045,2016,12,143.433634550405,7.871258803333333,-3.545842073333333,2.1627083664
2017-2046,2017,1,158.10924497520315,6.887748924666667,-4.325465095,1.281141922
2017-2046,2017,2,137.2418076496909,9.141133246666667,-3.039820005,3.0506566518
2017-2046,2017,3,121.68521602844372,10.702453856666667,-3.1429105803333335,3.779771594666667
2017-2046,2017,4,74.0009428680988,14.534899066666666,-1.0990674200000001,6.717915883333333
2017-2046,2017,5,48.56804718448902,20.736893066666667,3.4544015286666667,12.095647316666666
2017-2046,2017,6,27.844948278942056,25.164292166666666,6.676421636666666,15.920356883333334
2017-2046,2017,7,7.168982794989076,30.954421500000002,10.9234454,20.9389335
2017-2046,2017,8,11.062127076637271,30.3030725,9.99819839,20.150635533333332
2017-2046,2017,9,18.090612301824315,26.888410766666667,7.105949903333333,16.9971804
2017-2046,2017,10,42.69397821072121,20.257901466666667,2.7218903265366667,11.489895853333334
2017-2046,2017,11,92.67841471700974,11.17980708,-2.4568702743333333,4.361468454333333
2017-2046,2017,12,143.84045073199437,8.041124270000001,-3.4774248266666663,2.2818497264
2018-2047,2018,1,156.52390062474004,6.823000701333333,-4.459347718333333,1.1818264953333333
2018-2047,2018,2,141.32939083912905,9.226371363333334,-2.972665151666667,3.1268531384666667
2018-2047,2018,3,126.39891075371398,10.77798479,-3.0847024536666665,3.846641108
2018-2047,2018,4,74.30083387820034,14.583128133333334,-1.0556228333333333,6.763752706666667
2018-2047,2018,5,47.19092439882547,20.8427132,3.5234088686666665,12.18306105
2018-2047,2018,6,28.393459444087977,25.1084456,6.62322557,15.865835516666666
2018-2047,2018,7,7.171787003611647,30.9813489,10.974117,20.977733033333333
2018-2047,2018,8,10.855860966670248,30.331493766666664,10.031556256666667,20.181525099999998
2018-2047,2018,9,18.048235440942054,27.063544033333336,7.24713165,17.155337933333332
2018-2047,2018,10,44.336518922032,20.40022863333333,2.8385594642033336,11.619393986666667
2018-2047,2018,11,90.79158920291616,11.267894713333334,-2.4233652786666666,4.422264764333334
2018-2047,2018,12,144.48690680180954,8.0503847,-3.4224602933333332,2.3139622044
2019-2048,2019,1,163.063741989834,7.015919363333333,-4.206087018333333,1.4049161826666667
2019-2048,2019,2,144.48181722890155,9.483704163333334,-2.6961423865333334,3.3937809218
2019-2048,2019,3,128.16496869337823,11.012163666666668,-2.941605780333333,4.035278881333333
2019-2048,2019,4,73.6432980139823,14.7252241,-0.9980036113333333,6.863610306666667
2019-2048,2019,5,45.67271398302682,21.02023236666667,3.594251702,12.307242050000001
2019-2048,2019,6,29.786670189512048,25.06616573333333,6.65045497,15.858310316666666
2019-2048,2019,7,7.811285942049126,30.965553666666665,11.022128966666665,20.993841433333333
2019-2048,2019,8,11.968811820524065,30.358337300000002,10.072297523333333,20.215317466666665
2019-2048,2019,9,18.041683582771135,27.073806366666666,7.262283066666667,17.1680448
2019-2048,2019,10,44.59843318176062,20.553609533333333,2.9726512142033332,11.76313027
2019-2048,2019,11,93.62618507244834,11.23079738,-2.4332855720000004,4.398755954333334
2019-2048,2019,12,152.89373270895925,8.0460925,-3.3349317866666666,2.3555803510666666
2020-2049,2020,1,155.62223690178965,7.0987104966666665,-4.190673495,1.454018506
2020-2049,2020,2,144.16680346821715,9.735407063333334,-2.5098622732,3.6127724318000003
2020-2049,2020,3,133.22141109987203,11.029707,-2.9118607536666663,4.058923048
2020-2049,2020,4,72.0427278217066,14.806409066666667,-0.9663660046666666,6.920021583333334
2020-2049,2020,5,46.67180715468672,20.7534319,3.3858927519999997,12.06966235
2020-2049,2020,6,31.391132932000243,25.0612967,6.710456583333333,15.885876616666668
2020-2049,2020,7,7.887441824951253,31.0252954,11.082161000000001,21.0537283
2020-2049,2020,8,12.870589173551123,30.346685933333333,10.09084629,20.218766133333336
2020-2049,2020,9,18.629490648891476,27.1631299,7.3707929,17.266961566666666
2020-2049,2020,10,48.5648085581226,20.464461533333335,2.93349899087,11.698980136666668
2020-2049,2020,11,88.41697845202066,11.398466713333333,-2.407967964,4.495249421
2020-2049,2020,12,158.88699310939353,8.129287866666667,-3.21080304,2.459242405
2021-2050,2021,1,150.44335169067335,7.3750536633333335,-4.031960400333333,1.6715466276666666
2021-2050,2021,2,141.00337919809962,9.861143796666665,-2.4329592132,3.7140923184666668
2021-2050,2021,3,135.72914527045953,11.187280866666667,-2.789837630333333,4.198721544666666
2021-2050,2021,4,71.51364385498765,14.850941616666667,-0.903223826,6.973858973333334
2021-2050,2021,5,46.71755675274654,20.806060600000002,3.4161015986666663,12.111081116666666
2021-2050,2021,6,31.75885390662267,25.036039833333334,6.724991026666667,15.880515383333334
2021-2050,2021,7,8.003760888164845,31.035263566666668,11.122842266666668,21.079053066666667
2021-2050,2021,8,13.79332128084969,30.32189256666667,10.10061839,20.2112555
2021-2050,2021,9,19.140769867332928,27.194141533333333,7.416537056666667,17.305339466666666
2021-2050,2021,10,47.50612475186337,20.623982899999998,3.04741356587,11.835698116666666
2021-2050,2021,11,96.09725888234387,11.280168346666667,-2.4155230673333334,4.432322687666667
2021-2050,2021,12,157.3079945280268,8.128625656666667,-3.2051648866666667,2.461730375
2022-2051,2022,1,155.1489395097408,7.3429027966666665,-4.070148333666666,1.636377231
2022-2051,2022,2,138.3746007934709,10.036024163333334,-2.3604904998666667,3.8377668484666665
2022-2051,2022,3,142.20685392525922,11.198832466666666,-2.7037430136666667,4.247544654666666
2022-2051,2022,4,72.08634351530964,14.773325250000001,-0.9450646826666667,6.914130366666667
2022-2051,2022,5,44.89330445942126,20.906849533333332,3.4399211320000003,12.17338535
2022-2051,2022,6,29.41847400527195,25.05134083333333,6.656329459999999,15.853835083333333
2022-2051,2022,7,8.010451705611189,31.136860433333332,11.1993038,21.1680823
2022-2051,2022,8,13.73512452916674,30.490694333333334,10.224941916666667,20.357818166666668
2022-2051,2022,9,15.393322015580566,27.322181133333334,7.53013213,17.4261568
2022-2051,2022,10,45.532441579911556,20.578038366666664,3.028834649203333,11.803436383333333
2022-2051,2022,11,101.62544238625158,11.226297413333333,-2.3651359540000003,4.430580771
2022-2051,2022,12,162.08971053747138,8.031061723333334,-3.218996113333333,2.406032805
2023-2052,2023,1,151.70967591115266,7.474032196666667,-4.037026957,1.7185026256666667
