Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2023-2052,2023,2,131.01973703620428,10.290507819999998,-2.201796079866667,4.044355888466667
2023-2052,2023,3,141.45838822475582,11.0846201,-2.832412001333333,4.126103981333333
2023-2052,2023,4,73.98422020289296,14.592298016666666,-1.0276640596666666,6.782317066666667
2023-2052,2023,5,45.18499757513678,20.723664233333334,3.329105722,12.026385016666666
2023-2052,2023,6,28.886191459279853,25.3205269,6.848315053333334,16.08442095
2023-2052,2023,7,7.597814511244257,31.210540499999997,11.267413900000001,21.238977466666665
2023-2052,2023,8,12.268781449519679,30.559247366666668,10.28047085,20.419859166666665
2023-2052,2023,9,15.365668720760015,27.4690243,7.625721530000001,17.54737306666667
2023-2052,2023,10,45.520384921874864,20.603902966666666,3.0618288368999997,11.832865783333334
2023-2052,2023,11,106.12430613850769,11.159241546666667,-2.368696737333333,4.395272447666667
2023-2052,2023,12,165.15960560230047,7.929701023333334,-3.20067812,2.3645114549999997
2024-2053,2024,1,141.25402704360866,7.492937763333333,-4.047209590333334,1.7228640923333332
2024-2053,2024,2,136.4787390451507,10.355206253333334,-2.1489771222000003,4.103114578466667
2024-2053,2024,3,138.06497126351374,11.179344783333333,-2.8107918279999997,4.184276414666667
2024-2053,2024,4,76.84589460588924,14.51501135,-1.0597049396666667,6.7276532766666675
2024-2053,2024,5,44.86076739774942,20.9053254,3.476956565333333,12.191141016666668
2024-2053,2024,6,30.52733659058244,25.231590999999998,6.84143817,16.036514583333332
2024-2053,2024,7,7.085388648592263,31.283054566666667,11.305250366666666,21.29415273333333
2024-2053,2024,8,12.996190979329288,30.479845133333335,10.255827716666666,20.3678365
2024-2053,2024,9,15.34346454062828,27.5779724,7.757859286666667,17.667915933333333
2024-2053,2024,10,44.084851085524754,20.80452293333333,3.2363876602333335,12.02045515
2024-2053,2024,11,109.48319205441018,11.267004179999999,-2.254974886,4.506014691
2024-2053,2024,12,161.18638533682767,7.895758636666667,-3.1838325366666664,2.3559630549999997
2025-2054,2025,1,145.34597693863938,7.554241206666666,-3.9061212703333337,1.8240599756666667
2025-2054,2025,2,137.21814011885323,10.47478202,-2.0679378188666666,4.203422115133333
2025-2054,2025,3,140.04061576565755,11.28547873,-2.7638380946666667,4.2608202613333335
2025-2054,2025,4,75.0210084936508,14.674540383333333,-0.9965286696666666,6.83900591
2025-2054,2025,5,44.45076036664593,21.0329765,3.5800861999999998,12.306531383333333
2025-2054,2025,6,30.982811185031174,25.2140877,6.842090493333333,16.028089116666667
2025-2054,2025,7,7.283732785303454,31.171350166666667,11.2516421,21.211496366666665
2025-2054,2025,8,12.982956621449715,30.468587966666668,10.261431583333332,20.365009833333332
2025-2054,2025,9,15.2397459515806,27.5965324,7.770744476666667,17.683638533333333
2025-2054,2025,10,40.56488749462763,20.856104066666667,3.1500511535666664,12.003077450000001
2025-2054,2025,11,108.26949232415778,11.370144246666666,-2.250910706,4.5596168210000005
2025-2054,2025,12,165.2181777898588,7.951306146666667,-3.02133066,2.464987754
2026-2055,2026,1,157.802415857972,7.5522918033333335,-3.7987579536666667,1.876766928
2026-2055,2026,2,138.8511695796628,10.634685469999999,-1.8774197653666667,4.3786328618
2026-2055,2026,3,141.45771850556096,11.408685796666667,-2.7142736746666665,4.347206021333333
2026-2055,2026,4,74.58065098207679,14.626322883333334,-1.0254606996666666,6.800431143333333
2026-2055,2026,5,44.322949928419554,21.0922527,3.6308778333333334,12.361565283333334
2026-2055,2026,6,30.809707996112866,25.335284933333334,6.869743933333334,16.102514483333334
2026-2055,2026,7,7.110970886265733,31.348752533333332,11.339166933333333,21.343960033333335
2026-2055,2026,8,12.98442829431546,30.5058033,10.30806565,20.4069345
2026-2055,2026,9,15.017859961054466,27.556532699999998,7.753959443333333,17.6552462
2026-2055,2026,10,41.203461596852705,20.983441333333335,3.2837026314666664,12.133571816666667
2026-2055,2026,11,107.777929746751,11.444417713333333,-2.2339274393333333,4.605245170999999
2026-2055,2026,12,168.38212432212228,7.79832953,-3.0903316,2.353998974
2027-2056,2027,1,161.1083032518244,7.553205559999999,-3.7107148536666665,1.92124536
2027-2056,2027,2,130.6029780519355,10.893623403333333,-1.7059733410333335,4.59382504
2027-2056,2027,3,141.25643436741802,11.57508055,-2.647074521333333,4.4640029766666665
2027-2056,2027,4,72.80552269999616,14.692439116666666,-1.0266480521333332,6.832895543333334
2027-2056,2027,5,44.5940514724081,21.078515566666667,3.6046174733333336,12.341566550000001
2027-2056,2027,6,31.88424843257893,25.435145766666665,6.940289223333333,16.18771755
2027-2056,2027,7,7.129093328036636,31.405260633333334,11.398976000000001,21.402118599999998
2027-2056,2027,8,12.970352824033178,30.6322363,10.437498216666667,20.534867233333333
2027-2056,2027,9,15.569142503518545,27.51598243333333,7.71761921,17.61680093333333
2027-2056,2027,10,41.20003426208591,20.9404042,3.2739659514666664,12.107184883333334
2027-2056,2027,11,106.54589699084933,11.422374846666665,-2.185483936,4.6184454876666665
2027-2056,2027,12,160.909132622122,7.737825276666667,-3.1161610666666664,2.3108321106666665
2028-2057,2028,1,154.90165891218618,7.463531326666667,-3.854967877,1.8042817266666666
2028-2057,2028,2,129.655495834973,10.657864819999999,-1.9130256110333335,4.372419613333333
2028-2057,2028,3,131.6783550612748,11.60803305,-2.6659718046666665,4.4710305833333335
2028-2057,2028,4,68.52374948408328,14.734310666666666,-1.0385584788,6.8478761100000005
2028-2057,2028,5,44.92186813250123,21.131530033333334,3.609213023333333,12.370371583333334
2028-2057,2028,6,30.403141055744115,25.4347654,6.90052373,16.167644616666667
2028-2057,2028,7,7.182168547480137,31.395948733333334,11.431639733333332,21.413794499999998
2028-2057,2028,8,13.313183351769057,30.5353855,10.390095816666667,20.462740633333333
2028-2057,2028,9,15.720654464486831,27.63154493333333,7.812804133333333,17.722174666666668
2028-2057,2028,10,44.447711159120864,20.9011025,3.286659001,12.093880583333334
2028-2057,2028,11,111.72723194263394,11.35486068,-2.138541736,4.608159511
2028-2057,2028,12,161.54179124606964,7.681610910000001,-3.1139468166666666,2.2838320573333335
2029-2058,2029,1,154.3252753765709,7.693652216666667,-3.6694100636666667,2.0121210666666665
2029-2058,2029,2,134.8162609030147,10.655241453333334,-1.8692732423666667,4.392984126666667
2029-2058,2029,3,135.561067386292,11.480733283333334,-2.7249185946666667,4.377907316666667
2029-2058,2029,4,67.94401356301633,14.7470971,-1.0311646721333334,6.85796621
2029-2058,2029,5,45.89082984792923,21.1809127,3.6835714,12.432242083333334
2029-2058,2029,6,29.276833717774515,25.625263033333333,6.998209663333333,16.31173641666667
2029-2058,2029,7,6.890982387939661,31.477576566666666,11.492818233333333,21.485197633333332
2029-2058,2029,8,14.49615734304079,30.485328266666667,10.38550215,20.435415133333333
2029-2058,2029,9,15.693189872528508,27.834830933333333,7.981733879999999,17.908282566666667
2029-2058,2029,10,44.396560821492244,21.020879033333333,3.380575951,12.200727383333334
2029-2058,2029,11,112.3135242660084,11.292818546666666,-2.151412829333333,4.570702901000001
2029-2058,2029,12,155.38651638980167,7.770658376666666,-3.109480093333333,2.3305891573333333
2030-2059,2030,1,145.39621418890155,7.8965221833333334,-3.5793914536666667,2.1585653466666668
2030-2059,2030,2,132.94200669935924,10.68592954,-1.8815898823666666,4.402169846666666
2030-2059,2030,3,140.54695779699009,11.617982666666668,-2.563742918,4.5271198466666664
2030-2059,2030,4,65.19092662412929,14.909781400000002,-0.9370160688,6.986382643333333
2030-2059,2030,5,45.90960907660815,21.07270906666667,3.621454488,12.347081816666668
2030-2059,2030,6,28.23300931266774,25.639804566666665,7.0334677433333335,16.336636216666665
2030-2059,2030,7,6.785031868219255,31.536246766666668,11.543991233333333,21.540119233333332
2030-2059,2030,8,14.722623443372957,30.484740433333332,10.393745666666666,20.439242999999998
2030-2059,2030,9,15.47324931737622,27.961502600000003,8.09773049,18.029616700000002
2030-2059,2030,10,44.63801397729885,20.875790199999997,3.2844226643333334,12.08010635
2030-2059,2030,11,111.40978786736561,11.455578446666667,-2.043727452666667,4.705925551000001
2030-2059,2030,12,144.86050177295394,7.97392286,-3.0671525933333332,2.4533851416666663
2031-2060,2031,1,147.07464990315154,7.926867283333333,-3.536844487,2.19501138
2031-2060,2031,2,139.47755879842674,10.702337443333333,-1.7666874490333333,4.467825013333334
2031-2060,2031,3,142.10352081264574,11.395380166666666,-2.6603938213333334,4.367493123333333
2031-2060,2031,4,64.97669224390566,14.962385566666667,-0.8848942021333333,7.038745676666666
2031-2060,2031,5,45.84831473284149,21.170294166666668,3.6488414113333336,12.409567816666668
2031-2060,2031,6,27.67534322199919,25.704624566666666,7.022041776666667,16.363333216666668
2031-2060,2031,7,6.770856251113244,31.631720266666665,11.634118933333333,21.6329199
2031-2060,2031,8,15.666598842359969,30.522315699999996,10.460299833333332,20.491307666666668
2031-2060,2031,9,14.138735991520491,27.956432099999997,8.063184023333333,18.00980816666667
2031-2060,2031,10,42.48848614431914,21.05732353333333,3.350084871,12.203704083333333
2031-2060,2031,11,111.70186077608614,11.405772846666668,-2.0876891926666667,4.659041880999999
2031-2060,2031,12,148.76610213398826,7.908092693333333,-3.0121152933333333,2.4479887083333334
2032-2061,2032,1,151.48202251717558,8.014991093333332,-3.3947492169999998,2.310120925666667
2032-2061,2032,2,142.40552700592127,10.823757876666667,-1.6759433390333334,4.57390728
2032-2061,2032,3,136.17703268258902,11.5837448,-2.5787720813333332,4.50248632
2032-2061,2032,4,62.96448527446453,15.055959033333332,-0.8474543548,7.104252310000001
2032-2061,2032,5,44.90171890759565,21.32104663333333,3.759909978,12.54047835
2032-2061,2032,6,26.966472486523852,25.6613565,6.976247676666666,16.31880208333333
2032-2061,2032,7,6.485675141248901,31.648788033333336,11.66206195,21.6554252
2032-2061,2032,8,15.698304828750162,30.566194266666667,10.528570133333334,20.547382066666668
2032-2061,2032,9,13.970040566783506,27.856451433333334,8.013474223333334,17.934962933333335
2032-2061,2032,10,44.71618323129015,20.932629466666665,3.3053036243333334,12.118966416666666
2032-2061,2032,11,107.57878073845818,11.351223246666667,-2.1953229683333335,4.577950181
2032-2061,2032,12,140.17548387243608,7.871654246666667,-3.086826123333333,2.3924140683333333
2033-2062,2033,1,155.0944569945889,8.004352726666667,-3.378062057,2.313145329
2033-2062,2033,2,138.8860104828517,10.802565210000001,-1.7452150490333334,4.528675106666666
2033-2062,2033,3,140.23634877369122,11.538680833333334,-2.5594112913333333,4.489634753333333
2033-2062,2033,4,62.33065677015151,15.2566034,-0.7050857568000001,7.2757587866666675
2033-2062,2033,5,42.80140139343605,21.451432366666666,3.794765618,12.623099033333334
2033-2062,2033,6,26.693037134352856,25.80317493333333,7.073735683333333,16.4384553
2033-2062,2033,7,6.470414051981941,31.739898,11.720208716666667,21.730053566666665
2033-2062,2033,8,14.721376281810794,30.639066366666665,10.579048266666666,20.6090572
2033-2062,2033,9,13.141740938578888,28.007176166666667,8.124563866666668,18.065870099999998
2033-2062,2033,10,45.4892962803765,20.7067304,3.1530353743333333,11.929882783333333
2033-2062,2033,11,107.69899794007041,11.387637813333333,-2.201064705,4.593286601
2033-2062,2033,12,137.9884942648267,7.862922046666667,-3.0964575366666667,2.3832322649999997
2034-2063,2034,1,146.0306685641816,8.234117013333334,-3.2807768736666665,2.4766700756666666
2034-2063,2034,2,136.8322458594811,10.973400693333334,-1.6567319350333334,4.658334409999999
2034-2063,2034,3,137.4007376698364,11.758575350000001,-2.4023831446666666,4.678096086666667
2034-2063,2034,4,61.54315435307073,15.280404366666666,-0.6888987228,7.295752786666667
2034-2063,2034,5,43.094165742640115,21.361745499999998,3.7844080079999998,12.573076799999999
2034-2063,2034,6,28.001798751182196,25.5697207,6.886783333333333,16.228252033333334
2034-2063,2034,7,6.280952060843437,31.909707733333335,11.849990716666667,21.8798494
2034-2063,2034,8,15.28961081721767,30.632916366666667,10.613852133333333,20.623384166666664
2034-2063,2034,9,13.16934625269076,27.939457166666667,8.103713066666666,18.0215852
2034-2063,2034,10,48.34099330338036,20.864681,3.322408291,12.093544516666666
2034-2063,2034,11,116.12839286392321,11.439849346666668,-2.0007391583333334,4.719555147666667
2034-2063,2034,12,138.16443438259384,7.951645396666667,-2.9782646198666667,2.486690391666667
2035-2064,2035,1,156.18192748400665,8.090221596666668,-3.2741666069999997,2.408027499
2035-2064,2035,2,134.06272446111888,11.030445526666666,-1.6608059313666668,4.68481982
2035-2064,2035,3,137.74041082962776,11.70589525,-2.4500617213333333,4.627916753333333
2035-2064,2035,4,61.492300834713305,15.184373666666666,-0.7735969961333333,7.205388306666666
2035-2064,2035,5,43.22651369821599,21.526087866666668,3.8992405746666665,12.712664266666668
2035-2064,2035,6,27.955520549796073,25.681426466666668,6.9737461099999996,16.327586333333333
2035-2064,2035,7,7.678607360416504,31.923422833333333,11.875004333333333,21.899213733333333
2035-2064,2035,8,16.74286767296591,30.605227533333334,10.615147766666666,20.61018753333333
2035-2064,2035,9,12.665581432603284,27.964789033333332,8.123449803333333,18.0441195
2035-2064,2035,10,43.970833800199415,21.134529566666668,3.4944402776666665,12.31448475
2035-2064,2035,11,118.63415148330138,11.477896246666667,-1.9499116716666667,4.7639923343333335
2035-2064,2035,12,142.2683959852679,7.834030786666667,-3.0506728698666667,2.3916789656666664
2036-2065,2036,1,150.06796669300192,8.156095696666666,-3.2631021636666664,2.4464967656666667
2036-2065,2036,2,132.9329278050003,11.084540426666667,-1.6133908913666668,4.735574776666667
2036-2065,2036,3,135.26712230473208,11.86705375,-2.3291826413333334,4.76893552
2036-2065,2036,4,61.877331299902124,15.137574833333334,-0.7357622004666666,7.200906286666667
2036-2065,2036,5,42.710090379390145,21.4864745,3.8652098980000003,12.675842233333332
2036-2065,2036,6,28.11266004166112,25.746132333333332,7.041809533333334,16.393970966666668
2036-2065,2036,7,7.707346216350912,31.939498099999998,11.925297516666665,21.932397966666667
2036-2065,2036,8,16.772166180105174,30.6313268,10.6617674,20.646546933333333
2036-2065,2036,9,12.50322839810479,27.939450733333334,8.124933386666667,18.032192133333336
2036-2065,2036,10,44.39651092841341,21.11073843333333,3.5280398776666666,12.319388983333333
2036-2065,2036,11,121.29648312405116,11.47572448,-1.8773087023333335,4.799207934333333
2036-2065,2036,12,139.45897546236935,7.780625086666666,-3.0804359831999997,2.350094562333333
2037-2066,2037,1,146.69976830682035,8.2656696,-3.141904900333333,2.5618823523333334
2037-2066,2037,2,124.96869038130411,11.125245426666668,-1.6378053046999999,4.743720056666667
2037-2066,2037,3,134.20239126118497,11.839213066666668,-2.342248448,4.748482273333334
2037-2066,2037,4,63.767882576419,15.03956,-0.7492184238,7.145170763333334
2037-2066,2037,5,41.02980838918091,21.702211966666667,3.9885440146666666,12.845378033333333
2037-2066,2037,6,27.043280227774925,26.058405233333335,7.269320023333333,16.6638627
2037-2066,2037,7,8.894056414051697,31.910711833333334,12.0067301,21.958721099999998
2037-2066,2037,8,16.407026609735443,30.628413966666663,10.682941099999999,20.655677366666666
2037-2066,2037,9,14.4640417624669,27.939919233333335,8.187165986666667,18.063542733333335
2037-2066,2037,10,43.19264989605441,20.924610966666666,3.436208784333333,12.1804097
2037-2066,2037,11,121.03492459810694,11.51528038,-1.883989129,4.815645671
2037-2066,2037,12,147.8777665245426,7.6003676533333335,-3.1528744165333333,2.223746629
2038-2067,2038,1,146.95539935048484,8.358312483333334,-3.0258525203333333,2.6662299866666666
2038-2067,2038,2,117.54418290159256,11.359263803333333,-1.4944812110333332,4.932391296666666
2038-2067,2038,3,130.80002278868324,12.065357333333333,-2.2002510100333335,4.932553126666666
2038-2067,2038,4,63.891305046310116,15.228983333333334,-0.6143626371333333,7.307310330000001
2038-2067,2038,5,39.138594293709644,21.872992166666666,4.046316368,12.9596543
2038-2067,2038,6,25.40906175613922,26.300457333333334,7.476451123333333,16.888454266666667
2038-2067,2038,7,8.921101987528358,32.020621866666666,12.1247904,22.072706233333335
2038-2067,2038,8,16.06355491984469,30.78767356666667,10.884048,20.835860633333333
2038-2067,2038,9,16.211362881789434,27.936477433333334,8.22776917,18.082123433333333
2038-2067,2038,10,43.36147991693495,21.039306,3.5570547326666664,12.298180166666667
2038-2067,2038,11,121.32182894331662,11.512309713333334,-1.863219509,4.824545137666666
2038-2067,2038,12,150.80988331933935,7.68413182,-3.0677670131999997,2.3081824056666664
2039-2068,2039,1,146.00704532525302,8.3820412,-3.0279901236666666,2.6770255433333334
2039-2068,2039,2,121.00819749021899,11.139866156666667,-1.5941220210333333,4.772872060666667
2039-2068,2039,3,132.3414898054491,12.026656716666668,-2.2002060200333333,4.913225303333333
2039-2068,2039,4,61.78543606667011,15.315099566666667,-0.5814205571333333,7.3668394966666675
2039-2068,2039,5,37.944759088844506,21.9020589,4.081312741333333,12.991685866666666
2039-2068,2039,6,26.45444335546447,26.230592933333334,7.455649589999999,16.8431213
2039-2068,2039,7,9.047484926024543,32.06521446666667,12.1819872,22.123600933333332
2039-2068,2039,8,16.19918781683274,30.8494128,10.956266983333334,20.9028398
2039-2068,2039,9,15.50861353958847,28.007836633333334,8.34765328,18.177745133333335
2039-2068,2039,10,45.05479971757655,21.114310933333336,3.657076486,12.385693533333333
2039-2068,2039,11,117.70176442337522,11.672384946666666,-1.8277751483333333,4.9223049376666665
2039-2068,2039,12,155.83412685054,7.772375286666667,-2.9696457753333334,2.4013647689999997
2040-2069,2040,1,152.65408473470524,8.3661975,-2.9741648290000002,2.696016326666667
2040-2069,2040,2,124.27560802766662,11.161203073333333,-1.5789077587000002,4.791147627333333
2040-2069,2040,3,136.98683992294886,11.899123750000001,-2.1935244633666664,4.85279959
2040-2069,2040,4,63.201855947660185,15.347133433333333,-0.4910828204666666,7.428025303333333
2040-2069,2040,5,36.84933983288106,21.819856266666665,4.028380374666667,12.9241184
2040-2069,2040,6,26.686417399108045,26.102664366666666,7.404334250000001,16.753499333333334
2040-2069,2040,7,7.991091976473821,32.095294233333334,12.181546566666666,22.13842053333333
2040-2069,2040,8,15.59546779852376,31.036125833333333,11.083160349999998,21.059643
2040-2069,2040,9,15.11509012841377,28.196362033333333,8.47908829,18.33772533333333
2040-2069,2040,10,43.75956754787583,21.2071168,3.6924175126666663,12.449766983333335
2040-2069,2040,11,119.80862481907292,11.789552363333334,-1.7514259583333334,5.019063237666667
2040-2069,2040,12,160.79977754888694,7.822896986666667,-2.861437842,2.4807295756666665
2041-2070,2041,1,150.28974141428043,8.48776022,-2.893117392333333,2.797321396666667
2041-2070,2041,2,126.22144947987164,11.03402284,-1.6350371983666667,4.699492787333333
2041-2070,2041,3,137.55531567805014,11.81077695,-2.1829492423666665,4.81391379
2041-2070,2041,4,64.10614165862877,15.3822034,-0.4241655238,7.479018936666667
2041-2070,2041,5,37.42363671141765,21.826714799999998,4.019608984666666,12.923161966666667
2041-2070,2041,6,25.832151300215052,26.330922866666665,7.576259283333333,16.9535911
2041-2070,2041,7,8.180859727907393,32.14215536666667,12.225145233333334,22.183650433333334
2041-2070,2041,8,15.612557319011412,31.139664166666666,11.180522716666667,21.160093333333336
2041-2070,2041,9,15.037525064007637,28.331242333333332,8.610008473333332,18.47062556666667
2041-2070,2041,10,42.669847597150515,21.392101633333333,3.8416741059999997,12.616887716666668
2041-2070,2041,11,119.75466450289066,11.899068696666665,-1.6432526383333335,5.127908051
2041-2070,2041,12,160.94700384783812,7.820289036666667,-2.8617928886666664,2.479248075666667
2042-2071,2042,1,158.516967932834,8.404834343333333,-2.8475705023333333,2.7786319
2042-2071,2042,2,127.49652507246381,10.957821740000002,-1.7008959666999999,4.628462867333334
2042-2071,2042,3,133.74835472417274,11.953815683333334,-2.1472724757,4.903271536666667
2042-2071,2042,4,63.11815728775547,15.526492433333335,-0.3665609158,7.579965736666667
2042-2071,2042,5,36.89833098916263,21.9587776,4.088672704666667,13.0237252
2042-2071,2042,6,25.850482756335033,26.494262166666665,7.700015816666666,17.097139033333335
2042-2071,2042,7,8.251162178871697,32.11598683333333,12.234970299999999,22.175478633333334
2042-2071,2042,8,16.930137017056467,31.101641766666667,11.222182183333333,21.161911866666667
2042-2071,2042,9,15.308124951600341,28.3402315,8.619490123333332,18.479860966666667
2042-2071,2042,10,41.744410290527405,21.505480033333335,3.9341121726666666,12.719795983333334
2042-2071,2042,11,114.62548432363997,11.96847678,-1.710135365,5.129170744333334
2042-2071,2042,12,157.93968838214397,7.89858368,-2.8352312486666666,2.531676219
2043-2072,2043,1,156.11719015803035,8.585432323333333,-2.7474764523333333,2.9189779093333335
2043-2072,2043,2,129.7791570309611,11.186338506666667,-1.5529433433666666,4.816697570666666
2043-2072,2043,3,134.06362512336995,12.11610265,-2.0408376647,5.037632436666667
2043-2072,2043,4,59.571018638443824,15.7156588,-0.2836422508,7.716008236666667
2043-2072,2043,5,36.391581388929445,21.997292599999998,4.125487054666666,13.0613899
2043-2072,2043,6,24.598587095865174,26.5897633,7.76389635,17.176829866666665
2043-2072,2043,7,8.322735653384765,32.17003113333333,12.300912833333333,22.235472033333334
2043-2072,2043,8,16.836812354289254,31.13834316666667,11.297943550000001,21.2181433
2043-2072,2043,9,15.563282321066755,28.4531041,8.747608033333334,18.600356266666665
2043-2072,2043,10,40.46226121073327,21.781101166666666,4.185703422666666,12.983402183333334
2043-2072,2043,11,111.92601814019898,12.042157746666668,-1.7418350883333333,5.150161357666667
2043-2072,2043,12,162.5729772905849,7.833338096666667,-2.9226829886666663,2.4553275556666665
2044-2073,2044,1,151.57121627966117,8.734505536666667,-2.6370578690000004,3.048723816
2044-2073,2044,2,125.44565154165568,11.280011173333333,-1.5282973547,4.875856894
2044-2073,2044,3,127.69763713507581,12.213589216666666,-2.0846317247,5.0644786900000005
2044-2073,2044,4,56.61851751972786,15.9401965,-0.18925747746666666,7.87546947
2044-2073,2044,5,34.599727769246805,22.148884666666667,4.211093444666667,13.179989133333333
2044-2073,2044,6,25.828388735172577,26.501926933333333,7.73472796,17.118327466666667
2044-2073,2044,7,8.140000074077578,32.2806747,12.397148,22.338911433333333
2044-2073,2044,8,17.180961166302488,31.1364053,11.33465635,21.235530766666667
2044-2073,2044,9,15.499455687923257,28.424615866666667,8.7535149,18.5890655
2044-2073,2044,10,41.53049833848425,21.629770333333333,4.085271816,12.857520983333334
2044-2073,2044,11,110.43024564889332,12.047238779999999,-1.7339652683333333,5.156636771
2044-2073,2044,12,163.15862258932555,8.09772785,-2.6792949286666663,2.709216447333333
2045-2074,2045,1,156.6863221997265,8.785513893333333,-2.599396949,3.093058446
2045-2074,2045,2,128.0529097771952,11.25320874,-1.4942586013666668,4.879475060666667
2045-2074,2045,3,127.18208174014778,12.197719933333333,-2.0638937513666664,5.0669130466666665
2045-2074,2045,4,55.87067577477267,15.990054233333332,-0.1446059274666667,7.9227241133333335
2045-2074,2045,5,35.41858075637367,22.2345159,4.315610201333333,13.27506315
2045-2074,2045,6,25.668220180385035,26.5768142,7.795656826666667,17.186235500000002
2045-2074,2045,7,8.250065449338328,32.27506923333333,12.4204588,22.34776413333333
2045-2074,2045,8,17.2073649421429,31.282498166666667,11.465861083333333,21.374179533333333
2045-2074,2045,9,15.199175508594118,28.589572466666667,8.880456066666666,18.735014433333333
2045-2074,2045,10,40.5386717970402,21.707541433333333,4.147692229333333,12.927616783333333
2045-2074,2045,11,115.43951810002436,11.86705428,-1.8063137616666667,5.030370274333333
2045-2074,2045,12,154.45958663159703,8.190908133333332,-2.664632892,2.7631376006666666
2046-2075,2046,1,148.9648098993261,9.242623396666666,-2.2908660726666668,3.4758786326666664
2046-2075,2046,2,123.34316309585653,11.239825406666666,-1.5348965653666666,4.852464410666667
2046-2075,2046,3,129.1940491950053,11.980966866666668,-2.184481423366667,4.898242693333333
2046-2075,2046,4,55.31152564806736,16.071710333333336,-0.06990356746666669,8.000903346666666
2046-2075,2046,5,33.49607202118553,22.171000566666667,4.331709191333333,13.25135495
2046-2075,2046,6,24.956462293635607,26.866093133333333,8.053849793333333,17.459971433333333
2046-2075,2046,7,8.248111447956509,32.32597296666667,12.4718511,22.398912166666666
2046-2075,2046,8,17.208540639265905,31.326440066666667,11.517989683333333,21.42221483333333
2046-2075,2046,9,16.503301166224475,28.717161766666667,8.980947676666666,18.8490549
2046-2075,2046,10,40.58482410095907,21.866878333333332,4.305608772666667,13.086243516666666
2046-2075,2046,11,113.35129011104704,12.114536766666667,-1.6172481883333334,5.248644296666667
2046-2075,2046,12,150.3055121567419,8.281811633333334,-2.637974368666667,2.821918607333333
2047-2076,2047,1,156.51210941802756,9.123084063333332,-2.336211661,3.3934361726666666
2047-2076,2047,2,123.07854616785458,11.12384104,-1.5652466270333332,4.779297190666667
2047-2076,2047,3,131.83693842920556,11.935688666666666,-2.1630229000333334,4.88633286
2047-2076,2047,4,54.69956779988485,16.079377733333335,-0.05881346680000002,8.010282113333334
2047-2076,2047,5,34.272258062025685,22.169568,4.3634729446666665,13.26652055
2047-2076,2047,6,25.17785394846576,26.7709012,7.96776636,17.3693338
