Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2047-2076,2047,7,7.066302830137787,32.6596376,12.663620666666667,22.6616292
2047-2076,2047,8,15.483393849612662,31.5339272,11.65021705,21.592072033333334
2047-2076,2047,9,15.820078816722042,29.071123033333333,9.2487264,19.159924866666664
2047-2076,2047,10,43.19826859712099,21.92989053333333,4.392632659333333,13.16126155
2047-2076,2047,11,116.34654464613915,12.0019207,-1.629682405,5.186119146666667
2047-2076,2047,12,145.65621285958525,8.258721146666666,-2.596373162,2.831173960666667
2048-2077,2048,1,157.4370055082228,9.276787406666667,-2.1182075643333333,3.5792898993333333
2048-2077,2048,2,120.19224271945923,11.238770156666668,-1.4803243837000002,4.8792228673333335
2048-2077,2048,3,128.91969209455232,11.942057799999999,-2.1724474933666666,4.884805143333334
2048-2077,2048,4,52.712082172666754,16.1909593,0.03616130319999999,8.11356028
2048-2077,2048,5,36.08293533316241,22.04210853333333,4.279042484666666,13.160575583333333
2048-2077,2048,6,24.292504731006787,26.8693409,8.029173759999999,17.449257366666664
2048-2077,2048,7,7.735277651244588,32.78062526666667,12.782117466666667,22.7813714
2048-2077,2048,8,16.595408783327006,31.513667533333333,11.668745183333334,21.5912063
2048-2077,2048,9,16.05332124251841,29.046221,9.279707266666666,19.1629643
2048-2077,2048,10,40.203133919612846,21.950708566666666,4.4005404493333335,13.175624483333333
2048-2077,2048,11,116.71505304098187,11.972186966666667,-1.6144189756666667,5.178883996666667
2048-2077,2048,12,150.85886736693917,8.25899687,-2.6111549419999998,2.8239209339999998
2049-2078,2049,1,157.0430318785139,9.491390406666666,-1.9370957621333331,3.7771472953333336
2049-2078,2049,2,126.11222613383991,11.13317994,-1.5011963598333333,4.815991774
2049-2078,2049,3,135.5267266556348,11.860745000000001,-2.1551800167,4.8527824766666665
2049-2078,2049,4,52.643288060866915,16.037373066666667,-0.032557528800000006,8.002407756666667
2049-2078,2049,5,36.465107996199386,22.006412066666666,4.293079751333334,13.149746016666667
2049-2078,2049,6,23.569771249516183,26.8805493,7.98958241,17.435065866666665
2049-2078,2049,7,6.815833371904153,32.935437033333336,12.843615766666666,22.889526366666665
2049-2078,2049,8,14.951036038986603,31.634430533333333,11.775506283333334,21.7049684
2049-2078,2049,9,17.916208978887383,29.103131766666667,9.38480015,19.2439661
2049-2078,2049,10,43.8308284869019,21.729931633333333,4.317591882666666,13.023761733333334
2049-2078,2049,11,115.62874924044904,12.0717739,-1.560546782,5.25561354
2049-2078,2049,12,144.73208833983398,8.268511103333333,-2.616380995333333,2.826065034
2050-2079,2050,1,159.0294744071187,9.269704840000001,-2.0630465321333333,3.6033291286666667
2050-2079,2050,2,125.20270009909203,11.035423206666668,-1.5368578331666667,4.7492826673333335
2050-2079,2050,3,133.4717378727351,11.895133333333332,-2.1217808403666667,4.886676253333333
2050-2079,2050,4,53.12559285236116,16.0314862,-0.005207215466666678,8.013139483333333
2050-2079,2050,5,36.062572361556626,22.059243533333333,4.312302934666667,13.18577335
2050-2079,2050,6,22.62614968641988,27.0679505,8.06321273,17.565581666666667
2050-2079,2050,7,7.198799287845372,32.92654903333333,12.838424433333333,22.882486733333334
2050-2079,2050,8,13.97566002444957,31.819886933333333,11.93313075,21.876508833333332
2050-2079,2050,9,17.443815831932465,29.09657556666667,9.37248655,19.234531133333334
2050-2079,2050,10,40.88371591419819,21.9656655,4.495929916,13.230797666666666
2050-2079,2050,11,121.61119967362394,11.9243879,-1.5659661249999999,5.179210876666667
2050-2079,2050,12,144.05665489309334,8.216090403333332,-2.6909916086666663,2.7625493773333334
2051-2080,2051,1,166.67393074937135,9.088328606666666,-2.1714682301333332,3.4584301686666667
2051-2080,2051,2,125.54457266811525,10.802300386666667,-1.7023502865,4.5499750363333336
2051-2080,2051,3,129.6111829232594,11.856687466666667,-2.096015930366667,4.880335773333333
2051-2080,2051,4,54.50476338019533,16.032404483333334,0.023188082533333324,8.027796283333334
2051-2080,2051,5,36.0868728631252,22.118646899999998,4.3694350680000005,13.24404105
2051-2080,2051,6,21.484987307961774,27.215016,8.144484573333333,17.679750333333335
2051-2080,2051,7,6.956409845234262,33.0599116,12.956174533333332,23.008043033333333
2051-2080,2051,8,13.047903077478242,32.0104813,12.094959883333333,22.05272066666667
2051-2080,2051,9,16.011091583961655,29.325620833333335,9.533384083333335,19.429502533333334
2051-2080,2051,10,39.27470777759651,22.132214400000002,4.595176016,13.363695166666668
2051-2080,2051,11,114.21390890063826,12.035734600000001,-1.5736170283333335,5.231058776666667
2051-2080,2051,12,145.22825114580817,8.15391588,-2.736263768666667,2.7088260330000002
2052-2081,2052,1,161.7623399800769,8.903955546666667,-2.3323382734666667,3.2858086186666666
2052-2081,2052,2,133.2361158721903,10.59288984,-1.7403338965000001,4.426277959666667
2052-2081,2052,3,130.91764453907888,11.729861246666667,-2.1481527803666665,4.790854245666667
2052-2081,2052,4,54.23373166298633,16.088695216666668,0.0728486392,8.080771956666666
2052-2081,2052,5,36.16645982051156,22.223490799999997,4.4371186546666666,13.330304816666667
2052-2081,2052,6,23.09217308753006,27.278877033333334,8.230747006666666,17.754812066666666
2052-2081,2052,7,6.527269818945692,33.036570766666664,12.942819766666666,22.989695166666667
2052-2081,2052,8,13.048120800933697,32.0402705,12.16369475,22.101982666666668
2052-2081,2052,9,16.264028621896657,29.4049958,9.603292943333335,19.504144433333334
2052-2081,2052,10,35.947241943619765,22.335365233333334,4.735440902666666,13.535403033333333
2052-2081,2052,11,108.19347722418844,11.930864866666667,-1.7151061383333333,5.107879356666667
2052-2081,2052,12,143.73281821471073,8.22102248,-2.6721981186666666,2.7744121463333333
2053-2082,2053,1,167.21344977476897,8.986368913333333,-2.201633531466667,3.392367652
2053-2082,2053,2,137.47178742195902,10.629485773333332,-1.6500633365000001,4.489711209666667
2053-2082,2053,3,136.33505047351437,11.796802913333332,-2.0517184403666664,4.8725422290000004
2053-2082,2053,4,54.00444094100407,16.12952665,0.10058719619999998,8.115056956666667
2053-2082,2053,5,35.300026008331336,22.471491866666668,4.595457574666667,13.533474783333334
2053-2082,2053,6,22.97358667248698,27.190637633333335,8.179371606666667,17.685004633333335
2053-2082,2053,7,6.41285846781789,33.18748633333333,13.036130516666667,23.111808333333332
2053-2082,2053,8,12.221548454504507,32.12512026666666,12.247333583333333,22.186226966666666
2053-2082,2053,9,14.842349685960963,29.5164875,9.700002743333334,19.60824523333333
2053-2082,2053,10,36.29474084191011,22.4322651,4.791357822666667,13.611811399999999
2053-2082,2053,11,102.27154954056459,12.14490515,-1.6450061616666667,5.249949483333333
2053-2082,2053,12,152.222044052143,8.294143146666666,-2.6247823086666666,2.834680383
2054-2083,2054,1,168.05259231371986,8.99726388,-2.1756902831333336,3.410786762
2054-2083,2054,2,131.22945306573425,10.597079939999999,-1.6922735168333332,4.452403196333334
2054-2083,2054,3,142.35313552451788,11.708462379999999,-2.0230291117,4.842716629
2054-2083,2054,4,53.77653588182281,16.279815016666667,0.23039432619999997,8.255104696666667
2054-2083,2054,5,35.81336391547986,22.362329233333334,4.5412343213333335,13.451781816666665
2054-2083,2054,6,20.669762356793814,27.675288733333332,8.511244673333334,18.09326666666667
2054-2083,2054,7,6.405093787925577,33.2888814,13.13770305,23.213292133333333
2054-2083,2054,8,11.478076322949265,32.34349726666667,12.443535916666667,22.393516666666663
2054-2083,2054,9,14.864456128040407,29.659803366666665,9.797357376666668,19.728580533333336
2054-2083,2054,10,35.54605737595278,22.4838911,4.737226039333334,13.610558533333334
2054-2083,2054,11,94.53054014904795,12.210061416666667,-1.6349125409999998,5.287574413333333
2054-2083,2054,12,149.56275121290437,8.354882583333334,-2.6233700253333336,2.8657562396666667
2055-2084,2055,1,161.18934999452316,9.169339346666668,-2.1619395754666666,3.503699842
2055-2084,2055,2,137.81886405591166,10.513038506666668,-1.6896096201666666,4.411714426333333
2055-2084,2055,3,136.13750024635343,11.942136546666665,-1.9212686833666666,5.010433915666667
2055-2084,2055,4,51.23352005244324,16.395938216666668,0.2880725762,8.34200543
2055-2084,2055,5,36.25634080877525,22.4188683,4.583181917999999,13.501025183333333
2055-2084,2055,6,21.36586271997631,27.701550566666665,8.553715083333334,18.127632766666668
2055-2084,2055,7,9.726463777964561,33.451122133333335,13.35052945,23.4008257
2055-2084,2055,8,15.10104902156628,32.17778933333333,12.400522416666666,22.289156
2055-2084,2055,9,14.590696955186493,29.69818713333333,9.823460743333333,19.760824099999997
2055-2084,2055,10,35.89161314299493,22.621907833333335,4.901237446,13.761572633333333
2055-2084,2055,11,99.2195385305567,12.170780016666667,-1.5467216976666667,5.312029133333334
2055-2084,2055,12,150.14546696581158,8.222234783333333,-2.7186283253333334,2.751803182333333
2056-2085,2056,1,154.264647306207,9.09325802,-2.2804439188,3.4064070086666667
2056-2085,2056,2,137.2225496641403,10.521262323333334,-1.6750093590000001,4.423126476333334
2056-2085,2056,3,133.32487480753315,12.021925013333334,-1.9040528033666666,5.058936092333334
2056-2085,2056,4,53.85661842515517,16.281039333333332,0.24265639619999999,8.261847896666668
2056-2085,2056,5,37.65270235285424,22.3113052,4.519841778,13.415573583333334
2056-2085,2056,6,21.690929052740454,27.757944366666667,8.666376663333333,18.212160433333334
2056-2085,2056,7,9.720349805574442,33.48869436666667,13.414279050000001,23.4514866
2056-2085,2056,8,15.27485004578495,32.20077966666667,12.434338466666667,22.317559266666667
2056-2085,2056,9,14.526023664106875,29.927373,9.986424309999999,19.956898833333334
2056-2085,2056,10,35.702916815917696,22.742118100000003,5.003292712666666,13.872705400000001
2056-2085,2056,11,104.45830965057034,12.199993883333333,-1.5183812123333333,5.340806316666667
2056-2085,2056,12,151.78362202336584,8.36736925,-2.5963866786666667,2.885491239
2057-2086,2057,1,151.44232779341564,9.384126353333333,-2.098460435466667,3.64283291
2057-2086,2057,2,145.0722924388152,10.404887656666666,-1.7489056833333334,4.327990966333333
2057-2086,2057,3,129.79247495293137,12.137696913333334,-1.8684490233666666,5.134623929
2057-2086,2057,4,57.19605310267405,16.134288266666665,0.20251152966666666,8.16839994
2057-2086,2057,5,37.63222649436741,22.34831236666667,4.576019338,13.462165950000001
2057-2086,2057,6,20.511203553663822,27.82538933333333,8.767043873333334,18.2962165
2057-2086,2057,7,10.626907590943228,33.501939533333335,13.463152583333335,23.482545966666667
2057-2086,2057,8,15.707927859310878,32.206864333333336,12.4925186,22.349691733333334
2057-2086,2057,9,14.691644746757365,29.978244633333336,10.103018543333333,20.040631800000003
2057-2086,2057,10,35.48200276609334,22.9213444,5.134135222666667,14.027739833333333
2057-2086,2057,11,104.13546539803656,12.226241616666666,-1.5263600756666666,5.34994075
2057-2086,2057,12,147.5746866434269,8.528412303333333,-2.575404212,2.9765039923333334
2058-2087,2058,1,160.22703286637378,9.418731086666666,-2.001755085466667,3.7084879566666666
2058-2087,2058,2,141.64081246431817,10.72792974,-1.4932750423333334,4.617327329666667
2058-2087,2058,3,127.928796502668,12.296977046666665,-1.7828160767,5.2570804823333335
2058-2087,2058,4,54.310395174961386,16.494440283333333,0.42109190299999993,8.457766106666666
2058-2087,2058,5,36.00449126730953,22.425468833333333,4.624514664666666,13.524991816666667
2058-2087,2058,6,19.746149656738755,28.003809633333333,8.91272278,18.458266133333332
2058-2087,2058,7,11.109334054176545,33.54105593333333,13.538808883333333,23.539932333333336
2058-2087,2058,8,15.384434611664052,32.33670836666667,12.611421233333335,22.474065033333332
2058-2087,2058,9,14.443645127300716,29.9988067,10.111158406666668,20.05498276666667
2058-2087,2058,10,33.62422579981122,23.094772466666665,5.31533792,14.205055183333334
2058-2087,2058,11,100.08674826194927,12.289227149999999,-1.5254584156666666,5.381884336666667
2058-2087,2058,12,149.37027061044103,8.642785036666668,-2.528893722,3.0569456023333337
2059-2088,2059,1,168.1724750588472,9.38870017,-1.9993081354666666,3.69469599
2059-2088,2059,2,143.585382532791,10.78954644,-1.4196072443333334,4.684969549666667
2059-2088,2059,3,131.49101292728065,12.287523279999998,-1.7208199900333334,5.283351649
2059-2088,2059,4,54.46213603343775,16.427635016666667,0.37581750966666666,8.401726273333333
2059-2088,2059,5,36.32284970345463,22.557335333333334,4.686217178000001,13.621776350000001
2059-2088,2059,6,20.20239146973069,28.006583799999998,8.928416413333334,18.467500066666666
2059-2088,2059,7,11.16245219163086,33.600025433333336,13.60749885,23.603762066666665
2059-2088,2059,8,14.396200414413357,32.469803666666664,12.731929866666666,22.600867033333333
2059-2088,2059,9,14.606097868854047,29.955973133333334,10.107227173333333,20.0316004
2059-2088,2059,10,33.65601143658815,23.1206629,5.35625737,14.238460083333333
2059-2088,2059,11,100.40639790099205,12.50297095,-1.3544358556666665,5.5742675366666665
2059-2088,2059,12,150.967364567313,8.528799170000001,-2.570888545333333,2.978955259
2060-2089,2060,1,172.6555048526085,9.335244153333333,-1.9893044674666667,3.672969823333333
2060-2089,2060,2,148.26374282955467,10.931497873333335,-1.2777745494000001,4.826861616333333
2060-2089,2060,3,133.27366193147614,12.36263778,-1.6665974433666666,5.348020165666667
2060-2089,2060,4,52.85666283512288,16.55396495,0.3972453396666667,8.475605173333333
2060-2089,2060,5,36.86052699323911,22.6675738,4.78716172,13.72736785
2060-2089,2060,6,20.49863965388699,28.140039066666667,9.044882066666668,18.592460533333334
2060-2089,2060,7,11.198192308635605,33.670620766666666,13.689336416666666,23.679978466666668
2060-2089,2060,8,15.700503244147116,32.487228433333335,12.791463166666666,22.639346
2060-2089,2060,9,14.379184191997798,29.932473966666667,10.108629406666667,20.020551933333333
2060-2089,2060,10,33.88703209075309,23.066903833333335,5.302432623333333,14.18466815
2060-2089,2060,11,104.03925675684727,12.350754083333333,-1.3568958556666668,5.49692909
2060-2089,2060,12,153.34184138383256,8.45620087,-2.565413255333333,2.945393759
2061-2090,2061,1,166.60080428369028,9.309445686666667,-2.0583213074666666,3.6255621700000003
2061-2090,2061,2,140.38209742601288,11.08551572,-1.2234321027333332,4.931041769666667
2061-2090,2061,3,134.20653886062004,12.515365746666667,-1.5461867000333334,5.484589539
2061-2090,2061,4,53.66293426247602,16.66701288333333,0.46810722299999996,8.567560073333334
2061-2090,2061,5,38.86843580032319,22.631776433333336,4.7988184799999996,13.715297516666668
2061-2090,2061,6,20.61589857160099,28.120034133333334,9.04089601,18.580465033333333
2061-2090,2061,7,11.100299398288717,33.79277776666667,13.752879016666666,23.7728282
2061-2090,2061,8,13.848452551239701,32.653673266666665,12.886190833333334,22.769932266666668
2061-2090,2061,9,14.36696855746542,30.180322933333333,10.299661173333334,20.239992266666665
2061-2090,2061,10,34.37647459380062,23.2622347,5.449642936666667,14.355938783333333
2061-2090,2061,11,104.24002386168861,12.443694516666666,-1.3352082456666667,5.554243116666667
2061-2090,2061,12,156.56297752960418,8.510813603333334,-2.5206993218666667,2.9950570923333335
2062-2091,2062,1,165.17876853643332,9.429251186666667,-2.0011637781333333,3.714043676666667
2062-2091,2062,2,141.51910612469322,11.016718753333333,-1.2963118227333335,4.860203436333333
2062-2091,2062,3,138.68111828538537,12.539457546666666,-1.4836776715,5.5278899390000005
2062-2091,2062,4,56.09833323303371,16.51555415,0.4050034656666667,8.460278839999999
2062-2091,2062,5,38.93249874826131,22.6001825,4.781423246666666,13.690802916666666
2062-2091,2062,6,20.637199326919795,28.245900366666667,9.145717243333333,18.69580876666667
2062-2091,2062,7,11.084301722272196,33.882587,13.817531866666666,23.8500593
2062-2091,2062,8,13.926881114259835,32.685653,12.937781033333332,22.811717333333334
2062-2091,2062,9,15.31793620968289,30.2856676,10.419866073333333,20.352767033333336
2062-2091,2062,10,31.3968467317312,23.396331966666665,5.542546026666667,14.469438983333333
2062-2091,2062,11,102.83446782615846,12.764132483333333,-1.120017629,5.8220574166666665
2062-2091,2062,12,163.84543635527234,8.673073903333334,-2.3815259252,3.1457739323333334
2063-2092,2063,1,164.44574058572707,9.446343353333333,-1.9505907904666666,3.747876253333333
2063-2092,2063,2,141.68028444370842,11.137327486666667,-1.1249825460666665,5.006172436333333
2063-2092,2063,3,134.1277620993823,12.727394046666666,-1.3660877881666667,5.680653139
2063-2092,2063,4,57.14734043851502,16.335522016666665,0.30439429233333326,8.319958206666666
2063-2092,2063,5,39.03965969595269,22.589536233333334,4.80242814,13.695982216666666
2063-2092,2063,6,21.139188828771218,28.233489000000002,9.182235126666667,18.707862
2063-2092,2063,7,11.771702990006528,33.80513486666667,13.8237915,23.8144631
2063-2092,2063,8,13.866442542038694,32.75187856666667,13.023988566666667,22.8879339
2063-2092,2063,9,15.01821715028103,30.241527599999998,10.396955073333334,20.319241499999997
2063-2092,2063,10,30.648284494646877,23.657816266666668,5.730002776666667,14.693909516666668
2063-2092,2063,11,102.11838480946516,12.786218183333334,-1.1323683523333332,5.82692489
2063-2092,2063,12,167.22289508988666,8.67337927,-2.388774978533333,3.1423020956666665
2064-2093,2064,1,173.65903558256142,9.402205953333333,-1.8331036044666666,3.7845511366666664
2064-2093,2064,2,146.67036225083896,11.159093003333334,-1.0718755334,5.0436086929999995
2064-2093,2064,3,132.4288459741046,12.706953796666665,-1.4040385898333334,5.651457605666667
2064-2093,2064,4,57.75597121121971,16.285839383333332,0.2955903883333333,8.290714906666667
2064-2093,2064,5,38.392984538962544,22.679287633333335,4.823824973333333,13.751556316666667
2064-2093,2064,6,19.771506915938193,28.619939166666665,9.482601543333335,19.0512703
2064-2093,2064,7,11.748686277965719,33.9440182,13.937050933333333,23.94053446666667
2064-2093,2064,8,13.357653319545552,32.908845666666664,13.1552712,23.03205876666667
2064-2093,2064,9,14.98965878974896,30.36256846666667,10.519766440000001,20.441167633333336
2064-2093,2064,10,28.445868435407714,23.57742023333333,5.65997451,14.618697416666667
2064-2093,2064,11,92.402852327419,12.88377535,-1.2092112556666665,5.837282013333334
2064-2093,2064,12,171.86841855457158,8.537826306666666,-2.432116312,3.0528549456666667
2065-2094,2065,1,170.58261140226801,9.46889228,-1.7822240578,3.84333408
2065-2094,2065,2,147.2963323106502,11.192350636666667,-1.0062720994,5.093039239666666
2065-2094,2065,3,131.61271378998308,12.78036323,-1.3126643401666667,5.733849439
2065-2094,2065,4,58.39914584245104,16.406864916666667,0.4051975783333333,8.40603128
2065-2094,2065,5,38.44790984952191,22.716598533333336,4.817852953333333,13.767225783333334
2065-2094,2065,6,19.91278895843119,28.56657016666667,9.45722621,19.011898166666665
2065-2094,2065,7,10.341667131074631,34.02917966666667,13.976143383333334,24.002661466666666
2065-2094,2065,8,11.71033937146456,33.02178583333333,13.265132733333333,23.143459633333336
2065-2094,2065,9,15.002082700456151,30.5507652,10.70232712,20.626546299999998
2065-2094,2065,10,29.391609766404724,23.666251933333335,5.702924743333333,14.684588383333333
2065-2094,2065,11,98.05541645937713,12.938428283333334,-1.1409471823333335,5.898740513333333
2065-2094,2065,12,168.9904770820082,8.77360055,-2.2774923206666666,3.2480540683333334
2066-2095,2066,1,174.00312538219475,9.401904546666666,-1.7979940178,3.80195523
2066-2095,2066,2,145.99641110670484,11.223504603333334,-1.0363699860666666,5.093567273000001
2066-2095,2066,3,133.8893457552908,12.719202463333334,-1.3147164229666666,5.702243039
2066-2095,2066,4,61.56871174599571,16.403356416666664,0.43841324266666665,8.420884853333332
2066-2095,2066,5,37.8419245273802,22.87694133333333,4.9009154200000005,13.888928416666666
2066-2095,2066,6,19.53336888735658,28.680266066666665,9.542603376666667,19.111434733333333
2066-2095,2066,7,10.314393064614253,34.069978500000005,14.012641666666667,24.041310033333332
2066-2095,2066,8,11.714214922427802,33.1176948,13.349438966666666,23.2335673
2066-2095,2066,9,14.779770556879859,30.7388381,10.849597403333332,20.7942179
2066-2095,2066,10,29.955437749547066,23.7380271,5.758849793333334,14.74843855
2066-2095,2066,11,97.46634986643382,12.96322115,-1.1472623316666666,5.9079793700000005
2066-2095,2066,12,176.41233878624502,8.746247516666667,-2.2000252355666663,3.2731110850000005
2067-2096,2067,1,173.7825658859592,9.38133316,-1.8193366211333335,3.7809982300000002
2067-2096,2067,2,152.83986482961888,11.22108087,-0.9876197527333334,5.116730523
2067-2096,2067,3,132.69503754931043,12.81221418,-1.2330141483000001,5.789600052333333
2067-2096,2067,4,58.86777771052797,16.533340383333332,0.5454200293333334,8.53938022
2067-2096,2067,5,38.4789891962568,22.707617433333333,4.803205353333333,13.755411416666668
2067-2096,2067,6,19.637300425604014,28.624571,9.52437891,19.0744749
2067-2096,2067,7,9.151381483895596,34.19742526666666,14.026969916666667,24.112197600000002
2067-2096,2067,8,11.428973873164603,33.32283416666667,13.523433133333333,23.423134033333334
2067-2096,2067,9,12.818957192517749,30.958731166666666,10.979305503333334,20.969018433333336
2067-2096,2067,10,27.40564605584714,24.133591833333334,6.005860463333334,15.0697262
2067-2096,2067,11,103.72390081567453,12.941869283333334,-1.0439207983333332,5.948974213333333
2067-2096,2067,12,174.51484708589098,8.91005704,-2.026034252233333,3.4420113383333333
2068-2097,2068,1,178.55105786048492,9.494770560000001,-1.7169202844666667,3.8889250966666666
2068-2097,2068,2,160.11545149811226,11.064182803333333,-1.0466701364,5.008756296333333
2068-2097,2068,3,130.95875120812494,12.873746713333333,-1.2201953936,5.826775702333333
2068-2097,2068,4,57.87706664038972,16.497344083333335,0.49681580266666664,8.497079953333333
2068-2097,2068,5,38.045613185281546,22.805381366666666,4.9092289000000005,13.85730515
2068-2097,2068,6,19.733176384747082,28.628345066666668,9.51434931,19.0713471
2068-2097,2068,7,9.081723647457872,34.3210788,14.116831816666666,24.218955333333334
2068-2097,2068,8,11.428671234985995,33.32981826666666,13.5316402,23.430729633333332
2068-2097,2068,9,11.106711654869805,31.0658158,11.086963786666667,21.0763899
2068-2097,2068,10,27.50706208791743,24.0765526,5.9941207,15.0353367
2068-2097,2068,11,100.78638450938092,12.999278716666668,-1.0510304116666667,5.974124113333334
2068-2097,2068,12,172.899509943608,8.977260773333334,-2.0120217522333332,3.482619461666667
2069-2098,2069,1,174.76611856453164,9.695277659999999,-1.5651957244666665,4.06504094
2069-2098,2069,2,158.5630187074503,11.259410116666666,-0.9149015297333334,5.172254255666667
2069-2098,2069,3,128.8470065161175,12.974835896666667,-1.1370029359333331,5.918916525666666
2069-2098,2069,4,58.896976039922684,16.451739416666666,0.4801339351333333,8.465936686666668
2069-2098,2069,5,39.14389466273635,22.823217666666665,4.933428783333333,13.87832325
2069-2098,2069,6,19.23864885505726,28.7550344,9.620206043333333,19.187620133333333
2069-2098,2069,7,8.872212313112326,34.49715473333333,14.270556983333334,24.3838559
2069-2098,2069,8,11.353986633213163,33.39468566666667,13.611941949999999,23.503314233333334
2069-2098,2069,9,10.503862773824563,31.287230366666666,11.230492053333334,21.2588613
2069-2098,2069,10,25.34217861046823,24.1644332,5.992557103333334,15.078495199999999
2069-2098,2069,11,101.31773208665922,12.88695705,-1.116458829,5.885249063333333
2069-2098,2069,12,165.05674157169494,8.905466273333333,-2.114387333433333,3.3955394083333332
2070-2099,2070,1,166.6486537451759,9.499372693333333,-1.7606328024666666,3.8693699316666668
2070-2099,2070,2,161.0345163977574,11.07634693,-0.9948486687333333,5.040749109
2070-2099,2070,3,127.7658937285697,12.942679463333333,-1.1911432559333333,5.875768159000001
2070-2099,2070,4,55.71108623730492,16.54320795,0.5014035718,8.522305766666667
2070-2099,2070,5,37.5529914899755,23.075897633333334,5.102605376666667,14.089251516666668
2070-2099,2070,6,17.383418783274358,29.003960833333334,9.748395226666666,19.376177966666667
2070-2099,2070,7,8.555645569100102,34.76640136666666,14.471111983333333,24.618756700000002
2070-2099,2070,8,12.981424973054883,33.4133256,13.69369045,23.5535084
2070-2099,2070,9,10.518844689529802,31.28565486666667,11.278372486666665,21.2820138
2070-2099,2070,10,24.360954659174865,24.402333933333335,6.190196536666666,15.296265283333334
2070-2099,2070,11,102.35803108320383,13.06747515,-0.9811042689999999,6.043185396666667
2070-2099,2070,12,170.2250072412823,8.828654306666666,-2.1327350901,3.3479595483333333
2071-2100,2071,1,166.67529103475349,9.499403910000002,-1.7318001691333333,3.883801875
2071-2100,2071,2,163.258813246517,11.151264563333333,-0.9095838954000001,5.120840315666666
2071-2100,2071,3,126.54978790372658,13.05696033,-1.1337165926,5.961621925666666
2071-2100,2071,4,54.94643140112257,16.58443228333333,0.5240073651333333,8.554219833333333
2071-2100,2071,5,37.103637120500615,23.11647533333333,5.153373196666666,14.134924283333334
2071-2100,2071,6,17.184898218684722,29.13710306666667,9.868358760000001,19.502730866666663
2071-2100,2071,7,9.452150221631756,34.78247303333333,14.508190016666667,24.645331533333334
2071-2100,2071,8,13.004147916865625,33.454794166666666,13.757500416666666,23.60614766666667
2071-2100,2071,9,10.752755833980478,31.399765233333333,11.389967786666666,21.3948666
2071-2100,2071,10,26.12586041784817,24.4669508,6.298759759999999,15.382855283333333
2071-2100,2071,11,100.3812177261127,13.116136283333333,-0.9506973823333332,6.082719383333333
2071-2100,2071,12,179.95806608398158,8.730283883333334,-2.171505843433333,3.2793889616666667
