index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
353,r3i1p1f1,1950,12,20,0.9009087877960777,7.954156,0.29417762,1950
354,r3i1p1f1,1950,12,21,0.4602424311183552,7.082208,-1.0665962,1950
355,r3i1p1f1,1950,12,22,18.034971759066377,6.1555266,-1.3734348,1950
356,r3i1p1f1,1950,12,23,11.783966458231015,7.9662223,-0.34203032,1950
357,r3i1p1f1,1950,12,24,0.0,11.120687,-2.2421055,1950
358,r3i1p1f1,1950,12,25,0.0,2.077794,-9.408891,1950
359,r3i1p1f1,1950,12,26,0.0,1.3211653,-10.056283,1950
360,r3i1p1f1,1950,12,27,0.0,4.20026,-7.978769,1950
361,r3i1p1f1,1950,12,28,0.0,6.661449,-7.072573,1950
362,r3i1p1f1,1950,12,29,0.0,4.7389407,-7.917574,1950
363,r3i1p1f1,1950,12,30,0.0,4.3708816,-8.854854,1950
364,r3i1p1f1,1950,12,31,0.0,6.497182,-7.5672545,1950
365,r3i1p1f1,1951,01,01,0.0,6.6377907,-6.6405096,1951
366,r3i1p1f1,1951,01,02,1.212215155675566,0.9304676,-5.586641,1951
367,r3i1p1f1,1951,01,03,0.14795995344971552,3.5754733,-10.741987,1951
368,r3i1p1f1,1951,01,04,5.688135202983272,-0.18587501,-12.116276,1951
369,r3i1p1f1,1951,01,05,31.118725122589815,0.011126483,-5.2042627,1951
370,r3i1p1f1,1951,01,06,0.355903817303203,0.1659443,-8.966889,1951
371,r3i1p1f1,1951,01,07,0.0,-0.3492346,-11.7668495,1951
372,r3i1p1f1,1951,01,08,0.0,1.4340962,-13.067855,1951
373,r3i1p1f1,1951,01,09,0.0,0.8834687,-11.377731,1951
374,r3i1p1f1,1951,01,10,4.719079427626352,0.6202801,-9.040697,1951
375,r3i1p1f1,1951,01,11,36.05256594815537,4.6132627,-4.031727,1951
376,r3i1p1f1,1951,01,12,9.84164562496038,4.7223744,-0.56709117,1951
377,r3i1p1f1,1951,01,13,11.459762861896275,4.154716,-0.841478,1951
378,r3i1p1f1,1951,01,14,0.0,8.118143,-6.3483853,1951
379,r3i1p1f1,1951,01,15,0.0,8.449102,-4.4468718,1951
380,r3i1p1f1,1951,01,16,0.0,12.760171,-2.3123958,1951
381,r3i1p1f1,1951,01,17,0.0,13.1108675,1.1122901,1951
382,r3i1p1f1,1951,01,18,0.0,14.045742,0.09805518,1951
383,r3i1p1f1,1951,01,19,0.0,12.456664,-1.6202276,1951
384,r3i1p1f1,1951,01,20,0.0,11.118712,-0.71523523,1951
385,r3i1p1f1,1951,01,21,0.0,14.766594,-0.044075534,1951
386,r3i1p1f1,1951,01,22,0.0,13.605124,2.0656922,1951
387,r3i1p1f1,1951,01,23,0.0,12.658138,0.86837214,1951
388,r3i1p1f1,1951,01,24,0.0,12.898978,-0.0105170235,1951
389,r3i1p1f1,1951,01,25,0.0,12.836297,-1.6813468,1951
390,r3i1p1f1,1951,01,26,0.0,11.257849,-1.4131231,1951
391,r3i1p1f1,1951,01,27,0.0,11.957799,-0.61667925,1951
392,r3i1p1f1,1951,01,28,0.0,10.225245,-1.4993438,1951
393,r3i1p1f1,1951,01,29,29.30005724039419,4.1525106,0.6012721,1951
394,r3i1p1f1,1951,01,30,0.05158627119798391,10.901785,-0.4134132,1951
395,r3i1p1f1,1951,01,31,0.0,10.863856,-0.5214375,1951
396,r3i1p1f1,1951,02,01,0.0,10.771181,-1.8219479,1951
397,r3i1p1f1,1951,02,02,0.0,8.627292,0.9612862,1951
398,r3i1p1f1,1951,02,03,0.0,10.399039,-3.0503871,1951
399,r3i1p1f1,1951,02,04,0.0,10.022529,-2.9257836,1951
400,r3i1p1f1,1951,02,05,0.0,10.718239,-2.7141714,1951
401,r3i1p1f1,1951,02,06,0.0,10.263068,-3.26513,1951
402,r3i1p1f1,1951,02,07,0.0,12.3607855,-2.1336658,1951
403,r3i1p1f1,1951,02,08,0.0,13.574015,0.489711,1951
404,r3i1p1f1,1951,02,09,0.0,13.288132,0.35220456,1951
405,r3i1p1f1,1951,02,10,0.0,16.05583,0.9987308,1951
406,r3i1p1f1,1951,02,11,0.0,17.267216,1.5640427,1951
407,r3i1p1f1,1951,02,12,0.0,17.515299,1.6695504,1951
408,r3i1p1f1,1951,02,13,0.0,16.506647,2.3118632,1951
409,r3i1p1f1,1951,02,14,0.7258285135130312,11.783005,-0.7205616,1951
410,r3i1p1f1,1951,02,15,0.0,7.7868204,-4.7367578,1951
411,r3i1p1f1,1951,02,16,0.0,8.856753,-4.3331943,1951
412,r3i1p1f1,1951,02,17,0.0,11.735552,-1.6946987,1951
413,r3i1p1f1,1951,02,18,0.0,13.534532,-0.37090108,1951
414,r3i1p1f1,1951,02,19,0.0,12.163188,1.7120366,1951
415,r3i1p1f1,1951,02,20,0.1197211152477968,13.360885,2.0108893,1951
416,r3i1p1f1,1951,02,21,0.0,14.615234,2.1136382,1951
417,r3i1p1f1,1951,02,22,0.0,15.89387,2.4050598,1951
418,r3i1p1f1,1951,02,23,0.0,17.195904,3.0670052,1951
419,r3i1p1f1,1951,02,24,0.14785270317301374,16.037607,3.9778957,1951
420,r3i1p1f1,1951,02,25,0.0,14.804399,1.8036653,1951
421,r3i1p1f1,1951,02,26,0.0,13.447119,0.32965913,1951
422,r3i1p1f1,1951,02,27,0.660042683557549,9.985797,1.2671895,1951
423,r3i1p1f1,1951,02,28,0.0,11.183043,0.6301571,1951
424,r3i1p1f1,1951,03,01,0.0,13.689728,-0.5853444,1951
425,r3i1p1f1,1951,03,02,0.0,13.449701,0.91293424,1951
426,r3i1p1f1,1951,03,03,0.004497621404497247,11.963087,-1.0894156,1951
427,r3i1p1f1,1951,03,04,0.0,11.903844,-1.3527268,1951
428,r3i1p1f1,1951,03,05,1.9383204804494438,7.1843286,0.36157525,1951
429,r3i1p1f1,1951,03,06,10.06211821529034,3.634673,-2.2805033,1951
430,r3i1p1f1,1951,03,07,0.0,11.585121,-2.503386,1951
431,r3i1p1f1,1951,03,08,0.0,11.50102,-1.650093,1951
432,r3i1p1f1,1951,03,09,13.453769142200288,7.537452,0.714484,1951
433,r3i1p1f1,1951,03,10,35.13357062382918,2.874482,-1.085701,1951
434,r3i1p1f1,1951,03,11,3.215801225240667,5.1683607,-3.059356,1951
435,r3i1p1f1,1951,03,12,0.005728773478614657,9.915195,-4.1689773,1951
436,r3i1p1f1,1951,03,13,0.0,12.39678,-2.2168639,1951
437,r3i1p1f1,1951,03,14,0.0,13.331443,-1.0990494,1951
438,r3i1p1f1,1951,03,15,0.0,16.235748,1.990893,1951
439,r3i1p1f1,1951,03,16,0.0,17.016714,4.256816,1951
440,r3i1p1f1,1951,03,17,0.0,16.115824,5.87513,1951
441,r3i1p1f1,1951,03,18,44.219883658776155,10.218988,3.3230624,1951
442,r3i1p1f1,1951,03,19,6.640209214866014,9.759834,-2.8256483,1951
443,r3i1p1f1,1951,03,20,0.0,12.948601,0.5472246,1951
444,r3i1p1f1,1951,03,21,0.0,11.077406,1.106667,1951
445,r3i1p1f1,1951,03,22,0.6175449603879793,8.707639,-1.5422605,1951
446,r3i1p1f1,1951,03,23,0.9875562975618155,8.278547,-3.1959064,1951
447,r3i1p1f1,1951,03,24,1.2325640138633869,8.130205,-3.249152,1951
448,r3i1p1f1,1951,03,25,47.038249083255465,4.8773055,-0.22412145,1951
449,r3i1p1f1,1951,03,26,17.50288550055733,4.8325973,-0.36013913,1951
450,r3i1p1f1,1951,03,27,0.029305102476715354,11.784943,-4.080815,1951
451,r3i1p1f1,1951,03,28,7.1507951782366845,8.976218,-0.74841756,1951
452,r3i1p1f1,1951,03,29,0.0,15.535178,-0.9704458,1951
453,r3i1p1f1,1951,03,30,0.0,14.931982,-0.06173712,1951
454,r3i1p1f1,1951,03,31,6.262661851149843,7.4744453,-4.4184504,1951
455,r3i1p1f1,1951,04,01,0.09166836940781459,7.4539056,-5.5992465,1951
456,r3i1p1f1,1951,04,02,0.0,8.516523,-1.707627,1951
457,r3i1p1f1,1951,04,03,0.0,13.488413,-1.0363696,1951
458,r3i1p1f1,1951,04,04,0.0,17.327995,2.0646198,1951
459,r3i1p1f1,1951,04,05,0.0,17.136648,2.6583307,1951
460,r3i1p1f1,1951,04,06,0.0,18.502804,3.6383278,1951
461,r3i1p1f1,1951,04,07,0.0,19.103098,2.6495492,1951
462,r3i1p1f1,1951,04,08,0.0,17.084723,4.158162,1951
463,r3i1p1f1,1951,04,09,33.49135792814195,9.122873,-1.2606595,1951
464,r3i1p1f1,1951,04,10,4.83896569325895,1.7311094,-5.9600224,1951
465,r3i1p1f1,1951,04,11,0.15196048495310702,7.086562,-3.2403853,1951
466,r3i1p1f1,1951,04,12,0.0,10.286033,-4.5674043,1951
467,r3i1p1f1,1951,04,13,0.0,13.480777,-1.6889914,1951
468,r3i1p1f1,1951,04,14,0.0,15.549439,0.5784807,1951
469,r3i1p1f1,1951,04,15,0.0,15.471854,2.7309918,1951
470,r3i1p1f1,1951,04,16,0.0,17.528719,2.7147207,1951
471,r3i1p1f1,1951,04,17,0.0,17.570171,3.2397246,1951
472,r3i1p1f1,1951,04,18,1.3874219568127668,14.721049,1.5074236,1951
473,r3i1p1f1,1951,04,19,57.04291848171698,3.155659,-3.1972556,1951
474,r3i1p1f1,1951,04,20,4.205587246159618,1.5690649,-6.8965607,1951
475,r3i1p1f1,1951,04,21,0.0,8.61898,-8.045003,1951
476,r3i1p1f1,1951,04,22,0.0,9.729137,-5.018549,1951
477,r3i1p1f1,1951,04,23,0.0,12.994469,-1.0365188,1951
478,r3i1p1f1,1951,04,24,9.786528967455716,9.232185,-0.07166652,1951
479,r3i1p1f1,1951,04,25,25.465663336217403,5.300462,-0.41437617,1951
480,r3i1p1f1,1951,04,26,0.18453419244523453,11.973231,-0.9193088,1951
481,r3i1p1f1,1951,04,27,0.0,17.238285,2.5805054,1951
482,r3i1p1f1,1951,04,28,0.0,20.268028,2.7588334,1951
483,r3i1p1f1,1951,04,29,0.0,21.176315,4.821976,1951
484,r3i1p1f1,1951,04,30,0.0,22.369875,6.5608916,1951
485,r3i1p1f1,1951,05,01,0.0,23.2591,7.3109055,1951
486,r3i1p1f1,1951,05,02,0.0,22.70179,8.454253,1951
487,r3i1p1f1,1951,05,03,0.0,18.47038,6.5802894,1951
488,r3i1p1f1,1951,05,04,0.0,15.023839,4.4601784,1951
489,r3i1p1f1,1951,05,05,0.0,14.59198,2.7554998,1951
490,r3i1p1f1,1951,05,06,0.40494711689749047,14.010546,5.487531,1951
491,r3i1p1f1,1951,05,07,0.0,21.131666,3.4368834,1951
492,r3i1p1f1,1951,05,08,0.0,24.810085,6.3177843,1951
493,r3i1p1f1,1951,05,09,0.0,23.612394,10.172347,1951
494,r3i1p1f1,1951,05,10,0.0,17.015362,1.962028,1951
495,r3i1p1f1,1951,05,11,0.0,17.659239,2.7866066,1951
496,r3i1p1f1,1951,05,12,0.0,19.85156,3.8862252,1951
497,r3i1p1f1,1951,05,13,0.0,22.767668,6.172013,1951
498,r3i1p1f1,1951,05,14,0.0,23.54507,8.826321,1951
499,r3i1p1f1,1951,05,15,0.0,25.012123,9.155875,1951
500,r3i1p1f1,1951,05,16,0.0,28.833626,10.594285,1951
501,r3i1p1f1,1951,05,17,0.0,28.93563,12.389561,1951
502,r3i1p1f1,1951,05,18,0.0,27.867,11.381305,1951
503,r3i1p1f1,1951,05,19,5.082823052745018,20.760727,6.1681066,1951
504,r3i1p1f1,1951,05,20,6.422389452697979,20.029022,5.2523375,1951
505,r3i1p1f1,1951,05,21,6.497701063084318,20.446203,7.388547,1951
506,r3i1p1f1,1951,05,22,0.6545960519839642,21.635847,7.0888066,1951
507,r3i1p1f1,1951,05,23,0.0004304487926052197,24.164085,10.269124,1951
508,r3i1p1f1,1951,05,24,0.0,23.25799,8.611462,1951
509,r3i1p1f1,1951,05,25,0.0,24.64272,8.548923,1951
510,r3i1p1f1,1951,05,26,0.0,23.578144,9.924787,1951
511,r3i1p1f1,1951,05,27,0.0,20.796452,7.8967175,1951
512,r3i1p1f1,1951,05,28,0.0,16.912638,4.801992,1951
513,r3i1p1f1,1951,05,29,0.0,20.025414,5.964341,1951
514,r3i1p1f1,1951,05,30,0.0,24.276545,7.98401,1951
515,r3i1p1f1,1951,05,31,0.0,24.125885,10.273898,1951
516,r3i1p1f1,1951,06,01,0.016081702980093388,21.879387,7.30825,1951
517,r3i1p1f1,1951,06,02,0.0,19.211174,4.775879,1951
518,r3i1p1f1,1951,06,03,0.0,19.092642,4.478201,1951
519,r3i1p1f1,1951,06,04,0.0,19.713976,3.794514,1951
520,r3i1p1f1,1951,06,05,0.0,22.287518,5.264928,1951
521,r3i1p1f1,1951,06,06,0.0,22.298393,6.4875264,1951
522,r3i1p1f1,1951,06,07,0.0,21.776146,8.823571,1951
523,r3i1p1f1,1951,06,08,0.0,23.61956,8.69197,1951
524,r3i1p1f1,1951,06,09,0.0,26.76874,9.128314,1951
525,r3i1p1f1,1951,06,10,0.0,29.577795,11.534943,1951
526,r3i1p1f1,1951,06,11,0.0,31.111572,12.73872,1951
527,r3i1p1f1,1951,06,12,0.0,30.673592,15.182445,1951
528,r3i1p1f1,1951,06,13,0.0,26.513397,12.993002,1951
529,r3i1p1f1,1951,06,14,0.0,25.481724,11.219973,1951
530,r3i1p1f1,1951,06,15,0.0,23.550295,8.667955,1951
531,r3i1p1f1,1951,06,16,0.0,25.44488,7.3435645,1951
532,r3i1p1f1,1951,06,17,0.0,24.968513,11.256893,1951
533,r3i1p1f1,1951,06,18,0.0,23.392086,7.2050753,1951
534,r3i1p1f1,1951,06,19,0.0,22.88814,6.35593,1951
535,r3i1p1f1,1951,06,20,0.0,28.142666,10.355604,1951
536,r3i1p1f1,1951,06,21,0.0,31.447601,13.8677845,1951
537,r3i1p1f1,1951,06,22,0.0,32.61322,16.104666,1951
538,r3i1p1f1,1951,06,23,0.0,31.761826,15.309837,1951
539,r3i1p1f1,1951,06,24,0.0,29.088041,13.010095,1951
540,r3i1p1f1,1951,06,25,0.0,25.689875,9.451811,1951
541,r3i1p1f1,1951,06,26,0.0,23.961905,7.101799,1951
542,r3i1p1f1,1951,06,27,0.0,23.5571,9.01742,1951
543,r3i1p1f1,1951,06,28,0.0,22.506525,7.89221,1951
544,r3i1p1f1,1951,06,29,0.0,26.802711,8.761194,1951
545,r3i1p1f1,1951,06,30,0.0,27.368889,11.472807,1951
546,r3i1p1f1,1951,07,01,0.0,26.863132,10.895633,1951
547,r3i1p1f1,1951,07,02,0.0,27.386278,9.000552,1951
548,r3i1p1f1,1951,07,03,0.0,26.371756,10.300579,1951
549,r3i1p1f1,1951,07,04,0.05855208851004902,22.907026,9.562012,1951
550,r3i1p1f1,1951,07,05,0.0,25.01165,8.447021,1951
551,r3i1p1f1,1951,07,06,3.7277929576368094,29.03559,12.502379,1951
552,r3i1p1f1,1951,07,07,1.7729138855908164,25.55257,13.164477,1951
553,r3i1p1f1,1951,07,08,0.9446490425800317,17.755882,10.528102,1951
554,r3i1p1f1,1951,07,09,0.0,21.937672,7.382264,1951
555,r3i1p1f1,1951,07,10,0.0,24.969112,9.646824,1951
556,r3i1p1f1,1951,07,11,0.0,24.50563,9.164008,1951
557,r3i1p1f1,1951,07,12,0.0,23.566671,9.48577,1951
558,r3i1p1f1,1951,07,13,0.0,21.90187,8.710502,1951
559,r3i1p1f1,1951,07,14,1.0111556919965599,23.728504,11.915136,1951
560,r3i1p1f1,1951,07,15,0.0,24.820858,7.9126434,1951
561,r3i1p1f1,1951,07,16,0.0,25.225527,9.586274,1951
562,r3i1p1f1,1951,07,17,0.0,26.86285,9.705766,1951
563,r3i1p1f1,1951,07,18,0.0,26.549582,10.918967,1951
564,r3i1p1f1,1951,07,19,0.0,24.12798,9.128883,1951
565,r3i1p1f1,1951,07,20,0.0,28.234776,9.86722,1951
566,r3i1p1f1,1951,07,21,0.0,31.05512,12.548554,1951
567,r3i1p1f1,1951,07,22,0.0,31.54725,14.807845,1951
568,r3i1p1f1,1951,07,23,0.0,32.215992,15.18833,1951
569,r3i1p1f1,1951,07,24,0.0,32.795536,16.745153,1951
570,r3i1p1f1,1951,07,25,0.06049625578606011,32.747425,18.776747,1951
571,r3i1p1f1,1951,07,26,0.0,30.66474,14.81976,1951
572,r3i1p1f1,1951,07,27,0.0,31.441326,15.894629,1951
573,r3i1p1f1,1951,07,28,0.0,31.245815,14.348014,1951
574,r3i1p1f1,1951,07,29,0.0,30.564846,14.307567,1951
575,r3i1p1f1,1951,07,30,0.21945648875675702,30.380512,13.561512,1951
576,r3i1p1f1,1951,07,31,0.0,28.283718,15.425453,1951
577,r3i1p1f1,1951,08,01,0.0,28.270826,12.586831,1951
578,r3i1p1f1,1951,08,02,0.0,31.119995,12.390752,1951
579,r3i1p1f1,1951,08,03,0.0,30.733198,13.572637,1951
580,r3i1p1f1,1951,08,04,0.0,29.419994,11.978645,1951
581,r3i1p1f1,1951,08,05,0.0,28.49278,12.09677,1951
582,r3i1p1f1,1951,08,06,0.0,29.60755,11.663764,1951
583,r3i1p1f1,1951,08,07,0.0,29.825209,12.2459755,1951
584,r3i1p1f1,1951,08,08,0.0,29.12865,13.085442,1951
585,r3i1p1f1,1951,08,09,0.0,27.410908,11.032716,1951
586,r3i1p1f1,1951,08,10,0.0,26.233755,10.23833,1951
587,r3i1p1f1,1951,08,11,0.0,24.30032,7.5809994,1951
588,r3i1p1f1,1951,08,12,0.0,27.706383,10.015124,1951
589,r3i1p1f1,1951,08,13,0.0,31.166513,11.859798,1951
590,r3i1p1f1,1951,08,14,0.0,30.946383,15.020431,1951
591,r3i1p1f1,1951,08,15,0.0,30.751017,15.676561,1951
592,r3i1p1f1,1951,08,16,0.003965615331636448,30.524134,15.574754,1951
593,r3i1p1f1,1951,08,17,0.027701065961369557,32.695965,14.051053,1951
594,r3i1p1f1,1951,08,18,0.0711401725359457,32.91979,15.713574,1951
595,r3i1p1f1,1951,08,19,0.0,32.41809,17.127924,1951
596,r3i1p1f1,1951,08,20,0.04910450048842713,30.99802,15.934295,1951
597,r3i1p1f1,1951,08,21,0.0,26.598944,14.809236,1951
598,r3i1p1f1,1951,08,22,0.02744853619859848,26.597122,13.25399,1951
599,r3i1p1f1,1951,08,23,0.0,30.603058,14.355311,1951
600,r3i1p1f1,1951,08,24,0.0,34.995403,17.424837,1951
601,r3i1p1f1,1951,08,25,0.20354480825756727,34.285183,18.43047,1951
602,r3i1p1f1,1951,08,26,1.691970335090637,29.846085,17.420364,1951
603,r3i1p1f1,1951,08,27,0.04557429714814613,27.652498,15.839559,1951
604,r3i1p1f1,1951,08,28,0.0,28.066502,13.288145,1951
605,r3i1p1f1,1951,08,29,0.0,27.585526,12.218209,1951
606,r3i1p1f1,1951,08,30,0.0,27.248432,11.827966,1951
607,r3i1p1f1,1951,08,31,0.0,31.025215,12.079754,1951
608,r3i1p1f1,1951,09,01,0.0,30.948448,14.32605,1951
609,r3i1p1f1,1951,09,02,0.0,31.761007,14.500325,1951
610,r3i1p1f1,1951,09,03,0.0,31.604212,14.535415,1951
611,r3i1p1f1,1951,09,04,0.0,31.195555,14.684156,1951
612,r3i1p1f1,1951,09,05,0.0,30.600344,14.236502,1951
613,r3i1p1f1,1951,09,06,0.0,31.292078,13.332745,1951
614,r3i1p1f1,1951,09,07,0.0,32.699883,14.168751,1951
615,r3i1p1f1,1951,09,08,0.0,31.810743,14.5906925,1951
616,r3i1p1f1,1951,09,09,0.0,29.207619,14.351015,1951
617,r3i1p1f1,1951,09,10,0.0,26.193113,11.209867,1951
618,r3i1p1f1,1951,09,11,0.0,23.676432,7.742329,1951
619,r3i1p1f1,1951,09,12,0.0,25.229088,8.470055,1951
620,r3i1p1f1,1951,09,13,0.0,24.418615,9.065009,1951
621,r3i1p1f1,1951,09,14,0.0,23.986845,10.241611,1951
622,r3i1p1f1,1951,09,15,0.0,23.235685,7.44396,1951
623,r3i1p1f1,1951,09,16,0.0,22.505398,7.469343,1951
624,r3i1p1f1,1951,09,17,0.0,22.047009,7.7270103,1951
625,r3i1p1f1,1951,09,18,0.0,18.890358,4.083272,1951
626,r3i1p1f1,1951,09,19,0.0,19.233713,3.6203437,1951
627,r3i1p1f1,1951,09,20,0.0,22.67093,5.3664546,1951
628,r3i1p1f1,1951,09,21,0.0,25.797163,8.704536,1951
629,r3i1p1f1,1951,09,22,0.0,25.316505,9.704287,1951
630,r3i1p1f1,1951,09,23,0.0,24.307024,10.318887,1951
631,r3i1p1f1,1951,09,24,0.0,23.848513,7.333129,1951
632,r3i1p1f1,1951,09,25,0.0,25.673372,7.276644,1951
633,r3i1p1f1,1951,09,26,0.0,27.103283,10.256927,1951
634,r3i1p1f1,1951,09,27,0.0,30.1209,11.37542,1951
635,r3i1p1f1,1951,09,28,0.0,30.100376,11.156463,1951
636,r3i1p1f1,1951,09,29,0.0,29.480556,11.8243,1951
637,r3i1p1f1,1951,09,30,0.0,29.257977,12.3729925,1951
638,r3i1p1f1,1951,10,01,0.0,29.107464,11.406235,1951
639,r3i1p1f1,1951,10,02,0.0,28.045462,12.629612,1951
640,r3i1p1f1,1951,10,03,0.0,27.832096,11.561502,1951
641,r3i1p1f1,1951,10,04,0.0,26.848864,11.644898,1951
642,r3i1p1f1,1951,10,05,0.0,24.65157,8.871999,1951
643,r3i1p1f1,1951,10,06,0.0,18.518122,5.0563765,1951
644,r3i1p1f1,1951,10,07,0.0,19.05648,4.556771,1951
645,r3i1p1f1,1951,10,08,0.0,20.258501,4.2999496,1951
646,r3i1p1f1,1951,10,09,0.0,19.747456,6.141755,1951
647,r3i1p1f1,1951,10,10,0.0,18.992386,4.448931,1951
648,r3i1p1f1,1951,10,11,0.0,19.326527,3.2432284,1951
649,r3i1p1f1,1951,10,12,0.0,20.12596,3.6227603,1951
650,r3i1p1f1,1951,10,13,0.0,22.658747,5.1479015,1951
651,r3i1p1f1,1951,10,14,0.0,24.976444,7.3288245,1951
652,r3i1p1f1,1951,10,15,0.0,25.92993,8.488559,1951
653,r3i1p1f1,1951,10,16,0.0,26.452124,8.440869,1951
654,r3i1p1f1,1951,10,17,0.0,27.850756,8.372965,1951
655,r3i1p1f1,1951,10,18,0.0,28.019054,10.083742,1951
656,r3i1p1f1,1951,10,19,0.0,28.13796,10.688399,1951
657,r3i1p1f1,1951,10,20,0.0,28.648092,10.84736,1951
658,r3i1p1f1,1951,10,21,0.0,28.776236,11.811379,1951
659,r3i1p1f1,1951,10,22,0.0,28.51749,9.861789,1951
660,r3i1p1f1,1951,10,23,0.0,29.115202,10.61433,1951
661,r3i1p1f1,1951,10,24,0.0,28.337967,12.394017,1951
662,r3i1p1f1,1951,10,25,0.0,25.242401,10.765406,1951
663,r3i1p1f1,1951,10,26,2.7320218446555757,25.414694,12.03244,1951
664,r3i1p1f1,1951,10,27,6.042925679694714,12.350357,1.9151325,1951
665,r3i1p1f1,1951,10,28,0.0,17.105019,3.2551913,1951
666,r3i1p1f1,1951,10,29,0.5684335424073077,16.034216,4.8448334,1951
667,r3i1p1f1,1951,10,30,0.32286138678165643,13.003432,1.3797672,1951
668,r3i1p1f1,1951,10,31,0.0,18.353374,2.8108077,1951
669,r3i1p1f1,1951,11,01,0.0,21.463356,4.7226152,1951
670,r3i1p1f1,1951,11,02,0.0,20.38262,6.9327884,1951
671,r3i1p1f1,1951,11,03,4.784627603121886e-05,15.786347,4.253517,1951
672,r3i1p1f1,1951,11,04,0.0,14.854764,2.1295898,1951
673,r3i1p1f1,1951,11,05,0.0,13.956901,1.2221702,1951
674,r3i1p1f1,1951,11,06,0.0,16.069893,1.7120163,1951
675,r3i1p1f1,1951,11,07,0.0,18.20501,2.9928825,1951
676,r3i1p1f1,1951,11,08,0.0,21.811409,4.8925037,1951
677,r3i1p1f1,1951,11,09,0.0,19.639538,7.9105225,1951
678,r3i1p1f1,1951,11,10,0.0,20.171698,4.471926,1951
679,r3i1p1f1,1951,11,11,0.0,20.283894,4.84193,1951
680,r3i1p1f1,1951,11,12,0.0,17.416933,4.0279984,1951
681,r3i1p1f1,1951,11,13,8.199874457970605,12.563265,0.4392005,1951
682,r3i1p1f1,1951,11,14,27.49363504178626,1.8607672,-4.8036914,1951
683,r3i1p1f1,1951,11,15,64.64946283713768,4.7709093,-0.8179637,1951
684,r3i1p1f1,1951,11,16,0.3317100093945077,6.652751,-2.3055532,1951
685,r3i1p1f1,1951,11,17,0.0,12.338649,-3.133983,1951
686,r3i1p1f1,1951,11,18,0.0,11.61742,2.7931619,1951
687,r3i1p1f1,1951,11,19,11.122543715847362,8.515041,0.5019926,1951
688,r3i1p1f1,1951,11,20,0.0,9.695264,-2.6705272,1951
689,r3i1p1f1,1951,11,21,0.0,14.543968,-1.8318374,1951
690,r3i1p1f1,1951,11,22,0.0,14.76465,3.3378336,1951
691,r3i1p1f1,1951,11,23,0.0,13.420824,4.360688,1951
692,r3i1p1f1,1951,11,24,0.16729929938216964,12.610671,2.7206795,1951
693,r3i1p1f1,1951,11,25,69.52242491962879,9.392738,3.2302985,1951
694,r3i1p1f1,1951,11,26,0.3659781675148559,10.49758,-0.770978,1951
695,r3i1p1f1,1951,11,27,0.0,10.074032,1.0606192,1951
696,r3i1p1f1,1951,11,28,48.52643202451107,6.828873,0.9729414,1951
697,r3i1p1f1,1951,11,29,11.599770503112508,7.819968,-0.022836132,1951
698,r3i1p1f1,1951,11,30,7.800749471904342,7.5826316,-0.4023002,1951
699,r3i1p1f1,1951,12,01,44.2166794238514,4.4992065,-1.2853655,1951
700,r3i1p1f1,1951,12,02,0.0,2.4481976,-4.1621633,1951
701,r3i1p1f1,1951,12,03,0.0,9.020442,-4.0518823,1951
702,r3i1p1f1,1951,12,04,0.0,11.245337,-2.620762,1951
703,r3i1p1f1,1951,12,05,0.0,13.605308,1.9122671,1951
704,r3i1p1f1,1951,12,06,0.05733861685975602,11.178066,4.6392756,1951
705,r3i1p1f1,1951,12,07,4.698008052793356,6.8259664,-2.8636703,1951
706,r3i1p1f1,1951,12,08,0.0,11.971216,-1.6858044,1951
707,r3i1p1f1,1951,12,09,0.0,15.574324,0.7335366,1951
708,r3i1p1f1,1951,12,10,0.0,16.002512,1.588361,1951
709,r3i1p1f1,1951,12,11,1.3517029032204606,14.570725,4.0137863,1951
710,r3i1p1f1,1951,12,12,1.6561464993604826,7.0293374,-2.421717,1951
