index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
711,r3i1p1f1,1951,12,13,14.106704876758158,9.4298315,2.0831282,1951
712,r3i1p1f1,1951,12,14,49.729171145315235,7.9435706,1.0633626,1951
713,r3i1p1f1,1951,12,15,0.0,11.238648,3.1479971,1951
714,r3i1p1f1,1951,12,16,0.0,12.761453,2.0758808,1951
715,r3i1p1f1,1951,12,17,6.207817320491334,8.252711,2.781373,1951
716,r3i1p1f1,1951,12,18,1.5716168732691778,5.909511,-2.760025,1951
717,r3i1p1f1,1951,12,19,0.0,6.754136,-7.1540875,1951
718,r3i1p1f1,1951,12,20,1.596499196526374,1.463178,-7.0697374,1951
719,r3i1p1f1,1951,12,21,0.0,2.9286165,-8.99247,1951
720,r3i1p1f1,1951,12,22,0.0,2.5221117,-8.622751,1951
721,r3i1p1f1,1951,12,23,0.0,7.093781,-5.511235,1951
722,r3i1p1f1,1951,12,24,0.0,7.740649,-5.800808,1951
723,r3i1p1f1,1951,12,25,0.0,6.68163,-5.9521327,1951
724,r3i1p1f1,1951,12,26,0.0,8.14025,-3.1429296,1951
725,r3i1p1f1,1951,12,27,0.0,11.869883,-1.4381322,1951
726,r3i1p1f1,1951,12,28,0.0,15.896445,1.5242347,1951
727,r3i1p1f1,1951,12,29,0.0,19.082806,2.816691,1951
728,r3i1p1f1,1951,12,30,0.0,17.289242,4.562688,1951
729,r3i1p1f1,1951,12,31,0.0,15.6915865,3.6456618,1951
730,r3i1p1f1,1952,01,01,0.0,13.532284,1.5597901,1952
731,r3i1p1f1,1952,01,02,0.0,14.387184,1.5779943,1952
732,r3i1p1f1,1952,01,03,0.0,17.654974,1.7010751,1952
733,r3i1p1f1,1952,01,04,0.0,17.860582,3.1060674,1952
734,r3i1p1f1,1952,01,05,0.0,17.300875,5.181846,1952
735,r3i1p1f1,1952,01,06,0.0,14.41525,6.2598257,1952
736,r3i1p1f1,1952,01,07,0.0,14.576525,2.531585,1952
737,r3i1p1f1,1952,01,08,0.0,16.084805,3.5682817,1952
738,r3i1p1f1,1952,01,09,0.0,18.43768,4.5480604,1952
739,r3i1p1f1,1952,01,10,0.0,17.912209,1.9006121,1952
740,r3i1p1f1,1952,01,11,0.0,17.367508,3.6673503,1952
741,r3i1p1f1,1952,01,12,0.0,16.027334,3.9896863,1952
742,r3i1p1f1,1952,01,13,0.0,14.5628395,2.6956306,1952
743,r3i1p1f1,1952,01,14,0.0,14.291006,2.7535517,1952
744,r3i1p1f1,1952,01,15,0.0,15.235205,1.8695323,1952
745,r3i1p1f1,1952,01,16,0.0,15.91493,4.39233,1952
746,r3i1p1f1,1952,01,17,0.0,16.402151,4.1259174,1952
747,r3i1p1f1,1952,01,18,0.0370772155675743,14.87216,3.5747235,1952
748,r3i1p1f1,1952,01,19,0.0,12.626171,1.9869899,1952
749,r3i1p1f1,1952,01,20,0.5491071043683118,12.3238,-0.17795104,1952
750,r3i1p1f1,1952,01,21,0.0,11.560947,0.7875335,1952
751,r3i1p1f1,1952,01,22,5.364219251695383,5.2036743,-7.075227,1952
752,r3i1p1f1,1952,01,23,0.0,7.985028,-4.493482,1952
753,r3i1p1f1,1952,01,24,0.0,9.634226,-3.1276045,1952
754,r3i1p1f1,1952,01,25,0.0,11.35342,-1.6625953,1952
755,r3i1p1f1,1952,01,26,0.2829902703524567,8.259908,-2.1476915,1952
756,r3i1p1f1,1952,01,27,0.0,9.576857,-1.6218426,1952
757,r3i1p1f1,1952,01,28,1.1365720091577571,8.442816,0.061216954,1952
758,r3i1p1f1,1952,01,29,40.998009250401275,5.590251,-3.7294784,1952
759,r3i1p1f1,1952,01,30,11.464456877920862,-1.1045313,-10.961604,1952
760,r3i1p1f1,1952,01,31,3.4443334233066323,-2.3704886,-8.536424,1952
761,r3i1p1f1,1952,02,01,0.0,0.23191325,-14.613379,1952
762,r3i1p1f1,1952,02,02,10.283580966336702,0.6418089,-9.494388,1952
763,r3i1p1f1,1952,02,03,0.0,2.8902173,-13.21377,1952
764,r3i1p1f1,1952,02,04,0.0,3.2381465,-8.937538,1952
765,r3i1p1f1,1952,02,05,4.524436753203382,-0.42442468,-6.447221,1952
766,r3i1p1f1,1952,02,06,0.0,1.1225102,-14.867582,1952
767,r3i1p1f1,1952,02,07,0.2799954861601643,0.04775168,-16.498224,1952
768,r3i1p1f1,1952,02,08,36.394798997054366,0.20475635,-7.4374633,1952
769,r3i1p1f1,1952,02,09,0.0,6.133948,-4.5307207,1952
770,r3i1p1f1,1952,02,10,41.23159259508707,7.386114,-0.8836904,1952
771,r3i1p1f1,1952,02,11,23.621423521667328,6.5164647,2.0262082,1952
772,r3i1p1f1,1952,02,12,0.01200123607352572,10.661971,-1.058847,1952
773,r3i1p1f1,1952,02,13,1.0587612715378207,10.154847,0.72463447,1952
774,r3i1p1f1,1952,02,14,0.0,13.166313,-0.506774,1952
775,r3i1p1f1,1952,02,15,0.0,12.938415,4.303232,1952
776,r3i1p1f1,1952,02,16,0.0,16.943142,1.7887875,1952
777,r3i1p1f1,1952,02,17,0.0,16.809938,3.0727828,1952
778,r3i1p1f1,1952,02,18,0.00553571949958017,15.897456,4.7852836,1952
779,r3i1p1f1,1952,02,19,0.0,15.709702,3.607695,1952
780,r3i1p1f1,1952,02,20,0.0,15.444783,3.6126006,1952
781,r3i1p1f1,1952,02,21,7.654423124308539,11.556471,2.9127543,1952
782,r3i1p1f1,1952,02,22,0.0,13.99621,0.75963223,1952
783,r3i1p1f1,1952,02,23,0.0,15.166834,0.74998343,1952
784,r3i1p1f1,1952,02,24,0.0,15.704912,1.642098,1952
785,r3i1p1f1,1952,02,25,0.0,15.267231,1.9738941,1952
786,r3i1p1f1,1952,02,26,0.0,17.476309,0.79447347,1952
787,r3i1p1f1,1952,02,27,0.0,15.847014,2.0344853,1952
788,r3i1p1f1,1952,02,28,0.0,11.394491,0.6024349,1952
789,r3i1p1f1,1952,02,29,0.0,6.778539,-4.5439987,1952
790,r3i1p1f1,1952,03,01,0.0,7.9968324,-6.686493,1952
791,r3i1p1f1,1952,03,02,0.0,10.189538,-5.5375605,1952
792,r3i1p1f1,1952,03,03,0.0,9.534748,-1.5210847,1952
793,r3i1p1f1,1952,03,04,1.3906208783737384,8.812836,-3.3213606,1952
794,r3i1p1f1,1952,03,05,0.0,11.216984,-3.6607306,1952
795,r3i1p1f1,1952,03,06,0.0,12.995881,-1.6549973,1952
796,r3i1p1f1,1952,03,07,0.0,11.803628,0.6896798,1952
797,r3i1p1f1,1952,03,08,0.0,15.770704,0.64741856,1952
798,r3i1p1f1,1952,03,09,0.13162735506883014,15.119453,5.0631833,1952
799,r3i1p1f1,1952,03,10,1.8232952944680092,16.137032,0.9463089,1952
800,r3i1p1f1,1952,03,11,0.0,18.447912,4.0720816,1952
801,r3i1p1f1,1952,03,12,0.1552868146207306,16.454931,4.231451,1952
802,r3i1p1f1,1952,03,13,0.0,16.950615,2.3062203,1952
803,r3i1p1f1,1952,03,14,0.0,16.188248,3.6032965,1952
804,r3i1p1f1,1952,03,15,0.0,18.17253,3.352643,1952
805,r3i1p1f1,1952,03,16,0.0,21.991583,4.703256,1952
806,r3i1p1f1,1952,03,17,0.0,21.435434,6.8208637,1952
807,r3i1p1f1,1952,03,18,6.518309045120412,8.903774,-1.404398,1952
808,r3i1p1f1,1952,03,19,0.0,13.183582,-0.82337415,1952
809,r3i1p1f1,1952,03,20,0.0,15.7812605,1.2008756,1952
810,r3i1p1f1,1952,03,21,0.26632241593018224,14.806885,2.2623274,1952
811,r3i1p1f1,1952,03,22,3.4468283477747863,13.937559,0.27269062,1952
812,r3i1p1f1,1952,03,23,1.6553999901301915,11.560037,4.233667,1952
813,r3i1p1f1,1952,03,24,3.988427444940163,11.719055,1.8751249,1952
814,r3i1p1f1,1952,03,25,0.0,15.096602,2.6277828,1952
815,r3i1p1f1,1952,03,26,1.1733179091702608,12.764108,-2.9701204,1952
816,r3i1p1f1,1952,03,27,2.5531701170716827,9.041838,-2.898572,1952
817,r3i1p1f1,1952,03,28,15.710949058963084,5.8749094,-1.2882582,1952
818,r3i1p1f1,1952,03,29,42.07296202351388,3.0170388,-2.9462905,1952
819,r3i1p1f1,1952,03,30,11.550311527312978,7.5473423,0.61470187,1952
820,r3i1p1f1,1952,03,31,0.0,15.925169,-0.6557642,1952
821,r3i1p1f1,1952,04,01,0.0,16.346478,-0.17564192,1952
822,r3i1p1f1,1952,04,02,0.0,17.531988,5.9141016,1952
823,r3i1p1f1,1952,04,03,0.0,21.498043,6.7467933,1952
824,r3i1p1f1,1952,04,04,14.266802698961998,16.614038,5.461749,1952
825,r3i1p1f1,1952,04,05,32.75131086671823,12.923383,3.7110617,1952
826,r3i1p1f1,1952,04,06,2.0386155449255297,13.722074,6.3009787,1952
827,r3i1p1f1,1952,04,07,35.48027746820528,10.278254,-0.92170286,1952
828,r3i1p1f1,1952,04,08,12.716184461513828,8.437181,-1.7490008,1952
829,r3i1p1f1,1952,04,09,5.252388632288785,14.786593,0.56929827,1952
830,r3i1p1f1,1952,04,10,28.07326989101344,12.848958,2.477177,1952
831,r3i1p1f1,1952,04,11,5.203682293588492,7.3561254,1.9472682,1952
832,r3i1p1f1,1952,04,12,8.988008837485197,5.5131025,-1.2066804,1952
833,r3i1p1f1,1952,04,13,0.0,17.662466,2.442674,1952
834,r3i1p1f1,1952,04,14,0.0,20.23541,2.4497485,1952
835,r3i1p1f1,1952,04,15,3.2200938292111174,15.571153,2.7311978,1952
836,r3i1p1f1,1952,04,16,0.0,15.799727,1.9234498,1952
837,r3i1p1f1,1952,04,17,0.0,19.331694,2.6959069,1952
838,r3i1p1f1,1952,04,18,0.0,21.388573,5.2642717,1952
839,r3i1p1f1,1952,04,19,0.0,21.163635,5.1952085,1952
840,r3i1p1f1,1952,04,20,0.0,22.35643,5.291991,1952
841,r3i1p1f1,1952,04,21,0.09283961607204554,18.897238,5.798239,1952
842,r3i1p1f1,1952,04,22,0.0,13.809947,2.1508703,1952
843,r3i1p1f1,1952,04,23,0.31293327698030654,14.577391,1.0892929,1952
844,r3i1p1f1,1952,04,24,4.654193822505859,13.916121,1.1892191,1952
845,r3i1p1f1,1952,04,25,0.0,22.751337,3.6413343,1952
846,r3i1p1f1,1952,04,26,0.0,23.190678,7.1714716,1952
847,r3i1p1f1,1952,04,27,0.0,22.67413,8.476981,1952
848,r3i1p1f1,1952,04,28,0.6224612822782212,19.70106,7.096827,1952
849,r3i1p1f1,1952,04,29,15.989890458111308,11.713365,4.4654193,1952
850,r3i1p1f1,1952,04,30,0.0,18.95244,2.9750245,1952
851,r3i1p1f1,1952,05,01,0.0,23.834335,6.282301,1952
852,r3i1p1f1,1952,05,02,0.0,26.683912,9.20994,1952
853,r3i1p1f1,1952,05,03,0.0,26.197773,10.8059025,1952
854,r3i1p1f1,1952,05,04,0.0,27.339087,10.886432,1952
855,r3i1p1f1,1952,05,05,0.0,26.3693,11.889905,1952
856,r3i1p1f1,1952,05,06,0.0,20.885351,7.942224,1952
857,r3i1p1f1,1952,05,07,1.8993924558009512,19.470337,5.340886,1952
858,r3i1p1f1,1952,05,08,0.10385878191108962,18.203415,7.6581626,1952
859,r3i1p1f1,1952,05,09,0.0,20.188192,5.2670503,1952
860,r3i1p1f1,1952,05,10,0.0,20.781742,5.840035,1952
861,r3i1p1f1,1952,05,11,0.0,22.036324,7.5283823,1952
862,r3i1p1f1,1952,05,12,0.0,21.016195,8.03578,1952
863,r3i1p1f1,1952,05,13,4.839601098042055,16.155865,2.0932927,1952
864,r3i1p1f1,1952,05,14,19.610416382171312,11.751873,2.496328,1952
865,r3i1p1f1,1952,05,15,20.372327567096555,6.1119757,-1.5314404,1952
866,r3i1p1f1,1952,05,16,0.0,15.146951,-1.6192237,1952
867,r3i1p1f1,1952,05,17,0.0,16.841322,2.9379857,1952
868,r3i1p1f1,1952,05,18,0.0,21.321808,5.033361,1952
869,r3i1p1f1,1952,05,19,0.0,24.073252,7.2456746,1952
870,r3i1p1f1,1952,05,20,0.0,25.116308,9.432676,1952
871,r3i1p1f1,1952,05,21,0.0,25.250729,9.283436,1952
872,r3i1p1f1,1952,05,22,0.0,23.65478,7.9225907,1952
873,r3i1p1f1,1952,05,23,0.4044710916404208,20.25729,6.679952,1952
874,r3i1p1f1,1952,05,24,0.12342862265588912,13.924582,2.3942857,1952
875,r3i1p1f1,1952,05,25,4.229665263540626,13.637749,2.7799509,1952
876,r3i1p1f1,1952,05,26,3.888089749211519,16.61362,3.8375385,1952
877,r3i1p1f1,1952,05,27,1.6415032972489778,15.395198,3.4755673,1952
878,r3i1p1f1,1952,05,28,1.2466085421405488,15.754169,0.5062329,1952
879,r3i1p1f1,1952,05,29,3.590935248978081,15.321371,2.5112534,1952
880,r3i1p1f1,1952,05,30,4.746954070833453,17.387306,4.801648,1952
881,r3i1p1f1,1952,05,31,0.18601887828768476,20.42044,5.6938515,1952
882,r3i1p1f1,1952,06,01,0.0,19.438845,5.1015787,1952
883,r3i1p1f1,1952,06,02,0.0,19.554214,5.9313874,1952
884,r3i1p1f1,1952,06,03,0.0,20.227541,6.703037,1952
885,r3i1p1f1,1952,06,04,0.0,24.836754,6.264764,1952
886,r3i1p1f1,1952,06,05,0.0,27.522593,8.93036,1952
887,r3i1p1f1,1952,06,06,0.0,27.362764,10.77201,1952
888,r3i1p1f1,1952,06,07,0.0,25.929258,12.00356,1952
889,r3i1p1f1,1952,06,08,0.0,24.478086,9.537403,1952
890,r3i1p1f1,1952,06,09,2.0798962655949014,21.362392,7.603229,1952
891,r3i1p1f1,1952,06,10,0.7096862553704628,15.892152,3.3610404,1952
892,r3i1p1f1,1952,06,11,0.0,21.353724,3.8771517,1952
893,r3i1p1f1,1952,06,12,0.0,23.741423,6.635663,1952
894,r3i1p1f1,1952,06,13,0.0,23.653831,7.3508973,1952
895,r3i1p1f1,1952,06,14,0.0,22.952694,7.3927426,1952
896,r3i1p1f1,1952,06,15,0.0,19.395739,6.0182796,1952
897,r3i1p1f1,1952,06,16,0.0,22.59747,6.311522,1952
898,r3i1p1f1,1952,06,17,0.0,23.973211,8.866034,1952
899,r3i1p1f1,1952,06,18,0.0,22.371792,8.340215,1952
900,r3i1p1f1,1952,06,19,0.0,23.472843,6.557392,1952
901,r3i1p1f1,1952,06,20,0.0,25.103302,8.721812,1952
902,r3i1p1f1,1952,06,21,0.0,25.061497,10.444589,1952
903,r3i1p1f1,1952,06,22,0.0,28.403467,10.024542,1952
904,r3i1p1f1,1952,06,23,0.0,31.089993,12.907221,1952
905,r3i1p1f1,1952,06,24,0.0,30.059704,13.39176,1952
906,r3i1p1f1,1952,06,25,0.0,26.568634,11.225378,1952
907,r3i1p1f1,1952,06,26,0.0,28.984013,11.248609,1952
908,r3i1p1f1,1952,06,27,0.0,30.086784,13.420707,1952
909,r3i1p1f1,1952,06,28,0.0,28.526012,14.485394,1952
910,r3i1p1f1,1952,06,29,0.0,29.658838,13.884294,1952
911,r3i1p1f1,1952,06,30,0.0,29.174034,12.708069,1952
912,r3i1p1f1,1952,07,01,0.0,28.149797,11.500707,1952
913,r3i1p1f1,1952,07,02,0.0,30.907045,13.17139,1952
914,r3i1p1f1,1952,07,03,0.0,31.662361,15.306367,1952
915,r3i1p1f1,1952,07,04,0.0,32.751293,15.673251,1952
916,r3i1p1f1,1952,07,05,0.16356367743451541,33.331276,16.462803,1952
917,r3i1p1f1,1952,07,06,0.7094521185775337,32.07022,16.58378,1952
918,r3i1p1f1,1952,07,07,0.0,27.4922,15.164208,1952
919,r3i1p1f1,1952,07,08,0.0,27.946957,12.394271,1952
920,r3i1p1f1,1952,07,09,0.0,27.73264,11.947435,1952
921,r3i1p1f1,1952,07,10,0.0,28.229128,12.5159235,1952
922,r3i1p1f1,1952,07,11,0.0,27.98551,12.129988,1952
923,r3i1p1f1,1952,07,12,0.0,27.294527,11.013402,1952
924,r3i1p1f1,1952,07,13,0.0,25.933235,10.277153,1952
925,r3i1p1f1,1952,07,14,0.0,25.185898,11.218699,1952
926,r3i1p1f1,1952,07,15,0.0,27.521364,11.92786,1952
927,r3i1p1f1,1952,07,16,0.0,31.766743,13.946364,1952
928,r3i1p1f1,1952,07,17,0.0,31.552704,16.739511,1952
929,r3i1p1f1,1952,07,18,0.0,31.857895,14.749603,1952
930,r3i1p1f1,1952,07,19,0.0,32.644196,14.553635,1952
931,r3i1p1f1,1952,07,20,0.0,33.097626,18.042871,1952
932,r3i1p1f1,1952,07,21,0.0,32.499367,18.791481,1952
933,r3i1p1f1,1952,07,22,0.25463168146272536,32.834507,17.039444,1952
934,r3i1p1f1,1952,07,23,0.025597357709653136,31.45134,15.70208,1952
935,r3i1p1f1,1952,07,24,0.0,31.38813,14.352946,1952
936,r3i1p1f1,1952,07,25,0.0,33.123737,15.124439,1952
937,r3i1p1f1,1952,07,26,0.0,33.63093,16.449345,1952
938,r3i1p1f1,1952,07,27,0.22550712348770743,33.32664,17.865831,1952
939,r3i1p1f1,1952,07,28,0.0,29.353401,14.663901,1952
940,r3i1p1f1,1952,07,29,0.0,30.794373,12.637564,1952
941,r3i1p1f1,1952,07,30,0.0,31.079473,13.019219,1952
942,r3i1p1f1,1952,07,31,0.006708087350584958,31.312492,12.871044,1952
943,r3i1p1f1,1952,08,01,0.0,31.287186,14.690055,1952
944,r3i1p1f1,1952,08,02,0.0,32.29735,16.762272,1952
945,r3i1p1f1,1952,08,03,0.0,34.758278,16.92473,1952
946,r3i1p1f1,1952,08,04,0.48478006149372577,35.02206,19.452456,1952
947,r3i1p1f1,1952,08,05,0.0,32.239017,19.015965,1952
948,r3i1p1f1,1952,08,06,0.005222356872093913,33.44585,18.319162,1952
949,r3i1p1f1,1952,08,07,0.0077211431696349265,33.423653,16.970058,1952
950,r3i1p1f1,1952,08,08,0.0,32.585545,16.007467,1952
951,r3i1p1f1,1952,08,09,0.0,30.966621,13.903918,1952
952,r3i1p1f1,1952,08,10,0.0,29.772833,12.929615,1952
953,r3i1p1f1,1952,08,11,0.0,27.616156,11.006345,1952
954,r3i1p1f1,1952,08,12,0.0,27.532076,9.850358,1952
955,r3i1p1f1,1952,08,13,0.0,28.782415,10.776882,1952
956,r3i1p1f1,1952,08,14,0.0,30.844908,12.697015,1952
957,r3i1p1f1,1952,08,15,0.0,32.058327,12.977813,1952
958,r3i1p1f1,1952,08,16,0.0,32.278812,14.172102,1952
959,r3i1p1f1,1952,08,17,0.0,31.479004,13.407577,1952
960,r3i1p1f1,1952,08,18,0.0,27.410032,11.110186,1952
961,r3i1p1f1,1952,08,19,0.0,27.559408,11.782391,1952
962,r3i1p1f1,1952,08,20,0.0,28.395927,12.204097,1952
963,r3i1p1f1,1952,08,21,0.0,27.319326,11.090706,1952
964,r3i1p1f1,1952,08,22,0.0,23.198118,6.2387476,1952
965,r3i1p1f1,1952,08,23,0.0,26.701056,8.474004,1952
966,r3i1p1f1,1952,08,24,23.914627802533733,29.96544,15.62655,1952
967,r3i1p1f1,1952,08,25,5.632959694316685,25.629808,15.347285,1952
968,r3i1p1f1,1952,08,26,0.0,27.390583,10.7309475,1952
969,r3i1p1f1,1952,08,27,0.0,30.321846,11.1754055,1952
970,r3i1p1f1,1952,08,28,0.0,29.45415,13.403901,1952
971,r3i1p1f1,1952,08,29,0.020372273636320114,28.388407,13.542873,1952
972,r3i1p1f1,1952,08,30,0.0,27.632067,13.151035,1952
973,r3i1p1f1,1952,08,31,0.035644685129610526,26.898201,12.353367,1952
974,r3i1p1f1,1952,09,01,0.6330975473055763,24.692902,13.081365,1952
975,r3i1p1f1,1952,09,02,0.26762907170785566,21.756514,10.105964,1952
976,r3i1p1f1,1952,09,03,0.003074228114105369,20.742987,9.328835,1952
977,r3i1p1f1,1952,09,04,0.045717476965173295,20.119144,8.78833,1952
978,r3i1p1f1,1952,09,05,0.0,24.681305,6.9709964,1952
979,r3i1p1f1,1952,09,06,0.0,25.633371,9.3912945,1952
980,r3i1p1f1,1952,09,07,0.0,24.366577,8.959288,1952
981,r3i1p1f1,1952,09,08,0.0,20.90403,5.7377005,1952
982,r3i1p1f1,1952,09,09,0.0,21.826056,5.472035,1952
983,r3i1p1f1,1952,09,10,0.0,22.637054,5.1111197,1952
984,r3i1p1f1,1952,09,11,0.0,25.149347,7.3267455,1952
985,r3i1p1f1,1952,09,12,0.0,25.618078,8.412029,1952
986,r3i1p1f1,1952,09,13,0.006165002598304693,25.615288,8.878269,1952
987,r3i1p1f1,1952,09,14,0.35081065543636214,24.189722,11.4768305,1952
988,r3i1p1f1,1952,09,15,0.03071025344788244,26.283169,9.689556,1952
989,r3i1p1f1,1952,09,16,0.0,28.194475,12.203632,1952
990,r3i1p1f1,1952,09,17,0.0,30.76424,13.199152,1952
991,r3i1p1f1,1952,09,18,0.0,30.739754,13.781482,1952
992,r3i1p1f1,1952,09,19,0.0,29.922434,14.581771,1952
993,r3i1p1f1,1952,09,20,0.0,27.020191,10.802708,1952
994,r3i1p1f1,1952,09,21,0.0,27.180431,9.043667,1952
995,r3i1p1f1,1952,09,22,0.0,28.315855,10.783597,1952
996,r3i1p1f1,1952,09,23,0.0,28.781439,11.147932,1952
997,r3i1p1f1,1952,09,24,0.0,28.566238,11.73558,1952
998,r3i1p1f1,1952,09,25,0.0,26.982668,11.695003,1952
999,r3i1p1f1,1952,09,26,0.0,27.132927,10.586834,1952
1000,r3i1p1f1,1952,09,27,0.0,28.736635,11.139124,1952
1001,r3i1p1f1,1952,09,28,0.0,29.554554,12.230818,1952
1002,r3i1p1f1,1952,09,29,0.0,28.431427,11.977315,1952
1003,r3i1p1f1,1952,09,30,0.0,27.018822,10.975692,1952
1004,r3i1p1f1,1952,10,01,0.0,25.91879,9.379799,1952
1005,r3i1p1f1,1952,10,02,0.0,22.844423,7.881141,1952
1006,r3i1p1f1,1952,10,03,0.0,18.304592,5.011501,1952
1007,r3i1p1f1,1952,10,04,0.0,21.71161,5.412933,1952
1008,r3i1p1f1,1952,10,05,0.0,23.999441,7.78581,1952
1009,r3i1p1f1,1952,10,06,0.0,27.177673,9.898193,1952
1010,r3i1p1f1,1952,10,07,0.0,29.143545,10.585161,1952
1011,r3i1p1f1,1952,10,08,0.0,28.806328,11.084892,1952
1012,r3i1p1f1,1952,10,09,0.0,27.281422,10.627564,1952
1013,r3i1p1f1,1952,10,10,0.0,25.795465,10.201966,1952
1014,r3i1p1f1,1952,10,11,0.0,24.051462,8.759608,1952
1015,r3i1p1f1,1952,10,12,0.0,24.017143,7.444534,1952
1016,r3i1p1f1,1952,10,13,0.0,22.956535,9.675647,1952
1017,r3i1p1f1,1952,10,14,0.0,23.270506,8.008934,1952
1018,r3i1p1f1,1952,10,15,0.0,23.09305,9.043588,1952
1019,r3i1p1f1,1952,10,16,0.0,22.12357,8.938006,1952
1020,r3i1p1f1,1952,10,17,0.0,27.050549,7.7895565,1952
1021,r3i1p1f1,1952,10,18,0.0,27.903757,10.305618,1952
1022,r3i1p1f1,1952,10,19,0.0,27.742609,11.756116,1952
1023,r3i1p1f1,1952,10,20,2.5802710442420853,29.528028,16.326454,1952
1024,r3i1p1f1,1952,10,21,0.0,16.967102,6.7421265,1952
1025,r3i1p1f1,1952,10,22,0.0,17.597382,5.6192293,1952
1026,r3i1p1f1,1952,10,23,0.0,23.841282,7.4695106,1952
1027,r3i1p1f1,1952,10,24,0.0,26.671015,11.169918,1952
1028,r3i1p1f1,1952,10,25,3.3266316501938396,27.48297,13.922743,1952
1029,r3i1p1f1,1952,10,26,0.0,23.791254,9.4786215,1952
1030,r3i1p1f1,1952,10,27,0.0,26.53057,10.61,1952
1031,r3i1p1f1,1952,10,28,0.0,28.514015,11.728088,1952
1032,r3i1p1f1,1952,10,29,0.0,27.791265,10.736484,1952
1033,r3i1p1f1,1952,10,30,0.0,25.622818,9.846514,1952
1034,r3i1p1f1,1952,10,31,0.0,25.86367,9.153668,1952
1035,r3i1p1f1,1952,11,01,0.0,24.881012,8.583931,1952
1036,r3i1p1f1,1952,11,02,0.0,26.32463,9.897769,1952
1037,r3i1p1f1,1952,11,03,0.0,25.64204,10.816708,1952
1038,r3i1p1f1,1952,11,04,0.0,24.732582,8.8736105,1952
1039,r3i1p1f1,1952,11,05,0.0,22.97094,7.1456175,1952
1040,r3i1p1f1,1952,11,06,0.0,22.630657,5.65046,1952
1041,r3i1p1f1,1952,11,07,0.0,20.785263,6.05227,1952
1042,r3i1p1f1,1952,11,08,0.0,21.480211,5.196935,1952
1043,r3i1p1f1,1952,11,09,0.0,21.187471,8.151706,1952
1044,r3i1p1f1,1952,11,10,2.424180567054703,13.881969,1.4891871,1952
1045,r3i1p1f1,1952,11,11,1.9129147275969827,1.9500028,-3.5643804,1952
1046,r3i1p1f1,1952,11,12,8.782540638869824,1.4588704,-7.7682595,1952
1047,r3i1p1f1,1952,11,13,0.0,4.1660857,-10.745871,1952
1048,r3i1p1f1,1952,11,14,12.668716851438052,1.6474074,-12.165584,1952
1049,r3i1p1f1,1952,11,15,31.009395664410764,1.4276513,-4.3728766,1952
1050,r3i1p1f1,1952,11,16,11.138588120229542,0.7596428,-10.41333,1952
1051,r3i1p1f1,1952,11,17,6.420952723802705,0.5813596,-6.1909037,1952
1052,r3i1p1f1,1952,11,18,0.29652123523287865,1.3186668,-12.667814,1952
1053,r3i1p1f1,1952,11,19,0.024221952384993386,3.42094,-10.031803,1952
1054,r3i1p1f1,1952,11,20,0.0,8.868236,-6.946837,1952
1055,r3i1p1f1,1952,11,21,0.0,8.799016,-4.046434,1952
1056,r3i1p1f1,1952,11,22,0.0,5.2118697,-7.103965,1952
1057,r3i1p1f1,1952,11,23,0.0,6.03992,-8.710946,1952
1058,r3i1p1f1,1952,11,24,1.9916212378072822,8.029972,-4.1451297,1952
1059,r3i1p1f1,1952,11,25,43.46237572547244,6.967171,1.020856,1952
1060,r3i1p1f1,1952,11,26,17.118582883114485,3.544938,-1.8170292,1952
1061,r3i1p1f1,1952,11,27,11.306148674951768,3.7351513,-2.9456892,1952
1062,r3i1p1f1,1952,11,28,0.0,8.629222,-4.5017295,1952
1063,r3i1p1f1,1952,11,29,0.0,9.695929,-3.6031058,1952
