index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1064,r3i1p1f1,1952,11,30,1.525581074805048,9.879933,2.3621504,1952
1065,r3i1p1f1,1952,12,01,37.355606154979846,7.52878,3.7866175,1952
1066,r3i1p1f1,1952,12,02,0.0,11.799997,2.3969612,1952
1067,r3i1p1f1,1952,12,03,41.48746095107574,7.0876675,2.4827895,1952
1068,r3i1p1f1,1952,12,04,0.6810612088597018,9.3433485,0.029453687,1952
1069,r3i1p1f1,1952,12,05,0.0,11.1022005,2.6176853,1952
1070,r3i1p1f1,1952,12,06,7.067119199353711,7.7846956,-0.6772236,1952
1071,r3i1p1f1,1952,12,07,9.464160142478681,11.642142,0.13725635,1952
1072,r3i1p1f1,1952,12,08,48.34380382671952,8.727279,1.5969759,1952
1073,r3i1p1f1,1952,12,09,16.163454414345324,3.5842528,-4.18071,1952
1074,r3i1p1f1,1952,12,10,21.35393357235252,3.1723485,-0.8991166,1952
1075,r3i1p1f1,1952,12,11,7.304653237626649,2.6222355,-5.0347133,1952
1076,r3i1p1f1,1952,12,12,40.3961638013195,1.8225183,-3.7038014,1952
1077,r3i1p1f1,1952,12,13,37.04340075216207,5.535403,-1.6781173,1952
1078,r3i1p1f1,1952,12,14,50.62861939107901,7.125649,1.784646,1952
1079,r3i1p1f1,1952,12,15,30.59821576017911,6.7840834,-2.4212987,1952
1080,r3i1p1f1,1952,12,16,16.069021652526175,1.7780067,-5.563856,1952
1081,r3i1p1f1,1952,12,17,2.119437002722024,3.0171206,-5.784523,1952
1082,r3i1p1f1,1952,12,18,1.888298997571263,7.2305346,-1.0229316,1952
1083,r3i1p1f1,1952,12,19,10.001385855292412,8.637867,0.6431522,1952
1084,r3i1p1f1,1952,12,20,0.0,13.370536,1.0492604,1952
1085,r3i1p1f1,1952,12,21,0.05209546013104141,10.916814,2.9114997,1952
1086,r3i1p1f1,1952,12,22,0.0,13.030776,2.6600056,1952
1087,r3i1p1f1,1952,12,23,0.0,14.255079,1.7940774,1952
1088,r3i1p1f1,1952,12,24,11.020400766650901,10.394191,3.5575833,1952
1089,r3i1p1f1,1952,12,25,20.720444842070144,8.863234,3.0941985,1952
1090,r3i1p1f1,1952,12,26,59.029280247264786,9.456956,2.9379873,1952
1091,r3i1p1f1,1952,12,27,77.92930639299907,12.087801,1.7542382,1952
1092,r3i1p1f1,1952,12,28,69.9995388276875,4.7034497,0.7276598,1952
1093,r3i1p1f1,1952,12,29,12.281273717235308,4.5671935,-3.2591748,1952
1094,r3i1p1f1,1952,12,30,22.501204043969903,4.3879523,-4.3908634,1952
1095,r3i1p1f1,1952,12,31,34.47672960250393,3.3603566,-2.1642804,1952
1096,r3i1p1f1,1953,01,01,0.0,6.33905,-6.503151,1953
1097,r3i1p1f1,1953,01,02,0.0,2.9700873,-7.2150555,1953
1098,r3i1p1f1,1953,01,03,0.0,2.5141551,-8.967078,1953
1099,r3i1p1f1,1953,01,04,0.0,4.151118,-10.376411,1953
1100,r3i1p1f1,1953,01,05,0.0,2.3939214,-10.786722,1953
1101,r3i1p1f1,1953,01,06,0.0,0.38553172,-9.981654,1953
1102,r3i1p1f1,1953,01,07,0.0,2.9120727,-8.238451,1953
1103,r3i1p1f1,1953,01,08,0.0,7.7940464,-4.9965444,1953
1104,r3i1p1f1,1953,01,09,0.0,10.552215,-5.0625386,1953
1105,r3i1p1f1,1953,01,10,0.0,7.9643593,-4.4284325,1953
1106,r3i1p1f1,1953,01,11,0.0,8.0346155,-3.7876751,1953
1107,r3i1p1f1,1953,01,12,0.0,9.703781,-3.3031585,1953
1108,r3i1p1f1,1953,01,13,0.17581081946876734,8.516792,1.4102229,1953
1109,r3i1p1f1,1953,01,14,0.0,9.318857,-1.0313454,1953
1110,r3i1p1f1,1953,01,15,0.0003477506413075485,9.372441,-2.5162165,1953
1111,r3i1p1f1,1953,01,16,42.664950402257475,5.247231,0.006640518,1953
1112,r3i1p1f1,1953,01,17,25.93507439474036,3.8011575,-1.1387295,1953
1113,r3i1p1f1,1953,01,18,0.0,7.755942,-3.930161,1953
1114,r3i1p1f1,1953,01,19,0.0,5.717307,-5.125276,1953
1115,r3i1p1f1,1953,01,20,0.0,4.434964,-6.8811874,1953
1116,r3i1p1f1,1953,01,21,0.0,10.719504,-3.0464914,1953
1117,r3i1p1f1,1953,01,22,0.0,9.286735,-2.7086294,1953
1118,r3i1p1f1,1953,01,23,0.0,5.4296203,-7.0144887,1953
1119,r3i1p1f1,1953,01,24,0.0,7.3677144,-3.9060755,1953
1120,r3i1p1f1,1953,01,25,0.0,9.650112,-4.319833,1953
1121,r3i1p1f1,1953,01,26,0.0,9.571771,-3.3796248,1953
1122,r3i1p1f1,1953,01,27,0.0,7.941785,-4.8113847,1953
1123,r3i1p1f1,1953,01,28,0.0,10.84275,-4.5748024,1953
1124,r3i1p1f1,1953,01,29,0.0,9.101065,-1.848255,1953
1125,r3i1p1f1,1953,01,30,0.0,7.835921,-5.131772,1953
1126,r3i1p1f1,1953,01,31,0.0,9.521134,-4.079415,1953
1127,r3i1p1f1,1953,02,01,0.0,12.155616,-1.8024106,1953
1128,r3i1p1f1,1953,02,02,27.866308918026718,10.096148,-1.1050279,1953
1129,r3i1p1f1,1953,02,03,73.61360954022722,10.775058,1.9158534,1953
1130,r3i1p1f1,1953,02,04,21.540512708260824,4.886025,-0.19322464,1953
1131,r3i1p1f1,1953,02,05,15.186966324415009,4.973083,-1.783015,1953
1132,r3i1p1f1,1953,02,06,0.0,7.7216263,-4.7584085,1953
1133,r3i1p1f1,1953,02,07,0.0,9.461981,-4.422626,1953
1134,r3i1p1f1,1953,02,08,0.0,8.280487,-6.056561,1953
1135,r3i1p1f1,1953,02,09,26.361653125403745,0.44098198,-4.9658723,1953
1136,r3i1p1f1,1953,02,10,11.112225066876578,-0.4456266,-6.1381903,1953
1137,r3i1p1f1,1953,02,11,0.0,2.6019614,-14.250881,1953
1138,r3i1p1f1,1953,02,12,0.0,5.3367825,-8.323003,1953
1139,r3i1p1f1,1953,02,13,0.0,10.669253,-2.0261776,1953
1140,r3i1p1f1,1953,02,14,0.0,13.5181265,-1.6182735,1953
1141,r3i1p1f1,1953,02,15,0.0,14.7480545,-1.9538326,1953
1142,r3i1p1f1,1953,02,16,0.0,12.709223,3.1939511,1953
1143,r3i1p1f1,1953,02,17,0.0,10.915615,-0.48302308,1953
1144,r3i1p1f1,1953,02,18,0.0,12.129515,-1.1383936,1953
1145,r3i1p1f1,1953,02,19,0.0,11.957604,-0.7934812,1953
1146,r3i1p1f1,1953,02,20,0.0,13.383571,-0.22134024,1953
1147,r3i1p1f1,1953,02,21,0.0,14.223497,0.60019636,1953
1148,r3i1p1f1,1953,02,22,0.0,14.144584,1.5046577,1953
1149,r3i1p1f1,1953,02,23,0.0,12.248442,-0.33217627,1953
1150,r3i1p1f1,1953,02,24,0.0,13.401897,0.28585517,1953
1151,r3i1p1f1,1953,02,25,0.0,15.6665125,2.6499972,1953
1152,r3i1p1f1,1953,02,26,0.0,14.092517,2.473525,1953
1153,r3i1p1f1,1953,02,27,10.746100831678824,8.824737,1.2241588,1953
1154,r3i1p1f1,1953,02,28,9.970352848425758,8.180481,-0.09364619,1953
1155,r3i1p1f1,1953,03,01,0.7238036248293754,10.291998,2.495612,1953
1156,r3i1p1f1,1953,03,02,0.0,12.406125,-1.431016,1953
1157,r3i1p1f1,1953,03,03,0.0,12.005381,-2.2707362,1953
1158,r3i1p1f1,1953,03,04,0.0,14.201878,-0.1677324,1953
1159,r3i1p1f1,1953,03,05,0.03449952836442543,13.361354,2.5478582,1953
1160,r3i1p1f1,1953,03,06,33.22745258429725,7.9417725,0.86518216,1953
1161,r3i1p1f1,1953,03,07,37.61912301721934,6.656512,1.295121,1953
1162,r3i1p1f1,1953,03,08,28.283247730302577,3.5909925,-1.0900879,1953
1163,r3i1p1f1,1953,03,09,46.11234244841494,3.0996828,-1.5140837,1953
1164,r3i1p1f1,1953,03,10,19.7051454580536,3.0975707,-1.9727046,1953
1165,r3i1p1f1,1953,03,11,5.694001289597701,6.5186462,-1.4734296,1953
1166,r3i1p1f1,1953,03,12,1.1616928365535721,6.0360794,-4.80792,1953
1167,r3i1p1f1,1953,03,13,16.38355472180257,4.2842226,-1.7341715,1953
1168,r3i1p1f1,1953,03,14,1.8801925046749315,5.105092,-1.8403385,1953
1169,r3i1p1f1,1953,03,15,4.738259892359278,5.8876524,-1.9008447,1953
1170,r3i1p1f1,1953,03,16,32.706158458696386,5.558029,-2.3359277,1953
1171,r3i1p1f1,1953,03,17,7.207352784615451,3.7292907,-4.069731,1953
1172,r3i1p1f1,1953,03,18,0.001244073600422493,8.101723,-6.164504,1953
1173,r3i1p1f1,1953,03,19,11.521975958940425,6.9835105,-1.9983708,1953
1174,r3i1p1f1,1953,03,20,0.869732801833092,10.28686,0.9013089,1953
1175,r3i1p1f1,1953,03,21,29.751277642667684,6.515303,1.0682012,1953
1176,r3i1p1f1,1953,03,22,44.39462596844686,6.4151106,0.10775412,1953
1177,r3i1p1f1,1953,03,23,0.0,13.195624,-2.4053688,1953
1178,r3i1p1f1,1953,03,24,0.0,14.481931,-0.5105962,1953
1179,r3i1p1f1,1953,03,25,0.0,14.119811,-0.23555411,1953
1180,r3i1p1f1,1953,03,26,0.0,17.751144,2.024991,1953
1181,r3i1p1f1,1953,03,27,0.0,20.9131,4.46927,1953
1182,r3i1p1f1,1953,03,28,0.0,23.42906,4.8998766,1953
1183,r3i1p1f1,1953,03,29,0.0,24.081608,5.386007,1953
1184,r3i1p1f1,1953,03,30,0.0,23.384531,8.013043,1953
1185,r3i1p1f1,1953,03,31,0.0,20.700798,7.2825904,1953
1186,r3i1p1f1,1953,04,01,0.0,20.714033,8.04437,1953
1187,r3i1p1f1,1953,04,02,0.0,22.64642,5.8535066,1953
1188,r3i1p1f1,1953,04,03,0.0,22.139357,7.5089965,1953
1189,r3i1p1f1,1953,04,04,2.1331774489800934,17.967289,8.906164,1953
1190,r3i1p1f1,1953,04,05,8.230552767896658,9.799028,0.3201798,1953
1191,r3i1p1f1,1953,04,06,0.0,9.124119,-2.5065627,1953
1192,r3i1p1f1,1953,04,07,0.0,12.513036,-2.2571504,1953
1193,r3i1p1f1,1953,04,08,0.0,13.699256,-0.5968206,1953
1194,r3i1p1f1,1953,04,09,0.0,15.710884,0.92628217,1953
1195,r3i1p1f1,1953,04,10,0.0,20.117504,2.803923,1953
1196,r3i1p1f1,1953,04,11,0.0,23.25473,4.5381417,1953
1197,r3i1p1f1,1953,04,12,0.0,21.75666,7.6564517,1953
1198,r3i1p1f1,1953,04,13,9.590928219595776,14.093503,3.2729273,1953
1199,r3i1p1f1,1953,04,14,33.56789729533423,9.045411,2.6130953,1953
1200,r3i1p1f1,1953,04,15,0.0,17.479284,-0.25619745,1953
1201,r3i1p1f1,1953,04,16,0.0,21.2901,2.977842,1953
1202,r3i1p1f1,1953,04,17,0.0,22.424173,5.3681107,1953
1203,r3i1p1f1,1953,04,18,0.0,24.116064,7.556118,1953
1204,r3i1p1f1,1953,04,19,1.7189835932520892,21.836258,5.8943353,1953
1205,r3i1p1f1,1953,04,20,11.642150676925667,14.752876,5.254348,1953
1206,r3i1p1f1,1953,04,21,1.2585906043999497,14.88116,5.7440624,1953
1207,r3i1p1f1,1953,04,22,9.644873735899301,10.446075,1.914762,1953
1208,r3i1p1f1,1953,04,23,2.1554902836023278,9.291018,-1.2208071,1953
1209,r3i1p1f1,1953,04,24,1.3249145225352932,9.839723,1.8882233,1953
1210,r3i1p1f1,1953,04,25,0.0,15.205348,1.0216403,1953
1211,r3i1p1f1,1953,04,26,0.0,15.873678,0.10285691,1953
1212,r3i1p1f1,1953,04,27,6.577459710349917,10.976247,0.13346158,1953
1213,r3i1p1f1,1953,04,28,0.7621541634618648,14.6534195,-0.17867762,1953
1214,r3i1p1f1,1953,04,29,0.0,14.493679,1.7410946,1953
1215,r3i1p1f1,1953,04,30,0.0,18.522137,4.4948907,1953
1216,r3i1p1f1,1953,05,01,0.0,20.350801,6.8953543,1953
1217,r3i1p1f1,1953,05,02,0.0,21.56116,5.8500104,1953
1218,r3i1p1f1,1953,05,03,0.0,22.14606,6.468174,1953
1219,r3i1p1f1,1953,05,04,0.0,21.99889,6.9897947,1953
1220,r3i1p1f1,1953,05,05,0.0,22.72553,5.199275,1953
1221,r3i1p1f1,1953,05,06,0.0,23.859987,6.5652575,1953
1222,r3i1p1f1,1953,05,07,0.0,24.518934,8.712894,1953
1223,r3i1p1f1,1953,05,08,0.0,23.455942,9.240821,1953
1224,r3i1p1f1,1953,05,09,0.0,20.106125,5.5165405,1953
1225,r3i1p1f1,1953,05,10,0.0,21.718788,5.5192556,1953
1226,r3i1p1f1,1953,05,11,0.0,22.686047,6.687094,1953
1227,r3i1p1f1,1953,05,12,0.0,20.936857,8.791999,1953
1228,r3i1p1f1,1953,05,13,0.0,17.948366,4.513975,1953
1229,r3i1p1f1,1953,05,14,0.0,22.738426,4.1966915,1953
1230,r3i1p1f1,1953,05,15,0.0,22.264563,7.98324,1953
1231,r3i1p1f1,1953,05,16,0.0,19.913187,4.497667,1953
1232,r3i1p1f1,1953,05,17,0.0,19.01675,3.623043,1953
1233,r3i1p1f1,1953,05,18,0.02833060069334399,17.310799,3.7157798,1953
1234,r3i1p1f1,1953,05,19,0.34597083776086374,12.355561,-0.27488872,1953
1235,r3i1p1f1,1953,05,20,0.6423960062241014,11.502478,-1.3262124,1953
1236,r3i1p1f1,1953,05,21,5.910660685836582,10.486012,-0.4629268,1953
1237,r3i1p1f1,1953,05,22,0.0,14.346533,-0.012226008,1953
1238,r3i1p1f1,1953,05,23,5.387469457223472,10.034481,0.11718369,1953
1239,r3i1p1f1,1953,05,24,6.032009160710579,9.523095,-0.06602689,1953
1240,r3i1p1f1,1953,05,25,4.277981801179091,8.749629,1.6342361,1953
1241,r3i1p1f1,1953,05,26,1.977295083366028,12.3041725,-0.363806,1953
1242,r3i1p1f1,1953,05,27,0.0,15.646846,3.633282,1953
1243,r3i1p1f1,1953,05,28,0.0,19.292292,1.4816613,1953
1244,r3i1p1f1,1953,05,29,0.0,18.472532,4.2685447,1953
1245,r3i1p1f1,1953,05,30,0.0,16.306305,5.172735,1953
1246,r3i1p1f1,1953,05,31,0.0,22.473412,5.8916645,1953
1247,r3i1p1f1,1953,06,01,0.0,25.016075,7.6986585,1953
1248,r3i1p1f1,1953,06,02,0.9282730381145436,24.166636,11.26156,1953
1249,r3i1p1f1,1953,06,03,0.0,22.325598,6.5844073,1953
1250,r3i1p1f1,1953,06,04,0.0,24.659885,7.1236057,1953
1251,r3i1p1f1,1953,06,05,0.0,25.093315,9.041686,1953
1252,r3i1p1f1,1953,06,06,0.0,29.451603,10.63136,1953
1253,r3i1p1f1,1953,06,07,0.0,28.918402,14.297186,1953
1254,r3i1p1f1,1953,06,08,0.0,27.699863,12.02033,1953
1255,r3i1p1f1,1953,06,09,0.0,28.941532,11.550568,1953
1256,r3i1p1f1,1953,06,10,0.0,33.527782,14.423739,1953
1257,r3i1p1f1,1953,06,11,0.0,34.90002,16.140316,1953
1258,r3i1p1f1,1953,06,12,0.0,34.404568,18.721266,1953
1259,r3i1p1f1,1953,06,13,0.0,33.215153,18.90411,1953
1260,r3i1p1f1,1953,06,14,0.0,31.208055,15.138093,1953
1261,r3i1p1f1,1953,06,15,0.0,30.015894,12.297214,1953
1262,r3i1p1f1,1953,06,16,0.0,31.12966,12.627662,1953
1263,r3i1p1f1,1953,06,17,0.0,30.381294,14.194904,1953
1264,r3i1p1f1,1953,06,18,0.0,28.343075,12.073082,1953
1265,r3i1p1f1,1953,06,19,0.0,28.949566,12.724794,1953
1266,r3i1p1f1,1953,06,20,0.0,28.281996,11.881775,1953
1267,r3i1p1f1,1953,06,21,0.0,26.288223,10.991234,1953
1268,r3i1p1f1,1953,06,22,0.0,26.39942,10.775351,1953
1269,r3i1p1f1,1953,06,23,0.0,26.045912,10.696467,1953
1270,r3i1p1f1,1953,06,24,0.0,28.964344,10.681973,1953
1271,r3i1p1f1,1953,06,25,0.0,29.281723,13.731934,1953
1272,r3i1p1f1,1953,06,26,0.0,28.513306,12.851163,1953
1273,r3i1p1f1,1953,06,27,0.0,26.79227,10.363609,1953
1274,r3i1p1f1,1953,06,28,0.0,26.331278,8.360107,1953
1275,r3i1p1f1,1953,06,29,0.0,27.155415,11.612952,1953
1276,r3i1p1f1,1953,06,30,0.0,30.533373,12.461054,1953
1277,r3i1p1f1,1953,07,01,0.0,30.98733,14.224585,1953
1278,r3i1p1f1,1953,07,02,0.0,30.585785,13.124176,1953
1279,r3i1p1f1,1953,07,03,0.0,29.204378,14.453281,1953
1280,r3i1p1f1,1953,07,04,0.0,28.853596,13.57193,1953
1281,r3i1p1f1,1953,07,05,0.0,25.778217,9.996223,1953
1282,r3i1p1f1,1953,07,06,0.0,26.205402,8.758617,1953
1283,r3i1p1f1,1953,07,07,0.0,33.16229,13.104254,1953
1284,r3i1p1f1,1953,07,08,0.0,35.38727,15.089721,1953
1285,r3i1p1f1,1953,07,09,0.0,36.061485,17.61498,1953
1286,r3i1p1f1,1953,07,10,0.0,35.15069,18.797527,1953
1287,r3i1p1f1,1953,07,11,0.0,33.760864,18.505495,1953
1288,r3i1p1f1,1953,07,12,0.030361932065141827,32.10888,17.635443,1953
1289,r3i1p1f1,1953,07,13,0.0,31.404747,15.647303,1953
1290,r3i1p1f1,1953,07,14,0.0,29.910633,14.355811,1953
1291,r3i1p1f1,1953,07,15,0.0,29.452223,13.756344,1953
1292,r3i1p1f1,1953,07,16,0.0,29.226463,13.255685,1953
1293,r3i1p1f1,1953,07,17,0.0,29.327414,12.6094475,1953
1294,r3i1p1f1,1953,07,18,0.0,31.206516,13.382572,1953
1295,r3i1p1f1,1953,07,19,0.0,31.24088,15.374268,1953
1296,r3i1p1f1,1953,07,20,0.0,30.748865,14.906038,1953
1297,r3i1p1f1,1953,07,21,0.0,30.177952,14.120117,1953
1298,r3i1p1f1,1953,07,22,0.0,30.278368,14.151716,1953
1299,r3i1p1f1,1953,07,23,0.0,30.091772,14.084786,1953
1300,r3i1p1f1,1953,07,24,0.0,29.632895,13.586967,1953
1301,r3i1p1f1,1953,07,25,0.0,29.749094,12.571908,1953
1302,r3i1p1f1,1953,07,26,0.0,30.272924,13.762653,1953
1303,r3i1p1f1,1953,07,27,0.22396497806767002,30.003294,14.899816,1953
1304,r3i1p1f1,1953,07,28,0.13328971246281932,28.488745,13.298937,1953
1305,r3i1p1f1,1953,07,29,0.0007259695465970589,28.651512,12.975223,1953
1306,r3i1p1f1,1953,07,30,0.0,28.401138,12.948851,1953
1307,r3i1p1f1,1953,07,31,0.0,27.553625,11.113391,1953
1308,r3i1p1f1,1953,08,01,0.0,26.703308,9.160643,1953
1309,r3i1p1f1,1953,08,02,0.0,27.502151,9.783966,1953
1310,r3i1p1f1,1953,08,03,0.0,29.2819,10.735812,1953
1311,r3i1p1f1,1953,08,04,0.0,30.76275,11.729585,1953
1312,r3i1p1f1,1953,08,05,0.0,31.584724,13.544335,1953
1313,r3i1p1f1,1953,08,06,0.0,31.075783,14.410027,1953
1314,r3i1p1f1,1953,08,07,0.0,30.295473,13.63237,1953
1315,r3i1p1f1,1953,08,08,0.0,27.612413,11.901976,1953
1316,r3i1p1f1,1953,08,09,0.0,25.031086,9.344437,1953
1317,r3i1p1f1,1953,08,10,0.0,26.527275,9.935248,1953
1318,r3i1p1f1,1953,08,11,0.0,28.96261,11.810018,1953
1319,r3i1p1f1,1953,08,12,0.0,31.248392,14.132333,1953
1320,r3i1p1f1,1953,08,13,0.0,31.059908,14.332831,1953
1321,r3i1p1f1,1953,08,14,0.0,27.877783,10.896466,1953
1322,r3i1p1f1,1953,08,15,0.0,22.840279,7.77256,1953
1323,r3i1p1f1,1953,08,16,0.0,20.653307,5.404914,1953
1324,r3i1p1f1,1953,08,17,0.0,25.649773,7.596674,1953
1325,r3i1p1f1,1953,08,18,0.0,28.581987,10.892991,1953
1326,r3i1p1f1,1953,08,19,0.0,30.917498,13.477703,1953
1327,r3i1p1f1,1953,08,20,0.0,31.933704,13.753283,1953
1328,r3i1p1f1,1953,08,21,0.0,31.449627,15.630787,1953
1329,r3i1p1f1,1953,08,22,0.0,29.990314,14.401719,1953
1330,r3i1p1f1,1953,08,23,0.0,29.37933,14.010028,1953
1331,r3i1p1f1,1953,08,24,0.0,29.428137,12.170407,1953
1332,r3i1p1f1,1953,08,25,0.0,30.62829,13.457343,1953
1333,r3i1p1f1,1953,08,26,0.0,30.080389,13.647462,1953
1334,r3i1p1f1,1953,08,27,0.0,26.26397,10.836278,1953
1335,r3i1p1f1,1953,08,28,0.0,26.148258,10.054006,1953
1336,r3i1p1f1,1953,08,29,0.0,28.822102,11.588916,1953
1337,r3i1p1f1,1953,08,30,0.0,28.801,13.557044,1953
1338,r3i1p1f1,1953,08,31,0.0,28.138786,12.780245,1953
1339,r3i1p1f1,1953,09,01,0.003882534196906674,24.269104,11.740326,1953
1340,r3i1p1f1,1953,09,02,0.20633224753270807,21.41259,9.472338,1953
1341,r3i1p1f1,1953,09,03,0.004237985941520157,23.759134,10.950802,1953
1342,r3i1p1f1,1953,09,04,0.005241245104882278,26.040571,11.359049,1953
1343,r3i1p1f1,1953,09,05,0.0,29.420553,11.068927,1953
1344,r3i1p1f1,1953,09,06,0.0,28.506268,15.596239,1953
1345,r3i1p1f1,1953,09,07,0.008371703006559983,21.659185,9.789974,1953
1346,r3i1p1f1,1953,09,08,0.0,28.293278,9.608823,1953
1347,r3i1p1f1,1953,09,09,0.0,28.054415,12.504827,1953
1348,r3i1p1f1,1953,09,10,0.0,27.82843,10.8539915,1953
1349,r3i1p1f1,1953,09,11,0.0,29.9233,12.296589,1953
1350,r3i1p1f1,1953,09,12,0.0,33.30456,15.069722,1953
1351,r3i1p1f1,1953,09,13,0.0,33.785507,15.85302,1953
1352,r3i1p1f1,1953,09,14,0.0,33.10036,15.923097,1953
1353,r3i1p1f1,1953,09,15,0.002919539991508875,29.590017,14.834327,1953
1354,r3i1p1f1,1953,09,16,0.0516971649152478,28.628332,12.965491,1953
1355,r3i1p1f1,1953,09,17,0.02385411920074962,28.991156,14.122232,1953
1356,r3i1p1f1,1953,09,18,0.0,28.62117,12.927803,1953
1357,r3i1p1f1,1953,09,19,0.0,28.486626,12.807191,1953
1358,r3i1p1f1,1953,09,20,0.0,27.529844,12.303856,1953
1359,r3i1p1f1,1953,09,21,0.0,26.984608,10.624354,1953
1360,r3i1p1f1,1953,09,22,0.0,24.505194,9.088444,1953
1361,r3i1p1f1,1953,09,23,0.0,22.60931,7.6687584,1953
1362,r3i1p1f1,1953,09,24,0.0,23.381779,9.598609,1953
1363,r3i1p1f1,1953,09,25,0.0,25.041693,9.813721,1953
1364,r3i1p1f1,1953,09,26,0.0,24.686636,10.844609,1953
1365,r3i1p1f1,1953,09,27,0.0,25.31941,11.228718,1953
1366,r3i1p1f1,1953,09,28,0.0,26.552073,10.336617,1953
1367,r3i1p1f1,1953,09,29,0.09427115498845906,25.792599,10.805061,1953
1368,r3i1p1f1,1953,09,30,0.1333789057657429,24.41835,9.630164,1953
1369,r3i1p1f1,1953,10,01,0.021946893225264687,21.692816,7.4894924,1953
1370,r3i1p1f1,1953,10,02,0.0,23.762789,8.524152,1953
1371,r3i1p1f1,1953,10,03,0.0,26.337421,9.872724,1953
1372,r3i1p1f1,1953,10,04,0.0,26.12719,10.053225,1953
1373,r3i1p1f1,1953,10,05,0.0,26.00699,10.889354,1953
1374,r3i1p1f1,1953,10,06,0.0,28.655191,10.983595,1953
1375,r3i1p1f1,1953,10,07,0.0,28.050968,12.815038,1953
1376,r3i1p1f1,1953,10,08,0.0,27.673851,11.609592,1953
1377,r3i1p1f1,1953,10,09,0.0,26.935385,13.400359,1953
1378,r3i1p1f1,1953,10,10,0.0,20.568657,9.130001,1953
1379,r3i1p1f1,1953,10,11,0.0,20.58248,7.5883284,1953
1380,r3i1p1f1,1953,10,12,16.498340155904817,23.06136,11.469203,1953
1381,r3i1p1f1,1953,10,13,0.194368450933038,16.586977,4.775128,1953
1382,r3i1p1f1,1953,10,14,0.0,18.184576,4.116407,1953
1383,r3i1p1f1,1953,10,15,0.0,20.233866,5.5442967,1953
1384,r3i1p1f1,1953,10,16,0.0,22.563423,7.71382,1953
1385,r3i1p1f1,1953,10,17,0.0,23.306816,8.536251,1953
1386,r3i1p1f1,1953,10,18,0.0,24.885956,9.392834,1953
1387,r3i1p1f1,1953,10,19,0.0,25.455055,10.741646,1953
1388,r3i1p1f1,1953,10,20,0.0,22.565956,7.9384527,1953
1389,r3i1p1f1,1953,10,21,0.0,19.716288,5.018549,1953
1390,r3i1p1f1,1953,10,22,4.49037591085806,21.462769,8.660361,1953
1391,r3i1p1f1,1953,10,23,2.5605876446015348,13.738681,3.9389753,1953
1392,r3i1p1f1,1953,10,24,5.298166035773695,13.217716,4.581933,1953
1393,r3i1p1f1,1953,10,25,53.98241715309651,11.221664,5.7513003,1953
1394,r3i1p1f1,1953,10,26,0.0,15.991492,3.2562644,1953
1395,r3i1p1f1,1953,10,27,0.0,17.639433,2.8645592,1953
1396,r3i1p1f1,1953,10,28,0.0,16.521172,2.7208002,1953
1397,r3i1p1f1,1953,10,29,0.0,19.535723,4.9768434,1953
1398,r3i1p1f1,1953,10,30,0.0,22.576818,7.666551,1953
1399,r3i1p1f1,1953,10,31,0.0,21.51314,9.52783,1953
1400,r3i1p1f1,1953,11,01,0.0,22.872396,6.870446,1953
1401,r3i1p1f1,1953,11,02,0.0,21.698273,7.2156243,1953
1402,r3i1p1f1,1953,11,03,10.068225333663193,18.332062,9.276517,1953
1403,r3i1p1f1,1953,11,04,0.0,18.313444,4.800967,1953
1404,r3i1p1f1,1953,11,05,7.976002830362535,16.416683,8.102831,1953
1405,r3i1p1f1,1953,11,06,0.44459578962950647,16.793932,5.181607,1953
1406,r3i1p1f1,1953,11,07,1.2754224839562467,13.3383665,5.456098,1953
1407,r3i1p1f1,1953,11,08,0.0,14.888239,0.20605397,1953
1408,r3i1p1f1,1953,11,09,0.0,14.898863,1.2722906,1953
1409,r3i1p1f1,1953,11,10,0.07962323786494763,12.253613,2.4978588,1953
1410,r3i1p1f1,1953,11,11,6.07909459573229,6.972634,2.6093411,1953
