index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1411,r3i1p1f1,1953,11,12,0.0,8.840194,-1.0219655,1953
1412,r3i1p1f1,1953,11,13,0.0,10.819943,-2.5198221,1953
1413,r3i1p1f1,1953,11,14,0.0,11.160229,-0.14005135,1953
1414,r3i1p1f1,1953,11,15,6.650037873049242,8.933351,3.9967752,1953
1415,r3i1p1f1,1953,11,16,16.304017991320794,10.033012,2.0351868,1953
1416,r3i1p1f1,1953,11,17,0.0,9.138942,-1.5408943,1953
1417,r3i1p1f1,1953,11,18,0.0,10.03139,-0.44701067,1953
1418,r3i1p1f1,1953,11,19,4.120515744388716,9.823143,2.619628,1953
1419,r3i1p1f1,1953,11,20,0.0,17.252254,1.5307695,1953
1420,r3i1p1f1,1953,11,21,0.0,16.889986,4.554176,1953
1421,r3i1p1f1,1953,11,22,0.8636853003592574,16.996628,6.4137826,1953
1422,r3i1p1f1,1953,11,23,0.0,17.988838,4.7956643,1953
1423,r3i1p1f1,1953,11,24,0.0,16.515556,6.4301233,1953
1424,r3i1p1f1,1953,11,25,0.0,14.836534,2.3146188,1953
1425,r3i1p1f1,1953,11,26,0.0,13.364456,1.6939554,1953
1426,r3i1p1f1,1953,11,27,0.0,15.280864,1.476565,1953
1427,r3i1p1f1,1953,11,28,5.420725603854455,11.801362,0.75450885,1953
1428,r3i1p1f1,1953,11,29,0.013662048762566164,9.858501,-2.5253396,1953
1429,r3i1p1f1,1953,11,30,0.0,11.338545,0.4866238,1953
1430,r3i1p1f1,1953,12,01,0.0,14.685031,1.2050318,1953
1431,r3i1p1f1,1953,12,02,0.0,16.262512,2.9750013,1953
1432,r3i1p1f1,1953,12,03,0.0,16.389612,2.7130377,1953
1433,r3i1p1f1,1953,12,04,0.0,13.98986,3.9701533,1953
1434,r3i1p1f1,1953,12,05,0.0,14.021974,1.9959471,1953
1435,r3i1p1f1,1953,12,06,0.0,15.11812,2.0809577,1953
1436,r3i1p1f1,1953,12,07,1.6195971059029322,12.541653,5.058861,1953
1437,r3i1p1f1,1953,12,08,59.93647941535241,14.074914,4.2156215,1953
1438,r3i1p1f1,1953,12,09,49.984926098075356,7.868162,3.6736782,1953
1439,r3i1p1f1,1953,12,10,5.1940112730096045e-05,12.586158,1.0848011,1953
1440,r3i1p1f1,1953,12,11,0.7562220833901129,13.948042,2.1120884,1953
1441,r3i1p1f1,1953,12,12,46.51240925059507,12.672823,4.21019,1953
1442,r3i1p1f1,1953,12,13,57.34998830349038,11.635316,5.9521365,1953
1443,r3i1p1f1,1953,12,14,15.558344198660436,9.571461,1.4324607,1953
1444,r3i1p1f1,1953,12,15,22.98084824395023,14.499373,3.0358171,1953
1445,r3i1p1f1,1953,12,16,77.08405866042564,12.736265,5.3975997,1953
1446,r3i1p1f1,1953,12,17,36.661336901842766,10.38481,1.0449215,1953
1447,r3i1p1f1,1953,12,18,0.010834644720154373,13.045647,1.0766368,1953
1448,r3i1p1f1,1953,12,19,47.66636649636846,8.326499,3.3070023,1953
1449,r3i1p1f1,1953,12,20,0.41493559930179463,11.599368,-0.06720893,1953
1450,r3i1p1f1,1953,12,21,0.0,14.632268,-0.7181836,1953
1451,r3i1p1f1,1953,12,22,0.0,15.736227,3.9666922,1953
1452,r3i1p1f1,1953,12,23,17.624168182527157,11.23788,2.7684286,1953
1453,r3i1p1f1,1953,12,24,0.15471221199014076,7.958795,-2.1057813,1953
1454,r3i1p1f1,1953,12,25,0.0,11.344993,-0.82339513,1953
1455,r3i1p1f1,1953,12,26,3.3926591271761266,6.51074,-0.35219938,1953
1456,r3i1p1f1,1953,12,27,13.593912478704864,5.8270974,1.1142485,1953
1457,r3i1p1f1,1953,12,28,0.35518674667400774,10.393633,-0.69344395,1953
1458,r3i1p1f1,1953,12,29,0.0,10.078232,-0.45502132,1953
1459,r3i1p1f1,1953,12,30,0.0,8.92117,-0.76679444,1953
1460,r3i1p1f1,1953,12,31,0.0,8.23184,-2.739252,1953
1461,r3i1p1f1,1954,01,01,0.0,9.555434,-2.7718563,1954
1462,r3i1p1f1,1954,01,02,0.0,13.55274,-1.6072656,1954
1463,r3i1p1f1,1954,01,03,0.0,15.762764,2.225022,1954
1464,r3i1p1f1,1954,01,04,0.0,13.7142315,4.985441,1954
1465,r3i1p1f1,1954,01,05,0.0,14.517373,0.616783,1954
1466,r3i1p1f1,1954,01,06,1.3226888627334694,10.081586,3.4928536,1954
1467,r3i1p1f1,1954,01,07,33.25775792993801,5.6970468,1.8953165,1954
1468,r3i1p1f1,1954,01,08,0.0,9.593218,-3.052209,1954
1469,r3i1p1f1,1954,01,09,0.6937977012727826,6.1418185,-4.149355,1954
1470,r3i1p1f1,1954,01,10,0.0,9.504298,-4.1437383,1954
1471,r3i1p1f1,1954,01,11,0.0,7.931918,-4.318219,1954
1472,r3i1p1f1,1954,01,12,0.0,7.5970836,-4.7440057,1954
1473,r3i1p1f1,1954,01,13,0.0,8.163292,-4.5967693,1954
1474,r3i1p1f1,1954,01,14,35.83660980588511,8.384224,-2.7051091,1954
1475,r3i1p1f1,1954,01,15,23.56548644969926,7.96319,2.1755395,1954
1476,r3i1p1f1,1954,01,16,49.49358902185371,7.311466,3.0798302,1954
1477,r3i1p1f1,1954,01,17,3.943885707303707,6.733125,-5.4252896,1954
1478,r3i1p1f1,1954,01,18,0.0,4.7331004,-8.648103,1954
1479,r3i1p1f1,1954,01,19,0.0,6.63869,-7.123571,1954
1480,r3i1p1f1,1954,01,20,0.0,7.5378957,-5.359379,1954
1481,r3i1p1f1,1954,01,21,0.0,12.913595,0.39993548,1954
1482,r3i1p1f1,1954,01,22,0.226796312582385,14.080185,6.9828424,1954
1483,r3i1p1f1,1954,01,23,27.099694959868334,9.19644,3.4180462,1954
1484,r3i1p1f1,1954,01,24,1.590323549345684,9.2865925,1.3830614,1954
1485,r3i1p1f1,1954,01,25,25.462507272727397,6.7584176,0.9292834,1954
1486,r3i1p1f1,1954,01,26,0.0,9.965752,-2.7671766,1954
1487,r3i1p1f1,1954,01,27,0.0,10.7512245,-0.18904397,1954
1488,r3i1p1f1,1954,01,28,0.0,12.357154,-1.1282576,1954
1489,r3i1p1f1,1954,01,29,0.0,13.749,0.68015015,1954
1490,r3i1p1f1,1954,01,30,0.0,12.678284,-1.3052605,1954
1491,r3i1p1f1,1954,01,31,0.584116731328035,9.726242,0.5177149,1954
1492,r3i1p1f1,1954,02,01,0.0,13.571853,-1.1386192,1954
1493,r3i1p1f1,1954,02,02,0.0,13.681731,-1.6266354,1954
1494,r3i1p1f1,1954,02,03,0.0,11.729773,-1.245369,1954
1495,r3i1p1f1,1954,02,04,0.0,11.662762,-1.3066423,1954
1496,r3i1p1f1,1954,02,05,0.0,13.7576,-1.3394009,1954
1497,r3i1p1f1,1954,02,06,0.0,14.126603,-1.986772,1954
1498,r3i1p1f1,1954,02,07,0.0,7.5999594,-5.3561983,1954
1499,r3i1p1f1,1954,02,08,0.21015068598324815,4.1492887,-5.44384,1954
1500,r3i1p1f1,1954,02,09,0.0,8.23296,-5.081065,1954
1501,r3i1p1f1,1954,02,10,0.0,10.080394,-2.5472686,1954
1502,r3i1p1f1,1954,02,11,0.0,13.187004,-3.3613348,1954
1503,r3i1p1f1,1954,02,12,0.0,12.792015,-2.8069735,1954
1504,r3i1p1f1,1954,02,13,0.0,13.807187,-0.45114446,1954
1505,r3i1p1f1,1954,02,14,1.6422241755782652,12.877695,-1.5654049,1954
1506,r3i1p1f1,1954,02,15,18.31233994238765,7.226693,-0.38826865,1954
1507,r3i1p1f1,1954,02,16,35.63304618246069,6.603575,0.9755532,1954
1508,r3i1p1f1,1954,02,17,2.7027633087862726,5.9454837,-2.621372,1954
1509,r3i1p1f1,1954,02,18,25.070691456724155,6.5561647,-0.83315635,1954
1510,r3i1p1f1,1954,02,19,7.04746848480825,7.2783175,-0.6776247,1954
1511,r3i1p1f1,1954,02,20,0.0,11.317979,-2.986495,1954
1512,r3i1p1f1,1954,02,21,0.4037181311488032,11.090407,1.925031,1954
1513,r3i1p1f1,1954,02,22,19.218113806748175,9.903287,2.9012225,1954
1514,r3i1p1f1,1954,02,23,49.67147032086933,9.139935,2.9648578,1954
1515,r3i1p1f1,1954,02,24,21.917928872617747,9.293789,4.010348,1954
1516,r3i1p1f1,1954,02,25,46.66708961717392,7.557695,2.1154327,1954
1517,r3i1p1f1,1954,02,26,71.5720902099029,10.479649,3.6782033,1954
1518,r3i1p1f1,1954,02,27,17.145554574917217,15.426716,3.9877605,1954
1519,r3i1p1f1,1954,02,28,5.439490946714375,14.913612,4.105516,1954
1520,r3i1p1f1,1954,03,01,21.261830748297047,8.837891,2.1043258,1954
1521,r3i1p1f1,1954,03,02,3.0479342274223824,13.958258,2.2542157,1954
1522,r3i1p1f1,1954,03,03,0.0,18.067356,3.555405,1954
1523,r3i1p1f1,1954,03,04,0.0,20.047363,4.2063355,1954
1524,r3i1p1f1,1954,03,05,0.0,18.881403,4.566154,1954
1525,r3i1p1f1,1954,03,06,0.0,17.71341,3.6393852,1954
1526,r3i1p1f1,1954,03,07,0.0,13.518415,0.33001882,1954
1527,r3i1p1f1,1954,03,08,0.0,11.795612,-3.2264326,1954
1528,r3i1p1f1,1954,03,09,0.0,11.109598,-3.228654,1954
1529,r3i1p1f1,1954,03,10,0.18773244166942804,8.791637,-4.2796235,1954
1530,r3i1p1f1,1954,03,11,9.821585721970463,3.8904154,-5.095894,1954
1531,r3i1p1f1,1954,03,12,1.9719955915015337,3.6525428,-8.527999,1954
1532,r3i1p1f1,1954,03,13,1.3957441933502865,4.920459,-7.608888,1954
1533,r3i1p1f1,1954,03,14,0.0,10.293437,-6.5725274,1954
1534,r3i1p1f1,1954,03,15,0.0,15.152243,-1.6448884,1954
1535,r3i1p1f1,1954,03,16,0.0,14.435471,3.7826269,1954
1536,r3i1p1f1,1954,03,17,0.0,14.664139,0.30024824,1954
1537,r3i1p1f1,1954,03,18,0.0,14.387806,-0.53920275,1954
1538,r3i1p1f1,1954,03,19,0.0,13.814937,-0.29448172,1954
1539,r3i1p1f1,1954,03,20,0.0,16.160664,-0.14719556,1954
1540,r3i1p1f1,1954,03,21,0.0,18.005873,1.7477468,1954
1541,r3i1p1f1,1954,03,22,0.0,18.382473,4.370671,1954
1542,r3i1p1f1,1954,03,23,0.0,17.273819,4.040416,1954
1543,r3i1p1f1,1954,03,24,0.0,15.676497,0.846041,1954
1544,r3i1p1f1,1954,03,25,54.42168337145918,11.413067,2.9322903,1954
1545,r3i1p1f1,1954,03,26,6.699810805002926,7.1790514,-2.241659,1954
1546,r3i1p1f1,1954,03,27,0.4100367261439954,11.923773,-1.744696,1954
1547,r3i1p1f1,1954,03,28,0.0,16.642979,-0.431853,1954
1548,r3i1p1f1,1954,03,29,0.0,21.343039,3.377694,1954
1549,r3i1p1f1,1954,03,30,0.0,20.95194,4.598042,1954
1550,r3i1p1f1,1954,03,31,8.661422495118275,15.726763,4.227262,1954
1551,r3i1p1f1,1954,04,01,0.0,14.887854,-1.104302,1954
1552,r3i1p1f1,1954,04,02,0.0,14.861976,-0.4792406,1954
1553,r3i1p1f1,1954,04,03,4.8450320841144086,10.524203,0.9498926,1954
1554,r3i1p1f1,1954,04,04,23.625074508354853,9.455403,0.43869466,1954
1555,r3i1p1f1,1954,04,05,8.58238742205829,8.554865,-0.51151335,1954
1556,r3i1p1f1,1954,04,06,3.9629639557939584,12.079818,-2.1470344,1954
1557,r3i1p1f1,1954,04,07,0.0,17.369514,2.270175,1954
1558,r3i1p1f1,1954,04,08,0.3115623737310096,17.051508,6.870612,1954
1559,r3i1p1f1,1954,04,09,0.0,17.118137,2.1232002,1954
1560,r3i1p1f1,1954,04,10,0.0,18.377552,1.7890829,1954
1561,r3i1p1f1,1954,04,11,0.0,18.470345,2.2520802,1954
1562,r3i1p1f1,1954,04,12,0.8052803638029696,16.287739,3.1676147,1954
1563,r3i1p1f1,1954,04,13,2.5121802714956605,14.474925,0.19718686,1954
1564,r3i1p1f1,1954,04,14,0.5159395898915949,11.258617,1.1391788,1954
1565,r3i1p1f1,1954,04,15,0.09357063601400066,10.44101,0.3290037,1954
1566,r3i1p1f1,1954,04,16,3.9911920373254506,6.589107,-2.2281287,1954
1567,r3i1p1f1,1954,04,17,47.4420124027682,5.9852505,-5.6812677,1954
1568,r3i1p1f1,1954,04,18,6.669220241785393,0.27031377,-13.009388,1954
1569,r3i1p1f1,1954,04,19,0.0,7.270856,-13.677245,1954
1570,r3i1p1f1,1954,04,20,0.0,10.163006,-4.145864,1954
1571,r3i1p1f1,1954,04,21,0.09035852618628844,12.277801,2.8714325,1954
1572,r3i1p1f1,1954,04,22,1.6637266467257992,10.827666,2.5254612,1954
1573,r3i1p1f1,1954,04,23,3.445941319468578,10.740046,-0.9368053,1954
1574,r3i1p1f1,1954,04,24,0.5131274036677113,11.555348,-0.705337,1954
1575,r3i1p1f1,1954,04,25,0.0,14.922318,-1.2502235,1954
1576,r3i1p1f1,1954,04,26,0.6888525444082916,13.231044,3.4512527,1954
1577,r3i1p1f1,1954,04,27,0.0,17.426933,0.35756513,1954
1578,r3i1p1f1,1954,04,28,0.0,20.346006,3.3867736,1954
1579,r3i1p1f1,1954,04,29,0.0,23.192839,7.245563,1954
1580,r3i1p1f1,1954,04,30,0.0,25.01423,7.3089204,1954
1581,r3i1p1f1,1954,05,01,0.0,23.790316,8.5517025,1954
1582,r3i1p1f1,1954,05,02,0.0,16.319284,1.5370444,1954
1583,r3i1p1f1,1954,05,03,0.0,18.320913,2.8148298,1954
1584,r3i1p1f1,1954,05,04,0.0,20.088326,4.0554905,1954
1585,r3i1p1f1,1954,05,05,0.0,20.745241,6.513344,1954
1586,r3i1p1f1,1954,05,06,0.028872119468073117,19.911583,7.2412357,1954
1587,r3i1p1f1,1954,05,07,8.77593923628171,10.857773,-1.4034779,1954
1588,r3i1p1f1,1954,05,08,20.81038872895174,1.6580913,-5.1892085,1954
1589,r3i1p1f1,1954,05,09,5.354172107074287,3.340651,-4.956838,1954
1590,r3i1p1f1,1954,05,10,9.54876883081038,4.0877814,-10.310141,1954
1591,r3i1p1f1,1954,05,11,0.0,13.150175,-3.5363967,1954
1592,r3i1p1f1,1954,05,12,0.010810254446512676,17.795166,2.5686073,1954
1593,r3i1p1f1,1954,05,13,3.0714940818526024,13.225104,0.8137748,1954
1594,r3i1p1f1,1954,05,14,4.494305087351485,6.7714515,1.3287734,1954
1595,r3i1p1f1,1954,05,15,0.0,13.848369,2.4564035,1954
1596,r3i1p1f1,1954,05,16,0.0,20.22996,3.2512805,1954
1597,r3i1p1f1,1954,05,17,0.0,23.891016,6.473091,1954
1598,r3i1p1f1,1954,05,18,0.0,26.498438,8.595229,1954
1599,r3i1p1f1,1954,05,19,0.0,27.941797,9.922923,1954
1600,r3i1p1f1,1954,05,20,0.0,26.525082,10.035534,1954
1601,r3i1p1f1,1954,05,21,0.44081600539548643,24.154291,8.930157,1954
1602,r3i1p1f1,1954,05,22,43.71272962001201,15.437498,4.707711,1954
1603,r3i1p1f1,1954,05,23,6.628450248210452,12.609394,2.1630695,1954
1604,r3i1p1f1,1954,05,24,0.0,22.159601,3.8742304,1954
1605,r3i1p1f1,1954,05,25,0.428577881968139,21.174337,8.150223,1954
1606,r3i1p1f1,1954,05,26,0.0,18.455746,3.6630607,1954
1607,r3i1p1f1,1954,05,27,0.0,19.482258,3.4875972,1954
1608,r3i1p1f1,1954,05,28,0.0,21.62174,5.7633185,1954
1609,r3i1p1f1,1954,05,29,0.0,20.47644,6.2612743,1954
1610,r3i1p1f1,1954,05,30,0.0,18.262516,4.1952286,1954
1611,r3i1p1f1,1954,05,31,0.0,21.779129,4.5766497,1954
1612,r3i1p1f1,1954,06,01,0.0,21.307177,5.7556415,1954
1613,r3i1p1f1,1954,06,02,6.0264346726494535,18.030174,4.653632,1954
1614,r3i1p1f1,1954,06,03,0.0,17.535645,3.8383365,1954
1615,r3i1p1f1,1954,06,04,0.0,22.561548,3.445193,1954
1616,r3i1p1f1,1954,06,05,0.0,22.703556,5.619359,1954
1617,r3i1p1f1,1954,06,06,0.0,21.282179,7.954544,1954
1618,r3i1p1f1,1954,06,07,0.0,21.555172,7.483681,1954
1619,r3i1p1f1,1954,06,08,0.0,25.276949,6.7954893,1954
1620,r3i1p1f1,1954,06,09,0.0,27.413914,9.459489,1954
1621,r3i1p1f1,1954,06,10,0.20951719427677362,29.745266,11.224727,1954
1622,r3i1p1f1,1954,06,11,1.8977875049466475,31.719038,13.969434,1954
1623,r3i1p1f1,1954,06,12,0.0,29.741287,12.733584,1954
1624,r3i1p1f1,1954,06,13,0.04695144035442928,29.709017,11.889979,1954
1625,r3i1p1f1,1954,06,14,0.02554342836925858,27.862028,14.487436,1954
1626,r3i1p1f1,1954,06,15,0.0,31.356329,11.893477,1954
1627,r3i1p1f1,1954,06,16,0.0,30.90745,16.22463,1954
1628,r3i1p1f1,1954,06,17,0.0,29.425735,13.284452,1954
1629,r3i1p1f1,1954,06,18,0.0,28.741732,11.335036,1954
1630,r3i1p1f1,1954,06,19,0.0,28.010412,11.815045,1954
1631,r3i1p1f1,1954,06,20,0.0,27.12473,12.188303,1954
1632,r3i1p1f1,1954,06,21,0.04850671366990642,27.088165,11.885669,1954
1633,r3i1p1f1,1954,06,22,13.050698740986071,24.48586,10.069939,1954
1634,r3i1p1f1,1954,06,23,0.6921539407286266,26.003119,11.133762,1954
1635,r3i1p1f1,1954,06,24,0.0,28.475817,12.472903,1954
1636,r3i1p1f1,1954,06,25,0.0,28.443865,11.06255,1954
1637,r3i1p1f1,1954,06,26,0.0,26.83831,11.383931,1954
1638,r3i1p1f1,1954,06,27,0.0,23.829653,8.839839,1954
1639,r3i1p1f1,1954,06,28,0.0,23.04597,7.084447,1954
1640,r3i1p1f1,1954,06,29,0.0,27.495218,9.040951,1954
1641,r3i1p1f1,1954,06,30,0.0,28.51686,11.835235,1954
1642,r3i1p1f1,1954,07,01,0.0,28.28628,13.112908,1954
1643,r3i1p1f1,1954,07,02,0.0,26.942295,12.087905,1954
1644,r3i1p1f1,1954,07,03,0.0,26.157022,9.6522,1954
1645,r3i1p1f1,1954,07,04,0.0,29.571495,11.917764,1954
1646,r3i1p1f1,1954,07,05,0.0,31.279533,13.874812,1954
1647,r3i1p1f1,1954,07,06,0.0,31.530828,16.02832,1954
1648,r3i1p1f1,1954,07,07,0.004237848349332221,30.762268,14.723555,1954
1649,r3i1p1f1,1954,07,08,0.04330929430005582,28.660748,14.427291,1954
1650,r3i1p1f1,1954,07,09,0.0,28.627563,12.757731,1954
1651,r3i1p1f1,1954,07,10,0.0,28.589872,14.019898,1954
1652,r3i1p1f1,1954,07,11,0.0,29.347343,12.59624,1954
1653,r3i1p1f1,1954,07,12,0.0,31.5691,13.502107,1954
1654,r3i1p1f1,1954,07,13,0.015926957252974574,31.504782,14.431958,1954
1655,r3i1p1f1,1954,07,14,1.6853310336285319,30.572187,15.918781,1954
1656,r3i1p1f1,1954,07,15,0.30858856993482303,26.218575,14.299073,1954
1657,r3i1p1f1,1954,07,16,0.0,23.385696,9.214752,1954
1658,r3i1p1f1,1954,07,17,0.0,23.447407,7.3975773,1954
1659,r3i1p1f1,1954,07,18,0.0,26.98353,9.550981,1954
1660,r3i1p1f1,1954,07,19,0.0,27.895103,11.298195,1954
1661,r3i1p1f1,1954,07,20,0.0,28.470577,12.01549,1954
1662,r3i1p1f1,1954,07,21,0.0,28.872335,12.9287195,1954
1663,r3i1p1f1,1954,07,22,0.0,30.325779,13.113272,1954
1664,r3i1p1f1,1954,07,23,0.0,30.991484,13.8977785,1954
1665,r3i1p1f1,1954,07,24,0.014741186477725645,30.099981,13.932229,1954
1666,r3i1p1f1,1954,07,25,0.015095739849800194,28.48259,12.399106,1954
1667,r3i1p1f1,1954,07,26,0.001926720295542557,28.66347,12.278991,1954
1668,r3i1p1f1,1954,07,27,0.0,31.042246,12.588494,1954
1669,r3i1p1f1,1954,07,28,0.00395131891740388,31.281422,13.627599,1954
1670,r3i1p1f1,1954,07,29,0.018265589403055952,31.88057,14.369406,1954
1671,r3i1p1f1,1954,07,30,0.0,31.53131,15.26994,1954
1672,r3i1p1f1,1954,07,31,0.0,32.608643,14.389212,1954
1673,r3i1p1f1,1954,08,01,0.0,33.578857,16.316463,1954
1674,r3i1p1f1,1954,08,02,0.0,33.75796,16.573929,1954
1675,r3i1p1f1,1954,08,03,0.0018189488496557858,33.599304,16.754126,1954
1676,r3i1p1f1,1954,08,04,0.0,31.73206,16.860899,1954
1677,r3i1p1f1,1954,08,05,0.0,27.509275,12.665662,1954
1678,r3i1p1f1,1954,08,06,0.0,27.739311,9.191552,1954
1679,r3i1p1f1,1954,08,07,0.0,30.062712,12.288899,1954
1680,r3i1p1f1,1954,08,08,0.0,29.432365,12.988065,1954
1681,r3i1p1f1,1954,08,09,0.0,28.315151,12.66632,1954
1682,r3i1p1f1,1954,08,10,0.0,25.571165,9.053667,1954
1683,r3i1p1f1,1954,08,11,0.0720576484270982,27.343876,11.184699,1954
1684,r3i1p1f1,1954,08,12,0.0,26.935162,12.027033,1954
1685,r3i1p1f1,1954,08,13,0.009929373137358772,28.396828,12.433603,1954
1686,r3i1p1f1,1954,08,14,0.23181464719910813,29.938732,13.598338,1954
1687,r3i1p1f1,1954,08,15,0.3568676622020767,29.533497,12.942644,1954
1688,r3i1p1f1,1954,08,16,0.0,29.348644,12.048873,1954
1689,r3i1p1f1,1954,08,17,0.0,27.985643,10.898788,1954
1690,r3i1p1f1,1954,08,18,0.11228705135827592,20.171284,6.9018865,1954
1691,r3i1p1f1,1954,08,19,9.57939258805709,15.499571,4.919407,1954
1692,r3i1p1f1,1954,08,20,0.0,18.948368,4.776013,1954
1693,r3i1p1f1,1954,08,21,0.0,23.64895,6.7716527,1954
1694,r3i1p1f1,1954,08,22,0.0,23.390396,8.573795,1954
1695,r3i1p1f1,1954,08,23,1.4730541082635202,24.648756,10.612757,1954
1696,r3i1p1f1,1954,08,24,0.0,25.373735,7.4413815,1954
1697,r3i1p1f1,1954,08,25,0.0,25.324974,9.055222,1954
1698,r3i1p1f1,1954,08,26,0.0,22.339752,9.008724,1954
1699,r3i1p1f1,1954,08,27,0.0,25.980495,7.798145,1954
1700,r3i1p1f1,1954,08,28,0.0,30.720337,11.410203,1954
1701,r3i1p1f1,1954,08,29,0.0,33.27781,13.941397,1954
1702,r3i1p1f1,1954,08,30,0.0,32.993195,16.112238,1954
1703,r3i1p1f1,1954,08,31,0.0,29.995743,12.898405,1954
1704,r3i1p1f1,1954,09,01,0.0,22.517265,7.218826,1954
1705,r3i1p1f1,1954,09,02,0.0,18.838856,5.333798,1954
1706,r3i1p1f1,1954,09,03,23.702692207390147,16.938969,6.3120794,1954
1707,r3i1p1f1,1954,09,04,92.24230120154589,12.380785,6.386803,1954
1708,r3i1p1f1,1954,09,05,4.337860271334648,18.059607,3.428207,1954
1709,r3i1p1f1,1954,09,06,0.0,18.954195,3.5028155,1954
1710,r3i1p1f1,1954,09,07,0.0,18.074026,5.221591,1954
1711,r3i1p1f1,1954,09,08,0.0,18.350657,4.2348757,1954
1712,r3i1p1f1,1954,09,09,0.0,21.615911,5.1413264,1954
1713,r3i1p1f1,1954,09,10,0.0,24.50638,7.361699,1954
1714,r3i1p1f1,1954,09,11,0.0,26.486122,9.59578,1954
1715,r3i1p1f1,1954,09,12,0.0,26.34638,10.565662,1954
1716,r3i1p1f1,1954,09,13,0.0,24.8626,9.143117,1954
1717,r3i1p1f1,1954,09,14,0.0,23.19002,7.741545,1954
1718,r3i1p1f1,1954,09,15,0.0,22.542658,6.2812037,1954
1719,r3i1p1f1,1954,09,16,0.0,20.775524,5.463423,1954
1720,r3i1p1f1,1954,09,17,0.0,17.54083,4.4125104,1954
1721,r3i1p1f1,1954,09,18,0.0,16.231236,2.7058237,1954
1722,r3i1p1f1,1954,09,19,0.0,15.239149,1.6870078,1954
1723,r3i1p1f1,1954,09,20,0.15994177125608794,16.357777,2.2785325,1954
1724,r3i1p1f1,1954,09,21,0.0,18.282648,2.0357187,1954
1725,r3i1p1f1,1954,09,22,0.0,20.331656,4.3308115,1954
1726,r3i1p1f1,1954,09,23,3.7604048403552857,21.260136,6.8296413,1954
1727,r3i1p1f1,1954,09,24,3.4973028749702375,15.253569,4.4152246,1954
1728,r3i1p1f1,1954,09,25,1.01442777897893,21.410114,6.2463784,1954
1729,r3i1p1f1,1954,09,26,0.0,21.237417,5.2305956,1954
1730,r3i1p1f1,1954,09,27,0.0,24.27157,7.305275,1954
1731,r3i1p1f1,1954,09,28,0.0,24.360235,8.422192,1954
1732,r3i1p1f1,1954,09,29,0.0,24.878382,9.051505,1954
1733,r3i1p1f1,1954,09,30,0.0,22.818317,9.596489,1954
1734,r3i1p1f1,1954,10,01,0.0,21.351027,8.913794,1954
1735,r3i1p1f1,1954,10,02,0.0,22.021635,7.746334,1954
1736,r3i1p1f1,1954,10,03,0.0,24.849243,8.6408825,1954
1737,r3i1p1f1,1954,10,04,0.0,26.924198,10.774169,1954
1738,r3i1p1f1,1954,10,05,1.8695813679809554,26.976545,13.086723,1954
1739,r3i1p1f1,1954,10,06,0.023033723271893042,19.576864,7.787253,1954
1740,r3i1p1f1,1954,10,07,0.12346616008711096,14.184945,3.884829,1954
1741,r3i1p1f1,1954,10,08,0.0,11.680454,-0.078697875,1954
1742,r3i1p1f1,1954,10,09,0.0,17.072456,2.8872957,1954
1743,r3i1p1f1,1954,10,10,0.0,24.011053,6.042377,1954
1744,r3i1p1f1,1954,10,11,0.0,24.82585,8.319712,1954
1745,r3i1p1f1,1954,10,12,0.0,24.238518,7.8436933,1954
1746,r3i1p1f1,1954,10,13,0.0,22.770031,4.7261415,1954
1747,r3i1p1f1,1954,10,14,0.0,17.90058,4.449966,1954
1748,r3i1p1f1,1954,10,15,0.0,18.769932,3.0712287,1954
1749,r3i1p1f1,1954,10,16,0.0,21.038708,4.501969,1954
1750,r3i1p1f1,1954,10,17,0.0,20.384674,5.56675,1954
1751,r3i1p1f1,1954,10,18,0.0,21.714954,5.351063,1954
