index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1752,r3i1p1f1,1954,10,19,0.0,21.364305,5.962994,1954
1753,r3i1p1f1,1954,10,20,0.0,25.853542,7.750143,1954
1754,r3i1p1f1,1954,10,21,0.0,27.475788,10.16962,1954
1755,r3i1p1f1,1954,10,22,0.0,26.141996,11.238052,1954
1756,r3i1p1f1,1954,10,23,0.0,25.74213,11.85199,1954
1757,r3i1p1f1,1954,10,24,0.013096651022543052,23.898497,8.6087675,1954
1758,r3i1p1f1,1954,10,25,1.4277782156377246,14.71741,4.436177,1954
1759,r3i1p1f1,1954,10,26,0.0,12.624988,-0.8076699,1954
1760,r3i1p1f1,1954,10,27,0.0,14.417896,0.093913056,1954
1761,r3i1p1f1,1954,10,28,4.107516812923438,13.133502,0.9984538,1954
1762,r3i1p1f1,1954,10,29,2.3378675084754112,11.234503,1.6132461,1954
1763,r3i1p1f1,1954,10,30,0.0070375341142368455,12.778035,0.6904273,1954
1764,r3i1p1f1,1954,10,31,0.0,13.276837,1.8151032,1954
1765,r3i1p1f1,1954,11,01,0.0,16.161894,1.5201908,1954
1766,r3i1p1f1,1954,11,02,0.0,16.578262,2.6524189,1954
1767,r3i1p1f1,1954,11,03,0.0,14.859351,3.5435407,1954
1768,r3i1p1f1,1954,11,04,0.0,13.651304,0.08037325,1954
1769,r3i1p1f1,1954,11,05,0.0,12.099842,0.91728944,1954
1770,r3i1p1f1,1954,11,06,0.0,17.52056,1.4995946,1954
1771,r3i1p1f1,1954,11,07,0.0,17.953411,4.7229047,1954
1772,r3i1p1f1,1954,11,08,0.0,16.33548,4.156296,1954
1773,r3i1p1f1,1954,11,09,21.09180272887706,11.143985,2.7418816,1954
1774,r3i1p1f1,1954,11,10,37.64771378942226,8.600138,3.1625829,1954
1775,r3i1p1f1,1954,11,11,1.3230187476438005,10.419532,-0.5437284,1954
1776,r3i1p1f1,1954,11,12,0.0,15.404057,-0.14507379,1954
1777,r3i1p1f1,1954,11,13,0.0,17.910452,2.7531743,1954
1778,r3i1p1f1,1954,11,14,0.5280028781080067,13.715752,3.8478727,1954
1779,r3i1p1f1,1954,11,15,9.447083046880403,11.096531,4.4455795,1954
1780,r3i1p1f1,1954,11,16,51.85083802544365,9.419209,2.212212,1954
1781,r3i1p1f1,1954,11,17,3.4270330153767166,5.5256963,-2.26052,1954
1782,r3i1p1f1,1954,11,18,5.328042712905076,6.321427,-0.19854213,1954
1783,r3i1p1f1,1954,11,19,0.0,10.67999,-1.8884801,1954
1784,r3i1p1f1,1954,11,20,0.0,15.462725,-0.44697174,1954
1785,r3i1p1f1,1954,11,21,0.0,16.769512,0.59370744,1954
1786,r3i1p1f1,1954,11,22,0.0,13.587185,2.0580628,1954
1787,r3i1p1f1,1954,11,23,15.665971901341292,10.556316,3.1329687,1954
1788,r3i1p1f1,1954,11,24,77.43101320474555,8.746111,2.6715965,1954
1789,r3i1p1f1,1954,11,25,16.68226318893415,5.014613,-2.2066283,1954
1790,r3i1p1f1,1954,11,26,0.0,7.9288898,-8.049413,1954
1791,r3i1p1f1,1954,11,27,5.6221764107345065,5.4962735,-4.8430243,1954
1792,r3i1p1f1,1954,11,28,1.873213621346574,3.3012638,-5.5313773,1954
1793,r3i1p1f1,1954,11,29,14.454307780282473,1.9260225,-4.543389,1954
1794,r3i1p1f1,1954,11,30,0.0,6.511245,-12.517125,1954
1795,r3i1p1f1,1954,12,01,0.0,7.3205075,-7.6744547,1954
1796,r3i1p1f1,1954,12,02,0.0,7.4831085,-3.993263,1954
1797,r3i1p1f1,1954,12,03,0.0,5.9352403,-7.92484,1954
1798,r3i1p1f1,1954,12,04,0.0,4.4498053,-5.1401367,1954
1799,r3i1p1f1,1954,12,05,0.0,5.597849,-11.779447,1954
1800,r3i1p1f1,1954,12,06,0.0,6.939431,-7.4706187,1954
1801,r3i1p1f1,1954,12,07,0.0,5.0074043,-7.0452495,1954
1802,r3i1p1f1,1954,12,08,2.482547455216072,0.2710514,-9.677502,1954
1803,r3i1p1f1,1954,12,09,0.0,0.15121102,-14.939413,1954
1804,r3i1p1f1,1954,12,10,0.0,-1.3936116,-14.747033,1954
1805,r3i1p1f1,1954,12,11,0.0,5.61548,-11.949114,1954
1806,r3i1p1f1,1954,12,12,0.0,7.06574,-4.51408,1954
1807,r3i1p1f1,1954,12,13,0.0,10.935157,0.9908724,1954
1808,r3i1p1f1,1954,12,14,32.23986839017782,5.7195015,0.36685044,1954
1809,r3i1p1f1,1954,12,15,0.47955506781459245,11.3637495,2.5831873,1954
1810,r3i1p1f1,1954,12,16,3.3059789554068915,9.031543,0.6398282,1954
1811,r3i1p1f1,1954,12,17,0.0,12.281762,-1.6832285,1954
1812,r3i1p1f1,1954,12,18,0.680838753568854,9.601024,-2.598193,1954
1813,r3i1p1f1,1954,12,19,38.3820275365571,4.1635118,-1.2191086,1954
1814,r3i1p1f1,1954,12,20,41.117237819554774,6.9100785,0.4075297,1954
1815,r3i1p1f1,1954,12,21,0.0,9.404746,-1.3648546,1954
1816,r3i1p1f1,1954,12,22,16.59463620315747,6.2828135,-1.1228622,1954
1817,r3i1p1f1,1954,12,23,11.521897854369232,5.4356594,-0.5314279,1954
1818,r3i1p1f1,1954,12,24,1.7868156853900903,11.4576235,3.6108618,1954
1819,r3i1p1f1,1954,12,25,0.0,13.162956,3.75185,1954
1820,r3i1p1f1,1954,12,26,2.4619655295808975,11.170851,1.808758,1954
1821,r3i1p1f1,1954,12,27,0.0,9.3402605,0.57527727,1954
1822,r3i1p1f1,1954,12,28,0.25234607551522603,9.309561,3.4034312,1954
1823,r3i1p1f1,1954,12,29,25.580392608811195,5.583372,-0.7620083,1954
1824,r3i1p1f1,1954,12,30,1.8603214628743252,4.9657173,-2.0731099,1954
1825,r3i1p1f1,1954,12,31,36.06862953471902,3.7458923,-0.6130117,1954
1826,r3i1p1f1,1955,01,01,16.480728497194114,3.1619399,-1.6481662,1955
1827,r3i1p1f1,1955,01,02,17.043581009401304,2.49849,-2.5824301,1955
1828,r3i1p1f1,1955,01,03,14.10999016952701,3.6786752,-1.5344226,1955
1829,r3i1p1f1,1955,01,04,0.0,6.021306,0.76087904,1955
1830,r3i1p1f1,1955,01,05,16.213865106998895,5.1443534,-1.6960112,1955
1831,r3i1p1f1,1955,01,06,3.3728681708453223,4.575694,-1.0788459,1955
1832,r3i1p1f1,1955,01,07,0.0,9.197959,-3.2584274,1955
1833,r3i1p1f1,1955,01,08,0.0,10.6708355,-2.6951895,1955
1834,r3i1p1f1,1955,01,09,0.06859146395575073,10.757335,1.5041809,1955
1835,r3i1p1f1,1955,01,10,7.7534369494012365,7.06121,0.8210627,1955
1836,r3i1p1f1,1955,01,11,9.091168402933123,8.791598,0.5988894,1955
1837,r3i1p1f1,1955,01,12,8.79624450562436,7.5733905,0.7474109,1955
1838,r3i1p1f1,1955,01,13,4.644938804114262,4.6983724,-0.23893759,1955
1839,r3i1p1f1,1955,01,14,9.972557704895735,4.5071654,-1.1083027,1955
1840,r3i1p1f1,1955,01,15,24.42440591188834,6.215162,0.4427209,1955
1841,r3i1p1f1,1955,01,16,39.51056770686256,6.022518,1.5281887,1955
1842,r3i1p1f1,1955,01,17,10.98426157044933,4.1204696,-1.4208666,1955
1843,r3i1p1f1,1955,01,18,0.0,8.422705,-3.786198,1955
1844,r3i1p1f1,1955,01,19,24.7667996911332,2.927233,-2.223471,1955
1845,r3i1p1f1,1955,01,20,0.0,6.463476,-5.4601703,1955
1846,r3i1p1f1,1955,01,21,9.104485503063954,1.5198151,-7.27847,1955
1847,r3i1p1f1,1955,01,22,15.08846097046779,3.4788845,-3.5399954,1955
1848,r3i1p1f1,1955,01,23,29.96381521814711,2.8084486,-2.3499897,1955
1849,r3i1p1f1,1955,01,24,8.764458230564886,1.6571623,-3.0727777,1955
1850,r3i1p1f1,1955,01,25,26.02262807348253,2.047305,-2.174946,1955
1851,r3i1p1f1,1955,01,26,0.0,7.64107,-6.2669363,1955
1852,r3i1p1f1,1955,01,27,0.0,6.1595902,-5.5752764,1955
1853,r3i1p1f1,1955,01,28,3.5742163612188675,1.1179627,-8.283425,1955
1854,r3i1p1f1,1955,01,29,3.1326077949702986,3.4741812,-7.974831,1955
1855,r3i1p1f1,1955,01,30,0.0,6.768141,-6.2853365,1955
1856,r3i1p1f1,1955,01,31,0.0,5.95699,-5.353425,1955
1857,r3i1p1f1,1955,02,01,0.0,6.338212,-6.4650564,1955
1858,r3i1p1f1,1955,02,02,0.0,8.039483,-5.590016,1955
1859,r3i1p1f1,1955,02,03,22.22004471787889,3.2760694,-2.091986,1955
1860,r3i1p1f1,1955,02,04,3.8135287512743257,5.8751874,-1.6787319,1955
1861,r3i1p1f1,1955,02,05,25.476885019299132,6.1231112,0.38928342,1955
1862,r3i1p1f1,1955,02,06,29.168931108678837,5.3877974,0.23342104,1955
1863,r3i1p1f1,1955,02,07,14.670050120376368,3.6375034,-3.9002223,1955
1864,r3i1p1f1,1955,02,08,0.04617149120588836,5.0514197,-3.2347808,1955
1865,r3i1p1f1,1955,02,09,0.0011149143048035178,7.394417,-3.6536844,1955
1866,r3i1p1f1,1955,02,10,14.300657105999754,5.9141407,-1.4890654,1955
1867,r3i1p1f1,1955,02,11,9.331968653407928,5.2436957,-0.31082973,1955
1868,r3i1p1f1,1955,02,12,20.862248907551955,3.324299,-1.3983154,1955
1869,r3i1p1f1,1955,02,13,1.3183191454261665,6.8684125,-3.6553905,1955
1870,r3i1p1f1,1955,02,14,0.0,6.490553,-6.0293536,1955
1871,r3i1p1f1,1955,02,15,4.921083665785294,3.9276116,-2.7529144,1955
1872,r3i1p1f1,1955,02,16,0.11404717508029487,9.05652,-3.0546722,1955
1873,r3i1p1f1,1955,02,17,0.0,9.500032,-1.9703518,1955
1874,r3i1p1f1,1955,02,18,3.7831444904441014,7.406095,-5.1903553,1955
1875,r3i1p1f1,1955,02,19,42.573536709441164,1.0490273,-3.6117673,1955
1876,r3i1p1f1,1955,02,20,2.436037205112179,0.87307405,-7.225764,1955
1877,r3i1p1f1,1955,02,21,1.0617974315927743,0.74584854,-11.074252,1955
1878,r3i1p1f1,1955,02,22,44.39808792238565,1.1044496,-5.3564644,1955
1879,r3i1p1f1,1955,02,23,12.140583547788035,0.5996262,-6.3031807,1955
1880,r3i1p1f1,1955,02,24,14.661701974814365,0.1220718,-8.598262,1955
1881,r3i1p1f1,1955,02,25,3.4947155765334363,1.144981,-9.795298,1955
1882,r3i1p1f1,1955,02,26,23.4699944144507,-0.024474146,-7.0536566,1955
1883,r3i1p1f1,1955,02,27,0.0,1.2263577,-12.515092,1955
1884,r3i1p1f1,1955,02,28,0.0,4.985341,-9.097219,1955
1885,r3i1p1f1,1955,03,01,0.0,10.536528,-7.1859136,1955
1886,r3i1p1f1,1955,03,02,0.0,8.5504675,-4.724199,1955
1887,r3i1p1f1,1955,03,03,26.287050373656186,2.7302396,-2.4125102,1955
1888,r3i1p1f1,1955,03,04,0.0,8.088378,-6.0844646,1955
1889,r3i1p1f1,1955,03,05,0.0,8.276215,-4.877763,1955
1890,r3i1p1f1,1955,03,06,0.7728387380187709,7.325655,-0.81696457,1955
1891,r3i1p1f1,1955,03,07,0.24823570228794492,6.6392884,-2.4636095,1955
1892,r3i1p1f1,1955,03,08,0.0,6.9134703,-6.1065207,1955
1893,r3i1p1f1,1955,03,09,2.655395271262693,3.6029065,-2.9000628,1955
1894,r3i1p1f1,1955,03,10,34.3959625222181,3.157892,-3.429328,1955
1895,r3i1p1f1,1955,03,11,0.0,9.121492,-2.8255517,1955
1896,r3i1p1f1,1955,03,12,0.0,11.67397,-1.6491482,1955
1897,r3i1p1f1,1955,03,13,0.0,13.555467,-0.99929875,1955
1898,r3i1p1f1,1955,03,14,0.0,13.391457,3.1597447,1955
1899,r3i1p1f1,1955,03,15,0.0,14.1401205,1.6206974,1955
1900,r3i1p1f1,1955,03,16,41.30376713399432,9.306117,-1.3461608,1955
1901,r3i1p1f1,1955,03,17,24.69236860082387,2.274188,-2.1021578,1955
1902,r3i1p1f1,1955,03,18,34.38060158790138,1.6876094,-3.8480039,1955
1903,r3i1p1f1,1955,03,19,0.0,7.212343,-8.500439,1955
1904,r3i1p1f1,1955,03,20,0.0,10.908981,-2.5990672,1955
1905,r3i1p1f1,1955,03,21,0.0,15.164277,-0.39043257,1955
1906,r3i1p1f1,1955,03,22,0.0,15.263895,-1.1211349,1955
1907,r3i1p1f1,1955,03,23,0.0,13.606398,2.0887246,1955
1908,r3i1p1f1,1955,03,24,0.0,14.329768,-0.98322797,1955
1909,r3i1p1f1,1955,03,25,0.0,14.560888,-0.6151887,1955
1910,r3i1p1f1,1955,03,26,0.0346745125410196,15.023084,0.8966669,1955
1911,r3i1p1f1,1955,03,27,0.28425411703784975,12.37784,-0.6926717,1955
1912,r3i1p1f1,1955,03,28,0.182798362258932,13.416077,-2.4846253,1955
1913,r3i1p1f1,1955,03,29,0.012570153921842575,10.890093,0.77065253,1955
1914,r3i1p1f1,1955,03,30,15.707336091681531,6.102896,-0.08612834,1955
1915,r3i1p1f1,1955,03,31,3.007559326847274,8.115726,-4.3296437,1955
1916,r3i1p1f1,1955,04,01,0.0,12.798226,-2.6978307,1955
1917,r3i1p1f1,1955,04,02,0.0,11.579194,2.153714,1955
1918,r3i1p1f1,1955,04,03,0.0,13.23544,-2.38036,1955
1919,r3i1p1f1,1955,04,04,0.0,15.051195,-0.35562983,1955
1920,r3i1p1f1,1955,04,05,0.0,14.323316,2.698909,1955
1921,r3i1p1f1,1955,04,06,0.0,13.127301,-2.1421034,1955
1922,r3i1p1f1,1955,04,07,0.0,13.587182,-0.33184385,1955
1923,r3i1p1f1,1955,04,08,0.0,14.133121,1.2745054,1955
1924,r3i1p1f1,1955,04,09,0.0,14.167172,-0.7776558,1955
1925,r3i1p1f1,1955,04,10,0.0,16.111506,0.08230716,1955
1926,r3i1p1f1,1955,04,11,0.0,16.564905,0.70521545,1955
1927,r3i1p1f1,1955,04,12,0.0,16.404652,2.5193362,1955
1928,r3i1p1f1,1955,04,13,0.18052448929091425,14.671644,1.5864315,1955
1929,r3i1p1f1,1955,04,14,1.6941241192590066,10.719471,-0.9762148,1955
1930,r3i1p1f1,1955,04,15,3.2799854491857237,6.7684865,-3.1275432,1955
1931,r3i1p1f1,1955,04,16,0.0,14.395672,-0.9370678,1955
1932,r3i1p1f1,1955,04,17,0.0,17.72459,1.8170371,1955
1933,r3i1p1f1,1955,04,18,0.0,19.452028,1.8990113,1955
1934,r3i1p1f1,1955,04,19,0.0,20.878502,3.0812502,1955
1935,r3i1p1f1,1955,04,20,0.0,22.58551,4.531882,1955
1936,r3i1p1f1,1955,04,21,0.0,22.539816,5.6736937,1955
1937,r3i1p1f1,1955,04,22,15.408760785296755,17.186323,2.562992,1955
1938,r3i1p1f1,1955,04,23,4.551663933556196,12.626411,0.5814453,1955
1939,r3i1p1f1,1955,04,24,0.9247841125072324,12.515994,5.345607,1955
1940,r3i1p1f1,1955,04,25,0.7290179052257659,10.07994,0.5628174,1955
1941,r3i1p1f1,1955,04,26,1.755820172069147,9.272505,-0.6576894,1955
1942,r3i1p1f1,1955,04,27,0.0,13.23977,-0.24730529,1955
1943,r3i1p1f1,1955,04,28,3.188628254773855,9.733329,1.165399,1955
1944,r3i1p1f1,1955,04,29,2.487323790869835,9.316385,0.1048515,1955
1945,r3i1p1f1,1955,04,30,5.699797938340405,8.4614,-1.0964786,1955
1946,r3i1p1f1,1955,05,01,5.282395768843248,8.700007,0.25698107,1955
1947,r3i1p1f1,1955,05,02,0.0,13.844534,-0.76761764,1955
1948,r3i1p1f1,1955,05,03,0.0,12.387429,1.8070906,1955
1949,r3i1p1f1,1955,05,04,0.6447959103273828,9.348046,1.316351,1955
1950,r3i1p1f1,1955,05,05,0.0,12.491632,-1.9008809,1955
1951,r3i1p1f1,1955,05,06,0.0,14.061086,0.12927097,1955
1952,r3i1p1f1,1955,05,07,0.0,14.778309,0.30309385,1955
1953,r3i1p1f1,1955,05,08,0.0013113790612949647,13.360292,4.2484384,1955
1954,r3i1p1f1,1955,05,09,24.208802964513826,8.528342,1.8200601,1955
1955,r3i1p1f1,1955,05,10,9.882573421054985,7.1221647,-3.1984272,1955
1956,r3i1p1f1,1955,05,11,0.0,18.171808,2.282697,1955
1957,r3i1p1f1,1955,05,12,0.0,22.899485,7.4744487,1955
1958,r3i1p1f1,1955,05,13,0.0,25.128664,8.750214,1955
1959,r3i1p1f1,1955,05,14,0.0,25.291473,10.52445,1955
1960,r3i1p1f1,1955,05,15,0.0,24.583948,9.107281,1955
1961,r3i1p1f1,1955,05,16,0.0,24.572515,8.655459,1955
1962,r3i1p1f1,1955,05,17,0.0,26.43175,10.356207,1955
1963,r3i1p1f1,1955,05,18,0.0,27.69252,10.4990635,1955
1964,r3i1p1f1,1955,05,19,0.0,27.175901,11.440005,1955
1965,r3i1p1f1,1955,05,20,0.0,25.873766,11.317159,1955
1966,r3i1p1f1,1955,05,21,0.0,23.61389,9.420439,1955
1967,r3i1p1f1,1955,05,22,0.06423549593819189,19.790365,7.4459105,1955
1968,r3i1p1f1,1955,05,23,2.8249071542201194,15.555674,4.027932,1955
1969,r3i1p1f1,1955,05,24,0.05348194941976353,14.120018,2.4433537,1955
1970,r3i1p1f1,1955,05,25,0.1464266136999389,17.173246,3.3139706,1955
1971,r3i1p1f1,1955,05,26,0.0,17.466757,3.8445888,1955
1972,r3i1p1f1,1955,05,27,0.0,18.41057,3.1545537,1955
1973,r3i1p1f1,1955,05,28,3.613624281684966,15.741997,6.2074203,1955
1974,r3i1p1f1,1955,05,29,0.0,20.272713,4.221323,1955
1975,r3i1p1f1,1955,05,30,0.0,25.656889,7.9483867,1955
1976,r3i1p1f1,1955,05,31,0.0,27.538473,10.071216,1955
1977,r3i1p1f1,1955,06,01,0.05978109302783483,27.706787,10.978139,1955
1978,r3i1p1f1,1955,06,02,0.12880433687793189,25.179934,9.965718,1955
1979,r3i1p1f1,1955,06,03,6.286575087965741,18.751495,5.513778,1955
1980,r3i1p1f1,1955,06,04,0.5786706551780777,22.440952,6.3847494,1955
1981,r3i1p1f1,1955,06,05,0.1549428735559463,23.20216,8.234314,1955
1982,r3i1p1f1,1955,06,06,0.0,20.862041,5.9714093,1955
1983,r3i1p1f1,1955,06,07,0.0,18.588928,4.8208666,1955
1984,r3i1p1f1,1955,06,08,0.0,19.138283,3.0149918,1955
1985,r3i1p1f1,1955,06,09,0.0,22.607183,7.081368,1955
1986,r3i1p1f1,1955,06,10,0.0,26.263103,9.615569,1955
1987,r3i1p1f1,1955,06,11,0.017362888320349157,27.477701,10.436267,1955
1988,r3i1p1f1,1955,06,12,0.008037717596284653,25.7935,11.241637,1955
1989,r3i1p1f1,1955,06,13,0.0,25.367493,8.915913,1955
1990,r3i1p1f1,1955,06,14,0.5591819006153137,23.266212,8.292417,1955
1991,r3i1p1f1,1955,06,15,0.8265474722353056,17.072153,5.478582,1955
1992,r3i1p1f1,1955,06,16,0.0,20.919933,5.013632,1955
1993,r3i1p1f1,1955,06,17,0.0,21.050556,6.831901,1955
1994,r3i1p1f1,1955,06,18,0.0,19.734322,4.8810563,1955
1995,r3i1p1f1,1955,06,19,0.0,21.496151,4.7860765,1955
1996,r3i1p1f1,1955,06,20,0.0,21.161629,5.4288015,1955
1997,r3i1p1f1,1955,06,21,0.0,20.675264,4.5542793,1955
1998,r3i1p1f1,1955,06,22,0.0,20.24679,4.8766365,1955
1999,r3i1p1f1,1955,06,23,0.0,19.456436,5.792644,1955
2000,r3i1p1f1,1955,06,24,0.0,17.054338,4.2905035,1955
2001,r3i1p1f1,1955,06,25,0.0,17.970444,4.459639,1955
2002,r3i1p1f1,1955,06,26,0.01742972683706811,18.43956,5.7217636,1955
2003,r3i1p1f1,1955,06,27,0.0,18.881517,4.28889,1955
2004,r3i1p1f1,1955,06,28,0.2970755723301983,18.127848,4.9508204,1955
2005,r3i1p1f1,1955,06,29,0.0,19.154339,4.6916585,1955
2006,r3i1p1f1,1955,06,30,0.0,21.924166,5.4075093,1955
2007,r3i1p1f1,1955,07,01,0.0,22.422688,6.515478,1955
2008,r3i1p1f1,1955,07,02,0.022931958358783863,24.277897,9.658117,1955
2009,r3i1p1f1,1955,07,03,0.46344177772928224,22.778723,8.144063,1955
2010,r3i1p1f1,1955,07,04,0.0,27.380793,10.627962,1955
2011,r3i1p1f1,1955,07,05,0.0,30.517109,11.970422,1955
2012,r3i1p1f1,1955,07,06,0.0,31.383657,14.109409,1955
2013,r3i1p1f1,1955,07,07,0.0,30.857319,14.708796,1955
2014,r3i1p1f1,1955,07,08,0.0,31.116539,12.256838,1955
2015,r3i1p1f1,1955,07,09,0.0,30.33434,13.905487,1955
2016,r3i1p1f1,1955,07,10,0.0,29.340336,13.523268,1955
2017,r3i1p1f1,1955,07,11,0.0,30.760689,12.39679,1955
2018,r3i1p1f1,1955,07,12,0.0,32.530407,14.992058,1955
2019,r3i1p1f1,1955,07,13,0.0,32.138943,16.1441,1955
2020,r3i1p1f1,1955,07,14,0.0,31.052317,15.018801,1955
2021,r3i1p1f1,1955,07,15,0.0,29.971119,12.995664,1955
2022,r3i1p1f1,1955,07,16,0.0,32.116936,14.241962,1955
2023,r3i1p1f1,1955,07,17,0.0,34.623913,16.179337,1955
2024,r3i1p1f1,1955,07,18,0.005289544902839943,35.09427,16.962133,1955
2025,r3i1p1f1,1955,07,19,0.0,34.974022,17.042854,1955
2026,r3i1p1f1,1955,07,20,0.005331220668985655,33.20077,17.181967,1955
2027,r3i1p1f1,1955,07,21,0.013648468532329915,26.09258,12.697303,1955
2028,r3i1p1f1,1955,07,22,0.0,22.432665,8.841683,1955
2029,r3i1p1f1,1955,07,23,0.0,23.452278,7.8709664,1955
2030,r3i1p1f1,1955,07,24,0.0,25.25625,8.791488,1955
2031,r3i1p1f1,1955,07,25,0.0,26.590294,9.932277,1955
2032,r3i1p1f1,1955,07,26,0.0,26.375334,10.936445,1955
2033,r3i1p1f1,1955,07,27,0.0,26.796604,10.539024,1955
2034,r3i1p1f1,1955,07,28,0.0,28.78366,12.0776205,1955
2035,r3i1p1f1,1955,07,29,0.0,29.863571,13.034705,1955
2036,r3i1p1f1,1955,07,30,0.0,29.540356,12.815116,1955
2037,r3i1p1f1,1955,07,31,0.0,28.8856,11.364286,1955
2038,r3i1p1f1,1955,08,01,0.0,26.760181,10.246471,1955
2039,r3i1p1f1,1955,08,02,0.0,25.151552,8.663,1955
2040,r3i1p1f1,1955,08,03,0.0,21.999817,6.4391356,1955
2041,r3i1p1f1,1955,08,04,0.0,22.145594,5.676772,1955
2042,r3i1p1f1,1955,08,05,0.0,24.401136,7.201891,1955
2043,r3i1p1f1,1955,08,06,0.0,27.32764,9.313893,1955
2044,r3i1p1f1,1955,08,07,0.0,29.980692,11.351529,1955
2045,r3i1p1f1,1955,08,08,0.0,29.334797,12.038452,1955
2046,r3i1p1f1,1955,08,09,0.0,26.266733,8.918427,1955
2047,r3i1p1f1,1955,08,10,0.0,27.221834,9.282561,1955
2048,r3i1p1f1,1955,08,11,0.0,32.12938,12.030213,1955
2049,r3i1p1f1,1955,08,12,0.0,31.781849,14.011388,1955
2050,r3i1p1f1,1955,08,13,0.0,30.153402,13.253205,1955
2051,r3i1p1f1,1955,08,14,0.0,27.935707,11.162128,1955
2052,r3i1p1f1,1955,08,15,0.0,30.731905,11.913641,1955
2053,r3i1p1f1,1955,08,16,0.0,32.611763,13.220285,1955
2054,r3i1p1f1,1955,08,17,0.0,32.714703,14.810408,1955
2055,r3i1p1f1,1955,08,18,0.0,34.201508,16.00814,1955
2056,r3i1p1f1,1955,08,19,0.0,32.995895,16.197,1955
2057,r3i1p1f1,1955,08,20,0.0,31.516544,13.489446,1955
2058,r3i1p1f1,1955,08,21,0.0,32.73624,13.718874,1955
2059,r3i1p1f1,1955,08,22,0.0,32.020718,14.599409,1955
2060,r3i1p1f1,1955,08,23,0.12458015067080085,27.71526,11.662452,1955
2061,r3i1p1f1,1955,08,24,0.0,20.3699,6.8928027,1955
2062,r3i1p1f1,1955,08,25,0.0,22.614618,6.2598166,1955
2063,r3i1p1f1,1955,08,26,0.0,27.38845,8.481652,1955
2064,r3i1p1f1,1955,08,27,0.0,26.954145,10.962224,1955
2065,r3i1p1f1,1955,08,28,0.0,25.972952,8.647701,1955
2066,r3i1p1f1,1955,08,29,0.0,22.29571,6.3860817,1955
2067,r3i1p1f1,1955,08,30,0.0,26.147554,6.862939,1955
2068,r3i1p1f1,1955,08,31,0.0,25.207401,6.7103543,1955
2069,r3i1p1f1,1955,09,01,0.30772304166212533,18.251678,6.026158,1955
2070,r3i1p1f1,1955,09,02,0.0,21.946163,3.6861691,1955
2071,r3i1p1f1,1955,09,03,0.0,25.941423,7.2668433,1955
2072,r3i1p1f1,1955,09,04,0.0,28.869076,10.573455,1955
2073,r3i1p1f1,1955,09,05,0.0,28.602585,11.103086,1955
2074,r3i1p1f1,1955,09,06,0.0,26.417599,10.1864605,1955
2075,r3i1p1f1,1955,09,07,0.0,22.43876,6.0169215,1955
2076,r3i1p1f1,1955,09,08,0.0,22.578968,5.0386596,1955
2077,r3i1p1f1,1955,09,09,0.0,27.02034,8.543365,1955
2078,r3i1p1f1,1955,09,10,0.0,26.849632,9.900578,1955
2079,r3i1p1f1,1955,09,11,0.0,23.935741,8.004163,1955
2080,r3i1p1f1,1955,09,12,0.0,21.904928,6.109955,1955
2081,r3i1p1f1,1955,09,13,0.0,21.46915,5.6339564,1955
2082,r3i1p1f1,1955,09,14,0.0,21.753866,5.319152,1955
2083,r3i1p1f1,1955,09,15,0.0,21.395754,6.3832626,1955
2084,r3i1p1f1,1955,09,16,0.0,24.912985,7.346476,1955
2085,r3i1p1f1,1955,09,17,0.0,30.971697,11.649372,1955
2086,r3i1p1f1,1955,09,18,0.0,33.831547,14.777296,1955
2087,r3i1p1f1,1955,09,19,0.0,33.827065,14.817566,1955
2088,r3i1p1f1,1955,09,20,0.0,32.266464,13.44167,1955
2089,r3i1p1f1,1955,09,21,0.0,27.40487,11.5835085,1955
2090,r3i1p1f1,1955,09,22,0.0,24.203606,8.772941,1955
