index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2091,r3i1p1f1,1955,09,23,0.0,21.572205,5.6765604,1955
2092,r3i1p1f1,1955,09,24,0.0,20.386505,5.3681803,1955
2093,r3i1p1f1,1955,09,25,0.0,18.24266,2.9207075,1955
2094,r3i1p1f1,1955,09,26,0.0,19.305094,2.787665,1955
2095,r3i1p1f1,1955,09,27,0.0,19.914164,3.3534822,1955
2096,r3i1p1f1,1955,09,28,0.0,20.503578,5.7306495,1955
2097,r3i1p1f1,1955,09,29,0.0,23.281664,6.8572545,1955
2098,r3i1p1f1,1955,09,30,0.0,23.196016,7.2520766,1955
2099,r3i1p1f1,1955,10,01,0.0,26.35202,8.344176,1955
2100,r3i1p1f1,1955,10,02,0.0,28.551527,10.639521,1955
2101,r3i1p1f1,1955,10,03,0.0,28.611565,10.968165,1955
2102,r3i1p1f1,1955,10,04,0.0,27.639917,11.08308,1955
2103,r3i1p1f1,1955,10,05,0.0,25.674137,8.820998,1955
2104,r3i1p1f1,1955,10,06,0.0,26.04494,9.039846,1955
2105,r3i1p1f1,1955,10,07,0.0,24.56881,8.339486,1955
2106,r3i1p1f1,1955,10,08,0.0,26.186962,8.78309,1955
2107,r3i1p1f1,1955,10,09,0.0,25.945683,11.074209,1955
2108,r3i1p1f1,1955,10,10,0.0,27.442478,10.103643,1955
2109,r3i1p1f1,1955,10,11,0.0,28.029114,11.473067,1955
2110,r3i1p1f1,1955,10,12,0.0,26.119677,10.938083,1955
2111,r3i1p1f1,1955,10,13,0.0,25.216568,7.443605,1955
2112,r3i1p1f1,1955,10,14,0.0,23.505383,7.7438307,1955
2113,r3i1p1f1,1955,10,15,15.02230127623893,18.948729,9.283935,1955
2114,r3i1p1f1,1955,10,16,0.0,20.430033,4.1790814,1955
2115,r3i1p1f1,1955,10,17,0.0,20.295717,5.110444,1955
2116,r3i1p1f1,1955,10,18,1.4951830123257088,18.95939,6.1657815,1955
2117,r3i1p1f1,1955,10,19,3.0117991618968327,12.121535,5.0997434,1955
2118,r3i1p1f1,1955,10,20,0.0,15.272933,1.7787281,1955
2119,r3i1p1f1,1955,10,21,0.0,18.572989,4.6876473,1955
2120,r3i1p1f1,1955,10,22,0.0,17.473871,4.9936533,1955
2121,r3i1p1f1,1955,10,23,0.0,14.841153,1.8436232,1955
2122,r3i1p1f1,1955,10,24,0.0,14.012305,0.3317177,1955
2123,r3i1p1f1,1955,10,25,0.0,16.999228,3.3611236,1955
2124,r3i1p1f1,1955,10,26,0.0,20.87119,4.2875223,1955
2125,r3i1p1f1,1955,10,27,0.0,22.841742,7.077764,1955
2126,r3i1p1f1,1955,10,28,0.0,21.919495,7.7058983,1955
2127,r3i1p1f1,1955,10,29,0.0,19.599785,5.503528,1955
2128,r3i1p1f1,1955,10,30,0.0,20.516209,6.4809637,1955
2129,r3i1p1f1,1955,10,31,0.0,18.615236,5.9345775,1955
2130,r3i1p1f1,1955,11,01,0.0,17.354933,4.035274,1955
2131,r3i1p1f1,1955,11,02,0.0,20.625494,4.941258,1955
2132,r3i1p1f1,1955,11,03,0.0,22.431084,5.98666,1955
2133,r3i1p1f1,1955,11,04,0.0,19.84585,5.2901998,1955
2134,r3i1p1f1,1955,11,05,0.0,16.354088,2.9938238,1955
2135,r3i1p1f1,1955,11,06,0.0,19.73328,4.457471,1955
2136,r3i1p1f1,1955,11,07,0.0,17.454142,4.462801,1955
2137,r3i1p1f1,1955,11,08,0.0,14.433961,2.3115757,1955
2138,r3i1p1f1,1955,11,09,0.0,16.716074,4.013861,1955
2139,r3i1p1f1,1955,11,10,0.0,19.62463,3.8462617,1955
2140,r3i1p1f1,1955,11,11,0.0,18.94462,5.911514,1955
2141,r3i1p1f1,1955,11,12,3.5272133327165838,15.968,4.2265005,1955
2142,r3i1p1f1,1955,11,13,36.01479838896347,8.752763,2.9669468,1955
2143,r3i1p1f1,1955,11,14,31.8577403257797,9.818318,3.6962194,1955
2144,r3i1p1f1,1955,11,15,5.631138407204018,14.230948,2.3927853,1955
2145,r3i1p1f1,1955,11,16,0.0,17.254145,2.1867857,1955
2146,r3i1p1f1,1955,11,17,0.0,16.76301,3.8132663,1955
2147,r3i1p1f1,1955,11,18,0.0,15.380203,3.2665493,1955
2148,r3i1p1f1,1955,11,19,0.08719086055000509,15.045438,5.763627,1955
2149,r3i1p1f1,1955,11,20,0.0,13.619234,3.7755458,1955
2150,r3i1p1f1,1955,11,21,2.4437758259744826,12.1091795,2.6276803,1955
2151,r3i1p1f1,1955,11,22,2.05535633521274,11.298793,1.1017327,1955
2152,r3i1p1f1,1955,11,23,0.12096945873437155,7.4687514,-3.5197449,1955
2153,r3i1p1f1,1955,11,24,0.0,6.851894,-5.4364376,1955
2154,r3i1p1f1,1955,11,25,0.0,8.612312,-4.933704,1955
2155,r3i1p1f1,1955,11,26,0.389296038261627,6.7077413,-1.5140841,1955
2156,r3i1p1f1,1955,11,27,0.0986095623566622,5.36677,-2.5349405,1955
2157,r3i1p1f1,1955,11,28,0.0,2.6198719,-9.502555,1955
2158,r3i1p1f1,1955,11,29,0.0,7.0047226,-6.2346883,1955
2159,r3i1p1f1,1955,11,30,0.0,5.305243,-4.2447686,1955
2160,r3i1p1f1,1955,12,01,5.7247561502567565,4.8889813,-2.5173929,1955
2161,r3i1p1f1,1955,12,02,0.0,13.237304,0.27971283,1955
2162,r3i1p1f1,1955,12,03,0.0,15.03816,2.2395215,1955
2163,r3i1p1f1,1955,12,04,0.0,16.062529,4.540975,1955
2164,r3i1p1f1,1955,12,05,0.0,16.353874,5.0257254,1955
2165,r3i1p1f1,1955,12,06,0.0,18.034027,5.6564155,1955
2166,r3i1p1f1,1955,12,07,0.0,20.107107,5.7912884,1955
2167,r3i1p1f1,1955,12,08,0.0,18.893858,4.7290525,1955
2168,r3i1p1f1,1955,12,09,0.0,17.592113,4.750281,1955
2169,r3i1p1f1,1955,12,10,0.0,16.416231,4.640352,1955
2170,r3i1p1f1,1955,12,11,0.8098550822117097,11.28638,1.4608907,1955
2171,r3i1p1f1,1955,12,12,0.0,10.594181,1.2209293,1955
2172,r3i1p1f1,1955,12,13,0.0,11.982693,0.8836085,1955
2173,r3i1p1f1,1955,12,14,0.0,12.608351,-0.083414,1955
2174,r3i1p1f1,1955,12,15,1.1319359019436983,9.949966,-0.581427,1955
2175,r3i1p1f1,1955,12,16,24.32490212499703,4.97827,-2.734261,1955
2176,r3i1p1f1,1955,12,17,0.0,9.476075,-2.781704,1955
2177,r3i1p1f1,1955,12,18,0.0,11.979171,-1.9058151,1955
2178,r3i1p1f1,1955,12,19,0.0,14.599819,-1.1386621,1955
2179,r3i1p1f1,1955,12,20,0.0,17.615896,1.7332695,1955
2180,r3i1p1f1,1955,12,21,0.0,18.926048,3.8294675,1955
2181,r3i1p1f1,1955,12,22,0.0,18.07794,3.3600883,1955
2182,r3i1p1f1,1955,12,23,0.0,16.793406,4.9991736,1955
2183,r3i1p1f1,1955,12,24,0.0,16.450388,2.9021242,1955
2184,r3i1p1f1,1955,12,25,0.0,15.749883,3.2780352,1955
2185,r3i1p1f1,1955,12,26,0.0,14.017658,5.4921207,1955
2186,r3i1p1f1,1955,12,27,0.0,16.140965,2.2146606,1955
2187,r3i1p1f1,1955,12,28,0.0,14.752881,2.7513564,1955
2188,r3i1p1f1,1955,12,29,0.0,18.444096,3.7883182,1955
2189,r3i1p1f1,1955,12,30,0.0,18.83383,4.3793573,1955
2190,r3i1p1f1,1955,12,31,0.0,16.423336,4.1205783,1955
2191,r3i1p1f1,1956,01,01,0.0,15.328316,3.2060745,1956
2192,r3i1p1f1,1956,01,02,0.0,18.627764,4.415007,1956
2193,r3i1p1f1,1956,01,03,0.0,18.935057,5.2991624,1956
2194,r3i1p1f1,1956,01,04,0.0,19.020397,5.1772346,1956
2195,r3i1p1f1,1956,01,05,0.0,18.170916,5.165287,1956
2196,r3i1p1f1,1956,01,06,0.0,17.00286,3.9873874,1956
2197,r3i1p1f1,1956,01,07,0.0,12.339333,0.59678006,1956
2198,r3i1p1f1,1956,01,08,0.0,13.878761,0.99335253,1956
2199,r3i1p1f1,1956,01,09,0.0,15.016478,1.2231787,1956
2200,r3i1p1f1,1956,01,10,0.0,14.612975,2.3389068,1956
2201,r3i1p1f1,1956,01,11,0.0,15.807475,2.1883473,1956
2202,r3i1p1f1,1956,01,12,0.40779946738391454,13.071505,1.3957981,1956
2203,r3i1p1f1,1956,01,13,0.0010363250590958877,9.924862,1.1680169,1956
2204,r3i1p1f1,1956,01,14,0.0,13.815851,-0.9735909,1956
2205,r3i1p1f1,1956,01,15,0.45663832895929535,9.445558,-3.1189044,1956
2206,r3i1p1f1,1956,01,16,2.072310144247144,3.0275254,-8.540182,1956
2207,r3i1p1f1,1956,01,17,0.0,7.3909364,-6.423158,1956
2208,r3i1p1f1,1956,01,18,0.0,12.433356,-1.6430207,1956
2209,r3i1p1f1,1956,01,19,0.0,16.926018,0.16351312,1956
2210,r3i1p1f1,1956,01,20,0.0,16.975756,2.5636642,1956
2211,r3i1p1f1,1956,01,21,0.0,15.7323675,2.6121054,1956
2212,r3i1p1f1,1956,01,22,0.0,14.796434,0.5977414,1956
2213,r3i1p1f1,1956,01,23,0.0,18.002222,2.7474368,1956
2214,r3i1p1f1,1956,01,24,0.0,16.07528,2.5509834,1956
2215,r3i1p1f1,1956,01,25,4.303321210241656,3.6606708,-7.9414682,1956
2216,r3i1p1f1,1956,01,26,0.0,6.654631,-6.341171,1956
2217,r3i1p1f1,1956,01,27,32.851044267514034,0.8827174,-4.667019,1956
2218,r3i1p1f1,1956,01,28,8.36198996525797,-0.56291354,-6.2575135,1956
2219,r3i1p1f1,1956,01,29,0.0,2.5431683,-14.87314,1956
2220,r3i1p1f1,1956,01,30,0.0,6.951229,-9.607714,1956
2221,r3i1p1f1,1956,01,31,0.0,8.528327,-5.881267,1956
2222,r3i1p1f1,1956,02,01,25.285355509013723,2.9405057,-2.7407293,1956
2223,r3i1p1f1,1956,02,02,0.0,2.9685895,-14.712826,1956
2224,r3i1p1f1,1956,02,03,1.0582031828418716,3.8135827,-10.421923,1956
2225,r3i1p1f1,1956,02,04,10.374661643627883,5.0253043,-1.7984234,1956
2226,r3i1p1f1,1956,02,05,42.6192407520782,6.7264647,0.4522109,1956
2227,r3i1p1f1,1956,02,06,30.619661987906223,3.7847812,-1.304977,1956
2228,r3i1p1f1,1956,02,07,0.0,5.7425756,-9.970038,1956
2229,r3i1p1f1,1956,02,08,0.0,3.9091787,-7.4315753,1956
2230,r3i1p1f1,1956,02,09,0.0,7.0120516,-7.3928027,1956
2231,r3i1p1f1,1956,02,10,0.0,10.643885,-6.321915,1956
2232,r3i1p1f1,1956,02,11,0.0,11.672731,-1.5698397,1956
2233,r3i1p1f1,1956,02,12,0.0,12.979234,0.060639735,1956
2234,r3i1p1f1,1956,02,13,2.440791345093442,8.966189,-1.1640297,1956
2235,r3i1p1f1,1956,02,14,2.8491383638347063,5.789743,-7.93628,1956
2236,r3i1p1f1,1956,02,15,1.497278509831583e-05,3.4672225,-10.155518,1956
2237,r3i1p1f1,1956,02,16,45.47418112817564,-0.23242943,-4.4979353,1956
2238,r3i1p1f1,1956,02,17,23.28957297569631,-2.6579785,-8.1674595,1956
2239,r3i1p1f1,1956,02,18,0.0,1.8982086,-15.064729,1956
2240,r3i1p1f1,1956,02,19,0.0,5.421358,-7.343361,1956
2241,r3i1p1f1,1956,02,20,0.0,5.453661,-7.017153,1956
2242,r3i1p1f1,1956,02,21,0.0,4.6852355,-8.057562,1956
2243,r3i1p1f1,1956,02,22,0.0,1.4744647,-12.592414,1956
2244,r3i1p1f1,1956,02,23,0.0,4.9465203,-9.836648,1956
2245,r3i1p1f1,1956,02,24,0.0,4.522842,-5.7631254,1956
2246,r3i1p1f1,1956,02,25,0.0,7.2496123,-6.8701725,1956
2247,r3i1p1f1,1956,02,26,0.0,11.103064,-3.2463944,1956
2248,r3i1p1f1,1956,02,27,0.0,10.67077,-1.3347082,1956
2249,r3i1p1f1,1956,02,28,0.0,9.662762,1.0946645,1956
2250,r3i1p1f1,1956,02,29,0.0,11.31567,-1.7087289,1956
2251,r3i1p1f1,1956,03,01,0.0,10.816869,-2.4055085,1956
2252,r3i1p1f1,1956,03,02,33.15107916653352,6.2162037,-0.46299288,1956
2253,r3i1p1f1,1956,03,03,0.0,5.9915895,-6.7541347,1956
2254,r3i1p1f1,1956,03,04,0.0,8.521524,-4.778128,1956
2255,r3i1p1f1,1956,03,05,0.0,11.000851,-4.4594154,1956
2256,r3i1p1f1,1956,03,06,0.0,10.520243,-3.8992312,1956
2257,r3i1p1f1,1956,03,07,0.0,10.405854,-4.414703,1956
2258,r3i1p1f1,1956,03,08,0.0,13.819418,-0.5836381,1956
2259,r3i1p1f1,1956,03,09,0.0,16.838425,-0.24011801,1956
2260,r3i1p1f1,1956,03,10,0.0,17.131927,0.69022155,1956
2261,r3i1p1f1,1956,03,11,0.0,16.915651,0.67357,1956
2262,r3i1p1f1,1956,03,12,0.0,16.379053,3.3352199,1956
2263,r3i1p1f1,1956,03,13,0.0,17.504082,1.5823913,1956
2264,r3i1p1f1,1956,03,14,0.0,21.276712,5.184262,1956
2265,r3i1p1f1,1956,03,15,0.0,19.819828,7.092296,1956
2266,r3i1p1f1,1956,03,16,3.2610427485595115,11.444419,-3.20747,1956
2267,r3i1p1f1,1956,03,17,17.199372041872458,0.80711347,-8.315513,1956
2268,r3i1p1f1,1956,03,18,36.907309841511676,0.9622494,-4.4465423,1956
2269,r3i1p1f1,1956,03,19,7.874173322850191,2.356346,-4.9117484,1956
2270,r3i1p1f1,1956,03,20,0.0,8.414934,-8.183978,1956
2271,r3i1p1f1,1956,03,21,4.746162766318058,6.1215653,-2.1849105,1956
2272,r3i1p1f1,1956,03,22,96.44457321417958,9.495276,2.1855288,1956
2273,r3i1p1f1,1956,03,23,93.78731322327727,10.0729475,5.543009,1956
2274,r3i1p1f1,1956,03,24,87.55598564779288,8.389519,3.3113146,1956
2275,r3i1p1f1,1956,03,25,55.67821178242172,10.2653475,3.8794036,1956
2276,r3i1p1f1,1956,03,26,43.9103375673049,6.895485,0.3852775,1956
2277,r3i1p1f1,1956,03,27,8.97596965744589,3.2299924,-5.7634625,1956
2278,r3i1p1f1,1956,03,28,0.8306324044880105,5.2894382,-5.9695053,1956
2279,r3i1p1f1,1956,03,29,38.30504612016835,1.865877,-5.1061044,1956
2280,r3i1p1f1,1956,03,30,0.9359236694619636,3.7017944,-10.422884,1956
2281,r3i1p1f1,1956,03,31,0.0,9.373159,-10.513825,1956
2282,r3i1p1f1,1956,04,01,1.066486225413667,7.613861,-7.035964,1956
2283,r3i1p1f1,1956,04,02,4.225157665036693,3.666591,-1.2907311,1956
2284,r3i1p1f1,1956,04,03,3.1115280910805603,10.01517,-0.52923787,1956
2285,r3i1p1f1,1956,04,04,0.0,16.068316,0.46421197,1956
2286,r3i1p1f1,1956,04,05,0.0,18.29,2.0719473,1956
2287,r3i1p1f1,1956,04,06,6.7496593425810145,13.829124,-0.14979972,1956
2288,r3i1p1f1,1956,04,07,4.319745085683136,7.4592896,0.71562713,1956
2289,r3i1p1f1,1956,04,08,0.7656825550121108,7.4867954,-0.90049314,1956
2290,r3i1p1f1,1956,04,09,1.2395539012662706,8.806774,-4.6167135,1956
2291,r3i1p1f1,1956,04,10,0.31351645838616315,8.859673,-1.4274968,1956
2292,r3i1p1f1,1956,04,11,12.24146836765086,5.7507873,-2.6519954,1956
2293,r3i1p1f1,1956,04,12,0.0,11.65225,-3.3647985,1956
2294,r3i1p1f1,1956,04,13,0.0,13.879324,0.9312316,1956
2295,r3i1p1f1,1956,04,14,0.6624673521352968,14.528116,4.483887,1956
2296,r3i1p1f1,1956,04,15,49.66172014706229,10.434691,3.7878044,1956
2297,r3i1p1f1,1956,04,16,33.29433664238375,5.2888813,-0.5361443,1956
2298,r3i1p1f1,1956,04,17,0.3019427826649534,3.4347234,-5.3126397,1956
2299,r3i1p1f1,1956,04,18,2.597643690349191,3.3620176,-6.106272,1956
2300,r3i1p1f1,1956,04,19,0.0,7.1987705,-6.5117664,1956
2301,r3i1p1f1,1956,04,20,0.0,9.721934,-6.8731422,1956
2302,r3i1p1f1,1956,04,21,0.0,14.176328,-2.2814186,1956
2303,r3i1p1f1,1956,04,22,0.0,17.074999,0.7685325,1956
2304,r3i1p1f1,1956,04,23,0.0,16.959194,3.4788358,1956
2305,r3i1p1f1,1956,04,24,0.0,20.806826,2.3949304,1956
2306,r3i1p1f1,1956,04,25,0.03961859939935446,19.920776,6.317921,1956
2307,r3i1p1f1,1956,04,26,2.361523878023849,12.128258,3.393142,1956
2308,r3i1p1f1,1956,04,27,0.0,14.8010025,1.618801,1956
2309,r3i1p1f1,1956,04,28,0.0,16.032139,3.7425659,1956
2310,r3i1p1f1,1956,04,29,0.0,19.96972,2.889575,1956
2311,r3i1p1f1,1956,04,30,0.0,19.036066,5.203434,1956
2312,r3i1p1f1,1956,05,01,3.5900252496695,12.913516,1.0317929,1956
2313,r3i1p1f1,1956,05,02,0.0,18.31915,4.473501,1956
2314,r3i1p1f1,1956,05,03,20.925530314592546,13.150844,3.0525389,1956
2315,r3i1p1f1,1956,05,04,0.0,17.602968,3.413963,1956
2316,r3i1p1f1,1956,05,05,0.0,16.588196,3.5454884,1956
2317,r3i1p1f1,1956,05,06,9.78070780830948,10.961658,0.7196432,1956
2318,r3i1p1f1,1956,05,07,0.0,15.492835,0.32793784,1956
2319,r3i1p1f1,1956,05,08,0.0,15.392582,2.2850358,1956
2320,r3i1p1f1,1956,05,09,0.0011551450466197963,14.916952,1.7428683,1956
2321,r3i1p1f1,1956,05,10,0.0028232346793581535,18.354254,5.7461414,1956
2322,r3i1p1f1,1956,05,11,0.12518724296042869,22.696014,4.6268797,1956
2323,r3i1p1f1,1956,05,12,8.05175609022722,16.10989,2.5980754,1956
2324,r3i1p1f1,1956,05,13,52.09809405680158,6.9995823,1.4769323,1956
2325,r3i1p1f1,1956,05,14,0.0,13.369047,1.0348583,1956
2326,r3i1p1f1,1956,05,15,0.29127574936482187,12.712012,2.3802302,1956
2327,r3i1p1f1,1956,05,16,0.0,15.302981,0.8288584,1956
2328,r3i1p1f1,1956,05,17,8.21939821410189,11.284731,0.52211475,1956
2329,r3i1p1f1,1956,05,18,6.898243299608446,9.584133,-2.2263477,1956
2330,r3i1p1f1,1956,05,19,0.0,21.123402,3.3716223,1956
2331,r3i1p1f1,1956,05,20,0.0,26.685919,9.932988,1956
2332,r3i1p1f1,1956,05,21,0.0,27.649054,11.631507,1956
2333,r3i1p1f1,1956,05,22,0.0,26.343945,12.258767,1956
2334,r3i1p1f1,1956,05,23,0.0,22.349724,7.9986467,1956
2335,r3i1p1f1,1956,05,24,0.0,19.61039,5.1781864,1956
2336,r3i1p1f1,1956,05,25,0.0,22.693035,6.286228,1956
2337,r3i1p1f1,1956,05,26,0.0,22.519934,7.611379,1956
2338,r3i1p1f1,1956,05,27,1.0574386560213163,18.297203,3.7235978,1956
2339,r3i1p1f1,1956,05,28,0.4525051354185531,9.77188,1.3939662,1956
2340,r3i1p1f1,1956,05,29,0.5006158468619871,8.780306,0.7209117,1956
2341,r3i1p1f1,1956,05,30,0.0,16.975033,1.3907851,1956
2342,r3i1p1f1,1956,05,31,1.3412161358485861,15.497375,3.8487523,1956
2343,r3i1p1f1,1956,06,01,0.12184945318088132,20.744797,4.379272,1956
2344,r3i1p1f1,1956,06,02,0.0,20.618805,7.3377666,1956
2345,r3i1p1f1,1956,06,03,0.004845489188722384,22.390968,9.064428,1956
2346,r3i1p1f1,1956,06,04,0.6752064534291429,24.071777,6.8030567,1956
2347,r3i1p1f1,1956,06,05,0.0,24.218895,9.533152,1956
2348,r3i1p1f1,1956,06,06,0.0,21.514418,6.2875032,1956
2349,r3i1p1f1,1956,06,07,3.2812923745184794,12.606866,-1.0110642,1956
2350,r3i1p1f1,1956,06,08,1.4572999483597844,11.5499325,-1.0444306,1956
2351,r3i1p1f1,1956,06,09,0.2561011752971497,15.308011,3.88105,1956
2352,r3i1p1f1,1956,06,10,0.4892080767987002,19.385723,2.4345593,1956
2353,r3i1p1f1,1956,06,11,0.0,20.42722,5.0363917,1956
2354,r3i1p1f1,1956,06,12,8.075356307074943,18.835287,7.6745343,1956
2355,r3i1p1f1,1956,06,13,0.03359497488035183,20.150991,6.10484,1956
2356,r3i1p1f1,1956,06,14,0.0,21.501707,6.766896,1956
2357,r3i1p1f1,1956,06,15,2.311755043506549,21.37132,7.8288374,1956
2358,r3i1p1f1,1956,06,16,1.751471965881616,19.012428,6.5515423,1956
2359,r3i1p1f1,1956,06,17,0.28923389985912334,22.981575,7.8864894,1956
2360,r3i1p1f1,1956,06,18,0.0,26.84573,9.106921,1956
2361,r3i1p1f1,1956,06,19,0.0,26.37749,9.397625,1956
2362,r3i1p1f1,1956,06,20,2.6455007278280775,20.20082,7.1632557,1956
2363,r3i1p1f1,1956,06,21,4.339320571441356,14.370078,7.2793026,1956
2364,r3i1p1f1,1956,06,22,1.6136736977099837,13.524394,3.853187,1956
2365,r3i1p1f1,1956,06,23,0.4463783701220037,17.382984,2.65707,1956
2366,r3i1p1f1,1956,06,24,0.0,20.809462,4.0118465,1956
2367,r3i1p1f1,1956,06,25,0.0,22.679127,6.188438,1956
2368,r3i1p1f1,1956,06,26,0.32103959567489493,23.772268,11.062248,1956
2369,r3i1p1f1,1956,06,27,0.0,24.903597,8.610005,1956
2370,r3i1p1f1,1956,06,28,0.0,25.93016,10.052961,1956
2371,r3i1p1f1,1956,06,29,0.0,25.519657,10.476876,1956
2372,r3i1p1f1,1956,06,30,0.0,25.55483,9.577191,1956
2373,r3i1p1f1,1956,07,01,0.0,26.316296,9.18335,1956
2374,r3i1p1f1,1956,07,02,0.0,25.583036,10.157443,1956
2375,r3i1p1f1,1956,07,03,0.0,24.617577,8.757484,1956
2376,r3i1p1f1,1956,07,04,0.0,24.446215,8.440606,1956
2377,r3i1p1f1,1956,07,05,0.0,24.60081,9.481611,1956
2378,r3i1p1f1,1956,07,06,0.0,24.613049,9.219237,1956
2379,r3i1p1f1,1956,07,07,0.0,27.230242,9.502157,1956
2380,r3i1p1f1,1956,07,08,0.0,29.049183,10.864288,1956
2381,r3i1p1f1,1956,07,09,0.8090765214977804,28.38933,13.10712,1956
2382,r3i1p1f1,1956,07,10,0.0014043566280681837,26.263779,10.352938,1956
2383,r3i1p1f1,1956,07,11,0.0,27.974487,11.304328,1956
2384,r3i1p1f1,1956,07,12,0.0,30.65617,12.31262,1956
2385,r3i1p1f1,1956,07,13,0.0,31.905767,13.911144,1956
2386,r3i1p1f1,1956,07,14,0.0,30.963303,15.759915,1956
2387,r3i1p1f1,1956,07,15,0.0,27.628283,11.945727,1956
2388,r3i1p1f1,1956,07,16,0.0,27.35984,11.356719,1956
2389,r3i1p1f1,1956,07,17,0.0,28.475752,13.198147,1956
2390,r3i1p1f1,1956,07,18,0.0,28.56764,13.56309,1956
2391,r3i1p1f1,1956,07,19,0.0072356779128313065,31.227121,13.669946,1956
2392,r3i1p1f1,1956,07,20,0.0,31.939083,15.3924465,1956
2393,r3i1p1f1,1956,07,21,0.0,30.325346,14.55767,1956
2394,r3i1p1f1,1956,07,22,0.0,30.270851,13.534737,1956
2395,r3i1p1f1,1956,07,23,0.0,32.92491,15.08489,1956
2396,r3i1p1f1,1956,07,24,0.008850142139157182,33.33012,16.227,1956
2397,r3i1p1f1,1956,07,25,0.0,32.21381,16.5188,1956
2398,r3i1p1f1,1956,07,26,0.0,31.611029,15.713404,1956
2399,r3i1p1f1,1956,07,27,0.0,32.43824,14.519815,1956
2400,r3i1p1f1,1956,07,28,0.0,32.296906,15.40591,1956
2401,r3i1p1f1,1956,07,29,0.03513764822855592,30.753218,15.370326,1956
2402,r3i1p1f1,1956,07,30,0.0,32.077106,14.200681,1956
2403,r3i1p1f1,1956,07,31,0.0,33.8714,15.196931,1956
2404,r3i1p1f1,1956,08,01,0.0,33.591854,18.447926,1956
2405,r3i1p1f1,1956,08,02,0.0,31.517942,16.206577,1956
2406,r3i1p1f1,1956,08,03,0.0,32.293488,15.17513,1956
2407,r3i1p1f1,1956,08,04,0.0,32.94509,15.951327,1956
2408,r3i1p1f1,1956,08,05,0.0,32.434967,16.554792,1956
2409,r3i1p1f1,1956,08,06,0.06966426337480937,32.32599,15.28828,1956
2410,r3i1p1f1,1956,08,07,0.0,31.782782,16.642347,1956
2411,r3i1p1f1,1956,08,08,0.0,31.265633,16.06549,1956
2412,r3i1p1f1,1956,08,09,0.0,30.167686,13.83486,1956
2413,r3i1p1f1,1956,08,10,0.0,28.434155,10.91275,1956
2414,r3i1p1f1,1956,08,11,0.0,29.354609,12.435714,1956
2415,r3i1p1f1,1956,08,12,0.0,29.354393,12.713414,1956
2416,r3i1p1f1,1956,08,13,0.0,28.52895,12.793296,1956
2417,r3i1p1f1,1956,08,14,0.0,27.97388,12.180385,1956
2418,r3i1p1f1,1956,08,15,0.0,27.222195,11.333313,1956
2419,r3i1p1f1,1956,08,16,0.0,25.68894,9.887564,1956
2420,r3i1p1f1,1956,08,17,0.0,24.522223,8.833334,1956
2421,r3i1p1f1,1956,08,18,0.0,24.43548,8.776137,1956
2422,r3i1p1f1,1956,08,19,0.0,23.705067,7.796224,1956
2423,r3i1p1f1,1956,08,20,0.0,24.31883,7.178548,1956
2424,r3i1p1f1,1956,08,21,0.0,27.331068,9.041375,1956
2425,r3i1p1f1,1956,08,22,0.0,28.554268,11.581311,1956
2426,r3i1p1f1,1956,08,23,0.0,28.078926,12.876541,1956
2427,r3i1p1f1,1956,08,24,0.0,27.74346,12.454189,1956
2428,r3i1p1f1,1956,08,25,0.0,27.258417,11.584296,1956
2429,r3i1p1f1,1956,08,26,0.0,26.739637,10.986289,1956
2430,r3i1p1f1,1956,08,27,0.0,25.375238,10.833564,1956
2431,r3i1p1f1,1956,08,28,0.002193800480055966,27.11327,11.7008295,1956
2432,r3i1p1f1,1956,08,29,0.0,27.599058,11.862071,1956
2433,r3i1p1f1,1956,08,30,0.0,27.035175,10.946119,1956
2434,r3i1p1f1,1956,08,31,0.0,26.641033,11.275344,1956
2435,r3i1p1f1,1956,09,01,0.0,27.959635,11.084599,1956
2436,r3i1p1f1,1956,09,02,0.0,28.197376,11.816111,1956
2437,r3i1p1f1,1956,09,03,0.0,28.777742,13.915521,1956
2438,r3i1p1f1,1956,09,04,0.0,26.76125,12.6910925,1956
