index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2439,r3i1p1f1,1956,09,05,0.0,29.837519,11.334481,1956
2440,r3i1p1f1,1956,09,06,0.0,29.28374,12.935789,1956
2441,r3i1p1f1,1956,09,07,0.0,28.704874,11.260868,1956
2442,r3i1p1f1,1956,09,08,0.0,26.218296,9.78885,1956
2443,r3i1p1f1,1956,09,09,0.0,25.128744,9.985408,1956
2444,r3i1p1f1,1956,09,10,0.325899619431431,24.749756,11.371467,1956
2445,r3i1p1f1,1956,09,11,0.0,25.515343,10.971856,1956
2446,r3i1p1f1,1956,09,12,0.0,25.217308,10.166681,1956
2447,r3i1p1f1,1956,09,13,0.0,24.054598,8.688426,1956
2448,r3i1p1f1,1956,09,14,0.0,22.373991,7.9498696,1956
2449,r3i1p1f1,1956,09,15,0.0,23.872448,8.396026,1956
2450,r3i1p1f1,1956,09,16,0.0,23.857183,7.189188,1956
2451,r3i1p1f1,1956,09,17,0.024056180738721435,23.676247,7.424053,1956
2452,r3i1p1f1,1956,09,18,3.516358364753327,12.969932,1.74753,1956
2453,r3i1p1f1,1956,09,19,10.085029727442338,10.612291,1.7180842,1956
2454,r3i1p1f1,1956,09,20,2.799951087610297,13.108508,1.2009494,1956
2455,r3i1p1f1,1956,09,21,0.0,20.725561,3.030385,1956
2456,r3i1p1f1,1956,09,22,0.0,23.789238,6.7571015,1956
2457,r3i1p1f1,1956,09,23,0.0,25.96317,8.129272,1956
2458,r3i1p1f1,1956,09,24,0.0,25.24765,8.388996,1956
2459,r3i1p1f1,1956,09,25,0.0,23.263615,8.102734,1956
2460,r3i1p1f1,1956,09,26,0.0,18.217398,2.837341,1956
2461,r3i1p1f1,1956,09,27,0.0,21.168703,4.4872975,1956
2462,r3i1p1f1,1956,09,28,0.0,23.703402,7.1671605,1956
2463,r3i1p1f1,1956,09,29,0.0,24.878218,8.339208,1956
2464,r3i1p1f1,1956,09,30,0.0,23.3174,7.8420877,1956
2465,r3i1p1f1,1956,10,01,0.0,21.33942,7.0943537,1956
2466,r3i1p1f1,1956,10,02,0.0,20.783577,4.6810727,1956
2467,r3i1p1f1,1956,10,03,0.0,20.145885,5.5561337,1956
2468,r3i1p1f1,1956,10,04,0.03132583990104889,18.48069,3.5313942,1956
2469,r3i1p1f1,1956,10,05,0.0,15.395153,-0.81774336,1956
2470,r3i1p1f1,1956,10,06,0.0,19.307384,2.0026984,1956
2471,r3i1p1f1,1956,10,07,0.0,19.045708,5.4587636,1956
2472,r3i1p1f1,1956,10,08,0.0,19.042871,4.3323913,1956
2473,r3i1p1f1,1956,10,09,0.0,18.631819,4.888846,1956
2474,r3i1p1f1,1956,10,10,0.0,22.312237,6.253792,1956
2475,r3i1p1f1,1956,10,11,0.0,23.05153,7.648656,1956
2476,r3i1p1f1,1956,10,12,0.0,21.943933,7.776117,1956
2477,r3i1p1f1,1956,10,13,0.0,19.601995,2.8933153,1956
2478,r3i1p1f1,1956,10,14,0.0,22.483011,6.183097,1956
2479,r3i1p1f1,1956,10,15,0.0,26.532242,8.948847,1956
2480,r3i1p1f1,1956,10,16,0.0,27.076248,9.496533,1956
2481,r3i1p1f1,1956,10,17,0.0,27.183287,9.753369,1956
2482,r3i1p1f1,1956,10,18,0.0,26.131632,11.936809,1956
2483,r3i1p1f1,1956,10,19,10.271572355122771,28.195387,13.038571,1956
2484,r3i1p1f1,1956,10,20,0.0,17.584837,4.1896973,1956
2485,r3i1p1f1,1956,10,21,1.7003938957043971,15.761818,4.7541842,1956
2486,r3i1p1f1,1956,10,22,1.2415244361986162,18.051739,6.780617,1956
2487,r3i1p1f1,1956,10,23,0.0,24.248444,6.350015,1956
2488,r3i1p1f1,1956,10,24,0.0,25.133577,8.721737,1956
2489,r3i1p1f1,1956,10,25,0.0,25.838879,7.7029877,1956
2490,r3i1p1f1,1956,10,26,0.0,25.259468,8.522513,1956
2491,r3i1p1f1,1956,10,27,0.0,23.131517,8.7084255,1956
2492,r3i1p1f1,1956,10,28,0.0,17.27795,6.404946,1956
2493,r3i1p1f1,1956,10,29,2.661613082110355,11.034212,2.1301987,1956
2494,r3i1p1f1,1956,10,30,7.789671395163934,15.935591,6.62995,1956
2495,r3i1p1f1,1956,10,31,0.021945217189281004,18.033747,8.492471,1956
2496,r3i1p1f1,1956,11,01,0.0,16.213406,3.7679503,1956
2497,r3i1p1f1,1956,11,02,1.748201256238022,13.513033,5.838244,1956
2498,r3i1p1f1,1956,11,03,0.5156704021110751,9.90056,0.54551935,1956
2499,r3i1p1f1,1956,11,04,0.0,14.736634,-1.6648924,1956
2500,r3i1p1f1,1956,11,05,0.351382417054418,14.347428,3.0756285,1956
2501,r3i1p1f1,1956,11,06,20.45299587342398,11.7868805,2.0777895,1956
2502,r3i1p1f1,1956,11,07,0.0,12.664173,-1.9912759,1956
2503,r3i1p1f1,1956,11,08,0.0,11.186011,0.09990164,1956
2504,r3i1p1f1,1956,11,09,5.490389373957633,7.108963,-0.3281379,1956
2505,r3i1p1f1,1956,11,10,3.4496578819495256,7.6143365,-3.5077498,1956
2506,r3i1p1f1,1956,11,11,0.0,6.842389,-5.058096,1956
2507,r3i1p1f1,1956,11,12,3.649253775878797,4.281543,-1.9408264,1956
2508,r3i1p1f1,1956,11,13,10.486842132645267,2.957571,-6.2792397,1956
2509,r3i1p1f1,1956,11,14,0.0,4.2485657,-8.989404,1956
2510,r3i1p1f1,1956,11,15,0.0,4.8488507,-13.428572,1956
2511,r3i1p1f1,1956,11,16,0.0,7.044727,-6.314929,1956
2512,r3i1p1f1,1956,11,17,0.016211413190160926,8.668,-4.4085073,1956
2513,r3i1p1f1,1956,11,18,11.130273080810806,5.953238,-2.444635,1956
2514,r3i1p1f1,1956,11,19,0.0,8.132066,-6.040715,1956
2515,r3i1p1f1,1956,11,20,0.0,10.8397255,-3.3923426,1956
2516,r3i1p1f1,1956,11,21,0.0,9.628035,-1.5041583,1956
2517,r3i1p1f1,1956,11,22,17.63036775672318,8.017924,1.7073334,1956
2518,r3i1p1f1,1956,11,23,16.73698841738147,8.9977,2.4479516,1956
2519,r3i1p1f1,1956,11,24,64.39155249023123,11.512395,5.070812,1956
2520,r3i1p1f1,1956,11,25,14.019302115162933,6.6959243,0.5779448,1956
2521,r3i1p1f1,1956,11,26,1.2534774674445783,6.4884553,-0.88066226,1956
2522,r3i1p1f1,1956,11,27,16.562907870760874,5.460395,-2.2167554,1956
2523,r3i1p1f1,1956,11,28,0.0,5.3467584,-13.619194,1956
2524,r3i1p1f1,1956,11,29,0.0,7.6249156,-4.9034634,1956
2525,r3i1p1f1,1956,11,30,0.0,11.60748,1.2738775,1956
2526,r3i1p1f1,1956,12,01,0.0,11.565686,3.0730524,1956
2527,r3i1p1f1,1956,12,02,0.0,14.270784,2.9503999,1956
2528,r3i1p1f1,1956,12,03,0.0,16.773577,3.9559877,1956
2529,r3i1p1f1,1956,12,04,0.0,18.518574,5.507586,1956
2530,r3i1p1f1,1956,12,05,0.0,17.278477,5.2428403,1956
2531,r3i1p1f1,1956,12,06,0.0,15.213255,2.9579842,1956
2532,r3i1p1f1,1956,12,07,0.0,15.068585,1.540621,1956
2533,r3i1p1f1,1956,12,08,0.0,16.14301,1.3035939,1956
2534,r3i1p1f1,1956,12,09,0.0,17.864378,4.0272694,1956
2535,r3i1p1f1,1956,12,10,0.0,18.808212,6.017563,1956
2536,r3i1p1f1,1956,12,11,0.0,18.68092,7.313809,1956
2537,r3i1p1f1,1956,12,12,0.0,18.425259,3.2056108,1956
2538,r3i1p1f1,1956,12,13,0.0,17.473635,3.831351,1956
2539,r3i1p1f1,1956,12,14,0.0,15.896265,3.5566387,1956
2540,r3i1p1f1,1956,12,15,0.0,13.762242,3.4758472,1956
2541,r3i1p1f1,1956,12,16,0.0,16.441067,3.2418532,1956
2542,r3i1p1f1,1956,12,17,0.0,14.313559,1.7698337,1956
2543,r3i1p1f1,1956,12,18,10.276008765274463,8.936908,3.0143855,1956
2544,r3i1p1f1,1956,12,19,0.0,10.225379,-2.4565225,1956
2545,r3i1p1f1,1956,12,20,0.0,12.568913,-0.5121491,1956
2546,r3i1p1f1,1956,12,21,0.0,14.140835,0.23530546,1956
2547,r3i1p1f1,1956,12,22,0.0,11.052005,0.6362569,1956
2548,r3i1p1f1,1956,12,23,6.554734959086329,7.7381587,-0.8005481,1956
2549,r3i1p1f1,1956,12,24,48.12778431775146,8.93784,3.0367534,1956
2550,r3i1p1f1,1956,12,25,40.37376894419523,7.44557,2.323296,1956
2551,r3i1p1f1,1956,12,26,95.91292089439537,6.7852364,-0.28402185,1956
2552,r3i1p1f1,1956,12,27,22.16605899371452,0.67592764,-5.193664,1956
2553,r3i1p1f1,1956,12,28,11.769065581795171,-0.1568158,-9.541224,1956
2554,r3i1p1f1,1956,12,29,39.89374229047252,2.4490683,-2.7889717,1956
2555,r3i1p1f1,1956,12,30,46.655143297424445,5.529818,0.53052604,1956
2556,r3i1p1f1,1956,12,31,12.809836378514056,5.1875634,-2.5812483,1956
2557,r3i1p1f1,1957,01,01,11.825383278100114,3.8224158,-8.171368,1957
2558,r3i1p1f1,1957,01,02,95.08546501594155,6.0891395,0.1710913,1957
2559,r3i1p1f1,1957,01,03,143.70960532442518,7.2452583,1.8316604,1957
2560,r3i1p1f1,1957,01,04,10.332178554304654,4.481877,-1.4890679,1957
2561,r3i1p1f1,1957,01,05,0.0,8.274319,-3.016935,1957
2562,r3i1p1f1,1957,01,06,4.625704064720163,1.9036775,-5.769257,1957
2563,r3i1p1f1,1957,01,07,0.0,4.9830008,-10.850861,1957
2564,r3i1p1f1,1957,01,08,0.13469139391274534,2.587084,-9.465405,1957
2565,r3i1p1f1,1957,01,09,0.0,2.667378,-10.892443,1957
2566,r3i1p1f1,1957,01,10,0.8546693456561403,-2.1105883,-16.029217,1957
2567,r3i1p1f1,1957,01,11,0.2970036480818587,0.29329956,-13.907797,1957
2568,r3i1p1f1,1957,01,12,0.0,-1.1985534,-13.318383,1957
2569,r3i1p1f1,1957,01,13,0.0,-0.34453785,-13.986896,1957
2570,r3i1p1f1,1957,01,14,0.0,0.59865427,-14.35566,1957
2571,r3i1p1f1,1957,01,15,0.0,0.434974,-12.5209055,1957
2572,r3i1p1f1,1957,01,16,0.0,3.538737,-9.266133,1957
2573,r3i1p1f1,1957,01,17,0.0,2.9572148,-9.531686,1957
2574,r3i1p1f1,1957,01,18,0.0,2.8541667,-10.095257,1957
2575,r3i1p1f1,1957,01,19,0.0,3.4646187,-7.383064,1957
2576,r3i1p1f1,1957,01,20,0.0,3.6150892,-10.033075,1957
2577,r3i1p1f1,1957,01,21,0.0,3.4472008,-9.560541,1957
2578,r3i1p1f1,1957,01,22,0.0,5.1497846,-6.92208,1957
2579,r3i1p1f1,1957,01,23,0.0,5.772497,-6.2491,1957
2580,r3i1p1f1,1957,01,24,0.0,6.611049,-1.9994845,1957
2581,r3i1p1f1,1957,01,25,0.0,7.8090506,-5.45326,1957
2582,r3i1p1f1,1957,01,26,0.0,7.029652,-4.630866,1957
2583,r3i1p1f1,1957,01,27,0.0,8.989277,-3.3183076,1957
2584,r3i1p1f1,1957,01,28,0.0,11.909985,-4.4565773,1957
2585,r3i1p1f1,1957,01,29,0.0,12.531086,-2.3926804,1957
2586,r3i1p1f1,1957,01,30,0.0,13.311633,-0.96225053,1957
2587,r3i1p1f1,1957,01,31,0.0,17.323906,3.1021576,1957
2588,r3i1p1f1,1957,02,01,0.0,17.69311,3.7589462,1957
2589,r3i1p1f1,1957,02,02,0.0,16.676786,1.3859404,1957
2590,r3i1p1f1,1957,02,03,0.0,13.419599,-1.4269139,1957
2591,r3i1p1f1,1957,02,04,0.0,4.543442,-5.438981,1957
2592,r3i1p1f1,1957,02,05,0.0,2.6542208,-11.503693,1957
2593,r3i1p1f1,1957,02,06,0.0,10.361652,-5.542807,1957
2594,r3i1p1f1,1957,02,07,0.0,10.128465,-1.9558201,1957
2595,r3i1p1f1,1957,02,08,0.0,7.2844315,-1.5795232,1957
2596,r3i1p1f1,1957,02,09,0.0,8.593073,-3.856095,1957
2597,r3i1p1f1,1957,02,10,0.0,11.245732,-3.3149717,1957
2598,r3i1p1f1,1957,02,11,0.0,12.012006,-2.6533988,1957
2599,r3i1p1f1,1957,02,12,0.0,13.1809025,-0.79011625,1957
2600,r3i1p1f1,1957,02,13,0.0,13.027772,0.47219557,1957
2601,r3i1p1f1,1957,02,14,0.0,11.872012,0.5865286,1957
2602,r3i1p1f1,1957,02,15,0.0,12.302131,-2.4530668,1957
2603,r3i1p1f1,1957,02,16,0.0,11.900577,-3.301621,1957
2604,r3i1p1f1,1957,02,17,0.0,13.061404,-2.9208205,1957
2605,r3i1p1f1,1957,02,18,9.370122132072298,9.578515,-1.877197,1957
2606,r3i1p1f1,1957,02,19,0.0,1.6734576,-7.0216985,1957
2607,r3i1p1f1,1957,02,20,0.30733328818123,3.6841776,-7.179524,1957
2608,r3i1p1f1,1957,02,21,0.056948183766125066,7.1607394,-4.868205,1957
2609,r3i1p1f1,1957,02,22,0.0,9.371789,-4.4908423,1957
2610,r3i1p1f1,1957,02,23,0.0,12.263696,-1.653374,1957
2611,r3i1p1f1,1957,02,24,0.0,15.754101,0.44689703,1957
2612,r3i1p1f1,1957,02,25,0.0,16.861599,2.2723625,1957
2613,r3i1p1f1,1957,02,26,0.0,19.308947,2.888704,1957
2614,r3i1p1f1,1957,02,27,0.0,21.209887,4.717344,1957
2615,r3i1p1f1,1957,02,28,0.0,18.82541,4.268976,1957
2616,r3i1p1f1,1957,03,01,0.0,20.534586,3.643289,1957
2617,r3i1p1f1,1957,03,02,0.0,20.080984,5.981394,1957
2618,r3i1p1f1,1957,03,03,0.0,18.172407,2.929924,1957
2619,r3i1p1f1,1957,03,04,0.0,17.561014,1.5187035,1957
2620,r3i1p1f1,1957,03,05,0.0,14.036683,-1.4427013,1957
2621,r3i1p1f1,1957,03,06,0.0,11.482477,-2.358979,1957
2622,r3i1p1f1,1957,03,07,0.0,6.4876184,-5.7423177,1957
2623,r3i1p1f1,1957,03,08,0.0,5.7484117,-6.178018,1957
2624,r3i1p1f1,1957,03,09,0.0,7.4671264,-6.5345416,1957
2625,r3i1p1f1,1957,03,10,0.0,10.454305,-4.781236,1957
2626,r3i1p1f1,1957,03,11,0.0,11.495606,-2.0912073,1957
2627,r3i1p1f1,1957,03,12,0.0,11.809066,-1.7201439,1957
2628,r3i1p1f1,1957,03,13,0.0,13.314265,-0.5124074,1957
2629,r3i1p1f1,1957,03,14,0.0,16.810253,1.1512493,1957
2630,r3i1p1f1,1957,03,15,0.0,16.632298,1.8855716,1957
2631,r3i1p1f1,1957,03,16,0.0,19.259031,3.113684,1957
2632,r3i1p1f1,1957,03,17,0.0,21.12216,5.32869,1957
2633,r3i1p1f1,1957,03,18,0.0,21.174671,5.847923,1957
2634,r3i1p1f1,1957,03,19,0.014504615683108568,15.324335,-1.9164649,1957
2635,r3i1p1f1,1957,03,20,0.0,8.536679,-6.199105,1957
2636,r3i1p1f1,1957,03,21,1.177994452423024,6.807711,-5.4412827,1957
2637,r3i1p1f1,1957,03,22,0.0,8.494786,-4.717662,1957
2638,r3i1p1f1,1957,03,23,0.0,13.263003,-2.0973372,1957
2639,r3i1p1f1,1957,03,24,0.0,16.90362,2.2186697,1957
2640,r3i1p1f1,1957,03,25,1.3421397308488132,13.709788,0.44218275,1957
2641,r3i1p1f1,1957,03,26,0.0,16.608173,0.59718275,1957
2642,r3i1p1f1,1957,03,27,0.0,15.66004,1.4224331,1957
2643,r3i1p1f1,1957,03,28,21.62494601093625,12.493652,2.3187294,1957
2644,r3i1p1f1,1957,03,29,0.0,13.552529,0.52463806,1957
2645,r3i1p1f1,1957,03,30,0.6046972739951391,14.778505,1.5798837,1957
2646,r3i1p1f1,1957,03,31,0.0,16.05326,1.6576391,1957
2647,r3i1p1f1,1957,04,01,42.72283433299316,12.398957,1.6150935,1957
2648,r3i1p1f1,1957,04,02,0.0,10.917796,-0.7719428,1957
2649,r3i1p1f1,1957,04,03,20.922545924488652,6.196407,-3.634452,1957
2650,r3i1p1f1,1957,04,04,0.0,9.20356,-7.8621,1957
2651,r3i1p1f1,1957,04,05,0.0,14.590068,-1.7991465,1957
2652,r3i1p1f1,1957,04,06,2.6826713007961334,11.551095,0.64106905,1957
2653,r3i1p1f1,1957,04,07,0.0,11.9307165,-2.8167288,1957
2654,r3i1p1f1,1957,04,08,0.0,14.696397,0.2334105,1957
2655,r3i1p1f1,1957,04,09,1.0511736796903086,13.187967,-1.5469159,1957
2656,r3i1p1f1,1957,04,10,8.601415121168094,3.5908418,-8.5687895,1957
2657,r3i1p1f1,1957,04,11,5.152185731659349,2.0328317,-6.6179395,1957
2658,r3i1p1f1,1957,04,12,0.0,6.5768456,-5.2119484,1957
2659,r3i1p1f1,1957,04,13,0.982813959375275,7.959525,-3.2876396,1957
2660,r3i1p1f1,1957,04,14,0.0,11.357674,-1.7588052,1957
2661,r3i1p1f1,1957,04,15,0.0,18.454838,1.66635,1957
2662,r3i1p1f1,1957,04,16,0.0,24.470125,4.9181695,1957
2663,r3i1p1f1,1957,04,17,0.0,26.98816,8.354142,1957
2664,r3i1p1f1,1957,04,18,0.0,25.26774,9.163339,1957
2665,r3i1p1f1,1957,04,19,0.0,23.492218,7.04931,1957
2666,r3i1p1f1,1957,04,20,0.0,22.820482,6.7310123,1957
2667,r3i1p1f1,1957,04,21,0.0,22.03804,5.1536655,1957
2668,r3i1p1f1,1957,04,22,0.0,21.551754,5.190722,1957
2669,r3i1p1f1,1957,04,23,0.0,20.3822,7.0072746,1957
2670,r3i1p1f1,1957,04,24,0.0,19.75177,5.928151,1957
2671,r3i1p1f1,1957,04,25,0.0,15.687436,4.3640976,1957
2672,r3i1p1f1,1957,04,26,7.167868262714412,12.129011,-1.2337837,1957
2673,r3i1p1f1,1957,04,27,0.6832694946129586,12.093557,-0.71428186,1957
2674,r3i1p1f1,1957,04,28,0.6068927682702595,13.845189,0.062028494,1957
2675,r3i1p1f1,1957,04,29,25.292682873183175,8.772288,1.3532894,1957
2676,r3i1p1f1,1957,04,30,8.887060728202892,4.678162,-6.037949,1957
2677,r3i1p1f1,1957,05,01,1.1536718136516069,14.705242,-2.2084432,1957
2678,r3i1p1f1,1957,05,02,0.0,16.15183,0.22558916,1957
2679,r3i1p1f1,1957,05,03,0.0,20.970625,4.1465197,1957
2680,r3i1p1f1,1957,05,04,0.0,21.503134,5.1317234,1957
2681,r3i1p1f1,1957,05,05,0.0,20.548412,6.512867,1957
2682,r3i1p1f1,1957,05,06,0.0,19.425283,5.3921595,1957
2683,r3i1p1f1,1957,05,07,0.0,25.094044,7.19628,1957
2684,r3i1p1f1,1957,05,08,0.0,27.209248,9.315124,1957
2685,r3i1p1f1,1957,05,09,0.0,26.214996,11.21657,1957
2686,r3i1p1f1,1957,05,10,0.0,23.433031,7.2277913,1957
2687,r3i1p1f1,1957,05,11,2.4066514297661152,13.89758,3.7065027,1957
2688,r3i1p1f1,1957,05,12,0.007208468588559251,14.513265,2.5377462,1957
2689,r3i1p1f1,1957,05,13,0.0009662976337590647,15.256693,2.276665,1957
2690,r3i1p1f1,1957,05,14,0.0,16.778122,3.9550922,1957
2691,r3i1p1f1,1957,05,15,19.735294782041915,13.265955,1.2324395,1957
2692,r3i1p1f1,1957,05,16,0.0,15.7793045,1.388613,1957
2693,r3i1p1f1,1957,05,17,0.0,16.63916,1.908884,1957
2694,r3i1p1f1,1957,05,18,0.0,16.938507,1.7779154,1957
2695,r3i1p1f1,1957,05,19,0.021648380942152518,16.035683,2.3884351,1957
2696,r3i1p1f1,1957,05,20,0.0,18.640886,2.1478436,1957
2697,r3i1p1f1,1957,05,21,0.4155938142120201,17.798897,2.9831238,1957
2698,r3i1p1f1,1957,05,22,0.0,19.637714,4.6702867,1957
2699,r3i1p1f1,1957,05,23,0.0,22.0483,6.207087,1957
2700,r3i1p1f1,1957,05,24,0.0,23.600523,7.4131546,1957
2701,r3i1p1f1,1957,05,25,0.0,23.10961,8.73233,1957
2702,r3i1p1f1,1957,05,26,0.0,22.011566,6.8811736,1957
2703,r3i1p1f1,1957,05,27,0.0,19.365664,5.7764964,1957
2704,r3i1p1f1,1957,05,28,0.0,20.121693,6.3175273,1957
2705,r3i1p1f1,1957,05,29,0.0,24.677015,5.6981173,1957
2706,r3i1p1f1,1957,05,30,0.0,25.113894,7.76511,1957
2707,r3i1p1f1,1957,05,31,0.0,25.570969,8.951586,1957
2708,r3i1p1f1,1957,06,01,0.0,27.057821,8.593387,1957
2709,r3i1p1f1,1957,06,02,0.0,26.825825,8.453731,1957
2710,r3i1p1f1,1957,06,03,0.0,29.165775,9.764449,1957
2711,r3i1p1f1,1957,06,04,0.0,28.568892,11.342024,1957
2712,r3i1p1f1,1957,06,05,0.0,29.729658,11.186244,1957
2713,r3i1p1f1,1957,06,06,0.0,31.226254,12.59947,1957
2714,r3i1p1f1,1957,06,07,0.0,28.41936,13.061561,1957
2715,r3i1p1f1,1957,06,08,0.0,26.473719,9.140638,1957
2716,r3i1p1f1,1957,06,09,0.0,21.866451,7.322195,1957
2717,r3i1p1f1,1957,06,10,0.0,21.555643,5.8770785,1957
2718,r3i1p1f1,1957,06,11,0.0,21.623781,6.576315,1957
2719,r3i1p1f1,1957,06,12,0.0,24.674255,8.304853,1957
2720,r3i1p1f1,1957,06,13,0.0,24.255623,9.227199,1957
2721,r3i1p1f1,1957,06,14,0.0,29.170742,10.489199,1957
2722,r3i1p1f1,1957,06,15,0.0,32.50532,14.463071,1957
2723,r3i1p1f1,1957,06,16,0.0,31.809519,15.012189,1957
2724,r3i1p1f1,1957,06,17,0.0,28.197517,13.176352,1957
2725,r3i1p1f1,1957,06,18,0.0,22.01709,10.896625,1957
2726,r3i1p1f1,1957,06,19,0.024696454209716695,23.805153,7.4006476,1957
2727,r3i1p1f1,1957,06,20,0.0,31.728151,11.729026,1957
2728,r3i1p1f1,1957,06,21,0.0,33.97312,15.302811,1957
2729,r3i1p1f1,1957,06,22,0.0,33.60746,15.867438,1957
2730,r3i1p1f1,1957,06,23,0.0,33.261787,15.674296,1957
2731,r3i1p1f1,1957,06,24,0.0,31.389114,13.991884,1957
2732,r3i1p1f1,1957,06,25,0.0,32.771076,15.077377,1957
2733,r3i1p1f1,1957,06,26,0.0,32.429695,16.439312,1957
2734,r3i1p1f1,1957,06,27,0.0,29.025461,11.711085,1957
2735,r3i1p1f1,1957,06,28,0.0,27.96439,10.991424,1957
2736,r3i1p1f1,1957,06,29,0.0,29.200699,12.389235,1957
2737,r3i1p1f1,1957,06,30,0.0,29.85984,14.156681,1957
2738,r3i1p1f1,1957,07,01,0.0,29.620287,14.11524,1957
2739,r3i1p1f1,1957,07,02,0.0,26.785645,11.499558,1957
2740,r3i1p1f1,1957,07,03,0.0,30.239454,11.686572,1957
2741,r3i1p1f1,1957,07,04,0.0,32.37836,13.603231,1957
2742,r3i1p1f1,1957,07,05,0.0,32.43788,15.330695,1957
2743,r3i1p1f1,1957,07,06,0.0,29.593756,13.481187,1957
2744,r3i1p1f1,1957,07,07,0.0,25.014257,8.378875,1957
2745,r3i1p1f1,1957,07,08,0.0,24.989626,8.400019,1957
2746,r3i1p1f1,1957,07,09,0.0,25.409964,10.41209,1957
2747,r3i1p1f1,1957,07,10,0.0,26.207012,10.14883,1957
2748,r3i1p1f1,1957,07,11,0.0,25.698267,10.069344,1957
2749,r3i1p1f1,1957,07,12,0.0,27.64968,11.369859,1957
2750,r3i1p1f1,1957,07,13,0.0,31.292856,12.815205,1957
2751,r3i1p1f1,1957,07,14,0.0,31.139734,14.575828,1957
2752,r3i1p1f1,1957,07,15,0.0,30.975613,14.553366,1957
2753,r3i1p1f1,1957,07,16,0.0,31.761436,13.826793,1957
2754,r3i1p1f1,1957,07,17,0.0,33.092773,14.8010235,1957
2755,r3i1p1f1,1957,07,18,0.0,32.683525,15.1653385,1957
2756,r3i1p1f1,1957,07,19,0.0,32.210377,15.620555,1957
2757,r3i1p1f1,1957,07,20,0.0,32.171883,14.665515,1957
2758,r3i1p1f1,1957,07,21,0.0,33.339676,15.070888,1957
2759,r3i1p1f1,1957,07,22,0.0,33.118717,15.993261,1957
2760,r3i1p1f1,1957,07,23,0.053229743896640445,29.842894,15.373563,1957
2761,r3i1p1f1,1957,07,24,0.03580596714623665,30.688143,15.963197,1957
2762,r3i1p1f1,1957,07,25,0.21629873640210318,31.35016,14.239161,1957
2763,r3i1p1f1,1957,07,26,0.0,32.777687,14.798054,1957
2764,r3i1p1f1,1957,07,27,0.0,33.2299,18.168085,1957
2765,r3i1p1f1,1957,07,28,0.0,34.648083,17.45537,1957
2766,r3i1p1f1,1957,07,29,0.0,34.220966,18.079435,1957
2767,r3i1p1f1,1957,07,30,0.0,34.20534,17.112295,1957
2768,r3i1p1f1,1957,07,31,0.0,33.66529,17.59616,1957
2769,r3i1p1f1,1957,08,01,0.0,30.391327,12.675695,1957
2770,r3i1p1f1,1957,08,02,0.0,27.913435,10.824463,1957
2771,r3i1p1f1,1957,08,03,0.0,29.351814,11.240421,1957
2772,r3i1p1f1,1957,08,04,0.0,30.48851,12.736521,1957
2773,r3i1p1f1,1957,08,05,0.0,29.83945,13.234417,1957
2774,r3i1p1f1,1957,08,06,0.0,29.135666,13.189356,1957
2775,r3i1p1f1,1957,08,07,0.0,30.565865,12.765642,1957
2776,r3i1p1f1,1957,08,08,0.0,31.445295,14.446482,1957
2777,r3i1p1f1,1957,08,09,0.0,29.978828,13.48838,1957
2778,r3i1p1f1,1957,08,10,0.0,30.512041,12.105297,1957
2779,r3i1p1f1,1957,08,11,0.0,29.427713,14.984587,1957
2780,r3i1p1f1,1957,08,12,0.6079503537253722,29.492233,13.477059,1957
2781,r3i1p1f1,1957,08,13,0.17149671746569525,29.116938,14.222436,1957
2782,r3i1p1f1,1957,08,14,0.3046965992421304,27.692232,13.46187,1957
2783,r3i1p1f1,1957,08,15,0.027136011483794152,29.769201,12.662836,1957
2784,r3i1p1f1,1957,08,16,0.0,29.351624,13.620996,1957
2785,r3i1p1f1,1957,08,17,0.0,28.022627,12.399008,1957
2786,r3i1p1f1,1957,08,18,0.0,28.081795,10.818761,1957
2787,r3i1p1f1,1957,08,19,0.0,29.071342,10.890937,1957
2788,r3i1p1f1,1957,08,20,0.0,29.254671,11.530897,1957
2789,r3i1p1f1,1957,08,21,0.0,29.84354,11.694396,1957
2790,r3i1p1f1,1957,08,22,0.0,29.51806,13.079792,1957
2791,r3i1p1f1,1957,08,23,0.0,29.105053,12.414294,1957
2792,r3i1p1f1,1957,08,24,0.0,28.494808,11.518517,1957
