index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2793,r3i1p1f1,1957,08,25,0.0,29.279089,11.001586,1957
2794,r3i1p1f1,1957,08,26,0.0,31.177048,12.297503,1957
2795,r3i1p1f1,1957,08,27,0.0,32.11344,13.4621525,1957
2796,r3i1p1f1,1957,08,28,0.0,31.407854,15.087103,1957
2797,r3i1p1f1,1957,08,29,0.0,29.77561,14.881334,1957
2798,r3i1p1f1,1957,08,30,0.0,28.63018,11.658173,1957
2799,r3i1p1f1,1957,08,31,0.0,26.796967,10.597398,1957
2800,r3i1p1f1,1957,09,01,0.0,23.181648,8.103324,1957
2801,r3i1p1f1,1957,09,02,0.0,22.78749,8.558523,1957
2802,r3i1p1f1,1957,09,03,0.0,24.72224,8.814627,1957
2803,r3i1p1f1,1957,09,04,0.0,24.011623,9.726716,1957
2804,r3i1p1f1,1957,09,05,0.0,21.53418,8.381146,1957
2805,r3i1p1f1,1957,09,06,0.17756078048382493,19.717573,5.661796,1957
2806,r3i1p1f1,1957,09,07,0.0,15.913453,2.0239697,1957
2807,r3i1p1f1,1957,09,08,2.79231714751069,15.687727,7.242898,1957
2808,r3i1p1f1,1957,09,09,9.761124073166252,18.125166,6.718885,1957
2809,r3i1p1f1,1957,09,10,0.0,22.852964,5.851678,1957
2810,r3i1p1f1,1957,09,11,0.0,23.432688,7.474858,1957
2811,r3i1p1f1,1957,09,12,0.0,24.973524,8.501644,1957
2812,r3i1p1f1,1957,09,13,0.0,25.814054,9.099952,1957
2813,r3i1p1f1,1957,09,14,0.0,24.66407,9.41159,1957
2814,r3i1p1f1,1957,09,15,0.0,23.721775,7.853193,1957
2815,r3i1p1f1,1957,09,16,0.0,21.2971,6.618277,1957
2816,r3i1p1f1,1957,09,17,0.0,18.621984,4.772043,1957
2817,r3i1p1f1,1957,09,18,0.038650577220036404,17.428186,3.1887627,1957
2818,r3i1p1f1,1957,09,19,0.27924908583947017,18.240171,4.5030785,1957
2819,r3i1p1f1,1957,09,20,0.8145697077117419,18.223486,7.0955315,1957
2820,r3i1p1f1,1957,09,21,0.0,22.30419,6.1681066,1957
2821,r3i1p1f1,1957,09,22,0.0,22.16261,9.214597,1957
2822,r3i1p1f1,1957,09,23,0.0,23.167637,9.020785,1957
2823,r3i1p1f1,1957,09,24,0.0,22.045795,8.648161,1957
2824,r3i1p1f1,1957,09,25,0.0,22.701878,6.790671,1957
2825,r3i1p1f1,1957,09,26,0.0,23.960949,7.5887766,1957
2826,r3i1p1f1,1957,09,27,0.0,25.229885,9.242846,1957
2827,r3i1p1f1,1957,09,28,0.0,27.27155,10.9224,1957
2828,r3i1p1f1,1957,09,29,0.0,26.555042,11.4215,1957
2829,r3i1p1f1,1957,09,30,0.0,26.169075,11.453228,1957
2830,r3i1p1f1,1957,10,01,0.0,26.771606,11.173247,1957
2831,r3i1p1f1,1957,10,02,0.0,25.407347,11.490353,1957
2832,r3i1p1f1,1957,10,03,0.047187928564534035,27.465391,11.95031,1957
2833,r3i1p1f1,1957,10,04,0.0,28.395311,14.441049,1957
2834,r3i1p1f1,1957,10,05,0.0,27.900051,12.929829,1957
2835,r3i1p1f1,1957,10,06,0.0,27.371683,12.143444,1957
2836,r3i1p1f1,1957,10,07,0.0,29.340395,12.157473,1957
2837,r3i1p1f1,1957,10,08,0.0,29.556332,13.304753,1957
2838,r3i1p1f1,1957,10,09,0.0,29.257778,13.039378,1957
2839,r3i1p1f1,1957,10,10,0.0,29.561565,12.237302,1957
2840,r3i1p1f1,1957,10,11,0.0,28.784338,11.569833,1957
2841,r3i1p1f1,1957,10,12,0.0,27.593576,11.472581,1957
2842,r3i1p1f1,1957,10,13,0.0,27.187698,11.223728,1957
2843,r3i1p1f1,1957,10,14,0.0,24.867508,11.895678,1957
2844,r3i1p1f1,1957,10,15,0.0,23.706003,10.336054,1957
2845,r3i1p1f1,1957,10,16,0.0,28.051939,9.714058,1957
2846,r3i1p1f1,1957,10,17,0.0,28.613049,10.982406,1957
2847,r3i1p1f1,1957,10,18,0.005832979284030826,27.337906,12.784998,1957
2848,r3i1p1f1,1957,10,19,12.725590623564418,30.098942,17.186441,1957
2849,r3i1p1f1,1957,10,20,24.917051460512372,17.191029,12.048263,1957
2850,r3i1p1f1,1957,10,21,0.07221183470009189,19.59012,6.822119,1957
2851,r3i1p1f1,1957,10,22,64.5543063549619,16.079515,10.464488,1957
2852,r3i1p1f1,1957,10,23,66.09213529154658,15.578439,8.350466,1957
2853,r3i1p1f1,1957,10,24,0.08683288753290024,17.530663,4.5663853,1957
2854,r3i1p1f1,1957,10,25,0.0,19.364964,3.923331,1957
2855,r3i1p1f1,1957,10,26,0.0,18.232403,4.744096,1957
2856,r3i1p1f1,1957,10,27,0.0,20.44891,5.8141127,1957
2857,r3i1p1f1,1957,10,28,0.0,21.003126,6.3633013,1957
2858,r3i1p1f1,1957,10,29,0.0,19.794271,8.487093,1957
2859,r3i1p1f1,1957,10,30,12.562873135137028,15.761838,4.4154696,1957
2860,r3i1p1f1,1957,10,31,0.09832822753723074,10.101954,0.7381442,1957
2861,r3i1p1f1,1957,11,01,0.0032382128809235597,8.682311,-3.4722574,1957
2862,r3i1p1f1,1957,11,02,0.2417155887661992,8.291497,-2.4525003,1957
2863,r3i1p1f1,1957,11,03,1.8687687869379788,8.823852,-1.3617892,1957
2864,r3i1p1f1,1957,11,04,0.0,10.745956,-1.9271424,1957
2865,r3i1p1f1,1957,11,05,0.0,12.9510765,-0.5874194,1957
2866,r3i1p1f1,1957,11,06,0.0,15.922457,1.0702899,1957
2867,r3i1p1f1,1957,11,07,0.0,18.896254,2.4111428,1957
2868,r3i1p1f1,1957,11,08,0.0,21.33207,4.3953395,1957
2869,r3i1p1f1,1957,11,09,0.0,19.579184,7.3502007,1957
2870,r3i1p1f1,1957,11,10,0.0,12.746427,0.63189685,1957
2871,r3i1p1f1,1957,11,11,0.0,11.527522,-2.0622768,1957
2872,r3i1p1f1,1957,11,12,0.9839505935240979,8.37018,-3.136772,1957
2873,r3i1p1f1,1957,11,13,0.0,4.7660966,-4.352847,1957
2874,r3i1p1f1,1957,11,14,0.0,8.146828,-5.3790965,1957
2875,r3i1p1f1,1957,11,15,0.0,7.582112,-0.59625244,1957
2876,r3i1p1f1,1957,11,16,0.0,9.853268,-1.6360775,1957
2877,r3i1p1f1,1957,11,17,0.0,8.627503,-2.2033563,1957
2878,r3i1p1f1,1957,11,18,0.0,12.478793,0.8312293,1957
2879,r3i1p1f1,1957,11,19,0.0,13.776759,-0.6001985,1957
2880,r3i1p1f1,1957,11,20,0.0,12.558473,1.6352171,1957
2881,r3i1p1f1,1957,11,21,0.0,9.8686285,0.08438057,1957
2882,r3i1p1f1,1957,11,22,0.0,10.170718,1.9231781,1957
2883,r3i1p1f1,1957,11,23,0.0,13.605486,0.99678236,1957
2884,r3i1p1f1,1957,11,24,0.0,15.50597,0.83285165,1957
2885,r3i1p1f1,1957,11,25,0.0,16.216982,1.3649135,1957
2886,r3i1p1f1,1957,11,26,0.0,17.755432,1.7093325,1957
2887,r3i1p1f1,1957,11,27,0.0,17.073742,1.4863733,1957
2888,r3i1p1f1,1957,11,28,0.227257955549775,13.615185,4.6724067,1957
2889,r3i1p1f1,1957,11,29,0.8946560895358409,9.568031,0.84157807,1957
2890,r3i1p1f1,1957,11,30,25.813793381185906,7.685946,0.79766697,1957
2891,r3i1p1f1,1957,12,01,7.189903872054664,4.2897043,-4.438313,1957
2892,r3i1p1f1,1957,12,02,0.0,7.2715216,-3.6772602,1957
2893,r3i1p1f1,1957,12,03,14.57566483446786,7.9509664,-1.1652344,1957
2894,r3i1p1f1,1957,12,04,29.27165043442265,7.6217866,1.9916003,1957
2895,r3i1p1f1,1957,12,05,57.00816806209715,4.613159,0.122407675,1957
2896,r3i1p1f1,1957,12,06,10.614838858524116,3.3058407,-2.147103,1957
2897,r3i1p1f1,1957,12,07,1.9688625004307956,2.1119688,-5.636849,1957
2898,r3i1p1f1,1957,12,08,0.0,5.811621,-6.798121,1957
2899,r3i1p1f1,1957,12,09,0.0025529437009122616,6.913611,-3.8352988,1957
2900,r3i1p1f1,1957,12,10,0.0,7.9580016,-3.3530316,1957
2901,r3i1p1f1,1957,12,11,0.10283429776456232,7.0406795,0.59351504,1957
2902,r3i1p1f1,1957,12,12,4.80652222370401,5.3808317,-0.08163672,1957
2903,r3i1p1f1,1957,12,13,0.0,11.7263365,-2.170852,1957
2904,r3i1p1f1,1957,12,14,0.0,11.407279,-2.4446864,1957
2905,r3i1p1f1,1957,12,15,0.0,9.295933,0.86249924,1957
2906,r3i1p1f1,1957,12,16,14.815451061402104,7.013173,1.8957574,1957
2907,r3i1p1f1,1957,12,17,0.0,9.938753,-0.23541594,1957
2908,r3i1p1f1,1957,12,18,0.0,11.048278,-0.853068,1957
2909,r3i1p1f1,1957,12,19,0.0,12.998598,-1.6021329,1957
2910,r3i1p1f1,1957,12,20,0.0,11.454071,-1.2557077,1957
2911,r3i1p1f1,1957,12,21,0.0,10.449752,-1.2997074,1957
2912,r3i1p1f1,1957,12,22,0.0,12.76309,-0.72699475,1957
2913,r3i1p1f1,1957,12,23,0.0,15.429359,-0.27745065,1957
2914,r3i1p1f1,1957,12,24,0.0,13.464164,2.0497117,1957
2915,r3i1p1f1,1957,12,25,0.0,10.923528,-1.5547843,1957
2916,r3i1p1f1,1957,12,26,0.6402666525134822,4.8413854,-5.3989286,1957
2917,r3i1p1f1,1957,12,27,1.593301374898721,1.7841945,-8.5025,1957
2918,r3i1p1f1,1957,12,28,0.0,4.718557,-7.626658,1957
2919,r3i1p1f1,1957,12,29,0.0,9.200694,-6.4796653,1957
2920,r3i1p1f1,1957,12,30,0.0,8.549036,-3.2239184,1957
2921,r3i1p1f1,1957,12,31,0.0,8.151258,-4.4975467,1957
2922,r3i1p1f1,1958,01,01,0.593818686947519,8.771798,0.9515327,1958
2923,r3i1p1f1,1958,01,02,12.297776113509348,6.4012265,1.5640239,1958
2924,r3i1p1f1,1958,01,03,34.92354433370852,5.9011397,1.3354611,1958
2925,r3i1p1f1,1958,01,04,14.192182207357531,6.6198845,0.80660325,1958
2926,r3i1p1f1,1958,01,05,0.0,10.239828,-1.3953788,1958
2927,r3i1p1f1,1958,01,06,0.0,10.443422,0.6142747,1958
2928,r3i1p1f1,1958,01,07,0.0,11.847656,0.31377074,1958
2929,r3i1p1f1,1958,01,08,0.8429586880849552,11.21575,-0.64809376,1958
2930,r3i1p1f1,1958,01,09,5.4825569434079195,8.859154,-0.36315227,1958
2931,r3i1p1f1,1958,01,10,0.0,11.311264,-0.33137372,1958
2932,r3i1p1f1,1958,01,11,0.0,11.265874,-0.47721735,1958
2933,r3i1p1f1,1958,01,12,0.0,7.705762,-4.634937,1958
2934,r3i1p1f1,1958,01,13,0.0,7.470998,-5.1821957,1958
2935,r3i1p1f1,1958,01,14,0.0,7.3345165,-6.141461,1958
2936,r3i1p1f1,1958,01,15,0.0,9.8626795,-4.3249393,1958
2937,r3i1p1f1,1958,01,16,0.0,10.482835,-2.6063178,1958
2938,r3i1p1f1,1958,01,17,0.0,11.463934,-2.978648,1958
2939,r3i1p1f1,1958,01,18,0.0,10.492566,-0.92916095,1958
2940,r3i1p1f1,1958,01,19,0.0,12.432285,-1.81797,1958
2941,r3i1p1f1,1958,01,20,0.0,13.792305,-0.8577767,1958
2942,r3i1p1f1,1958,01,21,0.0,15.301292,0.32698044,1958
2943,r3i1p1f1,1958,01,22,0.0,15.761226,-0.12427882,1958
2944,r3i1p1f1,1958,01,23,0.0,16.81596,0.92457455,1958
2945,r3i1p1f1,1958,01,24,0.0,18.388878,2.822792,1958
2946,r3i1p1f1,1958,01,25,9.072843654767462,16.04126,4.2965837,1958
2947,r3i1p1f1,1958,01,26,0.5307420031098636,15.351517,3.9395974,1958
2948,r3i1p1f1,1958,01,27,89.34937415056322,11.927801,0.7948101,1958
2949,r3i1p1f1,1958,01,28,73.36423961739791,3.8306873,-1.9921235,1958
2950,r3i1p1f1,1958,01,29,106.29091234877706,6.6348343,-1.895006,1958
2951,r3i1p1f1,1958,01,30,11.38343450745053,1.5544449,-7.0546346,1958
2952,r3i1p1f1,1958,01,31,24.491765079284576,5.31082,-2.6882727,1958
2953,r3i1p1f1,1958,02,01,32.39189607679452,3.7138858,-3.288695,1958
2954,r3i1p1f1,1958,02,02,10.975052136774664,1.6109605,-5.5208135,1958
2955,r3i1p1f1,1958,02,03,0.0,4.922391,-9.464699,1958
2956,r3i1p1f1,1958,02,04,5.570688916486688,1.5153265,-9.628982,1958
2957,r3i1p1f1,1958,02,05,41.95467266989382,4.9712,-4.645138,1958
2958,r3i1p1f1,1958,02,06,70.24867850306786,6.071656,1.5544533,1958
2959,r3i1p1f1,1958,02,07,11.144550199816493,4.598672,-2.101129,1958
2960,r3i1p1f1,1958,02,08,0.0,8.569743,-6.2999682,1958
2961,r3i1p1f1,1958,02,09,0.0,6.289757,-3.2589867,1958
2962,r3i1p1f1,1958,02,10,0.0,13.118426,-1.2621301,1958
2963,r3i1p1f1,1958,02,11,0.0,14.967608,-1.9237084,1958
2964,r3i1p1f1,1958,02,12,0.0,14.405874,-1.6020435,1958
2965,r3i1p1f1,1958,02,13,0.0,13.475685,-1.0481415,1958
2966,r3i1p1f1,1958,02,14,1.0056528954201465,10.561896,1.1156579,1958
2967,r3i1p1f1,1958,02,15,0.0,11.06846,1.9532349,1958
2968,r3i1p1f1,1958,02,16,8.63455531407932,7.922548,-3.0712905,1958
2969,r3i1p1f1,1958,02,17,56.34742804165734,3.1461442,-3.2395685,1958
2970,r3i1p1f1,1958,02,18,0.0,8.599328,-6.9053006,1958
2971,r3i1p1f1,1958,02,19,17.276607673174066,4.557734,-5.765344,1958
2972,r3i1p1f1,1958,02,20,102.01737492492325,3.6823626,-1.179653,1958
2973,r3i1p1f1,1958,02,21,74.48680862833403,5.171236,-2.132502,1958
2974,r3i1p1f1,1958,02,22,0.0,9.6283655,-2.652318,1958
2975,r3i1p1f1,1958,02,23,0.0,9.825733,0.97657996,1958
2976,r3i1p1f1,1958,02,24,0.0,12.592729,-1.2839866,1958
2977,r3i1p1f1,1958,02,25,0.0,13.402847,-2.1978369,1958
2978,r3i1p1f1,1958,02,26,0.0,13.823421,0.042326692,1958
2979,r3i1p1f1,1958,02,27,0.0,13.940755,0.56645125,1958
2980,r3i1p1f1,1958,02,28,0.0,14.287194,3.4935362,1958
2981,r3i1p1f1,1958,03,01,50.34652488600267,11.070061,3.3572516,1958
2982,r3i1p1f1,1958,03,02,80.83217338119682,5.3799796,-1.526959,1958
2983,r3i1p1f1,1958,03,03,1.6348679096489305,5.3104277,-3.1260173,1958
2984,r3i1p1f1,1958,03,04,0.0,6.5805345,-5.9161243,1958
2985,r3i1p1f1,1958,03,05,20.40880376865205,1.7706262,-4.512209,1958
2986,r3i1p1f1,1958,03,06,16.99276493592678,0.8765704,-3.2866654,1958
2987,r3i1p1f1,1958,03,07,0.0,8.464405,-7.0221553,1958
2988,r3i1p1f1,1958,03,08,0.0,8.017165,-7.725876,1958
2989,r3i1p1f1,1958,03,09,8.490652891219055,2.6451595,-3.4394283,1958
2990,r3i1p1f1,1958,03,10,53.78074088182888,3.1466506,-1.9389837,1958
2991,r3i1p1f1,1958,03,11,49.927799594833665,7.2555027,2.799581,1958
2992,r3i1p1f1,1958,03,12,1.6773044783851794,14.197618,0.1703691,1958
2993,r3i1p1f1,1958,03,13,90.15507224064909,11.092845,4.571951,1958
2994,r3i1p1f1,1958,03,14,33.212176326809356,2.817726,-2.2610605,1958
2995,r3i1p1f1,1958,03,15,38.221298501287635,2.6612947,-1.751801,1958
2996,r3i1p1f1,1958,03,16,0.0,10.863073,-5.2544813,1958
2997,r3i1p1f1,1958,03,17,0.0,12.92449,-3.0849733,1958
2998,r3i1p1f1,1958,03,18,17.116071401458036,7.6883492,3.8292706,1958
2999,r3i1p1f1,1958,03,19,7.809604946937486,11.906484,3.3199294,1958
3000,r3i1p1f1,1958,03,20,29.215743518924636,10.37563,5.8534665,1958
3001,r3i1p1f1,1958,03,21,39.97306173030091,7.4134097,-0.4736732,1958
3002,r3i1p1f1,1958,03,22,0.0,11.159035,-4.077471,1958
3003,r3i1p1f1,1958,03,23,0.0,13.628289,-0.792525,1958
3004,r3i1p1f1,1958,03,24,5.73772860072112,10.018285,1.5835092,1958
3005,r3i1p1f1,1958,03,25,36.694802500699694,6.7130003,0.77781904,1958
3006,r3i1p1f1,1958,03,26,34.37797936708912,3.8861105,-1.2252269,1958
3007,r3i1p1f1,1958,03,27,0.4315080915387769,10.638487,-3.0643442,1958
3008,r3i1p1f1,1958,03,28,0.0,13.172259,-1.470982,1958
3009,r3i1p1f1,1958,03,29,0.0,12.105404,-1.772988,1958
3010,r3i1p1f1,1958,03,30,0.0,13.008677,-1.255207,1958
3011,r3i1p1f1,1958,03,31,0.0,16.59465,-0.49555758,1958
3012,r3i1p1f1,1958,04,01,0.0,18.697386,1.9891669,1958
3013,r3i1p1f1,1958,04,02,0.0,18.71029,3.4783087,1958
3014,r3i1p1f1,1958,04,03,5.7597275414369316,12.847919,3.4176495,1958
3015,r3i1p1f1,1958,04,04,0.0,15.439885,1.4145955,1958
3016,r3i1p1f1,1958,04,05,0.0,19.179943,2.0115836,1958
3017,r3i1p1f1,1958,04,06,7.66425624100712,15.761769,3.0067701,1958
3018,r3i1p1f1,1958,04,07,4.834973901903906,6.945533,-1.5883745,1958
3019,r3i1p1f1,1958,04,08,0.0,12.081259,-1.2704093,1958
3020,r3i1p1f1,1958,04,09,0.0,11.558087,-1.603325,1958
3021,r3i1p1f1,1958,04,10,0.8593517613534412,8.548377,-3.2236629,1958
3022,r3i1p1f1,1958,04,11,0.8231371102929667,9.680038,-3.6632354,1958
3023,r3i1p1f1,1958,04,12,0.0,11.732502,-3.3805006,1958
3024,r3i1p1f1,1958,04,13,0.006680738940638931,11.405553,-1.0736717,1958
3025,r3i1p1f1,1958,04,14,0.0027850752016284354,11.711155,-2.3830366,1958
3026,r3i1p1f1,1958,04,15,0.0,14.68132,0.11056162,1958
3027,r3i1p1f1,1958,04,16,0.0,16.429487,0.7836269,1958
3028,r3i1p1f1,1958,04,17,9.27266193836036,13.298375,-0.6200105,1958
3029,r3i1p1f1,1958,04,18,1.0934213837524447,8.118391,-1.2218894,1958
3030,r3i1p1f1,1958,04,19,0.0,14.423419,-0.5574431,1958
3031,r3i1p1f1,1958,04,20,0.0,16.930676,0.9706564,1958
3032,r3i1p1f1,1958,04,21,0.0,17.774553,1.8049581,1958
3033,r3i1p1f1,1958,04,22,0.0,16.62738,3.4943988,1958
3034,r3i1p1f1,1958,04,23,0.0,15.137761,6.752981,1958
3035,r3i1p1f1,1958,04,24,0.0,16.476776,2.445439,1958
3036,r3i1p1f1,1958,04,25,8.40917655387832,10.83106,2.3152845,1958
3037,r3i1p1f1,1958,04,26,0.0,15.033582,1.4717107,1958
3038,r3i1p1f1,1958,04,27,0.00824230630410296,13.424561,0.52559936,1958
3039,r3i1p1f1,1958,04,28,0.38735414334376783,10.738042,-0.6073009,1958
3040,r3i1p1f1,1958,04,29,0.0,15.273308,0.02208955,1958
3041,r3i1p1f1,1958,04,30,0.0,15.4502735,1.1978205,1958
3042,r3i1p1f1,1958,05,01,21.635595869003353,10.281512,-1.6807078,1958
3043,r3i1p1f1,1958,05,02,0.8438707660963317,7.198054,-2.0698047,1958
3044,r3i1p1f1,1958,05,03,0.0,8.906888,-3.7265358,1958
3045,r3i1p1f1,1958,05,04,1.1457626017018858,5.862294,-3.7145598,1958
3046,r3i1p1f1,1958,05,05,0.5732951411980474,10.372928,-2.1959007,1958
3047,r3i1p1f1,1958,05,06,0.0,12.98327,0.08559615,1958
3048,r3i1p1f1,1958,05,07,0.5745824069699187,10.953323,2.5705647,1958
3049,r3i1p1f1,1958,05,08,0.0,16.760086,0.99207354,1958
3050,r3i1p1f1,1958,05,09,0.0,20.439629,3.3363028,1958
3051,r3i1p1f1,1958,05,10,0.0,20.519901,5.804342,1958
3052,r3i1p1f1,1958,05,11,0.0,19.153547,6.1694603,1958
3053,r3i1p1f1,1958,05,12,0.8636949226025823,12.211752,0.39026344,1958
3054,r3i1p1f1,1958,05,13,0.0,16.187084,-0.09028254,1958
3055,r3i1p1f1,1958,05,14,0.0,22.311266,4.1063676,1958
3056,r3i1p1f1,1958,05,15,0.0,25.982893,6.496046,1958
3057,r3i1p1f1,1958,05,16,0.0,25.853573,7.8417387,1958
3058,r3i1p1f1,1958,05,17,0.0,21.748816,4.7798924,1958
3059,r3i1p1f1,1958,05,18,0.0,13.531092,-0.574129,1958
3060,r3i1p1f1,1958,05,19,0.06211815584959511,9.835705,-1.5174277,1958
3061,r3i1p1f1,1958,05,20,0.5932072786795048,12.101793,-3.0290713,1958
3062,r3i1p1f1,1958,05,21,4.7624567317574185,7.91308,-2.1762726,1958
3063,r3i1p1f1,1958,05,22,0.0,14.76818,2.1531107,1958
3064,r3i1p1f1,1958,05,23,0.0,21.123857,3.9648125,1958
3065,r3i1p1f1,1958,05,24,0.0,24.139227,7.131282,1958
3066,r3i1p1f1,1958,05,25,0.1511966587522214,25.07045,8.034625,1958
3067,r3i1p1f1,1958,05,26,6.118410934399627,19.41539,6.644401,1958
3068,r3i1p1f1,1958,05,27,0.0,17.175125,4.827944,1958
3069,r3i1p1f1,1958,05,28,0.0,20.858759,3.805562,1958
3070,r3i1p1f1,1958,05,29,0.0,24.12702,6.910678,1958
3071,r3i1p1f1,1958,05,30,0.0,24.35009,9.211492,1958
3072,r3i1p1f1,1958,05,31,0.0,23.481049,6.829956,1958
3073,r3i1p1f1,1958,06,01,0.0,17.827915,1.4377375,1958
3074,r3i1p1f1,1958,06,02,0.0,19.582582,1.6331042,1958
3075,r3i1p1f1,1958,06,03,0.0,19.584948,4.6564584,1958
3076,r3i1p1f1,1958,06,04,0.0,19.048706,4.080874,1958
3077,r3i1p1f1,1958,06,05,0.0031763156201984537,17.386091,2.4271362,1958
3078,r3i1p1f1,1958,06,06,8.316556845813082,15.725297,1.0490083,1958
3079,r3i1p1f1,1958,06,07,0.0,23.435925,4.7761884,1958
3080,r3i1p1f1,1958,06,08,0.0,27.790285,8.272948,1958
3081,r3i1p1f1,1958,06,09,0.0,31.231512,11.295858,1958
3082,r3i1p1f1,1958,06,10,0.0,32.03134,13.903661,1958
3083,r3i1p1f1,1958,06,11,0.0,30.942705,13.114136,1958
3084,r3i1p1f1,1958,06,12,0.0,29.772305,12.6278925,1958
3085,r3i1p1f1,1958,06,13,0.0029411876120751627,28.363167,13.006677,1958
3086,r3i1p1f1,1958,06,14,0.0,26.7148,12.251281,1958
3087,r3i1p1f1,1958,06,15,0.0,26.474895,10.141046,1958
3088,r3i1p1f1,1958,06,16,0.0,28.91707,10.677508,1958
3089,r3i1p1f1,1958,06,17,0.05170806666444007,31.868988,13.291298,1958
3090,r3i1p1f1,1958,06,18,0.0,31.147297,15.619881,1958
3091,r3i1p1f1,1958,06,19,0.0,28.140915,14.125548,1958
3092,r3i1p1f1,1958,06,20,0.0,26.769142,9.7867775,1958
3093,r3i1p1f1,1958,06,21,0.0,21.55372,9.12366,1958
3094,r3i1p1f1,1958,06,22,0.0,24.29366,7.957795,1958
3095,r3i1p1f1,1958,06,23,0.0,24.543411,9.025966,1958
3096,r3i1p1f1,1958,06,24,0.0,24.146015,7.724955,1958
3097,r3i1p1f1,1958,06,25,0.0,27.510086,8.770039,1958
3098,r3i1p1f1,1958,06,26,0.0,29.886868,11.530333,1958
3099,r3i1p1f1,1958,06,27,0.0,29.716373,12.79186,1958
3100,r3i1p1f1,1958,06,28,0.0,29.250937,13.536308,1958
3101,r3i1p1f1,1958,06,29,0.0,29.071768,12.08826,1958
3102,r3i1p1f1,1958,06,30,0.0,28.776512,11.016318,1958
3103,r3i1p1f1,1958,07,01,0.0,29.377083,12.172017,1958
3104,r3i1p1f1,1958,07,02,0.0,30.011135,11.209784,1958
3105,r3i1p1f1,1958,07,03,0.0,29.772106,11.4828415,1958
3106,r3i1p1f1,1958,07,04,0.0,29.088318,12.099695,1958
3107,r3i1p1f1,1958,07,05,0.0,31.193356,11.834985,1958
3108,r3i1p1f1,1958,07,06,0.0,32.31046,13.684601,1958
3109,r3i1p1f1,1958,07,07,0.0,31.52788,13.494366,1958
3110,r3i1p1f1,1958,07,08,0.0,30.516973,13.381584,1958
3111,r3i1p1f1,1958,07,09,0.0,29.053078,12.838607,1958
3112,r3i1p1f1,1958,07,10,0.0,28.483015,11.872593,1958
3113,r3i1p1f1,1958,07,11,0.0,27.451275,11.056396,1958
3114,r3i1p1f1,1958,07,12,0.0,25.569433,9.227329,1958
3115,r3i1p1f1,1958,07,13,0.0,23.685905,8.08278,1958
3116,r3i1p1f1,1958,07,14,0.0,26.996857,9.710712,1958
3117,r3i1p1f1,1958,07,15,0.0,30.723083,12.586113,1958
3118,r3i1p1f1,1958,07,16,0.0,31.124876,13.975822,1958
3119,r3i1p1f1,1958,07,17,0.0,30.681923,14.965076,1958
3120,r3i1p1f1,1958,07,18,0.0,30.922293,12.561626,1958
3121,r3i1p1f1,1958,07,19,0.0,31.61152,15.242846,1958
3122,r3i1p1f1,1958,07,20,0.0,30.85652,13.627601,1958
3123,r3i1p1f1,1958,07,21,0.0,30.720358,13.977229,1958
3124,r3i1p1f1,1958,07,22,0.0,32.686623,13.663758,1958
3125,r3i1p1f1,1958,07,23,0.0,34.85344,15.635754,1958
3126,r3i1p1f1,1958,07,24,0.0,35.288616,17.104675,1958
3127,r3i1p1f1,1958,07,25,0.0,34.54772,17.730528,1958
3128,r3i1p1f1,1958,07,26,0.0,32.183685,16.095718,1958
3129,r3i1p1f1,1958,07,27,0.0,32.276573,14.5699415,1958
3130,r3i1p1f1,1958,07,28,0.0,34.394344,15.050518,1958
3131,r3i1p1f1,1958,07,29,0.0,34.22839,17.797134,1958
3132,r3i1p1f1,1958,07,30,0.0,33.16945,17.313194,1958
3133,r3i1p1f1,1958,07,31,0.0,35.405075,16.5663,1958
3134,r3i1p1f1,1958,08,01,0.0,36.275913,17.790922,1958
3135,r3i1p1f1,1958,08,02,0.0,35.964066,17.477484,1958
3136,r3i1p1f1,1958,08,03,0.0,35.84062,17.448378,1958
3137,r3i1p1f1,1958,08,04,0.0,35.618835,17.051712,1958
3138,r3i1p1f1,1958,08,05,0.0,32.18025,13.796093,1958
