index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3139,r3i1p1f1,1958,08,06,0.0,28.321224,10.756491,1958
3140,r3i1p1f1,1958,08,07,0.0,30.581411,12.999782,1958
3141,r3i1p1f1,1958,08,08,0.0,33.316505,15.68165,1958
3142,r3i1p1f1,1958,08,09,0.0,33.446636,16.881708,1958
3143,r3i1p1f1,1958,08,10,0.0,32.030273,13.817423,1958
3144,r3i1p1f1,1958,08,11,0.0,26.452988,11.093005,1958
3145,r3i1p1f1,1958,08,12,0.0,29.19864,11.264704,1958
3146,r3i1p1f1,1958,08,13,0.0,29.221111,13.494532,1958
3147,r3i1p1f1,1958,08,14,0.0,28.62147,12.311435,1958
3148,r3i1p1f1,1958,08,15,0.0,27.931343,11.782935,1958
3149,r3i1p1f1,1958,08,16,0.1003659677256732,27.822973,12.73013,1958
3150,r3i1p1f1,1958,08,17,2.033878178723937,26.722248,12.031016,1958
3151,r3i1p1f1,1958,08,18,0.09781012294728211,26.065674,10.513972,1958
3152,r3i1p1f1,1958,08,19,0.01548989048447574,26.241358,9.96671,1958
3153,r3i1p1f1,1958,08,20,0.0035144433288798226,25.652569,10.147958,1958
3154,r3i1p1f1,1958,08,21,0.0,22.204397,9.104616,1958
3155,r3i1p1f1,1958,08,22,0.0,23.467148,9.461355,1958
3156,r3i1p1f1,1958,08,23,0.0,26.489038,8.783507,1958
3157,r3i1p1f1,1958,08,24,0.0,29.27006,11.267727,1958
3158,r3i1p1f1,1958,08,25,0.0,28.882917,12.505968,1958
3159,r3i1p1f1,1958,08,26,0.0,28.275787,10.936655,1958
3160,r3i1p1f1,1958,08,27,0.0,26.920366,7.8233914,1958
3161,r3i1p1f1,1958,08,28,0.0,30.697128,11.081837,1958
3162,r3i1p1f1,1958,08,29,0.0,32.916534,12.144816,1958
3163,r3i1p1f1,1958,08,30,0.0,32.293465,14.741144,1958
3164,r3i1p1f1,1958,08,31,0.0,31.55903,14.497594,1958
3165,r3i1p1f1,1958,09,01,0.0,32.073395,14.086435,1958
3166,r3i1p1f1,1958,09,02,0.0,32.524685,14.818913,1958
3167,r3i1p1f1,1958,09,03,0.0,31.684433,14.470396,1958
3168,r3i1p1f1,1958,09,04,0.0,30.565596,13.490967,1958
3169,r3i1p1f1,1958,09,05,0.0,27.554926,10.956799,1958
3170,r3i1p1f1,1958,09,06,0.0,22.412315,7.8900614,1958
3171,r3i1p1f1,1958,09,07,0.0,24.97689,8.57324,1958
3172,r3i1p1f1,1958,09,08,0.0,28.994362,11.062875,1958
3173,r3i1p1f1,1958,09,09,0.0,29.775644,11.764296,1958
3174,r3i1p1f1,1958,09,10,0.0,29.477451,12.596977,1958
3175,r3i1p1f1,1958,09,11,0.0,26.82053,10.579734,1958
3176,r3i1p1f1,1958,09,12,0.0,22.286911,8.485739,1958
3177,r3i1p1f1,1958,09,13,0.0,20.631374,7.116601,1958
3178,r3i1p1f1,1958,09,14,0.0,26.651358,8.470148,1958
3179,r3i1p1f1,1958,09,15,0.0,29.95739,10.850242,1958
3180,r3i1p1f1,1958,09,16,0.0,31.114176,12.860428,1958
3181,r3i1p1f1,1958,09,17,0.0,31.463903,13.07941,1958
3182,r3i1p1f1,1958,09,18,0.0,30.560478,13.645445,1958
3183,r3i1p1f1,1958,09,19,0.0,30.193016,12.355543,1958
3184,r3i1p1f1,1958,09,20,0.0,28.094982,11.728464,1958
3185,r3i1p1f1,1958,09,21,0.0,25.640514,10.050138,1958
3186,r3i1p1f1,1958,09,22,0.0,21.82319,7.3031,1958
3187,r3i1p1f1,1958,09,23,0.0,25.396393,7.6103077,1958
3188,r3i1p1f1,1958,09,24,0.0,27.820404,10.056314,1958
3189,r3i1p1f1,1958,09,25,0.0,26.428854,10.691686,1958
3190,r3i1p1f1,1958,09,26,0.0,20.333527,5.86232,1958
3191,r3i1p1f1,1958,09,27,3.618362682554059,14.591873,2.0669417,1958
3192,r3i1p1f1,1958,09,28,0.7586979187563931,8.110362,-1.9981647,1958
3193,r3i1p1f1,1958,09,29,0.0,15.282851,-1.0031425,1958
3194,r3i1p1f1,1958,09,30,0.0,19.034567,3.0601315,1958
3195,r3i1p1f1,1958,10,01,0.0,20.660656,3.87105,1958
3196,r3i1p1f1,1958,10,02,0.0,19.237715,4.6298895,1958
3197,r3i1p1f1,1958,10,03,0.0,17.864237,4.2601786,1958
3198,r3i1p1f1,1958,10,04,0.0,16.994312,1.3272125,1958
3199,r3i1p1f1,1958,10,05,0.0,16.375374,2.6832924,1958
3200,r3i1p1f1,1958,10,06,29.689587927178334,15.053183,3.8671873,1958
3201,r3i1p1f1,1958,10,07,70.06269861502867,9.892509,1.051759,1958
3202,r3i1p1f1,1958,10,08,0.5710764323195786,13.421914,-0.8336424,1958
3203,r3i1p1f1,1958,10,09,0.0,17.73131,1.5114596,1958
3204,r3i1p1f1,1958,10,10,0.0,18.364075,3.7719154,1958
3205,r3i1p1f1,1958,10,11,0.0,17.611734,5.3557754,1958
3206,r3i1p1f1,1958,10,12,0.0,19.250895,3.753029,1958
3207,r3i1p1f1,1958,10,13,0.0,19.563963,5.801252,1958
3208,r3i1p1f1,1958,10,14,38.39401311829294,17.021421,8.797663,1958
3209,r3i1p1f1,1958,10,15,75.29187517387695,12.443538,7.115535,1958
3210,r3i1p1f1,1958,10,16,0.0,15.728882,2.8267655,1958
3211,r3i1p1f1,1958,10,17,1.9721512559427585,15.078588,2.3617198,1958
3212,r3i1p1f1,1958,10,18,0.4145461947413615,13.4434395,-1.5027931,1958
3213,r3i1p1f1,1958,10,19,19.12226524865745,10.879338,0.5214873,1958
3214,r3i1p1f1,1958,10,20,2.686335999399154,8.959855,-0.9570818,1958
3215,r3i1p1f1,1958,10,21,0.006694383984339717,10.713671,0.33506462,1958
3216,r3i1p1f1,1958,10,22,14.337358952080217,12.984501,4.9743314,1958
3217,r3i1p1f1,1958,10,23,0.15577308490480246,14.36795,1.2117459,1958
3218,r3i1p1f1,1958,10,24,31.832065949244058,12.631897,1.0758635,1958
3219,r3i1p1f1,1958,10,25,9.900590607905638,5.3048377,-3.4834514,1958
3220,r3i1p1f1,1958,10,26,0.0,9.5595665,-5.698418,1958
3221,r3i1p1f1,1958,10,27,0.0,12.429743,-3.0585413,1958
3222,r3i1p1f1,1958,10,28,0.0,16.44469,-1.4117764,1958
3223,r3i1p1f1,1958,10,29,0.0,14.563105,1.8723876,1958
3224,r3i1p1f1,1958,10,30,0.0,15.441251,4.25933,1958
3225,r3i1p1f1,1958,10,31,0.0,17.960987,3.7434392,1958
3226,r3i1p1f1,1958,11,01,0.09853508749266009,15.289776,4.971435,1958
3227,r3i1p1f1,1958,11,02,16.751795208179637,9.324123,2.8077912,1958
3228,r3i1p1f1,1958,11,03,54.82202361729976,7.7229877,1.5172071,1958
3229,r3i1p1f1,1958,11,04,8.919591143249386,9.223203,1.6530336,1958
3230,r3i1p1f1,1958,11,05,0.0,7.4758477,-5.295776,1958
3231,r3i1p1f1,1958,11,06,24.804186371253117,4.761073,-0.9689555,1958
3232,r3i1p1f1,1958,11,07,0.00010588338275403275,5.4311123,-9.239438,1958
3233,r3i1p1f1,1958,11,08,13.451620263329364,3.8571887,-2.6374278,1958
3234,r3i1p1f1,1958,11,09,0.3440250135961258,6.261656,-5.533861,1958
3235,r3i1p1f1,1958,11,10,37.76987159477645,6.4751167,0.99430525,1958
3236,r3i1p1f1,1958,11,11,0.0,9.703694,2.6554878,1958
3237,r3i1p1f1,1958,11,12,0.0,9.657655,-4.57058,1958
3238,r3i1p1f1,1958,11,13,0.0,13.478011,-1.2494512,1958
3239,r3i1p1f1,1958,11,14,0.0,19.564936,3.3044453,1958
3240,r3i1p1f1,1958,11,15,0.0,19.09933,6.4748135,1958
3241,r3i1p1f1,1958,11,16,0.0,18.608564,7.4644527,1958
3242,r3i1p1f1,1958,11,17,0.0,15.64981,5.3391557,1958
3243,r3i1p1f1,1958,11,18,10.979098833386638,10.500788,1.7236142,1958
3244,r3i1p1f1,1958,11,19,0.0,11.261482,-2.7102,1958
3245,r3i1p1f1,1958,11,20,0.0,9.913739,-3.4227211,1958
3246,r3i1p1f1,1958,11,21,14.020540798542482,6.8848968,0.349344,1958
3247,r3i1p1f1,1958,11,22,0.0,7.73594,-4.4946594,1958
3248,r3i1p1f1,1958,11,23,0.0,10.879511,-2.4078014,1958
3249,r3i1p1f1,1958,11,24,0.0,12.591957,0.034421925,1958
3250,r3i1p1f1,1958,11,25,0.0,15.995146,1.98049,1958
3251,r3i1p1f1,1958,11,26,0.0,16.153826,1.644971,1958
3252,r3i1p1f1,1958,11,27,0.0,14.4934845,1.9753611,1958
3253,r3i1p1f1,1958,11,28,0.0,12.099928,-0.42004037,1958
3254,r3i1p1f1,1958,11,29,0.0,9.872202,-1.083433,1958
3255,r3i1p1f1,1958,11,30,0.0,11.710892,-0.62118375,1958
3256,r3i1p1f1,1958,12,01,0.0,14.423859,1.5058221,1958
3257,r3i1p1f1,1958,12,02,0.0,14.032276,1.8999052,1958
3258,r3i1p1f1,1958,12,03,0.0,13.825243,2.0035124,1958
3259,r3i1p1f1,1958,12,04,0.0,13.710455,1.5268031,1958
3260,r3i1p1f1,1958,12,05,0.0,14.9446535,3.2516167,1958
3261,r3i1p1f1,1958,12,06,0.25742017267858547,12.000323,1.2719017,1958
3262,r3i1p1f1,1958,12,07,0.0,14.736354,1.8764709,1958
3263,r3i1p1f1,1958,12,08,0.0,14.114518,4.32424,1958
3264,r3i1p1f1,1958,12,09,2.3224885025564093,11.376845,3.7608721,1958
3265,r3i1p1f1,1958,12,10,0.0,13.334051,0.8712014,1958
3266,r3i1p1f1,1958,12,11,48.64972957262867,9.088149,1.3175775,1958
3267,r3i1p1f1,1958,12,12,0.7128944883956329,8.784005,-5.523654,1958
3268,r3i1p1f1,1958,12,13,9.498841226128494,5.5486135,-4.825408,1958
3269,r3i1p1f1,1958,12,14,0.017563954507319356,1.7063504,-8.784802,1958
3270,r3i1p1f1,1958,12,15,0.0,2.9922404,-10.437014,1958
3271,r3i1p1f1,1958,12,16,0.0,10.070472,-2.408534,1958
3272,r3i1p1f1,1958,12,17,0.0,7.683803,1.6888756,1958
3273,r3i1p1f1,1958,12,18,0.0,8.005267,-5.2316074,1958
3274,r3i1p1f1,1958,12,19,0.0,7.059057,-5.885451,1958
3275,r3i1p1f1,1958,12,20,0.0,7.339636,-5.6259184,1958
3276,r3i1p1f1,1958,12,21,0.0,7.7106166,-4.612808,1958
3277,r3i1p1f1,1958,12,22,0.0,4.7518306,-9.210727,1958
3278,r3i1p1f1,1958,12,23,0.0,0.30975842,-11.335475,1958
3279,r3i1p1f1,1958,12,24,0.0,5.3217974,-9.866287,1958
3280,r3i1p1f1,1958,12,25,0.0,8.413881,-7.592184,1958
3281,r3i1p1f1,1958,12,26,0.0,5.933609,-5.0422797,1958
3282,r3i1p1f1,1958,12,27,54.21328500501419,4.3240323,-3.565741,1958
3283,r3i1p1f1,1958,12,28,23.63876689004859,5.41929,-2.678477,1958
3284,r3i1p1f1,1958,12,29,9.231912707955894,-2.6745818,-10.181339,1958
3285,r3i1p1f1,1958,12,30,3.3271694007692676,-2.410893,-11.34732,1958
3286,r3i1p1f1,1958,12,31,0.0,-2.1200967,-15.391913,1958
3287,r3i1p1f1,1959,01,01,22.554394519446713,-1.7153177,-13.634931,1959
3288,r3i1p1f1,1959,01,02,7.3322880721350785,-1.8585281,-7.3145,1959
3289,r3i1p1f1,1959,01,03,0.0,1.8880366,-12.782132,1959
3290,r3i1p1f1,1959,01,04,0.0,3.2215075,-6.690702,1959
3291,r3i1p1f1,1959,01,05,0.0,3.7295306,-5.517216,1959
3292,r3i1p1f1,1959,01,06,0.0,3.9125693,-9.432027,1959
3293,r3i1p1f1,1959,01,07,0.0,3.313802,-11.889687,1959
3294,r3i1p1f1,1959,01,08,5.813490156096553,1.713815,-8.118678,1959
3295,r3i1p1f1,1959,01,09,38.529600127060945,4.496274,-2.3262086,1959
3296,r3i1p1f1,1959,01,10,28.675081884782564,6.112108,2.127637,1959
3297,r3i1p1f1,1959,01,11,0.0,9.235119,-3.0708513,1959
3298,r3i1p1f1,1959,01,12,0.0016349675876737915,4.641615,-3.2764497,1959
3299,r3i1p1f1,1959,01,13,19.101928034644132,4.6013803,-0.8191693,1959
3300,r3i1p1f1,1959,01,14,0.7324791196113342,4.6372232,-0.9535115,1959
3301,r3i1p1f1,1959,01,15,0.0,8.159851,-4.2071896,1959
3302,r3i1p1f1,1959,01,16,0.0,2.9526489,-9.803744,1959
3303,r3i1p1f1,1959,01,17,0.0,5.6526074,-7.339609,1959
3304,r3i1p1f1,1959,01,18,0.0,4.1603656,-7.346738,1959
3305,r3i1p1f1,1959,01,19,0.0,2.5637858,-13.814809,1959
3306,r3i1p1f1,1959,01,20,0.0,1.145411,-5.4363303,1959
3307,r3i1p1f1,1959,01,21,2.357810634949649,3.2339976,-5.4760084,1959
3308,r3i1p1f1,1959,01,22,0.0022676330110315526,7.397534,-5.0436854,1959
3309,r3i1p1f1,1959,01,23,0.34423561371927225,11.961625,3.177789,1959
3310,r3i1p1f1,1959,01,24,0.0,15.769024,2.20037,1959
3311,r3i1p1f1,1959,01,25,0.0,16.885706,4.171516,1959
3312,r3i1p1f1,1959,01,26,0.0,16.776667,2.2022645,1959
3313,r3i1p1f1,1959,01,27,0.0,16.719883,3.2040238,1959
3314,r3i1p1f1,1959,01,28,0.0,15.996547,4.6228065,1959
3315,r3i1p1f1,1959,01,29,0.0,13.184689,2.1809213,1959
3316,r3i1p1f1,1959,01,30,0.1819180571290321,11.423429,1.0479583,1959
3317,r3i1p1f1,1959,01,31,0.0,12.36574,-0.56700194,1959
3318,r3i1p1f1,1959,02,01,0.0,12.370513,3.9245613,1959
3319,r3i1p1f1,1959,02,02,8.580094239885895,9.573382,1.2304528,1959
3320,r3i1p1f1,1959,02,03,0.0,11.199622,-1.2815717,1959
3321,r3i1p1f1,1959,02,04,0.0,11.599655,-2.0589764,1959
3322,r3i1p1f1,1959,02,05,0.0,12.23052,-2.4806228,1959
3323,r3i1p1f1,1959,02,06,0.0,11.1489725,-1.108195,1959
3324,r3i1p1f1,1959,02,07,49.3955060790636,5.078407,0.31270543,1959
3325,r3i1p1f1,1959,02,08,10.59344277891796,7.147004,-2.474293,1959
3326,r3i1p1f1,1959,02,09,9.198537872381214,6.6511254,-3.176603,1959
3327,r3i1p1f1,1959,02,10,34.90195200092306,5.5059776,0.037189387,1959
3328,r3i1p1f1,1959,02,11,62.245371624043116,4.893011,0.18601142,1959
3329,r3i1p1f1,1959,02,12,41.19199041865374,7.7370977,1.4056319,1959
3330,r3i1p1f1,1959,02,13,14.018833024525328,6.8982816,0.28592306,1959
3331,r3i1p1f1,1959,02,14,75.52880087475243,10.056989,2.9412532,1959
3332,r3i1p1f1,1959,02,15,40.26809072759198,5.199829,0.42310885,1959
3333,r3i1p1f1,1959,02,16,0.0,9.354556,-3.1277232,1959
3334,r3i1p1f1,1959,02,17,0.0,11.77072,-0.93078476,1959
3335,r3i1p1f1,1959,02,18,0.0,11.577874,2.541058,1959
3336,r3i1p1f1,1959,02,19,0.0,13.866262,0.14267153,1959
3337,r3i1p1f1,1959,02,20,0.0,13.710726,-0.106484756,1959
3338,r3i1p1f1,1959,02,21,0.0,13.106533,-0.75347185,1959
3339,r3i1p1f1,1959,02,22,0.0,12.379327,0.9426084,1959
3340,r3i1p1f1,1959,02,23,0.0,11.680176,-1.1058378,1959
3341,r3i1p1f1,1959,02,24,0.0,11.694883,-0.5374468,1959
3342,r3i1p1f1,1959,02,25,0.0,13.818296,0.25609738,1959
3343,r3i1p1f1,1959,02,26,0.0,15.860378,2.4174733,1959
3344,r3i1p1f1,1959,02,27,0.0,16.614212,3.0797474,1959
3345,r3i1p1f1,1959,02,28,0.0,18.2282,4.9229746,1959
3346,r3i1p1f1,1959,03,01,0.0,19.179703,3.8163197,1959
3347,r3i1p1f1,1959,03,02,0.0,18.180191,4.420251,1959
3348,r3i1p1f1,1959,03,03,5.101482547003175,12.703091,4.0419273,1959
3349,r3i1p1f1,1959,03,04,3.561074323002494,9.834076,3.5733554,1959
3350,r3i1p1f1,1959,03,05,10.617567850031742,9.404297,2.1416032,1959
3351,r3i1p1f1,1959,03,06,3.6236617639875286,10.495606,2.2515342,1959
3352,r3i1p1f1,1959,03,07,0.0,12.976543,2.6156166,1959
3353,r3i1p1f1,1959,03,08,16.641839559260436,9.486677,0.25797644,1959
3354,r3i1p1f1,1959,03,09,43.769781519413776,4.54957,-1.7543246,1959
3355,r3i1p1f1,1959,03,10,8.298564761743796,5.6167946,-3.2227879,1959
3356,r3i1p1f1,1959,03,11,39.844136310153104,5.328218,0.6312814,1959
3357,r3i1p1f1,1959,03,12,16.86811660535903,6.994169,0.25722986,1959
3358,r3i1p1f1,1959,03,13,8.434134043751616,6.867244,0.28747833,1959
3359,r3i1p1f1,1959,03,14,61.415036282453094,6.53501,2.5218375,1959
3360,r3i1p1f1,1959,03,15,9.400860056982646,6.967153,-1.6763602,1959
3361,r3i1p1f1,1959,03,16,6.125161430482924,8.570407,-4.547917,1959
3362,r3i1p1f1,1959,03,17,2.4588963253910676,8.313485,-4.115285,1959
3363,r3i1p1f1,1959,03,18,24.617686627530738,4.027759,0.027382715,1959
3364,r3i1p1f1,1959,03,19,12.734881953618146,2.969793,-6.8247237,1959
3365,r3i1p1f1,1959,03,20,0.0,4.416946,-8.0958395,1959
3366,r3i1p1f1,1959,03,21,0.0,5.8669295,-7.1003923,1959
3367,r3i1p1f1,1959,03,22,0.0,7.5613093,-2.3303456,1959
3368,r3i1p1f1,1959,03,23,0.0,9.393354,-4.07389,1959
3369,r3i1p1f1,1959,03,24,0.0,12.660632,-3.0396621,1959
3370,r3i1p1f1,1959,03,25,0.0,15.083464,-0.6726637,1959
3371,r3i1p1f1,1959,03,26,0.0,17.340528,1.3357605,1959
3372,r3i1p1f1,1959,03,27,0.0,17.327078,4.662056,1959
3373,r3i1p1f1,1959,03,28,19.43353917756069,13.180548,2.542782,1959
3374,r3i1p1f1,1959,03,29,57.89467494346594,8.136858,-0.61799717,1959
3375,r3i1p1f1,1959,03,30,0.0,12.476438,1.5166186,1959
3376,r3i1p1f1,1959,03,31,6.701242487179115,9.312867,1.4479284,1959
3377,r3i1p1f1,1959,04,01,0.0,14.8606,1.8010025,1959
3378,r3i1p1f1,1959,04,02,0.0,16.913895,2.906065,1959
3379,r3i1p1f1,1959,04,03,0.0,18.268942,2.8776374,1959
3380,r3i1p1f1,1959,04,04,6.1875621116135,14.0557575,2.6795042,1959
3381,r3i1p1f1,1959,04,05,29.829413490369916,7.6828794,1.2529691,1959
3382,r3i1p1f1,1959,04,06,0.0,13.208084,-1.7779194,1959
3383,r3i1p1f1,1959,04,07,0.2927761757746339,12.8703985,0.9342786,1959
3384,r3i1p1f1,1959,04,08,0.0,12.258878,2.1686332,1959
3385,r3i1p1f1,1959,04,09,3.025497650991096,10.688921,-0.8004723,1959
3386,r3i1p1f1,1959,04,10,0.0,10.29035,-4.464211,1959
3387,r3i1p1f1,1959,04,11,0.0,9.778221,-1.0008607,1959
3388,r3i1p1f1,1959,04,12,2.3876856186497637,7.9967475,0.29726043,1959
3389,r3i1p1f1,1959,04,13,1.177061690032133,10.686086,-0.2547094,1959
3390,r3i1p1f1,1959,04,14,0.7794203597050479,11.094045,-1.6600306,1959
3391,r3i1p1f1,1959,04,15,14.5156661122057,7.6515894,-2.1901479,1959
3392,r3i1p1f1,1959,04,16,0.0,15.815064,0.6004193,1959
3393,r3i1p1f1,1959,04,17,0.0,20.709967,3.063252,1959
3394,r3i1p1f1,1959,04,18,0.38179067209727546,18.40884,3.8002872,1959
3395,r3i1p1f1,1959,04,19,0.30890259138112397,8.541453,-3.2613757,1959
3396,r3i1p1f1,1959,04,20,0.0,8.75074,-4.661021,1959
3397,r3i1p1f1,1959,04,21,0.0,8.705489,-2.9294786,1959
3398,r3i1p1f1,1959,04,22,0.0,12.327122,-2.894775,1959
3399,r3i1p1f1,1959,04,23,0.0,12.929251,-0.8351428,1959
3400,r3i1p1f1,1959,04,24,0.0,11.66877,3.9471836,1959
3401,r3i1p1f1,1959,04,25,19.886436551123072,6.9558315,-0.7274769,1959
3402,r3i1p1f1,1959,04,26,7.722525380928633,4.13456,-3.0679834,1959
3403,r3i1p1f1,1959,04,27,0.0,14.218861,-0.66766065,1959
3404,r3i1p1f1,1959,04,28,0.0,16.99789,1.0805523,1959
3405,r3i1p1f1,1959,04,29,0.0,17.44736,3.4990735,1959
3406,r3i1p1f1,1959,04,30,0.0,19.174126,4.396905,1959
3407,r3i1p1f1,1959,05,01,0.0,18.824387,6.0367703,1959
3408,r3i1p1f1,1959,05,02,0.0,15.796423,2.8798916,1959
3409,r3i1p1f1,1959,05,03,0.0,17.615225,3.4216557,1959
3410,r3i1p1f1,1959,05,04,0.0,21.196995,6.2278028,1959
3411,r3i1p1f1,1959,05,05,0.0,20.313562,6.8654075,1959
3412,r3i1p1f1,1959,05,06,0.0,23.741161,7.258852,1959
3413,r3i1p1f1,1959,05,07,0.0,25.51088,7.915879,1959
3414,r3i1p1f1,1959,05,08,0.0,24.941826,8.883083,1959
3415,r3i1p1f1,1959,05,09,7.6262618880336,16.940336,5.88559,1959
3416,r3i1p1f1,1959,05,10,0.0,17.603397,5.3453813,1959
3417,r3i1p1f1,1959,05,11,0.0,19.174225,4.7560973,1959
3418,r3i1p1f1,1959,05,12,0.0,19.640123,4.794234,1959
3419,r3i1p1f1,1959,05,13,0.0,22.247787,4.8281393,1959
3420,r3i1p1f1,1959,05,14,0.0,23.60779,6.6554255,1959
3421,r3i1p1f1,1959,05,15,0.0,23.306618,8.718358,1959
3422,r3i1p1f1,1959,05,16,0.0,24.799208,7.164378,1959
3423,r3i1p1f1,1959,05,17,0.0,23.580431,7.868384,1959
3424,r3i1p1f1,1959,05,18,0.0,22.804052,8.181838,1959
3425,r3i1p1f1,1959,05,19,0.0,20.03489,7.89922,1959
3426,r3i1p1f1,1959,05,20,0.0,17.957344,6.3458343,1959
3427,r3i1p1f1,1959,05,21,0.0,16.586775,5.8631434,1959
3428,r3i1p1f1,1959,05,22,0.854656841386857,15.828045,3.7093556,1959
3429,r3i1p1f1,1959,05,23,0.0,23.271229,6.5961666,1959
3430,r3i1p1f1,1959,05,24,0.0,26.749708,9.67187,1959
3431,r3i1p1f1,1959,05,25,0.0,26.007101,10.659473,1959
3432,r3i1p1f1,1959,05,26,0.0,22.390823,6.8568983,1959
3433,r3i1p1f1,1959,05,27,0.0,21.358519,7.5403523,1959
3434,r3i1p1f1,1959,05,28,0.0,22.976484,5.2277718,1959
3435,r3i1p1f1,1959,05,29,0.0,24.537575,7.5119004,1959
3436,r3i1p1f1,1959,05,30,0.0,25.647646,10.003162,1959
3437,r3i1p1f1,1959,05,31,0.0,25.642517,10.017332,1959
3438,r3i1p1f1,1959,06,01,0.0,26.646416,10.444788,1959
3439,r3i1p1f1,1959,06,02,0.0,28.239117,11.476772,1959
3440,r3i1p1f1,1959,06,03,0.0,27.983896,11.360265,1959
3441,r3i1p1f1,1959,06,04,0.0,27.375887,9.90852,1959
3442,r3i1p1f1,1959,06,05,0.0,23.37396,7.4419336,1959
3443,r3i1p1f1,1959,06,06,0.13618666952855787,20.934889,5.7800555,1959
3444,r3i1p1f1,1959,06,07,10.224763763682475,13.520922,4.167351,1959
3445,r3i1p1f1,1959,06,08,1.0159188437300097,20.21667,2.8407571,1959
3446,r3i1p1f1,1959,06,09,0.0,25.44242,7.671201,1959
3447,r3i1p1f1,1959,06,10,0.0,26.580965,10.2181225,1959
3448,r3i1p1f1,1959,06,11,0.0,27.012444,10.993185,1959
3449,r3i1p1f1,1959,06,12,0.7103840681099284,25.456343,9.891246,1959
3450,r3i1p1f1,1959,06,13,0.0,25.02786,8.446366,1959
3451,r3i1p1f1,1959,06,14,0.0,25.640602,8.322572,1959
3452,r3i1p1f1,1959,06,15,0.0,25.68913,10.09192,1959
3453,r3i1p1f1,1959,06,16,0.0,25.081665,8.377119,1959
3454,r3i1p1f1,1959,06,17,0.0,21.693949,6.143771,1959
3455,r3i1p1f1,1959,06,18,0.0,21.550795,8.014555,1959
3456,r3i1p1f1,1959,06,19,0.0,21.137135,7.767974,1959
3457,r3i1p1f1,1959,06,20,0.0,23.147583,7.4650283,1959
3458,r3i1p1f1,1959,06,21,0.0,25.114906,9.629076,1959
3459,r3i1p1f1,1959,06,22,0.0,24.735258,10.352289,1959
3460,r3i1p1f1,1959,06,23,0.0,29.507973,11.0616,1959
3461,r3i1p1f1,1959,06,24,0.0,30.542109,14.152375,1959
3462,r3i1p1f1,1959,06,25,0.0,30.027527,14.100806,1959
3463,r3i1p1f1,1959,06,26,0.0,27.710268,10.405157,1959
3464,r3i1p1f1,1959,06,27,0.0,28.494297,9.886646,1959
3465,r3i1p1f1,1959,06,28,0.0,30.542334,12.176907,1959
3466,r3i1p1f1,1959,06,29,0.0,30.327099,15.73289,1959
3467,r3i1p1f1,1959,06,30,0.0,28.21937,10.8797,1959
3468,r3i1p1f1,1959,07,01,3.7273299658983503,23.671997,12.704336,1959
3469,r3i1p1f1,1959,07,02,0.0,19.463842,4.24814,1959
3470,r3i1p1f1,1959,07,03,0.0,22.173618,4.8242474,1959
3471,r3i1p1f1,1959,07,04,0.0,22.076511,6.425146,1959
3472,r3i1p1f1,1959,07,05,0.0,23.659063,5.8145685,1959
3473,r3i1p1f1,1959,07,06,0.0,25.904274,8.515999,1959
3474,r3i1p1f1,1959,07,07,0.0,26.166843,9.645173,1959
3475,r3i1p1f1,1959,07,08,0.0,25.208157,9.10347,1959
3476,r3i1p1f1,1959,07,09,0.0,23.213577,7.8772955,1959
3477,r3i1p1f1,1959,07,10,0.0,27.622797,7.856049,1959
3478,r3i1p1f1,1959,07,11,0.0,32.485676,12.893484,1959
3479,r3i1p1f1,1959,07,12,0.0,32.734806,14.7673025,1959
3480,r3i1p1f1,1959,07,13,0.0,33.928787,15.913115,1959
3481,r3i1p1f1,1959,07,14,0.0,33.182865,16.609179,1959
3482,r3i1p1f1,1959,07,15,0.0,30.951942,13.868322,1959
3483,r3i1p1f1,1959,07,16,0.0,25.30886,9.330508,1959
3484,r3i1p1f1,1959,07,17,0.0,22.517254,6.821418,1959
3485,r3i1p1f1,1959,07,18,0.0,24.847713,8.062639,1959
3486,r3i1p1f1,1959,07,19,0.0,26.20188,8.809677,1959
