index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3487,r3i1p1f1,1959,07,20,0.0,28.93723,10.954675,1959
3488,r3i1p1f1,1959,07,21,0.0,31.350214,12.796155,1959
3489,r3i1p1f1,1959,07,22,0.0,31.740017,13.641952,1959
3490,r3i1p1f1,1959,07,23,0.0,31.37917,14.418418,1959
3491,r3i1p1f1,1959,07,24,0.0,28.301867,12.276074,1959
3492,r3i1p1f1,1959,07,25,0.0,27.149952,10.632637,1959
3493,r3i1p1f1,1959,07,26,0.0,29.174341,10.990521,1959
3494,r3i1p1f1,1959,07,27,0.0,31.780869,13.626496,1959
3495,r3i1p1f1,1959,07,28,0.0,35.293224,16.277254,1959
3496,r3i1p1f1,1959,07,29,0.0,36.310177,17.227983,1959
3497,r3i1p1f1,1959,07,30,0.0,36.649708,17.667131,1959
3498,r3i1p1f1,1959,07,31,0.0,37.35827,18.736418,1959
3499,r3i1p1f1,1959,08,01,0.00791677433115087,36.859894,19.057873,1959
3500,r3i1p1f1,1959,08,02,0.0,32.167625,16.907127,1959
3501,r3i1p1f1,1959,08,03,0.0,30.24078,14.677539,1959
3502,r3i1p1f1,1959,08,04,0.0,30.036554,14.519067,1959
3503,r3i1p1f1,1959,08,05,0.0,30.95754,13.959875,1959
3504,r3i1p1f1,1959,08,06,0.0,30.336681,15.180574,1959
3505,r3i1p1f1,1959,08,07,0.0,29.713467,13.57243,1959
3506,r3i1p1f1,1959,08,08,0.005245372219513611,29.888435,13.823094,1959
3507,r3i1p1f1,1959,08,09,0.0,29.450432,11.593061,1959
3508,r3i1p1f1,1959,08,10,0.0,26.482224,8.934385,1959
3509,r3i1p1f1,1959,08,11,0.0,23.721416,7.9269185,1959
3510,r3i1p1f1,1959,08,12,0.0,19.35891,7.837561,1959
3511,r3i1p1f1,1959,08,13,0.0,17.841667,4.5712223,1959
3512,r3i1p1f1,1959,08,14,0.045235586596965346,16.88206,3.9411175,1959
3513,r3i1p1f1,1959,08,15,0.0009380810776124953,18.18527,3.9503214,1959
3514,r3i1p1f1,1959,08,16,0.0,24.787848,6.405832,1959
3515,r3i1p1f1,1959,08,17,0.0,25.661127,10.118223,1959
3516,r3i1p1f1,1959,08,18,0.0,24.527752,8.940654,1959
3517,r3i1p1f1,1959,08,19,0.0,22.962114,7.311131,1959
3518,r3i1p1f1,1959,08,20,0.0,24.807892,8.562714,1959
3519,r3i1p1f1,1959,08,21,0.0,25.807962,9.008279,1959
3520,r3i1p1f1,1959,08,22,0.0,26.127243,9.377366,1959
3521,r3i1p1f1,1959,08,23,0.0,25.673878,9.9725065,1959
3522,r3i1p1f1,1959,08,24,0.0,22.714334,7.4855804,1959
3523,r3i1p1f1,1959,08,25,0.0,20.467196,6.0693293,1959
3524,r3i1p1f1,1959,08,26,0.0,19.330498,5.101411,1959
3525,r3i1p1f1,1959,08,27,0.0,21.652288,5.843104,1959
3526,r3i1p1f1,1959,08,28,0.0,24.541723,7.634088,1959
3527,r3i1p1f1,1959,08,29,0.0,24.86673,8.753125,1959
3528,r3i1p1f1,1959,08,30,0.0,23.48953,8.169073,1959
3529,r3i1p1f1,1959,08,31,0.15138054115691615,25.064032,9.329199,1959
3530,r3i1p1f1,1959,09,01,0.38515406493771526,24.336683,10.45632,1959
3531,r3i1p1f1,1959,09,02,5.96924590341874,28.421741,14.788499,1959
3532,r3i1p1f1,1959,09,03,0.7660977977569641,21.90203,8.951579,1959
3533,r3i1p1f1,1959,09,04,0.0,24.457714,8.684871,1959
3534,r3i1p1f1,1959,09,05,0.0,27.20531,10.303465,1959
3535,r3i1p1f1,1959,09,06,0.0,28.993744,12.54678,1959
3536,r3i1p1f1,1959,09,07,0.0,31.921856,13.7036085,1959
3537,r3i1p1f1,1959,09,08,0.0,31.373343,14.165465,1959
3538,r3i1p1f1,1959,09,09,0.0,27.540459,12.232365,1959
3539,r3i1p1f1,1959,09,10,0.0,26.083641,8.540982,1959
3540,r3i1p1f1,1959,09,11,0.0,27.467136,10.515768,1959
3541,r3i1p1f1,1959,09,12,0.0,26.84748,11.091288,1959
3542,r3i1p1f1,1959,09,13,0.0,23.83582,8.093328,1959
3543,r3i1p1f1,1959,09,14,0.03996042314132577,20.96271,5.4215536,1959
3544,r3i1p1f1,1959,09,15,0.0,18.4757,3.0004387,1959
3545,r3i1p1f1,1959,09,16,0.0,18.013474,3.4479978,1959
3546,r3i1p1f1,1959,09,17,64.34938785080847,13.628635,6.602004,1959
3547,r3i1p1f1,1959,09,18,0.0,19.191996,5.355486,1959
3548,r3i1p1f1,1959,09,19,0.0,22.624147,5.3990245,1959
3549,r3i1p1f1,1959,09,20,0.0,24.84336,7.925137,1959
3550,r3i1p1f1,1959,09,21,0.0,27.890263,10.477087,1959
3551,r3i1p1f1,1959,09,22,0.0,27.294271,10.722089,1959
3552,r3i1p1f1,1959,09,23,0.0,25.381844,9.448611,1959
3553,r3i1p1f1,1959,09,24,0.0,21.069452,5.05061,1959
3554,r3i1p1f1,1959,09,25,0.0,20.605545,5.614547,1959
3555,r3i1p1f1,1959,09,26,0.0,19.860485,5.8405013,1959
3556,r3i1p1f1,1959,09,27,11.669382249697504,15.785084,5.009584,1959
3557,r3i1p1f1,1959,09,28,0.0,19.471287,3.1732478,1959
3558,r3i1p1f1,1959,09,29,0.0,24.987427,7.290713,1959
3559,r3i1p1f1,1959,09,30,0.0,26.918236,10.320901,1959
3560,r3i1p1f1,1959,10,01,0.0,27.196722,11.046601,1959
3561,r3i1p1f1,1959,10,02,0.0,27.07761,11.09059,1959
3562,r3i1p1f1,1959,10,03,2.1230458206877016,26.145506,11.411514,1959
3563,r3i1p1f1,1959,10,04,0.0,21.071747,6.454567,1959
3564,r3i1p1f1,1959,10,05,0.0,21.080727,6.2796984,1959
3565,r3i1p1f1,1959,10,06,0.0,24.53111,7.896643,1959
3566,r3i1p1f1,1959,10,07,0.0,25.321575,8.482169,1959
3567,r3i1p1f1,1959,10,08,0.0,26.458315,9.722654,1959
3568,r3i1p1f1,1959,10,09,0.0,25.421951,9.948712,1959
3569,r3i1p1f1,1959,10,10,0.0,23.51269,9.521824,1959
3570,r3i1p1f1,1959,10,11,0.0,20.37866,4.261791,1959
3571,r3i1p1f1,1959,10,12,0.0,22.15922,5.7077546,1959
3572,r3i1p1f1,1959,10,13,0.0,21.71863,6.429246,1959
3573,r3i1p1f1,1959,10,14,0.0,21.382324,7.387242,1959
3574,r3i1p1f1,1959,10,15,23.54942958703951,20.608896,6.7033935,1959
3575,r3i1p1f1,1959,10,16,24.184923225670662,8.773066,2.8749917,1959
3576,r3i1p1f1,1959,10,17,29.90200497871755,7.033609,1.5423311,1959
3577,r3i1p1f1,1959,10,18,0.0,13.58492,-1.6558685,1959
3578,r3i1p1f1,1959,10,19,0.0,16.130661,1.9853169,1959
3579,r3i1p1f1,1959,10,20,0.0,17.073858,2.1531909,1959
3580,r3i1p1f1,1959,10,21,3.803529677296817,16.024338,2.767837,1959
3581,r3i1p1f1,1959,10,22,3.4962491425654947,10.05235,-0.40858874,1959
3582,r3i1p1f1,1959,10,23,4.693107504710114,9.052124,-0.89360833,1959
3583,r3i1p1f1,1959,10,24,8.851993905486061,11.240468,1.56486,1959
3584,r3i1p1f1,1959,10,25,0.0,16.61214,1.1144484,1959
3585,r3i1p1f1,1959,10,26,0.0,15.880647,0.4923715,1959
3586,r3i1p1f1,1959,10,27,0.0,18.208748,2.0479012,1959
3587,r3i1p1f1,1959,10,28,0.0,17.257645,1.3533795,1959
3588,r3i1p1f1,1959,10,29,0.0,16.456486,2.970058,1959
3589,r3i1p1f1,1959,10,30,0.0,14.4188,4.287076,1959
3590,r3i1p1f1,1959,10,31,0.0,16.18848,2.1547675,1959
3591,r3i1p1f1,1959,11,01,0.0687738322181088,14.751085,2.1019995,1959
3592,r3i1p1f1,1959,11,02,0.0,8.257213,-3.2750034,1959
3593,r3i1p1f1,1959,11,03,0.0,8.005285,-4.5037656,1959
3594,r3i1p1f1,1959,11,04,0.7348507762990745,6.2769775,-2.2710528,1959
3595,r3i1p1f1,1959,11,05,0.2631719426828663,5.392745,-3.2140453,1959
3596,r3i1p1f1,1959,11,06,0.0,9.686927,-3.4029026,1959
3597,r3i1p1f1,1959,11,07,0.0,13.313414,0.17044258,1959
3598,r3i1p1f1,1959,11,08,0.0,18.198708,3.1422653,1959
3599,r3i1p1f1,1959,11,09,0.0,21.163254,5.4350357,1959
3600,r3i1p1f1,1959,11,10,0.0,20.684978,5.334802,1959
3601,r3i1p1f1,1959,11,11,0.5234510142863177,19.740402,8.795428,1959
3602,r3i1p1f1,1959,11,12,0.0,17.079378,0.16241592,1959
3603,r3i1p1f1,1959,11,13,0.0,16.311697,2.1165462,1959
3604,r3i1p1f1,1959,11,14,0.0,14.472649,4.6649265,1959
3605,r3i1p1f1,1959,11,15,0.0,12.548301,1.0030041,1959
3606,r3i1p1f1,1959,11,16,0.005070843709338652,11.208824,-0.7264574,1959
3607,r3i1p1f1,1959,11,17,0.0,10.096605,-2.3982446,1959
3608,r3i1p1f1,1959,11,18,0.0,10.74918,-2.1531148,1959
3609,r3i1p1f1,1959,11,19,0.0,13.541756,-1.1621915,1959
3610,r3i1p1f1,1959,11,20,0.0,11.987144,-2.7040522,1959
3611,r3i1p1f1,1959,11,21,0.0,7.5920634,-2.5581896,1959
3612,r3i1p1f1,1959,11,22,0.0,11.305699,-2.1094446,1959
3613,r3i1p1f1,1959,11,23,0.0,9.989654,-2.485825,1959
3614,r3i1p1f1,1959,11,24,0.0,4.8565273,-8.039137,1959
3615,r3i1p1f1,1959,11,25,0.0,7.6944075,-5.296211,1959
3616,r3i1p1f1,1959,11,26,0.0,10.771828,-4.525013,1959
3617,r3i1p1f1,1959,11,27,0.0,8.774985,-4.3665767,1959
3618,r3i1p1f1,1959,11,28,4.178303747252549,4.726192,-1.2749382,1959
3619,r3i1p1f1,1959,11,29,0.0,8.022845,-5.051941,1959
3620,r3i1p1f1,1959,11,30,5.177775501751488,5.0625515,-4.3807244,1959
3621,r3i1p1f1,1959,12,01,0.0,4.9957933,-4.012653,1959
3622,r3i1p1f1,1959,12,02,0.0,11.050093,-3.5345674,1959
3623,r3i1p1f1,1959,12,03,0.029027809413444055,10.025117,2.2405655,1959
3624,r3i1p1f1,1959,12,04,0.0,3.5764432,-5.9425006,1959
3625,r3i1p1f1,1959,12,05,0.0,9.172667,-3.3617892,1959
3626,r3i1p1f1,1959,12,06,0.0,11.227803,-1.004304,1959
3627,r3i1p1f1,1959,12,07,0.0,14.196246,0.38863665,1959
3628,r3i1p1f1,1959,12,08,0.0,13.298498,0.91773576,1959
3629,r3i1p1f1,1959,12,09,0.0,12.595105,0.17355704,1959
3630,r3i1p1f1,1959,12,10,0.0,13.855987,0.46206844,1959
3631,r3i1p1f1,1959,12,11,0.0,13.505821,0.5155387,1959
3632,r3i1p1f1,1959,12,12,0.0,14.127861,-0.31344795,1959
3633,r3i1p1f1,1959,12,13,0.0,12.484482,0.72181904,1959
3634,r3i1p1f1,1959,12,14,0.0,13.835608,0.9079156,1959
3635,r3i1p1f1,1959,12,15,0.0,16.418978,1.4543797,1959
3636,r3i1p1f1,1959,12,16,0.0,18.065382,1.9565743,1959
3637,r3i1p1f1,1959,12,17,0.0,16.86704,3.4339921,1959
3638,r3i1p1f1,1959,12,18,0.0,17.691162,2.7967272,1959
3639,r3i1p1f1,1959,12,19,0.0,19.67421,5.949365,1959
3640,r3i1p1f1,1959,12,20,0.0,20.455992,5.242035,1959
3641,r3i1p1f1,1959,12,21,0.0,16.931562,5.149182,1959
3642,r3i1p1f1,1959,12,22,0.0,12.626965,-0.3427867,1959
3643,r3i1p1f1,1959,12,23,10.320308727922997,5.712148,-2.9029272,1959
3644,r3i1p1f1,1959,12,24,0.0,11.209493,-3.5784047,1959
3645,r3i1p1f1,1959,12,25,0.0,13.070016,-0.31915963,1959
3646,r3i1p1f1,1959,12,26,0.0,15.446597,1.7039447,1959
3647,r3i1p1f1,1959,12,27,0.0,13.330173,-2.0327299,1959
3648,r3i1p1f1,1959,12,28,0.0,6.137295,-4.4584875,1959
3649,r3i1p1f1,1959,12,29,0.0,10.572114,-1.3369148,1959
3650,r3i1p1f1,1959,12,30,0.0,11.427363,-1.3110316,1959
3651,r3i1p1f1,1959,12,31,0.0,10.265476,-1.5290408,1959
3652,r3i1p1f1,1960,01,01,0.0,10.567859,-1.204571,1960
3653,r3i1p1f1,1960,01,02,0.0,9.942461,-1.6700901,1960
3654,r3i1p1f1,1960,01,03,0.0,13.185568,-1.1201102,1960
3655,r3i1p1f1,1960,01,04,0.0,13.885161,1.5479527,1960
3656,r3i1p1f1,1960,01,05,0.0,12.538455,3.1206367,1960
3657,r3i1p1f1,1960,01,06,0.0,15.198208,2.9758172,1960
3658,r3i1p1f1,1960,01,07,0.0,17.101212,4.5302405,1960
3659,r3i1p1f1,1960,01,08,0.0,17.59104,4.578997,1960
3660,r3i1p1f1,1960,01,09,0.0,18.202469,3.2737894,1960
3661,r3i1p1f1,1960,01,10,0.0,17.618582,4.0143466,1960
3662,r3i1p1f1,1960,01,11,0.0,17.751793,4.382995,1960
3663,r3i1p1f1,1960,01,12,0.0,19.011126,4.664436,1960
3664,r3i1p1f1,1960,01,13,0.0,19.519697,4.6686015,1960
3665,r3i1p1f1,1960,01,14,0.0,18.771059,4.1228933,1960
3666,r3i1p1f1,1960,01,15,0.0,17.245504,3.566461,1960
3667,r3i1p1f1,1960,01,16,0.0,17.116966,3.7071471,1960
3668,r3i1p1f1,1960,01,17,5.951536178518405,14.785461,3.6067731,1960
3669,r3i1p1f1,1960,01,18,0.0,17.325708,2.802811,1960
3670,r3i1p1f1,1960,01,19,10.44451469543243,12.406526,4.6607304,1960
3671,r3i1p1f1,1960,01,20,22.453392467363493,8.733768,2.8100865,1960
3672,r3i1p1f1,1960,01,21,0.0,14.574429,3.7409284,1960
3673,r3i1p1f1,1960,01,22,30.86716294729788,11.523093,1.6732416,1960
3674,r3i1p1f1,1960,01,23,21.344092663524574,6.899511,-2.5290914,1960
3675,r3i1p1f1,1960,01,24,42.34279810671548,3.3078668,-3.9783065,1960
3676,r3i1p1f1,1960,01,25,42.6057135416685,8.193515,-0.360956,1960
3677,r3i1p1f1,1960,01,26,95.80791597499659,7.7992754,2.9252098,1960
3678,r3i1p1f1,1960,01,27,61.091734287574106,6.9430118,0.72569996,1960
3679,r3i1p1f1,1960,01,28,71.86039153388457,2.2137709,-2.9428933,1960
3680,r3i1p1f1,1960,01,29,150.64914541220978,8.21141,1.404884,1960
3681,r3i1p1f1,1960,01,30,26.50396650454863,6.3832407,-0.93329465,1960
3682,r3i1p1f1,1960,01,31,72.1201961271857,7.206299,-2.0605586,1960
3683,r3i1p1f1,1960,02,01,82.40249337824552,10.030215,-1.2629021,1960
3684,r3i1p1f1,1960,02,02,16.776027949297138,4.1213717,-2.3823948,1960
3685,r3i1p1f1,1960,02,03,0.0,6.835367,-1.4451532,1960
3686,r3i1p1f1,1960,02,04,0.0,7.45772,-3.5385835,1960
3687,r3i1p1f1,1960,02,05,0.0,7.609329,-5.457238,1960
3688,r3i1p1f1,1960,02,06,0.0,8.417298,-5.263071,1960
3689,r3i1p1f1,1960,02,07,0.0,7.972679,-5.044395,1960
3690,r3i1p1f1,1960,02,08,5.062561691470603,5.322836,-0.8742682,1960
3691,r3i1p1f1,1960,02,09,0.0,12.319701,-0.84547657,1960
3692,r3i1p1f1,1960,02,10,0.0,14.865073,0.5093954,1960
3693,r3i1p1f1,1960,02,11,0.0,14.731487,0.74786246,1960
3694,r3i1p1f1,1960,02,12,0.0,13.834208,0.7073777,1960
3695,r3i1p1f1,1960,02,13,0.0,15.189697,0.43468443,1960
3696,r3i1p1f1,1960,02,14,0.0,14.273683,1.1223352,1960
3697,r3i1p1f1,1960,02,15,4.157095199633132,11.161707,2.6793435,1960
3698,r3i1p1f1,1960,02,16,0.07381047410155206,11.252781,-1.0091461,1960
3699,r3i1p1f1,1960,02,17,10.940207259600834,6.591417,-2.843524,1960
3700,r3i1p1f1,1960,02,18,9.442026216435663,5.071423,-3.9807386,1960
3701,r3i1p1f1,1960,02,19,0.0,9.137444,-2.5751784,1960
3702,r3i1p1f1,1960,02,20,1.2398287038817408,12.054644,0.9764797,1960
3703,r3i1p1f1,1960,02,21,0.0,14.658692,0.8874688,1960
3704,r3i1p1f1,1960,02,22,0.0,15.679594,2.829327,1960
3705,r3i1p1f1,1960,02,23,0.0,16.515522,2.253233,1960
3706,r3i1p1f1,1960,02,24,0.0,14.458227,1.3428849,1960
3707,r3i1p1f1,1960,02,25,0.0,12.1613655,-0.96332765,1960
3708,r3i1p1f1,1960,02,26,0.0,12.875589,-0.92969316,1960
3709,r3i1p1f1,1960,02,27,0.0,12.695329,-0.06783183,1960
3710,r3i1p1f1,1960,02,28,42.9038275106761,8.074811,-0.07146461,1960
3711,r3i1p1f1,1960,02,29,53.05735453914263,1.2894782,-4.10055,1960
3712,r3i1p1f1,1960,03,01,11.09646222688944,0.2056482,-5.1264315,1960
3713,r3i1p1f1,1960,03,02,0.41481017014073013,6.551438,-5.514769,1960
3714,r3i1p1f1,1960,03,03,0.0,8.826682,-3.1961386,1960
3715,r3i1p1f1,1960,03,04,0.0,10.6640415,-3.9423091,1960
3716,r3i1p1f1,1960,03,05,0.0,12.914088,-1.0092874,1960
3717,r3i1p1f1,1960,03,06,0.0,17.662796,2.0687037,1960
3718,r3i1p1f1,1960,03,07,0.0,19.749508,5.035334,1960
3719,r3i1p1f1,1960,03,08,0.0,19.77391,4.6946945,1960
3720,r3i1p1f1,1960,03,09,0.0,18.739819,7.375294,1960
3721,r3i1p1f1,1960,03,10,0.0,16.698536,4.817893,1960
3722,r3i1p1f1,1960,03,11,0.0,14.91639,2.094219,1960
3723,r3i1p1f1,1960,03,12,0.0,15.666106,1.2304664,1960
3724,r3i1p1f1,1960,03,13,0.0,15.57538,1.6884402,1960
3725,r3i1p1f1,1960,03,14,5.271774499890039,12.045339,2.673047,1960
3726,r3i1p1f1,1960,03,15,0.01736948095065983,15.045819,0.65840936,1960
3727,r3i1p1f1,1960,03,16,0.0,17.414568,2.5724013,1960
3728,r3i1p1f1,1960,03,17,0.0,18.245571,3.705336,1960
3729,r3i1p1f1,1960,03,18,0.0,17.513262,6.1513243,1960
3730,r3i1p1f1,1960,03,19,0.0,18.627132,4.599551,1960
3731,r3i1p1f1,1960,03,20,0.0,17.961843,3.1094587,1960
3732,r3i1p1f1,1960,03,21,0.0,17.494476,4.6207767,1960
3733,r3i1p1f1,1960,03,22,0.0,17.634401,3.1039603,1960
3734,r3i1p1f1,1960,03,23,0.0,18.246418,2.8782341,1960
3735,r3i1p1f1,1960,03,24,0.0,16.577759,3.7978885,1960
3736,r3i1p1f1,1960,03,25,0.0,13.804804,-0.04972622,1960
3737,r3i1p1f1,1960,03,26,0.02609989431603983,11.769795,2.672882,1960
3738,r3i1p1f1,1960,03,27,1.8606945954831502,8.070674,-1.688805,1960
3739,r3i1p1f1,1960,03,28,0.0,13.4224,-2.099468,1960
3740,r3i1p1f1,1960,03,29,0.0,17.225937,1.1655837,1960
3741,r3i1p1f1,1960,03,30,36.99380410099892,13.944875,-0.43092135,1960
3742,r3i1p1f1,1960,03,31,6.153915471421849,4.8472323,-0.9893833,1960
3743,r3i1p1f1,1960,04,01,45.63769920680084,3.4546664,-1.5795696,1960
3744,r3i1p1f1,1960,04,02,2.312187617453195,6.541715,-3.4923143,1960
3745,r3i1p1f1,1960,04,03,0.0,13.453706,-2.5282784,1960
3746,r3i1p1f1,1960,04,04,0.0,13.419092,-0.88064253,1960
3747,r3i1p1f1,1960,04,05,1.6121530831744741,11.465944,0.8086934,1960
3748,r3i1p1f1,1960,04,06,0.0,16.195545,1.1900634,1960
3749,r3i1p1f1,1960,04,07,1.9812315507040599,12.081525,1.9435555,1960
3750,r3i1p1f1,1960,04,08,0.0,14.944469,-0.44743022,1960
3751,r3i1p1f1,1960,04,09,0.0,18.223963,1.4919145,1960
3752,r3i1p1f1,1960,04,10,0.0,21.462114,5.4009047,1960
3753,r3i1p1f1,1960,04,11,0.0,20.367863,5.077252,1960
3754,r3i1p1f1,1960,04,12,0.0,18.947071,4.743342,1960
3755,r3i1p1f1,1960,04,13,0.0,20.140545,5.3282123,1960
3756,r3i1p1f1,1960,04,14,0.0,23.064175,4.6621294,1960
3757,r3i1p1f1,1960,04,15,0.0,20.860062,7.599987,1960
3758,r3i1p1f1,1960,04,16,0.0,15.559725,3.1951973,1960
3759,r3i1p1f1,1960,04,17,5.725348453300907,7.9074416,-1.9951512,1960
3760,r3i1p1f1,1960,04,18,11.20896760594884,7.1975455,-1.5987111,1960
3761,r3i1p1f1,1960,04,19,0.14596396180614216,10.916545,-1.8756965,1960
3762,r3i1p1f1,1960,04,20,12.273447248337202,7.7147007,-1.316678,1960
3763,r3i1p1f1,1960,04,21,0.0,11.745198,-2.3255336,1960
3764,r3i1p1f1,1960,04,22,0.5669951048467307,10.165321,-2.736219,1960
3765,r3i1p1f1,1960,04,23,0.34085358033495905,12.2384205,-0.09861794,1960
3766,r3i1p1f1,1960,04,24,6.433947477642888,7.922653,-1.8228343,1960
3767,r3i1p1f1,1960,04,25,0.0,11.984441,-3.4230678,1960
3768,r3i1p1f1,1960,04,26,0.3204579821996097,8.154975,-1.090516,1960
3769,r3i1p1f1,1960,04,27,0.7562395832409445,12.003604,0.50142896,1960
3770,r3i1p1f1,1960,04,28,0.09750551877292118,18.688377,1.1652266,1960
3771,r3i1p1f1,1960,04,29,0.0,23.006489,6.342879,1960
3772,r3i1p1f1,1960,04,30,0.0,24.431576,6.9773197,1960
3773,r3i1p1f1,1960,05,01,0.0,24.823439,8.838058,1960
3774,r3i1p1f1,1960,05,02,0.0,25.832941,9.343132,1960
3775,r3i1p1f1,1960,05,03,0.09932102463943393,26.230034,10.422404,1960
3776,r3i1p1f1,1960,05,04,0.0,22.737669,9.199316,1960
3777,r3i1p1f1,1960,05,05,10.135080861724227,15.74597,3.23878,1960
3778,r3i1p1f1,1960,05,06,16.32408323942065,6.91352,0.89335346,1960
3779,r3i1p1f1,1960,05,07,0.0,15.605935,2.4458723,1960
3780,r3i1p1f1,1960,05,08,0.0,19.36198,3.5652223,1960
3781,r3i1p1f1,1960,05,09,0.0,20.632208,4.973765,1960
3782,r3i1p1f1,1960,05,10,0.0,21.641155,6.27078,1960
3783,r3i1p1f1,1960,05,11,0.0,22.399504,8.205966,1960
3784,r3i1p1f1,1960,05,12,0.0,21.788328,6.6157656,1960
3785,r3i1p1f1,1960,05,13,4.467199830411884,18.31005,4.237166,1960
3786,r3i1p1f1,1960,05,14,3.779303530762646,17.14629,5.389898,1960
3787,r3i1p1f1,1960,05,15,3.9895087698823772,16.776106,5.054974,1960
3788,r3i1p1f1,1960,05,16,6.32168526662051,16.55659,5.0476604,1960
3789,r3i1p1f1,1960,05,17,13.382231582440191,14.549999,2.4131389,1960
3790,r3i1p1f1,1960,05,18,77.14770390701138,12.018958,1.9221665,1960
3791,r3i1p1f1,1960,05,19,0.0,16.358255,4.063752,1960
3792,r3i1p1f1,1960,05,20,0.0,16.603806,4.183742,1960
3793,r3i1p1f1,1960,05,21,0.0,20.545883,4.0677342,1960
3794,r3i1p1f1,1960,05,22,0.0,21.00836,5.763427,1960
3795,r3i1p1f1,1960,05,23,0.01091787616085065,20.305243,7.3375363,1960
3796,r3i1p1f1,1960,05,24,0.7519909909062431,18.123043,4.536895,1960
3797,r3i1p1f1,1960,05,25,0.0,17.78083,5.214672,1960
3798,r3i1p1f1,1960,05,26,0.0,17.183424,4.2404175,1960
3799,r3i1p1f1,1960,05,27,0.0,16.6129,2.3505862,1960
3800,r3i1p1f1,1960,05,28,0.7939907038235106,13.222469,2.1471212,1960
3801,r3i1p1f1,1960,05,29,0.20491591697607778,12.962816,1.1889945,1960
3802,r3i1p1f1,1960,05,30,0.0,18.123138,3.21824,1960
3803,r3i1p1f1,1960,05,31,0.0,21.371477,4.8441424,1960
3804,r3i1p1f1,1960,06,01,0.0,23.18976,5.9692173,1960
3805,r3i1p1f1,1960,06,02,0.0,21.513617,8.313522,1960
3806,r3i1p1f1,1960,06,03,0.0,22.19788,5.6837897,1960
3807,r3i1p1f1,1960,06,04,0.0,23.00102,6.720054,1960
3808,r3i1p1f1,1960,06,05,0.0,23.981369,7.1537848,1960
3809,r3i1p1f1,1960,06,06,0.0,23.242212,7.971863,1960
3810,r3i1p1f1,1960,06,07,0.0,22.828684,7.689668,1960
3811,r3i1p1f1,1960,06,08,0.0,25.447935,8.537793,1960
3812,r3i1p1f1,1960,06,09,0.0,25.065321,10.403236,1960
3813,r3i1p1f1,1960,06,10,0.0,24.121592,8.41856,1960
3814,r3i1p1f1,1960,06,11,0.0,23.189037,9.269111,1960
3815,r3i1p1f1,1960,06,12,0.0,26.293894,8.283702,1960
3816,r3i1p1f1,1960,06,13,0.0,28.908972,11.467122,1960
3817,r3i1p1f1,1960,06,14,0.0,28.625515,12.689469,1960
3818,r3i1p1f1,1960,06,15,0.0,25.47287,8.29234,1960
3819,r3i1p1f1,1960,06,16,0.0,22.478897,7.3571897,1960
3820,r3i1p1f1,1960,06,17,0.0,22.282108,8.422325,1960
3821,r3i1p1f1,1960,06,18,3.8950739028223325,20.69663,7.8488903,1960
3822,r3i1p1f1,1960,06,19,0.0,25.38814,8.581896,1960
3823,r3i1p1f1,1960,06,20,0.0,29.041605,11.019468,1960
3824,r3i1p1f1,1960,06,21,0.0,28.953955,12.842798,1960
3825,r3i1p1f1,1960,06,22,3.3597122329841738,27.507132,11.283861,1960
3826,r3i1p1f1,1960,06,23,0.052025983122324475,25.04831,9.895145,1960
3827,r3i1p1f1,1960,06,24,0.0,26.472404,10.322121,1960
3828,r3i1p1f1,1960,06,25,0.8921792436970128,27.205324,11.689052,1960
3829,r3i1p1f1,1960,06,26,11.417035302101317,24.572338,10.4640465,1960
3830,r3i1p1f1,1960,06,27,13.65450876703682,22.333721,9.463675,1960
3831,r3i1p1f1,1960,06,28,0.8820223699378977,29.285542,11.955109,1960
3832,r3i1p1f1,1960,06,29,0.0,33.497417,14.369706,1960
3833,r3i1p1f1,1960,06,30,0.0,33.368713,15.7260895,1960
3834,r3i1p1f1,1960,07,01,18.036406451842357,30.565756,15.687966,1960
3835,r3i1p1f1,1960,07,02,25.599866087769012,16.968103,10.012913,1960
3836,r3i1p1f1,1960,07,03,14.39098247057317,15.739077,8.937725,1960
