index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3837,r3i1p1f1,1960,07,04,0.0,15.415484,7.4211173,1960
3838,r3i1p1f1,1960,07,05,0.0,20.172758,5.4139676,1960
3839,r3i1p1f1,1960,07,06,0.0,25.959112,7.553253,1960
3840,r3i1p1f1,1960,07,07,0.0,27.116571,11.39794,1960
3841,r3i1p1f1,1960,07,08,0.0,26.382944,10.949588,1960
3842,r3i1p1f1,1960,07,09,0.0,25.951704,9.27478,1960
3843,r3i1p1f1,1960,07,10,0.0,27.767065,9.245593,1960
3844,r3i1p1f1,1960,07,11,0.0,29.229515,13.064738,1960
3845,r3i1p1f1,1960,07,12,0.0,30.41683,15.58373,1960
3846,r3i1p1f1,1960,07,13,0.0,30.18986,14.667051,1960
3847,r3i1p1f1,1960,07,14,0.0,29.635983,13.7779455,1960
3848,r3i1p1f1,1960,07,15,0.0,26.482077,9.37476,1960
3849,r3i1p1f1,1960,07,16,0.0,29.663837,12.147656,1960
3850,r3i1p1f1,1960,07,17,0.0,29.526127,13.91982,1960
3851,r3i1p1f1,1960,07,18,0.0,28.647675,12.971535,1960
3852,r3i1p1f1,1960,07,19,0.0,29.315866,10.705627,1960
3853,r3i1p1f1,1960,07,20,0.0,30.812963,12.574811,1960
3854,r3i1p1f1,1960,07,21,0.0,30.94427,13.800047,1960
3855,r3i1p1f1,1960,07,22,0.0,32.348045,13.968146,1960
3856,r3i1p1f1,1960,07,23,0.0,33.01255,14.500213,1960
3857,r3i1p1f1,1960,07,24,0.0,33.03314,15.644195,1960
3858,r3i1p1f1,1960,07,25,0.0,33.43616,16.308893,1960
3859,r3i1p1f1,1960,07,26,0.0,32.928955,16.14974,1960
3860,r3i1p1f1,1960,07,27,0.0,33.05067,16.850088,1960
3861,r3i1p1f1,1960,07,28,0.0020631893819786215,33.762512,17.546665,1960
3862,r3i1p1f1,1960,07,29,0.004846781896623342,32.296707,16.659052,1960
3863,r3i1p1f1,1960,07,30,0.058813767827814445,30.589846,15.218528,1960
3864,r3i1p1f1,1960,07,31,0.007555360322217702,30.183437,15.159366,1960
3865,r3i1p1f1,1960,08,01,0.0,32.796707,14.712795,1960
3866,r3i1p1f1,1960,08,02,0.0,32.674248,14.931862,1960
3867,r3i1p1f1,1960,08,03,0.0,30.564602,14.475493,1960
3868,r3i1p1f1,1960,08,04,0.0,28.32896,14.59032,1960
3869,r3i1p1f1,1960,08,05,0.2564287635706071,27.673693,14.648323,1960
3870,r3i1p1f1,1960,08,06,1.5845281017104036e-06,30.30678,15.5328865,1960
3871,r3i1p1f1,1960,08,07,0.0,31.532202,14.630288,1960
3872,r3i1p1f1,1960,08,08,0.009104623275465872,31.439087,15.956903,1960
3873,r3i1p1f1,1960,08,09,0.0033128240733946625,31.287987,14.2178955,1960
3874,r3i1p1f1,1960,08,10,0.0,29.906694,11.88111,1960
3875,r3i1p1f1,1960,08,11,0.007174274574744662,29.072588,12.49994,1960
3876,r3i1p1f1,1960,08,12,0.0,25.77485,10.943284,1960
3877,r3i1p1f1,1960,08,13,0.0,25.659025,9.657185,1960
3878,r3i1p1f1,1960,08,14,0.0,26.797403,9.463879,1960
3879,r3i1p1f1,1960,08,15,0.0,28.918335,10.829472,1960
3880,r3i1p1f1,1960,08,16,0.0,31.33209,12.594098,1960
3881,r3i1p1f1,1960,08,17,0.0,32.0064,14.265503,1960
3882,r3i1p1f1,1960,08,18,0.0,31.64312,16.760382,1960
3883,r3i1p1f1,1960,08,19,0.0,31.126245,15.555701,1960
3884,r3i1p1f1,1960,08,20,0.0,31.248537,14.997454,1960
3885,r3i1p1f1,1960,08,21,0.0,29.349346,12.401862,1960
3886,r3i1p1f1,1960,08,22,0.0,28.34878,11.654062,1960
3887,r3i1p1f1,1960,08,23,0.0,26.898806,10.079657,1960
3888,r3i1p1f1,1960,08,24,0.0,28.327002,10.151438,1960
3889,r3i1p1f1,1960,08,25,0.0,27.643564,9.94302,1960
3890,r3i1p1f1,1960,08,26,0.0,25.238655,10.55178,1960
3891,r3i1p1f1,1960,08,27,0.0,24.369211,7.9693627,1960
3892,r3i1p1f1,1960,08,28,0.0,24.293434,9.002745,1960
3893,r3i1p1f1,1960,08,29,0.0,27.691189,8.585647,1960
3894,r3i1p1f1,1960,08,30,0.0,28.454538,10.042609,1960
3895,r3i1p1f1,1960,08,31,0.0,29.80302,11.523995,1960
3896,r3i1p1f1,1960,09,01,0.0,29.208471,12.073259,1960
3897,r3i1p1f1,1960,09,02,0.0,27.256536,11.298474,1960
3898,r3i1p1f1,1960,09,03,0.0,23.466305,6.1292853,1960
3899,r3i1p1f1,1960,09,04,0.0,25.314533,7.574862,1960
3900,r3i1p1f1,1960,09,05,0.0,25.155077,9.560094,1960
3901,r3i1p1f1,1960,09,06,0.0,24.701662,8.483779,1960
3902,r3i1p1f1,1960,09,07,0.0,23.722143,7.229176,1960
3903,r3i1p1f1,1960,09,08,0.001994940899557581,21.11056,5.4997463,1960
3904,r3i1p1f1,1960,09,09,0.0,21.726732,5.333913,1960
3905,r3i1p1f1,1960,09,10,0.0,22.413057,7.913035,1960
3906,r3i1p1f1,1960,09,11,0.0,21.912193,4.9294505,1960
3907,r3i1p1f1,1960,09,12,0.0,20.997004,6.306345,1960
3908,r3i1p1f1,1960,09,13,0.0,26.297562,9.019502,1960
3909,r3i1p1f1,1960,09,14,0.0,28.72242,10.457066,1960
3910,r3i1p1f1,1960,09,15,0.0,29.182875,10.847515,1960
3911,r3i1p1f1,1960,09,16,0.0,28.944847,11.946436,1960
3912,r3i1p1f1,1960,09,17,0.0,27.560116,10.566368,1960
3913,r3i1p1f1,1960,09,18,0.0,26.539555,9.469686,1960
3914,r3i1p1f1,1960,09,19,0.0,25.547121,12.219568,1960
3915,r3i1p1f1,1960,09,20,0.0,23.50187,8.943731,1960
3916,r3i1p1f1,1960,09,21,0.0,23.76691,7.5477037,1960
3917,r3i1p1f1,1960,09,22,0.012262593334430437,23.193134,8.034625,1960
3918,r3i1p1f1,1960,09,23,0.0,19.828455,4.9527607,1960
3919,r3i1p1f1,1960,09,24,0.0,20.594185,5.600941,1960
3920,r3i1p1f1,1960,09,25,0.0,26.035192,8.233177,1960
3921,r3i1p1f1,1960,09,26,0.0,25.323507,10.451942,1960
3922,r3i1p1f1,1960,09,27,0.0,23.21898,8.100638,1960
3923,r3i1p1f1,1960,09,28,0.0,17.912699,3.2810676,1960
3924,r3i1p1f1,1960,09,29,0.0,16.983677,2.276543,1960
3925,r3i1p1f1,1960,09,30,0.0,20.874561,5.389465,1960
3926,r3i1p1f1,1960,10,01,0.0,24.8464,7.709736,1960
3927,r3i1p1f1,1960,10,02,0.0,23.84359,8.669107,1960
3928,r3i1p1f1,1960,10,03,49.312927816553334,18.72692,5.4912305,1960
3929,r3i1p1f1,1960,10,04,3.144666723145699,5.376338,-3.3550549,1960
3930,r3i1p1f1,1960,10,05,22.659299786104576,4.62132,-4.5626388,1960
3931,r3i1p1f1,1960,10,06,1.7705146299895684,8.55903,-8.071752,1960
3932,r3i1p1f1,1960,10,07,0.026096797611037465,9.937513,-3.9670472,1960
3933,r3i1p1f1,1960,10,08,0.014593378962576696,14.074776,2.8269775,1960
3934,r3i1p1f1,1960,10,09,0.1409203679558184,14.572147,3.5723171,1960
3935,r3i1p1f1,1960,10,10,0.0,20.100824,4.1777062,1960
3936,r3i1p1f1,1960,10,11,0.0,24.073698,6.822982,1960
3937,r3i1p1f1,1960,10,12,0.0,25.331045,8.440835,1960
3938,r3i1p1f1,1960,10,13,0.0,24.853636,9.002916,1960
3939,r3i1p1f1,1960,10,14,0.342895492595792,23.125065,9.648851,1960
3940,r3i1p1f1,1960,10,15,0.0,22.920048,8.410707,1960
3941,r3i1p1f1,1960,10,16,0.0,22.397291,6.245477,1960
3942,r3i1p1f1,1960,10,17,0.0,22.84576,6.5888734,1960
3943,r3i1p1f1,1960,10,18,0.0,21.599716,8.461241,1960
3944,r3i1p1f1,1960,10,19,0.0,19.511724,7.131881,1960
3945,r3i1p1f1,1960,10,20,3.47901020244248,17.809212,5.8211966,1960
3946,r3i1p1f1,1960,10,21,0.0,16.377123,1.2050631,1960
3947,r3i1p1f1,1960,10,22,0.0,18.707043,3.424065,1960
3948,r3i1p1f1,1960,10,23,0.014395448007283113,16.953337,4.5672207,1960
3949,r3i1p1f1,1960,10,24,63.332531253170025,11.612067,3.1450412,1960
3950,r3i1p1f1,1960,10,25,68.9190083624501,7.3870325,1.4377365,1960
3951,r3i1p1f1,1960,10,26,0.0,9.61468,-3.3846848,1960
3952,r3i1p1f1,1960,10,27,0.0,10.932711,-1.0340896,1960
3953,r3i1p1f1,1960,10,28,11.451416862531149,9.288912,2.989691,1960
3954,r3i1p1f1,1960,10,29,0.0,9.651726,-1.8331839,1960
3955,r3i1p1f1,1960,10,30,0.0,9.696147,-6.3355746,1960
3956,r3i1p1f1,1960,10,31,0.0,12.180147,-4.309165,1960
3957,r3i1p1f1,1960,11,01,0.0,11.956391,-1.3210652,1960
3958,r3i1p1f1,1960,11,02,0.0,10.064679,-0.076241,1960
3959,r3i1p1f1,1960,11,03,0.0,12.265986,-1.2453341,1960
3960,r3i1p1f1,1960,11,04,0.0,14.23763,-1.7171738,1960
3961,r3i1p1f1,1960,11,05,0.0,13.564698,2.5460732,1960
3962,r3i1p1f1,1960,11,06,38.13639401066068,8.281236,2.415061,1960
3963,r3i1p1f1,1960,11,07,0.0,10.445058,-3.4711163,1960
3964,r3i1p1f1,1960,11,08,0.0,13.96732,-2.2389145,1960
3965,r3i1p1f1,1960,11,09,0.0,16.19688,3.9051616,1960
3966,r3i1p1f1,1960,11,10,17.85629862723382,12.232034,1.7181824,1960
3967,r3i1p1f1,1960,11,11,0.0,8.496524,-2.811957,1960
3968,r3i1p1f1,1960,11,12,41.54898281405239,5.460206,-0.5621879,1960
3969,r3i1p1f1,1960,11,13,57.81866264725594,4.7785697,0.13663006,1960
3970,r3i1p1f1,1960,11,14,19.936666243072402,3.1259236,-2.3088202,1960
3971,r3i1p1f1,1960,11,15,0.0,4.8651447,-7.6360517,1960
3972,r3i1p1f1,1960,11,16,0.0,6.197926,-5.8185,1960
3973,r3i1p1f1,1960,11,17,0.0,6.524422,-2.705884,1960
3974,r3i1p1f1,1960,11,18,0.0,7.8917613,-1.4374284,1960
3975,r3i1p1f1,1960,11,19,13.702176928851067,7.877495,0.81521654,1960
3976,r3i1p1f1,1960,11,20,21.92493252039544,7.991425,2.6679049,1960
3977,r3i1p1f1,1960,11,21,3.08612970652336,7.7239757,2.149803,1960
3978,r3i1p1f1,1960,11,22,0.0,6.9409556,-2.3087146,1960
3979,r3i1p1f1,1960,11,23,0.0,11.722974,-4.8319674,1960
3980,r3i1p1f1,1960,11,24,0.0,13.637474,2.1595113,1960
3981,r3i1p1f1,1960,11,25,0.0,14.861298,2.1634195,1960
3982,r3i1p1f1,1960,11,26,0.2532117905119728,12.940904,5.4999537,1960
3983,r3i1p1f1,1960,11,27,0.0,12.170782,0.96222544,1960
3984,r3i1p1f1,1960,11,28,0.0,12.46966,1.3195565,1960
3985,r3i1p1f1,1960,11,29,0.0,13.81104,-0.20945379,1960
3986,r3i1p1f1,1960,11,30,0.0,13.746054,-1.3466938,1960
3987,r3i1p1f1,1960,12,01,0.0,14.166903,1.5170937,1960
3988,r3i1p1f1,1960,12,02,2.212594905990715,10.666568,0.097855,1960
3989,r3i1p1f1,1960,12,03,29.26543162902817,6.5549664,-2.9251473,1960
3990,r3i1p1f1,1960,12,04,23.994648404646124,3.3926187,-4.527682,1960
3991,r3i1p1f1,1960,12,05,33.66319547701431,1.2142695,-2.9339225,1960
3992,r3i1p1f1,1960,12,06,0.010043938929907438,4.7564135,-7.263378,1960
3993,r3i1p1f1,1960,12,07,13.42879822263249,1.6587595,-10.632394,1960
3994,r3i1p1f1,1960,12,08,44.81733216119832,3.5505302,-2.6505525,1960
3995,r3i1p1f1,1960,12,09,75.33124678915269,8.024591,0.9245546,1960
3996,r3i1p1f1,1960,12,10,2.7481526005072068,11.5309105,2.0529618,1960
3997,r3i1p1f1,1960,12,11,59.228542809815785,9.136035,4.645956,1960
3998,r3i1p1f1,1960,12,12,16.93142717459092,10.535002,4.3251357,1960
3999,r3i1p1f1,1960,12,13,20.6905097927359,5.3971114,1.2394334,1960
4000,r3i1p1f1,1960,12,14,8.963239401552864,8.220975,-1.0361739,1960
4001,r3i1p1f1,1960,12,15,24.226930087714113,9.748882,-1.5976247,1960
4002,r3i1p1f1,1960,12,16,4.96561041662445,10.07605,1.5201269,1960
4003,r3i1p1f1,1960,12,17,0.0,10.37877,0.19544825,1960
4004,r3i1p1f1,1960,12,18,8.530321269982347,6.2547917,-2.248732,1960
4005,r3i1p1f1,1960,12,19,1.2004431402218823,7.673255,-4.8612757,1960
4006,r3i1p1f1,1960,12,20,22.73506257303157,-0.06654331,-5.004986,1960
4007,r3i1p1f1,1960,12,21,25.036120468652562,-1.8612503,-12.602398,1960
4008,r3i1p1f1,1960,12,22,2.0547952474627986,-0.0473333,-6.514681,1960
4009,r3i1p1f1,1960,12,23,13.143298232400985,3.4452689,-2.9357767,1960
4010,r3i1p1f1,1960,12,24,0.0,9.119073,-2.4297464,1960
4011,r3i1p1f1,1960,12,25,0.0,9.34984,-2.455804,1960
4012,r3i1p1f1,1960,12,26,0.0,9.53949,-2.4176202,1960
4013,r3i1p1f1,1960,12,27,0.0,9.605656,-0.59672123,1960
4014,r3i1p1f1,1960,12,28,0.0,13.398543,0.75570863,1960
4015,r3i1p1f1,1960,12,29,35.01588790677488,8.752511,-1.4012033,1960
4016,r3i1p1f1,1960,12,30,34.326540421400416,8.164089,3.0109074,1960
4017,r3i1p1f1,1960,12,31,7.491378770914468,8.342483,-1.6144729,1960
4018,r3i1p1f1,1961,01,01,13.608689126282881,6.107179,-0.50690603,1961
4019,r3i1p1f1,1961,01,02,61.93002090348225,6.4791775,1.7365968,1961
4020,r3i1p1f1,1961,01,03,100.95612401828954,11.166094,1.1549865,1961
4021,r3i1p1f1,1961,01,04,23.963095581060962,4.454386,-2.54242,1961
4022,r3i1p1f1,1961,01,05,12.593019155687408,5.645468,-2.0010188,1961
4023,r3i1p1f1,1961,01,06,0.0,11.488445,-0.6255489,1961
4024,r3i1p1f1,1961,01,07,0.0,11.23079,4.9856267,1961
4025,r3i1p1f1,1961,01,08,6.381178765341725,7.3055897,-0.72223496,1961
4026,r3i1p1f1,1961,01,09,0.0,10.046055,-2.4890523,1961
4027,r3i1p1f1,1961,01,10,0.0,9.054405,-4.945794,1961
4028,r3i1p1f1,1961,01,11,0.0,10.218862,-3.2781367,1961
4029,r3i1p1f1,1961,01,12,0.0,9.616409,1.1603426,1961
4030,r3i1p1f1,1961,01,13,0.2162682316434496,7.9155016,-0.257744,1961
4031,r3i1p1f1,1961,01,14,6.955603015223077,7.1756473,1.1942776,1961
4032,r3i1p1f1,1961,01,15,0.0,12.934837,0.29115978,1961
4033,r3i1p1f1,1961,01,16,8.679346541114347,10.035766,-1.2514348,1961
4034,r3i1p1f1,1961,01,17,67.3614968349667,8.345531,2.7501009,1961
4035,r3i1p1f1,1961,01,18,32.356396640381334,7.4999433,0.6210984,1961
4036,r3i1p1f1,1961,01,19,10.821534213640629,6.0370655,-2.8895094,1961
4037,r3i1p1f1,1961,01,20,35.513260855192414,9.085911,-0.7376481,1961
4038,r3i1p1f1,1961,01,21,103.69638182026775,7.922534,1.3929641,1961
4039,r3i1p1f1,1961,01,22,32.96393027136985,7.1773043,-2.4076312,1961
4040,r3i1p1f1,1961,01,23,13.348803193749566,4.039395,-2.4856775,1961
4041,r3i1p1f1,1961,01,24,17.28918716115387,4.603362,-2.7292418,1961
4042,r3i1p1f1,1961,01,25,0.0,13.569377,1.5570295,1961
4043,r3i1p1f1,1961,01,26,0.0,14.44881,1.5347815,1961
4044,r3i1p1f1,1961,01,27,0.03420237377500407,12.390216,2.1931016,1961
4045,r3i1p1f1,1961,01,28,0.0,12.373591,-0.44795462,1961
4046,r3i1p1f1,1961,01,29,0.0,12.066584,-0.6758019,1961
4047,r3i1p1f1,1961,01,30,0.0,12.196639,-1.1730415,1961
4048,r3i1p1f1,1961,01,31,0.0,13.258661,-1.8474525,1961
4049,r3i1p1f1,1961,02,01,0.0,12.882743,-1.8987608,1961
4050,r3i1p1f1,1961,02,02,0.0,13.167244,-1.3983573,1961
4051,r3i1p1f1,1961,02,03,0.0,13.9007,-2.0419884,1961
4052,r3i1p1f1,1961,02,04,10.259113806348882,9.763578,-3.249485,1961
4053,r3i1p1f1,1961,02,05,44.12100893739415,7.1134276,0.85307574,1961
4054,r3i1p1f1,1961,02,06,17.13784764839434,5.751662,-0.57767785,1961
4055,r3i1p1f1,1961,02,07,0.0,12.538385,-1.4963622,1961
4056,r3i1p1f1,1961,02,08,0.0,12.5013075,-0.89120907,1961
4057,r3i1p1f1,1961,02,09,0.0,16.47104,1.5544326,1961
4058,r3i1p1f1,1961,02,10,0.0,16.056864,2.276913,1961
4059,r3i1p1f1,1961,02,11,0.0,14.32241,1.8779955,1961
4060,r3i1p1f1,1961,02,12,1.4568503458193798,11.144117,0.6521575,1961
4061,r3i1p1f1,1961,02,13,0.0,12.67296,-0.93859667,1961
4062,r3i1p1f1,1961,02,14,18.766492724075523,7.596906,0.25385213,1961
4063,r3i1p1f1,1961,02,15,18.975605015446874,6.8910456,1.0386449,1961
4064,r3i1p1f1,1961,02,16,1.018101680299304,11.914826,-0.38488138,1961
4065,r3i1p1f1,1961,02,17,0.0,13.754496,-0.14451198,1961
4066,r3i1p1f1,1961,02,18,0.03361263470172784,12.639052,0.13881263,1961
4067,r3i1p1f1,1961,02,19,6.898108882657987,5.8092394,-2.2125397,1961
4068,r3i1p1f1,1961,02,20,4.245428217262471,6.1075635,-4.772722,1961
4069,r3i1p1f1,1961,02,21,2.038341157190428,9.287442,-1.7541945,1961
4070,r3i1p1f1,1961,02,22,0.08555101458592904,9.138559,-0.33663207,1961
4071,r3i1p1f1,1961,02,23,0.012653223606512734,5.7242627,-2.1673093,1961
4072,r3i1p1f1,1961,02,24,0.08025085930727839,10.449413,-1.9431417,1961
4073,r3i1p1f1,1961,02,25,18.23793632640062,4.254344,-1.2716879,1961
4074,r3i1p1f1,1961,02,26,0.9721438183604685,6.7331724,-2.5241873,1961
4075,r3i1p1f1,1961,02,27,0.0,9.088168,-4.985189,1961
4076,r3i1p1f1,1961,02,28,3.1161982332521707,3.9179704,-3.2224233,1961
4077,r3i1p1f1,1961,03,01,4.726643478811877,7.1993995,-2.0756326,1961
4078,r3i1p1f1,1961,03,02,0.0,13.978574,-2.9009771,1961
4079,r3i1p1f1,1961,03,03,0.0,12.473237,-1.8019571,1961
4080,r3i1p1f1,1961,03,04,1.0615824841998371,8.127905,-0.6185919,1961
4081,r3i1p1f1,1961,03,05,0.0,9.885253,-3.278475,1961
4082,r3i1p1f1,1961,03,06,0.0,11.769927,-3.5325298,1961
4083,r3i1p1f1,1961,03,07,0.0,15.5051985,0.852711,1961
4084,r3i1p1f1,1961,03,08,0.0,17.788193,3.7823641,1961
4085,r3i1p1f1,1961,03,09,0.0,17.81873,2.9339669,1961
4086,r3i1p1f1,1961,03,10,0.6570697978436089,13.279497,5.665553,1961
4087,r3i1p1f1,1961,03,11,37.53782216778123,9.858949,4.205629,1961
4088,r3i1p1f1,1961,03,12,71.11325485043619,9.636916,2.358968,1961
4089,r3i1p1f1,1961,03,13,32.07158504274527,3.8177533,-2.7056155,1961
4090,r3i1p1f1,1961,03,14,10.69834941789802,5.699537,-0.5848147,1961
4091,r3i1p1f1,1961,03,15,0.000748317688703537,9.415393,-1.7578256,1961
4092,r3i1p1f1,1961,03,16,0.9475629186693512,7.9741173,-2.2667978,1961
4093,r3i1p1f1,1961,03,17,2.53725609022934,9.637447,0.48495686,1961
4094,r3i1p1f1,1961,03,18,0.0,12.902144,0.2749707,1961
4095,r3i1p1f1,1961,03,19,9.497246459298031,10.154911,-0.7603978,1961
4096,r3i1p1f1,1961,03,20,20.01432999478359,5.890511,-1.3828653,1961
4097,r3i1p1f1,1961,03,21,0.0,10.290726,-1.4967681,1961
4098,r3i1p1f1,1961,03,22,0.0,11.717127,-1.6500701,1961
4099,r3i1p1f1,1961,03,23,5.138476988098486,8.792494,-4.5993958,1961
4100,r3i1p1f1,1961,03,24,4.54303151050944,4.7288756,-1.6738029,1961
4101,r3i1p1f1,1961,03,25,0.0,11.677748,-4.425427,1961
4102,r3i1p1f1,1961,03,26,7.0078873826883195,9.353239,-4.267434,1961
4103,r3i1p1f1,1961,03,27,0.0,12.636758,-1.1818922,1961
4104,r3i1p1f1,1961,03,28,0.0,13.034214,-2.4168808,1961
4105,r3i1p1f1,1961,03,29,1.6348051101407404,11.08943,3.0788176,1961
4106,r3i1p1f1,1961,03,30,35.354205841002496,3.7195625,-0.8073823,1961
4107,r3i1p1f1,1961,03,31,1.4510097421646748,9.305413,-4.5369587,1961
4108,r3i1p1f1,1961,04,01,0.0,10.088518,-0.9626435,1961
4109,r3i1p1f1,1961,04,02,0.004619675459444376,10.817194,2.0003977,1961
4110,r3i1p1f1,1961,04,03,2.8477643682747025,14.204859,3.6432989,1961
4111,r3i1p1f1,1961,04,04,11.913901368940348,14.101037,4.490216,1961
4112,r3i1p1f1,1961,04,05,0.7934802824892311,16.345757,2.743701,1961
4113,r3i1p1f1,1961,04,06,15.24024749064426,9.15329,0.3125209,1961
4114,r3i1p1f1,1961,04,07,4.8983573698167575,7.970573,0.88085014,1961
4115,r3i1p1f1,1961,04,08,16.551333024950797,8.2053,-0.78138167,1961
4116,r3i1p1f1,1961,04,09,0.0,9.937982,-3.2764666,1961
4117,r3i1p1f1,1961,04,10,17.749300046431784,6.576198,-0.09381568,1961
4118,r3i1p1f1,1961,04,11,27.004779328739172,3.970256,-2.9681478,1961
4119,r3i1p1f1,1961,04,12,4.495939230745487,4.864007,-1.5986949,1961
4120,r3i1p1f1,1961,04,13,6.898416395262374,11.747868,0.75831914,1961
4121,r3i1p1f1,1961,04,14,0.0,20.950666,3.6369472,1961
4122,r3i1p1f1,1961,04,15,0.0,20.648575,5.0023003,1961
4123,r3i1p1f1,1961,04,16,0.4293168149543865,19.010355,4.603341,1961
4124,r3i1p1f1,1961,04,17,1.4699121183519692,9.756796,1.7744099,1961
4125,r3i1p1f1,1961,04,18,0.0,15.661297,0.85416013,1961
4126,r3i1p1f1,1961,04,19,0.0,18.368261,1.6704047,1961
4127,r3i1p1f1,1961,04,20,0.0,19.800066,3.3762546,1961
4128,r3i1p1f1,1961,04,21,0.0,21.359734,5.172501,1961
4129,r3i1p1f1,1961,04,22,0.0,21.699984,5.5216603,1961
4130,r3i1p1f1,1961,04,23,0.0,22.935963,6.3929977,1961
4131,r3i1p1f1,1961,04,24,0.0,22.933186,6.9686403,1961
4132,r3i1p1f1,1961,04,25,0.0,20.777925,5.3229594,1961
4133,r3i1p1f1,1961,04,26,0.0,19.475443,6.85349,1961
4134,r3i1p1f1,1961,04,27,0.0,23.242819,7.2022047,1961
4135,r3i1p1f1,1961,04,28,0.0,24.639708,8.071922,1961
4136,r3i1p1f1,1961,04,29,0.0,25.552917,9.847281,1961
4137,r3i1p1f1,1961,04,30,0.0,25.459814,11.67785,1961
4138,r3i1p1f1,1961,05,01,0.0,21.152298,4.445258,1961
4139,r3i1p1f1,1961,05,02,0.0,21.04514,5.54573,1961
4140,r3i1p1f1,1961,05,03,0.0,20.292044,7.824944,1961
4141,r3i1p1f1,1961,05,04,0.0,17.961836,5.5077944,1961
4142,r3i1p1f1,1961,05,05,9.432485849461763,12.7604,0.6536317,1961
4143,r3i1p1f1,1961,05,06,23.90980252928689,8.76964,2.8629377,1961
4144,r3i1p1f1,1961,05,07,19.840128236989443,8.287853,2.6658134,1961
4145,r3i1p1f1,1961,05,08,0.0,17.048292,0.8137096,1961
4146,r3i1p1f1,1961,05,09,0.0,18.40352,3.9949882,1961
4147,r3i1p1f1,1961,05,10,0.1611362962170173,19.29775,4.6960125,1961
4148,r3i1p1f1,1961,05,11,0.0,19.731564,5.2287765,1961
4149,r3i1p1f1,1961,05,12,0.0,20.876133,6.143958,1961
4150,r3i1p1f1,1961,05,13,0.0,22.192709,5.785309,1961
4151,r3i1p1f1,1961,05,14,0.0,21.468864,8.3431225,1961
4152,r3i1p1f1,1961,05,15,0.0,20.44735,6.6702595,1961
4153,r3i1p1f1,1961,05,16,0.0,19.348125,4.653477,1961
4154,r3i1p1f1,1961,05,17,0.0562519770405264,14.908234,3.2399387,1961
4155,r3i1p1f1,1961,05,18,1.7466950013457743,14.05816,3.4688516,1961
4156,r3i1p1f1,1961,05,19,0.0,17.758236,2.0256705,1961
4157,r3i1p1f1,1961,05,20,0.0,22.488646,4.5328007,1961
4158,r3i1p1f1,1961,05,21,0.0,24.568272,7.737175,1961
4159,r3i1p1f1,1961,05,22,0.0,24.636843,7.6216416,1961
4160,r3i1p1f1,1961,05,23,0.0,26.102072,10.0439625,1961
4161,r3i1p1f1,1961,05,24,0.0,27.85374,10.569176,1961
4162,r3i1p1f1,1961,05,25,0.0,28.544226,11.39263,1961
4163,r3i1p1f1,1961,05,26,0.0,28.668528,12.175117,1961
4164,r3i1p1f1,1961,05,27,0.0,28.948324,11.987024,1961
4165,r3i1p1f1,1961,05,28,0.0,28.686892,12.143042,1961
4166,r3i1p1f1,1961,05,29,0.0,26.338242,10.907261,1961
4167,r3i1p1f1,1961,05,30,0.0,26.425373,9.746705,1961
4168,r3i1p1f1,1961,05,31,0.0,25.885782,10.911733,1961
4169,r3i1p1f1,1961,06,01,0.4551640586884643,25.291658,8.301255,1961
4170,r3i1p1f1,1961,06,02,0.0,25.439873,8.54924,1961
4171,r3i1p1f1,1961,06,03,0.0,27.520681,8.268099,1961
4172,r3i1p1f1,1961,06,04,0.905376038281247,25.140318,10.5788555,1961
4173,r3i1p1f1,1961,06,05,0.0,23.312391,8.980625,1961
4174,r3i1p1f1,1961,06,06,0.0581317560557325,22.190886,8.51764,1961
4175,r3i1p1f1,1961,06,07,1.495123047635915,14.896614,3.380314,1961
