index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4176,r3i1p1f1,1961,06,08,0.09396905906645484,14.652075,5.741287,1961
4177,r3i1p1f1,1961,06,09,0.0,21.16397,3.5796158,1961
4178,r3i1p1f1,1961,06,10,0.0,21.038282,7.600085,1961
4179,r3i1p1f1,1961,06,11,0.0,23.259785,5.9182267,1961
4180,r3i1p1f1,1961,06,12,0.0,25.080444,8.569836,1961
4181,r3i1p1f1,1961,06,13,0.0,24.719631,9.678254,1961
4182,r3i1p1f1,1961,06,14,0.0,24.151186,7.2345004,1961
4183,r3i1p1f1,1961,06,15,0.0,24.025957,7.552251,1961
4184,r3i1p1f1,1961,06,16,0.0,23.527437,9.307594,1961
4185,r3i1p1f1,1961,06,17,0.0,23.400553,8.449849,1961
4186,r3i1p1f1,1961,06,18,0.0,28.21596,9.484023,1961
4187,r3i1p1f1,1961,06,19,0.0,32.24149,13.67646,1961
4188,r3i1p1f1,1961,06,20,0.0,33.828743,15.70392,1961
4189,r3i1p1f1,1961,06,21,0.0,34.249584,17.425285,1961
4190,r3i1p1f1,1961,06,22,0.0,34.667923,16.142012,1961
4191,r3i1p1f1,1961,06,23,0.0,34.908676,16.58044,1961
4192,r3i1p1f1,1961,06,24,0.0,32.55587,16.129446,1961
4193,r3i1p1f1,1961,06,25,3.5744083434684923,23.074265,8.399572,1961
4194,r3i1p1f1,1961,06,26,1.4327393670866608,13.60255,4.6996794,1961
4195,r3i1p1f1,1961,06,27,0.0,20.126366,2.4726827,1961
4196,r3i1p1f1,1961,06,28,0.0,25.223,6.4511313,1961
4197,r3i1p1f1,1961,06,29,0.0,25.28873,10.254056,1961
4198,r3i1p1f1,1961,06,30,0.0,24.30039,9.1253805,1961
4199,r3i1p1f1,1961,07,01,0.0,22.657093,6.731078,1961
4200,r3i1p1f1,1961,07,02,0.0,21.636425,7.312109,1961
4201,r3i1p1f1,1961,07,03,0.0,23.412388,8.640852,1961
4202,r3i1p1f1,1961,07,04,0.0,29.188013,10.232475,1961
4203,r3i1p1f1,1961,07,05,0.004703307365018286,29.085651,13.231855,1961
4204,r3i1p1f1,1961,07,06,0.004317299585397306,26.890915,11.380521,1961
4205,r3i1p1f1,1961,07,07,0.0,27.166851,10.145389,1961
4206,r3i1p1f1,1961,07,08,0.0,26.815416,11.331558,1961
4207,r3i1p1f1,1961,07,09,0.0,27.56063,10.3219385,1961
4208,r3i1p1f1,1961,07,10,0.0,30.540848,12.532928,1961
4209,r3i1p1f1,1961,07,11,0.0,30.478283,13.073187,1961
4210,r3i1p1f1,1961,07,12,0.0,29.905096,13.627887,1961
4211,r3i1p1f1,1961,07,13,0.0,29.02801,13.223129,1961
4212,r3i1p1f1,1961,07,14,0.0,27.143007,11.542314,1961
4213,r3i1p1f1,1961,07,15,0.0,28.687756,11.510729,1961
4214,r3i1p1f1,1961,07,16,0.0,28.23055,12.255662,1961
4215,r3i1p1f1,1961,07,17,0.0,28.485743,11.045575,1961
4216,r3i1p1f1,1961,07,18,0.0,28.478804,12.743527,1961
4217,r3i1p1f1,1961,07,19,0.0,28.540894,13.063121,1961
4218,r3i1p1f1,1961,07,20,0.0,28.466782,12.670799,1961
4219,r3i1p1f1,1961,07,21,0.0,29.543818,11.803071,1961
4220,r3i1p1f1,1961,07,22,0.0,30.315357,13.632845,1961
4221,r3i1p1f1,1961,07,23,0.01449426276131386,31.787514,14.604502,1961
4222,r3i1p1f1,1961,07,24,0.0036386848047473713,29.709637,14.934626,1961
4223,r3i1p1f1,1961,07,25,0.0,27.292881,10.780692,1961
4224,r3i1p1f1,1961,07,26,0.0,25.577797,9.099802,1961
4225,r3i1p1f1,1961,07,27,0.0,27.372807,10.360668,1961
4226,r3i1p1f1,1961,07,28,0.0,27.165426,11.080537,1961
4227,r3i1p1f1,1961,07,29,0.0,29.161226,10.960726,1961
4228,r3i1p1f1,1961,07,30,0.0,31.68434,12.699791,1961
4229,r3i1p1f1,1961,07,31,0.02674005380341489,33.323475,14.756048,1961
4230,r3i1p1f1,1961,08,01,0.0,34.012775,16.22343,1961
4231,r3i1p1f1,1961,08,02,0.004935534946669482,33.934113,15.701405,1961
4232,r3i1p1f1,1961,08,03,0.0,26.72323,9.920774,1961
4233,r3i1p1f1,1961,08,04,0.0,27.927912,9.782071,1961
4234,r3i1p1f1,1961,08,05,0.0,29.157722,11.469304,1961
4235,r3i1p1f1,1961,08,06,0.0,29.643076,11.636938,1961
4236,r3i1p1f1,1961,08,07,0.0,29.771477,12.026522,1961
4237,r3i1p1f1,1961,08,08,0.0,29.519592,12.002791,1961
4238,r3i1p1f1,1961,08,09,0.0,31.54228,12.848239,1961
4239,r3i1p1f1,1961,08,10,0.0,33.081627,13.855197,1961
4240,r3i1p1f1,1961,08,11,0.0,33.283913,15.333092,1961
4241,r3i1p1f1,1961,08,12,0.0,32.482533,15.455689,1961
4242,r3i1p1f1,1961,08,13,0.0,28.815453,13.455174,1961
4243,r3i1p1f1,1961,08,14,0.0,30.33974,11.987307,1961
4244,r3i1p1f1,1961,08,15,0.0,30.033417,12.773636,1961
4245,r3i1p1f1,1961,08,16,0.0,29.20188,13.051333,1961
4246,r3i1p1f1,1961,08,17,0.0,28.674088,13.039136,1961
4247,r3i1p1f1,1961,08,18,0.0,28.893656,11.949341,1961
4248,r3i1p1f1,1961,08,19,0.0,30.075682,11.953859,1961
4249,r3i1p1f1,1961,08,20,0.0,31.100302,13.160884,1961
4250,r3i1p1f1,1961,08,21,0.0,30.76603,13.110341,1961
4251,r3i1p1f1,1961,08,22,0.0,29.769402,12.647969,1961
4252,r3i1p1f1,1961,08,23,0.0,30.118996,12.023956,1961
4253,r3i1p1f1,1961,08,24,0.0,33.28519,13.572915,1961
4254,r3i1p1f1,1961,08,25,0.0,34.817314,15.746271,1961
4255,r3i1p1f1,1961,08,26,0.0,34.984837,16.889519,1961
4256,r3i1p1f1,1961,08,27,0.0,33.477085,16.426575,1961
4257,r3i1p1f1,1961,08,28,0.0,28.65422,12.20883,1961
4258,r3i1p1f1,1961,08,29,0.0,24.619394,9.215688,1961
4259,r3i1p1f1,1961,08,30,0.0,23.618921,9.372573,1961
4260,r3i1p1f1,1961,08,31,0.0,27.04051,7.9470153,1961
4261,r3i1p1f1,1961,09,01,0.0,30.335659,10.724254,1961
4262,r3i1p1f1,1961,09,02,0.0,31.993717,13.219076,1961
4263,r3i1p1f1,1961,09,03,0.0,31.447636,13.28821,1961
4264,r3i1p1f1,1961,09,04,0.0,29.39803,15.77754,1961
4265,r3i1p1f1,1961,09,05,3.7326371033774004,29.792002,16.10268,1961
4266,r3i1p1f1,1961,09,06,0.0,21.690851,8.353328,1961
4267,r3i1p1f1,1961,09,07,0.0,21.963278,6.5149903,1961
4268,r3i1p1f1,1961,09,08,0.0,24.281315,7.568426,1961
4269,r3i1p1f1,1961,09,09,0.0,23.850063,9.650822,1961
4270,r3i1p1f1,1961,09,10,0.0,26.652805,8.344451,1961
4271,r3i1p1f1,1961,09,11,0.0,30.91159,10.188568,1961
4272,r3i1p1f1,1961,09,12,0.0,33.1354,13.485117,1961
4273,r3i1p1f1,1961,09,13,0.0,32.518745,14.244921,1961
4274,r3i1p1f1,1961,09,14,0.0,31.329716,14.0497055,1961
4275,r3i1p1f1,1961,09,15,0.0,30.53754,13.521461,1961
4276,r3i1p1f1,1961,09,16,0.0,27.991764,10.680651,1961
4277,r3i1p1f1,1961,09,17,0.0,25.875528,10.4778385,1961
4278,r3i1p1f1,1961,09,18,0.0,25.413788,10.065991,1961
4279,r3i1p1f1,1961,09,19,0.0,27.469479,11.49805,1961
4280,r3i1p1f1,1961,09,20,0.0,28.2279,11.716311,1961
4281,r3i1p1f1,1961,09,21,0.0,29.198875,11.878268,1961
4282,r3i1p1f1,1961,09,22,4.635774310506684,30.521553,17.284693,1961
4283,r3i1p1f1,1961,09,23,5.495055971282693,25.376114,14.214333,1961
4284,r3i1p1f1,1961,09,24,0.794728503569786,20.821161,10.11551,1961
4285,r3i1p1f1,1961,09,25,0.0,23.99853,7.1766663,1961
4286,r3i1p1f1,1961,09,26,0.0,22.951605,8.828146,1961
4287,r3i1p1f1,1961,09,27,0.0,19.813494,6.849762,1961
4288,r3i1p1f1,1961,09,28,10.976853164213122,15.027388,5.439354,1961
4289,r3i1p1f1,1961,09,29,0.0,19.733906,4.1641765,1961
4290,r3i1p1f1,1961,09,30,0.0,26.939493,8.459075,1961
4291,r3i1p1f1,1961,10,01,0.0,26.716778,10.273215,1961
4292,r3i1p1f1,1961,10,02,0.0,24.114424,12.3304825,1961
4293,r3i1p1f1,1961,10,03,0.0,24.348404,9.97154,1961
4294,r3i1p1f1,1961,10,04,0.0,23.877863,10.20144,1961
4295,r3i1p1f1,1961,10,05,0.0,25.947454,11.55179,1961
4296,r3i1p1f1,1961,10,06,0.0,27.264414,10.880768,1961
4297,r3i1p1f1,1961,10,07,0.0,25.79321,10.703039,1961
4298,r3i1p1f1,1961,10,08,0.04107049876199055,23.772598,10.13874,1961
4299,r3i1p1f1,1961,10,09,0.0,20.615751,8.095034,1961
4300,r3i1p1f1,1961,10,10,19.483164673377026,19.236374,6.999868,1961
4301,r3i1p1f1,1961,10,11,53.05346738130442,9.010068,3.5854642,1961
4302,r3i1p1f1,1961,10,12,0.000340656046510527,13.680892,0.6332745,1961
4303,r3i1p1f1,1961,10,13,0.0,15.492374,1.7228968,1961
4304,r3i1p1f1,1961,10,14,0.0,18.554321,2.7635539,1961
4305,r3i1p1f1,1961,10,15,0.0,18.128183,3.7903054,1961
4306,r3i1p1f1,1961,10,16,0.0,20.953722,4.827371,1961
4307,r3i1p1f1,1961,10,17,0.0,22.794914,6.4931164,1961
4308,r3i1p1f1,1961,10,18,0.0,23.901255,8.413978,1961
4309,r3i1p1f1,1961,10,19,0.0,24.363626,7.4055624,1961
4310,r3i1p1f1,1961,10,20,0.0,23.905243,9.461255,1961
4311,r3i1p1f1,1961,10,21,0.0,25.750639,8.494905,1961
4312,r3i1p1f1,1961,10,22,0.0,23.73056,9.103524,1961
4313,r3i1p1f1,1961,10,23,0.04921360749377575,22.59286,7.5196676,1961
4314,r3i1p1f1,1961,10,24,3.2503131968520678,21.380384,7.600761,1961
4315,r3i1p1f1,1961,10,25,6.118098323100926,14.2807255,1.0116968,1961
4316,r3i1p1f1,1961,10,26,34.71152026353306,6.747251,0.63871616,1961
4317,r3i1p1f1,1961,10,27,33.51005931433878,5.942294,-1.7934953,1961
4318,r3i1p1f1,1961,10,28,37.971376796792214,4.9356318,-0.36751017,1961
4319,r3i1p1f1,1961,10,29,2.8813542302247552,8.66429,-0.2643062,1961
4320,r3i1p1f1,1961,10,30,23.686359132529777,8.539317,1.4260387,1961
4321,r3i1p1f1,1961,10,31,0.0,14.073019,0.47607237,1961
4322,r3i1p1f1,1961,11,01,0.0,14.605572,0.9734635,1961
4323,r3i1p1f1,1961,11,02,0.0,17.07105,4.610466,1961
4324,r3i1p1f1,1961,11,03,0.0,16.086267,3.8068562,1961
4325,r3i1p1f1,1961,11,04,0.0,15.791939,5.2800403,1961
4326,r3i1p1f1,1961,11,05,15.228475281650102,14.35603,5.2472253,1961
4327,r3i1p1f1,1961,11,06,47.50890201937995,10.283325,2.9578078,1961
4328,r3i1p1f1,1961,11,07,20.547346700607847,11.396602,2.475062,1961
4329,r3i1p1f1,1961,11,08,0.0,13.720977,-1.0307348,1961
4330,r3i1p1f1,1961,11,09,0.0,15.25118,0.8079852,1961
4331,r3i1p1f1,1961,11,10,0.0,15.764605,1.8640039,1961
4332,r3i1p1f1,1961,11,11,0.0,13.251435,1.9824102,1961
4333,r3i1p1f1,1961,11,12,0.0,13.033464,2.5007377,1961
4334,r3i1p1f1,1961,11,13,0.0,12.299948,-0.8897341,1961
4335,r3i1p1f1,1961,11,14,11.383382791016055,6.7401876,1.035734,1961
4336,r3i1p1f1,1961,11,15,6.31965159302222,4.7051806,-4.4089217,1961
4337,r3i1p1f1,1961,11,16,10.328129837044367,5.8695335,-1.4797344,1961
4338,r3i1p1f1,1961,11,17,0.1070777686101409,11.9812,-0.40372306,1961
4339,r3i1p1f1,1961,11,18,0.0,15.521874,0.40973976,1961
4340,r3i1p1f1,1961,11,19,0.0,21.5378,4.412649,1961
4341,r3i1p1f1,1961,11,20,21.3184461475497,22.450607,10.065532,1961
4342,r3i1p1f1,1961,11,21,86.02064947940801,12.8254,7.052898,1961
4343,r3i1p1f1,1961,11,22,62.72728744355079,7.081462,-3.4187417,1961
4344,r3i1p1f1,1961,11,23,3.420990183133797,0.60819244,-6.22309,1961
4345,r3i1p1f1,1961,11,24,6.086345926221264,1.6481239,-7.811744,1961
4346,r3i1p1f1,1961,11,25,0.0,5.2792654,-9.254844,1961
4347,r3i1p1f1,1961,11,26,0.0,12.826072,-6.124486,1961
4348,r3i1p1f1,1961,11,27,0.0,13.369284,-1.8968414,1961
4349,r3i1p1f1,1961,11,28,0.0,15.032632,-0.4613043,1961
4350,r3i1p1f1,1961,11,29,0.0,16.036352,0.49781898,1961
4351,r3i1p1f1,1961,11,30,0.0,16.43924,1.6814424,1961
4352,r3i1p1f1,1961,12,01,0.0,17.729729,3.5392354,1961
4353,r3i1p1f1,1961,12,02,0.0,16.80707,5.1622267,1961
4354,r3i1p1f1,1961,12,03,0.0,11.804063,-1.1466416,1961
4355,r3i1p1f1,1961,12,04,0.0,9.875302,-4.2725096,1961
4356,r3i1p1f1,1961,12,05,0.0,2.900543,-9.237461,1961
4357,r3i1p1f1,1961,12,06,0.0,7.238416,-6.180616,1961
4358,r3i1p1f1,1961,12,07,0.0,10.975576,-2.2946615,1961
4359,r3i1p1f1,1961,12,08,0.0,13.846331,-0.08280906,1961
4360,r3i1p1f1,1961,12,09,0.0,14.377745,-0.6171748,1961
4361,r3i1p1f1,1961,12,10,0.0,13.288413,0.41438666,1961
4362,r3i1p1f1,1961,12,11,0.36670808764794954,10.628289,1.6818004,1961
4363,r3i1p1f1,1961,12,12,0.0,13.939405,0.6896827,1961
4364,r3i1p1f1,1961,12,13,0.0,15.256266,2.4235077,1961
4365,r3i1p1f1,1961,12,14,0.0,16.917683,1.9430616,1961
4366,r3i1p1f1,1961,12,15,0.0,15.730644,2.996066,1961
4367,r3i1p1f1,1961,12,16,0.0,15.375435,3.9667683,1961
4368,r3i1p1f1,1961,12,17,13.230547707184757,10.823981,2.8998742,1961
4369,r3i1p1f1,1961,12,18,0.0,11.531392,-0.7703797,1961
4370,r3i1p1f1,1961,12,19,0.0,15.308636,2.455772,1961
4371,r3i1p1f1,1961,12,20,1.7079382099358267,12.531759,2.3216577,1961
4372,r3i1p1f1,1961,12,21,0.03531885825060798,11.521067,1.8053688,1961
4373,r3i1p1f1,1961,12,22,5.366629871499946,10.496814,1.1583484,1961
4374,r3i1p1f1,1961,12,23,13.655569091267688,12.411783,3.9921777,1961
4375,r3i1p1f1,1961,12,24,0.0,17.3614,2.2131898,1961
4376,r3i1p1f1,1961,12,25,0.0,17.499475,5.3208637,1961
4377,r3i1p1f1,1961,12,26,0.0,15.072571,4.1278963,1961
4378,r3i1p1f1,1961,12,27,56.11722149984225,11.756808,4.315544,1961
4379,r3i1p1f1,1961,12,28,49.78351502581254,6.338883,-0.21298397,1961
4380,r3i1p1f1,1961,12,29,44.68393982755706,3.1366973,-2.9387877,1961
4381,r3i1p1f1,1961,12,30,5.526350440318072,2.5911846,-4.9172378,1961
4382,r3i1p1f1,1961,12,31,0.0,7.703977,-4.9374266,1961
4383,r3i1p1f1,1962,01,01,0.7888748478236314,5.5765924,-3.226361,1962
4384,r3i1p1f1,1962,01,02,0.0,9.943632,-4.6466646,1962
4385,r3i1p1f1,1962,01,03,10.706112185710625,4.217393,-3.243892,1962
4386,r3i1p1f1,1962,01,04,0.0,9.055093,-3.6517298,1962
4387,r3i1p1f1,1962,01,05,6.780099973471614,2.9735112,-2.2113798,1962
4388,r3i1p1f1,1962,01,06,0.0,6.0943217,-5.3027773,1962
4389,r3i1p1f1,1962,01,07,0.0,5.6626596,-8.791391,1962
4390,r3i1p1f1,1962,01,08,0.0,5.4981356,-7.765213,1962
4391,r3i1p1f1,1962,01,09,0.0,7.556437,-5.3370957,1962
4392,r3i1p1f1,1962,01,10,0.0,8.233427,-3.5815458,1962
4393,r3i1p1f1,1962,01,11,0.40892821834859205,5.2152348,-2.9856725,1962
4394,r3i1p1f1,1962,01,12,0.0,7.2466216,-7.451821,1962
4395,r3i1p1f1,1962,01,13,18.097707067040336,1.9842104,-3.6231906,1962
4396,r3i1p1f1,1962,01,14,0.0,5.968943,-9.75968,1962
4397,r3i1p1f1,1962,01,15,0.0,7.209314,-8.448876,1962
4398,r3i1p1f1,1962,01,16,26.39159825875571,1.8469597,-2.196427,1962
4399,r3i1p1f1,1962,01,17,7.19849750549704,0.31444368,-7.0673966,1962
4400,r3i1p1f1,1962,01,18,0.0,3.0742414,-9.716258,1962
4401,r3i1p1f1,1962,01,19,0.0,2.1861174,-8.981873,1962
4402,r3i1p1f1,1962,01,20,0.0,4.6420455,-5.888768,1962
4403,r3i1p1f1,1962,01,21,0.0,6.148442,-4.008208,1962
4404,r3i1p1f1,1962,01,22,0.0,8.055253,-4.656588,1962
4405,r3i1p1f1,1962,01,23,0.0,10.086832,-4.359521,1962
4406,r3i1p1f1,1962,01,24,0.0,8.606469,-4.8373604,1962
4407,r3i1p1f1,1962,01,25,0.0,7.1294184,-4.2203603,1962
4408,r3i1p1f1,1962,01,26,0.001458034268197432,7.6800036,-1.106592,1962
4409,r3i1p1f1,1962,01,27,0.0,8.228289,-4.0903974,1962
4410,r3i1p1f1,1962,01,28,0.0,8.538468,-2.2655447,1962
4411,r3i1p1f1,1962,01,29,13.709870735060816,3.2848587,-2.945353,1962
4412,r3i1p1f1,1962,01,30,8.923043395502885,4.6482034,-1.6735026,1962
4413,r3i1p1f1,1962,01,31,0.0,8.961175,-2.2285347,1962
4414,r3i1p1f1,1962,02,01,3.8694228348934927,6.3033276,-2.0359387,1962
4415,r3i1p1f1,1962,02,02,3.358923114673847,7.371915,-1.4242331,1962
4416,r3i1p1f1,1962,02,03,13.730407476817307,6.1236124,1.009678,1962
4417,r3i1p1f1,1962,02,04,0.17378998235783097,9.455278,3.0741246,1962
4418,r3i1p1f1,1962,02,05,16.436996071991558,5.6784234,-2.261034,1962
4419,r3i1p1f1,1962,02,06,0.0,10.662664,-2.0625331,1962
4420,r3i1p1f1,1962,02,07,0.0,13.734365,-0.6689436,1962
4421,r3i1p1f1,1962,02,08,0.0,13.04301,1.1130873,1962
4422,r3i1p1f1,1962,02,09,0.0,12.120737,-0.77751356,1962
4423,r3i1p1f1,1962,02,10,0.13486077261500454,10.778311,-0.42700666,1962
4424,r3i1p1f1,1962,02,11,17.45606017985234,5.9258504,-0.9610388,1962
4425,r3i1p1f1,1962,02,12,19.0692038201776,4.3793488,-2.5572505,1962
4426,r3i1p1f1,1962,02,13,0.0,9.701034,-3.4335225,1962
4427,r3i1p1f1,1962,02,14,16.250095716187435,7.2030296,-2.5178304,1962
4428,r3i1p1f1,1962,02,15,22.8724238254424,4.7173862,-1.4815048,1962
4429,r3i1p1f1,1962,02,16,9.918706271817332,4.2232366,-1.1730155,1962
4430,r3i1p1f1,1962,02,17,10.838080120370968,4.2575,-5.8389835,1962
4431,r3i1p1f1,1962,02,18,10.194825963423538,4.607265,-6.7167506,1962
4432,r3i1p1f1,1962,02,19,50.82829569858548,3.7810183,-1.2299215,1962
4433,r3i1p1f1,1962,02,20,23.469145000471098,4.969761,-0.08623893,1962
4434,r3i1p1f1,1962,02,21,0.0,10.897414,0.58383757,1962
4435,r3i1p1f1,1962,02,22,6.2059372813612415,7.202132,-0.70483106,1962
4436,r3i1p1f1,1962,02,23,0.0,9.986776,1.4058079,1962
4437,r3i1p1f1,1962,02,24,6.923250758432244,11.425263,0.53535134,1962
4438,r3i1p1f1,1962,02,25,6.063656013851103,11.030304,3.0549731,1962
4439,r3i1p1f1,1962,02,26,0.0,11.990587,-0.14844024,1962
4440,r3i1p1f1,1962,02,27,10.331025733428664,7.8685718,-1.0081811,1962
4441,r3i1p1f1,1962,02,28,16.244474656291697,1.5681334,-5.275125,1962
4442,r3i1p1f1,1962,03,01,15.248654143100506,3.9541273,-3.2106938,1962
4443,r3i1p1f1,1962,03,02,9.235792331635725,4.957667,-0.41705537,1962
4444,r3i1p1f1,1962,03,03,14.98003172026457,5.827767,1.6339324,1962
4445,r3i1p1f1,1962,03,04,21.694219730316515,8.441677,3.2326171,1962
4446,r3i1p1f1,1962,03,05,83.83827886397117,8.341864,-1.2922758,1962
4447,r3i1p1f1,1962,03,06,0.0,6.5977507,-0.2331571,1962
4448,r3i1p1f1,1962,03,07,0.0,8.731824,-4.179188,1962
4449,r3i1p1f1,1962,03,08,0.0,11.39749,-1.3787175,1962
4450,r3i1p1f1,1962,03,09,0.0,13.721819,-0.48121443,1962
4451,r3i1p1f1,1962,03,10,0.0,15.606224,-0.032758985,1962
4452,r3i1p1f1,1962,03,11,0.0,17.741514,0.68300086,1962
4453,r3i1p1f1,1962,03,12,0.0,17.236347,0.6913698,1962
4454,r3i1p1f1,1962,03,13,0.0,16.780151,2.6691484,1962
4455,r3i1p1f1,1962,03,14,0.0,16.355368,1.5713342,1962
4456,r3i1p1f1,1962,03,15,0.0,13.029875,2.8049934,1962
4457,r3i1p1f1,1962,03,16,0.0,14.20796,0.08203179,1962
4458,r3i1p1f1,1962,03,17,0.0,13.094015,0.43806288,1962
4459,r3i1p1f1,1962,03,18,0.08975868378049774,10.860039,3.3879652,1962
4460,r3i1p1f1,1962,03,19,3.7705832189538726,8.470954,0.8904992,1962
4461,r3i1p1f1,1962,03,20,0.0,12.916178,-0.2384013,1962
4462,r3i1p1f1,1962,03,21,0.0,12.841212,-0.29545686,1962
4463,r3i1p1f1,1962,03,22,1.8168049411829805,9.206493,-1.9870962,1962
4464,r3i1p1f1,1962,03,23,0.41167572386544443,9.488826,-5.1521745,1962
4465,r3i1p1f1,1962,03,24,0.0,13.032688,-0.3809599,1962
4466,r3i1p1f1,1962,03,25,20.090574385769862,8.148245,1.8485222,1962
4467,r3i1p1f1,1962,03,26,8.097342410627263,6.200258,-1.6227161,1962
4468,r3i1p1f1,1962,03,27,0.0,11.768263,-2.8306272,1962
4469,r3i1p1f1,1962,03,28,14.215814544647737,8.716372,-1.901837,1962
4470,r3i1p1f1,1962,03,29,22.353409151056486,4.3757625,-0.14330418,1962
4471,r3i1p1f1,1962,03,30,0.023552095578787357,5.299419,-6.3630824,1962
4472,r3i1p1f1,1962,03,31,3.340054465163695,4.934497,-5.207406,1962
4473,r3i1p1f1,1962,04,01,0.07342384434243861,14.221197,-2.2682197,1962
4474,r3i1p1f1,1962,04,02,0.0,16.71002,1.6675296,1962
4475,r3i1p1f1,1962,04,03,0.0,18.915749,3.3383563,1962
4476,r3i1p1f1,1962,04,04,0.0,19.117638,3.090383,1962
4477,r3i1p1f1,1962,04,05,0.0,18.441746,3.0456016,1962
4478,r3i1p1f1,1962,04,06,0.0,19.323114,3.6675951,1962
4479,r3i1p1f1,1962,04,07,13.82031790593541,14.297005,2.272528,1962
4480,r3i1p1f1,1962,04,08,0.019778533284184767,12.148805,1.5110039,1962
4481,r3i1p1f1,1962,04,09,0.0,14.231382,0.40157202,1962
4482,r3i1p1f1,1962,04,10,0.0,14.35681,1.5912288,1962
4483,r3i1p1f1,1962,04,11,0.9908991573530855,13.29234,1.6228558,1962
4484,r3i1p1f1,1962,04,12,0.0,18.18909,3.632991,1962
4485,r3i1p1f1,1962,04,13,5.982022589159897,14.241656,5.3442,1962
4486,r3i1p1f1,1962,04,14,22.484997393085475,11.533771,5.0207186,1962
4487,r3i1p1f1,1962,04,15,0.0,14.08124,0.2085422,1962
4488,r3i1p1f1,1962,04,16,0.0,18.028126,3.899051,1962
4489,r3i1p1f1,1962,04,17,0.0,18.55567,2.963524,1962
4490,r3i1p1f1,1962,04,18,0.0,18.345411,4.7819147,1962
4491,r3i1p1f1,1962,04,19,0.0,18.367197,3.335551,1962
4492,r3i1p1f1,1962,04,20,6.460174538752701,13.447688,-0.4020289,1962
4493,r3i1p1f1,1962,04,21,0.0,17.894108,2.0951257,1962
4494,r3i1p1f1,1962,04,22,0.0,18.245043,3.5097246,1962
4495,r3i1p1f1,1962,04,23,0.0,16.440077,6.8726006,1962
4496,r3i1p1f1,1962,04,24,0.0,21.237696,4.51872,1962
4497,r3i1p1f1,1962,04,25,0.0,21.408154,4.0014915,1962
4498,r3i1p1f1,1962,04,26,1.389033087271903,12.629033,2.7997322,1962
4499,r3i1p1f1,1962,04,27,8.26787335291125,12.169435,-2.6050777,1962
4500,r3i1p1f1,1962,04,28,0.0,9.529443,-4.387383,1962
4501,r3i1p1f1,1962,04,29,0.0035333619483648555,11.926849,-2.2047312,1962
4502,r3i1p1f1,1962,04,30,0.461554916603889,15.087458,-0.6458563,1962
4503,r3i1p1f1,1962,05,01,0.0,13.59021,0.5721785,1962
4504,r3i1p1f1,1962,05,02,0.0,17.113066,1.2980798,1962
4505,r3i1p1f1,1962,05,03,0.0,20.455465,5.0939584,1962
4506,r3i1p1f1,1962,05,04,0.0,23.742714,6.8813553,1962
4507,r3i1p1f1,1962,05,05,0.0,26.307985,8.761804,1962
4508,r3i1p1f1,1962,05,06,0.0,26.910887,9.875744,1962
4509,r3i1p1f1,1962,05,07,0.0,25.839235,12.48748,1962
4510,r3i1p1f1,1962,05,08,0.0,22.456238,7.4451165,1962
4511,r3i1p1f1,1962,05,09,3.376104864123351,16.10451,3.788409,1962
4512,r3i1p1f1,1962,05,10,6.527017805638025,13.957844,4.617086,1962
4513,r3i1p1f1,1962,05,11,0.0,16.85135,1.7542194,1962
4514,r3i1p1f1,1962,05,12,0.0,16.86225,3.2691495,1962
4515,r3i1p1f1,1962,05,13,1.0287455486066297,15.200243,4.751609,1962
4516,r3i1p1f1,1962,05,14,0.0,22.013441,4.37635,1962
4517,r3i1p1f1,1962,05,15,0.0,26.811104,8.249586,1962
4518,r3i1p1f1,1962,05,16,0.0,27.08697,9.69248,1962
4519,r3i1p1f1,1962,05,17,0.0,25.858421,10.635957,1962
4520,r3i1p1f1,1962,05,18,0.0,22.128902,4.4964237,1962
4521,r3i1p1f1,1962,05,19,0.0,23.193035,5.5739684,1962
4522,r3i1p1f1,1962,05,20,0.0,22.886206,7.7452393,1962
