index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4523,r3i1p1f1,1962,05,21,1.2285195752108273,18.182669,2.0586753,1962
4524,r3i1p1f1,1962,05,22,0.0,10.478466,-1.4868795,1962
4525,r3i1p1f1,1962,05,23,0.0,13.446436,-1.6366429,1962
4526,r3i1p1f1,1962,05,24,0.0,14.473194,-0.61963534,1962
4527,r3i1p1f1,1962,05,25,0.0,15.422198,1.182032,1962
4528,r3i1p1f1,1962,05,26,0.0,17.009237,2.8771422,1962
4529,r3i1p1f1,1962,05,27,0.0,19.46807,3.5680904,1962
4530,r3i1p1f1,1962,05,28,0.0,22.0108,4.7461424,1962
4531,r3i1p1f1,1962,05,29,0.0,23.00438,8.053951,1962
4532,r3i1p1f1,1962,05,30,0.0,22.321995,6.2033772,1962
4533,r3i1p1f1,1962,05,31,0.0,22.07569,7.6072054,1962
4534,r3i1p1f1,1962,06,01,0.0,25.683365,6.6313653,1962
4535,r3i1p1f1,1962,06,02,0.0,29.10314,9.407432,1962
4536,r3i1p1f1,1962,06,03,0.0,31.708124,12.548318,1962
4537,r3i1p1f1,1962,06,04,0.0,32.015213,15.388834,1962
4538,r3i1p1f1,1962,06,05,0.0,30.248579,11.868729,1962
4539,r3i1p1f1,1962,06,06,0.0,24.850481,9.325408,1962
4540,r3i1p1f1,1962,06,07,0.0,26.639656,9.015271,1962
4541,r3i1p1f1,1962,06,08,0.0,29.634537,11.456834,1962
4542,r3i1p1f1,1962,06,09,0.0,29.131088,13.935252,1962
4543,r3i1p1f1,1962,06,10,0.65611052505119,26.20326,12.143662,1962
4544,r3i1p1f1,1962,06,11,0.0,24.63678,10.541056,1962
4545,r3i1p1f1,1962,06,12,0.0,25.46804,9.011986,1962
4546,r3i1p1f1,1962,06,13,0.0,28.005833,11.543521,1962
4547,r3i1p1f1,1962,06,14,0.0,28.649015,11.619555,1962
4548,r3i1p1f1,1962,06,15,0.0,29.430004,12.399242,1962
4549,r3i1p1f1,1962,06,16,0.0,28.940481,13.001821,1962
4550,r3i1p1f1,1962,06,17,0.0,26.274235,9.443056,1962
4551,r3i1p1f1,1962,06,18,0.0,22.613358,5.506569,1962
4552,r3i1p1f1,1962,06,19,0.0,18.847385,6.190561,1962
4553,r3i1p1f1,1962,06,20,0.0,18.941576,8.305441,1962
4554,r3i1p1f1,1962,06,21,0.0,25.161392,7.155956,1962
4555,r3i1p1f1,1962,06,22,0.0,29.555838,11.231671,1962
4556,r3i1p1f1,1962,06,23,0.0,30.011688,13.534247,1962
4557,r3i1p1f1,1962,06,24,0.0,33.2353,15.705026,1962
4558,r3i1p1f1,1962,06,25,0.0,35.4159,15.8724785,1962
4559,r3i1p1f1,1962,06,26,0.0,35.390717,17.630014,1962
4560,r3i1p1f1,1962,06,27,0.0,34.231125,16.836473,1962
4561,r3i1p1f1,1962,06,28,0.0,33.520466,14.168784,1962
4562,r3i1p1f1,1962,06,29,0.0,33.015373,16.01687,1962
4563,r3i1p1f1,1962,06,30,0.0,32.25098,15.44048,1962
4564,r3i1p1f1,1962,07,01,0.0,33.489895,13.963889,1962
4565,r3i1p1f1,1962,07,02,0.0,33.960217,15.945018,1962
4566,r3i1p1f1,1962,07,03,0.0,33.22593,14.516836,1962
4567,r3i1p1f1,1962,07,04,0.0,30.624802,14.2090645,1962
4568,r3i1p1f1,1962,07,05,0.0,31.344627,13.21429,1962
4569,r3i1p1f1,1962,07,06,0.0,31.251326,14.806981,1962
4570,r3i1p1f1,1962,07,07,0.0,30.279743,13.61082,1962
4571,r3i1p1f1,1962,07,08,0.0,28.592812,12.805954,1962
4572,r3i1p1f1,1962,07,09,0.0,28.10618,12.453561,1962
4573,r3i1p1f1,1962,07,10,0.0,27.564316,14.032052,1962
4574,r3i1p1f1,1962,07,11,0.0,24.57203,9.640187,1962
4575,r3i1p1f1,1962,07,12,0.0,24.76936,8.700898,1962
4576,r3i1p1f1,1962,07,13,0.0,24.354195,8.869729,1962
4577,r3i1p1f1,1962,07,14,0.0,25.782442,9.741591,1962
4578,r3i1p1f1,1962,07,15,0.0,30.057932,11.33442,1962
4579,r3i1p1f1,1962,07,16,0.0,30.070175,12.917742,1962
4580,r3i1p1f1,1962,07,17,0.0,26.764277,10.61086,1962
4581,r3i1p1f1,1962,07,18,0.0,23.213566,8.997383,1962
4582,r3i1p1f1,1962,07,19,0.0,21.894413,8.037236,1962
4583,r3i1p1f1,1962,07,20,0.0,22.391695,7.8391037,1962
4584,r3i1p1f1,1962,07,21,0.0,23.488663,9.272348,1962
4585,r3i1p1f1,1962,07,22,0.0,25.981153,9.781241,1962
4586,r3i1p1f1,1962,07,23,0.0,25.971228,10.646108,1962
4587,r3i1p1f1,1962,07,24,0.0,29.088196,11.515406,1962
4588,r3i1p1f1,1962,07,25,0.0,33.367985,14.88412,1962
4589,r3i1p1f1,1962,07,26,0.0,35.502594,16.841093,1962
4590,r3i1p1f1,1962,07,27,0.0,35.12885,17.441277,1962
4591,r3i1p1f1,1962,07,28,0.0,31.770262,16.008959,1962
4592,r3i1p1f1,1962,07,29,0.0,30.346659,14.754582,1962
4593,r3i1p1f1,1962,07,30,0.0,29.563871,14.061166,1962
4594,r3i1p1f1,1962,07,31,0.0,29.379663,14.2721195,1962
4595,r3i1p1f1,1962,08,01,0.0,28.678286,11.345699,1962
4596,r3i1p1f1,1962,08,02,0.0,25.749626,10.358497,1962
4597,r3i1p1f1,1962,08,03,0.0,29.641825,11.89788,1962
4598,r3i1p1f1,1962,08,04,0.0,29.225098,12.85132,1962
4599,r3i1p1f1,1962,08,05,0.0,27.18854,10.607157,1962
4600,r3i1p1f1,1962,08,06,0.0,28.82076,10.42015,1962
4601,r3i1p1f1,1962,08,07,0.0,31.190798,12.24394,1962
4602,r3i1p1f1,1962,08,08,0.0,33.762943,14.0582485,1962
4603,r3i1p1f1,1962,08,09,0.0,33.65128,16.265442,1962
4604,r3i1p1f1,1962,08,10,0.0,33.052807,15.217177,1962
4605,r3i1p1f1,1962,08,11,0.0,29.399649,12.437582,1962
4606,r3i1p1f1,1962,08,12,0.0,25.596119,9.487446,1962
4607,r3i1p1f1,1962,08,13,0.0,27.453491,10.86959,1962
4608,r3i1p1f1,1962,08,14,0.0,30.361134,11.092174,1962
4609,r3i1p1f1,1962,08,15,0.0,31.572073,13.58718,1962
4610,r3i1p1f1,1962,08,16,0.0,32.67154,14.347651,1962
4611,r3i1p1f1,1962,08,17,0.0,32.244095,16.009096,1962
4612,r3i1p1f1,1962,08,18,0.02213181364104936,30.415472,15.615245,1962
4613,r3i1p1f1,1962,08,19,0.0,28.467968,12.321417,1962
4614,r3i1p1f1,1962,08,20,0.0,25.324942,8.718839,1962
4615,r3i1p1f1,1962,08,21,0.0,26.937683,10.495585,1962
4616,r3i1p1f1,1962,08,22,0.0,26.667482,10.23083,1962
4617,r3i1p1f1,1962,08,23,0.0,27.323278,11.034891,1962
4618,r3i1p1f1,1962,08,24,0.0,29.263535,12.145699,1962
4619,r3i1p1f1,1962,08,25,0.0,29.87445,12.4377,1962
4620,r3i1p1f1,1962,08,26,0.0,30.19577,12.989772,1962
4621,r3i1p1f1,1962,08,27,0.0,29.50667,12.976935,1962
4622,r3i1p1f1,1962,08,28,0.0,28.243279,11.546687,1962
4623,r3i1p1f1,1962,08,29,0.0,29.021427,11.923214,1962
4624,r3i1p1f1,1962,08,30,0.0,31.350084,12.889784,1962
4625,r3i1p1f1,1962,08,31,0.0,32.282883,14.945459,1962
4626,r3i1p1f1,1962,09,01,0.0,30.910131,17.789673,1962
4627,r3i1p1f1,1962,09,02,0.0,29.643345,14.899966,1962
4628,r3i1p1f1,1962,09,03,0.024429322863732904,27.716698,14.882278,1962
4629,r3i1p1f1,1962,09,04,0.26309279325543783,24.486198,11.745515,1962
4630,r3i1p1f1,1962,09,05,0.0,25.804976,9.80267,1962
4631,r3i1p1f1,1962,09,06,0.0,26.17096,10.781655,1962
4632,r3i1p1f1,1962,09,07,0.0,27.022451,12.063996,1962
4633,r3i1p1f1,1962,09,08,0.0,29.603687,12.99936,1962
4634,r3i1p1f1,1962,09,09,0.0,30.592201,13.317985,1962
4635,r3i1p1f1,1962,09,10,0.0,31.275358,13.320051,1962
4636,r3i1p1f1,1962,09,11,0.0,29.701496,12.603802,1962
4637,r3i1p1f1,1962,09,12,0.0,26.46202,8.809976,1962
4638,r3i1p1f1,1962,09,13,0.0,29.76338,11.776635,1962
4639,r3i1p1f1,1962,09,14,0.0,30.394867,12.679321,1962
4640,r3i1p1f1,1962,09,15,0.0,29.21684,14.271789,1962
4641,r3i1p1f1,1962,09,16,0.0,25.68035,10.164824,1962
4642,r3i1p1f1,1962,09,17,0.0,29.317598,11.02622,1962
4643,r3i1p1f1,1962,09,18,0.0,29.581984,11.59786,1962
4644,r3i1p1f1,1962,09,19,0.0,29.380566,11.31779,1962
4645,r3i1p1f1,1962,09,20,0.0,27.981596,11.401403,1962
4646,r3i1p1f1,1962,09,21,0.0,26.766563,10.731925,1962
4647,r3i1p1f1,1962,09,22,0.0,29.33049,11.441764,1962
4648,r3i1p1f1,1962,09,23,0.0,29.507454,12.8764515,1962
4649,r3i1p1f1,1962,09,24,0.0,29.654575,12.092733,1962
4650,r3i1p1f1,1962,09,25,0.0,29.820368,12.024095,1962
4651,r3i1p1f1,1962,09,26,0.0,29.709473,12.513818,1962
4652,r3i1p1f1,1962,09,27,0.0,28.079088,12.07424,1962
4653,r3i1p1f1,1962,09,28,0.010723986748704001,21.439602,7.656371,1962
4654,r3i1p1f1,1962,09,29,0.0,19.309996,3.385261,1962
4655,r3i1p1f1,1962,09,30,0.0,19.241596,5.871482,1962
4656,r3i1p1f1,1962,10,01,13.324473835458967,20.266,7.2789536,1962
4657,r3i1p1f1,1962,10,02,1.0940073805518056,15.537103,3.1576889,1962
4658,r3i1p1f1,1962,10,03,0.0,20.125795,3.416154,1962
4659,r3i1p1f1,1962,10,04,0.0,21.62045,6.4916472,1962
4660,r3i1p1f1,1962,10,05,0.0,22.044073,7.2289357,1962
4661,r3i1p1f1,1962,10,06,1.3354827328983352,22.268702,8.178432,1962
4662,r3i1p1f1,1962,10,07,13.492943891948304,9.190685,-1.3526593,1962
4663,r3i1p1f1,1962,10,08,0.0,16.577427,1.1986579,1962
4664,r3i1p1f1,1962,10,09,0.0,17.00749,3.143277,1962
4665,r3i1p1f1,1962,10,10,0.0,18.361813,3.591912,1962
4666,r3i1p1f1,1962,10,11,0.0,20.283154,4.62115,1962
4667,r3i1p1f1,1962,10,12,0.0,22.578314,6.789857,1962
4668,r3i1p1f1,1962,10,13,0.0,21.87344,7.4106774,1962
4669,r3i1p1f1,1962,10,14,0.0,18.158543,3.9011939,1962
4670,r3i1p1f1,1962,10,15,0.0,22.309473,5.468051,1962
4671,r3i1p1f1,1962,10,16,0.0,26.838068,8.771307,1962
4672,r3i1p1f1,1962,10,17,0.0,25.726707,10.308796,1962
4673,r3i1p1f1,1962,10,18,0.0,26.33254,9.708963,1962
4674,r3i1p1f1,1962,10,19,0.0,26.048075,11.608171,1962
4675,r3i1p1f1,1962,10,20,0.0,24.817577,10.3532,1962
4676,r3i1p1f1,1962,10,21,0.22933054705582004,20.267748,4.951874,1962
4677,r3i1p1f1,1962,10,22,0.0,17.414352,2.3112326,1962
4678,r3i1p1f1,1962,10,23,13.482472137318263,16.171776,3.7974935,1962
4679,r3i1p1f1,1962,10,24,5.620734698095475,5.9347067,-1.8446673,1962
4680,r3i1p1f1,1962,10,25,0.021256896549235342,6.4719872,-3.2398489,1962
4681,r3i1p1f1,1962,10,26,0.0,9.854875,-3.0389416,1962
4682,r3i1p1f1,1962,10,27,0.0,12.440114,0.085256,1962
4683,r3i1p1f1,1962,10,28,0.0,12.90538,-0.68827385,1962
4684,r3i1p1f1,1962,10,29,0.0,15.329287,-0.06272683,1962
4685,r3i1p1f1,1962,10,30,0.0,18.539543,0.8712592,1962
4686,r3i1p1f1,1962,10,31,0.0,17.905134,3.1052394,1962
4687,r3i1p1f1,1962,11,01,4.805876228860335,10.979344,0.5901498,1962
4688,r3i1p1f1,1962,11,02,27.093127426556556,4.7175403,-1.2096844,1962
4689,r3i1p1f1,1962,11,03,31.860011742499314,7.39812,0.5325056,1962
4690,r3i1p1f1,1962,11,04,44.60589420295467,11.13003,3.5591657,1962
4691,r3i1p1f1,1962,11,05,2.3046540444595034,13.789662,6.937418,1962
4692,r3i1p1f1,1962,11,06,64.99179813912825,12.708638,5.787636,1962
4693,r3i1p1f1,1962,11,07,11.437914288590514,8.548656,0.3692232,1962
4694,r3i1p1f1,1962,11,08,0.0,11.711461,-3.68134,1962
4695,r3i1p1f1,1962,11,09,0.0,13.771376,-2.2207136,1962
4696,r3i1p1f1,1962,11,10,18.628829929634538,9.695071,2.4022853,1962
4697,r3i1p1f1,1962,11,11,0.2743876573252859,10.048175,0.53542185,1962
4698,r3i1p1f1,1962,11,12,0.0,13.303212,-0.4411685,1962
4699,r3i1p1f1,1962,11,13,0.0,12.038965,0.604946,1962
4700,r3i1p1f1,1962,11,14,0.6026913819368929,9.821157,-1.5847054,1962
4701,r3i1p1f1,1962,11,15,0.0,6.8367887,-6.110578,1962
4702,r3i1p1f1,1962,11,16,0.0424467137475547,4.778681,-5.9230585,1962
4703,r3i1p1f1,1962,11,17,3.6347460914839758,5.8912306,-3.3713348,1962
4704,r3i1p1f1,1962,11,18,0.0,11.675663,-4.0004945,1962
4705,r3i1p1f1,1962,11,19,0.2399325353938988,9.540418,0.81059,1962
4706,r3i1p1f1,1962,11,20,8.544302422179546,5.093303,-1.90925,1962
4707,r3i1p1f1,1962,11,21,38.91013148240745,4.2720666,-2.3038268,1962
4708,r3i1p1f1,1962,11,22,4.937444032609499,4.8397894,-1.0883056,1962
4709,r3i1p1f1,1962,11,23,0.0,8.442655,-2.1245098,1962
4710,r3i1p1f1,1962,11,24,1.4812103390316846,8.6691885,1.0097022,1962
4711,r3i1p1f1,1962,11,25,2.233502551787655,9.921089,-3.9688547,1962
4712,r3i1p1f1,1962,11,26,0.0,12.605551,-0.84942514,1962
4713,r3i1p1f1,1962,11,27,0.0,16.3434,2.4179242,1962
4714,r3i1p1f1,1962,11,28,0.0,17.173079,2.7619593,1962
4715,r3i1p1f1,1962,11,29,5.162762107848769,14.971408,4.974142,1962
4716,r3i1p1f1,1962,11,30,0.0,11.087768,-1.6484058,1962
4717,r3i1p1f1,1962,12,01,1.5123246642408623,7.209232,1.850252,1962
4718,r3i1p1f1,1962,12,02,49.67224588372598,6.377269,2.0479658,1962
4719,r3i1p1f1,1962,12,03,1.9411315083791698,9.627622,-3.1974487,1962
4720,r3i1p1f1,1962,12,04,0.0,14.388751,-0.79454446,1962
4721,r3i1p1f1,1962,12,05,0.0,13.141994,1.514001,1962
4722,r3i1p1f1,1962,12,06,0.22425272691179998,10.544989,4.889765,1962
4723,r3i1p1f1,1962,12,07,0.0,11.436847,-0.29898453,1962
4724,r3i1p1f1,1962,12,08,0.0,12.643012,-0.63383496,1962
4725,r3i1p1f1,1962,12,09,13.096894968705447,7.0358515,2.0249693,1962
4726,r3i1p1f1,1962,12,10,0.0,5.621771,-6.194656,1962
4727,r3i1p1f1,1962,12,11,0.0,5.115638,-8.42911,1962
4728,r3i1p1f1,1962,12,12,0.0,8.963436,-5.3862514,1962
4729,r3i1p1f1,1962,12,13,0.0,10.481731,-2.3712027,1962
4730,r3i1p1f1,1962,12,14,0.0,13.882854,-0.081550226,1962
4731,r3i1p1f1,1962,12,15,0.0,14.197064,1.3631322,1962
4732,r3i1p1f1,1962,12,16,0.0,16.406927,2.6842709,1962
4733,r3i1p1f1,1962,12,17,0.0,13.415528,2.378366,1962
4734,r3i1p1f1,1962,12,18,0.0,15.458991,1.8724926,1962
4735,r3i1p1f1,1962,12,19,0.0,11.662025,-0.3255535,1962
4736,r3i1p1f1,1962,12,20,0.0,12.806647,0.38839674,1962
4737,r3i1p1f1,1962,12,21,0.0,11.773757,-0.50648344,1962
4738,r3i1p1f1,1962,12,22,0.0,10.728116,-0.32297266,1962
4739,r3i1p1f1,1962,12,23,0.0,11.856606,0.15930218,1962
4740,r3i1p1f1,1962,12,24,0.0,15.720542,2.667373,1962
4741,r3i1p1f1,1962,12,25,0.0,15.276442,2.1401653,1962
4742,r3i1p1f1,1962,12,26,0.049340973438168144,12.311946,2.0883439,1962
4743,r3i1p1f1,1962,12,27,0.0,13.150003,1.2926489,1962
4744,r3i1p1f1,1962,12,28,0.0,15.155348,2.1411276,1962
4745,r3i1p1f1,1962,12,29,2.2547723477098196,12.558659,1.6808525,1962
4746,r3i1p1f1,1962,12,30,0.0,9.588741,-1.8792187,1962
4747,r3i1p1f1,1962,12,31,0.0,11.015765,-0.59418577,1962
4748,r3i1p1f1,1963,01,01,6.915417426085026,6.844263,-0.6745977,1963
4749,r3i1p1f1,1963,01,02,0.0,10.822438,-1.3244878,1963
4750,r3i1p1f1,1963,01,03,0.0,13.878979,0.6455816,1963
4751,r3i1p1f1,1963,01,04,0.0,13.664403,2.0985284,1963
4752,r3i1p1f1,1963,01,05,0.0,10.701454,1.229389,1963
4753,r3i1p1f1,1963,01,06,0.0,11.952347,0.8030491,1963
4754,r3i1p1f1,1963,01,07,0.0,12.867937,1.0898131,1963
4755,r3i1p1f1,1963,01,08,2.487103963894218,8.882424,3.7711895,1963
4756,r3i1p1f1,1963,01,09,57.02056420084677,6.548594,-3.8987145,1963
4757,r3i1p1f1,1963,01,10,10.282175041318528,-0.8594813,-5.888366,1963
4758,r3i1p1f1,1963,01,11,0.0,2.0898156,-12.941431,1963
4759,r3i1p1f1,1963,01,12,12.161658022332153,-1.5948981,-12.381436,1963
4760,r3i1p1f1,1963,01,13,19.14502681036921,-2.452511,-5.1246333,1963
4761,r3i1p1f1,1963,01,14,7.619720024644937,-0.9220258,-9.217437,1963
4762,r3i1p1f1,1963,01,15,0.0,1.8343434,-12.479876,1963
4763,r3i1p1f1,1963,01,16,9.962536373763884,-0.7935064,-5.3882937,1963
4764,r3i1p1f1,1963,01,17,1.0679116062084704,2.0947156,-2.5591874,1963
4765,r3i1p1f1,1963,01,18,0.0,6.361188,-7.4425354,1963
4766,r3i1p1f1,1963,01,19,0.0,5.45917,-6.8635283,1963
4767,r3i1p1f1,1963,01,20,9.064868771422066,1.5760136,-3.561598,1963
4768,r3i1p1f1,1963,01,21,0.0,3.8683648,-7.0082903,1963
4769,r3i1p1f1,1963,01,22,0.0,8.103626,-4.0806365,1963
4770,r3i1p1f1,1963,01,23,0.0,7.073229,-2.7836633,1963
4771,r3i1p1f1,1963,01,24,0.0,6.378194,-4.9091606,1963
4772,r3i1p1f1,1963,01,25,0.0,4.97453,-6.065552,1963
4773,r3i1p1f1,1963,01,26,0.0,6.5678587,-6.223884,1963
4774,r3i1p1f1,1963,01,27,0.0,5.2206364,-5.473662,1963
4775,r3i1p1f1,1963,01,28,0.0,4.4473767,-6.0791316,1963
4776,r3i1p1f1,1963,01,29,0.0,7.998457,-4.591563,1963
4777,r3i1p1f1,1963,01,30,0.0,10.483964,-4.750233,1963
4778,r3i1p1f1,1963,01,31,0.0,10.071825,-5.641748,1963
4779,r3i1p1f1,1963,02,01,0.0,-1.9553856,-14.83478,1963
4780,r3i1p1f1,1963,02,02,0.0,2.393364,-12.8906555,1963
4781,r3i1p1f1,1963,02,03,0.0,3.4559438,-7.108614,1963
4782,r3i1p1f1,1963,02,04,0.0,7.814075,-2.6311536,1963
4783,r3i1p1f1,1963,02,05,33.677880546862355,4.9302864,-0.48507017,1963
4784,r3i1p1f1,1963,02,06,14.008882378326042,2.944584,-3.5788136,1963
4785,r3i1p1f1,1963,02,07,5.130719142279735,2.6306558,-5.5924087,1963
4786,r3i1p1f1,1963,02,08,0.0,9.38808,-5.4932704,1963
4787,r3i1p1f1,1963,02,09,0.0,15.247264,0.07546765,1963
4788,r3i1p1f1,1963,02,10,0.0,13.678768,3.4657962,1963
4789,r3i1p1f1,1963,02,11,6.651772113630279,8.669247,2.248496,1963
4790,r3i1p1f1,1963,02,12,0.005590556171036472,10.410896,0.5834045,1963
4791,r3i1p1f1,1963,02,13,18.301531998440623,6.156159,-4.139442,1963
4792,r3i1p1f1,1963,02,14,22.877891175448895,1.7523421,-2.9283774,1963
4793,r3i1p1f1,1963,02,15,5.639019557795684,3.6521344,-4.468809,1963
4794,r3i1p1f1,1963,02,16,0.0,8.097551,-5.953498,1963
4795,r3i1p1f1,1963,02,17,5.10499654301384,8.548762,-1.9100026,1963
4796,r3i1p1f1,1963,02,18,5.627108099341919,7.89796,-0.12813552,1963
4797,r3i1p1f1,1963,02,19,55.119240695708676,6.7040005,1.9643266,1963
4798,r3i1p1f1,1963,02,20,5.610161452358098,8.524273,-1.286598,1963
4799,r3i1p1f1,1963,02,21,17.94515816972738,6.655389,-0.34146786,1963
4800,r3i1p1f1,1963,02,22,15.329998586859897,6.0430927,-4.689119,1963
4801,r3i1p1f1,1963,02,23,0.0,7.7833896,-4.672135,1963
4802,r3i1p1f1,1963,02,24,0.0,10.115152,-2.9527304,1963
4803,r3i1p1f1,1963,02,25,0.0,13.314627,0.7824062,1963
4804,r3i1p1f1,1963,02,26,0.0,15.883164,1.0026518,1963
4805,r3i1p1f1,1963,02,27,0.0,18.323309,2.867037,1963
4806,r3i1p1f1,1963,02,28,0.0,17.190765,3.5151033,1963
4807,r3i1p1f1,1963,03,01,0.0,15.998016,3.1650329,1963
4808,r3i1p1f1,1963,03,02,0.0,17.743671,4.35029,1963
4809,r3i1p1f1,1963,03,03,0.0,20.035898,4.7956157,1963
4810,r3i1p1f1,1963,03,04,0.0,19.657236,2.8967178,1963
4811,r3i1p1f1,1963,03,05,0.0,15.451671,2.2433834,1963
4812,r3i1p1f1,1963,03,06,0.0,17.251797,2.6996565,1963
4813,r3i1p1f1,1963,03,07,0.0,16.005432,1.5731043,1963
4814,r3i1p1f1,1963,03,08,0.0,13.564953,-1.112506,1963
4815,r3i1p1f1,1963,03,09,0.0,13.111825,1.227663,1963
4816,r3i1p1f1,1963,03,10,0.0,12.048073,-0.8938939,1963
4817,r3i1p1f1,1963,03,11,2.657423561494828,6.576246,-5.8882904,1963
4818,r3i1p1f1,1963,03,12,55.46392939102493,1.1532134,-3.337311,1963
4819,r3i1p1f1,1963,03,13,17.24634044252238,-1.4911302,-8.167587,1963
4820,r3i1p1f1,1963,03,14,6.4334227763251155,-0.7378358,-10.385299,1963
4821,r3i1p1f1,1963,03,15,2.985739690561068,3.4847677,-4.9696875,1963
4822,r3i1p1f1,1963,03,16,1.7786012846811086,7.696198,-2.1464663,1963
4823,r3i1p1f1,1963,03,17,7.075918421737458,6.5130243,-0.22928427,1963
4824,r3i1p1f1,1963,03,18,10.28790919640175,6.3590693,-0.31322628,1963
4825,r3i1p1f1,1963,03,19,39.90043569601288,5.784118,0.9802889,1963
4826,r3i1p1f1,1963,03,20,17.59204711668549,2.3624222,-2.9162722,1963
4827,r3i1p1f1,1963,03,21,0.8221192868643955,8.636101,-6.4105234,1963
4828,r3i1p1f1,1963,03,22,0.0,13.967341,-4.384205,1963
4829,r3i1p1f1,1963,03,23,0.0,13.334438,-1.9939013,1963
4830,r3i1p1f1,1963,03,24,0.0,11.355509,-3.7707837,1963
4831,r3i1p1f1,1963,03,25,0.0,8.460199,-3.5629349,1963
4832,r3i1p1f1,1963,03,26,0.0,11.92416,-4.3735647,1963
4833,r3i1p1f1,1963,03,27,0.0,13.089087,1.2890697,1963
4834,r3i1p1f1,1963,03,28,0.0,18.092997,2.3204253,1963
4835,r3i1p1f1,1963,03,29,0.0,21.174654,5.027402,1963
4836,r3i1p1f1,1963,03,30,0.0,20.611393,7.7525735,1963
4837,r3i1p1f1,1963,03,31,0.0,21.540777,5.7227173,1963
4838,r3i1p1f1,1963,04,01,0.0,21.096796,8.174554,1963
4839,r3i1p1f1,1963,04,02,0.0,18.954466,7.6862607,1963
4840,r3i1p1f1,1963,04,03,18.002846625045333,11.22541,-0.39391422,1963
4841,r3i1p1f1,1963,04,04,0.3561588146974253,10.653294,-1.4830741,1963
4842,r3i1p1f1,1963,04,05,0.0,18.441692,2.1835144,1963
4843,r3i1p1f1,1963,04,06,0.0,19.79975,3.6276813,1963
4844,r3i1p1f1,1963,04,07,0.0,20.646152,3.8552382,1963
4845,r3i1p1f1,1963,04,08,0.0,21.609524,5.811952,1963
4846,r3i1p1f1,1963,04,09,0.0,20.901642,10.903744,1963
4847,r3i1p1f1,1963,04,10,0.0,22.348265,8.324809,1963
4848,r3i1p1f1,1963,04,11,0.0,20.69299,7.625351,1963
4849,r3i1p1f1,1963,04,12,0.0,20.576807,7.04778,1963
4850,r3i1p1f1,1963,04,13,0.0,21.185642,7.840974,1963
4851,r3i1p1f1,1963,04,14,0.0,21.598719,9.766092,1963
4852,r3i1p1f1,1963,04,15,9.48486556436891,15.80136,0.94910485,1963
4853,r3i1p1f1,1963,04,16,0.010439750622026622,10.468006,-0.87367016,1963
4854,r3i1p1f1,1963,04,17,0.0,17.950745,0.5200458,1963
4855,r3i1p1f1,1963,04,18,0.0,22.580706,3.9062107,1963
4856,r3i1p1f1,1963,04,19,0.0,22.58963,7.063407,1963
4857,r3i1p1f1,1963,04,20,0.0,23.966606,8.473304,1963
4858,r3i1p1f1,1963,04,21,0.0,22.22784,7.263566,1963
4859,r3i1p1f1,1963,04,22,0.0,19.631458,2.8860981,1963
4860,r3i1p1f1,1963,04,23,0.0,18.164503,2.7793815,1963
4861,r3i1p1f1,1963,04,24,0.0,20.683258,4.7249813,1963
4862,r3i1p1f1,1963,04,25,0.0,20.56205,6.2316604,1963
4863,r3i1p1f1,1963,04,26,0.0,19.377573,3.795064,1963
4864,r3i1p1f1,1963,04,27,0.0,18.418463,4.30888,1963
4865,r3i1p1f1,1963,04,28,0.0,21.017557,4.7692914,1963
4866,r3i1p1f1,1963,04,29,0.0,25.335987,7.4699655,1963
4867,r3i1p1f1,1963,04,30,0.0,26.572794,10.925049,1963
4868,r3i1p1f1,1963,05,01,0.009981777494479167,26.448875,11.914191,1963
4869,r3i1p1f1,1963,05,02,0.806545120691513,24.042587,8.215999,1963
4870,r3i1p1f1,1963,05,03,5.10637431243116,16.419378,3.8960848,1963
4871,r3i1p1f1,1963,05,04,10.292009403010047,11.86107,5.553953,1963
4872,r3i1p1f1,1963,05,05,0.2394032068590796,16.859976,4.2375445,1963
4873,r3i1p1f1,1963,05,06,0.0,15.034698,5.4080806,1963
4874,r3i1p1f1,1963,05,07,3.122535222026176,13.217201,0.7603387,1963
4875,r3i1p1f1,1963,05,08,11.231416968114086,10.179896,-1.4375309,1963
