index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4876,r3i1p1f1,1963,05,09,0.0,13.899734,0.6353726,1963
4877,r3i1p1f1,1963,05,10,0.0,16.869745,1.9088794,1963
4878,r3i1p1f1,1963,05,11,0.0,16.133732,3.4152832,1963
4879,r3i1p1f1,1963,05,12,0.0,16.66742,3.9985437,1963
4880,r3i1p1f1,1963,05,13,4.113048450151262,12.764407,0.5264206,1963
4881,r3i1p1f1,1963,05,14,0.8162742525440224,6.8602486,-2.7850406,1963
4882,r3i1p1f1,1963,05,15,10.54898290940879,6.354903,-3.6440792,1963
4883,r3i1p1f1,1963,05,16,14.066215835153248,5.7301826,-1.7148055,1963
4884,r3i1p1f1,1963,05,17,0.0,11.995888,-2.0790007,1963
4885,r3i1p1f1,1963,05,18,0.5784569691872763,12.2590885,1.4021543,1963
4886,r3i1p1f1,1963,05,19,0.0,15.939566,1.2747798,1963
4887,r3i1p1f1,1963,05,20,0.0,18.084164,4.468796,1963
4888,r3i1p1f1,1963,05,21,0.0,18.219692,5.990372,1963
4889,r3i1p1f1,1963,05,22,0.0,23.335192,5.511033,1963
4890,r3i1p1f1,1963,05,23,0.0,27.6104,8.564247,1963
4891,r3i1p1f1,1963,05,24,0.0,26.806923,11.346234,1963
4892,r3i1p1f1,1963,05,25,0.0,26.836143,9.842567,1963
4893,r3i1p1f1,1963,05,26,0.0,26.312557,10.595652,1963
4894,r3i1p1f1,1963,05,27,0.0,25.185104,10.416234,1963
4895,r3i1p1f1,1963,05,28,0.0,25.619581,10.029947,1963
4896,r3i1p1f1,1963,05,29,0.0,26.270292,10.53217,1963
4897,r3i1p1f1,1963,05,30,0.0,28.046268,10.434667,1963
4898,r3i1p1f1,1963,05,31,0.0,28.817652,12.544339,1963
4899,r3i1p1f1,1963,06,01,0.0,29.604063,13.185438,1963
4900,r3i1p1f1,1963,06,02,0.0,28.659733,12.17881,1963
4901,r3i1p1f1,1963,06,03,0.0,25.979448,8.347385,1963
4902,r3i1p1f1,1963,06,04,0.0,22.490564,7.121244,1963
4903,r3i1p1f1,1963,06,05,0.0,22.532076,7.8817315,1963
4904,r3i1p1f1,1963,06,06,0.0,22.9994,6.4849257,1963
4905,r3i1p1f1,1963,06,07,0.0,23.25871,7.572774,1963
4906,r3i1p1f1,1963,06,08,0.0,24.841234,8.351945,1963
4907,r3i1p1f1,1963,06,09,0.009156587092499984,23.68241,8.944595,1963
4908,r3i1p1f1,1963,06,10,0.0,21.690351,6.116127,1963
4909,r3i1p1f1,1963,06,11,0.0,23.53424,7.963076,1963
4910,r3i1p1f1,1963,06,12,0.0,28.623024,10.137364,1963
4911,r3i1p1f1,1963,06,13,0.0,29.035324,12.477187,1963
4912,r3i1p1f1,1963,06,14,1.9719910232723985,25.751818,11.9171715,1963
4913,r3i1p1f1,1963,06,15,0.00022537095853629964,27.513361,11.691359,1963
4914,r3i1p1f1,1963,06,16,0.30798923463934397,30.63775,14.198764,1963
4915,r3i1p1f1,1963,06,17,0.26204984487297844,30.217957,13.913657,1963
4916,r3i1p1f1,1963,06,18,0.0,31.666956,15.998393,1963
4917,r3i1p1f1,1963,06,19,0.0,31.326542,15.96369,1963
4918,r3i1p1f1,1963,06,20,0.0,28.393644,12.644107,1963
4919,r3i1p1f1,1963,06,21,0.0,28.26837,10.692675,1963
4920,r3i1p1f1,1963,06,22,0.0,28.547636,11.335563,1963
4921,r3i1p1f1,1963,06,23,0.0,32.273987,13.90333,1963
4922,r3i1p1f1,1963,06,24,0.0,35.818134,14.922559,1963
4923,r3i1p1f1,1963,06,25,0.0,36.29481,17.283754,1963
4924,r3i1p1f1,1963,06,26,0.0,35.958485,17.555603,1963
4925,r3i1p1f1,1963,06,27,0.0,34.485584,17.465952,1963
4926,r3i1p1f1,1963,06,28,0.0,32.526043,15.556958,1963
4927,r3i1p1f1,1963,06,29,0.0,26.47573,10.508828,1963
4928,r3i1p1f1,1963,06,30,0.0,24.857761,9.083066,1963
4929,r3i1p1f1,1963,07,01,0.0,28.076473,11.23659,1963
4930,r3i1p1f1,1963,07,02,0.0,28.441626,12.035784,1963
4931,r3i1p1f1,1963,07,03,0.0,28.277214,12.67009,1963
4932,r3i1p1f1,1963,07,04,0.0,28.197422,12.893138,1963
4933,r3i1p1f1,1963,07,05,0.0,28.665726,11.776192,1963
4934,r3i1p1f1,1963,07,06,0.0,30.04927,12.198118,1963
4935,r3i1p1f1,1963,07,07,0.0,30.047907,12.820575,1963
4936,r3i1p1f1,1963,07,08,0.0,30.671225,12.519361,1963
4937,r3i1p1f1,1963,07,09,0.0,30.297722,13.833794,1963
4938,r3i1p1f1,1963,07,10,0.0,29.306547,12.62046,1963
4939,r3i1p1f1,1963,07,11,0.0,28.892832,11.535829,1963
4940,r3i1p1f1,1963,07,12,0.0,30.071896,12.240263,1963
4941,r3i1p1f1,1963,07,13,0.0,29.698622,14.058152,1963
4942,r3i1p1f1,1963,07,14,0.0,31.359612,12.620878,1963
4943,r3i1p1f1,1963,07,15,0.0,30.772844,13.591318,1963
4944,r3i1p1f1,1963,07,16,0.0,29.949884,14.099888,1963
4945,r3i1p1f1,1963,07,17,0.0,29.36195,13.6731615,1963
4946,r3i1p1f1,1963,07,18,0.0,31.284517,12.832146,1963
4947,r3i1p1f1,1963,07,19,0.0,33.57734,14.378834,1963
4948,r3i1p1f1,1963,07,20,0.0,33.652527,16.178833,1963
4949,r3i1p1f1,1963,07,21,0.0,32.322006,15.17503,1963
4950,r3i1p1f1,1963,07,22,0.0,30.385101,13.193369,1963
4951,r3i1p1f1,1963,07,23,0.0,27.660282,11.63258,1963
4952,r3i1p1f1,1963,07,24,0.0,26.719538,11.460233,1963
4953,r3i1p1f1,1963,07,25,0.0,26.125536,11.043751,1963
4954,r3i1p1f1,1963,07,26,0.0,27.732752,10.295331,1963
4955,r3i1p1f1,1963,07,27,0.0,27.393576,11.662922,1963
4956,r3i1p1f1,1963,07,28,0.0,27.426134,11.359516,1963
4957,r3i1p1f1,1963,07,29,0.0,29.065216,12.125627,1963
4958,r3i1p1f1,1963,07,30,0.0,29.179241,12.424214,1963
4959,r3i1p1f1,1963,07,31,0.0,28.437256,11.64411,1963
4960,r3i1p1f1,1963,08,01,0.0,27.719835,11.028729,1963
4961,r3i1p1f1,1963,08,02,0.0,28.678553,10.957149,1963
4962,r3i1p1f1,1963,08,03,0.0,29.94445,12.512132,1963
4963,r3i1p1f1,1963,08,04,0.0,32.430767,14.629765,1963
4964,r3i1p1f1,1963,08,05,0.0,34.278023,16.63743,1963
4965,r3i1p1f1,1963,08,06,0.0,35.291656,18.375826,1963
4966,r3i1p1f1,1963,08,07,0.0,34.49579,19.798931,1963
4967,r3i1p1f1,1963,08,08,0.0,32.018833,15.345916,1963
4968,r3i1p1f1,1963,08,09,0.0,33.04849,15.097156,1963
4969,r3i1p1f1,1963,08,10,0.0,33.307545,16.025871,1963
4970,r3i1p1f1,1963,08,11,0.0,33.211586,15.072397,1963
4971,r3i1p1f1,1963,08,12,0.0,32.63447,14.925036,1963
4972,r3i1p1f1,1963,08,13,0.0,31.832747,15.373375,1963
4973,r3i1p1f1,1963,08,14,0.0,32.12942,16.064243,1963
4974,r3i1p1f1,1963,08,15,0.0,31.965345,14.714404,1963
4975,r3i1p1f1,1963,08,16,0.0,31.671406,13.22743,1963
4976,r3i1p1f1,1963,08,17,0.0,31.934368,14.588162,1963
4977,r3i1p1f1,1963,08,18,0.0,31.16787,14.289165,1963
4978,r3i1p1f1,1963,08,19,0.0,29.73913,12.0023155,1963
4979,r3i1p1f1,1963,08,20,0.0,32.820484,13.25455,1963
4980,r3i1p1f1,1963,08,21,0.0,32.17623,15.471655,1963
4981,r3i1p1f1,1963,08,22,0.0,30.717451,13.821006,1963
4982,r3i1p1f1,1963,08,23,0.0,30.279243,13.329165,1963
4983,r3i1p1f1,1963,08,24,0.0,31.684015,14.353733,1963
4984,r3i1p1f1,1963,08,25,0.0,33.432304,15.226861,1963
4985,r3i1p1f1,1963,08,26,0.0,33.161846,15.263808,1963
4986,r3i1p1f1,1963,08,27,0.0,31.592747,14.506465,1963
4987,r3i1p1f1,1963,08,28,0.0,30.310452,15.7756605,1963
4988,r3i1p1f1,1963,08,29,0.00010562863807488037,31.88532,15.4843235,1963
4989,r3i1p1f1,1963,08,30,0.0,34.01695,15.35212,1963
4990,r3i1p1f1,1963,08,31,0.0,32.85176,15.974008,1963
4991,r3i1p1f1,1963,09,01,0.0,30.325659,13.771932,1963
4992,r3i1p1f1,1963,09,02,0.0,26.975615,11.562205,1963
4993,r3i1p1f1,1963,09,03,0.0,26.500519,11.181077,1963
4994,r3i1p1f1,1963,09,04,0.0,26.037125,10.701351,1963
4995,r3i1p1f1,1963,09,05,0.0,26.62692,9.635607,1963
4996,r3i1p1f1,1963,09,06,0.0,26.651245,10.404265,1963
4997,r3i1p1f1,1963,09,07,0.0,26.57668,10.370669,1963
4998,r3i1p1f1,1963,09,08,0.0,28.015379,10.864124,1963
4999,r3i1p1f1,1963,09,09,0.0,26.545149,10.84977,1963
5000,r3i1p1f1,1963,09,10,0.0,21.161173,5.0776076,1963
5001,r3i1p1f1,1963,09,11,0.0,23.439247,4.24633,1963
5002,r3i1p1f1,1963,09,12,0.0,22.898884,7.1256933,1963
5003,r3i1p1f1,1963,09,13,0.0,21.640202,5.744622,1963
5004,r3i1p1f1,1963,09,14,0.0,22.8554,6.2191415,1963
5005,r3i1p1f1,1963,09,15,0.0,23.447098,7.0633235,1963
5006,r3i1p1f1,1963,09,16,0.0,25.180954,9.178707,1963
5007,r3i1p1f1,1963,09,17,0.0,27.701365,10.340855,1963
5008,r3i1p1f1,1963,09,18,0.0,29.187141,11.68812,1963
5009,r3i1p1f1,1963,09,19,0.0,30.695183,12.620687,1963
5010,r3i1p1f1,1963,09,20,0.0,30.12268,14.113277,1963
5011,r3i1p1f1,1963,09,21,0.0,29.487478,12.562062,1963
5012,r3i1p1f1,1963,09,22,0.0,30.556334,14.171869,1963
5013,r3i1p1f1,1963,09,23,3.0251304842941433,27.93953,15.389673,1963
5014,r3i1p1f1,1963,09,24,0.017200599081422154,21.130146,9.373224,1963
5015,r3i1p1f1,1963,09,25,0.0,25.136314,7.593174,1963
5016,r3i1p1f1,1963,09,26,0.0,26.108828,9.749539,1963
5017,r3i1p1f1,1963,09,27,0.0,27.507444,10.437171,1963
5018,r3i1p1f1,1963,09,28,0.0,28.916798,11.679644,1963
5019,r3i1p1f1,1963,09,29,0.0,28.459757,11.417968,1963
5020,r3i1p1f1,1963,09,30,0.0,28.284594,11.836657,1963
5021,r3i1p1f1,1963,10,01,0.0,26.946596,12.577762,1963
5022,r3i1p1f1,1963,10,02,0.0,23.375057,7.7082257,1963
5023,r3i1p1f1,1963,10,03,0.0,15.625423,1.6718298,1963
5024,r3i1p1f1,1963,10,04,0.0,18.329687,2.6185868,1963
5025,r3i1p1f1,1963,10,05,0.0,21.54012,4.948864,1963
5026,r3i1p1f1,1963,10,06,0.0,22.896887,6.7650433,1963
5027,r3i1p1f1,1963,10,07,0.0,22.118778,8.600384,1963
5028,r3i1p1f1,1963,10,08,0.0,24.783545,8.793771,1963
5029,r3i1p1f1,1963,10,09,0.0,24.776358,8.951139,1963
5030,r3i1p1f1,1963,10,10,0.0,24.434937,9.952586,1963
5031,r3i1p1f1,1963,10,11,0.0,21.080679,7.903709,1963
5032,r3i1p1f1,1963,10,12,0.0,20.579933,6.129874,1963
5033,r3i1p1f1,1963,10,13,0.36932993764486655,20.19351,5.968773,1963
5034,r3i1p1f1,1963,10,14,0.0,13.124272,1.5464464,1963
5035,r3i1p1f1,1963,10,15,0.12116678821927819,11.879716,-0.3549942,1963
5036,r3i1p1f1,1963,10,16,0.35840811002631917,11.633319,-2.2514975,1963
5037,r3i1p1f1,1963,10,17,0.0,15.26727,-0.58481157,1963
5038,r3i1p1f1,1963,10,18,0.0,19.815628,2.5302277,1963
5039,r3i1p1f1,1963,10,19,0.0,22.334227,5.562244,1963
5040,r3i1p1f1,1963,10,20,0.0,21.502127,6.311121,1963
5041,r3i1p1f1,1963,10,21,0.018526894947219836,18.694208,4.183402,1963
5042,r3i1p1f1,1963,10,22,0.0,15.662705,0.6204985,1963
5043,r3i1p1f1,1963,10,23,0.0,15.429055,1.4543667,1963
5044,r3i1p1f1,1963,10,24,0.0,16.581646,2.388276,1963
5045,r3i1p1f1,1963,10,25,0.0,18.270489,4.50573,1963
5046,r3i1p1f1,1963,10,26,0.0,21.884407,6.2775445,1963
5047,r3i1p1f1,1963,10,27,0.0,23.275452,6.5191345,1963
5048,r3i1p1f1,1963,10,28,0.0,24.695454,7.0128994,1963
5049,r3i1p1f1,1963,10,29,0.0,23.324865,7.509149,1963
5050,r3i1p1f1,1963,10,30,0.0,19.972239,8.949021,1963
5051,r3i1p1f1,1963,10,31,0.0,17.386524,4.9024515,1963
5052,r3i1p1f1,1963,11,01,0.0,16.477127,4.799544,1963
5053,r3i1p1f1,1963,11,02,0.19251786039890967,15.448056,4.8874745,1963
5054,r3i1p1f1,1963,11,03,0.0,15.050271,2.8871925,1963
5055,r3i1p1f1,1963,11,04,3.574645561533735,13.2932825,2.0964706,1963
5056,r3i1p1f1,1963,11,05,0.09254579999833368,10.250429,0.8332437,1963
5057,r3i1p1f1,1963,11,06,0.0,17.49879,0.46457878,1963
5058,r3i1p1f1,1963,11,07,0.0,14.957376,2.4288342,1963
5059,r3i1p1f1,1963,11,08,0.021926177616574262,13.406598,4.173799,1963
5060,r3i1p1f1,1963,11,09,0.0,17.868477,1.3341405,1963
5061,r3i1p1f1,1963,11,10,0.0,17.471312,2.8606613,1963
5062,r3i1p1f1,1963,11,11,0.0,16.111244,2.96323,1963
5063,r3i1p1f1,1963,11,12,0.0,15.600546,2.6626046,1963
5064,r3i1p1f1,1963,11,13,0.0,16.88667,2.449242,1963
5065,r3i1p1f1,1963,11,14,0.48676836497753884,15.099059,4.0245485,1963
5066,r3i1p1f1,1963,11,15,5.339212428225437,8.329176,-0.3537825,1963
5067,r3i1p1f1,1963,11,16,1.0480464001471104,6.9054413,-2.2484996,1963
5068,r3i1p1f1,1963,11,17,30.060990020559217,5.7604675,-1.6852326,1963
5069,r3i1p1f1,1963,11,18,20.069773166783545,1.0397607,-4.588752,1963
5070,r3i1p1f1,1963,11,19,8.334661500013777,1.2395326,-8.129687,1963
5071,r3i1p1f1,1963,11,20,0.0,4.096049,-10.451426,1963
5072,r3i1p1f1,1963,11,21,0.0,4.0517015,-11.266881,1963
5073,r3i1p1f1,1963,11,22,0.0,4.3954144,-9.223817,1963
5074,r3i1p1f1,1963,11,23,0.0,5.6718607,-6.4408054,1963
5075,r3i1p1f1,1963,11,24,0.0,6.9774404,-6.299881,1963
5076,r3i1p1f1,1963,11,25,0.0,10.063019,-5.6860633,1963
5077,r3i1p1f1,1963,11,26,0.0,7.9147964,-3.5703156,1963
5078,r3i1p1f1,1963,11,27,0.0,7.3817477,-4.244642,1963
5079,r3i1p1f1,1963,11,28,0.0,12.109342,-2.18085,1963
5080,r3i1p1f1,1963,11,29,0.0,16.327427,-1.5105147,1963
5081,r3i1p1f1,1963,11,30,0.0,14.540723,0.3335541,1963
5082,r3i1p1f1,1963,12,01,0.0,11.81568,-0.77435565,1963
5083,r3i1p1f1,1963,12,02,0.0,7.3873715,-3.9274132,1963
5084,r3i1p1f1,1963,12,03,0.0,6.988005,-4.0810437,1963
5085,r3i1p1f1,1963,12,04,0.0,8.719354,-3.68779,1963
5086,r3i1p1f1,1963,12,05,0.0,9.805396,-2.5479348,1963
5087,r3i1p1f1,1963,12,06,0.0,8.89705,-3.4485347,1963
5088,r3i1p1f1,1963,12,07,0.0,7.513958,-4.9323735,1963
5089,r3i1p1f1,1963,12,08,26.522815417449333,1.965038,-3.4447665,1963
5090,r3i1p1f1,1963,12,09,10.326239595221859,0.44349375,-8.966331,1963
5091,r3i1p1f1,1963,12,10,0.0,1.9500014,-16.657112,1963
5092,r3i1p1f1,1963,12,11,0.0,3.5118256,-11.431304,1963
5093,r3i1p1f1,1963,12,12,0.0,5.0166073,-8.280861,1963
5094,r3i1p1f1,1963,12,13,0.0,6.535292,-3.8974495,1963
5095,r3i1p1f1,1963,12,14,0.0,10.956848,-4.6205683,1963
5096,r3i1p1f1,1963,12,15,0.0,11.800835,-4.7575893,1963
5097,r3i1p1f1,1963,12,16,0.0,11.488354,-1.7925394,1963
5098,r3i1p1f1,1963,12,17,0.0,10.780878,-5.3933616,1963
5099,r3i1p1f1,1963,12,18,0.0,12.6244135,-0.97940594,1963
5100,r3i1p1f1,1963,12,19,0.0,12.990728,-2.044677,1963
5101,r3i1p1f1,1963,12,20,0.0,12.053513,4.4002595,1963
5102,r3i1p1f1,1963,12,21,0.0,14.327857,2.2598674,1963
5103,r3i1p1f1,1963,12,22,0.0,14.82137,2.593453,1963
5104,r3i1p1f1,1963,12,23,8.923191776940305,11.192835,3.6732671,1963
5105,r3i1p1f1,1963,12,24,0.0,13.395244,-1.3950721,1963
5106,r3i1p1f1,1963,12,25,0.0,13.486891,0.7803499,1963
5107,r3i1p1f1,1963,12,26,0.0,12.184582,2.1265843,1963
5108,r3i1p1f1,1963,12,27,0.0,13.431649,-0.5132177,1963
5109,r3i1p1f1,1963,12,28,0.0,15.6291895,0.34527868,1963
5110,r3i1p1f1,1963,12,29,0.0,14.596777,2.8260553,1963
5111,r3i1p1f1,1963,12,30,0.0,15.0591345,5.0020127,1963
5112,r3i1p1f1,1963,12,31,0.0,13.966904,3.2147725,1963
5113,r3i1p1f1,1964,01,01,0.0,16.008415,2.0101693,1964
5114,r3i1p1f1,1964,01,02,0.0,16.060646,2.8197026,1964
5115,r3i1p1f1,1964,01,03,0.0,15.568746,5.53071,1964
5116,r3i1p1f1,1964,01,04,0.0,13.850624,3.782112,1964
5117,r3i1p1f1,1964,01,05,0.012321533684275653,13.958921,2.3244379,1964
5118,r3i1p1f1,1964,01,06,0.0,13.502406,-0.03635054,1964
5119,r3i1p1f1,1964,01,07,19.421295335173216,8.241594,0.12682177,1964
5120,r3i1p1f1,1964,01,08,12.856641445480482,3.2870178,-4.2931247,1964
5121,r3i1p1f1,1964,01,09,0.7932595228531251,7.132547,-2.4128566,1964
5122,r3i1p1f1,1964,01,10,23.46336327640242,2.6057894,-3.1619794,1964
5123,r3i1p1f1,1964,01,11,7.31917061689034,2.2325351,-5.891332,1964
5124,r3i1p1f1,1964,01,12,0.0,5.301198,-7.0960393,1964
5125,r3i1p1f1,1964,01,13,21.412027434838052,3.693833,-3.969575,1964
5126,r3i1p1f1,1964,01,14,25.75711214571799,1.9502707,-1.7463529,1964
5127,r3i1p1f1,1964,01,15,11.611058819720423,2.3673406,-6.077361,1964
5128,r3i1p1f1,1964,01,16,0.3677441171116937,-0.7728712,-9.831797,1964
5129,r3i1p1f1,1964,01,17,0.0,1.1562339,-12.549428,1964
5130,r3i1p1f1,1964,01,18,0.0,0.75737804,-11.385007,1964
5131,r3i1p1f1,1964,01,19,0.0,1.1126596,-13.146854,1964
5132,r3i1p1f1,1964,01,20,0.0,4.2625895,-9.402752,1964
5133,r3i1p1f1,1964,01,21,12.01997146371899,-1.1065395,-5.8429565,1964
5134,r3i1p1f1,1964,01,22,1.331597886287215,-1.2892529,-8.457418,1964
5135,r3i1p1f1,1964,01,23,0.0,3.2702436,-8.367138,1964
5136,r3i1p1f1,1964,01,24,0.0,4.9126053,-8.8893175,1964
5137,r3i1p1f1,1964,01,25,0.0,8.945064,-2.9539769,1964
5138,r3i1p1f1,1964,01,26,50.508961010430205,5.178132,-0.07934517,1964
5139,r3i1p1f1,1964,01,27,3.3499374055928026,5.855895,-3.2693698,1964
5140,r3i1p1f1,1964,01,28,0.0,8.940483,-3.2022521,1964
5141,r3i1p1f1,1964,01,29,21.133648379901913,3.434669,-2.5235877,1964
5142,r3i1p1f1,1964,01,30,70.25930169038475,2.4445703,-2.3058863,1964
5143,r3i1p1f1,1964,01,31,37.66513210721314,2.8137114,-3.2680197,1964
5144,r3i1p1f1,1964,02,01,25.3875878529231,3.9238565,-0.3122662,1964
5145,r3i1p1f1,1964,02,02,40.84770585116195,3.7175,-0.8955813,1964
5146,r3i1p1f1,1964,02,03,0.0,8.262802,-2.602431,1964
5147,r3i1p1f1,1964,02,04,0.0,10.04486,-4.2346797,1964
5148,r3i1p1f1,1964,02,05,0.0145621530368532,9.174686,-1.0796467,1964
5149,r3i1p1f1,1964,02,06,0.004460549634562707,13.157335,1.6241663,1964
5150,r3i1p1f1,1964,02,07,0.0,14.791381,2.3492897,1964
5151,r3i1p1f1,1964,02,08,0.28562009555523554,11.305875,0.8383233,1964
5152,r3i1p1f1,1964,02,09,0.0,10.223031,-2.5833826,1964
5153,r3i1p1f1,1964,02,10,0.0,9.362568,-2.1800852,1964
5154,r3i1p1f1,1964,02,11,0.0,11.189591,-2.515524,1964
5155,r3i1p1f1,1964,02,12,0.0,11.09562,-2.5641563,1964
5156,r3i1p1f1,1964,02,13,0.0,12.752977,-1.967051,1964
5157,r3i1p1f1,1964,02,14,0.0,11.894483,-2.68448,1964
5158,r3i1p1f1,1964,02,15,0.0,13.447189,1.1587776,1964
5159,r3i1p1f1,1964,02,16,0.0,12.728027,-0.37693408,1964
5160,r3i1p1f1,1964,02,17,0.0,11.191961,-1.0615702,1964
5161,r3i1p1f1,1964,02,18,13.619427379269741,6.6240435,-0.08306361,1964
5162,r3i1p1f1,1964,02,19,0.0,10.062332,-2.6183386,1964
5163,r3i1p1f1,1964,02,20,4.666823208466859,5.4317694,-4.0547285,1964
5164,r3i1p1f1,1964,02,21,0.0,9.398921,-5.4910207,1964
5165,r3i1p1f1,1964,02,22,5.4675924641502975,4.785463,-2.190207,1964
5166,r3i1p1f1,1964,02,23,0.0,9.576081,-3.0717828,1964
5167,r3i1p1f1,1964,02,24,0.0,13.076558,-0.8977475,1964
5168,r3i1p1f1,1964,02,25,0.0,11.864459,2.2394116,1964
5169,r3i1p1f1,1964,02,26,21.352664225636737,6.0801506,-2.0713859,1964
5170,r3i1p1f1,1964,02,27,0.0,9.921408,-3.688724,1964
5171,r3i1p1f1,1964,02,28,40.611640106592525,5.32702,-0.65197957,1964
5172,r3i1p1f1,1964,02,29,9.846803608908024,10.878072,2.8934383,1964
5173,r3i1p1f1,1964,03,01,8.525701894158326,7.359675,-1.4968897,1964
5174,r3i1p1f1,1964,03,02,2.842636021485209,4.1581693,-2.993971,1964
5175,r3i1p1f1,1964,03,03,34.37561873395584,2.2671812,-3.6343012,1964
5176,r3i1p1f1,1964,03,04,6.297884122077927,4.9754677,-4.239037,1964
5177,r3i1p1f1,1964,03,05,0.0,9.586438,-4.3366137,1964
5178,r3i1p1f1,1964,03,06,0.0,12.891286,-3.5604327,1964
5179,r3i1p1f1,1964,03,07,0.0,13.433838,-2.2234344,1964
5180,r3i1p1f1,1964,03,08,0.0,14.772399,0.34054202,1964
5181,r3i1p1f1,1964,03,09,0.0,16.034311,2.605338,1964
5182,r3i1p1f1,1964,03,10,4.582661256235473,11.01308,1.4661059,1964
5183,r3i1p1f1,1964,03,11,6.899735651562591,5.3912473,-0.46733257,1964
5184,r3i1p1f1,1964,03,12,3.912552540139969,6.12559,-0.01526908,1964
5185,r3i1p1f1,1964,03,13,0.0,10.511553,-2.4030445,1964
5186,r3i1p1f1,1964,03,14,9.244185202298564,6.9092197,-1.0565633,1964
5187,r3i1p1f1,1964,03,15,0.0,7.640782,-4.3977976,1964
5188,r3i1p1f1,1964,03,16,0.0,8.569747,-3.5508635,1964
5189,r3i1p1f1,1964,03,17,0.0,10.493075,1.0263084,1964
5190,r3i1p1f1,1964,03,18,0.0,16.583004,1.1276485,1964
5191,r3i1p1f1,1964,03,19,0.0,16.421095,1.98082,1964
5192,r3i1p1f1,1964,03,20,0.0,17.79879,2.5603096,1964
5193,r3i1p1f1,1964,03,21,0.0,18.55541,2.9838169,1964
5194,r3i1p1f1,1964,03,22,0.0,17.068632,3.0423965,1964
5195,r3i1p1f1,1964,03,23,0.0,16.518131,2.278929,1964
5196,r3i1p1f1,1964,03,24,0.9711121907074765,12.736338,0.7770947,1964
5197,r3i1p1f1,1964,03,25,0.0,16.840801,3.5595722,1964
5198,r3i1p1f1,1964,03,26,0.0,21.122671,5.4991155,1964
5199,r3i1p1f1,1964,03,27,7.958322283995681,16.859146,3.5353258,1964
5200,r3i1p1f1,1964,03,28,26.305843693645375,9.713644,5.4326234,1964
5201,r3i1p1f1,1964,03,29,24.452649050784345,8.675024,2.6078112,1964
5202,r3i1p1f1,1964,03,30,0.0,16.508057,0.552529,1964
5203,r3i1p1f1,1964,03,31,0.0,17.795101,2.315751,1964
5204,r3i1p1f1,1964,04,01,0.0,17.115198,1.9027023,1964
5205,r3i1p1f1,1964,04,02,0.9360572615198754,11.867156,5.1089563,1964
5206,r3i1p1f1,1964,04,03,0.39260674897569087,11.566202,0.3714543,1964
5207,r3i1p1f1,1964,04,04,0.5135305451116629,11.715721,2.2792554,1964
5208,r3i1p1f1,1964,04,05,15.227932937590307,8.481077,2.7499137,1964
5209,r3i1p1f1,1964,04,06,2.970578460488133,9.6769705,0.14963982,1964
5210,r3i1p1f1,1964,04,07,0.0,15.298677,-0.46909267,1964
5211,r3i1p1f1,1964,04,08,0.0,16.344904,3.593709,1964
5212,r3i1p1f1,1964,04,09,0.0,16.301577,1.4071242,1964
5213,r3i1p1f1,1964,04,10,0.0,15.312481,2.787727,1964
5214,r3i1p1f1,1964,04,11,11.508450700631855,9.769691,1.1674156,1964
5215,r3i1p1f1,1964,04,12,19.80730767827481,8.759853,2.7886522,1964
5216,r3i1p1f1,1964,04,13,34.05072499483236,10.42313,4.513072,1964
5217,r3i1p1f1,1964,04,14,13.395730585570595,11.590082,2.7362676,1964
5218,r3i1p1f1,1964,04,15,0.0,19.603514,2.5293097,1964
5219,r3i1p1f1,1964,04,16,0.0,21.958414,5.7472715,1964
5220,r3i1p1f1,1964,04,17,0.0,22.511843,6.625043,1964
5221,r3i1p1f1,1964,04,18,0.0,22.137764,6.3759785,1964
5222,r3i1p1f1,1964,04,19,0.5158984843834141,15.771786,3.7113647,1964
5223,r3i1p1f1,1964,04,20,0.4765455120880353,14.261416,1.1772069,1964
5224,r3i1p1f1,1964,04,21,0.0,15.969875,1.035586,1964
5225,r3i1p1f1,1964,04,22,0.0,16.627901,3.363135,1964
5226,r3i1p1f1,1964,04,23,7.636330452729261,11.595714,3.9175918,1964
5227,r3i1p1f1,1964,04,24,10.33015986414332,11.776019,-1.3168143,1964
