index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5228,r3i1p1f1,1964,04,25,1.4857835250854565,14.419873,0.030419482,1964
5229,r3i1p1f1,1964,04,26,25.16758090657133,10.216595,1.9209757,1964
5230,r3i1p1f1,1964,04,27,3.1348133288127813,9.210862,0.9487997,1964
5231,r3i1p1f1,1964,04,28,0.25814831089136486,12.449527,-0.97261447,1964
5232,r3i1p1f1,1964,04,29,2.202036640033169,9.573712,-1.7825289,1964
5233,r3i1p1f1,1964,04,30,0.0,10.976975,-3.2619348,1964
5234,r3i1p1f1,1964,05,01,0.0,16.019316,-0.14020501,1964
5235,r3i1p1f1,1964,05,02,0.0,18.45271,2.1365783,1964
5236,r3i1p1f1,1964,05,03,0.0,20.244566,3.97972,1964
5237,r3i1p1f1,1964,05,04,0.0,21.279722,6.501445,1964
5238,r3i1p1f1,1964,05,05,0.0,22.920855,6.6908846,1964
5239,r3i1p1f1,1964,05,06,0.14871863355725318,21.116652,8.824037,1964
5240,r3i1p1f1,1964,05,07,0.0,22.304775,7.7418427,1964
5241,r3i1p1f1,1964,05,08,0.0009479173489748255,23.744362,8.510162,1964
5242,r3i1p1f1,1964,05,09,0.2507846956034068,22.617481,8.175925,1964
5243,r3i1p1f1,1964,05,10,6.291071620858259,16.313831,6.4541492,1964
5244,r3i1p1f1,1964,05,11,11.778214844219436,9.444002,1.3939949,1964
5245,r3i1p1f1,1964,05,12,2.7864998016507583,8.691337,-1.6717123,1964
5246,r3i1p1f1,1964,05,13,0.0,10.816113,0.614962,1964
5247,r3i1p1f1,1964,05,14,0.0,15.994763,1.8340988,1964
5248,r3i1p1f1,1964,05,15,0.0,20.189322,3.5592873,1964
5249,r3i1p1f1,1964,05,16,0.0,20.736979,7.242656,1964
5250,r3i1p1f1,1964,05,17,0.0,20.55627,6.35902,1964
5251,r3i1p1f1,1964,05,18,0.0,19.036629,6.102083,1964
5252,r3i1p1f1,1964,05,19,0.0,17.479387,6.96812,1964
5253,r3i1p1f1,1964,05,20,0.0,23.697361,7.2018647,1964
5254,r3i1p1f1,1964,05,21,0.0,27.164482,9.461228,1964
5255,r3i1p1f1,1964,05,22,0.0,29.62787,12.395412,1964
5256,r3i1p1f1,1964,05,23,0.8225554263366288,24.19514,8.847429,1964
5257,r3i1p1f1,1964,05,24,3.571706157833289,24.70289,9.431338,1964
5258,r3i1p1f1,1964,05,25,0.0,25.731459,11.417009,1964
5259,r3i1p1f1,1964,05,26,1.8419869574388845,22.310396,8.084262,1964
5260,r3i1p1f1,1964,05,27,0.09609886726952697,17.795134,8.582366,1964
5261,r3i1p1f1,1964,05,28,1.4640275639019245,17.994583,6.677639,1964
5262,r3i1p1f1,1964,05,29,0.3796035939558351,19.440008,6.071881,1964
5263,r3i1p1f1,1964,05,30,0.0,23.59749,8.243704,1964
5264,r3i1p1f1,1964,05,31,0.0,24.978333,9.799418,1964
5265,r3i1p1f1,1964,06,01,0.0,27.845577,10.637151,1964
5266,r3i1p1f1,1964,06,02,0.4929818065360642,28.31664,11.607142,1964
5267,r3i1p1f1,1964,06,03,0.0,29.436779,12.513992,1964
5268,r3i1p1f1,1964,06,04,0.0,30.0425,12.551239,1964
5269,r3i1p1f1,1964,06,05,0.1874353776465317,27.963737,12.920022,1964
5270,r3i1p1f1,1964,06,06,0.19775297673492642,27.429325,10.688789,1964
5271,r3i1p1f1,1964,06,07,0.040412366692371984,27.367523,11.188473,1964
5272,r3i1p1f1,1964,06,08,0.03345632670205209,27.474174,11.293781,1964
5273,r3i1p1f1,1964,06,09,0.492186094235972,26.559105,12.019552,1964
5274,r3i1p1f1,1964,06,10,1.1378092129904729,23.991285,12.137873,1964
5275,r3i1p1f1,1964,06,11,0.0,24.65286,10.579694,1964
5276,r3i1p1f1,1964,06,12,4.793704361394416,22.196363,8.642352,1964
5277,r3i1p1f1,1964,06,13,8.36849237078384,16.338537,7.23742,1964
5278,r3i1p1f1,1964,06,14,0.033521996565947405,18.1842,5.969381,1964
5279,r3i1p1f1,1964,06,15,0.0,21.024252,5.5024986,1964
5280,r3i1p1f1,1964,06,16,0.0,21.354471,7.61131,1964
5281,r3i1p1f1,1964,06,17,4.387598514241338,17.840502,6.432023,1964
5282,r3i1p1f1,1964,06,18,4.055209155500817,18.590118,5.329202,1964
5283,r3i1p1f1,1964,06,19,0.0,25.046324,7.453623,1964
5284,r3i1p1f1,1964,06,20,0.0,24.96427,9.76788,1964
5285,r3i1p1f1,1964,06,21,0.0,24.84953,8.639752,1964
5286,r3i1p1f1,1964,06,22,0.0,29.207184,11.177478,1964
5287,r3i1p1f1,1964,06,23,0.0,31.329237,14.260083,1964
5288,r3i1p1f1,1964,06,24,0.10166259813367536,31.778242,14.932583,1964
5289,r3i1p1f1,1964,06,25,0.0020417954625659867,29.7567,13.879744,1964
5290,r3i1p1f1,1964,06,26,0.0,27.396156,10.876617,1964
5291,r3i1p1f1,1964,06,27,0.0,24.437407,8.430139,1964
5292,r3i1p1f1,1964,06,28,0.005540538787547695,19.754507,7.4927506,1964
5293,r3i1p1f1,1964,06,29,41.1144161109788,12.257315,4.204507,1964
5294,r3i1p1f1,1964,06,30,0.0,17.768843,3.3333437,1964
5295,r3i1p1f1,1964,07,01,0.0,23.494202,4.3584614,1964
5296,r3i1p1f1,1964,07,02,0.0,28.533642,10.528676,1964
5297,r3i1p1f1,1964,07,03,0.0,32.10787,12.865223,1964
5298,r3i1p1f1,1964,07,04,0.0,33.254967,14.079783,1964
5299,r3i1p1f1,1964,07,05,0.01775317083995201,32.19636,14.837304,1964
5300,r3i1p1f1,1964,07,06,0.0020177609832516233,30.839228,15.466277,1964
5301,r3i1p1f1,1964,07,07,0.0,25.092493,12.24476,1964
5302,r3i1p1f1,1964,07,08,0.0,26.3223,10.0418,1964
5303,r3i1p1f1,1964,07,09,0.0,27.761715,11.443045,1964
5304,r3i1p1f1,1964,07,10,0.0,27.298124,10.681989,1964
5305,r3i1p1f1,1964,07,11,0.0,25.80016,9.209112,1964
5306,r3i1p1f1,1964,07,12,0.0020665138053070557,19.346474,5.950168,1964
5307,r3i1p1f1,1964,07,13,0.0,24.119858,6.2489038,1964
5308,r3i1p1f1,1964,07,14,0.0,24.565317,10.361663,1964
5309,r3i1p1f1,1964,07,15,0.0,25.518385,10.108953,1964
5310,r3i1p1f1,1964,07,16,0.0,27.971117,10.357763,1964
5311,r3i1p1f1,1964,07,17,0.0,29.088253,12.937226,1964
5312,r3i1p1f1,1964,07,18,0.0,31.339386,12.853881,1964
5313,r3i1p1f1,1964,07,19,0.0,33.340374,15.050978,1964
5314,r3i1p1f1,1964,07,20,0.0,32.927853,16.97333,1964
5315,r3i1p1f1,1964,07,21,0.0,32.004524,16.203985,1964
5316,r3i1p1f1,1964,07,22,0.0,32.06004,15.667598,1964
5317,r3i1p1f1,1964,07,23,0.0,32.59158,14.45757,1964
5318,r3i1p1f1,1964,07,24,0.0,32.186672,16.087135,1964
5319,r3i1p1f1,1964,07,25,0.0,31.753565,14.444422,1964
5320,r3i1p1f1,1964,07,26,0.0,30.268904,13.520121,1964
5321,r3i1p1f1,1964,07,27,0.0,32.175102,14.09337,1964
5322,r3i1p1f1,1964,07,28,0.03092562677154906,32.090317,17.09249,1964
5323,r3i1p1f1,1964,07,29,0.015603311131647053,31.923338,15.076309,1964
5324,r3i1p1f1,1964,07,30,0.0,31.37477,15.859518,1964
5325,r3i1p1f1,1964,07,31,0.0,31.127779,13.753216,1964
5326,r3i1p1f1,1964,08,01,0.0,30.410395,14.458954,1964
5327,r3i1p1f1,1964,08,02,0.0,28.560022,15.880904,1964
5328,r3i1p1f1,1964,08,03,0.7841443568108125,29.65026,16.357311,1964
5329,r3i1p1f1,1964,08,04,0.0,32.459545,14.793669,1964
5330,r3i1p1f1,1964,08,05,0.0,34.259853,16.61568,1964
5331,r3i1p1f1,1964,08,06,0.0,35.313114,17.636436,1964
5332,r3i1p1f1,1964,08,07,0.6048103280543153,34.352165,18.875975,1964
5333,r3i1p1f1,1964,08,08,0.5554927204349568,27.598742,15.973618,1964
5334,r3i1p1f1,1964,08,09,0.13904819827171436,29.0293,13.19158,1964
5335,r3i1p1f1,1964,08,10,0.0,28.11434,13.028303,1964
5336,r3i1p1f1,1964,08,11,0.0,26.82699,11.06641,1964
5337,r3i1p1f1,1964,08,12,0.0,25.999342,10.86922,1964
5338,r3i1p1f1,1964,08,13,0.0,22.649412,7.5800323,1964
5339,r3i1p1f1,1964,08,14,0.0,21.877207,6.5907593,1964
5340,r3i1p1f1,1964,08,15,0.0,23.606972,7.77481,1964
5341,r3i1p1f1,1964,08,16,0.0014193585421277308,22.69705,7.2260942,1964
5342,r3i1p1f1,1964,08,17,0.0,21.018553,6.6971664,1964
5343,r3i1p1f1,1964,08,18,0.0,21.935413,6.4396453,1964
5344,r3i1p1f1,1964,08,19,0.0,23.07735,5.7863393,1964
5345,r3i1p1f1,1964,08,20,0.0,25.488852,6.724482,1964
5346,r3i1p1f1,1964,08,21,0.0,26.818968,8.165517,1964
5347,r3i1p1f1,1964,08,22,0.0,25.662014,10.047607,1964
5348,r3i1p1f1,1964,08,23,0.0,23.543423,6.677292,1964
5349,r3i1p1f1,1964,08,24,0.0,22.887964,6.983051,1964
5350,r3i1p1f1,1964,08,25,0.0,24.455135,8.302944,1964
5351,r3i1p1f1,1964,08,26,0.0,23.715223,7.533488,1964
5352,r3i1p1f1,1964,08,27,0.0,22.935724,6.1786118,1964
5353,r3i1p1f1,1964,08,28,0.0,30.296486,10.075413,1964
5354,r3i1p1f1,1964,08,29,0.0,32.531517,13.040787,1964
5355,r3i1p1f1,1964,08,30,0.0,33.79819,15.197528,1964
5356,r3i1p1f1,1964,08,31,0.0,34.957527,15.761488,1964
5357,r3i1p1f1,1964,09,01,0.0,33.7373,16.234941,1964
5358,r3i1p1f1,1964,09,02,0.0,25.675642,13.061042,1964
5359,r3i1p1f1,1964,09,03,0.0,24.61828,10.220214,1964
5360,r3i1p1f1,1964,09,04,0.0,26.220612,8.96499,1964
5361,r3i1p1f1,1964,09,05,0.0,28.104914,10.38539,1964
5362,r3i1p1f1,1964,09,06,0.0,28.093613,11.655005,1964
5363,r3i1p1f1,1964,09,07,0.0,27.343678,11.190142,1964
5364,r3i1p1f1,1964,09,08,0.0,23.42906,7.284685,1964
5365,r3i1p1f1,1964,09,09,0.0,22.458147,7.9284472,1964
5366,r3i1p1f1,1964,09,10,0.0,24.147463,7.672714,1964
5367,r3i1p1f1,1964,09,11,0.0,27.214642,9.840185,1964
5368,r3i1p1f1,1964,09,12,0.0,28.42555,10.44348,1964
5369,r3i1p1f1,1964,09,13,0.0,26.958227,11.594987,1964
5370,r3i1p1f1,1964,09,14,0.0,26.97329,10.254634,1964
5371,r3i1p1f1,1964,09,15,0.0,28.523848,10.25132,1964
5372,r3i1p1f1,1964,09,16,0.0,29.825663,11.441245,1964
5373,r3i1p1f1,1964,09,17,0.0,29.695837,11.913837,1964
5374,r3i1p1f1,1964,09,18,0.0,27.892414,13.297847,1964
5375,r3i1p1f1,1964,09,19,0.0,26.161684,13.067432,1964
5376,r3i1p1f1,1964,09,20,0.0,23.754267,8.245319,1964
5377,r3i1p1f1,1964,09,21,0.0,23.646841,7.405576,1964
5378,r3i1p1f1,1964,09,22,0.0,23.818058,8.483093,1964
5379,r3i1p1f1,1964,09,23,0.0,22.409792,6.976078,1964
5380,r3i1p1f1,1964,09,24,0.0,17.157837,3.1541638,1964
5381,r3i1p1f1,1964,09,25,0.0,11.753935,2.1130579,1964
5382,r3i1p1f1,1964,09,26,0.0,11.613687,-0.7606085,1964
5383,r3i1p1f1,1964,09,27,0.0,12.274903,-0.7508325,1964
5384,r3i1p1f1,1964,09,28,13.88149317108879,10.558872,0.02157926,1964
5385,r3i1p1f1,1964,09,29,0.0,12.38481,-0.627622,1964
5386,r3i1p1f1,1964,09,30,0.0,16.77925,-0.2881883,1964
5387,r3i1p1f1,1964,10,01,0.0,23.348295,4.588824,1964
5388,r3i1p1f1,1964,10,02,0.0,25.836132,9.168362,1964
5389,r3i1p1f1,1964,10,03,0.0,26.517916,9.801713,1964
5390,r3i1p1f1,1964,10,04,0.0,25.892076,9.745723,1964
5391,r3i1p1f1,1964,10,05,0.0,24.516014,10.064326,1964
5392,r3i1p1f1,1964,10,06,16.538540160208388,21.098715,6.4849243,1964
5393,r3i1p1f1,1964,10,07,0.0,24.772099,8.495346,1964
5394,r3i1p1f1,1964,10,08,0.0,29.991835,12.155986,1964
5395,r3i1p1f1,1964,10,09,0.0,30.061079,12.7545,1964
5396,r3i1p1f1,1964,10,10,0.0,29.477587,12.633684,1964
5397,r3i1p1f1,1964,10,11,0.0,25.126131,9.093167,1964
5398,r3i1p1f1,1964,10,12,0.0,24.622543,7.5403385,1964
5399,r3i1p1f1,1964,10,13,0.0,25.062672,8.867484,1964
5400,r3i1p1f1,1964,10,14,0.0,23.404938,8.949632,1964
5401,r3i1p1f1,1964,10,15,0.0,22.744305,6.6852436,1964
5402,r3i1p1f1,1964,10,16,8.955993593707191,26.567583,9.140013,1964
5403,r3i1p1f1,1964,10,17,1.2524518883621663,14.286508,0.66315746,1964
5404,r3i1p1f1,1964,10,18,0.0,15.895602,1.0767136,1964
5405,r3i1p1f1,1964,10,19,0.0,17.672388,0.64165324,1964
5406,r3i1p1f1,1964,10,20,0.0,18.789349,5.535834,1964
5407,r3i1p1f1,1964,10,21,0.0,17.997408,4.2496204,1964
5408,r3i1p1f1,1964,10,22,0.0,19.963074,3.64153,1964
5409,r3i1p1f1,1964,10,23,0.014669666569189806,19.609608,6.2222548,1964
5410,r3i1p1f1,1964,10,24,0.6856618060402596,15.484167,3.993672,1964
5411,r3i1p1f1,1964,10,25,0.0,18.76074,2.057772,1964
5412,r3i1p1f1,1964,10,26,0.07879582645775947,16.909662,4.304553,1964
5413,r3i1p1f1,1964,10,27,20.093496616831736,11.914793,3.5406392,1964
5414,r3i1p1f1,1964,10,28,0.0,15.236781,0.028209247,1964
5415,r3i1p1f1,1964,10,29,0.0,17.190918,2.146856,1964
5416,r3i1p1f1,1964,10,30,0.0,15.000535,1.1324244,1964
5417,r3i1p1f1,1964,10,31,0.0,15.74988,2.2849276,1964
5418,r3i1p1f1,1964,11,01,0.0,15.019451,3.5917583,1964
5419,r3i1p1f1,1964,11,02,0.0,19.661123,3.8420057,1964
5420,r3i1p1f1,1964,11,03,0.0,18.26732,4.54234,1964
5421,r3i1p1f1,1964,11,04,7.7759354765140944,13.790407,3.6091409,1964
5422,r3i1p1f1,1964,11,05,0.0,9.900589,-3.424238,1964
5423,r3i1p1f1,1964,11,06,5.981426727100226,8.400936,-1.3135644,1964
5424,r3i1p1f1,1964,11,07,6.098726486877575,9.209672,3.1503692,1964
5425,r3i1p1f1,1964,11,08,21.74550736825423,8.104786,-3.7171347,1964
5426,r3i1p1f1,1964,11,09,5.3137424760375565,0.5669146,-7.672903,1964
5427,r3i1p1f1,1964,11,10,0.07369057551075361,1.6662253,-9.335673,1964
5428,r3i1p1f1,1964,11,11,0.0,3.2676847,-14.431977,1964
5429,r3i1p1f1,1964,11,12,0.0,7.658676,-11.599095,1964
5430,r3i1p1f1,1964,11,13,1.2877585352007852,6.166292,-4.7336984,1964
5431,r3i1p1f1,1964,11,14,0.0,9.286775,-1.013192,1964
5432,r3i1p1f1,1964,11,15,0.0,10.978091,-3.1727195,1964
5433,r3i1p1f1,1964,11,16,0.0,11.154577,-1.2133965,1964
5434,r3i1p1f1,1964,11,17,0.0,10.7556095,-3.4687974,1964
5435,r3i1p1f1,1964,11,18,0.0,11.753268,-4.938253,1964
5436,r3i1p1f1,1964,11,19,0.0,11.698903,-3.6927443,1964
5437,r3i1p1f1,1964,11,20,1.7258274720102476,8.958027,-1.0287046,1964
5438,r3i1p1f1,1964,11,21,18.199704624222296,2.7767546,-4.2619405,1964
5439,r3i1p1f1,1964,11,22,0.0,5.328896,-10.119282,1964
5440,r3i1p1f1,1964,11,23,0.0,6.10373,-6.19225,1964
5441,r3i1p1f1,1964,11,24,0.0,7.6795726,-7.8027344,1964
5442,r3i1p1f1,1964,11,25,0.5155368915438885,9.422532,-7.1221046,1964
5443,r3i1p1f1,1964,11,26,36.99764996080806,5.429833,-0.6578942,1964
5444,r3i1p1f1,1964,11,27,10.864370780702876,3.387413,-2.088416,1964
5445,r3i1p1f1,1964,11,28,0.0,5.947642,-9.111452,1964
5446,r3i1p1f1,1964,11,29,0.0,3.1954932,-8.377444,1964
5447,r3i1p1f1,1964,11,30,0.0,-0.44893274,-10.88967,1964
5448,r3i1p1f1,1964,12,01,0.0,5.017303,-8.611122,1964
5449,r3i1p1f1,1964,12,02,0.0,6.1384087,-7.897915,1964
5450,r3i1p1f1,1964,12,03,15.658776984108906,1.4766947,-4.084604,1964
5451,r3i1p1f1,1964,12,04,0.0,5.2568827,-6.699728,1964
5452,r3i1p1f1,1964,12,05,26.03913535498769,5.805572,-1.4825618,1964
5453,r3i1p1f1,1964,12,06,30.64363464026859,7.8098583,-3.7835526,1964
5454,r3i1p1f1,1964,12,07,0.0,4.1033287,-6.7382164,1964
5455,r3i1p1f1,1964,12,08,0.0,7.2442436,-4.400771,1964
5456,r3i1p1f1,1964,12,09,0.0,10.056096,-3.5150537,1964
5457,r3i1p1f1,1964,12,10,0.0,9.6346035,-4.6858144,1964
5458,r3i1p1f1,1964,12,11,0.0,6.6816835,-6.33008,1964
5459,r3i1p1f1,1964,12,12,0.0,7.666505,-6.8733416,1964
5460,r3i1p1f1,1964,12,13,0.0,6.6885595,-6.5385847,1964
5461,r3i1p1f1,1964,12,14,0.0,7.1691527,-4.9938593,1964
5462,r3i1p1f1,1964,12,15,0.0,11.427969,-3.2480533,1964
5463,r3i1p1f1,1964,12,16,0.0,6.8357196,-6.2857,1964
5464,r3i1p1f1,1964,12,17,0.0,2.4539597,-8.436289,1964
5465,r3i1p1f1,1964,12,18,0.0,7.056333,-6.407337,1964
5466,r3i1p1f1,1964,12,19,0.0,8.858187,-6.247563,1964
5467,r3i1p1f1,1964,12,20,0.0,11.173712,-1.7451435,1964
5468,r3i1p1f1,1964,12,21,0.0,14.354609,-2.9306633,1964
5469,r3i1p1f1,1964,12,22,0.0,12.399237,0.78445303,1964
5470,r3i1p1f1,1964,12,23,0.0,9.451606,0.3431133,1964
5471,r3i1p1f1,1964,12,24,0.0,8.908057,-0.8299672,1964
5472,r3i1p1f1,1964,12,25,0.0,8.588015,-5.078299,1964
5473,r3i1p1f1,1964,12,26,0.0,7.501035,-4.623392,1964
5474,r3i1p1f1,1964,12,27,0.0,10.187402,-2.8703668,1964
5475,r3i1p1f1,1964,12,28,0.0,10.156458,-2.4914389,1964
5476,r3i1p1f1,1964,12,29,0.0,13.436598,-1.4453661,1964
5477,r3i1p1f1,1964,12,30,0.05127158051735885,11.246718,0.70126665,1964
5478,r3i1p1f1,1964,12,31,2.6023949450494626,4.204581,-4.528113,1964
5479,r3i1p1f1,1965,01,01,8.844375512623964,2.802573,-3.7819211,1965
5480,r3i1p1f1,1965,01,02,0.0,6.6499043,-8.147119,1965
5481,r3i1p1f1,1965,01,03,49.37681860265959,4.631002,-1.2791464,1965
5482,r3i1p1f1,1965,01,04,0.0,6.1317716,-4.915909,1965
5483,r3i1p1f1,1965,01,05,24.556266847924377,3.8670323,-2.8639927,1965
5484,r3i1p1f1,1965,01,06,20.213884544117672,9.019282,1.768589,1965
5485,r3i1p1f1,1965,01,07,47.204895993988764,9.068948,0.8755339,1965
5486,r3i1p1f1,1965,01,08,25.450808672528517,4.499485,-1.1235023,1965
5487,r3i1p1f1,1965,01,09,5.560274257061936,4.4289813,-4.4632025,1965
5488,r3i1p1f1,1965,01,10,0.0,7.0048127,-8.028063,1965
5489,r3i1p1f1,1965,01,11,2.424891258200851,2.8464127,-7.8866735,1965
5490,r3i1p1f1,1965,01,12,10.605614597692405,1.5456289,-5.6508923,1965
5491,r3i1p1f1,1965,01,13,0.0,3.4681509,-10.115933,1965
5492,r3i1p1f1,1965,01,14,0.0,2.0203006,-12.3617525,1965
5493,r3i1p1f1,1965,01,15,1.192698148626828,2.830141,-8.3092165,1965
5494,r3i1p1f1,1965,01,16,5.8380518343734655,1.2076643,-5.2820563,1965
5495,r3i1p1f1,1965,01,17,41.86865154555753,1.6108209,-4.8606496,1965
5496,r3i1p1f1,1965,01,18,24.57674732937257,2.0118685,-6.0812335,1965
5497,r3i1p1f1,1965,01,19,0.0,1.1566528,-11.70289,1965
5498,r3i1p1f1,1965,01,20,35.13604440285187,1.196805,-9.752146,1965
5499,r3i1p1f1,1965,01,21,61.350334323575034,2.5379817,-2.5737197,1965
5500,r3i1p1f1,1965,01,22,0.6073080492473979,6.9536834,-0.30738607,1965
5501,r3i1p1f1,1965,01,23,30.125589396706538,4.8804665,-1.1700014,1965
5502,r3i1p1f1,1965,01,24,27.136157473892364,3.5756965,-0.99887234,1965
5503,r3i1p1f1,1965,01,25,15.636990469647571,3.9609265,-2.9938593,1965
5504,r3i1p1f1,1965,01,26,54.251184044895986,5.853705,0.1390727,1965
5505,r3i1p1f1,1965,01,27,61.28524242361125,5.8489347,0.82316405,1965
5506,r3i1p1f1,1965,01,28,13.784269469569585,4.697942,-0.8169453,1965
5507,r3i1p1f1,1965,01,29,10.077429418819712,10.788513,2.0826151,1965
5508,r3i1p1f1,1965,01,30,0.8157138815333479,9.138258,2.4160814,1965
5509,r3i1p1f1,1965,01,31,0.0,13.716854,1.0323329,1965
5510,r3i1p1f1,1965,02,01,0.0,16.6047,3.5132685,1965
5511,r3i1p1f1,1965,02,02,0.0,15.3976,5.8759613,1965
5512,r3i1p1f1,1965,02,03,0.0,12.860099,4.9439797,1965
5513,r3i1p1f1,1965,02,04,0.0,13.616502,0.2722156,1965
5514,r3i1p1f1,1965,02,05,0.0,14.793308,2.0002096,1965
5515,r3i1p1f1,1965,02,06,0.0,17.094032,2.338424,1965
5516,r3i1p1f1,1965,02,07,0.0,17.15383,2.3530073,1965
5517,r3i1p1f1,1965,02,08,0.0,16.661581,4.677426,1965
5518,r3i1p1f1,1965,02,09,0.0,15.750088,4.9599075,1965
5519,r3i1p1f1,1965,02,10,0.0,17.746836,3.5490355,1965
5520,r3i1p1f1,1965,02,11,0.0,16.009052,4.2362,1965
5521,r3i1p1f1,1965,02,12,0.17820977844430194,12.199765,3.7228148,1965
5522,r3i1p1f1,1965,02,13,0.0,14.192573,1.9563982,1965
5523,r3i1p1f1,1965,02,14,0.0,14.9702215,1.418901,1965
5524,r3i1p1f1,1965,02,15,0.0,14.820311,1.5996484,1965
5525,r3i1p1f1,1965,02,16,0.0,14.748317,2.6608357,1965
5526,r3i1p1f1,1965,02,17,0.0,13.840871,1.3648639,1965
5527,r3i1p1f1,1965,02,18,8.71079570665882,9.398245,2.8431318,1965
5528,r3i1p1f1,1965,02,19,78.27947879406183,7.964519,1.4110215,1965
5529,r3i1p1f1,1965,02,20,62.00134713496817,4.6601696,-2.7045484,1965
5530,r3i1p1f1,1965,02,21,4.5988657728517675,3.103722,-3.4962208,1965
5531,r3i1p1f1,1965,02,22,0.0,6.983562,-5.605655,1965
5532,r3i1p1f1,1965,02,23,0.0,7.8940954,-5.0473337,1965
5533,r3i1p1f1,1965,02,24,1.8051115166791103,2.8627148,-4.2505827,1965
5534,r3i1p1f1,1965,02,25,1.6183228151165072,2.386539,-4.390519,1965
5535,r3i1p1f1,1965,02,26,0.0,8.352362,-5.8446198,1965
5536,r3i1p1f1,1965,02,27,0.0,7.345445,-4.0844517,1965
5537,r3i1p1f1,1965,02,28,0.31122784651080637,4.3293505,-6.8936887,1965
5538,r3i1p1f1,1965,03,01,0.11274627414470735,7.371645,-2.2075908,1965
5539,r3i1p1f1,1965,03,02,38.53761369460508,5.2857056,-1.1070474,1965
5540,r3i1p1f1,1965,03,03,15.735118480791387,5.991604,0.48186055,1965
5541,r3i1p1f1,1965,03,04,27.274884301924,5.6506677,-0.20493238,1965
5542,r3i1p1f1,1965,03,05,6.180445523702809,6.766247,-3.208064,1965
5543,r3i1p1f1,1965,03,06,10.973179736787355,7.943778,1.0769298,1965
5544,r3i1p1f1,1965,03,07,30.111291504612094,7.1981964,3.5648706,1965
5545,r3i1p1f1,1965,03,08,16.93594607480152,9.847757,4.050703,1965
5546,r3i1p1f1,1965,03,09,17.515840954269823,9.134268,3.0221782,1965
5547,r3i1p1f1,1965,03,10,44.257586716527214,4.8372555,-1.5087881,1965
5548,r3i1p1f1,1965,03,11,9.985089118555678,6.5441957,-1.3557483,1965
5549,r3i1p1f1,1965,03,12,23.558842482682515,6.3750515,0.58211654,1965
5550,r3i1p1f1,1965,03,13,21.30541262020798,3.8150027,-1.366748,1965
5551,r3i1p1f1,1965,03,14,0.11485954915099826,8.882417,-4.474815,1965
5552,r3i1p1f1,1965,03,15,2.8636002663245708,7.607202,-2.5692523,1965
5553,r3i1p1f1,1965,03,16,39.53488846554568,5.4033327,0.5597295,1965
5554,r3i1p1f1,1965,03,17,21.260050251026097,5.185706,0.47979063,1965
5555,r3i1p1f1,1965,03,18,15.671203906439539,5.529922,0.38696307,1965
5556,r3i1p1f1,1965,03,19,0.0013464070721774509,12.230349,0.96100646,1965
5557,r3i1p1f1,1965,03,20,0.0,15.0781,-0.5193239,1965
5558,r3i1p1f1,1965,03,21,0.0,14.269724,5.0570254,1965
5559,r3i1p1f1,1965,03,22,0.0,16.18867,2.5960531,1965
5560,r3i1p1f1,1965,03,23,0.0,15.481747,1.0705098,1965
5561,r3i1p1f1,1965,03,24,0.0,15.104612,0.40460306,1965
5562,r3i1p1f1,1965,03,25,0.0,15.211575,2.3407838,1965
5563,r3i1p1f1,1965,03,26,0.0,15.018545,4.238564,1965
5564,r3i1p1f1,1965,03,27,0.0,15.596932,1.032071,1965
5565,r3i1p1f1,1965,03,28,0.0,17.758806,2.288947,1965
5566,r3i1p1f1,1965,03,29,0.0,18.766111,3.833907,1965
5567,r3i1p1f1,1965,03,30,0.13154233824216613,16.516577,5.2060184,1965
5568,r3i1p1f1,1965,03,31,15.214941509705232,8.147316,0.2606544,1965
5569,r3i1p1f1,1965,04,01,29.15101224850667,3.066399,-2.6304767,1965
