index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5570,r3i1p1f1,1965,04,02,12.84099251803893,3.7760348,-3.0060804,1965
5571,r3i1p1f1,1965,04,03,11.23951474682575,5.7332473,-2.2025845,1965
5572,r3i1p1f1,1965,04,04,41.63520545208532,4.8810496,-1.6390733,1965
5573,r3i1p1f1,1965,04,05,7.825146188157592,2.8957114,-3.9109519,1965
5574,r3i1p1f1,1965,04,06,4.784478012597423,5.65075,-4.6025286,1965
5575,r3i1p1f1,1965,04,07,0.0,11.121257,-2.8377593,1965
5576,r3i1p1f1,1965,04,08,0.0,12.206309,-1.4043889,1965
5577,r3i1p1f1,1965,04,09,1.3246400137608074,8.680886,1.182775,1965
5578,r3i1p1f1,1965,04,10,0.0,9.364134,0.053508915,1965
5579,r3i1p1f1,1965,04,11,0.45901932458754774,12.027911,0.4953972,1965
5580,r3i1p1f1,1965,04,12,0.0,15.735559,-0.28522757,1965
5581,r3i1p1f1,1965,04,13,0.1294980735876475,13.596186,0.6103826,1965
5582,r3i1p1f1,1965,04,14,36.76428058564565,7.01465,2.1389196,1965
5583,r3i1p1f1,1965,04,15,25.664493551257213,6.299752,0.18378952,1965
5584,r3i1p1f1,1965,04,16,0.49163474540795216,8.85468,-2.3964021,1965
5585,r3i1p1f1,1965,04,17,0.0,16.179691,-0.6863429,1965
5586,r3i1p1f1,1965,04,18,0.0,15.780246,2.4173048,1965
5587,r3i1p1f1,1965,04,19,2.7247893003253636,10.771009,2.538047,1965
5588,r3i1p1f1,1965,04,20,13.896049086715243,8.117092,-1.6480125,1965
5589,r3i1p1f1,1965,04,21,11.732014309688422,6.471911,-2.125629,1965
5590,r3i1p1f1,1965,04,22,0.0,13.222174,-2.4388216,1965
5591,r3i1p1f1,1965,04,23,0.0,13.417494,-1.1199834,1965
5592,r3i1p1f1,1965,04,24,0.0,10.593151,1.1032627,1965
5593,r3i1p1f1,1965,04,25,35.95597556007928,7.0861735,0.40858272,1965
5594,r3i1p1f1,1965,04,26,7.379801187198609,6.7194753,-3.117849,1965
5595,r3i1p1f1,1965,04,27,3.0329097190252994,6.924066,0.76196456,1965
5596,r3i1p1f1,1965,04,28,7.751513520825507,6.21918,-1.2178227,1965
5597,r3i1p1f1,1965,04,29,0.0,10.142407,-2.9829645,1965
5598,r3i1p1f1,1965,04,30,0.0,11.151082,1.0398601,1965
5599,r3i1p1f1,1965,05,01,0.0,10.447279,-1.8219438,1965
5600,r3i1p1f1,1965,05,02,0.0,11.92202,-0.31259847,1965
5601,r3i1p1f1,1965,05,03,1.0770946967041757,13.643859,-0.68009514,1965
5602,r3i1p1f1,1965,05,04,0.0,15.77157,0.8877862,1965
5603,r3i1p1f1,1965,05,05,0.0,16.363804,1.583369,1965
5604,r3i1p1f1,1965,05,06,0.0,18.87332,4.0102277,1965
5605,r3i1p1f1,1965,05,07,0.0,19.345148,5.4390783,1965
5606,r3i1p1f1,1965,05,08,0.0,22.052889,8.082662,1965
5607,r3i1p1f1,1965,05,09,0.0,22.513634,7.1397905,1965
5608,r3i1p1f1,1965,05,10,0.6412089384866704,17.500242,3.5545132,1965
5609,r3i1p1f1,1965,05,11,11.875135167103604,11.178184,5.008374,1965
5610,r3i1p1f1,1965,05,12,0.3788515788121578,11.13378,5.1611724,1965
5611,r3i1p1f1,1965,05,13,0.0,12.961092,-1.6506795,1965
5612,r3i1p1f1,1965,05,14,0.0,16.799532,1.2257018,1965
5613,r3i1p1f1,1965,05,15,0.0,18.678698,5.042633,1965
5614,r3i1p1f1,1965,05,16,0.0,19.11399,5.9503746,1965
5615,r3i1p1f1,1965,05,17,0.0,17.422495,5.943114,1965
5616,r3i1p1f1,1965,05,18,0.0,18.258673,2.4588213,1965
5617,r3i1p1f1,1965,05,19,0.0,19.7676,3.8445497,1965
5618,r3i1p1f1,1965,05,20,0.0,21.14044,5.396532,1965
5619,r3i1p1f1,1965,05,21,0.0,20.439156,5.9796515,1965
5620,r3i1p1f1,1965,05,22,0.0,10.641271,-0.18424152,1965
5621,r3i1p1f1,1965,05,23,0.0,13.191508,-1.464035,1965
5622,r3i1p1f1,1965,05,24,0.0,17.177053,1.4794097,1965
5623,r3i1p1f1,1965,05,25,0.0,21.45166,4.417858,1965
5624,r3i1p1f1,1965,05,26,0.0,23.68638,7.1421595,1965
5625,r3i1p1f1,1965,05,27,0.0,25.10447,8.637466,1965
5626,r3i1p1f1,1965,05,28,0.0,25.22367,9.8168545,1965
5627,r3i1p1f1,1965,05,29,0.02300249608723741,24.526354,8.841742,1965
5628,r3i1p1f1,1965,05,30,1.410286577351814,20.74492,5.395086,1965
5629,r3i1p1f1,1965,05,31,0.39022956753845056,18.07163,5.4160843,1965
5630,r3i1p1f1,1965,06,01,0.37183613029284107,15.498188,3.87438,1965
5631,r3i1p1f1,1965,06,02,0.12338854813654172,11.299647,3.2940845,1965
5632,r3i1p1f1,1965,06,03,0.0,14.108963,3.4029896,1965
5633,r3i1p1f1,1965,06,04,0.0,15.842549,3.3270328,1965
5634,r3i1p1f1,1965,06,05,0.0,18.04652,3.2730234,1965
5635,r3i1p1f1,1965,06,06,0.0,21.429184,4.5704126,1965
5636,r3i1p1f1,1965,06,07,0.0,24.596165,6.0286865,1965
5637,r3i1p1f1,1965,06,08,0.0,23.798822,9.554158,1965
5638,r3i1p1f1,1965,06,09,0.02775510135841997,20.83893,5.867214,1965
5639,r3i1p1f1,1965,06,10,0.0,20.16746,6.970843,1965
5640,r3i1p1f1,1965,06,11,0.28045651224123214,20.861677,4.72958,1965
5641,r3i1p1f1,1965,06,12,0.0,23.238724,6.6056504,1965
5642,r3i1p1f1,1965,06,13,0.0,26.068943,8.635633,1965
5643,r3i1p1f1,1965,06,14,0.0,25.277288,10.280576,1965
5644,r3i1p1f1,1965,06,15,0.0,23.596075,9.477193,1965
5645,r3i1p1f1,1965,06,16,0.0,23.497316,9.130445,1965
5646,r3i1p1f1,1965,06,17,0.0,29.083344,9.656425,1965
5647,r3i1p1f1,1965,06,18,0.0,30.90121,12.254755,1965
5648,r3i1p1f1,1965,06,19,0.0,30.697044,13.468939,1965
5649,r3i1p1f1,1965,06,20,0.0,27.124454,10.48413,1965
5650,r3i1p1f1,1965,06,21,0.0,25.558762,10.479507,1965
5651,r3i1p1f1,1965,06,22,0.0,26.00538,10.308064,1965
5652,r3i1p1f1,1965,06,23,0.0,28.61459,10.510255,1965
5653,r3i1p1f1,1965,06,24,0.0,28.90442,11.942645,1965
5654,r3i1p1f1,1965,06,25,0.0,27.261803,10.6781225,1965
5655,r3i1p1f1,1965,06,26,0.0,24.549578,8.7048435,1965
5656,r3i1p1f1,1965,06,27,0.0,25.638,7.450872,1965
5657,r3i1p1f1,1965,06,28,0.0,27.073107,10.200302,1965
5658,r3i1p1f1,1965,06,29,0.0,27.432322,11.710201,1965
5659,r3i1p1f1,1965,06,30,0.0,28.536467,11.400889,1965
5660,r3i1p1f1,1965,07,01,0.0,28.394228,12.435161,1965
5661,r3i1p1f1,1965,07,02,0.0,28.50871,11.950109,1965
5662,r3i1p1f1,1965,07,03,0.0,29.415882,12.752573,1965
5663,r3i1p1f1,1965,07,04,0.0,28.963858,13.6927595,1965
5664,r3i1p1f1,1965,07,05,0.0,29.3971,11.567422,1965
5665,r3i1p1f1,1965,07,06,0.0,32.29835,13.592894,1965
5666,r3i1p1f1,1965,07,07,0.0,32.149166,15.923554,1965
5667,r3i1p1f1,1965,07,08,0.0,31.319956,15.281507,1965
5668,r3i1p1f1,1965,07,09,0.0,30.784315,15.9426775,1965
5669,r3i1p1f1,1965,07,10,0.0,29.86574,12.875977,1965
5670,r3i1p1f1,1965,07,11,0.0,30.646406,13.343539,1965
5671,r3i1p1f1,1965,07,12,0.0,30.400562,13.780705,1965
5672,r3i1p1f1,1965,07,13,0.0,29.37786,12.326958,1965
5673,r3i1p1f1,1965,07,14,0.0,29.198347,13.72093,1965
5674,r3i1p1f1,1965,07,15,0.0,27.047314,11.911703,1965
5675,r3i1p1f1,1965,07,16,0.0,25.345478,9.778547,1965
5676,r3i1p1f1,1965,07,17,0.040026784393519754,24.685905,7.673641,1965
5677,r3i1p1f1,1965,07,18,0.0,24.162125,6.2790146,1965
5678,r3i1p1f1,1965,07,19,0.0,26.752142,9.7916765,1965
5679,r3i1p1f1,1965,07,20,0.0,26.05971,9.730351,1965
5680,r3i1p1f1,1965,07,21,0.0,21.702839,6.765911,1965
5681,r3i1p1f1,1965,07,22,0.0,28.517933,9.286603,1965
5682,r3i1p1f1,1965,07,23,0.0,31.895473,12.3857155,1965
5683,r3i1p1f1,1965,07,24,0.0,33.052998,15.126392,1965
5684,r3i1p1f1,1965,07,25,0.0,33.371162,15.49986,1965
5685,r3i1p1f1,1965,07,26,0.0,33.32713,15.239094,1965
5686,r3i1p1f1,1965,07,27,0.0,32.60004,15.132866,1965
5687,r3i1p1f1,1965,07,28,0.0,29.191662,13.177437,1965
5688,r3i1p1f1,1965,07,29,0.0,29.727709,13.275814,1965
5689,r3i1p1f1,1965,07,30,0.0,29.628748,12.190724,1965
5690,r3i1p1f1,1965,07,31,0.0,29.969706,12.349074,1965
5691,r3i1p1f1,1965,08,01,0.0,29.197157,12.405252,1965
5692,r3i1p1f1,1965,08,02,0.0,25.49243,10.618881,1965
5693,r3i1p1f1,1965,08,03,0.0,27.197445,9.56622,1965
5694,r3i1p1f1,1965,08,04,0.0,28.304455,9.913715,1965
5695,r3i1p1f1,1965,08,05,0.0,30.125114,11.800003,1965
5696,r3i1p1f1,1965,08,06,0.0,32.25802,14.040604,1965
5697,r3i1p1f1,1965,08,07,0.0,32.628624,15.260004,1965
5698,r3i1p1f1,1965,08,08,0.0,31.845455,13.885465,1965
5699,r3i1p1f1,1965,08,09,0.0,30.759657,13.407929,1965
5700,r3i1p1f1,1965,08,10,0.0,30.839714,12.566593,1965
5701,r3i1p1f1,1965,08,11,0.0,30.641521,13.554657,1965
5702,r3i1p1f1,1965,08,12,0.0,28.187317,10.614347,1965
5703,r3i1p1f1,1965,08,13,0.0,26.746931,10.594189,1965
5704,r3i1p1f1,1965,08,14,0.0,27.077843,9.309121,1965
5705,r3i1p1f1,1965,08,15,0.0,28.511818,9.671584,1965
5706,r3i1p1f1,1965,08,16,0.0,27.578426,10.358606,1965
5707,r3i1p1f1,1965,08,17,0.0,25.468588,9.229919,1965
5708,r3i1p1f1,1965,08,18,0.0,27.26269,10.192984,1965
5709,r3i1p1f1,1965,08,19,0.0,29.80955,11.415945,1965
5710,r3i1p1f1,1965,08,20,0.0,29.32102,12.345383,1965
5711,r3i1p1f1,1965,08,21,0.0,29.555544,11.748426,1965
5712,r3i1p1f1,1965,08,22,0.0,30.802227,12.372967,1965
5713,r3i1p1f1,1965,08,23,0.0,31.896233,14.026575,1965
5714,r3i1p1f1,1965,08,24,0.0,31.998432,15.438694,1965
5715,r3i1p1f1,1965,08,25,0.0,31.917492,14.847887,1965
5716,r3i1p1f1,1965,08,26,0.0,31.779621,14.575591,1965
5717,r3i1p1f1,1965,08,27,0.0,29.945045,13.691916,1965
5718,r3i1p1f1,1965,08,28,0.0,29.609596,11.349964,1965
5719,r3i1p1f1,1965,08,29,0.0,29.752287,11.941733,1965
5720,r3i1p1f1,1965,08,30,0.0,29.472383,12.427469,1965
5721,r3i1p1f1,1965,08,31,0.0005001000796542748,28.814278,13.07988,1965
5722,r3i1p1f1,1965,09,01,0.0,28.775263,13.926723,1965
5723,r3i1p1f1,1965,09,02,0.0,28.455664,13.005865,1965
5724,r3i1p1f1,1965,09,03,0.0,28.065683,11.40803,1965
5725,r3i1p1f1,1965,09,04,0.0,26.979673,9.336465,1965
5726,r3i1p1f1,1965,09,05,0.0,26.339405,10.019898,1965
5727,r3i1p1f1,1965,09,06,0.0,28.202148,10.418104,1965
5728,r3i1p1f1,1965,09,07,0.0,28.945833,11.123656,1965
5729,r3i1p1f1,1965,09,08,0.0,28.360369,11.631992,1965
5730,r3i1p1f1,1965,09,09,0.0,27.180964,11.819491,1965
5731,r3i1p1f1,1965,09,10,0.0,24.218586,8.32589,1965
5732,r3i1p1f1,1965,09,11,0.0,22.33168,6.5708694,1965
5733,r3i1p1f1,1965,09,12,0.0,21.094765,6.7878847,1965
5734,r3i1p1f1,1965,09,13,0.0,26.702732,8.452345,1965
5735,r3i1p1f1,1965,09,14,0.0,30.523396,11.95346,1965
5736,r3i1p1f1,1965,09,15,0.0,31.701628,14.350034,1965
5737,r3i1p1f1,1965,09,16,0.0,30.25057,12.774213,1965
5738,r3i1p1f1,1965,09,17,0.0,28.337122,12.465541,1965
5739,r3i1p1f1,1965,09,18,0.0,29.015242,11.877603,1965
5740,r3i1p1f1,1965,09,19,0.0,30.652729,12.472519,1965
5741,r3i1p1f1,1965,09,20,0.0,32.052433,14.3942175,1965
5742,r3i1p1f1,1965,09,21,0.0,32.61602,15.024225,1965
5743,r3i1p1f1,1965,09,22,0.0,33.05204,15.630821,1965
5744,r3i1p1f1,1965,09,23,0.0,32.92365,15.508391,1965
5745,r3i1p1f1,1965,09,24,0.0,31.912544,15.819326,1965
5746,r3i1p1f1,1965,09,25,0.0,28.680216,12.649179,1965
5747,r3i1p1f1,1965,09,26,0.0,27.077894,9.86003,1965
5748,r3i1p1f1,1965,09,27,0.0,27.176922,10.917997,1965
5749,r3i1p1f1,1965,09,28,0.0,25.789854,11.545378,1965
5750,r3i1p1f1,1965,09,29,0.0,23.989656,9.485597,1965
5751,r3i1p1f1,1965,09,30,0.0,25.837343,8.601123,1965
5752,r3i1p1f1,1965,10,01,0.0,26.65509,10.869911,1965
5753,r3i1p1f1,1965,10,02,0.0,28.035202,10.673522,1965
5754,r3i1p1f1,1965,10,03,0.0,29.0051,11.267651,1965
5755,r3i1p1f1,1965,10,04,0.0,27.844301,13.539489,1965
5756,r3i1p1f1,1965,10,05,0.8571089654364378,21.015709,8.853455,1965
5757,r3i1p1f1,1965,10,06,2.5126479074395704,12.618417,4.235588,1965
5758,r3i1p1f1,1965,10,07,0.04542017736878877,20.064411,4.7221627,1965
5759,r3i1p1f1,1965,10,08,0.0,22.87623,6.400928,1965
5760,r3i1p1f1,1965,10,09,0.0,22.701782,9.14557,1965
5761,r3i1p1f1,1965,10,10,0.0,20.271961,6.646365,1965
5762,r3i1p1f1,1965,10,11,0.0,16.619076,5.0003195,1965
5763,r3i1p1f1,1965,10,12,0.0,13.6548,0.59687656,1965
5764,r3i1p1f1,1965,10,13,0.0,18.718489,2.4992344,1965
5765,r3i1p1f1,1965,10,14,0.0,20.982334,5.5711484,1965
5766,r3i1p1f1,1965,10,15,3.8746813914545593,21.180601,7.485508,1965
5767,r3i1p1f1,1965,10,16,0.6016150780564394,10.400719,-1.0188994,1965
5768,r3i1p1f1,1965,10,17,0.0,12.1745825,-2.766491,1965
5769,r3i1p1f1,1965,10,18,1.4403040911833829,11.325417,-0.6232855,1965
5770,r3i1p1f1,1965,10,19,4.9814832482585,8.847155,2.9683373,1965
5771,r3i1p1f1,1965,10,20,0.0,14.218951,-0.85307103,1965
5772,r3i1p1f1,1965,10,21,0.0,15.236419,0.7846986,1965
5773,r3i1p1f1,1965,10,22,0.0,15.94916,1.4100952,1965
5774,r3i1p1f1,1965,10,23,0.0,16.57617,2.0884407,1965
5775,r3i1p1f1,1965,10,24,0.0,16.783623,2.868947,1965
5776,r3i1p1f1,1965,10,25,0.0,18.718319,2.6259573,1965
5777,r3i1p1f1,1965,10,26,0.0,20.697086,4.3958073,1965
5778,r3i1p1f1,1965,10,27,0.0,22.575726,6.1763573,1965
5779,r3i1p1f1,1965,10,28,0.0,25.067415,8.624169,1965
5780,r3i1p1f1,1965,10,29,0.0,25.890823,8.661453,1965
5781,r3i1p1f1,1965,10,30,0.0,27.236204,8.95194,1965
5782,r3i1p1f1,1965,10,31,0.0,24.88115,11.008419,1965
5783,r3i1p1f1,1965,11,01,0.027899749808344303,17.483503,7.533843,1965
5784,r3i1p1f1,1965,11,02,0.1535070373823768,18.852713,5.9190903,1965
5785,r3i1p1f1,1965,11,03,0.0,20.68822,4.7481904,1965
5786,r3i1p1f1,1965,11,04,0.0,20.917936,5.4291267,1965
5787,r3i1p1f1,1965,11,05,0.0,23.195505,6.7782316,1965
5788,r3i1p1f1,1965,11,06,0.0,20.967402,5.616806,1965
5789,r3i1p1f1,1965,11,07,0.0,14.890896,1.8867923,1965
5790,r3i1p1f1,1965,11,08,0.0,17.608236,1.5932777,1965
5791,r3i1p1f1,1965,11,09,0.0,18.019869,2.1259012,1965
5792,r3i1p1f1,1965,11,10,0.0,20.067423,2.7842126,1965
5793,r3i1p1f1,1965,11,11,0.0,17.41043,4.608083,1965
5794,r3i1p1f1,1965,11,12,0.0,17.03696,3.60649,1965
5795,r3i1p1f1,1965,11,13,0.0,16.039234,4.3423033,1965
5796,r3i1p1f1,1965,11,14,0.6080116246601776,13.826886,3.4025166,1965
5797,r3i1p1f1,1965,11,15,0.0,14.696582,1.8648612,1965
5798,r3i1p1f1,1965,11,16,0.0,18.316927,3.2934372,1965
5799,r3i1p1f1,1965,11,17,0.0,21.575193,4.981316,1965
5800,r3i1p1f1,1965,11,18,0.0,23.008734,5.7706156,1965
5801,r3i1p1f1,1965,11,19,0.0,19.400246,8.11467,1965
5802,r3i1p1f1,1965,11,20,0.0,16.669125,4.6984735,1965
5803,r3i1p1f1,1965,11,21,0.0,17.486294,1.8689585,1965
5804,r3i1p1f1,1965,11,22,0.0,17.71133,4.121905,1965
5805,r3i1p1f1,1965,11,23,0.016031425222631936,16.513456,4.8738537,1965
5806,r3i1p1f1,1965,11,24,59.76747143033304,12.243688,4.119965,1965
5807,r3i1p1f1,1965,11,25,10.239653810123471,7.550345,-0.5684073,1965
5808,r3i1p1f1,1965,11,26,0.002356960383047791,7.4250712,-3.5983715,1965
5809,r3i1p1f1,1965,11,27,0.0,13.363878,-0.39218748,1965
5810,r3i1p1f1,1965,11,28,0.0,15.664953,2.4667234,1965
5811,r3i1p1f1,1965,11,29,0.0,17.519384,4.802118,1965
5812,r3i1p1f1,1965,11,30,0.0,19.72325,3.644232,1965
5813,r3i1p1f1,1965,12,01,0.0,17.410395,4.223392,1965
5814,r3i1p1f1,1965,12,02,0.0,17.20887,3.014519,1965
5815,r3i1p1f1,1965,12,03,0.0,18.972002,3.3832912,1965
5816,r3i1p1f1,1965,12,04,0.0,16.602972,5.2709894,1965
5817,r3i1p1f1,1965,12,05,0.0,11.822788,1.7123847,1965
5818,r3i1p1f1,1965,12,06,0.0,10.994826,-1.7290691,1965
5819,r3i1p1f1,1965,12,07,0.0,12.370576,0.9083529,1965
5820,r3i1p1f1,1965,12,08,15.62191053526476,6.0525894,0.18504824,1965
5821,r3i1p1f1,1965,12,09,31.00159085649801,4.9454317,0.5565248,1965
5822,r3i1p1f1,1965,12,10,2.789610017402753,8.428037,-1.9788668,1965
5823,r3i1p1f1,1965,12,11,0.0,11.953213,-3.749347,1965
5824,r3i1p1f1,1965,12,12,0.0,12.215919,-0.376637,1965
5825,r3i1p1f1,1965,12,13,0.0,12.26285,-1.1837765,1965
5826,r3i1p1f1,1965,12,14,0.0,12.595336,-3.142234,1965
5827,r3i1p1f1,1965,12,15,0.0,13.605039,-3.2052965,1965
5828,r3i1p1f1,1965,12,16,0.0,13.649609,-0.86337906,1965
5829,r3i1p1f1,1965,12,17,0.0,13.526506,-2.753167,1965
5830,r3i1p1f1,1965,12,18,0.0,11.799659,0.7132226,1965
5831,r3i1p1f1,1965,12,19,0.0,14.070487,-1.962672,1965
5832,r3i1p1f1,1965,12,20,4.991021792490133,9.853277,-1.1614472,1965
5833,r3i1p1f1,1965,12,21,6.242875264969801,12.499784,4.1802382,1965
5834,r3i1p1f1,1965,12,22,8.77024219095658,12.187434,1.0440344,1965
5835,r3i1p1f1,1965,12,23,60.061672974475904,9.03126,4.114927,1965
5836,r3i1p1f1,1965,12,24,75.7148362353052,10.677681,5.459404,1965
5837,r3i1p1f1,1965,12,25,88.52873325445934,12.794882,5.6997623,1965
5838,r3i1p1f1,1965,12,26,82.03064247745236,10.021592,5.1018195,1965
5839,r3i1p1f1,1965,12,27,29.07213536091149,8.127912,-0.99323595,1965
5840,r3i1p1f1,1965,12,28,10.897656755926283,7.350953,-0.7557581,1965
5841,r3i1p1f1,1965,12,29,0.3820773852471336,12.260812,-0.14781989,1965
5842,r3i1p1f1,1965,12,30,20.795578431142005,7.0839133,0.7736547,1965
5843,r3i1p1f1,1965,12,31,0.0,9.479269,-2.473542,1965
5844,r3i1p1f1,1966,01,01,0.0,9.439999,-2.280351,1966
5845,r3i1p1f1,1966,01,02,0.0,10.063909,-3.156566,1966
5846,r3i1p1f1,1966,01,03,0.0,12.177267,-0.6912779,1966
5847,r3i1p1f1,1966,01,04,0.0,10.525139,2.3932247,1966
5848,r3i1p1f1,1966,01,05,0.0,10.487371,1.0934143,1966
5849,r3i1p1f1,1966,01,06,0.0,11.939505,1.6062645,1966
5850,r3i1p1f1,1966,01,07,0.0,14.632643,-0.48431545,1966
5851,r3i1p1f1,1966,01,08,0.0,14.691958,1.8460177,1966
5852,r3i1p1f1,1966,01,09,0.45852600766298374,12.957594,2.7813385,1966
5853,r3i1p1f1,1966,01,10,0.3286947161158375,12.97915,3.8682237,1966
5854,r3i1p1f1,1966,01,11,8.593865096382183,8.565741,2.9275348,1966
5855,r3i1p1f1,1966,01,12,15.582876543598296,6.040175,-1.5767329,1966
5856,r3i1p1f1,1966,01,13,0.0,9.321299,-0.65693784,1966
5857,r3i1p1f1,1966,01,14,0.0,15.428065,-0.42728826,1966
5858,r3i1p1f1,1966,01,15,0.0,18.753462,2.7707677,1966
5859,r3i1p1f1,1966,01,16,0.0,20.531954,6.116072,1966
5860,r3i1p1f1,1966,01,17,0.0,18.17363,6.1469727,1966
5861,r3i1p1f1,1966,01,18,0.5838182488476281,14.116667,5.9431167,1966
5862,r3i1p1f1,1966,01,19,0.0,14.000664,4.086335,1966
5863,r3i1p1f1,1966,01,20,0.11216370621696115,13.954644,1.8428738,1966
5864,r3i1p1f1,1966,01,21,2.2854898640760344,12.604633,4.4903245,1966
5865,r3i1p1f1,1966,01,22,0.0,17.052757,2.6404848,1966
5866,r3i1p1f1,1966,01,23,0.0,16.569304,3.0461013,1966
5867,r3i1p1f1,1966,01,24,0.0,17.072817,3.4169576,1966
5868,r3i1p1f1,1966,01,25,3.6442662617398462,13.223624,2.3586245,1966
5869,r3i1p1f1,1966,01,26,0.0,12.654545,2.408113,1966
5870,r3i1p1f1,1966,01,27,32.625788085064606,10.632188,1.0920403,1966
5871,r3i1p1f1,1966,01,28,58.14811723110707,8.854767,4.499444,1966
5872,r3i1p1f1,1966,01,29,2.2360635260395756,9.129909,-1.063262,1966
5873,r3i1p1f1,1966,01,30,32.75413241261911,7.0040708,-0.6522631,1966
5874,r3i1p1f1,1966,01,31,19.42384988973285,5.140346,-0.15949723,1966
5875,r3i1p1f1,1966,02,01,9.719387144133705,0.8384618,-9.481155,1966
5876,r3i1p1f1,1966,02,02,15.380789014804913,-1.64365,-10.031937,1966
5877,r3i1p1f1,1966,02,03,28.32421731988066,-1.8224627,-12.034111,1966
5878,r3i1p1f1,1966,02,04,46.291824736889744,0.7364293,-3.8649185,1966
5879,r3i1p1f1,1966,02,05,46.20980402258666,4.539208,-1.7871789,1966
5880,r3i1p1f1,1966,02,06,61.03545842986358,6.315535,2.2111318,1966
5881,r3i1p1f1,1966,02,07,19.875261852346163,7.6566696,1.1285866,1966
5882,r3i1p1f1,1966,02,08,28.912915600659815,6.5993676,2.8481588,1966
5883,r3i1p1f1,1966,02,09,6.795813891202622,5.048064,-2.639459,1966
5884,r3i1p1f1,1966,02,10,0.0,11.209726,-2.747667,1966
5885,r3i1p1f1,1966,02,11,0.0,13.2084875,1.3979968,1966
5886,r3i1p1f1,1966,02,12,0.0,14.441286,1.8171054,1966
5887,r3i1p1f1,1966,02,13,0.0382048494908591,13.04445,3.2480836,1966
5888,r3i1p1f1,1966,02,14,0.0,14.533462,2.1051624,1966
5889,r3i1p1f1,1966,02,15,0.0,13.714578,-0.47047827,1966
5890,r3i1p1f1,1966,02,16,0.0,13.646276,1.1035887,1966
5891,r3i1p1f1,1966,02,17,0.0,12.358744,-1.1691734,1966
5892,r3i1p1f1,1966,02,18,0.0,14.163246,-2.5689297,1966
5893,r3i1p1f1,1966,02,19,0.0,14.120182,-0.41576684,1966
5894,r3i1p1f1,1966,02,20,0.0,14.382245,0.6377498,1966
5895,r3i1p1f1,1966,02,21,0.01205424778163433,10.6998625,0.74072003,1966
5896,r3i1p1f1,1966,02,22,0.0,14.2365265,2.7065818,1966
5897,r3i1p1f1,1966,02,23,0.0,14.385643,1.5220642,1966
5898,r3i1p1f1,1966,02,24,0.0,11.668456,0.55938965,1966
5899,r3i1p1f1,1966,02,25,0.0,10.655197,-0.5877106,1966
5900,r3i1p1f1,1966,02,26,4.469178155360217,8.929038,-0.88222295,1966
5901,r3i1p1f1,1966,02,27,6.147837961103313,8.487425,-1.3993925,1966
5902,r3i1p1f1,1966,02,28,0.21070975452810098,11.098776,0.9636264,1966
5903,r3i1p1f1,1966,03,01,11.522816620938675,8.85995,-0.5555565,1966
5904,r3i1p1f1,1966,03,02,17.248768674356764,11.858268,1.1246716,1966
5905,r3i1p1f1,1966,03,03,0.0,16.093256,3.8649306,1966
5906,r3i1p1f1,1966,03,04,0.0,13.481086,3.6391387,1966
5907,r3i1p1f1,1966,03,05,3.230507360613525,11.708657,5.2311797,1966
5908,r3i1p1f1,1966,03,06,0.0,17.754852,2.4316676,1966
5909,r3i1p1f1,1966,03,07,0.0027698473882322248,17.417727,1.8944954,1966
5910,r3i1p1f1,1966,03,08,24.42711426349553,11.989977,5.2698894,1966
5911,r3i1p1f1,1966,03,09,58.35673941887523,6.079464,3.2882457,1966
5912,r3i1p1f1,1966,03,10,40.594538916392544,5.8112626,0.3441429,1966
5913,r3i1p1f1,1966,03,11,8.823111560904133,4.1906037,-3.3895755,1966
5914,r3i1p1f1,1966,03,12,0.40920204161298707,8.15298,-3.1425514,1966
5915,r3i1p1f1,1966,03,13,0.0,9.052954,-4.6922646,1966
5916,r3i1p1f1,1966,03,14,2.8611251235002113,7.2444015,-0.8244899,1966
5917,r3i1p1f1,1966,03,15,14.782285163834642,6.849841,0.9761729,1966
5918,r3i1p1f1,1966,03,16,0.023512854386353865,11.85331,3.5021148,1966
