index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5919,r3i1p1f1,1966,03,17,26.05158492285562,8.660702,3.0985003,1966
5920,r3i1p1f1,1966,03,18,20.845090645736107,10.222228,0.83231556,1966
5921,r3i1p1f1,1966,03,19,1.9947177142296966,15.008628,0.30167732,1966
5922,r3i1p1f1,1966,03,20,31.74303166298686,9.868865,3.225541,1966
5923,r3i1p1f1,1966,03,21,18.007923839123624,10.960781,3.6882453,1966
5924,r3i1p1f1,1966,03,22,31.107772173556057,6.115098,0.13250554,1966
5925,r3i1p1f1,1966,03,23,3.841071277221138,4.3874826,-5.0333295,1966
5926,r3i1p1f1,1966,03,24,0.000304564156594049,12.945312,-1.9716095,1966
5927,r3i1p1f1,1966,03,25,0.0,14.146809,-1.8050818,1966
5928,r3i1p1f1,1966,03,26,1.3826698177772894,10.583562,-2.3987968,1966
5929,r3i1p1f1,1966,03,27,5.8698475917289645,6.8785543,-1.6098098,1966
5930,r3i1p1f1,1966,03,28,3.7111870453564304,4.854302,-6.5228105,1966
5931,r3i1p1f1,1966,03,29,0.679623084234711,6.4119062,-6.8627276,1966
5932,r3i1p1f1,1966,03,30,0.8319443606811355,7.258292,-6.5006123,1966
5933,r3i1p1f1,1966,03,31,4.5500987815964775,5.6554384,-7.193922,1966
5934,r3i1p1f1,1966,04,01,6.153594632655768,2.5745366,-6.7044487,1966
5935,r3i1p1f1,1966,04,02,1.7705063565364598,3.0506794,-8.098852,1966
5936,r3i1p1f1,1966,04,03,0.0,7.581803,-7.8416862,1966
5937,r3i1p1f1,1966,04,04,0.1141432245946673,5.8277955,-4.1964054,1966
5938,r3i1p1f1,1966,04,05,0.04260592977516353,10.416429,-3.8664076,1966
5939,r3i1p1f1,1966,04,06,0.0,12.697828,-3.462734,1966
5940,r3i1p1f1,1966,04,07,0.0,12.200656,0.94452375,1966
5941,r3i1p1f1,1966,04,08,6.497544403828215,8.817903,-1.0914919,1966
5942,r3i1p1f1,1966,04,09,0.0,9.97626,-5.2217283,1966
5943,r3i1p1f1,1966,04,10,0.0,9.095951,-4.527263,1966
5944,r3i1p1f1,1966,04,11,5.451369284626133,2.4151702,-6.8637447,1966
5945,r3i1p1f1,1966,04,12,0.0,12.36992,-4.072274,1966
5946,r3i1p1f1,1966,04,13,0.0,16.94032,0.71105194,1966
5947,r3i1p1f1,1966,04,14,0.0,18.719673,2.338148,1966
5948,r3i1p1f1,1966,04,15,0.0,21.061422,4.7357817,1966
5949,r3i1p1f1,1966,04,16,0.0,21.688345,4.6342516,1966
5950,r3i1p1f1,1966,04,17,0.0,20.538696,6.8872952,1966
5951,r3i1p1f1,1966,04,18,0.0,17.464067,4.4232078,1966
5952,r3i1p1f1,1966,04,19,0.0,18.901619,3.294616,1966
5953,r3i1p1f1,1966,04,20,0.0,18.54918,4.511016,1966
5954,r3i1p1f1,1966,04,21,0.0,18.393217,4.4192634,1966
5955,r3i1p1f1,1966,04,22,0.0,20.108442,4.9765215,1966
5956,r3i1p1f1,1966,04,23,0.0,19.919022,6.54866,1966
5957,r3i1p1f1,1966,04,24,0.0,25.03468,6.7632284,1966
5958,r3i1p1f1,1966,04,25,0.0,25.293959,6.7406583,1966
5959,r3i1p1f1,1966,04,26,0.0,22.422127,6.051528,1966
5960,r3i1p1f1,1966,04,27,0.8609959670521723,12.477798,0.71539855,1966
5961,r3i1p1f1,1966,04,28,29.429926267383916,4.5367603,-3.362831,1966
5962,r3i1p1f1,1966,04,29,0.6997047978649406,1.6257029,-8.333993,1966
5963,r3i1p1f1,1966,04,30,0.0,8.969979,-9.134223,1966
5964,r3i1p1f1,1966,05,01,0.0,12.517049,-2.443119,1966
5965,r3i1p1f1,1966,05,02,0.0,14.280119,-2.0911887,1966
5966,r3i1p1f1,1966,05,03,0.0,16.329607,0.11908804,1966
5967,r3i1p1f1,1966,05,04,0.0,16.129759,0.50887585,1966
5968,r3i1p1f1,1966,05,05,3.1698356830738224,13.279995,0.3202188,1966
5969,r3i1p1f1,1966,05,06,18.011129805573116,10.675245,1.3382502,1966
5970,r3i1p1f1,1966,05,07,0.23554086778619276,14.346332,3.1825018,1966
5971,r3i1p1f1,1966,05,08,0.0,18.614807,2.2225924,1966
5972,r3i1p1f1,1966,05,09,0.6836662791490773,17.237848,3.2317195,1966
5973,r3i1p1f1,1966,05,10,0.47027452383190393,11.950912,0.43863225,1966
5974,r3i1p1f1,1966,05,11,0.0,16.111742,-0.42886007,1966
5975,r3i1p1f1,1966,05,12,0.0,20.536804,3.5840454,1966
5976,r3i1p1f1,1966,05,13,0.7184631768196643,19.981268,6.4502225,1966
5977,r3i1p1f1,1966,05,14,0.0,19.470577,4.1319556,1966
5978,r3i1p1f1,1966,05,15,0.0,22.811644,5.8108573,1966
5979,r3i1p1f1,1966,05,16,0.0,22.192806,7.8513026,1966
5980,r3i1p1f1,1966,05,17,0.0,20.331776,7.368176,1966
5981,r3i1p1f1,1966,05,18,0.0,19.528938,4.700897,1966
5982,r3i1p1f1,1966,05,19,0.0,27.03508,5.9413776,1966
5983,r3i1p1f1,1966,05,20,0.0,26.91616,9.624701,1966
5984,r3i1p1f1,1966,05,21,0.0,24.995316,10.758353,1966
5985,r3i1p1f1,1966,05,22,0.0,23.235939,8.324468,1966
5986,r3i1p1f1,1966,05,23,0.0,22.977709,5.9131885,1966
5987,r3i1p1f1,1966,05,24,0.0,21.660639,5.3964443,1966
5988,r3i1p1f1,1966,05,25,0.0,16.523422,1.4541216,1966
5989,r3i1p1f1,1966,05,26,0.0,20.276148,3.6795402,1966
5990,r3i1p1f1,1966,05,27,0.0,21.676075,4.415606,1966
5991,r3i1p1f1,1966,05,28,0.0,21.77097,6.3667407,1966
5992,r3i1p1f1,1966,05,29,0.0,20.759682,7.572947,1966
5993,r3i1p1f1,1966,05,30,0.48069543140866844,17.847813,4.929406,1966
5994,r3i1p1f1,1966,05,31,1.2287270697446442,14.769635,3.7405412,1966
5995,r3i1p1f1,1966,06,01,0.10538874500382103,18.966982,4.4219193,1966
5996,r3i1p1f1,1966,06,02,0.0,21.814571,5.9716763,1966
5997,r3i1p1f1,1966,06,03,0.0,21.95915,6.1923327,1966
5998,r3i1p1f1,1966,06,04,0.0,21.690857,4.785403,1966
5999,r3i1p1f1,1966,06,05,0.0,19.834106,4.309214,1966
6000,r3i1p1f1,1966,06,06,0.0,24.044067,5.8941402,1966
6001,r3i1p1f1,1966,06,07,0.0,26.246792,8.609689,1966
6002,r3i1p1f1,1966,06,08,0.0,26.49797,10.002399,1966
6003,r3i1p1f1,1966,06,09,0.0,23.033646,7.4395094,1966
6004,r3i1p1f1,1966,06,10,0.0,21.183846,5.09809,1966
6005,r3i1p1f1,1966,06,11,0.0,23.5409,5.949585,1966
6006,r3i1p1f1,1966,06,12,0.0,29.230377,9.357106,1966
6007,r3i1p1f1,1966,06,13,0.0,32.49637,13.70224,1966
6008,r3i1p1f1,1966,06,14,0.0,34.63048,14.902498,1966
6009,r3i1p1f1,1966,06,15,0.0,35.06665,17.380724,1966
6010,r3i1p1f1,1966,06,16,0.0,34.852264,18.276936,1966
6011,r3i1p1f1,1966,06,17,0.0,33.627674,16.096653,1966
6012,r3i1p1f1,1966,06,18,0.0,29.83494,14.059846,1966
6013,r3i1p1f1,1966,06,19,0.0,23.919798,12.272195,1966
6014,r3i1p1f1,1966,06,20,0.0,23.48893,9.478263,1966
6015,r3i1p1f1,1966,06,21,0.0,22.91924,8.194636,1966
6016,r3i1p1f1,1966,06,22,0.0,22.122658,7.3107667,1966
6017,r3i1p1f1,1966,06,23,0.0,20.997221,4.4344506,1966
6018,r3i1p1f1,1966,06,24,0.0,23.229212,5.664146,1966
6019,r3i1p1f1,1966,06,25,0.0,27.420319,10.172433,1966
6020,r3i1p1f1,1966,06,26,0.0,29.645159,11.528621,1966
6021,r3i1p1f1,1966,06,27,0.0,28.398417,13.813924,1966
6022,r3i1p1f1,1966,06,28,0.07836530812231726,25.177528,9.6651745,1966
6023,r3i1p1f1,1966,06,29,0.0,26.152084,10.266796,1966
6024,r3i1p1f1,1966,06,30,0.0,27.992455,10.346896,1966
6025,r3i1p1f1,1966,07,01,0.08052491619692821,27.836325,12.473602,1966
6026,r3i1p1f1,1966,07,02,0.0,25.708042,9.995711,1966
6027,r3i1p1f1,1966,07,03,0.0,23.24476,6.9328403,1966
6028,r3i1p1f1,1966,07,04,0.3237045517093257,22.745062,8.842003,1966
6029,r3i1p1f1,1966,07,05,0.026678481126988406,23.417816,7.9403706,1966
6030,r3i1p1f1,1966,07,06,0.0,22.453035,7.024852,1966
6031,r3i1p1f1,1966,07,07,0.0,23.362272,7.4851265,1966
6032,r3i1p1f1,1966,07,08,0.0,22.917406,7.867697,1966
6033,r3i1p1f1,1966,07,09,0.0,22.51624,8.418502,1966
6034,r3i1p1f1,1966,07,10,0.0,26.660645,9.506223,1966
6035,r3i1p1f1,1966,07,11,0.0,30.616993,12.256367,1966
6036,r3i1p1f1,1966,07,12,0.0,30.438389,14.573162,1966
6037,r3i1p1f1,1966,07,13,0.0,28.414717,12.284231,1966
6038,r3i1p1f1,1966,07,14,0.0,26.449818,9.505839,1966
6039,r3i1p1f1,1966,07,15,0.0,22.410084,7.765357,1966
6040,r3i1p1f1,1966,07,16,0.0,24.733488,7.6767797,1966
6041,r3i1p1f1,1966,07,17,0.0,26.548925,9.631152,1966
6042,r3i1p1f1,1966,07,18,0.0,26.619373,10.123216,1966
6043,r3i1p1f1,1966,07,19,0.0,28.04956,10.482981,1966
6044,r3i1p1f1,1966,07,20,0.0,28.033718,11.5360365,1966
6045,r3i1p1f1,1966,07,21,0.0,27.664059,11.266972,1966
6046,r3i1p1f1,1966,07,22,0.0,26.741129,10.423731,1966
6047,r3i1p1f1,1966,07,23,0.0,25.723188,10.510523,1966
6048,r3i1p1f1,1966,07,24,0.0,26.496857,10.623813,1966
6049,r3i1p1f1,1966,07,25,0.0,26.46352,10.075163,1966
6050,r3i1p1f1,1966,07,26,0.0,27.466908,10.773019,1966
6051,r3i1p1f1,1966,07,27,0.0,30.091553,11.675741,1966
6052,r3i1p1f1,1966,07,28,0.0,31.809124,13.915831,1966
6053,r3i1p1f1,1966,07,29,0.0,31.935196,14.587159,1966
6054,r3i1p1f1,1966,07,30,0.0,32.01522,14.671338,1966
6055,r3i1p1f1,1966,07,31,0.24674357325573892,31.588219,15.992199,1966
6056,r3i1p1f1,1966,08,01,0.0024811761441493503,30.01822,15.148245,1966
6057,r3i1p1f1,1966,08,02,0.0,30.110624,12.641506,1966
6058,r3i1p1f1,1966,08,03,0.0,30.352537,12.885525,1966
6059,r3i1p1f1,1966,08,04,0.0,32.018368,14.185493,1966
6060,r3i1p1f1,1966,08,05,0.0,34.72854,15.1348505,1966
6061,r3i1p1f1,1966,08,06,0.0,34.278584,16.364235,1966
6062,r3i1p1f1,1966,08,07,0.0,31.944498,15.031402,1966
6063,r3i1p1f1,1966,08,08,0.0,30.37575,14.007182,1966
6064,r3i1p1f1,1966,08,09,0.0,31.093332,12.946314,1966
6065,r3i1p1f1,1966,08,10,0.0,30.557959,13.279499,1966
6066,r3i1p1f1,1966,08,11,0.0,31.203085,13.915605,1966
6067,r3i1p1f1,1966,08,12,0.0,33.43824,14.971339,1966
6068,r3i1p1f1,1966,08,13,0.0,33.181347,15.443485,1966
6069,r3i1p1f1,1966,08,14,0.0,31.845816,15.917607,1966
6070,r3i1p1f1,1966,08,15,0.0,29.166096,14.408168,1966
6071,r3i1p1f1,1966,08,16,0.0,28.788256,13.81668,1966
6072,r3i1p1f1,1966,08,17,0.0,27.878807,11.656909,1966
6073,r3i1p1f1,1966,08,18,0.0,27.429781,10.821409,1966
6074,r3i1p1f1,1966,08,19,0.0,27.055685,9.897075,1966
6075,r3i1p1f1,1966,08,20,0.0,26.155529,10.759521,1966
6076,r3i1p1f1,1966,08,21,0.0,23.747902,6.3339634,1966
6077,r3i1p1f1,1966,08,22,0.0,22.293505,5.294931,1966
6078,r3i1p1f1,1966,08,23,0.0,25.29064,8.18773,1966
6079,r3i1p1f1,1966,08,24,0.0,29.560587,10.679588,1966
6080,r3i1p1f1,1966,08,25,0.0,30.246357,12.353215,1966
6081,r3i1p1f1,1966,08,26,0.0,28.626383,12.305713,1966
6082,r3i1p1f1,1966,08,27,0.0,27.95455,11.620416,1966
6083,r3i1p1f1,1966,08,28,0.0,29.308142,11.504273,1966
6084,r3i1p1f1,1966,08,29,0.0,29.362505,12.288485,1966
6085,r3i1p1f1,1966,08,30,0.09034655916988604,28.13179,12.749615,1966
6086,r3i1p1f1,1966,08,31,0.0,29.222961,11.642717,1966
6087,r3i1p1f1,1966,09,01,0.0,30.486012,13.561013,1966
6088,r3i1p1f1,1966,09,02,0.0,29.993292,12.88559,1966
6089,r3i1p1f1,1966,09,03,0.0,28.972921,14.303996,1966
6090,r3i1p1f1,1966,09,04,0.0,26.56374,10.797568,1966
6091,r3i1p1f1,1966,09,05,0.0,25.897585,11.516152,1966
6092,r3i1p1f1,1966,09,06,0.0,26.005634,9.149553,1966
6093,r3i1p1f1,1966,09,07,0.0,25.091675,9.491109,1966
6094,r3i1p1f1,1966,09,08,0.0,21.734426,6.4523835,1966
6095,r3i1p1f1,1966,09,09,0.0,21.196579,5.8514094,1966
6096,r3i1p1f1,1966,09,10,0.0,25.537947,9.146891,1966
6097,r3i1p1f1,1966,09,11,0.0,26.373188,10.735762,1966
6098,r3i1p1f1,1966,09,12,0.0,25.103106,10.525752,1966
6099,r3i1p1f1,1966,09,13,0.0,23.879034,6.7511897,1966
6100,r3i1p1f1,1966,09,14,0.0,25.00699,10.738131,1966
6101,r3i1p1f1,1966,09,15,0.0,26.898157,9.831782,1966
6102,r3i1p1f1,1966,09,16,0.0,26.100466,10.961504,1966
6103,r3i1p1f1,1966,09,17,0.0,24.317566,9.086075,1966
6104,r3i1p1f1,1966,09,18,0.0,23.577856,7.543425,1966
6105,r3i1p1f1,1966,09,19,0.0,22.715364,9.096775,1966
6106,r3i1p1f1,1966,09,20,0.0,25.835115,8.060474,1966
6107,r3i1p1f1,1966,09,21,0.0,28.487007,10.755721,1966
6108,r3i1p1f1,1966,09,22,0.0,30.387623,11.985425,1966
6109,r3i1p1f1,1966,09,23,0.0,31.262234,12.62434,1966
6110,r3i1p1f1,1966,09,24,0.0,30.730003,12.983596,1966
6111,r3i1p1f1,1966,09,25,0.0,29.83137,13.827081,1966
6112,r3i1p1f1,1966,09,26,0.0,30.398706,13.499968,1966
6113,r3i1p1f1,1966,09,27,0.0,30.833033,13.275324,1966
6114,r3i1p1f1,1966,09,28,0.0,30.560934,12.535411,1966
6115,r3i1p1f1,1966,09,29,0.0,26.732635,8.499312,1966
6116,r3i1p1f1,1966,09,30,0.0,21.997593,7.440225,1966
6117,r3i1p1f1,1966,10,01,0.0,20.72012,6.54857,1966
6118,r3i1p1f1,1966,10,02,0.0,22.016094,6.1512666,1966
6119,r3i1p1f1,1966,10,03,0.0,22.037449,5.300986,1966
6120,r3i1p1f1,1966,10,04,0.0,21.27482,5.8377175,1966
6121,r3i1p1f1,1966,10,05,0.03665177925875852,20.891813,9.135323,1966
6122,r3i1p1f1,1966,10,06,0.1394914095152145,14.295606,3.1234472,1966
6123,r3i1p1f1,1966,10,07,0.0,17.824276,3.3567843,1966
6124,r3i1p1f1,1966,10,08,0.0,16.921137,4.155406,1966
6125,r3i1p1f1,1966,10,09,9.551110859856157,16.21535,4.5435658,1966
6126,r3i1p1f1,1966,10,10,5.6247167078062805,20.677952,7.832116,1966
6127,r3i1p1f1,1966,10,11,0.0,21.400215,5.336117,1966
6128,r3i1p1f1,1966,10,12,0.0,21.636532,7.489098,1966
6129,r3i1p1f1,1966,10,13,0.0,20.47292,7.442302,1966
6130,r3i1p1f1,1966,10,14,0.0,17.138363,6.019862,1966
6131,r3i1p1f1,1966,10,15,0.0,16.087494,2.0103838,1966
6132,r3i1p1f1,1966,10,16,0.0,15.727562,1.9776006,1966
6133,r3i1p1f1,1966,10,17,0.0,14.695922,0.112139545,1966
6134,r3i1p1f1,1966,10,18,20.914205429634375,13.243447,2.4280286,1966
6135,r3i1p1f1,1966,10,19,13.2568664405354,7.773409,-0.16868386,1966
6136,r3i1p1f1,1966,10,20,0.0,15.548996,-0.9642352,1966
6137,r3i1p1f1,1966,10,21,0.0,18.046309,3.9610915,1966
6138,r3i1p1f1,1966,10,22,0.0,19.222973,4.260883,1966
6139,r3i1p1f1,1966,10,23,0.0,21.434404,4.6765265,1966
6140,r3i1p1f1,1966,10,24,0.0,23.423134,9.051328,1966
6141,r3i1p1f1,1966,10,25,0.0,22.07052,7.5764227,1966
6142,r3i1p1f1,1966,10,26,0.034564211340406666,20.981104,7.2791758,1966
6143,r3i1p1f1,1966,10,27,0.3305929645552839,17.956635,6.427294,1966
6144,r3i1p1f1,1966,10,28,0.0,14.936741,4.5973496,1966
6145,r3i1p1f1,1966,10,29,0.0,17.999756,4.8993425,1966
6146,r3i1p1f1,1966,10,30,16.772099645612272,16.850037,6.710815,1966
6147,r3i1p1f1,1966,10,31,14.883235085519692,9.630406,2.9244814,1966
6148,r3i1p1f1,1966,11,01,0.0,15.388523,-0.18211855,1966
6149,r3i1p1f1,1966,11,02,0.0,18.112158,2.0837083,1966
6150,r3i1p1f1,1966,11,03,0.0,16.396837,4.7839317,1966
6151,r3i1p1f1,1966,11,04,0.0,17.91595,3.0164382,1966
6152,r3i1p1f1,1966,11,05,0.0,15.998343,4.9958606,1966
6153,r3i1p1f1,1966,11,06,7.7011648865759765,13.354176,4.423179,1966
6154,r3i1p1f1,1966,11,07,0.0,10.3308,-1.241673,1966
6155,r3i1p1f1,1966,11,08,0.0,13.436253,0.18507126,1966
6156,r3i1p1f1,1966,11,09,0.0,18.358395,1.8956991,1966
6157,r3i1p1f1,1966,11,10,0.0,19.074476,3.8864346,1966
6158,r3i1p1f1,1966,11,11,0.0,16.390581,3.2846735,1966
6159,r3i1p1f1,1966,11,12,0.0,12.915359,2.6884744,1966
6160,r3i1p1f1,1966,11,13,45.770206911746705,6.974161,0.868415,1966
6161,r3i1p1f1,1966,11,14,5.774692714514554,2.8709333,-3.3089697,1966
6162,r3i1p1f1,1966,11,15,0.005225482776663021,6.4571624,-5.817614,1966
6163,r3i1p1f1,1966,11,16,0.0,9.222001,-4.83293,1966
6164,r3i1p1f1,1966,11,17,0.0,10.80884,-3.3815682,1966
6165,r3i1p1f1,1966,11,18,0.0,7.633544,-0.70943516,1966
6166,r3i1p1f1,1966,11,19,44.88223381830674,3.8742187,-1.0402519,1966
6167,r3i1p1f1,1966,11,20,10.309681575898523,1.1284837,-6.1774364,1966
6168,r3i1p1f1,1966,11,21,76.39829377202611,7.4388943,-3.0764203,1966
6169,r3i1p1f1,1966,11,22,40.038892196638415,7.365632,0.84856397,1966
6170,r3i1p1f1,1966,11,23,30.885831296664517,2.50562,-2.4281216,1966
6171,r3i1p1f1,1966,11,24,32.490691843084186,2.5285933,-2.6915867,1966
6172,r3i1p1f1,1966,11,25,13.253432979935928,2.8609269,-2.9743085,1966
6173,r3i1p1f1,1966,11,26,0.0,7.5782347,-5.086316,1966
6174,r3i1p1f1,1966,11,27,0.0,11.321992,2.0352418,1966
6175,r3i1p1f1,1966,11,28,27.81029833284648,7.800052,2.8039298,1966
6176,r3i1p1f1,1966,11,29,35.22764136034407,5.5232463,-3.3333285,1966
6177,r3i1p1f1,1966,11,30,0.0,5.285255,-7.835475,1966
6178,r3i1p1f1,1966,12,01,0.0,6.3776126,-4.206712,1966
6179,r3i1p1f1,1966,12,02,17.939465523599402,1.4010037,-3.8651402,1966
6180,r3i1p1f1,1966,12,03,11.831636012969906,2.0448134,-3.7390504,1966
6181,r3i1p1f1,1966,12,04,13.348926183473514,3.7981856,-1.9351804,1966
6182,r3i1p1f1,1966,12,05,0.0,9.726052,-1.5345987,1966
6183,r3i1p1f1,1966,12,06,0.0,13.503668,3.004074,1966
6184,r3i1p1f1,1966,12,07,0.024467104767130588,11.211115,1.6987329,1966
6185,r3i1p1f1,1966,12,08,2.8333707127450523,6.232521,-3.221843,1966
6186,r3i1p1f1,1966,12,09,0.0,8.931331,-2.856324,1966
6187,r3i1p1f1,1966,12,10,0.0,11.194809,0.4965493,1966
6188,r3i1p1f1,1966,12,11,0.0,12.812677,1.9475335,1966
6189,r3i1p1f1,1966,12,12,0.0,13.100268,3.9826438,1966
6190,r3i1p1f1,1966,12,13,0.7528733068619132,11.810986,5.683868,1966
6191,r3i1p1f1,1966,12,14,1.0573253013334531,11.035574,5.1141157,1966
6192,r3i1p1f1,1966,12,15,22.304832158414158,8.426598,2.9348526,1966
6193,r3i1p1f1,1966,12,16,16.807656268295098,4.4592957,-1.7928416,1966
6194,r3i1p1f1,1966,12,17,12.833451458228458,3.3563433,-1.4702543,1966
6195,r3i1p1f1,1966,12,18,3.7057331297546625,3.2267728,-3.7864988,1966
6196,r3i1p1f1,1966,12,19,0.0,4.371517,-4.9307914,1966
6197,r3i1p1f1,1966,12,20,9.620546806246765,0.37075585,-6.545614,1966
6198,r3i1p1f1,1966,12,21,23.257559252976392,3.9380715,-1.2778803,1966
6199,r3i1p1f1,1966,12,22,58.0864442512393,8.633361,2.8045864,1966
6200,r3i1p1f1,1966,12,23,6.134308231948556,6.5715017,0.15648004,1966
6201,r3i1p1f1,1966,12,24,0.0,7.4497166,-2.232525,1966
6202,r3i1p1f1,1966,12,25,0.0,9.733694,-1.2077235,1966
6203,r3i1p1f1,1966,12,26,0.9022009497513002,9.75619,3.6688871,1966
6204,r3i1p1f1,1966,12,27,1.713442150197041,7.1854672,1.8889037,1966
6205,r3i1p1f1,1966,12,28,0.3344632264806454,6.7375584,0.44554785,1966
6206,r3i1p1f1,1966,12,29,0.0,11.993424,6.104973,1966
6207,r3i1p1f1,1966,12,30,0.7148789035119606,9.335182,0.14258222,1966
6208,r3i1p1f1,1966,12,31,0.0,8.721127,-1.0194427,1966
6209,r3i1p1f1,1967,01,01,0.0,13.4394655,2.2225778,1967
6210,r3i1p1f1,1967,01,02,0.4694526748272964,13.22345,3.1399136,1967
6211,r3i1p1f1,1967,01,03,0.001297572223273547,12.48871,1.470771,1967
6212,r3i1p1f1,1967,01,04,0.0,12.001994,0.51733404,1967
6213,r3i1p1f1,1967,01,05,0.0,8.533027,-3.804289,1967
6214,r3i1p1f1,1967,01,06,0.0,6.94515,-2.273255,1967
6215,r3i1p1f1,1967,01,07,0.0,6.191004,-2.3515162,1967
6216,r3i1p1f1,1967,01,08,0.0,6.7465973,-4.8874125,1967
6217,r3i1p1f1,1967,01,09,4.078596611782958,1.1367021,-6.869375,1967
6218,r3i1p1f1,1967,01,10,15.74478339485052,5.33387,-3.2472816,1967
6219,r3i1p1f1,1967,01,11,0.0,9.384189,-5.789625,1967
6220,r3i1p1f1,1967,01,12,9.866999337253603,2.154771,-1.907851,1967
6221,r3i1p1f1,1967,01,13,0.0,9.32069,-2.6731198,1967
6222,r3i1p1f1,1967,01,14,0.0,14.10859,0.91832185,1967
6223,r3i1p1f1,1967,01,15,0.0,14.004342,2.1524155,1967
6224,r3i1p1f1,1967,01,16,0.0,10.132439,0.0009590134,1967
6225,r3i1p1f1,1967,01,17,0.0,13.263557,0.058696188,1967
6226,r3i1p1f1,1967,01,18,0.0,15.582286,1.9903635,1967
6227,r3i1p1f1,1967,01,19,0.0,16.522476,2.917457,1967
6228,r3i1p1f1,1967,01,20,0.0,15.460367,0.38526383,1967
6229,r3i1p1f1,1967,01,21,0.0,12.658742,-1.4996264,1967
6230,r3i1p1f1,1967,01,22,0.0,12.789256,-1.3316517,1967
6231,r3i1p1f1,1967,01,23,13.530060390966307,6.797258,0.1643362,1967
6232,r3i1p1f1,1967,01,24,0.2800861221759844,3.0744631,-4.6193957,1967
6233,r3i1p1f1,1967,01,25,0.0,10.327149,-1.4774,1967
6234,r3i1p1f1,1967,01,26,0.0,13.744737,2.7393012,1967
6235,r3i1p1f1,1967,01,27,0.0,12.441585,3.3079784,1967
6236,r3i1p1f1,1967,01,28,0.0,12.262754,-0.22441901,1967
6237,r3i1p1f1,1967,01,29,8.35590370973621,7.786212,1.4264649,1967
6238,r3i1p1f1,1967,01,30,1.8232334044832417,6.9698877,-0.6708097,1967
6239,r3i1p1f1,1967,01,31,0.0,12.713213,-0.17412706,1967
6240,r3i1p1f1,1967,02,01,0.0,15.140341,0.35183185,1967
6241,r3i1p1f1,1967,02,02,0.0,16.184504,1.5279818,1967
6242,r3i1p1f1,1967,02,03,0.0,14.685118,1.1265043,1967
6243,r3i1p1f1,1967,02,04,0.0,12.64115,-0.6021684,1967
6244,r3i1p1f1,1967,02,05,0.0,11.060693,-1.4446986,1967
6245,r3i1p1f1,1967,02,06,0.0,14.371427,-1.3734635,1967
6246,r3i1p1f1,1967,02,07,0.0,16.024372,0.88016427,1967
6247,r3i1p1f1,1967,02,08,0.0,14.526003,1.2552674,1967
6248,r3i1p1f1,1967,02,09,6.490820691128886,8.768709,-0.39892274,1967
6249,r3i1p1f1,1967,02,10,0.0,11.174082,-0.992663,1967
6250,r3i1p1f1,1967,02,11,1.6910007720358216,7.2627764,-2.7805703,1967
6251,r3i1p1f1,1967,02,12,0.0,10.456595,-2.3906202,1967
6252,r3i1p1f1,1967,02,13,1.3568604929835266,7.0624547,-0.855802,1967
6253,r3i1p1f1,1967,02,14,0.0,10.170373,-3.539052,1967
6254,r3i1p1f1,1967,02,15,0.0,9.913332,-3.9623878,1967
6255,r3i1p1f1,1967,02,16,0.28487229003650627,6.9947667,-3.9689198,1967
6256,r3i1p1f1,1967,02,17,14.818293233034446,2.184877,-5.0629015,1967
6257,r3i1p1f1,1967,02,18,0.0,6.5492234,-7.763021,1967
6258,r3i1p1f1,1967,02,19,0.0,7.3529763,-6.5606866,1967
6259,r3i1p1f1,1967,02,20,0.0,9.050798,-5.2186627,1967
6260,r3i1p1f1,1967,02,21,0.0,12.879866,-2.3401601,1967
6261,r3i1p1f1,1967,02,22,0.0,13.933544,0.53612345,1967
6262,r3i1p1f1,1967,02,23,0.0,15.672701,0.3541292,1967
6263,r3i1p1f1,1967,02,24,0.0,14.719769,3.3774583,1967
6264,r3i1p1f1,1967,02,25,0.0,15.846206,2.132912,1967
6265,r3i1p1f1,1967,02,26,0.0,19.96518,3.26918,1967
6266,r3i1p1f1,1967,02,27,0.0,19.305214,3.7655191,1967
6267,r3i1p1f1,1967,02,28,0.0,18.447464,4.5465984,1967
