index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6268,r3i1p1f1,1967,03,01,0.0,14.246136,1.0667974,1967
6269,r3i1p1f1,1967,03,02,0.2972873578312972,10.581797,-3.3813906,1967
6270,r3i1p1f1,1967,03,03,0.0,11.517523,-3.4367661,1967
6271,r3i1p1f1,1967,03,04,0.0,11.030903,-1.6935091,1967
6272,r3i1p1f1,1967,03,05,0.0,15.659258,0.5760746,1967
6273,r3i1p1f1,1967,03,06,0.0,14.919151,0.84328413,1967
6274,r3i1p1f1,1967,03,07,1.1099673256180005,10.843647,-3.968118,1967
6275,r3i1p1f1,1967,03,08,0.4435471327987647,6.3234572,-4.2043386,1967
6276,r3i1p1f1,1967,03,09,0.0,8.130001,-2.7788477,1967
6277,r3i1p1f1,1967,03,10,0.527954597016919,6.6161814,-1.6442137,1967
6278,r3i1p1f1,1967,03,11,0.0,10.464591,-3.2101383,1967
6279,r3i1p1f1,1967,03,12,0.0,11.606088,-0.48551294,1967
6280,r3i1p1f1,1967,03,13,0.0,12.1096,-1.4866589,1967
6281,r3i1p1f1,1967,03,14,0.0,10.55214,-2.5281973,1967
6282,r3i1p1f1,1967,03,15,0.0,12.148911,-1.5356936,1967
6283,r3i1p1f1,1967,03,16,0.0,19.57354,3.1262617,1967
6284,r3i1p1f1,1967,03,17,0.0,21.711523,5.916737,1967
6285,r3i1p1f1,1967,03,18,0.0,22.57067,5.4275584,1967
6286,r3i1p1f1,1967,03,19,0.0,22.162066,4.7090454,1967
6287,r3i1p1f1,1967,03,20,0.0,21.025673,5.382395,1967
6288,r3i1p1f1,1967,03,21,0.0,20.023643,5.0504246,1967
6289,r3i1p1f1,1967,03,22,0.39433100659822995,18.384556,3.8106754,1967
6290,r3i1p1f1,1967,03,23,2.8558968223813666,17.055628,2.9346867,1967
6291,r3i1p1f1,1967,03,24,0.08896081685394931,15.370218,1.4361929,1967
6292,r3i1p1f1,1967,03,25,1.5315794056445349,14.707134,-2.200586,1967
6293,r3i1p1f1,1967,03,26,1.8094700186530215,3.7467182,-5.6582584,1967
6294,r3i1p1f1,1967,03,27,0.03678903610163711,5.017263,-5.0894375,1967
6295,r3i1p1f1,1967,03,28,0.0,6.9866853,-6.4698215,1967
6296,r3i1p1f1,1967,03,29,0.0,10.177772,-5.1897216,1967
6297,r3i1p1f1,1967,03,30,0.0,12.462762,-1.4794124,1967
6298,r3i1p1f1,1967,03,31,0.0,15.6591835,-0.54688394,1967
6299,r3i1p1f1,1967,04,01,0.0,16.082693,0.4166127,1967
6300,r3i1p1f1,1967,04,02,0.0,16.071854,2.7336018,1967
6301,r3i1p1f1,1967,04,03,0.0,15.448814,-0.5572838,1967
6302,r3i1p1f1,1967,04,04,16.44699449932791,11.734409,-0.7956228,1967
6303,r3i1p1f1,1967,04,05,3.6793771876929036,8.676613,1.5904219,1967
6304,r3i1p1f1,1967,04,06,0.1787526703801153,16.479624,2.9933712,1967
6305,r3i1p1f1,1967,04,07,0.0,23.380844,4.8043747,1967
6306,r3i1p1f1,1967,04,08,2.956879629288635,18.680346,4.9637094,1967
6307,r3i1p1f1,1967,04,09,0.0,19.006676,8.865201,1967
6308,r3i1p1f1,1967,04,10,0.0,20.335752,3.8277965,1967
6309,r3i1p1f1,1967,04,11,2.0620988433381027,17.000574,4.4446015,1967
6310,r3i1p1f1,1967,04,12,9.326682614923094,12.371608,2.4556305,1967
6311,r3i1p1f1,1967,04,13,0.5280273872669664,13.768832,4.468098,1967
6312,r3i1p1f1,1967,04,14,15.39152369001194,11.255378,1.010378,1967
6313,r3i1p1f1,1967,04,15,36.901491907376204,9.911675,2.0338428,1967
6314,r3i1p1f1,1967,04,16,10.24896815693673,9.933005,-1.8548994,1967
6315,r3i1p1f1,1967,04,17,5.301975160469546,9.749187,-4.0532913,1967
6316,r3i1p1f1,1967,04,18,0.0,13.027323,-2.8827088,1967
6317,r3i1p1f1,1967,04,19,0.0,12.911997,-0.46020126,1967
6318,r3i1p1f1,1967,04,20,5.994875031970686,6.234555,-4.3027782,1967
6319,r3i1p1f1,1967,04,21,0.0,10.84888,-4.9089894,1967
6320,r3i1p1f1,1967,04,22,10.189745558952717,8.144144,-0.056181137,1967
6321,r3i1p1f1,1967,04,23,1.2364065756963483,15.378937,-2.460321,1967
6322,r3i1p1f1,1967,04,24,0.0,14.317598,3.2734778,1967
6323,r3i1p1f1,1967,04,25,0.0,20.99582,4.4087877,1967
6324,r3i1p1f1,1967,04,26,0.0,19.983072,6.737433,1967
6325,r3i1p1f1,1967,04,27,11.017820345066292,13.913115,2.8997536,1967
6326,r3i1p1f1,1967,04,28,0.8594224954178667,18.607353,1.833594,1967
6327,r3i1p1f1,1967,04,29,0.0,22.810856,4.985955,1967
6328,r3i1p1f1,1967,04,30,0.0,25.288416,7.691325,1967
6329,r3i1p1f1,1967,05,01,0.0,25.471111,10.736594,1967
6330,r3i1p1f1,1967,05,02,0.0,23.474619,7.4444337,1967
6331,r3i1p1f1,1967,05,03,0.0,18.852514,3.6449382,1967
6332,r3i1p1f1,1967,05,04,0.0,19.562204,4.2065105,1967
6333,r3i1p1f1,1967,05,05,0.0,23.442984,5.154707,1967
6334,r3i1p1f1,1967,05,06,0.0,23.393435,7.351136,1967
6335,r3i1p1f1,1967,05,07,0.0,22.062504,7.699035,1967
6336,r3i1p1f1,1967,05,08,0.0,19.936163,6.3031015,1967
6337,r3i1p1f1,1967,05,09,0.0,14.802755,3.5540938,1967
6338,r3i1p1f1,1967,05,10,0.0,18.54178,4.497276,1967
6339,r3i1p1f1,1967,05,11,0.0,23.462803,6.2963037,1967
6340,r3i1p1f1,1967,05,12,0.0,23.419876,8.851624,1967
6341,r3i1p1f1,1967,05,13,0.0,24.541416,7.951526,1967
6342,r3i1p1f1,1967,05,14,8.208596387741732,17.40764,2.9830792,1967
6343,r3i1p1f1,1967,05,15,9.108097141142935,8.002696,2.9422994,1967
6344,r3i1p1f1,1967,05,16,0.6169413126802905,7.5144076,-1.5750804,1967
6345,r3i1p1f1,1967,05,17,0.0,15.65566,-1.7454251,1967
6346,r3i1p1f1,1967,05,18,0.0,17.347221,1.8211837,1967
6347,r3i1p1f1,1967,05,19,0.0,18.269337,5.5007935,1967
6348,r3i1p1f1,1967,05,20,0.0,24.98597,7.0166407,1967
6349,r3i1p1f1,1967,05,21,0.0,27.241816,10.366449,1967
6350,r3i1p1f1,1967,05,22,0.0,27.117632,11.868596,1967
6351,r3i1p1f1,1967,05,23,0.0,24.140614,8.225169,1967
6352,r3i1p1f1,1967,05,24,0.0,22.361124,5.8733373,1967
6353,r3i1p1f1,1967,05,25,0.0,21.691345,6.71319,1967
6354,r3i1p1f1,1967,05,26,0.0,18.844097,4.798914,1967
6355,r3i1p1f1,1967,05,27,11.623956130106786,13.586992,3.486899,1967
6356,r3i1p1f1,1967,05,28,1.306633892588587,12.082483,4.1698904,1967
6357,r3i1p1f1,1967,05,29,0.012473004723065778,12.459479,-0.015881395,1967
6358,r3i1p1f1,1967,05,30,23.21016285936103,6.759729,-3.8478353,1967
6359,r3i1p1f1,1967,05,31,0.0,15.444403,0.09574708,1967
6360,r3i1p1f1,1967,06,01,0.0,21.46313,2.603064,1967
6361,r3i1p1f1,1967,06,02,0.0,24.417637,7.193122,1967
6362,r3i1p1f1,1967,06,03,0.0,27.517632,8.521584,1967
6363,r3i1p1f1,1967,06,04,0.0,28.936462,10.4497795,1967
6364,r3i1p1f1,1967,06,05,0.0,29.758091,11.23994,1967
6365,r3i1p1f1,1967,06,06,0.0,28.838694,11.353882,1967
6366,r3i1p1f1,1967,06,07,0.0,27.127531,11.187877,1967
6367,r3i1p1f1,1967,06,08,0.0,25.3257,10.563934,1967
6368,r3i1p1f1,1967,06,09,0.0,23.092133,8.699885,1967
6369,r3i1p1f1,1967,06,10,0.0,25.997849,10.615522,1967
6370,r3i1p1f1,1967,06,11,0.0,26.208242,11.096863,1967
6371,r3i1p1f1,1967,06,12,0.0,25.996832,10.499987,1967
6372,r3i1p1f1,1967,06,13,0.0,24.885008,9.9430895,1967
6373,r3i1p1f1,1967,06,14,0.0,21.439741,6.6024084,1967
6374,r3i1p1f1,1967,06,15,0.0,23.630053,5.3210626,1967
6375,r3i1p1f1,1967,06,16,0.0,23.575064,7.677186,1967
6376,r3i1p1f1,1967,06,17,0.0,26.92353,9.51805,1967
6377,r3i1p1f1,1967,06,18,0.0,31.359915,12.441296,1967
6378,r3i1p1f1,1967,06,19,0.0,30.96214,14.211497,1967
6379,r3i1p1f1,1967,06,20,0.0,29.885466,14.3585,1967
6380,r3i1p1f1,1967,06,21,0.0,29.717743,12.16111,1967
6381,r3i1p1f1,1967,06,22,0.0,30.760546,13.119159,1967
6382,r3i1p1f1,1967,06,23,0.0,30.557932,13.496058,1967
6383,r3i1p1f1,1967,06,24,0.0,27.54523,11.537731,1967
6384,r3i1p1f1,1967,06,25,0.0,26.882473,11.447883,1967
6385,r3i1p1f1,1967,06,26,0.0,32.01467,13.54559,1967
6386,r3i1p1f1,1967,06,27,0.0,34.459824,15.227369,1967
6387,r3i1p1f1,1967,06,28,0.0,33.74256,17.243483,1967
6388,r3i1p1f1,1967,06,29,0.0,31.003195,15.725892,1967
6389,r3i1p1f1,1967,06,30,0.0,27.296686,12.7196045,1967
6390,r3i1p1f1,1967,07,01,0.0,27.351843,10.943117,1967
6391,r3i1p1f1,1967,07,02,0.0,26.76549,11.460504,1967
6392,r3i1p1f1,1967,07,03,0.0,30.653389,11.995233,1967
6393,r3i1p1f1,1967,07,04,0.0,31.929253,14.428269,1967
6394,r3i1p1f1,1967,07,05,0.0,32.330956,14.585833,1967
6395,r3i1p1f1,1967,07,06,0.5274377203022595,32.36699,15.644024,1967
6396,r3i1p1f1,1967,07,07,2.4715752045985457,30.355564,16.283844,1967
6397,r3i1p1f1,1967,07,08,0.0,26.050194,10.561037,1967
6398,r3i1p1f1,1967,07,09,0.0,25.626915,9.768552,1967
6399,r3i1p1f1,1967,07,10,0.0,25.77265,10.367195,1967
6400,r3i1p1f1,1967,07,11,0.0,29.988693,11.5366,1967
6401,r3i1p1f1,1967,07,12,0.0,30.620579,14.789882,1967
6402,r3i1p1f1,1967,07,13,0.0,29.949688,13.419585,1967
6403,r3i1p1f1,1967,07,14,0.0,28.520128,12.939855,1967
6404,r3i1p1f1,1967,07,15,0.0,29.638973,12.598147,1967
6405,r3i1p1f1,1967,07,16,0.0,29.573788,13.735099,1967
6406,r3i1p1f1,1967,07,17,0.0,28.996962,13.01053,1967
6407,r3i1p1f1,1967,07,18,0.0,28.169662,12.249004,1967
6408,r3i1p1f1,1967,07,19,0.0,28.016493,12.780711,1967
6409,r3i1p1f1,1967,07,20,0.0,28.82105,12.115022,1967
6410,r3i1p1f1,1967,07,21,0.13507753564657546,28.860712,12.452212,1967
6411,r3i1p1f1,1967,07,22,0.21204489938482815,28.751307,13.1583805,1967
6412,r3i1p1f1,1967,07,23,0.0,26.869085,10.69529,1967
6413,r3i1p1f1,1967,07,24,0.0,26.755323,12.972879,1967
6414,r3i1p1f1,1967,07,25,0.22980503762434973,25.178404,10.272453,1967
6415,r3i1p1f1,1967,07,26,0.00048762633109857375,21.07771,7.446767,1967
6416,r3i1p1f1,1967,07,27,0.0,22.012846,7.2506094,1967
6417,r3i1p1f1,1967,07,28,0.0,24.341461,8.28426,1967
6418,r3i1p1f1,1967,07,29,0.0,23.986507,9.315164,1967
6419,r3i1p1f1,1967,07,30,0.10073524443118674,23.93314,10.066376,1967
6420,r3i1p1f1,1967,07,31,0.0404139769288074,25.772757,10.956207,1967
6421,r3i1p1f1,1967,08,01,0.0,30.165613,12.900598,1967
6422,r3i1p1f1,1967,08,02,0.0,31.476889,14.708526,1967
6423,r3i1p1f1,1967,08,03,0.0,32.14122,15.627109,1967
6424,r3i1p1f1,1967,08,04,0.0,32.0772,16.265497,1967
6425,r3i1p1f1,1967,08,05,0.02419480710829559,30.858704,15.7738905,1967
6426,r3i1p1f1,1967,08,06,0.0,29.774874,14.05286,1967
6427,r3i1p1f1,1967,08,07,0.0,30.392904,14.106067,1967
6428,r3i1p1f1,1967,08,08,0.0,32.529736,14.65032,1967
6429,r3i1p1f1,1967,08,09,0.0,32.848988,16.692242,1967
6430,r3i1p1f1,1967,08,10,0.0,32.526497,15.533014,1967
6431,r3i1p1f1,1967,08,11,0.0,27.885347,12.266105,1967
6432,r3i1p1f1,1967,08,12,0.0,23.807459,8.095986,1967
6433,r3i1p1f1,1967,08,13,0.0,19.065853,5.8841567,1967
6434,r3i1p1f1,1967,08,14,0.02670603766761671,18.659353,5.546342,1967
6435,r3i1p1f1,1967,08,15,0.0,24.29785,6.102605,1967
6436,r3i1p1f1,1967,08,16,0.0,28.944992,10.360323,1967
6437,r3i1p1f1,1967,08,17,0.0,30.581911,12.5552,1967
6438,r3i1p1f1,1967,08,18,0.0,32.29856,13.562028,1967
6439,r3i1p1f1,1967,08,19,0.0,31.700697,15.154457,1967
6440,r3i1p1f1,1967,08,20,0.0,28.71069,12.752236,1967
6441,r3i1p1f1,1967,08,21,0.0,27.003029,11.027325,1967
6442,r3i1p1f1,1967,08,22,0.0,25.832666,8.527938,1967
6443,r3i1p1f1,1967,08,23,0.0,28.269157,10.014127,1967
6444,r3i1p1f1,1967,08,24,0.0,29.422575,10.256946,1967
6445,r3i1p1f1,1967,08,25,0.0,28.774298,12.165178,1967
6446,r3i1p1f1,1967,08,26,0.0,30.090956,13.606241,1967
6447,r3i1p1f1,1967,08,27,0.0,30.65514,14.832746,1967
6448,r3i1p1f1,1967,08,28,0.0,30.014793,13.980412,1967
6449,r3i1p1f1,1967,08,29,0.0,28.570677,12.883411,1967
6450,r3i1p1f1,1967,08,30,0.0,27.710247,10.631068,1967
6451,r3i1p1f1,1967,08,31,0.0,28.485495,10.930626,1967
6452,r3i1p1f1,1967,09,01,0.0,30.216496,12.073211,1967
6453,r3i1p1f1,1967,09,02,0.0,30.320654,13.455705,1967
6454,r3i1p1f1,1967,09,03,0.0,29.571959,13.235923,1967
6455,r3i1p1f1,1967,09,04,0.0,28.170607,11.315462,1967
6456,r3i1p1f1,1967,09,05,0.0,27.036652,10.151289,1967
6457,r3i1p1f1,1967,09,06,0.0,27.376772,11.1222,1967
6458,r3i1p1f1,1967,09,07,0.0,26.232815,10.3846,1967
6459,r3i1p1f1,1967,09,08,0.0,29.04837,11.354712,1967
6460,r3i1p1f1,1967,09,09,0.0,28.493732,13.364623,1967
6461,r3i1p1f1,1967,09,10,0.0,27.653013,11.203867,1967
6462,r3i1p1f1,1967,09,11,0.0,25.641813,10.3589735,1967
6463,r3i1p1f1,1967,09,12,0.0,22.81521,9.412008,1967
6464,r3i1p1f1,1967,09,13,0.0,22.62516,9.055727,1967
6465,r3i1p1f1,1967,09,14,2.657545991582753,24.255825,10.950743,1967
6466,r3i1p1f1,1967,09,15,0.0,18.159224,7.269032,1967
6467,r3i1p1f1,1967,09,16,9.42244842314578,10.518223,2.260461,1967
6468,r3i1p1f1,1967,09,17,13.006273798773213,14.346587,2.974728,1967
6469,r3i1p1f1,1967,09,18,3.9906353164712383,13.950494,1.5214598,1967
6470,r3i1p1f1,1967,09,19,2.379462695496745,14.575245,2.8219337,1967
6471,r3i1p1f1,1967,09,20,0.0,16.298733,2.5405502,1967
6472,r3i1p1f1,1967,09,21,0.0,18.681189,2.6206436,1967
6473,r3i1p1f1,1967,09,22,0.0,19.256575,4.3176746,1967
6474,r3i1p1f1,1967,09,23,0.0,19.11035,3.784434,1967
6475,r3i1p1f1,1967,09,24,0.0,21.606457,5.5312815,1967
6476,r3i1p1f1,1967,09,25,0.0,24.75862,8.909112,1967
6477,r3i1p1f1,1967,09,26,0.0,24.31084,8.856661,1967
6478,r3i1p1f1,1967,09,27,0.4616685158237631,24.15643,8.494355,1967
6479,r3i1p1f1,1967,09,28,0.0,21.569338,7.6526175,1967
6480,r3i1p1f1,1967,09,29,0.0,20.551771,6.156427,1967
6481,r3i1p1f1,1967,09,30,0.0,23.789896,7.278515,1967
6482,r3i1p1f1,1967,10,01,0.0,24.54301,8.238819,1967
6483,r3i1p1f1,1967,10,02,0.0,25.544975,9.422507,1967
6484,r3i1p1f1,1967,10,03,0.0,24.713545,10.419632,1967
6485,r3i1p1f1,1967,10,04,0.0,26.968414,9.626793,1967
6486,r3i1p1f1,1967,10,05,0.0,27.149931,10.856405,1967
6487,r3i1p1f1,1967,10,06,0.0,27.575954,10.994329,1967
6488,r3i1p1f1,1967,10,07,0.0,28.516466,11.676542,1967
6489,r3i1p1f1,1967,10,08,0.0,29.158154,12.539683,1967
6490,r3i1p1f1,1967,10,09,0.0,28.254974,12.761501,1967
6491,r3i1p1f1,1967,10,10,0.3624837696215285,26.404417,11.45365,1967
6492,r3i1p1f1,1967,10,11,0.0,20.035757,4.5446186,1967
6493,r3i1p1f1,1967,10,12,0.0,18.91646,5.501004,1967
6494,r3i1p1f1,1967,10,13,2.564283914781347,16.54595,6.069334,1967
6495,r3i1p1f1,1967,10,14,0.0,18.221266,6.0872564,1967
6496,r3i1p1f1,1967,10,15,47.12905682329284,18.215586,8.730006,1967
6497,r3i1p1f1,1967,10,16,63.60983970133882,13.328884,2.1676672,1967
6498,r3i1p1f1,1967,10,17,0.018709989930549023,12.420168,1.0038346,1967
6499,r3i1p1f1,1967,10,18,0.07825750791725065,11.91171,4.8673835,1967
6500,r3i1p1f1,1967,10,19,0.0,15.394126,1.4109125,1967
6501,r3i1p1f1,1967,10,20,0.0,17.861588,2.6613863,1967
6502,r3i1p1f1,1967,10,21,0.0,19.146603,3.6825726,1967
6503,r3i1p1f1,1967,10,22,0.0,17.337944,6.036145,1967
6504,r3i1p1f1,1967,10,23,0.0,14.256557,0.9049192,1967
6505,r3i1p1f1,1967,10,24,0.0,14.082504,1.189175,1967
6506,r3i1p1f1,1967,10,25,0.0,15.517997,2.0471482,1967
6507,r3i1p1f1,1967,10,26,0.0,16.701275,1.7623005,1967
6508,r3i1p1f1,1967,10,27,0.0,17.633667,2.2477846,1967
6509,r3i1p1f1,1967,10,28,0.0,18.045313,2.9667623,1967
6510,r3i1p1f1,1967,10,29,0.0,19.071306,5.338111,1967
6511,r3i1p1f1,1967,10,30,0.0,19.100033,3.955377,1967
6512,r3i1p1f1,1967,10,31,24.295559988700244,11.931252,2.3153417,1967
6513,r3i1p1f1,1967,11,01,13.105065234949029,6.2807436,0.44030583,1967
6514,r3i1p1f1,1967,11,02,18.465666020730215,13.702505,5.032882,1967
6515,r3i1p1f1,1967,11,03,0.0,19.529781,3.1201663,1967
6516,r3i1p1f1,1967,11,04,0.0,21.140196,5.697491,1967
6517,r3i1p1f1,1967,11,05,0.0,19.391344,5.537073,1967
6518,r3i1p1f1,1967,11,06,0.0,13.944583,6.4515147,1967
6519,r3i1p1f1,1967,11,07,0.0,16.9627,4.421997,1967
6520,r3i1p1f1,1967,11,08,0.2733149962678956,16.893667,4.129227,1967
6521,r3i1p1f1,1967,11,09,1.9705592182845066,15.338307,6.5543156,1967
6522,r3i1p1f1,1967,11,10,0.35138032399117947,15.709072,7.681245,1967
6523,r3i1p1f1,1967,11,11,30.736391188723868,15.851263,6.0510325,1967
6524,r3i1p1f1,1967,11,12,10.031908682982536,11.154025,-2.705782,1967
6525,r3i1p1f1,1967,11,13,0.0,5.9965763,-5.767068,1967
6526,r3i1p1f1,1967,11,14,0.0,6.3180995,-6.362383,1967
6527,r3i1p1f1,1967,11,15,0.0,6.7731304,-3.8972647,1967
6528,r3i1p1f1,1967,11,16,0.0,8.537961,-4.604572,1967
6529,r3i1p1f1,1967,11,17,0.0,8.792596,-4.093243,1967
6530,r3i1p1f1,1967,11,18,2.4486646471287763,6.5030713,-2.534025,1967
6531,r3i1p1f1,1967,11,19,27.42717547930385,4.805983,-2.6299932,1967
6532,r3i1p1f1,1967,11,20,0.0,7.30383,-7.7796245,1967
6533,r3i1p1f1,1967,11,21,0.0,12.772271,-6.2014847,1967
6534,r3i1p1f1,1967,11,22,0.0,13.634747,-0.5428659,1967
6535,r3i1p1f1,1967,11,23,3.7476943303389767,10.278,1.010613,1967
6536,r3i1p1f1,1967,11,24,70.01758560440258,13.006209,5.2542243,1967
6537,r3i1p1f1,1967,11,25,65.57080306014733,12.540636,7.4170475,1967
6538,r3i1p1f1,1967,11,26,53.32881545059775,12.638763,4.3916774,1967
6539,r3i1p1f1,1967,11,27,53.13280326265254,8.2188225,3.2785733,1967
6540,r3i1p1f1,1967,11,28,20.079495835019962,8.998903,1.0057243,1967
6541,r3i1p1f1,1967,11,29,19.982959720992337,6.320842,-0.3133647,1967
6542,r3i1p1f1,1967,11,30,0.0,9.238232,-5.956954,1967
6543,r3i1p1f1,1967,12,01,0.0,10.915728,-1.574251,1967
6544,r3i1p1f1,1967,12,02,0.05695827835312996,9.607683,1.2507778,1967
6545,r3i1p1f1,1967,12,03,91.18458768843036,6.6958423,2.433773,1967
6546,r3i1p1f1,1967,12,04,34.61658627186951,9.838919,4.3806567,1967
6547,r3i1p1f1,1967,12,05,66.72690095576017,9.320924,2.0681267,1967
6548,r3i1p1f1,1967,12,06,0.0,10.316519,-4.3163347,1967
6549,r3i1p1f1,1967,12,07,0.0,11.320263,-2.1794212,1967
6550,r3i1p1f1,1967,12,08,0.0,11.615668,-2.5405495,1967
6551,r3i1p1f1,1967,12,09,0.0,12.0557,2.6008418,1967
6552,r3i1p1f1,1967,12,10,3.923915669278512,12.678252,-0.7314687,1967
6553,r3i1p1f1,1967,12,11,91.8436847725197,7.280304,2.3403053,1967
6554,r3i1p1f1,1967,12,12,27.579097215723444,6.739695,-0.77488565,1967
6555,r3i1p1f1,1967,12,13,1.7699726272104799,7.48835,0.45886922,1967
6556,r3i1p1f1,1967,12,14,16.32459348704862,6.9939313,0.05971731,1967
6557,r3i1p1f1,1967,12,15,17.36260292788134,9.364211,3.9366255,1967
6558,r3i1p1f1,1967,12,16,9.254497462136083,13.248654,5.392707,1967
6559,r3i1p1f1,1967,12,17,41.9677713518276,10.0985565,5.041264,1967
6560,r3i1p1f1,1967,12,18,49.70553683999338,6.9767656,1.3750399,1967
6561,r3i1p1f1,1967,12,19,0.09338845541749738,9.72279,1.074736,1967
6562,r3i1p1f1,1967,12,20,0.0,11.315145,-1.4772271,1967
6563,r3i1p1f1,1967,12,21,0.0,10.1041,-1.7060112,1967
6564,r3i1p1f1,1967,12,22,0.0,9.582273,-2.3419836,1967
6565,r3i1p1f1,1967,12,23,0.0,6.924097,-5.247122,1967
6566,r3i1p1f1,1967,12,24,0.0,3.614039,-8.957283,1967
6567,r3i1p1f1,1967,12,25,0.0,0.36834574,-10.758009,1967
6568,r3i1p1f1,1967,12,26,0.0,7.6847177,-4.7139893,1967
6569,r3i1p1f1,1967,12,27,0.0,10.246662,-2.7410889,1967
6570,r3i1p1f1,1967,12,28,0.0,9.307916,-3.238607,1967
6571,r3i1p1f1,1967,12,29,0.0,11.376968,-3.4200258,1967
6572,r3i1p1f1,1967,12,30,0.0,10.905606,-0.9453691,1967
6573,r3i1p1f1,1967,12,31,9.99540912146729,7.212965,-0.81676376,1967
6574,r3i1p1f1,1968,01,01,0.0,11.620792,0.0047581247,1968
6575,r3i1p1f1,1968,01,02,0.0,12.218273,-0.54420644,1968
6576,r3i1p1f1,1968,01,03,0.0,11.7883415,-1.0331193,1968
6577,r3i1p1f1,1968,01,04,0.0,13.000737,0.9930567,1968
6578,r3i1p1f1,1968,01,05,0.0,13.808257,1.4904593,1968
6579,r3i1p1f1,1968,01,06,0.0,14.472238,0.50028783,1968
6580,r3i1p1f1,1968,01,07,0.0,12.925062,2.219159,1968
6581,r3i1p1f1,1968,01,08,0.0,12.555191,-0.97218335,1968
6582,r3i1p1f1,1968,01,09,0.0,14.166606,2.7872775,1968
6583,r3i1p1f1,1968,01,10,0.0,15.109057,1.6837058,1968
6584,r3i1p1f1,1968,01,11,0.0,14.687593,1.7028382,1968
6585,r3i1p1f1,1968,01,12,1.9441549117082584,9.99095,0.69900984,1968
6586,r3i1p1f1,1968,01,13,30.185115849599242,5.40937,1.330161,1968
6587,r3i1p1f1,1968,01,14,8.08352778863321,5.369111,-0.9480028,1968
6588,r3i1p1f1,1968,01,15,48.27622164678024,3.0367005,-0.88579965,1968
6589,r3i1p1f1,1968,01,16,3.4612674815817677,6.678142,-2.9189296,1968
6590,r3i1p1f1,1968,01,17,5.385130293928485,3.8201432,-5.7741594,1968
6591,r3i1p1f1,1968,01,18,97.25898423869359,5.7935534,-2.9611018,1968
6592,r3i1p1f1,1968,01,19,33.948151681474165,4.200928,-0.859872,1968
6593,r3i1p1f1,1968,01,20,40.3439363207374,3.1069822,-2.3342342,1968
6594,r3i1p1f1,1968,01,21,2.2587257617392185,3.6548133,-4.773434,1968
6595,r3i1p1f1,1968,01,22,0.0,6.0524607,-4.58852,1968
6596,r3i1p1f1,1968,01,23,0.0,4.133798,-6.382773,1968
6597,r3i1p1f1,1968,01,24,0.0038944043856310217,5.191165,-6.5761356,1968
6598,r3i1p1f1,1968,01,25,0.0,10.206717,-1.3571272,1968
6599,r3i1p1f1,1968,01,26,17.9210244998103,5.4136047,-2.1387656,1968
6600,r3i1p1f1,1968,01,27,43.256817924741064,3.759199,-1.6245829,1968
6601,r3i1p1f1,1968,01,28,14.693456688761025,3.4224436,-3.1271586,1968
6602,r3i1p1f1,1968,01,29,0.0,9.017706,-3.9485857,1968
6603,r3i1p1f1,1968,01,30,0.0,8.685191,-3.7357614,1968
6604,r3i1p1f1,1968,01,31,0.0,8.993672,-4.3977404,1968
6605,r3i1p1f1,1968,02,01,0.0,8.991215,-5.157543,1968
6606,r3i1p1f1,1968,02,02,0.0,7.6146917,-6.0798326,1968
6607,r3i1p1f1,1968,02,03,0.0,8.405949,-4.602755,1968
6608,r3i1p1f1,1968,02,04,0.0,10.0722275,-3.58232,1968
6609,r3i1p1f1,1968,02,05,0.0,11.027801,-1.869514,1968
6610,r3i1p1f1,1968,02,06,0.0,10.433636,-2.7323534,1968
6611,r3i1p1f1,1968,02,07,0.0,7.410029,-4.833886,1968
6612,r3i1p1f1,1968,02,08,0.0,4.5505943,-6.567828,1968
6613,r3i1p1f1,1968,02,09,0.0,3.2682443,-9.180084,1968
6614,r3i1p1f1,1968,02,10,0.0,6.9692793,-8.475521,1968
6615,r3i1p1f1,1968,02,11,0.0,11.29168,-3.9973776,1968
