index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6616,r3i1p1f1,1968,02,12,0.19524861341587416,10.313187,-3.3441527,1968
6617,r3i1p1f1,1968,02,13,26.014757571790955,9.084852,-3.0818162,1968
6618,r3i1p1f1,1968,02,14,29.125052191758233,8.064149,-4.064505,1968
6619,r3i1p1f1,1968,02,15,11.377210064012232,-1.392221,-6.894258,1968
6620,r3i1p1f1,1968,02,16,1.609344805336533,0.45767742,-11.964414,1968
6621,r3i1p1f1,1968,02,17,24.653732208044904,1.3874595,-3.1249862,1968
6622,r3i1p1f1,1968,02,18,13.139583880241078,1.6771256,-4.6599817,1968
6623,r3i1p1f1,1968,02,19,0.0,3.964824,-12.111793,1968
6624,r3i1p1f1,1968,02,20,0.0,2.3895745,-12.485588,1968
6625,r3i1p1f1,1968,02,21,0.0,0.25591043,-14.54878,1968
6626,r3i1p1f1,1968,02,22,0.0,3.8624036,-13.032039,1968
6627,r3i1p1f1,1968,02,23,0.0,6.7868133,-9.356935,1968
6628,r3i1p1f1,1968,02,24,0.0,7.775901,-5.416073,1968
6629,r3i1p1f1,1968,02,25,0.0,6.5800133,-5.5450463,1968
6630,r3i1p1f1,1968,02,26,0.0,5.2210255,-7.6340547,1968
6631,r3i1p1f1,1968,02,27,0.0,10.010414,-5.1212063,1968
6632,r3i1p1f1,1968,02,28,0.0,10.443045,-4.1044283,1968
6633,r3i1p1f1,1968,02,29,0.0,9.557996,-3.3336027,1968
6634,r3i1p1f1,1968,03,01,0.0,9.016482,-6.457038,1968
6635,r3i1p1f1,1968,03,02,0.0,9.924007,-6.516133,1968
6636,r3i1p1f1,1968,03,03,0.0,9.0221405,-5.900297,1968
6637,r3i1p1f1,1968,03,04,2.252827047777828,6.845994,-2.2229137,1968
6638,r3i1p1f1,1968,03,05,0.0,9.253372,-5.606336,1968
6639,r3i1p1f1,1968,03,06,0.0,8.006226,-6.222142,1968
6640,r3i1p1f1,1968,03,07,33.42585478860297,2.5182238,-2.5711174,1968
6641,r3i1p1f1,1968,03,08,4.465912398078025,4.658052,-3.0199947,1968
6642,r3i1p1f1,1968,03,09,0.0,7.4890337,-6.2619886,1968
6643,r3i1p1f1,1968,03,10,12.288751916831211,4.735788,-0.5714482,1968
6644,r3i1p1f1,1968,03,11,0.01882484901120494,12.792538,2.6868608,1968
6645,r3i1p1f1,1968,03,12,0.0,18.236408,3.7315934,1968
6646,r3i1p1f1,1968,03,13,0.0,19.002905,4.2041864,1968
6647,r3i1p1f1,1968,03,14,0.0,18.216745,5.6468925,1968
6648,r3i1p1f1,1968,03,15,0.0,16.24298,5.0691156,1968
6649,r3i1p1f1,1968,03,16,1.2939513368397264,13.499679,2.9458644,1968
6650,r3i1p1f1,1968,03,17,8.433046484807212,11.809666,0.7394911,1968
6651,r3i1p1f1,1968,03,18,6.391707193228956,9.2097225,-0.9520353,1968
6652,r3i1p1f1,1968,03,19,63.763092620004166,6.426301,3.6719222,1968
6653,r3i1p1f1,1968,03,20,58.39986742817258,8.441722,3.0813427,1968
6654,r3i1p1f1,1968,03,21,47.24401597815909,6.7342677,0.7745248,1968
6655,r3i1p1f1,1968,03,22,2.8940387831282446,7.5750933,-1.9088819,1968
6656,r3i1p1f1,1968,03,23,7.994187403681663,11.50823,1.249565,1968
6657,r3i1p1f1,1968,03,24,0.0,16.51331,3.4975548,1968
6658,r3i1p1f1,1968,03,25,9.596088481760633,12.560364,5.1501203,1968
6659,r3i1p1f1,1968,03,26,24.501852035877835,6.8080645,-0.48260444,1968
6660,r3i1p1f1,1968,03,27,0.0,10.430104,-0.40020913,1968
6661,r3i1p1f1,1968,03,28,0.4511482362623179,8.565374,0.41493747,1968
6662,r3i1p1f1,1968,03,29,1.1982624413863767,9.646304,1.2914855,1968
6663,r3i1p1f1,1968,03,30,0.0,12.467706,-1.2366252,1968
6664,r3i1p1f1,1968,03,31,0.0,13.51695,1.8565791,1968
6665,r3i1p1f1,1968,04,01,18.930466350560124,10.696045,3.4797108,1968
6666,r3i1p1f1,1968,04,02,3.760856750274175,13.465856,0.60192895,1968
6667,r3i1p1f1,1968,04,03,0.0,14.18332,3.1672435,1968
6668,r3i1p1f1,1968,04,04,0.0,18.467186,5.3248563,1968
6669,r3i1p1f1,1968,04,05,29.652054406898586,14.394312,2.106888,1968
6670,r3i1p1f1,1968,04,06,16.909795686431032,4.60934,-1.8106813,1968
6671,r3i1p1f1,1968,04,07,5.900687447520843,4.0985937,-2.96562,1968
6672,r3i1p1f1,1968,04,08,0.011507644337957333,9.816822,-4.597621,1968
6673,r3i1p1f1,1968,04,09,0.0,11.779517,-3.8264465,1968
6674,r3i1p1f1,1968,04,10,0.0,12.63805,-2.022514,1968
6675,r3i1p1f1,1968,04,11,0.0,11.499125,-1.6988899,1968
6676,r3i1p1f1,1968,04,12,0.02703781310150302,13.1317215,1.4201899,1968
6677,r3i1p1f1,1968,04,13,0.0,14.897195,-0.015962597,1968
6678,r3i1p1f1,1968,04,14,0.8542073640503651,12.5804205,3.1688507,1968
6679,r3i1p1f1,1968,04,15,13.063718472595179,8.140283,-1.1190475,1968
6680,r3i1p1f1,1968,04,16,9.307339071615148e-05,13.809415,0.23638701,1968
6681,r3i1p1f1,1968,04,17,0.5661021976266056,13.968365,3.5165625,1968
6682,r3i1p1f1,1968,04,18,5.152380355253913,16.007584,0.3663864,1968
6683,r3i1p1f1,1968,04,19,0.8582592936076444,16.5451,2.171675,1968
6684,r3i1p1f1,1968,04,20,6.706210957781877,12.322806,4.0377665,1968
6685,r3i1p1f1,1968,04,21,0.1949761096559661,11.69858,1.3529636,1968
6686,r3i1p1f1,1968,04,22,12.0549611829981,8.091806,0.34297016,1968
6687,r3i1p1f1,1968,04,23,0.4732728225031966,7.0323954,-2.7954173,1968
6688,r3i1p1f1,1968,04,24,1.765246948027772,8.901214,-1.5980189,1968
6689,r3i1p1f1,1968,04,25,0.6667998486112705,13.5365,-1.0331336,1968
6690,r3i1p1f1,1968,04,26,0.0,18.19584,1.1843197,1968
6691,r3i1p1f1,1968,04,27,0.0,20.632332,5.5145125,1968
6692,r3i1p1f1,1968,04,28,0.0,20.821701,6.3501043,1968
6693,r3i1p1f1,1968,04,29,40.60210820630585,13.097001,0.5490212,1968
6694,r3i1p1f1,1968,04,30,19.726496851561887,4.3153024,-1.360745,1968
6695,r3i1p1f1,1968,05,01,0.0,14.670089,-1.5222911,1968
6696,r3i1p1f1,1968,05,02,0.0,17.30454,1.9722153,1968
6697,r3i1p1f1,1968,05,03,0.0,18.423767,4.175611,1968
6698,r3i1p1f1,1968,05,04,0.0,17.988466,4.3430037,1968
6699,r3i1p1f1,1968,05,05,0.0,19.460747,5.864929,1968
6700,r3i1p1f1,1968,05,06,1.134034278814062,21.14142,6.5808277,1968
6701,r3i1p1f1,1968,05,07,15.102775297495292,13.463642,2.387477,1968
6702,r3i1p1f1,1968,05,08,0.6498807316682743,17.886448,2.7298067,1968
6703,r3i1p1f1,1968,05,09,0.0,19.442251,3.9277456,1968
6704,r3i1p1f1,1968,05,10,7.76255834000614,17.186216,3.232088,1968
6705,r3i1p1f1,1968,05,11,12.253566034135138,14.806314,4.4127517,1968
6706,r3i1p1f1,1968,05,12,0.1678603798082852,18.51872,6.0618806,1968
6707,r3i1p1f1,1968,05,13,0.0,18.064037,7.5262837,1968
6708,r3i1p1f1,1968,05,14,0.0,17.40487,2.2556875,1968
6709,r3i1p1f1,1968,05,15,0.0,19.131311,4.454842,1968
6710,r3i1p1f1,1968,05,16,0.0,20.825153,3.7726102,1968
6711,r3i1p1f1,1968,05,17,0.09827170839631244,19.977924,6.161388,1968
6712,r3i1p1f1,1968,05,18,0.0,15.116953,2.596361,1968
6713,r3i1p1f1,1968,05,19,0.0,14.215243,-0.14972834,1968
6714,r3i1p1f1,1968,05,20,0.0,15.316622,-0.4170346,1968
6715,r3i1p1f1,1968,05,21,0.0,14.767142,0.3620066,1968
6716,r3i1p1f1,1968,05,22,1.15395453387081,12.213978,0.19658788,1968
6717,r3i1p1f1,1968,05,23,2.963347513018801,12.003087,-2.076972,1968
6718,r3i1p1f1,1968,05,24,0.04040882018958464,16.0711,1.6712853,1968
6719,r3i1p1f1,1968,05,25,0.0,20.674114,2.1567178,1968
6720,r3i1p1f1,1968,05,26,0.0,21.170412,4.801563,1968
6721,r3i1p1f1,1968,05,27,16.3678918496436,16.134758,2.731942,1968
6722,r3i1p1f1,1968,05,28,23.254641237834125,10.052778,3.758278,1968
6723,r3i1p1f1,1968,05,29,16.142462752051006,7.7574906,2.0157962,1968
6724,r3i1p1f1,1968,05,30,0.0,12.895759,2.8292708,1968
6725,r3i1p1f1,1968,05,31,2.5063687536059756,15.812089,1.5390053,1968
6726,r3i1p1f1,1968,06,01,20.762203671773406,18.80058,1.7350415,1968
6727,r3i1p1f1,1968,06,02,42.28954676195587,13.620154,3.277384,1968
6728,r3i1p1f1,1968,06,03,1.2280821637097306,15.568695,8.705636,1968
6729,r3i1p1f1,1968,06,04,0.0,20.029854,4.3837667,1968
6730,r3i1p1f1,1968,06,05,0.0,22.243942,5.040568,1968
6731,r3i1p1f1,1968,06,06,0.04071097868961117,22.060745,6.728315,1968
6732,r3i1p1f1,1968,06,07,1.3306407843054713,19.96975,6.514979,1968
6733,r3i1p1f1,1968,06,08,0.5366646871583438,16.197502,3.6353264,1968
6734,r3i1p1f1,1968,06,09,1.697559883254335,19.04865,4.293028,1968
6735,r3i1p1f1,1968,06,10,0.007228975453855176,19.023283,5.757068,1968
6736,r3i1p1f1,1968,06,11,0.5688650642313358,16.715551,4.3925633,1968
6737,r3i1p1f1,1968,06,12,0.04860201764753774,14.599623,3.2634263,1968
6738,r3i1p1f1,1968,06,13,0.0,16.197338,1.4313587,1968
6739,r3i1p1f1,1968,06,14,0.03129618462959403,15.164319,3.6070783,1968
6740,r3i1p1f1,1968,06,15,4.226415363882552,12.823007,1.2105439,1968
6741,r3i1p1f1,1968,06,16,0.0,19.341902,3.8486567,1968
6742,r3i1p1f1,1968,06,17,0.0,23.149115,5.635425,1968
6743,r3i1p1f1,1968,06,18,0.0,24.81794,7.57141,1968
6744,r3i1p1f1,1968,06,19,0.0,23.99909,9.780772,1968
6745,r3i1p1f1,1968,06,20,3.911237800907417,20.896393,6.6359787,1968
6746,r3i1p1f1,1968,06,21,7.3423898704564445,12.982336,5.4677963,1968
6747,r3i1p1f1,1968,06,22,8.697980885105943,14.658103,5.04692,1968
6748,r3i1p1f1,1968,06,23,0.5561385253952865,18.830328,2.5728054,1968
6749,r3i1p1f1,1968,06,24,1.3247374661946913,19.07421,4.868759,1968
6750,r3i1p1f1,1968,06,25,0.5909959010176337,19.422728,6.001447,1968
6751,r3i1p1f1,1968,06,26,0.0015462152843706701,23.277565,7.272295,1968
6752,r3i1p1f1,1968,06,27,0.0,25.617031,8.389367,1968
6753,r3i1p1f1,1968,06,28,0.0,28.451462,10.779571,1968
6754,r3i1p1f1,1968,06,29,0.0,29.890759,12.378602,1968
6755,r3i1p1f1,1968,06,30,0.0,29.287777,13.37289,1968
6756,r3i1p1f1,1968,07,01,0.0,28.427502,12.432927,1968
6757,r3i1p1f1,1968,07,02,0.0,21.042763,7.116461,1968
6758,r3i1p1f1,1968,07,03,0.0,22.069471,5.3325624,1968
6759,r3i1p1f1,1968,07,04,0.0,26.140867,8.181916,1968
6760,r3i1p1f1,1968,07,05,0.0,29.563309,9.968451,1968
6761,r3i1p1f1,1968,07,06,0.0,30.331102,12.31078,1968
6762,r3i1p1f1,1968,07,07,0.0,29.230682,13.1966095,1968
6763,r3i1p1f1,1968,07,08,0.0,28.556093,12.053551,1968
6764,r3i1p1f1,1968,07,09,0.0,31.756065,12.460921,1968
6765,r3i1p1f1,1968,07,10,0.0,33.454006,14.9233055,1968
6766,r3i1p1f1,1968,07,11,0.0,33.092426,15.165823,1968
6767,r3i1p1f1,1968,07,12,0.0,29.809954,13.360412,1968
6768,r3i1p1f1,1968,07,13,0.0,26.553288,12.603154,1968
6769,r3i1p1f1,1968,07,14,0.0,24.750277,8.8992195,1968
6770,r3i1p1f1,1968,07,15,0.0,19.992348,5.808264,1968
6771,r3i1p1f1,1968,07,16,0.0,21.015955,6.2724833,1968
6772,r3i1p1f1,1968,07,17,0.0,25.334593,7.464697,1968
6773,r3i1p1f1,1968,07,18,0.0,28.924534,10.915653,1968
6774,r3i1p1f1,1968,07,19,0.0,32.06757,13.429336,1968
6775,r3i1p1f1,1968,07,20,0.01567738057163201,32.373226,14.341848,1968
6776,r3i1p1f1,1968,07,21,1.4947139628164128,32.187313,15.020041,1968
6777,r3i1p1f1,1968,07,22,0.1441942181707801,31.004114,15.973384,1968
6778,r3i1p1f1,1968,07,23,0.0,30.049294,13.316779,1968
6779,r3i1p1f1,1968,07,24,0.0,28.34838,12.111521,1968
6780,r3i1p1f1,1968,07,25,0.0,28.974953,12.157914,1968
6781,r3i1p1f1,1968,07,26,0.0,30.772474,12.761278,1968
6782,r3i1p1f1,1968,07,27,0.0,31.066765,14.346668,1968
6783,r3i1p1f1,1968,07,28,0.010009630319760427,30.909184,13.62293,1968
6784,r3i1p1f1,1968,07,29,0.00854774002379456,28.88036,13.432795,1968
6785,r3i1p1f1,1968,07,30,0.0,30.648737,12.669253,1968
6786,r3i1p1f1,1968,07,31,0.5409499573656112,31.52819,13.894956,1968
6787,r3i1p1f1,1968,08,01,0.15343701111544905,31.895596,14.265315,1968
6788,r3i1p1f1,1968,08,02,0.0,31.766525,14.896629,1968
6789,r3i1p1f1,1968,08,03,0.0,30.727127,14.555702,1968
6790,r3i1p1f1,1968,08,04,0.06294825794420351,30.30778,14.475529,1968
6791,r3i1p1f1,1968,08,05,0.0,32.166958,15.037604,1968
6792,r3i1p1f1,1968,08,06,0.0,32.64267,16.832632,1968
6793,r3i1p1f1,1968,08,07,0.0,32.151287,16.304014,1968
6794,r3i1p1f1,1968,08,08,0.0,30.908457,13.695836,1968
6795,r3i1p1f1,1968,08,09,0.0,30.662582,13.198149,1968
6796,r3i1p1f1,1968,08,10,0.0,29.982262,13.997391,1968
6797,r3i1p1f1,1968,08,11,0.0,28.69198,13.012107,1968
6798,r3i1p1f1,1968,08,12,0.0,29.828463,12.99003,1968
6799,r3i1p1f1,1968,08,13,0.29387177262259156,29.404856,13.652566,1968
6800,r3i1p1f1,1968,08,14,0.0,28.175472,12.450733,1968
6801,r3i1p1f1,1968,08,15,0.0,27.892254,12.244771,1968
6802,r3i1p1f1,1968,08,16,0.0,28.135086,10.396529,1968
6803,r3i1p1f1,1968,08,17,0.0,27.663803,12.6298485,1968
6804,r3i1p1f1,1968,08,18,0.0,27.277678,12.717526,1968
6805,r3i1p1f1,1968,08,19,0.0,26.807043,10.395015,1968
6806,r3i1p1f1,1968,08,20,0.0031682610393832683,20.170795,5.754522,1968
6807,r3i1p1f1,1968,08,21,0.0,17.792385,3.5726001,1968
6808,r3i1p1f1,1968,08,22,0.9211086873524197,18.070213,5.331205,1968
6809,r3i1p1f1,1968,08,23,1.739295234667799,22.61017,8.507123,1968
6810,r3i1p1f1,1968,08,24,2.0508807222971597,26.780207,8.620083,1968
6811,r3i1p1f1,1968,08,25,0.0,23.797283,6.326194,1968
6812,r3i1p1f1,1968,08,26,0.0,25.834885,6.930626,1968
6813,r3i1p1f1,1968,08,27,0.0,27.85934,8.478516,1968
6814,r3i1p1f1,1968,08,28,0.0,27.979969,10.560534,1968
6815,r3i1p1f1,1968,08,29,0.0,27.245386,9.722336,1968
6816,r3i1p1f1,1968,08,30,0.0,27.602804,8.812985,1968
6817,r3i1p1f1,1968,08,31,0.0,27.289923,9.778732,1968
6818,r3i1p1f1,1968,09,01,0.0,27.01481,11.503374,1968
6819,r3i1p1f1,1968,09,02,0.0,28.599285,12.284365,1968
6820,r3i1p1f1,1968,09,03,0.0668577327527792,29.665627,13.043597,1968
6821,r3i1p1f1,1968,09,04,0.0,30.475428,12.322914,1968
6822,r3i1p1f1,1968,09,05,0.0,30.073057,14.236711,1968
6823,r3i1p1f1,1968,09,06,3.5253187127014636,26.873709,14.65989,1968
6824,r3i1p1f1,1968,09,07,0.030754742807690298,22.966404,8.341867,1968
6825,r3i1p1f1,1968,09,08,0.0,26.505928,10.178839,1968
6826,r3i1p1f1,1968,09,09,0.0,29.472206,11.768762,1968
6827,r3i1p1f1,1968,09,10,0.0,31.112934,12.598894,1968
6828,r3i1p1f1,1968,09,11,0.0,31.024595,13.939603,1968
6829,r3i1p1f1,1968,09,12,0.1878997521232936,29.926836,13.850885,1968
6830,r3i1p1f1,1968,09,13,0.24374920865643376,28.193167,13.022172,1968
6831,r3i1p1f1,1968,09,14,0.0,27.557135,11.9367485,1968
6832,r3i1p1f1,1968,09,15,0.0,26.8662,11.280088,1968
6833,r3i1p1f1,1968,09,16,0.0,25.413122,9.478066,1968
6834,r3i1p1f1,1968,09,17,0.0,23.806007,8.157848,1968
6835,r3i1p1f1,1968,09,18,0.0,22.767975,7.1012616,1968
6836,r3i1p1f1,1968,09,19,0.0,25.538952,8.778045,1968
6837,r3i1p1f1,1968,09,20,0.0,27.406984,9.574178,1968
6838,r3i1p1f1,1968,09,21,0.0,27.515228,11.109362,1968
6839,r3i1p1f1,1968,09,22,0.0,29.74357,11.67369,1968
6840,r3i1p1f1,1968,09,23,0.0,31.93917,14.216906,1968
6841,r3i1p1f1,1968,09,24,0.0,32.187477,15.559155,1968
6842,r3i1p1f1,1968,09,25,0.0,30.818203,15.368587,1968
6843,r3i1p1f1,1968,09,26,0.0,27.24588,14.596356,1968
6844,r3i1p1f1,1968,09,27,0.0,26.887657,13.301458,1968
6845,r3i1p1f1,1968,09,28,0.031417428736427895,26.305044,11.148571,1968
6846,r3i1p1f1,1968,09,29,25.23236633155887,21.284872,6.9784193,1968
6847,r3i1p1f1,1968,09,30,0.009728885350724388,9.136818,-0.56577456,1968
6848,r3i1p1f1,1968,10,01,0.0,12.431175,-2.2994678,1968
6849,r3i1p1f1,1968,10,02,0.0,17.640385,3.6831381,1968
6850,r3i1p1f1,1968,10,03,0.0,20.12765,3.9638145,1968
6851,r3i1p1f1,1968,10,04,0.0,19.27266,5.5408278,1968
6852,r3i1p1f1,1968,10,05,0.0,18.808931,4.4265647,1968
6853,r3i1p1f1,1968,10,06,0.0,23.372646,5.2397923,1968
6854,r3i1p1f1,1968,10,07,0.0,21.975002,6.484218,1968
6855,r3i1p1f1,1968,10,08,0.0,20.071428,3.7461193,1968
6856,r3i1p1f1,1968,10,09,0.0,22.705383,4.838407,1968
6857,r3i1p1f1,1968,10,10,0.0,26.291824,7.902277,1968
6858,r3i1p1f1,1968,10,11,0.0,27.653053,9.3927965,1968
6859,r3i1p1f1,1968,10,12,0.0,26.27341,10.525476,1968
6860,r3i1p1f1,1968,10,13,0.0,23.14088,7.9041195,1968
6861,r3i1p1f1,1968,10,14,0.0,22.165071,7.2879567,1968
6862,r3i1p1f1,1968,10,15,2.364989645521794,23.785797,11.278971,1968
6863,r3i1p1f1,1968,10,16,0.0,12.929049,2.3043928,1968
6864,r3i1p1f1,1968,10,17,0.0,15.925699,2.170461,1968
6865,r3i1p1f1,1968,10,18,0.0,15.007287,0.6884542,1968
6866,r3i1p1f1,1968,10,19,0.0,12.532836,-1.5618097,1968
6867,r3i1p1f1,1968,10,20,0.0,15.430913,1.0902293,1968
6868,r3i1p1f1,1968,10,21,0.0,17.622389,1.6169976,1968
6869,r3i1p1f1,1968,10,22,0.11582654926889135,18.680058,6.095386,1968
6870,r3i1p1f1,1968,10,23,6.70773078799309,17.99986,7.611315,1968
6871,r3i1p1f1,1968,10,24,67.53034280662082,15.229227,2.917341,1968
6872,r3i1p1f1,1968,10,25,4.119609683326225,8.819505,-1.08856,1968
6873,r3i1p1f1,1968,10,26,0.0,11.619235,0.5675267,1968
6874,r3i1p1f1,1968,10,27,0.0,15.202171,0.1321808,1968
6875,r3i1p1f1,1968,10,28,0.0,14.1993885,1.364201,1968
6876,r3i1p1f1,1968,10,29,0.0,15.142368,1.578388,1968
6877,r3i1p1f1,1968,10,30,0.009916887594092833,15.37327,1.840975,1968
6878,r3i1p1f1,1968,10,31,0.33699882823336674,12.126749,-0.3030982,1968
6879,r3i1p1f1,1968,11,01,0.0,13.610921,-1.4068627,1968
6880,r3i1p1f1,1968,11,02,0.0,18.103056,1.0553259,1968
6881,r3i1p1f1,1968,11,03,0.0,19.537407,3.4211743,1968
6882,r3i1p1f1,1968,11,04,0.0,17.721565,6.225715,1968
6883,r3i1p1f1,1968,11,05,0.0,12.794194,1.3590103,1968
6884,r3i1p1f1,1968,11,06,0.0,8.205135,-2.9276102,1968
6885,r3i1p1f1,1968,11,07,0.0,12.175396,-2.3776722,1968
6886,r3i1p1f1,1968,11,08,0.0,14.533561,-0.54272836,1968
6887,r3i1p1f1,1968,11,09,0.0,18.091484,2.092473,1968
6888,r3i1p1f1,1968,11,10,0.0,17.421753,2.9864786,1968
6889,r3i1p1f1,1968,11,11,0.0,15.106931,3.2880764,1968
6890,r3i1p1f1,1968,11,12,0.23532618596570837,11.028722,1.1377443,1968
6891,r3i1p1f1,1968,11,13,0.012190271847526003,8.140779,-1.1496758,1968
6892,r3i1p1f1,1968,11,14,0.0,12.061497,-2.0328321,1968
6893,r3i1p1f1,1968,11,15,0.0,13.050901,-0.6855334,1968
6894,r3i1p1f1,1968,11,16,0.0,10.965511,-1.9520211,1968
6895,r3i1p1f1,1968,11,17,0.0,13.377007,-0.4007649,1968
6896,r3i1p1f1,1968,11,18,0.0,13.836318,0.24957995,1968
6897,r3i1p1f1,1968,11,19,0.0,13.840059,0.34597987,1968
6898,r3i1p1f1,1968,11,20,0.0,17.20957,3.301935,1968
6899,r3i1p1f1,1968,11,21,0.0,19.301874,3.771578,1968
6900,r3i1p1f1,1968,11,22,0.0,17.24052,3.734788,1968
6901,r3i1p1f1,1968,11,23,0.0,16.147577,4.6478167,1968
6902,r3i1p1f1,1968,11,24,0.0,14.688269,2.5127478,1968
6903,r3i1p1f1,1968,11,25,0.0,13.875484,1.7611054,1968
6904,r3i1p1f1,1968,11,26,0.32091491758412877,13.115427,2.9812555,1968
6905,r3i1p1f1,1968,11,27,0.0,14.435964,0.92430943,1968
6906,r3i1p1f1,1968,11,28,2.8572642642661537,11.403115,2.8598742,1968
6907,r3i1p1f1,1968,11,29,0.0,13.049211,-1.3904686,1968
6908,r3i1p1f1,1968,11,30,0.0,14.16242,0.8116559,1968
6909,r3i1p1f1,1968,12,01,0.0,16.59737,4.7550583,1968
6910,r3i1p1f1,1968,12,02,0.0,13.824479,4.212001,1968
6911,r3i1p1f1,1968,12,03,2.751150334714973,11.038012,1.5731558,1968
6912,r3i1p1f1,1968,12,04,0.0,13.467452,0.25234306,1968
6913,r3i1p1f1,1968,12,05,0.05218007346756119,11.023233,2.275967,1968
6914,r3i1p1f1,1968,12,06,0.0,6.4874287,0.4792674,1968
6915,r3i1p1f1,1968,12,07,0.0,12.393455,-0.32043397,1968
6916,r3i1p1f1,1968,12,08,0.0,16.507996,2.3245838,1968
6917,r3i1p1f1,1968,12,09,0.0,17.735344,3.5374382,1968
6918,r3i1p1f1,1968,12,10,0.0,18.170908,6.8178067,1968
6919,r3i1p1f1,1968,12,11,18.238860928134894,16.341082,6.2346168,1968
6920,r3i1p1f1,1968,12,12,1.5387681509692859,13.442603,3.311427,1968
6921,r3i1p1f1,1968,12,13,0.7403680431085186,10.274148,2.2012632,1968
6922,r3i1p1f1,1968,12,14,0.17841650513123328,10.041339,2.8792167,1968
6923,r3i1p1f1,1968,12,15,26.798774434351607,7.630509,2.0684857,1968
6924,r3i1p1f1,1968,12,16,18.674607965850125,4.723287,-4.5644207,1968
6925,r3i1p1f1,1968,12,17,6.144800950086823,3.4039283,-6.151163,1968
6926,r3i1p1f1,1968,12,18,0.0,6.82996,-8.508938,1968
6927,r3i1p1f1,1968,12,19,0.0,11.353363,-2.7383246,1968
6928,r3i1p1f1,1968,12,20,0.0,9.828567,-0.13464825,1968
6929,r3i1p1f1,1968,12,21,0.0,9.383976,0.9445649,1968
6930,r3i1p1f1,1968,12,22,0.0,10.987324,3.8900096,1968
6931,r3i1p1f1,1968,12,23,22.54957424501251,6.938574,1.029029,1968
6932,r3i1p1f1,1968,12,24,12.029854577313495,5.4986787,-4.244881,1968
6933,r3i1p1f1,1968,12,25,0.0,9.919598,-4.980455,1968
6934,r3i1p1f1,1968,12,26,0.0,12.73323,-0.5044016,1968
6935,r3i1p1f1,1968,12,27,0.0,12.761254,1.7710661,1968
6936,r3i1p1f1,1968,12,28,0.0,11.564514,5.092296,1968
6937,r3i1p1f1,1968,12,29,0.3316326880610033,10.785723,5.878328,1968
6938,r3i1p1f1,1968,12,30,36.969080211986835,8.688737,3.269909,1968
6939,r3i1p1f1,1968,12,31,0.0,10.550827,-2.328417,1968
6940,r3i1p1f1,1969,01,01,17.00793012852572,7.315034,0.85217625,1969
6941,r3i1p1f1,1969,01,02,24.969114213998086,6.399399,2.0320776,1969
6942,r3i1p1f1,1969,01,03,0.0,9.462514,-3.2792265,1969
6943,r3i1p1f1,1969,01,04,1.0939747222939906,6.5029426,-2.8495755,1969
6944,r3i1p1f1,1969,01,05,16.695981884473248,6.449368,-1.7484291,1969
6945,r3i1p1f1,1969,01,06,15.14475291999253,8.323831,2.1473296,1969
6946,r3i1p1f1,1969,01,07,30.498142636037972,7.6164317,3.2918067,1969
6947,r3i1p1f1,1969,01,08,4.1035064509120085,9.235159,1.5471691,1969
6948,r3i1p1f1,1969,01,09,7.119389581815708,8.65174,1.2458934,1969
6949,r3i1p1f1,1969,01,10,39.30989279117631,9.13641,4.1206617,1969
6950,r3i1p1f1,1969,01,11,0.0,11.931993,0.16639094,1969
6951,r3i1p1f1,1969,01,12,0.0,12.808437,0.49102604,1969
6952,r3i1p1f1,1969,01,13,2.362576472507116,8.120913,-1.4424956,1969
6953,r3i1p1f1,1969,01,14,15.169176116193595,7.20597,1.3605688,1969
6954,r3i1p1f1,1969,01,15,0.12424816134290795,9.843741,0.5591763,1969
