index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6955,r3i1p1f1,1969,01,16,0.0,10.657036,-1.8787143,1969
6956,r3i1p1f1,1969,01,17,0.0,10.94666,-1.4435648,1969
6957,r3i1p1f1,1969,01,18,0.0,13.515142,-0.028114066,1969
6958,r3i1p1f1,1969,01,19,0.0,14.712636,2.328865,1969
6959,r3i1p1f1,1969,01,20,1.1597785523152102,11.075859,0.0013541357,1969
6960,r3i1p1f1,1969,01,21,0.0,11.1784,-2.051105,1969
6961,r3i1p1f1,1969,01,22,0.0,10.793909,-0.57408094,1969
6962,r3i1p1f1,1969,01,23,0.0042434147824104386,10.772215,0.31541875,1969
6963,r3i1p1f1,1969,01,24,0.0,13.514849,0.26963025,1969
6964,r3i1p1f1,1969,01,25,0.0,15.273974,1.4585962,1969
6965,r3i1p1f1,1969,01,26,0.2972985818288228,12.303429,3.3837538,1969
6966,r3i1p1f1,1969,01,27,0.0,12.155893,0.6243285,1969
6967,r3i1p1f1,1969,01,28,8.806259122579114,8.862349,-1.1675762,1969
6968,r3i1p1f1,1969,01,29,1.9161172652322995,10.885532,-1.8651818,1969
6969,r3i1p1f1,1969,01,30,0.0,13.982035,0.5264684,1969
6970,r3i1p1f1,1969,01,31,10.082677629237113,11.423607,-0.25422344,1969
6971,r3i1p1f1,1969,02,01,0.0,10.058009,-3.9171162,1969
6972,r3i1p1f1,1969,02,02,0.0,10.039296,-1.3980358,1969
6973,r3i1p1f1,1969,02,03,4.0052532957097835,5.1788244,-1.705765,1969
6974,r3i1p1f1,1969,02,04,0.0,6.300442,-0.16871212,1969
6975,r3i1p1f1,1969,02,05,20.049373622934677,5.972487,-2.2361424,1969
6976,r3i1p1f1,1969,02,06,42.37006675746096,8.393775,2.447403,1969
6977,r3i1p1f1,1969,02,07,0.0,10.282578,-0.7334269,1969
6978,r3i1p1f1,1969,02,08,0.0,4.4003983,-4.9424934,1969
6979,r3i1p1f1,1969,02,09,0.31176543495683673,3.885664,-8.143863,1969
6980,r3i1p1f1,1969,02,10,0.0,7.556858,-6.9216514,1969
6981,r3i1p1f1,1969,02,11,0.0,7.8332863,-6.50852,1969
6982,r3i1p1f1,1969,02,12,0.0,13.067065,-1.1289619,1969
6983,r3i1p1f1,1969,02,13,0.0,15.273367,-0.23812039,1969
6984,r3i1p1f1,1969,02,14,0.0,16.122726,1.4137232,1969
6985,r3i1p1f1,1969,02,15,0.0,15.70891,2.1105783,1969
6986,r3i1p1f1,1969,02,16,0.26532821026960035,9.983697,-0.26039952,1969
6987,r3i1p1f1,1969,02,17,63.65297259272713,4.989553,-2.991027,1969
6988,r3i1p1f1,1969,02,18,11.75027063551457,-1.5684382,-8.787958,1969
6989,r3i1p1f1,1969,02,19,10.264424397839894,-0.957734,-6.5492444,1969
6990,r3i1p1f1,1969,02,20,3.011577211222366,0.036289804,-5.496562,1969
6991,r3i1p1f1,1969,02,21,25.460883129486128,3.7764552,-3.8457062,1969
6992,r3i1p1f1,1969,02,22,0.0,10.893734,-5.339756,1969
6993,r3i1p1f1,1969,02,23,0.0,11.3759575,-2.3345098,1969
6994,r3i1p1f1,1969,02,24,0.0,10.69822,-4.0425744,1969
6995,r3i1p1f1,1969,02,25,0.0,9.166151,-1.735274,1969
6996,r3i1p1f1,1969,02,26,0.0,4.6252875,-6.634367,1969
6997,r3i1p1f1,1969,02,27,0.0,9.597133,-4.8333693,1969
6998,r3i1p1f1,1969,02,28,0.0,12.937309,-2.6427782,1969
6999,r3i1p1f1,1969,03,01,0.0,13.09986,-4.4167094,1969
7000,r3i1p1f1,1969,03,02,0.8638005963324471,9.92118,-5.838463,1969
7001,r3i1p1f1,1969,03,03,20.3318675734887,7.7411847,2.245762,1969
7002,r3i1p1f1,1969,03,04,27.886264358255033,2.1997504,-2.4673564,1969
7003,r3i1p1f1,1969,03,05,26.17529637967604,0.8897171,-5.651233,1969
7004,r3i1p1f1,1969,03,06,5.570175121063489,1.6736917,-9.394937,1969
7005,r3i1p1f1,1969,03,07,6.676730614517031,9.532025,-0.5010582,1969
7006,r3i1p1f1,1969,03,08,0.8116745193164159,8.682215,0.41083738,1969
7007,r3i1p1f1,1969,03,09,0.9193149911497083,7.072411,-0.49487495,1969
7008,r3i1p1f1,1969,03,10,0.0,10.052662,-2.9698565,1969
7009,r3i1p1f1,1969,03,11,0.0,11.564411,-3.0472744,1969
7010,r3i1p1f1,1969,03,12,4.258254277412657,7.6857753,-3.8425608,1969
7011,r3i1p1f1,1969,03,13,0.862304310009533,6.0004435,-1.4133229,1969
7012,r3i1p1f1,1969,03,14,0.0,8.807111,1.0922678,1969
7013,r3i1p1f1,1969,03,15,3.6959613107396043,7.027413,0.47037113,1969
7014,r3i1p1f1,1969,03,16,6.8673510020552815,10.60389,4.0263696,1969
7015,r3i1p1f1,1969,03,17,56.561109129535524,9.8583555,-2.0577657,1969
7016,r3i1p1f1,1969,03,18,9.535847955282263,2.6008322,-5.4504895,1969
7017,r3i1p1f1,1969,03,19,3.684327317521246,5.006644,-7.1640773,1969
7018,r3i1p1f1,1969,03,20,9.542603893695693,4.0031905,-2.6500444,1969
7019,r3i1p1f1,1969,03,21,39.55333583351029,3.9460182,-0.7367475,1969
7020,r3i1p1f1,1969,03,22,0.19147524857017792,6.2895856,-5.9487724,1969
7021,r3i1p1f1,1969,03,23,0.0,7.3686028,-4.506246,1969
7022,r3i1p1f1,1969,03,24,0.0,12.192368,-5.359002,1969
7023,r3i1p1f1,1969,03,25,0.0,15.199283,-1.5246762,1969
7024,r3i1p1f1,1969,03,26,0.0,14.034521,2.1955054,1969
7025,r3i1p1f1,1969,03,27,10.079603042992714,7.4530497,-2.5938933,1969
7026,r3i1p1f1,1969,03,28,0.1674937061340499,4.76137,-6.3020587,1969
7027,r3i1p1f1,1969,03,29,0.6475450512210189,3.1061623,-7.9328465,1969
7028,r3i1p1f1,1969,03,30,15.804402134993946,1.6210271,-4.1042476,1969
7029,r3i1p1f1,1969,03,31,29.361152129345818,1.0352036,-4.330702,1969
7030,r3i1p1f1,1969,04,01,0.6582248313957519,4.088211,-7.6650724,1969
7031,r3i1p1f1,1969,04,02,0.0,4.72225,-6.865203,1969
7032,r3i1p1f1,1969,04,03,0.0,11.006204,-7.821711,1969
7033,r3i1p1f1,1969,04,04,0.0,13.81759,-2.9607115,1969
7034,r3i1p1f1,1969,04,05,0.0,13.698503,0.8171498,1969
7035,r3i1p1f1,1969,04,06,0.0,17.445955,4.0121956,1969
7036,r3i1p1f1,1969,04,07,0.0,21.78266,5.14246,1969
7037,r3i1p1f1,1969,04,08,0.0,21.34087,5.189053,1969
7038,r3i1p1f1,1969,04,09,3.7291072058954007,16.11928,2.0213819,1969
7039,r3i1p1f1,1969,04,10,8.680361960279313,13.939429,4.801554,1969
7040,r3i1p1f1,1969,04,11,1.6216617205971393,13.325523,2.9392848,1969
7041,r3i1p1f1,1969,04,12,2.3545674572616058,8.775614,3.0693858,1969
7042,r3i1p1f1,1969,04,13,7.911284233513901,7.690927,-2.57635,1969
7043,r3i1p1f1,1969,04,14,1.3601125060775208,8.535534,0.43335515,1969
7044,r3i1p1f1,1969,04,15,5.068838629813399,8.205271,-5.0507555,1969
7045,r3i1p1f1,1969,04,16,37.52761224872972,4.344229,-1.8120579,1969
7046,r3i1p1f1,1969,04,17,11.147178262992957,5.845305,-1.909351,1969
7047,r3i1p1f1,1969,04,18,0.3039558116334343,8.834754,1.5710244,1969
7048,r3i1p1f1,1969,04,19,0.22122991280124743,9.414519,2.8519113,1969
7049,r3i1p1f1,1969,04,20,25.00421521498969,5.9068646,-1.4194102,1969
7050,r3i1p1f1,1969,04,21,0.0,8.197831,-5.2189093,1969
7051,r3i1p1f1,1969,04,22,2.3120562186609037,4.9359245,-1.946721,1969
7052,r3i1p1f1,1969,04,23,0.0,14.052199,-1.7586958,1969
7053,r3i1p1f1,1969,04,24,0.0,14.953255,1.1477301,1969
7054,r3i1p1f1,1969,04,25,0.0,20.086699,2.4910839,1969
7055,r3i1p1f1,1969,04,26,0.0,21.018698,5.401377,1969
7056,r3i1p1f1,1969,04,27,0.0,20.399809,7.7082534,1969
7057,r3i1p1f1,1969,04,28,0.6911071293679446,16.403992,6.907621,1969
7058,r3i1p1f1,1969,04,29,17.392941469044768,7.360428,2.1705103,1969
7059,r3i1p1f1,1969,04,30,0.0,14.433846,0.10306107,1969
7060,r3i1p1f1,1969,05,01,0.0,16.913353,1.8437873,1969
7061,r3i1p1f1,1969,05,02,0.0,17.43677,2.6816173,1969
7062,r3i1p1f1,1969,05,03,0.0,18.167538,2.8393304,1969
7063,r3i1p1f1,1969,05,04,0.0,18.174973,3.419629,1969
7064,r3i1p1f1,1969,05,05,0.0,16.938555,5.00941,1969
7065,r3i1p1f1,1969,05,06,5.75137984104865,10.266522,-0.4511745,1969
7066,r3i1p1f1,1969,05,07,15.980141978759907,2.0360107,-3.0556674,1969
7067,r3i1p1f1,1969,05,08,9.509493493303461,2.9757957,-3.3191316,1969
7068,r3i1p1f1,1969,05,09,0.14010914601385593,8.807948,-1.6796975,1969
7069,r3i1p1f1,1969,05,10,0.0,14.3289795,-1.3573112,1969
7070,r3i1p1f1,1969,05,11,0.0,18.272387,1.8393955,1969
7071,r3i1p1f1,1969,05,12,0.0,19.008986,3.9898698,1969
7072,r3i1p1f1,1969,05,13,0.0,19.26924,5.039456,1969
7073,r3i1p1f1,1969,05,14,1.5618117530768933,14.398251,2.2703447,1969
7074,r3i1p1f1,1969,05,15,2.0437651539587502,10.008199,3.0161452,1969
7075,r3i1p1f1,1969,05,16,0.012638442804975631,9.643886,1.5789475,1969
7076,r3i1p1f1,1969,05,17,0.0,14.964668,-0.061470494,1969
7077,r3i1p1f1,1969,05,18,0.0,20.044207,1.6942811,1969
7078,r3i1p1f1,1969,05,19,0.0,22.596243,5.6239605,1969
7079,r3i1p1f1,1969,05,20,0.0,22.921234,7.9273496,1969
7080,r3i1p1f1,1969,05,21,0.0,24.392231,9.370696,1969
7081,r3i1p1f1,1969,05,22,0.0,26.591223,9.134189,1969
7082,r3i1p1f1,1969,05,23,0.0,26.444078,11.062504,1969
7083,r3i1p1f1,1969,05,24,0.0,24.20499,11.034954,1969
7084,r3i1p1f1,1969,05,25,0.0,22.093155,7.8733234,1969
7085,r3i1p1f1,1969,05,26,0.0,20.245329,7.473372,1969
7086,r3i1p1f1,1969,05,27,0.0,24.96551,7.3268275,1969
7087,r3i1p1f1,1969,05,28,0.0,27.25917,10.246663,1969
7088,r3i1p1f1,1969,05,29,0.0,26.560482,11.980022,1969
7089,r3i1p1f1,1969,05,30,0.0,21.454496,7.588227,1969
7090,r3i1p1f1,1969,05,31,0.0,19.187717,4.2544036,1969
7091,r3i1p1f1,1969,06,01,0.0,21.856607,4.076535,1969
7092,r3i1p1f1,1969,06,02,0.0,24.11948,6.684382,1969
7093,r3i1p1f1,1969,06,03,0.0,25.169142,8.87234,1969
7094,r3i1p1f1,1969,06,04,0.0,26.775375,9.409905,1969
7095,r3i1p1f1,1969,06,05,0.4982386263834901,26.327642,10.447404,1969
7096,r3i1p1f1,1969,06,06,1.6756034062525846,23.972862,9.622269,1969
7097,r3i1p1f1,1969,06,07,0.387313370370784,20.073875,9.914657,1969
7098,r3i1p1f1,1969,06,08,0.7348412098508561,23.198666,7.9092665,1969
7099,r3i1p1f1,1969,06,09,0.11725252085230559,24.433884,8.297624,1969
7100,r3i1p1f1,1969,06,10,2.166349294508875,22.445498,9.137613,1969
7101,r3i1p1f1,1969,06,11,2.525620424574682,18.320047,5.543737,1969
7102,r3i1p1f1,1969,06,12,4.615130553965604,18.18903,4.618325,1969
7103,r3i1p1f1,1969,06,13,3.9329718355905867,17.513954,6.5741696,1969
7104,r3i1p1f1,1969,06,14,4.5879384468303455,18.610312,5.0239906,1969
7105,r3i1p1f1,1969,06,15,1.4022799828365493,20.48259,6.187195,1969
7106,r3i1p1f1,1969,06,16,0.5656641617717565,19.096834,5.947007,1969
7107,r3i1p1f1,1969,06,17,0.0,16.79544,9.120529,1969
7108,r3i1p1f1,1969,06,18,0.0,17.2251,3.8330457,1969
7109,r3i1p1f1,1969,06,19,0.0,22.558891,4.6852055,1969
7110,r3i1p1f1,1969,06,20,0.0,23.860615,8.520994,1969
7111,r3i1p1f1,1969,06,21,0.0,23.455715,7.031806,1969
7112,r3i1p1f1,1969,06,22,0.0,21.482693,6.0161276,1969
7113,r3i1p1f1,1969,06,23,0.0,21.432165,6.4800067,1969
7114,r3i1p1f1,1969,06,24,0.0,23.819847,8.2623415,1969
7115,r3i1p1f1,1969,06,25,0.0,23.810543,8.845837,1969
7116,r3i1p1f1,1969,06,26,0.0,22.971922,7.0275292,1969
7117,r3i1p1f1,1969,06,27,0.12949077829130387,19.151007,6.6527276,1969
7118,r3i1p1f1,1969,06,28,0.0,18.40058,3.7146173,1969
7119,r3i1p1f1,1969,06,29,0.13261517283114554,16.951454,3.6956742,1969
7120,r3i1p1f1,1969,06,30,0.0,21.828384,6.819331,1969
7121,r3i1p1f1,1969,07,01,0.0,26.543638,7.8255897,1969
7122,r3i1p1f1,1969,07,02,0.0,29.814396,11.17572,1969
7123,r3i1p1f1,1969,07,03,0.0,29.227495,13.994161,1969
7124,r3i1p1f1,1969,07,04,0.0,28.019371,12.089173,1969
7125,r3i1p1f1,1969,07,05,0.0,24.245401,8.584088,1969
7126,r3i1p1f1,1969,07,06,0.0,23.65804,7.582441,1969
7127,r3i1p1f1,1969,07,07,0.0,26.52832,9.042143,1969
7128,r3i1p1f1,1969,07,08,0.0,29.483534,10.777714,1969
7129,r3i1p1f1,1969,07,09,0.0,30.359413,13.131209,1969
7130,r3i1p1f1,1969,07,10,0.0,31.30053,12.45801,1969
7131,r3i1p1f1,1969,07,11,0.0,30.934084,13.630907,1969
7132,r3i1p1f1,1969,07,12,0.0,29.866663,12.949477,1969
7133,r3i1p1f1,1969,07,13,0.0,32.005108,13.538268,1969
7134,r3i1p1f1,1969,07,14,0.0,33.67714,14.170668,1969
7135,r3i1p1f1,1969,07,15,0.0,34.60241,15.205502,1969
7136,r3i1p1f1,1969,07,16,0.0,34.64544,16.695492,1969
7137,r3i1p1f1,1969,07,17,0.000321969319453561,34.349873,16.329222,1969
7138,r3i1p1f1,1969,07,18,0.0,33.8464,17.899925,1969
7139,r3i1p1f1,1969,07,19,0.0,33.292267,17.818192,1969
7140,r3i1p1f1,1969,07,20,0.0,30.741356,16.029533,1969
7141,r3i1p1f1,1969,07,21,0.0,30.135414,13.62591,1969
7142,r3i1p1f1,1969,07,22,0.0,30.685295,12.901248,1969
7143,r3i1p1f1,1969,07,23,0.0,33.145035,14.844103,1969
7144,r3i1p1f1,1969,07,24,0.0,32.94305,16.029627,1969
7145,r3i1p1f1,1969,07,25,0.0,31.246857,14.52487,1969
7146,r3i1p1f1,1969,07,26,0.0,30.685898,12.32815,1969
7147,r3i1p1f1,1969,07,27,0.0,31.435074,13.8530855,1969
7148,r3i1p1f1,1969,07,28,0.0,31.305685,15.415591,1969
7149,r3i1p1f1,1969,07,29,0.0,31.094328,13.799391,1969
7150,r3i1p1f1,1969,07,30,0.0,30.565845,12.88902,1969
7151,r3i1p1f1,1969,07,31,0.0,29.076427,12.016298,1969
7152,r3i1p1f1,1969,08,01,0.0,28.131804,10.605824,1969
7153,r3i1p1f1,1969,08,02,0.0,27.672201,10.619946,1969
7154,r3i1p1f1,1969,08,03,0.0,28.250309,10.1744375,1969
7155,r3i1p1f1,1969,08,04,0.0,29.111675,11.105133,1969
7156,r3i1p1f1,1969,08,05,0.0,29.27437,12.26209,1969
7157,r3i1p1f1,1969,08,06,0.0,28.688742,11.701125,1969
7158,r3i1p1f1,1969,08,07,0.0,28.93611,10.436777,1969
7159,r3i1p1f1,1969,08,08,0.0,30.740416,12.20105,1969
7160,r3i1p1f1,1969,08,09,0.0,30.701797,15.433129,1969
7161,r3i1p1f1,1969,08,10,0.0,30.619802,13.170923,1969
7162,r3i1p1f1,1969,08,11,0.0,29.46911,12.010408,1969
7163,r3i1p1f1,1969,08,12,0.0,26.20686,9.475487,1969
7164,r3i1p1f1,1969,08,13,0.0,25.979582,9.351425,1969
7165,r3i1p1f1,1969,08,14,0.0,25.743721,9.553886,1969
7166,r3i1p1f1,1969,08,15,0.0,26.116821,8.905359,1969
7167,r3i1p1f1,1969,08,16,0.0,28.94264,10.97418,1969
7168,r3i1p1f1,1969,08,17,0.0,28.181236,12.855516,1969
7169,r3i1p1f1,1969,08,18,0.0,27.478283,10.62084,1969
7170,r3i1p1f1,1969,08,19,0.0,26.599468,9.886359,1969
7171,r3i1p1f1,1969,08,20,0.0,25.25604,8.757666,1969
7172,r3i1p1f1,1969,08,21,0.0,24.873892,7.6182547,1969
7173,r3i1p1f1,1969,08,22,0.0,23.392256,6.123551,1969
7174,r3i1p1f1,1969,08,23,0.0,26.526777,7.774733,1969
7175,r3i1p1f1,1969,08,24,0.0,28.813776,10.905978,1969
7176,r3i1p1f1,1969,08,25,0.0,30.998383,12.37085,1969
7177,r3i1p1f1,1969,08,26,0.0,30.333036,12.965719,1969
7178,r3i1p1f1,1969,08,27,0.0,28.537136,11.349172,1969
7179,r3i1p1f1,1969,08,28,0.0,28.27966,11.620496,1969
7180,r3i1p1f1,1969,08,29,0.0,27.225569,10.095721,1969
7181,r3i1p1f1,1969,08,30,0.0,26.041111,11.201347,1969
7182,r3i1p1f1,1969,08,31,0.0,26.428732,8.39159,1969
7183,r3i1p1f1,1969,09,01,0.0,26.447742,10.629811,1969
7184,r3i1p1f1,1969,09,02,0.0,26.41003,9.917126,1969
7185,r3i1p1f1,1969,09,03,0.0,27.702934,10.070005,1969
7186,r3i1p1f1,1969,09,04,0.0,27.290302,9.885381,1969
7187,r3i1p1f1,1969,09,05,0.0,25.38183,8.855941,1969
7188,r3i1p1f1,1969,09,06,0.0,27.16495,9.434434,1969
7189,r3i1p1f1,1969,09,07,0.0,26.681389,10.156051,1969
7190,r3i1p1f1,1969,09,08,0.0,24.815855,8.163473,1969
7191,r3i1p1f1,1969,09,09,0.0,23.74356,7.535257,1969
7192,r3i1p1f1,1969,09,10,0.0,22.508877,6.2436833,1969
7193,r3i1p1f1,1969,09,11,0.0,26.60907,8.381127,1969
7194,r3i1p1f1,1969,09,12,0.0,29.71322,9.722607,1969
7195,r3i1p1f1,1969,09,13,0.0,29.648882,11.346791,1969
7196,r3i1p1f1,1969,09,14,0.0,30.08791,11.086202,1969
7197,r3i1p1f1,1969,09,15,0.0,30.85743,13.463327,1969
7198,r3i1p1f1,1969,09,16,0.0,33.27662,14.051069,1969
7199,r3i1p1f1,1969,09,17,0.0,32.751564,14.72398,1969
7200,r3i1p1f1,1969,09,18,0.0,26.823606,10.439587,1969
7201,r3i1p1f1,1969,09,19,0.0,27.622015,7.7702537,1969
7202,r3i1p1f1,1969,09,20,0.0,27.17955,10.178434,1969
7203,r3i1p1f1,1969,09,21,0.0,26.362982,9.827627,1969
7204,r3i1p1f1,1969,09,22,0.0,22.969765,6.322532,1969
7205,r3i1p1f1,1969,09,23,0.0,23.396612,8.239982,1969
7206,r3i1p1f1,1969,09,24,0.0,21.286016,6.162921,1969
7207,r3i1p1f1,1969,09,25,0.0,20.301039,4.004719,1969
7208,r3i1p1f1,1969,09,26,0.0,21.74776,5.284867,1969
7209,r3i1p1f1,1969,09,27,0.0,23.47581,7.8380394,1969
7210,r3i1p1f1,1969,09,28,0.0,22.399073,7.6253395,1969
7211,r3i1p1f1,1969,09,29,0.0017998161255443272,20.923485,4.841538,1969
7212,r3i1p1f1,1969,09,30,0.0,23.607006,7.147013,1969
7213,r3i1p1f1,1969,10,01,0.0,25.99354,9.063836,1969
7214,r3i1p1f1,1969,10,02,0.0,26.344255,10.230196,1969
7215,r3i1p1f1,1969,10,03,0.0,25.639275,9.687152,1969
7216,r3i1p1f1,1969,10,04,0.0,25.278011,8.778616,1969
7217,r3i1p1f1,1969,10,05,0.0,24.944859,8.362139,1969
7218,r3i1p1f1,1969,10,06,0.0,24.133842,7.324112,1969
7219,r3i1p1f1,1969,10,07,0.0,23.81517,6.7230926,1969
7220,r3i1p1f1,1969,10,08,0.0,22.815603,6.8393126,1969
7221,r3i1p1f1,1969,10,09,0.0,20.878193,6.6313205,1969
7222,r3i1p1f1,1969,10,10,0.0,21.375465,4.640174,1969
7223,r3i1p1f1,1969,10,11,0.0,20.602402,6.952115,1969
7224,r3i1p1f1,1969,10,12,1.5960939243661032,18.714426,7.6514254,1969
7225,r3i1p1f1,1969,10,13,0.0,21.035988,4.1981406,1969
7226,r3i1p1f1,1969,10,14,0.0,26.263865,7.793572,1969
7227,r3i1p1f1,1969,10,15,0.0,27.814678,10.002745,1969
7228,r3i1p1f1,1969,10,16,0.0,26.03596,11.709782,1969
7229,r3i1p1f1,1969,10,17,0.0,26.900154,9.389994,1969
7230,r3i1p1f1,1969,10,18,0.0,30.629204,11.22167,1969
7231,r3i1p1f1,1969,10,19,0.0,29.250858,12.045382,1969
7232,r3i1p1f1,1969,10,20,0.0,30.304415,10.479634,1969
7233,r3i1p1f1,1969,10,21,0.0,29.151712,12.245915,1969
7234,r3i1p1f1,1969,10,22,0.0,21.828335,6.5786433,1969
7235,r3i1p1f1,1969,10,23,0.0,15.53499,3.1806734,1969
7236,r3i1p1f1,1969,10,24,0.0,17.756006,2.8798754,1969
7237,r3i1p1f1,1969,10,25,0.0,20.862383,4.4563,1969
7238,r3i1p1f1,1969,10,26,0.0,23.29845,5.4844046,1969
7239,r3i1p1f1,1969,10,27,0.0,21.246315,6.858859,1969
7240,r3i1p1f1,1969,10,28,0.0,20.19706,9.810595,1969
7241,r3i1p1f1,1969,10,29,21.346374228596687,21.992008,9.462239,1969
7242,r3i1p1f1,1969,10,30,5.10831574099843,18.045078,8.499261,1969
7243,r3i1p1f1,1969,10,31,50.68883211351931,19.026667,12.86109,1969
7244,r3i1p1f1,1969,11,01,29.42238664989801,20.122984,13.689055,1969
7245,r3i1p1f1,1969,11,02,0.0033506259665285285,16.61957,8.94719,1969
7246,r3i1p1f1,1969,11,03,0.0,17.787737,4.2784657,1969
7247,r3i1p1f1,1969,11,04,0.0,19.906052,4.90582,1969
7248,r3i1p1f1,1969,11,05,0.0,20.610584,5.4930067,1969
7249,r3i1p1f1,1969,11,06,0.0,18.07293,3.1643093,1969
7250,r3i1p1f1,1969,11,07,0.0,13.580474,1.565468,1969
7251,r3i1p1f1,1969,11,08,0.0,14.339549,-0.24426132,1969
7252,r3i1p1f1,1969,11,09,0.0,16.196321,0.5962352,1969
7253,r3i1p1f1,1969,11,10,0.0,15.274178,2.7719383,1969
7254,r3i1p1f1,1969,11,11,0.0,14.368873,0.48831272,1969
7255,r3i1p1f1,1969,11,12,0.40737746413996273,11.16838,2.578068,1969
7256,r3i1p1f1,1969,11,13,15.040466303348934,9.34608,2.0209677,1969
7257,r3i1p1f1,1969,11,14,0.0,10.102751,-2.5230715,1969
7258,r3i1p1f1,1969,11,15,0.10932574698113297,7.4496603,-2.1715183,1969
7259,r3i1p1f1,1969,11,16,7.581121797097455,2.3384395,-5.9615335,1969
7260,r3i1p1f1,1969,11,17,0.32198971266074006,4.4992237,-9.57845,1969
7261,r3i1p1f1,1969,11,18,0.0,6.3444705,-6.334898,1969
7262,r3i1p1f1,1969,11,19,2.5462714386154213,3.3628135,-2.5482728,1969
7263,r3i1p1f1,1969,11,20,30.04230203989305,3.1422713,-2.00315,1969
7264,r3i1p1f1,1969,11,21,8.99877675370877,4.9709673,-0.7128476,1969
7265,r3i1p1f1,1969,11,22,0.003195558613362281,7.453072,-3.8368502,1969
7266,r3i1p1f1,1969,11,23,0.0,8.043643,-4.881337,1969
7267,r3i1p1f1,1969,11,24,0.0,10.530066,-4.423788,1969
7268,r3i1p1f1,1969,11,25,0.0,8.973524,-4.4185815,1969
7269,r3i1p1f1,1969,11,26,11.356793384842796,5.108306,-1.501151,1969
7270,r3i1p1f1,1969,11,27,8.00748360737711,5.3488765,-1.5613937,1969
7271,r3i1p1f1,1969,11,28,0.0,7.9708214,-2.0544443,1969
7272,r3i1p1f1,1969,11,29,25.39515987461384,5.1020503,-0.3593553,1969
7273,r3i1p1f1,1969,11,30,3.0803999448835384,5.654253,-4.9123945,1969
7274,r3i1p1f1,1969,12,01,1.0430419693492647,4.034546,-3.6751077,1969
7275,r3i1p1f1,1969,12,02,0.0,9.495591,-2.2839642,1969
7276,r3i1p1f1,1969,12,03,19.087369001997438,5.578874,0.6531903,1969
7277,r3i1p1f1,1969,12,04,8.889428661802269,6.453536,-3.5997517,1969
7278,r3i1p1f1,1969,12,05,0.0,7.165407,-3.6221917,1969
7279,r3i1p1f1,1969,12,06,0.0,10.767399,-2.5581868,1969
7280,r3i1p1f1,1969,12,07,0.0,13.293779,0.9082914,1969
7281,r3i1p1f1,1969,12,08,0.0,13.940281,3.0575109,1969
7282,r3i1p1f1,1969,12,09,0.0,13.886638,2.1002233,1969
7283,r3i1p1f1,1969,12,10,34.173578380509035,8.753023,3.9761028,1969
7284,r3i1p1f1,1969,12,11,47.60129366462168,4.8657346,1.14021,1969
7285,r3i1p1f1,1969,12,12,7.498407523407399,4.9649363,-2.0927088,1969
7286,r3i1p1f1,1969,12,13,9.807030784156124,8.189486,1.9595699,1969
7287,r3i1p1f1,1969,12,14,0.0,12.716304,0.24643706,1969
7288,r3i1p1f1,1969,12,15,0.2911124358529617,10.114157,-0.1619299,1969
7289,r3i1p1f1,1969,12,16,21.645897323584283,7.4254274,-3.0929122,1969
7290,r3i1p1f1,1969,12,17,0.0,5.2418838,-6.428898,1969
7291,r3i1p1f1,1969,12,18,0.0,4.857852,-8.242442,1969
7292,r3i1p1f1,1969,12,19,0.0,5.1001205,-6.245048,1969
7293,r3i1p1f1,1969,12,20,0.0,8.818352,-3.4098902,1969
7294,r3i1p1f1,1969,12,21,0.0,6.6316285,-4.6922555,1969
7295,r3i1p1f1,1969,12,22,0.08640016152831347,4.002751,-7.555186,1969
7296,r3i1p1f1,1969,12,23,0.09592682051190518,-2.9825988,-12.673328,1969
7297,r3i1p1f1,1969,12,24,0.0,1.0121098,-12.207442,1969
7298,r3i1p1f1,1969,12,25,0.0,-0.22119325,-11.463567,1969
7299,r3i1p1f1,1969,12,26,0.0,0.10187428,-13.085998,1969
7300,r3i1p1f1,1969,12,27,0.0,2.9658935,-10.74307,1969
7301,r3i1p1f1,1969,12,28,0.0,2.33722,-6.8632693,1969
