index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7302,r3i1p1f1,1969,12,29,0.0,4.6217985,-6.359933,1969
7303,r3i1p1f1,1969,12,30,0.0,8.788844,-5.0935283,1969
7304,r3i1p1f1,1969,12,31,0.0,10.448395,-2.5339203,1969
7305,r3i1p1f1,1970,01,01,0.0,13.338064,1.2652593,1970
7306,r3i1p1f1,1970,01,02,0.0,14.382228,1.5203196,1970
7307,r3i1p1f1,1970,01,03,0.0,13.940703,-0.28915614,1970
7308,r3i1p1f1,1970,01,04,0.0,14.861345,0.855033,1970
7309,r3i1p1f1,1970,01,05,0.0,15.226033,2.91856,1970
7310,r3i1p1f1,1970,01,06,0.0,16.729795,2.2650073,1970
7311,r3i1p1f1,1970,01,07,0.0,15.548592,1.8793422,1970
7312,r3i1p1f1,1970,01,08,0.0,16.07673,0.9917383,1970
7313,r3i1p1f1,1970,01,09,0.0,14.321979,5.7648516,1970
7314,r3i1p1f1,1970,01,10,0.0001165525980851319,11.551123,1.6007751,1970
7315,r3i1p1f1,1970,01,11,0.0,6.564461,-3.2131438,1970
7316,r3i1p1f1,1970,01,12,0.0,8.210273,-2.0510073,1970
7317,r3i1p1f1,1970,01,13,0.0,10.429166,-0.19785343,1970
7318,r3i1p1f1,1970,01,14,0.0,15.012055,1.4041824,1970
7319,r3i1p1f1,1970,01,15,0.0,16.448895,2.622606,1970
7320,r3i1p1f1,1970,01,16,0.0,15.989001,3.259438,1970
7321,r3i1p1f1,1970,01,17,0.0,15.392765,3.860088,1970
7322,r3i1p1f1,1970,01,18,0.0,14.113162,1.3425529,1970
7323,r3i1p1f1,1970,01,19,0.0,13.341747,0.9937333,1970
7324,r3i1p1f1,1970,01,20,0.0,14.826779,1.8871696,1970
7325,r3i1p1f1,1970,01,21,0.0,14.8169565,1.584971,1970
7326,r3i1p1f1,1970,01,22,0.0,15.42029,1.8944378,1970
7327,r3i1p1f1,1970,01,23,0.0,16.45116,2.3177283,1970
7328,r3i1p1f1,1970,01,24,0.0,16.818192,3.4165077,1970
7329,r3i1p1f1,1970,01,25,0.0,17.697012,2.7248285,1970
7330,r3i1p1f1,1970,01,26,0.0,13.783188,2.006317,1970
7331,r3i1p1f1,1970,01,27,4.213661401943107,7.4923987,0.32334438,1970
7332,r3i1p1f1,1970,01,28,44.298400386775796,8.575109,2.9351487,1970
7333,r3i1p1f1,1970,01,29,0.0,13.295589,-0.8243479,1970
7334,r3i1p1f1,1970,01,30,0.0,11.903397,0.567943,1970
7335,r3i1p1f1,1970,01,31,0.0,13.5691395,1.6003937,1970
7336,r3i1p1f1,1970,02,01,0.0,15.208796,0.9196556,1970
7337,r3i1p1f1,1970,02,02,0.0,16.393583,2.332798,1970
7338,r3i1p1f1,1970,02,03,0.0,15.689088,2.105335,1970
7339,r3i1p1f1,1970,02,04,0.00274238103118382,14.852172,3.1977367,1970
7340,r3i1p1f1,1970,02,05,8.729807727956397,9.36711,-0.11514806,1970
7341,r3i1p1f1,1970,02,06,1.5248864429993678,3.7415524,-4.187208,1970
7342,r3i1p1f1,1970,02,07,9.187402754813727,6.2589097,-0.65796983,1970
7343,r3i1p1f1,1970,02,08,0.8979059501718055,12.05548,-0.30198446,1970
7344,r3i1p1f1,1970,02,09,5.885332246390662,9.750695,1.3843254,1970
7345,r3i1p1f1,1970,02,10,14.217019030413786,5.384621,-1.0243307,1970
7346,r3i1p1f1,1970,02,11,2.648405687528123,3.363033,-2.7308128,1970
7347,r3i1p1f1,1970,02,12,0.0,8.784216,-4.6877875,1970
7348,r3i1p1f1,1970,02,13,0.0,10.244322,-5.259838,1970
7349,r3i1p1f1,1970,02,14,2.361004431900495,6.7931066,-3.6611474,1970
7350,r3i1p1f1,1970,02,15,17.28911757450796,3.3440127,-4.7984486,1970
7351,r3i1p1f1,1970,02,16,21.072632566976704,2.014306,-4.4565125,1970
7352,r3i1p1f1,1970,02,17,34.79746806582338,3.4036312,-1.9560437,1970
7353,r3i1p1f1,1970,02,18,9.648863166818812,5.206482,-5.9154625,1970
7354,r3i1p1f1,1970,02,19,0.417494844776612,8.039119,-4.8997607,1970
7355,r3i1p1f1,1970,02,20,12.031684684150509,6.240285,-0.8989411,1970
7356,r3i1p1f1,1970,02,21,0.0,8.924614,-2.615801,1970
7357,r3i1p1f1,1970,02,22,0.0,11.964574,-1.7690793,1970
7358,r3i1p1f1,1970,02,23,0.0,15.302197,0.052370664,1970
7359,r3i1p1f1,1970,02,24,0.0,16.795528,0.8889351,1970
7360,r3i1p1f1,1970,02,25,0.0,16.614553,3.3425612,1970
7361,r3i1p1f1,1970,02,26,0.0,15.743812,3.6512642,1970
7362,r3i1p1f1,1970,02,27,0.0,10.877256,0.6098977,1970
7363,r3i1p1f1,1970,02,28,0.0,9.748188,-2.5076036,1970
7364,r3i1p1f1,1970,03,01,0.35513017047426393,8.18858,-2.975843,1970
7365,r3i1p1f1,1970,03,02,0.48410726353483224,10.773976,-2.1978397,1970
7366,r3i1p1f1,1970,03,03,0.0,12.940655,-0.6520922,1970
7367,r3i1p1f1,1970,03,04,3.2603575364957673,9.2559805,-0.60222316,1970
7368,r3i1p1f1,1970,03,05,0.0,13.098284,0.78343195,1970
7369,r3i1p1f1,1970,03,06,0.0,12.54334,-0.6890912,1970
7370,r3i1p1f1,1970,03,07,8.176990487998793,7.8347683,-0.25030154,1970
7371,r3i1p1f1,1970,03,08,0.0,12.641939,0.67468244,1970
7372,r3i1p1f1,1970,03,09,0.0,13.990969,2.5177224,1970
7373,r3i1p1f1,1970,03,10,0.0,13.552876,-0.32783398,1970
7374,r3i1p1f1,1970,03,11,1.2266111605736354,8.260979,-3.3507273,1970
7375,r3i1p1f1,1970,03,12,7.532697840858753,4.6507215,-4.63581,1970
7376,r3i1p1f1,1970,03,13,9.654756723658034,1.3831996,-6.068897,1970
7377,r3i1p1f1,1970,03,14,12.387319272468295,2.4804778,-7.2377286,1970
7378,r3i1p1f1,1970,03,15,14.279416180215776,1.3859742,-7.012192,1970
7379,r3i1p1f1,1970,03,16,4.271299435793863,0.526756,-5.3669815,1970
7380,r3i1p1f1,1970,03,17,0.5382389668834788,4.363,-9.188293,1970
7381,r3i1p1f1,1970,03,18,5.387224079612152,2.2015083,-6.2987676,1970
7382,r3i1p1f1,1970,03,19,0.0,8.836729,-7.137615,1970
7383,r3i1p1f1,1970,03,20,0.0,15.11435,-3.1247988,1970
7384,r3i1p1f1,1970,03,21,0.0,19.7812,1.7243098,1970
7385,r3i1p1f1,1970,03,22,0.0,21.27487,4.157187,1970
7386,r3i1p1f1,1970,03,23,0.0,22.817904,5.7347717,1970
7387,r3i1p1f1,1970,03,24,0.0,22.916016,7.8309417,1970
7388,r3i1p1f1,1970,03,25,0.0,19.891367,5.349068,1970
7389,r3i1p1f1,1970,03,26,0.0,17.108616,1.652142,1970
7390,r3i1p1f1,1970,03,27,0.0,16.54461,6.011204,1970
7391,r3i1p1f1,1970,03,28,0.0,19.380478,2.9781916,1970
7392,r3i1p1f1,1970,03,29,0.0,19.660336,4.40175,1970
7393,r3i1p1f1,1970,03,30,0.0,22.16167,7.9356074,1970
7394,r3i1p1f1,1970,03,31,0.0,21.184248,9.272169,1970
7395,r3i1p1f1,1970,04,01,13.685643292448827,12.748722,-0.30820593,1970
7396,r3i1p1f1,1970,04,02,0.0,14.84838,1.309662,1970
7397,r3i1p1f1,1970,04,03,1.3806427730454935,13.321801,3.1223178,1970
7398,r3i1p1f1,1970,04,04,0.0,19.659231,2.9539,1970
7399,r3i1p1f1,1970,04,05,0.0,19.366402,4.603786,1970
7400,r3i1p1f1,1970,04,06,12.866638085535286,10.955141,-1.5777432,1970
7401,r3i1p1f1,1970,04,07,2.093530105737859,2.5725703,-8.021831,1970
7402,r3i1p1f1,1970,04,08,3.913139015467574,5.558746,-2.704837,1970
7403,r3i1p1f1,1970,04,09,9.953325201250232,6.279746,-0.4579761,1970
7404,r3i1p1f1,1970,04,10,15.60126401110258,1.8742865,-10.57941,1970
7405,r3i1p1f1,1970,04,11,13.707341368947374,1.4153845,-4.2030716,1970
7406,r3i1p1f1,1970,04,12,17.69970673163985,1.0860137,-3.8715813,1970
7407,r3i1p1f1,1970,04,13,0.00040976228774525225,5.398403,-11.396545,1970
7408,r3i1p1f1,1970,04,14,0.0,5.8753996,-6.6179605,1970
7409,r3i1p1f1,1970,04,15,1.7509219179804572,5.899075,-6.882419,1970
7410,r3i1p1f1,1970,04,16,3.2078695363835372,6.8912,-3.5998156,1970
7411,r3i1p1f1,1970,04,17,1.5771475741961407,8.20023,-5.915058,1970
7412,r3i1p1f1,1970,04,18,0.43591273521374924,8.094313,-2.3516219,1970
7413,r3i1p1f1,1970,04,19,22.54787290615863,3.724003,-1.6490763,1970
7414,r3i1p1f1,1970,04,20,22.77869106665572,2.4919007,-5.8727484,1970
7415,r3i1p1f1,1970,04,21,53.39701569050943,2.6559649,-2.821883,1970
7416,r3i1p1f1,1970,04,22,44.983633763254865,1.1340939,-3.2320693,1970
7417,r3i1p1f1,1970,04,23,0.754444278879275,5.3188143,-5.1807537,1970
7418,r3i1p1f1,1970,04,24,0.0,9.701261,-9.246577,1970
7419,r3i1p1f1,1970,04,25,0.0,12.720501,-5.237051,1970
7420,r3i1p1f1,1970,04,26,0.0001418522228241751,11.506858,-1.3994101,1970
7421,r3i1p1f1,1970,04,27,0.936873430327978,8.854398,-4.304939,1970
7422,r3i1p1f1,1970,04,28,9.503971537675458,7.3866043,-4.5860944,1970
7423,r3i1p1f1,1970,04,29,0.007619548169283294,8.653061,-0.45858878,1970
7424,r3i1p1f1,1970,04,30,0.0,12.264213,-1.125303,1970
7425,r3i1p1f1,1970,05,01,0.0,14.8657465,1.3963741,1970
7426,r3i1p1f1,1970,05,02,0.0,15.011496,0.6764853,1970
7427,r3i1p1f1,1970,05,03,0.0,15.387378,-0.3221871,1970
7428,r3i1p1f1,1970,05,04,0.0,16.696043,2.6910741,1970
7429,r3i1p1f1,1970,05,05,0.0,21.243593,5.0207963,1970
7430,r3i1p1f1,1970,05,06,0.0,21.517887,5.798853,1970
7431,r3i1p1f1,1970,05,07,0.0,21.140726,6.5110397,1970
7432,r3i1p1f1,1970,05,08,0.0,14.476314,3.2951295,1970
7433,r3i1p1f1,1970,05,09,0.0,12.955862,-1.4857264,1970
7434,r3i1p1f1,1970,05,10,0.0,14.264323,1.1190645,1970
7435,r3i1p1f1,1970,05,11,0.0,18.257969,2.8408167,1970
7436,r3i1p1f1,1970,05,12,0.0,18.60952,3.6333292,1970
7437,r3i1p1f1,1970,05,13,0.0,21.170227,5.7016454,1970
7438,r3i1p1f1,1970,05,14,0.0,21.502401,8.023185,1970
7439,r3i1p1f1,1970,05,15,0.0,23.350748,7.149458,1970
7440,r3i1p1f1,1970,05,16,0.0,24.186964,9.946647,1970
7441,r3i1p1f1,1970,05,17,0.0,26.53451,9.950622,1970
7442,r3i1p1f1,1970,05,18,0.0,25.812119,10.826165,1970
7443,r3i1p1f1,1970,05,19,0.0,24.24398,10.169353,1970
7444,r3i1p1f1,1970,05,20,0.0,24.620644,8.169886,1970
7445,r3i1p1f1,1970,05,21,0.0,27.540396,10.822642,1970
7446,r3i1p1f1,1970,05,22,0.0,27.553173,11.225609,1970
7447,r3i1p1f1,1970,05,23,0.0,26.971212,11.376108,1970
7448,r3i1p1f1,1970,05,24,0.0,26.494595,11.75112,1970
7449,r3i1p1f1,1970,05,25,0.0,25.039242,10.485003,1970
7450,r3i1p1f1,1970,05,26,0.10908527252276574,21.080013,6.224113,1970
7451,r3i1p1f1,1970,05,27,6.257458584648128,12.226553,-2.05204,1970
7452,r3i1p1f1,1970,05,28,0.0,14.1824465,-2.3447614,1970
7453,r3i1p1f1,1970,05,29,0.0,20.090937,2.1998105,1970
7454,r3i1p1f1,1970,05,30,0.0,21.128244,6.349534,1970
7455,r3i1p1f1,1970,05,31,1.135551067004838,18.841087,6.647709,1970
7456,r3i1p1f1,1970,06,01,0.0,21.671244,5.6624484,1970
7457,r3i1p1f1,1970,06,02,0.0,26.087683,7.304875,1970
7458,r3i1p1f1,1970,06,03,0.0,26.627878,9.557599,1970
7459,r3i1p1f1,1970,06,04,0.0,25.970013,10.728086,1970
7460,r3i1p1f1,1970,06,05,0.0,26.622532,9.730301,1970
7461,r3i1p1f1,1970,06,06,0.0,26.320694,10.816824,1970
7462,r3i1p1f1,1970,06,07,0.0,27.430979,9.973604,1970
7463,r3i1p1f1,1970,06,08,0.0,26.704845,12.021108,1970
7464,r3i1p1f1,1970,06,09,0.0,25.714699,7.7571425,1970
7465,r3i1p1f1,1970,06,10,0.0,28.97818,10.232949,1970
7466,r3i1p1f1,1970,06,11,0.0,31.413061,13.96152,1970
7467,r3i1p1f1,1970,06,12,0.00430128359431891,31.9308,15.235292,1970
7468,r3i1p1f1,1970,06,13,0.0,32.9538,14.852491,1970
7469,r3i1p1f1,1970,06,14,0.0,32.64111,15.126254,1970
7470,r3i1p1f1,1970,06,15,0.0,30.180956,14.390951,1970
7471,r3i1p1f1,1970,06,16,0.0,28.644623,12.594816,1970
7472,r3i1p1f1,1970,06,17,0.0,26.032803,11.70265,1970
7473,r3i1p1f1,1970,06,18,0.0,22.920935,8.178147,1970
7474,r3i1p1f1,1970,06,19,0.0,23.847155,7.533458,1970
7475,r3i1p1f1,1970,06,20,0.0,26.824772,9.844161,1970
7476,r3i1p1f1,1970,06,21,0.0,29.421951,11.695147,1970
7477,r3i1p1f1,1970,06,22,0.0,28.822851,14.062129,1970
7478,r3i1p1f1,1970,06,23,0.0,25.706278,10.407544,1970
7479,r3i1p1f1,1970,06,24,0.0,25.487032,8.760175,1970
7480,r3i1p1f1,1970,06,25,0.0,28.908379,11.35816,1970
7481,r3i1p1f1,1970,06,26,0.0,30.80114,12.697474,1970
7482,r3i1p1f1,1970,06,27,0.0,30.57973,14.243717,1970
7483,r3i1p1f1,1970,06,28,0.0,29.44628,12.562905,1970
7484,r3i1p1f1,1970,06,29,0.0,24.906387,9.491612,1970
7485,r3i1p1f1,1970,06,30,0.0,23.64413,7.905173,1970
7486,r3i1p1f1,1970,07,01,0.0,19.678324,5.413841,1970
7487,r3i1p1f1,1970,07,02,0.0,19.310905,4.410099,1970
7488,r3i1p1f1,1970,07,03,0.0,18.971458,3.6781347,1970
7489,r3i1p1f1,1970,07,04,0.0,20.8667,4.045284,1970
7490,r3i1p1f1,1970,07,05,0.0,24.560265,7.05926,1970
7491,r3i1p1f1,1970,07,06,0.0,26.709581,9.565949,1970
7492,r3i1p1f1,1970,07,07,0.0,27.483065,10.88808,1970
7493,r3i1p1f1,1970,07,08,0.0,27.309044,11.013094,1970
7494,r3i1p1f1,1970,07,09,0.0,26.77849,10.724369,1970
7495,r3i1p1f1,1970,07,10,0.0,27.38131,10.351838,1970
7496,r3i1p1f1,1970,07,11,0.0,29.819529,11.996231,1970
7497,r3i1p1f1,1970,07,12,0.0,33.2479,14.380644,1970
7498,r3i1p1f1,1970,07,13,0.0,35.52609,16.390314,1970
7499,r3i1p1f1,1970,07,14,0.0,36.701572,18.073744,1970
7500,r3i1p1f1,1970,07,15,0.0,35.922123,18.80106,1970
7501,r3i1p1f1,1970,07,16,0.0,34.836647,17.661573,1970
7502,r3i1p1f1,1970,07,17,0.0,32.122555,15.224902,1970
7503,r3i1p1f1,1970,07,18,0.0,30.165232,13.988362,1970
7504,r3i1p1f1,1970,07,19,0.0,29.692026,13.803275,1970
7505,r3i1p1f1,1970,07,20,0.0,32.612907,14.087434,1970
7506,r3i1p1f1,1970,07,21,0.0,34.06261,15.674531,1970
7507,r3i1p1f1,1970,07,22,0.0,33.993774,16.869595,1970
7508,r3i1p1f1,1970,07,23,0.0,32.708214,16.9688,1970
7509,r3i1p1f1,1970,07,24,0.026925520184082223,31.240395,15.249849,1970
7510,r3i1p1f1,1970,07,25,0.017515942454338074,30.53451,14.398854,1970
7511,r3i1p1f1,1970,07,26,0.0,29.364933,16.129059,1970
7512,r3i1p1f1,1970,07,27,0.35230211081062934,30.321789,16.587574,1970
7513,r3i1p1f1,1970,07,28,0.0,31.233877,15.038808,1970
7514,r3i1p1f1,1970,07,29,0.005140082028351332,31.114769,15.750248,1970
7515,r3i1p1f1,1970,07,30,0.023772439109100225,30.509775,16.662525,1970
7516,r3i1p1f1,1970,07,31,0.3224151591463229,27.922525,14.806422,1970
7517,r3i1p1f1,1970,08,01,0.23367607990573896,28.195023,14.124576,1970
7518,r3i1p1f1,1970,08,02,1.2973779603367133,25.351234,12.546412,1970
7519,r3i1p1f1,1970,08,03,0.0,23.148066,8.06313,1970
7520,r3i1p1f1,1970,08,04,0.0,26.338549,9.332191,1970
7521,r3i1p1f1,1970,08,05,0.0,28.522135,12.044945,1970
7522,r3i1p1f1,1970,08,06,0.0,28.143164,12.5937605,1970
7523,r3i1p1f1,1970,08,07,0.0,29.41088,12.489298,1970
7524,r3i1p1f1,1970,08,08,0.0,28.843546,12.69986,1970
7525,r3i1p1f1,1970,08,09,0.0,29.155945,11.375776,1970
7526,r3i1p1f1,1970,08,10,0.0,28.623882,13.256421,1970
7527,r3i1p1f1,1970,08,11,0.0,27.456913,11.790807,1970
7528,r3i1p1f1,1970,08,12,0.0,25.542933,9.244407,1970
7529,r3i1p1f1,1970,08,13,0.0,26.495949,9.328477,1970
7530,r3i1p1f1,1970,08,14,0.0,27.653625,10.045585,1970
7531,r3i1p1f1,1970,08,15,0.0,27.358374,10.669724,1970
7532,r3i1p1f1,1970,08,16,0.0,26.6951,9.84448,1970
7533,r3i1p1f1,1970,08,17,0.0,24.875853,8.924103,1970
7534,r3i1p1f1,1970,08,18,0.0,24.369144,8.744584,1970
7535,r3i1p1f1,1970,08,19,0.05895902898995892,24.492432,9.310448,1970
7536,r3i1p1f1,1970,08,20,0.0,20.103367,7.291586,1970
7537,r3i1p1f1,1970,08,21,0.0,22.866415,6.2798195,1970
7538,r3i1p1f1,1970,08,22,0.0,23.170856,7.150644,1970
7539,r3i1p1f1,1970,08,23,0.0,22.668003,7.570359,1970
7540,r3i1p1f1,1970,08,24,0.0,21.9565,7.1105905,1970
7541,r3i1p1f1,1970,08,25,0.0,22.768763,7.1973233,1970
7542,r3i1p1f1,1970,08,26,0.0,22.27573,8.456062,1970
7543,r3i1p1f1,1970,08,27,0.0,22.805601,7.6193347,1970
7544,r3i1p1f1,1970,08,28,0.0,22.86658,8.491365,1970
7545,r3i1p1f1,1970,08,29,0.0,25.003105,8.106314,1970
7546,r3i1p1f1,1970,08,30,0.0,26.70035,9.493987,1970
7547,r3i1p1f1,1970,08,31,0.0,30.20801,11.964869,1970
7548,r3i1p1f1,1970,09,01,0.0,31.950144,14.749475,1970
7549,r3i1p1f1,1970,09,02,0.0,31.362787,15.2686615,1970
7550,r3i1p1f1,1970,09,03,0.0,30.824984,14.680832,1970
7551,r3i1p1f1,1970,09,04,0.031094680429975454,34.46404,15.692371,1970
7552,r3i1p1f1,1970,09,05,0.0,35.295128,16.303549,1970
7553,r3i1p1f1,1970,09,06,0.0,35.157642,17.140568,1970
7554,r3i1p1f1,1970,09,07,0.0,30.113916,14.35072,1970
7555,r3i1p1f1,1970,09,08,0.0,24.138968,9.361798,1970
7556,r3i1p1f1,1970,09,09,0.0,20.150373,7.230378,1970
7557,r3i1p1f1,1970,09,10,0.0,18.015987,5.5977144,1970
7558,r3i1p1f1,1970,09,11,0.0,18.659266,7.5279717,1970
7559,r3i1p1f1,1970,09,12,3.360169170781247,19.049671,6.6903133,1970
7560,r3i1p1f1,1970,09,13,0.0,19.173992,5.9203157,1970
7561,r3i1p1f1,1970,09,14,0.0,18.189707,5.227008,1970
7562,r3i1p1f1,1970,09,15,0.0,17.737759,3.092082,1970
7563,r3i1p1f1,1970,09,16,0.0,18.018312,3.1309807,1970
7564,r3i1p1f1,1970,09,17,0.0,20.306377,4.2417173,1970
7565,r3i1p1f1,1970,09,18,0.0,19.738258,4.915535,1970
7566,r3i1p1f1,1970,09,19,0.0,18.253834,5.5989494,1970
7567,r3i1p1f1,1970,09,20,0.0,22.737104,5.401666,1970
7568,r3i1p1f1,1970,09,21,0.0,26.87184,8.723165,1970
7569,r3i1p1f1,1970,09,22,0.37772550663488036,25.261772,8.050372,1970
7570,r3i1p1f1,1970,09,23,0.051935945138163665,12.01368,0.28208372,1970
7571,r3i1p1f1,1970,09,24,0.009533084046683814,10.4936075,-0.23367435,1970
7572,r3i1p1f1,1970,09,25,0.0,15.491696,-0.7912771,1970
7573,r3i1p1f1,1970,09,26,0.0,15.641081,2.2202325,1970
7574,r3i1p1f1,1970,09,27,0.0,16.80358,1.3936058,1970
7575,r3i1p1f1,1970,09,28,0.0,20.693827,2.6711571,1970
7576,r3i1p1f1,1970,09,29,0.0,22.007189,5.6489525,1970
7577,r3i1p1f1,1970,09,30,0.0,20.723133,6.8598223,1970
7578,r3i1p1f1,1970,10,01,0.0,21.267284,4.3632364,1970
7579,r3i1p1f1,1970,10,02,0.0,25.432482,8.172813,1970
7580,r3i1p1f1,1970,10,03,0.0,25.181873,8.575551,1970
7581,r3i1p1f1,1970,10,04,0.0,22.891459,7.5395474,1970
7582,r3i1p1f1,1970,10,05,0.0,21.38713,5.348258,1970
7583,r3i1p1f1,1970,10,06,0.0,20.802448,5.873179,1970
7584,r3i1p1f1,1970,10,07,0.0,18.511963,3.7480516,1970
7585,r3i1p1f1,1970,10,08,0.0,13.780559,-0.5330941,1970
7586,r3i1p1f1,1970,10,09,0.0,17.40981,3.0788605,1970
7587,r3i1p1f1,1970,10,10,0.0,17.527771,4.0196295,1970
7588,r3i1p1f1,1970,10,11,0.0,13.889359,2.010697,1970
7589,r3i1p1f1,1970,10,12,0.0,11.710215,-2.8719766,1970
7590,r3i1p1f1,1970,10,13,0.06427089622440307,10.901847,-0.6633439,1970
7591,r3i1p1f1,1970,10,14,0.0,11.485463,-0.05024258,1970
7592,r3i1p1f1,1970,10,15,1.8982618313442032,10.19889,-0.9261144,1970
7593,r3i1p1f1,1970,10,16,0.9591329247900591,10.149311,-3.6116793,1970
7594,r3i1p1f1,1970,10,17,1.4618677701755107,11.785526,-4.7668114,1970
7595,r3i1p1f1,1970,10,18,0.0,16.496807,0.013923927,1970
7596,r3i1p1f1,1970,10,19,0.0,21.365774,4.0922565,1970
7597,r3i1p1f1,1970,10,20,0.0,22.833286,5.3799706,1970
7598,r3i1p1f1,1970,10,21,0.0,23.604994,6.36093,1970
7599,r3i1p1f1,1970,10,22,0.0,22.669363,6.099165,1970
7600,r3i1p1f1,1970,10,23,0.0,20.773205,6.713938,1970
7601,r3i1p1f1,1970,10,24,0.0,22.395302,5.1794086,1970
7602,r3i1p1f1,1970,10,25,0.0,21.42558,5.430602,1970
7603,r3i1p1f1,1970,10,26,0.0,20.417982,6.3902473,1970
7604,r3i1p1f1,1970,10,27,0.0,17.567242,1.0874541,1970
7605,r3i1p1f1,1970,10,28,0.0,16.43922,1.3327895,1970
7606,r3i1p1f1,1970,10,29,0.0,16.769112,2.8941624,1970
7607,r3i1p1f1,1970,10,30,0.0,17.42686,1.9825411,1970
7608,r3i1p1f1,1970,10,31,0.0,19.085968,3.1981468,1970
7609,r3i1p1f1,1970,11,01,0.0,20.512257,5.686726,1970
7610,r3i1p1f1,1970,11,02,0.0,19.825499,6.4461436,1970
7611,r3i1p1f1,1970,11,03,0.0,19.845295,2.8809717,1970
7612,r3i1p1f1,1970,11,04,0.0,18.959166,4.2666516,1970
7613,r3i1p1f1,1970,11,05,0.0,18.088614,4.228586,1970
7614,r3i1p1f1,1970,11,06,0.0,18.986063,2.9482164,1970
7615,r3i1p1f1,1970,11,07,0.0,17.697601,2.6752908,1970
7616,r3i1p1f1,1970,11,08,0.0,17.062706,1.7807515,1970
7617,r3i1p1f1,1970,11,09,0.0,18.245754,5.2138615,1970
7618,r3i1p1f1,1970,11,10,0.0,20.39242,4.410315,1970
7619,r3i1p1f1,1970,11,11,5.481176959859257,21.880203,10.038919,1970
7620,r3i1p1f1,1970,11,12,41.69441002151488,7.0891643,3.1220844,1970
7621,r3i1p1f1,1970,11,13,0.20121352336948467,10.444477,-0.96426934,1970
7622,r3i1p1f1,1970,11,14,0.0,14.892702,-0.3853789,1970
7623,r3i1p1f1,1970,11,15,0.0,14.262425,0.38284302,1970
7624,r3i1p1f1,1970,11,16,0.0,14.061991,-0.13982512,1970
7625,r3i1p1f1,1970,11,17,0.0,14.554771,-0.38058406,1970
7626,r3i1p1f1,1970,11,18,0.0,14.94485,0.7633331,1970
7627,r3i1p1f1,1970,11,19,18.00029129402614,11.601612,2.1352637,1970
7628,r3i1p1f1,1970,11,20,54.66090734361818,6.98333,1.0048338,1970
7629,r3i1p1f1,1970,11,21,16.530135089889978,7.897563,0.5081452,1970
7630,r3i1p1f1,1970,11,22,2.857290494476298,8.519807,-1.6244061,1970
7631,r3i1p1f1,1970,11,23,6.901383511017468,7.7517223,-0.3414284,1970
7632,r3i1p1f1,1970,11,24,6.876286749090803,7.668788,0.3124576,1970
7633,r3i1p1f1,1970,11,25,15.620634459743375,9.624276,1.5465745,1970
7634,r3i1p1f1,1970,11,26,41.89754367904052,8.798784,2.5156717,1970
7635,r3i1p1f1,1970,11,27,14.221464447358525,4.9774933,-0.73695874,1970
7636,r3i1p1f1,1970,11,28,31.437549944721948,5.4546123,-0.5101213,1970
7637,r3i1p1f1,1970,11,29,51.84089723043144,6.518512,1.178453,1970
7638,r3i1p1f1,1970,11,30,3.7271892226463503,7.1555614,-0.49299428,1970
7639,r3i1p1f1,1970,12,01,59.09417811781168,6.0719,1.4611976,1970
7640,r3i1p1f1,1970,12,02,25.101756099856605,5.7876954,-0.54667294,1970
7641,r3i1p1f1,1970,12,03,14.779173652947831,5.062602,0.37905023,1970
7642,r3i1p1f1,1970,12,04,31.688085615046713,7.754899,2.2247543,1970
7643,r3i1p1f1,1970,12,05,55.036527428187824,8.819193,1.5477794,1970
7644,r3i1p1f1,1970,12,06,0.0,8.473304,-6.362573,1970
7645,r3i1p1f1,1970,12,07,0.0,-0.64809865,-12.765289,1970
7646,r3i1p1f1,1970,12,08,0.0,-2.6189477,-15.805251,1970
7647,r3i1p1f1,1970,12,09,0.0,-0.34153584,-13.376187,1970
7648,r3i1p1f1,1970,12,10,22.17408345375014,-5.246779,-11.921358,1970
7649,r3i1p1f1,1970,12,11,6.180566706538421,3.3989184,-5.5620394,1970
7650,r3i1p1f1,1970,12,12,0.0,9.029046,-4.4696217,1970
