index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7651,r3i1p1f1,1970,12,13,0.0,10.192929,-5.0026007,1970
7652,r3i1p1f1,1970,12,14,0.0014421252815641071,10.487669,0.5530192,1970
7653,r3i1p1f1,1970,12,15,0.0,12.078801,-1.9781042,1970
7654,r3i1p1f1,1970,12,16,0.0,14.415767,-0.6605912,1970
7655,r3i1p1f1,1970,12,17,0.0,15.37834,4.176528,1970
7656,r3i1p1f1,1970,12,18,24.706305888187337,11.064541,3.6888292,1970
7657,r3i1p1f1,1970,12,19,15.245540615011889,4.0047116,-0.9233392,1970
7658,r3i1p1f1,1970,12,20,4.311704868412466,3.2604418,-5.9543433,1970
7659,r3i1p1f1,1970,12,21,7.892888384039428,1.2515275,-6.508707,1970
7660,r3i1p1f1,1970,12,22,7.753650499063569,1.3863124,-3.9613218,1970
7661,r3i1p1f1,1970,12,23,40.50023683199757,1.9253756,-2.8592877,1970
7662,r3i1p1f1,1970,12,24,5.174528942868499,-1.1244935,-6.5719953,1970
7663,r3i1p1f1,1970,12,25,0.0,1.6660323,-10.718379,1970
7664,r3i1p1f1,1970,12,26,0.0,-0.39530152,-11.834548,1970
7665,r3i1p1f1,1970,12,27,0.0,1.4255915,-10.616797,1970
7666,r3i1p1f1,1970,12,28,0.0,2.5670638,-8.601406,1970
7667,r3i1p1f1,1970,12,29,0.0,2.225248,-7.4231105,1970
7668,r3i1p1f1,1970,12,30,0.0,5.4210877,-5.857829,1970
7669,r3i1p1f1,1970,12,31,0.0,6.6347594,-4.7675757,1970
7670,r3i1p1f1,1971,01,01,0.0,7.6446595,-4.474425,1971
7671,r3i1p1f1,1971,01,02,0.0,8.142419,-5.142305,1971
7672,r3i1p1f1,1971,01,03,0.0,6.4135685,-1.7147619,1971
7673,r3i1p1f1,1971,01,04,0.0,6.402953,-4.926874,1971
7674,r3i1p1f1,1971,01,05,0.0,4.866351,-4.412467,1971
7675,r3i1p1f1,1971,01,06,0.0,8.504237,-3.8075724,1971
7676,r3i1p1f1,1971,01,07,0.0,9.827333,-1.1871185,1971
7677,r3i1p1f1,1971,01,08,0.0,11.663103,-0.19962844,1971
7678,r3i1p1f1,1971,01,09,0.0,13.691957,0.88600016,1971
7679,r3i1p1f1,1971,01,10,0.0,13.015136,-2.403857,1971
7680,r3i1p1f1,1971,01,11,0.0,5.945159,-6.054834,1971
7681,r3i1p1f1,1971,01,12,0.0,6.906747,-5.201165,1971
7682,r3i1p1f1,1971,01,13,0.0,9.422278,-2.982606,1971
7683,r3i1p1f1,1971,01,14,0.0,10.070876,-5.5196476,1971
7684,r3i1p1f1,1971,01,15,0.0,6.7904224,-5.0835524,1971
7685,r3i1p1f1,1971,01,16,0.0,7.8697658,-4.9061947,1971
7686,r3i1p1f1,1971,01,17,0.0,8.8080015,-4.3162,1971
7687,r3i1p1f1,1971,01,18,0.0,11.99869,-2.2933273,1971
7688,r3i1p1f1,1971,01,19,0.0,13.189098,-3.50337,1971
7689,r3i1p1f1,1971,01,20,0.0,10.668009,-1.3366357,1971
7690,r3i1p1f1,1971,01,21,0.0,9.017219,-4.491004,1971
7691,r3i1p1f1,1971,01,22,19.52362335654662,2.0283406,-4.3721213,1971
7692,r3i1p1f1,1971,01,23,18.4000839650827,2.8710158,-1.693116,1971
7693,r3i1p1f1,1971,01,24,0.0,8.702418,2.1072958,1971
7694,r3i1p1f1,1971,01,25,0.0,13.5881195,-1.8307171,1971
7695,r3i1p1f1,1971,01,26,0.0,15.892839,3.826066,1971
7696,r3i1p1f1,1971,01,27,0.0694471409109323,15.704804,5.131947,1971
7697,r3i1p1f1,1971,01,28,0.0,16.384214,3.6362746,1971
7698,r3i1p1f1,1971,01,29,0.0,17.81502,3.7690089,1971
7699,r3i1p1f1,1971,01,30,0.0,16.933678,5.25183,1971
7700,r3i1p1f1,1971,01,31,0.0,14.817224,2.3048596,1971
7701,r3i1p1f1,1971,02,01,0.0,14.95343,2.6185238,1971
7702,r3i1p1f1,1971,02,02,0.0,13.797823,3.3727381,1971
7703,r3i1p1f1,1971,02,03,4.779574452243795,10.571574,2.656799,1971
7704,r3i1p1f1,1971,02,04,20.751823674838402,6.693447,-0.9169541,1971
7705,r3i1p1f1,1971,02,05,0.0,10.927857,-0.9155809,1971
7706,r3i1p1f1,1971,02,06,2.5015656644858324,5.713835,-0.8602554,1971
7707,r3i1p1f1,1971,02,07,2.0855341422582954,4.735555,-5.313704,1971
7708,r3i1p1f1,1971,02,08,0.30773891944830356,3.2362552,-9.232116,1971
7709,r3i1p1f1,1971,02,09,0.0,5.549352,-7.5719857,1971
7710,r3i1p1f1,1971,02,10,0.0,4.595211,-5.5416493,1971
7711,r3i1p1f1,1971,02,11,1.4951299693309825,2.3633826,-6.0102315,1971
7712,r3i1p1f1,1971,02,12,0.03698247315983999,4.4458547,-8.414476,1971
7713,r3i1p1f1,1971,02,13,0.0,7.944825,-8.188229,1971
7714,r3i1p1f1,1971,02,14,0.0,9.418158,-2.9106002,1971
7715,r3i1p1f1,1971,02,15,0.0,6.538817,-2.1433291,1971
7716,r3i1p1f1,1971,02,16,45.47283619789309,2.8245275,-1.6898493,1971
7717,r3i1p1f1,1971,02,17,2.989202020322218,6.1854916,-3.3724127,1971
7718,r3i1p1f1,1971,02,18,0.0,12.467198,-1.6249663,1971
7719,r3i1p1f1,1971,02,19,0.0,15.707249,0.062280428,1971
7720,r3i1p1f1,1971,02,20,1.6647254935916957,12.503268,-0.26340505,1971
7721,r3i1p1f1,1971,02,21,55.59507515036354,6.377801,1.3626883,1971
7722,r3i1p1f1,1971,02,22,102.31107134175927,4.171075,-0.9065619,1971
7723,r3i1p1f1,1971,02,23,8.034007194376164,4.4367266,-6.529375,1971
7724,r3i1p1f1,1971,02,24,20.444238924813504,4.3819504,-4.639889,1971
7725,r3i1p1f1,1971,02,25,45.516090541097675,7.5214734,0.17518315,1971
7726,r3i1p1f1,1971,02,26,3.37574382758344,8.569056,-3.1396272,1971
7727,r3i1p1f1,1971,02,27,0.008140481230312665,5.216238,-5.2250075,1971
7728,r3i1p1f1,1971,02,28,18.483262636551732,-0.21358438,-8.325352,1971
7729,r3i1p1f1,1971,03,01,0.0,4.143652,-14.247941,1971
7730,r3i1p1f1,1971,03,02,0.0,4.6693673,-12.258936,1971
7731,r3i1p1f1,1971,03,03,0.023428737921150106,2.2049673,-13.103371,1971
7732,r3i1p1f1,1971,03,04,12.144810775881572,-1.6248779,-8.867943,1971
7733,r3i1p1f1,1971,03,05,0.0,2.8331041,-14.933252,1971
7734,r3i1p1f1,1971,03,06,0.0,7.716484,-10.466397,1971
7735,r3i1p1f1,1971,03,07,0.0,11.528933,-3.9942482,1971
7736,r3i1p1f1,1971,03,08,0.0,13.330941,-0.95241874,1971
7737,r3i1p1f1,1971,03,09,0.0,15.177547,-1.6584365,1971
7738,r3i1p1f1,1971,03,10,0.0,15.518998,0.26637498,1971
7739,r3i1p1f1,1971,03,11,0.0,18.373224,0.49447095,1971
7740,r3i1p1f1,1971,03,12,0.0,16.380949,2.0727918,1971
7741,r3i1p1f1,1971,03,13,0.0,14.271031,0.30787757,1971
7742,r3i1p1f1,1971,03,14,0.0,15.47626,-0.40022144,1971
7743,r3i1p1f1,1971,03,15,0.0,15.492694,0.04163121,1971
7744,r3i1p1f1,1971,03,16,0.0,16.480713,2.0540347,1971
7745,r3i1p1f1,1971,03,17,0.0,15.654796,1.5293238,1971
7746,r3i1p1f1,1971,03,18,0.0,9.956667,-2.4842217,1971
7747,r3i1p1f1,1971,03,19,0.0,12.309418,-3.4744008,1971
7748,r3i1p1f1,1971,03,20,0.0,14.641847,-1.0841866,1971
7749,r3i1p1f1,1971,03,21,0.2742852796616621,13.823856,1.3460951,1971
7750,r3i1p1f1,1971,03,22,11.066079647188369,9.097162,2.1510482,1971
7751,r3i1p1f1,1971,03,23,0.0,13.599196,0.29883817,1971
7752,r3i1p1f1,1971,03,24,0.0,16.524591,1.0880953,1971
7753,r3i1p1f1,1971,03,25,0.0,16.77772,2.1686184,1971
7754,r3i1p1f1,1971,03,26,0.0,17.013285,1.9902848,1971
7755,r3i1p1f1,1971,03,27,0.0696405553562248,15.585087,2.6426718,1971
7756,r3i1p1f1,1971,03,28,7.846773036611634,5.806407,-4.2278843,1971
7757,r3i1p1f1,1971,03,29,0.0,12.910671,-2.7306216,1971
7758,r3i1p1f1,1971,03,30,0.0,18.536211,1.6459602,1971
7759,r3i1p1f1,1971,03,31,0.0,20.910515,3.0486119,1971
7760,r3i1p1f1,1971,04,01,0.0,21.297276,5.6932178,1971
7761,r3i1p1f1,1971,04,02,0.0,23.072294,5.5248256,1971
7762,r3i1p1f1,1971,04,03,0.0,23.210192,5.6720405,1971
7763,r3i1p1f1,1971,04,04,0.0,22.347351,6.2995787,1971
7764,r3i1p1f1,1971,04,05,0.0,21.096737,7.521437,1971
7765,r3i1p1f1,1971,04,06,0.0,22.548428,5.109798,1971
7766,r3i1p1f1,1971,04,07,0.0,21.260344,7.9083853,1971
7767,r3i1p1f1,1971,04,08,3.2425871105117134,15.331651,8.108668,1971
7768,r3i1p1f1,1971,04,09,0.02455124325167976,17.574995,3.9110842,1971
7769,r3i1p1f1,1971,04,10,3.0580871572678197,15.30596,2.621325,1971
7770,r3i1p1f1,1971,04,11,0.0,14.563481,0.2238318,1971
7771,r3i1p1f1,1971,04,12,0.0,16.961664,1.6686292,1971
7772,r3i1p1f1,1971,04,13,0.0,16.92878,1.8762664,1971
7773,r3i1p1f1,1971,04,14,0.0,20.627235,3.077098,1971
7774,r3i1p1f1,1971,04,15,0.0,22.273659,5.8898597,1971
7775,r3i1p1f1,1971,04,16,0.0,25.437088,7.486881,1971
7776,r3i1p1f1,1971,04,17,0.0,23.897661,9.322021,1971
7777,r3i1p1f1,1971,04,18,0.0,21.81271,5.561254,1971
7778,r3i1p1f1,1971,04,19,0.0,21.14769,3.7468762,1971
7779,r3i1p1f1,1971,04,20,0.0,20.657068,5.1084785,1971
7780,r3i1p1f1,1971,04,21,0.0,19.243198,4.625214,1971
7781,r3i1p1f1,1971,04,22,20.89363482694975,11.925584,-0.8494942,1971
7782,r3i1p1f1,1971,04,23,0.24071177559610651,14.871631,-1.4490472,1971
7783,r3i1p1f1,1971,04,24,0.0,20.20051,2.2028403,1971
7784,r3i1p1f1,1971,04,25,0.0,23.957811,3.8244534,1971
7785,r3i1p1f1,1971,04,26,0.0,22.719538,5.719504,1971
7786,r3i1p1f1,1971,04,27,0.0,20.499905,5.653567,1971
7787,r3i1p1f1,1971,04,28,0.0,19.464678,4.922838,1971
7788,r3i1p1f1,1971,04,29,0.0,23.668722,6.0060134,1971
7789,r3i1p1f1,1971,04,30,0.0,28.302532,8.049485,1971
7790,r3i1p1f1,1971,05,01,0.64826500682485,27.751743,9.644034,1971
7791,r3i1p1f1,1971,05,02,0.2237214096232109,23.741327,8.035116,1971
7792,r3i1p1f1,1971,05,03,11.836515517758304,17.929903,3.5832489,1971
7793,r3i1p1f1,1971,05,04,0.42788416002095847,19.37592,5.44833,1971
7794,r3i1p1f1,1971,05,05,7.072609737224411,17.129866,3.2468274,1971
7795,r3i1p1f1,1971,05,06,0.988739277205528,18.750427,5.3468814,1971
7796,r3i1p1f1,1971,05,07,0.7270069970361778,17.292828,3.7324762,1971
7797,r3i1p1f1,1971,05,08,0.9521390421373086,6.4156036,-4.344343,1971
7798,r3i1p1f1,1971,05,09,0.0,11.805511,-4.2109947,1971
7799,r3i1p1f1,1971,05,10,0.0,12.889091,1.4313115,1971
7800,r3i1p1f1,1971,05,11,0.8356084975132131,17.867054,-0.3550434,1971
7801,r3i1p1f1,1971,05,12,1.9920118090292243,18.645304,3.082396,1971
7802,r3i1p1f1,1971,05,13,0.9574380866788009,18.327747,5.8884473,1971
7803,r3i1p1f1,1971,05,14,0.0,21.296608,5.81142,1971
7804,r3i1p1f1,1971,05,15,0.0,22.828892,5.4124694,1971
7805,r3i1p1f1,1971,05,16,0.0,24.617702,5.71459,1971
7806,r3i1p1f1,1971,05,17,0.0,25.935844,7.875823,1971
7807,r3i1p1f1,1971,05,18,0.07789650212783415,24.514738,8.06792,1971
7808,r3i1p1f1,1971,05,19,0.3914699927631055,22.608923,8.276197,1971
7809,r3i1p1f1,1971,05,20,0.0,23.267578,9.129145,1971
7810,r3i1p1f1,1971,05,21,0.0,23.614452,7.514204,1971
7811,r3i1p1f1,1971,05,22,0.0,25.103937,7.5505805,1971
7812,r3i1p1f1,1971,05,23,0.0,24.642292,8.787447,1971
7813,r3i1p1f1,1971,05,24,0.0,24.133184,9.131339,1971
7814,r3i1p1f1,1971,05,25,0.0,27.879374,10.393712,1971
7815,r3i1p1f1,1971,05,26,0.0,29.259903,11.904162,1971
7816,r3i1p1f1,1971,05,27,0.0,28.75245,13.498039,1971
7817,r3i1p1f1,1971,05,28,0.0,28.24997,11.9279785,1971
7818,r3i1p1f1,1971,05,29,0.0,27.818537,12.0456,1971
7819,r3i1p1f1,1971,05,30,0.0,27.62479,12.1217165,1971
7820,r3i1p1f1,1971,05,31,0.0,25.483057,11.982936,1971
7821,r3i1p1f1,1971,06,01,0.0,25.829813,10.896724,1971
7822,r3i1p1f1,1971,06,02,0.0,28.35872,11.705707,1971
7823,r3i1p1f1,1971,06,03,0.0,30.630424,13.2736635,1971
7824,r3i1p1f1,1971,06,04,0.0,31.809614,15.650379,1971
7825,r3i1p1f1,1971,06,05,0.0,31.642303,15.314384,1971
7826,r3i1p1f1,1971,06,06,0.0,30.861757,14.470073,1971
7827,r3i1p1f1,1971,06,07,0.0,27.29957,11.252286,1971
7828,r3i1p1f1,1971,06,08,0.36736702206422034,19.036905,3.1095111,1971
7829,r3i1p1f1,1971,06,09,0.37663638695927437,12.455346,5.5741186,1971
7830,r3i1p1f1,1971,06,10,0.0,15.835891,4.565518,1971
7831,r3i1p1f1,1971,06,11,0.0,19.927847,6.2279854,1971
7832,r3i1p1f1,1971,06,12,0.0,20.660791,6.2135386,1971
7833,r3i1p1f1,1971,06,13,0.0,25.85089,7.7173734,1971
7834,r3i1p1f1,1971,06,14,0.0,28.556248,10.68759,1971
7835,r3i1p1f1,1971,06,15,0.0,30.252375,12.4459915,1971
7836,r3i1p1f1,1971,06,16,0.0,29.252462,15.266336,1971
7837,r3i1p1f1,1971,06,17,0.0,25.405052,9.642487,1971
7838,r3i1p1f1,1971,06,18,0.0,25.429028,7.8558784,1971
7839,r3i1p1f1,1971,06,19,0.0,27.771633,11.162235,1971
7840,r3i1p1f1,1971,06,20,0.0,28.598804,13.84229,1971
7841,r3i1p1f1,1971,06,21,0.0,28.231594,13.031341,1971
7842,r3i1p1f1,1971,06,22,0.0,27.26589,11.5093975,1971
7843,r3i1p1f1,1971,06,23,0.0,27.864492,11.988174,1971
7844,r3i1p1f1,1971,06,24,0.0,27.400562,11.674098,1971
7845,r3i1p1f1,1971,06,25,0.0,26.232056,12.208163,1971
7846,r3i1p1f1,1971,06,26,0.0,26.913239,10.767437,1971
7847,r3i1p1f1,1971,06,27,0.0,26.768028,10.172553,1971
7848,r3i1p1f1,1971,06,28,0.0,29.600344,11.03908,1971
7849,r3i1p1f1,1971,06,29,0.0,31.326511,13.96082,1971
7850,r3i1p1f1,1971,06,30,0.0,31.324154,14.24454,1971
7851,r3i1p1f1,1971,07,01,0.0,30.30765,12.733754,1971
7852,r3i1p1f1,1971,07,02,0.0,28.093552,11.835705,1971
7853,r3i1p1f1,1971,07,03,0.0,26.234299,10.852903,1971
7854,r3i1p1f1,1971,07,04,0.0,25.174833,9.31035,1971
7855,r3i1p1f1,1971,07,05,0.0,24.204222,8.005861,1971
7856,r3i1p1f1,1971,07,06,0.0,22.249113,6.5711617,1971
7857,r3i1p1f1,1971,07,07,0.0,23.646576,7.6544003,1971
7858,r3i1p1f1,1971,07,08,0.0,23.214521,7.0488243,1971
7859,r3i1p1f1,1971,07,09,0.665800714571225,20.663225,6.5591807,1971
7860,r3i1p1f1,1971,07,10,0.0,18.989918,5.7050095,1971
7861,r3i1p1f1,1971,07,11,0.0,20.716663,5.748643,1971
7862,r3i1p1f1,1971,07,12,0.0,23.75922,7.0165787,1971
7863,r3i1p1f1,1971,07,13,0.0,28.094257,9.591024,1971
7864,r3i1p1f1,1971,07,14,0.0,29.021149,12.646131,1971
7865,r3i1p1f1,1971,07,15,0.0,28.729197,12.83589,1971
7866,r3i1p1f1,1971,07,16,0.0,28.177786,12.026517,1971
7867,r3i1p1f1,1971,07,17,0.0,25.874443,10.210024,1971
7868,r3i1p1f1,1971,07,18,0.0,27.327429,10.327672,1971
7869,r3i1p1f1,1971,07,19,0.0,30.053135,11.686957,1971
7870,r3i1p1f1,1971,07,20,0.0,31.706017,14.203691,1971
7871,r3i1p1f1,1971,07,21,0.0,30.994205,15.323631,1971
7872,r3i1p1f1,1971,07,22,0.0,33.334965,15.701406,1971
7873,r3i1p1f1,1971,07,23,0.0,33.143417,17.317764,1971
7874,r3i1p1f1,1971,07,24,0.0,32.13616,15.998359,1971
7875,r3i1p1f1,1971,07,25,0.0,32.926197,15.002526,1971
7876,r3i1p1f1,1971,07,26,0.0,33.71501,15.858192,1971
7877,r3i1p1f1,1971,07,27,0.0,33.519524,16.663944,1971
7878,r3i1p1f1,1971,07,28,0.0,33.80789,16.597286,1971
7879,r3i1p1f1,1971,07,29,0.0,34.351128,17.218792,1971
7880,r3i1p1f1,1971,07,30,0.0,34.79455,18.296041,1971
7881,r3i1p1f1,1971,07,31,0.0,35.282436,18.391792,1971
7882,r3i1p1f1,1971,08,01,0.0,35.626053,18.718582,1971
7883,r3i1p1f1,1971,08,02,0.0,35.49451,18.382322,1971
7884,r3i1p1f1,1971,08,03,0.0,35.155388,17.984684,1971
7885,r3i1p1f1,1971,08,04,0.0,34.293633,18.085264,1971
7886,r3i1p1f1,1971,08,05,0.0,36.892345,18.022686,1971
7887,r3i1p1f1,1971,08,06,0.0,37.008217,17.928488,1971
7888,r3i1p1f1,1971,08,07,0.0,33.96909,16.43693,1971
7889,r3i1p1f1,1971,08,08,0.0,31.010601,14.45028,1971
7890,r3i1p1f1,1971,08,09,0.0,32.126953,14.431012,1971
7891,r3i1p1f1,1971,08,10,0.0,33.780342,16.098757,1971
7892,r3i1p1f1,1971,08,11,0.0,33.841072,17.02011,1971
7893,r3i1p1f1,1971,08,12,0.8799914001046043,28.576925,14.396841,1971
7894,r3i1p1f1,1971,08,13,0.0375940041665576,26.450796,14.5457,1971
7895,r3i1p1f1,1971,08,14,0.8919348031332973,26.696796,14.874391,1971
7896,r3i1p1f1,1971,08,15,2.8623415599883484,28.322464,14.414342,1971
7897,r3i1p1f1,1971,08,16,0.3554291822135718,28.26213,13.087959,1971
7898,r3i1p1f1,1971,08,17,0.013554422184824944,28.035688,10.966819,1971
7899,r3i1p1f1,1971,08,18,0.0,29.098724,11.6498,1971
7900,r3i1p1f1,1971,08,19,0.0,29.0678,12.252941,1971
7901,r3i1p1f1,1971,08,20,0.0,27.919008,11.376897,1971
7902,r3i1p1f1,1971,08,21,0.0,26.592623,12.101476,1971
7903,r3i1p1f1,1971,08,22,0.0,27.302315,11.249971,1971
7904,r3i1p1f1,1971,08,23,0.0,27.202888,11.083262,1971
7905,r3i1p1f1,1971,08,24,0.0,26.118032,9.79843,1971
7906,r3i1p1f1,1971,08,25,0.0,21.558308,6.7159514,1971
7907,r3i1p1f1,1971,08,26,0.0,23.914371,7.5714293,1971
7908,r3i1p1f1,1971,08,27,0.0,26.467129,9.817742,1971
7909,r3i1p1f1,1971,08,28,0.0,26.26685,10.752144,1971
7910,r3i1p1f1,1971,08,29,0.0,22.783644,7.515648,1971
7911,r3i1p1f1,1971,08,30,0.0,21.51786,7.775638,1971
7912,r3i1p1f1,1971,08,31,0.377591354873929,23.12407,10.91651,1971
7913,r3i1p1f1,1971,09,01,0.0,21.214746,7.7080474,1971
7914,r3i1p1f1,1971,09,02,0.0,23.173716,7.326805,1971
7915,r3i1p1f1,1971,09,03,0.0,25.831078,9.0248,1971
7916,r3i1p1f1,1971,09,04,0.0,26.760946,10.482676,1971
7917,r3i1p1f1,1971,09,05,0.0,28.630493,10.463173,1971
7918,r3i1p1f1,1971,09,06,0.0,28.060593,12.3548975,1971
7919,r3i1p1f1,1971,09,07,0.0,28.035297,12.096449,1971
7920,r3i1p1f1,1971,09,08,0.0,27.20922,11.677199,1971
7921,r3i1p1f1,1971,09,09,0.0,25.844131,10.597016,1971
7922,r3i1p1f1,1971,09,10,0.0,23.609852,10.231488,1971
7923,r3i1p1f1,1971,09,11,0.0,23.368292,8.156579,1971
7924,r3i1p1f1,1971,09,12,0.0,22.728619,7.966932,1971
7925,r3i1p1f1,1971,09,13,0.0,21.197252,6.953325,1971
7926,r3i1p1f1,1971,09,14,0.0,21.63349,6.5797944,1971
7927,r3i1p1f1,1971,09,15,0.0,21.737656,6.293692,1971
7928,r3i1p1f1,1971,09,16,0.0,20.814388,5.911265,1971
7929,r3i1p1f1,1971,09,17,0.0,18.554365,5.4810452,1971
7930,r3i1p1f1,1971,09,18,0.0,19.853222,4.624225,1971
7931,r3i1p1f1,1971,09,19,0.0,22.28793,5.0483947,1971
7932,r3i1p1f1,1971,09,20,0.0,22.871181,6.2750835,1971
7933,r3i1p1f1,1971,09,21,0.0,22.878841,6.294308,1971
7934,r3i1p1f1,1971,09,22,0.0,23.505482,6.6522827,1971
7935,r3i1p1f1,1971,09,23,0.0,22.955383,7.946937,1971
7936,r3i1p1f1,1971,09,24,0.0,19.766188,4.304561,1971
7937,r3i1p1f1,1971,09,25,0.0,14.568904,2.2539904,1971
7938,r3i1p1f1,1971,09,26,0.0,16.586401,0.8159038,1971
7939,r3i1p1f1,1971,09,27,0.0,19.251057,3.271794,1971
7940,r3i1p1f1,1971,09,28,0.0,24.327734,6.520191,1971
7941,r3i1p1f1,1971,09,29,0.0,25.835905,8.906624,1971
7942,r3i1p1f1,1971,09,30,0.0,27.42155,10.614778,1971
7943,r3i1p1f1,1971,10,01,0.0,25.86528,10.302398,1971
7944,r3i1p1f1,1971,10,02,0.0,17.265182,5.382924,1971
7945,r3i1p1f1,1971,10,03,0.0,15.105549,1.9390726,1971
7946,r3i1p1f1,1971,10,04,22.449485211339045,14.468379,0.09467814,1971
7947,r3i1p1f1,1971,10,05,0.0,13.796402,-2.1320028,1971
7948,r3i1p1f1,1971,10,06,0.0,18.684156,0.79906666,1971
7949,r3i1p1f1,1971,10,07,0.0,20.477518,3.6744733,1971
7950,r3i1p1f1,1971,10,08,1.0381928370502704,22.161083,9.801616,1971
7951,r3i1p1f1,1971,10,09,0.424415379836175,16.422596,1.2800469,1971
7952,r3i1p1f1,1971,10,10,0.0030350793071863193,14.899656,-0.33977303,1971
7953,r3i1p1f1,1971,10,11,7.287088482074691,8.084208,0.4068161,1971
7954,r3i1p1f1,1971,10,12,0.0,17.007523,0.44351763,1971
7955,r3i1p1f1,1971,10,13,0.0,21.327812,4.7880316,1971
7956,r3i1p1f1,1971,10,14,0.0,23.778002,6.642855,1971
7957,r3i1p1f1,1971,10,15,0.0,25.707153,7.296213,1971
7958,r3i1p1f1,1971,10,16,0.03361302660778165,24.61684,9.946653,1971
7959,r3i1p1f1,1971,10,17,6.646564966185427,19.975119,8.29727,1971
7960,r3i1p1f1,1971,10,18,0.6730465135708648,14.225479,2.2759233,1971
7961,r3i1p1f1,1971,10,19,3.6428323393920437,11.880653,2.5166194,1971
7962,r3i1p1f1,1971,10,20,15.443534162860535,7.2726426,0.49099815,1971
7963,r3i1p1f1,1971,10,21,0.0,13.78047,-2.9239876,1971
7964,r3i1p1f1,1971,10,22,0.0,15.90202,1.036698,1971
7965,r3i1p1f1,1971,10,23,0.0,17.291553,1.0194578,1971
7966,r3i1p1f1,1971,10,24,0.0,15.652443,2.8901868,1971
7967,r3i1p1f1,1971,10,25,0.0,17.27659,4.297659,1971
7968,r3i1p1f1,1971,10,26,0.0,17.029291,4.3635335,1971
7969,r3i1p1f1,1971,10,27,0.0,16.540424,2.927035,1971
7970,r3i1p1f1,1971,10,28,1.7704232338521826,15.113546,3.916563,1971
7971,r3i1p1f1,1971,10,29,1.7043001804650932,14.381303,1.0063607,1971
7972,r3i1p1f1,1971,10,30,0.0,16.821484,4.238253,1971
7973,r3i1p1f1,1971,10,31,0.0,18.487726,2.748086,1971
7974,r3i1p1f1,1971,11,01,0.0,18.512829,2.595061,1971
7975,r3i1p1f1,1971,11,02,0.0,16.38697,4.505467,1971
7976,r3i1p1f1,1971,11,03,0.797037600300667,12.724813,4.0555816,1971
7977,r3i1p1f1,1971,11,04,0.19822180696983674,11.816737,-1.558024,1971
7978,r3i1p1f1,1971,11,05,0.0,10.148229,-3.1905553,1971
7979,r3i1p1f1,1971,11,06,0.0,10.928369,-1.4511902,1971
7980,r3i1p1f1,1971,11,07,0.0,13.628465,-1.3797096,1971
7981,r3i1p1f1,1971,11,08,0.0,13.997754,-0.20663862,1971
7982,r3i1p1f1,1971,11,09,0.7658059964581442,9.914444,2.1386323,1971
7983,r3i1p1f1,1971,11,10,0.0,16.936499,4.2471895,1971
7984,r3i1p1f1,1971,11,11,0.0,16.804913,4.179462,1971
7985,r3i1p1f1,1971,11,12,23.10888910004379,14.396831,6.9504614,1971
7986,r3i1p1f1,1971,11,13,0.0,19.653835,4.4432755,1971
7987,r3i1p1f1,1971,11,14,0.0,18.661423,4.2680264,1971
7988,r3i1p1f1,1971,11,15,0.0,14.924528,5.3796954,1971
7989,r3i1p1f1,1971,11,16,11.680097771597119,10.421097,2.9657958,1971
7990,r3i1p1f1,1971,11,17,8.38988018440432,9.3263855,-0.8109223,1971
7991,r3i1p1f1,1971,11,18,27.630154317931126,6.0981674,-1.3235896,1971
7992,r3i1p1f1,1971,11,19,12.046738584774031,3.735651,-2.9315312,1971
7993,r3i1p1f1,1971,11,20,0.0,3.6341228,-2.1824007,1971
7994,r3i1p1f1,1971,11,21,10.780569214042963,1.9266013,-4.727976,1971
7995,r3i1p1f1,1971,11,22,0.5038885671207314,-0.76883215,-6.562972,1971
7996,r3i1p1f1,1971,11,23,0.0,1.7203369,-10.053115,1971
7997,r3i1p1f1,1971,11,24,19.046084428402153,1.5020058,-3.9017355,1971
7998,r3i1p1f1,1971,11,25,0.0,3.4237583,-13.28955,1971
7999,r3i1p1f1,1971,11,26,48.988630946137405,3.086418,-5.0170584,1971
8000,r3i1p1f1,1971,11,27,13.47244498932636,3.5036469,-1.1128154,1971
8001,r3i1p1f1,1971,11,28,16.342503686993087,2.9282427,-1.8744662,1971
