index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8002,r3i1p1f1,1971,11,29,0.0,5.26278,-8.820022,1971
8003,r3i1p1f1,1971,11,30,0.0,6.052659,-2.6367397,1971
8004,r3i1p1f1,1971,12,01,0.0,7.1827765,-1.9902116,1971
8005,r3i1p1f1,1971,12,02,15.042935031172084,6.961599,-0.031907227,1971
8006,r3i1p1f1,1971,12,03,0.0,12.434813,1.6626904,1971
8007,r3i1p1f1,1971,12,04,0.0,13.974365,5.0576572,1971
8008,r3i1p1f1,1971,12,05,0.12041963027992383,12.662572,6.675961,1971
8009,r3i1p1f1,1971,12,06,2.556165007626987,13.56708,4.911301,1971
8010,r3i1p1f1,1971,12,07,0.0,14.614929,2.215009,1971
8011,r3i1p1f1,1971,12,08,0.26438415726787706,13.742003,7.864504,1971
8012,r3i1p1f1,1971,12,09,73.6763984062954,10.750701,4.1146317,1971
8013,r3i1p1f1,1971,12,10,21.431990744742123,5.44555,-0.6154542,1971
8014,r3i1p1f1,1971,12,11,1.412485399142545,8.070452,0.7869631,1971
8015,r3i1p1f1,1971,12,12,4.917632293597164,5.842556,-1.4934242,1971
8016,r3i1p1f1,1971,12,13,15.735057894275279,5.4370203,0.25210392,1971
8017,r3i1p1f1,1971,12,14,1.6137943992553598,7.041917,-2.892421,1971
8018,r3i1p1f1,1971,12,15,1.5611476384755836,8.8302765,2.6706572,1971
8019,r3i1p1f1,1971,12,16,18.27818425617328,6.7517138,0.5285481,1971
8020,r3i1p1f1,1971,12,17,51.50433724353972,3.7234936,-2.0703585,1971
8021,r3i1p1f1,1971,12,18,23.2637891006705,2.3678892,-2.6721783,1971
8022,r3i1p1f1,1971,12,19,0.0,6.8289566,-4.511628,1971
8023,r3i1p1f1,1971,12,20,0.0,9.393682,-2.3577106,1971
8024,r3i1p1f1,1971,12,21,0.0,10.181779,3.7995784,1971
8025,r3i1p1f1,1971,12,22,11.623594313737398,5.7235456,-0.18447566,1971
8026,r3i1p1f1,1971,12,23,0.0,6.280724,-2.8755112,1971
8027,r3i1p1f1,1971,12,24,0.0,8.992317,-1.2103548,1971
8028,r3i1p1f1,1971,12,25,0.0,13.172589,-0.52084315,1971
8029,r3i1p1f1,1971,12,26,0.0,9.336937,3.5721865,1971
8030,r3i1p1f1,1971,12,27,26.495682149145164,3.385425,-1.0835911,1971
8031,r3i1p1f1,1971,12,28,7.432348037132454,0.7041688,-7.202193,1971
8032,r3i1p1f1,1971,12,29,0.06247194251045585,5.0189323,-1.6425531,1971
8033,r3i1p1f1,1971,12,30,8.520143679465706,3.0756645,-1.9948738,1971
8034,r3i1p1f1,1971,12,31,0.0,7.527728,-5.916012,1971
8035,r3i1p1f1,1972,01,01,0.0,5.8346744,-4.85102,1972
8036,r3i1p1f1,1972,01,02,0.0,3.1869798,-7.1513886,1972
8037,r3i1p1f1,1972,01,03,0.0,2.628929,-6.6080947,1972
8038,r3i1p1f1,1972,01,04,0.0,4.6564355,-5.203166,1972
8039,r3i1p1f1,1972,01,05,0.0,7.445677,-4.6534643,1972
8040,r3i1p1f1,1972,01,06,0.0,7.974952,-5.2425613,1972
8041,r3i1p1f1,1972,01,07,0.0,8.089069,-5.5793686,1972
8042,r3i1p1f1,1972,01,08,0.0,6.734183,-4.933737,1972
8043,r3i1p1f1,1972,01,09,0.0,5.49188,-5.157158,1972
8044,r3i1p1f1,1972,01,10,0.0,5.268176,-4.4519506,1972
8045,r3i1p1f1,1972,01,11,0.0,6.553449,-4.7409806,1972
8046,r3i1p1f1,1972,01,12,0.0,10.170073,-2.886663,1972
8047,r3i1p1f1,1972,01,13,0.0,11.239287,-1.547842,1972
8048,r3i1p1f1,1972,01,14,0.0,15.503079,2.5304565,1972
8049,r3i1p1f1,1972,01,15,0.0,14.481885,3.239392,1972
8050,r3i1p1f1,1972,01,16,0.0,15.557975,6.4844923,1972
8051,r3i1p1f1,1972,01,17,12.707571861775298,11.496528,2.6598115,1972
8052,r3i1p1f1,1972,01,18,0.20516634724213204,11.695177,2.3625736,1972
8053,r3i1p1f1,1972,01,19,58.25604039097303,8.628188,3.0486488,1972
8054,r3i1p1f1,1972,01,20,5.891072099956019,4.282,-4.682111,1972
8055,r3i1p1f1,1972,01,21,0.0,7.256155,-4.1707296,1972
8056,r3i1p1f1,1972,01,22,0.0,8.872491,-2.9533405,1972
8057,r3i1p1f1,1972,01,23,0.0,6.54461,-5.3803678,1972
8058,r3i1p1f1,1972,01,24,0.0,5.4368877,-6.9606557,1972
8059,r3i1p1f1,1972,01,25,0.0,5.158449,-7.6775556,1972
8060,r3i1p1f1,1972,01,26,0.0,4.2040143,-7.546205,1972
8061,r3i1p1f1,1972,01,27,0.0,3.0135257,-8.344677,1972
8062,r3i1p1f1,1972,01,28,0.0,5.0015707,-9.721139,1972
8063,r3i1p1f1,1972,01,29,0.0,5.5911117,-7.4635,1972
8064,r3i1p1f1,1972,01,30,35.26936359458456,4.211475,-6.4522853,1972
8065,r3i1p1f1,1972,01,31,30.85555144536652,4.46463,-1.7151676,1972
8066,r3i1p1f1,1972,02,01,48.69359764515569,4.9833364,0.8486625,1972
8067,r3i1p1f1,1972,02,02,37.948189416017975,4.273879,-0.64140624,1972
8068,r3i1p1f1,1972,02,03,17.20947747265822,3.0248609,-3.1562045,1972
8069,r3i1p1f1,1972,02,04,16.151582460703427,3.1450365,-2.3146982,1972
8070,r3i1p1f1,1972,02,05,37.40863507417472,3.789193,-1.2908292,1972
8071,r3i1p1f1,1972,02,06,60.72538574471285,4.2327356,-0.9338395,1972
8072,r3i1p1f1,1972,02,07,3.9282714191358536,3.8078911,-8.699157,1972
8073,r3i1p1f1,1972,02,08,8.175013258005492,2.385622,-4.0520844,1972
8074,r3i1p1f1,1972,02,09,5.555927728518758,3.8944392,-1.540489,1972
8075,r3i1p1f1,1972,02,10,0.011107905179654298,9.178096,-2.81852,1972
8076,r3i1p1f1,1972,02,11,0.0,7.7085505,-2.2519464,1972
8077,r3i1p1f1,1972,02,12,7.05495536125167,1.6293327,-10.06396,1972
8078,r3i1p1f1,1972,02,13,0.06333722317082759,3.1500387,-6.6407475,1972
8079,r3i1p1f1,1972,02,14,0.0,2.8498385,-11.405774,1972
8080,r3i1p1f1,1972,02,15,0.0,6.51698,-7.2252784,1972
8081,r3i1p1f1,1972,02,16,0.0,8.159092,-7.1717978,1972
8082,r3i1p1f1,1972,02,17,0.0,10.218148,-4.2327547,1972
8083,r3i1p1f1,1972,02,18,4.452583308432766,8.156433,-2.7907407,1972
8084,r3i1p1f1,1972,02,19,28.602569503709674,6.6630487,-1.8218428,1972
8085,r3i1p1f1,1972,02,20,10.715015459764368,3.9479704,-3.7795753,1972
8086,r3i1p1f1,1972,02,21,30.557374707055523,2.1791508,-3.897749,1972
8087,r3i1p1f1,1972,02,22,14.699296184392695,0.32034886,-5.0173583,1972
8088,r3i1p1f1,1972,02,23,7.307813866799207,-0.7242756,-9.009741,1972
8089,r3i1p1f1,1972,02,24,0.0,2.6986089,-13.754791,1972
8090,r3i1p1f1,1972,02,25,0.0,5.434924,-10.789421,1972
8091,r3i1p1f1,1972,02,26,0.7205907614805159,2.820739,-7.9402156,1972
8092,r3i1p1f1,1972,02,27,4.962158011192897,-2.4257023,-13.457662,1972
8093,r3i1p1f1,1972,02,28,34.826060822601185,-4.2073846,-10.3136635,1972
8094,r3i1p1f1,1972,02,29,0.0,-0.652508,-13.536632,1972
8095,r3i1p1f1,1972,03,01,0.0,2.762661,-7.5202966,1972
8096,r3i1p1f1,1972,03,02,0.0,4.986734,-13.091179,1972
8097,r3i1p1f1,1972,03,03,0.0,6.986393,-7.901848,1972
8098,r3i1p1f1,1972,03,04,2.581168598829352,2.184958,-8.884185,1972
8099,r3i1p1f1,1972,03,05,20.19562183229841,1.3820002,-4.712709,1972
8100,r3i1p1f1,1972,03,06,0.0,2.6534967,-9.557024,1972
8101,r3i1p1f1,1972,03,07,1.3025924686907704,-0.25256938,-8.716154,1972
8102,r3i1p1f1,1972,03,08,0.0,5.0348854,-10.875528,1972
8103,r3i1p1f1,1972,03,09,0.0,6.8988237,-11.191246,1972
8104,r3i1p1f1,1972,03,10,5.19399655395797,3.400034,-7.0869665,1972
8105,r3i1p1f1,1972,03,11,30.288451238486328,5.5217814,1.0495142,1972
8106,r3i1p1f1,1972,03,12,17.053652693223405,6.6905937,1.6243004,1972
8107,r3i1p1f1,1972,03,13,58.16912489796155,5.8239655,2.0686843,1972
8108,r3i1p1f1,1972,03,14,0.0,8.51947,-3.7187045,1972
8109,r3i1p1f1,1972,03,15,0.0,8.878919,-5.31301,1972
8110,r3i1p1f1,1972,03,16,0.0,10.515636,-3.1941128,1972
8111,r3i1p1f1,1972,03,17,0.0,15.070438,-0.76183856,1972
8112,r3i1p1f1,1972,03,18,0.0,16.296917,1.222078,1972
8113,r3i1p1f1,1972,03,19,0.0,16.747566,1.016099,1972
8114,r3i1p1f1,1972,03,20,0.0,16.926512,2.3162909,1972
8115,r3i1p1f1,1972,03,21,0.0,17.126152,4.8219767,1972
8116,r3i1p1f1,1972,03,22,0.0,17.737831,2.846446,1972
8117,r3i1p1f1,1972,03,23,0.3603961474589979,14.464055,4.209915,1972
8118,r3i1p1f1,1972,03,24,8.628447090986333,6.9534793,-2.9473727,1972
8119,r3i1p1f1,1972,03,25,0.0,7.4502034,-5.478526,1972
8120,r3i1p1f1,1972,03,26,0.0,9.43334,-4.1048856,1972
8121,r3i1p1f1,1972,03,27,0.0,12.837795,-2.1418521,1972
8122,r3i1p1f1,1972,03,28,0.0,12.741762,-2.6779985,1972
8123,r3i1p1f1,1972,03,29,0.08721785393151406,11.343733,-2.1502225,1972
8124,r3i1p1f1,1972,03,30,12.593494246615784,4.1838694,-2.0212834,1972
8125,r3i1p1f1,1972,03,31,0.0,9.639398,-3.804042,1972
8126,r3i1p1f1,1972,04,01,0.0,11.571678,-4.069464,1972
8127,r3i1p1f1,1972,04,02,0.0,10.891934,-2.7472901,1972
8128,r3i1p1f1,1972,04,03,0.0,11.892403,-2.3550298,1972
8129,r3i1p1f1,1972,04,04,0.03848237630384239,12.659193,-0.6106491,1972
8130,r3i1p1f1,1972,04,05,0.0,15.006442,-0.19861458,1972
8131,r3i1p1f1,1972,04,06,0.0,16.566462,1.0363514,1972
8132,r3i1p1f1,1972,04,07,0.0,17.187004,2.0572495,1972
8133,r3i1p1f1,1972,04,08,0.000490135425934568,14.229972,1.0499339,1972
8134,r3i1p1f1,1972,04,09,0.0,13.050321,-0.0052633006,1972
8135,r3i1p1f1,1972,04,10,0.007996502666317514,10.034108,-0.3868732,1972
8136,r3i1p1f1,1972,04,11,0.3732109285644918,8.320152,-0.9292883,1972
8137,r3i1p1f1,1972,04,12,0.0,14.732346,-1.2605257,1972
8138,r3i1p1f1,1972,04,13,0.0,16.219866,-0.41925788,1972
8139,r3i1p1f1,1972,04,14,0.0,17.954563,4.149351,1972
8140,r3i1p1f1,1972,04,15,0.0,19.941689,2.791751,1972
8141,r3i1p1f1,1972,04,16,0.0,21.137379,4.41889,1972
8142,r3i1p1f1,1972,04,17,0.0,19.776012,4.6514983,1972
8143,r3i1p1f1,1972,04,18,12.878273931748577,11.657889,1.2761577,1972
8144,r3i1p1f1,1972,04,19,1.925515152834123,15.186494,0.6273301,1972
8145,r3i1p1f1,1972,04,20,0.0,17.000921,4.790318,1972
8146,r3i1p1f1,1972,04,21,0.0,17.449177,5.368156,1972
8147,r3i1p1f1,1972,04,22,0.0,18.466043,5.7891135,1972
8148,r3i1p1f1,1972,04,23,0.0,17.767792,3.847107,1972
8149,r3i1p1f1,1972,04,24,0.0,17.489153,2.9884331,1972
8150,r3i1p1f1,1972,04,25,0.0,16.470102,3.1978035,1972
8151,r3i1p1f1,1972,04,26,0.38554838367992106,10.839031,0.89443827,1972
8152,r3i1p1f1,1972,04,27,2.46055150254458,16.140411,1.2141956,1972
8153,r3i1p1f1,1972,04,28,0.0,17.637243,4.56554,1972
8154,r3i1p1f1,1972,04,29,0.0,15.1626215,6.1854463,1972
8155,r3i1p1f1,1972,04,30,0.0,18.17333,3.9424593,1972
8156,r3i1p1f1,1972,05,01,0.0,20.388664,4.76096,1972
8157,r3i1p1f1,1972,05,02,0.0,21.046019,5.1152363,1972
8158,r3i1p1f1,1972,05,03,0.0,21.599047,6.470537,1972
8159,r3i1p1f1,1972,05,04,0.0,20.618166,6.816611,1972
8160,r3i1p1f1,1972,05,05,0.0,18.568737,5.872416,1972
8161,r3i1p1f1,1972,05,06,1.495598017917425,15.10514,4.108124,1972
8162,r3i1p1f1,1972,05,07,2.8639652573282977,12.381314,2.5998213,1972
8163,r3i1p1f1,1972,05,08,1.436440551831191,10.156044,1.849065,1972
8164,r3i1p1f1,1972,05,09,2.915701489435282,8.59973,-1.5754849,1972
8165,r3i1p1f1,1972,05,10,0.0,13.80486,-0.77030444,1972
8166,r3i1p1f1,1972,05,11,0.0,14.624857,1.6458124,1972
8167,r3i1p1f1,1972,05,12,0.0,15.831215,1.3790914,1972
8168,r3i1p1f1,1972,05,13,0.0,18.677658,3.109091,1972
8169,r3i1p1f1,1972,05,14,0.0,19.423273,4.9512386,1972
8170,r3i1p1f1,1972,05,15,0.0,22.145575,5.4098296,1972
8171,r3i1p1f1,1972,05,16,0.0,23.509607,7.538043,1972
8172,r3i1p1f1,1972,05,17,0.0,24.902914,6.295607,1972
8173,r3i1p1f1,1972,05,18,0.0,24.191309,7.8792877,1972
8174,r3i1p1f1,1972,05,19,0.008533367700262093,22.14155,7.408794,1972
8175,r3i1p1f1,1972,05,20,2.4300179760949074,20.915514,6.32589,1972
8176,r3i1p1f1,1972,05,21,1.394555159181197,20.083838,5.512884,1972
8177,r3i1p1f1,1972,05,22,0.0,21.173182,6.883813,1972
8178,r3i1p1f1,1972,05,23,0.0,20.364086,6.4680586,1972
8179,r3i1p1f1,1972,05,24,0.0,20.825575,5.764322,1972
8180,r3i1p1f1,1972,05,25,0.0,20.073498,5.19489,1972
8181,r3i1p1f1,1972,05,26,4.893041978970072,14.084866,3.3586335,1972
8182,r3i1p1f1,1972,05,27,31.842795956732804,10.600858,3.5168471,1972
8183,r3i1p1f1,1972,05,28,0.0,17.878902,2.435036,1972
8184,r3i1p1f1,1972,05,29,0.0,19.855093,4.511036,1972
8185,r3i1p1f1,1972,05,30,0.0,19.047487,5.10136,1972
8186,r3i1p1f1,1972,05,31,24.6058037614842,12.613209,4.3174224,1972
8187,r3i1p1f1,1972,06,01,1.2837319006441823,11.8250675,-0.8518632,1972
8188,r3i1p1f1,1972,06,02,9.498168830759823,9.656447,-1.9869142,1972
8189,r3i1p1f1,1972,06,03,0.4131559872276787,14.72716,0.22249985,1972
8190,r3i1p1f1,1972,06,04,0.0,20.298882,2.3764,1972
8191,r3i1p1f1,1972,06,05,0.0,23.523077,5.3197675,1972
8192,r3i1p1f1,1972,06,06,0.0,24.32843,7.252768,1972
8193,r3i1p1f1,1972,06,07,0.0,23.334108,8.01256,1972
8194,r3i1p1f1,1972,06,08,0.0,19.127323,4.6871295,1972
8195,r3i1p1f1,1972,06,09,0.0,21.860083,4.8904576,1972
8196,r3i1p1f1,1972,06,10,0.0,23.020552,6.412164,1972
8197,r3i1p1f1,1972,06,11,0.0,22.103006,7.9097767,1972
8198,r3i1p1f1,1972,06,12,0.0,22.285452,7.024992,1972
8199,r3i1p1f1,1972,06,13,0.0,26.49596,7.665205,1972
8200,r3i1p1f1,1972,06,14,0.0,26.900843,10.547911,1972
8201,r3i1p1f1,1972,06,15,0.0,26.561264,11.064627,1972
8202,r3i1p1f1,1972,06,16,0.0,25.581566,11.602449,1972
8203,r3i1p1f1,1972,06,17,0.0,27.852062,10.883867,1972
8204,r3i1p1f1,1972,06,18,0.2916006534322055,25.813845,10.656883,1972
8205,r3i1p1f1,1972,06,19,1.5996035604314927,24.843525,9.419748,1972
8206,r3i1p1f1,1972,06,20,0.5771541669290807,26.40589,10.877694,1972
8207,r3i1p1f1,1972,06,21,0.04648542357915032,30.543118,13.279169,1972
8208,r3i1p1f1,1972,06,22,0.0,33.52238,14.893654,1972
8209,r3i1p1f1,1972,06,23,9.812300717864051,30.938965,16.25962,1972
8210,r3i1p1f1,1972,06,24,24.737723217051673,17.466259,5.4931726,1972
8211,r3i1p1f1,1972,06,25,0.0,22.444246,4.8193717,1972
8212,r3i1p1f1,1972,06,26,0.0,22.622114,8.640459,1972
8213,r3i1p1f1,1972,06,27,0.0,23.474539,7.537669,1972
8214,r3i1p1f1,1972,06,28,0.0,24.679409,8.395831,1972
8215,r3i1p1f1,1972,06,29,0.0,25.83255,8.562492,1972
8216,r3i1p1f1,1972,06,30,0.0,27.912178,9.213195,1972
8217,r3i1p1f1,1972,07,01,0.0,29.855816,11.865913,1972
8218,r3i1p1f1,1972,07,02,0.0,29.503574,13.539457,1972
8219,r3i1p1f1,1972,07,03,0.0,25.59546,7.862438,1972
8220,r3i1p1f1,1972,07,04,0.0,19.432941,5.8399205,1972
8221,r3i1p1f1,1972,07,05,0.0,19.573336,5.389907,1972
8222,r3i1p1f1,1972,07,06,0.0,21.269594,7.629183,1972
8223,r3i1p1f1,1972,07,07,0.0,26.097538,9.149536,1972
8224,r3i1p1f1,1972,07,08,0.0,29.683502,12.429835,1972
8225,r3i1p1f1,1972,07,09,0.0,30.51351,14.235795,1972
8226,r3i1p1f1,1972,07,10,0.0,30.259663,12.805234,1972
8227,r3i1p1f1,1972,07,11,0.0,29.596697,12.707286,1972
8228,r3i1p1f1,1972,07,12,0.0,29.17997,10.071553,1972
8229,r3i1p1f1,1972,07,13,0.0,30.675774,11.474403,1972
8230,r3i1p1f1,1972,07,14,0.0,30.564646,14.121673,1972
8231,r3i1p1f1,1972,07,15,0.0,30.539005,14.061333,1972
8232,r3i1p1f1,1972,07,16,0.0,30.957914,13.579512,1972
8233,r3i1p1f1,1972,07,17,0.0,31.458778,14.202464,1972
8234,r3i1p1f1,1972,07,18,0.0,32.936108,14.580149,1972
8235,r3i1p1f1,1972,07,19,0.0,32.73663,16.019917,1972
8236,r3i1p1f1,1972,07,20,0.0,32.52383,15.800113,1972
8237,r3i1p1f1,1972,07,21,0.0,30.888464,15.33694,1972
8238,r3i1p1f1,1972,07,22,0.0,29.141956,11.647055,1972
8239,r3i1p1f1,1972,07,23,0.0,25.150867,10.225998,1972
8240,r3i1p1f1,1972,07,24,0.0,27.120537,11.411403,1972
8241,r3i1p1f1,1972,07,25,0.0,29.45252,13.147259,1972
8242,r3i1p1f1,1972,07,26,0.2641466833761354,30.608362,14.235405,1972
8243,r3i1p1f1,1972,07,27,0.02959470975359804,28.529697,12.826648,1972
8244,r3i1p1f1,1972,07,28,0.0,27.030472,11.5289955,1972
8245,r3i1p1f1,1972,07,29,0.0,27.23187,11.227772,1972
8246,r3i1p1f1,1972,07,30,0.0,31.421127,11.594032,1972
8247,r3i1p1f1,1972,07,31,0.0,32.414112,14.322738,1972
8248,r3i1p1f1,1972,08,01,0.0,31.672073,14.571491,1972
8249,r3i1p1f1,1972,08,02,0.0,27.260784,12.390229,1972
8250,r3i1p1f1,1972,08,03,0.04171017928073477,27.171658,10.32014,1972
8251,r3i1p1f1,1972,08,04,0.15097634647023178,25.976284,11.292829,1972
8252,r3i1p1f1,1972,08,05,0.0,25.280403,8.31197,1972
8253,r3i1p1f1,1972,08,06,0.0,27.333445,9.028724,1972
8254,r3i1p1f1,1972,08,07,0.0,28.408651,9.43962,1972
8255,r3i1p1f1,1972,08,08,0.0,29.714382,12.337088,1972
8256,r3i1p1f1,1972,08,09,0.0,28.938305,14.544213,1972
8257,r3i1p1f1,1972,08,10,0.2702349130566673,28.020664,13.212414,1972
8258,r3i1p1f1,1972,08,11,0.0,28.962038,11.182203,1972
8259,r3i1p1f1,1972,08,12,0.0,27.066664,11.078213,1972
8260,r3i1p1f1,1972,08,13,0.0,27.708828,11.824648,1972
8261,r3i1p1f1,1972,08,14,0.0,28.371368,10.687894,1972
8262,r3i1p1f1,1972,08,15,0.0,28.022568,10.041605,1972
8263,r3i1p1f1,1972,08,16,0.0,28.194773,10.585596,1972
8264,r3i1p1f1,1972,08,17,0.0,27.75691,11.308773,1972
8265,r3i1p1f1,1972,08,18,0.0,28.700817,11.208285,1972
8266,r3i1p1f1,1972,08,19,0.0,31.061434,13.926894,1972
8267,r3i1p1f1,1972,08,20,0.0,32.197094,14.46552,1972
8268,r3i1p1f1,1972,08,21,0.0,31.74369,15.362213,1972
8269,r3i1p1f1,1972,08,22,0.0,34.170784,16.076616,1972
8270,r3i1p1f1,1972,08,23,0.0,34.9032,16.88697,1972
8271,r3i1p1f1,1972,08,24,0.0,34.640972,16.89574,1972
8272,r3i1p1f1,1972,08,25,0.0,30.128998,13.031473,1972
8273,r3i1p1f1,1972,08,26,0.0,27.280443,12.325587,1972
8274,r3i1p1f1,1972,08,27,0.0,28.627052,12.211687,1972
8275,r3i1p1f1,1972,08,28,0.0,32.482906,14.372991,1972
8276,r3i1p1f1,1972,08,29,0.0,38.017292,18.143772,1972
8277,r3i1p1f1,1972,08,30,0.0,39.10683,19.76026,1972
8278,r3i1p1f1,1972,08,31,0.0,38.512005,20.338484,1972
8279,r3i1p1f1,1972,09,01,0.0,35.659733,18.873009,1972
8280,r3i1p1f1,1972,09,02,0.0,31.663422,15.58949,1972
8281,r3i1p1f1,1972,09,03,0.0,26.541359,11.509626,1972
8282,r3i1p1f1,1972,09,04,0.0,29.595383,13.63912,1972
8283,r3i1p1f1,1972,09,05,0.0,32.19597,13.723658,1972
8284,r3i1p1f1,1972,09,06,0.0,31.430511,15.011806,1972
8285,r3i1p1f1,1972,09,07,0.0,29.48032,12.299908,1972
8286,r3i1p1f1,1972,09,08,0.0,18.721207,7.418806,1972
8287,r3i1p1f1,1972,09,09,0.0,20.348204,7.3879557,1972
8288,r3i1p1f1,1972,09,10,17.3171329664719,21.25514,7.0269775,1972
8289,r3i1p1f1,1972,09,11,0.5467982637128443,13.14417,1.354228,1972
8290,r3i1p1f1,1972,09,12,0.0,18.042591,1.7178715,1972
8291,r3i1p1f1,1972,09,13,0.0,21.537657,5.630745,1972
8292,r3i1p1f1,1972,09,14,0.0,21.15192,6.3614283,1972
8293,r3i1p1f1,1972,09,15,0.0,19.402046,4.586369,1972
8294,r3i1p1f1,1972,09,16,0.0,21.461916,5.629558,1972
8295,r3i1p1f1,1972,09,17,0.0,20.772375,5.770196,1972
8296,r3i1p1f1,1972,09,18,0.0,21.65721,5.5435157,1972
8297,r3i1p1f1,1972,09,19,0.0,20.902431,5.470659,1972
8298,r3i1p1f1,1972,09,20,0.0,19.965624,5.1090865,1972
8299,r3i1p1f1,1972,09,21,0.0,24.655905,6.9101405,1972
8300,r3i1p1f1,1972,09,22,0.0,28.631903,10.492256,1972
8301,r3i1p1f1,1972,09,23,0.0,30.075602,12.15403,1972
8302,r3i1p1f1,1972,09,24,0.0,30.021809,11.820632,1972
8303,r3i1p1f1,1972,09,25,0.0,29.056078,13.06443,1972
8304,r3i1p1f1,1972,09,26,0.0,28.513948,11.620019,1972
8305,r3i1p1f1,1972,09,27,0.0,27.21575,10.76108,1972
8306,r3i1p1f1,1972,09,28,0.0,31.482758,12.344913,1972
8307,r3i1p1f1,1972,09,29,0.0,31.285374,13.360816,1972
8308,r3i1p1f1,1972,09,30,0.0,29.60785,14.8656845,1972
8309,r3i1p1f1,1972,10,01,0.0,26.516476,13.374111,1972
8310,r3i1p1f1,1972,10,02,0.0,24.932432,10.712697,1972
8311,r3i1p1f1,1972,10,03,0.0,26.167713,10.304795,1972
8312,r3i1p1f1,1972,10,04,0.1234699345475651,24.523895,10.652512,1972
8313,r3i1p1f1,1972,10,05,0.29805161094899585,22.07705,9.366763,1972
8314,r3i1p1f1,1972,10,06,0.0,19.54008,5.42954,1972
8315,r3i1p1f1,1972,10,07,0.0,21.35961,8.0590925,1972
8316,r3i1p1f1,1972,10,08,0.0,25.985104,9.305318,1972
8317,r3i1p1f1,1972,10,09,0.0,25.334099,9.890021,1972
8318,r3i1p1f1,1972,10,10,0.0,21.175888,6.2688775,1972
8319,r3i1p1f1,1972,10,11,0.0,19.82069,5.001661,1972
8320,r3i1p1f1,1972,10,12,0.0,19.759356,6.0230093,1972
8321,r3i1p1f1,1972,10,13,0.0,21.859615,6.241472,1972
8322,r3i1p1f1,1972,10,14,0.0,22.536947,7.856107,1972
8323,r3i1p1f1,1972,10,15,0.0,23.423916,7.4351163,1972
8324,r3i1p1f1,1972,10,16,0.0,24.795048,7.3709292,1972
8325,r3i1p1f1,1972,10,17,0.0,24.25726,8.254622,1972
8326,r3i1p1f1,1972,10,18,0.0,26.55478,8.485241,1972
8327,r3i1p1f1,1972,10,19,0.0,26.125298,9.360846,1972
8328,r3i1p1f1,1972,10,20,0.0,25.351437,10.908767,1972
8329,r3i1p1f1,1972,10,21,0.0,22.713371,6.339127,1972
8330,r3i1p1f1,1972,10,22,0.0,25.165426,7.3023186,1972
8331,r3i1p1f1,1972,10,23,0.0,23.75653,8.981051,1972
8332,r3i1p1f1,1972,10,24,0.0,16.893705,5.0125184,1972
8333,r3i1p1f1,1972,10,25,0.0,21.099754,4.976334,1972
8334,r3i1p1f1,1972,10,26,0.0,24.440557,7.2616916,1972
8335,r3i1p1f1,1972,10,27,0.0,25.503704,9.938274,1972
8336,r3i1p1f1,1972,10,28,0.0,24.318056,9.108047,1972
8337,r3i1p1f1,1972,10,29,3.4082721161355853,25.898989,11.917061,1972
8338,r3i1p1f1,1972,10,30,0.7782386966650129,19.34798,5.414934,1972
8339,r3i1p1f1,1972,10,31,0.0,21.349882,6.7993865,1972
8340,r3i1p1f1,1972,11,01,1.4285175886470824,20.952297,10.469877,1972
8341,r3i1p1f1,1972,11,02,0.0,19.48223,5.0526366,1972
8342,r3i1p1f1,1972,11,03,12.889017910990669,17.533459,8.504216,1972
8343,r3i1p1f1,1972,11,04,0.0,13.062578,-0.40153793,1972
8344,r3i1p1f1,1972,11,05,0.10101266004647569,13.467527,-0.028634768,1972
8345,r3i1p1f1,1972,11,06,54.27813106951745,10.068999,0.73145974,1972
8346,r3i1p1f1,1972,11,07,43.16958175776036,3.6881633,-2.2543123,1972
8347,r3i1p1f1,1972,11,08,38.90923915896565,1.8971932,-3.3328574,1972
8348,r3i1p1f1,1972,11,09,0.013698093090696554,5.417946,-8.68991,1972
8349,r3i1p1f1,1972,11,10,0.0,7.824813,-8.608259,1972
8350,r3i1p1f1,1972,11,11,0.0,11.785464,-5.377791,1972
