index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8351,r3i1p1f1,1972,11,12,0.0,13.193134,-2.3032777,1972
8352,r3i1p1f1,1972,11,13,0.0,14.189744,0.18907222,1972
8353,r3i1p1f1,1972,11,14,0.0,15.533668,-0.54924047,1972
8354,r3i1p1f1,1972,11,15,0.0,12.495484,1.4761629,1972
8355,r3i1p1f1,1972,11,16,2.7492617320699777,9.194083,2.4092338,1972
8356,r3i1p1f1,1972,11,17,0.0,12.833656,-2.5464778,1972
8357,r3i1p1f1,1972,11,18,0.0,15.602575,0.80628365,1972
8358,r3i1p1f1,1972,11,19,0.0,15.242895,3.2861633,1972
8359,r3i1p1f1,1972,11,20,2.424370450822416,12.055268,2.260888,1972
8360,r3i1p1f1,1972,11,21,9.480936146696637,7.9653,-0.8833939,1972
8361,r3i1p1f1,1972,11,22,0.0,12.41124,-2.3492491,1972
8362,r3i1p1f1,1972,11,23,0.0,14.352191,-1.587682,1972
8363,r3i1p1f1,1972,11,24,0.0,13.5892515,0.5313736,1972
8364,r3i1p1f1,1972,11,25,0.0,12.562494,3.3517907,1972
8365,r3i1p1f1,1972,11,26,0.0,13.765777,-2.5819364,1972
8366,r3i1p1f1,1972,11,27,0.0,12.80507,0.17082776,1972
8367,r3i1p1f1,1972,11,28,0.0,14.47688,-2.0896358,1972
8368,r3i1p1f1,1972,11,29,0.0,11.971021,1.9575422,1972
8369,r3i1p1f1,1972,11,30,4.783149054090149,12.690607,0.24302551,1972
8370,r3i1p1f1,1972,12,01,0.0,16.571396,1.866712,1972
8371,r3i1p1f1,1972,12,02,0.0,15.235367,3.105587,1972
8372,r3i1p1f1,1972,12,03,0.0,12.90556,-0.34491408,1972
8373,r3i1p1f1,1972,12,04,0.0,12.530157,0.0147445705,1972
8374,r3i1p1f1,1972,12,05,0.0,14.378587,2.3208473,1972
8375,r3i1p1f1,1972,12,06,0.0,14.956178,2.910955,1972
8376,r3i1p1f1,1972,12,07,2.586221859363784,11.583595,2.2700453,1972
8377,r3i1p1f1,1972,12,08,0.0,11.498877,-2.3552902,1972
8378,r3i1p1f1,1972,12,09,0.0,10.831123,-0.17348066,1972
8379,r3i1p1f1,1972,12,10,0.0,12.371236,-1.8898426,1972
8380,r3i1p1f1,1972,12,11,0.0,15.711764,1.5368959,1972
8381,r3i1p1f1,1972,12,12,0.0,19.149298,2.7628047,1972
8382,r3i1p1f1,1972,12,13,0.0,17.64385,3.8295727,1972
8383,r3i1p1f1,1972,12,14,0.0,15.70429,3.917298,1972
8384,r3i1p1f1,1972,12,15,4.784303138646799,11.434006,3.8780088,1972
8385,r3i1p1f1,1972,12,16,0.507953409759478,10.517001,-2.8755863,1972
8386,r3i1p1f1,1972,12,17,0.0,11.6873455,-1.8645247,1972
8387,r3i1p1f1,1972,12,18,0.0,12.6858835,1.8081024,1972
8388,r3i1p1f1,1972,12,19,0.0,12.247591,1.4503448,1972
8389,r3i1p1f1,1972,12,20,0.0,14.226472,0.04166375,1972
8390,r3i1p1f1,1972,12,21,0.0,14.223537,1.1028843,1972
8391,r3i1p1f1,1972,12,22,0.0,11.019038,1.8951232,1972
8392,r3i1p1f1,1972,12,23,23.0820829661465,6.4931803,1.5824586,1972
8393,r3i1p1f1,1972,12,24,0.0700945191487048,12.59581,2.4316645,1972
8394,r3i1p1f1,1972,12,25,0.0,15.168726,3.9661262,1972
8395,r3i1p1f1,1972,12,26,3.1636330251977167,12.868945,2.3760295,1972
8396,r3i1p1f1,1972,12,27,0.0,13.7073555,-0.7777931,1972
8397,r3i1p1f1,1972,12,28,0.0,15.314396,3.4558446,1972
8398,r3i1p1f1,1972,12,29,0.11809042537750333,12.623646,4.1809983,1972
8399,r3i1p1f1,1972,12,30,0.0,14.476646,3.3323565,1972
8400,r3i1p1f1,1972,12,31,0.0,16.649889,3.8127139,1972
8401,r3i1p1f1,1973,01,01,0.7904614464702095,15.270851,3.3568707,1973
8402,r3i1p1f1,1973,01,02,3.0482778021235535,10.24666,3.9484289,1973
8403,r3i1p1f1,1973,01,03,9.622451578462986,11.31551,2.751619,1973
8404,r3i1p1f1,1973,01,04,0.0,15.2190695,3.0916724,1973
8405,r3i1p1f1,1973,01,05,0.0,15.131829,2.1754143,1973
8406,r3i1p1f1,1973,01,06,0.0,13.705406,0.6743089,1973
8407,r3i1p1f1,1973,01,07,1.3821710251106292,9.829222,0.36893332,1973
8408,r3i1p1f1,1973,01,08,1.7063577019335323,6.8632507,1.0374402,1973
8409,r3i1p1f1,1973,01,09,0.18046631111677638,10.517951,1.1332479,1973
8410,r3i1p1f1,1973,01,10,0.12438921276043402,9.945179,0.5003574,1973
8411,r3i1p1f1,1973,01,11,50.749328957968636,4.955804,0.41928816,1973
8412,r3i1p1f1,1973,01,12,32.71196884483001,2.040387,-2.356684,1973
8413,r3i1p1f1,1973,01,13,20.167120110464136,2.2354064,-2.8952882,1973
8414,r3i1p1f1,1973,01,14,8.78958383588102,3.2444358,-2.777441,1973
8415,r3i1p1f1,1973,01,15,27.4181876392839,3.4590933,-1.3308294,1973
8416,r3i1p1f1,1973,01,16,0.0,8.609483,-0.4330537,1973
8417,r3i1p1f1,1973,01,17,0.1185382287842099,11.089118,3.3834891,1973
8418,r3i1p1f1,1973,01,18,9.181198023495535,7.756176,2.9529576,1973
8419,r3i1p1f1,1973,01,19,0.0,10.349944,-0.9811739,1973
8420,r3i1p1f1,1973,01,20,0.016493886696959014,9.806039,2.0736823,1973
8421,r3i1p1f1,1973,01,21,2.895435895295936,10.96238,-1.1799031,1973
8422,r3i1p1f1,1973,01,22,0.0,14.62781,-0.7859543,1973
8423,r3i1p1f1,1973,01,23,0.0,12.299523,5.662306,1973
8424,r3i1p1f1,1973,01,24,8.889833368486602,6.9398,1.3366598,1973
8425,r3i1p1f1,1973,01,25,1.8334820600820851,6.9934707,-1.5927892,1973
8426,r3i1p1f1,1973,01,26,1.4220739050774442,6.99277,-1.2101188,1973
8427,r3i1p1f1,1973,01,27,0.0,10.767863,2.644437,1973
8428,r3i1p1f1,1973,01,28,0.0,15.383021,1.0810564,1973
8429,r3i1p1f1,1973,01,29,0.0,16.509636,4.027905,1973
8430,r3i1p1f1,1973,01,30,11.030025504939994,12.225022,4.9692674,1973
8431,r3i1p1f1,1973,01,31,0.0,11.64457,-0.18722118,1973
8432,r3i1p1f1,1973,02,01,4.189065709789774,6.624329,-1.7255303,1973
8433,r3i1p1f1,1973,02,02,0.08739084214539616,6.941997,-2.9589932,1973
8434,r3i1p1f1,1973,02,03,64.52981784057461,4.840612,-0.36206982,1973
8435,r3i1p1f1,1973,02,04,15.25666050315761,6.528766,-1.1141402,1973
8436,r3i1p1f1,1973,02,05,9.963845331865167,6.0257053,-1.1513803,1973
8437,r3i1p1f1,1973,02,06,0.0,4.9913044,-5.174449,1973
8438,r3i1p1f1,1973,02,07,9.606415741942136,1.0781422,-6.826774,1973
8439,r3i1p1f1,1973,02,08,19.777649568124232,2.2421305,-5.370652,1973
8440,r3i1p1f1,1973,02,09,0.3498857990770806,4.167946,-8.335843,1973
8441,r3i1p1f1,1973,02,10,0.0,7.8053493,-5.502965,1973
8442,r3i1p1f1,1973,02,11,0.0,12.6329155,-3.1594477,1973
8443,r3i1p1f1,1973,02,12,1.8270828967950747,8.061831,-4.5318575,1973
8444,r3i1p1f1,1973,02,13,0.0,2.4832842,-11.262034,1973
8445,r3i1p1f1,1973,02,14,9.569163647124936,-2.6656396,-10.761168,1973
8446,r3i1p1f1,1973,02,15,27.313812795144162,-0.43517363,-5.581499,1973
8447,r3i1p1f1,1973,02,16,3.3387738627880026,1.307914,-8.802377,1973
8448,r3i1p1f1,1973,02,17,0.0,2.4311094,-10.79674,1973
8449,r3i1p1f1,1973,02,18,0.0,2.315533,-12.576858,1973
8450,r3i1p1f1,1973,02,19,0.0,1.4462725,-9.592035,1973
8451,r3i1p1f1,1973,02,20,41.142966860513155,-1.6714526,-5.9444036,1973
8452,r3i1p1f1,1973,02,21,0.9023186403378771,1.3808116,-6.6722775,1973
8453,r3i1p1f1,1973,02,22,30.312425403022452,-0.73633987,-6.660619,1973
8454,r3i1p1f1,1973,02,23,0.0,5.0354776,-5.5088224,1973
8455,r3i1p1f1,1973,02,24,0.06296575683767228,5.1287203,-2.633861,1973
8456,r3i1p1f1,1973,02,25,36.77570526488125,2.9303677,-2.390775,1973
8457,r3i1p1f1,1973,02,26,33.06895542497698,2.2639358,-2.4077427,1973
8458,r3i1p1f1,1973,02,27,13.96729573745305,0.14649276,-5.268701,1973
8459,r3i1p1f1,1973,02,28,15.4499667443911,0.8910652,-4.585745,1973
8460,r3i1p1f1,1973,03,01,7.121745178377942,7.3429356,-4.1934195,1973
8461,r3i1p1f1,1973,03,02,19.272321034958097,5.6401625,-1.9805965,1973
8462,r3i1p1f1,1973,03,03,0.332268366022809,5.3426604,-3.084004,1973
8463,r3i1p1f1,1973,03,04,26.930984103512998,4.9073095,0.246211,1973
8464,r3i1p1f1,1973,03,05,20.858137603653105,6.037485,0.28325772,1973
8465,r3i1p1f1,1973,03,06,58.97530534941899,6.6987276,2.9216301,1973
8466,r3i1p1f1,1973,03,07,41.17867451553282,6.407707,2.0106552,1973
8467,r3i1p1f1,1973,03,08,4.504717032135599,4.8212695,-4.445461,1973
8468,r3i1p1f1,1973,03,09,0.0,10.420249,-4.259129,1973
8469,r3i1p1f1,1973,03,10,0.06234855970289668,10.367797,0.92919177,1973
8470,r3i1p1f1,1973,03,11,0.0,9.373321,-0.930127,1973
8471,r3i1p1f1,1973,03,12,0.0,11.440105,-1.1435935,1973
8472,r3i1p1f1,1973,03,13,0.0,15.13514,-0.30462074,1973
8473,r3i1p1f1,1973,03,14,0.0,15.207966,0.8833234,1973
8474,r3i1p1f1,1973,03,15,0.0,13.744077,-0.34431717,1973
8475,r3i1p1f1,1973,03,16,0.0,14.890164,0.82017446,1973
8476,r3i1p1f1,1973,03,17,0.0,16.656063,1.029463,1973
8477,r3i1p1f1,1973,03,18,0.0,16.54654,1.7825773,1973
8478,r3i1p1f1,1973,03,19,15.457613511917819,11.957998,3.3547523,1973
8479,r3i1p1f1,1973,03,20,5.026393339626099,9.1159725,0.6992613,1973
8480,r3i1p1f1,1973,03,21,0.0,13.709007,-0.1556186,1973
8481,r3i1p1f1,1973,03,22,15.289742220652682,10.193423,3.3173327,1973
8482,r3i1p1f1,1973,03,23,19.7210814215635,4.5949087,-0.67423236,1973
8483,r3i1p1f1,1973,03,24,0.0,10.597456,-2.6352592,1973
8484,r3i1p1f1,1973,03,25,0.5141217263084591,14.513815,0.31531736,1973
8485,r3i1p1f1,1973,03,26,0.44768440733797005,12.419966,4.0788665,1973
8486,r3i1p1f1,1973,03,27,9.586970393827773,11.437272,3.6286173,1973
8487,r3i1p1f1,1973,03,28,0.0,15.096567,2.7535858,1973
8488,r3i1p1f1,1973,03,29,5.2164822061297995,11.820754,5.9011493,1973
8489,r3i1p1f1,1973,03,30,0.0,17.513885,2.6749146,1973
8490,r3i1p1f1,1973,03,31,0.0,18.695755,3.3869405,1973
8491,r3i1p1f1,1973,04,01,0.0,18.952421,3.9546008,1973
8492,r3i1p1f1,1973,04,02,0.0,17.16891,3.8051689,1973
8493,r3i1p1f1,1973,04,03,0.0,15.143922,3.0419993,1973
8494,r3i1p1f1,1973,04,04,0.0,17.764917,2.954475,1973
8495,r3i1p1f1,1973,04,05,0.0,22.146654,6.2606173,1973
8496,r3i1p1f1,1973,04,06,0.0,21.222599,8.350671,1973
8497,r3i1p1f1,1973,04,07,0.0,18.08696,5.697876,1973
8498,r3i1p1f1,1973,04,08,0.0,18.105255,2.3538377,1973
8499,r3i1p1f1,1973,04,09,0.0,17.121395,3.3872313,1973
8500,r3i1p1f1,1973,04,10,0.0,17.880114,2.779963,1973
8501,r3i1p1f1,1973,04,11,0.0,19.26036,5.2334194,1973
8502,r3i1p1f1,1973,04,12,0.0,24.075874,6.4797826,1973
8503,r3i1p1f1,1973,04,13,0.0,23.11231,7.98206,1973
8504,r3i1p1f1,1973,04,14,0.0,18.346588,5.5770407,1973
8505,r3i1p1f1,1973,04,15,0.0,22.268969,5.5062184,1973
8506,r3i1p1f1,1973,04,16,0.0,24.816113,6.776262,1973
8507,r3i1p1f1,1973,04,17,0.0,23.854832,8.3485155,1973
8508,r3i1p1f1,1973,04,18,0.0,20.51183,5.096158,1973
8509,r3i1p1f1,1973,04,19,0.0,21.978294,5.557444,1973
8510,r3i1p1f1,1973,04,20,0.0,20.905163,6.7045293,1973
8511,r3i1p1f1,1973,04,21,20.314890663384606,14.50211,1.2135942,1973
8512,r3i1p1f1,1973,04,22,0.0,19.32642,2.1421413,1973
8513,r3i1p1f1,1973,04,23,0.0,18.84378,5.650778,1973
8514,r3i1p1f1,1973,04,24,0.0,20.96312,3.8043032,1973
8515,r3i1p1f1,1973,04,25,0.0,24.073221,5.4476852,1973
8516,r3i1p1f1,1973,04,26,0.0,23.70234,9.602182,1973
8517,r3i1p1f1,1973,04,27,0.0,21.339977,6.4713526,1973
8518,r3i1p1f1,1973,04,28,0.0,19.377335,2.899288,1973
8519,r3i1p1f1,1973,04,29,0.0,21.32037,4.4553494,1973
8520,r3i1p1f1,1973,04,30,0.0,21.300142,5.4733152,1973
8521,r3i1p1f1,1973,05,01,0.0,26.373037,7.6420774,1973
8522,r3i1p1f1,1973,05,02,0.0,29.882885,10.863939,1973
8523,r3i1p1f1,1973,05,03,0.0,30.97125,12.153073,1973
8524,r3i1p1f1,1973,05,04,0.0,30.174076,12.973856,1973
8525,r3i1p1f1,1973,05,05,0.0,27.418026,12.5574875,1973
8526,r3i1p1f1,1973,05,06,0.0,17.998096,1.4126004,1973
8527,r3i1p1f1,1973,05,07,0.0,14.942236,0.9903279,1973
8528,r3i1p1f1,1973,05,08,0.0,16.058558,1.8785577,1973
8529,r3i1p1f1,1973,05,09,0.0,15.985631,4.5979333,1973
8530,r3i1p1f1,1973,05,10,0.0,19.683435,3.069568,1973
8531,r3i1p1f1,1973,05,11,13.663551458892854,15.549006,1.2310114,1973
8532,r3i1p1f1,1973,05,12,0.0,10.663012,2.6431496,1973
8533,r3i1p1f1,1973,05,13,5.546752481313888,5.975719,-3.5919094,1973
8534,r3i1p1f1,1973,05,14,2.977743476252439,11.328465,-3.4108021,1973
8535,r3i1p1f1,1973,05,15,0.0,21.85205,2.051773,1973
8536,r3i1p1f1,1973,05,16,0.0,21.153307,5.670216,1973
8537,r3i1p1f1,1973,05,17,18.728881615434627,11.669923,-0.69186777,1973
8538,r3i1p1f1,1973,05,18,12.717189368987945,5.9485707,-2.0909212,1973
8539,r3i1p1f1,1973,05,19,0.0,14.366563,-1.1306016,1973
8540,r3i1p1f1,1973,05,20,0.0,14.552799,1.2175843,1973
8541,r3i1p1f1,1973,05,21,0.0,16.678522,1.6537768,1973
8542,r3i1p1f1,1973,05,22,0.0,23.473852,4.683095,1973
8543,r3i1p1f1,1973,05,23,0.0,26.407776,7.6944056,1973
8544,r3i1p1f1,1973,05,24,0.0,28.006983,9.766466,1973
8545,r3i1p1f1,1973,05,25,0.0,30.540255,10.961769,1973
8546,r3i1p1f1,1973,05,26,0.0,31.185076,12.7422,1973
8547,r3i1p1f1,1973,05,27,0.0,29.875998,14.275747,1973
8548,r3i1p1f1,1973,05,28,0.0,26.639784,11.000101,1973
8549,r3i1p1f1,1973,05,29,0.0,26.571835,9.271244,1973
8550,r3i1p1f1,1973,05,30,0.0,26.951542,10.177363,1973
8551,r3i1p1f1,1973,05,31,0.0,26.530096,9.493139,1973
8552,r3i1p1f1,1973,06,01,0.0,25.111355,7.156965,1973
8553,r3i1p1f1,1973,06,02,0.0,21.734182,6.8363614,1973
8554,r3i1p1f1,1973,06,03,0.0,19.548828,4.001295,1973
8555,r3i1p1f1,1973,06,04,0.0,17.19592,3.0635946,1973
8556,r3i1p1f1,1973,06,05,0.0,16.311888,2.576055,1973
8557,r3i1p1f1,1973,06,06,0.0,15.873489,2.108366,1973
8558,r3i1p1f1,1973,06,07,0.0,16.4135,3.185973,1973
8559,r3i1p1f1,1973,06,08,0.0,21.615934,5.912039,1973
8560,r3i1p1f1,1973,06,09,0.0,27.128252,9.0371685,1973
8561,r3i1p1f1,1973,06,10,0.0,30.827116,11.522169,1973
8562,r3i1p1f1,1973,06,11,0.0,31.022228,14.082107,1973
8563,r3i1p1f1,1973,06,12,0.0,30.526295,14.281009,1973
8564,r3i1p1f1,1973,06,13,0.0,32.534195,13.80042,1973
8565,r3i1p1f1,1973,06,14,0.0,32.71994,15.031583,1973
8566,r3i1p1f1,1973,06,15,0.0,30.58479,14.81224,1973
8567,r3i1p1f1,1973,06,16,0.0,28.574017,13.521372,1973
8568,r3i1p1f1,1973,06,17,0.0,30.615486,12.446696,1973
8569,r3i1p1f1,1973,06,18,0.0,32.965675,13.468371,1973
8570,r3i1p1f1,1973,06,19,0.0,32.62245,16.117445,1973
8571,r3i1p1f1,1973,06,20,0.0,30.842348,14.905412,1973
8572,r3i1p1f1,1973,06,21,0.0,30.706026,15.00231,1973
8573,r3i1p1f1,1973,06,22,0.0,27.314732,10.46566,1973
8574,r3i1p1f1,1973,06,23,0.0,20.561007,7.475903,1973
8575,r3i1p1f1,1973,06,24,0.0,23.102865,7.8020587,1973
8576,r3i1p1f1,1973,06,25,0.0,26.628342,10.909831,1973
8577,r3i1p1f1,1973,06,26,0.0,30.567959,12.281324,1973
8578,r3i1p1f1,1973,06,27,0.0,32.042423,14.079647,1973
8579,r3i1p1f1,1973,06,28,0.0,31.459713,16.191454,1973
8580,r3i1p1f1,1973,06,29,0.0,31.200827,14.202881,1973
8581,r3i1p1f1,1973,06,30,0.0,31.16439,14.268161,1973
8582,r3i1p1f1,1973,07,01,0.0,30.611631,13.137516,1973
8583,r3i1p1f1,1973,07,02,0.0,28.88605,11.818825,1973
8584,r3i1p1f1,1973,07,03,0.0,25.137722,9.01659,1973
8585,r3i1p1f1,1973,07,04,0.0,24.92383,9.224182,1973
8586,r3i1p1f1,1973,07,05,0.0,29.405764,10.831326,1973
8587,r3i1p1f1,1973,07,06,0.0,29.468746,13.580847,1973
8588,r3i1p1f1,1973,07,07,0.0,29.19026,11.648377,1973
8589,r3i1p1f1,1973,07,08,0.0,28.399042,11.791056,1973
8590,r3i1p1f1,1973,07,09,0.0,26.627275,9.742359,1973
8591,r3i1p1f1,1973,07,10,0.0,26.3137,9.465255,1973
8592,r3i1p1f1,1973,07,11,0.0,27.517162,11.180526,1973
8593,r3i1p1f1,1973,07,12,0.0,28.857704,12.145371,1973
8594,r3i1p1f1,1973,07,13,0.0,28.949427,13.125736,1973
8595,r3i1p1f1,1973,07,14,0.0,28.137016,12.447944,1973
8596,r3i1p1f1,1973,07,15,0.0,24.584719,8.978304,1973
8597,r3i1p1f1,1973,07,16,0.0,24.31304,9.319302,1973
8598,r3i1p1f1,1973,07,17,0.0,24.044453,9.108702,1973
8599,r3i1p1f1,1973,07,18,0.0,24.263603,9.240339,1973
8600,r3i1p1f1,1973,07,19,0.0,26.650152,8.972285,1973
8601,r3i1p1f1,1973,07,20,0.0,29.498991,11.775823,1973
8602,r3i1p1f1,1973,07,21,0.0,29.918589,13.509787,1973
8603,r3i1p1f1,1973,07,22,0.0,28.755926,12.622711,1973
8604,r3i1p1f1,1973,07,23,0.0,25.677996,10.283819,1973
8605,r3i1p1f1,1973,07,24,0.0,25.727348,9.508004,1973
8606,r3i1p1f1,1973,07,25,0.0,26.56384,9.565679,1973
8607,r3i1p1f1,1973,07,26,0.0,27.691988,10.342011,1973
8608,r3i1p1f1,1973,07,27,0.0,27.586615,12.219399,1973
8609,r3i1p1f1,1973,07,28,0.0,30.671335,12.410815,1973
8610,r3i1p1f1,1973,07,29,0.0,30.595762,14.215009,1973
8611,r3i1p1f1,1973,07,30,0.015240844866064819,31.828415,14.765812,1973
8612,r3i1p1f1,1973,07,31,0.6810561288148165,31.970505,16.005404,1973
8613,r3i1p1f1,1973,08,01,0.1511730491505372,31.646582,16.641903,1973
8614,r3i1p1f1,1973,08,02,0.0,29.834654,14.83086,1973
8615,r3i1p1f1,1973,08,03,0.0,28.650303,12.132013,1973
8616,r3i1p1f1,1973,08,04,0.0,29.103214,11.606445,1973
8617,r3i1p1f1,1973,08,05,0.0,28.984726,11.261388,1973
8618,r3i1p1f1,1973,08,06,0.0,28.375536,11.400422,1973
8619,r3i1p1f1,1973,08,07,0.0,26.687504,9.6011095,1973
8620,r3i1p1f1,1973,08,08,0.0,24.218077,9.136703,1973
8621,r3i1p1f1,1973,08,09,0.0,23.726677,8.241981,1973
8622,r3i1p1f1,1973,08,10,0.0,23.51006,8.0910845,1973
8623,r3i1p1f1,1973,08,11,0.0,24.501522,8.220753,1973
8624,r3i1p1f1,1973,08,12,0.0,23.846819,8.747021,1973
8625,r3i1p1f1,1973,08,13,0.0,27.320032,8.967606,1973
8626,r3i1p1f1,1973,08,14,0.0,31.41653,12.836169,1973
8627,r3i1p1f1,1973,08,15,0.0,30.695274,14.684308,1973
8628,r3i1p1f1,1973,08,16,0.0,27.509716,11.648025,1973
8629,r3i1p1f1,1973,08,17,0.0020254257833585143,22.546526,6.7858663,1973
8630,r3i1p1f1,1973,08,18,0.0,24.0881,6.4897013,1973
8631,r3i1p1f1,1973,08,19,0.0,24.16797,10.048341,1973
8632,r3i1p1f1,1973,08,20,0.0,26.166645,10.975356,1973
8633,r3i1p1f1,1973,08,21,0.0,27.257954,9.68571,1973
8634,r3i1p1f1,1973,08,22,0.0,27.602028,11.510822,1973
8635,r3i1p1f1,1973,08,23,0.0,28.004843,10.801391,1973
8636,r3i1p1f1,1973,08,24,0.5531780102034501,27.636166,12.834592,1973
8637,r3i1p1f1,1973,08,25,0.0,29.581038,11.52169,1973
8638,r3i1p1f1,1973,08,26,0.07343086977734377,30.34234,14.503094,1973
8639,r3i1p1f1,1973,08,27,0.09220335106013074,28.837456,13.223904,1973
8640,r3i1p1f1,1973,08,28,0.0,27.13575,11.7916975,1973
8641,r3i1p1f1,1973,08,29,0.0,24.358368,8.824557,1973
8642,r3i1p1f1,1973,08,30,0.0,24.446474,8.4076805,1973
8643,r3i1p1f1,1973,08,31,0.0,25.929031,7.9361124,1973
8644,r3i1p1f1,1973,09,01,0.0,25.750168,9.639104,1973
8645,r3i1p1f1,1973,09,02,0.0,24.559267,8.490834,1973
8646,r3i1p1f1,1973,09,03,0.0,24.052006,8.306994,1973
8647,r3i1p1f1,1973,09,04,0.0,27.786888,10.050252,1973
8648,r3i1p1f1,1973,09,05,0.0,29.153395,12.414431,1973
8649,r3i1p1f1,1973,09,06,0.0,27.913351,12.255222,1973
8650,r3i1p1f1,1973,09,07,0.0,27.361816,12.01694,1973
8651,r3i1p1f1,1973,09,08,0.0,28.942476,11.803946,1973
8652,r3i1p1f1,1973,09,09,0.0,30.774961,12.3749075,1973
8653,r3i1p1f1,1973,09,10,0.0,30.545406,12.959661,1973
8654,r3i1p1f1,1973,09,11,0.0,30.103405,13.279012,1973
8655,r3i1p1f1,1973,09,12,0.0,28.371973,13.052856,1973
8656,r3i1p1f1,1973,09,13,0.0,28.934698,12.117197,1973
8657,r3i1p1f1,1973,09,14,0.0,28.9287,13.179932,1973
8658,r3i1p1f1,1973,09,15,0.0,28.829739,12.454203,1973
8659,r3i1p1f1,1973,09,16,0.0,28.11318,11.986665,1973
8660,r3i1p1f1,1973,09,17,0.0,27.070986,10.846821,1973
8661,r3i1p1f1,1973,09,18,0.0,26.129915,9.913055,1973
8662,r3i1p1f1,1973,09,19,0.0,25.653154,8.109067,1973
8663,r3i1p1f1,1973,09,20,0.0,27.274088,8.769347,1973
8664,r3i1p1f1,1973,09,21,0.0,29.068666,10.911466,1973
8665,r3i1p1f1,1973,09,22,0.0,29.102247,12.071273,1973
8666,r3i1p1f1,1973,09,23,0.0,30.823168,13.300066,1973
8667,r3i1p1f1,1973,09,24,0.0,30.956509,13.348707,1973
8668,r3i1p1f1,1973,09,25,0.0,25.567478,9.902011,1973
8669,r3i1p1f1,1973,09,26,0.0,19.059576,4.275112,1973
8670,r3i1p1f1,1973,09,27,0.0,17.604021,2.6121967,1973
8671,r3i1p1f1,1973,09,28,0.0,18.587378,2.375193,1973
8672,r3i1p1f1,1973,09,29,0.0,19.660933,5.187293,1973
8673,r3i1p1f1,1973,09,30,0.0,22.508924,5.3868656,1973
8674,r3i1p1f1,1973,10,01,0.0,22.772131,5.187415,1973
8675,r3i1p1f1,1973,10,02,0.0,22.263554,5.8843617,1973
8676,r3i1p1f1,1973,10,03,0.0,23.555832,6.1627655,1973
8677,r3i1p1f1,1973,10,04,0.0,22.680338,7.1235247,1973
8678,r3i1p1f1,1973,10,05,0.0,19.394072,3.3702328,1973
8679,r3i1p1f1,1973,10,06,0.0,18.58377,3.3593647,1973
8680,r3i1p1f1,1973,10,07,0.0,21.76907,5.034805,1973
8681,r3i1p1f1,1973,10,08,0.0,21.597588,5.800649,1973
8682,r3i1p1f1,1973,10,09,7.837159587794112,13.518761,2.1710722,1973
8683,r3i1p1f1,1973,10,10,0.0,16.269043,1.3060926,1973
8684,r3i1p1f1,1973,10,11,0.0,18.702442,3.5762346,1973
8685,r3i1p1f1,1973,10,12,0.0,18.22546,3.3352883,1973
8686,r3i1p1f1,1973,10,13,0.0,15.130405,1.9749601,1973
8687,r3i1p1f1,1973,10,14,1.8315251576400202,14.085801,5.055418,1973
8688,r3i1p1f1,1973,10,15,0.9396799882922909,14.238672,1.0681033,1973
8689,r3i1p1f1,1973,10,16,0.0,18.986008,1.8997108,1973
8690,r3i1p1f1,1973,10,17,0.0,22.282423,3.9861677,1973
8691,r3i1p1f1,1973,10,18,0.0,20.504,9.510633,1973
8692,r3i1p1f1,1973,10,19,0.001520394519167511,17.543291,6.340218,1973
8693,r3i1p1f1,1973,10,20,0.0,22.101162,3.7900462,1973
8694,r3i1p1f1,1973,10,21,0.0,25.726982,7.5586348,1973
8695,r3i1p1f1,1973,10,22,0.0,26.844965,9.358433,1973
8696,r3i1p1f1,1973,10,23,0.0,25.287521,10.50451,1973
8697,r3i1p1f1,1973,10,24,0.0,21.84532,6.2023883,1973
8698,r3i1p1f1,1973,10,25,0.0,19.808342,7.154577,1973
8699,r3i1p1f1,1973,10,26,23.31132280493253,15.758723,9.22344,1973
8700,r3i1p1f1,1973,10,27,0.0,21.593912,6.6246734,1973
8701,r3i1p1f1,1973,10,28,0.0,24.038572,7.4834366,1973
8702,r3i1p1f1,1973,10,29,0.0,23.080418,8.579382,1973
8703,r3i1p1f1,1973,10,30,0.0,21.448114,6.8332486,1973
