index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8704,r3i1p1f1,1973,10,31,0.0,20.558153,5.744245,1973
8705,r3i1p1f1,1973,11,01,0.0,15.762954,-0.0034819783,1973
8706,r3i1p1f1,1973,11,02,0.0,13.23352,-2.1212995,1973
8707,r3i1p1f1,1973,11,03,0.0,13.265532,-0.04289903,1973
8708,r3i1p1f1,1973,11,04,0.0,16.816319,1.5106627,1973
8709,r3i1p1f1,1973,11,05,0.0,17.426796,7.5307293,1973
8710,r3i1p1f1,1973,11,06,0.0,21.36746,4.803527,1973
8711,r3i1p1f1,1973,11,07,0.0,19.515564,4.2054505,1973
8712,r3i1p1f1,1973,11,08,0.0,16.29145,3.0489488,1973
8713,r3i1p1f1,1973,11,09,0.0,17.64648,2.79146,1973
8714,r3i1p1f1,1973,11,10,0.0,18.668987,3.7056568,1973
8715,r3i1p1f1,1973,11,11,0.0,24.699888,8.468937,1973
8716,r3i1p1f1,1973,11,12,0.0,25.880152,9.906092,1973
8717,r3i1p1f1,1973,11,13,0.0,23.76408,9.837637,1973
8718,r3i1p1f1,1973,11,14,0.0,20.86638,5.499522,1973
8719,r3i1p1f1,1973,11,15,0.0,19.570139,4.9388623,1973
8720,r3i1p1f1,1973,11,16,0.0,18.539263,5.3966494,1973
8721,r3i1p1f1,1973,11,17,0.0,21.959688,5.2662663,1973
8722,r3i1p1f1,1973,11,18,0.0,19.131577,6.225879,1973
8723,r3i1p1f1,1973,11,19,0.0,16.406124,6.205042,1973
8724,r3i1p1f1,1973,11,20,12.574031029209053,15.650391,5.3564987,1973
8725,r3i1p1f1,1973,11,21,24.93290157473989,12.566596,5.360409,1973
8726,r3i1p1f1,1973,11,22,79.39302740912689,13.558174,8.496326,1973
8727,r3i1p1f1,1973,11,23,2.5568690172421107,12.264497,2.1303709,1973
8728,r3i1p1f1,1973,11,24,0.0,11.977522,0.27109027,1973
8729,r3i1p1f1,1973,11,25,15.493102344350374,9.385413,3.1496534,1973
8730,r3i1p1f1,1973,11,26,0.0,9.731901,0.15761621,1973
8731,r3i1p1f1,1973,11,27,0.0,14.226716,-0.55952847,1973
8732,r3i1p1f1,1973,11,28,0.0,14.390925,3.1548645,1973
8733,r3i1p1f1,1973,11,29,0.0,15.795308,3.943986,1973
8734,r3i1p1f1,1973,11,30,1.7970536849277683,14.125233,3.8305838,1973
8735,r3i1p1f1,1973,12,01,0.0,14.739928,2.1368992,1973
8736,r3i1p1f1,1973,12,02,0.0,14.947188,3.0610466,1973
8737,r3i1p1f1,1973,12,03,1.1325148923405275,12.451155,3.552635,1973
8738,r3i1p1f1,1973,12,04,0.0,12.835935,2.9903612,1973
8739,r3i1p1f1,1973,12,05,0.0,16.128586,3.5042603,1973
8740,r3i1p1f1,1973,12,06,0.0,17.4124,4.154284,1973
8741,r3i1p1f1,1973,12,07,0.0,18.182789,4.883935,1973
8742,r3i1p1f1,1973,12,08,0.0,17.471651,5.828548,1973
8743,r3i1p1f1,1973,12,09,0.0,15.305266,4.916225,1973
8744,r3i1p1f1,1973,12,10,53.89058515919667,12.767549,4.921404,1973
8745,r3i1p1f1,1973,12,11,11.458361591442218,7.376325,-1.2128519,1973
8746,r3i1p1f1,1973,12,12,13.13057514213908,7.2615175,-0.51785886,1973
8747,r3i1p1f1,1973,12,13,0.0,13.486174,-2.322855,1973
8748,r3i1p1f1,1973,12,14,18.86820063763911,9.026711,1.859925,1973
8749,r3i1p1f1,1973,12,15,4.085418604632937,4.5570593,-2.168609,1973
8750,r3i1p1f1,1973,12,16,0.0,13.836168,1.2070817,1973
8751,r3i1p1f1,1973,12,17,0.0,18.26666,3.4434984,1973
8752,r3i1p1f1,1973,12,18,0.008711612348346725,16.182076,6.3902273,1973
8753,r3i1p1f1,1973,12,19,0.0,14.149136,1.6239207,1973
8754,r3i1p1f1,1973,12,20,0.0,16.636486,2.7579253,1973
8755,r3i1p1f1,1973,12,21,0.0,15.561428,2.840867,1973
8756,r3i1p1f1,1973,12,22,0.0,13.108901,1.7539169,1973
8757,r3i1p1f1,1973,12,23,8.168569865933692,8.55793,-0.9937372,1973
8758,r3i1p1f1,1973,12,24,15.053808474897922,6.147855,-3.461238,1973
8759,r3i1p1f1,1973,12,25,0.0,6.6140146,-5.739531,1973
8760,r3i1p1f1,1973,12,26,0.0,9.398745,-4.9794636,1973
8761,r3i1p1f1,1973,12,27,0.0,10.0798645,-1.7211295,1973
8762,r3i1p1f1,1973,12,28,0.0,8.549326,-3.4239345,1973
8763,r3i1p1f1,1973,12,29,7.478626016879724,4.276932,-4.577767,1973
8764,r3i1p1f1,1973,12,30,0.0,8.026567,-2.2499638,1973
8765,r3i1p1f1,1973,12,31,0.0,9.47465,-3.238457,1973
8766,r3i1p1f1,1974,01,01,0.0,12.351013,-1.8739159,1974
8767,r3i1p1f1,1974,01,02,0.0,10.528685,1.9854668,1974
8768,r3i1p1f1,1974,01,03,0.0,13.5671015,-1.1983798,1974
8769,r3i1p1f1,1974,01,04,0.0,12.698947,2.441778,1974
8770,r3i1p1f1,1974,01,05,26.411533788287716,7.9969788,-4.106262,1974
8771,r3i1p1f1,1974,01,06,3.886748306429485,2.068216,-7.1461,1974
8772,r3i1p1f1,1974,01,07,0.0,7.2735596,-4.800123,1974
8773,r3i1p1f1,1974,01,08,0.0,10.520607,2.1653998,1974
8774,r3i1p1f1,1974,01,09,28.84338204258759,9.695557,1.3177005,1974
8775,r3i1p1f1,1974,01,10,25.725248408745852,12.012008,5.9582086,1974
8776,r3i1p1f1,1974,01,11,71.9531220825095,14.295302,4.2530446,1974
8777,r3i1p1f1,1974,01,12,36.81596697455174,7.148161,1.9453641,1974
8778,r3i1p1f1,1974,01,13,0.961416869847055,5.2709236,-1.9275436,1974
8779,r3i1p1f1,1974,01,14,7.147907407641852,4.1569486,-2.131181,1974
8780,r3i1p1f1,1974,01,15,0.0,8.167838,-3.8033597,1974
8781,r3i1p1f1,1974,01,16,0.0,6.647568,-4.1902747,1974
8782,r3i1p1f1,1974,01,17,0.0,5.3270264,-6.6338253,1974
8783,r3i1p1f1,1974,01,18,0.0,4.6911464,-8.138603,1974
8784,r3i1p1f1,1974,01,19,0.0,2.129408,-4.447769,1974
8785,r3i1p1f1,1974,01,20,9.990933632913144,-0.7968546,-3.7543921,1974
8786,r3i1p1f1,1974,01,21,12.235327098996526,0.10090842,-4.2543616,1974
8787,r3i1p1f1,1974,01,22,0.006111781993623529,3.9834936,-2.9778864,1974
8788,r3i1p1f1,1974,01,23,0.0,4.3809633,-8.490536,1974
8789,r3i1p1f1,1974,01,24,0.0,4.9309316,-10.697416,1974
8790,r3i1p1f1,1974,01,25,6.479174224123677,1.4809589,-9.94541,1974
8791,r3i1p1f1,1974,01,26,32.356820150131455,0.21805225,-4.5161786,1974
8792,r3i1p1f1,1974,01,27,18.58996934974321,6.2833023,-5.681859,1974
8793,r3i1p1f1,1974,01,28,9.106857477270655,7.1988497,1.1438395,1974
8794,r3i1p1f1,1974,01,29,28.19543842373318,5.231532,-0.16753574,1974
8795,r3i1p1f1,1974,01,30,0.0,12.728754,-2.5433533,1974
8796,r3i1p1f1,1974,01,31,0.0,12.01241,1.1722783,1974
8797,r3i1p1f1,1974,02,01,0.0,12.202497,2.5730782,1974
8798,r3i1p1f1,1974,02,02,0.0,14.189631,1.27297,1974
8799,r3i1p1f1,1974,02,03,0.0,13.906186,1.3553743,1974
8800,r3i1p1f1,1974,02,04,0.0,15.29064,0.89373446,1974
8801,r3i1p1f1,1974,02,05,0.0,15.485779,1.0228788,1974
8802,r3i1p1f1,1974,02,06,0.0,14.703414,2.329479,1974
8803,r3i1p1f1,1974,02,07,0.0,14.686609,1.8372416,1974
8804,r3i1p1f1,1974,02,08,0.0,14.7376585,2.5043612,1974
8805,r3i1p1f1,1974,02,09,0.0,15.541107,1.9420489,1974
8806,r3i1p1f1,1974,02,10,0.0,14.487492,3.364041,1974
8807,r3i1p1f1,1974,02,11,0.0,15.799259,2.0513852,1974
8808,r3i1p1f1,1974,02,12,0.0,14.787233,4.226047,1974
8809,r3i1p1f1,1974,02,13,0.0,14.097386,1.5480472,1974
8810,r3i1p1f1,1974,02,14,5.8980694662176045,10.547312,3.1072567,1974
8811,r3i1p1f1,1974,02,15,0.0,12.699848,0.28987595,1974
8812,r3i1p1f1,1974,02,16,0.0,13.67082,0.32136717,1974
8813,r3i1p1f1,1974,02,17,0.0,14.201299,0.56721103,1974
8814,r3i1p1f1,1974,02,18,0.0,13.411957,1.2944313,1974
8815,r3i1p1f1,1974,02,19,1.281663992516482,10.213382,2.1229513,1974
8816,r3i1p1f1,1974,02,20,37.076733420652,5.8462486,-1.6252201,1974
8817,r3i1p1f1,1974,02,21,0.0,9.404251,-2.4584894,1974
8818,r3i1p1f1,1974,02,22,0.0,9.579039,-1.0367262,1974
8819,r3i1p1f1,1974,02,23,0.0,11.5382805,0.9877059,1974
8820,r3i1p1f1,1974,02,24,0.0,14.053492,2.204027,1974
8821,r3i1p1f1,1974,02,25,0.0,13.549283,0.3072757,1974
8822,r3i1p1f1,1974,02,26,12.22090743034833,8.486012,0.58872706,1974
8823,r3i1p1f1,1974,02,27,6.469255564642433,7.454486,0.33838546,1974
8824,r3i1p1f1,1974,02,28,0.0003826717147603631,9.45276,-1.0748467,1974
8825,r3i1p1f1,1974,03,01,19.58450140756261,4.3873878,-5.095216,1974
8826,r3i1p1f1,1974,03,02,0.0,8.298645,-5.8721943,1974
8827,r3i1p1f1,1974,03,03,0.0,12.824765,-2.7585955,1974
8828,r3i1p1f1,1974,03,04,0.0,13.77803,4.6545954,1974
8829,r3i1p1f1,1974,03,05,13.497956565238143,9.21345,-2.3998022,1974
8830,r3i1p1f1,1974,03,06,25.266992425742117,2.9506016,-3.0167782,1974
8831,r3i1p1f1,1974,03,07,27.572971647360216,3.0919516,-0.98183167,1974
8832,r3i1p1f1,1974,03,08,7.95046426968551,3.901049,-3.109261,1974
8833,r3i1p1f1,1974,03,09,0.7761652508251198,6.2965884,-7.4748945,1974
8834,r3i1p1f1,1974,03,10,10.807239504050047,4.924584,-2.2004569,1974
8835,r3i1p1f1,1974,03,11,10.311784700637585,4.4316225,-0.7905531,1974
8836,r3i1p1f1,1974,03,12,4.910384114995587,7.9957433,-0.7257482,1974
8837,r3i1p1f1,1974,03,13,0.2987192637240361,11.744116,2.080899,1974
8838,r3i1p1f1,1974,03,14,0.07480549454492957,11.934476,-0.3508998,1974
8839,r3i1p1f1,1974,03,15,0.0,15.916962,0.5966567,1974
8840,r3i1p1f1,1974,03,16,0.0,18.63251,1.9893705,1974
8841,r3i1p1f1,1974,03,17,3.272633314995083,15.828261,3.7256289,1974
8842,r3i1p1f1,1974,03,18,16.315849200748886,7.1519194,0.57530856,1974
8843,r3i1p1f1,1974,03,19,4.379855169789057,6.295906,-4.6040907,1974
8844,r3i1p1f1,1974,03,20,3.550058617455713,3.2530334,-7.2743917,1974
8845,r3i1p1f1,1974,03,21,4.54713253746281,2.743265,-3.8551261,1974
8846,r3i1p1f1,1974,03,22,34.909845778326456,7.254508,-0.33746177,1974
8847,r3i1p1f1,1974,03,23,0.0,12.975323,1.6964108,1974
8848,r3i1p1f1,1974,03,24,0.2782410430977746,13.615341,4.5862427,1974
8849,r3i1p1f1,1974,03,25,10.461661298943095,11.250343,-0.534936,1974
8850,r3i1p1f1,1974,03,26,0.0,15.460271,-0.22660248,1974
8851,r3i1p1f1,1974,03,27,0.0,18.031267,4.1990943,1974
8852,r3i1p1f1,1974,03,28,0.0,18.063911,5.3952746,1974
8853,r3i1p1f1,1974,03,29,18.78616079982174,11.722385,-2.3421266,1974
8854,r3i1p1f1,1974,03,30,23.069082759473915,3.6972816,-1.5875056,1974
8855,r3i1p1f1,1974,03,31,1.0831785241622895,6.9172378,-4.0281725,1974
8856,r3i1p1f1,1974,04,01,4.205073856619971,6.512875,-0.34416792,1974
8857,r3i1p1f1,1974,04,02,0.0,7.9391437,-2.7239246,1974
8858,r3i1p1f1,1974,04,03,3.3062249535425123,4.8344345,-3.6326532,1974
8859,r3i1p1f1,1974,04,04,46.28380236191381,4.634172,-1.9022766,1974
8860,r3i1p1f1,1974,04,05,0.0,7.684717,-2.3237994,1974
8861,r3i1p1f1,1974,04,06,0.0,12.810011,-3.3727746,1974
8862,r3i1p1f1,1974,04,07,0.0,13.0197735,-1.6675456,1974
8863,r3i1p1f1,1974,04,08,0.0,13.672507,-0.24452189,1974
8864,r3i1p1f1,1974,04,09,0.426095652629125,12.156785,1.465347,1974
8865,r3i1p1f1,1974,04,10,15.659192439756895,2.785452,-4.428344,1974
8866,r3i1p1f1,1974,04,11,15.32236125893082,-0.6391769,-5.6588063,1974
8867,r3i1p1f1,1974,04,12,1.6053606430911092,2.8762531,-6.4360533,1974
8868,r3i1p1f1,1974,04,13,0.0,11.924727,-3.5191543,1974
8869,r3i1p1f1,1974,04,14,0.0,19.072985,0.46965727,1974
8870,r3i1p1f1,1974,04,15,0.0,19.769495,3.6339424,1974
8871,r3i1p1f1,1974,04,16,2.6051764500918675,14.529339,3.5405917,1974
8872,r3i1p1f1,1974,04,17,3.4932036214358,6.6917467,-3.5164027,1974
8873,r3i1p1f1,1974,04,18,0.2003804058308321,7.380314,-2.1020799,1974
8874,r3i1p1f1,1974,04,19,0.0,14.616885,-1.1923537,1974
8875,r3i1p1f1,1974,04,20,0.0,14.658562,1.244276,1974
8876,r3i1p1f1,1974,04,21,0.036864746882776286,12.098976,-0.06059851,1974
8877,r3i1p1f1,1974,04,22,10.458234202700336,8.816274,-2.1918042,1974
8878,r3i1p1f1,1974,04,23,21.368358884692977,4.0429363,-2.6390998,1974
8879,r3i1p1f1,1974,04,24,28.132376477955596,4.345843,-1.0850751,1974
8880,r3i1p1f1,1974,04,25,21.529466375757597,4.3897653,-0.9785368,1974
8881,r3i1p1f1,1974,04,26,18.65358874017961,2.9099545,-3.774772,1974
8882,r3i1p1f1,1974,04,27,0.0,10.695924,-6.176974,1974
8883,r3i1p1f1,1974,04,28,0.0,17.040535,-1.5232203,1974
8884,r3i1p1f1,1974,04,29,0.0,19.66092,2.846283,1974
8885,r3i1p1f1,1974,04,30,0.0,20.326857,4.116508,1974
8886,r3i1p1f1,1974,05,01,0.0,19.324905,6.216427,1974
8887,r3i1p1f1,1974,05,02,0.0,21.555235,5.6818624,1974
8888,r3i1p1f1,1974,05,03,0.0,22.521284,6.9477625,1974
8889,r3i1p1f1,1974,05,04,0.0,21.870153,7.980762,1974
8890,r3i1p1f1,1974,05,05,0.0,16.386047,6.6962876,1974
8891,r3i1p1f1,1974,05,06,2.6635111686405972,11.262255,2.830459,1974
8892,r3i1p1f1,1974,05,07,0.0,17.150852,4.125983,1974
8893,r3i1p1f1,1974,05,08,0.0,22.58569,7.3625712,1974
8894,r3i1p1f1,1974,05,09,7.577158903356911,15.70434,5.937327,1974
8895,r3i1p1f1,1974,05,10,0.0,16.385843,1.2329541,1974
8896,r3i1p1f1,1974,05,11,0.0,15.605762,1.6937265,1974
8897,r3i1p1f1,1974,05,12,0.0,12.405331,0.1207464,1974
8898,r3i1p1f1,1974,05,13,6.801011865785481,5.5778546,-3.0415728,1974
8899,r3i1p1f1,1974,05,14,9.125282228993264,5.4427547,-2.788732,1974
8900,r3i1p1f1,1974,05,15,0.0,16.50797,1.0430021,1974
8901,r3i1p1f1,1974,05,16,0.0,21.557459,4.262873,1974
8902,r3i1p1f1,1974,05,17,0.0,23.79503,6.0346594,1974
8903,r3i1p1f1,1974,05,18,0.0,24.203848,8.508253,1974
8904,r3i1p1f1,1974,05,19,0.0,26.189209,8.525817,1974
8905,r3i1p1f1,1974,05,20,0.0,25.276094,10.684502,1974
8906,r3i1p1f1,1974,05,21,0.0,24.848768,8.360439,1974
8907,r3i1p1f1,1974,05,22,0.0,22.539005,8.910179,1974
8908,r3i1p1f1,1974,05,23,0.0,20.923914,6.4665093,1974
8909,r3i1p1f1,1974,05,24,0.0,24.6663,7.989014,1974
8910,r3i1p1f1,1974,05,25,0.0,27.69447,10.290441,1974
8911,r3i1p1f1,1974,05,26,0.0,30.716167,12.814356,1974
8912,r3i1p1f1,1974,05,27,0.020182782195900615,29.198294,12.857953,1974
8913,r3i1p1f1,1974,05,28,8.942961396716878,18.835293,8.400731,1974
8914,r3i1p1f1,1974,05,29,0.6098409311992949,18.98206,6.525742,1974
8915,r3i1p1f1,1974,05,30,0.007203001816953092,19.250645,6.78613,1974
8916,r3i1p1f1,1974,05,31,0.0,20.184538,6.908688,1974
8917,r3i1p1f1,1974,06,01,0.0,21.744423,6.204356,1974
8918,r3i1p1f1,1974,06,02,0.0,25.726608,6.989184,1974
8919,r3i1p1f1,1974,06,03,0.0,25.290855,10.33075,1974
8920,r3i1p1f1,1974,06,04,0.0,24.809908,10.731676,1974
8921,r3i1p1f1,1974,06,05,0.0,23.415426,7.8059344,1974
8922,r3i1p1f1,1974,06,06,0.0,21.802988,7.902891,1974
8923,r3i1p1f1,1974,06,07,0.0,19.053,3.6275618,1974
8924,r3i1p1f1,1974,06,08,0.0,22.071947,4.7873597,1974
8925,r3i1p1f1,1974,06,09,0.0,23.88471,6.4855695,1974
8926,r3i1p1f1,1974,06,10,0.0,23.507755,8.734304,1974
8927,r3i1p1f1,1974,06,11,0.0,24.67406,8.861183,1974
8928,r3i1p1f1,1974,06,12,0.0,26.015684,9.2696705,1974
8929,r3i1p1f1,1974,06,13,0.0,24.929398,7.694029,1974
8930,r3i1p1f1,1974,06,14,0.0,22.047058,5.768864,1974
8931,r3i1p1f1,1974,06,15,0.0,23.041945,6.249038,1974
8932,r3i1p1f1,1974,06,16,0.0,22.765856,6.90162,1974
8933,r3i1p1f1,1974,06,17,0.0,19.963127,5.2968097,1974
8934,r3i1p1f1,1974,06,18,0.0,23.66441,6.535444,1974
8935,r3i1p1f1,1974,06,19,0.0,24.568235,8.703771,1974
8936,r3i1p1f1,1974,06,20,0.0,26.460575,8.566857,1974
8937,r3i1p1f1,1974,06,21,0.0,28.367878,9.249196,1974
8938,r3i1p1f1,1974,06,22,0.0,27.758482,10.955623,1974
8939,r3i1p1f1,1974,06,23,0.0,27.053305,10.265859,1974
8940,r3i1p1f1,1974,06,24,0.0,27.898626,10.460354,1974
8941,r3i1p1f1,1974,06,25,0.0,29.44639,11.427718,1974
8942,r3i1p1f1,1974,06,26,0.0,31.202486,13.157229,1974
8943,r3i1p1f1,1974,06,27,0.0,30.769798,13.2171335,1974
8944,r3i1p1f1,1974,06,28,0.0,30.084099,12.603886,1974
8945,r3i1p1f1,1974,06,29,0.0,27.992826,10.682084,1974
8946,r3i1p1f1,1974,06,30,0.0,28.813469,11.879847,1974
8947,r3i1p1f1,1974,07,01,0.0,30.275976,12.638038,1974
8948,r3i1p1f1,1974,07,02,0.0,29.882545,12.934908,1974
8949,r3i1p1f1,1974,07,03,0.0,30.77726,12.396748,1974
8950,r3i1p1f1,1974,07,04,0.0,30.460518,15.584298,1974
8951,r3i1p1f1,1974,07,05,0.0,28.59709,13.421068,1974
8952,r3i1p1f1,1974,07,06,0.0,28.816742,12.715554,1974
8953,r3i1p1f1,1974,07,07,0.0,28.541971,12.914668,1974
8954,r3i1p1f1,1974,07,08,0.0,29.668453,13.237063,1974
8955,r3i1p1f1,1974,07,09,0.0,30.81142,14.171605,1974
8956,r3i1p1f1,1974,07,10,0.0,30.73605,14.290162,1974
8957,r3i1p1f1,1974,07,11,0.0,29.988842,14.658954,1974
8958,r3i1p1f1,1974,07,12,0.0,27.287813,12.823691,1974
8959,r3i1p1f1,1974,07,13,0.0,27.701954,11.772838,1974
8960,r3i1p1f1,1974,07,14,0.005939261417983002,28.954115,13.372137,1974
8961,r3i1p1f1,1974,07,15,0.7784589432527642,29.230545,14.06133,1974
8962,r3i1p1f1,1974,07,16,1.2835190927657287,28.609524,14.136595,1974
8963,r3i1p1f1,1974,07,17,0.09430747614762942,27.92736,12.775131,1974
8964,r3i1p1f1,1974,07,18,0.0,27.422953,12.10178,1974
8965,r3i1p1f1,1974,07,19,0.0,26.99059,11.363266,1974
8966,r3i1p1f1,1974,07,20,0.0,26.388912,10.535233,1974
8967,r3i1p1f1,1974,07,21,0.0,25.503023,11.222658,1974
8968,r3i1p1f1,1974,07,22,0.0,24.010565,8.1674385,1974
8969,r3i1p1f1,1974,07,23,0.0,23.423622,8.818625,1974
8970,r3i1p1f1,1974,07,24,0.0,26.92611,9.572041,1974
8971,r3i1p1f1,1974,07,25,0.0,28.82102,10.702213,1974
8972,r3i1p1f1,1974,07,26,0.0,28.532084,11.669771,1974
8973,r3i1p1f1,1974,07,27,0.0,27.677761,11.188822,1974
8974,r3i1p1f1,1974,07,28,0.0,23.87552,9.2791,1974
8975,r3i1p1f1,1974,07,29,0.0,23.200808,8.234036,1974
8976,r3i1p1f1,1974,07,30,0.0,22.841562,7.6256413,1974
8977,r3i1p1f1,1974,07,31,0.0,24.021431,8.126493,1974
8978,r3i1p1f1,1974,08,01,0.0,26.270658,9.947589,1974
8979,r3i1p1f1,1974,08,02,0.0,32.839005,12.384745,1974
8980,r3i1p1f1,1974,08,03,0.0,33.74956,15.805862,1974
8981,r3i1p1f1,1974,08,04,0.0,33.69538,15.871654,1974
8982,r3i1p1f1,1974,08,05,0.0,33.09177,15.873954,1974
8983,r3i1p1f1,1974,08,06,0.0,32.0762,15.523052,1974
8984,r3i1p1f1,1974,08,07,0.0,32.77303,14.804537,1974
8985,r3i1p1f1,1974,08,08,0.0,32.621593,16.082888,1974
8986,r3i1p1f1,1974,08,09,0.0,30.885548,14.946731,1974
8987,r3i1p1f1,1974,08,10,0.0,27.060286,11.223072,1974
8988,r3i1p1f1,1974,08,11,0.0,26.063011,9.78047,1974
8989,r3i1p1f1,1974,08,12,0.0,31.233068,12.495438,1974
8990,r3i1p1f1,1974,08,13,0.0,31.64186,14.854774,1974
8991,r3i1p1f1,1974,08,14,0.0,30.535297,14.703507,1974
8992,r3i1p1f1,1974,08,15,0.0,29.380486,12.425278,1974
8993,r3i1p1f1,1974,08,16,0.0,28.514242,11.679967,1974
8994,r3i1p1f1,1974,08,17,0.0,28.507082,10.474958,1974
8995,r3i1p1f1,1974,08,18,0.0,28.345913,10.349971,1974
8996,r3i1p1f1,1974,08,19,0.0,28.512255,10.376753,1974
8997,r3i1p1f1,1974,08,20,0.0,27.670763,10.90391,1974
8998,r3i1p1f1,1974,08,21,0.0,25.812246,8.530315,1974
8999,r3i1p1f1,1974,08,22,0.0,26.855156,9.147652,1974
9000,r3i1p1f1,1974,08,23,0.0,26.138924,10.031464,1974
9001,r3i1p1f1,1974,08,24,0.0,26.308578,9.149854,1974
9002,r3i1p1f1,1974,08,25,0.0,27.398266,9.4588375,1974
9003,r3i1p1f1,1974,08,26,0.0,27.58376,10.907407,1974
9004,r3i1p1f1,1974,08,27,0.011869662067080131,27.015347,10.579643,1974
9005,r3i1p1f1,1974,08,28,0.0,28.898851,10.699984,1974
9006,r3i1p1f1,1974,08,29,0.0,30.42183,11.78547,1974
9007,r3i1p1f1,1974,08,30,0.0,29.510324,11.708951,1974
9008,r3i1p1f1,1974,08,31,0.0,25.503801,9.512696,1974
9009,r3i1p1f1,1974,09,01,0.0,26.195774,11.870865,1974
9010,r3i1p1f1,1974,09,02,0.0,29.48695,11.57535,1974
9011,r3i1p1f1,1974,09,03,0.0,29.922575,12.490121,1974
9012,r3i1p1f1,1974,09,04,0.0,29.658237,12.627741,1974
9013,r3i1p1f1,1974,09,05,0.0,28.747282,12.677101,1974
9014,r3i1p1f1,1974,09,06,0.0,25.794386,10.161033,1974
9015,r3i1p1f1,1974,09,07,0.0,23.840788,8.67392,1974
9016,r3i1p1f1,1974,09,08,0.0,23.311361,7.755257,1974
9017,r3i1p1f1,1974,09,09,0.0,28.051105,10.0409355,1974
9018,r3i1p1f1,1974,09,10,0.0,32.722923,12.958642,1974
9019,r3i1p1f1,1974,09,11,0.0,31.026117,16.480766,1974
9020,r3i1p1f1,1974,09,12,0.0,29.724617,13.343228,1974
9021,r3i1p1f1,1974,09,13,0.0,27.972599,14.547355,1974
9022,r3i1p1f1,1974,09,14,0.0,25.27429,12.483238,1974
9023,r3i1p1f1,1974,09,15,0.0,22.350214,7.2930465,1974
9024,r3i1p1f1,1974,09,16,0.0,23.010157,6.0920324,1974
9025,r3i1p1f1,1974,09,17,0.0,30.70513,11.191976,1974
9026,r3i1p1f1,1974,09,18,0.0,31.553114,13.878752,1974
9027,r3i1p1f1,1974,09,19,0.0,30.192852,14.019736,1974
9028,r3i1p1f1,1974,09,20,0.0,27.325287,10.544318,1974
9029,r3i1p1f1,1974,09,21,0.0,24.082645,8.33244,1974
9030,r3i1p1f1,1974,09,22,0.0,27.291872,8.590801,1974
9031,r3i1p1f1,1974,09,23,0.0,28.4634,10.715764,1974
9032,r3i1p1f1,1974,09,24,0.0,29.56199,10.787475,1974
9033,r3i1p1f1,1974,09,25,0.0,29.685266,12.213728,1974
9034,r3i1p1f1,1974,09,26,0.0,28.768087,12.016475,1974
9035,r3i1p1f1,1974,09,27,0.0,26.04318,8.894989,1974
9036,r3i1p1f1,1974,09,28,0.0,25.409147,8.488356,1974
9037,r3i1p1f1,1974,09,29,0.0,27.1767,10.974499,1974
9038,r3i1p1f1,1974,09,30,0.0,25.639555,10.685891,1974
9039,r3i1p1f1,1974,10,01,0.000875458356045113,22.36566,8.054056,1974
9040,r3i1p1f1,1974,10,02,0.0,15.621686,4.3464866,1974
9041,r3i1p1f1,1974,10,03,0.0,14.540798,1.5573895,1974
9042,r3i1p1f1,1974,10,04,0.0,13.898499,0.67420775,1974
9043,r3i1p1f1,1974,10,05,0.0,13.91727,-0.74240345,1974
9044,r3i1p1f1,1974,10,06,0.0,19.435612,2.465541,1974
9045,r3i1p1f1,1974,10,07,0.0,19.395334,3.325833,1974
9046,r3i1p1f1,1974,10,08,0.0,20.117298,4.6795673,1974
9047,r3i1p1f1,1974,10,09,0.0,26.827303,7.874736,1974
9048,r3i1p1f1,1974,10,10,0.0,26.999334,10.046663,1974
9049,r3i1p1f1,1974,10,11,0.0,25.228252,10.263862,1974
9050,r3i1p1f1,1974,10,12,0.0,22.874376,7.559161,1974
9051,r3i1p1f1,1974,10,13,0.3841562773327735,18.852772,4.7729335,1974
9052,r3i1p1f1,1974,10,14,0.16669128228003452,14.689986,2.6016097,1974
9053,r3i1p1f1,1974,10,15,0.0,15.393168,2.6920114,1974
9054,r3i1p1f1,1974,10,16,0.0,15.918707,2.2025387,1974
