index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9055,r3i1p1f1,1974,10,17,0.0,19.225634,1.4699762,1974
9056,r3i1p1f1,1974,10,18,0.0,18.688623,5.351634,1974
9057,r3i1p1f1,1974,10,19,0.0,17.520088,3.625887,1974
9058,r3i1p1f1,1974,10,20,0.0,15.286318,2.3870037,1974
9059,r3i1p1f1,1974,10,21,0.5481172860814504,13.424565,0.83095354,1974
9060,r3i1p1f1,1974,10,22,0.0,8.609754,-2.8584456,1974
9061,r3i1p1f1,1974,10,23,0.0,10.05016,-2.4841037,1974
9062,r3i1p1f1,1974,10,24,0.0,9.754684,-0.053092375,1974
9063,r3i1p1f1,1974,10,25,8.121397187489109,7.6037827,-1.1597698,1974
9064,r3i1p1f1,1974,10,26,0.0,9.095595,-4.3911333,1974
9065,r3i1p1f1,1974,10,27,12.420776574627348,6.789563,0.025303414,1974
9066,r3i1p1f1,1974,10,28,31.198259678326156,3.9368167,-1.3292998,1974
9067,r3i1p1f1,1974,10,29,11.20364779352186,6.8858,-1.668519,1974
9068,r3i1p1f1,1974,10,30,15.845252553883352,5.2581315,-2.644248,1974
9069,r3i1p1f1,1974,10,31,36.42668981154106,6.3607693,-0.97111577,1974
9070,r3i1p1f1,1974,11,01,9.339252135587708,6.299456,-3.8556178,1974
9071,r3i1p1f1,1974,11,02,1.7415752870300294,6.4688344,-0.7639181,1974
9072,r3i1p1f1,1974,11,03,3.236798493009318,12.505227,1.9422301,1974
9073,r3i1p1f1,1974,11,04,29.524529057456867,13.201723,5.6989255,1974
9074,r3i1p1f1,1974,11,05,15.459262908705952,14.156642,8.308531,1974
9075,r3i1p1f1,1974,11,06,0.0,17.064138,2.7987578,1974
9076,r3i1p1f1,1974,11,07,0.0,16.259544,1.9366713,1974
9077,r3i1p1f1,1974,11,08,0.0,13.6137495,1.317247,1974
9078,r3i1p1f1,1974,11,09,16.036041302753514,9.921512,1.4973582,1974
9079,r3i1p1f1,1974,11,10,0.0,6.3447723,-4.077647,1974
9080,r3i1p1f1,1974,11,11,0.1673941312841826,7.3141446,-4.076457,1974
9081,r3i1p1f1,1974,11,12,0.6251776160895947,6.74203,-3.3789272,1974
9082,r3i1p1f1,1974,11,13,3.5034671089880773,11.242159,1.42632,1974
9083,r3i1p1f1,1974,11,14,0.0,16.58056,5.844993,1974
9084,r3i1p1f1,1974,11,15,12.563763631164635,13.254876,2.381941,1974
9085,r3i1p1f1,1974,11,16,0.0,10.991533,-1.8088688,1974
9086,r3i1p1f1,1974,11,17,0.0,12.865481,-0.94799054,1974
9087,r3i1p1f1,1974,11,18,0.0,12.53998,-0.6439219,1974
9088,r3i1p1f1,1974,11,19,0.0,13.12779,0.1281927,1974
9089,r3i1p1f1,1974,11,20,0.0,11.212929,1.0055023,1974
9090,r3i1p1f1,1974,11,21,0.0,12.79924,-0.7553575,1974
9091,r3i1p1f1,1974,11,22,44.21890411084812,9.264114,1.2869309,1974
9092,r3i1p1f1,1974,11,23,21.253209032645252,3.745154,-4.4204698,1974
9093,r3i1p1f1,1974,11,24,7.641241592309119,3.4604716,-2.5965593,1974
9094,r3i1p1f1,1974,11,25,0.03431043534012707,4.161233,-5.850889,1974
9095,r3i1p1f1,1974,11,26,0.0035396338621227954,6.3776135,-5.7784367,1974
9096,r3i1p1f1,1974,11,27,44.47395227065212,5.0493474,-0.8188849,1974
9097,r3i1p1f1,1974,11,28,16.808077443228715,5.4077296,1.4620036,1974
9098,r3i1p1f1,1974,11,29,42.30135114691956,4.7824316,-0.5714004,1974
9099,r3i1p1f1,1974,11,30,0.7987126257687219,3.8120275,-3.8062909,1974
9100,r3i1p1f1,1974,12,01,0.0,3.8257654,-6.640942,1974
9101,r3i1p1f1,1974,12,02,0.16123515072793357,6.271018,-1.4053367,1974
9102,r3i1p1f1,1974,12,03,0.0,9.991083,-2.670567,1974
9103,r3i1p1f1,1974,12,04,0.0,9.853982,-1.006341,1974
9104,r3i1p1f1,1974,12,05,0.36285496422160096,7.2949286,0.40768045,1974
9105,r3i1p1f1,1974,12,06,2.118233870868081,5.818429,-5.753297,1974
9106,r3i1p1f1,1974,12,07,0.0,7.9505653,-3.6533628,1974
9107,r3i1p1f1,1974,12,08,0.0,12.243225,-1.2162905,1974
9108,r3i1p1f1,1974,12,09,3.8974673621276836,5.2053847,-6.364181,1974
9109,r3i1p1f1,1974,12,10,0.0,6.7945943,-3.136506,1974
9110,r3i1p1f1,1974,12,11,0.0,8.712908,-3.440423,1974
9111,r3i1p1f1,1974,12,12,0.0,10.911131,-3.5057344,1974
9112,r3i1p1f1,1974,12,13,0.8850508301724116,9.21292,-1.5931722,1974
9113,r3i1p1f1,1974,12,14,2.193390746489106,9.201647,0.758072,1974
9114,r3i1p1f1,1974,12,15,0.20186364509802507,11.508957,-2.7047102,1974
9115,r3i1p1f1,1974,12,16,40.722333880043344,4.0715537,-1.0553317,1974
9116,r3i1p1f1,1974,12,17,24.93262771581373,4.0942245,-3.4779541,1974
9117,r3i1p1f1,1974,12,18,1.734270852792083,8.943606,0.4112433,1974
9118,r3i1p1f1,1974,12,19,15.627233903413932,5.698882,-0.10245863,1974
9119,r3i1p1f1,1974,12,20,43.68410778575038,6.6913576,2.0579343,1974
9120,r3i1p1f1,1974,12,21,13.349365206139689,3.5944326,-1.795545,1974
9121,r3i1p1f1,1974,12,22,21.285784620742657,4.5963225,-5.544186,1974
9122,r3i1p1f1,1974,12,23,68.55298893918332,8.566775,3.1601841,1974
9123,r3i1p1f1,1974,12,24,3.404747183939387,7.0681,0.63658446,1974
9124,r3i1p1f1,1974,12,25,0.24180988027518124,7.3202543,-1.5715046,1974
9125,r3i1p1f1,1974,12,26,0.0,8.006631,-1.9146444,1974
9126,r3i1p1f1,1974,12,27,0.6768218651407216,5.6499805,-3.4440203,1974
9127,r3i1p1f1,1974,12,28,5.322776588697084,2.1580555,-3.205346,1974
9128,r3i1p1f1,1974,12,29,0.0,4.152812,-6.384047,1974
9129,r3i1p1f1,1974,12,30,0.0,8.287168,-3.9759274,1974
9130,r3i1p1f1,1974,12,31,0.0,9.4372835,-2.8858066,1974
9131,r3i1p1f1,1975,01,01,0.0,10.127755,-1.8475553,1975
9132,r3i1p1f1,1975,01,02,0.0,8.865053,-1.9541123,1975
9133,r3i1p1f1,1975,01,03,0.0,6.046878,-3.712964,1975
9134,r3i1p1f1,1975,01,04,0.0,7.6742215,-4.5372677,1975
9135,r3i1p1f1,1975,01,05,0.0,6.6819377,-4.754305,1975
9136,r3i1p1f1,1975,01,06,0.0,7.902579,-5.066292,1975
9137,r3i1p1f1,1975,01,07,0.0,10.456821,-3.656468,1975
9138,r3i1p1f1,1975,01,08,0.0,9.890992,-2.420793,1975
9139,r3i1p1f1,1975,01,09,3.5751306725279917,5.4057627,-1.4177291,1975
9140,r3i1p1f1,1975,01,10,0.0,11.382986,-2.071851,1975
9141,r3i1p1f1,1975,01,11,0.0,11.064276,-1.193436,1975
9142,r3i1p1f1,1975,01,12,0.0,7.996412,-2.7833397,1975
9143,r3i1p1f1,1975,01,13,0.0,9.279884,-2.6591403,1975
9144,r3i1p1f1,1975,01,14,0.0,10.760801,-2.2732878,1975
9145,r3i1p1f1,1975,01,15,0.0,11.870189,-0.5834371,1975
9146,r3i1p1f1,1975,01,16,0.0,12.257339,-0.9458481,1975
9147,r3i1p1f1,1975,01,17,0.0,12.403334,-0.12844616,1975
9148,r3i1p1f1,1975,01,18,0.0013586593252655707,10.606189,3.7067356,1975
9149,r3i1p1f1,1975,01,19,19.147538832437835,3.877091,-1.3441441,1975
9150,r3i1p1f1,1975,01,20,0.0,6.6898518,-5.6661763,1975
9151,r3i1p1f1,1975,01,21,0.0,6.629168,-1.945105,1975
9152,r3i1p1f1,1975,01,22,4.539418980350188,4.4742017,-3.415295,1975
9153,r3i1p1f1,1975,01,23,35.52411156829054,4.276038,-0.27842107,1975
9154,r3i1p1f1,1975,01,24,10.11611766051302,5.031898,-5.536875,1975
9155,r3i1p1f1,1975,01,25,0.0,5.4359126,-3.8657882,1975
9156,r3i1p1f1,1975,01,26,8.44129739133151,2.1209576,-4.180944,1975
9157,r3i1p1f1,1975,01,27,0.0,7.420674,-5.648136,1975
9158,r3i1p1f1,1975,01,28,0.0,6.0436997,-0.58943474,1975
9159,r3i1p1f1,1975,01,29,0.0,7.677917,-4.7836876,1975
9160,r3i1p1f1,1975,01,30,0.0,7.6867156,-4.935241,1975
9161,r3i1p1f1,1975,01,31,0.0,6.598494,-5.6097164,1975
9162,r3i1p1f1,1975,02,01,0.0,1.4510252,-9.432891,1975
9163,r3i1p1f1,1975,02,02,0.0,9.601961,-4.9940453,1975
9164,r3i1p1f1,1975,02,03,0.0,14.076646,-2.353321,1975
9165,r3i1p1f1,1975,02,04,0.0,11.151467,0.3123941,1975
9166,r3i1p1f1,1975,02,05,0.0,10.614923,-1.3240086,1975
9167,r3i1p1f1,1975,02,06,0.0,12.030489,-2.0346355,1975
9168,r3i1p1f1,1975,02,07,0.0,14.492456,0.7885678,1975
9169,r3i1p1f1,1975,02,08,0.0,14.145925,0.75021255,1975
9170,r3i1p1f1,1975,02,09,0.0,15.635592,1.7355078,1975
9171,r3i1p1f1,1975,02,10,0.0,17.507513,0.5927583,1975
9172,r3i1p1f1,1975,02,11,0.0,16.7511,3.236884,1975
9173,r3i1p1f1,1975,02,12,0.0,15.737096,1.104751,1975
9174,r3i1p1f1,1975,02,13,0.0,14.580672,0.5288683,1975
9175,r3i1p1f1,1975,02,14,0.0,14.896517,1.3106363,1975
9176,r3i1p1f1,1975,02,15,0.0,15.296624,1.0398527,1975
9177,r3i1p1f1,1975,02,16,0.0,14.145382,1.6073855,1975
9178,r3i1p1f1,1975,02,17,0.0,14.971476,4.467929,1975
9179,r3i1p1f1,1975,02,18,49.184304223346864,11.964548,1.9004967,1975
9180,r3i1p1f1,1975,02,19,6.713609230370677,5.3572426,-3.1856377,1975
9181,r3i1p1f1,1975,02,20,0.0,8.159504,-1.5226059,1975
9182,r3i1p1f1,1975,02,21,0.0,9.392326,-0.029465226,1975
9183,r3i1p1f1,1975,02,22,0.00481282707034169,14.250533,1.5379082,1975
9184,r3i1p1f1,1975,02,23,0.0,13.993848,1.35149,1975
9185,r3i1p1f1,1975,02,24,0.0,12.512279,-0.56729865,1975
9186,r3i1p1f1,1975,02,25,9.976045737321806,5.654748,-1.3201593,1975
9187,r3i1p1f1,1975,02,26,14.626892167756235,1.7521945,-4.0640416,1975
9188,r3i1p1f1,1975,02,27,0.8295548310821974,5.6153426,-5.101454,1975
9189,r3i1p1f1,1975,02,28,23.10283581824287,4.2005577,-2.1297596,1975
9190,r3i1p1f1,1975,03,01,7.606284187855444,7.546983,-2.0362,1975
9191,r3i1p1f1,1975,03,02,4.012222009087533,10.1576605,-0.71806437,1975
9192,r3i1p1f1,1975,03,03,26.004683668725193,12.259219,2.6198964,1975
9193,r3i1p1f1,1975,03,04,0.0,16.741922,3.1554937,1975
9194,r3i1p1f1,1975,03,05,0.0,16.765526,2.6383765,1975
9195,r3i1p1f1,1975,03,06,0.0,15.87547,5.2721157,1975
9196,r3i1p1f1,1975,03,07,0.0,17.58275,3.5829375,1975
9197,r3i1p1f1,1975,03,08,0.0,18.118893,4.47993,1975
9198,r3i1p1f1,1975,03,09,0.010988793004990408,17.223612,6.326124,1975
9199,r3i1p1f1,1975,03,10,6.204296680516563,8.722142,0.30002314,1975
9200,r3i1p1f1,1975,03,11,0.0,12.191043,-0.29671183,1975
9201,r3i1p1f1,1975,03,12,0.0,15.482464,3.4382803,1975
9202,r3i1p1f1,1975,03,13,0.0,15.861598,2.1255503,1975
9203,r3i1p1f1,1975,03,14,5.236400123210746,12.259628,0.520932,1975
9204,r3i1p1f1,1975,03,15,1.2949382456626106,7.006813,-4.715594,1975
9205,r3i1p1f1,1975,03,16,0.0,12.701904,-1.0498326,1975
9206,r3i1p1f1,1975,03,17,0.0,15.814281,1.4457839,1975
9207,r3i1p1f1,1975,03,18,0.0,18.07487,3.2975724,1975
9208,r3i1p1f1,1975,03,19,0.0,18.398891,3.1065834,1975
9209,r3i1p1f1,1975,03,20,0.0,20.073755,4.482832,1975
9210,r3i1p1f1,1975,03,21,0.0,20.376081,5.2416534,1975
9211,r3i1p1f1,1975,03,22,0.0,19.015926,5.2575607,1975
9212,r3i1p1f1,1975,03,23,17.343142511028994,11.016923,-1.6374182,1975
9213,r3i1p1f1,1975,03,24,0.0,13.083765,-1.7802547,1975
9214,r3i1p1f1,1975,03,25,0.0,16.142235,0.5787076,1975
9215,r3i1p1f1,1975,03,26,0.0,16.229143,3.5000143,1975
9216,r3i1p1f1,1975,03,27,0.0,16.46205,2.542214,1975
9217,r3i1p1f1,1975,03,28,0.0,16.442095,2.8547401,1975
9218,r3i1p1f1,1975,03,29,2.2418867777799423,13.870597,2.1665022,1975
9219,r3i1p1f1,1975,03,30,53.141045634095605,8.565997,2.3273628,1975
9220,r3i1p1f1,1975,03,31,7.9585830043039385,4.1583858,-3.230197,1975
9221,r3i1p1f1,1975,04,01,1.998667177567289,6.7392416,-3.9410703,1975
9222,r3i1p1f1,1975,04,02,0.0,7.593598,-4.195125,1975
9223,r3i1p1f1,1975,04,03,0.043275703982496784,7.451151,-4.839886,1975
9224,r3i1p1f1,1975,04,04,12.92307681915669,3.2747345,-2.321307,1975
9225,r3i1p1f1,1975,04,05,18.170590089683078,0.69729877,-5.6575503,1975
9226,r3i1p1f1,1975,04,06,9.852072066247562,2.1383939,-6.395991,1975
9227,r3i1p1f1,1975,04,07,2.2070791006722414,7.6335664,-5.4563675,1975
9228,r3i1p1f1,1975,04,08,0.0,10.368474,-6.6690946,1975
9229,r3i1p1f1,1975,04,09,0.0,12.211452,-3.4129884,1975
9230,r3i1p1f1,1975,04,10,0.0,13.186606,-1.7997149,1975
9231,r3i1p1f1,1975,04,11,0.9121039826200822,12.674045,-1.280042,1975
9232,r3i1p1f1,1975,04,12,4.944919267750504,7.7333136,1.4476709,1975
9233,r3i1p1f1,1975,04,13,14.029492592396165,8.224594,-3.4427755,1975
9234,r3i1p1f1,1975,04,14,45.73293025850465,6.074692,-0.4466272,1975
9235,r3i1p1f1,1975,04,15,31.393705695556587,1.8657234,-2.1699874,1975
9236,r3i1p1f1,1975,04,16,17.544824714576336,2.605431,-7.5224843,1975
9237,r3i1p1f1,1975,04,17,0.0,6.4511375,-7.0455217,1975
9238,r3i1p1f1,1975,04,18,12.090935192291477,4.1088004,-1.8566937,1975
9239,r3i1p1f1,1975,04,19,0.0,14.974558,-4.1099806,1975
9240,r3i1p1f1,1975,04,20,0.0,18.517601,1.5007902,1975
9241,r3i1p1f1,1975,04,21,0.0,19.209002,3.756197,1975
9242,r3i1p1f1,1975,04,22,0.0,18.512384,3.2647808,1975
9243,r3i1p1f1,1975,04,23,0.10368795169358093,13.924965,3.0437326,1975
9244,r3i1p1f1,1975,04,24,0.0,11.214984,0.73897094,1975
9245,r3i1p1f1,1975,04,25,0.0,12.999809,-1.2397884,1975
9246,r3i1p1f1,1975,04,26,0.0,15.454956,-0.08823274,1975
9247,r3i1p1f1,1975,04,27,0.0,14.83335,0.84422785,1975
9248,r3i1p1f1,1975,04,28,0.0,17.358747,2.1895545,1975
9249,r3i1p1f1,1975,04,29,0.0,18.647215,4.1048293,1975
9250,r3i1p1f1,1975,04,30,0.0,20.564758,5.347939,1975
9251,r3i1p1f1,1975,05,01,0.0,21.668682,5.5668654,1975
9252,r3i1p1f1,1975,05,02,0.0,20.621126,5.8668876,1975
9253,r3i1p1f1,1975,05,03,0.0,22.30153,5.662073,1975
9254,r3i1p1f1,1975,05,04,0.0,22.74654,7.5435715,1975
9255,r3i1p1f1,1975,05,05,0.0,23.158998,7.385148,1975
9256,r3i1p1f1,1975,05,06,0.0,23.930088,8.382945,1975
9257,r3i1p1f1,1975,05,07,0.0,25.827253,9.111431,1975
9258,r3i1p1f1,1975,05,08,1.6044123887121187,25.629116,11.350787,1975
9259,r3i1p1f1,1975,05,09,0.0,20.822603,9.753496,1975
9260,r3i1p1f1,1975,05,10,0.0,19.077145,7.3183146,1975
9261,r3i1p1f1,1975,05,11,0.0,24.348486,5.596996,1975
9262,r3i1p1f1,1975,05,12,0.0,23.787718,8.76359,1975
9263,r3i1p1f1,1975,05,13,0.0,23.996202,9.085334,1975
9264,r3i1p1f1,1975,05,14,0.0,28.15322,10.333535,1975
9265,r3i1p1f1,1975,05,15,1.526839588385835,26.238358,10.103789,1975
9266,r3i1p1f1,1975,05,16,0.5213356196978375,21.81975,10.794185,1975
9267,r3i1p1f1,1975,05,17,0.0,21.237774,6.531783,1975
9268,r3i1p1f1,1975,05,18,0.0,21.446661,6.3123994,1975
9269,r3i1p1f1,1975,05,19,0.0,20.512135,5.566777,1975
9270,r3i1p1f1,1975,05,20,0.0,22.88157,6.6325564,1975
9271,r3i1p1f1,1975,05,21,0.0,22.360844,7.882565,1975
9272,r3i1p1f1,1975,05,22,0.0,21.57344,8.560231,1975
9273,r3i1p1f1,1975,05,23,0.0,24.008518,10.227764,1975
9274,r3i1p1f1,1975,05,24,0.0,25.257702,10.669557,1975
9275,r3i1p1f1,1975,05,25,0.0,25.172516,9.281448,1975
9276,r3i1p1f1,1975,05,26,0.0,24.913105,10.677003,1975
9277,r3i1p1f1,1975,05,27,2.146492977542374,19.371721,5.837695,1975
9278,r3i1p1f1,1975,05,28,4.63631456353285,13.206207,1.698414,1975
9279,r3i1p1f1,1975,05,29,0.7136106648096373,18.28968,3.6632729,1975
9280,r3i1p1f1,1975,05,30,0.0,24.418537,7.660185,1975
9281,r3i1p1f1,1975,05,31,0.0,26.560755,10.3174925,1975
9282,r3i1p1f1,1975,06,01,0.0,28.421835,10.967596,1975
9283,r3i1p1f1,1975,06,02,0.0,28.113121,13.5267935,1975
9284,r3i1p1f1,1975,06,03,0.0,26.890926,10.886445,1975
9285,r3i1p1f1,1975,06,04,0.0,26.09769,7.73788,1975
9286,r3i1p1f1,1975,06,05,0.0,26.014084,9.639555,1975
9287,r3i1p1f1,1975,06,06,0.0,26.18387,7.962217,1975
9288,r3i1p1f1,1975,06,07,0.0,26.348543,10.591076,1975
9289,r3i1p1f1,1975,06,08,0.0,25.826149,9.792457,1975
9290,r3i1p1f1,1975,06,09,0.0,26.443506,9.433209,1975
9291,r3i1p1f1,1975,06,10,0.0,26.470219,11.214598,1975
9292,r3i1p1f1,1975,06,11,2.601628285973627,24.71481,9.430849,1975
9293,r3i1p1f1,1975,06,12,0.0,23.446741,8.29953,1975
9294,r3i1p1f1,1975,06,13,0.5326684935210467,23.916899,9.098304,1975
9295,r3i1p1f1,1975,06,14,0.0,24.603615,8.913292,1975
9296,r3i1p1f1,1975,06,15,0.0,25.777952,9.908241,1975
9297,r3i1p1f1,1975,06,16,0.951754034069477,23.477156,9.252282,1975
9298,r3i1p1f1,1975,06,17,11.318372583666228,17.875168,6.6952686,1975
9299,r3i1p1f1,1975,06,18,12.360370327032319,9.891208,6.788533,1975
9300,r3i1p1f1,1975,06,19,0.0,16.860647,3.8448484,1975
9301,r3i1p1f1,1975,06,20,0.0,23.800205,7.0518103,1975
9302,r3i1p1f1,1975,06,21,0.0,28.373796,10.092305,1975
9303,r3i1p1f1,1975,06,22,0.0,28.902311,12.865379,1975
9304,r3i1p1f1,1975,06,23,0.0,29.212772,12.49785,1975
9305,r3i1p1f1,1975,06,24,0.0,32.21313,13.688248,1975
9306,r3i1p1f1,1975,06,25,0.0002786096860961008,32.301872,16.328312,1975
9307,r3i1p1f1,1975,06,26,0.0,30.385374,14.5191345,1975
9308,r3i1p1f1,1975,06,27,0.0,27.661114,11.846724,1975
9309,r3i1p1f1,1975,06,28,0.0,26.894676,10.289361,1975
9310,r3i1p1f1,1975,06,29,0.0,25.539295,10.04533,1975
9311,r3i1p1f1,1975,06,30,0.0,27.800346,10.660777,1975
9312,r3i1p1f1,1975,07,01,0.0,28.399158,11.043293,1975
9313,r3i1p1f1,1975,07,02,0.0,28.344185,12.781825,1975
9314,r3i1p1f1,1975,07,03,0.0,27.666103,13.287716,1975
9315,r3i1p1f1,1975,07,04,0.010208890460872729,25.90124,11.239602,1975
9316,r3i1p1f1,1975,07,05,0.0,29.40182,12.418892,1975
9317,r3i1p1f1,1975,07,06,0.023889144588457912,29.574696,14.369445,1975
9318,r3i1p1f1,1975,07,07,0.0,28.138927,13.346235,1975
9319,r3i1p1f1,1975,07,08,0.0,27.705149,12.848063,1975
9320,r3i1p1f1,1975,07,09,0.07990799954553184,28.438597,12.718034,1975
9321,r3i1p1f1,1975,07,10,0.2774787750815066,27.713675,13.671411,1975
9322,r3i1p1f1,1975,07,11,0.0,27.330835,12.124331,1975
9323,r3i1p1f1,1975,07,12,0.0,28.118698,12.41119,1975
9324,r3i1p1f1,1975,07,13,0.011025218440121725,27.52078,11.334924,1975
9325,r3i1p1f1,1975,07,14,0.0,24.0842,7.231702,1975
9326,r3i1p1f1,1975,07,15,0.0,25.110844,9.807818,1975
9327,r3i1p1f1,1975,07,16,0.0,27.602514,9.5083065,1975
9328,r3i1p1f1,1975,07,17,0.0,28.83429,12.062721,1975
9329,r3i1p1f1,1975,07,18,0.0,28.601442,12.68689,1975
9330,r3i1p1f1,1975,07,19,0.0,30.047647,13.456808,1975
9331,r3i1p1f1,1975,07,20,0.006945389299959827,29.978409,14.120186,1975
9332,r3i1p1f1,1975,07,21,0.0,28.56001,12.541695,1975
9333,r3i1p1f1,1975,07,22,0.0,28.16235,12.779087,1975
9334,r3i1p1f1,1975,07,23,0.0,29.064846,11.628729,1975
9335,r3i1p1f1,1975,07,24,0.0,32.028854,13.917686,1975
9336,r3i1p1f1,1975,07,25,0.0,32.217434,16.618755,1975
9337,r3i1p1f1,1975,07,26,0.0,30.0087,13.229639,1975
9338,r3i1p1f1,1975,07,27,0.0,27.899212,12.32203,1975
9339,r3i1p1f1,1975,07,28,0.0,29.817446,12.591194,1975
9340,r3i1p1f1,1975,07,29,0.0,29.37518,13.487192,1975
9341,r3i1p1f1,1975,07,30,0.0,29.142994,11.553386,1975
9342,r3i1p1f1,1975,07,31,0.0,29.403063,12.842509,1975
9343,r3i1p1f1,1975,08,01,0.0,28.964474,12.308619,1975
9344,r3i1p1f1,1975,08,02,0.0,28.249569,11.307726,1975
9345,r3i1p1f1,1975,08,03,0.0,26.504025,9.300412,1975
9346,r3i1p1f1,1975,08,04,0.0,26.239761,8.750067,1975
9347,r3i1p1f1,1975,08,05,0.0,25.046446,9.237127,1975
9348,r3i1p1f1,1975,08,06,0.0,22.119379,6.0512924,1975
9349,r3i1p1f1,1975,08,07,0.0,25.595802,6.9125385,1975
9350,r3i1p1f1,1975,08,08,0.0,26.33031,9.422629,1975
9351,r3i1p1f1,1975,08,09,0.0,25.728848,9.380107,1975
9352,r3i1p1f1,1975,08,10,0.0,29.083609,10.133478,1975
9353,r3i1p1f1,1975,08,11,0.0,30.139141,12.443747,1975
9354,r3i1p1f1,1975,08,12,0.12041674946024279,29.159025,13.17869,1975
9355,r3i1p1f1,1975,08,13,0.0,25.787388,9.903901,1975
9356,r3i1p1f1,1975,08,14,0.0,24.35037,7.910831,1975
9357,r3i1p1f1,1975,08,15,0.0,26.545994,9.171045,1975
9358,r3i1p1f1,1975,08,16,0.0,29.825068,11.769166,1975
9359,r3i1p1f1,1975,08,17,0.0,33.13353,14.534365,1975
9360,r3i1p1f1,1975,08,18,0.0,36.219746,16.710081,1975
9361,r3i1p1f1,1975,08,19,0.0,36.97007,18.50651,1975
9362,r3i1p1f1,1975,08,20,0.0,36.172764,18.472603,1975
9363,r3i1p1f1,1975,08,21,0.0,33.11783,15.909403,1975
9364,r3i1p1f1,1975,08,22,0.0,29.513197,12.357463,1975
9365,r3i1p1f1,1975,08,23,0.0,28.912014,11.640054,1975
9366,r3i1p1f1,1975,08,24,0.0,28.690872,11.129694,1975
9367,r3i1p1f1,1975,08,25,0.0,30.31091,12.351432,1975
9368,r3i1p1f1,1975,08,26,0.0,31.690287,13.797595,1975
9369,r3i1p1f1,1975,08,27,0.0,30.511726,13.812679,1975
9370,r3i1p1f1,1975,08,28,0.0,30.3815,12.338854,1975
9371,r3i1p1f1,1975,08,29,0.0,27.409943,10.334046,1975
9372,r3i1p1f1,1975,08,30,0.01580233782940348,23.407461,8.128858,1975
9373,r3i1p1f1,1975,08,31,0.0,21.8319,5.139848,1975
9374,r3i1p1f1,1975,09,01,0.0,25.102459,8.326731,1975
9375,r3i1p1f1,1975,09,02,0.0,27.191172,10.533792,1975
9376,r3i1p1f1,1975,09,03,0.0,32.32103,14.099002,1975
9377,r3i1p1f1,1975,09,04,0.0,32.797993,15.100277,1975
9378,r3i1p1f1,1975,09,05,0.0,32.87691,15.050481,1975
9379,r3i1p1f1,1975,09,06,0.0,32.83271,15.572887,1975
9380,r3i1p1f1,1975,09,07,0.0,32.088024,14.897352,1975
9381,r3i1p1f1,1975,09,08,0.0,30.521198,13.392938,1975
9382,r3i1p1f1,1975,09,09,0.0,27.93022,11.429838,1975
9383,r3i1p1f1,1975,09,10,0.0,23.474228,8.04019,1975
9384,r3i1p1f1,1975,09,11,0.0,27.3506,8.519548,1975
9385,r3i1p1f1,1975,09,12,0.0,30.450787,12.066745,1975
9386,r3i1p1f1,1975,09,13,0.0,31.870039,13.161953,1975
9387,r3i1p1f1,1975,09,14,0.0,31.367453,13.649337,1975
9388,r3i1p1f1,1975,09,15,0.0,30.607954,12.891693,1975
9389,r3i1p1f1,1975,09,16,0.0,27.852652,10.61963,1975
9390,r3i1p1f1,1975,09,17,0.0,27.113441,10.354161,1975
9391,r3i1p1f1,1975,09,18,0.0,24.349495,8.697546,1975
9392,r3i1p1f1,1975,09,19,0.0,20.24668,5.1258955,1975
9393,r3i1p1f1,1975,09,20,0.0,19.535088,5.700092,1975
9394,r3i1p1f1,1975,09,21,0.0,21.909021,5.4300737,1975
9395,r3i1p1f1,1975,09,22,0.0,27.340979,8.87836,1975
9396,r3i1p1f1,1975,09,23,0.0,30.014193,11.748855,1975
9397,r3i1p1f1,1975,09,24,0.0,30.471283,13.047374,1975
9398,r3i1p1f1,1975,09,25,0.0,30.32774,12.83561,1975
9399,r3i1p1f1,1975,09,26,0.0,30.746862,13.1938505,1975
9400,r3i1p1f1,1975,09,27,0.0,29.192411,12.88458,1975
9401,r3i1p1f1,1975,09,28,0.0,27.018948,11.133351,1975
