index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9402,r3i1p1f1,1975,09,29,0.0,25.243626,11.8330765,1975
9403,r3i1p1f1,1975,09,30,0.0,25.80214,9.523449,1975
9404,r3i1p1f1,1975,10,01,0.0,25.286182,10.509303,1975
9405,r3i1p1f1,1975,10,02,0.0,23.83449,10.079648,1975
9406,r3i1p1f1,1975,10,03,0.0,22.401474,9.75081,1975
9407,r3i1p1f1,1975,10,04,0.0,21.21853,6.728969,1975
9408,r3i1p1f1,1975,10,05,0.0,19.160677,6.892737,1975
9409,r3i1p1f1,1975,10,06,0.006318258084846954,18.056343,4.829161,1975
9410,r3i1p1f1,1975,10,07,0.0,20.24687,5.0868416,1975
9411,r3i1p1f1,1975,10,08,0.0,24.199219,8.089463,1975
9412,r3i1p1f1,1975,10,09,0.0,25.225498,8.965081,1975
9413,r3i1p1f1,1975,10,10,0.0,27.394018,11.244416,1975
9414,r3i1p1f1,1975,10,11,0.0,29.118162,12.470274,1975
9415,r3i1p1f1,1975,10,12,0.0,29.532772,12.428953,1975
9416,r3i1p1f1,1975,10,13,0.0,29.853481,12.670153,1975
9417,r3i1p1f1,1975,10,14,0.0,29.878223,12.886301,1975
9418,r3i1p1f1,1975,10,15,0.0,29.926847,12.528044,1975
9419,r3i1p1f1,1975,10,16,0.0,25.977665,10.037994,1975
9420,r3i1p1f1,1975,10,17,0.04537081081013496,13.771092,2.7403808,1975
9421,r3i1p1f1,1975,10,18,0.0,17.396194,1.9301335,1975
9422,r3i1p1f1,1975,10,19,0.0,17.585735,5.179615,1975
9423,r3i1p1f1,1975,10,20,0.0,16.100578,2.1671507,1975
9424,r3i1p1f1,1975,10,21,0.0,13.159959,-0.28456262,1975
9425,r3i1p1f1,1975,10,22,0.0,15.964135,0.53707236,1975
9426,r3i1p1f1,1975,10,23,0.0,15.367982,1.3976492,1975
9427,r3i1p1f1,1975,10,24,0.0,19.648079,2.3118806,1975
9428,r3i1p1f1,1975,10,25,0.0,19.247364,4.756026,1975
9429,r3i1p1f1,1975,10,26,0.0,19.573105,4.3341055,1975
9430,r3i1p1f1,1975,10,27,0.0,22.675606,5.4914894,1975
9431,r3i1p1f1,1975,10,28,0.0,21.993746,7.685825,1975
9432,r3i1p1f1,1975,10,29,0.0,23.287756,5.711911,1975
9433,r3i1p1f1,1975,10,30,0.0,21.504658,7.3861523,1975
9434,r3i1p1f1,1975,10,31,0.0,16.544434,4.4285703,1975
9435,r3i1p1f1,1975,11,01,10.150543799758644,11.077054,2.2522638,1975
9436,r3i1p1f1,1975,11,02,75.12912790438062,8.778722,2.835698,1975
9437,r3i1p1f1,1975,11,03,17.506629845593125,7.9236126,0.9772506,1975
9438,r3i1p1f1,1975,11,04,1.3596740728405023,8.388156,-2.188551,1975
9439,r3i1p1f1,1975,11,05,0.0,11.157777,-2.3025563,1975
9440,r3i1p1f1,1975,11,06,0.0,14.24096,-0.9365869,1975
9441,r3i1p1f1,1975,11,07,0.0,14.507605,1.0099216,1975
9442,r3i1p1f1,1975,11,08,0.0,15.730471,1.5506028,1975
9443,r3i1p1f1,1975,11,09,0.0,14.659058,2.3548737,1975
9444,r3i1p1f1,1975,11,10,0.0,16.423271,1.5683749,1975
9445,r3i1p1f1,1975,11,11,0.0,15.881787,2.3531725,1975
9446,r3i1p1f1,1975,11,12,0.0,16.048653,3.5174537,1975
9447,r3i1p1f1,1975,11,13,0.0,17.212841,1.8651104,1975
9448,r3i1p1f1,1975,11,14,0.0,14.026556,5.8839417,1975
9449,r3i1p1f1,1975,11,15,3.6412723183610454,11.729149,2.1420183,1975
9450,r3i1p1f1,1975,11,16,0.028964632975945086,10.221855,4.504129,1975
9451,r3i1p1f1,1975,11,17,58.40842590030087,7.797113,2.9403036,1975
9452,r3i1p1f1,1975,11,18,13.956542794882186,8.208894,0.6095007,1975
9453,r3i1p1f1,1975,11,19,0.0,13.836906,-0.43959838,1975
9454,r3i1p1f1,1975,11,20,42.49035546703166,10.816519,3.8618002,1975
9455,r3i1p1f1,1975,11,21,61.912313584042224,10.409549,3.6763718,1975
9456,r3i1p1f1,1975,11,22,42.900479472193275,6.572393,1.3819733,1975
9457,r3i1p1f1,1975,11,23,6.045711419918868,5.059531,-1.9053745,1975
9458,r3i1p1f1,1975,11,24,0.0017442594597875875,9.258821,-4.887023,1975
9459,r3i1p1f1,1975,11,25,0.0,10.48259,-4.893671,1975
9460,r3i1p1f1,1975,11,26,0.0,8.342023,-2.0276592,1975
9461,r3i1p1f1,1975,11,27,0.0,9.803562,-0.84189653,1975
9462,r3i1p1f1,1975,11,28,0.0,11.323191,-1.2336359,1975
9463,r3i1p1f1,1975,11,29,0.0,9.792107,-1.8490157,1975
9464,r3i1p1f1,1975,11,30,0.0,11.98197,-1.1721021,1975
9465,r3i1p1f1,1975,12,01,0.0,15.611155,1.3787863,1975
9466,r3i1p1f1,1975,12,02,0.0,15.384642,2.0840178,1975
9467,r3i1p1f1,1975,12,03,0.0,13.233929,2.2189977,1975
9468,r3i1p1f1,1975,12,04,0.0,11.900948,0.5245408,1975
9469,r3i1p1f1,1975,12,05,0.0,11.831491,0.19978574,1975
9470,r3i1p1f1,1975,12,06,0.0,13.15755,0.49221325,1975
9471,r3i1p1f1,1975,12,07,0.0,13.214383,1.9483193,1975
9472,r3i1p1f1,1975,12,08,0.0,16.07691,2.2276528,1975
9473,r3i1p1f1,1975,12,09,11.519705289882902,15.36395,3.5219023,1975
9474,r3i1p1f1,1975,12,10,69.36501318000649,10.926746,4.4967284,1975
9475,r3i1p1f1,1975,12,11,41.451286365229045,12.961509,7.2971234,1975
9476,r3i1p1f1,1975,12,12,112.67348712212161,13.225809,5.298138,1975
9477,r3i1p1f1,1975,12,13,36.04817109697155,6.662474,1.8067933,1975
9478,r3i1p1f1,1975,12,14,12.060175098572232,3.6932704,-2.8649147,1975
9479,r3i1p1f1,1975,12,15,0.0,6.6995845,-6.421339,1975
9480,r3i1p1f1,1975,12,16,0.0,7.327608,-7.982117,1975
9481,r3i1p1f1,1975,12,17,0.0,11.178745,-5.0061793,1975
9482,r3i1p1f1,1975,12,18,0.0,12.227503,-2.8263783,1975
9483,r3i1p1f1,1975,12,19,0.0,12.510132,-2.7733252,1975
9484,r3i1p1f1,1975,12,20,0.0,9.797808,0.31717917,1975
9485,r3i1p1f1,1975,12,21,5.6893265881195765,6.6970186,-2.5607102,1975
9486,r3i1p1f1,1975,12,22,0.0,9.3418865,2.1730633,1975
9487,r3i1p1f1,1975,12,23,21.10485391029598,4.3451443,-0.45696136,1975
9488,r3i1p1f1,1975,12,24,0.0,10.059903,-2.9342287,1975
9489,r3i1p1f1,1975,12,25,0.0,10.038092,-3.026846,1975
9490,r3i1p1f1,1975,12,26,5.380287867477532,5.697615,-0.30303568,1975
9491,r3i1p1f1,1975,12,27,1.9871000355602806,6.0956225,-0.17370272,1975
9492,r3i1p1f1,1975,12,28,37.360473896229735,3.441687,0.015142192,1975
9493,r3i1p1f1,1975,12,29,6.820116062609534,4.048195,-4.3579416,1975
9494,r3i1p1f1,1975,12,30,32.038742822202806,2.7828233,-4.999927,1975
9495,r3i1p1f1,1975,12,31,0.969321406448312,4.367458,-3.7594843,1975
9496,r3i1p1f1,1976,01,01,22.921506317920592,3.3348777,-2.0270429,1976
9497,r3i1p1f1,1976,01,02,19.744340162325994,3.6863875,-0.57480216,1976
9498,r3i1p1f1,1976,01,03,0.0,8.486777,-3.8461335,1976
9499,r3i1p1f1,1976,01,04,0.0,7.0141277,-2.904136,1976
9500,r3i1p1f1,1976,01,05,27.2707505029087,3.69777,-0.83699936,1976
9501,r3i1p1f1,1976,01,06,19.90109666887867,3.137822,-1.0369775,1976
9502,r3i1p1f1,1976,01,07,0.0,6.802639,-4.423336,1976
9503,r3i1p1f1,1976,01,08,0.0,6.0310416,-6.3406806,1976
9504,r3i1p1f1,1976,01,09,0.0,6.402915,-6.506043,1976
9505,r3i1p1f1,1976,01,10,8.946063522077901,2.050274,-1.825419,1976
9506,r3i1p1f1,1976,01,11,0.0,6.489367,-6.9764576,1976
9507,r3i1p1f1,1976,01,12,0.0,6.0355043,-6.486532,1976
9508,r3i1p1f1,1976,01,13,0.0,2.752767,-11.120083,1976
9509,r3i1p1f1,1976,01,14,0.0,0.6391763,-10.966313,1976
9510,r3i1p1f1,1976,01,15,0.0,0.60580915,-11.708907,1976
9511,r3i1p1f1,1976,01,16,0.0,4.290897,-10.884621,1976
9512,r3i1p1f1,1976,01,17,22.310373689489143,-1.2263017,-7.054101,1976
9513,r3i1p1f1,1976,01,18,16.923646812555443,-0.27471644,-6.4746113,1976
9514,r3i1p1f1,1976,01,19,0.0,3.9658115,-9.6687355,1976
9515,r3i1p1f1,1976,01,20,0.0,4.523983,-4.612897,1976
9516,r3i1p1f1,1976,01,21,0.0,6.1885214,-2.8686485,1976
9517,r3i1p1f1,1976,01,22,12.048380314617566,1.3801135,-5.031717,1976
9518,r3i1p1f1,1976,01,23,19.97247386331621,1.9305782,-5.260772,1976
9519,r3i1p1f1,1976,01,24,0.0,5.9269586,-9.512484,1976
9520,r3i1p1f1,1976,01,25,0.0,5.194557,-8.616619,1976
9521,r3i1p1f1,1976,01,26,33.70052721522944,-1.3318695,-5.613245,1976
9522,r3i1p1f1,1976,01,27,26.76592412845869,-0.0015766226,-7.0115495,1976
9523,r3i1p1f1,1976,01,28,50.721521484420485,4.9204855,-0.9772753,1976
9524,r3i1p1f1,1976,01,29,52.02065155547308,7.3711963,1.0864105,1976
9525,r3i1p1f1,1976,01,30,5.1681698222972425,6.745083,1.4790629,1976
9526,r3i1p1f1,1976,01,31,69.5541713484808,7.8260145,3.4034915,1976
9527,r3i1p1f1,1976,02,01,1.0478538723251212,9.794811,1.3224288,1976
9528,r3i1p1f1,1976,02,02,4.793400019805535,5.887868,-1.058979,1976
9529,r3i1p1f1,1976,02,03,0.0,9.717091,-1.2883246,1976
9530,r3i1p1f1,1976,02,04,0.0,10.327005,-1.9556488,1976
9531,r3i1p1f1,1976,02,05,0.0,10.514492,-2.7429209,1976
9532,r3i1p1f1,1976,02,06,0.0,8.908809,0.049144246,1976
9533,r3i1p1f1,1976,02,07,0.0,12.234117,-1.5845273,1976
9534,r3i1p1f1,1976,02,08,0.0,16.051722,0.98538685,1976
9535,r3i1p1f1,1976,02,09,0.0,18.206684,3.3981643,1976
9536,r3i1p1f1,1976,02,10,0.0,17.194855,3.8698623,1976
9537,r3i1p1f1,1976,02,11,0.0,20.402987,5.1457033,1976
9538,r3i1p1f1,1976,02,12,0.0,19.686728,4.8559003,1976
9539,r3i1p1f1,1976,02,13,0.0,18.127361,3.7575374,1976
9540,r3i1p1f1,1976,02,14,0.0,8.646939,-1.7299538,1976
9541,r3i1p1f1,1976,02,15,0.0,14.050183,-2.309572,1976
9542,r3i1p1f1,1976,02,16,0.0,14.737404,-0.62602997,1976
9543,r3i1p1f1,1976,02,17,0.0,12.368728,-1.5580099,1976
9544,r3i1p1f1,1976,02,18,0.006269620682455991,9.225874,0.36297596,1976
9545,r3i1p1f1,1976,02,19,4.696193114106887,3.8416407,-3.4855144,1976
9546,r3i1p1f1,1976,02,20,14.475079491048268,5.165612,-2.968775,1976
9547,r3i1p1f1,1976,02,21,6.002124622969667,5.091538,-2.0246258,1976
9548,r3i1p1f1,1976,02,22,57.40687724595007,3.9130602,-0.5113928,1976
9549,r3i1p1f1,1976,02,23,23.1510468875058,3.9690626,-7.521705,1976
9550,r3i1p1f1,1976,02,24,0.5991437548034714,3.2380462,-7.3799434,1976
9551,r3i1p1f1,1976,02,25,1.3779779896905988,3.350942,-4.467483,1976
9552,r3i1p1f1,1976,02,26,74.4926278969567,0.2174748,-3.9235132,1976
9553,r3i1p1f1,1976,02,27,18.688781389286497,5.4377055,-5.867409,1976
9554,r3i1p1f1,1976,02,28,0.0,10.497907,-2.718325,1976
9555,r3i1p1f1,1976,02,29,0.49492784694992126,6.751266,-1.6679045,1976
9556,r3i1p1f1,1976,03,01,0.0,9.437211,-2.7340422,1976
9557,r3i1p1f1,1976,03,02,0.0,10.11672,-5.0934825,1976
9558,r3i1p1f1,1976,03,03,0.0,12.397874,-1.7161542,1976
9559,r3i1p1f1,1976,03,04,0.0,13.000302,-2.6609204,1976
9560,r3i1p1f1,1976,03,05,0.0,13.858223,-0.5897024,1976
9561,r3i1p1f1,1976,03,06,0.04612230236249927,12.564594,2.7935536,1976
9562,r3i1p1f1,1976,03,07,0.0,13.690305,1.6225483,1976
9563,r3i1p1f1,1976,03,08,0.0,14.928762,0.25970924,1976
9564,r3i1p1f1,1976,03,09,0.0,15.394701,2.3732793,1976
9565,r3i1p1f1,1976,03,10,0.0,16.174442,3.344213,1976
9566,r3i1p1f1,1976,03,11,0.0,15.383066,3.37826,1976
9567,r3i1p1f1,1976,03,12,22.75682531762868,9.99782,3.2613018,1976
9568,r3i1p1f1,1976,03,13,5.927856812166666,13.329724,1.7104208,1976
9569,r3i1p1f1,1976,03,14,29.549299124138134,11.082534,3.8563173,1976
9570,r3i1p1f1,1976,03,15,35.97990562404065,9.455266,2.2246222,1976
9571,r3i1p1f1,1976,03,16,1.8161572039580758,8.718173,-0.30565175,1976
9572,r3i1p1f1,1976,03,17,37.22582426853478,5.1560216,-0.5808117,1976
9573,r3i1p1f1,1976,03,18,12.797746062393632,2.2797952,-5.24426,1976
9574,r3i1p1f1,1976,03,19,32.22754403617919,1.155325,-4.2372355,1976
9575,r3i1p1f1,1976,03,20,0.0,5.026141,-13.838262,1976
9576,r3i1p1f1,1976,03,21,0.0,7.135601,-10.318711,1976
9577,r3i1p1f1,1976,03,22,0.0,10.842601,-4.3313985,1976
9578,r3i1p1f1,1976,03,23,47.494239855165546,7.086603,2.364909,1976
9579,r3i1p1f1,1976,03,24,3.881415721748214,6.744693,-1.5166551,1976
9580,r3i1p1f1,1976,03,25,21.597385548643377,2.8774514,-6.495131,1976
9581,r3i1p1f1,1976,03,26,7.176248065240399,1.1867135,-8.204985,1976
9582,r3i1p1f1,1976,03,27,0.0,6.150801,-11.060826,1976
9583,r3i1p1f1,1976,03,28,0.0,8.862566,-8.8716,1976
9584,r3i1p1f1,1976,03,29,0.0,10.752962,-4.159702,1976
9585,r3i1p1f1,1976,03,30,0.0,13.262688,0.58775014,1976
9586,r3i1p1f1,1976,03,31,13.784060479558416,10.931687,0.5873401,1976
9587,r3i1p1f1,1976,04,01,53.84087151308593,9.749195,5.2351785,1976
9588,r3i1p1f1,1976,04,02,7.108890019375586,7.7262115,-1.0185432,1976
9589,r3i1p1f1,1976,04,03,0.0,12.038972,-3.159689,1976
9590,r3i1p1f1,1976,04,04,0.0,14.5016775,-0.3271335,1976
9591,r3i1p1f1,1976,04,05,0.0,16.261555,0.77756107,1976
9592,r3i1p1f1,1976,04,06,0.0,13.862855,1.1933955,1976
9593,r3i1p1f1,1976,04,07,5.781748604050862,6.307132,-4.284151,1976
9594,r3i1p1f1,1976,04,08,0.5488924030367727,11.046497,-3.8406754,1976
9595,r3i1p1f1,1976,04,09,0.0,11.992781,-1.130228,1976
9596,r3i1p1f1,1976,04,10,0.0,16.272055,1.917025,1976
9597,r3i1p1f1,1976,04,11,0.0,15.142367,0.2710978,1976
9598,r3i1p1f1,1976,04,12,6.004182427798361,11.304613,-1.2784678,1976
9599,r3i1p1f1,1976,04,13,0.0,17.892563,1.225664,1976
9600,r3i1p1f1,1976,04,14,0.0,21.380814,5.4813414,1976
9601,r3i1p1f1,1976,04,15,0.0,21.079824,7.0704513,1976
9602,r3i1p1f1,1976,04,16,0.0017048974864576991,18.254013,6.228774,1976
9603,r3i1p1f1,1976,04,17,0.0,14.890231,2.681238,1976
9604,r3i1p1f1,1976,04,18,0.0041492761259800505,11.211105,-0.45772198,1976
9605,r3i1p1f1,1976,04,19,0.0,16.90831,1.9676394,1976
9606,r3i1p1f1,1976,04,20,0.004816902066139798,16.223259,5.0961633,1976
9607,r3i1p1f1,1976,04,21,13.474335918497099,12.664063,-0.6129888,1976
9608,r3i1p1f1,1976,04,22,0.0,15.52854,0.46888724,1976
9609,r3i1p1f1,1976,04,23,5.803186551967979,11.995288,2.3152597,1976
9610,r3i1p1f1,1976,04,24,35.86528389224488,4.5746813,-0.8022493,1976
9611,r3i1p1f1,1976,04,25,49.364240957718145,3.7660172,-2.0760543,1976
9612,r3i1p1f1,1976,04,26,3.1810298538690214,4.3830743,-5.1625137,1976
9613,r3i1p1f1,1976,04,27,0.0,9.900341,-4.1903515,1976
9614,r3i1p1f1,1976,04,28,0.35849601626020894,10.83479,0.069337845,1976
9615,r3i1p1f1,1976,04,29,8.770022767451959,7.2436457,-3.87732,1976
9616,r3i1p1f1,1976,04,30,0.0,12.8113575,-1.2363272,1976
9617,r3i1p1f1,1976,05,01,0.0,13.357776,0.7828676,1976
9618,r3i1p1f1,1976,05,02,0.0,15.549689,3.4446864,1976
9619,r3i1p1f1,1976,05,03,0.0,18.181879,3.919028,1976
9620,r3i1p1f1,1976,05,04,0.0,20.704607,4.6864595,1976
9621,r3i1p1f1,1976,05,05,0.19656425203337627,19.612516,6.357776,1976
9622,r3i1p1f1,1976,05,06,0.0,14.390461,5.8245807,1976
9623,r3i1p1f1,1976,05,07,0.0,16.374323,3.6464896,1976
9624,r3i1p1f1,1976,05,08,0.07802102064057467,15.191781,2.6777668,1976
9625,r3i1p1f1,1976,05,09,0.0,16.686697,1.5292104,1976
9626,r3i1p1f1,1976,05,10,0.0,18.296913,4.278465,1976
9627,r3i1p1f1,1976,05,11,0.0,20.32601,5.436036,1976
9628,r3i1p1f1,1976,05,12,0.0,20.151901,6.8271437,1976
9629,r3i1p1f1,1976,05,13,0.0,15.577624,3.7315419,1976
9630,r3i1p1f1,1976,05,14,0.0,18.483395,3.3664787,1976
9631,r3i1p1f1,1976,05,15,0.0,20.278624,4.619483,1976
9632,r3i1p1f1,1976,05,16,0.0,21.28719,6.5796437,1976
9633,r3i1p1f1,1976,05,17,0.0,20.692839,6.5594625,1976
9634,r3i1p1f1,1976,05,18,0.0,22.77838,6.9563575,1976
9635,r3i1p1f1,1976,05,19,0.0,21.6612,8.534807,1976
9636,r3i1p1f1,1976,05,20,0.00586276768636277,20.763657,6.9932203,1976
9637,r3i1p1f1,1976,05,21,0.0,25.973454,7.4130173,1976
9638,r3i1p1f1,1976,05,22,0.0,28.112463,10.194262,1976
9639,r3i1p1f1,1976,05,23,0.0,28.539593,12.303955,1976
9640,r3i1p1f1,1976,05,24,0.0,27.735886,13.164954,1976
9641,r3i1p1f1,1976,05,25,0.0,27.160133,10.313732,1976
9642,r3i1p1f1,1976,05,26,0.0,27.10129,11.40332,1976
9643,r3i1p1f1,1976,05,27,0.0,27.075508,10.64353,1976
9644,r3i1p1f1,1976,05,28,1.9128816887371756,25.386068,10.262575,1976
9645,r3i1p1f1,1976,05,29,0.199192753921364,26.44816,12.524368,1976
9646,r3i1p1f1,1976,05,30,0.0,26.699596,10.704797,1976
9647,r3i1p1f1,1976,05,31,0.0,26.420013,10.204535,1976
9648,r3i1p1f1,1976,06,01,0.0,25.890625,10.173616,1976
9649,r3i1p1f1,1976,06,02,6.284184380140352,25.527107,9.566052,1976
9650,r3i1p1f1,1976,06,03,13.27226087849244,20.960209,9.205459,1976
9651,r3i1p1f1,1976,06,04,1.8388815751103194,19.606598,6.6483374,1976
9652,r3i1p1f1,1976,06,05,0.0,19.00734,4.082605,1976
9653,r3i1p1f1,1976,06,06,0.0,20.81668,3.5066423,1976
9654,r3i1p1f1,1976,06,07,0.0,23.688192,5.688642,1976
9655,r3i1p1f1,1976,06,08,0.0,22.134829,7.301862,1976
9656,r3i1p1f1,1976,06,09,0.0,21.556673,5.7525163,1976
9657,r3i1p1f1,1976,06,10,0.23097671904619538,20.041628,4.501724,1976
9658,r3i1p1f1,1976,06,11,1.7264395703693338,19.08167,2.6649551,1976
9659,r3i1p1f1,1976,06,12,3.662001090733132,13.87607,5.6781273,1976
9660,r3i1p1f1,1976,06,13,0.0033459407093591595,14.667152,2.967514,1976
9661,r3i1p1f1,1976,06,14,0.1424645397587722,16.442513,1.6683792,1976
9662,r3i1p1f1,1976,06,15,0.0,20.482765,2.5279195,1976
9663,r3i1p1f1,1976,06,16,0.0,21.571053,5.7269974,1976
9664,r3i1p1f1,1976,06,17,0.0,23.07598,6.7788696,1976
9665,r3i1p1f1,1976,06,18,0.0,22.090166,8.194322,1976
9666,r3i1p1f1,1976,06,19,0.0,20.49688,6.5982504,1976
9667,r3i1p1f1,1976,06,20,0.044409000608874,19.699242,6.304424,1976
9668,r3i1p1f1,1976,06,21,5.444726546978162,14.647654,8.33039,1976
9669,r3i1p1f1,1976,06,22,24.041158485373384,15.334753,6.1169996,1976
9670,r3i1p1f1,1976,06,23,0.0,23.175234,6.2856007,1976
9671,r3i1p1f1,1976,06,24,0.0,25.263596,8.860708,1976
9672,r3i1p1f1,1976,06,25,0.0,27.969421,10.51959,1976
9673,r3i1p1f1,1976,06,26,0.0,30.065664,12.099385,1976
9674,r3i1p1f1,1976,06,27,0.0,31.851912,15.040812,1976
9675,r3i1p1f1,1976,06,28,0.0,31.637697,15.621776,1976
9676,r3i1p1f1,1976,06,29,0.0,30.085655,14.889112,1976
9677,r3i1p1f1,1976,06,30,0.0,29.450138,13.21331,1976
9678,r3i1p1f1,1976,07,01,15.083554403482642,31.276789,16.967833,1976
9679,r3i1p1f1,1976,07,02,7.262682309680569,26.643942,15.053401,1976
9680,r3i1p1f1,1976,07,03,2.331433114771866,27.814743,11.682045,1976
9681,r3i1p1f1,1976,07,04,0.0,28.08484,12.197856,1976
9682,r3i1p1f1,1976,07,05,0.0,28.502148,11.652733,1976
9683,r3i1p1f1,1976,07,06,0.0,29.622341,12.137328,1976
9684,r3i1p1f1,1976,07,07,0.0,28.931429,12.383635,1976
9685,r3i1p1f1,1976,07,08,0.0,25.92106,9.429638,1976
9686,r3i1p1f1,1976,07,09,0.0,24.719763,6.915145,1976
9687,r3i1p1f1,1976,07,10,0.0,24.874384,7.3754954,1976
9688,r3i1p1f1,1976,07,11,0.0,24.291265,8.534669,1976
9689,r3i1p1f1,1976,07,12,0.0,23.806856,7.5750303,1976
9690,r3i1p1f1,1976,07,13,0.0,23.274298,7.779478,1976
9691,r3i1p1f1,1976,07,14,0.0,23.864973,6.870315,1976
9692,r3i1p1f1,1976,07,15,0.0,25.028675,7.993524,1976
9693,r3i1p1f1,1976,07,16,0.0,26.96543,10.2526245,1976
9694,r3i1p1f1,1976,07,17,0.0,29.766335,13.015824,1976
9695,r3i1p1f1,1976,07,18,0.0,31.542429,13.967402,1976
9696,r3i1p1f1,1976,07,19,0.0,32.21616,16.443611,1976
9697,r3i1p1f1,1976,07,20,0.004732776371958225,32.452217,16.501108,1976
9698,r3i1p1f1,1976,07,21,0.0010499571401037667,31.174229,15.748797,1976
9699,r3i1p1f1,1976,07,22,0.0,29.244965,13.583242,1976
9700,r3i1p1f1,1976,07,23,0.0,28.132847,11.161538,1976
9701,r3i1p1f1,1976,07,24,0.0,29.532576,12.290747,1976
9702,r3i1p1f1,1976,07,25,0.0026849891965914714,30.456388,13.673673,1976
9703,r3i1p1f1,1976,07,26,0.0,31.485025,13.807572,1976
9704,r3i1p1f1,1976,07,27,0.0,31.010641,13.779486,1976
9705,r3i1p1f1,1976,07,28,0.0,28.652079,11.543488,1976
9706,r3i1p1f1,1976,07,29,0.0,29.209885,10.573046,1976
9707,r3i1p1f1,1976,07,30,0.0,30.721119,12.377554,1976
9708,r3i1p1f1,1976,07,31,0.0,30.172892,13.656421,1976
9709,r3i1p1f1,1976,08,01,0.0,29.363321,12.731453,1976
9710,r3i1p1f1,1976,08,02,0.0,29.916813,11.554596,1976
9711,r3i1p1f1,1976,08,03,0.0,30.808662,12.614085,1976
9712,r3i1p1f1,1976,08,04,0.0,31.4628,13.63941,1976
9713,r3i1p1f1,1976,08,05,0.0,31.076857,13.371958,1976
9714,r3i1p1f1,1976,08,06,0.0,29.875462,11.744693,1976
9715,r3i1p1f1,1976,08,07,0.0,29.399187,13.439836,1976
9716,r3i1p1f1,1976,08,08,0.0,29.378294,12.581844,1976
9717,r3i1p1f1,1976,08,09,0.0,28.25502,10.922932,1976
9718,r3i1p1f1,1976,08,10,0.0,22.73928,6.9717426,1976
9719,r3i1p1f1,1976,08,11,0.0,25.341537,8.024351,1976
9720,r3i1p1f1,1976,08,12,0.0,25.935873,10.14171,1976
9721,r3i1p1f1,1976,08,13,0.0,27.936708,10.58587,1976
9722,r3i1p1f1,1976,08,14,0.0,29.943687,13.492418,1976
9723,r3i1p1f1,1976,08,15,0.0,30.87113,13.568992,1976
9724,r3i1p1f1,1976,08,16,0.0,29.949791,14.131238,1976
9725,r3i1p1f1,1976,08,17,0.0,27.300104,11.668086,1976
9726,r3i1p1f1,1976,08,18,0.0,27.352005,10.583626,1976
9727,r3i1p1f1,1976,08,19,0.0,29.939806,12.258028,1976
9728,r3i1p1f1,1976,08,20,0.0,30.816357,13.18857,1976
9729,r3i1p1f1,1976,08,21,0.0,30.67952,12.918529,1976
9730,r3i1p1f1,1976,08,22,0.0,30.09351,12.5643835,1976
9731,r3i1p1f1,1976,08,23,0.0,28.088808,11.63977,1976
9732,r3i1p1f1,1976,08,24,0.0,26.954733,10.416143,1976
9733,r3i1p1f1,1976,08,25,0.0,29.431784,11.940944,1976
9734,r3i1p1f1,1976,08,26,0.0,30.23861,12.228667,1976
9735,r3i1p1f1,1976,08,27,0.013751549694892387,29.571268,13.552402,1976
9736,r3i1p1f1,1976,08,28,0.0,28.434713,12.326481,1976
9737,r3i1p1f1,1976,08,29,0.0,27.26727,11.534276,1976
9738,r3i1p1f1,1976,08,30,0.0,26.391066,10.735329,1976
9739,r3i1p1f1,1976,08,31,0.0,28.580225,10.144227,1976
9740,r3i1p1f1,1976,09,01,0.0,27.768126,10.918766,1976
9741,r3i1p1f1,1976,09,02,0.0,23.52098,7.8884406,1976
9742,r3i1p1f1,1976,09,03,0.0,19.112226,4.248269,1976
9743,r3i1p1f1,1976,09,04,0.0,18.148075,6.3393545,1976
9744,r3i1p1f1,1976,09,05,0.0,16.91467,4.672178,1976
9745,r3i1p1f1,1976,09,06,0.0,16.52542,3.9226873,1976
9746,r3i1p1f1,1976,09,07,0.07895008587327443,20.269909,3.617492,1976
