index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9747,r3i1p1f1,1976,09,08,0.0,25.393469,7.606241,1976
9748,r3i1p1f1,1976,09,09,0.0,29.060621,10.707836,1976
9749,r3i1p1f1,1976,09,10,0.0,31.089472,13.425298,1976
9750,r3i1p1f1,1976,09,11,0.0,31.276218,15.240733,1976
9751,r3i1p1f1,1976,09,12,0.0,27.101463,9.344583,1976
9752,r3i1p1f1,1976,09,13,0.0,13.381202,1.3629291,1976
9753,r3i1p1f1,1976,09,14,14.163527940017,10.417143,1.1132121,1976
9754,r3i1p1f1,1976,09,15,0.0,16.57179,1.1557763,1976
9755,r3i1p1f1,1976,09,16,0.0,22.335464,4.747465,1976
9756,r3i1p1f1,1976,09,17,0.0,26.866713,8.907477,1976
9757,r3i1p1f1,1976,09,18,0.0,28.769478,10.959989,1976
9758,r3i1p1f1,1976,09,19,0.0,29.698963,11.932992,1976
9759,r3i1p1f1,1976,09,20,0.0,30.449831,13.037538,1976
9760,r3i1p1f1,1976,09,21,0.0,31.035824,14.116055,1976
9761,r3i1p1f1,1976,09,22,0.0,30.633121,13.852209,1976
9762,r3i1p1f1,1976,09,23,0.0,30.583885,12.390122,1976
9763,r3i1p1f1,1976,09,24,0.0,29.994097,12.8252125,1976
9764,r3i1p1f1,1976,09,25,0.0,29.050726,13.020616,1976
9765,r3i1p1f1,1976,09,26,0.0,27.710447,11.630865,1976
9766,r3i1p1f1,1976,09,27,0.0,21.773966,6.1281567,1976
9767,r3i1p1f1,1976,09,28,0.4023735264414235,17.671574,3.7863545,1976
9768,r3i1p1f1,1976,09,29,0.0,25.343678,8.635316,1976
9769,r3i1p1f1,1976,09,30,0.0,23.618877,7.1936207,1976
9770,r3i1p1f1,1976,10,01,0.0,22.522993,6.0317245,1976
9771,r3i1p1f1,1976,10,02,0.0,20.203669,5.9645834,1976
9772,r3i1p1f1,1976,10,03,0.0,20.829237,4.761249,1976
9773,r3i1p1f1,1976,10,04,0.0,24.361958,7.0876603,1976
9774,r3i1p1f1,1976,10,05,0.8085402670411369,23.58592,9.439967,1976
9775,r3i1p1f1,1976,10,06,0.0,23.350286,7.6037097,1976
9776,r3i1p1f1,1976,10,07,0.0,23.807178,7.467584,1976
9777,r3i1p1f1,1976,10,08,0.0,22.477499,8.49297,1976
9778,r3i1p1f1,1976,10,09,12.722190484514853,17.784101,6.3869433,1976
9779,r3i1p1f1,1976,10,10,8.08735722629966,10.779945,-0.84924877,1976
9780,r3i1p1f1,1976,10,11,0.0,13.4420185,1.2829262,1976
9781,r3i1p1f1,1976,10,12,0.0,16.91125,3.3870413,1976
9782,r3i1p1f1,1976,10,13,3.7869231142777657,16.906645,4.2093754,1976
9783,r3i1p1f1,1976,10,14,0.0,16.315584,4.1231275,1976
9784,r3i1p1f1,1976,10,15,0.0,15.648578,2.4893079,1976
9785,r3i1p1f1,1976,10,16,0.0,12.4254,-2.1076343,1976
9786,r3i1p1f1,1976,10,17,0.3251265420419115,10.647478,-0.90456074,1976
9787,r3i1p1f1,1976,10,18,5.057223649916858,6.4441514,-1.1455623,1976
9788,r3i1p1f1,1976,10,19,8.309253448724599,6.1557975,-1.356293,1976
9789,r3i1p1f1,1976,10,20,1.6507264729099054,10.625777,-4.3381104,1976
9790,r3i1p1f1,1976,10,21,0.0,12.851836,-3.166868,1976
9791,r3i1p1f1,1976,10,22,0.0,12.535665,3.6269608,1976
9792,r3i1p1f1,1976,10,23,0.08254441536815935,15.415389,2.536393,1976
9793,r3i1p1f1,1976,10,24,14.047882041746849,14.62833,6.665435,1976
9794,r3i1p1f1,1976,10,25,24.707221459156198,15.71642,7.1939344,1976
9795,r3i1p1f1,1976,10,26,28.701992788793223,16.361416,9.763759,1976
9796,r3i1p1f1,1976,10,27,0.0,16.225264,4.116644,1976
9797,r3i1p1f1,1976,10,28,9.13597071745531,15.182048,4.3270135,1976
9798,r3i1p1f1,1976,10,29,14.08450986234943,14.564198,4.351869,1976
9799,r3i1p1f1,1976,10,30,0.0,15.521865,-0.13033046,1976
9800,r3i1p1f1,1976,10,31,0.0,19.472763,2.393232,1976
9801,r3i1p1f1,1976,11,01,0.0,18.556473,3.4317825,1976
9802,r3i1p1f1,1976,11,02,0.0,16.329918,4.916084,1976
9803,r3i1p1f1,1976,11,03,0.0,14.564306,4.9393797,1976
9804,r3i1p1f1,1976,11,04,9.265998240880435,12.374503,3.7298703,1976
9805,r3i1p1f1,1976,11,05,3.7614135264448123,8.921015,-1.4547424,1976
9806,r3i1p1f1,1976,11,06,0.0,10.20126,-3.1223395,1976
9807,r3i1p1f1,1976,11,07,0.0,11.448358,-0.9511639,1976
9808,r3i1p1f1,1976,11,08,12.726156976024964,8.571588,-2.250587,1976
9809,r3i1p1f1,1976,11,09,8.75443760550728,9.1432905,-0.52453053,1976
9810,r3i1p1f1,1976,11,10,0.24586599475266044,8.942649,-0.9539803,1976
9811,r3i1p1f1,1976,11,11,0.08432936508478106,9.712218,0.4861775,1976
9812,r3i1p1f1,1976,11,12,0.18193312996453115,7.6978326,-1.2968518,1976
9813,r3i1p1f1,1976,11,13,5.093613753476682,10.600099,2.0113678,1976
9814,r3i1p1f1,1976,11,14,0.0,14.344793,1.0111561,1976
9815,r3i1p1f1,1976,11,15,0.0,16.608183,2.3283546,1976
9816,r3i1p1f1,1976,11,16,0.0,17.279,3.8006747,1976
9817,r3i1p1f1,1976,11,17,0.0,19.622335,3.2605007,1976
9818,r3i1p1f1,1976,11,18,0.0,20.56869,3.3162267,1976
9819,r3i1p1f1,1976,11,19,0.0,18.773466,3.6382363,1976
9820,r3i1p1f1,1976,11,20,0.0,20.213333,2.2676134,1976
9821,r3i1p1f1,1976,11,21,0.0,17.098639,3.7853568,1976
9822,r3i1p1f1,1976,11,22,0.0,15.264605,5.443709,1976
9823,r3i1p1f1,1976,11,23,0.0,17.471075,3.247104,1976
9824,r3i1p1f1,1976,11,24,0.0,17.983648,3.66155,1976
9825,r3i1p1f1,1976,11,25,0.0,16.59706,5.862233,1976
9826,r3i1p1f1,1976,11,26,0.35765428782676617,15.13705,2.8727322,1976
9827,r3i1p1f1,1976,11,27,0.0,15.653575,2.5180984,1976
9828,r3i1p1f1,1976,11,28,12.590877500693558,13.387484,4.7470818,1976
9829,r3i1p1f1,1976,11,29,60.16676977865006,8.343534,0.19481042,1976
9830,r3i1p1f1,1976,11,30,0.0,6.4681787,-6.240225,1976
9831,r3i1p1f1,1976,12,01,0.0,9.047344,-2.3610113,1976
9832,r3i1p1f1,1976,12,02,0.0,10.827057,-0.7922038,1976
9833,r3i1p1f1,1976,12,03,0.0,11.065314,-1.3743259,1976
9834,r3i1p1f1,1976,12,04,1.013676250754782,8.653322,-0.382963,1976
9835,r3i1p1f1,1976,12,05,0.0,8.392062,-3.7735417,1976
9836,r3i1p1f1,1976,12,06,36.20961631746277,1.8343588,-2.1848693,1976
9837,r3i1p1f1,1976,12,07,9.4457010205492,1.7281189,-3.4724133,1976
9838,r3i1p1f1,1976,12,08,0.18002832075580955,5.518936,-5.0028257,1976
9839,r3i1p1f1,1976,12,09,28.95226296723673,2.5254254,-5.385091,1976
9840,r3i1p1f1,1976,12,10,0.021035956237220058,2.2138498,-8.742286,1976
9841,r3i1p1f1,1976,12,11,12.371830527646173,0.08054231,-8.301571,1976
9842,r3i1p1f1,1976,12,12,0.0,5.8207827,-7.2801523,1976
9843,r3i1p1f1,1976,12,13,8.432971819696066,1.9698776,-5.8729177,1976
9844,r3i1p1f1,1976,12,14,0.0,6.8628807,-7.013151,1976
9845,r3i1p1f1,1976,12,15,0.0,1.8923492,-7.231709,1976
9846,r3i1p1f1,1976,12,16,0.0,3.9655545,-7.1342125,1976
9847,r3i1p1f1,1976,12,17,0.0,4.1798415,-6.7163258,1976
9848,r3i1p1f1,1976,12,18,0.0,9.168612,-2.3215957,1976
9849,r3i1p1f1,1976,12,19,0.0,9.103002,-2.8289464,1976
9850,r3i1p1f1,1976,12,20,0.0,12.334032,-1.7379082,1976
9851,r3i1p1f1,1976,12,21,0.0,10.336413,-3.6691418,1976
9852,r3i1p1f1,1976,12,22,0.0,-2.7560782,-11.552207,1976
9853,r3i1p1f1,1976,12,23,0.0,1.3729057,-12.254106,1976
9854,r3i1p1f1,1976,12,24,0.0,2.6815915,-9.051986,1976
9855,r3i1p1f1,1976,12,25,0.477523301914947,1.7656045,-6.9300685,1976
9856,r3i1p1f1,1976,12,26,11.661472614535963,-3.6707218,-10.228784,1976
9857,r3i1p1f1,1976,12,27,20.609712621540222,-0.2791343,-15.377615,1976
9858,r3i1p1f1,1976,12,28,7.297103214276783,0.543193,-8.85019,1976
9859,r3i1p1f1,1976,12,29,15.208866259720372,-1.7620088,-11.949251,1976
9860,r3i1p1f1,1976,12,30,93.80009503741013,2.942257,-4.1924496,1976
9861,r3i1p1f1,1976,12,31,67.06985431282143,4.455875,-5.7048516,1976
9862,r3i1p1f1,1977,01,01,18.484060405822483,0.057618674,-4.4130254,1977
9863,r3i1p1f1,1977,01,02,0.0,2.910131,-9.186366,1977
9864,r3i1p1f1,1977,01,03,0.0,4.7272925,-6.212219,1977
9865,r3i1p1f1,1977,01,04,0.0,6.910118,-3.2988794,1977
9866,r3i1p1f1,1977,01,05,0.0,8.209344,-1.3644732,1977
9867,r3i1p1f1,1977,01,06,0.8462636090514838,5.020699,0.32446998,1977
9868,r3i1p1f1,1977,01,07,0.09441358124604449,6.0639563,0.0072652064,1977
9869,r3i1p1f1,1977,01,08,9.682806778935054,4.630013,-0.7238644,1977
9870,r3i1p1f1,1977,01,09,14.675961632747203,4.9658613,-0.081289485,1977
9871,r3i1p1f1,1977,01,10,0.0,9.090562,-6.4359126,1977
9872,r3i1p1f1,1977,01,11,0.0,8.087459,-4.8019733,1977
9873,r3i1p1f1,1977,01,12,0.0,10.667464,-1.0484442,1977
9874,r3i1p1f1,1977,01,13,0.0,14.171182,1.927339,1977
9875,r3i1p1f1,1977,01,14,0.0,12.013758,1.001492,1977
9876,r3i1p1f1,1977,01,15,0.0,14.770862,4.922657,1977
9877,r3i1p1f1,1977,01,16,0.0,12.682426,1.3991688,1977
9878,r3i1p1f1,1977,01,17,17.436803354710143,5.2262936,0.5488549,1977
9879,r3i1p1f1,1977,01,18,13.0424560669589,7.792233,2.7441316,1977
9880,r3i1p1f1,1977,01,19,30.543705899464456,7.6514864,-1.941432,1977
9881,r3i1p1f1,1977,01,20,0.0,6.693463,-2.6009367,1977
9882,r3i1p1f1,1977,01,21,0.0,6.2787476,-5.8099084,1977
9883,r3i1p1f1,1977,01,22,0.0,7.4670973,-4.7644086,1977
9884,r3i1p1f1,1977,01,23,0.0,6.365838,-4.808032,1977
9885,r3i1p1f1,1977,01,24,0.0,6.9725914,-2.716922,1977
9886,r3i1p1f1,1977,01,25,0.0,11.078586,-2.3105528,1977
9887,r3i1p1f1,1977,01,26,0.0,12.784749,-0.18428114,1977
9888,r3i1p1f1,1977,01,27,0.0,12.987567,3.746165,1977
9889,r3i1p1f1,1977,01,28,52.81057674927931,11.16708,2.6472468,1977
9890,r3i1p1f1,1977,01,29,0.0,8.501286,-1.660778,1977
9891,r3i1p1f1,1977,01,30,0.0,11.86624,0.11361236,1977
9892,r3i1p1f1,1977,01,31,0.0,14.779386,-1.4174829,1977
9893,r3i1p1f1,1977,02,01,0.0,15.570968,0.29862005,1977
9894,r3i1p1f1,1977,02,02,0.14139485199274004,13.0705595,4.138748,1977
9895,r3i1p1f1,1977,02,03,5.759330463249506,10.11597,1.4302893,1977
9896,r3i1p1f1,1977,02,04,84.55882536149339,10.938039,2.3555715,1977
9897,r3i1p1f1,1977,02,05,2.192006923111254,13.378071,5.054861,1977
9898,r3i1p1f1,1977,02,06,0.0,17.258852,2.4803712,1977
9899,r3i1p1f1,1977,02,07,34.4234796853638,13.511999,4.3303866,1977
9900,r3i1p1f1,1977,02,08,9.006572587838347,6.194492,-0.9784874,1977
9901,r3i1p1f1,1977,02,09,0.0,12.520348,0.10440242,1977
9902,r3i1p1f1,1977,02,10,0.0,12.812124,0.2083604,1977
9903,r3i1p1f1,1977,02,11,0.0,11.133067,-1.9182707,1977
9904,r3i1p1f1,1977,02,12,0.0,10.469035,-0.9538117,1977
9905,r3i1p1f1,1977,02,13,0.8872069703790274,5.954822,-2.0276506,1977
9906,r3i1p1f1,1977,02,14,31.828810419201066,2.4846687,-3.1410744,1977
9907,r3i1p1f1,1977,02,15,28.877191420791572,1.4963107,-4.7583065,1977
9908,r3i1p1f1,1977,02,16,6.883071773987275,1.7680253,-6.544579,1977
9909,r3i1p1f1,1977,02,17,0.0,5.369265,-8.423365,1977
9910,r3i1p1f1,1977,02,18,0.0,7.0637965,-6.62408,1977
9911,r3i1p1f1,1977,02,19,0.0,7.95196,-5.288887,1977
9912,r3i1p1f1,1977,02,20,0.0,8.930079,-3.6857393,1977
9913,r3i1p1f1,1977,02,21,0.0,11.57429,-2.4202747,1977
9914,r3i1p1f1,1977,02,22,0.0,12.253345,-2.3931632,1977
9915,r3i1p1f1,1977,02,23,0.14782704621259318,10.468361,-2.0716712,1977
9916,r3i1p1f1,1977,02,24,17.49938770050281,2.5581796,-2.2012565,1977
9917,r3i1p1f1,1977,02,25,6.178628108280368,1.7704777,-5.7833242,1977
9918,r3i1p1f1,1977,02,26,1.4418486762703029,4.7947917,-2.487375,1977
9919,r3i1p1f1,1977,02,27,0.0,13.495228,-1.2612005,1977
9920,r3i1p1f1,1977,02,28,0.0,13.173547,1.0365192,1977
9921,r3i1p1f1,1977,03,01,0.8503334297672968,7.827672,3.5221066,1977
9922,r3i1p1f1,1977,03,02,56.04876511191067,5.4581733,0.4708667,1977
9923,r3i1p1f1,1977,03,03,0.8831070131763179,9.269174,-1.6311159,1977
9924,r3i1p1f1,1977,03,04,0.0,15.777808,0.85872155,1977
9925,r3i1p1f1,1977,03,05,1.2705633542377894,12.347372,1.8701354,1977
9926,r3i1p1f1,1977,03,06,3.8100605412852784,8.111349,-1.4767452,1977
9927,r3i1p1f1,1977,03,07,60.34258411412961,6.0578327,-0.038387306,1977
9928,r3i1p1f1,1977,03,08,17.131409228558798,4.846882,-1.1717229,1977
9929,r3i1p1f1,1977,03,09,4.364464314436956,4.291073,-3.4002943,1977
9930,r3i1p1f1,1977,03,10,13.71330883190048,4.019567,-2.6110978,1977
9931,r3i1p1f1,1977,03,11,0.0,8.6035385,-5.4715986,1977
9932,r3i1p1f1,1977,03,12,0.0,9.068734,-3.627382,1977
9933,r3i1p1f1,1977,03,13,0.0,13.26601,-2.8742707,1977
9934,r3i1p1f1,1977,03,14,0.0,15.302363,1.8420203,1977
9935,r3i1p1f1,1977,03,15,1.5679067253107573,12.342078,5.212067,1977
9936,r3i1p1f1,1977,03,16,9.56739654479622,8.497397,0.38419572,1977
9937,r3i1p1f1,1977,03,17,1.0068143181534221,9.880716,-1.0676409,1977
9938,r3i1p1f1,1977,03,18,0.26223772009344476,9.248955,0.886545,1977
9939,r3i1p1f1,1977,03,19,1.357390631701013,6.862294,-4.4136143,1977
9940,r3i1p1f1,1977,03,20,0.0,13.211052,-3.6141071,1977
9941,r3i1p1f1,1977,03,21,0.0,13.483418,-1.8689357,1977
9942,r3i1p1f1,1977,03,22,0.0,15.65669,0.8121343,1977
9943,r3i1p1f1,1977,03,23,0.0,18.787645,1.3928201,1977
9944,r3i1p1f1,1977,03,24,0.0,18.785986,1.8266186,1977
9945,r3i1p1f1,1977,03,25,0.0,17.145605,2.6007125,1977
9946,r3i1p1f1,1977,03,26,0.0,17.659706,2.5905132,1977
9947,r3i1p1f1,1977,03,27,0.0,17.61809,2.236468,1977
9948,r3i1p1f1,1977,03,28,0.0,18.331795,3.4543078,1977
9949,r3i1p1f1,1977,03,29,0.0,18.90169,2.7109902,1977
9950,r3i1p1f1,1977,03,30,0.0,19.297972,3.5782964,1977
9951,r3i1p1f1,1977,03,31,0.0,19.365734,4.8666964,1977
9952,r3i1p1f1,1977,04,01,0.0,17.689775,5.915585,1977
9953,r3i1p1f1,1977,04,02,0.0,15.418685,6.1278887,1977
9954,r3i1p1f1,1977,04,03,45.23447996838704,9.736796,-0.11780202,1977
9955,r3i1p1f1,1977,04,04,56.152873197080275,6.8095574,-0.22910152,1977
9956,r3i1p1f1,1977,04,05,13.533049305490414,2.8701873,-5.054382,1977
9957,r3i1p1f1,1977,04,06,0.0,12.513354,-4.619059,1977
9958,r3i1p1f1,1977,04,07,0.0,16.555832,-0.85133165,1977
9959,r3i1p1f1,1977,04,08,0.0,15.982246,3.3117492,1977
9960,r3i1p1f1,1977,04,09,3.312768517207587,11.780277,2.524564,1977
9961,r3i1p1f1,1977,04,10,0.0,15.882029,3.1935906,1977
9962,r3i1p1f1,1977,04,11,0.0,19.952913,3.5377932,1977
9963,r3i1p1f1,1977,04,12,0.0,20.145,4.471476,1977
9964,r3i1p1f1,1977,04,13,0.0,19.152925,4.623559,1977
9965,r3i1p1f1,1977,04,14,12.7183600319672,11.899729,1.2678574,1977
9966,r3i1p1f1,1977,04,15,0.0,12.199803,0.6913428,1977
9967,r3i1p1f1,1977,04,16,0.0,13.689427,0.0009392038,1977
9968,r3i1p1f1,1977,04,17,0.0,16.349922,0.36479756,1977
9969,r3i1p1f1,1977,04,18,0.0,17.93713,2.4107406,1977
9970,r3i1p1f1,1977,04,19,0.0,20.354652,4.952224,1977
9971,r3i1p1f1,1977,04,20,0.0,22.525352,6.731232,1977
9972,r3i1p1f1,1977,04,21,0.0,22.736683,6.764163,1977
9973,r3i1p1f1,1977,04,22,0.0,22.745483,7.2793694,1977
9974,r3i1p1f1,1977,04,23,15.274756678723191,16.38666,1.9499167,1977
9975,r3i1p1f1,1977,04,24,25.346243737486045,11.80408,6.508672,1977
9976,r3i1p1f1,1977,04,25,0.0,16.781664,4.978352,1977
9977,r3i1p1f1,1977,04,26,0.0,20.065,3.9620101,1977
9978,r3i1p1f1,1977,04,27,0.0,22.141924,5.6941366,1977
9979,r3i1p1f1,1977,04,28,0.0,22.025234,8.83178,1977
9980,r3i1p1f1,1977,04,29,0.0,19.4323,5.180603,1977
9981,r3i1p1f1,1977,04,30,0.0,18.833641,5.8320856,1977
9982,r3i1p1f1,1977,05,01,0.0,19.880634,4.338094,1977
9983,r3i1p1f1,1977,05,02,0.0,18.880863,5.47833,1977
9984,r3i1p1f1,1977,05,03,10.648563780858623,8.056568,-2.6344378,1977
9985,r3i1p1f1,1977,05,04,0.6006916079633428,6.5300493,-2.342342,1977
9986,r3i1p1f1,1977,05,05,0.0,12.844551,1.4410862,1977
9987,r3i1p1f1,1977,05,06,0.0,17.588787,1.383226,1977
9988,r3i1p1f1,1977,05,07,2.9330519025710315,14.019965,0.95325375,1977
9989,r3i1p1f1,1977,05,08,9.585825127157333,11.305199,-0.07501833,1977
9990,r3i1p1f1,1977,05,09,6.137939722219399,11.594125,0.026513826,1977
9991,r3i1p1f1,1977,05,10,0.03631871352952562,15.556348,3.7802677,1977
9992,r3i1p1f1,1977,05,11,0.0,16.790276,2.8557177,1977
9993,r3i1p1f1,1977,05,12,13.004320577238104,12.100868,3.5966763,1977
9994,r3i1p1f1,1977,05,13,11.714848415890868,7.876491,-1.692442,1977
9995,r3i1p1f1,1977,05,14,0.0,18.36298,0.29772335,1977
9996,r3i1p1f1,1977,05,15,0.0,21.568312,4.696234,1977
9997,r3i1p1f1,1977,05,16,0.0,21.060177,5.2313786,1977
9998,r3i1p1f1,1977,05,17,0.0,19.174994,4.1147013,1977
9999,r3i1p1f1,1977,05,18,0.0,17.436455,5.049345,1977
10000,r3i1p1f1,1977,05,19,0.0,16.354012,-0.5606475,1977
10001,r3i1p1f1,1977,05,20,0.0,20.866594,3.7554545,1977
10002,r3i1p1f1,1977,05,21,0.0,23.771927,6.375431,1977
10003,r3i1p1f1,1977,05,22,0.0,24.946568,7.3356814,1977
10004,r3i1p1f1,1977,05,23,0.0,25.427246,10.224899,1977
10005,r3i1p1f1,1977,05,24,0.0,23.550512,9.666303,1977
10006,r3i1p1f1,1977,05,25,0.0,22.560581,5.880921,1977
10007,r3i1p1f1,1977,05,26,0.0,21.845371,6.816847,1977
10008,r3i1p1f1,1977,05,27,0.0,22.937572,6.157203,1977
10009,r3i1p1f1,1977,05,28,0.0,23.526098,8.2876835,1977
10010,r3i1p1f1,1977,05,29,0.0,23.059559,7.6230326,1977
10011,r3i1p1f1,1977,05,30,0.0,22.37328,6.940366,1977
10012,r3i1p1f1,1977,05,31,0.0,21.579378,5.2854714,1977
10013,r3i1p1f1,1977,06,01,0.0,20.215046,6.2918105,1977
10014,r3i1p1f1,1977,06,02,0.0,24.133059,6.602329,1977
10015,r3i1p1f1,1977,06,03,0.0,28.857475,8.7828,1977
10016,r3i1p1f1,1977,06,04,0.0,29.443998,11.614855,1977
10017,r3i1p1f1,1977,06,05,0.4626463103561132,25.74804,11.9771595,1977
10018,r3i1p1f1,1977,06,06,16.367527397960657,19.07219,11.211973,1977
10019,r3i1p1f1,1977,06,07,13.251564118993548,19.343903,8.00828,1977
10020,r3i1p1f1,1977,06,08,8.20005607050629,19.76478,6.984572,1977
10021,r3i1p1f1,1977,06,09,7.54460435633327,17.580189,8.325293,1977
10022,r3i1p1f1,1977,06,10,0.1431388700822074,23.805643,7.9431095,1977
10023,r3i1p1f1,1977,06,11,0.0,24.78696,8.419128,1977
10024,r3i1p1f1,1977,06,12,0.0036788005289915752,24.251635,10.799782,1977
10025,r3i1p1f1,1977,06,13,0.9479064368765409,22.255898,8.957419,1977
10026,r3i1p1f1,1977,06,14,0.0024316708348985565,23.321949,8.63832,1977
10027,r3i1p1f1,1977,06,15,0.004390563193929235,25.335428,9.684002,1977
10028,r3i1p1f1,1977,06,16,0.0,26.118729,10.434932,1977
10029,r3i1p1f1,1977,06,17,0.015347450588658256,27.38978,11.568387,1977
10030,r3i1p1f1,1977,06,18,0.0,29.41479,11.568722,1977
10031,r3i1p1f1,1977,06,19,0.0,29.878141,13.399886,1977
10032,r3i1p1f1,1977,06,20,0.0,29.257576,12.242983,1977
10033,r3i1p1f1,1977,06,21,0.0,27.568771,12.57014,1977
10034,r3i1p1f1,1977,06,22,0.013606203260439398,21.830235,10.255823,1977
10035,r3i1p1f1,1977,06,23,0.0024849839974194765,23.371037,6.46498,1977
10036,r3i1p1f1,1977,06,24,0.0,22.343983,7.203616,1977
10037,r3i1p1f1,1977,06,25,0.0,21.754395,5.9105377,1977
10038,r3i1p1f1,1977,06,26,0.0,21.845272,6.4845023,1977
10039,r3i1p1f1,1977,06,27,0.0,23.624989,8.404194,1977
10040,r3i1p1f1,1977,06,28,0.0,27.805727,9.587266,1977
10041,r3i1p1f1,1977,06,29,0.0,31.160385,12.267127,1977
10042,r3i1p1f1,1977,06,30,0.0,32.736813,14.604924,1977
10043,r3i1p1f1,1977,07,01,0.0,31.897448,14.326749,1977
10044,r3i1p1f1,1977,07,02,0.0,29.475298,11.595315,1977
10045,r3i1p1f1,1977,07,03,0.0,27.029696,10.810349,1977
10046,r3i1p1f1,1977,07,04,0.0,27.558987,10.2983675,1977
10047,r3i1p1f1,1977,07,05,0.0,28.515757,11.757805,1977
10048,r3i1p1f1,1977,07,06,0.0,27.920853,12.600771,1977
10049,r3i1p1f1,1977,07,07,0.0,26.824352,10.092742,1977
10050,r3i1p1f1,1977,07,08,0.0,26.736374,10.045222,1977
10051,r3i1p1f1,1977,07,09,0.0,29.180334,12.179546,1977
10052,r3i1p1f1,1977,07,10,0.0,30.25188,14.011577,1977
10053,r3i1p1f1,1977,07,11,0.0,29.969824,14.6581745,1977
10054,r3i1p1f1,1977,07,12,0.0,28.016731,13.60304,1977
10055,r3i1p1f1,1977,07,13,0.0,31.377455,11.122494,1977
10056,r3i1p1f1,1977,07,14,0.0,32.527817,15.645678,1977
10057,r3i1p1f1,1977,07,15,0.0,32.499763,16.465313,1977
10058,r3i1p1f1,1977,07,16,0.0,33.590027,15.743157,1977
10059,r3i1p1f1,1977,07,17,0.0,33.450783,18.24468,1977
10060,r3i1p1f1,1977,07,18,0.0,30.849773,15.24708,1977
10061,r3i1p1f1,1977,07,19,0.0,30.477732,14.111187,1977
10062,r3i1p1f1,1977,07,20,0.05590825212972337,30.412329,14.17839,1977
10063,r3i1p1f1,1977,07,21,0.007749077140990841,29.804068,14.130158,1977
10064,r3i1p1f1,1977,07,22,0.0,30.333117,12.499016,1977
10065,r3i1p1f1,1977,07,23,0.0,30.585514,12.547617,1977
10066,r3i1p1f1,1977,07,24,0.0,29.799376,13.501813,1977
10067,r3i1p1f1,1977,07,25,0.0,29.950377,11.192671,1977
10068,r3i1p1f1,1977,07,26,0.0,31.916222,13.526058,1977
10069,r3i1p1f1,1977,07,27,0.0,32.054783,13.912954,1977
10070,r3i1p1f1,1977,07,28,0.0,31.615528,13.641848,1977
10071,r3i1p1f1,1977,07,29,0.0,30.637415,12.044956,1977
10072,r3i1p1f1,1977,07,30,0.0,32.38911,13.182495,1977
10073,r3i1p1f1,1977,07,31,0.0,35.8276,17.377657,1977
10074,r3i1p1f1,1977,08,01,0.0,35.961193,18.867746,1977
10075,r3i1p1f1,1977,08,02,0.0,36.768436,18.328175,1977
10076,r3i1p1f1,1977,08,03,0.0,36.9014,18.477457,1977
10077,r3i1p1f1,1977,08,04,0.0,36.479015,18.092072,1977
10078,r3i1p1f1,1977,08,05,0.0,35.377605,16.675528,1977
10079,r3i1p1f1,1977,08,06,0.0,32.85416,14.135545,1977
10080,r3i1p1f1,1977,08,07,0.0,29.621126,11.340876,1977
10081,r3i1p1f1,1977,08,08,0.0,28.931973,11.861543,1977
10082,r3i1p1f1,1977,08,09,0.0,27.990139,10.692322,1977
10083,r3i1p1f1,1977,08,10,0.0,27.598145,9.399804,1977
10084,r3i1p1f1,1977,08,11,0.0,32.937096,12.7996025,1977
10085,r3i1p1f1,1977,08,12,0.0,33.651703,14.628838,1977
10086,r3i1p1f1,1977,08,13,0.0,33.08538,15.665461,1977
10087,r3i1p1f1,1977,08,14,0.0,32.33656,14.525123,1977
10088,r3i1p1f1,1977,08,15,0.0,29.881052,12.840664,1977
10089,r3i1p1f1,1977,08,16,0.0,28.819414,11.850695,1977
10090,r3i1p1f1,1977,08,17,0.0,26.297428,9.882215,1977
