index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10091,r3i1p1f1,1977,08,18,0.0,25.57765,9.610531,1977
10092,r3i1p1f1,1977,08,19,0.0,24.598417,8.328009,1977
10093,r3i1p1f1,1977,08,20,0.0,28.01936,10.388823,1977
10094,r3i1p1f1,1977,08,21,0.0,27.596828,11.56198,1977
10095,r3i1p1f1,1977,08,22,0.0,28.529095,11.75093,1977
10096,r3i1p1f1,1977,08,23,0.0,28.886362,12.703228,1977
10097,r3i1p1f1,1977,08,24,0.0,29.508558,12.835404,1977
10098,r3i1p1f1,1977,08,25,0.0,30.004412,13.222527,1977
10099,r3i1p1f1,1977,08,26,0.0035508564906194806,29.589132,13.72946,1977
10100,r3i1p1f1,1977,08,27,0.0,30.07538,12.729892,1977
10101,r3i1p1f1,1977,08,28,0.0,30.10786,13.814868,1977
10102,r3i1p1f1,1977,08,29,0.0,29.48404,12.117887,1977
10103,r3i1p1f1,1977,08,30,0.0,28.52218,12.369687,1977
10104,r3i1p1f1,1977,08,31,0.0,28.449406,10.502627,1977
10105,r3i1p1f1,1977,09,01,0.0,27.734222,11.46318,1977
10106,r3i1p1f1,1977,09,02,0.0,25.01603,8.924585,1977
10107,r3i1p1f1,1977,09,03,0.0,27.053377,9.798534,1977
10108,r3i1p1f1,1977,09,04,0.0,26.657526,10.543418,1977
10109,r3i1p1f1,1977,09,05,0.0,24.76129,8.552806,1977
10110,r3i1p1f1,1977,09,06,0.0,23.813658,8.29244,1977
10111,r3i1p1f1,1977,09,07,0.0,22.914902,7.8342357,1977
10112,r3i1p1f1,1977,09,08,0.0,23.42512,7.7745056,1977
10113,r3i1p1f1,1977,09,09,0.0,25.90016,9.368799,1977
10114,r3i1p1f1,1977,09,10,0.0,26.569952,10.2496605,1977
10115,r3i1p1f1,1977,09,11,0.0,25.389406,11.459023,1977
10116,r3i1p1f1,1977,09,12,0.0,23.170185,7.64509,1977
10117,r3i1p1f1,1977,09,13,0.009098626163138664,25.470402,8.622803,1977
10118,r3i1p1f1,1977,09,14,0.0,27.567225,9.796689,1977
10119,r3i1p1f1,1977,09,15,0.0,27.994968,10.990394,1977
10120,r3i1p1f1,1977,09,16,0.0,26.47042,11.864806,1977
10121,r3i1p1f1,1977,09,17,0.0,24.2191,8.445001,1977
10122,r3i1p1f1,1977,09,18,0.0,23.737709,7.453481,1977
10123,r3i1p1f1,1977,09,19,0.0,24.35692,6.279168,1977
10124,r3i1p1f1,1977,09,20,0.0,24.087555,8.742526,1977
10125,r3i1p1f1,1977,09,21,0.0,25.489157,8.766702,1977
10126,r3i1p1f1,1977,09,22,0.0,28.242218,11.24321,1977
10127,r3i1p1f1,1977,09,23,0.0,28.075745,10.739111,1977
10128,r3i1p1f1,1977,09,24,5.931086149135616,29.350855,16.031809,1977
10129,r3i1p1f1,1977,09,25,88.18457310431097,14.154996,8.047236,1977
10130,r3i1p1f1,1977,09,26,0.11326367813652675,14.226842,2.6880596,1977
10131,r3i1p1f1,1977,09,27,2.609247326587425,13.79424,5.2217994,1977
10132,r3i1p1f1,1977,09,28,1.2376883392885487,12.3466835,3.8879051,1977
10133,r3i1p1f1,1977,09,29,4.1686737437358765,9.206064,-1.2234869,1977
10134,r3i1p1f1,1977,09,30,5.286083255333851,8.048283,-3.4758825,1977
10135,r3i1p1f1,1977,10,01,1.2869935187106756,10.913903,-2.7569323,1977
10136,r3i1p1f1,1977,10,02,0.0,11.088921,0.04225239,1977
10137,r3i1p1f1,1977,10,03,1.8076605828307373,9.5826845,0.45508003,1977
10138,r3i1p1f1,1977,10,04,2.5065491125324595,6.65915,-2.9359434,1977
10139,r3i1p1f1,1977,10,05,0.5686449483810544,9.091088,-3.6388829,1977
10140,r3i1p1f1,1977,10,06,27.823260123841465,7.9289002,1.201663,1977
10141,r3i1p1f1,1977,10,07,2.0872524776151344,11.920551,-0.26222703,1977
10142,r3i1p1f1,1977,10,08,0.0,15.978934,1.5805423,1977
10143,r3i1p1f1,1977,10,09,0.0,17.749865,3.5030835,1977
10144,r3i1p1f1,1977,10,10,0.0,16.830698,5.013794,1977
10145,r3i1p1f1,1977,10,11,0.0,18.82626,2.9131565,1977
10146,r3i1p1f1,1977,10,12,0.0,17.744614,5.398239,1977
10147,r3i1p1f1,1977,10,13,44.75646330484826,16.0388,5.1218257,1977
10148,r3i1p1f1,1977,10,14,18.497197165791142,9.606708,0.7714911,1977
10149,r3i1p1f1,1977,10,15,0.0,15.501071,-0.6499191,1977
10150,r3i1p1f1,1977,10,16,0.0,18.398842,2.4902985,1977
10151,r3i1p1f1,1977,10,17,0.0,19.56785,3.4185042,1977
10152,r3i1p1f1,1977,10,18,0.0002311779673235785,17.534582,2.5512424,1977
10153,r3i1p1f1,1977,10,19,6.083712400677062,6.628927,-1.7134405,1977
10154,r3i1p1f1,1977,10,20,1.5198199223959818,8.774458,-1.1789784,1977
10155,r3i1p1f1,1977,10,21,0.7552724792683301,9.871845,-3.8745897,1977
10156,r3i1p1f1,1977,10,22,28.924818986438606,5.4795413,-0.8334627,1977
10157,r3i1p1f1,1977,10,23,24.502849814138916,4.726896,-1.3807975,1977
10158,r3i1p1f1,1977,10,24,27.330531815900223,4.936425,0.3062648,1977
10159,r3i1p1f1,1977,10,25,0.18493202172210563,10.831212,1.5739137,1977
10160,r3i1p1f1,1977,10,26,10.99302878214267,9.213487,0.096367255,1977
10161,r3i1p1f1,1977,10,27,0.48248350534490064,7.4353337,0.6276549,1977
10162,r3i1p1f1,1977,10,28,0.0,12.4124,-0.8925939,1977
10163,r3i1p1f1,1977,10,29,0.0,13.883557,-1.1257069,1977
10164,r3i1p1f1,1977,10,30,0.0,13.235869,-2.3727632,1977
10165,r3i1p1f1,1977,10,31,0.0,11.278056,-0.19433671,1977
10166,r3i1p1f1,1977,11,01,11.516062355918908,6.8381824,1.3385481,1977
10167,r3i1p1f1,1977,11,02,0.8709916189361951,7.317144,-1.1470245,1977
10168,r3i1p1f1,1977,11,03,0.0,9.976035,-4.0370684,1977
10169,r3i1p1f1,1977,11,04,0.0,9.22994,-2.2258234,1977
10170,r3i1p1f1,1977,11,05,0.0,12.024983,-1.7612869,1977
10171,r3i1p1f1,1977,11,06,0.0,12.500714,-2.4121304,1977
10172,r3i1p1f1,1977,11,07,0.0,14.187738,-1.1390324,1977
10173,r3i1p1f1,1977,11,08,0.0,12.416282,3.80286,1977
10174,r3i1p1f1,1977,11,09,2.9517357308721235,11.991211,4.1549664,1977
10175,r3i1p1f1,1977,11,10,0.02298958501533458,11.589044,0.23274532,1977
10176,r3i1p1f1,1977,11,11,0.0,13.311704,-1.2932048,1977
10177,r3i1p1f1,1977,11,12,0.0,14.289445,0.5555752,1977
10178,r3i1p1f1,1977,11,13,0.0,14.394212,0.17456192,1977
10179,r3i1p1f1,1977,11,14,0.0,11.717173,-1.0127579,1977
10180,r3i1p1f1,1977,11,15,3.55107798505311,7.3513064,0.8966041,1977
10181,r3i1p1f1,1977,11,16,0.61984452369966,5.6518955,-4.9137883,1977
10182,r3i1p1f1,1977,11,17,4.531016921943151,6.176889,0.093749225,1977
10183,r3i1p1f1,1977,11,18,0.0,10.496401,-3.466675,1977
10184,r3i1p1f1,1977,11,19,0.0,11.741405,-3.7741375,1977
10185,r3i1p1f1,1977,11,20,5.4657665614381825,7.4125423,0.06762434,1977
10186,r3i1p1f1,1977,11,21,3.260013096778972,6.1261086,-1.2643964,1977
10187,r3i1p1f1,1977,11,22,5.730118804019998,8.524475,2.1185033,1977
10188,r3i1p1f1,1977,11,23,0.0,14.456542,0.10562443,1977
10189,r3i1p1f1,1977,11,24,0.0,16.19227,0.8226483,1977
10190,r3i1p1f1,1977,11,25,0.0,17.548426,1.598967,1977
10191,r3i1p1f1,1977,11,26,0.0,14.981076,0.6222816,1977
10192,r3i1p1f1,1977,11,27,0.0,13.09365,3.0227559,1977
10193,r3i1p1f1,1977,11,28,27.508120150550415,10.435651,3.1173372,1977
10194,r3i1p1f1,1977,11,29,0.5809409467282852,12.898904,1.3093042,1977
10195,r3i1p1f1,1977,11,30,0.0,14.770883,0.06664194,1977
10196,r3i1p1f1,1977,12,01,0.0,12.683756,2.835466,1977
10197,r3i1p1f1,1977,12,02,0.018242478147026543,12.742144,1.7816588,1977
10198,r3i1p1f1,1977,12,03,0.0,13.687863,3.1111991,1977
10199,r3i1p1f1,1977,12,04,19.961447731628525,11.849416,4.736484,1977
10200,r3i1p1f1,1977,12,05,0.0,13.929565,3.2207327,1977
10201,r3i1p1f1,1977,12,06,8.301561207841395,11.341664,4.9316487,1977
10202,r3i1p1f1,1977,12,07,5.701123313108263,8.4983,-1.5727248,1977
10203,r3i1p1f1,1977,12,08,0.0,13.179613,0.7886431,1977
10204,r3i1p1f1,1977,12,09,0.0,12.743047,1.0099053,1977
10205,r3i1p1f1,1977,12,10,10.95069614476463,8.11584,2.2118921,1977
10206,r3i1p1f1,1977,12,11,66.18007688145889,7.084984,2.4833152,1977
10207,r3i1p1f1,1977,12,12,0.0,13.725582,-1.9854394,1977
10208,r3i1p1f1,1977,12,13,0.0,12.935595,2.3444662,1977
10209,r3i1p1f1,1977,12,14,6.726087173056409,7.709069,-0.4590087,1977
10210,r3i1p1f1,1977,12,15,0.0,11.149284,-1.549228,1977
10211,r3i1p1f1,1977,12,16,0.0,11.75873,-1.1419437,1977
10212,r3i1p1f1,1977,12,17,0.0,12.781307,0.10004376,1977
10213,r3i1p1f1,1977,12,18,11.088734982293222,8.546314,-1.5862572,1977
10214,r3i1p1f1,1977,12,19,3.0411888510187914,8.745205,0.09691056,1977
10215,r3i1p1f1,1977,12,20,0.0,13.382182,0.34379825,1977
10216,r3i1p1f1,1977,12,21,0.0,16.378069,1.3068365,1977
10217,r3i1p1f1,1977,12,22,15.040968636381685,11.524081,2.1918108,1977
10218,r3i1p1f1,1977,12,23,84.03305721126105,8.123645,3.400685,1977
10219,r3i1p1f1,1977,12,24,35.56006318325863,4.866505,0.27419722,1977
10220,r3i1p1f1,1977,12,25,0.01782160206379271,5.591777,-4.3971686,1977
10221,r3i1p1f1,1977,12,26,0.0,7.3343134,-4.0309267,1977
10222,r3i1p1f1,1977,12,27,1.3223610708672295,8.519333,-2.1996596,1977
10223,r3i1p1f1,1977,12,28,0.0,9.220869,-3.2907743,1977
10224,r3i1p1f1,1977,12,29,0.0,9.261242,-1.536272,1977
10225,r3i1p1f1,1977,12,30,2.380304337872842,4.1924276,-6.432169,1977
10226,r3i1p1f1,1977,12,31,77.66331912655579,6.574642,1.0562503,1977
10227,r3i1p1f1,1978,01,01,56.1526967874287,5.750943,1.2624621,1978
10228,r3i1p1f1,1978,01,02,56.42795470347138,5.8931665,0.23883782,1978
10229,r3i1p1f1,1978,01,03,28.899302940178465,4.5576363,-1.4255772,1978
10230,r3i1p1f1,1978,01,04,31.834214814252366,4.931552,-0.4060497,1978
10231,r3i1p1f1,1978,01,05,4.6656019810286935,3.1683846,-3.122828,1978
10232,r3i1p1f1,1978,01,06,62.30666079607449,4.793402,-0.35331532,1978
10233,r3i1p1f1,1978,01,07,7.2834331347717365,5.5340576,-1.7389477,1978
10234,r3i1p1f1,1978,01,08,1.0643359715590792,5.5140734,-3.0619147,1978
10235,r3i1p1f1,1978,01,09,83.02988456562161,3.8296998,-1.5154979,1978
10236,r3i1p1f1,1978,01,10,6.794825032672011,2.7303696,-2.7526705,1978
10237,r3i1p1f1,1978,01,11,5.656601311765323,1.4570141,-3.7637665,1978
10238,r3i1p1f1,1978,01,12,70.43869019436993,5.512684,0.20822965,1978
10239,r3i1p1f1,1978,01,13,8.858461510451315,5.187248,-4.441783,1978
10240,r3i1p1f1,1978,01,14,0.6253725139494667,1.9664288,-4.007481,1978
10241,r3i1p1f1,1978,01,15,0.0,4.3975544,-9.7540455,1978
10242,r3i1p1f1,1978,01,16,0.0,7.5528173,-6.704305,1978
10243,r3i1p1f1,1978,01,17,0.0,8.020135,-5.2705545,1978
10244,r3i1p1f1,1978,01,18,0.35072783935710933,4.587372,-1.2009109,1978
10245,r3i1p1f1,1978,01,19,21.739717706498737,1.394586,-5.9086237,1978
10246,r3i1p1f1,1978,01,20,1.2023160924208671,1.8261702,-7.517842,1978
10247,r3i1p1f1,1978,01,21,10.646746646441324,0.17909886,-7.3734436,1978
10248,r3i1p1f1,1978,01,22,0.0,6.256732,-5.3267,1978
10249,r3i1p1f1,1978,01,23,0.0,8.640809,-3.779687,1978
10250,r3i1p1f1,1978,01,24,0.0,9.925277,0.8597279,1978
10251,r3i1p1f1,1978,01,25,0.0,12.350477,-0.5621337,1978
10252,r3i1p1f1,1978,01,26,0.4261474913475563,10.969094,2.8771718,1978
10253,r3i1p1f1,1978,01,27,0.0,8.824444,-4.2280807,1978
10254,r3i1p1f1,1978,01,28,0.0,10.127486,-2.7244895,1978
10255,r3i1p1f1,1978,01,29,0.8032755499123979,6.896836,-0.69017154,1978
10256,r3i1p1f1,1978,01,30,9.476172190433749,2.8702886,-6.4302816,1978
10257,r3i1p1f1,1978,01,31,0.0,6.511425,-6.348178,1978
10258,r3i1p1f1,1978,02,01,0.0,4.551304,-7.1380124,1978
10259,r3i1p1f1,1978,02,02,0.0,3.5414054,-5.8012705,1978
10260,r3i1p1f1,1978,02,03,0.0,7.122452,-4.9204593,1978
10261,r3i1p1f1,1978,02,04,0.0,7.9610224,-4.2092195,1978
10262,r3i1p1f1,1978,02,05,0.0,7.830278,-4.4687595,1978
10263,r3i1p1f1,1978,02,06,0.04296728477447612,7.3287287,-3.9546292,1978
10264,r3i1p1f1,1978,02,07,23.822176591248105,5.0868554,-3.774348,1978
10265,r3i1p1f1,1978,02,08,2.626912903896913,3.8766928,-1.0582815,1978
10266,r3i1p1f1,1978,02,09,15.128832328819522,6.535706,-1.1505072,1978
10267,r3i1p1f1,1978,02,10,2.3788721775513535,6.9753523,0.30179867,1978
10268,r3i1p1f1,1978,02,11,0.0,10.1529,-0.27654013,1978
10269,r3i1p1f1,1978,02,12,0.0,11.502643,-0.45334777,1978
10270,r3i1p1f1,1978,02,13,0.0,10.279782,-1.2361257,1978
10271,r3i1p1f1,1978,02,14,24.2815726154827,5.652535,-0.5743473,1978
10272,r3i1p1f1,1978,02,15,14.104570800095404,5.0717306,-1.6023262,1978
10273,r3i1p1f1,1978,02,16,8.072288601512188,7.5002427,-0.43857253,1978
10274,r3i1p1f1,1978,02,17,34.203766319459596,7.9916964,1.8181181,1978
10275,r3i1p1f1,1978,02,18,27.507594628504624,6.562844,1.0785166,1978
10276,r3i1p1f1,1978,02,19,3.71340004059771,7.344139,-1.8757408,1978
10277,r3i1p1f1,1978,02,20,52.55354018881917,4.6429877,0.21460824,1978
10278,r3i1p1f1,1978,02,21,17.132861507094564,2.2933004,-4.065403,1978
10279,r3i1p1f1,1978,02,22,2.056283497078862,3.5107095,-7.597902,1978
10280,r3i1p1f1,1978,02,23,0.0,8.80064,-3.6436632,1978
10281,r3i1p1f1,1978,02,24,0.0,9.504887,-3.5842443,1978
10282,r3i1p1f1,1978,02,25,0.8959575490735006,8.110558,0.3275893,1978
10283,r3i1p1f1,1978,02,26,0.5460870823299047,8.549907,-0.6780452,1978
10284,r3i1p1f1,1978,02,27,7.810781308216974,8.197269,-1.2230799,1978
10285,r3i1p1f1,1978,02,28,0.8909529989559336,10.03328,-0.3415315,1978
10286,r3i1p1f1,1978,03,01,22.821686332769644,4.7057376,-1.6112325,1978
10287,r3i1p1f1,1978,03,02,0.0,6.318015,-7.060741,1978
10288,r3i1p1f1,1978,03,03,2.402965888292161,5.179119,-5.4095964,1978
10289,r3i1p1f1,1978,03,04,0.0,9.036303,-5.961066,1978
10290,r3i1p1f1,1978,03,05,0.2732243832150217,6.090628,-5.068925,1978
10291,r3i1p1f1,1978,03,06,2.9885564258859776,4.1711116,-6.8494987,1978
10292,r3i1p1f1,1978,03,07,0.0,10.4121895,-4.6635013,1978
10293,r3i1p1f1,1978,03,08,0.0,12.236874,-3.6484551,1978
10294,r3i1p1f1,1978,03,09,0.0,12.18429,-2.546611,1978
10295,r3i1p1f1,1978,03,10,0.0,13.105024,-1.3719366,1978
10296,r3i1p1f1,1978,03,11,0.0,13.1171875,-0.8640103,1978
10297,r3i1p1f1,1978,03,12,0.0,14.052028,0.8859867,1978
10298,r3i1p1f1,1978,03,13,0.0,14.017476,-0.7876677,1978
10299,r3i1p1f1,1978,03,14,0.0,12.305999,-0.1828223,1978
10300,r3i1p1f1,1978,03,15,0.0,11.423792,-2.453652,1978
10301,r3i1p1f1,1978,03,16,0.0,13.433068,-1.1497785,1978
10302,r3i1p1f1,1978,03,17,0.0,14.940791,1.5714154,1978
10303,r3i1p1f1,1978,03,18,0.0,18.084558,1.1316776,1978
10304,r3i1p1f1,1978,03,19,0.0,20.096273,3.5203826,1978
10305,r3i1p1f1,1978,03,20,0.0,19.049046,4.4130125,1978
10306,r3i1p1f1,1978,03,21,0.0,17.425625,4.6341434,1978
10307,r3i1p1f1,1978,03,22,0.0,13.918254,5.635136,1978
10308,r3i1p1f1,1978,03,23,0.0,15.26836,1.869269,1978
10309,r3i1p1f1,1978,03,24,0.5066913096294158,13.963947,3.6212425,1978
10310,r3i1p1f1,1978,03,25,0.012106416014782889,15.123604,5.869624,1978
10311,r3i1p1f1,1978,03,26,23.859584482239658,7.8485427,1.8690737,1978
10312,r3i1p1f1,1978,03,27,0.9829218521621155,9.329362,-0.644894,1978
10313,r3i1p1f1,1978,03,28,38.13584735862126,9.285792,1.8763992,1978
10314,r3i1p1f1,1978,03,29,0.17483429439476153,10.8554735,3.8134742,1978
10315,r3i1p1f1,1978,03,30,0.0,14.225275,0.67254394,1978
10316,r3i1p1f1,1978,03,31,0.06182670340900873,14.308577,1.6517267,1978
10317,r3i1p1f1,1978,04,01,12.832363095980039,11.666362,2.8941197,1978
10318,r3i1p1f1,1978,04,02,43.515097844340886,11.101419,4.713834,1978
10319,r3i1p1f1,1978,04,03,0.0,14.148086,0.35171336,1978
10320,r3i1p1f1,1978,04,04,6.731847255248699,10.0037155,-1.1964833,1978
10321,r3i1p1f1,1978,04,05,1.8692314728660246,6.500669,-1.0391785,1978
10322,r3i1p1f1,1978,04,06,3.4276909453757596,10.1906595,-1.8762258,1978
10323,r3i1p1f1,1978,04,07,0.0,13.909218,-1.4743545,1978
10324,r3i1p1f1,1978,04,08,6.862468854447606,9.845686,0.6263012,1978
10325,r3i1p1f1,1978,04,09,7.8948098432431975,6.4845023,-3.0780005,1978
10326,r3i1p1f1,1978,04,10,0.0,15.748771,0.2610193,1978
10327,r3i1p1f1,1978,04,11,0.0,17.080822,1.5552119,1978
10328,r3i1p1f1,1978,04,12,0.0,16.151855,2.4871566,1978
10329,r3i1p1f1,1978,04,13,0.0,16.00349,0.8426952,1978
10330,r3i1p1f1,1978,04,14,0.0,14.653831,1.8711349,1978
10331,r3i1p1f1,1978,04,15,0.0,13.537327,3.4866252,1978
10332,r3i1p1f1,1978,04,16,0.0,13.588163,1.5017978,1978
10333,r3i1p1f1,1978,04,17,0.0,15.216295,0.6946901,1978
10334,r3i1p1f1,1978,04,18,0.0,18.770844,2.5939615,1978
10335,r3i1p1f1,1978,04,19,0.0,22.235296,4.1760917,1978
10336,r3i1p1f1,1978,04,20,0.0,22.247179,5.492313,1978
10337,r3i1p1f1,1978,04,21,0.0,21.966503,5.1797137,1978
10338,r3i1p1f1,1978,04,22,0.0,21.160648,5.258974,1978
10339,r3i1p1f1,1978,04,23,0.0,18.71325,5.1610937,1978
10340,r3i1p1f1,1978,04,24,0.0,20.086126,3.848872,1978
10341,r3i1p1f1,1978,04,25,0.0,21.26357,5.687261,1978
10342,r3i1p1f1,1978,04,26,0.27391387371416814,20.930498,5.2024703,1978
10343,r3i1p1f1,1978,04,27,0.0,22.936457,6.1235356,1978
10344,r3i1p1f1,1978,04,28,0.0,25.14308,8.191854,1978
10345,r3i1p1f1,1978,04,29,0.0,25.524569,8.10829,1978
10346,r3i1p1f1,1978,04,30,0.0,22.854174,7.8314714,1978
10347,r3i1p1f1,1978,05,01,0.0,19.905176,6.306864,1978
10348,r3i1p1f1,1978,05,02,0.0,18.365772,3.463917,1978
10349,r3i1p1f1,1978,05,03,0.0,18.221191,4.7452703,1978
10350,r3i1p1f1,1978,05,04,0.0,18.765516,5.485735,1978
10351,r3i1p1f1,1978,05,05,0.0,21.71915,5.528721,1978
10352,r3i1p1f1,1978,05,06,0.010491526298114638,20.337288,7.0898123,1978
10353,r3i1p1f1,1978,05,07,0.0,17.629702,4.1039643,1978
10354,r3i1p1f1,1978,05,08,0.0,18.495546,4.3987484,1978
10355,r3i1p1f1,1978,05,09,2.5240662083792573,14.947881,4.5244102,1978
10356,r3i1p1f1,1978,05,10,0.0,20.883638,5.1120934,1978
10357,r3i1p1f1,1978,05,11,0.0,23.844196,6.316747,1978
10358,r3i1p1f1,1978,05,12,0.0,23.538134,8.101061,1978
10359,r3i1p1f1,1978,05,13,0.0,20.95523,7.3362827,1978
10360,r3i1p1f1,1978,05,14,0.0,18.623798,3.7749343,1978
10361,r3i1p1f1,1978,05,15,0.0,23.762482,6.50727,1978
10362,r3i1p1f1,1978,05,16,0.0,23.925055,7.126167,1978
10363,r3i1p1f1,1978,05,17,0.0,23.124279,7.681826,1978
10364,r3i1p1f1,1978,05,18,0.0,24.758615,8.253538,1978
10365,r3i1p1f1,1978,05,19,0.0,27.764751,9.016413,1978
10366,r3i1p1f1,1978,05,20,0.0,27.582777,10.663427,1978
10367,r3i1p1f1,1978,05,21,0.0,22.980417,7.8972135,1978
10368,r3i1p1f1,1978,05,22,23.101564737551502,15.985833,1.1269597,1978
10369,r3i1p1f1,1978,05,23,15.891441264753475,5.973098,-3.2687376,1978
10370,r3i1p1f1,1978,05,24,0.0,14.588113,-2.1593919,1978
10371,r3i1p1f1,1978,05,25,0.0,20.88339,2.3702598,1978
10372,r3i1p1f1,1978,05,26,0.0,24.433537,6.474095,1978
10373,r3i1p1f1,1978,05,27,0.0,25.534681,9.145311,1978
10374,r3i1p1f1,1978,05,28,4.439429196415738,22.864164,7.4978385,1978
10375,r3i1p1f1,1978,05,29,4.951459260222404,21.333475,6.6249914,1978
10376,r3i1p1f1,1978,05,30,0.05527412596213827,22.51657,8.153265,1978
10377,r3i1p1f1,1978,05,31,0.0,21.238684,6.829302,1978
10378,r3i1p1f1,1978,06,01,0.21536120398913658,21.405668,5.8023434,1978
10379,r3i1p1f1,1978,06,02,0.0,25.64302,7.57189,1978
10380,r3i1p1f1,1978,06,03,0.021518157212229102,26.660019,8.944246,1978
10381,r3i1p1f1,1978,06,04,2.6447662876882148,25.590784,9.441523,1978
10382,r3i1p1f1,1978,06,05,0.0,25.083984,9.183098,1978
10383,r3i1p1f1,1978,06,06,0.0,25.669014,9.473421,1978
10384,r3i1p1f1,1978,06,07,0.0,25.709772,9.004053,1978
10385,r3i1p1f1,1978,06,08,0.5754290325919436,24.53943,9.373356,1978
10386,r3i1p1f1,1978,06,09,0.0003418708633704993,20.906614,7.6901517,1978
10387,r3i1p1f1,1978,06,10,0.0,20.721075,6.072234,1978
10388,r3i1p1f1,1978,06,11,0.0,20.497696,6.644578,1978
10389,r3i1p1f1,1978,06,12,0.0,22.178522,6.9184246,1978
10390,r3i1p1f1,1978,06,13,0.6250296947894783,20.406265,7.8306904,1978
10391,r3i1p1f1,1978,06,14,4.811300424166563,14.4883585,8.373606,1978
10392,r3i1p1f1,1978,06,15,0.0,18.579203,4.6232705,1978
10393,r3i1p1f1,1978,06,16,0.0,23.107594,5.014375,1978
10394,r3i1p1f1,1978,06,17,0.0,22.735554,7.413383,1978
10395,r3i1p1f1,1978,06,18,0.0,22.311747,7.671534,1978
10396,r3i1p1f1,1978,06,19,0.11703399359248579,19.85289,6.6939883,1978
10397,r3i1p1f1,1978,06,20,1.5545214639707028,20.28827,4.8799067,1978
10398,r3i1p1f1,1978,06,21,0.0,23.529203,7.1219416,1978
10399,r3i1p1f1,1978,06,22,0.0,25.384628,9.676372,1978
10400,r3i1p1f1,1978,06,23,0.0,24.918533,9.379581,1978
10401,r3i1p1f1,1978,06,24,0.0,22.928396,7.6685023,1978
10402,r3i1p1f1,1978,06,25,0.0,25.061367,8.140301,1978
10403,r3i1p1f1,1978,06,26,0.0,28.42526,11.216344,1978
10404,r3i1p1f1,1978,06,27,0.0,31.76188,12.237725,1978
10405,r3i1p1f1,1978,06,28,0.0,33.613674,13.5799055,1978
10406,r3i1p1f1,1978,06,29,0.0,33.46096,15.914493,1978
10407,r3i1p1f1,1978,06,30,0.0,32.59219,15.254019,1978
10408,r3i1p1f1,1978,07,01,0.0,30.093529,12.805452,1978
10409,r3i1p1f1,1978,07,02,0.0,30.623774,12.7658415,1978
10410,r3i1p1f1,1978,07,03,0.0,31.492634,14.806015,1978
10411,r3i1p1f1,1978,07,04,0.0,32.03387,16.270628,1978
10412,r3i1p1f1,1978,07,05,0.0,31.699366,14.4620285,1978
10413,r3i1p1f1,1978,07,06,0.0,30.733644,14.228246,1978
10414,r3i1p1f1,1978,07,07,0.0,30.824635,13.236651,1978
10415,r3i1p1f1,1978,07,08,0.0,29.979181,14.06102,1978
10416,r3i1p1f1,1978,07,09,0.0,27.319674,10.173809,1978
10417,r3i1p1f1,1978,07,10,0.0,26.350296,12.674281,1978
10418,r3i1p1f1,1978,07,11,0.0,29.058966,10.419336,1978
10419,r3i1p1f1,1978,07,12,0.0,31.843527,12.740893,1978
10420,r3i1p1f1,1978,07,13,0.0,31.946157,15.126586,1978
10421,r3i1p1f1,1978,07,14,0.0,34.182777,15.345529,1978
10422,r3i1p1f1,1978,07,15,0.0,34.433994,16.907192,1978
10423,r3i1p1f1,1978,07,16,0.0,34.1952,17.855824,1978
10424,r3i1p1f1,1978,07,17,0.0,33.26905,16.118696,1978
