index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10425,r3i1p1f1,1978,07,18,0.0,31.240387,14.04008,1978
10426,r3i1p1f1,1978,07,19,0.4853223726968281,27.396631,10.43196,1978
10427,r3i1p1f1,1978,07,20,12.41814881378607,14.663316,9.696201,1978
10428,r3i1p1f1,1978,07,21,0.0,21.000082,5.82305,1978
10429,r3i1p1f1,1978,07,22,0.0,22.74726,7.2762957,1978
10430,r3i1p1f1,1978,07,23,0.0,24.737074,8.163396,1978
10431,r3i1p1f1,1978,07,24,0.0,23.903673,11.677478,1978
10432,r3i1p1f1,1978,07,25,0.0,29.609419,10.900647,1978
10433,r3i1p1f1,1978,07,26,0.0,33.44233,13.037197,1978
10434,r3i1p1f1,1978,07,27,0.0,33.469093,15.737106,1978
10435,r3i1p1f1,1978,07,28,0.0,34.105656,15.510154,1978
10436,r3i1p1f1,1978,07,29,0.0,33.75604,16.658625,1978
10437,r3i1p1f1,1978,07,30,0.0,32.96694,16.220112,1978
10438,r3i1p1f1,1978,07,31,0.07103341097382854,29.27331,14.926387,1978
10439,r3i1p1f1,1978,08,01,0.06663112665256976,28.820482,14.206892,1978
10440,r3i1p1f1,1978,08,02,0.0,31.235813,14.704442,1978
10441,r3i1p1f1,1978,08,03,0.020735754227835537,32.137356,16.332453,1978
10442,r3i1p1f1,1978,08,04,0.0,31.610538,16.445646,1978
10443,r3i1p1f1,1978,08,05,0.002289346364130707,31.31929,15.33909,1978
10444,r3i1p1f1,1978,08,06,0.0,30.228506,14.713995,1978
10445,r3i1p1f1,1978,08,07,0.0,28.336779,13.738721,1978
10446,r3i1p1f1,1978,08,08,0.0,26.800093,11.269395,1978
10447,r3i1p1f1,1978,08,09,0.0,26.846203,9.568173,1978
10448,r3i1p1f1,1978,08,10,0.0,25.984947,9.194942,1978
10449,r3i1p1f1,1978,08,11,0.0,27.012342,8.3865795,1978
10450,r3i1p1f1,1978,08,12,0.0,26.725384,10.003421,1978
10451,r3i1p1f1,1978,08,13,0.0,29.618122,11.704346,1978
10452,r3i1p1f1,1978,08,14,0.0,31.267921,13.691624,1978
10453,r3i1p1f1,1978,08,15,0.0,34.97421,15.838443,1978
10454,r3i1p1f1,1978,08,16,0.0,35.872173,16.96949,1978
10455,r3i1p1f1,1978,08,17,0.0,35.472427,17.173544,1978
10456,r3i1p1f1,1978,08,18,0.0,34.48503,17.744598,1978
10457,r3i1p1f1,1978,08,19,0.0,30.955124,15.545685,1978
10458,r3i1p1f1,1978,08,20,0.0,32.531162,13.428087,1978
10459,r3i1p1f1,1978,08,21,0.040376557368098906,32.27456,15.513638,1978
10460,r3i1p1f1,1978,08,22,0.049464226896433455,30.013449,15.768725,1978
10461,r3i1p1f1,1978,08,23,0.0,30.973864,14.891114,1978
10462,r3i1p1f1,1978,08,24,0.0,30.656748,13.461583,1978
10463,r3i1p1f1,1978,08,25,0.0,25.380148,8.628484,1978
10464,r3i1p1f1,1978,08,26,0.0,22.037476,6.1551347,1978
10465,r3i1p1f1,1978,08,27,0.0,24.351608,5.9908533,1978
10466,r3i1p1f1,1978,08,28,0.0,24.76929,7.3676314,1978
10467,r3i1p1f1,1978,08,29,0.0,24.509724,8.753847,1978
10468,r3i1p1f1,1978,08,30,0.0,25.019253,8.1928005,1978
10469,r3i1p1f1,1978,08,31,0.0,29.48227,9.561487,1978
10470,r3i1p1f1,1978,09,01,0.0,28.648764,12.502083,1978
10471,r3i1p1f1,1978,09,02,0.0,27.775728,11.075587,1978
10472,r3i1p1f1,1978,09,03,0.0,26.934048,9.779945,1978
10473,r3i1p1f1,1978,09,04,0.0,21.523119,6.4079943,1978
10474,r3i1p1f1,1978,09,05,0.0,24.078804,6.7238755,1978
10475,r3i1p1f1,1978,09,06,0.0,29.607704,10.273128,1978
10476,r3i1p1f1,1978,09,07,0.0,29.272402,12.116202,1978
10477,r3i1p1f1,1978,09,08,0.0,28.068539,11.315016,1978
10478,r3i1p1f1,1978,09,09,0.0,21.867086,6.7669625,1978
10479,r3i1p1f1,1978,09,10,0.0,21.035421,6.9528527,1978
10480,r3i1p1f1,1978,09,11,0.024805571018460842,22.211842,7.431758,1978
10481,r3i1p1f1,1978,09,12,26.643433848776592,22.069342,10.86573,1978
10482,r3i1p1f1,1978,09,13,47.02168819678359,15.034424,7.0181327,1978
10483,r3i1p1f1,1978,09,14,0.0,17.66637,3.4463868,1978
10484,r3i1p1f1,1978,09,15,0.0,24.111042,5.8179555,1978
10485,r3i1p1f1,1978,09,16,0.0,26.795,8.353384,1978
10486,r3i1p1f1,1978,09,17,0.0,27.816439,9.404833,1978
10487,r3i1p1f1,1978,09,18,0.0,27.116,10.25744,1978
10488,r3i1p1f1,1978,09,19,0.0,27.128103,8.6149,1978
10489,r3i1p1f1,1978,09,20,0.0,26.670519,10.146741,1978
10490,r3i1p1f1,1978,09,21,0.0,22.269814,8.768485,1978
10491,r3i1p1f1,1978,09,22,0.0,23.593616,6.7329273,1978
10492,r3i1p1f1,1978,09,23,0.0,25.219667,9.263428,1978
10493,r3i1p1f1,1978,09,24,0.0,27.540764,12.037217,1978
10494,r3i1p1f1,1978,09,25,0.0,29.177614,11.860047,1978
10495,r3i1p1f1,1978,09,26,0.0,30.269566,11.820959,1978
10496,r3i1p1f1,1978,09,27,0.0,30.219683,12.682296,1978
10497,r3i1p1f1,1978,09,28,0.0,29.130829,12.580173,1978
10498,r3i1p1f1,1978,09,29,0.0,27.5605,10.922738,1978
10499,r3i1p1f1,1978,09,30,0.0,27.399483,10.593508,1978
10500,r3i1p1f1,1978,10,01,0.0,25.957827,11.193589,1978
10501,r3i1p1f1,1978,10,02,0.0,25.163332,9.565806,1978
10502,r3i1p1f1,1978,10,03,0.0,23.550169,8.618364,1978
10503,r3i1p1f1,1978,10,04,0.0,24.01617,8.423762,1978
10504,r3i1p1f1,1978,10,05,0.0,24.203274,8.190569,1978
10505,r3i1p1f1,1978,10,06,0.0,24.299997,7.1627197,1978
10506,r3i1p1f1,1978,10,07,0.06114971076481437,17.510069,3.348218,1978
10507,r3i1p1f1,1978,10,08,0.0,17.710024,4.130747,1978
10508,r3i1p1f1,1978,10,09,0.0,18.76344,3.4104645,1978
10509,r3i1p1f1,1978,10,10,0.0026117845616107317,19.661215,6.44992,1978
10510,r3i1p1f1,1978,10,11,0.0,24.185886,7.427958,1978
10511,r3i1p1f1,1978,10,12,0.15997357888983588,23.496235,7.9314456,1978
10512,r3i1p1f1,1978,10,13,6.427572365761367,19.976164,9.69023,1978
10513,r3i1p1f1,1978,10,14,4.4123992396635,18.124737,8.725324,1978
10514,r3i1p1f1,1978,10,15,26.013099898179796,13.562519,6.4657946,1978
10515,r3i1p1f1,1978,10,16,0.7623940640386488,13.060314,2.5407872,1978
10516,r3i1p1f1,1978,10,17,0.0,16.112022,2.349599,1978
10517,r3i1p1f1,1978,10,18,0.0,17.956234,2.747472,1978
10518,r3i1p1f1,1978,10,19,0.0,17.40461,6.8155437,1978
10519,r3i1p1f1,1978,10,20,0.0,20.879929,5.470924,1978
10520,r3i1p1f1,1978,10,21,0.0,21.970982,6.046155,1978
10521,r3i1p1f1,1978,10,22,0.0,22.121029,6.995619,1978
10522,r3i1p1f1,1978,10,23,0.0,21.981419,8.698212,1978
10523,r3i1p1f1,1978,10,24,0.0,21.098398,8.991733,1978
10524,r3i1p1f1,1978,10,25,0.0,17.805258,6.1183157,1978
10525,r3i1p1f1,1978,10,26,0.0,21.660213,5.3717012,1978
10526,r3i1p1f1,1978,10,27,0.0,19.934725,6.5626893,1978
10527,r3i1p1f1,1978,10,28,0.0,18.385588,4.2276516,1978
10528,r3i1p1f1,1978,10,29,0.0,20.042604,5.5438843,1978
10529,r3i1p1f1,1978,10,30,0.0,21.986147,5.443483,1978
10530,r3i1p1f1,1978,10,31,0.0,22.285683,8.190034,1978
10531,r3i1p1f1,1978,11,01,0.0,23.237036,6.121577,1978
10532,r3i1p1f1,1978,11,02,0.0,21.416435,6.2136083,1978
10533,r3i1p1f1,1978,11,03,0.0,16.980644,6.067756,1978
10534,r3i1p1f1,1978,11,04,0.0,19.909336,5.460263,1978
10535,r3i1p1f1,1978,11,05,0.009579423778249245,19.316181,7.4374485,1978
10536,r3i1p1f1,1978,11,06,0.08147767619352396,13.027784,1.9823945,1978
10537,r3i1p1f1,1978,11,07,0.0,18.128712,2.7377012,1978
10538,r3i1p1f1,1978,11,08,0.0,17.220867,6.177664,1978
10539,r3i1p1f1,1978,11,09,0.0,18.872593,4.207544,1978
10540,r3i1p1f1,1978,11,10,4.009837267528239,17.681618,6.306522,1978
10541,r3i1p1f1,1978,11,11,11.115079736383018,7.2705107,-1.253013,1978
10542,r3i1p1f1,1978,11,12,0.0012741378189897851,7.1688037,-5.073107,1978
10543,r3i1p1f1,1978,11,13,3.9145883617732724,4.0830803,-4.702755,1978
10544,r3i1p1f1,1978,11,14,48.15127782915768,2.0361888,-3.0494177,1978
10545,r3i1p1f1,1978,11,15,30.2770932863687,4.360414,-1.1781882,1978
10546,r3i1p1f1,1978,11,16,87.53679346195177,9.491367,1.7539779,1978
10547,r3i1p1f1,1978,11,17,56.322838968940474,11.53643,3.3786416,1978
10548,r3i1p1f1,1978,11,18,0.0,15.004969,-0.45470852,1978
10549,r3i1p1f1,1978,11,19,0.0,13.913049,2.0237699,1978
10550,r3i1p1f1,1978,11,20,16.356075092028874,10.675319,4.9103045,1978
10551,r3i1p1f1,1978,11,21,0.07677100006013031,14.513916,3.310959,1978
10552,r3i1p1f1,1978,11,22,3.080542593862016,11.174291,2.5652714,1978
10553,r3i1p1f1,1978,11,23,25.095814108652505,10.136189,4.107267,1978
10554,r3i1p1f1,1978,11,24,19.76227546922593,10.217368,3.7014256,1978
10555,r3i1p1f1,1978,11,25,26.41651695104022,8.069456,2.7563195,1978
10556,r3i1p1f1,1978,11,26,47.511622794952835,6.181744,-0.10318356,1978
10557,r3i1p1f1,1978,11,27,12.119244218104685,2.1499205,-4.174304,1978
10558,r3i1p1f1,1978,11,28,0.0,4.698168,-9.994375,1978
10559,r3i1p1f1,1978,11,29,0.0,9.801855,-7.2528553,1978
10560,r3i1p1f1,1978,11,30,0.0,12.097586,-0.10883693,1978
10561,r3i1p1f1,1978,12,01,0.0,14.4071665,2.3249314,1978
10562,r3i1p1f1,1978,12,02,0.0,14.587874,1.9361396,1978
10563,r3i1p1f1,1978,12,03,0.0,12.195779,2.769419,1978
10564,r3i1p1f1,1978,12,04,0.0,11.037504,2.531815,1978
10565,r3i1p1f1,1978,12,05,16.923964196374936,7.597359,2.523081,1978
10566,r3i1p1f1,1978,12,06,46.046510476030804,6.5572324,-4.322003,1978
10567,r3i1p1f1,1978,12,07,34.35228841308823,2.5754383,-5.968251,1978
10568,r3i1p1f1,1978,12,08,0.0,2.8294952,-8.896554,1978
10569,r3i1p1f1,1978,12,09,0.0,7.2447977,-4.9144907,1978
10570,r3i1p1f1,1978,12,10,0.048048808591709916,5.391119,0.8225738,1978
10571,r3i1p1f1,1978,12,11,0.0,5.5208564,-3.865285,1978
10572,r3i1p1f1,1978,12,12,0.0,6.4839554,-3.522471,1978
10573,r3i1p1f1,1978,12,13,0.0,11.090011,-1.4654557,1978
10574,r3i1p1f1,1978,12,14,0.0,10.121608,-2.9199402,1978
10575,r3i1p1f1,1978,12,15,0.0,5.965961,-5.452105,1978
10576,r3i1p1f1,1978,12,16,0.0,4.6391954,-7.0389056,1978
10577,r3i1p1f1,1978,12,17,0.0,7.0792007,-5.3466425,1978
10578,r3i1p1f1,1978,12,18,0.0,5.9739223,-5.5732684,1978
10579,r3i1p1f1,1978,12,19,0.0,6.3115096,-4.937441,1978
10580,r3i1p1f1,1978,12,20,0.0,11.155506,-4.6760497,1978
10581,r3i1p1f1,1978,12,21,0.0,9.598978,-5.480941,1978
10582,r3i1p1f1,1978,12,22,0.0,10.384796,-2.1477244,1978
10583,r3i1p1f1,1978,12,23,8.892169380774966,4.650008,-0.1055725,1978
10584,r3i1p1f1,1978,12,24,19.996708271240717,6.690916,0.7864065,1978
10585,r3i1p1f1,1978,12,25,0.0,10.340573,2.0963445,1978
10586,r3i1p1f1,1978,12,26,13.898857691521314,10.871443,3.6544619,1978
10587,r3i1p1f1,1978,12,27,0.0,13.829786,3.1807256,1978
10588,r3i1p1f1,1978,12,28,7.520558753458317,10.161792,4.4366345,1978
10589,r3i1p1f1,1978,12,29,35.67071715614905,6.708522,-0.5331126,1978
10590,r3i1p1f1,1978,12,30,0.0,7.02019,-4.091888,1978
10591,r3i1p1f1,1978,12,31,61.71143148094416,1.6049074,-2.2884307,1978
10592,r3i1p1f1,1979,01,01,20.856906207719522,2.5060947,-1.9643201,1979
10593,r3i1p1f1,1979,01,02,0.0,7.0912004,-4.075806,1979
10594,r3i1p1f1,1979,01,03,4.5305631764533345,4.270437,-1.6705083,1979
10595,r3i1p1f1,1979,01,04,20.76721983704422,5.262642,0.37643117,1979
10596,r3i1p1f1,1979,01,05,0.7597355172803969,6.5881276,-0.42966437,1979
10597,r3i1p1f1,1979,01,06,0.0,9.068729,-2.7045045,1979
10598,r3i1p1f1,1979,01,07,0.0,7.4108434,-5.470039,1979
10599,r3i1p1f1,1979,01,08,0.0,9.67086,-3.4289787,1979
10600,r3i1p1f1,1979,01,09,0.0,9.961543,-0.50422466,1979
10601,r3i1p1f1,1979,01,10,0.0,11.447976,-0.83491254,1979
10602,r3i1p1f1,1979,01,11,0.0,12.367857,2.8083467,1979
10603,r3i1p1f1,1979,01,12,0.0,11.938836,1.9066129,1979
10604,r3i1p1f1,1979,01,13,13.509782822496307,6.0785794,-1.3773239,1979
10605,r3i1p1f1,1979,01,14,1.9463220376086323,4.1645913,-0.7739916,1979
10606,r3i1p1f1,1979,01,15,0.0,7.9932356,-2.3511422,1979
10607,r3i1p1f1,1979,01,16,0.0,9.756543,-1.069222,1979
10608,r3i1p1f1,1979,01,17,0.665986647776226,8.108078,-1.3650635,1979
10609,r3i1p1f1,1979,01,18,0.0,9.82969,-1.0248003,1979
10610,r3i1p1f1,1979,01,19,0.0,10.070992,-1.7763848,1979
10611,r3i1p1f1,1979,01,20,0.0,8.596549,-1.5936782,1979
10612,r3i1p1f1,1979,01,21,21.029052423239733,2.5447843,-2.7116299,1979
10613,r3i1p1f1,1979,01,22,4.958851959619144,6.0295033,-1.5358891,1979
10614,r3i1p1f1,1979,01,23,79.87560062228064,4.763713,-0.63263345,1979
10615,r3i1p1f1,1979,01,24,53.643611894528334,1.4647077,-3.0452704,1979
10616,r3i1p1f1,1979,01,25,5.435568213579245,3.2543008,-3.0932431,1979
10617,r3i1p1f1,1979,01,26,0.0,10.506391,-3.8369179,1979
10618,r3i1p1f1,1979,01,27,0.0,9.629831,-0.1523663,1979
10619,r3i1p1f1,1979,01,28,54.86695694639102,6.8599358,1.3127582,1979
10620,r3i1p1f1,1979,01,29,89.67898090026881,8.178121,3.3889518,1979
10621,r3i1p1f1,1979,01,30,6.7334499697991355,6.0822506,-2.6018775,1979
10622,r3i1p1f1,1979,01,31,9.437732000553392,3.5401666,-1.451131,1979
10623,r3i1p1f1,1979,02,01,0.0,7.351002,-3.1658661,1979
10624,r3i1p1f1,1979,02,02,0.0,8.337224,-2.9823349,1979
10625,r3i1p1f1,1979,02,03,0.39559088668044606,8.86451,1.5086292,1979
10626,r3i1p1f1,1979,02,04,20.077046506891126,9.097533,2.7416966,1979
10627,r3i1p1f1,1979,02,05,34.55524729368718,11.056221,6.8391128,1979
10628,r3i1p1f1,1979,02,06,0.0,13.380479,0.12833737,1979
10629,r3i1p1f1,1979,02,07,0.0,15.752992,2.4057648,1979
10630,r3i1p1f1,1979,02,08,3.116412729631472,12.7287855,5.984178,1979
10631,r3i1p1f1,1979,02,09,0.0,10.938362,1.9071642,1979
10632,r3i1p1f1,1979,02,10,0.0,13.096933,-0.8252692,1979
10633,r3i1p1f1,1979,02,11,0.0,13.891316,0.24230523,1979
10634,r3i1p1f1,1979,02,12,0.0,12.204629,-1.0491714,1979
10635,r3i1p1f1,1979,02,13,0.0,11.037912,-0.12607187,1979
10636,r3i1p1f1,1979,02,14,0.0,11.323196,1.1259983,1979
10637,r3i1p1f1,1979,02,15,0.0,13.068132,0.46726444,1979
10638,r3i1p1f1,1979,02,16,0.0,15.64863,1.4541427,1979
10639,r3i1p1f1,1979,02,17,0.0,15.053518,2.231555,1979
10640,r3i1p1f1,1979,02,18,0.0,13.184795,1.6871309,1979
10641,r3i1p1f1,1979,02,19,0.0,13.365053,0.023561176,1979
10642,r3i1p1f1,1979,02,20,0.0,13.684379,2.1034446,1979
10643,r3i1p1f1,1979,02,21,0.0,13.89736,1.2939396,1979
10644,r3i1p1f1,1979,02,22,0.0,17.284706,3.4344819,1979
10645,r3i1p1f1,1979,02,23,0.0,17.543121,4.9047837,1979
10646,r3i1p1f1,1979,02,24,0.0,18.6062,3.2590828,1979
10647,r3i1p1f1,1979,02,25,0.0,18.422806,4.9865355,1979
10648,r3i1p1f1,1979,02,26,0.0,16.588173,2.232972,1979
10649,r3i1p1f1,1979,02,27,0.0,15.911198,1.9327412,1979
10650,r3i1p1f1,1979,02,28,0.0,14.442265,2.4295132,1979
10651,r3i1p1f1,1979,03,01,0.0,12.686382,-1.1944532,1979
10652,r3i1p1f1,1979,03,02,0.0,7.677937,-4.09116,1979
10653,r3i1p1f1,1979,03,03,0.0,8.637354,-5.777082,1979
10654,r3i1p1f1,1979,03,04,0.6463746179705547,5.6927075,-6.458836,1979
10655,r3i1p1f1,1979,03,05,13.74853756140893,1.5070887,-10.7375,1979
10656,r3i1p1f1,1979,03,06,0.0,3.8091834,-9.199005,1979
10657,r3i1p1f1,1979,03,07,0.0,6.966832,-7.4550686,1979
10658,r3i1p1f1,1979,03,08,0.0,9.726009,-5.5993066,1979
10659,r3i1p1f1,1979,03,09,0.0,13.6225395,-0.9504161,1979
10660,r3i1p1f1,1979,03,10,0.0,15.691787,0.7127594,1979
10661,r3i1p1f1,1979,03,11,0.0,15.7446165,1.2311754,1979
10662,r3i1p1f1,1979,03,12,0.0,16.036667,2.072744,1979
10663,r3i1p1f1,1979,03,13,0.0,15.880743,1.4764249,1979
10664,r3i1p1f1,1979,03,14,0.0,14.76086,0.24841303,1979
10665,r3i1p1f1,1979,03,15,0.0,15.254061,0.5377359,1979
10666,r3i1p1f1,1979,03,16,0.0,14.434187,0.8279936,1979
10667,r3i1p1f1,1979,03,17,0.0,14.784645,0.39753845,1979
10668,r3i1p1f1,1979,03,18,0.0,14.703058,1.2391136,1979
10669,r3i1p1f1,1979,03,19,18.127958338683175,11.434306,-0.23374823,1979
10670,r3i1p1f1,1979,03,20,3.980262558549217,13.308116,-1.2528983,1979
10671,r3i1p1f1,1979,03,21,0.0,15.010394,1.0929222,1979
10672,r3i1p1f1,1979,03,22,0.0,12.674791,1.4523278,1979
10673,r3i1p1f1,1979,03,23,0.0,17.088192,1.1616656,1979
10674,r3i1p1f1,1979,03,24,3.3450643266214204,13.7297,0.14494672,1979
10675,r3i1p1f1,1979,03,25,63.54660187896929,4.6953673,0.8173259,1979
10676,r3i1p1f1,1979,03,26,47.22076625269102,4.016517,-4.710122,1979
10677,r3i1p1f1,1979,03,27,13.76864905665379,3.6121933,-4.711229,1979
10678,r3i1p1f1,1979,03,28,0.0,10.879437,-7.0903363,1979
10679,r3i1p1f1,1979,03,29,0.0,13.066934,-3.9160428,1979
10680,r3i1p1f1,1979,03,30,0.0,14.26732,1.1768104,1979
10681,r3i1p1f1,1979,03,31,0.0,18.186876,2.700945,1979
10682,r3i1p1f1,1979,04,01,0.0,18.51388,3.0621536,1979
10683,r3i1p1f1,1979,04,02,0.0,17.772179,2.2983172,1979
10684,r3i1p1f1,1979,04,03,0.0,19.10698,2.4122787,1979
10685,r3i1p1f1,1979,04,04,0.0,18.222036,3.2359877,1979
10686,r3i1p1f1,1979,04,05,0.14663324185867646,14.178976,2.6689498,1979
10687,r3i1p1f1,1979,04,06,26.827331603578244,9.888011,1.5538132,1979
10688,r3i1p1f1,1979,04,07,8.825200618593954,4.370023,-6.093944,1979
10689,r3i1p1f1,1979,04,08,19.719605687025346,1.7194352,-4.6704874,1979
10690,r3i1p1f1,1979,04,09,14.387020614537361,3.5013142,-5.8730097,1979
10691,r3i1p1f1,1979,04,10,26.037616758166177,2.9866683,-1.1564696,1979
10692,r3i1p1f1,1979,04,11,11.24619597471074,3.9764965,-2.2222042,1979
10693,r3i1p1f1,1979,04,12,0.0,15.624941,-2.2202356,1979
10694,r3i1p1f1,1979,04,13,0.0,19.887186,0.7107585,1979
10695,r3i1p1f1,1979,04,14,0.0,19.001127,3.1953156,1979
10696,r3i1p1f1,1979,04,15,5.832225667606843,14.085377,1.396556,1979
10697,r3i1p1f1,1979,04,16,5.910610040499657,8.840752,1.8743796,1979
10698,r3i1p1f1,1979,04,17,0.28434626671553004,16.373457,1.5538173,1979
10699,r3i1p1f1,1979,04,18,2.2918742576740967,14.397813,1.6945978,1979
10700,r3i1p1f1,1979,04,19,0.0,11.627687,-0.37149715,1979
10701,r3i1p1f1,1979,04,20,0.0,15.0341425,-0.7492541,1979
10702,r3i1p1f1,1979,04,21,0.0,19.350338,1.4589099,1979
10703,r3i1p1f1,1979,04,22,0.0,18.886938,5.7788844,1979
10704,r3i1p1f1,1979,04,23,0.0,15.951904,2.246519,1979
10705,r3i1p1f1,1979,04,24,0.3928188269319913,10.020506,-0.42612597,1979
10706,r3i1p1f1,1979,04,25,16.364445201964514,7.131644,-2.5951893,1979
10707,r3i1p1f1,1979,04,26,0.0,18.044554,0.6259747,1979
10708,r3i1p1f1,1979,04,27,0.0,21.964352,4.024356,1979
10709,r3i1p1f1,1979,04,28,0.0,24.92504,5.9358497,1979
10710,r3i1p1f1,1979,04,29,0.0,24.269718,7.9938626,1979
10711,r3i1p1f1,1979,04,30,0.0,21.382324,8.4544935,1979
10712,r3i1p1f1,1979,05,01,0.0,17.649275,6.1448894,1979
10713,r3i1p1f1,1979,05,02,1.7435214771754353,12.263817,1.1649624,1979
10714,r3i1p1f1,1979,05,03,0.0,19.159975,1.8292482,1979
10715,r3i1p1f1,1979,05,04,0.0,21.504847,6.0762463,1979
10716,r3i1p1f1,1979,05,05,0.0,21.90716,6.525783,1979
10717,r3i1p1f1,1979,05,06,0.0,22.529655,6.5010967,1979
10718,r3i1p1f1,1979,05,07,0.0,21.539001,7.0866146,1979
10719,r3i1p1f1,1979,05,08,14.08971176056902,14.357131,3.6548424,1979
10720,r3i1p1f1,1979,05,09,0.9616894783041636,13.2831,4.2173667,1979
10721,r3i1p1f1,1979,05,10,0.0,12.2813425,-0.13564594,1979
10722,r3i1p1f1,1979,05,11,0.0,13.2863865,-1.6300895,1979
10723,r3i1p1f1,1979,05,12,0.0,11.950391,-1.97589,1979
10724,r3i1p1f1,1979,05,13,2.85969863976597,9.889017,0.06778596,1979
10725,r3i1p1f1,1979,05,14,0.0,19.447313,1.8419749,1979
10726,r3i1p1f1,1979,05,15,0.0,22.828188,5.703812,1979
10727,r3i1p1f1,1979,05,16,0.0,22.016626,7.4534473,1979
10728,r3i1p1f1,1979,05,17,0.7176468767666895,17.671194,3.1241815,1979
10729,r3i1p1f1,1979,05,18,0.0,13.916268,-1.4270875,1979
10730,r3i1p1f1,1979,05,19,0.0,18.9086,2.6409423,1979
10731,r3i1p1f1,1979,05,20,0.0,22.016708,4.9700346,1979
10732,r3i1p1f1,1979,05,21,0.0,21.702215,7.92872,1979
10733,r3i1p1f1,1979,05,22,0.0,20.819828,7.2716255,1979
10734,r3i1p1f1,1979,05,23,0.0,21.82412,6.8060184,1979
10735,r3i1p1f1,1979,05,24,0.0,21.829367,6.5881906,1979
10736,r3i1p1f1,1979,05,25,0.0,21.058233,8.114856,1979
10737,r3i1p1f1,1979,05,26,0.42186290516646724,18.670076,5.683953,1979
10738,r3i1p1f1,1979,05,27,0.0,17.877287,7.282843,1979
10739,r3i1p1f1,1979,05,28,0.0,16.616776,4.6960225,1979
10740,r3i1p1f1,1979,05,29,9.126968259959924,10.164936,1.8229462,1979
10741,r3i1p1f1,1979,05,30,6.841321312190542,9.9205475,-2.911475,1979
10742,r3i1p1f1,1979,05,31,3.74830945515178,10.565512,0.9183466,1979
10743,r3i1p1f1,1979,06,01,0.0,17.346437,1.5437344,1979
10744,r3i1p1f1,1979,06,02,4.3639883793443195,14.623925,3.4796662,1979
10745,r3i1p1f1,1979,06,03,0.19413358853566215,15.424553,1.1057947,1979
10746,r3i1p1f1,1979,06,04,26.394203283186805,8.909714,2.4927175,1979
10747,r3i1p1f1,1979,06,05,0.0,18.26689,0.9832232,1979
10748,r3i1p1f1,1979,06,06,1.6998555518895093,16.08314,4.028757,1979
10749,r3i1p1f1,1979,06,07,0.0,17.365517,2.250415,1979
10750,r3i1p1f1,1979,06,08,2.707609620502856,17.053871,2.0272295,1979
10751,r3i1p1f1,1979,06,09,2.2651173221866454,13.399938,2.0588071,1979
10752,r3i1p1f1,1979,06,10,0.0,14.362068,0.81713724,1979
10753,r3i1p1f1,1979,06,11,0.4680005402693304,11.892126,2.1384535,1979
10754,r3i1p1f1,1979,06,12,0.0,17.842527,-0.57446796,1979
10755,r3i1p1f1,1979,06,13,1.9538993472355957,16.59083,2.3051093,1979
10756,r3i1p1f1,1979,06,14,5.828428623403613,12.107662,3.632693,1979
10757,r3i1p1f1,1979,06,15,3.7738754503822602,13.4718,1.3271556,1979
10758,r3i1p1f1,1979,06,16,1.036271161942032,13.088345,2.8853326,1979
10759,r3i1p1f1,1979,06,17,0.23341274971148537,16.170614,5.3425536,1979
10760,r3i1p1f1,1979,06,18,0.0,18.474112,5.407355,1979
10761,r3i1p1f1,1979,06,19,0.0,18.22394,5.1479416,1979
10762,r3i1p1f1,1979,06,20,0.0,16.838326,5.8786864,1979
10763,r3i1p1f1,1979,06,21,0.0,21.061905,3.53007,1979
10764,r3i1p1f1,1979,06,22,0.0,24.80863,7.264679,1979
