index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10765,r3i1p1f1,1979,06,23,0.0,29.265306,11.833427,1979
10766,r3i1p1f1,1979,06,24,0.0,32.021255,15.005969,1979
10767,r3i1p1f1,1979,06,25,0.009479500295128673,33.093708,16.076668,1979
10768,r3i1p1f1,1979,06,26,0.0,31.057093,14.535693,1979
10769,r3i1p1f1,1979,06,27,0.0,29.960457,13.848685,1979
10770,r3i1p1f1,1979,06,28,0.11086153405669488,27.526121,12.634486,1979
10771,r3i1p1f1,1979,06,29,1.5681955068813342,24.0911,9.838295,1979
10772,r3i1p1f1,1979,06,30,0.949512862162967,23.086756,10.59633,1979
10773,r3i1p1f1,1979,07,01,0.06684938470195782,21.821627,8.03597,1979
10774,r3i1p1f1,1979,07,02,0.0,22.708467,9.405765,1979
10775,r3i1p1f1,1979,07,03,0.0,22.394238,8.051972,1979
10776,r3i1p1f1,1979,07,04,0.0,23.987734,8.455892,1979
10777,r3i1p1f1,1979,07,05,0.0,25.45731,10.341266,1979
10778,r3i1p1f1,1979,07,06,2.62710217422481,28.007017,14.160961,1979
10779,r3i1p1f1,1979,07,07,0.18374972797142905,26.64432,13.432626,1979
10780,r3i1p1f1,1979,07,08,1.1543114159538068,22.713228,13.465069,1979
10781,r3i1p1f1,1979,07,09,0.0,17.452997,8.516023,1979
10782,r3i1p1f1,1979,07,10,0.0,17.705576,5.1715384,1979
10783,r3i1p1f1,1979,07,11,0.0,22.647352,5.409185,1979
10784,r3i1p1f1,1979,07,12,0.0,26.293285,8.867604,1979
10785,r3i1p1f1,1979,07,13,0.007273925247749216,29.618889,11.63228,1979
10786,r3i1p1f1,1979,07,14,0.0,30.902405,13.636883,1979
10787,r3i1p1f1,1979,07,15,0.3276023518226698,31.072151,13.715407,1979
10788,r3i1p1f1,1979,07,16,1.4426272794049797,30.397787,13.537142,1979
10789,r3i1p1f1,1979,07,17,0.3328790931080125,27.785522,12.704065,1979
10790,r3i1p1f1,1979,07,18,0.0,26.122747,11.072319,1979
10791,r3i1p1f1,1979,07,19,0.0,24.43681,9.500896,1979
10792,r3i1p1f1,1979,07,20,0.0,23.01288,9.47451,1979
10793,r3i1p1f1,1979,07,21,0.0,24.553125,9.239242,1979
10794,r3i1p1f1,1979,07,22,0.0,27.071789,10.122357,1979
10795,r3i1p1f1,1979,07,23,0.0,29.973608,11.50107,1979
10796,r3i1p1f1,1979,07,24,0.0,29.699627,13.824624,1979
10797,r3i1p1f1,1979,07,25,0.0,29.296524,13.626313,1979
10798,r3i1p1f1,1979,07,26,0.0,27.978504,11.528427,1979
10799,r3i1p1f1,1979,07,27,0.0,28.507196,10.483867,1979
10800,r3i1p1f1,1979,07,28,0.0,28.278687,12.128261,1979
10801,r3i1p1f1,1979,07,29,0.0,30.23023,12.512412,1979
10802,r3i1p1f1,1979,07,30,0.0,30.556515,13.4225,1979
10803,r3i1p1f1,1979,07,31,0.0,31.664543,14.672263,1979
10804,r3i1p1f1,1979,08,01,0.0,31.23418,14.499214,1979
10805,r3i1p1f1,1979,08,02,0.0,31.096148,14.055354,1979
10806,r3i1p1f1,1979,08,03,0.0,30.339954,13.805259,1979
10807,r3i1p1f1,1979,08,04,0.0,28.705725,12.93582,1979
10808,r3i1p1f1,1979,08,05,0.0,27.681215,11.561503,1979
10809,r3i1p1f1,1979,08,06,0.0,28.622133,11.669415,1979
10810,r3i1p1f1,1979,08,07,0.6107766475332411,27.942642,13.015091,1979
10811,r3i1p1f1,1979,08,08,0.10815518785660204,27.69328,12.701846,1979
10812,r3i1p1f1,1979,08,09,0.002755805249571016,29.084623,13.394181,1979
10813,r3i1p1f1,1979,08,10,5.67088967103413,29.151476,14.509008,1979
10814,r3i1p1f1,1979,08,11,1.6640845279030863,24.718134,11.841533,1979
10815,r3i1p1f1,1979,08,12,2.041445129342671,27.878967,12.959326,1979
10816,r3i1p1f1,1979,08,13,0.2639471064628053,21.911392,8.02339,1979
10817,r3i1p1f1,1979,08,14,0.06804434876692922,23.791082,8.000247,1979
10818,r3i1p1f1,1979,08,15,0.04839350095655965,22.577898,8.023099,1979
10819,r3i1p1f1,1979,08,16,0.0,21.66777,7.3278565,1979
10820,r3i1p1f1,1979,08,17,0.0,21.920246,6.18337,1979
10821,r3i1p1f1,1979,08,18,0.0,26.83787,9.114127,1979
10822,r3i1p1f1,1979,08,19,0.0,26.703222,10.885544,1979
10823,r3i1p1f1,1979,08,20,0.0,25.226946,9.565675,1979
10824,r3i1p1f1,1979,08,21,0.0,24.293968,8.579984,1979
10825,r3i1p1f1,1979,08,22,0.0,25.69769,9.58514,1979
10826,r3i1p1f1,1979,08,23,0.0,26.209255,10.070465,1979
10827,r3i1p1f1,1979,08,24,0.0,25.596802,10.061306,1979
10828,r3i1p1f1,1979,08,25,0.0,22.14056,8.372352,1979
10829,r3i1p1f1,1979,08,26,0.0,21.625275,6.4046755,1979
10830,r3i1p1f1,1979,08,27,0.0,20.631968,3.8374803,1979
10831,r3i1p1f1,1979,08,28,0.0,20.514738,4.5132766,1979
10832,r3i1p1f1,1979,08,29,0.0,24.240997,5.9489274,1979
10833,r3i1p1f1,1979,08,30,0.0,27.829306,9.07742,1979
10834,r3i1p1f1,1979,08,31,0.0,30.9469,12.336825,1979
10835,r3i1p1f1,1979,09,01,0.0,29.924263,13.558044,1979
10836,r3i1p1f1,1979,09,02,0.0,30.19213,12.009584,1979
10837,r3i1p1f1,1979,09,03,0.0,31.346859,11.819501,1979
10838,r3i1p1f1,1979,09,04,0.0,32.614822,12.85604,1979
10839,r3i1p1f1,1979,09,05,0.0,32.074238,13.729841,1979
10840,r3i1p1f1,1979,09,06,0.0,30.775795,13.182446,1979
10841,r3i1p1f1,1979,09,07,0.0,27.700397,12.335562,1979
10842,r3i1p1f1,1979,09,08,0.0,30.81643,11.048458,1979
10843,r3i1p1f1,1979,09,09,0.0,30.725964,13.765858,1979
10844,r3i1p1f1,1979,09,10,0.0,29.655441,12.837109,1979
10845,r3i1p1f1,1979,09,11,0.2384505132029421,28.140167,13.26203,1979
10846,r3i1p1f1,1979,09,12,0.0,29.177954,14.219058,1979
10847,r3i1p1f1,1979,09,13,0.0,28.43899,12.071484,1979
10848,r3i1p1f1,1979,09,14,0.0,25.117554,10.097833,1979
10849,r3i1p1f1,1979,09,15,0.0,22.990265,8.991212,1979
10850,r3i1p1f1,1979,09,16,0.0,27.425175,8.781612,1979
10851,r3i1p1f1,1979,09,17,0.0,28.719517,11.127608,1979
10852,r3i1p1f1,1979,09,18,0.0,29.701584,11.66075,1979
10853,r3i1p1f1,1979,09,19,0.0,30.005365,11.7875,1979
10854,r3i1p1f1,1979,09,20,0.0,30.374495,12.128434,1979
10855,r3i1p1f1,1979,09,21,0.0,29.739202,12.313375,1979
10856,r3i1p1f1,1979,09,22,0.0,28.813002,12.175738,1979
10857,r3i1p1f1,1979,09,23,0.0,23.62491,8.9027405,1979
10858,r3i1p1f1,1979,09,24,0.0,20.489285,6.6767364,1979
10859,r3i1p1f1,1979,09,25,0.0,25.145786,7.5573616,1979
10860,r3i1p1f1,1979,09,26,0.0,25.77973,9.222168,1979
10861,r3i1p1f1,1979,09,27,0.0,27.149355,9.652781,1979
10862,r3i1p1f1,1979,09,28,0.0,26.572708,10.19442,1979
10863,r3i1p1f1,1979,09,29,0.0,25.898373,8.2904415,1979
10864,r3i1p1f1,1979,09,30,0.0,26.104486,9.92052,1979
10865,r3i1p1f1,1979,10,01,0.0,25.410267,9.253283,1979
10866,r3i1p1f1,1979,10,02,0.0,27.329727,9.574465,1979
10867,r3i1p1f1,1979,10,03,0.0,27.6265,12.429641,1979
10868,r3i1p1f1,1979,10,04,0.0,27.651974,11.346653,1979
10869,r3i1p1f1,1979,10,05,0.0,28.086594,11.956407,1979
10870,r3i1p1f1,1979,10,06,0.0,28.009926,11.740025,1979
10871,r3i1p1f1,1979,10,07,0.0,27.898392,11.391359,1979
10872,r3i1p1f1,1979,10,08,0.0,28.149998,12.123743,1979
10873,r3i1p1f1,1979,10,09,0.0,29.515976,11.87694,1979
10874,r3i1p1f1,1979,10,10,0.0,29.342394,12.803765,1979
10875,r3i1p1f1,1979,10,11,0.0,27.572603,11.09882,1979
10876,r3i1p1f1,1979,10,12,0.0,25.027401,9.872581,1979
10877,r3i1p1f1,1979,10,13,0.0,22.702246,7.4311104,1979
10878,r3i1p1f1,1979,10,14,0.0,22.658047,6.7945223,1979
10879,r3i1p1f1,1979,10,15,0.0,23.67997,8.474613,1979
10880,r3i1p1f1,1979,10,16,0.0,20.944862,7.2098436,1979
10881,r3i1p1f1,1979,10,17,0.0,20.544584,6.1931577,1979
10882,r3i1p1f1,1979,10,18,3.67283729199124,18.236399,6.9830914,1979
10883,r3i1p1f1,1979,10,19,0.0,18.772007,4.6390777,1979
10884,r3i1p1f1,1979,10,20,0.0,22.574886,5.595175,1979
10885,r3i1p1f1,1979,10,21,0.0,26.970037,7.958364,1979
10886,r3i1p1f1,1979,10,22,0.0,27.21046,9.751021,1979
10887,r3i1p1f1,1979,10,23,3.1223794130423093,28.674614,13.0262985,1979
10888,r3i1p1f1,1979,10,24,29.92235545657183,11.005903,5.146672,1979
10889,r3i1p1f1,1979,10,25,15.488051556894789,7.9233303,0.110777915,1979
10890,r3i1p1f1,1979,10,26,0.0,9.732548,-2.7986484,1979
10891,r3i1p1f1,1979,10,27,0.0,15.165624,-0.4226929,1979
10892,r3i1p1f1,1979,10,28,0.0,17.653326,3.0168924,1979
10893,r3i1p1f1,1979,10,29,0.0,19.033747,3.0744596,1979
10894,r3i1p1f1,1979,10,30,0.0,19.47193,5.128669,1979
10895,r3i1p1f1,1979,10,31,0.0,17.071125,7.9800553,1979
10896,r3i1p1f1,1979,11,01,0.0,17.540373,5.945236,1979
10897,r3i1p1f1,1979,11,02,0.0,16.632872,5.9962773,1979
10898,r3i1p1f1,1979,11,03,0.0,17.715773,4.268073,1979
10899,r3i1p1f1,1979,11,04,0.0,19.679573,4.349359,1979
10900,r3i1p1f1,1979,11,05,6.879744796070123,16.946074,7.619508,1979
10901,r3i1p1f1,1979,11,06,3.974085776012783,8.339393,1.1327354,1979
10902,r3i1p1f1,1979,11,07,0.0,13.401771,0.2634529,1979
10903,r3i1p1f1,1979,11,08,0.0,18.99666,4.1394634,1979
10904,r3i1p1f1,1979,11,09,3.600240520226132,18.053427,6.448944,1979
10905,r3i1p1f1,1979,11,10,0.12379985579938971,13.625081,0.27256432,1979
10906,r3i1p1f1,1979,11,11,0.0,11.853068,2.353299,1979
10907,r3i1p1f1,1979,11,12,4.155953557500125,8.712483,0.764974,1979
10908,r3i1p1f1,1979,11,13,5.821997337395595,9.384185,2.88756,1979
10909,r3i1p1f1,1979,11,14,29.96381680285068,7.9759097,0.8945625,1979
10910,r3i1p1f1,1979,11,15,0.2410410857823751,10.93844,-1.9332813,1979
10911,r3i1p1f1,1979,11,16,0.0,13.398784,-1.6174253,1979
10912,r3i1p1f1,1979,11,17,0.0,13.182742,0.34908053,1979
10913,r3i1p1f1,1979,11,18,3.6839008555704678,11.234238,1.226794,1979
10914,r3i1p1f1,1979,11,19,0.7291010776641901,7.831011,-0.83260053,1979
10915,r3i1p1f1,1979,11,20,3.809537296604647,11.021897,-1.6907871,1979
10916,r3i1p1f1,1979,11,21,0.0,12.391074,-0.9866832,1979
10917,r3i1p1f1,1979,11,22,0.0,12.399058,-1.9153448,1979
10918,r3i1p1f1,1979,11,23,0.0,12.930616,-0.28674895,1979
10919,r3i1p1f1,1979,11,24,0.0,14.125985,0.34148765,1979
10920,r3i1p1f1,1979,11,25,0.0,12.849881,2.6941006,1979
10921,r3i1p1f1,1979,11,26,51.37358128926471,11.163611,0.9382618,1979
10922,r3i1p1f1,1979,11,27,30.271813928495824,6.27983,-3.9322968,1979
10923,r3i1p1f1,1979,11,28,20.88334375967909,3.5366652,-3.4502072,1979
10924,r3i1p1f1,1979,11,29,75.62206690934927,4.3392754,-1.2023993,1979
10925,r3i1p1f1,1979,11,30,39.68356190935562,2.302633,-3.570183,1979
10926,r3i1p1f1,1979,12,01,96.51178261755328,1.8057613,-1.948896,1979
10927,r3i1p1f1,1979,12,02,2.960656262726053,6.630597,-2.4371126,1979
10928,r3i1p1f1,1979,12,03,0.0,5.0738115,-6.423294,1979
10929,r3i1p1f1,1979,12,04,0.0,6.16104,-4.520007,1979
10930,r3i1p1f1,1979,12,05,0.0,6.332133,-5.1334286,1979
10931,r3i1p1f1,1979,12,06,0.8139963942659577,7.711659,-3.7831926,1979
10932,r3i1p1f1,1979,12,07,0.005878119631425331,6.5972915,-4.3790374,1979
10933,r3i1p1f1,1979,12,08,0.0,4.264942,-4.445075,1979
10934,r3i1p1f1,1979,12,09,0.0,8.907541,-2.4582703,1979
10935,r3i1p1f1,1979,12,10,0.16107799814275686,7.8373756,2.0724993,1979
10936,r3i1p1f1,1979,12,11,0.0,9.522917,-3.7291474,1979
10937,r3i1p1f1,1979,12,12,0.0,6.342486,-4.822218,1979
10938,r3i1p1f1,1979,12,13,0.0,4.9073257,-7.061161,1979
10939,r3i1p1f1,1979,12,14,1.4935937041101217,3.9078252,-6.465283,1979
10940,r3i1p1f1,1979,12,15,0.0,6.929304,-6.2909703,1979
10941,r3i1p1f1,1979,12,16,8.579534231103025,2.6411371,-5.401094,1979
10942,r3i1p1f1,1979,12,17,44.122798422253446,5.5327454,-1.0440564,1979
10943,r3i1p1f1,1979,12,18,98.39414928696658,8.910252,4.2783146,1979
10944,r3i1p1f1,1979,12,19,3.9317054167009986,13.190742,6.161083,1979
10945,r3i1p1f1,1979,12,20,0.0,13.13184,7.2177906,1979
10946,r3i1p1f1,1979,12,21,4.954893538754397,10.043864,2.772941,1979
10947,r3i1p1f1,1979,12,22,0.0,11.113316,1.0772032,1979
10948,r3i1p1f1,1979,12,23,0.0,11.955236,-0.5274985,1979
10949,r3i1p1f1,1979,12,24,0.0,11.361838,-0.7341855,1979
10950,r3i1p1f1,1979,12,25,0.0,9.95722,-1.7424095,1979
10951,r3i1p1f1,1979,12,26,0.0,12.343872,0.056603387,1979
10952,r3i1p1f1,1979,12,27,0.0,11.683072,-1.5458666,1979
10953,r3i1p1f1,1979,12,28,0.0,12.883741,-0.22661902,1979
10954,r3i1p1f1,1979,12,29,0.0,10.581693,1.9478129,1979
10955,r3i1p1f1,1979,12,30,0.0,11.129204,-0.8249639,1979
10956,r3i1p1f1,1979,12,31,0.0,13.23986,1.0431936,1979
10957,r3i1p1f1,1980,01,01,0.0,14.394227,1.5210127,1980
10958,r3i1p1f1,1980,01,02,0.0,14.332648,1.5163817,1980
10959,r3i1p1f1,1980,01,03,0.0,11.820827,0.1483999,1980
10960,r3i1p1f1,1980,01,04,0.0,14.312093,0.10838351,1980
10961,r3i1p1f1,1980,01,05,0.0,14.766775,1.0790796,1980
10962,r3i1p1f1,1980,01,06,0.0,13.979553,0.9623917,1980
10963,r3i1p1f1,1980,01,07,0.0,13.245004,0.015221609,1980
10964,r3i1p1f1,1980,01,08,0.0,12.816536,0.70741737,1980
10965,r3i1p1f1,1980,01,09,9.609399005612909,7.893703,1.7212567,1980
10966,r3i1p1f1,1980,01,10,1.805822546501938,6.116892,-7.757667,1980
10967,r3i1p1f1,1980,01,11,0.0,5.6020346,-8.23057,1980
10968,r3i1p1f1,1980,01,12,0.0,9.285543,-3.574449,1980
10969,r3i1p1f1,1980,01,13,0.08840013011458243,9.002599,0.51221776,1980
10970,r3i1p1f1,1980,01,14,0.0,10.66636,-1.6765529,1980
10971,r3i1p1f1,1980,01,15,0.0,11.340329,-0.25255764,1980
10972,r3i1p1f1,1980,01,16,0.0,11.663417,0.9197803,1980
10973,r3i1p1f1,1980,01,17,42.55864827060386,7.1623435,-0.32358104,1980
10974,r3i1p1f1,1980,01,18,31.953219610946498,4.5607123,-3.815738,1980
10975,r3i1p1f1,1980,01,19,11.371493236602921,1.3027458,-4.89834,1980
10976,r3i1p1f1,1980,01,20,0.0,4.1328564,-8.365937,1980
10977,r3i1p1f1,1980,01,21,13.992026682305886,-0.5182062,-6.392154,1980
10978,r3i1p1f1,1980,01,22,7.587843946040314,1.220234,-7.6174626,1980
10979,r3i1p1f1,1980,01,23,0.0,4.5850306,-8.914361,1980
10980,r3i1p1f1,1980,01,24,5.863143207036621,-0.05429934,-4.4358726,1980
10981,r3i1p1f1,1980,01,25,4.354725104961912,1.6281966,-4.1314683,1980
10982,r3i1p1f1,1980,01,26,0.0,5.9080796,-7.79159,1980
10983,r3i1p1f1,1980,01,27,0.0,5.651143,-6.006741,1980
10984,r3i1p1f1,1980,01,28,3.281802072964829,1.5230559,-10.640501,1980
10985,r3i1p1f1,1980,01,29,46.68894635856544,3.6156619,-4.20422,1980
10986,r3i1p1f1,1980,01,30,0.0,7.7293534,-4.3010755,1980
10987,r3i1p1f1,1980,01,31,46.63622755508282,5.7436423,0.5837671,1980
10988,r3i1p1f1,1980,02,01,0.0,10.473794,-0.04185102,1980
10989,r3i1p1f1,1980,02,02,0.0,12.857123,0.47266683,1980
10990,r3i1p1f1,1980,02,03,0.0,12.424273,5.4719415,1980
10991,r3i1p1f1,1980,02,04,38.9411761547978,9.757227,1.3631394,1980
10992,r3i1p1f1,1980,02,05,22.3751690679867,4.1755195,-1.6308887,1980
10993,r3i1p1f1,1980,02,06,11.106192551730937,4.7328367,-1.6216952,1980
10994,r3i1p1f1,1980,02,07,10.294242289934406,3.5735223,-1.7553141,1980
10995,r3i1p1f1,1980,02,08,4.919847235128384,3.9343178,-2.5849779,1980
10996,r3i1p1f1,1980,02,09,0.6858060261277531,10.52958,-1.0583677,1980
10997,r3i1p1f1,1980,02,10,88.19129795424249,6.8268123,0.4807211,1980
10998,r3i1p1f1,1980,02,11,5.8555095253579665,6.619966,-2.836464,1980
10999,r3i1p1f1,1980,02,12,0.0,9.924346,-3.2806876,1980
11000,r3i1p1f1,1980,02,13,0.0,11.451175,-0.6801739,1980
11001,r3i1p1f1,1980,02,14,0.0,10.548058,-1.2045196,1980
11002,r3i1p1f1,1980,02,15,2.9953368502710394,10.223195,-1.2594707,1980
11003,r3i1p1f1,1980,02,16,12.398956378685972,5.6112566,0.318179,1980
11004,r3i1p1f1,1980,02,17,18.175909887558145,5.778047,-2.7876246,1980
11005,r3i1p1f1,1980,02,18,0.0,9.587818,-1.4806765,1980
11006,r3i1p1f1,1980,02,19,0.0,13.486705,-1.4931695,1980
11007,r3i1p1f1,1980,02,20,0.0,15.499396,0.20132494,1980
11008,r3i1p1f1,1980,02,21,0.0,15.0419,1.4416906,1980
11009,r3i1p1f1,1980,02,22,0.0,16.27494,2.669416,1980
11010,r3i1p1f1,1980,02,23,0.0,18.780884,3.5285292,1980
11011,r3i1p1f1,1980,02,24,0.0,18.542763,2.4032006,1980
11012,r3i1p1f1,1980,02,25,0.0,17.857485,2.8578322,1980
11013,r3i1p1f1,1980,02,26,0.0,14.295767,1.3921615,1980
11014,r3i1p1f1,1980,02,27,0.0,14.763407,1.0866872,1980
11015,r3i1p1f1,1980,02,28,0.0,15.475557,2.648002,1980
11016,r3i1p1f1,1980,02,29,0.0,15.953161,1.9883163,1980
11017,r3i1p1f1,1980,03,01,0.0,17.552895,1.1997199,1980
11018,r3i1p1f1,1980,03,02,0.0,17.959604,3.3632653,1980
11019,r3i1p1f1,1980,03,03,0.0,17.109816,3.330873,1980
11020,r3i1p1f1,1980,03,04,10.268216331295614,10.505985,-1.3914285,1980
11021,r3i1p1f1,1980,03,05,0.0,9.194541,-3.7431173,1980
11022,r3i1p1f1,1980,03,06,0.0,9.261145,-5.1018066,1980
11023,r3i1p1f1,1980,03,07,0.0,9.882413,-3.8096147,1980
11024,r3i1p1f1,1980,03,08,0.0,8.821561,-5.0063,1980
11025,r3i1p1f1,1980,03,09,0.0,10.345547,-4.5559506,1980
11026,r3i1p1f1,1980,03,10,0.0,10.17889,-3.326481,1980
11027,r3i1p1f1,1980,03,11,0.0,6.6310534,-4.813545,1980
11028,r3i1p1f1,1980,03,12,0.0,9.318409,-6.2857666,1980
11029,r3i1p1f1,1980,03,13,0.0,8.516261,-3.8124924,1980
11030,r3i1p1f1,1980,03,14,0.022574286930122117,3.7804651,-8.15625,1980
11031,r3i1p1f1,1980,03,15,0.0,4.9961605,-5.8225265,1980
11032,r3i1p1f1,1980,03,16,0.0,9.32269,-5.163149,1980
11033,r3i1p1f1,1980,03,17,0.0,14.674088,-1.1679766,1980
11034,r3i1p1f1,1980,03,18,0.0,17.289644,2.8117685,1980
11035,r3i1p1f1,1980,03,19,0.0,16.265644,3.7936175,1980
11036,r3i1p1f1,1980,03,20,0.0,15.536334,1.5078886,1980
11037,r3i1p1f1,1980,03,21,0.0,15.72026,3.2971203,1980
11038,r3i1p1f1,1980,03,22,0.0,19.391302,6.591482,1980
11039,r3i1p1f1,1980,03,23,0.0,19.996134,6.321632,1980
11040,r3i1p1f1,1980,03,24,15.080038512027578,11.490954,3.4612427,1980
11041,r3i1p1f1,1980,03,25,6.900892420296594,8.91808,3.253277,1980
11042,r3i1p1f1,1980,03,26,0.0,13.942448,2.2175393,1980
11043,r3i1p1f1,1980,03,27,0.0,16.329916,0.65139914,1980
11044,r3i1p1f1,1980,03,28,0.0,15.959911,3.560909,1980
11045,r3i1p1f1,1980,03,29,0.0,19.167534,2.8112206,1980
11046,r3i1p1f1,1980,03,30,0.0,18.375286,4.947514,1980
11047,r3i1p1f1,1980,03,31,1.4169099558593619,13.4021435,4.170985,1980
11048,r3i1p1f1,1980,04,01,0.0,15.51804,3.862372,1980
11049,r3i1p1f1,1980,04,02,0.0,18.089752,1.1803741,1980
11050,r3i1p1f1,1980,04,03,0.006290850950264078,16.366951,2.140497,1980
11051,r3i1p1f1,1980,04,04,12.328930147525266,4.828489,-2.1894886,1980
11052,r3i1p1f1,1980,04,05,4.494125990114346,0.8852194,-5.7768936,1980
11053,r3i1p1f1,1980,04,06,0.25198893689728147,4.6028504,-4.848751,1980
11054,r3i1p1f1,1980,04,07,0.0,12.058731,-3.1623826,1980
11055,r3i1p1f1,1980,04,08,7.822400038965402,8.97037,-3.3521297,1980
11056,r3i1p1f1,1980,04,09,6.566255300161797,4.420753,-3.2046902,1980
11057,r3i1p1f1,1980,04,10,1.1227358106734038,6.9971414,-4.538711,1980
11058,r3i1p1f1,1980,04,11,0.28272132391353616,11.819471,1.5666925,1980
11059,r3i1p1f1,1980,04,12,0.2716193743062353,12.140253,-1.1277487,1980
11060,r3i1p1f1,1980,04,13,0.033547009623266365,14.507988,0.012745045,1980
11061,r3i1p1f1,1980,04,14,3.955955628694746,11.917935,2.2721748,1980
11062,r3i1p1f1,1980,04,15,0.05040932806686645,14.824379,0.28637093,1980
11063,r3i1p1f1,1980,04,16,0.5610995850235524,10.549403,1.3133976,1980
11064,r3i1p1f1,1980,04,17,0.8366405840110689,6.7346444,-3.8349986,1980
11065,r3i1p1f1,1980,04,18,0.0,13.139421,-1.5390216,1980
11066,r3i1p1f1,1980,04,19,0.0,12.637334,0.94346976,1980
11067,r3i1p1f1,1980,04,20,0.0,13.900932,0.6304846,1980
11068,r3i1p1f1,1980,04,21,0.0,13.256783,-0.051569354,1980
11069,r3i1p1f1,1980,04,22,7.857287146448232,9.767062,0.7066144,1980
11070,r3i1p1f1,1980,04,23,0.10280232803013764,9.275826,2.598153,1980
11071,r3i1p1f1,1980,04,24,56.44878816643828,5.616703,2.1255283,1980
11072,r3i1p1f1,1980,04,25,0.0,9.662522,-3.5869238,1980
11073,r3i1p1f1,1980,04,26,6.389916011463164,6.814514,-1.5256964,1980
11074,r3i1p1f1,1980,04,27,0.0,13.553836,-2.2590587,1980
11075,r3i1p1f1,1980,04,28,0.0,13.740044,-1.0328988,1980
11076,r3i1p1f1,1980,04,29,17.15663740117299,9.9807825,-0.5575073,1980
11077,r3i1p1f1,1980,04,30,3.063001762616056,6.84952,-1.1968806,1980
11078,r3i1p1f1,1980,05,01,0.0,16.31162,0.17233276,1980
11079,r3i1p1f1,1980,05,02,0.0,17.873857,2.887776,1980
11080,r3i1p1f1,1980,05,03,0.0,16.310905,4.720804,1980
11081,r3i1p1f1,1980,05,04,4.45280283946838,9.880052,0.1584174,1980
11082,r3i1p1f1,1980,05,05,20.48229442566241,5.2004447,-0.21887796,1980
11083,r3i1p1f1,1980,05,06,22.519635026784318,4.177296,-1.3806536,1980
11084,r3i1p1f1,1980,05,07,18.723112052478093,0.76853824,-6.9497013,1980
11085,r3i1p1f1,1980,05,08,0.0,10.292297,-2.7042923,1980
11086,r3i1p1f1,1980,05,09,0.0,16.76264,1.1427695,1980
11087,r3i1p1f1,1980,05,10,0.0,17.808445,2.5813584,1980
11088,r3i1p1f1,1980,05,11,0.0,16.421932,4.6794233,1980
11089,r3i1p1f1,1980,05,12,0.0,18.527649,2.2064946,1980
11090,r3i1p1f1,1980,05,13,0.0,21.285574,5.4250875,1980
11091,r3i1p1f1,1980,05,14,0.0,21.230877,5.852244,1980
11092,r3i1p1f1,1980,05,15,0.0,20.570932,7.303192,1980
11093,r3i1p1f1,1980,05,16,0.0,18.793665,6.5599003,1980
11094,r3i1p1f1,1980,05,17,0.0,18.226242,4.7709446,1980
11095,r3i1p1f1,1980,05,18,3.980438502223574,14.489791,1.37039,1980
11096,r3i1p1f1,1980,05,19,0.0,11.814676,-1.759339,1980
11097,r3i1p1f1,1980,05,20,0.0,16.32203,1.6966691,1980
11098,r3i1p1f1,1980,05,21,0.0,18.657051,4.147688,1980
11099,r3i1p1f1,1980,05,22,0.0,23.379766,6.844913,1980
11100,r3i1p1f1,1980,05,23,0.0,26.832973,9.941215,1980
11101,r3i1p1f1,1980,05,24,0.0,28.81997,11.325269,1980
11102,r3i1p1f1,1980,05,25,0.0,27.849371,11.246526,1980
11103,r3i1p1f1,1980,05,26,0.0,27.056292,11.622243,1980
11104,r3i1p1f1,1980,05,27,0.0,25.917189,10.753497,1980
11105,r3i1p1f1,1980,05,28,0.0,25.621239,10.750598,1980
