index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11106,r3i1p1f1,1980,05,29,0.0,22.830675,8.340176,1980
11107,r3i1p1f1,1980,05,30,0.8414720650953792,15.207709,5.120504,1980
11108,r3i1p1f1,1980,05,31,0.0,16.282396,2.948404,1980
11109,r3i1p1f1,1980,06,01,9.739654036016681,13.425324,1.8402449,1980
11110,r3i1p1f1,1980,06,02,11.609295706607794,7.6740584,-1.1666338,1980
11111,r3i1p1f1,1980,06,03,0.10839955464593674,12.622891,0.49119195,1980
11112,r3i1p1f1,1980,06,04,0.0,12.756705,1.5545775,1980
11113,r3i1p1f1,1980,06,05,0.2739393483831296,11.570678,0.69243795,1980
11114,r3i1p1f1,1980,06,06,25.18423549757388,6.671582,2.726852,1980
11115,r3i1p1f1,1980,06,07,3.2317232520175536,8.6672325,-2.3084092,1980
11116,r3i1p1f1,1980,06,08,0.0,17.336048,3.8333395,1980
11117,r3i1p1f1,1980,06,09,0.0,20.850473,4.702194,1980
11118,r3i1p1f1,1980,06,10,0.0,20.539066,7.7820115,1980
11119,r3i1p1f1,1980,06,11,0.0,20.950699,6.0044594,1980
11120,r3i1p1f1,1980,06,12,0.0,25.543898,7.7154746,1980
11121,r3i1p1f1,1980,06,13,0.0,27.153835,9.518681,1980
11122,r3i1p1f1,1980,06,14,0.0,27.155516,11.492128,1980
11123,r3i1p1f1,1980,06,15,0.33131539639725816,25.844984,9.594983,1980
11124,r3i1p1f1,1980,06,16,0.10892105607413932,21.303759,8.848895,1980
11125,r3i1p1f1,1980,06,17,0.0,20.8506,6.934475,1980
11126,r3i1p1f1,1980,06,18,0.0,20.555544,5.7473288,1980
11127,r3i1p1f1,1980,06,19,0.12201778529407947,21.556278,5.700052,1980
11128,r3i1p1f1,1980,06,20,0.0,22.602385,6.4187303,1980
11129,r3i1p1f1,1980,06,21,0.0,23.079823,8.986595,1980
11130,r3i1p1f1,1980,06,22,0.0,27.353691,9.586528,1980
11131,r3i1p1f1,1980,06,23,0.0,29.393791,11.830786,1980
11132,r3i1p1f1,1980,06,24,0.056315388677543717,29.298088,13.316292,1980
11133,r3i1p1f1,1980,06,25,0.0,26.67857,11.76926,1980
11134,r3i1p1f1,1980,06,26,0.0,21.771973,7.2119794,1980
11135,r3i1p1f1,1980,06,27,0.0,18.842016,5.814953,1980
11136,r3i1p1f1,1980,06,28,0.0,24.205158,6.1517925,1980
11137,r3i1p1f1,1980,06,29,0.0,28.712826,10.039329,1980
11138,r3i1p1f1,1980,06,30,0.0,32.722267,13.343047,1980
11139,r3i1p1f1,1980,07,01,0.015621659909620098,31.921787,16.171577,1980
11140,r3i1p1f1,1980,07,02,0.1173994050508267,31.60986,15.166362,1980
11141,r3i1p1f1,1980,07,03,0.11408075125042447,30.647602,14.528498,1980
11142,r3i1p1f1,1980,07,04,0.17157778286338343,28.77547,13.265621,1980
11143,r3i1p1f1,1980,07,05,0.0,29.037415,12.160477,1980
11144,r3i1p1f1,1980,07,06,0.06868233100057726,28.542488,12.267098,1980
11145,r3i1p1f1,1980,07,07,0.0,27.281693,11.787179,1980
11146,r3i1p1f1,1980,07,08,0.0,29.072897,11.511076,1980
11147,r3i1p1f1,1980,07,09,0.0,30.096039,12.181648,1980
11148,r3i1p1f1,1980,07,10,0.0,31.841682,13.191385,1980
11149,r3i1p1f1,1980,07,11,0.0,31.584171,15.2394085,1980
11150,r3i1p1f1,1980,07,12,0.0,30.724268,14.222778,1980
11151,r3i1p1f1,1980,07,13,0.0,28.698713,12.67323,1980
11152,r3i1p1f1,1980,07,14,0.0,27.925123,12.919092,1980
11153,r3i1p1f1,1980,07,15,0.0,28.35044,11.807793,1980
11154,r3i1p1f1,1980,07,16,0.0,30.571365,13.433141,1980
11155,r3i1p1f1,1980,07,17,0.0,30.442747,14.703864,1980
11156,r3i1p1f1,1980,07,18,0.0,29.184446,12.272629,1980
11157,r3i1p1f1,1980,07,19,0.0,23.990622,8.58473,1980
11158,r3i1p1f1,1980,07,20,0.07277309624968391,27.822224,12.5366125,1980
11159,r3i1p1f1,1980,07,21,0.0,31.202066,13.984564,1980
11160,r3i1p1f1,1980,07,22,0.0,32.260433,16.4279,1980
11161,r3i1p1f1,1980,07,23,0.0,32.578022,16.169176,1980
11162,r3i1p1f1,1980,07,24,0.0,32.282646,15.352379,1980
11163,r3i1p1f1,1980,07,25,0.0,30.931461,13.855509,1980
11164,r3i1p1f1,1980,07,26,0.0,28.702337,12.411985,1980
11165,r3i1p1f1,1980,07,27,0.0,27.731915,12.445186,1980
11166,r3i1p1f1,1980,07,28,0.0,27.40164,11.609264,1980
11167,r3i1p1f1,1980,07,29,0.0,26.692423,10.411076,1980
11168,r3i1p1f1,1980,07,30,0.0,26.342533,10.285739,1980
11169,r3i1p1f1,1980,07,31,0.0,25.612946,10.158914,1980
11170,r3i1p1f1,1980,08,01,0.0,26.974773,9.647413,1980
11171,r3i1p1f1,1980,08,02,0.0,29.504618,11.836344,1980
11172,r3i1p1f1,1980,08,03,0.0,33.06781,13.910766,1980
11173,r3i1p1f1,1980,08,04,0.0,33.91779,15.281401,1980
11174,r3i1p1f1,1980,08,05,0.0,33.889614,17.005934,1980
11175,r3i1p1f1,1980,08,06,0.0,34.085716,17.035692,1980
11176,r3i1p1f1,1980,08,07,0.0024847814960307197,34.389126,16.471775,1980
11177,r3i1p1f1,1980,08,08,0.16844469263512446,34.896477,18.3113,1980
11178,r3i1p1f1,1980,08,09,0.16962497180716846,33.410957,19.287544,1980
11179,r3i1p1f1,1980,08,10,1.2706165486873175,28.737356,18.222624,1980
11180,r3i1p1f1,1980,08,11,0.0,30.084995,13.285299,1980
11181,r3i1p1f1,1980,08,12,0.0,30.355568,13.891113,1980
11182,r3i1p1f1,1980,08,13,0.0,30.616629,13.759311,1980
11183,r3i1p1f1,1980,08,14,0.0,29.727688,13.460791,1980
11184,r3i1p1f1,1980,08,15,0.0,28.098145,11.063863,1980
11185,r3i1p1f1,1980,08,16,0.0,24.27939,8.128026,1980
11186,r3i1p1f1,1980,08,17,0.0,21.210438,7.3219733,1980
11187,r3i1p1f1,1980,08,18,0.0,24.742027,7.985636,1980
11188,r3i1p1f1,1980,08,19,0.0,27.44279,10.905835,1980
11189,r3i1p1f1,1980,08,20,0.0,29.2254,12.3821535,1980
11190,r3i1p1f1,1980,08,21,0.0,28.64457,11.720739,1980
11191,r3i1p1f1,1980,08,22,0.0,27.000616,10.4415455,1980
11192,r3i1p1f1,1980,08,23,0.0,24.406372,7.5650063,1980
11193,r3i1p1f1,1980,08,24,0.0,21.630346,6.5938883,1980
11194,r3i1p1f1,1980,08,25,0.0,20.880198,6.2300434,1980
11195,r3i1p1f1,1980,08,26,0.0,20.169004,5.626977,1980
11196,r3i1p1f1,1980,08,27,0.0,20.273365,4.7364616,1980
11197,r3i1p1f1,1980,08,28,0.0,23.950401,6.2153816,1980
11198,r3i1p1f1,1980,08,29,0.0,25.58191,8.613274,1980
11199,r3i1p1f1,1980,08,30,0.0,31.468449,12.010204,1980
11200,r3i1p1f1,1980,08,31,0.0,34.686092,15.348999,1980
11201,r3i1p1f1,1980,09,01,0.0,33.246803,16.13486,1980
11202,r3i1p1f1,1980,09,02,0.0,31.383173,14.7498,1980
11203,r3i1p1f1,1980,09,03,0.0,29.668156,12.072945,1980
11204,r3i1p1f1,1980,09,04,0.0,28.854424,11.775116,1980
11205,r3i1p1f1,1980,09,05,0.0,27.737284,11.757206,1980
11206,r3i1p1f1,1980,09,06,0.0,25.399868,10.987123,1980
11207,r3i1p1f1,1980,09,07,0.0,23.797165,10.669075,1980
11208,r3i1p1f1,1980,09,08,0.0,25.041887,9.646529,1980
11209,r3i1p1f1,1980,09,09,0.13406617992443084,23.282408,10.406776,1980
11210,r3i1p1f1,1980,09,10,1.1677500905534544,20.399773,7.959275,1980
11211,r3i1p1f1,1980,09,11,0.0,24.145336,6.8601146,1980
11212,r3i1p1f1,1980,09,12,0.0,27.42634,10.002452,1980
11213,r3i1p1f1,1980,09,13,0.28114901887372407,26.049295,10.336813,1980
11214,r3i1p1f1,1980,09,14,0.8760365155084353,20.86657,6.664135,1980
11215,r3i1p1f1,1980,09,15,5.907029944654297,14.423735,3.4046242,1980
11216,r3i1p1f1,1980,09,16,0.0814486773474767,14.810776,0.20356855,1980
11217,r3i1p1f1,1980,09,17,0.0,16.58845,3.0771718,1980
11218,r3i1p1f1,1980,09,18,0.0,20.414877,3.469957,1980
11219,r3i1p1f1,1980,09,19,0.0,22.124582,5.551097,1980
11220,r3i1p1f1,1980,09,20,0.0,23.96326,7.2023554,1980
11221,r3i1p1f1,1980,09,21,0.0,23.16234,8.842103,1980
11222,r3i1p1f1,1980,09,22,0.0,22.35725,7.7139263,1980
11223,r3i1p1f1,1980,09,23,0.0,21.284136,5.2398505,1980
11224,r3i1p1f1,1980,09,24,0.0,20.282076,5.6873536,1980
11225,r3i1p1f1,1980,09,25,0.054022749406469395,18.118738,4.1939187,1980
11226,r3i1p1f1,1980,09,26,0.08082786286985011,15.470215,3.8753848,1980
11227,r3i1p1f1,1980,09,27,0.3857265002137099,16.529228,1.2478797,1980
11228,r3i1p1f1,1980,09,28,0.0,18.726751,3.389279,1980
11229,r3i1p1f1,1980,09,29,0.0,22.459055,5.3936386,1980
11230,r3i1p1f1,1980,09,30,0.0,23.201138,6.6998277,1980
11231,r3i1p1f1,1980,10,01,0.0,24.819836,7.466837,1980
11232,r3i1p1f1,1980,10,02,0.0,24.905148,7.784015,1980
11233,r3i1p1f1,1980,10,03,0.0,24.414816,8.491215,1980
11234,r3i1p1f1,1980,10,04,0.0,23.76979,8.159775,1980
11235,r3i1p1f1,1980,10,05,0.0,24.367767,9.014331,1980
11236,r3i1p1f1,1980,10,06,0.0,25.105274,8.573603,1980
11237,r3i1p1f1,1980,10,07,0.0,24.651224,7.8299417,1980
11238,r3i1p1f1,1980,10,08,0.0,24.121868,9.231559,1980
11239,r3i1p1f1,1980,10,09,0.0,24.836544,8.049556,1980
11240,r3i1p1f1,1980,10,10,0.0,24.795385,8.547089,1980
11241,r3i1p1f1,1980,10,11,0.0,25.865623,8.168924,1980
11242,r3i1p1f1,1980,10,12,0.0,25.721262,8.429211,1980
11243,r3i1p1f1,1980,10,13,0.0,24.721169,8.301842,1980
11244,r3i1p1f1,1980,10,14,0.0,23.14285,8.691566,1980
11245,r3i1p1f1,1980,10,15,0.12015606694149028,22.244644,9.059782,1980
11246,r3i1p1f1,1980,10,16,0.14830703409021034,17.843727,3.0827515,1980
11247,r3i1p1f1,1980,10,17,0.0,12.780522,-1.2746996,1980
11248,r3i1p1f1,1980,10,18,25.379278173817223,12.586204,0.7738144,1980
11249,r3i1p1f1,1980,10,19,30.757590839149135,8.334961,1.8242707,1980
11250,r3i1p1f1,1980,10,20,0.01807109262077383,17.417349,0.7680059,1980
11251,r3i1p1f1,1980,10,21,0.0,20.956495,4.1187377,1980
11252,r3i1p1f1,1980,10,22,0.0,22.388504,7.181622,1980
11253,r3i1p1f1,1980,10,23,0.015108804769912049,22.757713,9.062742,1980
11254,r3i1p1f1,1980,10,24,18.351883793212963,22.008791,10.828088,1980
11255,r3i1p1f1,1980,10,25,6.353711718321919,11.740724,4.920568,1980
11256,r3i1p1f1,1980,10,26,5.287181371348101,6.8852,0.19782464,1980
11257,r3i1p1f1,1980,10,27,5.721448894659213,6.400286,-2.0603244,1980
11258,r3i1p1f1,1980,10,28,39.78724493767674,5.263661,-0.056267276,1980
11259,r3i1p1f1,1980,10,29,3.827617770883463,6.9092407,0.8781995,1980
11260,r3i1p1f1,1980,10,30,0.0,10.712383,-4.0878267,1980
11261,r3i1p1f1,1980,10,31,0.0,12.873654,-3.7219508,1980
11262,r3i1p1f1,1980,11,01,0.0,14.610986,0.75395197,1980
11263,r3i1p1f1,1980,11,02,0.0,15.299045,-1.8102249,1980
11264,r3i1p1f1,1980,11,03,0.0,14.508176,-0.35361698,1980
11265,r3i1p1f1,1980,11,04,0.0,15.096922,-1.7932451,1980
11266,r3i1p1f1,1980,11,05,0.0,13.245479,-0.07454219,1980
11267,r3i1p1f1,1980,11,06,0.151166931324329,14.174474,2.1994548,1980
11268,r3i1p1f1,1980,11,07,0.0,14.5792,2.1924894,1980
11269,r3i1p1f1,1980,11,08,0.0,14.346844,2.1901684,1980
11270,r3i1p1f1,1980,11,09,0.0,15.7020645,0.35439244,1980
11271,r3i1p1f1,1980,11,10,0.0,14.070146,3.7770786,1980
11272,r3i1p1f1,1980,11,11,0.0,18.268665,5.505951,1980
11273,r3i1p1f1,1980,11,12,0.0,21.741428,5.6451516,1980
11274,r3i1p1f1,1980,11,13,0.0,20.944698,7.4628067,1980
11275,r3i1p1f1,1980,11,14,0.0,20.57373,6.54178,1980
11276,r3i1p1f1,1980,11,15,0.0,18.055475,5.0962653,1980
11277,r3i1p1f1,1980,11,16,0.0,18.887775,5.9805527,1980
11278,r3i1p1f1,1980,11,17,0.0,21.633905,6.033366,1980
11279,r3i1p1f1,1980,11,18,0.0,21.819725,6.850649,1980
11280,r3i1p1f1,1980,11,19,0.0,19.920208,6.91313,1980
11281,r3i1p1f1,1980,11,20,0.02437005019409729,14.533848,7.677489,1980
11282,r3i1p1f1,1980,11,21,63.046925774726425,12.690828,5.784641,1980
11283,r3i1p1f1,1980,11,22,52.50688502074856,12.083502,5.8415008,1980
11284,r3i1p1f1,1980,11,23,37.4864489483451,12.815883,3.4788244,1980
11285,r3i1p1f1,1980,11,24,3.5058794536254076,11.243592,3.7165513,1980
11286,r3i1p1f1,1980,11,25,0.05775898155805312,9.474016,2.1783352,1980
11287,r3i1p1f1,1980,11,26,0.272257272291953,7.872779,-4.9980555,1980
11288,r3i1p1f1,1980,11,27,0.0,7.137187,-4.145985,1980
11289,r3i1p1f1,1980,11,28,0.0,6.328021,-3.870791,1980
11290,r3i1p1f1,1980,11,29,0.0,9.183478,-4.0267196,1980
11291,r3i1p1f1,1980,11,30,0.0,11.874364,-3.4849386,1980
11292,r3i1p1f1,1980,12,01,0.0,10.888641,-0.46282145,1980
11293,r3i1p1f1,1980,12,02,0.0,11.952166,0.48094252,1980
11294,r3i1p1f1,1980,12,03,0.0,12.681676,0.6473796,1980
11295,r3i1p1f1,1980,12,04,0.0,13.6294155,1.1867961,1980
11296,r3i1p1f1,1980,12,05,0.0,12.4901705,1.4609394,1980
11297,r3i1p1f1,1980,12,06,0.0,14.096078,1.7523162,1980
11298,r3i1p1f1,1980,12,07,0.0,14.256731,1.2535772,1980
11299,r3i1p1f1,1980,12,08,0.0,14.827769,3.2908266,1980
11300,r3i1p1f1,1980,12,09,0.0,16.75606,3.0455134,1980
11301,r3i1p1f1,1980,12,10,0.0,19.078018,4.2867727,1980
11302,r3i1p1f1,1980,12,11,0.0,18.234066,6.365603,1980
11303,r3i1p1f1,1980,12,12,1.4422447088643247,16.107986,4.546527,1980
11304,r3i1p1f1,1980,12,13,5.70948866899064,9.250177,-2.486373,1980
11305,r3i1p1f1,1980,12,14,0.0,2.1153257,-9.185399,1980
11306,r3i1p1f1,1980,12,15,0.08942545862641725,4.8441296,-8.721537,1980
11307,r3i1p1f1,1980,12,16,4.775787508371746,1.7629645,-3.3331425,1980
11308,r3i1p1f1,1980,12,17,76.7636239381605,11.858217,0.93228596,1980
11309,r3i1p1f1,1980,12,18,19.99609362851755,12.559457,-0.4745659,1980
11310,r3i1p1f1,1980,12,19,0.0,3.23431,-12.043758,1980
11311,r3i1p1f1,1980,12,20,0.0,8.110569,-9.605815,1980
11312,r3i1p1f1,1980,12,21,0.0,11.646376,-6.705918,1980
11313,r3i1p1f1,1980,12,22,0.0,12.869445,-3.0088372,1980
11314,r3i1p1f1,1980,12,23,0.0,10.931112,2.7823184,1980
11315,r3i1p1f1,1980,12,24,9.875973403502844,5.591851,-1.8445281,1980
11316,r3i1p1f1,1980,12,25,0.0,3.1613889,-10.304424,1980
11317,r3i1p1f1,1980,12,26,61.115548394522385,-0.16128695,-9.673264,1980
11318,r3i1p1f1,1980,12,27,24.19177377167599,2.1163747,-2.4530792,1980
11319,r3i1p1f1,1980,12,28,41.36411990284135,7.001,-2.8868124,1980
11320,r3i1p1f1,1980,12,29,103.40319458199174,9.082615,4.5075994,1980
11321,r3i1p1f1,1980,12,30,46.34956561126992,10.561791,4.8175797,1980
11322,r3i1p1f1,1980,12,31,0.0,10.608043,0.42625377,1980
11323,r3i1p1f1,1981,01,01,8.075829166045878,6.7831783,-1.7126172,1981
11324,r3i1p1f1,1981,01,02,0.0,9.450873,-4.1568117,1981
11325,r3i1p1f1,1981,01,03,0.0,12.104269,0.7709217,1981
11326,r3i1p1f1,1981,01,04,0.0,11.6995535,0.25980797,1981
11327,r3i1p1f1,1981,01,05,0.782699845915072,13.828807,3.5532565,1981
11328,r3i1p1f1,1981,01,06,0.0,13.1453,4.9504886,1981
11329,r3i1p1f1,1981,01,07,0.0,11.826351,-0.06055669,1981
11330,r3i1p1f1,1981,01,08,0.0,13.721164,1.0140238,1981
11331,r3i1p1f1,1981,01,09,0.0,15.852002,2.9113789,1981
11332,r3i1p1f1,1981,01,10,0.0,16.194956,5.1166153,1981
11333,r3i1p1f1,1981,01,11,0.0,18.949427,3.879976,1981
11334,r3i1p1f1,1981,01,12,0.0,20.737291,3.0915575,1981
11335,r3i1p1f1,1981,01,13,0.11389443966197034,17.739359,5.7598844,1981
11336,r3i1p1f1,1981,01,14,10.603053769170257,9.418379,0.961713,1981
11337,r3i1p1f1,1981,01,15,0.0,12.805098,1.4783013,1981
11338,r3i1p1f1,1981,01,16,6.982659862842411,8.178872,-0.09963418,1981
11339,r3i1p1f1,1981,01,17,0.0,13.266817,-1.729695,1981
11340,r3i1p1f1,1981,01,18,0.6598040939455754,10.291847,1.0105627,1981
11341,r3i1p1f1,1981,01,19,48.539017251153524,8.722721,3.9752505,1981
11342,r3i1p1f1,1981,01,20,0.0,14.895782,0.9742173,1981
11343,r3i1p1f1,1981,01,21,0.0,15.30254,1.7653611,1981
11344,r3i1p1f1,1981,01,22,0.0,14.952445,1.9245125,1981
11345,r3i1p1f1,1981,01,23,0.0,15.530843,1.183593,1981
11346,r3i1p1f1,1981,01,24,0.0,15.641356,-0.3990432,1981
11347,r3i1p1f1,1981,01,25,0.0,16.434265,3.2536407,1981
11348,r3i1p1f1,1981,01,26,0.0,15.152338,1.916807,1981
11349,r3i1p1f1,1981,01,27,0.0,16.554306,4.2240086,1981
11350,r3i1p1f1,1981,01,28,0.0,16.836931,2.9571514,1981
11351,r3i1p1f1,1981,01,29,1.218316667176336,13.772273,2.1134763,1981
11352,r3i1p1f1,1981,01,30,16.215308183363003,9.938263,4.0113344,1981
11353,r3i1p1f1,1981,01,31,0.0,16.260216,0.7558992,1981
11354,r3i1p1f1,1981,02,01,0.0,18.630228,4.425394,1981
11355,r3i1p1f1,1981,02,02,0.0,19.724838,4.8572707,1981
11356,r3i1p1f1,1981,02,03,0.0,17.625738,7.3216786,1981
11357,r3i1p1f1,1981,02,04,0.11446276471121421,13.550312,3.5181193,1981
11358,r3i1p1f1,1981,02,05,5.84041650799918,12.738925,3.0988824,1981
11359,r3i1p1f1,1981,02,06,0.0,17.330433,3.0867448,1981
11360,r3i1p1f1,1981,02,07,0.7835872174777442,15.379505,4.2826085,1981
11361,r3i1p1f1,1981,02,08,13.389514224285161,9.094811,2.7957761,1981
11362,r3i1p1f1,1981,02,09,46.87282906747178,7.9275293,2.3062997,1981
11363,r3i1p1f1,1981,02,10,86.97292265531264,9.866422,4.9621177,1981
11364,r3i1p1f1,1981,02,11,16.770273556099518,11.039527,4.026472,1981
11365,r3i1p1f1,1981,02,12,6.53742497630255,15.070924,0.54027236,1981
11366,r3i1p1f1,1981,02,13,45.57787306165617,13.601012,-0.0012276038,1981
11367,r3i1p1f1,1981,02,14,9.187519860662226,0.7697814,-7.279311,1981
11368,r3i1p1f1,1981,02,15,19.381533075418126,4.8041296,-3.9589632,1981
11369,r3i1p1f1,1981,02,16,15.777428893871777,5.3495054,-0.13442238,1981
11370,r3i1p1f1,1981,02,17,0.0,9.397333,-4.970962,1981
11371,r3i1p1f1,1981,02,18,0.0,9.781517,-4.2988987,1981
11372,r3i1p1f1,1981,02,19,4.496115064677341,5.2963533,-3.521334,1981
11373,r3i1p1f1,1981,02,20,5.196936685483945,4.2853684,-2.6859014,1981
11374,r3i1p1f1,1981,02,21,1.2941708534383092,6.1818705,-1.7898998,1981
11375,r3i1p1f1,1981,02,22,0.6996885302597595,5.2119923,-2.4197881,1981
11376,r3i1p1f1,1981,02,23,0.0,9.557726,-3.3431966,1981
11377,r3i1p1f1,1981,02,24,0.0,12.611335,-2.527803,1981
11378,r3i1p1f1,1981,02,25,0.0,11.620063,0.46131027,1981
11379,r3i1p1f1,1981,02,26,1.0868268224026236,6.2239146,-6.185995,1981
11380,r3i1p1f1,1981,02,27,0.0,6.3831267,-7.49072,1981
11381,r3i1p1f1,1981,02,28,0.4283518208754494,4.223708,-7.0825005,1981
11382,r3i1p1f1,1981,03,01,0.0,5.1773157,-7.9897747,1981
11383,r3i1p1f1,1981,03,02,0.0,8.850185,-6.94204,1981
11384,r3i1p1f1,1981,03,03,0.0,14.376656,-0.9603028,1981
11385,r3i1p1f1,1981,03,04,0.0,16.195274,0.8128035,1981
11386,r3i1p1f1,1981,03,05,0.0,16.2697,0.13854016,1981
11387,r3i1p1f1,1981,03,06,0.0,15.089223,0.9749128,1981
11388,r3i1p1f1,1981,03,07,42.280323636767115,10.480172,-0.83505476,1981
11389,r3i1p1f1,1981,03,08,24.004886946395825,2.914917,-3.0945046,1981
11390,r3i1p1f1,1981,03,09,24.449896958877186,2.4996996,-1.7129608,1981
11391,r3i1p1f1,1981,03,10,0.0,3.6832383,-9.015579,1981
11392,r3i1p1f1,1981,03,11,11.143377928697431,0.051352993,-8.090517,1981
11393,r3i1p1f1,1981,03,12,0.0,6.3498826,-10.814648,1981
11394,r3i1p1f1,1981,03,13,0.0,9.321363,-9.245096,1981
11395,r3i1p1f1,1981,03,14,0.0,9.6968775,-4.1299076,1981
11396,r3i1p1f1,1981,03,15,0.0,15.840533,1.5834844,1981
11397,r3i1p1f1,1981,03,16,0.0,16.997103,3.302806,1981
11398,r3i1p1f1,1981,03,17,0.0,18.669388,5.870291,1981
11399,r3i1p1f1,1981,03,18,18.88136149776217,13.316073,5.8465943,1981
11400,r3i1p1f1,1981,03,19,0.0,10.356137,-3.177012,1981
11401,r3i1p1f1,1981,03,20,4.898540530963433,6.141453,-4.5512676,1981
11402,r3i1p1f1,1981,03,21,58.48808720413791,3.8589709,-0.022366172,1981
11403,r3i1p1f1,1981,03,22,17.979277438778233,5.9932146,-3.1690867,1981
11404,r3i1p1f1,1981,03,23,5.485468230242412,6.8844237,-1.7395757,1981
11405,r3i1p1f1,1981,03,24,16.16109839064608,8.889289,3.2146516,1981
11406,r3i1p1f1,1981,03,25,10.850666547393255,8.173897,2.9341736,1981
11407,r3i1p1f1,1981,03,26,9.254368017795251,12.067313,1.4655893,1981
11408,r3i1p1f1,1981,03,27,58.729312340974026,13.298592,2.836789,1981
11409,r3i1p1f1,1981,03,28,0.0,19.869658,4.1609836,1981
11410,r3i1p1f1,1981,03,29,0.0,19.158405,6.066817,1981
11411,r3i1p1f1,1981,03,30,9.073960706652878,14.572451,3.9771905,1981
11412,r3i1p1f1,1981,03,31,0.0,19.863844,3.2903082,1981
11413,r3i1p1f1,1981,04,01,0.0,20.597717,3.8565073,1981
11414,r3i1p1f1,1981,04,02,0.8057826906128627,19.399603,5.113178,1981
11415,r3i1p1f1,1981,04,03,5.381888113132797,8.024926,-2.7005448,1981
11416,r3i1p1f1,1981,04,04,0.036942089699502835,10.466148,-2.66034,1981
11417,r3i1p1f1,1981,04,05,0.0,17.155207,1.0051537,1981
11418,r3i1p1f1,1981,04,06,0.0,17.62651,2.2765632,1981
11419,r3i1p1f1,1981,04,07,12.213983993340088,14.0769825,1.2389956,1981
11420,r3i1p1f1,1981,04,08,14.610069023604554,7.262876,-2.4524841,1981
11421,r3i1p1f1,1981,04,09,0.0,13.647868,0.7259046,1981
11422,r3i1p1f1,1981,04,10,0.0,13.289418,-1.9883295,1981
11423,r3i1p1f1,1981,04,11,5.234225469891833,10.045265,-3.6560433,1981
11424,r3i1p1f1,1981,04,12,0.0,16.873552,1.4272554,1981
11425,r3i1p1f1,1981,04,13,0.0,21.07533,4.171784,1981
11426,r3i1p1f1,1981,04,14,0.0,23.090494,5.831718,1981
11427,r3i1p1f1,1981,04,15,0.0,21.957115,6.16003,1981
11428,r3i1p1f1,1981,04,16,0.2846937770587637,19.769787,8.088083,1981
11429,r3i1p1f1,1981,04,17,0.50772609277996,15.809274,3.1802127,1981
11430,r3i1p1f1,1981,04,18,0.0,15.178308,-0.79187053,1981
11431,r3i1p1f1,1981,04,19,0.0,14.162298,-0.64958847,1981
11432,r3i1p1f1,1981,04,20,0.19157571391827477,12.08241,-0.25013742,1981
11433,r3i1p1f1,1981,04,21,1.961683624329836,13.257751,-0.9420338,1981
11434,r3i1p1f1,1981,04,22,7.057197088024144,9.9786215,1.4116073,1981
11435,r3i1p1f1,1981,04,23,28.962707666582183,7.873286,1.6287147,1981
11436,r3i1p1f1,1981,04,24,9.025641168821158,6.3998985,-4.229343,1981
11437,r3i1p1f1,1981,04,25,0.0,13.38841,-1.881321,1981
11438,r3i1p1f1,1981,04,26,5.17123057824823,12.211473,0.37132892,1981
11439,r3i1p1f1,1981,04,27,10.403958779275662,11.002792,1.2883898,1981
11440,r3i1p1f1,1981,04,28,1.2091726923245005,13.170021,-0.28804317,1981
11441,r3i1p1f1,1981,04,29,0.0,15.773325,5.8698845,1981
11442,r3i1p1f1,1981,04,30,0.0,17.694225,2.554824,1981
