index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11443,r3i1p1f1,1981,05,01,0.7835005649069086,14.106063,1.8334023,1981
11444,r3i1p1f1,1981,05,02,0.0,16.029863,1.0613039,1981
11445,r3i1p1f1,1981,05,03,0.0,17.376888,2.8892367,1981
11446,r3i1p1f1,1981,05,04,0.0,20.2359,4.5123744,1981
11447,r3i1p1f1,1981,05,05,0.0,20.94452,6.089362,1981
11448,r3i1p1f1,1981,05,06,0.0,20.139957,7.412135,1981
11449,r3i1p1f1,1981,05,07,0.0,15.640084,4.508969,1981
11450,r3i1p1f1,1981,05,08,0.0,21.52942,4.2246,1981
11451,r3i1p1f1,1981,05,09,0.0,23.115353,7.885628,1981
11452,r3i1p1f1,1981,05,10,0.0,23.383053,7.3557634,1981
11453,r3i1p1f1,1981,05,11,0.041066617881082686,20.62677,9.766931,1981
11454,r3i1p1f1,1981,05,12,0.0,21.241634,6.9420905,1981
11455,r3i1p1f1,1981,05,13,0.0,22.29501,6.895791,1981
11456,r3i1p1f1,1981,05,14,0.0,23.81232,7.018686,1981
11457,r3i1p1f1,1981,05,15,0.0,24.160748,8.739063,1981
11458,r3i1p1f1,1981,05,16,0.0,23.252796,8.170933,1981
11459,r3i1p1f1,1981,05,17,0.02506705018995011,21.44312,8.082413,1981
11460,r3i1p1f1,1981,05,18,0.0,22.329601,6.919428,1981
11461,r3i1p1f1,1981,05,19,0.0,21.343388,7.459282,1981
11462,r3i1p1f1,1981,05,20,0.0,22.896826,6.438075,1981
11463,r3i1p1f1,1981,05,21,0.0,25.487074,8.378072,1981
11464,r3i1p1f1,1981,05,22,0.0,24.529837,9.537467,1981
11465,r3i1p1f1,1981,05,23,0.0,25.431906,7.890582,1981
11466,r3i1p1f1,1981,05,24,0.0,28.593576,9.633767,1981
11467,r3i1p1f1,1981,05,25,0.0,28.17778,13.681985,1981
11468,r3i1p1f1,1981,05,26,0.0,26.932549,10.903989,1981
11469,r3i1p1f1,1981,05,27,0.0,28.263887,11.408467,1981
11470,r3i1p1f1,1981,05,28,0.29566145033306,27.04924,12.178968,1981
11471,r3i1p1f1,1981,05,29,0.0,26.250761,11.2133665,1981
11472,r3i1p1f1,1981,05,30,2.9640125139466313,21.812614,8.347621,1981
11473,r3i1p1f1,1981,05,31,0.0,22.26849,10.45253,1981
11474,r3i1p1f1,1981,06,01,0.0,21.94583,7.2287555,1981
11475,r3i1p1f1,1981,06,02,0.0,20.174646,5.485649,1981
11476,r3i1p1f1,1981,06,03,0.350016482499134,12.277296,1.0987974,1981
11477,r3i1p1f1,1981,06,04,0.0,19.025412,2.7787309,1981
11478,r3i1p1f1,1981,06,05,0.0,24.831976,6.874028,1981
11479,r3i1p1f1,1981,06,06,0.0,25.701488,9.148428,1981
11480,r3i1p1f1,1981,06,07,0.0,25.44601,9.020007,1981
11481,r3i1p1f1,1981,06,08,0.0,18.356379,2.656665,1981
11482,r3i1p1f1,1981,06,09,0.6767977821781594,10.363531,-0.10548844,1981
11483,r3i1p1f1,1981,06,10,0.1705243311957211,13.835678,0.35926136,1981
11484,r3i1p1f1,1981,06,11,0.005381849692448189,16.5055,4.3054576,1981
11485,r3i1p1f1,1981,06,12,0.6795911441593873,15.435564,3.1680822,1981
11486,r3i1p1f1,1981,06,13,0.0964863550555157,14.926413,3.41227,1981
11487,r3i1p1f1,1981,06,14,0.0,17.846708,4.0141006,1981
11488,r3i1p1f1,1981,06,15,0.0,19.911371,3.5824387,1981
11489,r3i1p1f1,1981,06,16,0.0,19.059986,4.0572414,1981
11490,r3i1p1f1,1981,06,17,0.0,17.947273,4.4302645,1981
11491,r3i1p1f1,1981,06,18,0.010363986496629781,20.38729,6.6688957,1981
11492,r3i1p1f1,1981,06,19,0.0,25.72525,8.609733,1981
11493,r3i1p1f1,1981,06,20,0.0,29.161274,10.546158,1981
11494,r3i1p1f1,1981,06,21,0.0,30.608881,12.254184,1981
11495,r3i1p1f1,1981,06,22,0.0,29.814377,13.528576,1981
11496,r3i1p1f1,1981,06,23,0.0,27.09331,10.302436,1981
11497,r3i1p1f1,1981,06,24,0.0,25.60633,7.6871758,1981
11498,r3i1p1f1,1981,06,25,0.0,24.583017,7.054955,1981
11499,r3i1p1f1,1981,06,26,0.0,23.204916,7.412711,1981
11500,r3i1p1f1,1981,06,27,0.0,26.652075,9.979974,1981
11501,r3i1p1f1,1981,06,28,0.0,29.518486,12.564073,1981
11502,r3i1p1f1,1981,06,29,0.0,30.189465,13.482024,1981
11503,r3i1p1f1,1981,06,30,0.0,29.866488,13.226345,1981
11504,r3i1p1f1,1981,07,01,0.0,29.523989,11.337252,1981
11505,r3i1p1f1,1981,07,02,0.0,26.425678,11.478894,1981
11506,r3i1p1f1,1981,07,03,0.0,27.132742,9.846108,1981
11507,r3i1p1f1,1981,07,04,0.0,28.969484,10.796375,1981
11508,r3i1p1f1,1981,07,05,0.0,28.313864,11.879155,1981
11509,r3i1p1f1,1981,07,06,0.0,29.869947,11.932713,1981
11510,r3i1p1f1,1981,07,07,0.0,31.57648,13.952776,1981
11511,r3i1p1f1,1981,07,08,0.0,30.59748,13.829221,1981
11512,r3i1p1f1,1981,07,09,0.0,27.155563,11.490999,1981
11513,r3i1p1f1,1981,07,10,0.0,29.215303,10.889612,1981
11514,r3i1p1f1,1981,07,11,0.0,28.673016,13.240085,1981
11515,r3i1p1f1,1981,07,12,0.0,28.759384,10.8155365,1981
11516,r3i1p1f1,1981,07,13,0.0,33.020447,13.499462,1981
11517,r3i1p1f1,1981,07,14,0.0,35.131695,14.8931465,1981
11518,r3i1p1f1,1981,07,15,0.0,34.735878,17.712582,1981
11519,r3i1p1f1,1981,07,16,0.0,32.547703,14.809639,1981
11520,r3i1p1f1,1981,07,17,0.0,27.10326,9.794417,1981
11521,r3i1p1f1,1981,07,18,0.0,22.356207,7.6515293,1981
11522,r3i1p1f1,1981,07,19,0.0,24.931728,9.471567,1981
11523,r3i1p1f1,1981,07,20,0.0,28.894506,11.785756,1981
11524,r3i1p1f1,1981,07,21,0.0,30.928308,13.1298275,1981
11525,r3i1p1f1,1981,07,22,0.0,30.816341,15.047037,1981
11526,r3i1p1f1,1981,07,23,0.0,29.689833,13.869399,1981
11527,r3i1p1f1,1981,07,24,0.0,27.585386,11.230419,1981
11528,r3i1p1f1,1981,07,25,0.0,27.478651,10.998143,1981
11529,r3i1p1f1,1981,07,26,0.0,29.005692,11.254898,1981
11530,r3i1p1f1,1981,07,27,0.0,31.256964,12.702135,1981
11531,r3i1p1f1,1981,07,28,0.0,31.379017,13.7518835,1981
11532,r3i1p1f1,1981,07,29,0.0,30.762314,12.959974,1981
11533,r3i1p1f1,1981,07,30,0.0,29.851004,13.0050335,1981
11534,r3i1p1f1,1981,07,31,0.0,28.145102,13.732545,1981
11535,r3i1p1f1,1981,08,01,0.0,25.416115,9.987303,1981
11536,r3i1p1f1,1981,08,02,0.0,23.15484,6.5266337,1981
11537,r3i1p1f1,1981,08,03,0.0,23.588097,7.0717115,1981
11538,r3i1p1f1,1981,08,04,0.0,22.692986,7.438353,1981
11539,r3i1p1f1,1981,08,05,0.0,21.365204,6.2304463,1981
11540,r3i1p1f1,1981,08,06,0.0,25.39165,7.8212204,1981
11541,r3i1p1f1,1981,08,07,0.0,26.038406,9.844182,1981
11542,r3i1p1f1,1981,08,08,0.0,26.42634,9.793847,1981
11543,r3i1p1f1,1981,08,09,0.0,27.51559,9.979438,1981
11544,r3i1p1f1,1981,08,10,0.0,27.54391,10.653701,1981
11545,r3i1p1f1,1981,08,11,0.0,26.646513,11.184137,1981
11546,r3i1p1f1,1981,08,12,0.0,28.040672,10.920895,1981
11547,r3i1p1f1,1981,08,13,0.0,29.636936,12.720296,1981
11548,r3i1p1f1,1981,08,14,0.12726618278018004,29.969091,14.304587,1981
11549,r3i1p1f1,1981,08,15,0.656120551406945,29.47391,15.461148,1981
11550,r3i1p1f1,1981,08,16,0.010462115632866411,26.695702,12.530824,1981
11551,r3i1p1f1,1981,08,17,0.10252135245153975,23.425964,8.522237,1981
11552,r3i1p1f1,1981,08,18,0.033164838226328264,25.922024,8.039679,1981
11553,r3i1p1f1,1981,08,19,0.0,28.600727,10.428747,1981
11554,r3i1p1f1,1981,08,20,0.0,28.364088,11.902229,1981
11555,r3i1p1f1,1981,08,21,0.0,29.109127,11.991349,1981
11556,r3i1p1f1,1981,08,22,0.0,32.1813,14.331038,1981
11557,r3i1p1f1,1981,08,23,0.0,31.567356,15.301257,1981
11558,r3i1p1f1,1981,08,24,0.0,30.946516,14.856992,1981
11559,r3i1p1f1,1981,08,25,0.0,32.26318,15.051531,1981
11560,r3i1p1f1,1981,08,26,0.0,32.44165,15.290642,1981
11561,r3i1p1f1,1981,08,27,0.0036305472205736137,32.368004,15.958951,1981
11562,r3i1p1f1,1981,08,28,0.0,31.258469,14.414125,1981
11563,r3i1p1f1,1981,08,29,0.008424225042721159,29.035147,12.569514,1981
11564,r3i1p1f1,1981,08,30,0.0,28.483236,12.442729,1981
11565,r3i1p1f1,1981,08,31,0.0,24.861809,9.420059,1981
11566,r3i1p1f1,1981,09,01,0.0,25.139778,11.785544,1981
11567,r3i1p1f1,1981,09,02,0.0,26.252672,9.779658,1981
11568,r3i1p1f1,1981,09,03,0.0,25.805689,9.087358,1981
11569,r3i1p1f1,1981,09,04,0.0,23.40732,7.820204,1981
11570,r3i1p1f1,1981,09,05,0.0,26.485453,9.4674015,1981
11571,r3i1p1f1,1981,09,06,0.0,27.503521,11.264692,1981
11572,r3i1p1f1,1981,09,07,0.0,28.754276,11.894235,1981
11573,r3i1p1f1,1981,09,08,0.0,30.434937,11.923381,1981
11574,r3i1p1f1,1981,09,09,0.0,29.554771,13.765285,1981
11575,r3i1p1f1,1981,09,10,0.0,26.462202,12.786959,1981
11576,r3i1p1f1,1981,09,11,0.0,22.414454,6.9247394,1981
11577,r3i1p1f1,1981,09,12,0.03451531433950693,23.374254,8.985824,1981
11578,r3i1p1f1,1981,09,13,0.07259152775268855,13.620773,4.4462986,1981
11579,r3i1p1f1,1981,09,14,0.0,18.56739,4.5668306,1981
11580,r3i1p1f1,1981,09,15,0.0,21.067827,5.7474318,1981
11581,r3i1p1f1,1981,09,16,0.0,23.18209,7.3406367,1981
11582,r3i1p1f1,1981,09,17,0.0,22.791561,7.240158,1981
11583,r3i1p1f1,1981,09,18,0.07587081774162423,16.330217,3.1876729,1981
11584,r3i1p1f1,1981,09,19,0.017953507267520763,11.135922,-0.16050111,1981
11585,r3i1p1f1,1981,09,20,8.431507541459531,10.744179,-0.39037555,1981
11586,r3i1p1f1,1981,09,21,0.9017604905310643,12.416075,3.6397402,1981
11587,r3i1p1f1,1981,09,22,0.0,18.921198,2.186181,1981
11588,r3i1p1f1,1981,09,23,0.0,18.823189,4.3066006,1981
11589,r3i1p1f1,1981,09,24,0.0,17.09931,4.5581474,1981
11590,r3i1p1f1,1981,09,25,0.0,16.951464,1.6176735,1981
11591,r3i1p1f1,1981,09,26,0.0,19.158356,2.889994,1981
11592,r3i1p1f1,1981,09,27,0.0,18.940283,5.321189,1981
11593,r3i1p1f1,1981,09,28,0.0,16.788664,1.4529021,1981
11594,r3i1p1f1,1981,09,29,0.0,14.043506,2.8715284,1981
11595,r3i1p1f1,1981,09,30,0.0034905539666253483,13.326686,1.7938275,1981
11596,r3i1p1f1,1981,10,01,1.1521065104118047,12.358517,-0.43669745,1981
11597,r3i1p1f1,1981,10,02,0.0,12.57527,1.2482982,1981
11598,r3i1p1f1,1981,10,03,0.34266483856443203,11.94329,1.607173,1981
11599,r3i1p1f1,1981,10,04,0.0,19.246124,1.2160965,1981
11600,r3i1p1f1,1981,10,05,0.0,20.333178,4.2024555,1981
11601,r3i1p1f1,1981,10,06,4.434886183700751,22.043385,9.371545,1981
11602,r3i1p1f1,1981,10,07,0.5960799862422343,18.195816,3.2313151,1981
11603,r3i1p1f1,1981,10,08,0.0,17.363794,1.5287123,1981
11604,r3i1p1f1,1981,10,09,0.0,17.136665,2.3381186,1981
11605,r3i1p1f1,1981,10,10,0.0,16.008795,0.096123114,1981
11606,r3i1p1f1,1981,10,11,0.0,16.473646,3.6859791,1981
11607,r3i1p1f1,1981,10,12,0.0004560793106640248,18.606668,3.3469722,1981
11608,r3i1p1f1,1981,10,13,0.0,19.836306,4.766712,1981
11609,r3i1p1f1,1981,10,14,0.0,22.29631,5.8716774,1981
11610,r3i1p1f1,1981,10,15,0.0,23.529663,6.9133744,1981
11611,r3i1p1f1,1981,10,16,0.0,24.98683,7.0431366,1981
11612,r3i1p1f1,1981,10,17,0.0,24.358734,8.093569,1981
11613,r3i1p1f1,1981,10,18,0.0,24.541077,6.8900175,1981
11614,r3i1p1f1,1981,10,19,0.0,24.988163,8.374174,1981
11615,r3i1p1f1,1981,10,20,0.0,24.524843,9.33979,1981
11616,r3i1p1f1,1981,10,21,0.0,23.176771,8.646879,1981
11617,r3i1p1f1,1981,10,22,0.0,25.31929,7.599062,1981
11618,r3i1p1f1,1981,10,23,0.0,26.062346,9.671202,1981
11619,r3i1p1f1,1981,10,24,0.0,24.925552,8.580182,1981
11620,r3i1p1f1,1981,10,25,0.0,23.461025,9.780606,1981
11621,r3i1p1f1,1981,10,26,0.0,21.511238,6.617807,1981
11622,r3i1p1f1,1981,10,27,0.0,20.801262,5.5243387,1981
11623,r3i1p1f1,1981,10,28,0.0,21.059032,6.7764626,1981
11624,r3i1p1f1,1981,10,29,0.05255229859334289,19.724812,8.2590065,1981
11625,r3i1p1f1,1981,10,30,0.7513788061547338,16.14244,7.517767,1981
11626,r3i1p1f1,1981,10,31,0.0,20.93109,3.7748249,1981
11627,r3i1p1f1,1981,11,01,0.0,23.025871,5.181686,1981
11628,r3i1p1f1,1981,11,02,0.0,21.294313,6.1803136,1981
11629,r3i1p1f1,1981,11,03,0.0,20.244358,5.4295797,1981
11630,r3i1p1f1,1981,11,04,0.0,18.725302,3.6770403,1981
11631,r3i1p1f1,1981,11,05,0.0,20.59196,3.570876,1981
11632,r3i1p1f1,1981,11,06,0.0,18.209951,6.4719777,1981
11633,r3i1p1f1,1981,11,07,5.1891806275786,9.492996,2.7360668,1981
11634,r3i1p1f1,1981,11,08,0.4229117548292331,16.11378,5.606141,1981
11635,r3i1p1f1,1981,11,09,0.0,18.419693,4.121628,1981
11636,r3i1p1f1,1981,11,10,0.03379279775177374,17.719666,6.1659656,1981
11637,r3i1p1f1,1981,11,11,9.408096515567435,16.445885,7.509248,1981
11638,r3i1p1f1,1981,11,12,7.133328691538497,14.664048,6.5600767,1981
11639,r3i1p1f1,1981,11,13,0.0,16.894258,3.4923549,1981
11640,r3i1p1f1,1981,11,14,0.0,16.766174,5.035653,1981
11641,r3i1p1f1,1981,11,15,0.0022048061126904365,16.765694,7.3689837,1981
11642,r3i1p1f1,1981,11,16,31.756116664282192,13.209811,5.1277575,1981
11643,r3i1p1f1,1981,11,17,0.0,15.191126,1.9695871,1981
11644,r3i1p1f1,1981,11,18,0.0,17.616224,2.64281,1981
11645,r3i1p1f1,1981,11,19,0.0,16.54156,5.027145,1981
11646,r3i1p1f1,1981,11,20,0.0,14.662175,2.4256818,1981
11647,r3i1p1f1,1981,11,21,0.0,14.51695,0.3083831,1981
11648,r3i1p1f1,1981,11,22,0.0,17.35604,2.1287453,1981
11649,r3i1p1f1,1981,11,23,0.0,20.454245,3.5000508,1981
11650,r3i1p1f1,1981,11,24,0.0,18.395288,3.9906023,1981
11651,r3i1p1f1,1981,11,25,0.0,15.323768,4.1128826,1981
11652,r3i1p1f1,1981,11,26,0.0,17.347044,2.7578866,1981
11653,r3i1p1f1,1981,11,27,0.0,17.310722,4.1659055,1981
11654,r3i1p1f1,1981,11,28,0.0,18.983418,4.57839,1981
11655,r3i1p1f1,1981,11,29,0.0,18.63713,5.112445,1981
11656,r3i1p1f1,1981,11,30,0.2268450728718706,15.76896,5.21542,1981
11657,r3i1p1f1,1981,12,01,39.88342817235542,8.293315,1.3566785,1981
11658,r3i1p1f1,1981,12,02,9.185671578100147,3.9711585,-2.5847824,1981
11659,r3i1p1f1,1981,12,03,2.508683921424611,4.226877,-2.1324134,1981
11660,r3i1p1f1,1981,12,04,0.0,7.7095213,-3.41892,1981
11661,r3i1p1f1,1981,12,05,0.0,8.840598,-2.207339,1981
11662,r3i1p1f1,1981,12,06,6.6882930588403005,4.674997,-5.2765346,1981
11663,r3i1p1f1,1981,12,07,40.632347595926966,1.335274,-3.2892034,1981
11664,r3i1p1f1,1981,12,08,19.482201236104103,1.918706,-2.2100434,1981
11665,r3i1p1f1,1981,12,09,0.0,5.482318,-7.4452605,1981
11666,r3i1p1f1,1981,12,10,0.0,3.3104618,-9.443286,1981
11667,r3i1p1f1,1981,12,11,2.6202854159285045,0.9351393,-11.5468235,1981
11668,r3i1p1f1,1981,12,12,28.978517040071125,2.5263236,-3.484918,1981
11669,r3i1p1f1,1981,12,13,1.5010554906391342,3.7494462,-1.4576616,1981
11670,r3i1p1f1,1981,12,14,1.0671030708755624,11.032821,0.58182657,1981
11671,r3i1p1f1,1981,12,15,0.0,9.317177,-1.9662293,1981
11672,r3i1p1f1,1981,12,16,2.0600456786747885,4.0780683,-3.417215,1981
11673,r3i1p1f1,1981,12,17,0.0,9.063527,-2.6341074,1981
11674,r3i1p1f1,1981,12,18,0.0,6.8150053,-5.863318,1981
11675,r3i1p1f1,1981,12,19,0.0,4.095857,-7.4569983,1981
11676,r3i1p1f1,1981,12,20,0.0,5.5516167,-7.6256523,1981
11677,r3i1p1f1,1981,12,21,0.0,6.923493,-7.4527903,1981
11678,r3i1p1f1,1981,12,22,0.018551935696259056,6.335888,-3.4216623,1981
11679,r3i1p1f1,1981,12,23,0.0,10.705959,-0.87187034,1981
11680,r3i1p1f1,1981,12,24,3.2246386597092314,9.816573,3.3512847,1981
11681,r3i1p1f1,1981,12,25,36.99023774151053,6.885614,2.1215978,1981
11682,r3i1p1f1,1981,12,26,9.663242851437596,6.501099,-3.6060853,1981
11683,r3i1p1f1,1981,12,27,55.35886829816982,4.8522267,-0.5684918,1981
11684,r3i1p1f1,1981,12,28,54.187878667327915,8.025987,-3.219657,1981
11685,r3i1p1f1,1981,12,29,7.596075971914137,0.6001741,-6.9612265,1981
11686,r3i1p1f1,1981,12,30,0.0,4.7663536,-4.3111978,1981
11687,r3i1p1f1,1981,12,31,18.05682627018541,3.1459167,-2.2677379,1981
11688,r3i1p1f1,1982,01,01,0.0,6.534454,-6.5478926,1982
11689,r3i1p1f1,1982,01,02,0.0,8.609419,-3.6211398,1982
11690,r3i1p1f1,1982,01,03,0.0,7.9472923,-4.7615,1982
11691,r3i1p1f1,1982,01,04,0.0,10.005453,-3.1353383,1982
11692,r3i1p1f1,1982,01,05,0.0,10.290558,1.4429882,1982
11693,r3i1p1f1,1982,01,06,5.824969060593407,4.679103,-0.40628815,1982
11694,r3i1p1f1,1982,01,07,13.898885674701122,4.7608633,-0.22009134,1982
11695,r3i1p1f1,1982,01,08,6.362451963382466,7.8055363,-1.9347422,1982
11696,r3i1p1f1,1982,01,09,0.0,11.728682,0.25620636,1982
11697,r3i1p1f1,1982,01,10,0.0,12.38436,0.27264994,1982
11698,r3i1p1f1,1982,01,11,0.0,12.493167,-0.3655727,1982
11699,r3i1p1f1,1982,01,12,0.0,11.123947,-0.3546001,1982
11700,r3i1p1f1,1982,01,13,0.0,7.9993167,-2.0017288,1982
11701,r3i1p1f1,1982,01,14,0.0,5.6152115,-4.299031,1982
11702,r3i1p1f1,1982,01,15,0.0,6.392151,-4.520286,1982
11703,r3i1p1f1,1982,01,16,0.7465330436437063,7.220493,-3.5273333,1982
11704,r3i1p1f1,1982,01,17,12.497452087700367,5.8544507,-1.5732737,1982
11705,r3i1p1f1,1982,01,18,30.26528633199632,5.374624,0.51101726,1982
11706,r3i1p1f1,1982,01,19,22.815785532523144,7.392058,0.60141236,1982
11707,r3i1p1f1,1982,01,20,18.719614041612274,6.0502205,1.9711474,1982
11708,r3i1p1f1,1982,01,21,32.14725372013881,5.999606,0.5938856,1982
11709,r3i1p1f1,1982,01,22,56.467760427805935,11.205972,-0.0077438504,1982
11710,r3i1p1f1,1982,01,23,13.509495225643102,1.1904777,-5.084322,1982
11711,r3i1p1f1,1982,01,24,0.0,6.1580276,-8.330462,1982
11712,r3i1p1f1,1982,01,25,0.0,5.2283163,-8.377151,1982
11713,r3i1p1f1,1982,01,26,0.0,6.629215,-7.557911,1982
11714,r3i1p1f1,1982,01,27,8.872331342794688,2.4905686,-8.420753,1982
11715,r3i1p1f1,1982,01,28,23.305843440864823,3.4455338,-1.5946485,1982
11716,r3i1p1f1,1982,01,29,35.670513194054365,4.340879,0.873245,1982
11717,r3i1p1f1,1982,01,30,18.706291146870505,5.997216,-0.8184378,1982
11718,r3i1p1f1,1982,01,31,41.030283978110866,8.42547,-0.531323,1982
11719,r3i1p1f1,1982,02,01,47.67937766339042,8.112144,-1.0599962,1982
11720,r3i1p1f1,1982,02,02,0.004985211508985805,5.6304064,-9.498203,1982
11721,r3i1p1f1,1982,02,03,10.147998459931268,0.41236898,-7.0427794,1982
11722,r3i1p1f1,1982,02,04,18.969833543891774,1.974719,-3.3342655,1982
11723,r3i1p1f1,1982,02,05,42.296358678293856,4.85662,-1.0874838,1982
11724,r3i1p1f1,1982,02,06,3.001348801128762,7.0351124,-0.5346386,1982
11725,r3i1p1f1,1982,02,07,15.61441302121813,7.4707026,3.1364548,1982
11726,r3i1p1f1,1982,02,08,0.0,11.624954,-1.1816713,1982
11727,r3i1p1f1,1982,02,09,0.0,12.373427,-0.5105256,1982
11728,r3i1p1f1,1982,02,10,0.0,11.433228,-1.1193007,1982
11729,r3i1p1f1,1982,02,11,0.0,10.973749,-2.397282,1982
11730,r3i1p1f1,1982,02,12,0.0,14.896321,0.17853093,1982
11731,r3i1p1f1,1982,02,13,0.0,17.1499,0.9680374,1982
11732,r3i1p1f1,1982,02,14,0.0,14.582738,0.72252214,1982
11733,r3i1p1f1,1982,02,15,1.8420272620125233,6.2644515,-5.0471325,1982
11734,r3i1p1f1,1982,02,16,0.0,7.7437687,-4.6665297,1982
11735,r3i1p1f1,1982,02,17,0.0,9.197399,-4.308809,1982
11736,r3i1p1f1,1982,02,18,0.0,11.029645,-2.8540606,1982
11737,r3i1p1f1,1982,02,19,0.0,11.149429,-2.504952,1982
11738,r3i1p1f1,1982,02,20,0.0,11.2181015,-2.5978417,1982
11739,r3i1p1f1,1982,02,21,0.0,11.1792345,-2.4751413,1982
11740,r3i1p1f1,1982,02,22,0.0,13.392622,-0.26877278,1982
11741,r3i1p1f1,1982,02,23,0.30241787566123285,13.203114,0.61304,1982
11742,r3i1p1f1,1982,02,24,0.0,15.541813,1.8692508,1982
11743,r3i1p1f1,1982,02,25,29.786704642404068,11.950822,-0.0060406956,1982
11744,r3i1p1f1,1982,02,26,14.838624026895943,0.37571153,-5.374563,1982
11745,r3i1p1f1,1982,02,27,17.90158990586765,0.94959116,-4.1049056,1982
11746,r3i1p1f1,1982,02,28,1.4805144511659531,2.291563,-5.5069447,1982
11747,r3i1p1f1,1982,03,01,3.233765539334854,4.696552,-2.2557008,1982
11748,r3i1p1f1,1982,03,02,0.0,10.955228,-4.7308807,1982
11749,r3i1p1f1,1982,03,03,0.0,9.655329,-4.5177608,1982
11750,r3i1p1f1,1982,03,04,0.0,11.171357,-2.990822,1982
11751,r3i1p1f1,1982,03,05,0.0,12.782949,-2.9226007,1982
11752,r3i1p1f1,1982,03,06,0.0,14.119194,0.13541727,1982
11753,r3i1p1f1,1982,03,07,0.0,16.38579,0.77079016,1982
11754,r3i1p1f1,1982,03,08,0.0,17.28065,0.99946225,1982
11755,r3i1p1f1,1982,03,09,0.0,16.293068,1.9399797,1982
11756,r3i1p1f1,1982,03,10,1.7901732149000869,11.92815,3.723831,1982
11757,r3i1p1f1,1982,03,11,16.19891520883692,7.14101,-0.3552264,1982
11758,r3i1p1f1,1982,03,12,31.583610928837995,6.026204,-0.034524005,1982
11759,r3i1p1f1,1982,03,13,51.511003258392996,6.6147003,1.7062615,1982
11760,r3i1p1f1,1982,03,14,0.0,11.739181,-2.4837625,1982
11761,r3i1p1f1,1982,03,15,9.843132813693956,8.302931,2.0240138,1982
11762,r3i1p1f1,1982,03,16,81.80275617265387,10.03912,3.4993398,1982
11763,r3i1p1f1,1982,03,17,36.219856971384665,8.423517,3.774218,1982
11764,r3i1p1f1,1982,03,18,4.409655442730965,7.763846,2.3223839,1982
11765,r3i1p1f1,1982,03,19,1.7766096053635825,11.045663,-2.0770428,1982
11766,r3i1p1f1,1982,03,20,0.0,15.767959,1.329236,1982
11767,r3i1p1f1,1982,03,21,0.0,18.884054,2.5424957,1982
11768,r3i1p1f1,1982,03,22,0.0,19.82042,4.3814306,1982
11769,r3i1p1f1,1982,03,23,0.0,19.409733,5.905367,1982
11770,r3i1p1f1,1982,03,24,0.11962033761512048,18.354212,6.0282483,1982
11771,r3i1p1f1,1982,03,25,4.509843298001215,10.318495,2.8486981,1982
11772,r3i1p1f1,1982,03,26,0.0,12.226456,-0.86408865,1982
11773,r3i1p1f1,1982,03,27,0.0,16.65527,0.043363098,1982
11774,r3i1p1f1,1982,03,28,0.0,16.485415,0.7704139,1982
11775,r3i1p1f1,1982,03,29,0.0,14.798563,5.6920156,1982
11776,r3i1p1f1,1982,03,30,0.16568803456673203,8.637871,2.0502365,1982
11777,r3i1p1f1,1982,03,31,0.012115747277245023,15.636469,2.4116433,1982
11778,r3i1p1f1,1982,04,01,0.0,15.251774,2.9188712,1982
11779,r3i1p1f1,1982,04,02,0.0,14.618039,0.45166063,1982
11780,r3i1p1f1,1982,04,03,0.0,19.189137,1.8206359,1982
11781,r3i1p1f1,1982,04,04,0.0,21.95736,3.893747,1982
11782,r3i1p1f1,1982,04,05,0.0,21.530355,8.576882,1982
11783,r3i1p1f1,1982,04,06,14.207622368427876,14.667887,3.1964746,1982
