index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11784,r3i1p1f1,1982,04,07,15.038491113993683,7.443169,1.4546438,1982
11785,r3i1p1f1,1982,04,08,0.3577103245477606,12.0148115,-0.24779816,1982
11786,r3i1p1f1,1982,04,09,25.798414286078984,7.553657,-3.728484,1982
11787,r3i1p1f1,1982,04,10,0.4709737195011449,3.4932337,-4.3703794,1982
11788,r3i1p1f1,1982,04,11,6.093760123353843,4.6708913,-2.4885106,1982
11789,r3i1p1f1,1982,04,12,0.0,15.487671,-0.9435625,1982
11790,r3i1p1f1,1982,04,13,0.0,21.157278,3.5606422,1982
11791,r3i1p1f1,1982,04,14,0.0,21.876207,6.477621,1982
11792,r3i1p1f1,1982,04,15,0.0,22.36826,7.6659565,1982
11793,r3i1p1f1,1982,04,16,0.0,21.703323,6.4802575,1982
11794,r3i1p1f1,1982,04,17,0.0,18.45343,4.6771936,1982
11795,r3i1p1f1,1982,04,18,0.0,18.308191,6.052167,1982
11796,r3i1p1f1,1982,04,19,13.561655502340535,14.626067,0.9050177,1982
11797,r3i1p1f1,1982,04,20,6.7554756803713785,7.5677266,-2.9120965,1982
11798,r3i1p1f1,1982,04,21,9.463493543444201,7.8662233,-0.7807051,1982
11799,r3i1p1f1,1982,04,22,4.8108896423639775,7.14823,-0.5908644,1982
11800,r3i1p1f1,1982,04,23,24.812109167319967,9.237284,0.7710895,1982
11801,r3i1p1f1,1982,04,24,0.0,15.811401,1.510064,1982
11802,r3i1p1f1,1982,04,25,0.0,19.912321,2.7884412,1982
11803,r3i1p1f1,1982,04,26,0.0,22.395157,5.5982666,1982
11804,r3i1p1f1,1982,04,27,0.0,21.902365,6.4192266,1982
11805,r3i1p1f1,1982,04,28,0.2810253431418555,18.597988,6.872203,1982
11806,r3i1p1f1,1982,04,29,0.0,13.884903,2.3094003,1982
11807,r3i1p1f1,1982,04,30,0.0,18.093369,2.45371,1982
11808,r3i1p1f1,1982,05,01,0.0,20.307577,4.6259775,1982
11809,r3i1p1f1,1982,05,02,0.0,23.609606,6.415853,1982
11810,r3i1p1f1,1982,05,03,0.0,23.203838,6.919824,1982
11811,r3i1p1f1,1982,05,04,0.0,20.311937,7.644062,1982
11812,r3i1p1f1,1982,05,05,0.0,16.40196,6.915154,1982
11813,r3i1p1f1,1982,05,06,0.0,20.42142,3.360635,1982
11814,r3i1p1f1,1982,05,07,0.0,22.19487,5.318433,1982
11815,r3i1p1f1,1982,05,08,0.14784377484542538,19.209864,6.668211,1982
11816,r3i1p1f1,1982,05,09,0.0,17.541283,3.0945826,1982
11817,r3i1p1f1,1982,05,10,0.0,22.760738,5.9737425,1982
11818,r3i1p1f1,1982,05,11,0.0,26.40088,8.363231,1982
11819,r3i1p1f1,1982,05,12,0.0,27.289497,10.346017,1982
11820,r3i1p1f1,1982,05,13,0.0,28.787626,12.201067,1982
11821,r3i1p1f1,1982,05,14,0.0,28.420912,11.710795,1982
11822,r3i1p1f1,1982,05,15,0.0,25.44059,9.997106,1982
11823,r3i1p1f1,1982,05,16,0.0,20.546688,7.1526036,1982
11824,r3i1p1f1,1982,05,17,3.3390339968287948,15.93153,3.6888697,1982
11825,r3i1p1f1,1982,05,18,0.0,22.994806,4.662017,1982
11826,r3i1p1f1,1982,05,19,0.0,23.188982,7.2168036,1982
11827,r3i1p1f1,1982,05,20,0.0,21.725916,8.102156,1982
11828,r3i1p1f1,1982,05,21,0.0,24.856165,7.676987,1982
11829,r3i1p1f1,1982,05,22,0.0,28.53186,10.935672,1982
11830,r3i1p1f1,1982,05,23,0.0,30.550472,12.061394,1982
11831,r3i1p1f1,1982,05,24,0.0,30.050682,13.812647,1982
11832,r3i1p1f1,1982,05,25,0.0,26.301662,11.795448,1982
11833,r3i1p1f1,1982,05,26,9.116168539721434,17.519535,4.359186,1982
11834,r3i1p1f1,1982,05,27,21.793454452907962,9.335525,2.8407602,1982
11835,r3i1p1f1,1982,05,28,0.9225806802197966,13.413526,-0.09012287,1982
11836,r3i1p1f1,1982,05,29,0.0,15.296599,3.655913,1982
11837,r3i1p1f1,1982,05,30,0.5157675501921307,13.670238,2.5046372,1982
11838,r3i1p1f1,1982,05,31,16.285191832330863,7.365417,-0.47373086,1982
11839,r3i1p1f1,1982,06,01,23.22332880116607,6.645081,-0.101750605,1982
11840,r3i1p1f1,1982,06,02,14.697727557320736,5.4907484,-0.5685183,1982
11841,r3i1p1f1,1982,06,03,0.38805927313086086,10.467074,-3.4579375,1982
11842,r3i1p1f1,1982,06,04,0.0,17.572094,0.8376162,1982
11843,r3i1p1f1,1982,06,05,0.0,19.041016,3.232726,1982
11844,r3i1p1f1,1982,06,06,0.9265861442767537,16.862585,4.426046,1982
11845,r3i1p1f1,1982,06,07,2.6866599360035157,11.082631,2.9453518,1982
11846,r3i1p1f1,1982,06,08,0.0,14.454882,2.748905,1982
11847,r3i1p1f1,1982,06,09,0.0,15.942154,2.9014673,1982
11848,r3i1p1f1,1982,06,10,0.0,15.046967,5.363585,1982
11849,r3i1p1f1,1982,06,11,0.0,14.952195,4.337771,1982
11850,r3i1p1f1,1982,06,12,0.0,16.960575,3.0430214,1982
11851,r3i1p1f1,1982,06,13,4.146843208562993,15.523942,3.6067808,1982
11852,r3i1p1f1,1982,06,14,1.182695511325667,16.792923,3.7965539,1982
11853,r3i1p1f1,1982,06,15,7.02014740810754,20.506454,3.8695362,1982
11854,r3i1p1f1,1982,06,16,2.3043124979027962,22.223463,6.0442624,1982
11855,r3i1p1f1,1982,06,17,17.688272769660934,19.25744,5.915091,1982
11856,r3i1p1f1,1982,06,18,4.344687121920288,14.830565,1.919875,1982
11857,r3i1p1f1,1982,06,19,0.008290920385135044,17.61145,2.9541936,1982
11858,r3i1p1f1,1982,06,20,10.475007751435777,15.87999,2.4644833,1982
11859,r3i1p1f1,1982,06,21,5.664055110422564,16.330599,4.012804,1982
11860,r3i1p1f1,1982,06,22,0.0,20.964043,4.8753495,1982
11861,r3i1p1f1,1982,06,23,0.0,21.482796,8.926132,1982
11862,r3i1p1f1,1982,06,24,0.0,27.011303,9.460992,1982
11863,r3i1p1f1,1982,06,25,0.0,32.065598,13.756792,1982
11864,r3i1p1f1,1982,06,26,0.0,31.711353,15.265844,1982
11865,r3i1p1f1,1982,06,27,0.0,31.05556,15.994845,1982
11866,r3i1p1f1,1982,06,28,0.0,29.18172,15.71758,1982
11867,r3i1p1f1,1982,06,29,0.0,28.646246,14.661922,1982
11868,r3i1p1f1,1982,06,30,0.0,27.485415,11.979666,1982
11869,r3i1p1f1,1982,07,01,0.0,24.871176,9.893257,1982
11870,r3i1p1f1,1982,07,02,0.0,29.584038,9.7510605,1982
11871,r3i1p1f1,1982,07,03,0.0,29.423834,11.399198,1982
11872,r3i1p1f1,1982,07,04,0.0,26.900082,9.953389,1982
11873,r3i1p1f1,1982,07,05,0.0,23.077406,7.071327,1982
11874,r3i1p1f1,1982,07,06,0.0,23.730665,6.3531065,1982
11875,r3i1p1f1,1982,07,07,0.0,26.146067,8.476579,1982
11876,r3i1p1f1,1982,07,08,0.0,25.396355,8.444518,1982
11877,r3i1p1f1,1982,07,09,0.0,23.810028,8.148895,1982
11878,r3i1p1f1,1982,07,10,0.0,22.401348,7.4255924,1982
11879,r3i1p1f1,1982,07,11,0.0,23.56323,6.235163,1982
11880,r3i1p1f1,1982,07,12,0.0,25.254213,7.9977393,1982
11881,r3i1p1f1,1982,07,13,0.0,25.91476,9.378706,1982
11882,r3i1p1f1,1982,07,14,0.0,27.372019,9.708492,1982
11883,r3i1p1f1,1982,07,15,0.0,30.172777,11.77344,1982
11884,r3i1p1f1,1982,07,16,0.0,30.381643,14.061503,1982
11885,r3i1p1f1,1982,07,17,0.0,31.168703,13.642957,1982
11886,r3i1p1f1,1982,07,18,0.029252392213445427,30.97022,14.324968,1982
11887,r3i1p1f1,1982,07,19,0.0,27.819918,14.087295,1982
11888,r3i1p1f1,1982,07,20,0.18933663424449101,27.617853,12.317893,1982
11889,r3i1p1f1,1982,07,21,0.0,27.826818,12.778273,1982
11890,r3i1p1f1,1982,07,22,0.0,29.855982,11.256735,1982
11891,r3i1p1f1,1982,07,23,0.0048400157155763165,30.036991,13.362972,1982
11892,r3i1p1f1,1982,07,24,0.0,29.538895,12.139657,1982
11893,r3i1p1f1,1982,07,25,0.0,27.672953,11.217581,1982
11894,r3i1p1f1,1982,07,26,0.0,25.013237,9.099181,1982
11895,r3i1p1f1,1982,07,27,0.0,23.299854,7.563426,1982
11896,r3i1p1f1,1982,07,28,0.0,26.604084,8.493248,1982
11897,r3i1p1f1,1982,07,29,0.0,27.417671,10.715492,1982
11898,r3i1p1f1,1982,07,30,0.0,29.340631,11.469845,1982
11899,r3i1p1f1,1982,07,31,0.0,28.915339,12.385156,1982
11900,r3i1p1f1,1982,08,01,0.0,27.601486,10.807251,1982
11901,r3i1p1f1,1982,08,02,0.0,25.73407,10.163355,1982
11902,r3i1p1f1,1982,08,03,0.0,28.097225,10.284242,1982
11903,r3i1p1f1,1982,08,04,0.0,30.332663,12.05464,1982
11904,r3i1p1f1,1982,08,05,0.0,30.130768,12.668316,1982
11905,r3i1p1f1,1982,08,06,0.0,29.005339,11.996004,1982
11906,r3i1p1f1,1982,08,07,0.0,26.864569,10.0245905,1982
11907,r3i1p1f1,1982,08,08,0.0,28.125906,10.589264,1982
11908,r3i1p1f1,1982,08,09,0.0,31.802303,14.095185,1982
11909,r3i1p1f1,1982,08,10,0.0,31.065477,13.964395,1982
11910,r3i1p1f1,1982,08,11,0.0,29.614183,12.350937,1982
11911,r3i1p1f1,1982,08,12,0.0,30.954554,13.085957,1982
11912,r3i1p1f1,1982,08,13,0.0,31.299044,13.3861885,1982
11913,r3i1p1f1,1982,08,14,0.0,31.318024,13.556933,1982
11914,r3i1p1f1,1982,08,15,0.0,31.439484,13.889953,1982
11915,r3i1p1f1,1982,08,16,0.0,32.77298,14.463152,1982
11916,r3i1p1f1,1982,08,17,0.0,32.32643,14.49016,1982
11917,r3i1p1f1,1982,08,18,0.0,31.642298,14.118255,1982
11918,r3i1p1f1,1982,08,19,0.0,30.89504,13.96501,1982
11919,r3i1p1f1,1982,08,20,1.4443657047338907,31.124697,15.428361,1982
11920,r3i1p1f1,1982,08,21,0.6952488332325103,19.931067,8.572894,1982
11921,r3i1p1f1,1982,08,22,0.0,18.788378,4.547824,1982
11922,r3i1p1f1,1982,08,23,0.0,20.525768,4.0666766,1982
11923,r3i1p1f1,1982,08,24,0.0,20.533625,5.0659533,1982
11924,r3i1p1f1,1982,08,25,0.0,19.44524,4.3716135,1982
11925,r3i1p1f1,1982,08,26,0.0,18.592213,4.2026258,1982
11926,r3i1p1f1,1982,08,27,0.0,24.051142,5.022166,1982
11927,r3i1p1f1,1982,08,28,0.0,26.266489,8.975569,1982
11928,r3i1p1f1,1982,08,29,0.0,29.101063,10.420537,1982
11929,r3i1p1f1,1982,08,30,0.0,30.845995,13.157488,1982
11930,r3i1p1f1,1982,08,31,0.0,30.55766,13.049281,1982
11931,r3i1p1f1,1982,09,01,0.0,28.661057,13.354603,1982
11932,r3i1p1f1,1982,09,02,0.0,30.573248,11.717245,1982
11933,r3i1p1f1,1982,09,03,0.0,29.914892,15.256997,1982
11934,r3i1p1f1,1982,09,04,0.47831174279532496,25.116816,13.276894,1982
11935,r3i1p1f1,1982,09,05,0.4808436435939113,25.587385,12.333522,1982
11936,r3i1p1f1,1982,09,06,0.0,28.903261,10.73977,1982
11937,r3i1p1f1,1982,09,07,0.0,30.960918,12.595594,1982
11938,r3i1p1f1,1982,09,08,0.0,30.333893,14.118461,1982
11939,r3i1p1f1,1982,09,09,0.0,27.337723,10.538352,1982
11940,r3i1p1f1,1982,09,10,0.0,22.207108,5.6878796,1982
11941,r3i1p1f1,1982,09,11,0.0,24.864523,7.915787,1982
11942,r3i1p1f1,1982,09,12,0.0,24.21546,9.71378,1982
11943,r3i1p1f1,1982,09,13,0.0,23.923319,7.14339,1982
11944,r3i1p1f1,1982,09,14,0.0,28.392504,10.498667,1982
11945,r3i1p1f1,1982,09,15,0.0,30.473875,12.253564,1982
11946,r3i1p1f1,1982,09,16,0.0,30.61163,13.220092,1982
11947,r3i1p1f1,1982,09,17,0.0,30.042036,12.6925745,1982
11948,r3i1p1f1,1982,09,18,0.0,29.669691,12.528594,1982
11949,r3i1p1f1,1982,09,19,0.0,27.49298,10.945955,1982
11950,r3i1p1f1,1982,09,20,0.0,29.685146,11.681961,1982
11951,r3i1p1f1,1982,09,21,0.0,31.344913,12.417686,1982
11952,r3i1p1f1,1982,09,22,0.0,32.13002,14.209925,1982
11953,r3i1p1f1,1982,09,23,0.0,32.20401,15.143329,1982
11954,r3i1p1f1,1982,09,24,0.0,31.340704,15.089813,1982
11955,r3i1p1f1,1982,09,25,0.0,30.412144,13.852952,1982
11956,r3i1p1f1,1982,09,26,0.0,28.114153,11.996265,1982
11957,r3i1p1f1,1982,09,27,0.0,26.780296,11.105467,1982
11958,r3i1p1f1,1982,09,28,0.0,24.966253,10.018371,1982
11959,r3i1p1f1,1982,09,29,0.0,25.686678,9.570819,1982
11960,r3i1p1f1,1982,09,30,0.0,24.821314,10.068037,1982
11961,r3i1p1f1,1982,10,01,0.0,25.459438,11.0205555,1982
11962,r3i1p1f1,1982,10,02,0.0,23.9405,10.512992,1982
11963,r3i1p1f1,1982,10,03,0.0,21.691975,6.3754625,1982
11964,r3i1p1f1,1982,10,04,0.0,24.77397,8.030721,1982
11965,r3i1p1f1,1982,10,05,0.0,26.681667,10.493587,1982
11966,r3i1p1f1,1982,10,06,0.0,25.880373,12.090705,1982
11967,r3i1p1f1,1982,10,07,0.0,26.409304,12.470716,1982
11968,r3i1p1f1,1982,10,08,0.0,26.882113,12.159948,1982
11969,r3i1p1f1,1982,10,09,0.7963693022534962,28.92802,15.078997,1982
11970,r3i1p1f1,1982,10,10,0.4139960366285921,25.017849,11.733631,1982
11971,r3i1p1f1,1982,10,11,0.0,26.247095,10.5827875,1982
11972,r3i1p1f1,1982,10,12,0.0,25.162151,10.391771,1982
11973,r3i1p1f1,1982,10,13,0.0,22.606642,10.744249,1982
11974,r3i1p1f1,1982,10,14,6.9947529023537705,23.53698,13.691964,1982
11975,r3i1p1f1,1982,10,15,63.47124612228455,14.04627,8.285109,1982
11976,r3i1p1f1,1982,10,16,0.0,16.293415,3.9554746,1982
11977,r3i1p1f1,1982,10,17,0.0,16.776003,2.7979405,1982
11978,r3i1p1f1,1982,10,18,0.26617151004182615,16.287317,2.420454,1982
11979,r3i1p1f1,1982,10,19,0.0,15.930092,3.7423282,1982
11980,r3i1p1f1,1982,10,20,0.0,17.662188,3.4594998,1982
11981,r3i1p1f1,1982,10,21,0.0,22.117579,5.513517,1982
11982,r3i1p1f1,1982,10,22,0.0,23.79091,6.900238,1982
11983,r3i1p1f1,1982,10,23,0.0,23.165844,10.160259,1982
11984,r3i1p1f1,1982,10,24,0.0,19.762388,6.764966,1982
11985,r3i1p1f1,1982,10,25,0.0,20.24429,5.1958976,1982
11986,r3i1p1f1,1982,10,26,0.0,21.530035,5.7807226,1982
11987,r3i1p1f1,1982,10,27,0.0,22.101967,7.509147,1982
11988,r3i1p1f1,1982,10,28,0.0,20.906088,6.962296,1982
11989,r3i1p1f1,1982,10,29,0.004772665354386463,16.82091,2.3157191,1982
11990,r3i1p1f1,1982,10,30,0.0,14.685848,0.0046884636,1982
11991,r3i1p1f1,1982,10,31,0.0,15.800699,2.4241679,1982
11992,r3i1p1f1,1982,11,01,0.0,20.53051,4.061941,1982
11993,r3i1p1f1,1982,11,02,0.0,22.543087,5.437539,1982
11994,r3i1p1f1,1982,11,03,0.0,22.935932,6.8990026,1982
11995,r3i1p1f1,1982,11,04,0.0,21.11585,6.5637984,1982
11996,r3i1p1f1,1982,11,05,0.0,17.917051,5.5531335,1982
11997,r3i1p1f1,1982,11,06,10.925402842143452,16.74535,5.929571,1982
11998,r3i1p1f1,1982,11,07,0.0,11.947023,-2.7599022,1982
11999,r3i1p1f1,1982,11,08,0.0,15.807859,0.5336757,1982
12000,r3i1p1f1,1982,11,09,0.0,19.174204,4.208191,1982
12001,r3i1p1f1,1982,11,10,0.0,18.75601,4.11178,1982
12002,r3i1p1f1,1982,11,11,0.0,19.631987,4.283739,1982
12003,r3i1p1f1,1982,11,12,0.0,18.41748,4.8122807,1982
12004,r3i1p1f1,1982,11,13,0.0,17.042694,1.2225604,1982
12005,r3i1p1f1,1982,11,14,0.0,11.708836,-1.4194843,1982
12006,r3i1p1f1,1982,11,15,0.0,13.1307745,-1.7728195,1982
12007,r3i1p1f1,1982,11,16,0.0,11.935555,-0.16822247,1982
12008,r3i1p1f1,1982,11,17,0.0,14.841956,-0.14221852,1982
12009,r3i1p1f1,1982,11,18,0.0,12.903233,1.4923996,1982
12010,r3i1p1f1,1982,11,19,0.0,9.2165,-0.63557094,1982
12011,r3i1p1f1,1982,11,20,0.0,13.730038,0.4624334,1982
12012,r3i1p1f1,1982,11,21,0.0,15.346162,-0.24253508,1982
12013,r3i1p1f1,1982,11,22,0.0,13.792561,0.5520159,1982
12014,r3i1p1f1,1982,11,23,0.0,12.802626,-0.87139994,1982
12015,r3i1p1f1,1982,11,24,0.0,10.707781,-1.7189677,1982
12016,r3i1p1f1,1982,11,25,0.0,3.3091197,-4.5335693,1982
12017,r3i1p1f1,1982,11,26,0.0,4.0291343,-7.6089725,1982
12018,r3i1p1f1,1982,11,27,18.85707022646736,0.79742205,-5.853114,1982
12019,r3i1p1f1,1982,11,28,34.594084476856025,1.125074,-3.4238088,1982
12020,r3i1p1f1,1982,11,29,15.779641982953763,0.32909733,-4.9368525,1982
12021,r3i1p1f1,1982,11,30,15.9753217190308,1.1197293,-4.957409,1982
12022,r3i1p1f1,1982,12,01,0.0,1.8915787,-12.351318,1982
12023,r3i1p1f1,1982,12,02,0.0,5.6637836,-6.2710686,1982
12024,r3i1p1f1,1982,12,03,0.0,3.987049,-7.303446,1982
12025,r3i1p1f1,1982,12,04,0.0,4.5822964,-8.146425,1982
12026,r3i1p1f1,1982,12,05,0.0,7.933099,-2.709909,1982
12027,r3i1p1f1,1982,12,06,0.0,12.521801,-0.20511614,1982
12028,r3i1p1f1,1982,12,07,0.0,12.637788,4.644431,1982
12029,r3i1p1f1,1982,12,08,0.0,11.73822,-1.6399382,1982
12030,r3i1p1f1,1982,12,09,0.0,9.518982,-2.0215626,1982
12031,r3i1p1f1,1982,12,10,0.0,10.813254,4.7354393,1982
12032,r3i1p1f1,1982,12,11,10.380779451646193,8.121602,1.3591994,1982
12033,r3i1p1f1,1982,12,12,0.0,12.281153,-1.3470259,1982
12034,r3i1p1f1,1982,12,13,0.0,10.353189,2.7288446,1982
12035,r3i1p1f1,1982,12,14,2.9937882028446583,6.3455014,-0.36127523,1982
12036,r3i1p1f1,1982,12,15,37.167188584020266,4.925292,-1.0736972,1982
12037,r3i1p1f1,1982,12,16,0.0,6.352156,-3.4375901,1982
12038,r3i1p1f1,1982,12,17,0.1584932530118079,8.031012,-4.1969733,1982
12039,r3i1p1f1,1982,12,18,0.5016730669395704,6.01622,-2.9979532,1982
12040,r3i1p1f1,1982,12,19,0.0,9.03425,-4.551569,1982
12041,r3i1p1f1,1982,12,20,0.0,7.711046,-4.8493776,1982
12042,r3i1p1f1,1982,12,21,0.0,7.1492186,-4.6089253,1982
12043,r3i1p1f1,1982,12,22,0.0,8.273949,-4.691671,1982
12044,r3i1p1f1,1982,12,23,0.0,6.299645,-5.2921224,1982
12045,r3i1p1f1,1982,12,24,55.85214537323306,4.2101274,-4.1575985,1982
12046,r3i1p1f1,1982,12,25,16.17847024248668,5.474975,0.6517881,1982
12047,r3i1p1f1,1982,12,26,82.08711855113506,7.612637,2.4937232,1982
12048,r3i1p1f1,1982,12,27,91.46822262065191,8.218483,2.3105764,1982
12049,r3i1p1f1,1982,12,28,52.51328187847608,5.2171073,0.56842756,1982
12050,r3i1p1f1,1982,12,29,6.773034957625082,4.2192225,0.18340701,1982
12051,r3i1p1f1,1982,12,30,0.04645297028075315,8.809198,0.14461263,1982
12052,r3i1p1f1,1982,12,31,0.0,10.392698,-1.1988461,1982
12053,r3i1p1f1,1983,01,01,0.0,9.699413,-2.5435255,1983
12054,r3i1p1f1,1983,01,02,0.0,11.835281,-0.96465856,1983
12055,r3i1p1f1,1983,01,03,0.0,10.695505,-1.8606353,1983
12056,r3i1p1f1,1983,01,04,0.0,9.747154,-1.9688178,1983
12057,r3i1p1f1,1983,01,05,0.0,7.0098886,-3.9980078,1983
12058,r3i1p1f1,1983,01,06,0.0,8.497618,-2.2958019,1983
12059,r3i1p1f1,1983,01,07,0.0,9.838297,-1.9510136,1983
12060,r3i1p1f1,1983,01,08,0.0,10.012964,-0.88643706,1983
12061,r3i1p1f1,1983,01,09,0.0,13.632445,1.4578724,1983
12062,r3i1p1f1,1983,01,10,0.0,14.464023,2.7480192,1983
12063,r3i1p1f1,1983,01,11,0.0,14.070819,0.3133909,1983
12064,r3i1p1f1,1983,01,12,5.405627207227027,9.857326,0.48698094,1983
12065,r3i1p1f1,1983,01,13,0.0,11.401888,0.012578774,1983
12066,r3i1p1f1,1983,01,14,0.0,15.307417,2.6821656,1983
12067,r3i1p1f1,1983,01,15,0.0,16.216137,4.3622413,1983
12068,r3i1p1f1,1983,01,16,0.0,15.978399,2.0748475,1983
12069,r3i1p1f1,1983,01,17,0.0,15.654823,2.2889454,1983
12070,r3i1p1f1,1983,01,18,0.0,15.661756,2.492743,1983
12071,r3i1p1f1,1983,01,19,0.0,13.4114,6.8063455,1983
12072,r3i1p1f1,1983,01,20,7.108121268117285,9.218291,0.09117147,1983
12073,r3i1p1f1,1983,01,21,60.1156129550777,6.077848,-2.4952776,1983
12074,r3i1p1f1,1983,01,22,100.10757886461522,10.037024,-0.42782295,1983
12075,r3i1p1f1,1983,01,23,72.98670080000241,5.623501,-1.3393791,1983
12076,r3i1p1f1,1983,01,24,0.0,9.871592,-3.288297,1983
12077,r3i1p1f1,1983,01,25,10.74763292318063,4.1169305,-2.6543367,1983
12078,r3i1p1f1,1983,01,26,0.7310164710457014,5.3798265,-6.7316484,1983
12079,r3i1p1f1,1983,01,27,0.0,8.830193,-3.63381,1983
12080,r3i1p1f1,1983,01,28,0.0,9.505981,-0.7195161,1983
12081,r3i1p1f1,1983,01,29,3.028473696567265,4.841193,-3.617878,1983
12082,r3i1p1f1,1983,01,30,32.20476006941968,2.640407,-2.5353484,1983
12083,r3i1p1f1,1983,01,31,37.49026417683222,0.8222651,-3.2414503,1983
12084,r3i1p1f1,1983,02,01,6.441669306016258,0.99209625,-7.108015,1983
12085,r3i1p1f1,1983,02,02,3.9580944588746396,3.9193935,-9.222395,1983
12086,r3i1p1f1,1983,02,03,32.402554578392916,5.344176,-3.0040815,1983
12087,r3i1p1f1,1983,02,04,43.591881518889416,5.051065,-0.3787579,1983
12088,r3i1p1f1,1983,02,05,77.14890815121562,9.711394,0.20447682,1983
12089,r3i1p1f1,1983,02,06,21.004973171818023,8.3390465,3.1766791,1983
12090,r3i1p1f1,1983,02,07,7.005810360945026,7.4553676,-0.16086332,1983
12091,r3i1p1f1,1983,02,08,10.333888128049072,5.6288795,-1.1851333,1983
12092,r3i1p1f1,1983,02,09,9.154083429702473,6.235344,-1.4145684,1983
12093,r3i1p1f1,1983,02,10,65.26685325722946,7.3575363,1.1188504,1983
12094,r3i1p1f1,1983,02,11,19.337286336629308,7.9704804,-0.252421,1983
12095,r3i1p1f1,1983,02,12,0.0,11.2136345,-1.4098712,1983
12096,r3i1p1f1,1983,02,13,0.0,13.522373,0.49294937,1983
12097,r3i1p1f1,1983,02,14,0.0,15.563362,0.13352612,1983
12098,r3i1p1f1,1983,02,15,0.0,17.138315,2.7818046,1983
12099,r3i1p1f1,1983,02,16,2.6312818388472996,13.388088,4.454143,1983
12100,r3i1p1f1,1983,02,17,26.110932264035863,5.3038697,-1.802431,1983
12101,r3i1p1f1,1983,02,18,0.0,8.720212,-3.2984138,1983
12102,r3i1p1f1,1983,02,19,0.05873161645515785,9.387606,-0.41129172,1983
12103,r3i1p1f1,1983,02,20,67.79608818653382,5.1072507,1.0083886,1983
12104,r3i1p1f1,1983,02,21,51.89768836441401,6.5259733,-0.98938775,1983
12105,r3i1p1f1,1983,02,22,0.013395051600558585,9.455644,-0.23639292,1983
12106,r3i1p1f1,1983,02,23,0.0,9.967564,2.5574822,1983
12107,r3i1p1f1,1983,02,24,18.059262304909918,7.3977027,-2.501796,1983
12108,r3i1p1f1,1983,02,25,0.0,9.890829,-4.2256827,1983
12109,r3i1p1f1,1983,02,26,17.426183599194413,4.4341793,-4.3271074,1983
12110,r3i1p1f1,1983,02,27,0.0,7.2911687,-7.367773,1983
12111,r3i1p1f1,1983,02,28,0.0,6.1283307,-4.6776958,1983
12112,r3i1p1f1,1983,03,01,0.0,6.462015,-7.0459523,1983
12113,r3i1p1f1,1983,03,02,0.0,6.1352496,-6.8444767,1983
12114,r3i1p1f1,1983,03,03,18.778442065721674,2.360589,-3.360233,1983
12115,r3i1p1f1,1983,03,04,8.60751590118621,2.8390918,-4.764983,1983
12116,r3i1p1f1,1983,03,05,0.0,7.4500837,-4.7672944,1983
12117,r3i1p1f1,1983,03,06,0.0,8.02874,-4.0514045,1983
12118,r3i1p1f1,1983,03,07,0.0,9.144478,-4.7396345,1983
12119,r3i1p1f1,1983,03,08,0.0,13.94185,-3.0592847,1983
12120,r3i1p1f1,1983,03,09,0.0,15.861459,0.010403758,1983
12121,r3i1p1f1,1983,03,10,0.0,17.680035,2.2066052,1983
12122,r3i1p1f1,1983,03,11,0.0,16.58594,5.646716,1983
12123,r3i1p1f1,1983,03,12,0.0,16.15603,3.2006633,1983
12124,r3i1p1f1,1983,03,13,0.34073698933705027,14.443423,5.0332756,1983
12125,r3i1p1f1,1983,03,14,0.0,10.480928,0.29772878,1983
12126,r3i1p1f1,1983,03,15,0.0,13.731706,-0.45455724,1983
12127,r3i1p1f1,1983,03,16,0.0,15.953549,1.9148095,1983
