index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12128,r3i1p1f1,1983,03,17,0.0,17.793127,5.000886,1983
12129,r3i1p1f1,1983,03,18,1.6247551228604464,14.129963,0.8773753,1983
12130,r3i1p1f1,1983,03,19,0.09469713243704878,10.969251,1.4904757,1983
12131,r3i1p1f1,1983,03,20,0.0,13.905283,0.18557025,1983
12132,r3i1p1f1,1983,03,21,0.0,16.498463,2.21934,1983
12133,r3i1p1f1,1983,03,22,0.0,18.05394,2.6438417,1983
12134,r3i1p1f1,1983,03,23,0.0,18.20475,3.6483989,1983
12135,r3i1p1f1,1983,03,24,0.0,18.276201,2.016462,1983
12136,r3i1p1f1,1983,03,25,0.19867029600151764,17.842089,3.8021271,1983
12137,r3i1p1f1,1983,03,26,12.058543565983296,7.450829,2.067206,1983
12138,r3i1p1f1,1983,03,27,0.0,12.700159,-1.5949368,1983
12139,r3i1p1f1,1983,03,28,0.0,13.528008,0.2856547,1983
12140,r3i1p1f1,1983,03,29,0.0,13.340449,3.9495342,1983
12141,r3i1p1f1,1983,03,30,0.0,16.376474,1.4381312,1983
12142,r3i1p1f1,1983,03,31,0.0,17.612055,2.6678948,1983
12143,r3i1p1f1,1983,04,01,0.0,19.904663,4.62996,1983
12144,r3i1p1f1,1983,04,02,0.0,21.770182,5.8157425,1983
12145,r3i1p1f1,1983,04,03,0.0,20.64535,7.792129,1983
12146,r3i1p1f1,1983,04,04,6.732468477658633,14.7182665,1.9966463,1983
12147,r3i1p1f1,1983,04,05,0.0031809483372949457,14.91702,2.6583827,1983
12148,r3i1p1f1,1983,04,06,0.17870672194189147,14.651343,1.4144226,1983
12149,r3i1p1f1,1983,04,07,6.958978022195975,7.731569,-0.39213446,1983
12150,r3i1p1f1,1983,04,08,0.2850616930548935,10.0985775,-2.9627497,1983
12151,r3i1p1f1,1983,04,09,0.0,13.371077,-1.2616891,1983
12152,r3i1p1f1,1983,04,10,0.0,14.892163,0.5877711,1983
12153,r3i1p1f1,1983,04,11,1.97034160900282,12.958112,1.434028,1983
12154,r3i1p1f1,1983,04,12,2.2385925429836404,8.7985325,0.29614127,1983
12155,r3i1p1f1,1983,04,13,0.0,16.80891,0.6458819,1983
12156,r3i1p1f1,1983,04,14,0.0,18.06047,1.772863,1983
12157,r3i1p1f1,1983,04,15,0.6391725047969407,15.642959,3.4477508,1983
12158,r3i1p1f1,1983,04,16,0.7092018862941155,10.685027,-4.653308,1983
12159,r3i1p1f1,1983,04,17,7.452446361199499,4.8270383,-4.3178873,1983
12160,r3i1p1f1,1983,04,18,0.0,8.175544,-4.266497,1983
12161,r3i1p1f1,1983,04,19,0.29635457584318875,9.323173,-3.47149,1983
12162,r3i1p1f1,1983,04,20,0.0,10.955795,-2.7501917,1983
12163,r3i1p1f1,1983,04,21,0.0,11.609872,-0.38957456,1983
12164,r3i1p1f1,1983,04,22,0.23457733301543876,11.517188,-0.36222264,1983
12165,r3i1p1f1,1983,04,23,1.9260890653784277,10.745203,1.0041581,1983
12166,r3i1p1f1,1983,04,24,11.44011879928018,9.843712,0.9166971,1983
12167,r3i1p1f1,1983,04,25,19.97696490051519,8.086288,0.05588435,1983
12168,r3i1p1f1,1983,04,26,7.717968969480257,7.571576,0.6135875,1983
12169,r3i1p1f1,1983,04,27,2.090442861395116,9.20504,0.6058159,1983
12170,r3i1p1f1,1983,04,28,0.010734718556417838,9.402938,-2.317092,1983
12171,r3i1p1f1,1983,04,29,0.12322079120694023,8.720044,-3.3451853,1983
12172,r3i1p1f1,1983,04,30,0.3168926923535764,9.943716,-3.142148,1983
12173,r3i1p1f1,1983,05,01,0.0,15.456656,-0.09042424,1983
12174,r3i1p1f1,1983,05,02,0.0,18.827662,1.9017873,1983
12175,r3i1p1f1,1983,05,03,0.0,19.71026,4.5360193,1983
12176,r3i1p1f1,1983,05,04,0.0,23.53933,5.5428166,1983
12177,r3i1p1f1,1983,05,05,0.0,22.248013,8.237745,1983
12178,r3i1p1f1,1983,05,06,2.0960265962984472,17.423744,4.4955997,1983
12179,r3i1p1f1,1983,05,07,0.0,13.893425,-0.23195346,1983
12180,r3i1p1f1,1983,05,08,0.0,18.231222,2.3736286,1983
12181,r3i1p1f1,1983,05,09,0.0,21.460665,4.8616405,1983
12182,r3i1p1f1,1983,05,10,0.0,20.927486,5.5175943,1983
12183,r3i1p1f1,1983,05,11,0.0,16.156927,4.021266,1983
12184,r3i1p1f1,1983,05,12,0.0,16.26981,0.538327,1983
12185,r3i1p1f1,1983,05,13,0.0,18.381155,2.4956179,1983
12186,r3i1p1f1,1983,05,14,1.954165687268534,15.97076,2.0986366,1983
12187,r3i1p1f1,1983,05,15,4.490249152111478,6.431568,-4.2146482,1983
12188,r3i1p1f1,1983,05,16,5.939873565282476,7.131423,-4.1887083,1983
12189,r3i1p1f1,1983,05,17,0.1634365894699984,11.912201,-0.9570441,1983
12190,r3i1p1f1,1983,05,18,0.0,16.432486,0.87086135,1983
12191,r3i1p1f1,1983,05,19,1.4939921791665256,14.336066,1.1087979,1983
12192,r3i1p1f1,1983,05,20,0.0,14.532266,-0.16814078,1983
12193,r3i1p1f1,1983,05,21,0.0,15.739315,0.83925056,1983
12194,r3i1p1f1,1983,05,22,6.710197754804732,14.158264,-0.49419665,1983
12195,r3i1p1f1,1983,05,23,0.0,18.187708,3.4212282,1983
12196,r3i1p1f1,1983,05,24,0.0,20.482504,4.6270227,1983
12197,r3i1p1f1,1983,05,25,3.596169450417476,18.090887,4.5598445,1983
12198,r3i1p1f1,1983,05,26,33.92618259194454,15.182294,2.8242977,1983
12199,r3i1p1f1,1983,05,27,6.161047910235969,18.005413,0.31857163,1983
12200,r3i1p1f1,1983,05,28,2.129903131189119,20.838308,5.512727,1983
12201,r3i1p1f1,1983,05,29,0.4919656441320273,19.737528,5.4309535,1983
12202,r3i1p1f1,1983,05,30,1.721956015803459,20.04255,5.820853,1983
12203,r3i1p1f1,1983,05,31,0.17434579433603703,22.030684,7.113838,1983
12204,r3i1p1f1,1983,06,01,0.006591652115610869,21.141727,6.9190454,1983
12205,r3i1p1f1,1983,06,02,0.0,20.17893,5.1288958,1983
12206,r3i1p1f1,1983,06,03,0.0,17.61203,6.756397,1983
12207,r3i1p1f1,1983,06,04,0.023654159648638023,17.23752,3.5978584,1983
12208,r3i1p1f1,1983,06,05,0.0,19.076717,3.247998,1983
12209,r3i1p1f1,1983,06,06,0.0,18.664673,4.2652845,1983
12210,r3i1p1f1,1983,06,07,0.0,20.618315,3.4672034,1983
12211,r3i1p1f1,1983,06,08,0.0,19.833937,5.3714213,1983
12212,r3i1p1f1,1983,06,09,0.0,18.635126,3.1651359,1983
12213,r3i1p1f1,1983,06,10,0.0,16.755156,2.9391448,1983
12214,r3i1p1f1,1983,06,11,0.0,14.042516,2.4160974,1983
12215,r3i1p1f1,1983,06,12,1.8953517943277562,16.327423,3.947897,1983
12216,r3i1p1f1,1983,06,13,0.31166080244522737,19.922173,3.9109406,1983
12217,r3i1p1f1,1983,06,14,0.0,21.292437,6.8429065,1983
12218,r3i1p1f1,1983,06,15,0.0,21.02006,8.369201,1983
12219,r3i1p1f1,1983,06,16,2.0325785842463744,19.045935,6.057898,1983
12220,r3i1p1f1,1983,06,17,0.0,22.480625,4.7655945,1983
12221,r3i1p1f1,1983,06,18,0.0,25.333494,7.427294,1983
12222,r3i1p1f1,1983,06,19,0.0,26.466406,9.675251,1983
12223,r3i1p1f1,1983,06,20,0.0,32.235493,11.932073,1983
12224,r3i1p1f1,1983,06,21,0.0,31.94219,14.650982,1983
12225,r3i1p1f1,1983,06,22,0.0,30.303162,14.156376,1983
12226,r3i1p1f1,1983,06,23,0.0,30.635317,14.091003,1983
12227,r3i1p1f1,1983,06,24,0.0696583384476406,31.386604,14.693735,1983
12228,r3i1p1f1,1983,06,25,4.831506122393062,30.50433,14.880775,1983
12229,r3i1p1f1,1983,06,26,18.065128526986403,27.887943,12.379324,1983
12230,r3i1p1f1,1983,06,27,3.514641495406211,18.703718,8.3026085,1983
12231,r3i1p1f1,1983,06,28,13.974739133539659,14.255589,4.1066194,1983
12232,r3i1p1f1,1983,06,29,0.021622609653461137,14.970439,3.5021164,1983
12233,r3i1p1f1,1983,06,30,6.250365090435432,12.0828495,3.4059777,1983
12234,r3i1p1f1,1983,07,01,9.215003403982049,10.928325,3.2481322,1983
12235,r3i1p1f1,1983,07,02,0.0,16.671757,1.9542389,1983
12236,r3i1p1f1,1983,07,03,0.0,16.291042,3.9409304,1983
12237,r3i1p1f1,1983,07,04,0.0,18.181398,4.3664346,1983
12238,r3i1p1f1,1983,07,05,0.0,21.893429,4.941695,1983
12239,r3i1p1f1,1983,07,06,0.0,22.317127,7.962249,1983
12240,r3i1p1f1,1983,07,07,0.0,21.845707,6.2944007,1983
12241,r3i1p1f1,1983,07,08,0.0,21.27271,6.1370792,1983
12242,r3i1p1f1,1983,07,09,0.0,18.13683,4.9518194,1983
12243,r3i1p1f1,1983,07,10,0.0,19.574497,4.275634,1983
12244,r3i1p1f1,1983,07,11,0.0,23.52283,5.424128,1983
12245,r3i1p1f1,1983,07,12,0.0,24.793282,8.880916,1983
12246,r3i1p1f1,1983,07,13,0.0,24.997843,9.819797,1983
12247,r3i1p1f1,1983,07,14,0.0,25.072392,9.684775,1983
12248,r3i1p1f1,1983,07,15,0.0,24.71096,9.442008,1983
12249,r3i1p1f1,1983,07,16,0.0,23.48849,7.863783,1983
12250,r3i1p1f1,1983,07,17,0.0,22.658028,7.99815,1983
12251,r3i1p1f1,1983,07,18,0.0,25.804447,9.567303,1983
12252,r3i1p1f1,1983,07,19,0.0,29.023869,11.6229,1983
12253,r3i1p1f1,1983,07,20,0.0,28.83596,12.829736,1983
12254,r3i1p1f1,1983,07,21,0.0,27.951704,12.558295,1983
12255,r3i1p1f1,1983,07,22,0.0,26.365192,12.365897,1983
12256,r3i1p1f1,1983,07,23,0.0,26.008106,11.569676,1983
12257,r3i1p1f1,1983,07,24,0.0,28.193485,11.133186,1983
12258,r3i1p1f1,1983,07,25,0.0,27.910559,12.612679,1983
12259,r3i1p1f1,1983,07,26,0.0,27.1476,11.045117,1983
12260,r3i1p1f1,1983,07,27,0.0,26.217335,9.082345,1983
12261,r3i1p1f1,1983,07,28,0.0,28.826426,11.691992,1983
12262,r3i1p1f1,1983,07,29,0.0,28.773067,12.342865,1983
12263,r3i1p1f1,1983,07,30,0.0,30.225653,13.069043,1983
12264,r3i1p1f1,1983,07,31,0.0,30.461313,13.18148,1983
12265,r3i1p1f1,1983,08,01,0.0,31.519583,13.616532,1983
12266,r3i1p1f1,1983,08,02,0.0,30.828695,15.059926,1983
12267,r3i1p1f1,1983,08,03,0.005481240192526265,27.817276,13.47661,1983
12268,r3i1p1f1,1983,08,04,0.0,24.725262,8.171232,1983
12269,r3i1p1f1,1983,08,05,0.08775277345098163,26.445568,10.070922,1983
12270,r3i1p1f1,1983,08,06,0.8452784436246331,26.677122,10.873338,1983
12271,r3i1p1f1,1983,08,07,0.0,25.52975,10.398759,1983
12272,r3i1p1f1,1983,08,08,0.43445578780129407,23.560743,10.089446,1983
12273,r3i1p1f1,1983,08,09,0.0,26.305529,8.283699,1983
12274,r3i1p1f1,1983,08,10,0.0,30.178156,12.106811,1983
12275,r3i1p1f1,1983,08,11,0.11261358842219986,30.960373,14.831888,1983
12276,r3i1p1f1,1983,08,12,21.115599895557878,29.992264,16.849941,1983
12277,r3i1p1f1,1983,08,13,16.849140128416412,25.843582,16.528715,1983
12278,r3i1p1f1,1983,08,14,17.981093055430776,24.853477,12.927036,1983
12279,r3i1p1f1,1983,08,15,0.0,22.330462,6.35149,1983
12280,r3i1p1f1,1983,08,16,0.0,23.618336,7.5701866,1983
12281,r3i1p1f1,1983,08,17,0.0,28.688087,10.971495,1983
12282,r3i1p1f1,1983,08,18,0.0,32.028297,13.539045,1983
12283,r3i1p1f1,1983,08,19,0.0,34.59518,15.871009,1983
12284,r3i1p1f1,1983,08,20,0.0,35.272728,17.001158,1983
12285,r3i1p1f1,1983,08,21,0.0,35.10002,16.525167,1983
12286,r3i1p1f1,1983,08,22,0.0,30.454807,11.436812,1983
12287,r3i1p1f1,1983,08,23,0.0,19.207613,6.0472894,1983
12288,r3i1p1f1,1983,08,24,0.07145441869445342,21.357502,7.9567904,1983
12289,r3i1p1f1,1983,08,25,0.0,23.831581,7.622433,1983
12290,r3i1p1f1,1983,08,26,0.0,25.419502,8.313008,1983
12291,r3i1p1f1,1983,08,27,0.0,27.623732,9.668347,1983
12292,r3i1p1f1,1983,08,28,0.0,26.50372,11.799761,1983
12293,r3i1p1f1,1983,08,29,0.0,23.482962,8.092767,1983
12294,r3i1p1f1,1983,08,30,0.04143848564126529,19.23336,4.9278927,1983
12295,r3i1p1f1,1983,08,31,0.03149376071202201,15.918292,1.4022117,1983
12296,r3i1p1f1,1983,09,01,0.0,19.454597,3.0092225,1983
12297,r3i1p1f1,1983,09,02,0.0,24.066162,5.9352226,1983
12298,r3i1p1f1,1983,09,03,0.0,24.32252,7.402175,1983
12299,r3i1p1f1,1983,09,04,0.0,22.7533,8.909167,1983
12300,r3i1p1f1,1983,09,05,0.0,22.95211,6.7361016,1983
12301,r3i1p1f1,1983,09,06,0.0,26.316044,7.0763054,1983
12302,r3i1p1f1,1983,09,07,0.0,28.18442,9.674892,1983
12303,r3i1p1f1,1983,09,08,0.0,29.504068,10.442109,1983
12304,r3i1p1f1,1983,09,09,0.0,31.372095,12.232832,1983
12305,r3i1p1f1,1983,09,10,0.0,31.910099,13.113902,1983
12306,r3i1p1f1,1983,09,11,0.0,30.868155,14.006979,1983
12307,r3i1p1f1,1983,09,12,0.0,30.166306,15.703278,1983
12308,r3i1p1f1,1983,09,13,0.0,31.892727,15.759659,1983
12309,r3i1p1f1,1983,09,14,0.0,33.28746,15.759316,1983
12310,r3i1p1f1,1983,09,15,0.0,32.561092,14.071052,1983
12311,r3i1p1f1,1983,09,16,0.0,28.584047,13.288866,1983
12312,r3i1p1f1,1983,09,17,1.1473693673906382,27.533623,13.069143,1983
12313,r3i1p1f1,1983,09,18,0.4153908552899865,25.036865,11.72602,1983
12314,r3i1p1f1,1983,09,19,1.272493990606898,24.519287,10.779362,1983
12315,r3i1p1f1,1983,09,20,0.0,22.624928,8.393617,1983
12316,r3i1p1f1,1983,09,21,0.0,24.619377,9.665271,1983
12317,r3i1p1f1,1983,09,22,0.0,24.635832,10.467708,1983
12318,r3i1p1f1,1983,09,23,0.0,27.079535,11.414534,1983
12319,r3i1p1f1,1983,09,24,0.0,26.845749,12.02531,1983
12320,r3i1p1f1,1983,09,25,0.4781174527172545,25.922815,11.282965,1983
12321,r3i1p1f1,1983,09,26,0.0,21.556187,7.934383,1983
12322,r3i1p1f1,1983,09,27,0.0,25.213188,9.178046,1983
12323,r3i1p1f1,1983,09,28,0.0,27.193348,9.571998,1983
12324,r3i1p1f1,1983,09,29,0.0,27.119587,9.727447,1983
12325,r3i1p1f1,1983,09,30,0.0,25.676435,9.161809,1983
12326,r3i1p1f1,1983,10,01,0.0,20.710173,4.8871202,1983
12327,r3i1p1f1,1983,10,02,0.012170255037122652,17.657822,3.2541676,1983
12328,r3i1p1f1,1983,10,03,0.0,18.740446,2.1031368,1983
12329,r3i1p1f1,1983,10,04,0.0,20.63205,4.840799,1983
12330,r3i1p1f1,1983,10,05,0.0,20.23077,4.582041,1983
12331,r3i1p1f1,1983,10,06,0.0,21.538925,4.592056,1983
12332,r3i1p1f1,1983,10,07,0.0,24.500559,6.954908,1983
12333,r3i1p1f1,1983,10,08,0.0,24.069387,7.629507,1983
12334,r3i1p1f1,1983,10,09,0.0,23.15579,8.0368185,1983
12335,r3i1p1f1,1983,10,10,0.0,25.308447,8.787327,1983
12336,r3i1p1f1,1983,10,11,0.0,24.098639,7.533183,1983
12337,r3i1p1f1,1983,10,12,0.0,24.12527,7.991089,1983
12338,r3i1p1f1,1983,10,13,0.0,24.082077,7.553945,1983
12339,r3i1p1f1,1983,10,14,0.0,20.645926,6.3598495,1983
12340,r3i1p1f1,1983,10,15,0.0,20.269722,5.0705533,1983
12341,r3i1p1f1,1983,10,16,0.0,20.492638,4.339675,1983
12342,r3i1p1f1,1983,10,17,0.0,22.359978,5.610357,1983
12343,r3i1p1f1,1983,10,18,0.0,24.978027,7.902714,1983
12344,r3i1p1f1,1983,10,19,0.0,25.3198,8.88933,1983
12345,r3i1p1f1,1983,10,20,0.0,24.854692,11.273784,1983
12346,r3i1p1f1,1983,10,21,0.0,21.889177,7.051993,1983
12347,r3i1p1f1,1983,10,22,0.0,25.399933,8.626691,1983
12348,r3i1p1f1,1983,10,23,0.0,25.203327,8.158525,1983
12349,r3i1p1f1,1983,10,24,0.0,21.905853,8.742419,1983
12350,r3i1p1f1,1983,10,25,0.0,21.29456,6.5153704,1983
12351,r3i1p1f1,1983,10,26,0.0,24.699986,7.1374726,1983
12352,r3i1p1f1,1983,10,27,0.16399627324732902,25.773977,8.534627,1983
12353,r3i1p1f1,1983,10,28,12.01416609554527,11.814145,5.922004,1983
12354,r3i1p1f1,1983,10,29,4.11206975542499,9.865104,3.2154505,1983
12355,r3i1p1f1,1983,10,30,1.0987111128327485,11.645548,0.654061,1983
12356,r3i1p1f1,1983,10,31,0.0,14.981694,2.969156,1983
12357,r3i1p1f1,1983,11,01,0.0,18.943129,4.086031,1983
12358,r3i1p1f1,1983,11,02,0.0,21.528587,3.8155575,1983
12359,r3i1p1f1,1983,11,03,0.0,18.592024,7.089381,1983
12360,r3i1p1f1,1983,11,04,0.19136754212683482,13.577401,0.6145015,1983
12361,r3i1p1f1,1983,11,05,0.0,16.717083,1.3895638,1983
12362,r3i1p1f1,1983,11,06,0.0,15.744373,1.8900189,1983
12363,r3i1p1f1,1983,11,07,3.497110055851456,12.056029,1.3712326,1983
12364,r3i1p1f1,1983,11,08,0.0,10.231916,-2.7649374,1983
12365,r3i1p1f1,1983,11,09,36.82135178854591,7.515429,1.7109222,1983
12366,r3i1p1f1,1983,11,10,4.022679182468748,5.703013,-3.2877274,1983
12367,r3i1p1f1,1983,11,11,0.0,8.853186,-6.670037,1983
12368,r3i1p1f1,1983,11,12,0.0,11.525482,-3.1665673,1983
12369,r3i1p1f1,1983,11,13,0.0,11.910679,-0.64323235,1983
12370,r3i1p1f1,1983,11,14,0.0,11.524394,-0.3687925,1983
12371,r3i1p1f1,1983,11,15,0.0,13.701432,-1.0615891,1983
12372,r3i1p1f1,1983,11,16,0.0,13.191513,1.2324121,1983
12373,r3i1p1f1,1983,11,17,0.0,15.76955,0.9411013,1983
12374,r3i1p1f1,1983,11,18,0.0,13.086367,-0.34804383,1983
12375,r3i1p1f1,1983,11,19,0.0,8.9714155,-2.7549145,1983
12376,r3i1p1f1,1983,11,20,0.0,11.148181,-2.3832636,1983
12377,r3i1p1f1,1983,11,21,0.0,13.82306,-0.710476,1983
12378,r3i1p1f1,1983,11,22,0.0,13.733403,-0.28959522,1983
12379,r3i1p1f1,1983,11,23,0.0,17.386383,0.65001976,1983
12380,r3i1p1f1,1983,11,24,0.0,17.371874,0.9958911,1983
12381,r3i1p1f1,1983,11,25,0.0,17.094553,3.0389888,1983
12382,r3i1p1f1,1983,11,26,0.0,16.778852,2.3680515,1983
12383,r3i1p1f1,1983,11,27,26.887478262774255,11.228936,0.92944425,1983
12384,r3i1p1f1,1983,11,28,19.861289750980703,4.1986876,-2.1433163,1983
12385,r3i1p1f1,1983,11,29,13.42948728124611,2.9933312,-2.9783282,1983
12386,r3i1p1f1,1983,11,30,0.4238523842535582,4.7772675,-6.0102882,1983
12387,r3i1p1f1,1983,12,01,0.0,7.2708583,-6.412802,1983
12388,r3i1p1f1,1983,12,02,16.316365987356555,2.8470414,-4.801624,1983
12389,r3i1p1f1,1983,12,03,80.81508990573256,5.096676,-0.47311848,1983
12390,r3i1p1f1,1983,12,04,41.03456073881764,3.4219952,-0.34087867,1983
12391,r3i1p1f1,1983,12,05,0.0,8.793774,-1.8048327,1983
12392,r3i1p1f1,1983,12,06,23.881045449525118,4.9586854,-0.59946615,1983
12393,r3i1p1f1,1983,12,07,22.04088125267605,3.6351793,-2.331376,1983
12394,r3i1p1f1,1983,12,08,0.0,6.414564,-5.7435546,1983
12395,r3i1p1f1,1983,12,09,0.0,6.4557366,-3.4646707,1983
12396,r3i1p1f1,1983,12,10,5.620931067785836,3.8943875,-2.3651001,1983
12397,r3i1p1f1,1983,12,11,18.926653772053356,4.1337028,-1.1591471,1983
12398,r3i1p1f1,1983,12,12,42.983399564400315,3.653362,-1.660281,1983
12399,r3i1p1f1,1983,12,13,39.93042294475201,3.0511007,-2.9203258,1983
12400,r3i1p1f1,1983,12,14,43.21803356839442,4.9655547,0.43599826,1983
12401,r3i1p1f1,1983,12,15,3.90298284724658,6.916017,-0.14531912,1983
12402,r3i1p1f1,1983,12,16,0.0,8.55318,-5.005744,1983
12403,r3i1p1f1,1983,12,17,0.0,5.4456477,-8.108631,1983
12404,r3i1p1f1,1983,12,18,0.0,4.6909914,-7.4471645,1983
12405,r3i1p1f1,1983,12,19,0.0,10.06779,-2.9729671,1983
12406,r3i1p1f1,1983,12,20,0.0,10.559435,-0.67655736,1983
12407,r3i1p1f1,1983,12,21,0.0,12.245211,0.812461,1983
12408,r3i1p1f1,1983,12,22,0.0,12.573001,0.35889497,1983
12409,r3i1p1f1,1983,12,23,0.0,13.757113,1.2290524,1983
12410,r3i1p1f1,1983,12,24,0.0,12.248355,5.708126,1983
12411,r3i1p1f1,1983,12,25,10.7171349907539,7.3775563,-0.71062094,1983
12412,r3i1p1f1,1983,12,26,25.624526958716544,3.788738,-1.0038499,1983
12413,r3i1p1f1,1983,12,27,0.0,5.6362214,-2.4572103,1983
12414,r3i1p1f1,1983,12,28,0.048680039808938376,6.753047,-1.7810674,1983
12415,r3i1p1f1,1983,12,29,0.0,7.8522067,-2.5474038,1983
12416,r3i1p1f1,1983,12,30,27.677786438480805,1.9982634,-2.196547,1983
12417,r3i1p1f1,1983,12,31,0.0,4.5831294,-6.843646,1983
12418,r3i1p1f1,1984,01,01,0.0,3.7639296,-8.266835,1984
12419,r3i1p1f1,1984,01,02,0.0,3.5508435,-9.725869,1984
12420,r3i1p1f1,1984,01,03,0.0,3.8031902,-10.567113,1984
12421,r3i1p1f1,1984,01,04,5.868156768050731,0.7291313,-3.5402222,1984
12422,r3i1p1f1,1984,01,05,36.08873873998068,4.0404487,-1.9707143,1984
12423,r3i1p1f1,1984,01,06,24.88851610319934,3.8759668,-1.6106564,1984
12424,r3i1p1f1,1984,01,07,15.247883093022546,4.0542817,-0.98722464,1984
12425,r3i1p1f1,1984,01,08,24.634281473577413,4.3656645,-0.5845169,1984
12426,r3i1p1f1,1984,01,09,0.03942631016175974,10.224917,1.6157126,1984
12427,r3i1p1f1,1984,01,10,0.45406312116076725,9.82512,3.8853304,1984
12428,r3i1p1f1,1984,01,11,5.282948955228724,5.2843375,-0.16643764,1984
12429,r3i1p1f1,1984,01,12,0.6254766320604463,7.200665,-3.0743837,1984
12430,r3i1p1f1,1984,01,13,0.0,8.595848,-3.505175,1984
12431,r3i1p1f1,1984,01,14,77.78815622686555,4.4067826,-0.35947025,1984
12432,r3i1p1f1,1984,01,15,22.431241719689417,3.486203,-0.37350917,1984
12433,r3i1p1f1,1984,01,16,0.0,7.4148784,-2.6716654,1984
12434,r3i1p1f1,1984,01,17,0.0,12.129157,0.23502605,1984
12435,r3i1p1f1,1984,01,18,0.0,13.268905,2.5283558,1984
12436,r3i1p1f1,1984,01,19,0.0,11.27547,3.0675805,1984
12437,r3i1p1f1,1984,01,20,12.743801092361345,5.798824,-2.759867,1984
12438,r3i1p1f1,1984,01,21,0.0,5.991055,-5.0625544,1984
12439,r3i1p1f1,1984,01,22,0.0,5.9476795,-4.1929636,1984
12440,r3i1p1f1,1984,01,23,0.0,3.9113154,-6.3516817,1984
12441,r3i1p1f1,1984,01,24,0.0,2.9900544,-8.171611,1984
12442,r3i1p1f1,1984,01,25,0.0,3.9431903,-5.9708395,1984
12443,r3i1p1f1,1984,01,26,0.0,8.10797,-0.80949193,1984
12444,r3i1p1f1,1984,01,27,0.1330712824806381,9.411509,-0.8854385,1984
12445,r3i1p1f1,1984,01,28,0.0,12.546778,2.604777,1984
12446,r3i1p1f1,1984,01,29,29.827045215489832,8.36302,0.7830593,1984
12447,r3i1p1f1,1984,01,30,38.214002985899384,3.304965,-1.5418853,1984
12448,r3i1p1f1,1984,01,31,21.23992901883627,3.0060344,-2.7235081,1984
12449,r3i1p1f1,1984,02,01,0.0,8.566067,-1.8792022,1984
12450,r3i1p1f1,1984,02,02,13.675409187501492,5.2563734,-1.5596241,1984
12451,r3i1p1f1,1984,02,03,0.0,10.476922,1.6687429,1984
12452,r3i1p1f1,1984,02,04,0.0012875813378119155,9.51477,2.180832,1984
12453,r3i1p1f1,1984,02,05,45.65381192308115,5.028595,0.13634123,1984
12454,r3i1p1f1,1984,02,06,3.9900028570723647,5.990413,-4.158738,1984
12455,r3i1p1f1,1984,02,07,0.0,11.526633,-1.6079649,1984
12456,r3i1p1f1,1984,02,08,0.0,10.58456,-1.593206,1984
12457,r3i1p1f1,1984,02,09,0.0,10.907446,-1.9743865,1984
12458,r3i1p1f1,1984,02,10,0.0,12.418077,-1.6415784,1984
12459,r3i1p1f1,1984,02,11,0.0,11.852062,-2.2784395,1984
12460,r3i1p1f1,1984,02,12,2.7063759915395886,6.2153516,-3.453384,1984
12461,r3i1p1f1,1984,02,13,0.0,9.765559,-1.3042184,1984
12462,r3i1p1f1,1984,02,14,1.889523734739908,6.586029,-4.2752147,1984
12463,r3i1p1f1,1984,02,15,0.0009026412953971885,9.171744,0.40136272,1984
12464,r3i1p1f1,1984,02,16,0.0,8.955519,-0.52916646,1984
