index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12465,r3i1p1f1,1984,02,17,0.39376432769430675,8.02255,-3.0985568,1984
12466,r3i1p1f1,1984,02,18,0.0,11.5367365,-3.520581,1984
12467,r3i1p1f1,1984,02,19,0.0,10.304534,-2.3364706,1984
12468,r3i1p1f1,1984,02,20,20.89510004550807,3.928077,-1.4246873,1984
12469,r3i1p1f1,1984,02,21,0.7711751392458897,7.4374228,-3.5562904,1984
12470,r3i1p1f1,1984,02,22,0.0,9.370081,-3.8040168,1984
12471,r3i1p1f1,1984,02,23,0.0,9.167901,-3.376116,1984
12472,r3i1p1f1,1984,02,24,0.0,10.326865,-3.8377037,1984
12473,r3i1p1f1,1984,02,25,0.0,11.665715,-2.3570235,1984
12474,r3i1p1f1,1984,02,26,0.0,13.148364,-2.0864358,1984
12475,r3i1p1f1,1984,02,27,0.0,14.6323595,-0.594254,1984
12476,r3i1p1f1,1984,02,28,0.0,15.417904,-0.03477725,1984
12477,r3i1p1f1,1984,02,29,0.0,14.639791,0.10727393,1984
12478,r3i1p1f1,1984,03,01,0.0,14.218922,-1.0322918,1984
12479,r3i1p1f1,1984,03,02,0.0,13.866506,1.305724,1984
12480,r3i1p1f1,1984,03,03,0.06093829879797628,10.644242,0.68078834,1984
12481,r3i1p1f1,1984,03,04,14.275620597733283,6.480841,1.808483,1984
12482,r3i1p1f1,1984,03,05,85.35486429341529,5.1594543,-1.2327129,1984
12483,r3i1p1f1,1984,03,06,0.02285449284643523,8.328824,-0.5038357,1984
12484,r3i1p1f1,1984,03,07,50.68935971265953,7.8061666,-0.58371675,1984
12485,r3i1p1f1,1984,03,08,39.96602707714038,7.8931923,-1.060191,1984
12486,r3i1p1f1,1984,03,09,17.065391523493943,5.077721,-2.7662914,1984
12487,r3i1p1f1,1984,03,10,0.0,8.718371,-0.047464173,1984
12488,r3i1p1f1,1984,03,11,2.4191737702686194,7.45039,-0.5438402,1984
12489,r3i1p1f1,1984,03,12,12.379834252581196,6.441567,-2.443489,1984
12490,r3i1p1f1,1984,03,13,7.51858709447429,4.118438,-1.8304143,1984
12491,r3i1p1f1,1984,03,14,0.08333290461450815,6.929911,-6.5521803,1984
12492,r3i1p1f1,1984,03,15,14.93614023661633,3.5573182,-2.568042,1984
12493,r3i1p1f1,1984,03,16,0.0,7.557283,-4.8188457,1984
12494,r3i1p1f1,1984,03,17,0.0,8.950439,-4.391327,1984
12495,r3i1p1f1,1984,03,18,0.0,9.919878,-4.9107323,1984
12496,r3i1p1f1,1984,03,19,0.0,9.91876,-4.2455883,1984
12497,r3i1p1f1,1984,03,20,0.0,10.8102255,-4.0899734,1984
12498,r3i1p1f1,1984,03,21,0.0,11.322243,-4.4362607,1984
12499,r3i1p1f1,1984,03,22,0.0,11.494874,-2.3157752,1984
12500,r3i1p1f1,1984,03,23,2.397178218713012,8.053537,-1.747268,1984
12501,r3i1p1f1,1984,03,24,2.802201043845056,7.3073726,-3.539135,1984
12502,r3i1p1f1,1984,03,25,3.673956632931214,5.468248,-3.706488,1984
12503,r3i1p1f1,1984,03,26,11.126407186346018,3.7142258,-2.233741,1984
12504,r3i1p1f1,1984,03,27,7.095195813943926,6.282275,-4.833365,1984
12505,r3i1p1f1,1984,03,28,0.0,13.418742,-3.9464731,1984
12506,r3i1p1f1,1984,03,29,0.0,12.7251625,-2.552746,1984
12507,r3i1p1f1,1984,03,30,0.0,11.833872,-0.255121,1984
12508,r3i1p1f1,1984,03,31,0.0,10.5060215,-1.0376314,1984
12509,r3i1p1f1,1984,04,01,0.0,13.38927,-1.2897035,1984
12510,r3i1p1f1,1984,04,02,0.0,15.671773,-0.31814474,1984
12511,r3i1p1f1,1984,04,03,0.0,15.544916,1.1310972,1984
12512,r3i1p1f1,1984,04,04,0.0,16.860811,3.498096,1984
12513,r3i1p1f1,1984,04,05,0.0,16.952679,0.5232445,1984
12514,r3i1p1f1,1984,04,06,0.0,17.441841,3.719642,1984
12515,r3i1p1f1,1984,04,07,0.0,16.482782,4.926957,1984
12516,r3i1p1f1,1984,04,08,19.499175337535377,9.365516,0.12690511,1984
12517,r3i1p1f1,1984,04,09,2.26604509133674,8.108396,0.30249667,1984
12518,r3i1p1f1,1984,04,10,0.0,12.24313,-0.13217431,1984
12519,r3i1p1f1,1984,04,11,8.015315678111572,6.514014,-0.29500374,1984
12520,r3i1p1f1,1984,04,12,0.5387914431929332,6.9311047,1.2559867,1984
12521,r3i1p1f1,1984,04,13,0.0,9.885446,1.8093785,1984
12522,r3i1p1f1,1984,04,14,0.0,11.871097,-0.84963995,1984
12523,r3i1p1f1,1984,04,15,19.32605525944382,8.242077,0.30867562,1984
12524,r3i1p1f1,1984,04,16,6.88957979854374,6.098628,-4.0018187,1984
12525,r3i1p1f1,1984,04,17,0.0,12.947697,-1.5940232,1984
12526,r3i1p1f1,1984,04,18,2.9371680929359987,11.035773,4.636151,1984
12527,r3i1p1f1,1984,04,19,16.455794383134496,6.7471704,1.7367283,1984
12528,r3i1p1f1,1984,04,20,12.560887934370456,9.236362,0.6244022,1984
12529,r3i1p1f1,1984,04,21,0.0,16.92984,1.4152976,1984
12530,r3i1p1f1,1984,04,22,15.169183806957383,14.049896,3.7090588,1984
12531,r3i1p1f1,1984,04,23,14.644177579688595,11.107882,4.558491,1984
12532,r3i1p1f1,1984,04,24,24.492839416856633,9.288205,2.1335008,1984
12533,r3i1p1f1,1984,04,25,0.0,14.38247,-0.018544456,1984
12534,r3i1p1f1,1984,04,26,0.0,13.272468,3.7211573,1984
12535,r3i1p1f1,1984,04,27,20.073787225900514,8.796409,2.9602447,1984
12536,r3i1p1f1,1984,04,28,0.8078819359645039,11.898605,0.05953206,1984
12537,r3i1p1f1,1984,04,29,0.0,17.884,3.3398871,1984
12538,r3i1p1f1,1984,04,30,0.0,19.520653,4.2705526,1984
12539,r3i1p1f1,1984,05,01,2.1174217553619346,16.092653,4.9554067,1984
12540,r3i1p1f1,1984,05,02,15.929562668316066,10.127968,2.217486,1984
12541,r3i1p1f1,1984,05,03,3.767618310303078,11.994497,0.11611635,1984
12542,r3i1p1f1,1984,05,04,0.0,14.069869,0.63172823,1984
12543,r3i1p1f1,1984,05,05,15.452215732779893,9.091448,3.6769242,1984
12544,r3i1p1f1,1984,05,06,9.133637991793588,8.752652,1.3359474,1984
12545,r3i1p1f1,1984,05,07,3.2941143227569563,9.206011,1.4699662,1984
12546,r3i1p1f1,1984,05,08,0.0,18.041922,1.9766419,1984
12547,r3i1p1f1,1984,05,09,0.0,20.45344,5.473413,1984
12548,r3i1p1f1,1984,05,10,0.0,19.468557,5.2162075,1984
12549,r3i1p1f1,1984,05,11,0.05036223125276401,15.06465,5.3721995,1984
12550,r3i1p1f1,1984,05,12,0.0,11.187953,4.0112295,1984
12551,r3i1p1f1,1984,05,13,0.0,19.801224,2.285602,1984
12552,r3i1p1f1,1984,05,14,0.0,21.876394,5.3136206,1984
12553,r3i1p1f1,1984,05,15,0.0,21.02708,6.910035,1984
12554,r3i1p1f1,1984,05,16,4.412867469397353,9.858399,1.8209583,1984
12555,r3i1p1f1,1984,05,17,0.0,13.258545,0.95046556,1984
12556,r3i1p1f1,1984,05,18,0.0,15.756935,0.39381757,1984
12557,r3i1p1f1,1984,05,19,0.0,18.321037,2.3032584,1984
12558,r3i1p1f1,1984,05,20,0.0,18.783298,3.915949,1984
12559,r3i1p1f1,1984,05,21,0.0,20.181854,5.3663983,1984
12560,r3i1p1f1,1984,05,22,0.0,22.398315,6.474463,1984
12561,r3i1p1f1,1984,05,23,0.0,23.329138,7.5820823,1984
12562,r3i1p1f1,1984,05,24,0.0,22.863886,7.490428,1984
12563,r3i1p1f1,1984,05,25,5.176778176514506,17.222414,2.7287,1984
12564,r3i1p1f1,1984,05,26,8.727003133083743,12.338481,5.999663,1984
12565,r3i1p1f1,1984,05,27,0.0,18.689465,5.074796,1984
12566,r3i1p1f1,1984,05,28,0.0,17.400185,7.5943847,1984
12567,r3i1p1f1,1984,05,29,0.0,15.388184,3.892869,1984
12568,r3i1p1f1,1984,05,30,0.0025851347201846933,16.196672,3.6560535,1984
12569,r3i1p1f1,1984,05,31,0.0,18.102467,3.6944354,1984
12570,r3i1p1f1,1984,06,01,0.14819140962668156,17.117815,5.5006385,1984
12571,r3i1p1f1,1984,06,02,2.214588168977858,12.267036,1.8657292,1984
12572,r3i1p1f1,1984,06,03,0.0,17.425644,1.7183415,1984
12573,r3i1p1f1,1984,06,04,1.41236297673267,18.15365,3.976136,1984
12574,r3i1p1f1,1984,06,05,1.2988400697634603,15.965243,6.756682,1984
12575,r3i1p1f1,1984,06,06,0.017227655227639173,20.495085,4.367018,1984
12576,r3i1p1f1,1984,06,07,0.0,21.507584,6.388994,1984
12577,r3i1p1f1,1984,06,08,0.0,20.731539,5.883456,1984
12578,r3i1p1f1,1984,06,09,0.02988927540890903,18.192966,6.9886966,1984
12579,r3i1p1f1,1984,06,10,0.02240599665368025,15.93317,5.5413747,1984
12580,r3i1p1f1,1984,06,11,0.057411009114921877,13.687594,2.3621712,1984
12581,r3i1p1f1,1984,06,12,4.030727013014257,10.204749,-1.1253349,1984
12582,r3i1p1f1,1984,06,13,6.265478691171952,8.1516285,-1.1651418,1984
12583,r3i1p1f1,1984,06,14,0.0,20.302963,2.4976141,1984
12584,r3i1p1f1,1984,06,15,0.0858261339568631,24.073195,6.945482,1984
12585,r3i1p1f1,1984,06,16,0.0,26.368986,9.457391,1984
12586,r3i1p1f1,1984,06,17,0.11806205821860778,26.328485,10.856,1984
12587,r3i1p1f1,1984,06,18,0.2051851141579008,25.03553,9.288853,1984
12588,r3i1p1f1,1984,06,19,0.0,26.306585,10.6288395,1984
12589,r3i1p1f1,1984,06,20,0.0,26.554325,12.170295,1984
12590,r3i1p1f1,1984,06,21,0.009905633755567434,28.99601,12.108467,1984
12591,r3i1p1f1,1984,06,22,1.390177012811029,26.90385,12.064187,1984
12592,r3i1p1f1,1984,06,23,0.8351988257154038,28.692226,12.462883,1984
12593,r3i1p1f1,1984,06,24,5.178468608478158,28.036318,11.892626,1984
12594,r3i1p1f1,1984,06,25,0.14597531588055732,26.65354,11.557674,1984
12595,r3i1p1f1,1984,06,26,0.19786861458238778,25.069069,10.478178,1984
12596,r3i1p1f1,1984,06,27,0.10646315181235734,23.14016,9.724135,1984
12597,r3i1p1f1,1984,06,28,0.0,23.58355,8.478848,1984
12598,r3i1p1f1,1984,06,29,0.0,23.087593,7.061848,1984
12599,r3i1p1f1,1984,06,30,0.0,22.902899,6.668517,1984
12600,r3i1p1f1,1984,07,01,0.0,22.459635,6.384937,1984
12601,r3i1p1f1,1984,07,02,0.0,21.287342,5.9674745,1984
12602,r3i1p1f1,1984,07,03,0.0,19.756504,4.511965,1984
12603,r3i1p1f1,1984,07,04,0.0,24.870846,6.535732,1984
12604,r3i1p1f1,1984,07,05,0.0,25.809769,9.552441,1984
12605,r3i1p1f1,1984,07,06,0.00027353861170061126,24.962027,9.769016,1984
12606,r3i1p1f1,1984,07,07,0.0,24.0466,9.5345545,1984
12607,r3i1p1f1,1984,07,08,0.0017880022489024621,23.019114,10.470099,1984
12608,r3i1p1f1,1984,07,09,0.0,23.620333,7.8625646,1984
12609,r3i1p1f1,1984,07,10,0.2816848818264062,27.334778,12.924757,1984
12610,r3i1p1f1,1984,07,11,0.0,30.272728,13.697688,1984
12611,r3i1p1f1,1984,07,12,0.0,30.099693,15.744213,1984
12612,r3i1p1f1,1984,07,13,0.0,28.986816,14.075226,1984
12613,r3i1p1f1,1984,07,14,0.0,25.820276,10.876169,1984
12614,r3i1p1f1,1984,07,15,0.0,25.798769,9.5953865,1984
12615,r3i1p1f1,1984,07,16,0.0,28.128027,10.965712,1984
12616,r3i1p1f1,1984,07,17,0.0,27.881975,12.584543,1984
12617,r3i1p1f1,1984,07,18,0.0,28.14631,10.895375,1984
12618,r3i1p1f1,1984,07,19,0.0,29.66381,12.461258,1984
12619,r3i1p1f1,1984,07,20,0.0,29.357876,12.576758,1984
12620,r3i1p1f1,1984,07,21,0.0,27.743675,11.49681,1984
12621,r3i1p1f1,1984,07,22,0.0,26.105257,10.545927,1984
12622,r3i1p1f1,1984,07,23,0.0,28.442314,9.51615,1984
12623,r3i1p1f1,1984,07,24,0.0,30.160172,11.999153,1984
12624,r3i1p1f1,1984,07,25,0.0,29.833014,12.445068,1984
12625,r3i1p1f1,1984,07,26,0.0,31.398636,12.689554,1984
12626,r3i1p1f1,1984,07,27,0.0,33.754265,14.724889,1984
12627,r3i1p1f1,1984,07,28,0.0,33.31468,16.153032,1984
12628,r3i1p1f1,1984,07,29,0.0,27.347664,11.503346,1984
12629,r3i1p1f1,1984,07,30,0.0,26.606243,9.057217,1984
12630,r3i1p1f1,1984,07,31,0.0,25.998058,10.35273,1984
12631,r3i1p1f1,1984,08,01,0.0,25.954813,9.758772,1984
12632,r3i1p1f1,1984,08,02,0.0,27.73805,10.565248,1984
12633,r3i1p1f1,1984,08,03,0.0,27.46143,9.971725,1984
12634,r3i1p1f1,1984,08,04,0.0,26.232937,10.020968,1984
12635,r3i1p1f1,1984,08,05,0.0,23.838354,7.7136197,1984
12636,r3i1p1f1,1984,08,06,0.0,23.420328,7.4053936,1984
12637,r3i1p1f1,1984,08,07,0.0,22.564878,6.819804,1984
12638,r3i1p1f1,1984,08,08,0.0,22.66146,6.9870877,1984
12639,r3i1p1f1,1984,08,09,0.0,23.708904,7.263303,1984
12640,r3i1p1f1,1984,08,10,0.0,22.978886,7.7335167,1984
12641,r3i1p1f1,1984,08,11,0.0,21.376663,6.1277385,1984
12642,r3i1p1f1,1984,08,12,0.0,26.958565,8.350959,1984
12643,r3i1p1f1,1984,08,13,0.0,30.36181,11.340443,1984
12644,r3i1p1f1,1984,08,14,0.0,30.840244,13.766605,1984
12645,r3i1p1f1,1984,08,15,0.0,29.522272,12.641009,1984
12646,r3i1p1f1,1984,08,16,0.0,28.200108,12.034189,1984
12647,r3i1p1f1,1984,08,17,0.0,27.614206,10.274669,1984
12648,r3i1p1f1,1984,08,18,0.0,27.81729,10.103763,1984
12649,r3i1p1f1,1984,08,19,0.0,29.539831,10.891674,1984
12650,r3i1p1f1,1984,08,20,0.0,31.542208,12.773945,1984
12651,r3i1p1f1,1984,08,21,0.0,32.368927,14.321547,1984
12652,r3i1p1f1,1984,08,22,0.0,31.650486,14.265596,1984
12653,r3i1p1f1,1984,08,23,0.0,27.414352,9.078224,1984
12654,r3i1p1f1,1984,08,24,0.0,21.783243,5.833852,1984
12655,r3i1p1f1,1984,08,25,0.0,26.499844,8.157354,1984
12656,r3i1p1f1,1984,08,26,0.0,29.482586,10.8966055,1984
12657,r3i1p1f1,1984,08,27,0.0,31.166328,13.903258,1984
12658,r3i1p1f1,1984,08,28,0.0,30.278074,13.475019,1984
12659,r3i1p1f1,1984,08,29,0.0,28.099758,10.460574,1984
12660,r3i1p1f1,1984,08,30,0.0,23.370928,7.258275,1984
12661,r3i1p1f1,1984,08,31,0.0,28.28063,8.608288,1984
12662,r3i1p1f1,1984,09,01,0.0,28.869202,11.239501,1984
12663,r3i1p1f1,1984,09,02,0.0,28.161098,11.190359,1984
12664,r3i1p1f1,1984,09,03,0.14336415440897995,27.503046,11.778389,1984
12665,r3i1p1f1,1984,09,04,0.0,19.33963,4.463571,1984
12666,r3i1p1f1,1984,09,05,0.0,18.343252,4.321449,1984
12667,r3i1p1f1,1984,09,06,0.0,22.113379,4.983767,1984
12668,r3i1p1f1,1984,09,07,0.0,27.930319,10.167537,1984
12669,r3i1p1f1,1984,09,08,0.0,31.787167,12.755801,1984
12670,r3i1p1f1,1984,09,09,0.0,32.796173,13.506857,1984
12671,r3i1p1f1,1984,09,10,0.0,31.740244,16.0522,1984
12672,r3i1p1f1,1984,09,11,0.0,30.084803,13.764673,1984
12673,r3i1p1f1,1984,09,12,0.0,33.14726,13.786475,1984
12674,r3i1p1f1,1984,09,13,0.0,33.38454,14.438952,1984
12675,r3i1p1f1,1984,09,14,0.31842436629200455,31.462347,15.207585,1984
12676,r3i1p1f1,1984,09,15,0.0,28.8821,13.041315,1984
12677,r3i1p1f1,1984,09,16,0.0,28.361557,12.927342,1984
12678,r3i1p1f1,1984,09,17,0.0,30.254349,12.72258,1984
12679,r3i1p1f1,1984,09,18,0.0,32.52033,13.928824,1984
12680,r3i1p1f1,1984,09,19,0.0,31.889198,15.368076,1984
12681,r3i1p1f1,1984,09,20,0.0,28.84822,12.591181,1984
12682,r3i1p1f1,1984,09,21,0.5859508655511921,21.514946,7.9548283,1984
12683,r3i1p1f1,1984,09,22,7.7991948394092585,9.833473,-0.657666,1984
12684,r3i1p1f1,1984,09,23,0.0,15.449926,0.45915362,1984
12685,r3i1p1f1,1984,09,24,0.0,15.747638,3.3566167,1984
12686,r3i1p1f1,1984,09,25,0.0,19.50086,4.0431643,1984
12687,r3i1p1f1,1984,09,26,0.0,22.825935,5.1706557,1984
12688,r3i1p1f1,1984,09,27,0.0,23.182192,5.8044534,1984
12689,r3i1p1f1,1984,09,28,0.0,22.596506,7.0440416,1984
12690,r3i1p1f1,1984,09,29,10.738291947698025,20.675423,3.0877433,1984
12691,r3i1p1f1,1984,09,30,4.412735813246782,6.609221,-3.5029817,1984
12692,r3i1p1f1,1984,10,01,2.906595573691256,5.807463,-2.7835567,1984
12693,r3i1p1f1,1984,10,02,12.874494223414283,5.9677362,-2.219798,1984
12694,r3i1p1f1,1984,10,03,0.0,11.436527,-3.441197,1984
12695,r3i1p1f1,1984,10,04,0.0,15.224686,-1.6501805,1984
12696,r3i1p1f1,1984,10,05,0.0,17.288929,0.738221,1984
12697,r3i1p1f1,1984,10,06,0.0,18.704561,2.6262302,1984
12698,r3i1p1f1,1984,10,07,0.0,18.253801,5.1913834,1984
12699,r3i1p1f1,1984,10,08,0.0,21.366848,3.1254103,1984
12700,r3i1p1f1,1984,10,09,0.0,21.820536,7.040805,1984
12701,r3i1p1f1,1984,10,10,0.0,20.696218,6.467913,1984
12702,r3i1p1f1,1984,10,11,0.0,16.502659,3.327709,1984
12703,r3i1p1f1,1984,10,12,0.011299317544686155,14.4671755,3.4895527,1984
12704,r3i1p1f1,1984,10,13,0.0,17.816496,1.5637919,1984
12705,r3i1p1f1,1984,10,14,0.0,21.154978,4.401109,1984
12706,r3i1p1f1,1984,10,15,0.0,19.97468,6.3618755,1984
12707,r3i1p1f1,1984,10,16,0.0,20.369186,5.1959825,1984
12708,r3i1p1f1,1984,10,17,0.0,21.893183,6.098736,1984
12709,r3i1p1f1,1984,10,18,0.0,22.339973,7.302921,1984
12710,r3i1p1f1,1984,10,19,0.0,26.065588,8.141524,1984
12711,r3i1p1f1,1984,10,20,0.0,28.34089,9.82897,1984
12712,r3i1p1f1,1984,10,21,0.0,29.77823,10.8072405,1984
12713,r3i1p1f1,1984,10,22,0.0,29.741358,11.613209,1984
12714,r3i1p1f1,1984,10,23,0.0,29.819675,11.399788,1984
12715,r3i1p1f1,1984,10,24,0.0,30.668835,10.76645,1984
12716,r3i1p1f1,1984,10,25,0.0,30.350336,11.3596115,1984
12717,r3i1p1f1,1984,10,26,0.0,28.45908,11.918553,1984
12718,r3i1p1f1,1984,10,27,0.0,25.47378,10.788418,1984
12719,r3i1p1f1,1984,10,28,0.0,26.032625,8.033769,1984
12720,r3i1p1f1,1984,10,29,0.0,25.055702,9.835085,1984
12721,r3i1p1f1,1984,10,30,0.0,19.487202,5.4329653,1984
12722,r3i1p1f1,1984,10,31,2.1275011288181354,14.59802,5.297299,1984
12723,r3i1p1f1,1984,11,01,78.37219587282131,10.798828,4.71228,1984
12724,r3i1p1f1,1984,11,02,35.81042116336329,9.902415,0.23226696,1984
12725,r3i1p1f1,1984,11,03,8.773906474111994,5.8233256,-2.1666696,1984
12726,r3i1p1f1,1984,11,04,0.0,10.229718,-3.215622,1984
12727,r3i1p1f1,1984,11,05,0.0,14.0787325,1.3872985,1984
12728,r3i1p1f1,1984,11,06,0.0,15.720384,1.5148555,1984
12729,r3i1p1f1,1984,11,07,0.9549592116136888,13.522385,3.3575256,1984
12730,r3i1p1f1,1984,11,08,7.193461948880117,10.427579,0.033051014,1984
12731,r3i1p1f1,1984,11,09,0.0,11.444796,-1.3500934,1984
12732,r3i1p1f1,1984,11,10,0.441029696019924,8.727801,-0.6230522,1984
12733,r3i1p1f1,1984,11,11,7.565459178907699,6.3820176,0.34271157,1984
12734,r3i1p1f1,1984,11,12,0.8133464452456745,10.048639,-0.27180794,1984
12735,r3i1p1f1,1984,11,13,5.433939772161753,7.7660465,-0.76094025,1984
12736,r3i1p1f1,1984,11,14,33.68906111971132,4.5760427,-1.2160685,1984
12737,r3i1p1f1,1984,11,15,0.0,10.882934,-1.8634579,1984
12738,r3i1p1f1,1984,11,16,0.0,14.478483,-3.5122116,1984
12739,r3i1p1f1,1984,11,17,0.0,11.964249,-1.244964,1984
12740,r3i1p1f1,1984,11,18,0.0,10.196288,-4.3634715,1984
12741,r3i1p1f1,1984,11,19,0.0,12.751267,-0.46906796,1984
12742,r3i1p1f1,1984,11,20,0.0,12.331421,-2.5486526,1984
12743,r3i1p1f1,1984,11,21,0.0,8.426645,-3.5893576,1984
12744,r3i1p1f1,1984,11,22,0.0,4.212899,-6.5882874,1984
12745,r3i1p1f1,1984,11,23,0.0,7.1326265,-7.1556535,1984
12746,r3i1p1f1,1984,11,24,0.0,8.625786,-2.0747516,1984
12747,r3i1p1f1,1984,11,25,6.798546871907188,5.842645,-0.45401797,1984
12748,r3i1p1f1,1984,11,26,0.22805099349505709,5.6486974,-5.252967,1984
12749,r3i1p1f1,1984,11,27,0.0,7.7943025,-5.848732,1984
12750,r3i1p1f1,1984,11,28,0.0,9.209069,-7.6059055,1984
12751,r3i1p1f1,1984,11,29,0.0,10.166499,-2.5117514,1984
12752,r3i1p1f1,1984,11,30,0.38050895163905807,8.362494,2.517462,1984
12753,r3i1p1f1,1984,12,01,29.801007004846866,5.737533,1.1930146,1984
12754,r3i1p1f1,1984,12,02,4.051131935327583,4.9932833,-0.9181422,1984
12755,r3i1p1f1,1984,12,03,0.0,8.821192,-2.9042337,1984
12756,r3i1p1f1,1984,12,04,0.0,10.013552,-0.97547543,1984
12757,r3i1p1f1,1984,12,05,0.5992530275283283,5.953706,-2.2792583,1984
12758,r3i1p1f1,1984,12,06,0.0,9.3992815,-3.746819,1984
12759,r3i1p1f1,1984,12,07,0.0,9.671588,-5.1679363,1984
12760,r3i1p1f1,1984,12,08,0.0,8.707249,-3.9109364,1984
12761,r3i1p1f1,1984,12,09,0.0,8.880367,-2.871327,1984
12762,r3i1p1f1,1984,12,10,0.0,10.954608,-3.5421464,1984
12763,r3i1p1f1,1984,12,11,0.0,9.070167,-0.5311909,1984
12764,r3i1p1f1,1984,12,12,33.79792054183781,4.242953,-3.640971,1984
12765,r3i1p1f1,1984,12,13,34.36357844130773,2.6910083,-4.2653737,1984
12766,r3i1p1f1,1984,12,14,2.862314075230786,1.715054,-6.313744,1984
12767,r3i1p1f1,1984,12,15,1.5508048011198345,1.1489676,-11.644164,1984
12768,r3i1p1f1,1984,12,16,0.0,3.8858283,-8.890983,1984
12769,r3i1p1f1,1984,12,17,0.0,4.315542,-4.9374604,1984
12770,r3i1p1f1,1984,12,18,0.0,6.512546,-7.7475214,1984
12771,r3i1p1f1,1984,12,19,0.0,7.804522,-2.9584272,1984
12772,r3i1p1f1,1984,12,20,0.0,7.955236,-6.2315326,1984
12773,r3i1p1f1,1984,12,21,0.0,10.494856,3.7001991,1984
12774,r3i1p1f1,1984,12,22,0.0,9.969135,-3.8234005,1984
12775,r3i1p1f1,1984,12,23,0.0,9.127526,-3.476713,1984
12776,r3i1p1f1,1984,12,24,0.0,9.058004,1.490324,1984
12777,r3i1p1f1,1984,12,25,0.0,8.241135,-2.8545165,1984
12778,r3i1p1f1,1984,12,26,0.0,9.24425,-1.1759205,1984
12779,r3i1p1f1,1984,12,27,0.0,12.537489,-0.34191263,1984
12780,r3i1p1f1,1984,12,28,0.0,15.566595,0.95717853,1984
12781,r3i1p1f1,1984,12,29,0.7474007095305225,11.750455,1.2033827,1984
12782,r3i1p1f1,1984,12,30,0.0,3.629211,-3.7151177,1984
12783,r3i1p1f1,1984,12,31,0.0,4.10512,-7.7281485,1984
12784,r3i1p1f1,1985,01,01,0.0,5.033425,-7.2740345,1985
12785,r3i1p1f1,1985,01,02,0.0,5.8319077,-6.378181,1985
12786,r3i1p1f1,1985,01,03,0.0,6.5470176,-6.4464374,1985
12787,r3i1p1f1,1985,01,04,0.0,10.335404,-4.7174315,1985
12788,r3i1p1f1,1985,01,05,0.0,9.219365,-1.4988097,1985
12789,r3i1p1f1,1985,01,06,0.2915512302455394,4.673812,-2.344686,1985
12790,r3i1p1f1,1985,01,07,0.0,9.232334,-3.1838708,1985
12791,r3i1p1f1,1985,01,08,0.0,8.08336,-3.022886,1985
12792,r3i1p1f1,1985,01,09,0.0,6.256901,-2.8806481,1985
12793,r3i1p1f1,1985,01,10,13.695751673137574,3.8206592,-0.3016926,1985
12794,r3i1p1f1,1985,01,11,1.1579747076642601,8.699,-1.2677065,1985
12795,r3i1p1f1,1985,01,12,2.0540166764380716,5.4475703,-0.055377625,1985
12796,r3i1p1f1,1985,01,13,0.0,7.980264,-4.768852,1985
12797,r3i1p1f1,1985,01,14,0.0,9.006811,2.3914516,1985
12798,r3i1p1f1,1985,01,15,0.010955659672617912,9.679317,1.1286411,1985
12799,r3i1p1f1,1985,01,16,8.644305154570917,5.832038,1.0253757,1985
12800,r3i1p1f1,1985,01,17,0.0,7.928844,-2.9495718,1985
12801,r3i1p1f1,1985,01,18,0.0,7.419961,-3.38088,1985
12802,r3i1p1f1,1985,01,19,1.1162240579754947,2.298615,-3.7403667,1985
12803,r3i1p1f1,1985,01,20,0.0,7.2458735,-3.8106065,1985
12804,r3i1p1f1,1985,01,21,6.568375505096475,1.0428584,-4.5634933,1985
