index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12805,r3i1p1f1,1985,01,22,0.0,5.5639987,-7.3139477,1985
12806,r3i1p1f1,1985,01,23,0.0,7.607385,-6.2164288,1985
12807,r3i1p1f1,1985,01,24,0.0,11.3055725,-2.038685,1985
12808,r3i1p1f1,1985,01,25,0.0,12.182574,0.46929306,1985
12809,r3i1p1f1,1985,01,26,0.0,13.652417,-0.087296754,1985
12810,r3i1p1f1,1985,01,27,0.0,12.809908,-2.656119,1985
12811,r3i1p1f1,1985,01,28,0.0,13.307661,1.2270929,1985
12812,r3i1p1f1,1985,01,29,0.0,12.087515,0.91431355,1985
12813,r3i1p1f1,1985,01,30,0.0,10.49956,-2.057761,1985
12814,r3i1p1f1,1985,01,31,0.0,11.323603,-1.1316073,1985
12815,r3i1p1f1,1985,02,01,6.598575050558889,6.7617903,-5.316901,1985
12816,r3i1p1f1,1985,02,02,0.0,2.2207313,-8.21553,1985
12817,r3i1p1f1,1985,02,03,19.371327099782462,0.4174417,-5.651558,1985
12818,r3i1p1f1,1985,02,04,0.0,4.823324,-10.029141,1985
12819,r3i1p1f1,1985,02,05,0.0,7.5145154,-5.7771964,1985
12820,r3i1p1f1,1985,02,06,0.0,8.188362,1.2598629,1985
12821,r3i1p1f1,1985,02,07,1.2106343474251364,7.3324437,-0.1448996,1985
12822,r3i1p1f1,1985,02,08,0.0,12.8747835,-3.8636887,1985
12823,r3i1p1f1,1985,02,09,0.0,13.377969,-0.22100241,1985
12824,r3i1p1f1,1985,02,10,4.015413265676072,10.651213,4.1656446,1985
12825,r3i1p1f1,1985,02,11,14.587824217788262,8.547915,1.7454593,1985
12826,r3i1p1f1,1985,02,12,0.0,12.765955,-1.9661113,1985
12827,r3i1p1f1,1985,02,13,0.0,14.79705,1.0690846,1985
12828,r3i1p1f1,1985,02,14,0.0008050172853377022,12.875007,4.5599155,1985
12829,r3i1p1f1,1985,02,15,0.0,13.034734,1.9671788,1985
12830,r3i1p1f1,1985,02,16,10.023250032291367,8.412254,2.1561327,1985
12831,r3i1p1f1,1985,02,17,47.15513533079311,7.5369587,1.3484094,1985
12832,r3i1p1f1,1985,02,18,0.0,11.971349,0.75732946,1985
12833,r3i1p1f1,1985,02,19,35.83561849878415,7.9196267,1.5990821,1985
12834,r3i1p1f1,1985,02,20,18.239912025226083,11.022761,1.0199472,1985
12835,r3i1p1f1,1985,02,21,14.601016848495131,9.507232,2.715904,1985
12836,r3i1p1f1,1985,02,22,9.330961152782516,6.4400377,-2.5736296,1985
12837,r3i1p1f1,1985,02,23,0.0,12.238915,-1.5237908,1985
12838,r3i1p1f1,1985,02,24,2.688739296373617,9.609282,-2.1485288,1985
12839,r3i1p1f1,1985,02,25,11.094359548664407,2.566787,-5.901308,1985
12840,r3i1p1f1,1985,02,26,0.0,3.9304004,-7.7778773,1985
12841,r3i1p1f1,1985,02,27,0.0,5.017239,-8.732368,1985
12842,r3i1p1f1,1985,02,28,10.740332125293973,0.9144877,-8.603175,1985
12843,r3i1p1f1,1985,03,01,0.0,7.770879,-9.778609,1985
12844,r3i1p1f1,1985,03,02,0.0,10.617575,-4.950807,1985
12845,r3i1p1f1,1985,03,03,0.0,15.456865,-1.6601527,1985
12846,r3i1p1f1,1985,03,04,0.0,18.32382,2.4942048,1985
12847,r3i1p1f1,1985,03,05,0.0,17.79118,4.4184217,1985
12848,r3i1p1f1,1985,03,06,7.30455117480137,12.708809,1.4626021,1985
12849,r3i1p1f1,1985,03,07,3.491680749529654,5.035655,-6.933054,1985
12850,r3i1p1f1,1985,03,08,0.0,10.695382,-4.035996,1985
12851,r3i1p1f1,1985,03,09,0.0,13.038459,-0.3907943,1985
12852,r3i1p1f1,1985,03,10,1.2704387203005976,10.313464,0.7281266,1985
12853,r3i1p1f1,1985,03,11,26.424830416707618,3.8177826,-2.279915,1985
12854,r3i1p1f1,1985,03,12,5.664416495557433,0.8601372,-5.825157,1985
12855,r3i1p1f1,1985,03,13,0.9518256999160114,3.3710983,-6.4596715,1985
12856,r3i1p1f1,1985,03,14,0.3943358517732888,5.249105,-7.504131,1985
12857,r3i1p1f1,1985,03,15,0.0,6.6898475,-5.9228888,1985
12858,r3i1p1f1,1985,03,16,0.0,12.230709,-3.4782846,1985
12859,r3i1p1f1,1985,03,17,0.0,14.777859,0.10076613,1985
12860,r3i1p1f1,1985,03,18,0.0,15.061661,0.23501527,1985
12861,r3i1p1f1,1985,03,19,0.6922205474103592,12.752328,1.0899994,1985
12862,r3i1p1f1,1985,03,20,0.01282846113960994,7.9741497,-3.4770768,1985
12863,r3i1p1f1,1985,03,21,0.0,5.5780926,-6.4853034,1985
12864,r3i1p1f1,1985,03,22,3.157043521557506,2.6181028,-4.7955794,1985
12865,r3i1p1f1,1985,03,23,9.240662023627298,6.2325606,-4.5173497,1985
12866,r3i1p1f1,1985,03,24,0.7006188031051639,8.728528,-2.9013667,1985
12867,r3i1p1f1,1985,03,25,3.4186322978042116,9.327049,-6.040243,1985
12868,r3i1p1f1,1985,03,26,3.256406094174293,7.5828366,-5.444214,1985
12869,r3i1p1f1,1985,03,27,1.2231245481464277,3.9592519,-6.962962,1985
12870,r3i1p1f1,1985,03,28,0.7227878876667666,7.0916724,-6.4168086,1985
12871,r3i1p1f1,1985,03,29,0.0,10.88584,-3.8299868,1985
12872,r3i1p1f1,1985,03,30,0.0,12.4379425,-2.0420978,1985
12873,r3i1p1f1,1985,03,31,0.0,13.42914,-1.4086605,1985
12874,r3i1p1f1,1985,04,01,1.9438585442625673,10.662244,-2.770157,1985
12875,r3i1p1f1,1985,04,02,0.005708888018393497,9.476343,-4.1470456,1985
12876,r3i1p1f1,1985,04,03,0.0,9.840875,-4.175297,1985
12877,r3i1p1f1,1985,04,04,0.0,14.6438265,-1.5171928,1985
12878,r3i1p1f1,1985,04,05,0.0,17.55067,0.947498,1985
12879,r3i1p1f1,1985,04,06,0.0,18.132975,2.8161898,1985
12880,r3i1p1f1,1985,04,07,0.0,18.239195,3.2509592,1985
12881,r3i1p1f1,1985,04,08,0.0,19.229992,3.47756,1985
12882,r3i1p1f1,1985,04,09,0.0,18.49552,5.119415,1985
12883,r3i1p1f1,1985,04,10,0.0,17.866964,3.5519402,1985
12884,r3i1p1f1,1985,04,11,0.0,16.608883,4.664648,1985
12885,r3i1p1f1,1985,04,12,0.0,12.339063,-1.3526316,1985
12886,r3i1p1f1,1985,04,13,0.0015730700014453185,9.960176,-2.7779186,1985
12887,r3i1p1f1,1985,04,14,19.530268897008348,6.106922,-3.5074184,1985
12888,r3i1p1f1,1985,04,15,11.742671926836728,-0.16379349,-7.659731,1985
12889,r3i1p1f1,1985,04,16,0.0,8.389836,-11.6805,1985
12890,r3i1p1f1,1985,04,17,0.0,10.915158,-0.36749434,1985
12891,r3i1p1f1,1985,04,18,0.0,15.560424,2.8524125,1985
12892,r3i1p1f1,1985,04,19,0.0,19.50248,4.96966,1985
12893,r3i1p1f1,1985,04,20,0.0,20.034601,7.2554665,1985
12894,r3i1p1f1,1985,04,21,0.0,21.291248,4.887058,1985
12895,r3i1p1f1,1985,04,22,0.0,20.87351,6.4594917,1985
12896,r3i1p1f1,1985,04,23,0.4734095956480719,14.845336,3.3785703,1985
12897,r3i1p1f1,1985,04,24,0.0,12.752581,-2.2422857,1985
12898,r3i1p1f1,1985,04,25,8.267047112856648,7.9033337,-2.049861,1985
12899,r3i1p1f1,1985,04,26,0.3217752299908745,11.29507,-1.3478804,1985
12900,r3i1p1f1,1985,04,27,0.0,13.935122,1.2641158,1985
12901,r3i1p1f1,1985,04,28,0.0,14.889421,-0.93545306,1985
12902,r3i1p1f1,1985,04,29,12.413085158454793,9.368031,-2.4051535,1985
12903,r3i1p1f1,1985,04,30,19.864822518521624,0.9273581,-6.269268,1985
12904,r3i1p1f1,1985,05,01,5.279316550609349,1.8210151,-6.212059,1985
12905,r3i1p1f1,1985,05,02,0.0,8.946788,-7.731844,1985
12906,r3i1p1f1,1985,05,03,0.0,12.722168,-2.9648108,1985
12907,r3i1p1f1,1985,05,04,0.009407375718613989,12.159196,0.42616394,1985
12908,r3i1p1f1,1985,05,05,19.731026523329906,7.325234,1.8388227,1985
12909,r3i1p1f1,1985,05,06,10.490470206614669,11.408713,-1.268942,1985
12910,r3i1p1f1,1985,05,07,21.995637065571685,4.768311,-1.090617,1985
12911,r3i1p1f1,1985,05,08,0.0,9.22906,-2.716698,1985
12912,r3i1p1f1,1985,05,09,5.012757584948926,5.7532926,-2.9519153,1985
12913,r3i1p1f1,1985,05,10,21.192605477010243,2.7356374,-2.6971328,1985
12914,r3i1p1f1,1985,05,11,0.0,10.060221,-3.5722227,1985
12915,r3i1p1f1,1985,05,12,0.0,16.721445,0.5973944,1985
12916,r3i1p1f1,1985,05,13,0.24859107449485332,15.251966,1.7457488,1985
12917,r3i1p1f1,1985,05,14,8.286066964003686,5.9467707,-3.0782137,1985
12918,r3i1p1f1,1985,05,15,1.0218170271592069,7.815601,-0.687607,1985
12919,r3i1p1f1,1985,05,16,0.0,10.68569,-1.5498118,1985
12920,r3i1p1f1,1985,05,17,0.0,17.508478,0.2145484,1985
12921,r3i1p1f1,1985,05,18,0.0,19.544949,2.3382227,1985
12922,r3i1p1f1,1985,05,19,0.0,20.927586,4.4439135,1985
12923,r3i1p1f1,1985,05,20,0.0,20.799309,6.050756,1985
12924,r3i1p1f1,1985,05,21,0.0,19.678246,5.562015,1985
12925,r3i1p1f1,1985,05,22,0.0,17.64756,5.34816,1985
12926,r3i1p1f1,1985,05,23,2.44846199685095,13.274154,3.6741066,1985
12927,r3i1p1f1,1985,05,24,1.2796767196146233,14.666004,0.9068647,1985
12928,r3i1p1f1,1985,05,25,4.622776081286199,13.037014,2.0713382,1985
12929,r3i1p1f1,1985,05,26,7.512253335076629,7.9906645,1.8525697,1985
12930,r3i1p1f1,1985,05,27,5.288058237975316,7.943746,0.88710314,1985
12931,r3i1p1f1,1985,05,28,2.6306053382301653,13.733972,-1.2906082,1985
12932,r3i1p1f1,1985,05,29,2.322720329634888,13.432998,0.60648465,1985
12933,r3i1p1f1,1985,05,30,0.21673484497066392,15.428511,0.51523924,1985
12934,r3i1p1f1,1985,05,31,2.8021691746528776,11.600085,0.057929203,1985
12935,r3i1p1f1,1985,06,01,0.9934433918906985,14.474659,1.3544115,1985
12936,r3i1p1f1,1985,06,02,0.0,19.80599,2.2421205,1985
12937,r3i1p1f1,1985,06,03,3.164408107496504,16.403362,4.7262845,1985
12938,r3i1p1f1,1985,06,04,0.0,22.099129,4.5521507,1985
12939,r3i1p1f1,1985,06,05,0.0,21.849918,7.74172,1985
12940,r3i1p1f1,1985,06,06,0.0,20.325243,4.537076,1985
12941,r3i1p1f1,1985,06,07,0.0,19.534494,4.8800945,1985
12942,r3i1p1f1,1985,06,08,0.0,18.67705,4.0156054,1985
12943,r3i1p1f1,1985,06,09,0.0,18.012815,4.4891872,1985
12944,r3i1p1f1,1985,06,10,0.5733678089822397,13.163797,3.8717453,1985
12945,r3i1p1f1,1985,06,11,7.542943569837678,9.829878,-1.8589578,1985
12946,r3i1p1f1,1985,06,12,7.4197327217437925,8.673719,2.4848745,1985
12947,r3i1p1f1,1985,06,13,0.05986535030196568,19.083221,2.1242802,1985
12948,r3i1p1f1,1985,06,14,0.24069661862756075,22.716442,5.892973,1985
12949,r3i1p1f1,1985,06,15,0.0,24.03663,7.292256,1985
12950,r3i1p1f1,1985,06,16,0.0,25.259855,9.32565,1985
12951,r3i1p1f1,1985,06,17,0.0,25.765062,9.514295,1985
12952,r3i1p1f1,1985,06,18,0.0,25.02479,9.891217,1985
12953,r3i1p1f1,1985,06,19,0.0,23.658232,8.259763,1985
12954,r3i1p1f1,1985,06,20,0.0,21.046305,5.672119,1985
12955,r3i1p1f1,1985,06,21,0.0,20.618765,6.2314277,1985
12956,r3i1p1f1,1985,06,22,0.0,20.537241,2.9613743,1985
12957,r3i1p1f1,1985,06,23,0.0,21.564068,3.7687209,1985
12958,r3i1p1f1,1985,06,24,0.0,21.205938,5.83442,1985
12959,r3i1p1f1,1985,06,25,0.0,18.95102,3.4494052,1985
12960,r3i1p1f1,1985,06,26,0.0,18.944466,4.376738,1985
12961,r3i1p1f1,1985,06,27,0.0,24.386793,5.202123,1985
12962,r3i1p1f1,1985,06,28,0.0,24.294697,8.745958,1985
12963,r3i1p1f1,1985,06,29,0.0,23.61324,6.8119717,1985
12964,r3i1p1f1,1985,06,30,0.0,25.569881,7.4845624,1985
12965,r3i1p1f1,1985,07,01,0.0,25.091398,11.740257,1985
12966,r3i1p1f1,1985,07,02,0.0,23.766195,8.180505,1985
12967,r3i1p1f1,1985,07,03,0.0,24.429554,7.2095857,1985
12968,r3i1p1f1,1985,07,04,0.0,23.332266,6.8833838,1985
12969,r3i1p1f1,1985,07,05,0.0,19.23131,6.5154204,1985
12970,r3i1p1f1,1985,07,06,0.0,23.018467,5.125764,1985
12971,r3i1p1f1,1985,07,07,0.0,27.652786,8.83868,1985
12972,r3i1p1f1,1985,07,08,0.0,27.742844,12.178703,1985
12973,r3i1p1f1,1985,07,09,0.0,27.448013,9.926794,1985
12974,r3i1p1f1,1985,07,10,0.0,29.39249,11.7924185,1985
12975,r3i1p1f1,1985,07,11,0.0,29.552664,11.981126,1985
12976,r3i1p1f1,1985,07,12,0.0,30.65858,12.231897,1985
12977,r3i1p1f1,1985,07,13,0.0,30.130295,13.024709,1985
12978,r3i1p1f1,1985,07,14,0.0,28.536577,11.93011,1985
12979,r3i1p1f1,1985,07,15,0.0,28.038935,11.939346,1985
12980,r3i1p1f1,1985,07,16,0.0,29.49387,12.141905,1985
12981,r3i1p1f1,1985,07,17,0.0,30.70679,12.701716,1985
12982,r3i1p1f1,1985,07,18,0.0,31.26887,13.349728,1985
12983,r3i1p1f1,1985,07,19,0.0,30.74905,14.593226,1985
12984,r3i1p1f1,1985,07,20,0.0,29.996986,14.099399,1985
12985,r3i1p1f1,1985,07,21,0.0,30.36842,13.569208,1985
12986,r3i1p1f1,1985,07,22,0.0,29.376911,13.390062,1985
12987,r3i1p1f1,1985,07,23,0.23156556264056186,31.504036,15.980035,1985
12988,r3i1p1f1,1985,07,24,0.16840397821445213,32.542427,16.381676,1985
12989,r3i1p1f1,1985,07,25,0.0004709383478927377,31.639174,15.30103,1985
12990,r3i1p1f1,1985,07,26,0.0,31.606596,13.433617,1985
12991,r3i1p1f1,1985,07,27,0.0,30.93656,13.28971,1985
12992,r3i1p1f1,1985,07,28,0.0,29.78599,12.4094715,1985
12993,r3i1p1f1,1985,07,29,0.0,32.005505,12.512717,1985
12994,r3i1p1f1,1985,07,30,0.0,33.401417,14.542067,1985
12995,r3i1p1f1,1985,07,31,0.0,33.84637,15.514066,1985
12996,r3i1p1f1,1985,08,01,0.0,33.436066,14.817188,1985
12997,r3i1p1f1,1985,08,02,0.0,33.219364,16.219385,1985
12998,r3i1p1f1,1985,08,03,0.0,31.02188,13.789727,1985
12999,r3i1p1f1,1985,08,04,0.0,31.916433,13.046824,1985
13000,r3i1p1f1,1985,08,05,0.0,31.800032,14.078012,1985
13001,r3i1p1f1,1985,08,06,0.0,31.026117,14.175172,1985
13002,r3i1p1f1,1985,08,07,0.0,27.291328,10.335577,1985
13003,r3i1p1f1,1985,08,08,0.0,26.914345,9.795924,1985
13004,r3i1p1f1,1985,08,09,0.0,26.269468,10.270049,1985
13005,r3i1p1f1,1985,08,10,0.0,24.67933,9.793729,1985
13006,r3i1p1f1,1985,08,11,0.0,30.447754,10.797208,1985
13007,r3i1p1f1,1985,08,12,0.0,30.291853,13.33303,1985
13008,r3i1p1f1,1985,08,13,0.0,28.364035,12.346468,1985
13009,r3i1p1f1,1985,08,14,0.0,28.357002,10.476919,1985
13010,r3i1p1f1,1985,08,15,0.0,31.405077,12.533721,1985
13011,r3i1p1f1,1985,08,16,0.0,31.37562,14.185652,1985
13012,r3i1p1f1,1985,08,17,0.0,30.585941,14.427017,1985
13013,r3i1p1f1,1985,08,18,0.0,28.599062,11.370786,1985
13014,r3i1p1f1,1985,08,19,0.0,29.179482,11.269679,1985
13015,r3i1p1f1,1985,08,20,0.0,29.970201,11.68157,1985
13016,r3i1p1f1,1985,08,21,0.0,30.485125,11.64305,1985
13017,r3i1p1f1,1985,08,22,0.0,30.058233,12.780393,1985
13018,r3i1p1f1,1985,08,23,0.0,29.183275,11.862497,1985
13019,r3i1p1f1,1985,08,24,0.0,27.074371,10.083775,1985
13020,r3i1p1f1,1985,08,25,0.0,25.821022,8.93401,1985
13021,r3i1p1f1,1985,08,26,0.0,26.785755,10.54593,1985
13022,r3i1p1f1,1985,08,27,0.0,28.126387,11.441337,1985
13023,r3i1p1f1,1985,08,28,0.0,27.943634,11.352239,1985
13024,r3i1p1f1,1985,08,29,0.0,27.459288,10.311748,1985
13025,r3i1p1f1,1985,08,30,0.0,26.426102,9.249724,1985
13026,r3i1p1f1,1985,08,31,0.0,24.17854,8.235399,1985
13027,r3i1p1f1,1985,09,01,0.0,23.694977,8.294859,1985
13028,r3i1p1f1,1985,09,02,0.0,27.804874,8.920679,1985
13029,r3i1p1f1,1985,09,03,0.0,30.525066,11.18949,1985
13030,r3i1p1f1,1985,09,04,0.0,29.656939,13.60932,1985
13031,r3i1p1f1,1985,09,05,0.0,28.233938,11.59504,1985
13032,r3i1p1f1,1985,09,06,0.0,28.82855,11.901129,1985
13033,r3i1p1f1,1985,09,07,0.0,31.58256,12.332781,1985
13034,r3i1p1f1,1985,09,08,0.0,31.901577,13.926589,1985
13035,r3i1p1f1,1985,09,09,0.0,31.619514,14.283502,1985
13036,r3i1p1f1,1985,09,10,0.0,31.100878,14.033734,1985
13037,r3i1p1f1,1985,09,11,0.0,30.225021,14.737925,1985
13038,r3i1p1f1,1985,09,12,0.0,26.021606,12.117591,1985
13039,r3i1p1f1,1985,09,13,0.0,21.907026,5.836901,1985
13040,r3i1p1f1,1985,09,14,0.0,20.697897,4.013102,1985
13041,r3i1p1f1,1985,09,15,0.0,23.699594,4.812396,1985
13042,r3i1p1f1,1985,09,16,0.0,26.429401,7.839618,1985
13043,r3i1p1f1,1985,09,17,0.0,26.141764,8.775069,1985
13044,r3i1p1f1,1985,09,18,0.0,23.602201,9.00421,1985
13045,r3i1p1f1,1985,09,19,0.0,21.57629,6.3896556,1985
13046,r3i1p1f1,1985,09,20,0.0031597929927030285,20.276567,7.742152,1985
13047,r3i1p1f1,1985,09,21,0.0017313271344296243,23.756329,8.249698,1985
13048,r3i1p1f1,1985,09,22,0.883864291551474,25.602072,11.060459,1985
13049,r3i1p1f1,1985,09,23,1.1803602609832429,18.897776,6.8721657,1985
13050,r3i1p1f1,1985,09,24,1.0278169993494215,18.85828,4.5078783,1985
13051,r3i1p1f1,1985,09,25,0.0,19.369772,4.5418057,1985
13052,r3i1p1f1,1985,09,26,0.1062258764010805,21.045507,4.769219,1985
13053,r3i1p1f1,1985,09,27,0.0,21.901205,5.5108542,1985
13054,r3i1p1f1,1985,09,28,0.0,20.352964,5.7646832,1985
13055,r3i1p1f1,1985,09,29,0.0,19.237425,3.5379755,1985
13056,r3i1p1f1,1985,09,30,0.0,18.131958,6.773283,1985
13057,r3i1p1f1,1985,10,01,0.0,22.190718,5.69402,1985
13058,r3i1p1f1,1985,10,02,0.0,23.243647,5.874943,1985
13059,r3i1p1f1,1985,10,03,0.0,22.904245,6.111715,1985
13060,r3i1p1f1,1985,10,04,0.0,24.47488,7.302746,1985
13061,r3i1p1f1,1985,10,05,0.0,25.769238,9.498655,1985
13062,r3i1p1f1,1985,10,06,0.0,26.543201,9.183478,1985
13063,r3i1p1f1,1985,10,07,0.0,27.303802,9.98228,1985
13064,r3i1p1f1,1985,10,08,0.0,26.989077,9.719478,1985
13065,r3i1p1f1,1985,10,09,0.0,26.914831,8.906936,1985
13066,r3i1p1f1,1985,10,10,0.0,27.43978,10.06267,1985
13067,r3i1p1f1,1985,10,11,0.0,26.877281,8.96956,1985
13068,r3i1p1f1,1985,10,12,0.0,26.872562,9.503314,1985
13069,r3i1p1f1,1985,10,13,0.0,26.157675,8.978908,1985
13070,r3i1p1f1,1985,10,14,0.0,25.287807,9.276058,1985
13071,r3i1p1f1,1985,10,15,0.0,22.041584,7.297851,1985
13072,r3i1p1f1,1985,10,16,0.0,20.463127,4.908741,1985
13073,r3i1p1f1,1985,10,17,0.1054315127763211,20.044283,5.8149524,1985
13074,r3i1p1f1,1985,10,18,0.0,18.29684,3.118617,1985
13075,r3i1p1f1,1985,10,19,0.0,18.828543,3.145548,1985
13076,r3i1p1f1,1985,10,20,0.0,17.315619,3.4848251,1985
13077,r3i1p1f1,1985,10,21,0.0,17.905827,2.4666197,1985
13078,r3i1p1f1,1985,10,22,0.0,16.774626,3.9717643,1985
13079,r3i1p1f1,1985,10,23,16.360916820849525,11.650945,0.8328146,1985
13080,r3i1p1f1,1985,10,24,1.402552025607101,9.080439,0.8251062,1985
13081,r3i1p1f1,1985,10,25,0.0,13.308286,-0.97876966,1985
13082,r3i1p1f1,1985,10,26,0.0,18.473232,2.6079295,1985
13083,r3i1p1f1,1985,10,27,0.0,21.38027,5.456556,1985
13084,r3i1p1f1,1985,10,28,0.0,24.23244,8.299287,1985
13085,r3i1p1f1,1985,10,29,0.0,26.268866,8.126313,1985
13086,r3i1p1f1,1985,10,30,0.0,24.282032,9.087867,1985
13087,r3i1p1f1,1985,10,31,0.0,19.969048,8.36305,1985
13088,r3i1p1f1,1985,11,01,0.07670963890345056,20.304552,9.105091,1985
13089,r3i1p1f1,1985,11,02,0.0,21.841652,5.688621,1985
13090,r3i1p1f1,1985,11,03,0.0,19.28982,6.0883512,1985
13091,r3i1p1f1,1985,11,04,0.5093865731875045,16.308624,4.2483497,1985
13092,r3i1p1f1,1985,11,05,0.0,13.217781,-0.13317734,1985
13093,r3i1p1f1,1985,11,06,0.0,12.487328,0.8028342,1985
13094,r3i1p1f1,1985,11,07,0.0,15.004197,3.2717335,1985
13095,r3i1p1f1,1985,11,08,0.0,15.201225,2.169266,1985
13096,r3i1p1f1,1985,11,09,0.33276343509848966,13.755413,4.6488814,1985
13097,r3i1p1f1,1985,11,10,11.445593420342592,9.223558,1.2788681,1985
13098,r3i1p1f1,1985,11,11,0.0,8.339622,-2.868255,1985
13099,r3i1p1f1,1985,11,12,0.0,12.2305155,-2.4638,1985
13100,r3i1p1f1,1985,11,13,0.4601315793000762,9.486912,-1.5170882,1985
13101,r3i1p1f1,1985,11,14,32.58241318215273,3.7148364,-3.0985806,1985
13102,r3i1p1f1,1985,11,15,0.0,6.265629,-10.166168,1985
13103,r3i1p1f1,1985,11,16,0.0,8.109925,-6.9250793,1985
13104,r3i1p1f1,1985,11,17,0.0,13.725049,0.6658455,1985
13105,r3i1p1f1,1985,11,18,1.0753705358135783,11.198353,0.012804355,1985
13106,r3i1p1f1,1985,11,19,28.02004824502786,6.182485,1.5131991,1985
13107,r3i1p1f1,1985,11,20,9.872528519113793,4.2123823,-2.0748155,1985
13108,r3i1p1f1,1985,11,21,0.0,6.8494773,-5.0944257,1985
13109,r3i1p1f1,1985,11,22,0.0,11.165568,-1.9283522,1985
13110,r3i1p1f1,1985,11,23,0.0,9.922762,-0.40091738,1985
13111,r3i1p1f1,1985,11,24,3.121070196319028,8.335981,1.2836795,1985
13112,r3i1p1f1,1985,11,25,0.0,9.75341,0.25293794,1985
13113,r3i1p1f1,1985,11,26,1.9537920704782377,7.583161,-0.27244416,1985
13114,r3i1p1f1,1985,11,27,0.00033713015574520747,9.692779,-2.582812,1985
13115,r3i1p1f1,1985,11,28,0.0,12.20651,-2.3549116,1985
13116,r3i1p1f1,1985,11,29,0.0,12.706976,-0.8614511,1985
13117,r3i1p1f1,1985,11,30,0.0,10.673481,-2.0154326,1985
13118,r3i1p1f1,1985,12,01,4.878996786053329,6.705659,-1.2549223,1985
13119,r3i1p1f1,1985,12,02,0.0,8.354106,-3.0038037,1985
13120,r3i1p1f1,1985,12,03,0.0,11.997994,-0.9323082,1985
13121,r3i1p1f1,1985,12,04,0.0,11.931296,-0.25528947,1985
13122,r3i1p1f1,1985,12,05,0.0,13.604942,-0.0008908991,1985
13123,r3i1p1f1,1985,12,06,0.0,12.15654,-0.29115728,1985
13124,r3i1p1f1,1985,12,07,0.0,10.378027,-0.97317225,1985
13125,r3i1p1f1,1985,12,08,0.0,10.645422,-1.3385614,1985
13126,r3i1p1f1,1985,12,09,0.0,11.397977,-0.01112339,1985
13127,r3i1p1f1,1985,12,10,0.0,13.073564,0.9531636,1985
13128,r3i1p1f1,1985,12,11,0.0,14.39533,1.3383601,1985
13129,r3i1p1f1,1985,12,12,0.0,12.934629,0.85527694,1985
13130,r3i1p1f1,1985,12,13,0.0,11.904859,-0.17371349,1985
13131,r3i1p1f1,1985,12,14,0.0,13.320657,1.6184794,1985
13132,r3i1p1f1,1985,12,15,0.0,16.492823,3.0999157,1985
13133,r3i1p1f1,1985,12,16,0.0,17.135666,4.1312428,1985
13134,r3i1p1f1,1985,12,17,0.0,16.525925,4.8201923,1985
13135,r3i1p1f1,1985,12,18,0.0,15.979387,4.1046085,1985
13136,r3i1p1f1,1985,12,19,0.0,17.50296,5.079179,1985
13137,r3i1p1f1,1985,12,20,0.0,17.493305,5.0495915,1985
13138,r3i1p1f1,1985,12,21,0.0,14.484831,3.3811011,1985
13139,r3i1p1f1,1985,12,22,0.0,16.90349,2.1025448,1985
13140,r3i1p1f1,1985,12,23,0.0,18.018179,2.3286495,1985
13141,r3i1p1f1,1985,12,24,17.066054888020613,13.904664,3.4633708,1985
13142,r3i1p1f1,1985,12,25,68.02705776828684,7.9846845,3.652996,1985
13143,r3i1p1f1,1985,12,26,17.01090290378871,7.722169,-1.9667257,1985
13144,r3i1p1f1,1985,12,27,0.0,15.423167,1.2454687,1985
13145,r3i1p1f1,1985,12,28,0.0,17.640442,2.6605883,1985
13146,r3i1p1f1,1985,12,29,0.0,17.489317,2.9935749,1985
13147,r3i1p1f1,1985,12,30,0.0,14.894496,4.9748907,1985
13148,r3i1p1f1,1985,12,31,0.0,12.698865,4.934132,1985
