index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13149,r3i1p1f1,1986,01,01,0.0,17.667578,2.6316764,1986
13150,r3i1p1f1,1986,01,02,2.4852898962547587,13.568738,2.5160623,1986
13151,r3i1p1f1,1986,01,03,30.328356847167015,11.027183,3.1355743,1986
13152,r3i1p1f1,1986,01,04,83.3822514910839,11.213886,6.656255,1986
13153,r3i1p1f1,1986,01,05,35.92490642760439,11.278939,1.3223618,1986
13154,r3i1p1f1,1986,01,06,54.24268354024542,8.95525,3.1834428,1986
13155,r3i1p1f1,1986,01,07,21.466475751520576,8.679066,2.846019,1986
13156,r3i1p1f1,1986,01,08,49.970270080589934,8.346788,3.441564,1986
13157,r3i1p1f1,1986,01,09,23.415772607059854,5.8701324,1.454715,1986
13158,r3i1p1f1,1986,01,10,18.532644907980668,4.76388,-4.6076236,1986
13159,r3i1p1f1,1986,01,11,7.329989261664818,1.0460341,-6.7783155,1986
13160,r3i1p1f1,1986,01,12,4.509210306385189,0.7637651,-10.117813,1986
13161,r3i1p1f1,1986,01,13,0.0,3.6316636,-8.057016,1986
13162,r3i1p1f1,1986,01,14,0.0,6.8282638,-5.266922,1986
13163,r3i1p1f1,1986,01,15,3.544891043106633,3.3989382,-7.8333488,1986
13164,r3i1p1f1,1986,01,16,0.0,5.061427,-7.7385745,1986
13165,r3i1p1f1,1986,01,17,0.0,6.6951227,-6.8355203,1986
13166,r3i1p1f1,1986,01,18,11.264814432146714,1.0663248,-5.113691,1986
13167,r3i1p1f1,1986,01,19,0.0,3.1745765,-10.526568,1986
13168,r3i1p1f1,1986,01,20,16.660018523122602,0.5961584,-5.854836,1986
13169,r3i1p1f1,1986,01,21,0.0,4.404941,-9.625734,1986
13170,r3i1p1f1,1986,01,22,0.0,4.7411313,-7.717981,1986
13171,r3i1p1f1,1986,01,23,0.0,7.4848366,-5.1890874,1986
13172,r3i1p1f1,1986,01,24,0.0,8.45151,-4.8740306,1986
13173,r3i1p1f1,1986,01,25,0.0,7.8193817,-1.3813646,1986
13174,r3i1p1f1,1986,01,26,8.046903330556999,3.6573021,-5.8184147,1986
13175,r3i1p1f1,1986,01,27,8.705993719922844,3.065357,-2.8047438,1986
13176,r3i1p1f1,1986,01,28,12.592994046740627,0.8424277,-3.7153876,1986
13177,r3i1p1f1,1986,01,29,0.0,4.50284,-9.353057,1986
13178,r3i1p1f1,1986,01,30,62.71020286275368,3.4933918,-5.431028,1986
13179,r3i1p1f1,1986,01,31,9.401932754324088,1.3432962,-8.679166,1986
13180,r3i1p1f1,1986,02,01,0.0,3.143524,-11.540323,1986
13181,r3i1p1f1,1986,02,02,3.306769871721228,2.1161,-5.3590007,1986
13182,r3i1p1f1,1986,02,03,39.26113588784478,2.758759,-2.3600166,1986
13183,r3i1p1f1,1986,02,04,11.306888237595558,8.011178,-1.0892802,1986
13184,r3i1p1f1,1986,02,05,2.666739246270529,7.852408,-1.0727063,1986
13185,r3i1p1f1,1986,02,06,2.410273095531585,9.99014,-2.7574165,1986
13186,r3i1p1f1,1986,02,07,0.0,12.798362,-2.8330784,1986
13187,r3i1p1f1,1986,02,08,0.0,11.822777,0.28113863,1986
13188,r3i1p1f1,1986,02,09,0.0,12.256934,-1.1775563,1986
13189,r3i1p1f1,1986,02,10,0.0,13.512481,-0.79169184,1986
13190,r3i1p1f1,1986,02,11,0.0,14.843746,-0.538855,1986
13191,r3i1p1f1,1986,02,12,0.0,13.52433,-1.0086768,1986
13192,r3i1p1f1,1986,02,13,0.0,14.405962,1.8787235,1986
13193,r3i1p1f1,1986,02,14,0.0,14.59841,2.7071896,1986
13194,r3i1p1f1,1986,02,15,0.0,14.581165,3.826723,1986
13195,r3i1p1f1,1986,02,16,3.988831930205618,12.178913,1.3258097,1986
13196,r3i1p1f1,1986,02,17,71.7204778161096,8.679472,2.358851,1986
13197,r3i1p1f1,1986,02,18,5.122799501364888,10.379512,-1.290338,1986
13198,r3i1p1f1,1986,02,19,0.0,11.421061,-1.1221223,1986
13199,r3i1p1f1,1986,02,20,0.0,10.752049,-1.466151,1986
13200,r3i1p1f1,1986,02,21,0.0,11.979303,-1.9731513,1986
13201,r3i1p1f1,1986,02,22,0.0,14.419652,1.6469901,1986
13202,r3i1p1f1,1986,02,23,0.0,13.485841,0.446281,1986
13203,r3i1p1f1,1986,02,24,0.0,10.615912,-0.7610011,1986
13204,r3i1p1f1,1986,02,25,15.91595384065601,5.845595,-0.3845845,1986
13205,r3i1p1f1,1986,02,26,46.55733190746488,8.309201,2.1251488,1986
13206,r3i1p1f1,1986,02,27,38.03205046263572,7.4890943,1.8866937,1986
13207,r3i1p1f1,1986,02,28,1.9141106412127173,3.9568458,-6.7984123,1986
13208,r3i1p1f1,1986,03,01,0.0,4.3260603,-7.7979884,1986
13209,r3i1p1f1,1986,03,02,3.8342798370745426,1.6198126,-8.323617,1986
13210,r3i1p1f1,1986,03,03,0.5736786699057311,3.0961342,-10.333289,1986
13211,r3i1p1f1,1986,03,04,0.0,4.267859,-6.6555843,1986
13212,r3i1p1f1,1986,03,05,0.0,6.699192,-6.2992563,1986
13213,r3i1p1f1,1986,03,06,0.0,7.94477,-5.5949874,1986
13214,r3i1p1f1,1986,03,07,0.0,12.619521,-3.4531891,1986
13215,r3i1p1f1,1986,03,08,0.0,12.275982,-1.5109122,1986
13216,r3i1p1f1,1986,03,09,0.0,12.835581,-0.9544722,1986
13217,r3i1p1f1,1986,03,10,0.0,12.66623,-0.21796957,1986
13218,r3i1p1f1,1986,03,11,0.0,13.27361,0.0012308756,1986
13219,r3i1p1f1,1986,03,12,0.0,14.471148,-0.30086726,1986
13220,r3i1p1f1,1986,03,13,0.8170568456798241,10.9142,-0.5998061,1986
13221,r3i1p1f1,1986,03,14,0.0,14.938077,-0.7451086,1986
13222,r3i1p1f1,1986,03,15,0.0,18.550444,2.2253404,1986
13223,r3i1p1f1,1986,03,16,0.0,21.6924,5.334561,1986
13224,r3i1p1f1,1986,03,17,0.0,22.139389,7.7767496,1986
13225,r3i1p1f1,1986,03,18,0.0,20.523754,6.697343,1986
13226,r3i1p1f1,1986,03,19,0.0,19.141245,3.6059911,1986
13227,r3i1p1f1,1986,03,20,0.0,16.727703,1.3257245,1986
13228,r3i1p1f1,1986,03,21,0.0,16.936378,1.028864,1986
13229,r3i1p1f1,1986,03,22,0.0,18.338936,2.3308227,1986
13230,r3i1p1f1,1986,03,23,0.0,18.563665,5.0465236,1986
13231,r3i1p1f1,1986,03,24,0.0,20.624989,5.1998487,1986
13232,r3i1p1f1,1986,03,25,0.0,21.381659,6.069452,1986
13233,r3i1p1f1,1986,03,26,0.718548592924076,17.952288,3.8654814,1986
13234,r3i1p1f1,1986,03,27,0.09741525006431498,11.799422,-2.7498782,1986
13235,r3i1p1f1,1986,03,28,0.18271545291339097,15.681662,1.0051241,1986
13236,r3i1p1f1,1986,03,29,1.1273888227725892,13.087163,-2.6541708,1986
13237,r3i1p1f1,1986,03,30,4.963128489448297,5.65775,-3.246411,1986
13238,r3i1p1f1,1986,03,31,4.081255383789539,4.874691,-1.4094969,1986
13239,r3i1p1f1,1986,04,01,13.214598300768749,3.8081906,-4.927243,1986
13240,r3i1p1f1,1986,04,02,0.18116519169875814,4.431631,-8.167316,1986
13241,r3i1p1f1,1986,04,03,0.0,12.2377205,-4.00032,1986
13242,r3i1p1f1,1986,04,04,0.0,19.05823,0.57325566,1986
13243,r3i1p1f1,1986,04,05,0.0,20.570623,3.4684231,1986
13244,r3i1p1f1,1986,04,06,0.0,19.231283,4.471611,1986
13245,r3i1p1f1,1986,04,07,4.318579371082658,9.7114315,-2.2425516,1986
13246,r3i1p1f1,1986,04,08,7.607215877865919,0.16866614,-7.8777456,1986
13247,r3i1p1f1,1986,04,09,12.872176956213815,0.98093235,-8.27526,1986
13248,r3i1p1f1,1986,04,10,50.50481608578641,0.5257455,-4.2358427,1986
13249,r3i1p1f1,1986,04,11,0.9755286985014927,2.346275,-7.6698575,1986
13250,r3i1p1f1,1986,04,12,0.0,5.9728093,-10.821546,1986
13251,r3i1p1f1,1986,04,13,0.0,11.322174,-7.529379,1986
13252,r3i1p1f1,1986,04,14,0.0,16.887451,-2.219711,1986
13253,r3i1p1f1,1986,04,15,0.0,18.804852,1.7176785,1986
13254,r3i1p1f1,1986,04,16,0.0,21.9553,5.3179135,1986
13255,r3i1p1f1,1986,04,17,0.0,24.068083,7.5244093,1986
13256,r3i1p1f1,1986,04,18,0.0,25.947191,6.5731664,1986
13257,r3i1p1f1,1986,04,19,0.0,23.76971,8.932381,1986
13258,r3i1p1f1,1986,04,20,1.5495248427645205,17.905746,3.7803757,1986
13259,r3i1p1f1,1986,04,21,27.43589368795878,12.266161,6.6561084,1986
13260,r3i1p1f1,1986,04,22,0.0,12.443285,-0.68766874,1986
13261,r3i1p1f1,1986,04,23,0.0,14.141063,-1.7468859,1986
13262,r3i1p1f1,1986,04,24,0.0,17.086088,1.0272082,1986
13263,r3i1p1f1,1986,04,25,0.0,19.036104,2.4318385,1986
13264,r3i1p1f1,1986,04,26,0.0,20.999817,3.955984,1986
13265,r3i1p1f1,1986,04,27,0.0,21.156307,7.402057,1986
13266,r3i1p1f1,1986,04,28,0.7570024346932769,21.461418,6.3450017,1986
13267,r3i1p1f1,1986,04,29,0.22369733736635872,22.527222,7.208598,1986
13268,r3i1p1f1,1986,04,30,0.0,22.613058,6.99048,1986
13269,r3i1p1f1,1986,05,01,0.0,21.240627,6.4847813,1986
13270,r3i1p1f1,1986,05,02,0.0,19.304298,4.8594236,1986
13271,r3i1p1f1,1986,05,03,0.0,17.606535,3.1930122,1986
13272,r3i1p1f1,1986,05,04,0.0,17.075796,2.9206219,1986
13273,r3i1p1f1,1986,05,05,0.0,19.869324,3.0217338,1986
13274,r3i1p1f1,1986,05,06,0.0,23.571718,5.150074,1986
13275,r3i1p1f1,1986,05,07,0.007355789727482356,24.776224,8.594812,1986
13276,r3i1p1f1,1986,05,08,0.0,21.864555,8.249801,1986
13277,r3i1p1f1,1986,05,09,0.0,20.292837,6.7996087,1986
13278,r3i1p1f1,1986,05,10,0.0,19.74236,4.9749007,1986
13279,r3i1p1f1,1986,05,11,0.0,21.029627,3.9502559,1986
13280,r3i1p1f1,1986,05,12,0.0,22.33003,6.5746675,1986
13281,r3i1p1f1,1986,05,13,0.0,21.715248,7.5809474,1986
13282,r3i1p1f1,1986,05,14,0.0,23.91899,6.1747923,1986
13283,r3i1p1f1,1986,05,15,0.0,23.442095,8.149739,1986
13284,r3i1p1f1,1986,05,16,0.0,21.931704,7.919558,1986
13285,r3i1p1f1,1986,05,17,0.0,21.385468,7.721473,1986
13286,r3i1p1f1,1986,05,18,0.0,21.503422,6.5453825,1986
13287,r3i1p1f1,1986,05,19,0.0,26.640478,7.473542,1986
13288,r3i1p1f1,1986,05,20,0.0,31.061697,11.663695,1986
13289,r3i1p1f1,1986,05,21,0.0,31.998907,14.206044,1986
13290,r3i1p1f1,1986,05,22,0.0,32.18211,14.240866,1986
13291,r3i1p1f1,1986,05,23,0.0,30.654829,14.507165,1986
13292,r3i1p1f1,1986,05,24,0.0,28.590803,12.050974,1986
13293,r3i1p1f1,1986,05,25,0.0,27.073112,11.171901,1986
13294,r3i1p1f1,1986,05,26,1.279548329981289,22.647398,9.127288,1986
13295,r3i1p1f1,1986,05,27,2.0722686673061137,17.337624,6.7897143,1986
13296,r3i1p1f1,1986,05,28,0.014061693678070841,20.126423,7.0173798,1986
13297,r3i1p1f1,1986,05,29,0.0,21.179897,7.407581,1986
13298,r3i1p1f1,1986,05,30,0.0,24.884714,9.352712,1986
13299,r3i1p1f1,1986,05,31,0.0,24.860966,9.703141,1986
13300,r3i1p1f1,1986,06,01,0.0,24.531775,7.8344946,1986
13301,r3i1p1f1,1986,06,02,0.0,22.328781,7.1647716,1986
13302,r3i1p1f1,1986,06,03,0.0,24.131233,6.3552613,1986
13303,r3i1p1f1,1986,06,04,0.0,24.121294,7.049797,1986
13304,r3i1p1f1,1986,06,05,0.0022607429663797744,20.985174,4.0234165,1986
13305,r3i1p1f1,1986,06,06,0.13647718771703934,12.806075,1.4014654,1986
13306,r3i1p1f1,1986,06,07,0.0,18.565685,0.6305312,1986
13307,r3i1p1f1,1986,06,08,0.0,21.054407,3.260866,1986
13308,r3i1p1f1,1986,06,09,0.0,25.430498,7.415363,1986
13309,r3i1p1f1,1986,06,10,0.0,27.853678,14.442385,1986
13310,r3i1p1f1,1986,06,11,0.0,25.91905,10.231038,1986
13311,r3i1p1f1,1986,06,12,0.0,19.504135,6.099026,1986
13312,r3i1p1f1,1986,06,13,0.0,25.924297,6.3101606,1986
13313,r3i1p1f1,1986,06,14,0.0,25.72806,11.514446,1986
13314,r3i1p1f1,1986,06,15,0.0,25.049042,8.31037,1986
13315,r3i1p1f1,1986,06,16,0.0,23.946163,8.020681,1986
13316,r3i1p1f1,1986,06,17,0.0,23.376226,8.08854,1986
13317,r3i1p1f1,1986,06,18,0.0,22.136517,6.7109013,1986
13318,r3i1p1f1,1986,06,19,0.0,26.138758,8.369339,1986
13319,r3i1p1f1,1986,06,20,0.0,25.497078,10.58163,1986
13320,r3i1p1f1,1986,06,21,0.0,25.45869,10.057666,1986
13321,r3i1p1f1,1986,06,22,0.0,27.072712,11.53469,1986
13322,r3i1p1f1,1986,06,23,0.0,30.08355,11.245427,1986
13323,r3i1p1f1,1986,06,24,0.0,35.785145,15.420669,1986
13324,r3i1p1f1,1986,06,25,0.0,35.58729,15.93962,1986
13325,r3i1p1f1,1986,06,26,0.0,35.01759,18.727728,1986
13326,r3i1p1f1,1986,06,27,0.0,31.763697,15.790662,1986
13327,r3i1p1f1,1986,06,28,0.0,28.721415,13.012341,1986
13328,r3i1p1f1,1986,06,29,0.0,26.424076,10.787707,1986
13329,r3i1p1f1,1986,06,30,0.0,27.970114,10.3521385,1986
13330,r3i1p1f1,1986,07,01,0.0,28.204332,12.487335,1986
13331,r3i1p1f1,1986,07,02,0.0,27.925713,11.679513,1986
13332,r3i1p1f1,1986,07,03,0.0,27.813686,12.67006,1986
13333,r3i1p1f1,1986,07,04,0.0,26.81863,11.349749,1986
13334,r3i1p1f1,1986,07,05,0.0,27.112501,11.074473,1986
13335,r3i1p1f1,1986,07,06,0.0,28.333975,12.211966,1986
13336,r3i1p1f1,1986,07,07,0.0,27.741018,12.330238,1986
13337,r3i1p1f1,1986,07,08,0.0,26.492653,10.946573,1986
13338,r3i1p1f1,1986,07,09,0.0,29.0904,11.446352,1986
13339,r3i1p1f1,1986,07,10,0.0,29.37779,13.276224,1986
13340,r3i1p1f1,1986,07,11,0.0,28.843098,12.638039,1986
13341,r3i1p1f1,1986,07,12,0.0,27.429333,11.155413,1986
13342,r3i1p1f1,1986,07,13,0.0,27.18789,11.181133,1986
13343,r3i1p1f1,1986,07,14,0.0,26.05276,10.785565,1986
13344,r3i1p1f1,1986,07,15,0.0,26.719534,10.890073,1986
13345,r3i1p1f1,1986,07,16,0.024233671291241127,27.914946,13.230182,1986
13346,r3i1p1f1,1986,07,17,0.0,29.409103,13.848666,1986
13347,r3i1p1f1,1986,07,18,0.0,30.81151,14.848525,1986
13348,r3i1p1f1,1986,07,19,0.0,31.053045,15.420834,1986
13349,r3i1p1f1,1986,07,20,0.1304533116605231,32.769753,16.307713,1986
13350,r3i1p1f1,1986,07,21,0.0,32.23738,16.810154,1986
13351,r3i1p1f1,1986,07,22,0.0,32.63228,14.752358,1986
13352,r3i1p1f1,1986,07,23,0.0,32.501293,15.546952,1986
13353,r3i1p1f1,1986,07,24,0.0,31.734262,14.843911,1986
13354,r3i1p1f1,1986,07,25,0.0,31.104525,14.478055,1986
13355,r3i1p1f1,1986,07,26,0.0,32.957153,14.495416,1986
13356,r3i1p1f1,1986,07,27,0.0,32.847755,15.576793,1986
13357,r3i1p1f1,1986,07,28,0.0,30.126234,13.545489,1986
13358,r3i1p1f1,1986,07,29,0.0,27.615894,11.724229,1986
13359,r3i1p1f1,1986,07,30,0.0,27.728985,11.885161,1986
13360,r3i1p1f1,1986,07,31,0.0,27.083706,11.982513,1986
13361,r3i1p1f1,1986,08,01,0.0,24.93678,9.574494,1986
13362,r3i1p1f1,1986,08,02,0.5327228019412263,22.821783,7.8338833,1986
13363,r3i1p1f1,1986,08,03,0.426104519283399,22.96922,7.2407217,1986
13364,r3i1p1f1,1986,08,04,0.0,27.165411,9.353871,1986
13365,r3i1p1f1,1986,08,05,0.0,27.116974,11.096003,1986
13366,r3i1p1f1,1986,08,06,0.0,26.838926,9.686025,1986
13367,r3i1p1f1,1986,08,07,0.0,28.03448,10.270573,1986
13368,r3i1p1f1,1986,08,08,0.0,29.156288,12.164414,1986
13369,r3i1p1f1,1986,08,09,0.0,28.56961,12.323904,1986
13370,r3i1p1f1,1986,08,10,0.0,25.517185,8.253445,1986
13371,r3i1p1f1,1986,08,11,0.0,20.406578,6.092159,1986
13372,r3i1p1f1,1986,08,12,0.0,19.393515,4.897759,1986
13373,r3i1p1f1,1986,08,13,0.0,19.224648,3.998891,1986
13374,r3i1p1f1,1986,08,14,0.0,24.316305,6.366389,1986
13375,r3i1p1f1,1986,08,15,0.0,27.881834,9.588097,1986
13376,r3i1p1f1,1986,08,16,0.0,27.365444,10.671804,1986
13377,r3i1p1f1,1986,08,17,0.0,27.030008,10.393785,1986
13378,r3i1p1f1,1986,08,18,0.0,27.122084,10.2284775,1986
13379,r3i1p1f1,1986,08,19,2.0560808230488634,27.048323,12.388821,1986
13380,r3i1p1f1,1986,08,20,0.47787566241152635,23.573656,9.725452,1986
13381,r3i1p1f1,1986,08,21,0.0,18.786354,6.707913,1986
13382,r3i1p1f1,1986,08,22,0.00771605225868131,21.34625,6.410349,1986
13383,r3i1p1f1,1986,08,23,0.0,24.916397,7.6794815,1986
13384,r3i1p1f1,1986,08,24,0.0,27.646229,10.326566,1986
13385,r3i1p1f1,1986,08,25,0.0,29.096004,11.494037,1986
13386,r3i1p1f1,1986,08,26,0.0,28.27401,13.51915,1986
13387,r3i1p1f1,1986,08,27,0.0,21.365253,9.937154,1986
13388,r3i1p1f1,1986,08,28,0.0,22.068306,4.8804455,1986
13389,r3i1p1f1,1986,08,29,0.0,26.231892,7.6462264,1986
13390,r3i1p1f1,1986,08,30,0.0,27.61501,9.841987,1986
13391,r3i1p1f1,1986,08,31,0.0,26.72641,9.756769,1986
13392,r3i1p1f1,1986,09,01,0.0,22.464846,5.310761,1986
13393,r3i1p1f1,1986,09,02,1.108588818265401,21.536383,6.445461,1986
13394,r3i1p1f1,1986,09,03,0.0,22.330212,8.004785,1986
13395,r3i1p1f1,1986,09,04,0.0,28.404837,10.514073,1986
13396,r3i1p1f1,1986,09,05,0.0,30.439095,13.0462475,1986
13397,r3i1p1f1,1986,09,06,0.0,32.8086,14.1419935,1986
13398,r3i1p1f1,1986,09,07,0.0,33.967525,15.790911,1986
13399,r3i1p1f1,1986,09,08,0.0,33.87814,15.229713,1986
13400,r3i1p1f1,1986,09,09,0.0,31.399652,15.212207,1986
13401,r3i1p1f1,1986,09,10,0.0,29.759632,13.84507,1986
13402,r3i1p1f1,1986,09,11,0.0,29.828396,13.610977,1986
13403,r3i1p1f1,1986,09,12,0.0,28.761127,12.669598,1986
13404,r3i1p1f1,1986,09,13,0.0,23.125225,8.74905,1986
13405,r3i1p1f1,1986,09,14,1.3076051874266246,19.401476,6.6231704,1986
13406,r3i1p1f1,1986,09,15,1.7719451805120163,21.221172,6.27033,1986
13407,r3i1p1f1,1986,09,16,0.0,22.123245,6.4477725,1986
13408,r3i1p1f1,1986,09,17,0.0,23.580864,7.8656487,1986
13409,r3i1p1f1,1986,09,18,0.0,22.775425,7.682503,1986
13410,r3i1p1f1,1986,09,19,0.0,22.252007,6.7042437,1986
13411,r3i1p1f1,1986,09,20,0.0,24.44183,7.608058,1986
13412,r3i1p1f1,1986,09,21,0.0,26.946812,9.517389,1986
13413,r3i1p1f1,1986,09,22,0.0,28.332682,11.118609,1986
13414,r3i1p1f1,1986,09,23,0.0,27.70081,11.859986,1986
13415,r3i1p1f1,1986,09,24,0.0,27.401913,12.468503,1986
13416,r3i1p1f1,1986,09,25,0.0,26.086262,11.386334,1986
13417,r3i1p1f1,1986,09,26,0.0,18.818151,5.215112,1986
13418,r3i1p1f1,1986,09,27,0.0,14.581828,2.0586593,1986
13419,r3i1p1f1,1986,09,28,0.0,15.018728,1.5116241,1986
13420,r3i1p1f1,1986,09,29,0.0,19.963062,2.2095304,1986
13421,r3i1p1f1,1986,09,30,0.0,24.659744,6.719423,1986
13422,r3i1p1f1,1986,10,01,0.0,23.589785,11.380878,1986
13423,r3i1p1f1,1986,10,02,0.0,26.45384,9.65969,1986
13424,r3i1p1f1,1986,10,03,0.0,25.251303,10.598272,1986
13425,r3i1p1f1,1986,10,04,0.006286525393462446,21.334377,8.30481,1986
13426,r3i1p1f1,1986,10,05,0.0,18.26457,3.842857,1986
13427,r3i1p1f1,1986,10,06,0.0,18.876286,4.221929,1986
13428,r3i1p1f1,1986,10,07,0.002518866217303041,19.095882,5.6896586,1986
13429,r3i1p1f1,1986,10,08,0.0029240894180379414,18.904686,5.0146227,1986
13430,r3i1p1f1,1986,10,09,0.0,17.63806,5.836035,1986
13431,r3i1p1f1,1986,10,10,0.0,19.257458,3.0816329,1986
13432,r3i1p1f1,1986,10,11,0.0,20.660143,4.418113,1986
13433,r3i1p1f1,1986,10,12,0.0,19.496992,4.5763097,1986
13434,r3i1p1f1,1986,10,13,0.0,17.298931,5.1860394,1986
13435,r3i1p1f1,1986,10,14,42.8381234260374,14.534545,5.9842515,1986
13436,r3i1p1f1,1986,10,15,44.3897158311876,11.130185,4.8824925,1986
13437,r3i1p1f1,1986,10,16,0.23931065372476282,12.277391,4.512388,1986
13438,r3i1p1f1,1986,10,17,0.0,19.295025,3.9149663,1986
13439,r3i1p1f1,1986,10,18,7.79578361911454e-05,20.514532,6.0433855,1986
13440,r3i1p1f1,1986,10,19,0.0,22.44173,5.523298,1986
13441,r3i1p1f1,1986,10,20,0.0,21.806702,8.729759,1986
13442,r3i1p1f1,1986,10,21,0.0,19.215324,7.599572,1986
13443,r3i1p1f1,1986,10,22,0.0,19.680277,3.6565986,1986
13444,r3i1p1f1,1986,10,23,0.0,18.49958,4.6103163,1986
13445,r3i1p1f1,1986,10,24,0.0,20.20405,4.6817245,1986
13446,r3i1p1f1,1986,10,25,0.0,21.340437,4.8834887,1986
13447,r3i1p1f1,1986,10,26,0.0,20.648792,4.655627,1986
13448,r3i1p1f1,1986,10,27,0.0,18.131294,4.616866,1986
13449,r3i1p1f1,1986,10,28,0.0,15.992438,5.3254585,1986
13450,r3i1p1f1,1986,10,29,0.0,16.994118,2.88307,1986
13451,r3i1p1f1,1986,10,30,0.0,17.449963,2.224673,1986
13452,r3i1p1f1,1986,10,31,0.0,21.16801,5.06274,1986
13453,r3i1p1f1,1986,11,01,0.0,23.00082,6.277954,1986
13454,r3i1p1f1,1986,11,02,0.0,20.487375,6.713312,1986
13455,r3i1p1f1,1986,11,03,0.0,19.389685,7.264241,1986
13456,r3i1p1f1,1986,11,04,0.0,18.325733,5.231001,1986
13457,r3i1p1f1,1986,11,05,0.0,21.605446,5.895487,1986
13458,r3i1p1f1,1986,11,06,0.0,26.287273,9.048343,1986
13459,r3i1p1f1,1986,11,07,0.0,26.915201,8.821679,1986
13460,r3i1p1f1,1986,11,08,0.0,26.071716,8.569015,1986
13461,r3i1p1f1,1986,11,09,0.0,28.020247,10.112804,1986
13462,r3i1p1f1,1986,11,10,0.0,27.27,9.041818,1986
13463,r3i1p1f1,1986,11,11,0.0,27.7187,9.404537,1986
13464,r3i1p1f1,1986,11,12,0.0,27.59376,9.740488,1986
13465,r3i1p1f1,1986,11,13,0.0,26.939133,10.218792,1986
13466,r3i1p1f1,1986,11,14,0.0,25.084942,8.252229,1986
13467,r3i1p1f1,1986,11,15,0.0,23.038696,6.4654226,1986
13468,r3i1p1f1,1986,11,16,0.0,23.84557,6.029169,1986
13469,r3i1p1f1,1986,11,17,0.0,22.185879,5.6093063,1986
13470,r3i1p1f1,1986,11,18,0.0,19.38694,6.3476715,1986
13471,r3i1p1f1,1986,11,19,9.186774717129179,16.632147,6.093447,1986
13472,r3i1p1f1,1986,11,20,20.583053132500744,7.957612,2.0789568,1986
13473,r3i1p1f1,1986,11,21,0.01996968096232434,7.8592143,-1.7160994,1986
13474,r3i1p1f1,1986,11,22,0.0,11.298745,-1.2392918,1986
13475,r3i1p1f1,1986,11,23,0.0,13.690664,0.96424437,1986
13476,r3i1p1f1,1986,11,24,0.0,15.637629,0.48699224,1986
13477,r3i1p1f1,1986,11,25,0.0,15.603984,0.37092653,1986
13478,r3i1p1f1,1986,11,26,0.0,12.218191,2.7456045,1986
13479,r3i1p1f1,1986,11,27,0.03112388382616796,14.93887,3.8238797,1986
13480,r3i1p1f1,1986,11,28,0.0,19.48316,4.620272,1986
13481,r3i1p1f1,1986,11,29,0.0,18.348488,5.8873754,1986
13482,r3i1p1f1,1986,11,30,0.0,17.380701,4.880906,1986
13483,r3i1p1f1,1986,12,01,0.0,17.248453,4.32765,1986
13484,r3i1p1f1,1986,12,02,0.0,19.120478,4.633426,1986
13485,r3i1p1f1,1986,12,03,0.0,18.717735,4.446572,1986
13486,r3i1p1f1,1986,12,04,0.0,17.585644,6.124347,1986
13487,r3i1p1f1,1986,12,05,0.0,16.132093,5.223788,1986
13488,r3i1p1f1,1986,12,06,0.0,18.110386,3.537879,1986
13489,r3i1p1f1,1986,12,07,0.0022952727847855145,17.364176,5.931071,1986
13490,r3i1p1f1,1986,12,08,0.013061566680430826,13.436555,4.610028,1986
13491,r3i1p1f1,1986,12,09,0.0,13.217334,3.6474261,1986
13492,r3i1p1f1,1986,12,10,9.378201188213241,12.192133,2.5529695,1986
13493,r3i1p1f1,1986,12,11,0.0,11.332042,-0.45029756,1986
13494,r3i1p1f1,1986,12,12,0.053510095035323356,10.204696,-1.2332197,1986
13495,r3i1p1f1,1986,12,13,0.0,11.1705885,-0.52885395,1986
13496,r3i1p1f1,1986,12,14,0.0,11.152316,-1.6349686,1986
