index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13497,r3i1p1f1,1986,12,15,0.0,13.470956,0.42307612,1986
13498,r3i1p1f1,1986,12,16,0.0,16.191738,1.6434231,1986
13499,r3i1p1f1,1986,12,17,0.0,15.517055,2.5396454,1986
13500,r3i1p1f1,1986,12,18,0.0,16.318874,2.889828,1986
13501,r3i1p1f1,1986,12,19,0.0,16.497194,3.6193628,1986
13502,r3i1p1f1,1986,12,20,0.0,18.725847,3.6539516,1986
13503,r3i1p1f1,1986,12,21,0.0,17.956799,3.1135855,1986
13504,r3i1p1f1,1986,12,22,0.1966366784089539,14.8322935,1.9805821,1986
13505,r3i1p1f1,1986,12,23,0.0,13.861439,0.4010723,1986
13506,r3i1p1f1,1986,12,24,4.149552470986045,7.565953,-1.9582427,1986
13507,r3i1p1f1,1986,12,25,0.1366527332529107,7.021927,-2.9319935,1986
13508,r3i1p1f1,1986,12,26,0.0,10.297151,-2.0997508,1986
13509,r3i1p1f1,1986,12,27,0.0,12.163806,-0.8785463,1986
13510,r3i1p1f1,1986,12,28,0.0,15.754129,1.6115257,1986
13511,r3i1p1f1,1986,12,29,0.0,15.977587,3.2230601,1986
13512,r3i1p1f1,1986,12,30,0.0,16.261969,4.724161,1986
13513,r3i1p1f1,1986,12,31,0.0,13.369631,5.251088,1986
13514,r3i1p1f1,1987,01,01,42.88797509660454,10.77612,2.5370693,1987
13515,r3i1p1f1,1987,01,02,0.0,17.750582,3.7123373,1987
13516,r3i1p1f1,1987,01,03,0.0,19.398342,3.1212482,1987
13517,r3i1p1f1,1987,01,04,0.9531833567674958,15.275608,3.242134,1987
13518,r3i1p1f1,1987,01,05,1.9720260297043224,9.636374,-2.044478,1987
13519,r3i1p1f1,1987,01,06,0.9026016661281526,8.366123,-1.7139176,1987
13520,r3i1p1f1,1987,01,07,5.932534404105115,3.5225446,-4.414333,1987
13521,r3i1p1f1,1987,01,08,0.0,7.072973,-1.861483,1987
13522,r3i1p1f1,1987,01,09,0.0,10.808997,-2.684569,1987
13523,r3i1p1f1,1987,01,10,0.0,14.609824,1.5189809,1987
13524,r3i1p1f1,1987,01,11,0.0,15.664708,3.043834,1987
13525,r3i1p1f1,1987,01,12,0.0,15.939505,2.1075072,1987
13526,r3i1p1f1,1987,01,13,0.0,17.273705,4.85187,1987
13527,r3i1p1f1,1987,01,14,0.0,15.795587,3.664279,1987
13528,r3i1p1f1,1987,01,15,0.0,14.256429,2.012966,1987
13529,r3i1p1f1,1987,01,16,0.0,14.209443,1.1581527,1987
13530,r3i1p1f1,1987,01,17,0.0,12.210009,0.9089074,1987
13531,r3i1p1f1,1987,01,18,0.0,16.647964,1.3876461,1987
13532,r3i1p1f1,1987,01,19,0.0,16.030415,1.4073284,1987
13533,r3i1p1f1,1987,01,20,0.0,14.182067,0.9973028,1987
13534,r3i1p1f1,1987,01,21,0.0,12.952825,1.3173773,1987
13535,r3i1p1f1,1987,01,22,0.0,11.581112,-2.3504398,1987
13536,r3i1p1f1,1987,01,23,0.0,13.766305,-0.27552935,1987
13537,r3i1p1f1,1987,01,24,0.0,15.396629,0.4719744,1987
13538,r3i1p1f1,1987,01,25,0.0,14.7097025,-0.21030788,1987
13539,r3i1p1f1,1987,01,26,0.0,14.186221,1.2999616,1987
13540,r3i1p1f1,1987,01,27,0.0,12.300887,0.91851103,1987
13541,r3i1p1f1,1987,01,28,7.1040506431018,4.4515123,-8.684739,1987
13542,r3i1p1f1,1987,01,29,0.0,1.8816998,-11.354825,1987
13543,r3i1p1f1,1987,01,30,0.0,6.111523,-10.498397,1987
13544,r3i1p1f1,1987,01,31,0.0,10.221851,-5.2246943,1987
13545,r3i1p1f1,1987,02,01,9.602705938864107,5.138609,-5.7970204,1987
13546,r3i1p1f1,1987,02,02,31.941592040790344,5.379201,-5.7526345,1987
13547,r3i1p1f1,1987,02,03,5.896228781631707,2.498212,-8.716642,1987
13548,r3i1p1f1,1987,02,04,24.5938263343353,3.3911302,-2.2142708,1987
13549,r3i1p1f1,1987,02,05,32.640007111292924,4.0876412,-2.4795418,1987
13550,r3i1p1f1,1987,02,06,21.022406865545474,1.6865536,-3.1825194,1987
13551,r3i1p1f1,1987,02,07,3.3113427828586857,2.8046632,-12.254723,1987
13552,r3i1p1f1,1987,02,08,0.0,3.8967166,-11.0558405,1987
13553,r3i1p1f1,1987,02,09,0.0,2.490071,-11.6322775,1987
13554,r3i1p1f1,1987,02,10,0.0,6.022172,-8.6315365,1987
13555,r3i1p1f1,1987,02,11,0.0,10.488954,-1.6826346,1987
13556,r3i1p1f1,1987,02,12,0.0,12.261268,-3.781785,1987
13557,r3i1p1f1,1987,02,13,0.0,13.193207,0.55107766,1987
13558,r3i1p1f1,1987,02,14,0.0,14.018962,0.35822746,1987
13559,r3i1p1f1,1987,02,15,1.4458490938858104,12.758599,2.2929728,1987
13560,r3i1p1f1,1987,02,16,1.2780085006900328,8.532629,-2.9407425,1987
13561,r3i1p1f1,1987,02,17,0.0,11.762714,-1.898584,1987
13562,r3i1p1f1,1987,02,18,33.43186885069468,5.878128,-1.2385906,1987
13563,r3i1p1f1,1987,02,19,1.663899801267115,3.972138,-5.395904,1987
13564,r3i1p1f1,1987,02,20,0.0,5.5098553,-4.580041,1987
13565,r3i1p1f1,1987,02,21,0.0,8.940935,-2.7243404,1987
13566,r3i1p1f1,1987,02,22,0.0,9.306155,-1.5510584,1987
13567,r3i1p1f1,1987,02,23,0.0,11.419208,0.9977392,1987
13568,r3i1p1f1,1987,02,24,0.0,13.767384,3.640155,1987
13569,r3i1p1f1,1987,02,25,0.0,19.533392,3.4742937,1987
13570,r3i1p1f1,1987,02,26,0.0,18.402866,3.1523101,1987
13571,r3i1p1f1,1987,02,27,0.0,16.427032,4.860922,1987
13572,r3i1p1f1,1987,02,28,0.0,13.340254,0.41921782,1987
13573,r3i1p1f1,1987,03,01,0.0,12.73874,-0.41118705,1987
13574,r3i1p1f1,1987,03,02,0.0,11.770298,-3.6580637,1987
13575,r3i1p1f1,1987,03,03,0.0,11.103887,-0.5207682,1987
13576,r3i1p1f1,1987,03,04,0.0,10.758665,-1.280249,1987
13577,r3i1p1f1,1987,03,05,0.0,16.245562,1.2308052,1987
13578,r3i1p1f1,1987,03,06,0.0,16.774424,1.4964176,1987
13579,r3i1p1f1,1987,03,07,0.0,16.115763,1.1430019,1987
13580,r3i1p1f1,1987,03,08,0.0,15.357138,1.2708174,1987
13581,r3i1p1f1,1987,03,09,0.0,17.476255,0.891282,1987
13582,r3i1p1f1,1987,03,10,0.0,17.529814,2.0504868,1987
13583,r3i1p1f1,1987,03,11,0.0,17.463392,2.0832057,1987
13584,r3i1p1f1,1987,03,12,0.0,18.844454,2.046718,1987
13585,r3i1p1f1,1987,03,13,0.0,21.910946,4.411761,1987
13586,r3i1p1f1,1987,03,14,0.0,21.458204,7.6593647,1987
13587,r3i1p1f1,1987,03,15,0.0,19.58817,4.8052993,1987
13588,r3i1p1f1,1987,03,16,9.237154657220296,10.930267,0.39320835,1987
13589,r3i1p1f1,1987,03,17,59.601413924247026,4.4714537,-3.3874552,1987
13590,r3i1p1f1,1987,03,18,12.36691814969833,1.0425677,-6.4261923,1987
13591,r3i1p1f1,1987,03,19,9.75855813433698,1.0585902,-12.060368,1987
13592,r3i1p1f1,1987,03,20,0.0,4.9685693,-9.396089,1987
13593,r3i1p1f1,1987,03,21,0.0,6.4429398,-12.053936,1987
13594,r3i1p1f1,1987,03,22,0.0,5.7921534,-11.030995,1987
13595,r3i1p1f1,1987,03,23,0.0,6.1065693,-8.577025,1987
13596,r3i1p1f1,1987,03,24,1.365577781000052,3.6311607,-9.450056,1987
13597,r3i1p1f1,1987,03,25,0.0,8.464263,-11.720205,1987
13598,r3i1p1f1,1987,03,26,0.0,11.981025,-4.7939854,1987
13599,r3i1p1f1,1987,03,27,3.0370054181970008,9.397949,1.5778228,1987
13600,r3i1p1f1,1987,03,28,12.881401505652128,9.628972,1.6556299,1987
13601,r3i1p1f1,1987,03,29,0.0,13.089307,-0.28024715,1987
13602,r3i1p1f1,1987,03,30,0.0,16.593405,-0.38492903,1987
13603,r3i1p1f1,1987,03,31,0.0,19.54302,2.5276165,1987
13604,r3i1p1f1,1987,04,01,0.0,23.096638,5.0213113,1987
13605,r3i1p1f1,1987,04,02,0.0,22.49225,7.9915023,1987
13606,r3i1p1f1,1987,04,03,0.6091487859521294,16.865757,2.7097607,1987
13607,r3i1p1f1,1987,04,04,0.0,17.99554,1.6037602,1987
13608,r3i1p1f1,1987,04,05,0.0,19.759623,3.754976,1987
13609,r3i1p1f1,1987,04,06,0.0,18.478935,5.1259494,1987
13610,r3i1p1f1,1987,04,07,0.0,17.79924,3.5086102,1987
13611,r3i1p1f1,1987,04,08,0.047713464224024824,10.786076,-3.1358268,1987
13612,r3i1p1f1,1987,04,09,1.0144310986202312,3.1886926,-8.202227,1987
13613,r3i1p1f1,1987,04,10,0.021611744427661363,9.772694,-3.624847,1987
13614,r3i1p1f1,1987,04,11,0.473406750844381,8.137004,-5.1441936,1987
13615,r3i1p1f1,1987,04,12,0.0,12.891506,-3.0463865,1987
13616,r3i1p1f1,1987,04,13,0.0,16.40609,0.98016185,1987
13617,r3i1p1f1,1987,04,14,1.1076033383735768,14.328461,0.31485936,1987
13618,r3i1p1f1,1987,04,15,0.0,12.272002,-2.3335948,1987
13619,r3i1p1f1,1987,04,16,0.0,18.23193,0.7291882,1987
13620,r3i1p1f1,1987,04,17,0.0,17.332424,2.093827,1987
13621,r3i1p1f1,1987,04,18,8.786577943292764,12.857087,-2.2546446,1987
13622,r3i1p1f1,1987,04,19,0.0,16.204618,-3.0471716,1987
13623,r3i1p1f1,1987,04,20,0.0,15.810277,2.084521,1987
13624,r3i1p1f1,1987,04,21,0.0,11.62106,-1.537793,1987
13625,r3i1p1f1,1987,04,22,0.0,13.25643,-3.4038246,1987
13626,r3i1p1f1,1987,04,23,0.0219264053923421,12.727648,-1.986853,1987
13627,r3i1p1f1,1987,04,24,0.0,10.42564,-3.981457,1987
13628,r3i1p1f1,1987,04,25,0.0,13.246819,-1.1746778,1987
13629,r3i1p1f1,1987,04,26,0.0,15.897344,-0.2822851,1987
13630,r3i1p1f1,1987,04,27,0.0,15.783846,0.8976341,1987
13631,r3i1p1f1,1987,04,28,9.64290422052727,12.7544775,-0.9582163,1987
13632,r3i1p1f1,1987,04,29,15.088671453199105,9.661847,1.5712564,1987
13633,r3i1p1f1,1987,04,30,0.8394653009753185,13.737324,1.0561999,1987
13634,r3i1p1f1,1987,05,01,0.0,14.554796,-1.2308898,1987
13635,r3i1p1f1,1987,05,02,0.0,13.695549,-0.30193335,1987
13636,r3i1p1f1,1987,05,03,0.15248068314241736,13.106596,-0.048864234,1987
13637,r3i1p1f1,1987,05,04,0.053091585696644246,13.354336,-0.78545094,1987
13638,r3i1p1f1,1987,05,05,8.370170817253989,9.709464,1.884126,1987
13639,r3i1p1f1,1987,05,06,0.0,17.527552,0.6697079,1987
13640,r3i1p1f1,1987,05,07,0.0,17.51722,2.8690765,1987
13641,r3i1p1f1,1987,05,08,6.550488834679862,13.423492,1.6181879,1987
13642,r3i1p1f1,1987,05,09,0.19514032311762045,13.561387,0.49381468,1987
13643,r3i1p1f1,1987,05,10,0.0,15.326797,0.6033103,1987
13644,r3i1p1f1,1987,05,11,0.0,14.187276,2.623902,1987
13645,r3i1p1f1,1987,05,12,0.060530527078203465,10.990436,-1.0118427,1987
13646,r3i1p1f1,1987,05,13,0.0,18.378561,1.21158,1987
13647,r3i1p1f1,1987,05,14,0.0,20.671085,3.2367644,1987
13648,r3i1p1f1,1987,05,15,0.0,23.189585,6.096538,1987
13649,r3i1p1f1,1987,05,16,0.0,23.964884,6.6587114,1987
13650,r3i1p1f1,1987,05,17,0.0,23.683481,7.944838,1987
13651,r3i1p1f1,1987,05,18,0.0,26.438118,8.632167,1987
13652,r3i1p1f1,1987,05,19,0.0,25.436073,9.994746,1987
13653,r3i1p1f1,1987,05,20,0.0,23.56512,8.346458,1987
13654,r3i1p1f1,1987,05,21,0.0,23.026894,7.950971,1987
13655,r3i1p1f1,1987,05,22,0.0,22.621185,7.140754,1987
13656,r3i1p1f1,1987,05,23,0.0,23.4203,8.68592,1987
13657,r3i1p1f1,1987,05,24,0.0,23.019573,8.015774,1987
13658,r3i1p1f1,1987,05,25,0.0,21.481771,7.689064,1987
13659,r3i1p1f1,1987,05,26,0.0,22.34852,7.2642365,1987
13660,r3i1p1f1,1987,05,27,0.0,22.840315,7.3891044,1987
13661,r3i1p1f1,1987,05,28,0.0,23.293644,9.393246,1987
13662,r3i1p1f1,1987,05,29,0.21445280504658035,23.05833,8.440812,1987
13663,r3i1p1f1,1987,05,30,0.956241610497512,19.067549,6.2755504,1987
13664,r3i1p1f1,1987,05,31,1.9032955300070553,14.856253,6.1432924,1987
13665,r3i1p1f1,1987,06,01,0.0,16.52506,3.6048524,1987
13666,r3i1p1f1,1987,06,02,0.0,15.899021,2.81493,1987
13667,r3i1p1f1,1987,06,03,0.0,15.947061,0.116184466,1987
13668,r3i1p1f1,1987,06,04,0.0,20.265121,2.2095325,1987
13669,r3i1p1f1,1987,06,05,0.0,22.106422,3.560785,1987
13670,r3i1p1f1,1987,06,06,0.0,21.553106,6.605759,1987
13671,r3i1p1f1,1987,06,07,0.0,18.092867,4.395952,1987
13672,r3i1p1f1,1987,06,08,0.0,16.975842,3.4417155,1987
13673,r3i1p1f1,1987,06,09,0.0,20.838156,4.4125686,1987
13674,r3i1p1f1,1987,06,10,0.0,21.240412,5.313166,1987
13675,r3i1p1f1,1987,06,11,0.0,19.787964,4.5493317,1987
13676,r3i1p1f1,1987,06,12,0.0,18.077494,3.7358303,1987
13677,r3i1p1f1,1987,06,13,0.0,21.028093,5.720446,1987
13678,r3i1p1f1,1987,06,14,0.0,20.826702,6.5202756,1987
13679,r3i1p1f1,1987,06,15,0.0,19.46291,4.715859,1987
13680,r3i1p1f1,1987,06,16,0.02434019544652026,18.067007,4.682144,1987
13681,r3i1p1f1,1987,06,17,0.45438889294593154,17.753565,5.512801,1987
13682,r3i1p1f1,1987,06,18,2.6434214560523337,20.199707,5.990111,1987
13683,r3i1p1f1,1987,06,19,0.6298821060274924,23.573866,7.457722,1987
13684,r3i1p1f1,1987,06,20,0.0,27.67449,10.128809,1987
13685,r3i1p1f1,1987,06,21,0.0,31.826902,13.86389,1987
13686,r3i1p1f1,1987,06,22,0.0,33.215126,14.665076,1987
13687,r3i1p1f1,1987,06,23,0.0,32.705906,16.489733,1987
13688,r3i1p1f1,1987,06,24,0.2658764354380669,27.357965,14.013156,1987
13689,r3i1p1f1,1987,06,25,3.9835329422011885,27.735277,13.569248,1987
13690,r3i1p1f1,1987,06,26,1.5894339425262602,28.216331,13.857571,1987
13691,r3i1p1f1,1987,06,27,1.3124701069931402,28.964504,14.609063,1987
13692,r3i1p1f1,1987,06,28,0.0,29.981892,14.934129,1987
13693,r3i1p1f1,1987,06,29,0.0,30.929688,14.715726,1987
13694,r3i1p1f1,1987,06,30,0.0,32.479336,14.911854,1987
13695,r3i1p1f1,1987,07,01,0.0,32.14109,16.045465,1987
13696,r3i1p1f1,1987,07,02,0.0,30.431713,13.512306,1987
13697,r3i1p1f1,1987,07,03,0.0,26.674118,11.743511,1987
13698,r3i1p1f1,1987,07,04,0.0,25.588043,8.716504,1987
13699,r3i1p1f1,1987,07,05,0.0,28.767395,11.574054,1987
13700,r3i1p1f1,1987,07,06,0.005787510063352161,28.705713,12.254105,1987
13701,r3i1p1f1,1987,07,07,0.0,28.12958,13.559978,1987
13702,r3i1p1f1,1987,07,08,0.0,27.319958,12.76062,1987
13703,r3i1p1f1,1987,07,09,0.0,26.28956,11.007705,1987
13704,r3i1p1f1,1987,07,10,0.0,27.354523,11.461121,1987
13705,r3i1p1f1,1987,07,11,0.0,30.45016,13.314103,1987
13706,r3i1p1f1,1987,07,12,0.0,30.301779,14.8544035,1987
13707,r3i1p1f1,1987,07,13,0.0,28.941864,14.346263,1987
13708,r3i1p1f1,1987,07,14,0.0,29.87208,13.813602,1987
13709,r3i1p1f1,1987,07,15,0.0,32.215546,14.636369,1987
13710,r3i1p1f1,1987,07,16,0.08004191546014656,31.90995,15.981529,1987
13711,r3i1p1f1,1987,07,17,0.0,30.169003,14.098803,1987
13712,r3i1p1f1,1987,07,18,0.0,31.158705,13.45436,1987
13713,r3i1p1f1,1987,07,19,0.0,32.516533,14.36201,1987
13714,r3i1p1f1,1987,07,20,0.0,31.914314,14.598254,1987
13715,r3i1p1f1,1987,07,21,0.0,31.33333,15.553296,1987
13716,r3i1p1f1,1987,07,22,0.0,27.656864,12.336432,1987
13717,r3i1p1f1,1987,07,23,0.0,30.03321,12.582769,1987
13718,r3i1p1f1,1987,07,24,0.0,30.422249,14.326128,1987
13719,r3i1p1f1,1987,07,25,0.0,30.271935,14.294773,1987
13720,r3i1p1f1,1987,07,26,0.0,29.59298,12.87103,1987
13721,r3i1p1f1,1987,07,27,0.0,29.0057,12.911546,1987
13722,r3i1p1f1,1987,07,28,0.0,26.299982,10.029249,1987
13723,r3i1p1f1,1987,07,29,0.0,24.203825,8.844666,1987
13724,r3i1p1f1,1987,07,30,0.0,29.358553,11.867657,1987
13725,r3i1p1f1,1987,07,31,0.0,30.358812,13.527862,1987
13726,r3i1p1f1,1987,08,01,0.0,30.63659,12.982478,1987
13727,r3i1p1f1,1987,08,02,0.0,32.15945,14.733833,1987
13728,r3i1p1f1,1987,08,03,0.0,33.610184,16.592278,1987
13729,r3i1p1f1,1987,08,04,0.0,33.849575,16.964092,1987
13730,r3i1p1f1,1987,08,05,0.0,33.38298,15.839143,1987
13731,r3i1p1f1,1987,08,06,0.0,32.556618,15.298363,1987
13732,r3i1p1f1,1987,08,07,0.0,30.88668,13.81285,1987
13733,r3i1p1f1,1987,08,08,0.0,30.088644,12.389934,1987
13734,r3i1p1f1,1987,08,09,0.0,30.100895,11.864256,1987
13735,r3i1p1f1,1987,08,10,0.0,31.784855,13.821395,1987
13736,r3i1p1f1,1987,08,11,0.0,31.171318,14.400786,1987
13737,r3i1p1f1,1987,08,12,0.0,29.322824,14.345765,1987
13738,r3i1p1f1,1987,08,13,0.0,28.550411,12.262367,1987
13739,r3i1p1f1,1987,08,14,0.0,28.111431,11.638633,1987
13740,r3i1p1f1,1987,08,15,0.0,26.605923,10.919504,1987
13741,r3i1p1f1,1987,08,16,0.0,24.662518,8.746014,1987
13742,r3i1p1f1,1987,08,17,0.0,23.619171,7.456428,1987
13743,r3i1p1f1,1987,08,18,0.0,20.936733,6.381739,1987
13744,r3i1p1f1,1987,08,19,0.0,21.054043,6.208107,1987
13745,r3i1p1f1,1987,08,20,0.0,21.49585,6.009093,1987
13746,r3i1p1f1,1987,08,21,0.0,24.065079,7.700911,1987
13747,r3i1p1f1,1987,08,22,0.0,24.2215,8.693645,1987
13748,r3i1p1f1,1987,08,23,0.0,23.741817,8.830025,1987
13749,r3i1p1f1,1987,08,24,0.0,20.06385,5.21407,1987
13750,r3i1p1f1,1987,08,25,0.0,24.146706,6.4456115,1987
13751,r3i1p1f1,1987,08,26,0.0,24.597017,8.054518,1987
13752,r3i1p1f1,1987,08,27,0.0,23.747519,7.602108,1987
13753,r3i1p1f1,1987,08,28,0.0,27.33353,9.657995,1987
13754,r3i1p1f1,1987,08,29,0.5727802383549524,28.344736,11.975934,1987
13755,r3i1p1f1,1987,08,30,0.0075643683909507485,29.17528,11.546042,1987
13756,r3i1p1f1,1987,08,31,0.0,28.337027,12.4189415,1987
13757,r3i1p1f1,1987,09,01,0.0,24.726933,10.24577,1987
13758,r3i1p1f1,1987,09,02,0.16964130652348486,23.317163,9.728415,1987
13759,r3i1p1f1,1987,09,03,0.0,24.367832,7.884759,1987
13760,r3i1p1f1,1987,09,04,0.0,27.210522,10.236612,1987
13761,r3i1p1f1,1987,09,05,0.0,28.00584,11.291429,1987
13762,r3i1p1f1,1987,09,06,0.0,27.450901,11.821986,1987
13763,r3i1p1f1,1987,09,07,0.0,25.940266,11.114222,1987
13764,r3i1p1f1,1987,09,08,0.0,26.554665,11.518621,1987
13765,r3i1p1f1,1987,09,09,0.0029482832025295416,25.981249,13.399406,1987
13766,r3i1p1f1,1987,09,10,0.012997879400101834,23.438536,8.995549,1987
13767,r3i1p1f1,1987,09,11,0.0,28.032028,11.08535,1987
13768,r3i1p1f1,1987,09,12,0.0,28.219091,12.28102,1987
13769,r3i1p1f1,1987,09,13,0.002633528109933985,27.133219,10.906113,1987
13770,r3i1p1f1,1987,09,14,0.0,26.828753,10.9738245,1987
13771,r3i1p1f1,1987,09,15,0.0,26.307796,13.589317,1987
13772,r3i1p1f1,1987,09,16,0.0,25.607176,11.946362,1987
13773,r3i1p1f1,1987,09,17,0.0224527222024718,27.260912,12.006069,1987
13774,r3i1p1f1,1987,09,18,0.0053857042650251015,26.974512,11.94801,1987
13775,r3i1p1f1,1987,09,19,0.2955853113235207,28.829092,13.479673,1987
13776,r3i1p1f1,1987,09,20,0.001504144701788104,25.01594,10.418395,1987
13777,r3i1p1f1,1987,09,21,0.32829200801260366,27.775093,13.071372,1987
13778,r3i1p1f1,1987,09,22,0.0169548510855652,29.952335,14.155102,1987
13779,r3i1p1f1,1987,09,23,0.0,30.548458,14.929732,1987
13780,r3i1p1f1,1987,09,24,0.0,31.324528,14.337961,1987
13781,r3i1p1f1,1987,09,25,0.0,30.673561,14.257059,1987
13782,r3i1p1f1,1987,09,26,0.0,29.367233,14.376009,1987
13783,r3i1p1f1,1987,09,27,0.0,28.406193,12.920762,1987
13784,r3i1p1f1,1987,09,28,0.0,27.23839,10.403201,1987
13785,r3i1p1f1,1987,09,29,0.0,27.374113,10.650056,1987
13786,r3i1p1f1,1987,09,30,0.0,27.225176,11.078797,1987
13787,r3i1p1f1,1987,10,01,0.0,28.46262,11.081094,1987
13788,r3i1p1f1,1987,10,02,0.0,27.916166,11.662345,1987
13789,r3i1p1f1,1987,10,03,0.0,27.59777,11.854913,1987
13790,r3i1p1f1,1987,10,04,0.0,26.158321,12.658926,1987
13791,r3i1p1f1,1987,10,05,0.0,24.234478,9.388316,1987
13792,r3i1p1f1,1987,10,06,0.0,20.491833,6.577175,1987
13793,r3i1p1f1,1987,10,07,0.0,26.777842,10.805324,1987
13794,r3i1p1f1,1987,10,08,0.0,27.73408,11.07248,1987
13795,r3i1p1f1,1987,10,09,0.0,27.018976,11.037458,1987
13796,r3i1p1f1,1987,10,10,0.0,24.983906,9.747097,1987
13797,r3i1p1f1,1987,10,11,0.04809026232626485,22.296711,9.832144,1987
13798,r3i1p1f1,1987,10,12,0.14376493636518717,23.783318,8.677205,1987
13799,r3i1p1f1,1987,10,13,11.553154715588072,26.116821,13.878299,1987
13800,r3i1p1f1,1987,10,14,0.01730613822521838,19.71286,7.3884892,1987
13801,r3i1p1f1,1987,10,15,0.0,21.809855,7.515754,1987
13802,r3i1p1f1,1987,10,16,0.02115621671117352,21.283188,9.396931,1987
13803,r3i1p1f1,1987,10,17,7.215827663802836,18.805536,9.460361,1987
13804,r3i1p1f1,1987,10,18,70.26183923804446,16.358,10.4502945,1987
13805,r3i1p1f1,1987,10,19,63.871638207255224,15.866925,3.876988,1987
13806,r3i1p1f1,1987,10,20,0.5269988267460385,12.024492,0.9966921,1987
13807,r3i1p1f1,1987,10,21,21.17402774747461,11.961098,5.5156164,1987
13808,r3i1p1f1,1987,10,22,23.31766773039769,12.929448,6.8759594,1987
13809,r3i1p1f1,1987,10,23,0.0,15.229793,1.8723282,1987
13810,r3i1p1f1,1987,10,24,0.451536402665385,14.551671,1.0790473,1987
13811,r3i1p1f1,1987,10,25,0.0,17.025951,1.6637597,1987
13812,r3i1p1f1,1987,10,26,0.0,17.048996,1.8587551,1987
13813,r3i1p1f1,1987,10,27,0.0,16.713808,2.1580229,1987
13814,r3i1p1f1,1987,10,28,0.0,15.199085,4.3543,1987
13815,r3i1p1f1,1987,10,29,0.0,14.746153,1.5353711,1987
13816,r3i1p1f1,1987,10,30,0.0,17.875574,2.0195794,1987
13817,r3i1p1f1,1987,10,31,0.0,18.796652,4.078232,1987
13818,r3i1p1f1,1987,11,01,0.0,17.762486,5.8665757,1987
13819,r3i1p1f1,1987,11,02,0.0,20.369616,5.754465,1987
13820,r3i1p1f1,1987,11,03,0.0,19.49671,5.1465793,1987
13821,r3i1p1f1,1987,11,04,0.0,18.14177,4.43106,1987
13822,r3i1p1f1,1987,11,05,0.0,18.001629,2.7006412,1987
13823,r3i1p1f1,1987,11,06,6.939578350513904,16.174334,5.939261,1987
13824,r3i1p1f1,1987,11,07,1.8237965200042756,13.301049,0.6489687,1987
13825,r3i1p1f1,1987,11,08,0.0,15.809176,1.216833,1987
13826,r3i1p1f1,1987,11,09,0.0,17.288818,0.99807185,1987
13827,r3i1p1f1,1987,11,10,0.0,14.705122,2.6481292,1987
13828,r3i1p1f1,1987,11,11,0.0,14.43165,1.3801998,1987
13829,r3i1p1f1,1987,11,12,0.0,15.299146,0.76870525,1987
13830,r3i1p1f1,1987,11,13,0.0,14.653425,2.7225378,1987
13831,r3i1p1f1,1987,11,14,0.0,14.013338,2.849775,1987
13832,r3i1p1f1,1987,11,15,0.0,17.401749,3.9566398,1987
13833,r3i1p1f1,1987,11,16,0.0,18.410994,5.50142,1987
13834,r3i1p1f1,1987,11,17,0.0,16.330818,4.493136,1987
13835,r3i1p1f1,1987,11,18,45.538172733626865,13.250975,5.638217,1987
13836,r3i1p1f1,1987,11,19,11.836390339426304,6.999467,0.3201663,1987
13837,r3i1p1f1,1987,11,20,8.331114145326673,6.9198647,0.006369191,1987
13838,r3i1p1f1,1987,11,21,0.0,7.1114445,-4.1714506,1987
13839,r3i1p1f1,1987,11,22,0.0,8.027165,-5.591576,1987
13840,r3i1p1f1,1987,11,23,0.24805454852053357,9.0875635,-0.49390298,1987
13841,r3i1p1f1,1987,11,24,0.0,9.682075,-4.360386,1987
13842,r3i1p1f1,1987,11,25,0.0,11.410341,-3.4126642,1987
