index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13843,r3i1p1f1,1987,11,26,0.0,12.39051,-1.7351483,1987
13844,r3i1p1f1,1987,11,27,0.0,12.991781,-1.0551744,1987
13845,r3i1p1f1,1987,11,28,0.0,14.6275,0.991426,1987
13846,r3i1p1f1,1987,11,29,0.0,15.151522,1.2737612,1987
13847,r3i1p1f1,1987,11,30,0.0,16.713507,1.384047,1987
13848,r3i1p1f1,1987,12,01,0.0,16.145285,3.4992094,1987
13849,r3i1p1f1,1987,12,02,0.0,14.769807,3.8514802,1987
13850,r3i1p1f1,1987,12,03,0.0,12.06047,1.7466317,1987
13851,r3i1p1f1,1987,12,04,0.0,12.874828,0.39728752,1987
13852,r3i1p1f1,1987,12,05,0.0,13.397463,1.3448044,1987
13853,r3i1p1f1,1987,12,06,0.0,13.053785,3.0228398,1987
13854,r3i1p1f1,1987,12,07,50.95700992418355,9.5809,0.31788674,1987
13855,r3i1p1f1,1987,12,08,17.97392319988974,5.949368,-1.882173,1987
13856,r3i1p1f1,1987,12,09,8.286805262622167,3.3779893,-5.1731877,1987
13857,r3i1p1f1,1987,12,10,54.050495985307194,7.1011457,1.2633114,1987
13858,r3i1p1f1,1987,12,11,96.5300423142157,7.083006,1.7601511,1987
13859,r3i1p1f1,1987,12,12,54.10979441979802,7.529645,0.4755765,1987
13860,r3i1p1f1,1987,12,13,0.0,7.348314,-4.4789453,1987
13861,r3i1p1f1,1987,12,14,0.0,7.3266387,-3.818158,1987
13862,r3i1p1f1,1987,12,15,12.891354024912673,3.5284073,-2.4091964,1987
13863,r3i1p1f1,1987,12,16,10.763265529806775,4.974932,-5.42077,1987
13864,r3i1p1f1,1987,12,17,0.0,11.021848,1.8087704,1987
13865,r3i1p1f1,1987,12,18,14.260517141941053,11.690289,2.951759,1987
13866,r3i1p1f1,1987,12,19,0.0,12.133458,1.2400935,1987
13867,r3i1p1f1,1987,12,20,6.728829227014151,9.67384,3.7129302,1987
13868,r3i1p1f1,1987,12,21,0.0,13.484528,4.7190957,1987
13869,r3i1p1f1,1987,12,22,24.962135465619596,9.06628,2.7453322,1987
13870,r3i1p1f1,1987,12,23,0.0,8.166985,-2.7989652,1987
13871,r3i1p1f1,1987,12,24,0.034645723338287915,5.0330358,-3.4887261,1987
13872,r3i1p1f1,1987,12,25,0.0,2.2059567,-9.013149,1987
13873,r3i1p1f1,1987,12,26,0.0,3.992144,-7.653086,1987
13874,r3i1p1f1,1987,12,27,0.0,8.921802,-4.6914067,1987
13875,r3i1p1f1,1987,12,28,0.0,7.885067,-1.2722043,1987
13876,r3i1p1f1,1987,12,29,53.370033660413405,2.8683357,-3.2030246,1987
13877,r3i1p1f1,1987,12,30,0.0,3.967801,-6.737849,1987
13878,r3i1p1f1,1987,12,31,0.0,6.279213,-6.065522,1987
13879,r3i1p1f1,1988,01,01,0.0,6.10846,-5.089505,1988
13880,r3i1p1f1,1988,01,02,0.0,4.834463,-6.15059,1988
13881,r3i1p1f1,1988,01,03,0.0,3.5333214,-6.957406,1988
13882,r3i1p1f1,1988,01,04,0.0,4.1905627,-7.590319,1988
13883,r3i1p1f1,1988,01,05,0.0,4.4561954,-8.351338,1988
13884,r3i1p1f1,1988,01,06,0.0,4.489814,-8.195746,1988
13885,r3i1p1f1,1988,01,07,0.0,7.3537955,-7.2509303,1988
13886,r3i1p1f1,1988,01,08,0.0,9.293303,-4.56714,1988
13887,r3i1p1f1,1988,01,09,0.0,7.004252,-5.430149,1988
13888,r3i1p1f1,1988,01,10,0.0,2.475574,-9.561512,1988
13889,r3i1p1f1,1988,01,11,0.0,2.6209836,-10.844851,1988
13890,r3i1p1f1,1988,01,12,0.0,2.6686928,-11.4598255,1988
13891,r3i1p1f1,1988,01,13,0.0,4.898359,-9.728643,1988
13892,r3i1p1f1,1988,01,14,0.003156569437123835,3.4164848,-5.8798122,1988
13893,r3i1p1f1,1988,01,15,1.0321737656149228,0.15121442,-8.825816,1988
13894,r3i1p1f1,1988,01,16,4.420806045374392,-0.46363038,-11.29227,1988
13895,r3i1p1f1,1988,01,17,0.0651554855434561,0.39731798,-12.354218,1988
13896,r3i1p1f1,1988,01,18,26.519402982912172,-0.83978623,-7.9989395,1988
13897,r3i1p1f1,1988,01,19,9.21038385196497,2.2216558,-4.44481,1988
13898,r3i1p1f1,1988,01,20,0.0,8.703792,-4.893406,1988
13899,r3i1p1f1,1988,01,21,0.0,7.887072,-4.9392533,1988
13900,r3i1p1f1,1988,01,22,0.0,9.475288,-2.2643445,1988
13901,r3i1p1f1,1988,01,23,0.0,10.941695,-2.548721,1988
13902,r3i1p1f1,1988,01,24,0.0,11.32226,-3.305718,1988
13903,r3i1p1f1,1988,01,25,0.0,10.550237,-4.5532207,1988
13904,r3i1p1f1,1988,01,26,0.0,6.3139973,-5.753143,1988
13905,r3i1p1f1,1988,01,27,0.0,7.513929,-5.138653,1988
13906,r3i1p1f1,1988,01,28,0.0,9.810214,-2.6493397,1988
13907,r3i1p1f1,1988,01,29,0.0,10.121438,-1.48764,1988
13908,r3i1p1f1,1988,01,30,0.0,10.936674,-1.2127229,1988
13909,r3i1p1f1,1988,01,31,0.0,9.156331,1.3364921,1988
13910,r3i1p1f1,1988,02,01,0.6838629345925016,9.62787,1.0913466,1988
13911,r3i1p1f1,1988,02,02,2.373602580509645,6.010996,-0.7886862,1988
13912,r3i1p1f1,1988,02,03,0.5184483498803609,8.351793,1.3642445,1988
13913,r3i1p1f1,1988,02,04,0.0,14.216395,0.6729596,1988
13914,r3i1p1f1,1988,02,05,3.519444407988646,11.9679985,1.5136232,1988
13915,r3i1p1f1,1988,02,06,48.37459760080827,6.0304418,1.2169001,1988
13916,r3i1p1f1,1988,02,07,97.65838487563948,5.373629,0.34242806,1988
13917,r3i1p1f1,1988,02,08,15.552483162594543,5.3584614,-0.80434275,1988
13918,r3i1p1f1,1988,02,09,41.423180758168826,6.159342,-1.0170292,1988
13919,r3i1p1f1,1988,02,10,35.95709574077964,6.3535705,0.53173226,1988
13920,r3i1p1f1,1988,02,11,40.67990041926111,5.7035084,0.7554451,1988
13921,r3i1p1f1,1988,02,12,25.957615188886656,4.4662056,-1.7303531,1988
13922,r3i1p1f1,1988,02,13,8.528823474779003,2.9093184,-6.524616,1988
13923,r3i1p1f1,1988,02,14,0.0,3.647227,-8.952986,1988
13924,r3i1p1f1,1988,02,15,0.0,3.778218,-6.9507914,1988
13925,r3i1p1f1,1988,02,16,18.169213765251794,0.5117731,-6.7771754,1988
13926,r3i1p1f1,1988,02,17,76.28196409266246,2.930623,-3.5771832,1988
13927,r3i1p1f1,1988,02,18,56.08312460642896,7.4337697,1.523215,1988
13928,r3i1p1f1,1988,02,19,8.856000990521064,8.752591,3.458276,1988
13929,r3i1p1f1,1988,02,20,0.0,14.44614,3.3658414,1988
13930,r3i1p1f1,1988,02,21,28.07272414578811,10.346223,-0.0066545573,1988
13931,r3i1p1f1,1988,02,22,0.0,9.526313,-0.66917056,1988
13932,r3i1p1f1,1988,02,23,0.0,11.907767,-0.5037569,1988
13933,r3i1p1f1,1988,02,24,0.0,10.57798,3.3942032,1988
13934,r3i1p1f1,1988,02,25,0.0,16.243559,3.561542,1988
13935,r3i1p1f1,1988,02,26,0.07611319382895569,15.835275,2.5420182,1988
13936,r3i1p1f1,1988,02,27,0.3103056050971837,9.584789,1.5185031,1988
13937,r3i1p1f1,1988,02,28,0.0,9.292598,-0.9927628,1988
13938,r3i1p1f1,1988,02,29,0.24239856888207692,10.29418,1.6724572,1988
13939,r3i1p1f1,1988,03,01,6.003725716360158,6.8176417,1.8505349,1988
13940,r3i1p1f1,1988,03,02,13.527112174166465,4.7298565,-0.45846933,1988
13941,r3i1p1f1,1988,03,03,0.0,12.000744,-2.6813679,1988
13942,r3i1p1f1,1988,03,04,0.0,12.027831,-1.383017,1988
13943,r3i1p1f1,1988,03,05,0.13037741315967746,10.721697,1.7601854,1988
13944,r3i1p1f1,1988,03,06,23.136338870972395,6.1950583,0.18105228,1988
13945,r3i1p1f1,1988,03,07,0.0,12.726427,-1.0050474,1988
13946,r3i1p1f1,1988,03,08,0.0,11.162803,2.9063656,1988
13947,r3i1p1f1,1988,03,09,28.455505751710582,8.185941,-1.4596518,1988
13948,r3i1p1f1,1988,03,10,1.4361565968628336,7.149988,-2.0375395,1988
13949,r3i1p1f1,1988,03,11,0.0,12.35559,-1.6707468,1988
13950,r3i1p1f1,1988,03,12,0.0,12.505001,-2.1367514,1988
13951,r3i1p1f1,1988,03,13,0.0,10.3751955,1.9229474,1988
13952,r3i1p1f1,1988,03,14,0.0,12.590624,-1.7105336,1988
13953,r3i1p1f1,1988,03,15,0.0,12.116344,2.6712973,1988
13954,r3i1p1f1,1988,03,16,0.0,16.58813,2.455523,1988
13955,r3i1p1f1,1988,03,17,0.009230440513132826,16.251785,3.1894517,1988
13956,r3i1p1f1,1988,03,18,0.0,13.976323,1.6110944,1988
13957,r3i1p1f1,1988,03,19,0.23472241564496998,12.396325,5.4652963,1988
13958,r3i1p1f1,1988,03,20,18.022238319788716,7.7104554,-4.1930313,1988
13959,r3i1p1f1,1988,03,21,2.3019800234339383,8.517619,-4.46033,1988
13960,r3i1p1f1,1988,03,22,5.707562529316515,7.490022,-3.618024,1988
13961,r3i1p1f1,1988,03,23,12.7885812047967,5.6229343,-2.2202158,1988
13962,r3i1p1f1,1988,03,24,0.0,8.230404,-6.6969457,1988
13963,r3i1p1f1,1988,03,25,0.0,9.955663,-4.6188293,1988
13964,r3i1p1f1,1988,03,26,0.0,10.082443,-3.4711506,1988
13965,r3i1p1f1,1988,03,27,0.0,12.993094,-2.4442017,1988
13966,r3i1p1f1,1988,03,28,0.6368126706404024,11.898911,-0.8681082,1988
13967,r3i1p1f1,1988,03,29,0.0,11.21169,-3.4826999,1988
13968,r3i1p1f1,1988,03,30,0.0,15.421057,-0.73503745,1988
13969,r3i1p1f1,1988,03,31,0.0,16.513313,1.4927083,1988
13970,r3i1p1f1,1988,04,01,0.0,18.567356,3.6012454,1988
13971,r3i1p1f1,1988,04,02,0.0,20.802261,4.7944326,1988
13972,r3i1p1f1,1988,04,03,0.0,20.17518,6.911263,1988
13973,r3i1p1f1,1988,04,04,0.0,19.75453,4.771341,1988
13974,r3i1p1f1,1988,04,05,0.0,17.595768,3.4586217,1988
13975,r3i1p1f1,1988,04,06,0.0,16.79622,3.0505834,1988
13976,r3i1p1f1,1988,04,07,0.0,19.174078,3.6248376,1988
13977,r3i1p1f1,1988,04,08,0.03867046815637303,18.184488,6.5331445,1988
13978,r3i1p1f1,1988,04,09,0.0,14.838902,2.9692216,1988
13979,r3i1p1f1,1988,04,10,2.0326498903733934,8.925328,-3.8130646,1988
13980,r3i1p1f1,1988,04,11,0.0,14.531197,-0.77557,1988
13981,r3i1p1f1,1988,04,12,0.0,16.132029,0.9317211,1988
13982,r3i1p1f1,1988,04,13,0.0,16.803751,2.811573,1988
13983,r3i1p1f1,1988,04,14,2.160228567519976,14.432393,-0.15547808,1988
13984,r3i1p1f1,1988,04,15,0.4924929279360712,10.218406,-3.0502086,1988
13985,r3i1p1f1,1988,04,16,0.0,18.761389,0.9711449,1988
13986,r3i1p1f1,1988,04,17,0.0,20.72065,2.8801396,1988
13987,r3i1p1f1,1988,04,18,0.0,20.594122,5.595461,1988
13988,r3i1p1f1,1988,04,19,0.0,18.413284,4.824841,1988
13989,r3i1p1f1,1988,04,20,0.0,18.347008,1.6861876,1988
13990,r3i1p1f1,1988,04,21,0.0008860137696549492,17.19691,5.9126425,1988
13991,r3i1p1f1,1988,04,22,1.9397995220443638,14.697517,2.6879952,1988
13992,r3i1p1f1,1988,04,23,50.107846379672225,10.607744,2.995884,1988
13993,r3i1p1f1,1988,04,24,2.2266203030851197,9.682414,-3.4443417,1988
13994,r3i1p1f1,1988,04,25,23.52841950977515,9.824397,-0.050478216,1988
13995,r3i1p1f1,1988,04,26,26.637308691064582,9.858852,4.4728675,1988
13996,r3i1p1f1,1988,04,27,0.0,14.131488,0.7310195,1988
13997,r3i1p1f1,1988,04,28,0.8080784341712531,12.028916,0.96651477,1988
13998,r3i1p1f1,1988,04,29,0.0,17.87396,2.2831457,1988
13999,r3i1p1f1,1988,04,30,0.0,18.590538,2.91858,1988
14000,r3i1p1f1,1988,05,01,0.0,17.420477,4.6804767,1988
14001,r3i1p1f1,1988,05,02,0.0,16.393713,3.2509682,1988
14002,r3i1p1f1,1988,05,03,0.0,17.773727,3.0554812,1988
14003,r3i1p1f1,1988,05,04,0.0,19.78394,5.607636,1988
14004,r3i1p1f1,1988,05,05,27.616477779749978,13.689797,5.989095,1988
14005,r3i1p1f1,1988,05,06,10.11045736534135,10.535263,1.5292947,1988
14006,r3i1p1f1,1988,05,07,0.0,17.530773,2.877119,1988
14007,r3i1p1f1,1988,05,08,0.038847420058262194,17.152393,3.130727,1988
14008,r3i1p1f1,1988,05,09,0.0,16.67435,4.4257364,1988
14009,r3i1p1f1,1988,05,10,0.0,16.571146,2.41056,1988
14010,r3i1p1f1,1988,05,11,0.0,18.416786,3.1279552,1988
14011,r3i1p1f1,1988,05,12,0.0,19.136383,4.21468,1988
14012,r3i1p1f1,1988,05,13,0.0,18.324957,4.6776886,1988
14013,r3i1p1f1,1988,05,14,0.0,16.964676,3.2615986,1988
14014,r3i1p1f1,1988,05,15,0.003497207561801923,14.115442,3.288249,1988
14015,r3i1p1f1,1988,05,16,0.3877471588303275,9.998052,-1.031179,1988
14016,r3i1p1f1,1988,05,17,8.050775535306649,5.7538505,-5.6264353,1988
14017,r3i1p1f1,1988,05,18,0.0,16.220259,0.4246398,1988
14018,r3i1p1f1,1988,05,19,0.0,20.22922,4.049595,1988
14019,r3i1p1f1,1988,05,20,0.0,21.852388,7.007243,1988
14020,r3i1p1f1,1988,05,21,0.0,25.802364,9.19173,1988
14021,r3i1p1f1,1988,05,22,0.0,27.66946,11.427773,1988
14022,r3i1p1f1,1988,05,23,0.0,28.202766,11.778461,1988
14023,r3i1p1f1,1988,05,24,0.0,28.930614,11.8930025,1988
14024,r3i1p1f1,1988,05,25,0.0,27.411709,12.065586,1988
14025,r3i1p1f1,1988,05,26,0.003918243792692297,21.995466,7.8029838,1988
14026,r3i1p1f1,1988,05,27,0.0,17.379505,1.8716182,1988
14027,r3i1p1f1,1988,05,28,0.0,21.167402,5.3910036,1988
14028,r3i1p1f1,1988,05,29,0.0,23.38648,6.9436383,1988
14029,r3i1p1f1,1988,05,30,0.0,24.48996,7.873702,1988
14030,r3i1p1f1,1988,05,31,0.0,24.33742,8.750653,1988
14031,r3i1p1f1,1988,06,01,0.4222756948269977,19.802076,3.4943192,1988
14032,r3i1p1f1,1988,06,02,0.0,21.581074,5.020395,1988
14033,r3i1p1f1,1988,06,03,0.0,22.217009,7.149891,1988
14034,r3i1p1f1,1988,06,04,0.0,21.746384,5.369196,1988
14035,r3i1p1f1,1988,06,05,0.0,18.004503,3.1962872,1988
14036,r3i1p1f1,1988,06,06,0.0,22.613039,4.7505674,1988
14037,r3i1p1f1,1988,06,07,0.0,26.111912,8.426514,1988
14038,r3i1p1f1,1988,06,08,0.056811281961257155,27.098536,11.199059,1988
14039,r3i1p1f1,1988,06,09,3.418114675705989,25.326017,10.773624,1988
14040,r3i1p1f1,1988,06,10,0.6702483468152901,22.25584,9.198085,1988
14041,r3i1p1f1,1988,06,11,0.04556688363663852,21.761759,7.9880204,1988
14042,r3i1p1f1,1988,06,12,0.0,20.209328,6.650679,1988
14043,r3i1p1f1,1988,06,13,0.0,17.982891,4.5473557,1988
14044,r3i1p1f1,1988,06,14,0.0,17.098938,3.853754,1988
14045,r3i1p1f1,1988,06,15,0.0,23.592836,5.249916,1988
14046,r3i1p1f1,1988,06,16,0.0,27.926535,8.980616,1988
14047,r3i1p1f1,1988,06,17,0.0,27.205433,11.378677,1988
14048,r3i1p1f1,1988,06,18,0.0,26.705181,9.922623,1988
14049,r3i1p1f1,1988,06,19,0.0,26.026102,10.74125,1988
14050,r3i1p1f1,1988,06,20,0.0,21.827509,7.130353,1988
14051,r3i1p1f1,1988,06,21,0.0,28.107246,9.0228195,1988
14052,r3i1p1f1,1988,06,22,0.0,29.756042,12.097333,1988
14053,r3i1p1f1,1988,06,23,0.0,29.093203,12.488683,1988
14054,r3i1p1f1,1988,06,24,0.0,26.717918,11.290197,1988
14055,r3i1p1f1,1988,06,25,0.0,25.58251,10.099146,1988
14056,r3i1p1f1,1988,06,26,0.0,25.174643,9.607335,1988
14057,r3i1p1f1,1988,06,27,0.0,29.907034,10.465529,1988
14058,r3i1p1f1,1988,06,28,0.0,33.8402,13.022499,1988
14059,r3i1p1f1,1988,06,29,0.0,34.47319,15.875703,1988
14060,r3i1p1f1,1988,06,30,0.0,34.01888,18.470734,1988
14061,r3i1p1f1,1988,07,01,0.0,35.69357,16.22353,1988
14062,r3i1p1f1,1988,07,02,0.0,36.262566,18.600462,1988
14063,r3i1p1f1,1988,07,03,0.0,35.47266,17.690474,1988
14064,r3i1p1f1,1988,07,04,0.0,33.355907,16.080538,1988
14065,r3i1p1f1,1988,07,05,0.0,29.631971,15.486322,1988
14066,r3i1p1f1,1988,07,06,0.0,24.44076,9.011921,1988
14067,r3i1p1f1,1988,07,07,0.0,28.318218,10.15722,1988
14068,r3i1p1f1,1988,07,08,0.0,31.326483,12.033138,1988
14069,r3i1p1f1,1988,07,09,0.0,31.348063,12.963694,1988
14070,r3i1p1f1,1988,07,10,0.0,30.952883,14.386882,1988
14071,r3i1p1f1,1988,07,11,0.0,26.81633,11.017799,1988
14072,r3i1p1f1,1988,07,12,0.0,26.020273,10.470505,1988
14073,r3i1p1f1,1988,07,13,0.0,27.867653,11.791325,1988
14074,r3i1p1f1,1988,07,14,0.0,30.325203,13.631125,1988
14075,r3i1p1f1,1988,07,15,0.0,32.02151,15.729303,1988
14076,r3i1p1f1,1988,07,16,0.0,31.818968,15.969494,1988
14077,r3i1p1f1,1988,07,17,0.0,31.50417,14.865082,1988
14078,r3i1p1f1,1988,07,18,0.0,30.01,14.159246,1988
14079,r3i1p1f1,1988,07,19,0.0,28.451818,13.560971,1988
14080,r3i1p1f1,1988,07,20,0.0,25.73709,11.322366,1988
14081,r3i1p1f1,1988,07,21,0.0,28.133392,11.035454,1988
14082,r3i1p1f1,1988,07,22,0.0,29.114067,13.734863,1988
14083,r3i1p1f1,1988,07,23,0.0,31.594564,13.369905,1988
14084,r3i1p1f1,1988,07,24,0.0,32.771664,14.725519,1988
14085,r3i1p1f1,1988,07,25,0.0,33.665707,15.584062,1988
14086,r3i1p1f1,1988,07,26,0.0,34.201557,16.270075,1988
14087,r3i1p1f1,1988,07,27,0.0,35.60424,16.661768,1988
14088,r3i1p1f1,1988,07,28,0.0,36.010918,17.889776,1988
14089,r3i1p1f1,1988,07,29,0.0,35.20069,17.714504,1988
14090,r3i1p1f1,1988,07,30,0.0,32.589363,16.91485,1988
14091,r3i1p1f1,1988,07,31,0.0,32.45344,17.03275,1988
14092,r3i1p1f1,1988,08,01,0.0,34.395084,16.483187,1988
14093,r3i1p1f1,1988,08,02,0.0,36.888214,19.578375,1988
14094,r3i1p1f1,1988,08,03,4.746367075743987e-05,39.11197,21.792253,1988
14095,r3i1p1f1,1988,08,04,0.0,38.606308,22.249598,1988
14096,r3i1p1f1,1988,08,05,0.0,35.78265,20.912985,1988
14097,r3i1p1f1,1988,08,06,0.0,35.774006,18.3985,1988
14098,r3i1p1f1,1988,08,07,0.0,31.431587,14.686028,1988
14099,r3i1p1f1,1988,08,08,0.0,30.377153,12.53059,1988
14100,r3i1p1f1,1988,08,09,0.014507940948916305,29.032894,12.464809,1988
14101,r3i1p1f1,1988,08,10,0.0,23.835812,10.844603,1988
14102,r3i1p1f1,1988,08,11,0.0,24.561758,8.873705,1988
14103,r3i1p1f1,1988,08,12,0.0,27.60945,10.03521,1988
14104,r3i1p1f1,1988,08,13,0.0,30.35938,12.40191,1988
14105,r3i1p1f1,1988,08,14,0.0,31.756618,13.955066,1988
14106,r3i1p1f1,1988,08,15,0.0,32.581196,16.601143,1988
14107,r3i1p1f1,1988,08,16,0.18901123380362006,33.069885,17.22939,1988
14108,r3i1p1f1,1988,08,17,0.7040587036834424,34.99893,17.877993,1988
14109,r3i1p1f1,1988,08,18,0.0,36.41154,19.317804,1988
14110,r3i1p1f1,1988,08,19,0.0,36.205524,20.078901,1988
14111,r3i1p1f1,1988,08,20,0.007233534300834627,35.380764,20.183136,1988
14112,r3i1p1f1,1988,08,21,0.0,34.295773,19.547838,1988
14113,r3i1p1f1,1988,08,22,0.0,33.739685,18.345564,1988
14114,r3i1p1f1,1988,08,23,0.0,35.344208,17.64594,1988
14115,r3i1p1f1,1988,08,24,0.0,35.19799,17.590076,1988
14116,r3i1p1f1,1988,08,25,0.0,33.594807,14.914464,1988
14117,r3i1p1f1,1988,08,26,0.0,32.53994,13.989249,1988
14118,r3i1p1f1,1988,08,27,0.0,31.769579,14.714501,1988
14119,r3i1p1f1,1988,08,28,0.0,29.287748,12.547139,1988
14120,r3i1p1f1,1988,08,29,0.0,27.797308,12.237189,1988
14121,r3i1p1f1,1988,08,30,0.0,28.951439,12.658583,1988
14122,r3i1p1f1,1988,08,31,0.0,30.836037,13.7126255,1988
14123,r3i1p1f1,1988,09,01,0.0,31.450611,14.223937,1988
14124,r3i1p1f1,1988,09,02,0.0,31.270296,13.964648,1988
14125,r3i1p1f1,1988,09,03,0.0,25.117987,9.277064,1988
14126,r3i1p1f1,1988,09,04,0.0,23.871216,8.024443,1988
14127,r3i1p1f1,1988,09,05,0.0,19.913446,4.480265,1988
14128,r3i1p1f1,1988,09,06,0.0,18.974209,4.691693,1988
14129,r3i1p1f1,1988,09,07,0.0,25.099964,7.5131264,1988
14130,r3i1p1f1,1988,09,08,0.0,28.276712,11.052552,1988
14131,r3i1p1f1,1988,09,09,0.0,30.451794,12.218817,1988
14132,r3i1p1f1,1988,09,10,0.0,31.557535,13.445956,1988
14133,r3i1p1f1,1988,09,11,0.0,30.958384,13.102802,1988
14134,r3i1p1f1,1988,09,12,0.0,29.138506,12.91405,1988
14135,r3i1p1f1,1988,09,13,0.0,28.976269,12.60615,1988
14136,r3i1p1f1,1988,09,14,0.0,27.97077,10.799884,1988
14137,r3i1p1f1,1988,09,15,0.0,26.775917,9.531772,1988
14138,r3i1p1f1,1988,09,16,0.0,27.595566,9.989145,1988
14139,r3i1p1f1,1988,09,17,0.0,28.238194,11.1556835,1988
14140,r3i1p1f1,1988,09,18,0.0,28.519905,12.7605,1988
14141,r3i1p1f1,1988,09,19,0.0,27.009188,12.373612,1988
14142,r3i1p1f1,1988,09,20,0.0,25.583733,8.067539,1988
14143,r3i1p1f1,1988,09,21,0.0,26.4351,9.1226635,1988
14144,r3i1p1f1,1988,09,22,0.0,24.905127,9.429846,1988
14145,r3i1p1f1,1988,09,23,0.0,22.113762,7.519647,1988
14146,r3i1p1f1,1988,09,24,0.5121816391980055,18.615261,5.218007,1988
14147,r3i1p1f1,1988,09,25,0.008549854943626806,17.857864,4.4729314,1988
14148,r3i1p1f1,1988,09,26,0.0,19.25921,4.943053,1988
14149,r3i1p1f1,1988,09,27,0.0,19.01872,5.2064247,1988
14150,r3i1p1f1,1988,09,28,0.0,18.93783,5.7233768,1988
14151,r3i1p1f1,1988,09,29,0.0,19.88727,5.377042,1988
14152,r3i1p1f1,1988,09,30,0.0,23.56721,7.5972233,1988
14153,r3i1p1f1,1988,10,01,0.0,22.189722,8.084021,1988
14154,r3i1p1f1,1988,10,02,0.0,20.253613,5.7205796,1988
14155,r3i1p1f1,1988,10,03,0.0,22.876707,5.9194603,1988
14156,r3i1p1f1,1988,10,04,3.607669142710572,26.534195,11.004673,1988
14157,r3i1p1f1,1988,10,05,2.3119505868587447,8.113877,-2.0333078,1988
14158,r3i1p1f1,1988,10,06,3.201750695255836,9.271878,-2.6066911,1988
14159,r3i1p1f1,1988,10,07,0.8407574529739673,7.9290566,-0.05814033,1988
14160,r3i1p1f1,1988,10,08,25.960484678599688,6.536336,-0.25619245,1988
14161,r3i1p1f1,1988,10,09,0.8721760843208789,6.5142193,-1.5579077,1988
14162,r3i1p1f1,1988,10,10,3.9462005302323777,10.4012785,0.07318942,1988
14163,r3i1p1f1,1988,10,11,1.9156540262836068,10.825816,0.8931436,1988
14164,r3i1p1f1,1988,10,12,12.57674482621951,11.825374,-1.0319772,1988
14165,r3i1p1f1,1988,10,13,0.0,16.580969,0.74836355,1988
14166,r3i1p1f1,1988,10,14,0.0,18.762897,2.738661,1988
14167,r3i1p1f1,1988,10,15,0.0,19.539606,3.4036524,1988
14168,r3i1p1f1,1988,10,16,0.0,19.257729,5.4256935,1988
14169,r3i1p1f1,1988,10,17,0.0,19.3388,5.310748,1988
14170,r3i1p1f1,1988,10,18,0.0,20.306553,5.147867,1988
14171,r3i1p1f1,1988,10,19,0.0,19.884855,5.891379,1988
14172,r3i1p1f1,1988,10,20,0.0,16.139936,1.3919998,1988
14173,r3i1p1f1,1988,10,21,0.0,11.214517,-0.9855397,1988
14174,r3i1p1f1,1988,10,22,0.0,9.837687,-2.4039595,1988
14175,r3i1p1f1,1988,10,23,0.0,13.820115,-1.7417741,1988
14176,r3i1p1f1,1988,10,24,0.0,17.890015,1.5861605,1988
14177,r3i1p1f1,1988,10,25,0.0,22.270609,4.7385035,1988
14178,r3i1p1f1,1988,10,26,0.0,24.044933,6.871586,1988
14179,r3i1p1f1,1988,10,27,0.0,23.744503,7.663234,1988
14180,r3i1p1f1,1988,10,28,0.0,23.740646,6.6866064,1988
14181,r3i1p1f1,1988,10,29,0.0,25.834726,7.666812,1988
14182,r3i1p1f1,1988,10,30,0.0,24.337807,9.744032,1988
14183,r3i1p1f1,1988,10,31,0.0,21.485186,8.206586,1988
14184,r3i1p1f1,1988,11,01,0.0,20.403158,5.3896513,1988
14185,r3i1p1f1,1988,11,02,0.0,21.097584,4.849937,1988
14186,r3i1p1f1,1988,11,03,0.0,22.044914,5.008356,1988
14187,r3i1p1f1,1988,11,04,0.0,21.782171,4.3919005,1988
