index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14188,r3i1p1f1,1988,11,05,0.0,23.011427,3.6531372,1988
14189,r3i1p1f1,1988,11,06,0.0,22.938995,9.40453,1988
14190,r3i1p1f1,1988,11,07,11.551728651274493,24.561613,11.684793,1988
14191,r3i1p1f1,1988,11,08,40.74324870629138,14.897526,4.282181,1988
14192,r3i1p1f1,1988,11,09,0.0,15.466126,3.408389,1988
14193,r3i1p1f1,1988,11,10,0.0,12.682595,0.6694985,1988
14194,r3i1p1f1,1988,11,11,0.0,13.872728,-1.00099,1988
14195,r3i1p1f1,1988,11,12,0.0,12.613558,-0.5832707,1988
14196,r3i1p1f1,1988,11,13,0.0,15.310027,0.17152557,1988
14197,r3i1p1f1,1988,11,14,0.0,14.361902,2.9251745,1988
14198,r3i1p1f1,1988,11,15,0.1782382522881227,14.311924,3.0460503,1988
14199,r3i1p1f1,1988,11,16,0.0,15.927687,2.3597233,1988
14200,r3i1p1f1,1988,11,17,0.0,12.27194,2.4688942,1988
14201,r3i1p1f1,1988,11,18,11.070411494553188,9.830212,-1.6039782,1988
14202,r3i1p1f1,1988,11,19,0.0007616337633838779,4.8356423,-4.8829126,1988
14203,r3i1p1f1,1988,11,20,0.0,5.7678046,-5.339857,1988
14204,r3i1p1f1,1988,11,21,23.328617010510673,3.2465906,-3.8016665,1988
14205,r3i1p1f1,1988,11,22,73.44730915991883,2.3498757,-2.5058475,1988
14206,r3i1p1f1,1988,11,23,6.014288151575449,1.4994489,-6.922408,1988
14207,r3i1p1f1,1988,11,24,0.0,4.2567573,-10.405591,1988
14208,r3i1p1f1,1988,11,25,0.0,5.753711,-9.434414,1988
14209,r3i1p1f1,1988,11,26,0.0,7.0790567,-7.349825,1988
14210,r3i1p1f1,1988,11,27,0.0,6.0514965,0.12982488,1988
14211,r3i1p1f1,1988,11,28,0.7120469698029889,10.23649,1.8300563,1988
14212,r3i1p1f1,1988,11,29,19.726614735554904,7.570841,1.3110085,1988
14213,r3i1p1f1,1988,11,30,7.303785380607128,5.4343877,-1.0334916,1988
14214,r3i1p1f1,1988,12,01,0.0,8.558121,-1.9706477,1988
14215,r3i1p1f1,1988,12,02,1.519425764950268,6.9400363,-2.6505737,1988
14216,r3i1p1f1,1988,12,03,0.0,9.143165,-3.0314746,1988
14217,r3i1p1f1,1988,12,04,0.0,7.446468,-4.141671,1988
14218,r3i1p1f1,1988,12,05,0.0,7.9440174,-4.058869,1988
14219,r3i1p1f1,1988,12,06,0.00834761962515155,8.263567,-0.19158192,1988
14220,r3i1p1f1,1988,12,07,0.0,6.629007,-4.3929243,1988
14221,r3i1p1f1,1988,12,08,0.0,8.54343,-4.892048,1988
14222,r3i1p1f1,1988,12,09,0.0,9.318017,1.4422187,1988
14223,r3i1p1f1,1988,12,10,0.9764191226598709,6.1252246,0.32270285,1988
14224,r3i1p1f1,1988,12,11,2.1191126243808722,7.586801,-0.21388218,1988
14225,r3i1p1f1,1988,12,12,7.826408041230599,4.6341615,-4.641933,1988
14226,r3i1p1f1,1988,12,13,78.5534342652873,4.4496293,0.48620373,1988
14227,r3i1p1f1,1988,12,14,94.07616185122414,8.98012,2.4275734,1988
14228,r3i1p1f1,1988,12,15,17.21695695305243,11.335698,-0.88735425,1988
14229,r3i1p1f1,1988,12,16,0.0,6.4759817,-5.6543016,1988
14230,r3i1p1f1,1988,12,17,18.377225087514443,2.5244627,-2.8147802,1988
14231,r3i1p1f1,1988,12,18,10.912072181542355,3.0134566,-5.0019245,1988
14232,r3i1p1f1,1988,12,19,0.0,2.417384,-4.294404,1988
14233,r3i1p1f1,1988,12,20,0.0,4.15096,-6.2791424,1988
14234,r3i1p1f1,1988,12,21,15.77532890154735,2.0232003,-3.6884937,1988
14235,r3i1p1f1,1988,12,22,0.0,7.248696,-5.4639473,1988
14236,r3i1p1f1,1988,12,23,0.0,9.108825,-5.18606,1988
14237,r3i1p1f1,1988,12,24,1.0008954290816818,3.024701,-4.1685734,1988
14238,r3i1p1f1,1988,12,25,0.0,7.68803,-2.6376839,1988
14239,r3i1p1f1,1988,12,26,0.0,7.5022554,-3.097281,1988
14240,r3i1p1f1,1988,12,27,0.0,5.085138,-5.7442017,1988
14241,r3i1p1f1,1988,12,28,0.0,4.455712,-5.6103845,1988
14242,r3i1p1f1,1988,12,29,0.0,7.194895,-5.316965,1988
14243,r3i1p1f1,1988,12,30,0.0,6.6496863,-5.4150467,1988
14244,r3i1p1f1,1988,12,31,0.0,7.9003677,-4.0399647,1988
14245,r3i1p1f1,1989,01,01,0.0,8.290833,-2.7456894,1989
14246,r3i1p1f1,1989,01,02,0.0,9.970591,-2.6282399,1989
14247,r3i1p1f1,1989,01,03,0.0,9.40451,-2.5727098,1989
14248,r3i1p1f1,1989,01,04,0.0,9.457582,-2.8622532,1989
14249,r3i1p1f1,1989,01,05,0.0,8.872255,-3.0836585,1989
14250,r3i1p1f1,1989,01,06,0.0,11.154588,-3.2568145,1989
14251,r3i1p1f1,1989,01,07,0.0,10.677396,-2.1183488,1989
14252,r3i1p1f1,1989,01,08,0.3455340193077542,8.991626,-1.064901,1989
14253,r3i1p1f1,1989,01,09,15.832498698421803,7.4699316,1.546483,1989
14254,r3i1p1f1,1989,01,10,53.57144766389147,9.819041,4.261538,1989
14255,r3i1p1f1,1989,01,11,51.74275301887017,11.811934,2.8073986,1989
14256,r3i1p1f1,1989,01,12,0.0,12.844831,2.0792358,1989
14257,r3i1p1f1,1989,01,13,0.04035638477561358,12.694114,1.847899,1989
14258,r3i1p1f1,1989,01,14,7.461645986002527,9.944283,2.4761937,1989
14259,r3i1p1f1,1989,01,15,36.35459212145131,8.426149,3.885437,1989
14260,r3i1p1f1,1989,01,16,2.2403581025029875,8.062553,0.1037719,1989
14261,r3i1p1f1,1989,01,17,0.7643651809063924,8.517244,2.706773,1989
14262,r3i1p1f1,1989,01,18,0.0,10.37542,1.6790408,1989
14263,r3i1p1f1,1989,01,19,27.57579505100454,6.47218,1.9094529,1989
14264,r3i1p1f1,1989,01,20,0.009886907278805188,10.529902,0.4014732,1989
14265,r3i1p1f1,1989,01,21,2.3519523089864953,6.2881327,-1.2137227,1989
14266,r3i1p1f1,1989,01,22,0.0,7.8636136,-0.9759354,1989
14267,r3i1p1f1,1989,01,23,0.36539020162117114,7.367974,-3.0536232,1989
14268,r3i1p1f1,1989,01,24,28.26299118368249,4.3409104,-1.6928246,1989
14269,r3i1p1f1,1989,01,25,23.92688819305285,3.6567764,-0.86468774,1989
14270,r3i1p1f1,1989,01,26,4.661098468506297,6.672686,-3.029338,1989
14271,r3i1p1f1,1989,01,27,25.805062550659244,7.2572255,1.1247718,1989
14272,r3i1p1f1,1989,01,28,46.336287603174384,7.3717666,3.3286808,1989
14273,r3i1p1f1,1989,01,29,27.665400021023263,6.199134,-1.8194486,1989
14274,r3i1p1f1,1989,01,30,1.0273194652798243,7.6146345,-1.7883197,1989
14275,r3i1p1f1,1989,01,31,0.0,8.860209,1.1981736,1989
14276,r3i1p1f1,1989,02,01,0.0,9.454125,-3.2790112,1989
14277,r3i1p1f1,1989,02,02,0.0,9.365089,-4.5361648,1989
14278,r3i1p1f1,1989,02,03,0.0,11.530827,-2.729809,1989
14279,r3i1p1f1,1989,02,04,0.0,12.758517,-2.9215026,1989
14280,r3i1p1f1,1989,02,05,0.0,12.521853,-2.0006597,1989
14281,r3i1p1f1,1989,02,06,0.0,14.270011,-0.9471673,1989
14282,r3i1p1f1,1989,02,07,0.0,13.61792,-0.6513689,1989
14283,r3i1p1f1,1989,02,08,0.0,11.617746,-2.0438,1989
14284,r3i1p1f1,1989,02,09,0.0,12.414624,-2.5852046,1989
14285,r3i1p1f1,1989,02,10,0.0,11.601704,-2.799641,1989
14286,r3i1p1f1,1989,02,11,0.0,11.975223,-2.5985067,1989
14287,r3i1p1f1,1989,02,12,0.0,11.657276,-3.2271602,1989
14288,r3i1p1f1,1989,02,13,0.0,3.0756996,-9.856253,1989
14289,r3i1p1f1,1989,02,14,0.0,7.5608077,-7.5073037,1989
14290,r3i1p1f1,1989,02,15,0.0,10.197997,-5.2818003,1989
14291,r3i1p1f1,1989,02,16,0.0,11.097654,-2.9523602,1989
14292,r3i1p1f1,1989,02,17,0.0,11.909779,-3.0797567,1989
14293,r3i1p1f1,1989,02,18,0.0,11.448101,-1.5444874,1989
14294,r3i1p1f1,1989,02,19,13.952417175383552,6.431286,-3.650354,1989
14295,r3i1p1f1,1989,02,20,3.668890126745713,6.5694604,-1.7420124,1989
14296,r3i1p1f1,1989,02,21,21.377140259076107,5.2842193,-1.0455081,1989
14297,r3i1p1f1,1989,02,22,0.0,8.859926,-3.6377957,1989
14298,r3i1p1f1,1989,02,23,20.679447537680204,4.0503826,-4.2718997,1989
14299,r3i1p1f1,1989,02,24,0.0,7.5137978,-5.137861,1989
14300,r3i1p1f1,1989,02,25,9.136652948080538,3.8776422,-6.8124256,1989
14301,r3i1p1f1,1989,02,26,38.240011352555534,1.8352917,-5.361267,1989
14302,r3i1p1f1,1989,02,27,15.99999621976167,1.9967684,-5.893161,1989
14303,r3i1p1f1,1989,02,28,16.050476851217496,1.7739962,-6.4913273,1989
14304,r3i1p1f1,1989,03,01,0.0,9.147067,-7.957141,1989
14305,r3i1p1f1,1989,03,02,0.0,13.062823,-4.5148153,1989
14306,r3i1p1f1,1989,03,03,0.0,12.986393,-5.1480656,1989
14307,r3i1p1f1,1989,03,04,0.0,12.081944,-1.3525825,1989
14308,r3i1p1f1,1989,03,05,0.0,9.771342,-0.40924424,1989
14309,r3i1p1f1,1989,03,06,0.0,9.809173,-2.8648264,1989
14310,r3i1p1f1,1989,03,07,0.0,10.720759,-1.1502395,1989
14311,r3i1p1f1,1989,03,08,39.903684355024446,7.9420166,2.2803075,1989
14312,r3i1p1f1,1989,03,09,31.060038482476223,8.379367,2.5997577,1989
14313,r3i1p1f1,1989,03,10,0.0,14.36903,0.36662123,1989
14314,r3i1p1f1,1989,03,11,0.0,14.151633,3.8073382,1989
14315,r3i1p1f1,1989,03,12,58.11299620637376,7.515572,2.2227914,1989
14316,r3i1p1f1,1989,03,13,1.1509881000261215,8.410108,-2.6248777,1989
14317,r3i1p1f1,1989,03,14,3.383618647670741,7.952966,-3.0446887,1989
14318,r3i1p1f1,1989,03,15,0.0,12.152815,-1.0403377,1989
14319,r3i1p1f1,1989,03,16,0.0,14.709976,3.3548667,1989
14320,r3i1p1f1,1989,03,17,0.0,17.460789,3.4158328,1989
14321,r3i1p1f1,1989,03,18,0.0,17.662762,4.445685,1989
14322,r3i1p1f1,1989,03,19,0.0,16.991293,4.455819,1989
14323,r3i1p1f1,1989,03,20,9.076687023288718,8.330875,1.6492499,1989
14324,r3i1p1f1,1989,03,21,16.122464417774033,7.3638115,0.31555635,1989
14325,r3i1p1f1,1989,03,22,0.13898671801909682,8.957858,-0.7514882,1989
14326,r3i1p1f1,1989,03,23,3.135832934716937,6.88019,-3.1457932,1989
14327,r3i1p1f1,1989,03,24,14.439541534643228,6.717738,-0.6296828,1989
14328,r3i1p1f1,1989,03,25,50.23627705675991,6.5461507,4.22891,1989
14329,r3i1p1f1,1989,03,26,15.704689637794601,5.8379717,-1.1953728,1989
14330,r3i1p1f1,1989,03,27,24.535359724081662,4.9912686,0.27414495,1989
14331,r3i1p1f1,1989,03,28,8.731371273997388,5.483937,-1.1556846,1989
14332,r3i1p1f1,1989,03,29,0.152028441765364,13.651548,-0.6073018,1989
14333,r3i1p1f1,1989,03,30,0.0,14.887975,0.47471568,1989
14334,r3i1p1f1,1989,03,31,0.0,16.299715,1.1959631,1989
14335,r3i1p1f1,1989,04,01,0.0,17.38105,2.0180018,1989
14336,r3i1p1f1,1989,04,02,0.0,16.531137,4.702638,1989
14337,r3i1p1f1,1989,04,03,0.0,13.094132,-1.4651785,1989
14338,r3i1p1f1,1989,04,04,0.0,13.448099,-0.99305135,1989
14339,r3i1p1f1,1989,04,05,0.0,16.027348,0.7033701,1989
14340,r3i1p1f1,1989,04,06,0.0,14.792318,2.001411,1989
14341,r3i1p1f1,1989,04,07,0.0,15.340281,0.9263935,1989
14342,r3i1p1f1,1989,04,08,0.0,17.02717,2.4656324,1989
14343,r3i1p1f1,1989,04,09,0.0,15.88321,4.522523,1989
14344,r3i1p1f1,1989,04,10,4.263581192667755,8.034975,-4.3952785,1989
14345,r3i1p1f1,1989,04,11,0.0,7.5536413,-4.33472,1989
14346,r3i1p1f1,1989,04,12,12.47017237995016,4.2083006,-1.7034887,1989
14347,r3i1p1f1,1989,04,13,22.843438274178066,4.008051,-4.5740933,1989
14348,r3i1p1f1,1989,04,14,0.0,13.12073,-2.437426,1989
14349,r3i1p1f1,1989,04,15,0.0,18.010569,1.1298438,1989
14350,r3i1p1f1,1989,04,16,0.0,18.435757,2.2254126,1989
14351,r3i1p1f1,1989,04,17,0.0,18.227268,4.3868732,1989
14352,r3i1p1f1,1989,04,18,0.21278814178673966,12.914907,1.6058624,1989
14353,r3i1p1f1,1989,04,19,1.5092176830493325,12.071637,-0.7800571,1989
14354,r3i1p1f1,1989,04,20,13.969348603553188,5.471616,-0.41206345,1989
14355,r3i1p1f1,1989,04,21,1.2601659915832755,7.534056,-1.8751999,1989
14356,r3i1p1f1,1989,04,22,0.0,13.397706,-1.4488689,1989
14357,r3i1p1f1,1989,04,23,0.0,13.513312,0.0586599,1989
14358,r3i1p1f1,1989,04,24,0.0,13.507066,-0.38712433,1989
14359,r3i1p1f1,1989,04,25,1.281988633165479,11.537043,4.4337587,1989
14360,r3i1p1f1,1989,04,26,9.316756028228587,10.697098,4.0850973,1989
14361,r3i1p1f1,1989,04,27,2.492246634459374,9.253289,0.5312647,1989
14362,r3i1p1f1,1989,04,28,0.3223670096016768,12.22541,0.5386198,1989
14363,r3i1p1f1,1989,04,29,2.7995358265271584,9.392095,-2.7390182,1989
14364,r3i1p1f1,1989,04,30,49.20929604651112,4.126598,-1.7161999,1989
14365,r3i1p1f1,1989,05,01,1.7616720358713984,7.409214,-3.9241781,1989
14366,r3i1p1f1,1989,05,02,6.294965121043405,6.73688,0.6780625,1989
14367,r3i1p1f1,1989,05,03,0.12253930372504615,10.06329,0.50244385,1989
14368,r3i1p1f1,1989,05,04,21.117078020286403,7.248861,2.0298908,1989
14369,r3i1p1f1,1989,05,05,31.251503940132494,4.830355,-1.1916387,1989
14370,r3i1p1f1,1989,05,06,15.296460384285494,4.0368214,-4.51311,1989
14371,r3i1p1f1,1989,05,07,0.0,11.164289,-3.583435,1989
14372,r3i1p1f1,1989,05,08,0.0,15.257738,0.6188016,1989
14373,r3i1p1f1,1989,05,09,0.0,18.457943,2.0748246,1989
14374,r3i1p1f1,1989,05,10,0.0,21.255156,3.9593294,1989
14375,r3i1p1f1,1989,05,11,0.1349492499445516,22.311125,6.2097726,1989
14376,r3i1p1f1,1989,05,12,0.0,24.23587,8.166262,1989
14377,r3i1p1f1,1989,05,13,0.0,24.041864,8.129601,1989
14378,r3i1p1f1,1989,05,14,0.0,22.34586,7.6054068,1989
14379,r3i1p1f1,1989,05,15,0.03701360976600355,20.004698,6.860401,1989
14380,r3i1p1f1,1989,05,16,0.0008732393900189843,16.358564,3.6342814,1989
14381,r3i1p1f1,1989,05,17,0.01914301836605821,14.210715,4.117475,1989
14382,r3i1p1f1,1989,05,18,0.0,16.413776,2.830221,1989
14383,r3i1p1f1,1989,05,19,0.0,15.616804,2.5294309,1989
14384,r3i1p1f1,1989,05,20,0.015517618311078925,12.774995,3.9900806,1989
14385,r3i1p1f1,1989,05,21,5.228885502200635,5.368942,0.274293,1989
14386,r3i1p1f1,1989,05,22,8.620995972734434,8.3625145,-2.577942,1989
14387,r3i1p1f1,1989,05,23,4.78080979147834,8.762164,-4.062128,1989
14388,r3i1p1f1,1989,05,24,5.086767031446614,8.453846,-2.2140508,1989
14389,r3i1p1f1,1989,05,25,0.121934401632691,16.570095,4.453434,1989
14390,r3i1p1f1,1989,05,26,0.0,19.790472,4.561379,1989
14391,r3i1p1f1,1989,05,27,4.374278648633902,16.148083,4.292234,1989
14392,r3i1p1f1,1989,05,28,0.37319222093700727,15.3286295,2.0807996,1989
14393,r3i1p1f1,1989,05,29,0.0,15.277202,2.247679,1989
14394,r3i1p1f1,1989,05,30,0.0,15.48561,0.8878041,1989
14395,r3i1p1f1,1989,05,31,0.0,16.597458,0.785128,1989
14396,r3i1p1f1,1989,06,01,0.0,16.446342,2.9120994,1989
14397,r3i1p1f1,1989,06,02,0.8578448458904046,13.111259,1.6257517,1989
14398,r3i1p1f1,1989,06,03,0.0,14.599553,0.14129621,1989
14399,r3i1p1f1,1989,06,04,1.6421075344624114,12.262878,2.1755872,1989
14400,r3i1p1f1,1989,06,05,1.331014127246913,12.071807,2.5535517,1989
14401,r3i1p1f1,1989,06,06,0.0,17.39325,1.9482783,1989
14402,r3i1p1f1,1989,06,07,0.047860354645404425,20.174606,2.5672355,1989
14403,r3i1p1f1,1989,06,08,0.0,22.120752,5.343511,1989
14404,r3i1p1f1,1989,06,09,2.8432472529713873,20.70682,5.4462566,1989
14405,r3i1p1f1,1989,06,10,2.8628814324723577,20.431654,5.6190314,1989
14406,r3i1p1f1,1989,06,11,0.0,24.340536,6.936338,1989
14407,r3i1p1f1,1989,06,12,1.069767991276948,22.153053,8.8568125,1989
14408,r3i1p1f1,1989,06,13,0.0,21.68508,7.129465,1989
14409,r3i1p1f1,1989,06,14,0.05775566938896909,20.64314,7.8370333,1989
14410,r3i1p1f1,1989,06,15,1.2570600016165132,15.842332,6.2563124,1989
14411,r3i1p1f1,1989,06,16,0.0,19.259466,7.128863,1989
14412,r3i1p1f1,1989,06,17,0.0,22.657017,6.958209,1989
14413,r3i1p1f1,1989,06,18,0.0,22.27692,7.9659452,1989
14414,r3i1p1f1,1989,06,19,0.0,20.020452,6.1274986,1989
14415,r3i1p1f1,1989,06,20,0.0,17.608557,1.7999564,1989
14416,r3i1p1f1,1989,06,21,0.0,20.807322,6.0824623,1989
14417,r3i1p1f1,1989,06,22,0.0,23.660122,8.115705,1989
14418,r3i1p1f1,1989,06,23,0.0009029607578045933,23.607931,9.3885765,1989
14419,r3i1p1f1,1989,06,24,0.0,26.347273,10.041705,1989
14420,r3i1p1f1,1989,06,25,0.0,28.081741,12.086769,1989
14421,r3i1p1f1,1989,06,26,0.0,31.129087,13.083904,1989
14422,r3i1p1f1,1989,06,27,0.33344209832169946,30.4089,13.229909,1989
14423,r3i1p1f1,1989,06,28,0.02919830685162819,24.841112,10.803081,1989
14424,r3i1p1f1,1989,06,29,11.501878089467553,21.797915,8.600767,1989
14425,r3i1p1f1,1989,06,30,0.03851693949591687,25.864027,12.073017,1989
14426,r3i1p1f1,1989,07,01,0.25023577453746265,27.473566,12.776702,1989
14427,r3i1p1f1,1989,07,02,0.08514464808333862,29.924929,14.27304,1989
14428,r3i1p1f1,1989,07,03,0.12548734743368664,28.528212,13.728945,1989
14429,r3i1p1f1,1989,07,04,1.2692629327495142,22.198822,10.049395,1989
14430,r3i1p1f1,1989,07,05,0.03297106932701641,17.668608,5.325208,1989
14431,r3i1p1f1,1989,07,06,0.09550388418383111,20.247496,5.1558976,1989
14432,r3i1p1f1,1989,07,07,0.0,23.191357,8.352948,1989
14433,r3i1p1f1,1989,07,08,0.0,26.764875,10.594542,1989
14434,r3i1p1f1,1989,07,09,0.0,29.521034,12.7454195,1989
14435,r3i1p1f1,1989,07,10,0.0,31.595001,13.580119,1989
14436,r3i1p1f1,1989,07,11,0.0,33.44674,14.370426,1989
14437,r3i1p1f1,1989,07,12,0.0,34.09622,15.12397,1989
14438,r3i1p1f1,1989,07,13,0.0,33.806084,15.18965,1989
14439,r3i1p1f1,1989,07,14,0.0,32.999557,15.190124,1989
14440,r3i1p1f1,1989,07,15,0.0,32.333,16.230438,1989
14441,r3i1p1f1,1989,07,16,0.0,31.46521,15.776447,1989
14442,r3i1p1f1,1989,07,17,0.0,31.727854,15.296216,1989
14443,r3i1p1f1,1989,07,18,0.0,32.463093,14.729859,1989
14444,r3i1p1f1,1989,07,19,0.0,34.013233,15.991931,1989
14445,r3i1p1f1,1989,07,20,0.02701147520718606,34.594368,17.613901,1989
14446,r3i1p1f1,1989,07,21,0.030484026808009827,34.372013,17.061152,1989
14447,r3i1p1f1,1989,07,22,0.0,32.316338,16.450321,1989
14448,r3i1p1f1,1989,07,23,0.04022284916381499,31.532404,15.517251,1989
14449,r3i1p1f1,1989,07,24,0.0,32.288918,14.520978,1989
14450,r3i1p1f1,1989,07,25,0.04263126113648085,32.91506,15.355335,1989
14451,r3i1p1f1,1989,07,26,0.04303831619357592,32.480556,15.850963,1989
14452,r3i1p1f1,1989,07,27,0.03792348484000142,31.579136,16.449627,1989
14453,r3i1p1f1,1989,07,28,0.06602726555827662,30.553055,15.714591,1989
14454,r3i1p1f1,1989,07,29,0.0,28.184021,12.761768,1989
14455,r3i1p1f1,1989,07,30,0.0,28.09776,12.405,1989
14456,r3i1p1f1,1989,07,31,0.0,27.9907,11.834866,1989
14457,r3i1p1f1,1989,08,01,0.0,30.159485,11.738574,1989
14458,r3i1p1f1,1989,08,02,0.0,33.779858,14.292734,1989
14459,r3i1p1f1,1989,08,03,0.0,33.725475,16.669106,1989
14460,r3i1p1f1,1989,08,04,0.0,33.876274,17.11474,1989
14461,r3i1p1f1,1989,08,05,0.0,33.059494,17.711376,1989
14462,r3i1p1f1,1989,08,06,0.12087761275133264,29.971468,17.748629,1989
14463,r3i1p1f1,1989,08,07,0.0,30.587307,14.766933,1989
14464,r3i1p1f1,1989,08,08,0.0,30.48552,13.802373,1989
14465,r3i1p1f1,1989,08,09,0.15620511970298953,29.286104,13.404655,1989
14466,r3i1p1f1,1989,08,10,0.012074079639109857,29.075802,13.163479,1989
14467,r3i1p1f1,1989,08,11,0.0,29.193142,13.174059,1989
14468,r3i1p1f1,1989,08,12,0.000997098610050192,28.7278,13.077655,1989
14469,r3i1p1f1,1989,08,13,0.0,27.613003,11.631973,1989
14470,r3i1p1f1,1989,08,14,0.0,29.636898,11.579634,1989
14471,r3i1p1f1,1989,08,15,0.0,31.985525,12.5310135,1989
14472,r3i1p1f1,1989,08,16,0.0,33.861263,14.246283,1989
14473,r3i1p1f1,1989,08,17,0.0,33.367283,15.571141,1989
14474,r3i1p1f1,1989,08,18,0.0,29.989614,13.860402,1989
14475,r3i1p1f1,1989,08,19,0.0,28.05626,11.776081,1989
14476,r3i1p1f1,1989,08,20,0.0,28.125324,13.367932,1989
14477,r3i1p1f1,1989,08,21,0.0,27.147745,11.602632,1989
14478,r3i1p1f1,1989,08,22,0.0,22.899572,8.945434,1989
14479,r3i1p1f1,1989,08,23,0.0,21.500498,7.3074603,1989
14480,r3i1p1f1,1989,08,24,0.0,21.37058,5.969303,1989
14481,r3i1p1f1,1989,08,25,0.0,24.39973,7.405404,1989
14482,r3i1p1f1,1989,08,26,0.0,29.32203,10.250247,1989
14483,r3i1p1f1,1989,08,27,0.0,31.380018,12.109687,1989
14484,r3i1p1f1,1989,08,28,0.0,31.185265,13.300085,1989
14485,r3i1p1f1,1989,08,29,0.0,29.617508,12.93767,1989
14486,r3i1p1f1,1989,08,30,0.0,30.498093,12.809089,1989
14487,r3i1p1f1,1989,08,31,0.014593413556883062,29.497952,13.693324,1989
14488,r3i1p1f1,1989,09,01,0.01692358300236887,30.340038,14.624155,1989
14489,r3i1p1f1,1989,09,02,0.5919558641069574,30.254778,14.987587,1989
14490,r3i1p1f1,1989,09,03,0.0,28.073187,13.176685,1989
14491,r3i1p1f1,1989,09,04,0.0,27.489578,12.401583,1989
14492,r3i1p1f1,1989,09,05,0.0,29.81196,13.793578,1989
14493,r3i1p1f1,1989,09,06,0.0,32.048805,13.423533,1989
14494,r3i1p1f1,1989,09,07,0.0,32.39232,13.893839,1989
14495,r3i1p1f1,1989,09,08,0.0,32.001194,14.700921,1989
14496,r3i1p1f1,1989,09,09,0.0,29.785614,13.53637,1989
14497,r3i1p1f1,1989,09,10,0.0,29.929367,12.8353815,1989
14498,r3i1p1f1,1989,09,11,0.0,32.972794,13.668345,1989
14499,r3i1p1f1,1989,09,12,0.0,32.395233,15.138739,1989
14500,r3i1p1f1,1989,09,13,0.0,31.036236,14.330742,1989
14501,r3i1p1f1,1989,09,14,0.26176796774698713,25.234064,13.118552,1989
14502,r3i1p1f1,1989,09,15,2.7066010726373766,24.629797,11.537373,1989
14503,r3i1p1f1,1989,09,16,19.63653364034958,25.61913,12.987278,1989
14504,r3i1p1f1,1989,09,17,0.013615607397361217,23.5917,9.839985,1989
14505,r3i1p1f1,1989,09,18,0.02258329646122691,19.99981,7.358782,1989
14506,r3i1p1f1,1989,09,19,0.0,20.049309,5.7106004,1989
14507,r3i1p1f1,1989,09,20,0.0,21.072098,7.036624,1989
14508,r3i1p1f1,1989,09,21,0.0,20.369343,7.49147,1989
14509,r3i1p1f1,1989,09,22,0.0,19.837278,5.6676803,1989
14510,r3i1p1f1,1989,09,23,0.0,20.502438,5.122484,1989
14511,r3i1p1f1,1989,09,24,0.0,19.441103,5.125255,1989
14512,r3i1p1f1,1989,09,25,0.0,18.001122,5.1381626,1989
14513,r3i1p1f1,1989,09,26,0.0,17.129797,3.844506,1989
14514,r3i1p1f1,1989,09,27,1.0565887702365504,17.462784,6.3958507,1989
14515,r3i1p1f1,1989,09,28,1.6328683573718943,18.760763,7.678714,1989
14516,r3i1p1f1,1989,09,29,0.0,22.932264,6.8290696,1989
14517,r3i1p1f1,1989,09,30,0.0,24.265287,9.005092,1989
14518,r3i1p1f1,1989,10,01,0.0,24.298737,8.466468,1989
14519,r3i1p1f1,1989,10,02,0.0,23.999083,8.016823,1989
