index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14520,r3i1p1f1,1989,10,03,0.0,21.402966,6.1513233,1989
14521,r3i1p1f1,1989,10,04,0.2916861212150635,20.363329,7.0805635,1989
14522,r3i1p1f1,1989,10,05,63.163214382764544,17.285053,2.4318843,1989
14523,r3i1p1f1,1989,10,06,21.74250316079092,6.4410014,-2.4458308,1989
14524,r3i1p1f1,1989,10,07,11.962190242545484,9.918873,-1.4995934,1989
14525,r3i1p1f1,1989,10,08,9.290451070295315,10.114117,1.4978932,1989
14526,r3i1p1f1,1989,10,09,21.79094219172839,13.287228,4.09216,1989
14527,r3i1p1f1,1989,10,10,13.485718825464382,12.988509,5.6614766,1989
14528,r3i1p1f1,1989,10,11,4.15393597753504,10.986315,0.5925224,1989
14529,r3i1p1f1,1989,10,12,0.03858256777197024,12.739733,0.6659035,1989
14530,r3i1p1f1,1989,10,13,0.0,13.940221,0.6327797,1989
14531,r3i1p1f1,1989,10,14,0.0,16.154415,0.09167992,1989
14532,r3i1p1f1,1989,10,15,0.0,15.472526,2.1342223,1989
14533,r3i1p1f1,1989,10,16,2.1705994065422076,13.431941,1.5659696,1989
14534,r3i1p1f1,1989,10,17,0.3345963511444432,11.180979,0.27039823,1989
14535,r3i1p1f1,1989,10,18,0.4995305325505079,10.12114,-1.5404948,1989
14536,r3i1p1f1,1989,10,19,5.383700447150898,8.4504,-2.192645,1989
14537,r3i1p1f1,1989,10,20,88.2282174143352,8.625817,3.57534,1989
14538,r3i1p1f1,1989,10,21,81.43587433978131,9.229913,3.356017,1989
14539,r3i1p1f1,1989,10,22,0.12531589378149396,7.22802,-4.492521,1989
14540,r3i1p1f1,1989,10,23,8.136577290439929,5.5400114,-1.1038718,1989
14541,r3i1p1f1,1989,10,24,0.9562665183023599,11.206899,-1.903789,1989
14542,r3i1p1f1,1989,10,25,0.0,17.613697,1.841159,1989
14543,r3i1p1f1,1989,10,26,0.0,19.267447,5.394283,1989
14544,r3i1p1f1,1989,10,27,3.1773461554334252,17.356066,7.1864653,1989
14545,r3i1p1f1,1989,10,28,7.641220639848861,10.46624,4.354962,1989
14546,r3i1p1f1,1989,10,29,0.0,13.307703,3.5252452,1989
14547,r3i1p1f1,1989,10,30,0.0,17.094637,1.3820213,1989
14548,r3i1p1f1,1989,10,31,0.0,15.512604,2.384248,1989
14549,r3i1p1f1,1989,11,01,4.774868238420918,12.130417,2.870807,1989
14550,r3i1p1f1,1989,11,02,17.725970320737503,9.616179,-1.7268459,1989
14551,r3i1p1f1,1989,11,03,0.0,9.932732,-2.6580565,1989
14552,r3i1p1f1,1989,11,04,0.0,11.222612,-1.7566284,1989
14553,r3i1p1f1,1989,11,05,0.0,12.134077,-0.87561476,1989
14554,r3i1p1f1,1989,11,06,0.0,13.8165455,0.81319654,1989
14555,r3i1p1f1,1989,11,07,0.0,13.902698,-1.8067424,1989
14556,r3i1p1f1,1989,11,08,0.7041891916550843,10.202794,-0.39347276,1989
14557,r3i1p1f1,1989,11,09,0.0,10.101464,-1.8851042,1989
14558,r3i1p1f1,1989,11,10,0.0,9.598798,-2.5577862,1989
14559,r3i1p1f1,1989,11,11,0.007654430258921103,9.780803,-2.5246315,1989
14560,r3i1p1f1,1989,11,12,8.629990791240218,6.746939,-3.000968,1989
14561,r3i1p1f1,1989,11,13,0.0,8.4408865,-3.5895681,1989
14562,r3i1p1f1,1989,11,14,0.0,8.571192,-3.3561246,1989
14563,r3i1p1f1,1989,11,15,0.0,8.591163,-4.6585274,1989
14564,r3i1p1f1,1989,11,16,0.0,8.928403,-3.6316016,1989
14565,r3i1p1f1,1989,11,17,0.0,9.432868,-4.057183,1989
14566,r3i1p1f1,1989,11,18,0.0,12.97459,-3.03934,1989
14567,r3i1p1f1,1989,11,19,0.0,13.7102,-2.7592225,1989
14568,r3i1p1f1,1989,11,20,0.0,12.283949,-1.9322857,1989
14569,r3i1p1f1,1989,11,21,0.0,13.163793,-1.4237474,1989
14570,r3i1p1f1,1989,11,22,0.0,12.1293955,0.82240343,1989
14571,r3i1p1f1,1989,11,23,6.577758524661859,9.809754,1.7076342,1989
14572,r3i1p1f1,1989,11,24,5.80442421449238,14.763237,3.8458211,1989
14573,r3i1p1f1,1989,11,25,47.851320414950976,12.073256,6.7398376,1989
14574,r3i1p1f1,1989,11,26,58.646190328229416,11.1513815,4.3445916,1989
14575,r3i1p1f1,1989,11,27,5.956052084787332,9.674352,0.62321746,1989
14576,r3i1p1f1,1989,11,28,10.224800928814435,8.81572,-1.6373827,1989
14577,r3i1p1f1,1989,11,29,0.0,8.081484,-3.9894545,1989
14578,r3i1p1f1,1989,11,30,0.0,13.23207,-0.9285728,1989
14579,r3i1p1f1,1989,12,01,0.010391883552074432,12.315825,1.7444743,1989
14580,r3i1p1f1,1989,12,02,7.939216059534566,8.250023,-1.1790435,1989
14581,r3i1p1f1,1989,12,03,0.0,9.721746,-2.1854959,1989
14582,r3i1p1f1,1989,12,04,0.049650764164030796,10.872814,-0.85319185,1989
14583,r3i1p1f1,1989,12,05,0.0,12.245207,0.21053892,1989
14584,r3i1p1f1,1989,12,06,0.0,13.9371395,1.2956672,1989
14585,r3i1p1f1,1989,12,07,0.0,13.643619,2.4209874,1989
14586,r3i1p1f1,1989,12,08,0.0,12.571577,2.4079957,1989
14587,r3i1p1f1,1989,12,09,0.0,13.864073,0.9272165,1989
14588,r3i1p1f1,1989,12,10,0.0,12.093144,1.1420442,1989
14589,r3i1p1f1,1989,12,11,0.0,13.559248,0.8759279,1989
14590,r3i1p1f1,1989,12,12,0.0,16.39016,3.5692697,1989
14591,r3i1p1f1,1989,12,13,0.0,18.706749,5.92406,1989
14592,r3i1p1f1,1989,12,14,0.30484634947865025,16.703344,4.5136137,1989
14593,r3i1p1f1,1989,12,15,20.289004139455134,7.788105,1.10823,1989
14594,r3i1p1f1,1989,12,16,0.0393912263557707,11.299155,-2.8951151,1989
14595,r3i1p1f1,1989,12,17,0.0,15.499427,1.0518777,1989
14596,r3i1p1f1,1989,12,18,0.0,17.65518,1.8249414,1989
14597,r3i1p1f1,1989,12,19,0.0,18.161398,3.1378179,1989
14598,r3i1p1f1,1989,12,20,0.988525256118584,15.683019,5.0592365,1989
14599,r3i1p1f1,1989,12,21,0.0,11.670262,0.47649634,1989
14600,r3i1p1f1,1989,12,22,0.0,12.364216,1.5603703,1989
14601,r3i1p1f1,1989,12,23,23.155423737817298,7.982464,1.5625888,1989
14602,r3i1p1f1,1989,12,24,0.0,11.799346,-1.1999376,1989
14603,r3i1p1f1,1989,12,25,0.0,11.223401,-0.19603202,1989
14604,r3i1p1f1,1989,12,26,26.37114351382479,6.0791097,-2.3563788,1989
14605,r3i1p1f1,1989,12,27,0.0,4.7488084,-7.25286,1989
14606,r3i1p1f1,1989,12,28,0.3550618258151716,5.9481907,-5.4115524,1989
14607,r3i1p1f1,1989,12,29,0.22799698494246082,5.6733065,-1.8460987,1989
14608,r3i1p1f1,1989,12,30,28.212233681207227,4.0388017,-4.5853367,1989
14609,r3i1p1f1,1989,12,31,0.0,9.150952,-5.3994694,1989
14610,r3i1p1f1,1990,01,01,0.0,11.9611225,-1.0660453,1990
14611,r3i1p1f1,1990,01,02,0.0,13.693719,0.5179676,1990
14612,r3i1p1f1,1990,01,03,0.0,12.968927,-1.1814278,1990
14613,r3i1p1f1,1990,01,04,0.0,15.347641,-0.1162038,1990
14614,r3i1p1f1,1990,01,05,0.0,13.87327,2.5938618,1990
14615,r3i1p1f1,1990,01,06,0.0,15.055504,4.2087483,1990
14616,r3i1p1f1,1990,01,07,0.3293274263054819,12.864761,6.196059,1990
14617,r3i1p1f1,1990,01,08,12.265845519600829,8.552893,3.0456867,1990
14618,r3i1p1f1,1990,01,09,62.84423931011636,9.616843,3.652642,1990
14619,r3i1p1f1,1990,01,10,0.0,12.139184,0.39533368,1990
14620,r3i1p1f1,1990,01,11,0.0,13.690243,0.1322811,1990
14621,r3i1p1f1,1990,01,12,0.0,14.329737,1.3237888,1990
14622,r3i1p1f1,1990,01,13,0.0,15.444472,1.7303135,1990
14623,r3i1p1f1,1990,01,14,0.0,15.840305,2.7790446,1990
14624,r3i1p1f1,1990,01,15,0.0,16.694353,1.9048733,1990
14625,r3i1p1f1,1990,01,16,0.0,16.657343,3.3648481,1990
14626,r3i1p1f1,1990,01,17,0.0,15.944768,1.9317127,1990
14627,r3i1p1f1,1990,01,18,0.0,14.595974,3.1567645,1990
14628,r3i1p1f1,1990,01,19,0.0,13.818995,-0.082353026,1990
14629,r3i1p1f1,1990,01,20,0.0,12.091916,-1.2134651,1990
14630,r3i1p1f1,1990,01,21,0.0,4.646843,-8.268473,1990
14631,r3i1p1f1,1990,01,22,0.0,9.681942,-6.597169,1990
14632,r3i1p1f1,1990,01,23,0.0,14.269501,-1.0538032,1990
14633,r3i1p1f1,1990,01,24,0.0,18.19151,2.7085845,1990
14634,r3i1p1f1,1990,01,25,0.0,18.344473,2.0567741,1990
14635,r3i1p1f1,1990,01,26,0.0,19.024965,3.5462527,1990
14636,r3i1p1f1,1990,01,27,0.0,19.18393,4.0763984,1990
14637,r3i1p1f1,1990,01,28,6.745738317074842,14.040668,3.2262897,1990
14638,r3i1p1f1,1990,01,29,0.7309931671969887,14.915894,2.5220609,1990
14639,r3i1p1f1,1990,01,30,0.0,15.632875,1.6335683,1990
14640,r3i1p1f1,1990,01,31,2.6347075074322914,13.990385,1.7590775,1990
14641,r3i1p1f1,1990,02,01,0.0,14.101968,1.6865771,1990
14642,r3i1p1f1,1990,02,02,0.0,16.354946,1.9489809,1990
14643,r3i1p1f1,1990,02,03,0.0,17.555883,3.0071602,1990
14644,r3i1p1f1,1990,02,04,0.0,16.893988,2.8310585,1990
14645,r3i1p1f1,1990,02,05,0.0,16.71604,2.7535617,1990
14646,r3i1p1f1,1990,02,06,0.0,16.698248,2.8566637,1990
14647,r3i1p1f1,1990,02,07,0.0,16.75544,4.330311,1990
14648,r3i1p1f1,1990,02,08,0.0,18.039127,3.300509,1990
14649,r3i1p1f1,1990,02,09,0.0,20.137548,4.358043,1990
14650,r3i1p1f1,1990,02,10,0.0,19.169708,6.15252,1990
14651,r3i1p1f1,1990,02,11,0.0,18.640512,3.9885564,1990
14652,r3i1p1f1,1990,02,12,0.0,20.708471,4.517402,1990
14653,r3i1p1f1,1990,02,13,0.0,19.510565,5.344632,1990
14654,r3i1p1f1,1990,02,14,9.50185641689275,11.247683,0.80224746,1990
14655,r3i1p1f1,1990,02,15,0.0,13.7324915,-0.43717363,1990
14656,r3i1p1f1,1990,02,16,0.0,12.556134,0.8670936,1990
14657,r3i1p1f1,1990,02,17,0.0,11.688801,0.12113706,1990
14658,r3i1p1f1,1990,02,18,0.0,16.031265,1.9032704,1990
14659,r3i1p1f1,1990,02,19,0.0,18.907906,3.7413108,1990
14660,r3i1p1f1,1990,02,20,0.0,17.981,2.8268614,1990
14661,r3i1p1f1,1990,02,21,0.0,20.12414,4.9913254,1990
14662,r3i1p1f1,1990,02,22,0.0,20.583998,5.57544,1990
14663,r3i1p1f1,1990,02,23,0.0,20.04717,5.1396217,1990
14664,r3i1p1f1,1990,02,24,0.0,16.422651,4.6002593,1990
14665,r3i1p1f1,1990,02,25,0.0,14.384024,2.5133626,1990
14666,r3i1p1f1,1990,02,26,13.141220970091558,8.653904,-2.3927922,1990
14667,r3i1p1f1,1990,02,27,0.0,11.32906,-1.7729903,1990
14668,r3i1p1f1,1990,02,28,0.0,10.574551,0.54281,1990
14669,r3i1p1f1,1990,03,01,1.5576869507448894,7.2443013,-0.7616956,1990
14670,r3i1p1f1,1990,03,02,0.0,13.781413,-2.0846076,1990
14671,r3i1p1f1,1990,03,03,0.0,14.538337,0.33697528,1990
14672,r3i1p1f1,1990,03,04,12.221902468254006,11.172016,-0.08218033,1990
14673,r3i1p1f1,1990,03,05,4.699596881015934,4.320474,-1.9367206,1990
14674,r3i1p1f1,1990,03,06,0.0,14.859481,-0.38441792,1990
14675,r3i1p1f1,1990,03,07,0.0,18.19591,2.0652146,1990
14676,r3i1p1f1,1990,03,08,0.0,22.404276,3.60917,1990
14677,r3i1p1f1,1990,03,09,0.0,24.028109,6.311616,1990
14678,r3i1p1f1,1990,03,10,0.0,23.687363,5.069135,1990
14679,r3i1p1f1,1990,03,11,0.0,20.675728,6.6938615,1990
14680,r3i1p1f1,1990,03,12,0.0,19.572344,5.0260205,1990
14681,r3i1p1f1,1990,03,13,18.798573444425863,12.61121,4.5757227,1990
14682,r3i1p1f1,1990,03,14,6.269573787377388,10.103235,-0.46226832,1990
14683,r3i1p1f1,1990,03,15,12.58280689484979,10.074114,3.04731,1990
14684,r3i1p1f1,1990,03,16,0.0,16.585192,0.5072999,1990
14685,r3i1p1f1,1990,03,17,0.0,17.818113,2.0256553,1990
14686,r3i1p1f1,1990,03,18,0.0,17.895548,2.0373473,1990
14687,r3i1p1f1,1990,03,19,0.0,18.511005,3.1877513,1990
14688,r3i1p1f1,1990,03,20,0.0,18.495682,4.431574,1990
14689,r3i1p1f1,1990,03,21,0.0,19.978146,5.3422017,1990
14690,r3i1p1f1,1990,03,22,0.0,18.287224,5.474556,1990
14691,r3i1p1f1,1990,03,23,0.0,17.11257,3.092012,1990
14692,r3i1p1f1,1990,03,24,2.4541245141192216,14.1131735,2.184795,1990
14693,r3i1p1f1,1990,03,25,0.0,16.647768,1.7753849,1990
14694,r3i1p1f1,1990,03,26,0.0,17.444717,2.5602062,1990
14695,r3i1p1f1,1990,03,27,3.6137800872797685,14.354296,0.7353061,1990
14696,r3i1p1f1,1990,03,28,7.6642118412756215,12.622085,-1.288923,1990
14697,r3i1p1f1,1990,03,29,0.0164618699560187,20.1366,1.2892485,1990
14698,r3i1p1f1,1990,03,30,0.0,20.5603,3.3353693,1990
14699,r3i1p1f1,1990,03,31,0.0,17.436985,4.083309,1990
14700,r3i1p1f1,1990,04,01,5.810451140802654,11.761653,1.1034348,1990
14701,r3i1p1f1,1990,04,02,15.104322621559014,8.725884,2.1264925,1990
14702,r3i1p1f1,1990,04,03,0.46803939256182947,9.906774,1.8106908,1990
14703,r3i1p1f1,1990,04,04,16.961625250865165,5.0780168,-5.1577587,1990
14704,r3i1p1f1,1990,04,05,0.0,8.559207,-5.4649105,1990
14705,r3i1p1f1,1990,04,06,0.0,8.127168,-3.552662,1990
14706,r3i1p1f1,1990,04,07,3.8764460546908115,12.75467,-1.7464898,1990
14707,r3i1p1f1,1990,04,08,0.0,19.684633,2.4594815,1990
14708,r3i1p1f1,1990,04,09,0.0,20.923178,5.15855,1990
14709,r3i1p1f1,1990,04,10,0.0,24.716993,6.5731826,1990
14710,r3i1p1f1,1990,04,11,0.0,26.063066,7.4549356,1990
14711,r3i1p1f1,1990,04,12,0.0,26.551586,9.235304,1990
14712,r3i1p1f1,1990,04,13,0.0,26.484665,8.423047,1990
14713,r3i1p1f1,1990,04,14,0.0,23.848232,8.502035,1990
14714,r3i1p1f1,1990,04,15,4.542105136083831,12.827372,0.5331543,1990
14715,r3i1p1f1,1990,04,16,16.690584642224405,4.3587775,-1.5937719,1990
14716,r3i1p1f1,1990,04,17,20.815217145718634,5.094123,-5.5894537,1990
14717,r3i1p1f1,1990,04,18,0.02075232709840616,10.8566265,-3.197357,1990
14718,r3i1p1f1,1990,04,19,44.28155208741756,7.6037955,1.4302508,1990
14719,r3i1p1f1,1990,04,20,28.506692141098412,5.818452,-1.2261791,1990
14720,r3i1p1f1,1990,04,21,0.0,13.284285,-4.4988894,1990
14721,r3i1p1f1,1990,04,22,0.0,16.366749,-0.46782264,1990
14722,r3i1p1f1,1990,04,23,1.6771732401569974,13.484148,0.009180794,1990
14723,r3i1p1f1,1990,04,24,8.204316847963797,7.947783,-2.9113255,1990
14724,r3i1p1f1,1990,04,25,0.22023220034928895,14.072105,-1.5584365,1990
14725,r3i1p1f1,1990,04,26,2.2783500194476036,12.970279,0.1716703,1990
14726,r3i1p1f1,1990,04,27,0.4098222034563629,14.047162,-0.3307554,1990
14727,r3i1p1f1,1990,04,28,0.0,15.850861,1.3185576,1990
14728,r3i1p1f1,1990,04,29,0.0,18.514097,2.7200217,1990
14729,r3i1p1f1,1990,04,30,0.0,17.286148,2.8879213,1990
14730,r3i1p1f1,1990,05,01,0.0,14.711623,0.47165036,1990
14731,r3i1p1f1,1990,05,02,0.0,14.874464,0.9259177,1990
14732,r3i1p1f1,1990,05,03,0.0,18.59336,3.3125823,1990
14733,r3i1p1f1,1990,05,04,0.0,22.067654,4.711112,1990
14734,r3i1p1f1,1990,05,05,0.0,22.362558,6.5445104,1990
14735,r3i1p1f1,1990,05,06,0.2763546845495799,21.624025,8.417455,1990
14736,r3i1p1f1,1990,05,07,0.4876016259291454,15.90258,4.2730947,1990
14737,r3i1p1f1,1990,05,08,8.390535472886098,9.834887,-0.33832613,1990
14738,r3i1p1f1,1990,05,09,0.0,14.366222,1.8117561,1990
14739,r3i1p1f1,1990,05,10,40.60930468779253,10.765522,2.0842924,1990
14740,r3i1p1f1,1990,05,11,31.952062004098767,5.675093,-0.10157606,1990
14741,r3i1p1f1,1990,05,12,13.751120642317753,5.953929,-1.8461885,1990
14742,r3i1p1f1,1990,05,13,0.0,18.147467,0.9182005,1990
14743,r3i1p1f1,1990,05,14,0.0,21.93902,4.7770677,1990
14744,r3i1p1f1,1990,05,15,0.0,23.556911,6.5877585,1990
14745,r3i1p1f1,1990,05,16,0.0,23.790905,7.611071,1990
14746,r3i1p1f1,1990,05,17,0.0,23.279633,9.035254,1990
14747,r3i1p1f1,1990,05,18,0.0,21.471645,8.710768,1990
14748,r3i1p1f1,1990,05,19,0.0,17.262724,3.2882464,1990
14749,r3i1p1f1,1990,05,20,0.0,20.704597,4.6468453,1990
14750,r3i1p1f1,1990,05,21,0.0,20.08724,4.5749836,1990
14751,r3i1p1f1,1990,05,22,13.453885542721286,14.100289,0.26768717,1990
14752,r3i1p1f1,1990,05,23,0.26296847398426554,9.216405,-0.69023913,1990
14753,r3i1p1f1,1990,05,24,0.0,17.301504,3.0225952,1990
14754,r3i1p1f1,1990,05,25,0.0,21.776423,5.032225,1990
14755,r3i1p1f1,1990,05,26,1.5299216732704448,22.221907,6.8637886,1990
14756,r3i1p1f1,1990,05,27,5.145932771847583,17.460371,3.89155,1990
14757,r3i1p1f1,1990,05,28,11.492018450180217,15.096662,3.8093271,1990
14758,r3i1p1f1,1990,05,29,3.4811669410325856,13.213841,4.025836,1990
14759,r3i1p1f1,1990,05,30,3.373169247137603,15.0502615,1.5692135,1990
14760,r3i1p1f1,1990,05,31,12.991857692242391,11.43868,3.0682929,1990
14761,r3i1p1f1,1990,06,01,7.342684844326485,9.721316,-1.1649505,1990
14762,r3i1p1f1,1990,06,02,2.1799094994141917,16.717445,0.5045676,1990
14763,r3i1p1f1,1990,06,03,24.373657282098737,14.872049,1.5900117,1990
14764,r3i1p1f1,1990,06,04,7.453725878938138,13.031564,5.5052404,1990
14765,r3i1p1f1,1990,06,05,0.0,18.705557,4.846261,1990
14766,r3i1p1f1,1990,06,06,0.5964507525756122,21.268469,5.0206733,1990
14767,r3i1p1f1,1990,06,07,0.0,20.290815,6.0718803,1990
14768,r3i1p1f1,1990,06,08,0.0,21.14903,5.5760703,1990
14769,r3i1p1f1,1990,06,09,0.0,21.084019,7.5142903,1990
14770,r3i1p1f1,1990,06,10,0.0,21.754808,6.425114,1990
14771,r3i1p1f1,1990,06,11,0.0,21.739641,7.6466956,1990
14772,r3i1p1f1,1990,06,12,0.0,19.506933,7.3604603,1990
14773,r3i1p1f1,1990,06,13,0.0,18.870659,5.519374,1990
14774,r3i1p1f1,1990,06,14,0.0,18.461353,4.761652,1990
14775,r3i1p1f1,1990,06,15,2.3030646547436175,14.60776,5.7946277,1990
14776,r3i1p1f1,1990,06,16,0.0,21.31444,4.4711094,1990
14777,r3i1p1f1,1990,06,17,0.0,26.280432,8.456882,1990
14778,r3i1p1f1,1990,06,18,0.0,27.580128,10.033817,1990
14779,r3i1p1f1,1990,06,19,0.0,26.650204,11.438162,1990
14780,r3i1p1f1,1990,06,20,0.0,24.755993,8.312091,1990
14781,r3i1p1f1,1990,06,21,0.0,18.604033,3.88792,1990
14782,r3i1p1f1,1990,06,22,0.0,20.044945,2.9087229,1990
14783,r3i1p1f1,1990,06,23,0.0,25.875528,6.1841383,1990
14784,r3i1p1f1,1990,06,24,0.0,27.187092,9.300212,1990
14785,r3i1p1f1,1990,06,25,0.0,27.370537,10.250719,1990
14786,r3i1p1f1,1990,06,26,0.0,27.049755,9.973903,1990
14787,r3i1p1f1,1990,06,27,0.0,27.112211,9.450636,1990
14788,r3i1p1f1,1990,06,28,0.0,27.0539,9.823181,1990
14789,r3i1p1f1,1990,06,29,0.0,26.918238,10.87564,1990
14790,r3i1p1f1,1990,06,30,0.0,26.05117,11.263236,1990
14791,r3i1p1f1,1990,07,01,0.0,23.041388,7.9434195,1990
14792,r3i1p1f1,1990,07,02,0.0,26.79515,8.858202,1990
14793,r3i1p1f1,1990,07,03,0.0,26.912596,11.298693,1990
14794,r3i1p1f1,1990,07,04,0.0,26.127851,12.048061,1990
14795,r3i1p1f1,1990,07,05,0.0,27.317205,11.304072,1990
14796,r3i1p1f1,1990,07,06,0.0,30.515373,13.587677,1990
14797,r3i1p1f1,1990,07,07,0.0,32.6701,13.72562,1990
14798,r3i1p1f1,1990,07,08,0.0,32.376453,15.039451,1990
14799,r3i1p1f1,1990,07,09,0.0,28.976057,12.762619,1990
14800,r3i1p1f1,1990,07,10,0.0,25.505081,10.457673,1990
14801,r3i1p1f1,1990,07,11,0.0,24.55198,9.926942,1990
14802,r3i1p1f1,1990,07,12,0.0,24.550024,10.164096,1990
14803,r3i1p1f1,1990,07,13,0.0,24.021915,10.069856,1990
14804,r3i1p1f1,1990,07,14,0.014623673632740974,25.218586,10.396942,1990
14805,r3i1p1f1,1990,07,15,0.0,27.889673,11.235671,1990
14806,r3i1p1f1,1990,07,16,0.6949867901360114,28.733696,13.204005,1990
14807,r3i1p1f1,1990,07,17,0.374158408789969,29.08448,13.442208,1990
14808,r3i1p1f1,1990,07,18,0.07084530784356359,30.032545,14.174605,1990
14809,r3i1p1f1,1990,07,19,0.8562300943977836,29.450897,14.039378,1990
14810,r3i1p1f1,1990,07,20,0.3400688372111242,27.06443,13.038396,1990
14811,r3i1p1f1,1990,07,21,0.0,25.103182,13.205179,1990
14812,r3i1p1f1,1990,07,22,0.02504414419251445,27.291727,13.584678,1990
14813,r3i1p1f1,1990,07,23,0.0,28.65197,12.004937,1990
14814,r3i1p1f1,1990,07,24,0.0,30.173897,12.412379,1990
14815,r3i1p1f1,1990,07,25,0.0,30.49503,12.714145,1990
14816,r3i1p1f1,1990,07,26,0.0,31.621666,13.976865,1990
14817,r3i1p1f1,1990,07,27,0.0,32.39528,14.712487,1990
14818,r3i1p1f1,1990,07,28,0.0,32.204296,15.48938,1990
14819,r3i1p1f1,1990,07,29,0.0,31.794111,15.531193,1990
14820,r3i1p1f1,1990,07,30,0.057468526019396164,31.255167,16.794682,1990
14821,r3i1p1f1,1990,07,31,0.0050851594240061545,28.952606,15.293488,1990
14822,r3i1p1f1,1990,08,01,0.0,28.794743,12.398463,1990
14823,r3i1p1f1,1990,08,02,0.0,28.779657,11.470354,1990
14824,r3i1p1f1,1990,08,03,0.0,27.879045,11.0391245,1990
14825,r3i1p1f1,1990,08,04,0.0,27.980457,10.310505,1990
14826,r3i1p1f1,1990,08,05,0.0,27.961376,10.629923,1990
14827,r3i1p1f1,1990,08,06,0.0,27.952017,10.479622,1990
14828,r3i1p1f1,1990,08,07,0.0,29.554752,11.066498,1990
14829,r3i1p1f1,1990,08,08,0.0,31.536308,13.0653925,1990
14830,r3i1p1f1,1990,08,09,0.0,31.60264,14.109925,1990
14831,r3i1p1f1,1990,08,10,0.0006639504279423578,32.024437,13.563743,1990
14832,r3i1p1f1,1990,08,11,0.0,31.62938,13.629915,1990
14833,r3i1p1f1,1990,08,12,0.0,30.314827,12.395477,1990
14834,r3i1p1f1,1990,08,13,0.0,28.178154,11.160038,1990
14835,r3i1p1f1,1990,08,14,0.0,26.774046,9.476983,1990
14836,r3i1p1f1,1990,08,15,0.0,26.54191,11.192586,1990
14837,r3i1p1f1,1990,08,16,0.0,24.76059,9.024662,1990
14838,r3i1p1f1,1990,08,17,0.0,23.37341,8.057063,1990
14839,r3i1p1f1,1990,08,18,0.0,22.78795,7.4908175,1990
14840,r3i1p1f1,1990,08,19,0.0,22.38017,7.361376,1990
14841,r3i1p1f1,1990,08,20,0.0,27.41642,8.993722,1990
14842,r3i1p1f1,1990,08,21,0.0,27.804945,10.757015,1990
14843,r3i1p1f1,1990,08,22,0.0,31.630545,12.980197,1990
14844,r3i1p1f1,1990,08,23,0.0,33.711494,14.255888,1990
14845,r3i1p1f1,1990,08,24,0.0,34.270195,14.714525,1990
14846,r3i1p1f1,1990,08,25,0.0,33.705578,15.84645,1990
14847,r3i1p1f1,1990,08,26,0.0,29.107113,12.859679,1990
14848,r3i1p1f1,1990,08,27,0.0,25.807945,10.983715,1990
14849,r3i1p1f1,1990,08,28,0.0,23.0193,9.088631,1990
14850,r3i1p1f1,1990,08,29,7.099919531806097,20.62458,8.695262,1990
14851,r3i1p1f1,1990,08,30,0.0,22.977953,7.3420076,1990
14852,r3i1p1f1,1990,08,31,0.0,22.906782,7.9987197,1990
14853,r3i1p1f1,1990,09,01,0.0,19.602705,6.6650705,1990
14854,r3i1p1f1,1990,09,02,0.0,21.258759,3.964327,1990
14855,r3i1p1f1,1990,09,03,0.0,26.276464,8.10518,1990
14856,r3i1p1f1,1990,09,04,0.0,29.113495,10.617612,1990
14857,r3i1p1f1,1990,09,05,0.0,29.678644,11.955808,1990
14858,r3i1p1f1,1990,09,06,0.0,30.392494,12.61725,1990
14859,r3i1p1f1,1990,09,07,0.0,31.855238,13.330438,1990
