index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14860,r3i1p1f1,1990,09,08,0.0,31.42457,14.489033,1990
14861,r3i1p1f1,1990,09,09,0.0,31.571379,14.74475,1990
14862,r3i1p1f1,1990,09,10,0.0,33.120487,14.785706,1990
14863,r3i1p1f1,1990,09,11,0.0,33.035946,15.651611,1990
14864,r3i1p1f1,1990,09,12,0.0,32.155746,14.380509,1990
14865,r3i1p1f1,1990,09,13,0.0,32.529484,14.366358,1990
14866,r3i1p1f1,1990,09,14,0.0,32.311142,14.118426,1990
14867,r3i1p1f1,1990,09,15,0.0,31.016645,14.294107,1990
14868,r3i1p1f1,1990,09,16,0.0,28.34899,13.763909,1990
14869,r3i1p1f1,1990,09,17,0.0,26.389334,11.08396,1990
14870,r3i1p1f1,1990,09,18,0.0,28.667574,11.563903,1990
14871,r3i1p1f1,1990,09,19,0.0,31.255121,12.295679,1990
14872,r3i1p1f1,1990,09,20,0.0,31.153063,13.831588,1990
14873,r3i1p1f1,1990,09,21,0.0,30.115334,14.699414,1990
14874,r3i1p1f1,1990,09,22,0.008934653229325226,29.011936,14.629073,1990
14875,r3i1p1f1,1990,09,23,0.7171760241219186,26.894632,13.00173,1990
14876,r3i1p1f1,1990,09,24,0.007191626048695885,20.012945,7.54849,1990
14877,r3i1p1f1,1990,09,25,0.0,24.791328,8.5772505,1990
14878,r3i1p1f1,1990,09,26,0.0,24.718245,9.473922,1990
14879,r3i1p1f1,1990,09,27,0.0,25.641645,10.140257,1990
14880,r3i1p1f1,1990,09,28,0.0,25.020012,10.946881,1990
14881,r3i1p1f1,1990,09,29,0.0,25.745165,10.478735,1990
14882,r3i1p1f1,1990,09,30,0.0,25.695936,10.799854,1990
14883,r3i1p1f1,1990,10,01,0.0,24.403503,10.123639,1990
14884,r3i1p1f1,1990,10,02,0.0,28.204432,11.124581,1990
14885,r3i1p1f1,1990,10,03,0.0,30.220432,13.125689,1990
14886,r3i1p1f1,1990,10,04,0.0,30.259586,14.848081,1990
14887,r3i1p1f1,1990,10,05,0.0,29.62618,15.16979,1990
14888,r3i1p1f1,1990,10,06,0.0,28.37993,10.537059,1990
14889,r3i1p1f1,1990,10,07,0.0,28.219025,11.879639,1990
14890,r3i1p1f1,1990,10,08,0.0,26.422375,11.394008,1990
14891,r3i1p1f1,1990,10,09,0.0,28.58124,10.745354,1990
14892,r3i1p1f1,1990,10,10,0.04582773417496355,27.53954,13.682292,1990
14893,r3i1p1f1,1990,10,11,0.0,21.550228,6.7912116,1990
14894,r3i1p1f1,1990,10,12,0.0,25.761494,9.11769,1990
14895,r3i1p1f1,1990,10,13,0.0,25.582811,11.344858,1990
14896,r3i1p1f1,1990,10,14,0.0,26.303747,9.25938,1990
14897,r3i1p1f1,1990,10,15,0.0,28.042664,11.723482,1990
14898,r3i1p1f1,1990,10,16,0.041334119956254176,27.311892,12.983557,1990
14899,r3i1p1f1,1990,10,17,1.305382007050962,21.041918,12.275546,1990
14900,r3i1p1f1,1990,10,18,0.0,18.82876,7.256659,1990
14901,r3i1p1f1,1990,10,19,0.0,18.770746,7.109961,1990
14902,r3i1p1f1,1990,10,20,0.0,22.612595,6.1093817,1990
14903,r3i1p1f1,1990,10,21,0.0,21.939323,9.293096,1990
14904,r3i1p1f1,1990,10,22,0.0,20.474491,7.5397153,1990
14905,r3i1p1f1,1990,10,23,0.0061903742837450025,16.58167,5.480167,1990
14906,r3i1p1f1,1990,10,24,0.0,13.006387,1.5653186,1990
14907,r3i1p1f1,1990,10,25,0.0,18.212227,2.1039045,1990
14908,r3i1p1f1,1990,10,26,0.0,19.659136,4.2755713,1990
14909,r3i1p1f1,1990,10,27,20.30154652127653,18.62917,5.547111,1990
14910,r3i1p1f1,1990,10,28,0.004053703359156651,11.10715,-0.33327195,1990
14911,r3i1p1f1,1990,10,29,0.0,14.735633,0.95462227,1990
14912,r3i1p1f1,1990,10,30,0.0,15.689541,1.2461747,1990
14913,r3i1p1f1,1990,10,31,0.0,17.541431,1.2723279,1990
14914,r3i1p1f1,1990,11,01,0.0,16.566967,2.5348873,1990
14915,r3i1p1f1,1990,11,02,0.0,15.609897,1.9978746,1990
14916,r3i1p1f1,1990,11,03,3.989723539071795,10.725764,3.0661774,1990
14917,r3i1p1f1,1990,11,04,0.0,14.670004,0.24159838,1990
14918,r3i1p1f1,1990,11,05,0.0,15.428911,2.1363358,1990
14919,r3i1p1f1,1990,11,06,0.0,18.622458,2.8575153,1990
14920,r3i1p1f1,1990,11,07,0.0,19.423014,5.801367,1990
14921,r3i1p1f1,1990,11,08,0.0,21.52226,6.0173917,1990
14922,r3i1p1f1,1990,11,09,0.0,20.568077,8.224644,1990
14923,r3i1p1f1,1990,11,10,6.744392949622124,19.650759,8.883346,1990
14924,r3i1p1f1,1990,11,11,0.0,13.182854,3.0065386,1990
14925,r3i1p1f1,1990,11,12,0.0,13.272016,0.33131108,1990
14926,r3i1p1f1,1990,11,13,0.0,14.005807,0.14658634,1990
14927,r3i1p1f1,1990,11,14,7.875401565903111,11.328437,2.6787055,1990
14928,r3i1p1f1,1990,11,15,5.946907658117676,10.010948,-0.24501617,1990
14929,r3i1p1f1,1990,11,16,0.0,12.566349,-1.0804496,1990
14930,r3i1p1f1,1990,11,17,0.0,15.834778,1.6992569,1990
14931,r3i1p1f1,1990,11,18,0.0,13.400955,0.32713398,1990
14932,r3i1p1f1,1990,11,19,0.4116273317011196,11.110527,1.2275017,1990
14933,r3i1p1f1,1990,11,20,30.380841306606797,5.8936844,-0.94655204,1990
14934,r3i1p1f1,1990,11,21,21.31775268414793,3.3895285,-2.7920578,1990
14935,r3i1p1f1,1990,11,22,46.74328312915014,8.283904,0.55423766,1990
14936,r3i1p1f1,1990,11,23,3.805215684961264,8.940868,-1.3051686,1990
14937,r3i1p1f1,1990,11,24,9.526001537635334,6.4953084,-2.8186445,1990
14938,r3i1p1f1,1990,11,25,1.427986006494489,6.9281626,-2.418151,1990
14939,r3i1p1f1,1990,11,26,14.67784181172886,6.021042,-2.179152,1990
14940,r3i1p1f1,1990,11,27,103.50022809089799,7.0212245,1.177165,1990
14941,r3i1p1f1,1990,11,28,30.867218704109913,3.834675,-1.9276024,1990
14942,r3i1p1f1,1990,11,29,0.007342912967463857,4.970551,-6.7433915,1990
14943,r3i1p1f1,1990,11,30,0.0,7.502435,-6.419272,1990
14944,r3i1p1f1,1990,12,01,23.314753570593894,1.9453849,-3.425904,1990
14945,r3i1p1f1,1990,12,02,0.540066656714388,4.838196,-3.163114,1990
14946,r3i1p1f1,1990,12,03,0.0,7.6594796,-4.57328,1990
14947,r3i1p1f1,1990,12,04,0.0,7.452656,-4.2218227,1990
14948,r3i1p1f1,1990,12,05,17.715909803825383,2.1397445,-3.2749004,1990
14949,r3i1p1f1,1990,12,06,0.0,3.9560478,-7.899588,1990
14950,r3i1p1f1,1990,12,07,0.0,3.0362098,-7.5741053,1990
14951,r3i1p1f1,1990,12,08,0.0,7.3939013,-4.8326974,1990
14952,r3i1p1f1,1990,12,09,3.0875537697666964,2.068818,-5.536607,1990
14953,r3i1p1f1,1990,12,10,0.01037737774344063,2.702571,-6.1737576,1990
14954,r3i1p1f1,1990,12,11,0.0,2.8327432,-9.761311,1990
14955,r3i1p1f1,1990,12,12,0.0,1.9519083,-10.987896,1990
14956,r3i1p1f1,1990,12,13,0.0,-0.39059198,-11.57696,1990
14957,r3i1p1f1,1990,12,14,0.0,5.1671185,-8.73171,1990
14958,r3i1p1f1,1990,12,15,0.0,8.406728,-2.542574,1990
14959,r3i1p1f1,1990,12,16,2.290986234249048,8.662465,-1.0325654,1990
14960,r3i1p1f1,1990,12,17,13.236282371278657,10.343089,3.3137403,1990
14961,r3i1p1f1,1990,12,18,35.067547892073264,12.465845,7.412259,1990
14962,r3i1p1f1,1990,12,19,14.37302546355089,12.766441,5.7239194,1990
14963,r3i1p1f1,1990,12,20,49.0375764324869,11.404636,6.1488276,1990
14964,r3i1p1f1,1990,12,21,0.0,15.134581,2.379486,1990
14965,r3i1p1f1,1990,12,22,0.0,10.260553,-1.7725208,1990
14966,r3i1p1f1,1990,12,23,0.0,11.296735,-2.547175,1990
14967,r3i1p1f1,1990,12,24,0.0,11.495298,0.95329976,1990
14968,r3i1p1f1,1990,12,25,15.765536936171548,7.0472736,0.05074782,1990
14969,r3i1p1f1,1990,12,26,18.514334568508755,4.088239,-0.4369135,1990
14970,r3i1p1f1,1990,12,27,2.7443971125314035,6.089405,-1.0959401,1990
14971,r3i1p1f1,1990,12,28,2.2184307426773318,5.0532036,-0.7044824,1990
14972,r3i1p1f1,1990,12,29,13.15257604230857,9.001035,0.8921946,1990
14973,r3i1p1f1,1990,12,30,0.9295860223502179,9.850996,2.4171715,1990
14974,r3i1p1f1,1990,12,31,2.15562626086275,13.16679,4.4865212,1990
14975,r3i1p1f1,1991,01,01,0.0,13.936487,5.412054,1991
14976,r3i1p1f1,1991,01,02,7.089533979734896,10.686891,4.631921,1991
14977,r3i1p1f1,1991,01,03,0.0,14.094202,5.764078,1991
14978,r3i1p1f1,1991,01,04,56.670895610985006,11.383869,4.1153884,1991
14979,r3i1p1f1,1991,01,05,39.034090142108894,7.6744833,0.8894787,1991
14980,r3i1p1f1,1991,01,06,58.672982655269536,5.080638,0.6485938,1991
14981,r3i1p1f1,1991,01,07,18.647171893328625,3.2476752,-2.660364,1991
14982,r3i1p1f1,1991,01,08,9.766437747901747,6.792418,-1.1736592,1991
14983,r3i1p1f1,1991,01,09,27.993629755158175,9.944596,3.6638517,1991
14984,r3i1p1f1,1991,01,10,46.6685172489011,8.778571,4.4585896,1991
14985,r3i1p1f1,1991,01,11,66.26581917271803,9.5322895,1.7006874,1991
14986,r3i1p1f1,1991,01,12,71.65938375370675,9.728692,2.3536825,1991
14987,r3i1p1f1,1991,01,13,14.29800163635886,5.7008047,1.2888831,1991
14988,r3i1p1f1,1991,01,14,40.42176530132756,10.977265,2.8632636,1991
14989,r3i1p1f1,1991,01,15,157.9164335602208,12.503092,8.04689,1991
14990,r3i1p1f1,1991,01,16,129.65131208888795,10.399743,2.0053446,1991
14991,r3i1p1f1,1991,01,17,0.05558162753770471,9.031122,-1.5466644,1991
14992,r3i1p1f1,1991,01,18,0.0,9.464199,2.1606474,1991
14993,r3i1p1f1,1991,01,19,0.17451198624545022,8.701234,1.3096365,1991
14994,r3i1p1f1,1991,01,20,0.0934490114511726,8.369611,-1.3343542,1991
14995,r3i1p1f1,1991,01,21,28.948981817321556,4.574573,-1.2210541,1991
14996,r3i1p1f1,1991,01,22,0.0,9.05489,-3.3083105,1991
14997,r3i1p1f1,1991,01,23,0.0,8.7807,-3.2772214,1991
14998,r3i1p1f1,1991,01,24,0.0,7.3864913,-5.069496,1991
14999,r3i1p1f1,1991,01,25,0.0,5.8837605,-6.1710896,1991
15000,r3i1p1f1,1991,01,26,0.0,7.790893,-4.7445135,1991
15001,r3i1p1f1,1991,01,27,0.0,9.194853,-3.4995031,1991
15002,r3i1p1f1,1991,01,28,0.0,11.639875,-2.5859427,1991
15003,r3i1p1f1,1991,01,29,0.0,13.966212,-1.5859888,1991
15004,r3i1p1f1,1991,01,30,2.493898971749188,10.250896,-0.6456373,1991
15005,r3i1p1f1,1991,01,31,0.0,7.167591,-4.7965245,1991
15006,r3i1p1f1,1991,02,01,0.0,10.847464,-2.1370618,1991
15007,r3i1p1f1,1991,02,02,0.0,13.314245,-0.5331919,1991
15008,r3i1p1f1,1991,02,03,0.0,17.349615,1.5793005,1991
15009,r3i1p1f1,1991,02,04,0.0,16.796316,0.9509732,1991
15010,r3i1p1f1,1991,02,05,0.0,13.561451,-0.7225254,1991
15011,r3i1p1f1,1991,02,06,0.0,13.408589,-1.5383697,1991
15012,r3i1p1f1,1991,02,07,0.0,16.885807,0.24216579,1991
15013,r3i1p1f1,1991,02,08,0.0,16.323257,0.9057237,1991
15014,r3i1p1f1,1991,02,09,0.0,18.412382,1.2636888,1991
15015,r3i1p1f1,1991,02,10,0.0,19.151445,-0.06403629,1991
15016,r3i1p1f1,1991,02,11,0.0,18.278223,0.7669906,1991
15017,r3i1p1f1,1991,02,12,0.9602249973987024,16.54036,3.9797053,1991
15018,r3i1p1f1,1991,02,13,32.318371637283185,9.451246,1.9353595,1991
15019,r3i1p1f1,1991,02,14,25.66280206558172,9.670874,2.2753558,1991
15020,r3i1p1f1,1991,02,15,0.0,16.342386,1.2535609,1991
15021,r3i1p1f1,1991,02,16,0.0,17.424795,2.6598334,1991
15022,r3i1p1f1,1991,02,17,4.1647768638014036,13.776154,3.009054,1991
15023,r3i1p1f1,1991,02,18,28.14892952354919,10.128014,-0.09488557,1991
15024,r3i1p1f1,1991,02,19,0.5429607612074362,14.539571,1.6914217,1991
15025,r3i1p1f1,1991,02,20,0.0,18.979336,3.5034227,1991
15026,r3i1p1f1,1991,02,21,3.5825199493142703,15.666016,1.5139394,1991
15027,r3i1p1f1,1991,02,22,0.0,11.626571,-1.7078655,1991
15028,r3i1p1f1,1991,02,23,0.0,11.108659,-0.46842518,1991
15029,r3i1p1f1,1991,02,24,0.0,12.766724,-1.2500366,1991
15030,r3i1p1f1,1991,02,25,0.0,15.773264,1.3262104,1991
15031,r3i1p1f1,1991,02,26,0.0,17.673931,2.7109187,1991
15032,r3i1p1f1,1991,02,27,0.0,17.934752,2.8109438,1991
15033,r3i1p1f1,1991,02,28,0.0,16.676382,3.0302305,1991
15034,r3i1p1f1,1991,03,01,0.7229802729852963,15.087979,4.659025,1991
15035,r3i1p1f1,1991,03,02,33.32081787827376,5.084801,-1.7880851,1991
15036,r3i1p1f1,1991,03,03,0.0,9.6871605,-4.06588,1991
15037,r3i1p1f1,1991,03,04,0.03478695718130391,9.075738,-3.0889442,1991
15038,r3i1p1f1,1991,03,05,50.59609017089794,5.1136727,-0.4012371,1991
15039,r3i1p1f1,1991,03,06,26.82445175504606,4.765997,-2.748619,1991
15040,r3i1p1f1,1991,03,07,52.67269123027003,2.7487898,-1.7831073,1991
15041,r3i1p1f1,1991,03,08,49.65286259294341,1.8170742,-2.4599426,1991
15042,r3i1p1f1,1991,03,09,10.77784906251748,0.5132619,-4.882302,1991
15043,r3i1p1f1,1991,03,10,0.3073428268850732,1.7085893,-7.126445,1991
15044,r3i1p1f1,1991,03,11,33.104901069064475,2.4018252,-0.9598551,1991
15045,r3i1p1f1,1991,03,12,62.422437529618804,2.2411253,-2.2777696,1991
15046,r3i1p1f1,1991,03,13,2.110989074734741,5.4422126,-1.9791856,1991
15047,r3i1p1f1,1991,03,14,38.71649927949827,2.5847712,-1.6767334,1991
15048,r3i1p1f1,1991,03,15,11.175707394661577,3.720544,-2.8685,1991
15049,r3i1p1f1,1991,03,16,0.0,12.379771,-2.3635678,1991
15050,r3i1p1f1,1991,03,17,0.0,14.657861,-0.5093422,1991
15051,r3i1p1f1,1991,03,18,0.0,17.920237,1.5282285,1991
15052,r3i1p1f1,1991,03,19,0.0,17.239698,4.7635884,1991
15053,r3i1p1f1,1991,03,20,0.0,13.525548,5.5098095,1991
15054,r3i1p1f1,1991,03,21,0.0,13.1024475,-0.7164323,1991
15055,r3i1p1f1,1991,03,22,0.0,11.549805,-0.60473466,1991
15056,r3i1p1f1,1991,03,23,11.314370503379521,7.761519,-0.77329075,1991
15057,r3i1p1f1,1991,03,24,0.0,10.67392,-3.7335513,1991
15058,r3i1p1f1,1991,03,25,0.29597084840612586,9.459623,-0.07271042,1991
15059,r3i1p1f1,1991,03,26,0.0,8.690093,-4.3742456,1991
15060,r3i1p1f1,1991,03,27,0.0,8.697952,-0.9809383,1991
15061,r3i1p1f1,1991,03,28,0.0,11.250027,-1.17221,1991
15062,r3i1p1f1,1991,03,29,9.986420818849615,8.660212,3.220144,1991
15063,r3i1p1f1,1991,03,30,0.24067616384280355,10.940756,2.3674495,1991
15064,r3i1p1f1,1991,03,31,0.26807132123251093,11.685904,0.92570937,1991
15065,r3i1p1f1,1991,04,01,0.0,13.711989,0.89891267,1991
15066,r3i1p1f1,1991,04,02,0.0,14.522139,-0.21325785,1991
15067,r3i1p1f1,1991,04,03,0.0,17.279514,0.7348157,1991
15068,r3i1p1f1,1991,04,04,0.0,17.138586,0.7604479,1991
15069,r3i1p1f1,1991,04,05,0.0,17.55827,2.189269,1991
15070,r3i1p1f1,1991,04,06,0.0,16.531673,2.2654624,1991
15071,r3i1p1f1,1991,04,07,0.0,9.122365,-4.258236,1991
15072,r3i1p1f1,1991,04,08,0.0,17.231615,-0.29648274,1991
15073,r3i1p1f1,1991,04,09,0.0,18.485126,3.605868,1991
15074,r3i1p1f1,1991,04,10,0.0,22.41871,3.7440639,1991
15075,r3i1p1f1,1991,04,11,0.0,22.828817,5.1106677,1991
15076,r3i1p1f1,1991,04,12,0.0,24.74132,5.9405003,1991
15077,r3i1p1f1,1991,04,13,0.0,23.622183,7.0354123,1991
15078,r3i1p1f1,1991,04,14,0.0,23.299614,7.3736463,1991
15079,r3i1p1f1,1991,04,15,9.025676576129626,11.319937,-0.5901239,1991
15080,r3i1p1f1,1991,04,16,0.0,21.070522,2.2914882,1991
15081,r3i1p1f1,1991,04,17,0.0,24.114948,5.622321,1991
15082,r3i1p1f1,1991,04,18,0.0,23.024164,7.258044,1991
15083,r3i1p1f1,1991,04,19,0.0,25.610292,9.00336,1991
15084,r3i1p1f1,1991,04,20,0.0,25.838264,10.680743,1991
15085,r3i1p1f1,1991,04,21,0.9215567680018323,22.467604,7.528225,1991
15086,r3i1p1f1,1991,04,22,0.027483181532404973,20.485931,5.783033,1991
15087,r3i1p1f1,1991,04,23,0.0,25.01615,7.469406,1991
15088,r3i1p1f1,1991,04,24,0.0,26.024931,9.848423,1991
15089,r3i1p1f1,1991,04,25,0.0,25.730562,9.683584,1991
15090,r3i1p1f1,1991,04,26,0.0,25.621199,9.201391,1991
15091,r3i1p1f1,1991,04,27,0.0,24.78787,8.740608,1991
15092,r3i1p1f1,1991,04,28,0.0,23.10747,6.2167907,1991
15093,r3i1p1f1,1991,04,29,5.131315458225129,16.80802,1.5625843,1991
15094,r3i1p1f1,1991,04,30,60.911788448299234,11.970455,6.551216,1991
15095,r3i1p1f1,1991,05,01,13.062572627600993,9.868875,1.7387724,1991
15096,r3i1p1f1,1991,05,02,13.088718404699312,8.4833355,-1.1089785,1991
15097,r3i1p1f1,1991,05,03,0.0,16.20914,-0.17114508,1991
15098,r3i1p1f1,1991,05,04,0.0,20.656507,2.9000556,1991
15099,r3i1p1f1,1991,05,05,0.0,19.571857,6.297385,1991
15100,r3i1p1f1,1991,05,06,18.503215532798908,14.362874,5.068544,1991
15101,r3i1p1f1,1991,05,07,3.6453380524778223,11.302048,5.037039,1991
15102,r3i1p1f1,1991,05,08,0.0,15.274446,2.6048179,1991
15103,r3i1p1f1,1991,05,09,6.712990779411292,11.311371,-1.635503,1991
15104,r3i1p1f1,1991,05,10,1.0204999849711864,7.3365593,-2.7641442,1991
15105,r3i1p1f1,1991,05,11,0.0,14.448701,-1.434214,1991
15106,r3i1p1f1,1991,05,12,0.0,18.158907,1.7455084,1991
15107,r3i1p1f1,1991,05,13,0.0,21.366037,5.0343566,1991
15108,r3i1p1f1,1991,05,14,0.0,22.285154,6.4703484,1991
15109,r3i1p1f1,1991,05,15,0.0,21.855852,8.292005,1991
15110,r3i1p1f1,1991,05,16,0.027554001290378726,20.965254,7.144162,1991
15111,r3i1p1f1,1991,05,17,0.2370738329390358,16.489485,4.631481,1991
15112,r3i1p1f1,1991,05,18,0.25625904067725824,11.177788,1.9939997,1991
15113,r3i1p1f1,1991,05,19,0.07845967997318919,10.334217,0.943841,1991
15114,r3i1p1f1,1991,05,20,0.0,13.268065,-1.4447031,1991
15115,r3i1p1f1,1991,05,21,0.034062166186662295,12.842038,-1.6904433,1991
15116,r3i1p1f1,1991,05,22,0.0,16.979229,0.5812459,1991
15117,r3i1p1f1,1991,05,23,0.0,18.117891,2.9363313,1991
15118,r3i1p1f1,1991,05,24,0.0,21.002266,4.7422504,1991
15119,r3i1p1f1,1991,05,25,0.0,20.735079,7.087623,1991
15120,r3i1p1f1,1991,05,26,0.0,23.118494,4.9499226,1991
15121,r3i1p1f1,1991,05,27,0.0,23.040136,7.0791745,1991
15122,r3i1p1f1,1991,05,28,0.0,21.544989,6.6139503,1991
15123,r3i1p1f1,1991,05,29,0.0,23.06724,6.5544124,1991
15124,r3i1p1f1,1991,05,30,0.0,23.52523,7.8125095,1991
15125,r3i1p1f1,1991,05,31,0.0,22.291887,8.0965805,1991
15126,r3i1p1f1,1991,06,01,0.0,22.029419,4.112752,1991
15127,r3i1p1f1,1991,06,02,0.0,21.781103,5.807038,1991
15128,r3i1p1f1,1991,06,03,0.0,22.944391,6.937582,1991
15129,r3i1p1f1,1991,06,04,3.747815208120492,20.724234,6.909038,1991
15130,r3i1p1f1,1991,06,05,0.4396205938160404,17.044582,7.9249997,1991
15131,r3i1p1f1,1991,06,06,2.7717687895729846,14.680185,6.64898,1991
15132,r3i1p1f1,1991,06,07,7.13655129182275,15.709634,2.2041109,1991
15133,r3i1p1f1,1991,06,08,18.82620524947446,10.284901,5.105445,1991
15134,r3i1p1f1,1991,06,09,0.0,18.560822,5.9225364,1991
15135,r3i1p1f1,1991,06,10,0.0,22.315542,6.379477,1991
15136,r3i1p1f1,1991,06,11,0.0,23.546566,8.807797,1991
15137,r3i1p1f1,1991,06,12,0.007028110006726102,24.889307,9.43535,1991
15138,r3i1p1f1,1991,06,13,3.0547760246248035,23.63243,8.5368,1991
15139,r3i1p1f1,1991,06,14,0.0,24.054234,9.186923,1991
15140,r3i1p1f1,1991,06,15,0.0,24.563183,7.400858,1991
15141,r3i1p1f1,1991,06,16,0.0,25.179646,9.597278,1991
15142,r3i1p1f1,1991,06,17,0.0,28.495592,12.3035755,1991
15143,r3i1p1f1,1991,06,18,2.2508247706450915,28.456676,13.050764,1991
15144,r3i1p1f1,1991,06,19,0.0,28.997076,12.736336,1991
15145,r3i1p1f1,1991,06,20,0.0,29.393145,12.735684,1991
15146,r3i1p1f1,1991,06,21,0.0,29.02053,11.934003,1991
15147,r3i1p1f1,1991,06,22,0.0,27.92049,11.407695,1991
15148,r3i1p1f1,1991,06,23,0.0,26.208868,10.39641,1991
15149,r3i1p1f1,1991,06,24,0.0,24.972857,9.097467,1991
15150,r3i1p1f1,1991,06,25,0.0,25.44873,8.708141,1991
15151,r3i1p1f1,1991,06,26,0.0,26.092361,8.622961,1991
15152,r3i1p1f1,1991,06,27,0.0,26.946829,10.537777,1991
15153,r3i1p1f1,1991,06,28,0.0,27.03472,11.069892,1991
15154,r3i1p1f1,1991,06,29,0.0,27.318651,10.63427,1991
15155,r3i1p1f1,1991,06,30,0.0,27.615593,10.722428,1991
15156,r3i1p1f1,1991,07,01,0.0,27.109344,10.739381,1991
15157,r3i1p1f1,1991,07,02,0.0,21.090525,5.150831,1991
15158,r3i1p1f1,1991,07,03,0.0,22.135315,4.899522,1991
15159,r3i1p1f1,1991,07,04,0.0,27.554861,9.558295,1991
15160,r3i1p1f1,1991,07,05,0.0,30.424673,11.176862,1991
15161,r3i1p1f1,1991,07,06,0.0,30.825533,14.061772,1991
15162,r3i1p1f1,1991,07,07,0.0,30.709127,14.372497,1991
15163,r3i1p1f1,1991,07,08,0.0,29.728283,14.214983,1991
15164,r3i1p1f1,1991,07,09,0.0,29.920702,12.855498,1991
15165,r3i1p1f1,1991,07,10,0.0,32.459034,13.487555,1991
15166,r3i1p1f1,1991,07,11,0.0,34.420498,14.848661,1991
15167,r3i1p1f1,1991,07,12,0.0,34.122574,16.049986,1991
15168,r3i1p1f1,1991,07,13,0.0,32.614376,15.528764,1991
15169,r3i1p1f1,1991,07,14,0.0,31.51206,15.593082,1991
15170,r3i1p1f1,1991,07,15,0.0,32.079945,15.194659,1991
15171,r3i1p1f1,1991,07,16,0.0,31.451952,15.824276,1991
15172,r3i1p1f1,1991,07,17,0.0,29.605864,13.784662,1991
15173,r3i1p1f1,1991,07,18,0.0,27.580915,10.770242,1991
15174,r3i1p1f1,1991,07,19,0.0,29.771297,12.383314,1991
15175,r3i1p1f1,1991,07,20,0.0,31.562244,13.282699,1991
15176,r3i1p1f1,1991,07,21,0.0,31.415527,13.808154,1991
15177,r3i1p1f1,1991,07,22,0.0,30.717577,13.690837,1991
15178,r3i1p1f1,1991,07,23,0.0,30.160133,13.724992,1991
15179,r3i1p1f1,1991,07,24,0.0,29.48825,13.500761,1991
15180,r3i1p1f1,1991,07,25,0.0,29.645014,12.68865,1991
15181,r3i1p1f1,1991,07,26,0.0,29.293726,13.171835,1991
15182,r3i1p1f1,1991,07,27,0.0,29.245998,12.762741,1991
15183,r3i1p1f1,1991,07,28,0.0,29.015163,13.592423,1991
15184,r3i1p1f1,1991,07,29,0.0,28.192497,13.862112,1991
15185,r3i1p1f1,1991,07,30,0.0,27.49745,13.350654,1991
15186,r3i1p1f1,1991,07,31,0.0,28.338127,11.910972,1991
15187,r3i1p1f1,1991,08,01,0.0,27.838438,11.28339,1991
15188,r3i1p1f1,1991,08,02,0.0,26.233652,10.168448,1991
15189,r3i1p1f1,1991,08,03,0.0,26.109222,8.973452,1991
15190,r3i1p1f1,1991,08,04,0.0,26.402142,11.802358,1991
15191,r3i1p1f1,1991,08,05,0.0,28.612526,11.252655,1991
15192,r3i1p1f1,1991,08,06,0.0,27.856274,11.273897,1991
15193,r3i1p1f1,1991,08,07,0.0,25.604113,9.193502,1991
15194,r3i1p1f1,1991,08,08,0.0,22.74895,8.076046,1991
15195,r3i1p1f1,1991,08,09,0.0,25.664083,7.915425,1991
15196,r3i1p1f1,1991,08,10,0.0,31.525688,11.704605,1991
15197,r3i1p1f1,1991,08,11,0.0,31.811968,14.085074,1991
15198,r3i1p1f1,1991,08,12,0.0,33.03212,15.445893,1991
15199,r3i1p1f1,1991,08,13,0.0,33.253036,16.795553,1991
