index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15200,r3i1p1f1,1991,08,14,0.0,32.61366,17.540045,1991
15201,r3i1p1f1,1991,08,15,0.5766955163237167,28.839148,15.5895815,1991
15202,r3i1p1f1,1991,08,16,0.015393343270070067,29.019548,13.391055,1991
15203,r3i1p1f1,1991,08,17,0.0,28.912893,13.096095,1991
15204,r3i1p1f1,1991,08,18,0.0,29.537468,14.03131,1991
15205,r3i1p1f1,1991,08,19,0.0,32.02971,14.786546,1991
15206,r3i1p1f1,1991,08,20,0.0,33.27166,14.911419,1991
15207,r3i1p1f1,1991,08,21,0.0002595041893839248,33.898582,16.64637,1991
15208,r3i1p1f1,1991,08,22,0.0,32.74708,17.191727,1991
15209,r3i1p1f1,1991,08,23,0.0,31.854128,15.531541,1991
15210,r3i1p1f1,1991,08,24,0.0,30.958248,14.231055,1991
15211,r3i1p1f1,1991,08,25,0.0,27.867016,9.652397,1991
15212,r3i1p1f1,1991,08,26,0.0,27.24181,11.149586,1991
15213,r3i1p1f1,1991,08,27,0.0,25.714375,10.466619,1991
15214,r3i1p1f1,1991,08,28,0.0,22.883743,6.618015,1991
15215,r3i1p1f1,1991,08,29,0.0,19.714201,4.6438622,1991
15216,r3i1p1f1,1991,08,30,0.0,17.346703,3.1630123,1991
15217,r3i1p1f1,1991,08,31,0.0,23.748224,5.3929863,1991
15218,r3i1p1f1,1991,09,01,0.0,28.426943,10.639987,1991
15219,r3i1p1f1,1991,09,02,0.0,31.213095,13.05086,1991
15220,r3i1p1f1,1991,09,03,0.0,31.872,14.012802,1991
15221,r3i1p1f1,1991,09,04,0.0,30.874235,13.84788,1991
15222,r3i1p1f1,1991,09,05,0.0,29.682318,15.049981,1991
15223,r3i1p1f1,1991,09,06,0.0,29.5938,13.261606,1991
15224,r3i1p1f1,1991,09,07,0.0,29.545326,14.0516815,1991
15225,r3i1p1f1,1991,09,08,0.00878305352096887,29.24692,13.123219,1991
15226,r3i1p1f1,1991,09,09,0.33861651550966454,28.83541,14.985376,1991
15227,r3i1p1f1,1991,09,10,1.3164529068346478,28.397161,15.482297,1991
15228,r3i1p1f1,1991,09,11,0.0,25.070736,10.560105,1991
15229,r3i1p1f1,1991,09,12,0.0,27.308498,10.909951,1991
15230,r3i1p1f1,1991,09,13,0.0,26.510462,10.7197275,1991
15231,r3i1p1f1,1991,09,14,0.0,27.185844,10.1363945,1991
15232,r3i1p1f1,1991,09,15,0.0,29.432083,12.018149,1991
15233,r3i1p1f1,1991,09,16,0.0,30.31614,12.685245,1991
15234,r3i1p1f1,1991,09,17,0.0029282894071289583,28.094156,15.572224,1991
15235,r3i1p1f1,1991,09,18,0.0,27.935064,13.154442,1991
15236,r3i1p1f1,1991,09,19,2.0338003060930387,28.362906,14.624555,1991
15237,r3i1p1f1,1991,09,20,2.8250090765236804,29.664385,14.963543,1991
15238,r3i1p1f1,1991,09,21,0.03938131407937219,17.369879,6.985129,1991
15239,r3i1p1f1,1991,09,22,0.0,20.337757,7.300994,1991
15240,r3i1p1f1,1991,09,23,0.0,22.315348,6.1191344,1991
15241,r3i1p1f1,1991,09,24,0.0,22.911299,7.405516,1991
15242,r3i1p1f1,1991,09,25,0.0,21.568615,7.598849,1991
15243,r3i1p1f1,1991,09,26,0.0,15.0893,3.3455656,1991
15244,r3i1p1f1,1991,09,27,2.097262826129353,13.882291,2.9703526,1991
15245,r3i1p1f1,1991,09,28,0.0,18.990437,1.7257792,1991
15246,r3i1p1f1,1991,09,29,0.0,24.204473,6.948833,1991
15247,r3i1p1f1,1991,09,30,0.0,27.453741,9.998494,1991
15248,r3i1p1f1,1991,10,01,0.0,26.43051,10.586118,1991
15249,r3i1p1f1,1991,10,02,0.0,24.96212,9.381379,1991
15250,r3i1p1f1,1991,10,03,0.0,29.56433,12.09709,1991
15251,r3i1p1f1,1991,10,04,0.0,30.032103,12.96118,1991
15252,r3i1p1f1,1991,10,05,0.0,29.10032,15.005694,1991
15253,r3i1p1f1,1991,10,06,0.0626527547673935,24.771986,12.569859,1991
15254,r3i1p1f1,1991,10,07,2.2139835522562192,25.426365,13.195162,1991
15255,r3i1p1f1,1991,10,08,0.09759668663671044,25.99616,13.876583,1991
15256,r3i1p1f1,1991,10,09,39.54611101653427,16.948355,8.961882,1991
15257,r3i1p1f1,1991,10,10,0.0,18.401524,5.225741,1991
15258,r3i1p1f1,1991,10,11,0.0,18.801231,5.2385964,1991
15259,r3i1p1f1,1991,10,12,0.0,20.480526,4.9331026,1991
15260,r3i1p1f1,1991,10,13,0.0,20.630148,5.3896346,1991
15261,r3i1p1f1,1991,10,14,0.0,19.964046,6.5284686,1991
15262,r3i1p1f1,1991,10,15,0.0,20.66281,5.734416,1991
15263,r3i1p1f1,1991,10,16,0.0,22.275507,5.5057015,1991
15264,r3i1p1f1,1991,10,17,0.0,21.708147,5.3011823,1991
15265,r3i1p1f1,1991,10,18,0.0,21.23981,7.532001,1991
15266,r3i1p1f1,1991,10,19,0.0,19.464676,7.856409,1991
15267,r3i1p1f1,1991,10,20,0.7649484004583715,17.54115,4.723741,1991
15268,r3i1p1f1,1991,10,21,17.84742932788121,14.765344,6.722744,1991
15269,r3i1p1f1,1991,10,22,0.0,19.095963,5.1317625,1991
15270,r3i1p1f1,1991,10,23,0.08224973387673105,19.212374,6.5930576,1991
15271,r3i1p1f1,1991,10,24,0.0,20.67777,4.8403053,1991
15272,r3i1p1f1,1991,10,25,0.0,19.394997,7.2854934,1991
15273,r3i1p1f1,1991,10,26,0.0,19.67721,5.356453,1991
15274,r3i1p1f1,1991,10,27,0.0,17.946121,5.5817494,1991
15275,r3i1p1f1,1991,10,28,0.0,16.910297,4.7044363,1991
15276,r3i1p1f1,1991,10,29,0.0,15.828776,4.104927,1991
15277,r3i1p1f1,1991,10,30,0.017117370551108922,11.163012,-0.5634151,1991
15278,r3i1p1f1,1991,10,31,0.0,13.613555,-2.0541534,1991
15279,r3i1p1f1,1991,11,01,0.0,14.316106,0.39804798,1991
15280,r3i1p1f1,1991,11,02,6.432805941011266,12.318854,3.1662292,1991
15281,r3i1p1f1,1991,11,03,0.0,11.485517,3.1952715,1991
15282,r3i1p1f1,1991,11,04,2.213539093760406,9.261528,-1.5403584,1991
15283,r3i1p1f1,1991,11,05,0.014078023684162059,8.950939,-4.4233656,1991
15284,r3i1p1f1,1991,11,06,0.0,11.532673,-2.820896,1991
15285,r3i1p1f1,1991,11,07,0.0,16.628658,1.3003749,1991
15286,r3i1p1f1,1991,11,08,0.0,19.784582,4.3257713,1991
15287,r3i1p1f1,1991,11,09,0.0,20.919382,5.460347,1991
15288,r3i1p1f1,1991,11,10,0.0,22.95726,7.155636,1991
15289,r3i1p1f1,1991,11,11,0.0,23.836258,7.6629243,1991
15290,r3i1p1f1,1991,11,12,0.0,22.399443,6.582987,1991
15291,r3i1p1f1,1991,11,13,0.0,21.324512,5.5069346,1991
15292,r3i1p1f1,1991,11,14,0.0,18.297039,7.2815576,1991
15293,r3i1p1f1,1991,11,15,0.0,14.490415,4.752869,1991
15294,r3i1p1f1,1991,11,16,0.0,17.786348,3.2701857,1991
15295,r3i1p1f1,1991,11,17,0.01719893863130557,16.139812,3.913417,1991
15296,r3i1p1f1,1991,11,18,0.0,20.318895,6.127952,1991
15297,r3i1p1f1,1991,11,19,0.0,23.02164,5.814331,1991
15298,r3i1p1f1,1991,11,20,0.0,23.850687,5.9830947,1991
15299,r3i1p1f1,1991,11,21,0.0,21.517555,6.3177648,1991
15300,r3i1p1f1,1991,11,22,0.0,19.255772,2.555449,1991
15301,r3i1p1f1,1991,11,23,0.0,14.043246,2.093246,1991
15302,r3i1p1f1,1991,11,24,0.0,18.27792,4.1667542,1991
15303,r3i1p1f1,1991,11,25,0.0,16.594086,2.1620166,1991
15304,r3i1p1f1,1991,11,26,0.0370208155608883,10.559894,-0.8035509,1991
15305,r3i1p1f1,1991,11,27,0.0,15.407065,1.0917696,1991
15306,r3i1p1f1,1991,11,28,0.0,15.150679,3.1873586,1991
15307,r3i1p1f1,1991,11,29,0.0,14.028781,1.863923,1991
15308,r3i1p1f1,1991,11,30,0.0,14.475775,1.7346079,1991
15309,r3i1p1f1,1991,12,01,0.0,13.14881,3.0022502,1991
15310,r3i1p1f1,1991,12,02,0.0,11.349731,-0.11715537,1991
15311,r3i1p1f1,1991,12,03,0.0,14.2612505,1.8916698,1991
15312,r3i1p1f1,1991,12,04,0.0,13.444604,0.7454404,1991
15313,r3i1p1f1,1991,12,05,13.763736098955729,8.048303,-2.1921103,1991
15314,r3i1p1f1,1991,12,06,5.480615047188047,4.3232155,-4.269526,1991
15315,r3i1p1f1,1991,12,07,0.0,8.758148,-5.635597,1991
15316,r3i1p1f1,1991,12,08,0.13964171724326566,7.300318,-1.6905872,1991
15317,r3i1p1f1,1991,12,09,0.0,10.487462,-0.11749232,1991
15318,r3i1p1f1,1991,12,10,0.0,9.231252,-3.183151,1991
15319,r3i1p1f1,1991,12,11,4.5538370579475,1.6306058,-7.784468,1991
15320,r3i1p1f1,1991,12,12,0.0,0.098495156,-14.877839,1991
15321,r3i1p1f1,1991,12,13,0.0,-6.9208555,-19.42393,1991
15322,r3i1p1f1,1991,12,14,0.0,-1.0650803,-14.3823395,1991
15323,r3i1p1f1,1991,12,15,0.0,5.4116726,-10.099485,1991
15324,r3i1p1f1,1991,12,16,0.0,9.982563,-8.210729,1991
15325,r3i1p1f1,1991,12,17,0.0,9.413979,-6.680699,1991
15326,r3i1p1f1,1991,12,18,0.0,8.690013,-6.404856,1991
15327,r3i1p1f1,1991,12,19,0.0,9.332528,-4.0977697,1991
15328,r3i1p1f1,1991,12,20,0.0,13.975263,0.7288709,1991
15329,r3i1p1f1,1991,12,21,0.0,16.04429,0.6391102,1991
15330,r3i1p1f1,1991,12,22,0.0,16.123554,2.0963695,1991
15331,r3i1p1f1,1991,12,23,0.0,17.779943,2.8770626,1991
15332,r3i1p1f1,1991,12,24,0.0,15.771993,2.8387146,1991
15333,r3i1p1f1,1991,12,25,0.0,13.959266,0.47186273,1991
15334,r3i1p1f1,1991,12,26,0.0,17.62902,0.3104938,1991
15335,r3i1p1f1,1991,12,27,0.0,17.985136,2.6188583,1991
15336,r3i1p1f1,1991,12,28,0.0,15.856441,2.1432276,1991
15337,r3i1p1f1,1991,12,29,0.0,17.176777,1.4349883,1991
15338,r3i1p1f1,1991,12,30,0.0,18.529871,1.3418835,1991
15339,r3i1p1f1,1991,12,31,0.0,19.017574,1.6347624,1991
15340,r3i1p1f1,1992,01,01,0.0,18.141098,1.8328872,1992
15341,r3i1p1f1,1992,01,02,0.0,17.998478,2.7797506,1992
15342,r3i1p1f1,1992,01,03,0.0,18.578571,3.7017093,1992
15343,r3i1p1f1,1992,01,04,0.0,19.742968,4.4706907,1992
15344,r3i1p1f1,1992,01,05,0.0,19.753895,4.1622705,1992
15345,r3i1p1f1,1992,01,06,0.0,18.5781,3.6886477,1992
15346,r3i1p1f1,1992,01,07,0.0,18.179247,4.8639474,1992
15347,r3i1p1f1,1992,01,08,0.0,14.342093,2.6267226,1992
15348,r3i1p1f1,1992,01,09,0.0,13.413199,-0.09405327,1992
15349,r3i1p1f1,1992,01,10,0.0,16.90215,2.4025526,1992
15350,r3i1p1f1,1992,01,11,28.46803560142258,12.448592,2.8971505,1992
15351,r3i1p1f1,1992,01,12,0.0,12.069189,0.17460184,1992
15352,r3i1p1f1,1992,01,13,15.959665534625712,9.551746,1.3901676,1992
15353,r3i1p1f1,1992,01,14,44.653741334025796,10.562255,5.3024864,1992
15354,r3i1p1f1,1992,01,15,18.559474884578346,9.354267,2.5250893,1992
15355,r3i1p1f1,1992,01,16,36.120402150003144,8.187711,3.5278451,1992
15356,r3i1p1f1,1992,01,17,39.589831090875364,13.105203,4.3841176,1992
15357,r3i1p1f1,1992,01,18,2.3102053393239133,13.191988,4.096301,1992
15358,r3i1p1f1,1992,01,19,5.5329801818037305,12.165262,4.104666,1992
15359,r3i1p1f1,1992,01,20,0.0,16.992981,1.6782118,1992
15360,r3i1p1f1,1992,01,21,0.0,15.52614,3.6311347,1992
15361,r3i1p1f1,1992,01,22,1.7216929555855274,11.889721,0.3944329,1992
15362,r3i1p1f1,1992,01,23,0.0,16.561224,1.5028716,1992
15363,r3i1p1f1,1992,01,24,0.0,15.12948,2.4384756,1992
15364,r3i1p1f1,1992,01,25,6.015185130021756,10.427635,1.6573068,1992
15365,r3i1p1f1,1992,01,26,0.0,16.129953,2.0812416,1992
15366,r3i1p1f1,1992,01,27,0.0,14.7006035,3.6617463,1992
15367,r3i1p1f1,1992,01,28,15.253200215030168,10.658291,0.98737824,1992
15368,r3i1p1f1,1992,01,29,0.0,11.854608,-0.052343,1992
15369,r3i1p1f1,1992,01,30,0.0,11.213414,1.0424067,1992
15370,r3i1p1f1,1992,01,31,5.019343816897354,7.8180094,1.015235,1992
15371,r3i1p1f1,1992,02,01,53.89806893409083,5.3143625,1.3741144,1992
15372,r3i1p1f1,1992,02,02,0.0,7.999878,-2.132838,1992
15373,r3i1p1f1,1992,02,03,0.0,12.445848,-3.6725526,1992
15374,r3i1p1f1,1992,02,04,0.0,11.963403,-3.4628055,1992
15375,r3i1p1f1,1992,02,05,0.0,14.440414,-3.4885867,1992
15376,r3i1p1f1,1992,02,06,0.0,14.626403,-0.5424368,1992
15377,r3i1p1f1,1992,02,07,4.016209259555724,10.245058,0.8480958,1992
15378,r3i1p1f1,1992,02,08,2.21713068280415,13.3829975,2.3697784,1992
15379,r3i1p1f1,1992,02,09,0.3429584547886502,13.3872175,1.7611331,1992
15380,r3i1p1f1,1992,02,10,54.33286568640094,9.909629,4.0465703,1992
15381,r3i1p1f1,1992,02,11,0.0060771546582385014,12.30266,1.246587,1992
15382,r3i1p1f1,1992,02,12,0.08600078934633577,10.778348,-2.1105633,1992
15383,r3i1p1f1,1992,02,13,50.73070304811393,7.0754676,1.0223857,1992
15384,r3i1p1f1,1992,02,14,16.13915567899025,6.1345506,-3.1433113,1992
15385,r3i1p1f1,1992,02,15,0.0,8.48497,-3.9617312,1992
15386,r3i1p1f1,1992,02,16,11.996433402045545,7.3473363,-3.6622121,1992
15387,r3i1p1f1,1992,02,17,0.0,11.370788,-2.9459603,1992
15388,r3i1p1f1,1992,02,18,0.0,11.11246,2.1748986,1992
15389,r3i1p1f1,1992,02,19,34.93004155737397,5.4180317,-0.51708275,1992
15390,r3i1p1f1,1992,02,20,0.0,11.034757,-2.904792,1992
15391,r3i1p1f1,1992,02,21,0.035949977590414496,12.826693,-0.526002,1992
15392,r3i1p1f1,1992,02,22,0.0,13.104112,-1.7206023,1992
15393,r3i1p1f1,1992,02,23,0.0,11.64807,-1.7922722,1992
15394,r3i1p1f1,1992,02,24,0.0,12.13159,-1.02839,1992
15395,r3i1p1f1,1992,02,25,0.0,13.52099,-0.63796526,1992
15396,r3i1p1f1,1992,02,26,0.0,13.911193,-0.25640422,1992
15397,r3i1p1f1,1992,02,27,0.0,15.517935,1.6244533,1992
15398,r3i1p1f1,1992,02,28,0.0,16.083761,3.0986197,1992
15399,r3i1p1f1,1992,02,29,0.0,17.260277,2.950591,1992
15400,r3i1p1f1,1992,03,01,0.0,18.680017,3.852115,1992
15401,r3i1p1f1,1992,03,02,0.0,18.610807,5.6347027,1992
15402,r3i1p1f1,1992,03,03,0.0,19.324373,4.058556,1992
15403,r3i1p1f1,1992,03,04,2.098328607787966,16.391176,2.6061993,1992
15404,r3i1p1f1,1992,03,05,0.13100160132652441,15.150993,1.67763,1992
15405,r3i1p1f1,1992,03,06,0.0,19.662107,4.4019775,1992
15406,r3i1p1f1,1992,03,07,0.0,24.056711,7.4510713,1992
15407,r3i1p1f1,1992,03,08,0.0,23.057425,8.356411,1992
15408,r3i1p1f1,1992,03,09,0.0,18.16248,5.084076,1992
15409,r3i1p1f1,1992,03,10,0.0,20.702658,5.638455,1992
15410,r3i1p1f1,1992,03,11,0.0,19.675598,5.810741,1992
15411,r3i1p1f1,1992,03,12,0.6618192011573181,14.11361,0.9061233,1992
15412,r3i1p1f1,1992,03,13,7.84408678752554,4.768073,-4.7126117,1992
15413,r3i1p1f1,1992,03,14,1.347648850435833,9.937154,-3.9285762,1992
15414,r3i1p1f1,1992,03,15,0.0,13.406258,-1.3841522,1992
15415,r3i1p1f1,1992,03,16,0.0,18.69086,0.93766624,1992
15416,r3i1p1f1,1992,03,17,0.14534711682292828,18.086159,4.1376076,1992
15417,r3i1p1f1,1992,03,18,0.0,22.122353,7.092053,1992
15418,r3i1p1f1,1992,03,19,0.0,25.281422,6.161348,1992
15419,r3i1p1f1,1992,03,20,0.0,24.28201,6.2224283,1992
15420,r3i1p1f1,1992,03,21,0.0,22.309294,5.3749228,1992
15421,r3i1p1f1,1992,03,22,0.032187013053580335,20.088907,5.379662,1992
15422,r3i1p1f1,1992,03,23,0.010396923569619264,15.160824,0.5477141,1992
15423,r3i1p1f1,1992,03,24,0.0,18.187908,2.0421262,1992
15424,r3i1p1f1,1992,03,25,0.0,21.423254,3.8390813,1992
15425,r3i1p1f1,1992,03,26,0.0,23.151531,5.325167,1992
15426,r3i1p1f1,1992,03,27,0.0,23.745724,6.3175864,1992
15427,r3i1p1f1,1992,03,28,0.36966376051407823,14.873532,1.3407441,1992
15428,r3i1p1f1,1992,03,29,0.0,16.351536,-1.0827503,1992
15429,r3i1p1f1,1992,03,30,0.0,19.957085,2.2583075,1992
15430,r3i1p1f1,1992,03,31,0.0,20.253494,6.9474063,1992
15431,r3i1p1f1,1992,04,01,25.334472848886723,16.305496,2.4627583,1992
15432,r3i1p1f1,1992,04,02,4.67405448312332,8.954559,-1.2358967,1992
15433,r3i1p1f1,1992,04,03,0.19731237583695665,11.67356,-1.1608385,1992
15434,r3i1p1f1,1992,04,04,0.0,13.011361,-0.90013146,1992
15435,r3i1p1f1,1992,04,05,0.0,13.701168,-2.6772823,1992
15436,r3i1p1f1,1992,04,06,0.8422148410892604,11.196752,-2.118754,1992
15437,r3i1p1f1,1992,04,07,0.0,11.565894,-4.680863,1992
15438,r3i1p1f1,1992,04,08,0.0,16.92986,-0.18660161,1992
15439,r3i1p1f1,1992,04,09,0.0,18.38863,0.99177825,1992
15440,r3i1p1f1,1992,04,10,0.0,16.132074,2.3491488,1992
15441,r3i1p1f1,1992,04,11,0.0,18.023159,3.7550495,1992
15442,r3i1p1f1,1992,04,12,0.05668005425449289,21.04593,2.8945289,1992
15443,r3i1p1f1,1992,04,13,0.0,21.71494,6.964729,1992
15444,r3i1p1f1,1992,04,14,0.0,22.66471,6.2303467,1992
15445,r3i1p1f1,1992,04,15,0.0,22.582201,5.217318,1992
15446,r3i1p1f1,1992,04,16,0.02159002811870443,21.363548,5.7947526,1992
15447,r3i1p1f1,1992,04,17,0.0,19.342379,2.4137666,1992
15448,r3i1p1f1,1992,04,18,0.0,15.077157,1.0917429,1992
15449,r3i1p1f1,1992,04,19,0.2921148614596428,13.352935,4.304994,1992
15450,r3i1p1f1,1992,04,20,5.365870626165385,11.045384,2.393177,1992
15451,r3i1p1f1,1992,04,21,0.039359789700124805,15.573696,1.0149047,1992
15452,r3i1p1f1,1992,04,22,0.1967706660491929,15.870091,5.8172145,1992
15453,r3i1p1f1,1992,04,23,17.218678730147843,12.137763,3.3158162,1992
15454,r3i1p1f1,1992,04,24,16.268236170473852,10.657436,1.2697558,1992
15455,r3i1p1f1,1992,04,25,0.1592070774150718,16.126047,1.9632328,1992
15456,r3i1p1f1,1992,04,26,0.0,17.795609,3.3391936,1992
15457,r3i1p1f1,1992,04,27,9.098170404812615,11.936699,5.0736504,1992
15458,r3i1p1f1,1992,04,28,18.575617191871924,9.621438,3.3579261,1992
15459,r3i1p1f1,1992,04,29,75.85449006506487,6.4485507,-0.84757066,1992
15460,r3i1p1f1,1992,04,30,1.0549127352868182,7.4406033,-3.606056,1992
15461,r3i1p1f1,1992,05,01,0.0,13.100524,-3.5597951,1992
15462,r3i1p1f1,1992,05,02,23.366541533093702,7.943887,-1.8987337,1992
15463,r3i1p1f1,1992,05,03,0.057700378621168634,10.6798935,-2.7814066,1992
15464,r3i1p1f1,1992,05,04,0.0,15.759911,-0.31128275,1992
15465,r3i1p1f1,1992,05,05,0.0,17.426916,2.1524353,1992
15466,r3i1p1f1,1992,05,06,0.0,19.961802,4.497984,1992
15467,r3i1p1f1,1992,05,07,0.0,23.053514,6.1577625,1992
15468,r3i1p1f1,1992,05,08,0.009862353142939116,23.6991,6.4646063,1992
15469,r3i1p1f1,1992,05,09,0.0,22.754349,7.248861,1992
15470,r3i1p1f1,1992,05,10,0.0,20.590914,7.015442,1992
15471,r3i1p1f1,1992,05,11,0.0,18.150646,4.5317473,1992
15472,r3i1p1f1,1992,05,12,0.0,19.271435,3.9672616,1992
15473,r3i1p1f1,1992,05,13,0.0,20.762634,4.976179,1992
15474,r3i1p1f1,1992,05,14,0.0,22.31071,5.507285,1992
15475,r3i1p1f1,1992,05,15,0.0,20.878403,6.5018883,1992
15476,r3i1p1f1,1992,05,16,0.0,17.241644,5.888437,1992
15477,r3i1p1f1,1992,05,17,1.342324579270912,15.944852,4.5728674,1992
15478,r3i1p1f1,1992,05,18,35.41554270410224,8.948917,1.9771091,1992
15479,r3i1p1f1,1992,05,19,17.064574736133707,12.210506,0.5966326,1992
15480,r3i1p1f1,1992,05,20,19.23493635120777,14.13676,0.20940478,1992
15481,r3i1p1f1,1992,05,21,30.362522353320138,12.944473,3.213257,1992
15482,r3i1p1f1,1992,05,22,3.559337359582203,13.283371,0.74051934,1992
15483,r3i1p1f1,1992,05,23,0.9584869985701516,12.93921,2.7772133,1992
15484,r3i1p1f1,1992,05,24,0.07598410099346534,9.970853,2.925376,1992
15485,r3i1p1f1,1992,05,25,8.064193503722842,6.5829268,-1.4187281,1992
15486,r3i1p1f1,1992,05,26,0.0,10.150905,-0.19140643,1992
15487,r3i1p1f1,1992,05,27,0.0,16.76467,0.5066455,1992
15488,r3i1p1f1,1992,05,28,0.0,17.782248,1.9075737,1992
15489,r3i1p1f1,1992,05,29,0.0,20.705074,3.8754442,1992
15490,r3i1p1f1,1992,05,30,0.0,20.004105,6.360992,1992
15491,r3i1p1f1,1992,05,31,0.0,17.302824,5.0225706,1992
15492,r3i1p1f1,1992,06,01,0.2546929070376791,13.64724,4.8749514,1992
15493,r3i1p1f1,1992,06,02,0.0007056576578179374,16.284737,1.9275491,1992
15494,r3i1p1f1,1992,06,03,0.0,19.750212,1.9734834,1992
15495,r3i1p1f1,1992,06,04,0.0,24.40197,6.3896093,1992
15496,r3i1p1f1,1992,06,05,0.0,25.232384,8.120253,1992
15497,r3i1p1f1,1992,06,06,0.0,24.6776,8.474069,1992
15498,r3i1p1f1,1992,06,07,0.0,24.233618,7.620251,1992
15499,r3i1p1f1,1992,06,08,0.0,23.49818,8.017643,1992
15500,r3i1p1f1,1992,06,09,0.0,24.71446,9.222316,1992
15501,r3i1p1f1,1992,06,10,1.8346374566470713,24.96465,8.679646,1992
15502,r3i1p1f1,1992,06,11,8.6496773247123,21.553114,7.4818907,1992
15503,r3i1p1f1,1992,06,12,4.920519280360742,16.112175,7.155832,1992
15504,r3i1p1f1,1992,06,13,0.0,19.247057,5.6161656,1992
15505,r3i1p1f1,1992,06,14,0.0,20.421492,5.232993,1992
15506,r3i1p1f1,1992,06,15,0.0,21.106888,6.7223687,1992
15507,r3i1p1f1,1992,06,16,0.0,23.869825,7.219754,1992
15508,r3i1p1f1,1992,06,17,0.0,23.701475,9.433179,1992
15509,r3i1p1f1,1992,06,18,0.0,24.175077,10.078124,1992
15510,r3i1p1f1,1992,06,19,0.0,29.612856,13.172131,1992
15511,r3i1p1f1,1992,06,20,0.0,29.450138,12.6317005,1992
15512,r3i1p1f1,1992,06,21,0.0,31.992645,12.537755,1992
15513,r3i1p1f1,1992,06,22,0.0,34.37426,14.962413,1992
15514,r3i1p1f1,1992,06,23,0.0,35.03761,14.965489,1992
15515,r3i1p1f1,1992,06,24,0.0,34.438854,15.667133,1992
15516,r3i1p1f1,1992,06,25,0.0,32.049004,15.484754,1992
15517,r3i1p1f1,1992,06,26,0.0,28.518679,13.233456,1992
15518,r3i1p1f1,1992,06,27,0.0,27.156004,11.968274,1992
15519,r3i1p1f1,1992,06,28,0.0,28.065126,10.618175,1992
15520,r3i1p1f1,1992,06,29,0.0,27.481037,11.8527775,1992
15521,r3i1p1f1,1992,06,30,0.0,25.984032,9.328966,1992
15522,r3i1p1f1,1992,07,01,0.0,25.543537,9.677197,1992
15523,r3i1p1f1,1992,07,02,0.0,24.338224,9.026919,1992
15524,r3i1p1f1,1992,07,03,0.0,23.722542,8.2878065,1992
15525,r3i1p1f1,1992,07,04,0.0,20.927267,6.3706493,1992
15526,r3i1p1f1,1992,07,05,0.0,26.564173,8.376274,1992
15527,r3i1p1f1,1992,07,06,0.0,30.471382,10.926461,1992
15528,r3i1p1f1,1992,07,07,0.0,30.42711,11.912218,1992
15529,r3i1p1f1,1992,07,08,0.0,29.7303,14.738235,1992
15530,r3i1p1f1,1992,07,09,0.0,28.65948,12.921228,1992
15531,r3i1p1f1,1992,07,10,0.0,28.377413,11.51809,1992
15532,r3i1p1f1,1992,07,11,0.0,29.743305,12.160769,1992
15533,r3i1p1f1,1992,07,12,0.0,30.343418,12.745675,1992
15534,r3i1p1f1,1992,07,13,0.0,29.836872,13.428532,1992
15535,r3i1p1f1,1992,07,14,0.0,28.463648,11.592864,1992
15536,r3i1p1f1,1992,07,15,0.0,30.46881,12.516335,1992
15537,r3i1p1f1,1992,07,16,0.0,33.59024,13.259349,1992
15538,r3i1p1f1,1992,07,17,0.0,33.318104,14.929191,1992
15539,r3i1p1f1,1992,07,18,0.0,32.12101,14.320502,1992
15540,r3i1p1f1,1992,07,19,0.0,31.08721,13.861931,1992
15541,r3i1p1f1,1992,07,20,0.0,30.529364,13.381128,1992
15542,r3i1p1f1,1992,07,21,0.0,28.379602,11.432148,1992
15543,r3i1p1f1,1992,07,22,0.0,32.5825,14.212101,1992
