index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15544,r3i1p1f1,1992,07,23,0.0,33.26073,15.552987,1992
15545,r3i1p1f1,1992,07,24,0.0,32.929497,16.139145,1992
15546,r3i1p1f1,1992,07,25,0.0,32.400593,15.40302,1992
15547,r3i1p1f1,1992,07,26,0.0,32.34732,14.182336,1992
15548,r3i1p1f1,1992,07,27,0.0,32.101303,14.307728,1992
15549,r3i1p1f1,1992,07,28,0.0,31.923468,13.656905,1992
15550,r3i1p1f1,1992,07,29,0.0,31.423386,15.102376,1992
15551,r3i1p1f1,1992,07,30,0.0,30.22256,13.515253,1992
15552,r3i1p1f1,1992,07,31,0.0,28.165026,11.537249,1992
15553,r3i1p1f1,1992,08,01,0.0,27.950851,10.765964,1992
15554,r3i1p1f1,1992,08,02,0.0,28.831554,12.16841,1992
15555,r3i1p1f1,1992,08,03,0.0,29.550968,12.343719,1992
15556,r3i1p1f1,1992,08,04,0.0,28.727644,11.78696,1992
15557,r3i1p1f1,1992,08,05,0.0,28.003994,10.992816,1992
15558,r3i1p1f1,1992,08,06,0.0,28.717196,11.49584,1992
15559,r3i1p1f1,1992,08,07,0.0,28.212696,11.057582,1992
15560,r3i1p1f1,1992,08,08,0.0,27.732939,10.906845,1992
15561,r3i1p1f1,1992,08,09,0.0,27.273922,10.889765,1992
15562,r3i1p1f1,1992,08,10,0.0,26.438177,11.03585,1992
15563,r3i1p1f1,1992,08,11,0.0,24.880041,9.298368,1992
15564,r3i1p1f1,1992,08,12,0.0,21.754307,6.0318136,1992
15565,r3i1p1f1,1992,08,13,0.0,20.294054,5.012371,1992
15566,r3i1p1f1,1992,08,14,0.0,21.010967,5.893322,1992
15567,r3i1p1f1,1992,08,15,0.0,23.336926,6.2067676,1992
15568,r3i1p1f1,1992,08,16,0.0,23.782217,7.5877633,1992
15569,r3i1p1f1,1992,08,17,0.0,23.491104,7.4967074,1992
15570,r3i1p1f1,1992,08,18,0.0,25.403696,7.6057963,1992
15571,r3i1p1f1,1992,08,19,0.0,25.767971,8.615991,1992
15572,r3i1p1f1,1992,08,20,0.0,25.630236,10.377434,1992
15573,r3i1p1f1,1992,08,21,0.0,25.078384,8.882672,1992
15574,r3i1p1f1,1992,08,22,0.0,25.346012,8.365063,1992
15575,r3i1p1f1,1992,08,23,0.0,25.693209,8.704918,1992
15576,r3i1p1f1,1992,08,24,0.0,25.238434,9.722747,1992
15577,r3i1p1f1,1992,08,25,0.0,27.167536,9.2560625,1992
15578,r3i1p1f1,1992,08,26,0.0,27.811508,10.466258,1992
15579,r3i1p1f1,1992,08,27,0.0,29.95754,12.05798,1992
15580,r3i1p1f1,1992,08,28,0.0,32.138,13.676996,1992
15581,r3i1p1f1,1992,08,29,0.0,31.502829,14.850027,1992
15582,r3i1p1f1,1992,08,30,0.0,30.543705,14.624069,1992
15583,r3i1p1f1,1992,08,31,0.000557258853835887,28.922346,12.870797,1992
15584,r3i1p1f1,1992,09,01,0.0020726851959663784,23.894403,10.199039,1992
15585,r3i1p1f1,1992,09,02,0.0,22.087217,7.50639,1992
15586,r3i1p1f1,1992,09,03,0.0,21.98577,6.6053333,1992
15587,r3i1p1f1,1992,09,04,0.0,24.53845,8.5097275,1992
15588,r3i1p1f1,1992,09,05,0.0,23.792711,8.148927,1992
15589,r3i1p1f1,1992,09,06,0.0,22.169935,9.329778,1992
15590,r3i1p1f1,1992,09,07,0.0,20.41289,7.324042,1992
15591,r3i1p1f1,1992,09,08,3.1820166254060736,21.870949,8.33708,1992
15592,r3i1p1f1,1992,09,09,0.14305772318422036,18.71566,4.1841598,1992
15593,r3i1p1f1,1992,09,10,0.0,20.344378,4.6400433,1992
15594,r3i1p1f1,1992,09,11,0.0,21.529415,5.485475,1992
15595,r3i1p1f1,1992,09,12,0.0,21.201757,5.514364,1992
15596,r3i1p1f1,1992,09,13,0.0,20.877592,6.0594187,1992
15597,r3i1p1f1,1992,09,14,0.012174603455748997,21.177313,7.776309,1992
15598,r3i1p1f1,1992,09,15,1.5807643880658648,24.247355,11.993767,1992
15599,r3i1p1f1,1992,09,16,2.6916780709143495,23.454742,10.734344,1992
15600,r3i1p1f1,1992,09,17,0.0,22.108274,6.711251,1992
15601,r3i1p1f1,1992,09,18,0.0,21.421225,7.97835,1992
15602,r3i1p1f1,1992,09,19,0.0,19.8559,7.946072,1992
15603,r3i1p1f1,1992,09,20,0.0,23.234812,7.1629577,1992
15604,r3i1p1f1,1992,09,21,0.0,24.471905,8.85085,1992
15605,r3i1p1f1,1992,09,22,0.0,22.054806,8.265324,1992
15606,r3i1p1f1,1992,09,23,0.0,18.316217,7.215775,1992
15607,r3i1p1f1,1992,09,24,0.07407763642779748,25.587126,6.9562235,1992
15608,r3i1p1f1,1992,09,25,0.0,23.782738,7.5827127,1992
15609,r3i1p1f1,1992,09,26,0.0,23.424063,8.17574,1992
15610,r3i1p1f1,1992,09,27,0.0,23.706753,7.8311872,1992
15611,r3i1p1f1,1992,09,28,0.0,23.501637,7.215827,1992
15612,r3i1p1f1,1992,09,29,0.0,24.168488,6.950241,1992
15613,r3i1p1f1,1992,09,30,0.0,23.073603,7.426265,1992
15614,r3i1p1f1,1992,10,01,20.76863692215595,26.062435,11.600225,1992
15615,r3i1p1f1,1992,10,02,25.301465996246982,11.005651,3.4278173,1992
15616,r3i1p1f1,1992,10,03,28.115895008178132,11.449975,3.847131,1992
15617,r3i1p1f1,1992,10,04,0.0,16.448275,1.8451846,1992
15618,r3i1p1f1,1992,10,05,0.0,17.50078,2.4256291,1992
15619,r3i1p1f1,1992,10,06,0.07875791464979748,18.516443,6.339038,1992
15620,r3i1p1f1,1992,10,07,0.0,14.629333,0.21989979,1992
15621,r3i1p1f1,1992,10,08,0.0,16.927073,1.3507535,1992
15622,r3i1p1f1,1992,10,09,0.0,17.44048,2.577101,1992
15623,r3i1p1f1,1992,10,10,0.0,19.40376,4.258701,1992
15624,r3i1p1f1,1992,10,11,0.0,21.430593,4.1744685,1992
15625,r3i1p1f1,1992,10,12,0.008070277123662987,21.24721,6.033307,1992
15626,r3i1p1f1,1992,10,13,9.157138010395053,17.576109,6.997011,1992
15627,r3i1p1f1,1992,10,14,0.000771505629496747,14.076969,4.8375897,1992
15628,r3i1p1f1,1992,10,15,4.755770490124919,12.5438595,3.5640802,1992
15629,r3i1p1f1,1992,10,16,0.05274687787995821,12.268066,-1.4669025,1992
15630,r3i1p1f1,1992,10,17,0.0,13.145728,-1.9802314,1992
15631,r3i1p1f1,1992,10,18,0.0,15.132786,0.02474345,1992
15632,r3i1p1f1,1992,10,19,0.0,15.73964,3.092061,1992
15633,r3i1p1f1,1992,10,20,0.0,17.369295,2.0819247,1992
15634,r3i1p1f1,1992,10,21,0.0,17.55609,2.0491533,1992
15635,r3i1p1f1,1992,10,22,0.0,17.805365,1.2833136,1992
15636,r3i1p1f1,1992,10,23,0.0,17.392862,1.7462397,1992
15637,r3i1p1f1,1992,10,24,0.0,18.670488,2.1791608,1992
15638,r3i1p1f1,1992,10,25,0.0,18.035736,4.5805616,1992
15639,r3i1p1f1,1992,10,26,0.0,19.60681,5.503976,1992
15640,r3i1p1f1,1992,10,27,0.0,18.206861,5.650317,1992
15641,r3i1p1f1,1992,10,28,0.0,21.492846,5.0777903,1992
15642,r3i1p1f1,1992,10,29,0.0,20.671968,5.193638,1992
15643,r3i1p1f1,1992,10,30,0.4210266431504064,15.805489,5.7542586,1992
15644,r3i1p1f1,1992,10,31,0.0,19.346619,3.153939,1992
15645,r3i1p1f1,1992,11,01,0.0,20.68441,4.0175877,1992
15646,r3i1p1f1,1992,11,02,0.0,21.22952,4.0182385,1992
15647,r3i1p1f1,1992,11,03,0.0,21.943563,5.088791,1992
15648,r3i1p1f1,1992,11,04,0.0,21.523798,4.011813,1992
15649,r3i1p1f1,1992,11,05,0.0,21.25867,5.603448,1992
15650,r3i1p1f1,1992,11,06,0.0,20.32468,5.654962,1992
15651,r3i1p1f1,1992,11,07,0.0,16.670397,1.8334658,1992
15652,r3i1p1f1,1992,11,08,0.0,15.105677,0.14603512,1992
15653,r3i1p1f1,1992,11,09,0.0,16.744326,1.915481,1992
15654,r3i1p1f1,1992,11,10,0.636572432459185,14.74244,3.7138278,1992
15655,r3i1p1f1,1992,11,11,2.5634718997600046,10.409706,2.9976926,1992
15656,r3i1p1f1,1992,11,12,1.5261884196278468,13.705524,4.316146,1992
15657,r3i1p1f1,1992,11,13,0.0,16.830582,3.4855092,1992
15658,r3i1p1f1,1992,11,14,0.0,17.643358,2.2078497,1992
15659,r3i1p1f1,1992,11,15,14.088526696554924,15.999781,4.3872595,1992
15660,r3i1p1f1,1992,11,16,0.0,10.8421755,-1.8961716,1992
15661,r3i1p1f1,1992,11,17,0.0,12.954276,-0.39786956,1992
15662,r3i1p1f1,1992,11,18,0.0,13.37857,-0.07289204,1992
15663,r3i1p1f1,1992,11,19,0.0,14.831278,1.9238392,1992
15664,r3i1p1f1,1992,11,20,0.0,14.2114935,0.84089166,1992
15665,r3i1p1f1,1992,11,21,0.0,15.632698,0.46767908,1992
15666,r3i1p1f1,1992,11,22,0.0,14.843702,-0.7565041,1992
15667,r3i1p1f1,1992,11,23,0.0,14.90959,0.8082632,1992
15668,r3i1p1f1,1992,11,24,0.0,15.17976,-0.40636,1992
15669,r3i1p1f1,1992,11,25,0.0,15.184406,1.8823521,1992
15670,r3i1p1f1,1992,11,26,0.0,15.907972,2.8148265,1992
15671,r3i1p1f1,1992,11,27,17.324364323499857,14.785632,3.5905974,1992
15672,r3i1p1f1,1992,11,28,52.44313403964043,12.35355,3.3414993,1992
15673,r3i1p1f1,1992,11,29,6.791510293528279,12.394566,5.404371,1992
15674,r3i1p1f1,1992,11,30,33.935516783477446,10.375158,3.9061794,1992
15675,r3i1p1f1,1992,12,01,22.997888959454077,6.2672787,1.0592979,1992
15676,r3i1p1f1,1992,12,02,0.005800272093007439,11.238334,-1.4889281,1992
15677,r3i1p1f1,1992,12,03,0.0,10.508478,0.3363115,1992
15678,r3i1p1f1,1992,12,04,0.0,11.226334,-1.1106452,1992
15679,r3i1p1f1,1992,12,05,10.435724648107824,8.834927,-0.14132786,1992
15680,r3i1p1f1,1992,12,06,13.116585391904472,7.2347546,-0.09651758,1992
15681,r3i1p1f1,1992,12,07,4.19588977387512,5.2557487,-0.98307073,1992
15682,r3i1p1f1,1992,12,08,43.67934165424422,5.8451815,-0.8944121,1992
15683,r3i1p1f1,1992,12,09,22.612282030259895,7.446791,-0.38168913,1992
15684,r3i1p1f1,1992,12,10,19.775062569686654,4.7358,-2.1296802,1992
15685,r3i1p1f1,1992,12,11,0.0,8.152707,-2.8037627,1992
15686,r3i1p1f1,1992,12,12,0.0,6.089949,-5.884202,1992
15687,r3i1p1f1,1992,12,13,0.028888230544429173,7.870563,-4.8405423,1992
15688,r3i1p1f1,1992,12,14,6.850111327673259,4.6038413,-3.5121927,1992
15689,r3i1p1f1,1992,12,15,0.0,8.288106,-6.0660334,1992
15690,r3i1p1f1,1992,12,16,29.574659211855185,3.002599,-3.332432,1992
15691,r3i1p1f1,1992,12,17,12.742889485027836,1.3702953,-3.3485873,1992
15692,r3i1p1f1,1992,12,18,0.0,4.191302,-7.3144174,1992
15693,r3i1p1f1,1992,12,19,50.30246430174693,2.2677724,-4.166874,1992
15694,r3i1p1f1,1992,12,20,41.60652713801124,2.5741508,-3.0209787,1992
15695,r3i1p1f1,1992,12,21,0.0,3.5775635,-10.8943615,1992
15696,r3i1p1f1,1992,12,22,0.0,1.4737766,-10.975083,1992
15697,r3i1p1f1,1992,12,23,0.0,6.0649385,-6.0637727,1992
15698,r3i1p1f1,1992,12,24,1.198564462538343,2.8053253,-10.948738,1992
15699,r3i1p1f1,1992,12,25,5.164351448720002,7.4967847,-0.49803856,1992
15700,r3i1p1f1,1992,12,26,24.22318403658114,5.440012,-0.24224585,1992
15701,r3i1p1f1,1992,12,27,75.18219394413264,4.082613,-0.8207476,1992
15702,r3i1p1f1,1992,12,28,58.979561602647756,6.0250025,0.07738508,1992
15703,r3i1p1f1,1992,12,29,9.998225543102691,3.5843365,-2.4160004,1992
15704,r3i1p1f1,1992,12,30,0.006501510200139724,9.207891,-2.0323246,1992
15705,r3i1p1f1,1992,12,31,22.422707616351545,5.7790756,-3.7545774,1992
15706,r3i1p1f1,1993,01,01,0.0,8.261206,-4.048235,1993
15707,r3i1p1f1,1993,01,02,4.791029284885888,5.112453,-5.8591523,1993
15708,r3i1p1f1,1993,01,03,1.6583259690761272,8.876443,-1.8012317,1993
15709,r3i1p1f1,1993,01,04,0.0,9.923584,-1.5310221,1993
15710,r3i1p1f1,1993,01,05,0.0,12.024387,0.90702295,1993
15711,r3i1p1f1,1993,01,06,0.0,10.383098,4.045181,1993
15712,r3i1p1f1,1993,01,07,0.0,9.339442,2.573179,1993
15713,r3i1p1f1,1993,01,08,0.0,9.160776,1.6659676,1993
15714,r3i1p1f1,1993,01,09,0.0,9.401652,-0.2652404,1993
15715,r3i1p1f1,1993,01,10,0.0,9.942417,-2.8614867,1993
15716,r3i1p1f1,1993,01,11,0.0,9.222808,-2.4394636,1993
15717,r3i1p1f1,1993,01,12,5.133814661396747,4.469587,-3.5766716,1993
15718,r3i1p1f1,1993,01,13,38.19412530742978,6.3221073,0.98631847,1993
15719,r3i1p1f1,1993,01,14,36.015905395738386,5.588626,1.8188125,1993
15720,r3i1p1f1,1993,01,15,40.818638587370515,6.205711,1.9197112,1993
15721,r3i1p1f1,1993,01,16,50.18502645635683,6.43918,1.7111164,1993
15722,r3i1p1f1,1993,01,17,60.05122524833209,6.7755313,1.0459964,1993
15723,r3i1p1f1,1993,01,18,0.1020460354323548,9.395054,1.5298456,1993
15724,r3i1p1f1,1993,01,19,38.79950161729204,6.3739758,-1.271127,1993
15725,r3i1p1f1,1993,01,20,45.16084971592615,9.7922125,3.3753674,1993
15726,r3i1p1f1,1993,01,21,68.78841443869628,9.122621,1.7272023,1993
15727,r3i1p1f1,1993,01,22,0.0,10.815323,-1.4668299,1993
15728,r3i1p1f1,1993,01,23,0.0,9.416172,-2.405765,1993
15729,r3i1p1f1,1993,01,24,0.0,11.731158,-2.2723687,1993
15730,r3i1p1f1,1993,01,25,0.0,10.890316,-1.9391079,1993
15731,r3i1p1f1,1993,01,26,0.0,10.510807,0.12089673,1993
15732,r3i1p1f1,1993,01,27,31.685116376090598,6.197671,-2.307915,1993
15733,r3i1p1f1,1993,01,28,21.66791410356956,5.9204464,0.3512947,1993
15734,r3i1p1f1,1993,01,29,11.98372678221571,2.8091583,-2.3763402,1993
15735,r3i1p1f1,1993,01,30,0.0,7.069748,-3.4571083,1993
15736,r3i1p1f1,1993,01,31,0.0,8.824284,-3.1384037,1993
15737,r3i1p1f1,1993,02,01,0.0,9.04033,0.17013401,1993
15738,r3i1p1f1,1993,02,02,0.0,8.541178,1.2579945,1993
15739,r3i1p1f1,1993,02,03,0.2718720627423241,9.184616,2.5650003,1993
15740,r3i1p1f1,1993,02,04,2.869730262318626,7.6691003,1.2665383,1993
15741,r3i1p1f1,1993,02,05,0.02882802452739653,14.281472,2.1919763,1993
15742,r3i1p1f1,1993,02,06,1.6055519215450131,12.475536,5.078275,1993
15743,r3i1p1f1,1993,02,07,10.710103772075136,7.740837,0.6415985,1993
15744,r3i1p1f1,1993,02,08,33.705576815593396,6.8259063,1.8139313,1993
15745,r3i1p1f1,1993,02,09,0.0,10.188693,1.4789007,1993
15746,r3i1p1f1,1993,02,10,11.913130477554851,6.573392,-1.9098612,1993
15747,r3i1p1f1,1993,02,11,8.11127115295293,7.2466702,-3.148295,1993
15748,r3i1p1f1,1993,02,12,0.0,12.042055,0.11172699,1993
15749,r3i1p1f1,1993,02,13,0.0,10.847865,1.2629693,1993
15750,r3i1p1f1,1993,02,14,1.1732237411323647,8.56956,-1.832252,1993
15751,r3i1p1f1,1993,02,15,0.0,12.790637,0.34192252,1993
15752,r3i1p1f1,1993,02,16,0.0,13.491934,3.0489814,1993
15753,r3i1p1f1,1993,02,17,0.0,14.350487,2.2414277,1993
15754,r3i1p1f1,1993,02,18,0.0,13.151999,-0.8118591,1993
15755,r3i1p1f1,1993,02,19,0.0,14.350598,-0.50273657,1993
15756,r3i1p1f1,1993,02,20,0.0,15.295967,-1.0411646,1993
15757,r3i1p1f1,1993,02,21,0.0,14.434795,-0.22452734,1993
15758,r3i1p1f1,1993,02,22,0.0,14.052133,-0.4022233,1993
15759,r3i1p1f1,1993,02,23,8.467665832875738,6.6870747,-2.8187952,1993
15760,r3i1p1f1,1993,02,24,1.034160183591762,9.579804,-0.92226785,1993
15761,r3i1p1f1,1993,02,25,7.2779486675771246,7.2940307,-0.71672064,1993
15762,r3i1p1f1,1993,02,26,6.634027319102499,5.567438,-0.7400345,1993
15763,r3i1p1f1,1993,02,27,1.763213322862468,9.151225,-0.5060765,1993
15764,r3i1p1f1,1993,02,28,19.748879157889046,6.3691864,0.047222115,1993
15765,r3i1p1f1,1993,03,01,57.477201717464546,3.605859,-1.2430893,1993
15766,r3i1p1f1,1993,03,02,6.546648790505347,5.9655204,-2.4436176,1993
15767,r3i1p1f1,1993,03,03,7.1189940481992,7.066606,-0.6924593,1993
15768,r3i1p1f1,1993,03,04,0.0,11.727841,-1.6063422,1993
15769,r3i1p1f1,1993,03,05,28.117195987387706,6.3335533,0.2473025,1993
15770,r3i1p1f1,1993,03,06,3.3580092027765014,6.58096,-3.0861018,1993
15771,r3i1p1f1,1993,03,07,0.0,11.628571,-2.1476152,1993
15772,r3i1p1f1,1993,03,08,10.827983888999658,6.8213797,1.0100816,1993
15773,r3i1p1f1,1993,03,09,27.17062775535803,6.9100575,1.0188158,1993
15774,r3i1p1f1,1993,03,10,38.19379881514531,7.093834,0.68935376,1993
15775,r3i1p1f1,1993,03,11,6.938054039461636,4.1037083,-2.63404,1993
15776,r3i1p1f1,1993,03,12,27.525184004518547,3.6118503,-1.0462877,1993
15777,r3i1p1f1,1993,03,13,0.13154932252961626,6.909511,-1.0597126,1993
15778,r3i1p1f1,1993,03,14,4.852900168120151,5.2738585,-4.8152647,1993
15779,r3i1p1f1,1993,03,15,0.0,7.3495655,-5.2001643,1993
15780,r3i1p1f1,1993,03,16,0.5403219846094113,8.720705,-2.412906,1993
15781,r3i1p1f1,1993,03,17,0.0,11.89777,-2.8682835,1993
15782,r3i1p1f1,1993,03,18,0.0,11.843807,-3.0224357,1993
15783,r3i1p1f1,1993,03,19,16.28586333551395,9.078507,-3.9264994,1993
15784,r3i1p1f1,1993,03,20,0.023221730761609872,11.362243,-3.8104222,1993
15785,r3i1p1f1,1993,03,21,0.0,14.099175,-0.9480978,1993
15786,r3i1p1f1,1993,03,22,0.0,15.802527,-0.8761882,1993
15787,r3i1p1f1,1993,03,23,0.0,17.422789,1.1271396,1993
15788,r3i1p1f1,1993,03,24,0.0,17.633547,2.270127,1993
15789,r3i1p1f1,1993,03,25,0.0,17.741692,3.7851195,1993
15790,r3i1p1f1,1993,03,26,5.398815589165008,15.425002,1.9542029,1993
15791,r3i1p1f1,1993,03,27,9.952783042650768,6.602183,0.07329519,1993
15792,r3i1p1f1,1993,03,28,0.0,13.026192,-2.1033382,1993
15793,r3i1p1f1,1993,03,29,0.0,16.052551,0.62068874,1993
15794,r3i1p1f1,1993,03,30,0.0,15.749563,0.82482415,1993
15795,r3i1p1f1,1993,03,31,0.7929894174786137,13.969576,1.229576,1993
15796,r3i1p1f1,1993,04,01,4.027806227034154,9.221731,0.35929856,1993
15797,r3i1p1f1,1993,04,02,3.2607202047457626,8.93973,-0.16928492,1993
15798,r3i1p1f1,1993,04,03,1.7974549604236687,11.090129,-2.3411126,1993
15799,r3i1p1f1,1993,04,04,0.5361661934665264,10.666994,-0.6392556,1993
15800,r3i1p1f1,1993,04,05,15.756011528796272,7.17217,0.7711758,1993
15801,r3i1p1f1,1993,04,06,51.049209873829234,3.3143182,0.27576095,1993
15802,r3i1p1f1,1993,04,07,8.923240393184978,4.4720592,-1.8600321,1993
15803,r3i1p1f1,1993,04,08,0.0,11.361609,-0.14973399,1993
15804,r3i1p1f1,1993,04,09,0.0,12.9652605,0.40036476,1993
15805,r3i1p1f1,1993,04,10,0.0,13.241245,2.4961674,1993
15806,r3i1p1f1,1993,04,11,1.4095122945658851,12.586073,3.9648995,1993
15807,r3i1p1f1,1993,04,12,0.0,15.370064,2.9412694,1993
15808,r3i1p1f1,1993,04,13,1.8420733038702135,12.934338,5.5333605,1993
15809,r3i1p1f1,1993,04,14,72.08197667802635,9.502437,4.010871,1993
15810,r3i1p1f1,1993,04,15,23.053575228244114,5.652315,-0.34510884,1993
15811,r3i1p1f1,1993,04,16,0.43344117977157065,11.222743,-1.1786615,1993
15812,r3i1p1f1,1993,04,17,0.012646765734595982,10.951307,-2.1254296,1993
15813,r3i1p1f1,1993,04,18,4.779537296608875,8.393576,1.5863658,1993
15814,r3i1p1f1,1993,04,19,0.0,14.53249,-1.4707433,1993
15815,r3i1p1f1,1993,04,20,0.0,13.931656,1.8260751,1993
15816,r3i1p1f1,1993,04,21,11.867520415168991,11.995345,4.0997853,1993
15817,r3i1p1f1,1993,04,22,50.050769908059586,10.773801,1.48001,1993
15818,r3i1p1f1,1993,04,23,11.30786477526846,4.6687155,-2.6019993,1993
15819,r3i1p1f1,1993,04,24,21.516385009683866,4.8924985,1.0405617,1993
15820,r3i1p1f1,1993,04,25,2.1669157614508694,7.1665807,-3.8834708,1993
15821,r3i1p1f1,1993,04,26,0.0,10.55619,-1.1304686,1993
15822,r3i1p1f1,1993,04,27,0.0,13.761282,-0.574374,1993
15823,r3i1p1f1,1993,04,28,0.0,15.719139,0.7922154,1993
15824,r3i1p1f1,1993,04,29,0.0,15.875993,1.5736582,1993
15825,r3i1p1f1,1993,04,30,1.677355327908452,14.476496,3.6095843,1993
15826,r3i1p1f1,1993,05,01,0.0,13.126075,-0.17056519,1993
15827,r3i1p1f1,1993,05,02,0.0,11.715494,-0.6986126,1993
15828,r3i1p1f1,1993,05,03,0.0,14.7072315,0.07508639,1993
15829,r3i1p1f1,1993,05,04,0.0,13.251191,1.5608094,1993
15830,r3i1p1f1,1993,05,05,25.58106648993041,8.9261055,1.1844124,1993
15831,r3i1p1f1,1993,05,06,1.3027322968762172,7.0163474,-0.4168659,1993
15832,r3i1p1f1,1993,05,07,1.5857829386062037,8.912831,0.71166533,1993
15833,r3i1p1f1,1993,05,08,0.6086066703765506,11.941103,4.108852,1993
15834,r3i1p1f1,1993,05,09,0.0,13.586184,2.0762434,1993
15835,r3i1p1f1,1993,05,10,0.0,16.557962,1.8682383,1993
15836,r3i1p1f1,1993,05,11,0.0,18.361633,2.8045542,1993
15837,r3i1p1f1,1993,05,12,0.0,18.3499,4.391765,1993
15838,r3i1p1f1,1993,05,13,0.0,17.26665,3.778906,1993
15839,r3i1p1f1,1993,05,14,0.0,16.261557,2.3224902,1993
15840,r3i1p1f1,1993,05,15,0.0,15.39545,1.707959,1993
15841,r3i1p1f1,1993,05,16,0.0,16.44629,2.5184104,1993
15842,r3i1p1f1,1993,05,17,0.047718894692431936,15.04544,3.157834,1993
15843,r3i1p1f1,1993,05,18,0.0,16.225037,3.0346308,1993
15844,r3i1p1f1,1993,05,19,8.353612262381878,12.19073,1.4091829,1993
15845,r3i1p1f1,1993,05,20,1.0638407427306542,12.740947,1.2046218,1993
15846,r3i1p1f1,1993,05,21,0.0,13.343661,0.23605096,1993
15847,r3i1p1f1,1993,05,22,0.1439648367091937,11.924348,-0.14222476,1993
15848,r3i1p1f1,1993,05,23,0.0,16.326605,-0.05666894,1993
15849,r3i1p1f1,1993,05,24,0.0,19.587435,2.5329976,1993
15850,r3i1p1f1,1993,05,25,0.0,18.1329,6.5449657,1993
15851,r3i1p1f1,1993,05,26,0.025194841682126646,15.465573,3.3961732,1993
15852,r3i1p1f1,1993,05,27,18.933079705426568,9.6666,1.1580347,1993
15853,r3i1p1f1,1993,05,28,59.48103966289445,4.8300886,-0.29232973,1993
15854,r3i1p1f1,1993,05,29,0.039319923196576144,16.638508,1.7601026,1993
15855,r3i1p1f1,1993,05,30,0.0,20.133562,3.5815299,1993
15856,r3i1p1f1,1993,05,31,0.0,21.24018,6.652726,1993
15857,r3i1p1f1,1993,06,01,0.010509200786289415,20.964577,5.9247603,1993
15858,r3i1p1f1,1993,06,02,31.623258482125635,17.1636,4.911542,1993
15859,r3i1p1f1,1993,06,03,8.121857492905724,15.204406,1.3417954,1993
15860,r3i1p1f1,1993,06,04,4.596629863360584,11.229773,3.5755746,1993
15861,r3i1p1f1,1993,06,05,2.188087320073943,9.071082,2.1589231,1993
15862,r3i1p1f1,1993,06,06,0.8609374262098419,13.06456,4.2368665,1993
15863,r3i1p1f1,1993,06,07,0.03353166271393236,15.783502,2.0853515,1993
15864,r3i1p1f1,1993,06,08,0.07410203229243818,13.44454,6.251624,1993
15865,r3i1p1f1,1993,06,09,0.0,14.841625,5.7550497,1993
15866,r3i1p1f1,1993,06,10,4.144197905445349,12.0187435,4.664173,1993
15867,r3i1p1f1,1993,06,11,1.8048751183127216,12.196509,3.6820452,1993
15868,r3i1p1f1,1993,06,12,0.7143418312855494,12.801663,6.6090245,1993
15869,r3i1p1f1,1993,06,13,0.06738878100326187,15.817756,2.9670591,1993
15870,r3i1p1f1,1993,06,14,0.0,17.825476,2.6396992,1993
15871,r3i1p1f1,1993,06,15,0.0,21.062613,4.0199785,1993
15872,r3i1p1f1,1993,06,16,0.0,26.082088,8.029792,1993
15873,r3i1p1f1,1993,06,17,0.0,27.222618,10.589418,1993
15874,r3i1p1f1,1993,06,18,0.004318406450022992,26.609758,10.855978,1993
