index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15875,r3i1p1f1,1993,06,19,0.0,26.382177,9.766345,1993
15876,r3i1p1f1,1993,06,20,0.0004405428051924039,24.516186,9.301221,1993
15877,r3i1p1f1,1993,06,21,0.04610347984309651,21.963871,8.759482,1993
15878,r3i1p1f1,1993,06,22,13.186323228537253,13.051482,6.829755,1993
15879,r3i1p1f1,1993,06,23,0.0,17.269312,4.6334805,1993
15880,r3i1p1f1,1993,06,24,0.0,21.321934,4.3817835,1993
15881,r3i1p1f1,1993,06,25,0.6087976304498672,19.871859,6.425767,1993
15882,r3i1p1f1,1993,06,26,2.016177345036627,16.041708,4.900763,1993
15883,r3i1p1f1,1993,06,27,0.0,23.441288,5.73064,1993
15884,r3i1p1f1,1993,06,28,0.0,28.093609,9.782991,1993
15885,r3i1p1f1,1993,06,29,0.0,28.604563,10.957064,1993
15886,r3i1p1f1,1993,06,30,0.0,28.395256,10.050813,1993
15887,r3i1p1f1,1993,07,01,0.0,27.988968,10.990941,1993
15888,r3i1p1f1,1993,07,02,0.0,25.811834,8.830427,1993
15889,r3i1p1f1,1993,07,03,0.0,21.642147,7.070255,1993
15890,r3i1p1f1,1993,07,04,0.6893492919564443,22.814268,9.448731,1993
15891,r3i1p1f1,1993,07,05,0.0,20.068594,3.4981608,1993
15892,r3i1p1f1,1993,07,06,0.0,19.987799,5.1167803,1993
15893,r3i1p1f1,1993,07,07,0.0,21.190926,5.6907935,1993
15894,r3i1p1f1,1993,07,08,0.0,25.120253,6.9305205,1993
15895,r3i1p1f1,1993,07,09,0.0,24.98473,9.893658,1993
15896,r3i1p1f1,1993,07,10,0.0,25.2571,10.034345,1993
15897,r3i1p1f1,1993,07,11,0.0,28.719193,10.701489,1993
15898,r3i1p1f1,1993,07,12,0.0,31.27972,12.4370775,1993
15899,r3i1p1f1,1993,07,13,0.0,31.018217,13.333918,1993
15900,r3i1p1f1,1993,07,14,0.0,30.139526,12.963397,1993
15901,r3i1p1f1,1993,07,15,0.0,25.893307,9.775502,1993
15902,r3i1p1f1,1993,07,16,0.0,22.477684,8.908182,1993
15903,r3i1p1f1,1993,07,17,0.0,23.51109,8.372466,1993
15904,r3i1p1f1,1993,07,18,0.0,23.401836,9.052049,1993
15905,r3i1p1f1,1993,07,19,1.6585418600650308,22.994646,11.800229,1993
15906,r3i1p1f1,1993,07,20,4.958209525399357,18.242342,10.999942,1993
15907,r3i1p1f1,1993,07,21,0.6652585856500082,19.616879,8.381276,1993
15908,r3i1p1f1,1993,07,22,0.15535978508475973,25.194614,8.086625,1993
15909,r3i1p1f1,1993,07,23,0.0,27.03906,10.26887,1993
15910,r3i1p1f1,1993,07,24,0.0,28.768808,12.331992,1993
15911,r3i1p1f1,1993,07,25,0.0,29.580893,12.91701,1993
15912,r3i1p1f1,1993,07,26,0.0,31.119213,12.957431,1993
15913,r3i1p1f1,1993,07,27,0.0,31.876146,13.523837,1993
15914,r3i1p1f1,1993,07,28,0.0,31.785593,13.732648,1993
15915,r3i1p1f1,1993,07,29,0.0,31.257809,13.079613,1993
15916,r3i1p1f1,1993,07,30,0.0,29.032427,12.005686,1993
15917,r3i1p1f1,1993,07,31,0.0,26.76176,10.714349,1993
15918,r3i1p1f1,1993,08,01,0.003619809438915629,25.401943,10.093125,1993
15919,r3i1p1f1,1993,08,02,0.0,28.24197,11.62287,1993
15920,r3i1p1f1,1993,08,03,0.0,30.165451,13.336774,1993
15921,r3i1p1f1,1993,08,04,0.0,29.88485,13.756122,1993
15922,r3i1p1f1,1993,08,05,0.0,28.4131,11.977303,1993
15923,r3i1p1f1,1993,08,06,0.0,28.96794,11.047885,1993
15924,r3i1p1f1,1993,08,07,0.0,29.407507,11.463424,1993
15925,r3i1p1f1,1993,08,08,0.0,31.281235,12.854184,1993
15926,r3i1p1f1,1993,08,09,0.0,30.683403,13.144828,1993
15927,r3i1p1f1,1993,08,10,0.0,29.296959,11.296831,1993
15928,r3i1p1f1,1993,08,11,0.0,31.140194,12.812328,1993
15929,r3i1p1f1,1993,08,12,0.0,30.740227,14.10857,1993
15930,r3i1p1f1,1993,08,13,0.0,30.072592,13.599836,1993
15931,r3i1p1f1,1993,08,14,0.0,28.508942,12.028594,1993
15932,r3i1p1f1,1993,08,15,0.0,27.960945,10.645925,1993
15933,r3i1p1f1,1993,08,16,0.0,27.576925,11.721224,1993
15934,r3i1p1f1,1993,08,17,0.0,24.944393,8.898935,1993
15935,r3i1p1f1,1993,08,18,0.0,21.606474,6.105007,1993
15936,r3i1p1f1,1993,08,19,0.0,25.32905,7.728647,1993
15937,r3i1p1f1,1993,08,20,0.0,27.094881,8.795124,1993
15938,r3i1p1f1,1993,08,21,0.0,26.960325,11.566328,1993
15939,r3i1p1f1,1993,08,22,0.0,27.9219,10.334707,1993
15940,r3i1p1f1,1993,08,23,0.0,29.338722,11.490632,1993
15941,r3i1p1f1,1993,08,24,0.0,29.486109,11.626271,1993
15942,r3i1p1f1,1993,08,25,0.0,28.694536,10.519796,1993
15943,r3i1p1f1,1993,08,26,0.0,26.35105,9.2336235,1993
15944,r3i1p1f1,1993,08,27,0.0,24.473547,7.6692595,1993
15945,r3i1p1f1,1993,08,28,0.0,25.170938,7.455558,1993
15946,r3i1p1f1,1993,08,29,0.0,24.66024,8.743291,1993
15947,r3i1p1f1,1993,08,30,0.0,23.03039,7.455657,1993
15948,r3i1p1f1,1993,08,31,24.05064498950531,25.386925,11.800374,1993
15949,r3i1p1f1,1993,09,01,0.0,12.785106,4.1625204,1993
15950,r3i1p1f1,1993,09,02,0.011507471667994795,14.885482,2.8123572,1993
15951,r3i1p1f1,1993,09,03,0.0,22.670599,4.9657674,1993
15952,r3i1p1f1,1993,09,04,0.0,24.385267,7.1525006,1993
15953,r3i1p1f1,1993,09,05,0.0,25.59181,8.256041,1993
15954,r3i1p1f1,1993,09,06,0.0,26.599611,9.333699,1993
15955,r3i1p1f1,1993,09,07,0.0,25.732876,9.79637,1993
15956,r3i1p1f1,1993,09,08,0.0,24.399126,7.7148447,1993
15957,r3i1p1f1,1993,09,09,0.0,23.54518,7.0235415,1993
15958,r3i1p1f1,1993,09,10,0.0,23.512293,6.5607963,1993
15959,r3i1p1f1,1993,09,11,0.0,23.905352,7.2791376,1993
15960,r3i1p1f1,1993,09,12,0.0,23.239386,6.867758,1993
15961,r3i1p1f1,1993,09,13,0.0,24.540264,7.22378,1993
15962,r3i1p1f1,1993,09,14,0.0,23.713818,7.558644,1993
15963,r3i1p1f1,1993,09,15,6.57255674006209,26.16374,11.717169,1993
15964,r3i1p1f1,1993,09,16,10.716293872591402,12.838336,2.2192206,1993
15965,r3i1p1f1,1993,09,17,0.0,14.046118,-0.08397444,1993
15966,r3i1p1f1,1993,09,18,0.0,17.938074,2.2991474,1993
15967,r3i1p1f1,1993,09,19,0.0,23.133026,5.759307,1993
15968,r3i1p1f1,1993,09,20,0.0,25.674042,8.429042,1993
15969,r3i1p1f1,1993,09,21,0.0,24.255144,8.317261,1993
15970,r3i1p1f1,1993,09,22,0.0,21.63579,6.578154,1993
15971,r3i1p1f1,1993,09,23,0.1761793630736831,20.92504,5.56754,1993
15972,r3i1p1f1,1993,09,24,3.894897522083116,22.028303,8.73529,1993
15973,r3i1p1f1,1993,09,25,1.0670306326478327,17.858145,5.692772,1993
15974,r3i1p1f1,1993,09,26,6.499982423051016,15.935872,3.179348,1993
15975,r3i1p1f1,1993,09,27,0.06382256090690039,16.172783,1.9493073,1993
15976,r3i1p1f1,1993,09,28,0.0,18.693893,4.1096005,1993
15977,r3i1p1f1,1993,09,29,0.3236583400441879,20.51291,7.1256614,1993
15978,r3i1p1f1,1993,09,30,0.0,22.053848,4.6826777,1993
15979,r3i1p1f1,1993,10,01,0.44883251761539694,25.877554,10.159477,1993
15980,r3i1p1f1,1993,10,02,101.21752446223246,21.479822,10.191166,1993
15981,r3i1p1f1,1993,10,03,11.60600603754191,12.957912,4.4474306,1993
15982,r3i1p1f1,1993,10,04,0.6932611390718528,15.992682,3.4287024,1993
15983,r3i1p1f1,1993,10,05,0.0,19.107658,5.1251493,1993
15984,r3i1p1f1,1993,10,06,0.0,19.702572,4.9364243,1993
15985,r3i1p1f1,1993,10,07,0.0,20.606337,4.598929,1993
15986,r3i1p1f1,1993,10,08,0.0,21.648594,5.378084,1993
15987,r3i1p1f1,1993,10,09,0.0,22.753206,6.176889,1993
15988,r3i1p1f1,1993,10,10,0.0,21.979803,6.411022,1993
15989,r3i1p1f1,1993,10,11,0.0,20.668634,6.8827868,1993
15990,r3i1p1f1,1993,10,12,12.842601129178595,20.029455,5.069019,1993
15991,r3i1p1f1,1993,10,13,0.0,13.961088,-0.123781145,1993
15992,r3i1p1f1,1993,10,14,0.0,16.934126,2.5666454,1993
15993,r3i1p1f1,1993,10,15,0.0,17.107847,3.9190054,1993
15994,r3i1p1f1,1993,10,16,0.0,15.413815,0.87890023,1993
15995,r3i1p1f1,1993,10,17,0.0,17.120287,1.1885064,1993
15996,r3i1p1f1,1993,10,18,0.0,19.265709,3.1302178,1993
15997,r3i1p1f1,1993,10,19,0.0,20.008886,4.2937055,1993
15998,r3i1p1f1,1993,10,20,0.0,18.901499,4.6545663,1993
15999,r3i1p1f1,1993,10,21,0.0,10.751768,-0.99403524,1993
16000,r3i1p1f1,1993,10,22,0.0,12.277224,-2.3123567,1993
16001,r3i1p1f1,1993,10,23,0.0,16.202324,0.27188438,1993
16002,r3i1p1f1,1993,10,24,0.0,18.766203,1.3178861,1993
16003,r3i1p1f1,1993,10,25,0.0,20.657164,3.0190957,1993
16004,r3i1p1f1,1993,10,26,0.0,18.543026,4.0509953,1993
16005,r3i1p1f1,1993,10,27,0.0,20.726116,3.1238563,1993
16006,r3i1p1f1,1993,10,28,0.0,24.557547,7.5035977,1993
16007,r3i1p1f1,1993,10,29,0.0,23.514593,6.9775434,1993
16008,r3i1p1f1,1993,10,30,0.0,20.667664,9.965771,1993
16009,r3i1p1f1,1993,10,31,0.15447749304401345,16.251211,7.177787,1993
16010,r3i1p1f1,1993,11,01,0.28403338472248596,12.988687,2.7382812,1993
16011,r3i1p1f1,1993,11,02,0.0,14.728632,0.7042644,1993
16012,r3i1p1f1,1993,11,03,0.0,15.3790455,0.47202876,1993
16013,r3i1p1f1,1993,11,04,0.0,15.802157,2.3018472,1993
16014,r3i1p1f1,1993,11,05,0.0,18.458082,3.2797801,1993
16015,r3i1p1f1,1993,11,06,0.0,19.43377,3.2430828,1993
16016,r3i1p1f1,1993,11,07,3.0935759723529612,18.665518,5.19975,1993
16017,r3i1p1f1,1993,11,08,0.6945579736566287,8.9532995,-3.1136296,1993
16018,r3i1p1f1,1993,11,09,8.153256453193823,6.481041,-2.4431162,1993
16019,r3i1p1f1,1993,11,10,0.0,9.762556,-2.1913786,1993
16020,r3i1p1f1,1993,11,11,0.0,9.438702,-2.6160796,1993
16021,r3i1p1f1,1993,11,12,0.0,9.606091,-2.860275,1993
16022,r3i1p1f1,1993,11,13,0.0,10.201828,-0.47502562,1993
16023,r3i1p1f1,1993,11,14,17.820080077447194,7.995698,0.20608135,1993
16024,r3i1p1f1,1993,11,15,1.0096603396385417,3.9116154,-6.1489496,1993
16025,r3i1p1f1,1993,11,16,24.578816707147972,9.323288,-0.069623746,1993
16026,r3i1p1f1,1993,11,17,0.0,8.525268,-1.703049,1993
16027,r3i1p1f1,1993,11,18,18.200061560951564,6.16003,-0.4306849,1993
16028,r3i1p1f1,1993,11,19,0.0,5.854077,-7.7668834,1993
16029,r3i1p1f1,1993,11,20,17.821257491289686,8.451552,-1.3323734,1993
16030,r3i1p1f1,1993,11,21,0.0,12.382504,0.38126373,1993
16031,r3i1p1f1,1993,11,22,0.0,19.452417,2.0771346,1993
16032,r3i1p1f1,1993,11,23,0.0,17.388184,0.61788774,1993
16033,r3i1p1f1,1993,11,24,0.0,16.814962,1.295375,1993
16034,r3i1p1f1,1993,11,25,0.0,17.204704,2.9840686,1993
16035,r3i1p1f1,1993,11,26,0.0,19.353872,1.3953247,1993
16036,r3i1p1f1,1993,11,27,0.0,17.382996,4.3923206,1993
16037,r3i1p1f1,1993,11,28,0.0,19.68393,5.389537,1993
16038,r3i1p1f1,1993,11,29,0.0,18.036356,4.2599435,1993
16039,r3i1p1f1,1993,11,30,0.099304799081629,16.979753,3.4754725,1993
16040,r3i1p1f1,1993,12,01,0.0,15.075658,3.3083432,1993
16041,r3i1p1f1,1993,12,02,0.0,14.193044,2.793101,1993
16042,r3i1p1f1,1993,12,03,0.0,11.60929,0.83966976,1993
16043,r3i1p1f1,1993,12,04,0.0,11.306522,-0.24100862,1993
16044,r3i1p1f1,1993,12,05,0.0,13.709502,1.0612736,1993
16045,r3i1p1f1,1993,12,06,0.0,12.89352,-0.58800954,1993
16046,r3i1p1f1,1993,12,07,0.0,11.110948,-0.43885157,1993
16047,r3i1p1f1,1993,12,08,0.0,14.184095,0.8072297,1993
16048,r3i1p1f1,1993,12,09,0.0,14.215042,1.2934351,1993
16049,r3i1p1f1,1993,12,10,0.0,11.524242,0.28083506,1993
16050,r3i1p1f1,1993,12,11,0.0,11.700838,-0.66819674,1993
16051,r3i1p1f1,1993,12,12,0.0,9.791725,-2.3132527,1993
16052,r3i1p1f1,1993,12,13,1.8207641154922865,1.062732,-9.361899,1993
16053,r3i1p1f1,1993,12,14,25.505770391196403,1.3768532,-3.1964324,1993
16054,r3i1p1f1,1993,12,15,58.21671288852629,0.9685643,-4.0058827,1993
16055,r3i1p1f1,1993,12,16,50.49481942122312,-0.6404544,-5.277858,1993
16056,r3i1p1f1,1993,12,17,1.9229128976079617,0.7344005,-10.740761,1993
16057,r3i1p1f1,1993,12,18,35.953038221372196,-0.4862177,-5.191784,1993
16058,r3i1p1f1,1993,12,19,0.0,3.7895608,-9.239386,1993
16059,r3i1p1f1,1993,12,20,0.0,5.6311517,-7.3701363,1993
16060,r3i1p1f1,1993,12,21,74.37333345511242,7.199313,-1.397631,1993
16061,r3i1p1f1,1993,12,22,68.32270549218121,10.653166,-1.1905324,1993
16062,r3i1p1f1,1993,12,23,7.925643963206216,-1.8703139,-12.072121,1993
16063,r3i1p1f1,1993,12,24,50.31678104332011,2.151677,-3.5286434,1993
16064,r3i1p1f1,1993,12,25,0.0,4.7039065,-9.744936,1993
16065,r3i1p1f1,1993,12,26,0.0,7.1800604,-6.596796,1993
16066,r3i1p1f1,1993,12,27,0.0,5.6408124,-5.1971316,1993
16067,r3i1p1f1,1993,12,28,0.0,7.614536,-3.2973807,1993
16068,r3i1p1f1,1993,12,29,0.0,8.36154,-1.7666013,1993
16069,r3i1p1f1,1993,12,30,0.0,11.585812,-1.2431947,1993
16070,r3i1p1f1,1993,12,31,0.0,11.894098,-1.1860607,1993
16071,r3i1p1f1,1994,01,01,0.0,10.639985,-1.1032401,1994
16072,r3i1p1f1,1994,01,02,0.0,9.461078,-0.3270391,1994
16073,r3i1p1f1,1994,01,03,0.0,9.39551,-2.961434,1994
16074,r3i1p1f1,1994,01,04,0.0,10.374734,-1.1199434,1994
16075,r3i1p1f1,1994,01,05,21.713513415306807,6.0205083,0.8116339,1994
16076,r3i1p1f1,1994,01,06,68.20849229238536,6.943079,3.2249494,1994
16077,r3i1p1f1,1994,01,07,104.54990980460455,9.372112,4.510232,1994
16078,r3i1p1f1,1994,01,08,82.46296237369901,10.869441,5.264382,1994
16079,r3i1p1f1,1994,01,09,14.184229792475602,7.501993,-1.1852123,1994
16080,r3i1p1f1,1994,01,10,0.0,9.715612,-0.6485755,1994
16081,r3i1p1f1,1994,01,11,4.190575562442016,5.393098,-0.65731466,1994
16082,r3i1p1f1,1994,01,12,0.0,10.206475,-1.1661984,1994
16083,r3i1p1f1,1994,01,13,0.0,10.972631,-0.8599973,1994
16084,r3i1p1f1,1994,01,14,0.0,10.784453,-0.86501694,1994
16085,r3i1p1f1,1994,01,15,0.0,14.33474,1.4985495,1994
16086,r3i1p1f1,1994,01,16,0.0,14.325694,1.6964918,1994
16087,r3i1p1f1,1994,01,17,0.0,14.673812,0.48437494,1994
16088,r3i1p1f1,1994,01,18,0.0,13.094261,0.070040576,1994
16089,r3i1p1f1,1994,01,19,0.0,12.869202,0.25400192,1994
16090,r3i1p1f1,1994,01,20,0.0,11.855971,0.057414748,1994
16091,r3i1p1f1,1994,01,21,0.0,13.76152,0.18062659,1994
16092,r3i1p1f1,1994,01,22,0.0,13.310222,0.004977756,1994
16093,r3i1p1f1,1994,01,23,0.0,13.978264,0.98029613,1994
16094,r3i1p1f1,1994,01,24,25.454385867832524,9.445857,-1.1172475,1994
16095,r3i1p1f1,1994,01,25,4.989667671275368,7.04269,0.80447006,1994
16096,r3i1p1f1,1994,01,26,0.0,11.405449,-1.569972,1994
16097,r3i1p1f1,1994,01,27,0.0,11.962845,-1.27658,1994
16098,r3i1p1f1,1994,01,28,0.0,12.9008,-1.5073302,1994
16099,r3i1p1f1,1994,01,29,0.0,11.29665,0.4240906,1994
16100,r3i1p1f1,1994,01,30,0.0,13.14581,0.01328401,1994
16101,r3i1p1f1,1994,01,31,0.0,14.078344,2.0385687,1994
16102,r3i1p1f1,1994,02,01,0.0,15.140795,4.232428,1994
16103,r3i1p1f1,1994,02,02,0.0,14.324169,2.9337883,1994
16104,r3i1p1f1,1994,02,03,0.0,14.809473,1.0991619,1994
16105,r3i1p1f1,1994,02,04,0.0,14.644956,1.466564,1994
16106,r3i1p1f1,1994,02,05,0.0,15.559794,2.8541777,1994
16107,r3i1p1f1,1994,02,06,0.0,15.016929,2.7330549,1994
16108,r3i1p1f1,1994,02,07,0.0,15.9808,2.459667,1994
16109,r3i1p1f1,1994,02,08,0.0,16.90323,3.2876563,1994
16110,r3i1p1f1,1994,02,09,0.0,19.01477,4.8225555,1994
16111,r3i1p1f1,1994,02,10,0.0,18.947044,3.6332061,1994
16112,r3i1p1f1,1994,02,11,0.0,16.74866,5.7977223,1994
16113,r3i1p1f1,1994,02,12,2.0950327437420033,13.214349,2.9453647,1994
16114,r3i1p1f1,1994,02,13,4.271545579869876,5.8370247,-4.350905,1994
16115,r3i1p1f1,1994,02,14,0.0,10.364881,-1.5759808,1994
16116,r3i1p1f1,1994,02,15,0.0,9.831623,-3.3806677,1994
16117,r3i1p1f1,1994,02,16,0.0,10.825714,-2.9307206,1994
16118,r3i1p1f1,1994,02,17,0.0,10.054768,-2.6373463,1994
16119,r3i1p1f1,1994,02,18,0.40342308960756973,9.400083,-2.701986,1994
16120,r3i1p1f1,1994,02,19,4.030561243804473,3.2396753,-8.652295,1994
16121,r3i1p1f1,1994,02,20,0.0,6.1520953,-6.7942424,1994
16122,r3i1p1f1,1994,02,21,0.0,5.226944,-7.552931,1994
16123,r3i1p1f1,1994,02,22,0.0,7.4040117,-6.041713,1994
16124,r3i1p1f1,1994,02,23,4.141520531763825,2.999399,-8.570961,1994
16125,r3i1p1f1,1994,02,24,0.0,1.5218202,-10.263498,1994
16126,r3i1p1f1,1994,02,25,0.0,4.7226925,-8.948361,1994
16127,r3i1p1f1,1994,02,26,0.0,6.9383593,-7.1446857,1994
16128,r3i1p1f1,1994,02,27,0.0,8.675389,-5.2889547,1994
16129,r3i1p1f1,1994,02,28,0.0,9.142235,-1.8021897,1994
16130,r3i1p1f1,1994,03,01,0.0,9.44912,-2.4867065,1994
16131,r3i1p1f1,1994,03,02,20.839336536224245,5.6007514,-1.4122931,1994
16132,r3i1p1f1,1994,03,03,48.78010043972417,1.9696394,-6.181135,1994
16133,r3i1p1f1,1994,03,04,19.089267869161343,-1.0703591,-8.983276,1994
16134,r3i1p1f1,1994,03,05,13.811720426096336,0.034658868,-5.188428,1994
16135,r3i1p1f1,1994,03,06,0.0,7.874149,-8.432552,1994
16136,r3i1p1f1,1994,03,07,0.0,9.330322,-7.9103,1994
16137,r3i1p1f1,1994,03,08,0.0,10.456285,-4.1575828,1994
16138,r3i1p1f1,1994,03,09,1.59261303894087,6.870222,0.06801184,1994
16139,r3i1p1f1,1994,03,10,43.99817037200065,4.151202,-4.2550235,1994
16140,r3i1p1f1,1994,03,11,18.356963963934074,0.19126193,-4.24896,1994
16141,r3i1p1f1,1994,03,12,10.161367474938743,-0.08668818,-7.093631,1994
16142,r3i1p1f1,1994,03,13,0.0,6.2779036,-9.95969,1994
16143,r3i1p1f1,1994,03,14,0.0,7.844072,-6.6238236,1994
16144,r3i1p1f1,1994,03,15,0.0,11.362892,-3.5668254,1994
16145,r3i1p1f1,1994,03,16,0.0,15.982262,0.29824072,1994
16146,r3i1p1f1,1994,03,17,0.0,15.230981,4.3116255,1994
16147,r3i1p1f1,1994,03,18,0.16345025015700804,12.978755,2.544893,1994
16148,r3i1p1f1,1994,03,19,0.0,15.082511,-1.4782255,1994
16149,r3i1p1f1,1994,03,20,0.0,16.711927,1.8902948,1994
16150,r3i1p1f1,1994,03,21,0.0,15.443162,2.801486,1994
16151,r3i1p1f1,1994,03,22,0.0,14.1569195,0.25919282,1994
16152,r3i1p1f1,1994,03,23,15.35946293734014,11.247319,3.9674592,1994
16153,r3i1p1f1,1994,03,24,1.1030940875858313,13.621741,3.810747,1994
16154,r3i1p1f1,1994,03,25,0.0,14.6722975,-0.175785,1994
16155,r3i1p1f1,1994,03,26,0.0,18.727076,0.39510182,1994
16156,r3i1p1f1,1994,03,27,0.0,19.498701,4.702589,1994
16157,r3i1p1f1,1994,03,28,0.0,18.179432,4.0308275,1994
16158,r3i1p1f1,1994,03,29,0.0,17.926834,4.5045414,1994
16159,r3i1p1f1,1994,03,30,7.242133357182243,15.038465,1.1084472,1994
16160,r3i1p1f1,1994,03,31,2.228724899606804,6.878845,-5.3851056,1994
16161,r3i1p1f1,1994,04,01,2.937336163334916,5.660533,-3.473152,1994
16162,r3i1p1f1,1994,04,02,0.0,9.594521,-5.6138873,1994
16163,r3i1p1f1,1994,04,03,0.0,16.091862,-1.5506886,1994
16164,r3i1p1f1,1994,04,04,0.0,15.822052,0.6847264,1994
16165,r3i1p1f1,1994,04,05,0.6095230941738057,9.805097,-2.8961017,1994
16166,r3i1p1f1,1994,04,06,17.595063940940523,4.5847244,-2.677414,1994
16167,r3i1p1f1,1994,04,07,0.0,16.903795,-0.08861811,1994
16168,r3i1p1f1,1994,04,08,0.0,18.02404,5.038495,1994
16169,r3i1p1f1,1994,04,09,15.745367508957555,13.807783,2.6167097,1994
16170,r3i1p1f1,1994,04,10,0.037591076206330114,13.081638,2.3851428,1994
16171,r3i1p1f1,1994,04,11,0.0,21.726917,3.0743654,1994
16172,r3i1p1f1,1994,04,12,0.0,21.607454,6.727364,1994
16173,r3i1p1f1,1994,04,13,17.33795756253561,9.439767,-1.2188559,1994
16174,r3i1p1f1,1994,04,14,0.8165890311398758,11.005041,-2.0848577,1994
16175,r3i1p1f1,1994,04,15,0.0,16.677843,-0.0011365269,1994
16176,r3i1p1f1,1994,04,16,0.0,17.882607,2.591144,1994
16177,r3i1p1f1,1994,04,17,0.0,16.10899,2.395212,1994
16178,r3i1p1f1,1994,04,18,0.0,13.32955,1.9809827,1994
16179,r3i1p1f1,1994,04,19,0.40149476425492475,11.76922,0.4909683,1994
16180,r3i1p1f1,1994,04,20,0.0,16.844198,-0.12288358,1994
16181,r3i1p1f1,1994,04,21,0.0,16.03266,2.6329021,1994
16182,r3i1p1f1,1994,04,22,0.0,18.01038,3.60085,1994
16183,r3i1p1f1,1994,04,23,0.0,17.748892,2.7737348,1994
16184,r3i1p1f1,1994,04,24,0.01187669856191956,21.676739,4.2108326,1994
16185,r3i1p1f1,1994,04,25,0.0,24.924664,5.9924273,1994
16186,r3i1p1f1,1994,04,26,0.0,26.59719,6.8020325,1994
16187,r3i1p1f1,1994,04,27,0.0,27.091038,7.8302207,1994
16188,r3i1p1f1,1994,04,28,0.0,27.77124,9.440161,1994
16189,r3i1p1f1,1994,04,29,0.0,28.226686,9.839737,1994
16190,r3i1p1f1,1994,04,30,0.012344720552822477,28.291555,11.543715,1994
16191,r3i1p1f1,1994,05,01,0.0,26.126968,11.140181,1994
16192,r3i1p1f1,1994,05,02,0.0,23.666504,7.732971,1994
16193,r3i1p1f1,1994,05,03,5.833965583879992,16.532902,2.3518648,1994
16194,r3i1p1f1,1994,05,04,0.0,16.573584,2.3705578,1994
16195,r3i1p1f1,1994,05,05,1.7103369492887348,14.43148,4.0557723,1994
16196,r3i1p1f1,1994,05,06,2.2005053607771465,15.900252,1.3807392,1994
16197,r3i1p1f1,1994,05,07,0.6720304914204845,21.031416,4.3591323,1994
16198,r3i1p1f1,1994,05,08,0.0,24.893879,7.9837775,1994
16199,r3i1p1f1,1994,05,09,0.0,24.41508,8.241593,1994
16200,r3i1p1f1,1994,05,10,0.16153773131487756,21.284159,7.696054,1994
16201,r3i1p1f1,1994,05,11,19.39929414074868,11.669945,3.5258176,1994
16202,r3i1p1f1,1994,05,12,0.0809483413161759,14.077443,3.5163093,1994
16203,r3i1p1f1,1994,05,13,0.0,19.155907,7.537411,1994
16204,r3i1p1f1,1994,05,14,0.0,18.706278,9.39497,1994
16205,r3i1p1f1,1994,05,15,0.0,17.73986,4.147107,1994
16206,r3i1p1f1,1994,05,16,0.0,14.58369,2.1298738,1994
16207,r3i1p1f1,1994,05,17,0.2351609180454704,13.102107,0.11237816,1994
16208,r3i1p1f1,1994,05,18,1.9666574850960292,10.890969,-2.885165,1994
16209,r3i1p1f1,1994,05,19,4.033264617292413,10.753324,-0.3952808,1994
16210,r3i1p1f1,1994,05,20,10.0303374161764,7.3027186,0.27369317,1994
16211,r3i1p1f1,1994,05,21,3.0807429280493555,11.344343,-2.7417824,1994
16212,r3i1p1f1,1994,05,22,0.0,18.589664,1.2214503,1994
16213,r3i1p1f1,1994,05,23,0.0,22.884268,5.0093937,1994
16214,r3i1p1f1,1994,05,24,0.0,25.401306,7.220215,1994
16215,r3i1p1f1,1994,05,25,0.0,26.318983,8.818358,1994
16216,r3i1p1f1,1994,05,26,0.0,23.069399,8.397971,1994
16217,r3i1p1f1,1994,05,27,0.0,20.5996,5.6348763,1994
16218,r3i1p1f1,1994,05,28,0.0,21.214098,5.110317,1994
