index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16219,r3i1p1f1,1994,05,29,0.0,19.85663,5.2862315,1994
16220,r3i1p1f1,1994,05,30,0.0,19.326754,4.044721,1994
16221,r3i1p1f1,1994,05,31,0.0,21.214254,5.6871247,1994
16222,r3i1p1f1,1994,06,01,0.0,26.765587,7.5621233,1994
16223,r3i1p1f1,1994,06,02,0.0,29.79796,10.689264,1994
16224,r3i1p1f1,1994,06,03,0.0,30.233894,11.4522705,1994
16225,r3i1p1f1,1994,06,04,0.0,29.843172,11.720402,1994
16226,r3i1p1f1,1994,06,05,0.49001493653601136,26.234749,10.9655485,1994
16227,r3i1p1f1,1994,06,06,0.00047381698478650495,25.003998,9.371461,1994
16228,r3i1p1f1,1994,06,07,0.0,22.465134,7.190437,1994
16229,r3i1p1f1,1994,06,08,0.0,25.345627,8.221596,1994
16230,r3i1p1f1,1994,06,09,0.0,30.26372,10.0155325,1994
16231,r3i1p1f1,1994,06,10,0.0,33.476185,13.523665,1994
16232,r3i1p1f1,1994,06,11,0.0,34.409332,14.771195,1994
16233,r3i1p1f1,1994,06,12,0.0,32.106487,17.98707,1994
16234,r3i1p1f1,1994,06,13,0.0,26.466896,11.976538,1994
16235,r3i1p1f1,1994,06,14,0.029517434182037647,25.970608,9.971579,1994
16236,r3i1p1f1,1994,06,15,0.05178687799918024,26.570204,9.979224,1994
16237,r3i1p1f1,1994,06,16,0.7077139606975068,30.97476,11.999344,1994
16238,r3i1p1f1,1994,06,17,0.0,32.432407,15.964204,1994
16239,r3i1p1f1,1994,06,18,0.0,32.287235,16.755371,1994
16240,r3i1p1f1,1994,06,19,0.0,31.199581,15.725022,1994
16241,r3i1p1f1,1994,06,20,0.0,24.659128,8.5111475,1994
16242,r3i1p1f1,1994,06,21,0.0,24.829948,7.4219418,1994
16243,r3i1p1f1,1994,06,22,0.0,25.996532,9.312466,1994
16244,r3i1p1f1,1994,06,23,0.0,25.270584,9.080877,1994
16245,r3i1p1f1,1994,06,24,0.0,23.260155,7.0919867,1994
16246,r3i1p1f1,1994,06,25,0.0,26.85269,8.543818,1994
16247,r3i1p1f1,1994,06,26,0.0,26.282671,9.615674,1994
16248,r3i1p1f1,1994,06,27,0.0,24.654758,8.990651,1994
16249,r3i1p1f1,1994,06,28,0.0,29.262802,10.475511,1994
16250,r3i1p1f1,1994,06,29,0.0,28.652115,12.574507,1994
16251,r3i1p1f1,1994,06,30,0.0,24.002037,7.738881,1994
16252,r3i1p1f1,1994,07,01,0.08566352786912926,21.465977,6.3799777,1994
16253,r3i1p1f1,1994,07,02,0.0,25.285753,7.53511,1994
16254,r3i1p1f1,1994,07,03,0.0,29.384422,11.169495,1994
16255,r3i1p1f1,1994,07,04,0.0,30.421541,13.712101,1994
16256,r3i1p1f1,1994,07,05,0.0,29.74965,13.250254,1994
16257,r3i1p1f1,1994,07,06,0.0,30.06485,12.904555,1994
16258,r3i1p1f1,1994,07,07,0.0,32.276985,14.752602,1994
16259,r3i1p1f1,1994,07,08,0.0,34.07211,15.525246,1994
16260,r3i1p1f1,1994,07,09,0.0,34.44052,16.853006,1994
16261,r3i1p1f1,1994,07,10,0.0,34.084652,16.358065,1994
16262,r3i1p1f1,1994,07,11,0.0,31.92754,14.845403,1994
16263,r3i1p1f1,1994,07,12,0.0,30.769573,14.046391,1994
16264,r3i1p1f1,1994,07,13,0.0,30.869137,13.67373,1994
16265,r3i1p1f1,1994,07,14,0.0,31.581598,13.526363,1994
16266,r3i1p1f1,1994,07,15,0.0,31.49882,14.016548,1994
16267,r3i1p1f1,1994,07,16,0.0,31.911322,14.3695,1994
16268,r3i1p1f1,1994,07,17,0.0,32.173363,14.650704,1994
16269,r3i1p1f1,1994,07,18,0.0,32.093147,14.424191,1994
16270,r3i1p1f1,1994,07,19,0.0,33.39756,15.754468,1994
16271,r3i1p1f1,1994,07,20,0.0,32.97142,16.91604,1994
16272,r3i1p1f1,1994,07,21,0.0,30.47599,15.767714,1994
16273,r3i1p1f1,1994,07,22,0.0,29.62792,14.45449,1994
16274,r3i1p1f1,1994,07,23,0.0,29.341291,13.753742,1994
16275,r3i1p1f1,1994,07,24,0.0,30.722446,13.2073965,1994
16276,r3i1p1f1,1994,07,25,0.0,31.908655,14.028851,1994
16277,r3i1p1f1,1994,07,26,0.0,31.402779,14.751397,1994
16278,r3i1p1f1,1994,07,27,0.0,29.868027,12.615184,1994
16279,r3i1p1f1,1994,07,28,0.0,27.501295,12.104379,1994
16280,r3i1p1f1,1994,07,29,0.0,29.38475,12.546945,1994
16281,r3i1p1f1,1994,07,30,0.0,28.934086,12.130598,1994
16282,r3i1p1f1,1994,07,31,0.0,27.569063,9.989301,1994
16283,r3i1p1f1,1994,08,01,0.0,28.822685,11.296176,1994
16284,r3i1p1f1,1994,08,02,0.0,28.507599,11.363144,1994
16285,r3i1p1f1,1994,08,03,0.0,27.759766,10.667744,1994
16286,r3i1p1f1,1994,08,04,0.0,26.606361,9.383391,1994
16287,r3i1p1f1,1994,08,05,0.0,27.7712,10.059457,1994
16288,r3i1p1f1,1994,08,06,0.0,29.80457,11.39101,1994
16289,r3i1p1f1,1994,08,07,0.0,32.809048,13.649819,1994
16290,r3i1p1f1,1994,08,08,0.0,32.373493,14.383978,1994
16291,r3i1p1f1,1994,08,09,0.0,31.037327,13.516394,1994
16292,r3i1p1f1,1994,08,10,0.0,27.943756,11.07801,1994
16293,r3i1p1f1,1994,08,11,0.0,26.931568,10.420958,1994
16294,r3i1p1f1,1994,08,12,0.0,25.974861,9.020923,1994
16295,r3i1p1f1,1994,08,13,0.0,29.071651,10.193199,1994
16296,r3i1p1f1,1994,08,14,0.0,28.824953,12.03539,1994
16297,r3i1p1f1,1994,08,15,0.0,29.198526,11.361466,1994
16298,r3i1p1f1,1994,08,16,0.0,31.234144,13.28196,1994
16299,r3i1p1f1,1994,08,17,0.0,30.99226,13.708126,1994
16300,r3i1p1f1,1994,08,18,0.0,31.988632,13.426821,1994
16301,r3i1p1f1,1994,08,19,0.0,31.030184,14.754992,1994
16302,r3i1p1f1,1994,08,20,0.0,30.381325,14.021827,1994
16303,r3i1p1f1,1994,08,21,0.0,29.876865,14.779681,1994
16304,r3i1p1f1,1994,08,22,6.187962610152011e-05,27.263592,13.764744,1994
16305,r3i1p1f1,1994,08,23,0.0,26.791937,11.837423,1994
16306,r3i1p1f1,1994,08,24,0.0,25.808584,9.656494,1994
16307,r3i1p1f1,1994,08,25,0.0,23.757736,10.439789,1994
16308,r3i1p1f1,1994,08,26,0.0,22.721972,7.1740355,1994
16309,r3i1p1f1,1994,08,27,0.0,24.644978,8.45349,1994
16310,r3i1p1f1,1994,08,28,0.0,29.004812,10.396872,1994
16311,r3i1p1f1,1994,08,29,0.0,33.834515,13.553534,1994
16312,r3i1p1f1,1994,08,30,0.0,36.155468,15.611068,1994
16313,r3i1p1f1,1994,08,31,0.0,37.263992,17.131016,1994
16314,r3i1p1f1,1994,09,01,0.0,35.560703,17.635439,1994
16315,r3i1p1f1,1994,09,02,0.0,34.674725,17.003899,1994
16316,r3i1p1f1,1994,09,03,0.0,29.167274,15.869386,1994
16317,r3i1p1f1,1994,09,04,0.0015727779291888797,29.115429,14.362672,1994
16318,r3i1p1f1,1994,09,05,0.07242226029599183,27.97738,12.757543,1994
16319,r3i1p1f1,1994,09,06,0.0,29.994928,12.815181,1994
16320,r3i1p1f1,1994,09,07,0.0,30.14007,14.277174,1994
16321,r3i1p1f1,1994,09,08,0.02624098101238671,31.271505,14.076124,1994
16322,r3i1p1f1,1994,09,09,0.0,31.408875,14.860191,1994
16323,r3i1p1f1,1994,09,10,0.0,30.877565,14.866999,1994
16324,r3i1p1f1,1994,09,11,0.0,29.700102,13.810541,1994
16325,r3i1p1f1,1994,09,12,0.0,28.029945,12.706819,1994
16326,r3i1p1f1,1994,09,13,0.0,30.616453,13.158891,1994
16327,r3i1p1f1,1994,09,14,0.0,32.965317,14.764285,1994
16328,r3i1p1f1,1994,09,15,0.0,33.432415,15.807508,1994
16329,r3i1p1f1,1994,09,16,0.0,33.38349,15.778507,1994
16330,r3i1p1f1,1994,09,17,0.0,31.26472,14.192819,1994
16331,r3i1p1f1,1994,09,18,0.0,26.879793,9.262082,1994
16332,r3i1p1f1,1994,09,19,0.0,28.498112,10.138989,1994
16333,r3i1p1f1,1994,09,20,0.0,29.5486,11.2609005,1994
16334,r3i1p1f1,1994,09,21,0.0,30.966698,14.191538,1994
16335,r3i1p1f1,1994,09,22,0.0,29.901419,12.917266,1994
16336,r3i1p1f1,1994,09,23,0.0,29.640034,13.934981,1994
16337,r3i1p1f1,1994,09,24,0.0,30.204803,12.74401,1994
16338,r3i1p1f1,1994,09,25,0.0,30.457102,13.235902,1994
16339,r3i1p1f1,1994,09,26,0.0,29.26723,13.264941,1994
16340,r3i1p1f1,1994,09,27,0.0,28.34648,14.467869,1994
16341,r3i1p1f1,1994,09,28,0.0,28.687397,13.10013,1994
16342,r3i1p1f1,1994,09,29,0.28492439613680626,29.75839,13.295573,1994
16343,r3i1p1f1,1994,09,30,0.12340989227308646,30.75804,15.598605,1994
16344,r3i1p1f1,1994,10,01,0.0028239468137096417,30.301144,15.622999,1994
16345,r3i1p1f1,1994,10,02,0.10385767435716269,29.44821,13.871812,1994
16346,r3i1p1f1,1994,10,03,0.0,28.547411,14.882062,1994
16347,r3i1p1f1,1994,10,04,0.0,27.903605,12.954153,1994
16348,r3i1p1f1,1994,10,05,0.0,22.847244,8.657492,1994
16349,r3i1p1f1,1994,10,06,0.033482138104246634,21.248085,9.050736,1994
16350,r3i1p1f1,1994,10,07,3.534019546388759,18.196222,8.706924,1994
16351,r3i1p1f1,1994,10,08,0.08336513802580732,15.47618,4.5890102,1994
16352,r3i1p1f1,1994,10,09,0.0,17.21328,5.307723,1994
16353,r3i1p1f1,1994,10,10,0.0,16.640995,4.482828,1994
16354,r3i1p1f1,1994,10,11,0.0,17.66188,3.6758873,1994
16355,r3i1p1f1,1994,10,12,0.0,19.082031,5.029073,1994
16356,r3i1p1f1,1994,10,13,2.0046450967416414,18.942175,8.157332,1994
16357,r3i1p1f1,1994,10,14,0.0,19.198809,3.677989,1994
16358,r3i1p1f1,1994,10,15,0.0,18.843382,4.3157077,1994
16359,r3i1p1f1,1994,10,16,0.0,20.85751,5.1966147,1994
16360,r3i1p1f1,1994,10,17,0.0,19.102373,5.1811047,1994
16361,r3i1p1f1,1994,10,18,0.0,19.704067,4.2454348,1994
16362,r3i1p1f1,1994,10,19,0.0,20.468956,4.612686,1994
16363,r3i1p1f1,1994,10,20,0.0,19.554699,4.449326,1994
16364,r3i1p1f1,1994,10,21,0.0,22.103704,4.9750767,1994
16365,r3i1p1f1,1994,10,22,0.0,21.985468,6.751616,1994
16366,r3i1p1f1,1994,10,23,0.0,21.23189,9.067653,1994
16367,r3i1p1f1,1994,10,24,0.0,19.316713,6.2424192,1994
16368,r3i1p1f1,1994,10,25,30.024204816130037,17.91136,8.155191,1994
16369,r3i1p1f1,1994,10,26,8.84001441636907,14.736114,1.741017,1994
16370,r3i1p1f1,1994,10,27,0.0,15.685346,0.93173194,1994
16371,r3i1p1f1,1994,10,28,0.0,17.539862,2.4211133,1994
16372,r3i1p1f1,1994,10,29,0.0,15.819988,3.644398,1994
16373,r3i1p1f1,1994,10,30,0.0,18.62411,3.7507877,1994
16374,r3i1p1f1,1994,10,31,0.0,17.498503,4.2118454,1994
16375,r3i1p1f1,1994,11,01,0.0,20.04317,5.62437,1994
16376,r3i1p1f1,1994,11,02,0.0,18.494217,5.9246364,1994
16377,r3i1p1f1,1994,11,03,39.27452956130238,15.340152,4.4680686,1994
16378,r3i1p1f1,1994,11,04,0.17305092891260038,10.326311,-0.15646213,1994
16379,r3i1p1f1,1994,11,05,0.0,12.297168,-0.4367756,1994
16380,r3i1p1f1,1994,11,06,0.0,15.995452,2.0480886,1994
16381,r3i1p1f1,1994,11,07,0.0,17.099705,3.9067917,1994
16382,r3i1p1f1,1994,11,08,0.0,20.767214,4.236842,1994
16383,r3i1p1f1,1994,11,09,0.0,18.805643,3.6521163,1994
16384,r3i1p1f1,1994,11,10,0.0,17.7535,6.2965617,1994
16385,r3i1p1f1,1994,11,11,0.0,20.717058,4.828548,1994
16386,r3i1p1f1,1994,11,12,0.0,19.60659,5.702986,1994
16387,r3i1p1f1,1994,11,13,0.0,17.680887,4.658281,1994
16388,r3i1p1f1,1994,11,14,0.0,13.062173,-0.28501704,1994
16389,r3i1p1f1,1994,11,15,0.0,13.497019,0.8882432,1994
16390,r3i1p1f1,1994,11,16,0.0,14.320169,3.14759,1994
16391,r3i1p1f1,1994,11,17,0.011690318445433053,12.870537,5.116046,1994
16392,r3i1p1f1,1994,11,18,0.22959125068921007,15.018671,4.607089,1994
16393,r3i1p1f1,1994,11,19,0.0,12.760651,3.6885204,1994
16394,r3i1p1f1,1994,11,20,0.0,12.388623,0.85516983,1994
16395,r3i1p1f1,1994,11,21,0.0,11.750032,-0.58408195,1994
16396,r3i1p1f1,1994,11,22,0.2870960351030685,7.9495015,-2.3796816,1994
16397,r3i1p1f1,1994,11,23,59.08423723947061,5.1390224,-0.5554686,1994
16398,r3i1p1f1,1994,11,24,0.0,5.0427895,-5.777547,1994
16399,r3i1p1f1,1994,11,25,0.0,9.027194,-6.5315833,1994
16400,r3i1p1f1,1994,11,26,6.208960321122217,7.7606907,-3.3700318,1994
16401,r3i1p1f1,1994,11,27,0.0,8.163277,-4.0074706,1994
16402,r3i1p1f1,1994,11,28,0.0,10.381545,-4.9805784,1994
16403,r3i1p1f1,1994,11,29,0.0,14.834281,-0.492737,1994
16404,r3i1p1f1,1994,11,30,0.0,14.325597,-1.0939423,1994
16405,r3i1p1f1,1994,12,01,1.624905692925064,11.081677,0.57743573,1994
16406,r3i1p1f1,1994,12,02,5.444950694225937,3.1520586,-3.7768183,1994
16407,r3i1p1f1,1994,12,03,0.6048819665585669,2.2596962,-6.329923,1994
16408,r3i1p1f1,1994,12,04,21.44784168324948,5.2048354,-0.7234645,1994
16409,r3i1p1f1,1994,12,05,0.0,9.403765,-2.5599217,1994
16410,r3i1p1f1,1994,12,06,0.0,4.0872464,-7.0034943,1994
16411,r3i1p1f1,1994,12,07,0.0,7.5567994,-4.0353875,1994
16412,r3i1p1f1,1994,12,08,0.30048798653297126,6.2091937,-3.8446078,1994
16413,r3i1p1f1,1994,12,09,0.0,4.6561604,-7.687392,1994
16414,r3i1p1f1,1994,12,10,23.194981795294506,-0.9488452,-8.408154,1994
16415,r3i1p1f1,1994,12,11,0.7640208353558066,-4.997528,-15.5575905,1994
16416,r3i1p1f1,1994,12,12,0.0,-2.6601439,-17.133434,1994
16417,r3i1p1f1,1994,12,13,0.0,-4.9825315,-21.187992,1994
16418,r3i1p1f1,1994,12,14,0.0,3.961913,-11.81642,1994
16419,r3i1p1f1,1994,12,15,0.0,11.082033,-2.1179273,1994
16420,r3i1p1f1,1994,12,16,0.0,13.735028,-1.9975923,1994
16421,r3i1p1f1,1994,12,17,0.0,13.513431,-3.043999,1994
16422,r3i1p1f1,1994,12,18,0.0,10.610835,-1.3782045,1994
16423,r3i1p1f1,1994,12,19,0.0,12.542005,-1.3207706,1994
16424,r3i1p1f1,1994,12,20,0.0,12.269973,0.12793344,1994
16425,r3i1p1f1,1994,12,21,0.00414171158091018,9.894709,1.6246506,1994
16426,r3i1p1f1,1994,12,22,0.0,10.67154,-1.9584311,1994
16427,r3i1p1f1,1994,12,23,0.0,9.034267,-4.5568814,1994
16428,r3i1p1f1,1994,12,24,0.0,-0.4508792,-10.936409,1994
16429,r3i1p1f1,1994,12,25,0.0,1.7589309,-9.339482,1994
16430,r3i1p1f1,1994,12,26,0.0,1.7206888,-10.080506,1994
16431,r3i1p1f1,1994,12,27,0.0,3.7398605,-8.325328,1994
16432,r3i1p1f1,1994,12,28,0.0,5.2828956,-6.9581523,1994
16433,r3i1p1f1,1994,12,29,0.0,6.3547206,-6.2161765,1994
16434,r3i1p1f1,1994,12,30,0.0,6.2183104,-4.255972,1994
16435,r3i1p1f1,1994,12,31,0.0,7.362691,-5.2495947,1994
16436,r3i1p1f1,1995,01,01,0.0,8.190868,-3.8714976,1995
16437,r3i1p1f1,1995,01,02,0.0,8.530584,-4.3135834,1995
16438,r3i1p1f1,1995,01,03,0.0,10.6166115,-2.2726781,1995
16439,r3i1p1f1,1995,01,04,0.0,11.901708,-2.0508385,1995
16440,r3i1p1f1,1995,01,05,0.0,13.558058,-0.53209996,1995
16441,r3i1p1f1,1995,01,06,0.0,14.614625,0.64971256,1995
16442,r3i1p1f1,1995,01,07,0.0,12.5660305,1.2176133,1995
16443,r3i1p1f1,1995,01,08,0.08449848887960941,4.359417,-7.094884,1995
16444,r3i1p1f1,1995,01,09,0.0,1.0937889,-11.449165,1995
16445,r3i1p1f1,1995,01,10,0.0,-2.945846,-14.044545,1995
16446,r3i1p1f1,1995,01,11,0.0,-0.5088592,-12.935499,1995
16447,r3i1p1f1,1995,01,12,0.0,1.6364701,-10.679158,1995
16448,r3i1p1f1,1995,01,13,0.0,4.1546926,-9.25228,1995
16449,r3i1p1f1,1995,01,14,0.0,4.8227935,-8.958887,1995
16450,r3i1p1f1,1995,01,15,0.0,8.912364,-6.1802654,1995
16451,r3i1p1f1,1995,01,16,0.0,10.950868,-4.507159,1995
16452,r3i1p1f1,1995,01,17,0.11603068969155797,7.597301,-3.9839349,1995
16453,r3i1p1f1,1995,01,18,1.620854435436501,1.252826,-7.28785,1995
16454,r3i1p1f1,1995,01,19,0.0,3.9670017,-9.567179,1995
16455,r3i1p1f1,1995,01,20,0.0,2.6453998,-11.4112,1995
16456,r3i1p1f1,1995,01,21,0.0,8.1113825,-7.2044234,1995
16457,r3i1p1f1,1995,01,22,0.0,10.434473,-3.4408414,1995
16458,r3i1p1f1,1995,01,23,0.0,8.218886,-3.4690604,1995
16459,r3i1p1f1,1995,01,24,0.0,9.399737,-4.213449,1995
16460,r3i1p1f1,1995,01,25,0.0,8.778935,-3.391156,1995
16461,r3i1p1f1,1995,01,26,0.0,10.226201,-2.9485548,1995
16462,r3i1p1f1,1995,01,27,0.0,10.256862,-2.960985,1995
16463,r3i1p1f1,1995,01,28,0.0,8.673348,-4.555477,1995
16464,r3i1p1f1,1995,01,29,0.0,8.995593,-4.1194,1995
16465,r3i1p1f1,1995,01,30,0.0,11.469559,-2.4442184,1995
16466,r3i1p1f1,1995,01,31,0.0,14.77853,-0.2996167,1995
16467,r3i1p1f1,1995,02,01,0.0,15.980415,0.5164231,1995
16468,r3i1p1f1,1995,02,02,0.0,17.349937,2.520156,1995
16469,r3i1p1f1,1995,02,03,0.0,15.675671,3.3321016,1995
16470,r3i1p1f1,1995,02,04,0.0,14.607875,4.9699965,1995
16471,r3i1p1f1,1995,02,05,1.713124415638097,11.660752,-0.81126285,1995
16472,r3i1p1f1,1995,02,06,0.0,16.348417,0.91189265,1995
16473,r3i1p1f1,1995,02,07,0.0,15.349577,2.5448089,1995
16474,r3i1p1f1,1995,02,08,0.0,14.692338,0.27174136,1995
16475,r3i1p1f1,1995,02,09,0.0,12.470147,-1.7945986,1995
16476,r3i1p1f1,1995,02,10,0.0,12.988326,-2.3303208,1995
16477,r3i1p1f1,1995,02,11,0.0,12.074465,-1.397643,1995
16478,r3i1p1f1,1995,02,12,0.0,13.045673,0.052020334,1995
16479,r3i1p1f1,1995,02,13,0.0,13.285799,-1.2557923,1995
16480,r3i1p1f1,1995,02,14,0.0,13.11947,0.20374392,1995
16481,r3i1p1f1,1995,02,15,1.0329192689823685,10.184547,1.3031675,1995
16482,r3i1p1f1,1995,02,16,24.751203111372888,7.4267445,2.1852524,1995
16483,r3i1p1f1,1995,02,17,28.14263771043012,5.9846387,-2.0382895,1995
16484,r3i1p1f1,1995,02,18,32.85175323192226,5.129751,-0.5173873,1995
16485,r3i1p1f1,1995,02,19,0.0,10.20909,-3.6413443,1995
16486,r3i1p1f1,1995,02,20,0.0,12.989982,-2.3312347,1995
16487,r3i1p1f1,1995,02,21,0.0,15.888464,0.027452733,1995
16488,r3i1p1f1,1995,02,22,0.0,17.146666,2.1176982,1995
16489,r3i1p1f1,1995,02,23,0.0,17.740368,2.1262467,1995
16490,r3i1p1f1,1995,02,24,0.0,17.209492,2.0659542,1995
16491,r3i1p1f1,1995,02,25,0.0,11.259642,-1.3770607,1995
16492,r3i1p1f1,1995,02,26,0.0,15.898651,0.51441014,1995
16493,r3i1p1f1,1995,02,27,0.0,16.078222,1.6672744,1995
16494,r3i1p1f1,1995,02,28,0.0,13.392513,1.1321993,1995
16495,r3i1p1f1,1995,03,01,0.14782448229437395,12.298989,1.5511479,1995
16496,r3i1p1f1,1995,03,02,0.0,14.1222105,3.9282017,1995
16497,r3i1p1f1,1995,03,03,1.7010147221490595,8.673813,0.9651224,1995
16498,r3i1p1f1,1995,03,04,6.188405209449181,11.708793,-1.696828,1995
16499,r3i1p1f1,1995,03,05,0.0,13.094437,-1.2601987,1995
16500,r3i1p1f1,1995,03,06,0.08411089186809381,10.621528,0.47090617,1995
16501,r3i1p1f1,1995,03,07,56.552359608835296,4.1650705,-1.090918,1995
16502,r3i1p1f1,1995,03,08,31.327727571203326,4.68614,-4.150621,1995
16503,r3i1p1f1,1995,03,09,0.0319406803387928,4.914829,-8.173242,1995
16504,r3i1p1f1,1995,03,10,0.0,5.1598806,-9.992446,1995
16505,r3i1p1f1,1995,03,11,0.815436241157984,5.1554933,-6.492904,1995
16506,r3i1p1f1,1995,03,12,1.357056659272578,3.2396379,-10.599046,1995
16507,r3i1p1f1,1995,03,13,0.0,6.2547145,-9.365225,1995
16508,r3i1p1f1,1995,03,14,0.0,11.291986,-6.2534094,1995
16509,r3i1p1f1,1995,03,15,0.0,10.18357,-3.6252923,1995
16510,r3i1p1f1,1995,03,16,0.0,10.770578,-4.961079,1995
16511,r3i1p1f1,1995,03,17,0.0,13.616586,-3.2843363,1995
16512,r3i1p1f1,1995,03,18,0.0,15.980731,-0.8842177,1995
16513,r3i1p1f1,1995,03,19,0.0,15.46846,2.5472314,1995
16514,r3i1p1f1,1995,03,20,5.611641870085518,8.837986,1.7464052,1995
16515,r3i1p1f1,1995,03,21,2.9415521083329192,9.3597355,-0.37326032,1995
16516,r3i1p1f1,1995,03,22,0.0,12.909203,1.6835114,1995
16517,r3i1p1f1,1995,03,23,0.0,15.45789,1.6768259,1995
16518,r3i1p1f1,1995,03,24,0.0,16.403677,0.6816727,1995
16519,r3i1p1f1,1995,03,25,0.43390215298706225,13.830963,-0.8332357,1995
16520,r3i1p1f1,1995,03,26,2.7125323087889948,6.1098156,-4.7010417,1995
16521,r3i1p1f1,1995,03,27,1.1460787133010424,7.2932405,-6.617193,1995
16522,r3i1p1f1,1995,03,28,0.0,10.175242,-5.5339704,1995
16523,r3i1p1f1,1995,03,29,0.0,16.087788,-2.2392116,1995
16524,r3i1p1f1,1995,03,30,0.0,17.922617,-0.5907252,1995
16525,r3i1p1f1,1995,03,31,0.0,18.53811,2.1540623,1995
16526,r3i1p1f1,1995,04,01,0.0,15.66067,2.3772156,1995
16527,r3i1p1f1,1995,04,02,0.0,17.302034,1.4960481,1995
16528,r3i1p1f1,1995,04,03,1.1005825929475435,15.892312,3.4255037,1995
16529,r3i1p1f1,1995,04,04,28.857014698319528,10.4163065,1.7781308,1995
16530,r3i1p1f1,1995,04,05,10.200317881351925,3.4887455,-3.2366989,1995
16531,r3i1p1f1,1995,04,06,29.91124872289794,5.151844,-5.574299,1995
16532,r3i1p1f1,1995,04,07,16.38031335927448,4.1115446,-1.7572178,1995
16533,r3i1p1f1,1995,04,08,13.72997766057348,1.3945826,-9.709927,1995
16534,r3i1p1f1,1995,04,09,0.09983105562576766,3.7012858,-9.914827,1995
16535,r3i1p1f1,1995,04,10,13.019461847081976,0.5190115,-6.554368,1995
16536,r3i1p1f1,1995,04,11,0.0,7.1982265,-10.766539,1995
16537,r3i1p1f1,1995,04,12,0.0,10.005443,-6.5430784,1995
16538,r3i1p1f1,1995,04,13,0.0,11.915454,-5.7546134,1995
16539,r3i1p1f1,1995,04,14,0.0,11.552269,-2.479421,1995
16540,r3i1p1f1,1995,04,15,4.105786981074887,7.3834405,-2.5486612,1995
16541,r3i1p1f1,1995,04,16,0.0,10.343461,-4.6153574,1995
16542,r3i1p1f1,1995,04,17,0.0,15.034926,-2.8503737,1995
16543,r3i1p1f1,1995,04,18,0.0,15.764866,-0.10286447,1995
16544,r3i1p1f1,1995,04,19,0.0,14.631948,1.5226872,1995
16545,r3i1p1f1,1995,04,20,0.003708481457770655,13.425246,2.3789873,1995
16546,r3i1p1f1,1995,04,21,6.602088040630119,9.529411,-1.0513989,1995
16547,r3i1p1f1,1995,04,22,34.66441111492091,7.116822,-1.2691091,1995
16548,r3i1p1f1,1995,04,23,0.0,12.025309,-2.005877,1995
16549,r3i1p1f1,1995,04,24,0.0,13.095258,-0.1876614,1995
16550,r3i1p1f1,1995,04,25,0.0,15.62974,0.062156335,1995
16551,r3i1p1f1,1995,04,26,0.0,16.518574,0.8959307,1995
16552,r3i1p1f1,1995,04,27,0.0,16.264078,2.347412,1995
16553,r3i1p1f1,1995,04,28,1.632989613388322,13.142324,1.48898,1995
16554,r3i1p1f1,1995,04,29,0.0,12.245475,-0.8898179,1995
16555,r3i1p1f1,1995,04,30,0.0,13.539807,-0.017042669,1995
16556,r3i1p1f1,1995,05,01,3.3368408108895222,11.094103,-1.437741,1995
16557,r3i1p1f1,1995,05,02,15.575060093971459,5.284704,-2.803161,1995
16558,r3i1p1f1,1995,05,03,2.722215282081283,7.168883,-4.260892,1995
16559,r3i1p1f1,1995,05,04,0.3088071636739187,9.0370655,-2.5794613,1995
16560,r3i1p1f1,1995,05,05,0.0,15.120618,-0.8752472,1995
16561,r3i1p1f1,1995,05,06,0.0,17.268854,0.9764042,1995
16562,r3i1p1f1,1995,05,07,0.0,20.150843,3.1127963,1995
16563,r3i1p1f1,1995,05,08,0.0,19.457571,6.8231688,1995
16564,r3i1p1f1,1995,05,09,0.9173795111851896,16.059172,3.7374747,1995
16565,r3i1p1f1,1995,05,10,0.4224822118933509,12.67185,0.80258876,1995
