index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16566,r3i1p1f1,1995,05,11,11.97821995431839,10.726087,3.1527598,1995
16567,r3i1p1f1,1995,05,12,0.0,11.72081,-1.0880044,1995
16568,r3i1p1f1,1995,05,13,0.0,15.558369,-0.6068285,1995
16569,r3i1p1f1,1995,05,14,0.0,19.570686,2.8023524,1995
16570,r3i1p1f1,1995,05,15,1.393366728313451,17.470814,3.9396386,1995
16571,r3i1p1f1,1995,05,16,0.0,17.19582,3.033175,1995
16572,r3i1p1f1,1995,05,17,0.0,23.39892,5.721983,1995
16573,r3i1p1f1,1995,05,18,0.0,23.848696,7.4693475,1995
16574,r3i1p1f1,1995,05,19,0.0,24.6901,7.307861,1995
16575,r3i1p1f1,1995,05,20,0.0,23.983446,8.1908245,1995
16576,r3i1p1f1,1995,05,21,0.0,26.81673,9.215457,1995
16577,r3i1p1f1,1995,05,22,0.0,29.031717,11.133898,1995
16578,r3i1p1f1,1995,05,23,0.0,28.068062,12.186156,1995
16579,r3i1p1f1,1995,05,24,0.0,26.59007,11.700481,1995
16580,r3i1p1f1,1995,05,25,0.0,24.888779,7.974854,1995
16581,r3i1p1f1,1995,05,26,0.0,24.17489,8.016724,1995
16582,r3i1p1f1,1995,05,27,0.0,24.476593,8.247346,1995
16583,r3i1p1f1,1995,05,28,0.0,25.217516,8.997964,1995
16584,r3i1p1f1,1995,05,29,0.0,27.37328,9.677605,1995
16585,r3i1p1f1,1995,05,30,0.0,27.031261,11.508032,1995
16586,r3i1p1f1,1995,05,31,0.0,25.422504,7.690902,1995
16587,r3i1p1f1,1995,06,01,0.0,27.149746,8.527287,1995
16588,r3i1p1f1,1995,06,02,0.0,27.450985,10.949217,1995
16589,r3i1p1f1,1995,06,03,0.0,29.260086,11.873182,1995
16590,r3i1p1f1,1995,06,04,0.0,31.651487,13.642405,1995
16591,r3i1p1f1,1995,06,05,0.0,30.820648,14.26556,1995
16592,r3i1p1f1,1995,06,06,0.0,28.701754,11.18794,1995
16593,r3i1p1f1,1995,06,07,0.0,26.985666,8.980257,1995
16594,r3i1p1f1,1995,06,08,0.0,26.43378,9.835634,1995
16595,r3i1p1f1,1995,06,09,0.0,27.730785,9.655115,1995
16596,r3i1p1f1,1995,06,10,0.0,27.73079,12.101693,1995
16597,r3i1p1f1,1995,06,11,0.0,27.582628,10.834683,1995
16598,r3i1p1f1,1995,06,12,0.0,27.049631,10.169946,1995
16599,r3i1p1f1,1995,06,13,0.0,26.002014,12.068301,1995
16600,r3i1p1f1,1995,06,14,0.0,25.19888,9.185701,1995
16601,r3i1p1f1,1995,06,15,0.0,21.285458,7.7271667,1995
16602,r3i1p1f1,1995,06,16,0.023716293416280104,17.98512,5.324903,1995
16603,r3i1p1f1,1995,06,17,0.047227135464230456,17.736496,4.8089156,1995
16604,r3i1p1f1,1995,06,18,0.0,22.13345,5.3768635,1995
16605,r3i1p1f1,1995,06,19,0.0,27.198372,8.340519,1995
16606,r3i1p1f1,1995,06,20,0.0,26.030117,10.508011,1995
16607,r3i1p1f1,1995,06,21,0.0,24.730755,10.332655,1995
16608,r3i1p1f1,1995,06,22,0.0,25.127457,10.511464,1995
16609,r3i1p1f1,1995,06,23,0.0,25.74081,10.01373,1995
16610,r3i1p1f1,1995,06,24,0.0,25.258791,10.02024,1995
16611,r3i1p1f1,1995,06,25,0.0,23.051271,8.669281,1995
16612,r3i1p1f1,1995,06,26,0.0,23.639454,8.163515,1995
16613,r3i1p1f1,1995,06,27,0.0,29.102262,11.128759,1995
16614,r3i1p1f1,1995,06,28,0.0,28.869484,12.168196,1995
16615,r3i1p1f1,1995,06,29,0.0,26.393557,9.365287,1995
16616,r3i1p1f1,1995,06,30,0.0,27.452168,10.413406,1995
16617,r3i1p1f1,1995,07,01,0.0,29.67296,12.700442,1995
16618,r3i1p1f1,1995,07,02,0.0,29.870396,14.164856,1995
16619,r3i1p1f1,1995,07,03,0.0,31.022451,13.924529,1995
16620,r3i1p1f1,1995,07,04,0.0,30.432741,13.573091,1995
16621,r3i1p1f1,1995,07,05,0.0,27.487583,11.493785,1995
16622,r3i1p1f1,1995,07,06,0.0,26.096334,9.666566,1995
16623,r3i1p1f1,1995,07,07,0.0,21.308022,6.6404247,1995
16624,r3i1p1f1,1995,07,08,0.0,23.750473,7.1305985,1995
16625,r3i1p1f1,1995,07,09,0.0,24.37759,9.179079,1995
16626,r3i1p1f1,1995,07,10,0.0,27.936153,10.2165365,1995
16627,r3i1p1f1,1995,07,11,0.0,31.130478,13.543995,1995
16628,r3i1p1f1,1995,07,12,0.0,31.665825,14.65105,1995
16629,r3i1p1f1,1995,07,13,0.0,32.022167,15.28894,1995
16630,r3i1p1f1,1995,07,14,0.0,31.840565,15.144363,1995
16631,r3i1p1f1,1995,07,15,0.0,30.819378,14.734086,1995
16632,r3i1p1f1,1995,07,16,0.0,31.14258,14.226519,1995
16633,r3i1p1f1,1995,07,17,0.0,31.80603,14.486411,1995
16634,r3i1p1f1,1995,07,18,0.0,31.350414,15.174955,1995
16635,r3i1p1f1,1995,07,19,0.0,31.720427,13.169153,1995
16636,r3i1p1f1,1995,07,20,0.0,33.578724,14.99537,1995
16637,r3i1p1f1,1995,07,21,0.0,33.14412,15.816332,1995
16638,r3i1p1f1,1995,07,22,0.0,33.98385,16.704262,1995
16639,r3i1p1f1,1995,07,23,0.0,34.729874,17.662079,1995
16640,r3i1p1f1,1995,07,24,0.0,34.49658,17.220444,1995
16641,r3i1p1f1,1995,07,25,0.0,33.008415,16.116688,1995
16642,r3i1p1f1,1995,07,26,0.0,31.269081,15.3923235,1995
16643,r3i1p1f1,1995,07,27,0.013811820137657617,31.054928,15.748292,1995
16644,r3i1p1f1,1995,07,28,0.0016657623315328046,30.649775,15.209498,1995
16645,r3i1p1f1,1995,07,29,0.0,30.067312,13.76326,1995
16646,r3i1p1f1,1995,07,30,0.0,32.90224,14.282359,1995
16647,r3i1p1f1,1995,07,31,0.0,32.517544,17.508831,1995
16648,r3i1p1f1,1995,08,01,0.0,34.023804,17.297123,1995
16649,r3i1p1f1,1995,08,02,0.1546199135574218,33.14622,18.870396,1995
16650,r3i1p1f1,1995,08,03,0.4499779876632123,29.740295,17.912077,1995
16651,r3i1p1f1,1995,08,04,21.664078854097937,29.021196,18.560343,1995
16652,r3i1p1f1,1995,08,05,34.32035003666227,18.995176,11.418903,1995
16653,r3i1p1f1,1995,08,06,1.9358769292394802,21.546267,9.985537,1995
16654,r3i1p1f1,1995,08,07,0.0,20.754375,5.762806,1995
16655,r3i1p1f1,1995,08,08,0.0,21.962524,8.289018,1995
16656,r3i1p1f1,1995,08,09,0.0032975719812767287,21.755455,7.639579,1995
16657,r3i1p1f1,1995,08,10,0.042621610153123345,21.24098,5.546978,1995
16658,r3i1p1f1,1995,08,11,0.0,24.260809,6.895071,1995
16659,r3i1p1f1,1995,08,12,0.0,24.074759,8.934974,1995
16660,r3i1p1f1,1995,08,13,0.0,25.557856,9.115079,1995
16661,r3i1p1f1,1995,08,14,0.0,25.238113,9.621915,1995
16662,r3i1p1f1,1995,08,15,0.0,26.56536,9.45698,1995
16663,r3i1p1f1,1995,08,16,0.0,29.724041,12.044115,1995
16664,r3i1p1f1,1995,08,17,0.0,30.557947,12.858043,1995
16665,r3i1p1f1,1995,08,18,0.0,30.47716,13.550418,1995
16666,r3i1p1f1,1995,08,19,0.41372675056520264,30.591421,14.305792,1995
16667,r3i1p1f1,1995,08,20,0.558150079297392,30.378983,15.040675,1995
16668,r3i1p1f1,1995,08,21,2.7666641560005556,28.643822,15.100028,1995
16669,r3i1p1f1,1995,08,22,0.0010116291569398814,23.918272,10.147301,1995
16670,r3i1p1f1,1995,08,23,0.0,23.670097,8.990299,1995
16671,r3i1p1f1,1995,08,24,0.02451960524348052,21.192888,7.7649655,1995
16672,r3i1p1f1,1995,08,25,1.5841515069616052,19.662569,7.284828,1995
16673,r3i1p1f1,1995,08,26,35.42245894541817,13.842231,8.940101,1995
16674,r3i1p1f1,1995,08,27,0.9173706783545449,19.449324,5.019257,1995
16675,r3i1p1f1,1995,08,28,0.0,20.575163,5.154101,1995
16676,r3i1p1f1,1995,08,29,0.0,22.799881,6.791625,1995
16677,r3i1p1f1,1995,08,30,0.0,25.105328,7.7885695,1995
16678,r3i1p1f1,1995,08,31,0.0004992748328827714,24.485182,8.9523735,1995
16679,r3i1p1f1,1995,09,01,0.0,21.30516,6.229594,1995
16680,r3i1p1f1,1995,09,02,0.0,24.609333,7.666794,1995
16681,r3i1p1f1,1995,09,03,0.0,24.500149,9.164456,1995
16682,r3i1p1f1,1995,09,04,0.0,24.090456,8.502902,1995
16683,r3i1p1f1,1995,09,05,0.0,25.69898,7.602308,1995
16684,r3i1p1f1,1995,09,06,0.0,26.944826,9.524909,1995
16685,r3i1p1f1,1995,09,07,0.0,27.934662,10.914765,1995
16686,r3i1p1f1,1995,09,08,0.0,27.795357,11.58593,1995
16687,r3i1p1f1,1995,09,09,0.0,26.470184,11.031334,1995
16688,r3i1p1f1,1995,09,10,0.0,25.196737,9.682067,1995
16689,r3i1p1f1,1995,09,11,0.0,27.114023,10.699809,1995
16690,r3i1p1f1,1995,09,12,0.0,27.8178,11.447644,1995
16691,r3i1p1f1,1995,09,13,0.0,27.01893,10.623821,1995
16692,r3i1p1f1,1995,09,14,0.0,26.873112,9.574926,1995
16693,r3i1p1f1,1995,09,15,0.0,26.048742,9.784271,1995
16694,r3i1p1f1,1995,09,16,0.0,23.67415,7.626512,1995
16695,r3i1p1f1,1995,09,17,6.173670895304895,16.585419,4.734784,1995
16696,r3i1p1f1,1995,09,18,1.2462679933569714,12.667944,0.7774318,1995
16697,r3i1p1f1,1995,09,19,0.17811317712154337,11.721988,0.7667504,1995
16698,r3i1p1f1,1995,09,20,0.0,15.050354,1.401157,1995
16699,r3i1p1f1,1995,09,21,0.0,19.317493,2.8815594,1995
16700,r3i1p1f1,1995,09,22,0.0,20.110788,4.8663707,1995
16701,r3i1p1f1,1995,09,23,0.0,19.021118,5.8135405,1995
16702,r3i1p1f1,1995,09,24,0.0,18.039606,6.41787,1995
16703,r3i1p1f1,1995,09,25,0.0,18.626984,6.293802,1995
16704,r3i1p1f1,1995,09,26,0.0,18.791567,5.7121625,1995
16705,r3i1p1f1,1995,09,27,0.0,20.694834,4.9498835,1995
16706,r3i1p1f1,1995,09,28,0.13714107431281408,20.380173,8.231509,1995
16707,r3i1p1f1,1995,09,29,94.62728467524836,11.6617365,6.584552,1995
16708,r3i1p1f1,1995,09,30,3.732582093040324,10.096664,3.7394896,1995
16709,r3i1p1f1,1995,10,01,0.001937449882174597,11.113729,1.5274426,1995
16710,r3i1p1f1,1995,10,02,47.09154476999844,8.174339,2.468559,1995
16711,r3i1p1f1,1995,10,03,26.611035052490863,11.882023,3.7501628,1995
16712,r3i1p1f1,1995,10,04,0.0,19.342163,2.8017607,1995
16713,r3i1p1f1,1995,10,05,0.0,19.424803,4.0916977,1995
16714,r3i1p1f1,1995,10,06,0.0,18.819803,2.9622235,1995
16715,r3i1p1f1,1995,10,07,0.0,17.055593,1.9829808,1995
16716,r3i1p1f1,1995,10,08,0.0,18.235373,2.3675964,1995
16717,r3i1p1f1,1995,10,09,0.0,17.644608,4.8696404,1995
16718,r3i1p1f1,1995,10,10,0.0,17.240294,3.9561465,1995
16719,r3i1p1f1,1995,10,11,0.0,19.919107,3.904114,1995
16720,r3i1p1f1,1995,10,12,0.0,20.643532,4.7742167,1995
16721,r3i1p1f1,1995,10,13,0.0,20.414236,6.359826,1995
16722,r3i1p1f1,1995,10,14,1.629341374715104,18.790354,7.9362063,1995
16723,r3i1p1f1,1995,10,15,28.071015209302697,13.577192,3.5384583,1995
16724,r3i1p1f1,1995,10,16,32.8778602176738,9.455335,0.8696671,1995
16725,r3i1p1f1,1995,10,17,0.0,16.890713,1.1147994,1995
16726,r3i1p1f1,1995,10,18,0.0,18.778109,3.1655593,1995
16727,r3i1p1f1,1995,10,19,0.0,20.542366,3.745157,1995
16728,r3i1p1f1,1995,10,20,0.0,19.578407,3.7992911,1995
16729,r3i1p1f1,1995,10,21,0.0,18.640089,4.4528584,1995
16730,r3i1p1f1,1995,10,22,0.0,19.37463,5.452972,1995
16731,r3i1p1f1,1995,10,23,0.0,19.067137,6.103308,1995
16732,r3i1p1f1,1995,10,24,0.0,19.02906,4.9226604,1995
16733,r3i1p1f1,1995,10,25,0.0,18.873434,3.5606062,1995
16734,r3i1p1f1,1995,10,26,0.0,18.761042,3.046536,1995
16735,r3i1p1f1,1995,10,27,0.003413366089501467,19.838581,7.181773,1995
16736,r3i1p1f1,1995,10,28,0.0,18.817034,6.5381165,1995
16737,r3i1p1f1,1995,10,29,0.14322209907205483,16.385317,3.1251845,1995
16738,r3i1p1f1,1995,10,30,15.30744624875584,15.125859,7.142317,1995
16739,r3i1p1f1,1995,10,31,38.18631747394408,14.04608,8.18903,1995
16740,r3i1p1f1,1995,11,01,28.20416775357444,13.736762,7.9395595,1995
16741,r3i1p1f1,1995,11,02,14.957016479763153,11.742583,4.2668653,1995
16742,r3i1p1f1,1995,11,03,0.18189431506901824,12.067204,3.0967143,1995
16743,r3i1p1f1,1995,11,04,0.0,13.015376,1.9714826,1995
16744,r3i1p1f1,1995,11,05,0.0,15.310095,1.5255166,1995
16745,r3i1p1f1,1995,11,06,0.0,13.91126,1.1964511,1995
16746,r3i1p1f1,1995,11,07,0.0,16.208323,2.6117392,1995
16747,r3i1p1f1,1995,11,08,0.0,16.427605,2.5152118,1995
16748,r3i1p1f1,1995,11,09,0.0,16.80741,1.6832849,1995
16749,r3i1p1f1,1995,11,10,0.0,15.9208975,3.3440223,1995
16750,r3i1p1f1,1995,11,11,0.0,14.906083,3.240691,1995
16751,r3i1p1f1,1995,11,12,23.98728270230717,12.0946865,2.9877346,1995
16752,r3i1p1f1,1995,11,13,7.780521888420672,8.15243,-2.3589463,1995
16753,r3i1p1f1,1995,11,14,0.0,12.454932,0.7441892,1995
16754,r3i1p1f1,1995,11,15,0.0,15.668722,4.8200583,1995
16755,r3i1p1f1,1995,11,16,2.4486926270535485,11.973359,4.677571,1995
16756,r3i1p1f1,1995,11,17,1.7807286028983071,11.013028,3.8270571,1995
16757,r3i1p1f1,1995,11,18,7.2042699755432915,11.92162,6.5536337,1995
16758,r3i1p1f1,1995,11,19,12.847700481698235,10.065447,2.3425825,1995
16759,r3i1p1f1,1995,11,20,0.0,11.922411,0.8082953,1995
16760,r3i1p1f1,1995,11,21,0.0,13.637887,1.7545357,1995
16761,r3i1p1f1,1995,11,22,0.0,14.460924,0.9413185,1995
16762,r3i1p1f1,1995,11,23,0.0,16.860966,2.7180414,1995
16763,r3i1p1f1,1995,11,24,0.0,18.139711,2.5063252,1995
16764,r3i1p1f1,1995,11,25,0.0,15.848827,3.3675516,1995
16765,r3i1p1f1,1995,11,26,0.0,14.478025,3.213853,1995
16766,r3i1p1f1,1995,11,27,0.0,14.256238,2.6724627,1995
16767,r3i1p1f1,1995,11,28,0.0,14.412807,0.2842292,1995
16768,r3i1p1f1,1995,11,29,24.0941075093456,11.696009,2.196839,1995
16769,r3i1p1f1,1995,11,30,0.0,10.754512,-1.7425272,1995
16770,r3i1p1f1,1995,12,01,0.1256197120783117,9.4255085,0.66543245,1995
16771,r3i1p1f1,1995,12,02,0.10281876763512723,8.785421,2.011757,1995
16772,r3i1p1f1,1995,12,03,23.876605985539133,6.8011575,1.1451641,1995
16773,r3i1p1f1,1995,12,04,0.9766890482033456,6.185051,-3.4749796,1995
16774,r3i1p1f1,1995,12,05,0.0,8.957247,-3.737202,1995
16775,r3i1p1f1,1995,12,06,22.72340309757151,2.5783606,-2.789963,1995
16776,r3i1p1f1,1995,12,07,0.0,7.7953014,-4.6032605,1995
16777,r3i1p1f1,1995,12,08,0.0,11.122711,-3.493691,1995
16778,r3i1p1f1,1995,12,09,0.0,14.438231,0.74648815,1995
16779,r3i1p1f1,1995,12,10,0.0,13.213134,1.3811573,1995
16780,r3i1p1f1,1995,12,11,0.0,10.985119,3.0408285,1995
16781,r3i1p1f1,1995,12,12,10.576278345711456,10.299807,3.7768037,1995
16782,r3i1p1f1,1995,12,13,3.4259588816080635,14.924342,6.8633814,1995
16783,r3i1p1f1,1995,12,14,30.542586327187326,13.372866,3.4210045,1995
16784,r3i1p1f1,1995,12,15,0.0,7.91137,-5.156799,1995
16785,r3i1p1f1,1995,12,16,0.0,9.120563,-4.63895,1995
16786,r3i1p1f1,1995,12,17,0.0,12.119362,-0.42174223,1995
16787,r3i1p1f1,1995,12,18,0.0,13.339162,-0.72155255,1995
16788,r3i1p1f1,1995,12,19,0.0,12.402869,-0.7928476,1995
16789,r3i1p1f1,1995,12,20,0.0,9.775507,-4.268889,1995
16790,r3i1p1f1,1995,12,21,0.0,12.6117525,-2.6622913,1995
16791,r3i1p1f1,1995,12,22,0.0,9.733746,-4.4861135,1995
16792,r3i1p1f1,1995,12,23,0.0,11.954266,-2.175529,1995
16793,r3i1p1f1,1995,12,24,0.0,12.93144,-0.17627168,1995
16794,r3i1p1f1,1995,12,25,0.0,14.885099,0.4550165,1995
16795,r3i1p1f1,1995,12,26,0.0,13.160242,-0.20449609,1995
16796,r3i1p1f1,1995,12,27,0.0,14.4609785,0.25456765,1995
16797,r3i1p1f1,1995,12,28,0.0,16.457878,1.7576395,1995
16798,r3i1p1f1,1995,12,29,0.0,16.366674,1.3913094,1995
16799,r3i1p1f1,1995,12,30,0.0,15.403559,1.0292611,1995
16800,r3i1p1f1,1995,12,31,0.0,12.307709,0.57721174,1995
16801,r3i1p1f1,1996,01,01,1.6840831217307008,5.36616,-4.1858172,1996
16802,r3i1p1f1,1996,01,02,0.0,4.4946713,-7.3095703,1996
16803,r3i1p1f1,1996,01,03,0.0,4.9403515,-7.6240435,1996
16804,r3i1p1f1,1996,01,04,4.415701806474796,1.869296,-8.800825,1996
16805,r3i1p1f1,1996,01,05,0.0,6.9932494,-8.855887,1996
16806,r3i1p1f1,1996,01,06,1.3757562934379646,7.99961,-4.147466,1996
16807,r3i1p1f1,1996,01,07,44.419164882090534,6.0893135,-1.0457488,1996
16808,r3i1p1f1,1996,01,08,33.241606547840334,5.2284455,-0.4366581,1996
16809,r3i1p1f1,1996,01,09,13.585774846816141,3.3521965,-1.9819853,1996
16810,r3i1p1f1,1996,01,10,0.0,6.9954734,-7.314021,1996
16811,r3i1p1f1,1996,01,11,0.0,4.175825,-7.8890896,1996
16812,r3i1p1f1,1996,01,12,0.0,2.4389825,-9.385549,1996
16813,r3i1p1f1,1996,01,13,0.0,4.1673346,-7.7419877,1996
16814,r3i1p1f1,1996,01,14,0.0,5.057596,-5.988134,1996
16815,r3i1p1f1,1996,01,15,0.0,9.976256,-5.2940493,1996
16816,r3i1p1f1,1996,01,16,0.0,8.308717,-1.9312439,1996
16817,r3i1p1f1,1996,01,17,0.0,4.907418,-5.87064,1996
16818,r3i1p1f1,1996,01,18,0.0,9.65267,-3.0795646,1996
16819,r3i1p1f1,1996,01,19,0.0,9.17511,-4.066667,1996
16820,r3i1p1f1,1996,01,20,0.0,8.289611,-5.6926646,1996
16821,r3i1p1f1,1996,01,21,0.7167568320016328,4.9173822,-2.7055712,1996
16822,r3i1p1f1,1996,01,22,38.019380287120214,3.3297055,-7.0477524,1996
16823,r3i1p1f1,1996,01,23,0.0,1.4637759,-11.39659,1996
16824,r3i1p1f1,1996,01,24,0.0,4.3031,-10.34336,1996
16825,r3i1p1f1,1996,01,25,0.0,7.0918403,-6.6790895,1996
16826,r3i1p1f1,1996,01,26,0.0,11.880544,-2.092684,1996
16827,r3i1p1f1,1996,01,27,0.0,14.589278,1.5545062,1996
16828,r3i1p1f1,1996,01,28,0.0,14.923745,2.829559,1996
16829,r3i1p1f1,1996,01,29,0.0,13.273719,0.72321594,1996
16830,r3i1p1f1,1996,01,30,6.530387860747348,6.6046944,-3.8146114,1996
16831,r3i1p1f1,1996,01,31,0.0,11.128393,-1.9849306,1996
16832,r3i1p1f1,1996,02,01,0.0,17.53875,2.8661325,1996
16833,r3i1p1f1,1996,02,02,0.0,17.735264,7.95051,1996
16834,r3i1p1f1,1996,02,03,0.0,18.024918,4.9171624,1996
16835,r3i1p1f1,1996,02,04,0.0,17.69024,5.2185693,1996
16836,r3i1p1f1,1996,02,05,22.13699406895198,11.581043,-0.9320353,1996
16837,r3i1p1f1,1996,02,06,1.722918158568638,7.3673124,-2.3425992,1996
16838,r3i1p1f1,1996,02,07,53.71714621586235,4.1894197,-1.0323492,1996
16839,r3i1p1f1,1996,02,08,24.032915262260328,3.2016878,-1.729298,1996
16840,r3i1p1f1,1996,02,09,0.0,6.912726,-1.8698256,1996
16841,r3i1p1f1,1996,02,10,0.0,6.8447757,-6.813056,1996
16842,r3i1p1f1,1996,02,11,0.0,4.5999737,-8.471327,1996
16843,r3i1p1f1,1996,02,12,0.0,0.76262057,-11.126607,1996
16844,r3i1p1f1,1996,02,13,0.0,0.08236754,-13.951584,1996
16845,r3i1p1f1,1996,02,14,0.8901079696730257,0.27656445,-11.739239,1996
16846,r3i1p1f1,1996,02,15,0.0,5.7985187,-9.851264,1996
16847,r3i1p1f1,1996,02,16,45.99766932231815,4.95587,-3.3926344,1996
16848,r3i1p1f1,1996,02,17,56.38991081596989,6.9739385,0.6972005,1996
16849,r3i1p1f1,1996,02,18,44.68356028542315,6.1456785,1.0533681,1996
16850,r3i1p1f1,1996,02,19,62.46849991087066,5.738347,-0.36709583,1996
16851,r3i1p1f1,1996,02,20,1.4717107591614447,10.00962,-0.99056584,1996
16852,r3i1p1f1,1996,02,21,16.0739911536343,6.5107403,-0.45014283,1996
16853,r3i1p1f1,1996,02,22,23.388422083256668,5.7574553,-0.73415244,1996
16854,r3i1p1f1,1996,02,23,0.8661446292535402,10.72254,-1.5948768,1996
16855,r3i1p1f1,1996,02,24,0.0,13.306999,1.5648695,1996
16856,r3i1p1f1,1996,02,25,0.1210390484534161,13.20491,1.5404605,1996
16857,r3i1p1f1,1996,02,26,24.962983518152644,8.116395,2.513129,1996
16858,r3i1p1f1,1996,02,27,0.0,12.5941105,0.8730088,1996
16859,r3i1p1f1,1996,02,28,0.0,12.554124,0.24294133,1996
16860,r3i1p1f1,1996,02,29,8.944498819887245,5.623597,-2.6628242,1996
16861,r3i1p1f1,1996,03,01,50.658438364534,2.917026,-1.8239268,1996
16862,r3i1p1f1,1996,03,02,8.473981076110105,2.656723,-6.726649,1996
16863,r3i1p1f1,1996,03,03,56.76247423122588,2.521275,-3.6472535,1996
16864,r3i1p1f1,1996,03,04,80.89910273097064,7.504844,1.5051572,1996
16865,r3i1p1f1,1996,03,05,16.88729468687119,7.077903,0.9847985,1996
16866,r3i1p1f1,1996,03,06,0.14241666677231765,12.278941,0.6828845,1996
16867,r3i1p1f1,1996,03,07,15.84420830722114,13.392616,5.139047,1996
16868,r3i1p1f1,1996,03,08,0.0,16.438719,3.7461076,1996
16869,r3i1p1f1,1996,03,09,32.9197179893718,11.934024,5.542364,1996
16870,r3i1p1f1,1996,03,10,38.790207459150174,9.232592,2.8081985,1996
16871,r3i1p1f1,1996,03,11,90.55118036309355,8.947878,4.2579846,1996
16872,r3i1p1f1,1996,03,12,47.070328803046756,8.482808,1.2060865,1996
16873,r3i1p1f1,1996,03,13,15.015298428969752,4.5698643,-3.0529494,1996
16874,r3i1p1f1,1996,03,14,13.060251414572122,4.824109,-1.6228484,1996
16875,r3i1p1f1,1996,03,15,15.73535069872282,5.219286,-0.082773134,1996
16876,r3i1p1f1,1996,03,16,5.55743909131515,5.221629,-2.1499557,1996
16877,r3i1p1f1,1996,03,17,0.0,13.227061,-1.6294628,1996
16878,r3i1p1f1,1996,03,18,0.0,12.971274,-0.017446775,1996
16879,r3i1p1f1,1996,03,19,0.0,10.513882,-1.4839845,1996
16880,r3i1p1f1,1996,03,20,0.0,10.8873205,-2.8996432,1996
16881,r3i1p1f1,1996,03,21,0.0,12.98461,-0.22038308,1996
16882,r3i1p1f1,1996,03,22,15.747508743018107,9.755311,2.4643047,1996
16883,r3i1p1f1,1996,03,23,15.92628393003619,10.481936,2.5306191,1996
16884,r3i1p1f1,1996,03,24,0.0,17.907675,0.72578263,1996
16885,r3i1p1f1,1996,03,25,1.0567833522432728,16.661634,4.5763383,1996
16886,r3i1p1f1,1996,03,26,10.609222614623018,10.934221,2.4598582,1996
16887,r3i1p1f1,1996,03,27,0.0,16.465149,1.2683952,1996
16888,r3i1p1f1,1996,03,28,0.0,18.481642,2.2896688,1996
16889,r3i1p1f1,1996,03,29,0.0,19.257874,4.480153,1996
16890,r3i1p1f1,1996,03,30,0.0,20.38275,4.7075534,1996
16891,r3i1p1f1,1996,03,31,0.0,21.729738,5.333214,1996
16892,r3i1p1f1,1996,04,01,0.0,21.695095,5.9643583,1996
16893,r3i1p1f1,1996,04,02,0.0,20.084122,8.746543,1996
16894,r3i1p1f1,1996,04,03,0.0,22.434103,4.8481894,1996
16895,r3i1p1f1,1996,04,04,0.0,20.752634,8.361404,1996
16896,r3i1p1f1,1996,04,05,14.841692915529405,14.260923,1.5050682,1996
16897,r3i1p1f1,1996,04,06,5.792465271339384,7.2447867,-3.5047843,1996
16898,r3i1p1f1,1996,04,07,0.0,14.099099,-0.20241739,1996
16899,r3i1p1f1,1996,04,08,0.0,16.239834,1.9778386,1996
16900,r3i1p1f1,1996,04,09,0.0,20.675697,4.064865,1996
16901,r3i1p1f1,1996,04,10,0.20231279777362943,19.276215,4.956804,1996
16902,r3i1p1f1,1996,04,11,2.1089634334202856,9.750943,-2.1521792,1996
16903,r3i1p1f1,1996,04,12,11.594907468871066,4.921872,-1.189391,1996
16904,r3i1p1f1,1996,04,13,0.7828543116039853,8.98641,-1.7428055,1996
16905,r3i1p1f1,1996,04,14,3.853848798041183,7.898342,1.0778799,1996
16906,r3i1p1f1,1996,04,15,7.751380885594316,6.0541763,1.0679396,1996
