index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16907,r3i1p1f1,1996,04,16,0.7555111737976978,11.904135,1.1761304,1996
16908,r3i1p1f1,1996,04,17,7.68207455246164,9.742939,-1.2729726,1996
16909,r3i1p1f1,1996,04,18,0.0,14.852451,1.2763618,1996
16910,r3i1p1f1,1996,04,19,0.0,17.942274,1.8138494,1996
16911,r3i1p1f1,1996,04,20,0.0,16.977922,3.5873272,1996
16912,r3i1p1f1,1996,04,21,13.003304904620899,11.725412,0.68330795,1996
16913,r3i1p1f1,1996,04,22,4.66108328933172,7.9028816,-3.456016,1996
16914,r3i1p1f1,1996,04,23,3.178190841802126,12.545227,-1.4875954,1996
16915,r3i1p1f1,1996,04,24,0.0,17.411615,1.4987814,1996
16916,r3i1p1f1,1996,04,25,4.2885526840492325,13.428117,1.2529399,1996
16917,r3i1p1f1,1996,04,26,2.1883697813073493,12.574489,2.7302916,1996
16918,r3i1p1f1,1996,04,27,2.6841062508250806,16.713978,3.7097523,1996
16919,r3i1p1f1,1996,04,28,0.0,24.449072,6.1190634,1996
16920,r3i1p1f1,1996,04,29,0.0,26.217186,7.935319,1996
16921,r3i1p1f1,1996,04,30,0.0,26.047556,8.966314,1996
16922,r3i1p1f1,1996,05,01,0.0,24.835852,9.934169,1996
16923,r3i1p1f1,1996,05,02,0.0,23.856094,9.813644,1996
16924,r3i1p1f1,1996,05,03,0.0,20.729877,7.7613573,1996
16925,r3i1p1f1,1996,05,04,2.3366789466787226,15.307039,3.889241,1996
16926,r3i1p1f1,1996,05,05,16.846768926878116,9.124778,1.5714006,1996
16927,r3i1p1f1,1996,05,06,1.7337383319452209,8.423551,-0.24134919,1996
16928,r3i1p1f1,1996,05,07,0.38136366416246775,11.409269,1.7917203,1996
16929,r3i1p1f1,1996,05,08,0.0,19.467314,1.6292915,1996
16930,r3i1p1f1,1996,05,09,0.0,18.943193,2.5046911,1996
16931,r3i1p1f1,1996,05,10,2.218387010629828,12.143683,4.7890935,1996
16932,r3i1p1f1,1996,05,11,6.699206713145893,14.138611,0.9085241,1996
16933,r3i1p1f1,1996,05,12,74.99374596304015,10.981065,3.7828643,1996
16934,r3i1p1f1,1996,05,13,1.2581206502210607,16.124569,0.716454,1996
16935,r3i1p1f1,1996,05,14,0.0,19.514824,2.228056,1996
16936,r3i1p1f1,1996,05,15,0.0,22.80231,5.6705823,1996
16937,r3i1p1f1,1996,05,16,0.0,26.127296,7.836086,1996
16938,r3i1p1f1,1996,05,17,0.0,26.508936,9.600418,1996
16939,r3i1p1f1,1996,05,18,0.0,26.040407,10.509138,1996
16940,r3i1p1f1,1996,05,19,0.0,23.413168,9.500077,1996
16941,r3i1p1f1,1996,05,20,0.0,19.67337,6.9501233,1996
16942,r3i1p1f1,1996,05,21,0.0675048648477777,19.341919,5.9347143,1996
16943,r3i1p1f1,1996,05,22,3.8531378769364797,16.726137,1.4964566,1996
16944,r3i1p1f1,1996,05,23,9.601556203281353,10.498213,1.3850604,1996
16945,r3i1p1f1,1996,05,24,2.785373632382528,10.357791,1.9881448,1996
16946,r3i1p1f1,1996,05,25,5.239986915349666,11.164731,-0.40155745,1996
16947,r3i1p1f1,1996,05,26,0.0,17.43778,2.2231493,1996
16948,r3i1p1f1,1996,05,27,0.0,20.889978,4.366339,1996
16949,r3i1p1f1,1996,05,28,0.0,22.123106,6.280955,1996
16950,r3i1p1f1,1996,05,29,0.0,21.638344,6.852247,1996
16951,r3i1p1f1,1996,05,30,0.0,19.157473,7.108052,1996
16952,r3i1p1f1,1996,05,31,0.7315850760603014,15.588676,1.4715803,1996
16953,r3i1p1f1,1996,06,01,10.959272090296604,9.503499,-1.3492976,1996
16954,r3i1p1f1,1996,06,02,0.9618479179488005,10.543349,1.1427709,1996
16955,r3i1p1f1,1996,06,03,0.7169669172358945,14.027421,3.0041652,1996
16956,r3i1p1f1,1996,06,04,0.03668194970630698,21.419458,3.0403583,1996
16957,r3i1p1f1,1996,06,05,0.0,26.36448,8.078372,1996
16958,r3i1p1f1,1996,06,06,0.0,28.91659,10.0572405,1996
16959,r3i1p1f1,1996,06,07,0.0,29.932829,11.477407,1996
16960,r3i1p1f1,1996,06,08,0.0,28.560644,12.278555,1996
16961,r3i1p1f1,1996,06,09,0.0,27.093245,9.658608,1996
16962,r3i1p1f1,1996,06,10,0.0,25.834085,9.323961,1996
16963,r3i1p1f1,1996,06,11,0.0,24.654545,7.929739,1996
16964,r3i1p1f1,1996,06,12,0.0,25.177874,8.72759,1996
16965,r3i1p1f1,1996,06,13,0.0,25.40442,9.807921,1996
16966,r3i1p1f1,1996,06,14,0.0,24.67215,9.369758,1996
16967,r3i1p1f1,1996,06,15,0.0,22.652351,9.5047245,1996
16968,r3i1p1f1,1996,06,16,0.0,21.515314,8.173167,1996
16969,r3i1p1f1,1996,06,17,0.0,23.637743,7.1636977,1996
16970,r3i1p1f1,1996,06,18,0.0,25.311977,9.040587,1996
16971,r3i1p1f1,1996,06,19,0.0,23.814167,8.91657,1996
16972,r3i1p1f1,1996,06,20,0.0031464929251294386,21.926477,6.2068796,1996
16973,r3i1p1f1,1996,06,21,0.0,20.76204,5.053063,1996
16974,r3i1p1f1,1996,06,22,0.0,19.927374,5.199643,1996
16975,r3i1p1f1,1996,06,23,7.592064916082707,13.280814,2.6715896,1996
16976,r3i1p1f1,1996,06,24,0.05792290199008819,20.01633,4.354141,1996
16977,r3i1p1f1,1996,06,25,0.0,22.683678,5.1168127,1996
16978,r3i1p1f1,1996,06,26,0.0,23.076418,7.9692936,1996
16979,r3i1p1f1,1996,06,27,0.4519592469717425,22.984436,7.9901648,1996
16980,r3i1p1f1,1996,06,28,0.0,22.53285,7.021453,1996
16981,r3i1p1f1,1996,06,29,0.0,20.909676,6.3696203,1996
16982,r3i1p1f1,1996,06,30,0.0,19.591043,6.4308534,1996
16983,r3i1p1f1,1996,07,01,0.0,22.616137,7.622633,1996
16984,r3i1p1f1,1996,07,02,0.0,25.779877,9.879466,1996
16985,r3i1p1f1,1996,07,03,0.0,27.680902,11.311267,1996
16986,r3i1p1f1,1996,07,04,0.0,26.836369,11.783698,1996
16987,r3i1p1f1,1996,07,05,0.0,24.604853,9.5337105,1996
16988,r3i1p1f1,1996,07,06,2.6283340321051103,23.576042,11.740976,1996
16989,r3i1p1f1,1996,07,07,6.633787780485459,22.973368,9.910913,1996
16990,r3i1p1f1,1996,07,08,0.0,22.084278,6.6216373,1996
16991,r3i1p1f1,1996,07,09,0.0,25.078428,8.877324,1996
16992,r3i1p1f1,1996,07,10,0.0,26.970577,9.472574,1996
16993,r3i1p1f1,1996,07,11,0.0,26.527325,10.156377,1996
16994,r3i1p1f1,1996,07,12,0.0,25.801527,8.7843485,1996
16995,r3i1p1f1,1996,07,13,0.0,26.240843,8.912417,1996
16996,r3i1p1f1,1996,07,14,0.0,26.285051,9.689618,1996
16997,r3i1p1f1,1996,07,15,0.2616992442390734,26.528994,10.920327,1996
16998,r3i1p1f1,1996,07,16,0.039984478337972085,23.815126,9.561681,1996
16999,r3i1p1f1,1996,07,17,0.0,23.527525,8.153913,1996
17000,r3i1p1f1,1996,07,18,0.0,25.490923,9.667506,1996
17001,r3i1p1f1,1996,07,19,0.0,27.874722,11.067822,1996
17002,r3i1p1f1,1996,07,20,0.0,29.750328,12.56168,1996
17003,r3i1p1f1,1996,07,21,0.0,29.20761,13.352191,1996
17004,r3i1p1f1,1996,07,22,0.0,28.536118,11.854123,1996
17005,r3i1p1f1,1996,07,23,0.0,27.529358,10.328715,1996
17006,r3i1p1f1,1996,07,24,0.0,26.820225,10.742247,1996
17007,r3i1p1f1,1996,07,25,0.0,29.950684,12.198465,1996
17008,r3i1p1f1,1996,07,26,0.06659682840108871,31.85321,13.920215,1996
17009,r3i1p1f1,1996,07,27,0.0,32.91997,15.083673,1996
17010,r3i1p1f1,1996,07,28,0.0,32.81748,15.159052,1996
17011,r3i1p1f1,1996,07,29,3.4120274531807424,32.446186,15.605021,1996
17012,r3i1p1f1,1996,07,30,0.0,29.604866,15.03552,1996
17013,r3i1p1f1,1996,07,31,0.0,29.291,11.586421,1996
17014,r3i1p1f1,1996,08,01,0.0,31.23252,12.920818,1996
17015,r3i1p1f1,1996,08,02,0.0,31.050104,14.201954,1996
17016,r3i1p1f1,1996,08,03,0.01365619245916605,31.070879,14.288833,1996
17017,r3i1p1f1,1996,08,04,0.0,32.756794,15.516222,1996
17018,r3i1p1f1,1996,08,05,0.4700158349327179,32.55692,16.048227,1996
17019,r3i1p1f1,1996,08,06,0.0,30.981855,14.426786,1996
17020,r3i1p1f1,1996,08,07,0.0,28.904924,11.18877,1996
17021,r3i1p1f1,1996,08,08,0.0,26.80058,10.976679,1996
17022,r3i1p1f1,1996,08,09,0.0,23.683632,7.930629,1996
17023,r3i1p1f1,1996,08,10,0.0,26.225225,8.204183,1996
17024,r3i1p1f1,1996,08,11,0.0,27.60863,10.446234,1996
17025,r3i1p1f1,1996,08,12,0.0,26.698833,10.2411585,1996
17026,r3i1p1f1,1996,08,13,0.0,27.071424,9.147905,1996
17027,r3i1p1f1,1996,08,14,0.0,26.38875,10.33373,1996
17028,r3i1p1f1,1996,08,15,0.0,25.225195,9.284503,1996
17029,r3i1p1f1,1996,08,16,0.0,23.61325,8.02373,1996
17030,r3i1p1f1,1996,08,17,0.0,25.69583,9.715269,1996
17031,r3i1p1f1,1996,08,18,0.0,30.998728,12.099143,1996
17032,r3i1p1f1,1996,08,19,0.0,32.45899,13.323539,1996
17033,r3i1p1f1,1996,08,20,0.0,32.3211,16.01976,1996
17034,r3i1p1f1,1996,08,21,0.0,31.480946,15.094738,1996
17035,r3i1p1f1,1996,08,22,0.0,29.271349,12.516019,1996
17036,r3i1p1f1,1996,08,23,0.0,27.763344,9.87014,1996
17037,r3i1p1f1,1996,08,24,0.0,31.254957,12.236342,1996
17038,r3i1p1f1,1996,08,25,0.0,32.796864,13.850978,1996
17039,r3i1p1f1,1996,08,26,0.0,32.08763,14.895978,1996
17040,r3i1p1f1,1996,08,27,0.0,31.14322,13.864041,1996
17041,r3i1p1f1,1996,08,28,0.0,31.258303,12.8743925,1996
17042,r3i1p1f1,1996,08,29,0.0,30.665388,13.017499,1996
17043,r3i1p1f1,1996,08,30,0.0,26.994732,11.3278055,1996
17044,r3i1p1f1,1996,08,31,0.0,25.319223,9.958299,1996
17045,r3i1p1f1,1996,09,01,0.0,22.176794,7.6586804,1996
17046,r3i1p1f1,1996,09,02,0.0,22.048525,6.4924707,1996
17047,r3i1p1f1,1996,09,03,0.0,25.349205,8.608405,1996
17048,r3i1p1f1,1996,09,04,0.0,27.338089,10.614535,1996
17049,r3i1p1f1,1996,09,05,0.0,31.985155,12.970668,1996
17050,r3i1p1f1,1996,09,06,0.0,32.42478,13.674013,1996
17051,r3i1p1f1,1996,09,07,0.0,31.257673,14.8509445,1996
17052,r3i1p1f1,1996,09,08,0.0,31.464258,13.54982,1996
17053,r3i1p1f1,1996,09,09,0.0,33.56254,14.842832,1996
17054,r3i1p1f1,1996,09,10,0.0,33.644287,14.733948,1996
17055,r3i1p1f1,1996,09,11,0.0,32.518074,14.491784,1996
17056,r3i1p1f1,1996,09,12,0.0,31.312725,15.01323,1996
17057,r3i1p1f1,1996,09,13,0.0,32.01388,15.170277,1996
17058,r3i1p1f1,1996,09,14,0.0,30.026846,14.713363,1996
17059,r3i1p1f1,1996,09,15,0.00045810865183164805,27.43828,13.132291,1996
17060,r3i1p1f1,1996,09,16,0.0,25.05809,9.408113,1996
17061,r3i1p1f1,1996,09,17,0.0,23.160446,6.6494894,1996
17062,r3i1p1f1,1996,09,18,0.0,18.450132,5.6556625,1996
17063,r3i1p1f1,1996,09,19,0.0,17.107542,5.2137504,1996
17064,r3i1p1f1,1996,09,20,0.0,17.177334,3.9245515,1996
17065,r3i1p1f1,1996,09,21,0.0,17.437569,1.9863018,1996
17066,r3i1p1f1,1996,09,22,0.0,17.554993,2.1398287,1996
17067,r3i1p1f1,1996,09,23,0.02077390098221306,15.440439,2.3752131,1996
17068,r3i1p1f1,1996,09,24,11.5393728869477,11.207194,1.1232486,1996
17069,r3i1p1f1,1996,09,25,0.16306076680561282,11.741071,0.4645246,1996
17070,r3i1p1f1,1996,09,26,0.0,20.85911,3.35321,1996
17071,r3i1p1f1,1996,09,27,0.0,22.505367,5.575154,1996
17072,r3i1p1f1,1996,09,28,0.0,23.221853,6.5843234,1996
17073,r3i1p1f1,1996,09,29,0.0,25.959183,9.552612,1996
17074,r3i1p1f1,1996,09,30,0.0,28.513847,11.840562,1996
17075,r3i1p1f1,1996,10,01,0.0,29.47603,12.57871,1996
17076,r3i1p1f1,1996,10,02,0.0,29.845932,13.278016,1996
17077,r3i1p1f1,1996,10,03,0.0,28.766123,12.098083,1996
17078,r3i1p1f1,1996,10,04,0.0,24.341806,8.074423,1996
17079,r3i1p1f1,1996,10,05,0.025308177476434043,16.998688,4.0500236,1996
17080,r3i1p1f1,1996,10,06,1.812611236681206,10.486543,1.2866632,1996
17081,r3i1p1f1,1996,10,07,0.6335608613689577,14.933892,0.17486864,1996
17082,r3i1p1f1,1996,10,08,0.0,20.120195,3.7128842,1996
17083,r3i1p1f1,1996,10,09,16.004755714369054,21.689129,10.445906,1996
17084,r3i1p1f1,1996,10,10,1.5205222776306695,18.981932,6.5082808,1996
17085,r3i1p1f1,1996,10,11,0.0,21.518404,6.057814,1996
17086,r3i1p1f1,1996,10,12,0.0,20.589737,8.5255,1996
17087,r3i1p1f1,1996,10,13,2.3166198918356953,16.899466,4.5167346,1996
17088,r3i1p1f1,1996,10,14,0.0,16.885502,0.7778527,1996
17089,r3i1p1f1,1996,10,15,0.0,20.294918,3.8296971,1996
17090,r3i1p1f1,1996,10,16,0.0,23.99007,5.830531,1996
17091,r3i1p1f1,1996,10,17,0.0,28.179712,10.217617,1996
17092,r3i1p1f1,1996,10,18,1.7745530686002702,29.909433,15.617913,1996
17093,r3i1p1f1,1996,10,19,0.016968144949427562,21.672907,7.5499496,1996
17094,r3i1p1f1,1996,10,20,0.0,23.018913,8.834456,1996
17095,r3i1p1f1,1996,10,21,0.0,25.56454,9.283268,1996
17096,r3i1p1f1,1996,10,22,0.0,24.718111,8.525703,1996
17097,r3i1p1f1,1996,10,23,0.0,20.905855,4.996724,1996
17098,r3i1p1f1,1996,10,24,0.0,18.223085,2.707317,1996
17099,r3i1p1f1,1996,10,25,0.0,16.40344,-0.022796333,1996
17100,r3i1p1f1,1996,10,26,0.0,13.54336,-1.6784896,1996
17101,r3i1p1f1,1996,10,27,0.0,17.220161,1.6588329,1996
17102,r3i1p1f1,1996,10,28,0.0,19.459703,3.6504543,1996
17103,r3i1p1f1,1996,10,29,0.0,20.015837,5.3873663,1996
17104,r3i1p1f1,1996,10,30,0.0,19.024996,4.9964113,1996
17105,r3i1p1f1,1996,10,31,0.0042649065634529845,15.257872,4.5492754,1996
17106,r3i1p1f1,1996,11,01,31.567042681241507,12.17861,5.0875773,1996
17107,r3i1p1f1,1996,11,02,0.007332003932740343,15.870479,0.21484435,1996
17108,r3i1p1f1,1996,11,03,0.0,19.060331,4.5338416,1996
17109,r3i1p1f1,1996,11,04,0.0,20.77255,5.8647976,1996
17110,r3i1p1f1,1996,11,05,0.0,22.07825,7.4639463,1996
17111,r3i1p1f1,1996,11,06,0.0,21.172272,5.436377,1996
17112,r3i1p1f1,1996,11,07,0.0,19.809704,7.845868,1996
17113,r3i1p1f1,1996,11,08,0.0,20.823687,6.519171,1996
17114,r3i1p1f1,1996,11,09,0.0,19.576126,4.6011963,1996
17115,r3i1p1f1,1996,11,10,0.0,17.625906,4.536168,1996
17116,r3i1p1f1,1996,11,11,0.0,13.507544,0.7334239,1996
17117,r3i1p1f1,1996,11,12,0.0,16.537266,1.6878151,1996
17118,r3i1p1f1,1996,11,13,0.0,14.102142,-0.33040294,1996
17119,r3i1p1f1,1996,11,14,0.0,15.643281,0.823377,1996
17120,r3i1p1f1,1996,11,15,0.0,16.115658,1.9409363,1996
17121,r3i1p1f1,1996,11,16,0.0,17.149052,1.7430573,1996
17122,r3i1p1f1,1996,11,17,6.165094059389575,12.842508,1.4477935,1996
17123,r3i1p1f1,1996,11,18,0.0,7.731787,-5.458159,1996
17124,r3i1p1f1,1996,11,19,3.3507277240507967,5.988441,-6.4701486,1996
17125,r3i1p1f1,1996,11,20,0.9949569151917546,-0.57224864,-9.13019,1996
17126,r3i1p1f1,1996,11,21,0.0,5.031683,-9.095872,1996
17127,r3i1p1f1,1996,11,22,0.0,6.9202847,-7.0875535,1996
17128,r3i1p1f1,1996,11,23,0.0,9.7116,-5.603661,1996
17129,r3i1p1f1,1996,11,24,0.0,14.304487,-3.7911186,1996
17130,r3i1p1f1,1996,11,25,0.0,14.3007145,1.1178747,1996
17131,r3i1p1f1,1996,11,26,0.0,16.014172,0.00858698,1996
17132,r3i1p1f1,1996,11,27,0.0,15.881725,1.013314,1996
17133,r3i1p1f1,1996,11,28,0.0,15.978693,2.9349835,1996
17134,r3i1p1f1,1996,11,29,0.0,14.063973,5.3708606,1996
17135,r3i1p1f1,1996,11,30,5.300877480093684,11.394998,4.721157,1996
17136,r3i1p1f1,1996,12,01,0.0,15.835499,3.7623475,1996
17137,r3i1p1f1,1996,12,02,0.0,16.42854,4.7132335,1996
17138,r3i1p1f1,1996,12,03,0.6708892351812928,14.176345,3.6957774,1996
17139,r3i1p1f1,1996,12,04,3.515856366644393,10.441385,-0.32609114,1996
17140,r3i1p1f1,1996,12,05,0.0,9.629303,-1.9042968,1996
17141,r3i1p1f1,1996,12,06,0.0,12.400268,-0.64314306,1996
17142,r3i1p1f1,1996,12,07,0.0,10.963153,0.091176175,1996
17143,r3i1p1f1,1996,12,08,35.474166396613185,4.5070753,-3.5816061,1996
17144,r3i1p1f1,1996,12,09,0.0,4.5821624,-8.6321745,1996
17145,r3i1p1f1,1996,12,10,0.0,9.158042,-7.2515054,1996
17146,r3i1p1f1,1996,12,11,0.0,11.140778,-5.2182865,1996
17147,r3i1p1f1,1996,12,12,0.07725765060872379,7.5457525,-0.27727237,1996
17148,r3i1p1f1,1996,12,13,18.318920630324435,6.393412,0.26788545,1996
17149,r3i1p1f1,1996,12,14,0.0,10.129916,-5.290808,1996
17150,r3i1p1f1,1996,12,15,6.634749660550273,1.2451222,-5.146189,1996
17151,r3i1p1f1,1996,12,16,9.576789507493805,-0.44501382,-6.06324,1996
17152,r3i1p1f1,1996,12,17,0.0,2.1881642,-11.569307,1996
17153,r3i1p1f1,1996,12,18,0.0,-2.2343874,-16.057657,1996
17154,r3i1p1f1,1996,12,19,0.0,2.6688771,-13.250869,1996
17155,r3i1p1f1,1996,12,20,0.0,2.8965344,-5.47185,1996
17156,r3i1p1f1,1996,12,21,0.6431786724868672,2.4195168,-4.1903334,1996
17157,r3i1p1f1,1996,12,22,0.8986325499503628,2.20283,-9.098935,1996
17158,r3i1p1f1,1996,12,23,0.5664962623421544,0.6821422,-6.174642,1996
17159,r3i1p1f1,1996,12,24,38.75573088513001,-1.7801459,-8.270424,1996
17160,r3i1p1f1,1996,12,25,8.62576132915963,-1.9521054,-9.155563,1996
17161,r3i1p1f1,1996,12,26,0.0,-1.256754,-11.573099,1996
17162,r3i1p1f1,1996,12,27,0.0,-1.0789155,-10.538596,1996
17163,r3i1p1f1,1996,12,28,0.0,3.8577926,-7.9334054,1996
17164,r3i1p1f1,1996,12,29,0.0,8.732352,-5.799273,1996
17165,r3i1p1f1,1996,12,30,0.0,5.9771857,-6.2374105,1996
17166,r3i1p1f1,1996,12,31,0.0,6.1132746,-5.677456,1996
17167,r3i1p1f1,1997,01,01,0.0,5.3748407,-1.2008259,1997
17168,r3i1p1f1,1997,01,02,0.0,5.453467,-7.1524305,1997
17169,r3i1p1f1,1997,01,03,0.0,6.4937196,-7.0835924,1997
17170,r3i1p1f1,1997,01,04,0.0,6.009884,-6.183137,1997
17171,r3i1p1f1,1997,01,05,0.0,6.374439,-5.5850844,1997
17172,r3i1p1f1,1997,01,06,0.0,8.904799,-4.0633917,1997
17173,r3i1p1f1,1997,01,07,0.0,9.17882,-2.4672632,1997
17174,r3i1p1f1,1997,01,08,0.0,11.144409,-0.30743146,1997
17175,r3i1p1f1,1997,01,09,0.0,14.930911,1.8589888,1997
17176,r3i1p1f1,1997,01,10,0.0,13.318319,-2.6906812,1997
17177,r3i1p1f1,1997,01,11,0.0,6.3950176,-2.5914633,1997
17178,r3i1p1f1,1997,01,12,0.0,5.639485,-5.6803026,1997
17179,r3i1p1f1,1997,01,13,0.0,9.12157,-3.4277163,1997
17180,r3i1p1f1,1997,01,14,0.0,11.311064,-2.0272827,1997
17181,r3i1p1f1,1997,01,15,0.0,11.2329855,-1.4118834,1997
17182,r3i1p1f1,1997,01,16,0.0,9.710219,-1.9034938,1997
17183,r3i1p1f1,1997,01,17,0.0,9.287224,-3.07007,1997
17184,r3i1p1f1,1997,01,18,0.0,9.678842,-5.339024,1997
17185,r3i1p1f1,1997,01,19,0.0,7.267549,-4.4108386,1997
17186,r3i1p1f1,1997,01,20,0.0,10.600134,0.037927162,1997
17187,r3i1p1f1,1997,01,21,0.0,10.328089,-1.967403,1997
17188,r3i1p1f1,1997,01,22,0.0,10.792275,-2.3105764,1997
17189,r3i1p1f1,1997,01,23,0.0,12.775038,-1.2504702,1997
17190,r3i1p1f1,1997,01,24,0.0,13.30634,0.7765288,1997
17191,r3i1p1f1,1997,01,25,0.0,15.187509,2.5210035,1997
17192,r3i1p1f1,1997,01,26,0.0,12.837653,1.5611279,1997
17193,r3i1p1f1,1997,01,27,7.534060591225218,1.9353464,-8.927821,1997
17194,r3i1p1f1,1997,01,28,0.14896811013673678,-0.3385895,-12.47187,1997
17195,r3i1p1f1,1997,01,29,11.059288457296422,-1.0670491,-6.842422,1997
17196,r3i1p1f1,1997,01,30,0.0,3.019765,-10.338611,1997
17197,r3i1p1f1,1997,01,31,0.0,4.9741817,-6.0015144,1997
17198,r3i1p1f1,1997,02,01,1.2943030122857493,4.8724966,-4.6271844,1997
17199,r3i1p1f1,1997,02,02,52.31926485307907,10.548343,3.3183959,1997
17200,r3i1p1f1,1997,02,03,1.0548890509533904,12.30017,2.9884238,1997
17201,r3i1p1f1,1997,02,04,30.91169304312452,6.102403,1.7279849,1997
17202,r3i1p1f1,1997,02,05,29.801916103123833,6.9322815,1.5787203,1997
17203,r3i1p1f1,1997,02,06,0.0,14.172494,0.37132397,1997
17204,r3i1p1f1,1997,02,07,0.0,14.099688,1.005989,1997
17205,r3i1p1f1,1997,02,08,3.3200233681495055,9.546578,-1.479684,1997
17206,r3i1p1f1,1997,02,09,8.554401632940618,4.0102053,-2.8737655,1997
17207,r3i1p1f1,1997,02,10,0.004077391502888579,8.593971,-3.5901544,1997
17208,r3i1p1f1,1997,02,11,0.0,9.391535,-0.34183234,1997
17209,r3i1p1f1,1997,02,12,0.5335684749537138,8.738283,-0.45042327,1997
17210,r3i1p1f1,1997,02,13,6.491043227096701,9.0914545,-0.5101479,1997
17211,r3i1p1f1,1997,02,14,3.5358701532554973,9.685098,-0.2283838,1997
17212,r3i1p1f1,1997,02,15,0.7574533713953937,8.525275,-0.17730439,1997
17213,r3i1p1f1,1997,02,16,0.3845634840361431,7.035173,-4.5028095,1997
17214,r3i1p1f1,1997,02,17,0.0,8.209879,-4.3712373,1997
17215,r3i1p1f1,1997,02,18,25.282434787062044,2.2347176,-3.8000026,1997
17216,r3i1p1f1,1997,02,19,12.33360157394169,0.036026746,-4.547762,1997
17217,r3i1p1f1,1997,02,20,0.0,4.0338783,-4.901487,1997
17218,r3i1p1f1,1997,02,21,0.0,9.759026,-3.6094615,1997
17219,r3i1p1f1,1997,02,22,0.0,13.132119,-1.0240607,1997
17220,r3i1p1f1,1997,02,23,7.182519080647341,9.618585,-1.795799,1997
17221,r3i1p1f1,1997,02,24,0.0,12.354946,-0.69171685,1997
17222,r3i1p1f1,1997,02,25,0.0,15.2072115,3.0830076,1997
17223,r3i1p1f1,1997,02,26,0.0,16.489857,6.0384693,1997
17224,r3i1p1f1,1997,02,27,0.07570710712523003,12.849002,1.5559078,1997
17225,r3i1p1f1,1997,02,28,14.890826786378105,5.5780597,-2.9142442,1997
17226,r3i1p1f1,1997,03,01,59.209277755335755,6.830077,2.194599,1997
17227,r3i1p1f1,1997,03,02,1.0430778337219013,16.463964,4.73733,1997
17228,r3i1p1f1,1997,03,03,0.012046854317304678,15.459394,4.318196,1997
17229,r3i1p1f1,1997,03,04,0.0,13.7794695,-0.8177386,1997
17230,r3i1p1f1,1997,03,05,0.0,10.305692,0.92819124,1997
17231,r3i1p1f1,1997,03,06,27.701064641587436,8.466636,2.2216558,1997
17232,r3i1p1f1,1997,03,07,63.95809143585594,7.4468966,2.5514483,1997
17233,r3i1p1f1,1997,03,08,29.031369916935404,3.459016,-3.2958913,1997
17234,r3i1p1f1,1997,03,09,0.36036131932633,7.903872,-4.420022,1997
17235,r3i1p1f1,1997,03,10,0.2271014424255363,8.03116,-3.536929,1997
17236,r3i1p1f1,1997,03,11,3.7510925978973604,4.8392,-3.4292285,1997
17237,r3i1p1f1,1997,03,12,0.0,11.294704,-4.1011486,1997
17238,r3i1p1f1,1997,03,13,0.0,14.063802,-1.2533913,1997
17239,r3i1p1f1,1997,03,14,0.0,16.476307,1.3175405,1997
17240,r3i1p1f1,1997,03,15,0.0,15.85772,4.366053,1997
17241,r3i1p1f1,1997,03,16,2.563775588389131,13.484784,2.1848862,1997
17242,r3i1p1f1,1997,03,17,0.4351299932558935,14.536643,4.175706,1997
17243,r3i1p1f1,1997,03,18,1.3968957993998437,13.212054,6.6907034,1997
17244,r3i1p1f1,1997,03,19,0.0,15.062739,-0.11207131,1997
17245,r3i1p1f1,1997,03,20,0.0,15.38665,2.4280694,1997
17246,r3i1p1f1,1997,03,21,3.145479434169829,11.95087,1.5550364,1997
17247,r3i1p1f1,1997,03,22,7.685466908917174,7.428856,-3.6493037,1997
