index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17248,r3i1p1f1,1997,03,23,0.0,11.320425,-4.054536,1997
17249,r3i1p1f1,1997,03,24,0.0,10.930584,-1.286578,1997
17250,r3i1p1f1,1997,03,25,0.0,13.481769,-1.3333757,1997
17251,r3i1p1f1,1997,03,26,0.0,13.367067,1.7541903,1997
17252,r3i1p1f1,1997,03,27,12.762936508270764,9.395045,-1.578121,1997
17253,r3i1p1f1,1997,03,28,13.424289916445943,4.305427,-3.489603,1997
17254,r3i1p1f1,1997,03,29,20.93220597966329,2.593031,-4.6246696,1997
17255,r3i1p1f1,1997,03,30,8.353571177193723,3.8073764,-3.7563705,1997
17256,r3i1p1f1,1997,03,31,0.17033640423936672,9.985616,-2.0896387,1997
17257,r3i1p1f1,1997,04,01,0.0,12.536228,-1.5077769,1997
17258,r3i1p1f1,1997,04,02,1.3713181351512933,8.259391,-1.222617,1997
17259,r3i1p1f1,1997,04,03,0.0,7.8305626,-4.168915,1997
17260,r3i1p1f1,1997,04,04,0.0,14.3870125,-2.5978632,1997
17261,r3i1p1f1,1997,04,05,0.0,16.711576,2.203111,1997
17262,r3i1p1f1,1997,04,06,4.666319313554069,13.387936,1.4546295,1997
17263,r3i1p1f1,1997,04,07,0.3357458215376889,11.68299,-1.0344931,1997
17264,r3i1p1f1,1997,04,08,0.27994832266573977,12.602944,-1.2980571,1997
17265,r3i1p1f1,1997,04,09,8.812874144764224,7.6896286,-1.3571448,1997
17266,r3i1p1f1,1997,04,10,39.56985757441113,4.074743,-0.6980253,1997
17267,r3i1p1f1,1997,04,11,17.537788331116502,3.155529,-3.5565329,1997
17268,r3i1p1f1,1997,04,12,0.0,8.889081,-2.996042,1997
17269,r3i1p1f1,1997,04,13,0.0,15.784781,-1.7173498,1997
17270,r3i1p1f1,1997,04,14,0.0,15.053749,1.3345928,1997
17271,r3i1p1f1,1997,04,15,0.0,12.274341,-0.1671982,1997
17272,r3i1p1f1,1997,04,16,0.0,15.420872,-0.90441173,1997
17273,r3i1p1f1,1997,04,17,0.3448195569370383,12.991266,1.3415363,1997
17274,r3i1p1f1,1997,04,18,10.87111169847623,10.884225,2.3849988,1997
17275,r3i1p1f1,1997,04,19,1.3234876328050105,18.094782,3.088544,1997
17276,r3i1p1f1,1997,04,20,0.7609029480112153,18.559381,3.79658,1997
17277,r3i1p1f1,1997,04,21,0.0,19.1188,6.5144343,1997
17278,r3i1p1f1,1997,04,22,28.1780898350438,13.024045,3.2918289,1997
17279,r3i1p1f1,1997,04,23,14.54329994311066,9.230003,1.6485326,1997
17280,r3i1p1f1,1997,04,24,6.961180564432748,8.541713,0.3973576,1997
17281,r3i1p1f1,1997,04,25,3.2846839550888705,9.617994,-2.9641418,1997
17282,r3i1p1f1,1997,04,26,0.03961739727712579,17.637602,-0.7927662,1997
17283,r3i1p1f1,1997,04,27,0.0,18.299345,4.498152,1997
17284,r3i1p1f1,1997,04,28,0.0012636288853460236,16.13183,5.256993,1997
17285,r3i1p1f1,1997,04,29,2.3077065729778137,10.226896,0.36058727,1997
17286,r3i1p1f1,1997,04,30,0.0,15.496241,1.1048025,1997
17287,r3i1p1f1,1997,05,01,0.0,15.671382,3.601978,1997
17288,r3i1p1f1,1997,05,02,21.551306148696888,10.992527,2.1081765,1997
17289,r3i1p1f1,1997,05,03,0.5092651785257898,14.226256,-0.54737806,1997
17290,r3i1p1f1,1997,05,04,0.0,17.613928,3.6172547,1997
17291,r3i1p1f1,1997,05,05,0.0,23.003214,4.8957243,1997
17292,r3i1p1f1,1997,05,06,0.0,25.976559,8.669518,1997
17293,r3i1p1f1,1997,05,07,0.0,26.034445,9.909116,1997
17294,r3i1p1f1,1997,05,08,0.31016238250518463,25.512957,10.73981,1997
17295,r3i1p1f1,1997,05,09,0.0,23.309965,9.653611,1997
17296,r3i1p1f1,1997,05,10,0.0,25.303394,9.121571,1997
17297,r3i1p1f1,1997,05,11,0.0,24.24057,9.465281,1997
17298,r3i1p1f1,1997,05,12,0.0,23.268759,8.422502,1997
17299,r3i1p1f1,1997,05,13,0.0,24.465446,7.385213,1997
17300,r3i1p1f1,1997,05,14,0.0,25.406069,8.566408,1997
17301,r3i1p1f1,1997,05,15,0.0,23.296345,8.409928,1997
17302,r3i1p1f1,1997,05,16,0.0,19.352907,3.9815733,1997
17303,r3i1p1f1,1997,05,17,0.0,21.923962,5.137602,1997
17304,r3i1p1f1,1997,05,18,0.0,25.339716,7.543612,1997
17305,r3i1p1f1,1997,05,19,0.0,25.636276,9.639808,1997
17306,r3i1p1f1,1997,05,20,0.0,24.088331,8.459891,1997
17307,r3i1p1f1,1997,05,21,0.0,21.985476,7.2636976,1997
17308,r3i1p1f1,1997,05,22,0.0,24.388878,7.910438,1997
17309,r3i1p1f1,1997,05,23,0.0,24.99499,7.864977,1997
17310,r3i1p1f1,1997,05,24,0.0,24.954458,9.240185,1997
17311,r3i1p1f1,1997,05,25,0.0,26.277895,8.119484,1997
17312,r3i1p1f1,1997,05,26,0.0,27.748055,10.126984,1997
17313,r3i1p1f1,1997,05,27,0.0,29.502565,12.961417,1997
17314,r3i1p1f1,1997,05,28,0.0,29.91592,13.494934,1997
17315,r3i1p1f1,1997,05,29,0.0,29.144276,12.771936,1997
17316,r3i1p1f1,1997,05,30,0.0,28.269922,10.929204,1997
17317,r3i1p1f1,1997,05,31,0.0,27.395424,11.03803,1997
17318,r3i1p1f1,1997,06,01,0.0,27.019018,10.746979,1997
17319,r3i1p1f1,1997,06,02,0.0,26.981092,10.618906,1997
17320,r3i1p1f1,1997,06,03,0.0,25.507816,10.05106,1997
17321,r3i1p1f1,1997,06,04,0.0,25.062983,8.628226,1997
17322,r3i1p1f1,1997,06,05,0.0,23.78169,8.072228,1997
17323,r3i1p1f1,1997,06,06,0.0,17.20622,2.7618227,1997
17324,r3i1p1f1,1997,06,07,0.0,20.319685,2.9724138,1997
17325,r3i1p1f1,1997,06,08,0.0,19.523314,4.215094,1997
17326,r3i1p1f1,1997,06,09,0.01648689059565138,16.383724,4.127813,1997
17327,r3i1p1f1,1997,06,10,1.3321521642961,14.290895,2.4989064,1997
17328,r3i1p1f1,1997,06,11,0.0,21.216555,6.363817,1997
17329,r3i1p1f1,1997,06,12,0.0,24.904644,7.9934783,1997
17330,r3i1p1f1,1997,06,13,0.0,28.46224,11.298272,1997
17331,r3i1p1f1,1997,06,14,0.0,30.540295,12.12037,1997
17332,r3i1p1f1,1997,06,15,0.0,30.486624,15.11063,1997
17333,r3i1p1f1,1997,06,16,0.0,27.892519,12.76676,1997
17334,r3i1p1f1,1997,06,17,0.0,25.080597,10.625233,1997
17335,r3i1p1f1,1997,06,18,0.0,30.664438,10.707767,1997
17336,r3i1p1f1,1997,06,19,0.0,31.602037,14.685438,1997
17337,r3i1p1f1,1997,06,20,0.0,33.227077,15.069015,1997
17338,r3i1p1f1,1997,06,21,0.0,32.72443,16.306728,1997
17339,r3i1p1f1,1997,06,22,0.0,30.772825,13.1632595,1997
17340,r3i1p1f1,1997,06,23,0.0,29.495722,12.677442,1997
17341,r3i1p1f1,1997,06,24,0.0,27.034859,11.033438,1997
17342,r3i1p1f1,1997,06,25,0.0,29.950634,12.236899,1997
17343,r3i1p1f1,1997,06,26,0.0,29.74349,14.059917,1997
17344,r3i1p1f1,1997,06,27,0.0,30.389833,13.10079,1997
17345,r3i1p1f1,1997,06,28,0.0,31.441631,13.23942,1997
17346,r3i1p1f1,1997,06,29,0.0,31.030403,13.946654,1997
17347,r3i1p1f1,1997,06,30,0.0,29.751728,14.050699,1997
17348,r3i1p1f1,1997,07,01,0.0,27.336153,12.176586,1997
17349,r3i1p1f1,1997,07,02,0.0,28.693565,12.330265,1997
17350,r3i1p1f1,1997,07,03,0.0,34.54176,14.838274,1997
17351,r3i1p1f1,1997,07,04,0.0,35.14193,16.515987,1997
17352,r3i1p1f1,1997,07,05,0.0,34.264248,17.279917,1997
17353,r3i1p1f1,1997,07,06,0.0,33.077,16.636059,1997
17354,r3i1p1f1,1997,07,07,0.0,32.211044,15.906364,1997
17355,r3i1p1f1,1997,07,08,0.0,29.926622,13.280716,1997
17356,r3i1p1f1,1997,07,09,0.0,27.800354,13.275075,1997
17357,r3i1p1f1,1997,07,10,0.0,29.28545,11.896505,1997
17358,r3i1p1f1,1997,07,11,0.0,30.988033,12.801128,1997
17359,r3i1p1f1,1997,07,12,0.0,33.288097,14.141458,1997
17360,r3i1p1f1,1997,07,13,0.0,32.79448,15.163207,1997
17361,r3i1p1f1,1997,07,14,0.0,29.99047,14.087268,1997
17362,r3i1p1f1,1997,07,15,0.0,28.902197,13.19802,1997
17363,r3i1p1f1,1997,07,16,0.0,28.563402,12.827419,1997
17364,r3i1p1f1,1997,07,17,0.0,28.563086,12.9397,1997
17365,r3i1p1f1,1997,07,18,0.0,29.118954,12.266905,1997
17366,r3i1p1f1,1997,07,19,0.0,28.724388,12.79644,1997
17367,r3i1p1f1,1997,07,20,0.0,27.82345,12.134274,1997
17368,r3i1p1f1,1997,07,21,0.0,26.551851,11.208885,1997
17369,r3i1p1f1,1997,07,22,0.0,28.541624,11.376542,1997
17370,r3i1p1f1,1997,07,23,0.0,30.641798,12.688435,1997
17371,r3i1p1f1,1997,07,24,0.0,32.89129,13.882845,1997
17372,r3i1p1f1,1997,07,25,0.0,34.18239,17.707054,1997
17373,r3i1p1f1,1997,07,26,0.0,35.05419,17.438398,1997
17374,r3i1p1f1,1997,07,27,0.0,34.510155,18.41198,1997
17375,r3i1p1f1,1997,07,28,0.0,34.001892,17.253323,1997
17376,r3i1p1f1,1997,07,29,0.0,33.123013,15.903893,1997
17377,r3i1p1f1,1997,07,30,0.0,30.973932,14.550448,1997
17378,r3i1p1f1,1997,07,31,0.0,29.558224,14.126999,1997
17379,r3i1p1f1,1997,08,01,0.0,28.224525,12.64843,1997
17380,r3i1p1f1,1997,08,02,0.0,30.032469,12.075814,1997
17381,r3i1p1f1,1997,08,03,0.0,33.273697,14.980813,1997
17382,r3i1p1f1,1997,08,04,0.0,33.205402,16.19327,1997
17383,r3i1p1f1,1997,08,05,0.0,32.30646,15.0848255,1997
17384,r3i1p1f1,1997,08,06,0.0,30.66267,13.919082,1997
17385,r3i1p1f1,1997,08,07,0.0,28.49116,12.193515,1997
17386,r3i1p1f1,1997,08,08,0.0,29.1539,12.608334,1997
17387,r3i1p1f1,1997,08,09,0.0,30.886353,13.559786,1997
17388,r3i1p1f1,1997,08,10,0.03520362921622827,30.372953,14.294284,1997
17389,r3i1p1f1,1997,08,11,0.0,27.520298,11.188356,1997
17390,r3i1p1f1,1997,08,12,0.0,27.011185,10.735972,1997
17391,r3i1p1f1,1997,08,13,0.0,26.479929,9.900633,1997
17392,r3i1p1f1,1997,08,14,0.0,22.811583,7.6809397,1997
17393,r3i1p1f1,1997,08,15,0.0,22.357166,7.3810363,1997
17394,r3i1p1f1,1997,08,16,0.0,23.94071,7.722584,1997
17395,r3i1p1f1,1997,08,17,0.0,23.818624,8.433626,1997
17396,r3i1p1f1,1997,08,18,0.0,23.053919,7.0355215,1997
17397,r3i1p1f1,1997,08,19,0.0,21.99348,6.8144646,1997
17398,r3i1p1f1,1997,08,20,0.0,20.517227,6.310835,1997
17399,r3i1p1f1,1997,08,21,0.0,24.454609,6.3498874,1997
17400,r3i1p1f1,1997,08,22,0.0,26.51082,8.824143,1997
17401,r3i1p1f1,1997,08,23,0.0,25.783148,8.56908,1997
17402,r3i1p1f1,1997,08,24,0.0,24.933937,8.065708,1997
17403,r3i1p1f1,1997,08,25,0.0,25.891603,8.136212,1997
17404,r3i1p1f1,1997,08,26,0.0,27.070976,9.075382,1997
17405,r3i1p1f1,1997,08,27,0.0,30.037054,11.013502,1997
17406,r3i1p1f1,1997,08,28,0.0,31.737204,12.994903,1997
17407,r3i1p1f1,1997,08,29,0.0,30.750025,15.1890135,1997
17408,r3i1p1f1,1997,08,30,0.0,26.75769,14.585028,1997
17409,r3i1p1f1,1997,08,31,0.0,28.76743,11.589868,1997
17410,r3i1p1f1,1997,09,01,0.0,28.158163,12.870532,1997
17411,r3i1p1f1,1997,09,02,0.0,26.244072,9.830427,1997
17412,r3i1p1f1,1997,09,03,0.0,29.252527,11.213675,1997
17413,r3i1p1f1,1997,09,04,0.0,29.858015,12.25165,1997
17414,r3i1p1f1,1997,09,05,0.0,29.1925,13.685308,1997
17415,r3i1p1f1,1997,09,06,0.0,33.04148,15.25393,1997
17416,r3i1p1f1,1997,09,07,0.0,34.933926,17.536322,1997
17417,r3i1p1f1,1997,09,08,0.0,35.50293,17.9725,1997
17418,r3i1p1f1,1997,09,09,0.0,36.284386,17.31123,1997
17419,r3i1p1f1,1997,09,10,0.0,35.660023,18.149683,1997
17420,r3i1p1f1,1997,09,11,0.0,31.851992,14.877884,1997
17421,r3i1p1f1,1997,09,12,0.0,27.523155,11.651341,1997
17422,r3i1p1f1,1997,09,13,0.0,26.430653,10.79033,1997
17423,r3i1p1f1,1997,09,14,0.0,25.63199,9.564394,1997
17424,r3i1p1f1,1997,09,15,0.0,25.249912,8.782706,1997
17425,r3i1p1f1,1997,09,16,0.0,25.620865,9.208369,1997
17426,r3i1p1f1,1997,09,17,0.0,27.513443,10.817661,1997
17427,r3i1p1f1,1997,09,18,0.0,29.665699,11.911045,1997
17428,r3i1p1f1,1997,09,19,0.0,30.938843,13.70375,1997
17429,r3i1p1f1,1997,09,20,0.0,30.579021,14.802916,1997
17430,r3i1p1f1,1997,09,21,0.0051988521590828896,27.557981,13.362934,1997
17431,r3i1p1f1,1997,09,22,1.5451584606413042,28.274439,14.797127,1997
17432,r3i1p1f1,1997,09,23,0.0,26.16895,10.130113,1997
17433,r3i1p1f1,1997,09,24,0.03662745783865256,25.30397,11.366992,1997
17434,r3i1p1f1,1997,09,25,11.475114899918768,24.819992,12.256809,1997
17435,r3i1p1f1,1997,09,26,0.0,20.87953,6.9786897,1997
17436,r3i1p1f1,1997,09,27,0.0,20.408428,6.650915,1997
17437,r3i1p1f1,1997,09,28,0.0,22.558964,7.3946815,1997
17438,r3i1p1f1,1997,09,29,0.0,25.63237,9.35098,1997
17439,r3i1p1f1,1997,09,30,0.0,27.691631,10.87774,1997
17440,r3i1p1f1,1997,10,01,1.1497628687433654,27.705612,14.025081,1997
17441,r3i1p1f1,1997,10,02,0.0,20.72113,7.075235,1997
17442,r3i1p1f1,1997,10,03,0.0,23.836018,8.085972,1997
17443,r3i1p1f1,1997,10,04,0.0,26.792873,9.951182,1997
17444,r3i1p1f1,1997,10,05,0.11929751030708614,25.754492,11.72989,1997
17445,r3i1p1f1,1997,10,06,0.19145188786129247,19.072235,6.687384,1997
17446,r3i1p1f1,1997,10,07,0.0,18.890282,5.6356306,1997
17447,r3i1p1f1,1997,10,08,0.036580274861894156,20.841335,6.531842,1997
17448,r3i1p1f1,1997,10,09,0.8982473229575829,23.722504,6.822003,1997
17449,r3i1p1f1,1997,10,10,0.24271093833177523,23.411264,9.193837,1997
17450,r3i1p1f1,1997,10,11,0.07824965669945079,24.191477,10.2549715,1997
17451,r3i1p1f1,1997,10,12,2.5235732733084375,27.216234,12.706087,1997
17452,r3i1p1f1,1997,10,13,3.085152621114455,27.086102,14.34684,1997
17453,r3i1p1f1,1997,10,14,12.342402453175868,26.315145,13.605595,1997
17454,r3i1p1f1,1997,10,15,18.129283571139048,24.33616,12.218938,1997
17455,r3i1p1f1,1997,10,16,10.600024598993754,21.818336,12.929261,1997
17456,r3i1p1f1,1997,10,17,1.5026960582633222,18.059448,10.273443,1997
17457,r3i1p1f1,1997,10,18,25.435353916040377,17.093666,8.820627,1997
17458,r3i1p1f1,1997,10,19,0.0,15.528595,6.378752,1997
17459,r3i1p1f1,1997,10,20,0.0,19.640537,4.1345162,1997
17460,r3i1p1f1,1997,10,21,0.0,18.082687,5.507953,1997
17461,r3i1p1f1,1997,10,22,0.4533460487819914,16.897078,5.598825,1997
17462,r3i1p1f1,1997,10,23,0.0,20.54478,5.6842113,1997
17463,r3i1p1f1,1997,10,24,0.0,21.068283,5.8138347,1997
17464,r3i1p1f1,1997,10,25,0.0,18.430622,7.549408,1997
17465,r3i1p1f1,1997,10,26,0.0,18.592611,1.5593743,1997
17466,r3i1p1f1,1997,10,27,0.0,20.048056,4.740992,1997
17467,r3i1p1f1,1997,10,28,0.0,24.354837,6.9768806,1997
17468,r3i1p1f1,1997,10,29,0.0,24.03248,7.8752418,1997
17469,r3i1p1f1,1997,10,30,0.26210084508516285,23.64046,12.238941,1997
17470,r3i1p1f1,1997,10,31,0.0,21.270643,6.961666,1997
17471,r3i1p1f1,1997,11,01,0.0,22.14932,6.8792605,1997
17472,r3i1p1f1,1997,11,02,0.0,23.03627,10.309282,1997
17473,r3i1p1f1,1997,11,03,0.0,25.590286,10.047233,1997
17474,r3i1p1f1,1997,11,04,0.0,23.984104,10.4730215,1997
17475,r3i1p1f1,1997,11,05,2.3036509231468174,24.072556,13.5234,1997
17476,r3i1p1f1,1997,11,06,12.292731318953692,21.206348,10.764882,1997
17477,r3i1p1f1,1997,11,07,23.848646315500925,15.274563,3.501554,1997
17478,r3i1p1f1,1997,11,08,29.279303153682697,7.2407417,1.0077988,1997
17479,r3i1p1f1,1997,11,09,17.07995926170904,7.294746,2.2896383,1997
17480,r3i1p1f1,1997,11,10,0.0,13.29752,-0.8414349,1997
17481,r3i1p1f1,1997,11,11,0.0,18.88785,4.4265814,1997
17482,r3i1p1f1,1997,11,12,14.350270964266537,16.94145,5.853945,1997
17483,r3i1p1f1,1997,11,13,7.547983965732304,10.093986,0.3733718,1997
17484,r3i1p1f1,1997,11,14,0.0,13.536121,-0.10392764,1997
17485,r3i1p1f1,1997,11,15,0.0,12.546506,2.0731616,1997
17486,r3i1p1f1,1997,11,16,0.0,10.765461,1.5322436,1997
17487,r3i1p1f1,1997,11,17,0.0,11.677534,-1.9185287,1997
17488,r3i1p1f1,1997,11,18,0.0,10.866278,-1.7814387,1997
17489,r3i1p1f1,1997,11,19,0.04768875415289873,14.634498,1.2417766,1997
17490,r3i1p1f1,1997,11,20,0.0,15.765704,1.6902819,1997
17491,r3i1p1f1,1997,11,21,6.67262529543797,12.834636,4.9937944,1997
17492,r3i1p1f1,1997,11,22,0.0,12.599475,0.1911874,1997
17493,r3i1p1f1,1997,11,23,0.0,16.152382,3.2456117,1997
17494,r3i1p1f1,1997,11,24,0.0,15.412546,2.8825815,1997
17495,r3i1p1f1,1997,11,25,0.0,16.815487,2.934367,1997
17496,r3i1p1f1,1997,11,26,0.0,18.339705,3.5075378,1997
17497,r3i1p1f1,1997,11,27,0.0,17.92967,3.1476417,1997
17498,r3i1p1f1,1997,11,28,0.0,15.617262,2.415916,1997
17499,r3i1p1f1,1997,11,29,0.0,15.6715355,3.1478624,1997
17500,r3i1p1f1,1997,11,30,0.0,16.190538,1.9633018,1997
17501,r3i1p1f1,1997,12,01,0.0,13.976886,1.9669522,1997
17502,r3i1p1f1,1997,12,02,0.0,11.60557,0.8984228,1997
17503,r3i1p1f1,1997,12,03,0.0,12.6345215,1.7005936,1997
17504,r3i1p1f1,1997,12,04,0.0,12.689372,1.3483899,1997
17505,r3i1p1f1,1997,12,05,0.0,10.601766,-0.49015668,1997
17506,r3i1p1f1,1997,12,06,0.0,10.081624,1.4005076,1997
17507,r3i1p1f1,1997,12,07,0.0,13.772014,0.7165664,1997
17508,r3i1p1f1,1997,12,08,0.0,15.110067,1.5195377,1997
17509,r3i1p1f1,1997,12,09,0.0,15.447782,2.5879517,1997
17510,r3i1p1f1,1997,12,10,0.0,12.761238,3.882418,1997
17511,r3i1p1f1,1997,12,11,1.45682604201475,9.631765,2.8869667,1997
17512,r3i1p1f1,1997,12,12,0.010954005349623529,9.881653,2.789662,1997
17513,r3i1p1f1,1997,12,13,0.0,13.070292,0.39255896,1997
17514,r3i1p1f1,1997,12,14,3.0703376999314824,9.7835455,-0.42962998,1997
17515,r3i1p1f1,1997,12,15,0.0024751265180767454,6.0354667,-1.8595052,1997
17516,r3i1p1f1,1997,12,16,11.438178448741766,2.3337448,-3.6721632,1997
17517,r3i1p1f1,1997,12,17,0.0457228614801639,5.1789594,-7.5141063,1997
17518,r3i1p1f1,1997,12,18,0.0,8.672368,-5.997788,1997
17519,r3i1p1f1,1997,12,19,0.0,14.802168,-3.07801,1997
17520,r3i1p1f1,1997,12,20,0.0,12.946537,-0.43931153,1997
17521,r3i1p1f1,1997,12,21,0.0,10.554223,-2.8892872,1997
17522,r3i1p1f1,1997,12,22,0.0,4.9612193,-9.293328,1997
17523,r3i1p1f1,1997,12,23,0.0,10.322261,-2.6195679,1997
17524,r3i1p1f1,1997,12,24,0.0,14.492948,0.8834438,1997
17525,r3i1p1f1,1997,12,25,0.0,14.457898,1.3309851,1997
17526,r3i1p1f1,1997,12,26,0.8666758529886321,9.572656,-0.4770137,1997
17527,r3i1p1f1,1997,12,27,24.354043939781963,5.377794,-2.6870124,1997
17528,r3i1p1f1,1997,12,28,20.891665331835515,-1.3171985,-6.9912453,1997
17529,r3i1p1f1,1997,12,29,8.05033968484311,-5.278347,-11.202065,1997
17530,r3i1p1f1,1997,12,30,1.4078837223534815,-6.559048,-12.475627,1997
17531,r3i1p1f1,1997,12,31,0.0,-1.7107774,-17.012207,1997
17532,r3i1p1f1,1998,01,01,34.04840567810951,-2.4936538,-12.35962,1998
17533,r3i1p1f1,1998,01,02,0.0,2.0629854,-13.608406,1998
17534,r3i1p1f1,1998,01,03,65.31258467094679,4.598221,-6.7140555,1998
17535,r3i1p1f1,1998,01,04,64.37478534583198,5.647203,1.9276757,1998
17536,r3i1p1f1,1998,01,05,47.474979177901616,7.267178,3.5614824,1998
17537,r3i1p1f1,1998,01,06,49.83877616836444,8.745722,3.378782,1998
17538,r3i1p1f1,1998,01,07,70.9911037628588,11.832138,6.0169787,1998
17539,r3i1p1f1,1998,01,08,18.208263535052538,12.270514,5.0879707,1998
17540,r3i1p1f1,1998,01,09,6.236981144167275,11.15237,5.051234,1998
17541,r3i1p1f1,1998,01,10,0.0,10.977603,1.8016998,1998
17542,r3i1p1f1,1998,01,11,0.0,9.287259,-3.094448,1998
17543,r3i1p1f1,1998,01,12,0.0,8.146764,-4.6102076,1998
17544,r3i1p1f1,1998,01,13,0.0,14.779645,-1.5359472,1998
17545,r3i1p1f1,1998,01,14,0.0,17.76144,3.169755,1998
17546,r3i1p1f1,1998,01,15,0.0,16.82786,5.420377,1998
17547,r3i1p1f1,1998,01,16,0.0,17.109604,2.1417177,1998
17548,r3i1p1f1,1998,01,17,0.0,16.683138,3.2099767,1998
17549,r3i1p1f1,1998,01,18,0.0,16.747953,2.5951667,1998
17550,r3i1p1f1,1998,01,19,0.0,15.712621,2.3648877,1998
17551,r3i1p1f1,1998,01,20,0.0,17.319275,2.9025722,1998
17552,r3i1p1f1,1998,01,21,0.0,18.113098,3.0641172,1998
17553,r3i1p1f1,1998,01,22,0.0,19.46485,4.1569576,1998
17554,r3i1p1f1,1998,01,23,0.0,18.034779,4.366998,1998
17555,r3i1p1f1,1998,01,24,0.0,17.587202,4.778369,1998
17556,r3i1p1f1,1998,01,25,0.0,18.274675,5.331368,1998
17557,r3i1p1f1,1998,01,26,0.0,19.399382,5.8981576,1998
17558,r3i1p1f1,1998,01,27,0.0,19.305107,6.4174433,1998
17559,r3i1p1f1,1998,01,28,0.0,19.038496,7.010148,1998
17560,r3i1p1f1,1998,01,29,2.1091397571006767,14.38413,0.99964213,1998
17561,r3i1p1f1,1998,01,30,0.27699315725936013,7.303747,-2.463784,1998
17562,r3i1p1f1,1998,01,31,0.0,11.6458435,-1.9661506,1998
17563,r3i1p1f1,1998,02,01,0.0,14.094458,0.7292192,1998
17564,r3i1p1f1,1998,02,02,0.0,12.967294,-1.1722956,1998
17565,r3i1p1f1,1998,02,03,0.0,11.861556,-0.38458818,1998
17566,r3i1p1f1,1998,02,04,0.0,15.099098,0.7096343,1998
17567,r3i1p1f1,1998,02,05,0.0,16.185953,1.4998537,1998
17568,r3i1p1f1,1998,02,06,0.0,14.950578,1.5809871,1998
17569,r3i1p1f1,1998,02,07,0.0,12.635542,2.2768135,1998
17570,r3i1p1f1,1998,02,08,0.0,14.381774,0.62954,1998
17571,r3i1p1f1,1998,02,09,0.0,12.465638,0.26618978,1998
17572,r3i1p1f1,1998,02,10,8.58675143252568,4.134779,-3.8127818,1998
17573,r3i1p1f1,1998,02,11,1.3629696768858641,2.8514004,-7.273758,1998
17574,r3i1p1f1,1998,02,12,0.0,5.830245,-8.801006,1998
17575,r3i1p1f1,1998,02,13,0.0,13.00589,-5.7624054,1998
17576,r3i1p1f1,1998,02,14,0.0,12.218832,-2.4842107,1998
17577,r3i1p1f1,1998,02,15,0.0,12.767712,-0.91185254,1998
17578,r3i1p1f1,1998,02,16,0.0,14.288128,-0.52233374,1998
17579,r3i1p1f1,1998,02,17,0.0,14.295015,0.9394803,1998
17580,r3i1p1f1,1998,02,18,0.0,16.869606,0.91634643,1998
17581,r3i1p1f1,1998,02,19,0.0,17.574839,1.8021809,1998
17582,r3i1p1f1,1998,02,20,0.0,17.458586,2.0424557,1998
17583,r3i1p1f1,1998,02,21,20.455013379136002,13.612771,3.231408,1998
17584,r3i1p1f1,1998,02,22,44.28963039903656,6.03079,-0.9761446,1998
17585,r3i1p1f1,1998,02,23,0.0,7.374165,-2.5832486,1998
17586,r3i1p1f1,1998,02,24,5.433686343186357,2.334629,-7.3357344,1998
17587,r3i1p1f1,1998,02,25,0.10828279046826968,4.344844,-7.036605,1998
17588,r3i1p1f1,1998,02,26,0.0,15.164851,-4.02914,1998
17589,r3i1p1f1,1998,02,27,0.0,16.375938,2.3896222,1998
17590,r3i1p1f1,1998,02,28,4.979604497891973,10.850011,0.07899633,1998
17591,r3i1p1f1,1998,03,01,0.0,11.786873,-0.3865482,1998
17592,r3i1p1f1,1998,03,02,0.0,18.044708,0.9742434,1998
17593,r3i1p1f1,1998,03,03,0.0,17.119848,3.7111146,1998
17594,r3i1p1f1,1998,03,04,33.82383169434769,12.879005,1.4786018,1998
