index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17595,r3i1p1f1,1998,03,05,3.274912591548759,5.8976703,-6.7402263,1998
17596,r3i1p1f1,1998,03,06,0.0,11.264197,-6.2481403,1998
17597,r3i1p1f1,1998,03,07,2.1483962539748878,9.5263,-3.1585398,1998
17598,r3i1p1f1,1998,03,08,0.0,11.154986,-3.1659515,1998
17599,r3i1p1f1,1998,03,09,0.0,15.857002,0.17327417,1998
17600,r3i1p1f1,1998,03,10,0.0,17.872017,1.772682,1998
17601,r3i1p1f1,1998,03,11,0.0,19.887794,5.048272,1998
17602,r3i1p1f1,1998,03,12,0.0,20.455978,4.0416656,1998
17603,r3i1p1f1,1998,03,13,0.0,21.087997,4.1183667,1998
17604,r3i1p1f1,1998,03,14,0.0,23.157066,6.059286,1998
17605,r3i1p1f1,1998,03,15,0.0033570531645397608,21.940369,8.63183,1998
17606,r3i1p1f1,1998,03,16,26.054335108615067,12.569575,-2.0269587,1998
17607,r3i1p1f1,1998,03,17,0.0,5.2113504,-6.592331,1998
17608,r3i1p1f1,1998,03,18,55.75849067811903,2.237128,-3.0004387,1998
17609,r3i1p1f1,1998,03,19,15.071646499717119,0.1813035,-9.854802,1998
17610,r3i1p1f1,1998,03,20,6.984049059744728,1.1012954,-10.200614,1998
17611,r3i1p1f1,1998,03,21,15.235711416339894,4.266809,-1.73079,1998
17612,r3i1p1f1,1998,03,22,55.3713678480371,4.2558527,0.36731052,1998
17613,r3i1p1f1,1998,03,23,26.30636791919211,1.9874227,-1.8437479,1998
17614,r3i1p1f1,1998,03,24,8.108931633193462,-0.27310443,-6.9028625,1998
17615,r3i1p1f1,1998,03,25,0.0,3.7267206,-10.61718,1998
17616,r3i1p1f1,1998,03,26,0.04395307746323708,4.074794,-3.3766387,1998
17617,r3i1p1f1,1998,03,27,0.02671139706080794,5.7312093,-6.281414,1998
17618,r3i1p1f1,1998,03,28,0.0,7.4744244,-7.579764,1998
17619,r3i1p1f1,1998,03,29,0.0,8.337149,-7.508203,1998
17620,r3i1p1f1,1998,03,30,0.0,13.025746,-3.0943186,1998
17621,r3i1p1f1,1998,03,31,0.0,19.045486,1.2277437,1998
17622,r3i1p1f1,1998,04,01,0.0,21.650684,3.6891224,1998
17623,r3i1p1f1,1998,04,02,0.0,20.95861,4.677118,1998
17624,r3i1p1f1,1998,04,03,0.0,18.40384,4.3244348,1998
17625,r3i1p1f1,1998,04,04,0.0,18.49382,2.4208624,1998
17626,r3i1p1f1,1998,04,05,0.0,17.574442,4.594542,1998
17627,r3i1p1f1,1998,04,06,0.0,14.875862,4.153783,1998
17628,r3i1p1f1,1998,04,07,0.0,13.109417,3.8974974,1998
17629,r3i1p1f1,1998,04,08,0.0,12.740927,1.7652901,1998
17630,r3i1p1f1,1998,04,09,0.0,11.532356,-1.5462123,1998
17631,r3i1p1f1,1998,04,10,0.0,13.389606,-3.3543067,1998
17632,r3i1p1f1,1998,04,11,0.22697789267304438,10.988195,-1.0271261,1998
17633,r3i1p1f1,1998,04,12,0.7116067128854889,7.8640084,-3.1586187,1998
17634,r3i1p1f1,1998,04,13,0.01392692639982622,6.5733156,-3.7888532,1998
17635,r3i1p1f1,1998,04,14,0.0,11.529979,-4.3065844,1998
17636,r3i1p1f1,1998,04,15,0.0,16.931473,0.32941505,1998
17637,r3i1p1f1,1998,04,16,0.0,18.18911,0.3314124,1998
17638,r3i1p1f1,1998,04,17,0.0,17.637358,2.96128,1998
17639,r3i1p1f1,1998,04,18,0.0,16.899408,2.6241622,1998
17640,r3i1p1f1,1998,04,19,1.486453503725658,11.499376,0.14752495,1998
17641,r3i1p1f1,1998,04,20,12.946056245097058,10.768417,4.4854045,1998
17642,r3i1p1f1,1998,04,21,21.90409895571831,9.678305,0.32687783,1998
17643,r3i1p1f1,1998,04,22,0.0,19.362473,1.1113194,1998
17644,r3i1p1f1,1998,04,23,0.0,20.790464,4.294269,1998
17645,r3i1p1f1,1998,04,24,0.0,19.67347,3.9875586,1998
17646,r3i1p1f1,1998,04,25,0.25789939741355883,17.5478,3.610941,1998
17647,r3i1p1f1,1998,04,26,0.0,13.088767,2.3755407,1998
17648,r3i1p1f1,1998,04,27,0.0,14.232008,-0.26902214,1998
17649,r3i1p1f1,1998,04,28,8.477136860050162,9.531681,-0.6715756,1998
17650,r3i1p1f1,1998,04,29,8.065636401940873,5.9007506,-2.8539705,1998
17651,r3i1p1f1,1998,04,30,0.0,18.068226,0.56264305,1998
17652,r3i1p1f1,1998,05,01,0.0,25.582985,5.689712,1998
17653,r3i1p1f1,1998,05,02,0.0,25.90272,9.269454,1998
17654,r3i1p1f1,1998,05,03,0.0,23.724998,10.01139,1998
17655,r3i1p1f1,1998,05,04,0.0,23.277786,6.568691,1998
17656,r3i1p1f1,1998,05,05,0.0,22.102245,7.0732155,1998
17657,r3i1p1f1,1998,05,06,0.0,20.128176,5.2508574,1998
17658,r3i1p1f1,1998,05,07,0.0,18.947369,4.981847,1998
17659,r3i1p1f1,1998,05,08,1.0993510265842288,10.154833,-1.037843,1998
17660,r3i1p1f1,1998,05,09,0.059780080023062364,15.006062,-0.2539858,1998
17661,r3i1p1f1,1998,05,10,0.0,15.729102,1.8018441,1998
17662,r3i1p1f1,1998,05,11,0.04902860133657477,13.97776,1.8534516,1998
17663,r3i1p1f1,1998,05,12,0.0,13.661961,2.1441336,1998
17664,r3i1p1f1,1998,05,13,5.344620706072371,8.91815,1.284776,1998
17665,r3i1p1f1,1998,05,14,2.949419748084007,7.360361,1.2153249,1998
17666,r3i1p1f1,1998,05,15,0.0,16.851265,-1.0910451,1998
17667,r3i1p1f1,1998,05,16,0.0,16.799044,2.38014,1998
17668,r3i1p1f1,1998,05,17,1.0717392869992182,11.99363,0.1101549,1998
17669,r3i1p1f1,1998,05,18,43.80575588561202,5.8685303,-1.2358248,1998
17670,r3i1p1f1,1998,05,19,0.03768378063748395,7.653227,1.6545764,1998
17671,r3i1p1f1,1998,05,20,0.0,12.904106,-1.9286643,1998
17672,r3i1p1f1,1998,05,21,13.445588090383497,11.324196,1.127141,1998
17673,r3i1p1f1,1998,05,22,0.0,11.870341,4.7067432,1998
17674,r3i1p1f1,1998,05,23,0.0,11.096012,-0.95714927,1998
17675,r3i1p1f1,1998,05,24,0.0,14.384743,-2.022629,1998
17676,r3i1p1f1,1998,05,25,0.0,17.687195,0.7311949,1998
17677,r3i1p1f1,1998,05,26,0.0,19.493212,4.597058,1998
17678,r3i1p1f1,1998,05,27,0.0,21.584423,5.485026,1998
17679,r3i1p1f1,1998,05,28,0.8056913844101425,20.69261,5.233883,1998
17680,r3i1p1f1,1998,05,29,1.8339028312383514,17.827097,4.550893,1998
17681,r3i1p1f1,1998,05,30,0.8153473991306351,19.594864,5.201066,1998
17682,r3i1p1f1,1998,05,31,0.9114600309418931,20.227732,5.0909276,1998
17683,r3i1p1f1,1998,06,01,0.10148787497248697,24.922127,10.499794,1998
17684,r3i1p1f1,1998,06,02,2.2251903222288667,26.863539,9.086903,1998
17685,r3i1p1f1,1998,06,03,43.37371074300455,19.989698,7.3772593,1998
17686,r3i1p1f1,1998,06,04,17.777517210120813,13.173443,6.392142,1998
17687,r3i1p1f1,1998,06,05,1.9787311894393305,11.592107,2.7900395,1998
17688,r3i1p1f1,1998,06,06,5.092895501002204,7.225027,-0.8869399,1998
17689,r3i1p1f1,1998,06,07,0.0,16.882967,-0.18836823,1998
17690,r3i1p1f1,1998,06,08,0.0,16.41345,2.1437728,1998
17691,r3i1p1f1,1998,06,09,0.0,14.780904,2.6657038,1998
17692,r3i1p1f1,1998,06,10,0.0,19.755905,2.0314913,1998
17693,r3i1p1f1,1998,06,11,0.0,20.522787,4.866377,1998
17694,r3i1p1f1,1998,06,12,0.0,22.008648,6.0321393,1998
17695,r3i1p1f1,1998,06,13,0.011976162510875025,26.036755,8.460941,1998
17696,r3i1p1f1,1998,06,14,0.0,27.96511,10.781645,1998
17697,r3i1p1f1,1998,06,15,0.013289221341868765,26.998245,10.29764,1998
17698,r3i1p1f1,1998,06,16,0.0,25.395918,10.767468,1998
17699,r3i1p1f1,1998,06,17,0.0,25.156292,10.338391,1998
17700,r3i1p1f1,1998,06,18,0.0,24.976765,9.146226,1998
17701,r3i1p1f1,1998,06,19,0.0,25.493006,9.311122,1998
17702,r3i1p1f1,1998,06,20,0.0,25.14664,8.654276,1998
17703,r3i1p1f1,1998,06,21,0.0,26.385693,9.609966,1998
17704,r3i1p1f1,1998,06,22,0.0,33.014668,13.610529,1998
17705,r3i1p1f1,1998,06,23,0.0,32.278294,16.657207,1998
17706,r3i1p1f1,1998,06,24,0.0,27.85819,11.799497,1998
17707,r3i1p1f1,1998,06,25,0.0,23.530678,8.94706,1998
17708,r3i1p1f1,1998,06,26,0.0,23.021381,7.0340376,1998
17709,r3i1p1f1,1998,06,27,0.0,27.089085,8.856987,1998
17710,r3i1p1f1,1998,06,28,0.0,31.323763,11.415294,1998
17711,r3i1p1f1,1998,06,29,0.0,32.536716,13.285588,1998
17712,r3i1p1f1,1998,06,30,0.0,32.15782,15.572521,1998
17713,r3i1p1f1,1998,07,01,0.11085069027582281,30.173412,13.81958,1998
17714,r3i1p1f1,1998,07,02,0.22454774607467698,28.887163,14.825746,1998
17715,r3i1p1f1,1998,07,03,0.0,30.43522,14.655638,1998
17716,r3i1p1f1,1998,07,04,0.0,34.18734,15.282089,1998
17717,r3i1p1f1,1998,07,05,0.0,35.19834,16.617786,1998
17718,r3i1p1f1,1998,07,06,0.0,34.55077,16.610945,1998
17719,r3i1p1f1,1998,07,07,0.0,31.109621,14.076765,1998
17720,r3i1p1f1,1998,07,08,0.0,26.471321,9.492425,1998
17721,r3i1p1f1,1998,07,09,0.0,23.14783,7.3485518,1998
17722,r3i1p1f1,1998,07,10,0.0,23.892494,7.790701,1998
17723,r3i1p1f1,1998,07,11,0.0,28.57092,11.420327,1998
17724,r3i1p1f1,1998,07,12,0.0,30.495249,13.086119,1998
17725,r3i1p1f1,1998,07,13,0.0,32.989338,14.382729,1998
17726,r3i1p1f1,1998,07,14,0.0,34.17871,15.926683,1998
17727,r3i1p1f1,1998,07,15,0.0,33.42169,15.858769,1998
17728,r3i1p1f1,1998,07,16,0.0,31.064657,15.100957,1998
17729,r3i1p1f1,1998,07,17,0.0,29.952923,14.319055,1998
17730,r3i1p1f1,1998,07,18,0.0,26.951149,10.718946,1998
17731,r3i1p1f1,1998,07,19,0.0,28.149607,10.017479,1998
17732,r3i1p1f1,1998,07,20,0.0,28.244078,11.607069,1998
17733,r3i1p1f1,1998,07,21,0.0,28.317842,11.656825,1998
17734,r3i1p1f1,1998,07,22,0.0,28.655865,12.639222,1998
17735,r3i1p1f1,1998,07,23,0.0,29.379383,12.344296,1998
17736,r3i1p1f1,1998,07,24,0.0,29.726982,11.979344,1998
17737,r3i1p1f1,1998,07,25,0.0,30.532991,12.101555,1998
17738,r3i1p1f1,1998,07,26,0.0,32.52602,13.657508,1998
17739,r3i1p1f1,1998,07,27,0.0,32.42423,14.982723,1998
17740,r3i1p1f1,1998,07,28,0.0,31.267477,14.09031,1998
17741,r3i1p1f1,1998,07,29,0.0,30.567326,12.236764,1998
17742,r3i1p1f1,1998,07,30,0.0,30.730045,12.991628,1998
17743,r3i1p1f1,1998,07,31,0.0,31.012413,12.67749,1998
17744,r3i1p1f1,1998,08,01,0.0,30.776514,15.506223,1998
17745,r3i1p1f1,1998,08,02,0.0,29.669878,15.449217,1998
17746,r3i1p1f1,1998,08,03,0.1986680183204283,28.990965,14.155662,1998
17747,r3i1p1f1,1998,08,04,0.14273518364030965,29.139826,13.086006,1998
17748,r3i1p1f1,1998,08,05,0.025377784667649683,32.895363,15.243247,1998
17749,r3i1p1f1,1998,08,06,0.0,32.383953,17.706661,1998
17750,r3i1p1f1,1998,08,07,0.0060466219254426265,29.106764,15.431008,1998
17751,r3i1p1f1,1998,08,08,0.0646274956508071,31.136099,14.692916,1998
17752,r3i1p1f1,1998,08,09,0.0,34.856888,16.224586,1998
17753,r3i1p1f1,1998,08,10,0.006704555677348061,37.986668,19.339563,1998
17754,r3i1p1f1,1998,08,11,0.0,37.83905,21.425396,1998
17755,r3i1p1f1,1998,08,12,0.0,35.965923,18.845507,1998
17756,r3i1p1f1,1998,08,13,0.0,33.840427,17.528109,1998
17757,r3i1p1f1,1998,08,14,0.0,32.20347,16.373169,1998
17758,r3i1p1f1,1998,08,15,0.0,30.633333,13.021106,1998
17759,r3i1p1f1,1998,08,16,0.0,28.414272,11.220589,1998
17760,r3i1p1f1,1998,08,17,0.0,29.076374,10.919306,1998
17761,r3i1p1f1,1998,08,18,0.0,28.481447,13.417778,1998
17762,r3i1p1f1,1998,08,19,0.0,27.97323,14.4372225,1998
17763,r3i1p1f1,1998,08,20,0.0037877299626799007,29.300312,12.172796,1998
17764,r3i1p1f1,1998,08,21,0.015503080794587731,32.394127,15.118929,1998
17765,r3i1p1f1,1998,08,22,0.024261892471450233,33.340675,15.594938,1998
17766,r3i1p1f1,1998,08,23,0.039332738110954925,34.45307,17.594786,1998
17767,r3i1p1f1,1998,08,24,0.007626337154713263,35.016518,17.936628,1998
17768,r3i1p1f1,1998,08,25,0.013090589403107419,34.43223,16.34008,1998
17769,r3i1p1f1,1998,08,26,0.0,32.697773,15.808386,1998
17770,r3i1p1f1,1998,08,27,0.0,31.332813,14.048672,1998
17771,r3i1p1f1,1998,08,28,0.0,29.88483,12.355685,1998
17772,r3i1p1f1,1998,08,29,0.0,28.158998,11.468429,1998
17773,r3i1p1f1,1998,08,30,0.00189570020761733,27.439919,10.971033,1998
17774,r3i1p1f1,1998,08,31,0.0,22.877377,8.154909,1998
17775,r3i1p1f1,1998,09,01,0.0,24.982214,7.623339,1998
17776,r3i1p1f1,1998,09,02,0.0,28.640997,10.434675,1998
17777,r3i1p1f1,1998,09,03,0.0,31.373425,13.210523,1998
17778,r3i1p1f1,1998,09,04,0.0,31.779167,14.388746,1998
17779,r3i1p1f1,1998,09,05,0.0,30.656448,12.962178,1998
17780,r3i1p1f1,1998,09,06,0.0,27.508944,10.674586,1998
17781,r3i1p1f1,1998,09,07,0.0,28.800861,10.637992,1998
17782,r3i1p1f1,1998,09,08,0.0,28.265545,11.555622,1998
17783,r3i1p1f1,1998,09,09,0.0,27.732498,10.021288,1998
17784,r3i1p1f1,1998,09,10,0.0,26.942265,10.0178385,1998
17785,r3i1p1f1,1998,09,11,0.0,25.749958,10.2828045,1998
17786,r3i1p1f1,1998,09,12,0.0,28.183178,10.264043,1998
17787,r3i1p1f1,1998,09,13,0.0,27.602755,11.717259,1998
17788,r3i1p1f1,1998,09,14,0.0,26.29239,11.005853,1998
17789,r3i1p1f1,1998,09,15,0.0,25.512835,9.262767,1998
17790,r3i1p1f1,1998,09,16,0.0,25.725157,9.457231,1998
17791,r3i1p1f1,1998,09,17,0.0,29.470097,10.993459,1998
17792,r3i1p1f1,1998,09,18,0.0,30.497192,11.889119,1998
17793,r3i1p1f1,1998,09,19,0.0,29.903294,14.936843,1998
17794,r3i1p1f1,1998,09,20,0.0,27.113787,10.673981,1998
17795,r3i1p1f1,1998,09,21,0.0,27.650915,10.284866,1998
17796,r3i1p1f1,1998,09,22,0.0,27.820269,11.977886,1998
17797,r3i1p1f1,1998,09,23,0.0,27.03377,10.868462,1998
17798,r3i1p1f1,1998,09,24,0.0,24.156408,8.4852085,1998
17799,r3i1p1f1,1998,09,25,0.0,21.916704,8.010829,1998
17800,r3i1p1f1,1998,09,26,0.0,22.52861,6.2962213,1998
17801,r3i1p1f1,1998,09,27,0.0,24.092756,7.8318133,1998
17802,r3i1p1f1,1998,09,28,0.0,26.834826,9.344617,1998
17803,r3i1p1f1,1998,09,29,0.0,27.121262,10.769957,1998
17804,r3i1p1f1,1998,09,30,0.0,28.924934,11.65665,1998
17805,r3i1p1f1,1998,10,01,0.0,27.524355,12.123653,1998
17806,r3i1p1f1,1998,10,02,0.0,20.97367,10.253577,1998
17807,r3i1p1f1,1998,10,03,1.116712298244238,19.962692,6.379919,1998
17808,r3i1p1f1,1998,10,04,0.0,18.151642,2.3523364,1998
17809,r3i1p1f1,1998,10,05,0.0,24.441532,7.56811,1998
17810,r3i1p1f1,1998,10,06,0.0,26.077875,9.375724,1998
17811,r3i1p1f1,1998,10,07,0.0,24.626196,9.030411,1998
17812,r3i1p1f1,1998,10,08,0.0,18.896542,5.2612405,1998
17813,r3i1p1f1,1998,10,09,0.0,17.781353,0.82609844,1998
17814,r3i1p1f1,1998,10,10,0.0,16.907677,1.697851,1998
17815,r3i1p1f1,1998,10,11,0.0,18.651007,1.9583338,1998
17816,r3i1p1f1,1998,10,12,0.0,17.915213,3.5923831,1998
17817,r3i1p1f1,1998,10,13,0.0,16.732574,2.582402,1998
17818,r3i1p1f1,1998,10,14,0.0,16.84112,1.0649204,1998
17819,r3i1p1f1,1998,10,15,0.0,19.59329,2.8187501,1998
17820,r3i1p1f1,1998,10,16,0.0,19.89082,4.6251388,1998
17821,r3i1p1f1,1998,10,17,0.0,22.23191,7.4689245,1998
17822,r3i1p1f1,1998,10,18,0.0,24.25311,6.9303126,1998
17823,r3i1p1f1,1998,10,19,0.0,22.25295,9.515707,1998
17824,r3i1p1f1,1998,10,20,0.0,23.737808,6.2150145,1998
17825,r3i1p1f1,1998,10,21,0.0,26.391865,9.296483,1998
17826,r3i1p1f1,1998,10,22,0.0,29.05635,9.902645,1998
17827,r3i1p1f1,1998,10,23,0.0,28.917002,11.367742,1998
17828,r3i1p1f1,1998,10,24,0.0,28.766237,11.048234,1998
17829,r3i1p1f1,1998,10,25,0.0,27.215433,9.551127,1998
17830,r3i1p1f1,1998,10,26,0.0,24.81554,9.220506,1998
17831,r3i1p1f1,1998,10,27,0.0,29.56408,12.646159,1998
17832,r3i1p1f1,1998,10,28,0.0,29.466984,17.492107,1998
17833,r3i1p1f1,1998,10,29,0.1544872000235237,27.747967,14.009372,1998
17834,r3i1p1f1,1998,10,30,85.88540290335291,17.204195,10.942263,1998
17835,r3i1p1f1,1998,10,31,2.0089457960382693,11.9513445,0.8052449,1998
17836,r3i1p1f1,1998,11,01,0.0,10.812142,-1.5831451,1998
17837,r3i1p1f1,1998,11,02,0.0,13.538535,-0.51996803,1998
17838,r3i1p1f1,1998,11,03,0.0,14.316503,-0.39952466,1998
17839,r3i1p1f1,1998,11,04,6.678008963813466,11.924576,2.3242102,1998
17840,r3i1p1f1,1998,11,05,0.0,13.016517,0.26285017,1998
17841,r3i1p1f1,1998,11,06,8.515228218962683,11.597849,3.587249,1998
17842,r3i1p1f1,1998,11,07,17.314628563288256,15.0636015,7.3855624,1998
17843,r3i1p1f1,1998,11,08,57.20804029781567,12.207516,2.8617692,1998
17844,r3i1p1f1,1998,11,09,7.348899767423159,3.5628226,-3.1510727,1998
17845,r3i1p1f1,1998,11,10,0.0,6.0427747,-6.991331,1998
17846,r3i1p1f1,1998,11,11,0.7810200922042561,4.2553797,-4.718431,1998
17847,r3i1p1f1,1998,11,12,0.7497481680107548,3.5926735,-6.3960786,1998
17848,r3i1p1f1,1998,11,13,0.0,9.193148,-6.727835,1998
17849,r3i1p1f1,1998,11,14,0.0,10.051191,-2.4679143,1998
17850,r3i1p1f1,1998,11,15,2.775053727389987,9.295804,-0.27550182,1998
17851,r3i1p1f1,1998,11,16,38.23114448276005,8.575387,2.67233,1998
17852,r3i1p1f1,1998,11,17,25.58764338272771,7.082892,0.23127428,1998
17853,r3i1p1f1,1998,11,18,0.0,9.761847,-2.399414,1998
17854,r3i1p1f1,1998,11,19,0.0,11.574136,-3.1896725,1998
17855,r3i1p1f1,1998,11,20,0.0,10.623423,-5.1704187,1998
17856,r3i1p1f1,1998,11,21,0.0,8.495475,-0.40748057,1998
17857,r3i1p1f1,1998,11,22,0.0,11.083503,-1.8230723,1998
17858,r3i1p1f1,1998,11,23,0.0,11.937394,0.14288907,1998
17859,r3i1p1f1,1998,11,24,0.0,15.085299,0.7039337,1998
17860,r3i1p1f1,1998,11,25,0.0,17.598309,0.20552917,1998
17861,r3i1p1f1,1998,11,26,0.0,15.209264,1.6998973,1998
17862,r3i1p1f1,1998,11,27,4.330940429166444,11.566515,0.52158606,1998
17863,r3i1p1f1,1998,11,28,68.15581293776631,7.052248,1.7048019,1998
17864,r3i1p1f1,1998,11,29,67.77064147111224,8.412696,1.0249811,1998
17865,r3i1p1f1,1998,11,30,20.959898515138775,7.104332,0.10068058,1998
17866,r3i1p1f1,1998,12,01,0.0,9.632537,-3.8419125,1998
17867,r3i1p1f1,1998,12,02,0.0,10.56717,3.0205405,1998
17868,r3i1p1f1,1998,12,03,0.0,12.258898,0.25540006,1998
17869,r3i1p1f1,1998,12,04,0.0,12.926412,0.023877298,1998
17870,r3i1p1f1,1998,12,05,0.0,16.274097,3.169794,1998
17871,r3i1p1f1,1998,12,06,0.0,17.606321,3.910341,1998
17872,r3i1p1f1,1998,12,07,0.0,16.531588,4.436888,1998
17873,r3i1p1f1,1998,12,08,0.0,14.79448,3.9971826,1998
17874,r3i1p1f1,1998,12,09,0.0,15.268861,3.451621,1998
17875,r3i1p1f1,1998,12,10,0.0,18.367598,4.325948,1998
17876,r3i1p1f1,1998,12,11,0.0,16.765226,5.37513,1998
17877,r3i1p1f1,1998,12,12,16.704250205504266,12.031343,2.9437633,1998
17878,r3i1p1f1,1998,12,13,8.090370059309,8.617919,1.043361,1998
17879,r3i1p1f1,1998,12,14,14.76206376361293,9.0696745,2.3405485,1998
17880,r3i1p1f1,1998,12,15,0.0,14.782993,0.085198656,1998
17881,r3i1p1f1,1998,12,16,0.11691897810746205,13.528953,1.9632114,1998
17882,r3i1p1f1,1998,12,17,6.472100646198286,7.7555623,2.7985249,1998
17883,r3i1p1f1,1998,12,18,6.937735435234285,7.6936755,0.93115824,1998
17884,r3i1p1f1,1998,12,19,0.0,11.320001,-0.6996193,1998
17885,r3i1p1f1,1998,12,20,0.0,11.343322,-2.7005334,1998
17886,r3i1p1f1,1998,12,21,8.627729627646898,7.6029544,-0.32744256,1998
17887,r3i1p1f1,1998,12,22,0.0,12.594806,2.7980168,1998
17888,r3i1p1f1,1998,12,23,0.0,13.699735,6.253274,1998
17889,r3i1p1f1,1998,12,24,5.62649211183031,10.755081,2.9421575,1998
17890,r3i1p1f1,1998,12,25,43.624840860598184,6.356062,1.9584687,1998
17891,r3i1p1f1,1998,12,26,25.564640854166722,5.1312256,-2.389588,1998
17892,r3i1p1f1,1998,12,27,13.765672677637715,3.8104246,-2.4585047,1998
17893,r3i1p1f1,1998,12,28,0.0,6.810637,-3.064684,1998
17894,r3i1p1f1,1998,12,29,0.0,6.8426,-4.935128,1998
17895,r3i1p1f1,1998,12,30,0.0,7.1794696,-4.446426,1998
17896,r3i1p1f1,1998,12,31,0.0,11.470772,-0.058116473,1998
17897,r3i1p1f1,1999,01,01,0.0,14.557021,2.5023131,1999
17898,r3i1p1f1,1999,01,02,0.5504434173130185,10.93776,2.0374837,1999
17899,r3i1p1f1,1999,01,03,0.0,10.478337,-1.9418743,1999
17900,r3i1p1f1,1999,01,04,5.533197129108502,2.2036202,-7.5251327,1999
17901,r3i1p1f1,1999,01,05,0.3049036513977243,2.7672422,-10.791164,1999
17902,r3i1p1f1,1999,01,06,0.0,6.234467,-8.52494,1999
17903,r3i1p1f1,1999,01,07,0.0,6.5756083,-8.854898,1999
17904,r3i1p1f1,1999,01,08,0.0,8.69196,-5.779299,1999
17905,r3i1p1f1,1999,01,09,0.0,9.535589,-6.49005,1999
17906,r3i1p1f1,1999,01,10,0.0,14.3252325,-2.2253542,1999
17907,r3i1p1f1,1999,01,11,0.0,12.606749,0.6045105,1999
17908,r3i1p1f1,1999,01,12,13.796715754065907,6.4660907,-2.9790862,1999
17909,r3i1p1f1,1999,01,13,13.813925860909206,8.571792,0.43354633,1999
17910,r3i1p1f1,1999,01,14,49.17948929789035,8.736617,3.1000485,1999
17911,r3i1p1f1,1999,01,15,53.886750722794154,10.788176,5.294257,1999
17912,r3i1p1f1,1999,01,16,26.478717325708683,8.644789,-0.47923705,1999
17913,r3i1p1f1,1999,01,17,12.559705354674646,1.4433974,-7.0891566,1999
17914,r3i1p1f1,1999,01,18,23.470734075741156,-0.74627,-7.6878343,1999
17915,r3i1p1f1,1999,01,19,31.458184963680413,1.8239877,-5.3972325,1999
17916,r3i1p1f1,1999,01,20,11.206895242579968,1.2856605,-5.4428043,1999
17917,r3i1p1f1,1999,01,21,21.96526085853724,2.965679,-3.4307175,1999
17918,r3i1p1f1,1999,01,22,30.873325865372625,5.4882617,-4.8603773,1999
17919,r3i1p1f1,1999,01,23,51.34320216449468,6.217247,-0.5753373,1999
17920,r3i1p1f1,1999,01,24,12.64978439216257,2.8533366,-9.218225,1999
17921,r3i1p1f1,1999,01,25,0.0,0.44853064,-9.21888,1999
17922,r3i1p1f1,1999,01,26,0.7404550977968795,-5.116859,-11.187236,1999
17923,r3i1p1f1,1999,01,27,0.01697601286363543,-0.011639868,-9.275293,1999
17924,r3i1p1f1,1999,01,28,37.81738928764274,0.20441002,-8.169153,1999
17925,r3i1p1f1,1999,01,29,101.06397164789469,5.141163,-0.90412813,1999
17926,r3i1p1f1,1999,01,30,1.8518153943659854,6.8949594,-5.82954,1999
17927,r3i1p1f1,1999,01,31,49.12713014667756,7.4351172,2.088256,1999
17928,r3i1p1f1,1999,02,01,39.64086909239229,6.1950183,2.5692117,1999
17929,r3i1p1f1,1999,02,02,20.351037819330628,8.500306,-2.104649,1999
17930,r3i1p1f1,1999,02,03,0.0,11.11059,-2.342823,1999
17931,r3i1p1f1,1999,02,04,0.0,12.693764,0.45851007,1999
17932,r3i1p1f1,1999,02,05,0.0,12.965186,5.0814247,1999
17933,r3i1p1f1,1999,02,06,0.0,14.538406,2.130147,1999
