index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17934,r3i1p1f1,1999,02,07,0.0,16.043177,2.030364,1999
17935,r3i1p1f1,1999,02,08,0.0,15.563387,1.2992867,1999
17936,r3i1p1f1,1999,02,09,0.0,16.035337,2.39644,1999
17937,r3i1p1f1,1999,02,10,0.0,16.507607,1.0929805,1999
17938,r3i1p1f1,1999,02,11,0.0,12.915258,-1.2620862,1999
17939,r3i1p1f1,1999,02,12,0.0,12.993942,-1.2033027,1999
17940,r3i1p1f1,1999,02,13,0.0,13.302789,-0.88407475,1999
17941,r3i1p1f1,1999,02,14,0.0,12.851507,-1.4251475,1999
17942,r3i1p1f1,1999,02,15,0.0,13.058704,1.0399166,1999
17943,r3i1p1f1,1999,02,16,0.0,11.817033,-1.0437847,1999
17944,r3i1p1f1,1999,02,17,12.199864945011397,5.8711295,-1.1874478,1999
17945,r3i1p1f1,1999,02,18,0.3905652487829732,9.274081,-1.3843901,1999
17946,r3i1p1f1,1999,02,19,0.019578706728919457,11.420404,1.4976021,1999
17947,r3i1p1f1,1999,02,20,6.361537964058746,8.439335,0.029219005,1999
17948,r3i1p1f1,1999,02,21,7.002157044342694,6.312971,-4.612731,1999
17949,r3i1p1f1,1999,02,22,0.0,6.9631147,-5.1198735,1999
17950,r3i1p1f1,1999,02,23,0.0,7.9192777,-4.290322,1999
17951,r3i1p1f1,1999,02,24,0.0,11.652263,-0.8585737,1999
17952,r3i1p1f1,1999,02,25,0.0,15.393109,0.6390699,1999
17953,r3i1p1f1,1999,02,26,0.0,13.932981,0.59259295,1999
17954,r3i1p1f1,1999,02,27,0.0,11.66596,-0.2730539,1999
17955,r3i1p1f1,1999,02,28,0.0,10.871641,-1.4705375,1999
17956,r3i1p1f1,1999,03,01,0.0,13.569648,-1.8684545,1999
17957,r3i1p1f1,1999,03,02,0.0,14.619123,-0.6044798,1999
17958,r3i1p1f1,1999,03,03,0.0,15.02688,0.8071569,1999
17959,r3i1p1f1,1999,03,04,0.0,14.455201,1.8002166,1999
17960,r3i1p1f1,1999,03,05,0.0,14.20311,-0.51163715,1999
17961,r3i1p1f1,1999,03,06,0.0,15.708944,3.614868,1999
17962,r3i1p1f1,1999,03,07,21.59732323948686,11.075261,4.550921,1999
17963,r3i1p1f1,1999,03,08,0.0,15.168302,1.3186688,1999
17964,r3i1p1f1,1999,03,09,6.152730738846769,12.849034,1.8205938,1999
17965,r3i1p1f1,1999,03,10,2.684183947727242,13.845501,2.5450885,1999
17966,r3i1p1f1,1999,03,11,0.0,17.359165,3.0778162,1999
17967,r3i1p1f1,1999,03,12,8.86332466359722,13.295553,4.367614,1999
17968,r3i1p1f1,1999,03,13,4.427025395929569,9.587795,2.600853,1999
17969,r3i1p1f1,1999,03,14,22.52222135736558,10.478677,1.6212553,1999
17970,r3i1p1f1,1999,03,15,45.71294139727558,7.975323,3.288269,1999
17971,r3i1p1f1,1999,03,16,43.18043167004362,8.118127,0.5675322,1999
17972,r3i1p1f1,1999,03,17,29.352585241002473,7.726968,0.24300285,1999
17973,r3i1p1f1,1999,03,18,25.82721667070138,6.217394,1.4349512,1999
17974,r3i1p1f1,1999,03,19,10.293158352540463,8.6535225,-1.3396868,1999
17975,r3i1p1f1,1999,03,20,3.301322299643959,10.027647,-0.104606465,1999
17976,r3i1p1f1,1999,03,21,3.107481130964037,9.224872,1.1860036,1999
17977,r3i1p1f1,1999,03,22,11.879352886094956,6.709741,0.26754528,1999
17978,r3i1p1f1,1999,03,23,33.28081190488056,4.878931,0.4330184,1999
17979,r3i1p1f1,1999,03,24,22.96553904460253,5.7178955,-1.0324954,1999
17980,r3i1p1f1,1999,03,25,1.4061176153374713,8.638639,-3.5701706,1999
17981,r3i1p1f1,1999,03,26,32.13546226830467,7.3272295,0.14447105,1999
17982,r3i1p1f1,1999,03,27,17.090016283021356,12.808525,2.2998633,1999
17983,r3i1p1f1,1999,03,28,22.126882439969403,11.811323,5.9515157,1999
17984,r3i1p1f1,1999,03,29,34.45478219685978,10.085072,5.643401,1999
17985,r3i1p1f1,1999,03,30,4.2869110703194515,9.383778,-0.26799247,1999
17986,r3i1p1f1,1999,03,31,0.0,14.483562,-2.3508594,1999
17987,r3i1p1f1,1999,04,01,0.0,16.549866,1.5257821,1999
17988,r3i1p1f1,1999,04,02,0.0,16.501911,2.6402428,1999
17989,r3i1p1f1,1999,04,03,0.0,18.528204,3.205551,1999
17990,r3i1p1f1,1999,04,04,0.0,18.586576,3.9034712,1999
17991,r3i1p1f1,1999,04,05,0.0,18.515316,3.990178,1999
17992,r3i1p1f1,1999,04,06,3.1811043443380376,16.186195,2.5303125,1999
17993,r3i1p1f1,1999,04,07,26.604241295717657,5.6653867,-3.5484877,1999
17994,r3i1p1f1,1999,04,08,15.584090999082514,1.791765,-5.8393574,1999
17995,r3i1p1f1,1999,04,09,1.5235586196420052,4.4884014,-6.851376,1999
17996,r3i1p1f1,1999,04,10,0.0,11.8923235,-3.164036,1999
17997,r3i1p1f1,1999,04,11,0.0,13.783968,-0.957984,1999
17998,r3i1p1f1,1999,04,12,6.331056255409126,10.647657,0.08118937,1999
17999,r3i1p1f1,1999,04,13,13.769498885429991,12.75636,1.5833552,1999
18000,r3i1p1f1,1999,04,14,0.0,16.740635,1.7712209,1999
18001,r3i1p1f1,1999,04,15,0.0,18.098562,2.6075032,1999
18002,r3i1p1f1,1999,04,16,17.0192372874896,14.702529,3.05267,1999
18003,r3i1p1f1,1999,04,17,34.337231679819524,9.136178,2.323664,1999
18004,r3i1p1f1,1999,04,18,74.19112884978715,8.161117,1.6235973,1999
18005,r3i1p1f1,1999,04,19,28.831236738417495,4.843886,-1.967308,1999
18006,r3i1p1f1,1999,04,20,27.921779437823908,5.369386,-2.1269712,1999
18007,r3i1p1f1,1999,04,21,21.285052280903695,6.687301,-2.5991325,1999
18008,r3i1p1f1,1999,04,22,1.2037708428627076,10.310931,-1.5976077,1999
18009,r3i1p1f1,1999,04,23,5.596203660082354,7.6420183,0.5098314,1999
18010,r3i1p1f1,1999,04,24,1.0947421443951928,12.844163,0.94793445,1999
18011,r3i1p1f1,1999,04,25,0.516539890898122,15.68249,0.2783673,1999
18012,r3i1p1f1,1999,04,26,0.0,16.623138,1.3272339,1999
18013,r3i1p1f1,1999,04,27,0.0,17.159433,6.231879,1999
18014,r3i1p1f1,1999,04,28,0.0,23.4489,4.8260293,1999
18015,r3i1p1f1,1999,04,29,0.0,23.156158,7.016144,1999
18016,r3i1p1f1,1999,04,30,0.0,20.047075,7.961353,1999
18017,r3i1p1f1,1999,05,01,17.443626767673873,11.545668,0.44241947,1999
18018,r3i1p1f1,1999,05,02,0.0,12.228061,-0.4171813,1999
18019,r3i1p1f1,1999,05,03,0.0,12.239549,1.28773,1999
18020,r3i1p1f1,1999,05,04,0.0,16.644367,2.4486554,1999
18021,r3i1p1f1,1999,05,05,0.0,17.939442,2.546636,1999
18022,r3i1p1f1,1999,05,06,0.0,17.336721,3.6929846,1999
18023,r3i1p1f1,1999,05,07,0.0,17.843567,3.8258905,1999
18024,r3i1p1f1,1999,05,08,0.0,16.961521,3.8217225,1999
18025,r3i1p1f1,1999,05,09,0.0,14.436874,5.551375,1999
18026,r3i1p1f1,1999,05,10,0.0,15.799062,1.649535,1999
18027,r3i1p1f1,1999,05,11,0.0,17.913492,2.9005797,1999
18028,r3i1p1f1,1999,05,12,0.0,20.701761,4.968579,1999
18029,r3i1p1f1,1999,05,13,0.0,20.117546,5.285638,1999
18030,r3i1p1f1,1999,05,14,5.5304676550900025,13.185375,2.734613,1999
18031,r3i1p1f1,1999,05,15,0.5892722122888173,12.91522,0.7177652,1999
18032,r3i1p1f1,1999,05,16,0.36540191289723706,17.824303,2.9851065,1999
18033,r3i1p1f1,1999,05,17,0.0,18.708189,3.8052404,1999
18034,r3i1p1f1,1999,05,18,1.3412089772923776,19.37184,2.0991807,1999
18035,r3i1p1f1,1999,05,19,0.04234980258747543,21.105303,5.620393,1999
18036,r3i1p1f1,1999,05,20,0.0,18.824957,6.665924,1999
18037,r3i1p1f1,1999,05,21,0.0,21.143293,7.468495,1999
18038,r3i1p1f1,1999,05,22,0.0,24.854631,6.6736293,1999
18039,r3i1p1f1,1999,05,23,0.0,26.71191,9.742557,1999
18040,r3i1p1f1,1999,05,24,0.0,26.312449,10.919958,1999
18041,r3i1p1f1,1999,05,25,0.0,25.571245,8.949893,1999
18042,r3i1p1f1,1999,05,26,0.0,24.237219,8.438951,1999
18043,r3i1p1f1,1999,05,27,0.0,23.925808,6.83759,1999
18044,r3i1p1f1,1999,05,28,0.0001120304916998736,23.052088,7.9228086,1999
18045,r3i1p1f1,1999,05,29,0.0,21.45496,7.582117,1999
18046,r3i1p1f1,1999,05,30,1.428810183853401,17.704714,5.1260824,1999
18047,r3i1p1f1,1999,05,31,0.6189148075033077,17.013025,6.4105077,1999
18048,r3i1p1f1,1999,06,01,0.01101719926258451,20.24152,6.2042727,1999
18049,r3i1p1f1,1999,06,02,0.0,18.445269,5.4079432,1999
18050,r3i1p1f1,1999,06,03,0.0,20.4427,4.452862,1999
18051,r3i1p1f1,1999,06,04,0.0,22.596815,6.0549693,1999
18052,r3i1p1f1,1999,06,05,0.0008947464888670334,23.752443,7.6495166,1999
18053,r3i1p1f1,1999,06,06,0.0,22.108313,9.575942,1999
18054,r3i1p1f1,1999,06,07,0.0,25.074984,8.086962,1999
18055,r3i1p1f1,1999,06,08,0.0,30.421364,11.495818,1999
18056,r3i1p1f1,1999,06,09,0.0,33.086857,14.328991,1999
18057,r3i1p1f1,1999,06,10,0.0735398002162631,33.161606,15.427272,1999
18058,r3i1p1f1,1999,06,11,0.4438271145581415,29.79819,12.365198,1999
18059,r3i1p1f1,1999,06,12,0.0,27.765736,14.096223,1999
18060,r3i1p1f1,1999,06,13,0.39807416653370875,25.065662,10.615632,1999
18061,r3i1p1f1,1999,06,14,0.7999416048589506,20.774212,7.1267266,1999
18062,r3i1p1f1,1999,06,15,0.005296745803207159,14.726686,3.0595098,1999
18063,r3i1p1f1,1999,06,16,0.06387495117163972,19.304237,2.6620395,1999
18064,r3i1p1f1,1999,06,17,0.07535492801061512,19.683594,4.5720067,1999
18065,r3i1p1f1,1999,06,18,0.0,20.959812,7.386094,1999
18066,r3i1p1f1,1999,06,19,0.0,21.18584,6.232658,1999
18067,r3i1p1f1,1999,06,20,0.0,19.567095,5.302912,1999
18068,r3i1p1f1,1999,06,21,3.644764983274447,13.636822,0.7902269,1999
18069,r3i1p1f1,1999,06,22,1.0062928447855244,10.735969,-0.9946943,1999
18070,r3i1p1f1,1999,06,23,0.0,19.487827,1.8640909,1999
18071,r3i1p1f1,1999,06,24,0.0,22.578627,5.96277,1999
18072,r3i1p1f1,1999,06,25,0.0,22.29188,6.8215384,1999
18073,r3i1p1f1,1999,06,26,0.0,20.408266,6.0804405,1999
18074,r3i1p1f1,1999,06,27,0.0,19.484226,4.799383,1999
18075,r3i1p1f1,1999,06,28,0.3866427854135461,18.232529,4.789827,1999
18076,r3i1p1f1,1999,06,29,0.05157347301352083,16.164486,6.2921596,1999
18077,r3i1p1f1,1999,06,30,1.883102989134051,18.081396,2.6955612,1999
18078,r3i1p1f1,1999,07,01,0.0,22.548338,3.6325343,1999
18079,r3i1p1f1,1999,07,02,0.0,25.464083,8.778472,1999
18080,r3i1p1f1,1999,07,03,0.0,29.99231,10.440599,1999
18081,r3i1p1f1,1999,07,04,0.0,32.46809,12.90553,1999
18082,r3i1p1f1,1999,07,05,0.0,33.06864,15.42857,1999
18083,r3i1p1f1,1999,07,06,0.0,33.18273,15.1023445,1999
18084,r3i1p1f1,1999,07,07,0.0,32.008297,14.485266,1999
18085,r3i1p1f1,1999,07,08,0.0,30.945007,15.249065,1999
18086,r3i1p1f1,1999,07,09,0.0,30.671309,14.911967,1999
18087,r3i1p1f1,1999,07,10,0.0,30.245651,13.81029,1999
18088,r3i1p1f1,1999,07,11,0.0,30.076921,12.545851,1999
18089,r3i1p1f1,1999,07,12,0.0,29.862965,12.774978,1999
18090,r3i1p1f1,1999,07,13,0.0,29.23931,13.116799,1999
18091,r3i1p1f1,1999,07,14,0.0,28.676931,14.443067,1999
18092,r3i1p1f1,1999,07,15,0.0,27.925774,13.07914,1999
18093,r3i1p1f1,1999,07,16,0.0,26.745474,11.172275,1999
18094,r3i1p1f1,1999,07,17,0.0,27.139153,10.657878,1999
18095,r3i1p1f1,1999,07,18,0.0815319545118224,28.248621,12.519258,1999
18096,r3i1p1f1,1999,07,19,5.673752859461513,29.882204,14.477819,1999
18097,r3i1p1f1,1999,07,20,1.4155801569454765,29.723839,13.046795,1999
18098,r3i1p1f1,1999,07,21,0.89586705389114,30.096676,13.951125,1999
18099,r3i1p1f1,1999,07,22,0.0,30.290058,13.697052,1999
18100,r3i1p1f1,1999,07,23,0.05280292136472111,30.77185,14.916885,1999
18101,r3i1p1f1,1999,07,24,0.0,29.473623,14.34876,1999
18102,r3i1p1f1,1999,07,25,0.04568965125240778,28.63272,12.816722,1999
18103,r3i1p1f1,1999,07,26,0.0,28.329062,11.842381,1999
18104,r3i1p1f1,1999,07,27,0.0,28.558653,11.684886,1999
18105,r3i1p1f1,1999,07,28,0.0,28.82317,12.618743,1999
18106,r3i1p1f1,1999,07,29,0.0,27.929802,12.470529,1999
18107,r3i1p1f1,1999,07,30,0.0,26.078205,11.440384,1999
18108,r3i1p1f1,1999,07,31,0.0,26.036139,9.827142,1999
18109,r3i1p1f1,1999,08,01,0.0,27.983065,10.771524,1999
18110,r3i1p1f1,1999,08,02,0.016798234623581123,30.038902,12.288722,1999
18111,r3i1p1f1,1999,08,03,0.009468262999833218,31.214163,12.945664,1999
18112,r3i1p1f1,1999,08,04,0.0,32.964474,14.410862,1999
18113,r3i1p1f1,1999,08,05,0.0,32.273384,15.8351,1999
18114,r3i1p1f1,1999,08,06,0.0,27.72015,16.7419,1999
18115,r3i1p1f1,1999,08,07,4.590290068345463,30.42439,15.594972,1999
18116,r3i1p1f1,1999,08,08,0.0,25.508081,9.956513,1999
18117,r3i1p1f1,1999,08,09,0.017408856901487236,27.251673,8.566091,1999
18118,r3i1p1f1,1999,08,10,1.935373905517305,26.825375,12.97553,1999
18119,r3i1p1f1,1999,08,11,5.6786647600682425,27.325628,15.960631,1999
18120,r3i1p1f1,1999,08,12,2.7462105888947455,26.888683,10.930484,1999
18121,r3i1p1f1,1999,08,13,0.5558734927418347,27.409498,11.640958,1999
18122,r3i1p1f1,1999,08,14,10.980920984613812,28.364717,13.89076,1999
18123,r3i1p1f1,1999,08,15,17.765285061192884,29.759918,15.5771675,1999
18124,r3i1p1f1,1999,08,16,26.750188709995296,28.096111,13.144958,1999
18125,r3i1p1f1,1999,08,17,9.355320853156675,27.29603,11.024747,1999
18126,r3i1p1f1,1999,08,18,11.53568232387586,28.575966,12.001413,1999
18127,r3i1p1f1,1999,08,19,0.18806893374283773,25.692356,10.493316,1999
18128,r3i1p1f1,1999,08,20,0.34948022037401405,22.78397,9.326453,1999
18129,r3i1p1f1,1999,08,21,2.882718751061475,25.039074,11.432342,1999
18130,r3i1p1f1,1999,08,22,0.0,19.461329,6.2942033,1999
18131,r3i1p1f1,1999,08,23,0.0,26.199017,8.839287,1999
18132,r3i1p1f1,1999,08,24,0.0,28.187994,11.712677,1999
18133,r3i1p1f1,1999,08,25,0.0,29.031923,13.063531,1999
18134,r3i1p1f1,1999,08,26,0.0017697113530869644,28.097565,13.960336,1999
18135,r3i1p1f1,1999,08,27,0.018295553194260912,29.221666,13.149854,1999
18136,r3i1p1f1,1999,08,28,0.0,28.327717,14.179739,1999
18137,r3i1p1f1,1999,08,29,0.0,27.704937,11.970398,1999
18138,r3i1p1f1,1999,08,30,0.0,29.803162,11.698175,1999
18139,r3i1p1f1,1999,08,31,0.0,30.550812,13.062938,1999
18140,r3i1p1f1,1999,09,01,0.0,29.693407,14.578681,1999
18141,r3i1p1f1,1999,09,02,0.0,30.007668,14.20173,1999
18142,r3i1p1f1,1999,09,03,0.02973091139115001,29.675333,13.945814,1999
18143,r3i1p1f1,1999,09,04,0.009125763991553532,29.125484,14.597051,1999
18144,r3i1p1f1,1999,09,05,0.0,27.901575,14.08143,1999
18145,r3i1p1f1,1999,09,06,0.0,28.85363,12.612726,1999
18146,r3i1p1f1,1999,09,07,0.0,29.842537,12.814348,1999
18147,r3i1p1f1,1999,09,08,0.0,32.41738,14.358687,1999
18148,r3i1p1f1,1999,09,09,0.0,32.165997,15.208595,1999
18149,r3i1p1f1,1999,09,10,0.0,31.310072,15.245911,1999
18150,r3i1p1f1,1999,09,11,0.0,29.319403,13.035691,1999
18151,r3i1p1f1,1999,09,12,0.0,30.232338,12.755973,1999
18152,r3i1p1f1,1999,09,13,0.0,30.183918,13.492758,1999
18153,r3i1p1f1,1999,09,14,0.0,30.445534,13.10132,1999
18154,r3i1p1f1,1999,09,15,0.0,30.56516,14.122895,1999
18155,r3i1p1f1,1999,09,16,0.0,31.22282,14.025031,1999
18156,r3i1p1f1,1999,09,17,0.0,30.429714,13.521158,1999
18157,r3i1p1f1,1999,09,18,0.0,29.420223,13.9967985,1999
18158,r3i1p1f1,1999,09,19,0.0,28.228565,12.517984,1999
18159,r3i1p1f1,1999,09,20,0.0,27.556824,12.292306,1999
18160,r3i1p1f1,1999,09,21,0.0,26.88699,10.56655,1999
18161,r3i1p1f1,1999,09,22,0.0,25.90587,10.418252,1999
18162,r3i1p1f1,1999,09,23,0.0,26.532919,9.842692,1999
18163,r3i1p1f1,1999,09,24,0.0,27.003727,11.085429,1999
18164,r3i1p1f1,1999,09,25,0.0,26.82315,11.062121,1999
18165,r3i1p1f1,1999,09,26,0.0,26.726656,10.884046,1999
18166,r3i1p1f1,1999,09,27,0.0,24.777216,9.89715,1999
18167,r3i1p1f1,1999,09,28,0.0,21.616026,4.811628,1999
18168,r3i1p1f1,1999,09,29,0.0,21.49733,4.409758,1999
18169,r3i1p1f1,1999,09,30,0.0,19.67144,5.9120297,1999
18170,r3i1p1f1,1999,10,01,0.0,23.201157,8.2464905,1999
18171,r3i1p1f1,1999,10,02,0.0,23.18102,9.269084,1999
18172,r3i1p1f1,1999,10,03,0.0,25.826712,9.659728,1999
18173,r3i1p1f1,1999,10,04,0.0,26.77395,10.818176,1999
18174,r3i1p1f1,1999,10,05,0.08797660746878185,25.273352,9.150173,1999
18175,r3i1p1f1,1999,10,06,31.910719045845326,26.35593,12.469713,1999
18176,r3i1p1f1,1999,10,07,11.557150734848907,15.054871,6.19627,1999
18177,r3i1p1f1,1999,10,08,0.0,20.623062,5.49656,1999
18178,r3i1p1f1,1999,10,09,12.724102297215723,23.147264,9.597645,1999
18179,r3i1p1f1,1999,10,10,0.0,14.220961,2.8287485,1999
18180,r3i1p1f1,1999,10,11,0.07688539427889689,17.98984,4.8291826,1999
18181,r3i1p1f1,1999,10,12,0.0,20.664886,6.506678,1999
18182,r3i1p1f1,1999,10,13,0.0,22.844595,6.6359315,1999
18183,r3i1p1f1,1999,10,14,0.0,24.25431,9.637476,1999
18184,r3i1p1f1,1999,10,15,0.0,22.594378,9.821871,1999
18185,r3i1p1f1,1999,10,16,0.0721744510596373,21.8276,11.087008,1999
18186,r3i1p1f1,1999,10,17,0.0,21.54905,7.0921955,1999
18187,r3i1p1f1,1999,10,18,0.0,21.05517,4.576556,1999
18188,r3i1p1f1,1999,10,19,0.0,20.587826,6.789156,1999
18189,r3i1p1f1,1999,10,20,0.0,21.07766,6.11154,1999
18190,r3i1p1f1,1999,10,21,40.92803058508588,22.036812,10.243663,1999
18191,r3i1p1f1,1999,10,22,43.40370245841577,13.202084,5.523297,1999
18192,r3i1p1f1,1999,10,23,0.0,12.470261,1.9449217,1999
18193,r3i1p1f1,1999,10,24,6.112601358434308,10.319638,0.20787361,1999
18194,r3i1p1f1,1999,10,25,0.0,15.529255,-0.2610783,1999
18195,r3i1p1f1,1999,10,26,0.0,18.487617,2.1538951,1999
18196,r3i1p1f1,1999,10,27,0.0,19.77579,3.8749087,1999
18197,r3i1p1f1,1999,10,28,0.0,21.450132,6.0215435,1999
18198,r3i1p1f1,1999,10,29,11.124324234888741,20.28866,9.249286,1999
18199,r3i1p1f1,1999,10,30,31.94486164659458,9.569332,1.993325,1999
18200,r3i1p1f1,1999,10,31,8.287815829910533,10.04306,2.9987094,1999
18201,r3i1p1f1,1999,11,01,0.0,15.938813,1.7067558,1999
18202,r3i1p1f1,1999,11,02,0.0,17.953667,3.3272054,1999
18203,r3i1p1f1,1999,11,03,0.0,20.367825,6.8166184,1999
18204,r3i1p1f1,1999,11,04,24.54375561424776,16.910896,6.935626,1999
18205,r3i1p1f1,1999,11,05,24.455541069619358,12.862142,1.7160655,1999
18206,r3i1p1f1,1999,11,06,6.204249342983148,12.878901,1.7001163,1999
18207,r3i1p1f1,1999,11,07,7.750757013663564,9.96548,0.89262795,1999
18208,r3i1p1f1,1999,11,08,0.0,9.344335,-4.9243226,1999
18209,r3i1p1f1,1999,11,09,0.0,12.1109705,-2.1175487,1999
18210,r3i1p1f1,1999,11,10,0.0,13.267872,-2.624538,1999
18211,r3i1p1f1,1999,11,11,0.0,12.222537,1.588025,1999
18212,r3i1p1f1,1999,11,12,0.0,11.91879,-1.6452014,1999
18213,r3i1p1f1,1999,11,13,0.0,11.280134,-1.4377207,1999
18214,r3i1p1f1,1999,11,14,1.124020433627792,10.994159,3.6291542,1999
18215,r3i1p1f1,1999,11,15,62.79777197020226,10.303894,2.6245522,1999
18216,r3i1p1f1,1999,11,16,38.44830712646638,8.401435,0.36680266,1999
18217,r3i1p1f1,1999,11,17,24.371604321794095,5.1571817,-2.3510325,1999
18218,r3i1p1f1,1999,11,18,57.59194259482779,4.1654644,-2.4322474,1999
18219,r3i1p1f1,1999,11,19,20.185188651942696,2.1958466,-2.9252656,1999
18220,r3i1p1f1,1999,11,20,12.271090785629655,4.429724,-5.7353044,1999
18221,r3i1p1f1,1999,11,21,0.0,7.5206223,-7.61686,1999
18222,r3i1p1f1,1999,11,22,0.0,7.6080236,-6.089634,1999
18223,r3i1p1f1,1999,11,23,4.3080611579793375,8.796964,-0.2775121,1999
18224,r3i1p1f1,1999,11,24,0.0,10.218099,-4.105773,1999
18225,r3i1p1f1,1999,11,25,6.789948598873851,10.331985,1.8292528,1999
18226,r3i1p1f1,1999,11,26,0.0,12.0034,-0.3985908,1999
18227,r3i1p1f1,1999,11,27,0.0,9.333593,3.2421403,1999
18228,r3i1p1f1,1999,11,28,0.0,12.540108,-1.3546828,1999
18229,r3i1p1f1,1999,11,29,0.0,12.447741,0.30403504,1999
18230,r3i1p1f1,1999,11,30,0.0,16.289223,0.721536,1999
18231,r3i1p1f1,1999,12,01,0.0,16.591078,4.492713,1999
18232,r3i1p1f1,1999,12,02,0.0,15.624382,2.9040143,1999
18233,r3i1p1f1,1999,12,03,0.0,15.877509,3.0244517,1999
18234,r3i1p1f1,1999,12,04,0.0,16.708126,5.048292,1999
18235,r3i1p1f1,1999,12,05,0.0,15.778495,3.5453784,1999
18236,r3i1p1f1,1999,12,06,0.0,16.234394,3.7276742,1999
18237,r3i1p1f1,1999,12,07,0.0,18.42204,6.352901,1999
18238,r3i1p1f1,1999,12,08,35.52115644377313,15.131875,3.17675,1999
18239,r3i1p1f1,1999,12,09,9.970863401280152,4.4184217,-1.3115215,1999
18240,r3i1p1f1,1999,12,10,36.38533747902042,8.415555,1.5555346,1999
18241,r3i1p1f1,1999,12,11,32.44420146496084,14.03412,7.0661073,1999
18242,r3i1p1f1,1999,12,12,92.89990378249632,13.881551,2.2698047,1999
18243,r3i1p1f1,1999,12,13,4.925487886526082,6.323233,-0.03388504,1999
18244,r3i1p1f1,1999,12,14,32.185276203151595,4.5191517,-0.89726603,1999
18245,r3i1p1f1,1999,12,15,2.497272185734657,9.004516,-1.762273,1999
18246,r3i1p1f1,1999,12,16,0.0,8.766072,-2.9733639,1999
18247,r3i1p1f1,1999,12,17,21.982316461416257,6.5961018,0.29653275,1999
18248,r3i1p1f1,1999,12,18,0.0,8.845952,-0.3719449,1999
18249,r3i1p1f1,1999,12,19,0.20377826011482333,9.890067,-1.0710813,1999
18250,r3i1p1f1,1999,12,20,6.352658021052393,5.9909415,-2.61458,1999
18251,r3i1p1f1,1999,12,21,0.0,7.92175,0.5771161,1999
18252,r3i1p1f1,1999,12,22,0.0,10.022935,-2.807018,1999
18253,r3i1p1f1,1999,12,23,0.0,11.8607645,-0.3906567,1999
18254,r3i1p1f1,1999,12,24,0.0,11.963336,2.9727786,1999
18255,r3i1p1f1,1999,12,25,16.254971395736856,7.9338565,-0.8040656,1999
18256,r3i1p1f1,1999,12,26,0.0,9.261228,-2.757673,1999
18257,r3i1p1f1,1999,12,27,0.0,10.313222,-1.4690264,1999
18258,r3i1p1f1,1999,12,28,0.7728796005003938,11.125512,-0.7179234,1999
18259,r3i1p1f1,1999,12,29,0.016923378241603802,6.8246017,-3.6813228,1999
18260,r3i1p1f1,1999,12,30,15.97758494991515,5.715963,1.512512,1999
18261,r3i1p1f1,1999,12,31,0.0,8.596974,0.2057212,1999
18262,r3i1p1f1,2000,01,01,0.0,10.343676,-0.8939671,2000
18263,r3i1p1f1,2000,01,02,0.0,13.37737,-0.015515124,2000
18264,r3i1p1f1,2000,01,03,0.0,15.468095,1.5678729,2000
18265,r3i1p1f1,2000,01,04,0.0,15.8891325,3.7141016,2000
18266,r3i1p1f1,2000,01,05,0.0142331994299495,13.656692,5.9793773,2000
18267,r3i1p1f1,2000,01,06,0.0,13.48822,1.374506,2000
