index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18268,r3i1p1f1,2000,01,07,6.868271438380409,9.6497965,0.5775578,2000
18269,r3i1p1f1,2000,01,08,0.0,8.286838,-3.3463063,2000
18270,r3i1p1f1,2000,01,09,0.12026048927126747,7.5211086,-4.374131,2000
18271,r3i1p1f1,2000,01,10,1.2590816173829615,10.011891,-2.0039473,2000
18272,r3i1p1f1,2000,01,11,34.001176064147764,6.5637913,2.3183684,2000
18273,r3i1p1f1,2000,01,12,17.58675521276401,5.057541,-1.4020528,2000
18274,r3i1p1f1,2000,01,13,68.5263102531041,7.82202,2.3876832,2000
18275,r3i1p1f1,2000,01,14,21.679362410520156,9.798196,0.44294527,2000
18276,r3i1p1f1,2000,01,15,8.75741213094443,5.0281954,-2.6865664,2000
18277,r3i1p1f1,2000,01,16,0.0,9.341726,-3.4412067,2000
18278,r3i1p1f1,2000,01,17,0.0,11.218362,-0.5180451,2000
18279,r3i1p1f1,2000,01,18,0.0,12.2284355,0.924313,2000
18280,r3i1p1f1,2000,01,19,0.0,11.190195,4.40898,2000
18281,r3i1p1f1,2000,01,20,0.0,12.844704,0.65323126,2000
18282,r3i1p1f1,2000,01,21,0.0,14.32826,2.314626,2000
18283,r3i1p1f1,2000,01,22,0.7711925549588877,11.850047,0.9133975,2000
18284,r3i1p1f1,2000,01,23,13.44755163146673,8.083933,3.5128832,2000
18285,r3i1p1f1,2000,01,24,28.24535596699111,7.3296843,-2.9295185,2000
18286,r3i1p1f1,2000,01,25,11.189913333510049,5.325603,-1.3597102,2000
18287,r3i1p1f1,2000,01,26,49.983372103030746,4.621267,0.65418905,2000
18288,r3i1p1f1,2000,01,27,0.0,9.6518545,-1.7641972,2000
18289,r3i1p1f1,2000,01,28,0.0,8.903909,-3.2839038,2000
18290,r3i1p1f1,2000,01,29,0.0,8.587388,-3.453915,2000
18291,r3i1p1f1,2000,01,30,0.0,7.7702203,-4.1977096,2000
18292,r3i1p1f1,2000,01,31,0.0,7.216603,-3.4996364,2000
18293,r3i1p1f1,2000,02,01,0.0,7.195581,-3.4874542,2000
18294,r3i1p1f1,2000,02,02,0.0,7.620199,-3.8880367,2000
18295,r3i1p1f1,2000,02,03,0.0,10.625071,-1.7705957,2000
18296,r3i1p1f1,2000,02,04,0.0,14.860188,0.0011214169,2000
18297,r3i1p1f1,2000,02,05,0.0,16.773396,1.0327708,2000
18298,r3i1p1f1,2000,02,06,0.0,17.223072,1.614732,2000
18299,r3i1p1f1,2000,02,07,0.0,16.948185,1.5184876,2000
18300,r3i1p1f1,2000,02,08,0.9242806915081976,14.127087,1.970388,2000
18301,r3i1p1f1,2000,02,09,29.788353281879896,8.745273,3.5458503,2000
18302,r3i1p1f1,2000,02,10,49.880475972435974,7.778444,2.671826,2000
18303,r3i1p1f1,2000,02,11,7.909213112265877,7.601231,-0.13317008,2000
18304,r3i1p1f1,2000,02,12,32.900933801245536,9.355067,2.8145163,2000
18305,r3i1p1f1,2000,02,13,17.953876940239418,8.088431,1.8497698,2000
18306,r3i1p1f1,2000,02,14,11.351570500195713,6.8181987,-0.040663633,2000
18307,r3i1p1f1,2000,02,15,17.261304881570762,6.3230615,0.340533,2000
18308,r3i1p1f1,2000,02,16,24.598594701628347,5.955003,-1.2789307,2000
18309,r3i1p1f1,2000,02,17,0.0012603657332396036,9.486435,-1.3045638,2000
18310,r3i1p1f1,2000,02,18,20.51137838708727,5.2417307,-3.1823325,2000
18311,r3i1p1f1,2000,02,19,10.245614803218478,3.4797385,-3.2024407,2000
18312,r3i1p1f1,2000,02,20,0.0,10.851822,-2.807591,2000
18313,r3i1p1f1,2000,02,21,0.013615464941770034,11.003451,1.6724122,2000
18314,r3i1p1f1,2000,02,22,12.563636489702683,8.376348,-1.65369,2000
18315,r3i1p1f1,2000,02,23,12.746445542985672,7.499744,-1.1973854,2000
18316,r3i1p1f1,2000,02,24,48.252646527008004,6.0292463,-0.54299337,2000
18317,r3i1p1f1,2000,02,25,0.0,6.1475077,-1.2811643,2000
18318,r3i1p1f1,2000,02,26,13.242927535535081,2.69049,-3.8928964,2000
18319,r3i1p1f1,2000,02,27,0.0,8.093879,-4.6051335,2000
18320,r3i1p1f1,2000,02,28,0.0,12.052114,-2.1802557,2000
18321,r3i1p1f1,2000,02,29,0.0,15.104047,1.2444719,2000
18322,r3i1p1f1,2000,03,01,3.6842527762162622,12.692288,6.361394,2000
18323,r3i1p1f1,2000,03,02,0.7693940220250577,10.361813,1.2320057,2000
18324,r3i1p1f1,2000,03,03,0.0,10.96511,-1.983964,2000
18325,r3i1p1f1,2000,03,04,20.642216246281016,6.9762254,-0.4911398,2000
18326,r3i1p1f1,2000,03,05,14.553884372396983,4.353733,-2.4028454,2000
18327,r3i1p1f1,2000,03,06,41.42234454568671,3.560555,-0.97154945,2000
18328,r3i1p1f1,2000,03,07,28.783909219170088,1.8733577,-3.941795,2000
18329,r3i1p1f1,2000,03,08,5.025271597103136,2.6330962,-3.9625459,2000
18330,r3i1p1f1,2000,03,09,1.5306839093203675,7.669492,-2.7496111,2000
18331,r3i1p1f1,2000,03,10,14.62170968297869,5.160394,-3.489576,2000
18332,r3i1p1f1,2000,03,11,0.043046938892649975,8.804849,-3.4161081,2000
18333,r3i1p1f1,2000,03,12,0.0,8.951462,-4.126428,2000
18334,r3i1p1f1,2000,03,13,0.0,11.663911,-3.72289,2000
18335,r3i1p1f1,2000,03,14,0.0,12.921222,-2.885211,2000
18336,r3i1p1f1,2000,03,15,0.0,11.647899,-2.4078758,2000
18337,r3i1p1f1,2000,03,16,0.3351375711836705,10.671743,-1.7766979,2000
18338,r3i1p1f1,2000,03,17,0.0,15.097278,-1.1857499,2000
18339,r3i1p1f1,2000,03,18,0.0,14.93087,-1.1584817,2000
18340,r3i1p1f1,2000,03,19,0.19434890587274967,11.985675,-1.6075253,2000
18341,r3i1p1f1,2000,03,20,0.0,9.228194,-5.012339,2000
18342,r3i1p1f1,2000,03,21,0.0,13.58532,-3.1302774,2000
18343,r3i1p1f1,2000,03,22,0.0,14.387954,-3.128018,2000
18344,r3i1p1f1,2000,03,23,0.0,13.089851,3.414376,2000
18345,r3i1p1f1,2000,03,24,0.3123877847285353,13.045229,2.1558588,2000
18346,r3i1p1f1,2000,03,25,0.0,15.697425,0.43989733,2000
18347,r3i1p1f1,2000,03,26,0.0,16.003298,5.9232645,2000
18348,r3i1p1f1,2000,03,27,0.0,20.158184,2.88893,2000
18349,r3i1p1f1,2000,03,28,0.0,19.307573,3.6572928,2000
18350,r3i1p1f1,2000,03,29,6.152874993858859,13.531976,2.8055336,2000
18351,r3i1p1f1,2000,03,30,0.0,19.45874,2.7987957,2000
18352,r3i1p1f1,2000,03,31,0.0,22.16448,5.56443,2000
18353,r3i1p1f1,2000,04,01,0.0,21.898613,8.5929,2000
18354,r3i1p1f1,2000,04,02,0.0,25.667244,8.794676,2000
18355,r3i1p1f1,2000,04,03,0.0,25.792917,9.073721,2000
18356,r3i1p1f1,2000,04,04,0.0,25.660051,8.608475,2000
18357,r3i1p1f1,2000,04,05,0.0,24.972614,9.688136,2000
18358,r3i1p1f1,2000,04,06,0.0,22.619822,8.6516075,2000
18359,r3i1p1f1,2000,04,07,0.04650635924726406,18.810167,4.777,2000
18360,r3i1p1f1,2000,04,08,0.0,16.810087,1.9972297,2000
18361,r3i1p1f1,2000,04,09,0.0,16.491833,2.5543258,2000
18362,r3i1p1f1,2000,04,10,0.0,18.241737,2.8502326,2000
18363,r3i1p1f1,2000,04,11,0.0,21.12901,4.1914196,2000
18364,r3i1p1f1,2000,04,12,0.0,23.652256,6.3557878,2000
18365,r3i1p1f1,2000,04,13,0.0,24.543447,7.27295,2000
18366,r3i1p1f1,2000,04,14,0.0,23.742577,7.1017156,2000
18367,r3i1p1f1,2000,04,15,0.0,22.705475,8.198006,2000
18368,r3i1p1f1,2000,04,16,0.22995772524154745,18.995459,6.868337,2000
18369,r3i1p1f1,2000,04,17,5.568089919267406,11.249226,-2.6753411,2000
18370,r3i1p1f1,2000,04,18,0.0,10.762353,-2.9999528,2000
18371,r3i1p1f1,2000,04,19,0.0,11.580205,-1.7099888,2000
18372,r3i1p1f1,2000,04,20,0.0,16.75187,0.28191254,2000
18373,r3i1p1f1,2000,04,21,0.0,19.911041,2.6022615,2000
18374,r3i1p1f1,2000,04,22,3.8431882876274788,16.732552,0.63827497,2000
18375,r3i1p1f1,2000,04,23,0.0,14.849708,-0.96542555,2000
18376,r3i1p1f1,2000,04,24,0.0,17.311241,0.9028161,2000
18377,r3i1p1f1,2000,04,25,0.0,18.401287,3.440284,2000
18378,r3i1p1f1,2000,04,26,0.0,16.997345,2.1547148,2000
18379,r3i1p1f1,2000,04,27,0.39281516202256744,13.668572,2.5072296,2000
18380,r3i1p1f1,2000,04,28,1.427142593533254,11.658757,1.0944756,2000
18381,r3i1p1f1,2000,04,29,0.09035877404752873,17.01285,0.62580913,2000
18382,r3i1p1f1,2000,04,30,0.0,21.679895,3.9289818,2000
18383,r3i1p1f1,2000,05,01,0.0,21.837492,5.3640532,2000
18384,r3i1p1f1,2000,05,02,0.0,20.381824,6.0072517,2000
18385,r3i1p1f1,2000,05,03,0.0,22.89966,4.9718714,2000
18386,r3i1p1f1,2000,05,04,0.6508636406674908,21.74664,5.0222435,2000
18387,r3i1p1f1,2000,05,05,1.3755717050068932,18.2567,5.2480183,2000
18388,r3i1p1f1,2000,05,06,0.21916579112018408,22.148373,5.6211243,2000
18389,r3i1p1f1,2000,05,07,0.32287708473679805,22.750559,6.7287774,2000
18390,r3i1p1f1,2000,05,08,0.2132838027280645,22.798624,6.21081,2000
18391,r3i1p1f1,2000,05,09,0.0014057378345904382,21.790192,7.397874,2000
18392,r3i1p1f1,2000,05,10,0.0,20.570559,6.17258,2000
18393,r3i1p1f1,2000,05,11,0.0,19.673893,3.1219335,2000
18394,r3i1p1f1,2000,05,12,0.0,19.300922,3.7545881,2000
18395,r3i1p1f1,2000,05,13,0.10804470588673691,18.826359,4.1726437,2000
18396,r3i1p1f1,2000,05,14,0.21683359757030543,19.17986,3.146151,2000
18397,r3i1p1f1,2000,05,15,0.0,21.80582,5.0855775,2000
18398,r3i1p1f1,2000,05,16,0.0,24.01282,7.5665,2000
18399,r3i1p1f1,2000,05,17,0.0,26.243624,9.338328,2000
18400,r3i1p1f1,2000,05,18,0.0,29.454302,10.05465,2000
18401,r3i1p1f1,2000,05,19,0.0,30.561274,12.191755,2000
18402,r3i1p1f1,2000,05,20,0.0,29.426828,14.048678,2000
18403,r3i1p1f1,2000,05,21,0.0,27.489155,10.387841,2000
18404,r3i1p1f1,2000,05,22,0.0,21.725578,7.1555486,2000
18405,r3i1p1f1,2000,05,23,0.0,19.482618,4.397031,2000
18406,r3i1p1f1,2000,05,24,0.0,18.89512,4.9867835,2000
18407,r3i1p1f1,2000,05,25,2.1175902540562674,15.008707,3.8292172,2000
18408,r3i1p1f1,2000,05,26,14.629400307067522,12.311919,-1.4089993,2000
18409,r3i1p1f1,2000,05,27,42.80890957574899,7.478667,0.41703358,2000
18410,r3i1p1f1,2000,05,28,0.0,19.586866,1.0728226,2000
18411,r3i1p1f1,2000,05,29,0.0,21.672615,6.340091,2000
18412,r3i1p1f1,2000,05,30,0.0,23.385466,7.520593,2000
18413,r3i1p1f1,2000,05,31,0.011888008999736294,23.405722,8.20022,2000
18414,r3i1p1f1,2000,06,01,0.0,22.771301,8.633648,2000
18415,r3i1p1f1,2000,06,02,0.0,23.116491,6.2522664,2000
18416,r3i1p1f1,2000,06,03,0.0,25.946709,7.7155538,2000
18417,r3i1p1f1,2000,06,04,0.0,27.410303,9.764976,2000
18418,r3i1p1f1,2000,06,05,0.0,27.003098,10.438248,2000
18419,r3i1p1f1,2000,06,06,0.0,25.75991,9.319048,2000
18420,r3i1p1f1,2000,06,07,0.0,27.293524,9.0793295,2000
18421,r3i1p1f1,2000,06,08,0.0,31.02322,11.806882,2000
18422,r3i1p1f1,2000,06,09,0.0,30.894169,14.484583,2000
18423,r3i1p1f1,2000,06,10,0.0,29.175339,12.888847,2000
18424,r3i1p1f1,2000,06,11,0.0,28.144634,11.179889,2000
18425,r3i1p1f1,2000,06,12,0.0,26.882328,9.731578,2000
18426,r3i1p1f1,2000,06,13,3.3964595123267682,18.570225,2.4620857,2000
18427,r3i1p1f1,2000,06,14,0.0,20.981207,5.6683254,2000
18428,r3i1p1f1,2000,06,15,0.0,26.96718,8.199188,2000
18429,r3i1p1f1,2000,06,16,0.0,29.753035,11.418362,2000
18430,r3i1p1f1,2000,06,17,0.0,28.939014,12.468299,2000
18431,r3i1p1f1,2000,06,18,0.0010230995222197013,27.545135,11.206138,2000
18432,r3i1p1f1,2000,06,19,0.0,29.938597,11.949599,2000
18433,r3i1p1f1,2000,06,20,0.0,29.8561,12.9749565,2000
18434,r3i1p1f1,2000,06,21,0.0,28.208668,12.313305,2000
18435,r3i1p1f1,2000,06,22,0.0,24.630562,9.303166,2000
18436,r3i1p1f1,2000,06,23,0.0,22.35604,7.241637,2000
18437,r3i1p1f1,2000,06,24,0.0,25.424795,8.533034,2000
18438,r3i1p1f1,2000,06,25,0.0,30.035345,12.183911,2000
18439,r3i1p1f1,2000,06,26,0.0,32.070557,14.360925,2000
18440,r3i1p1f1,2000,06,27,0.0,31.639376,15.49681,2000
18441,r3i1p1f1,2000,06,28,0.0,32.118923,15.106527,2000
18442,r3i1p1f1,2000,06,29,0.0,33.6084,14.920632,2000
18443,r3i1p1f1,2000,06,30,0.0,32.98418,16.073408,2000
18444,r3i1p1f1,2000,07,01,0.0,31.425617,13.260052,2000
18445,r3i1p1f1,2000,07,02,0.0,33.621315,14.443174,2000
18446,r3i1p1f1,2000,07,03,0.0,33.519104,16.01116,2000
18447,r3i1p1f1,2000,07,04,0.0,32.6236,14.955369,2000
18448,r3i1p1f1,2000,07,05,0.0,33.67517,14.77519,2000
18449,r3i1p1f1,2000,07,06,0.0,33.304996,15.792759,2000
18450,r3i1p1f1,2000,07,07,0.0,29.829073,15.197703,2000
18451,r3i1p1f1,2000,07,08,0.0,28.270868,12.986024,2000
18452,r3i1p1f1,2000,07,09,0.0,26.889547,10.386365,2000
18453,r3i1p1f1,2000,07,10,0.0,25.12425,9.542467,2000
18454,r3i1p1f1,2000,07,11,0.0,27.57672,11.15004,2000
18455,r3i1p1f1,2000,07,12,0.0,28.904362,12.595876,2000
18456,r3i1p1f1,2000,07,13,0.43662986069983545,28.553255,13.11166,2000
18457,r3i1p1f1,2000,07,14,0.28266998636498003,29.511932,13.328521,2000
18458,r3i1p1f1,2000,07,15,0.0,29.161837,13.6904545,2000
18459,r3i1p1f1,2000,07,16,0.0,28.366343,11.586954,2000
18460,r3i1p1f1,2000,07,17,0.0,27.690569,10.497737,2000
18461,r3i1p1f1,2000,07,18,0.0,28.077013,12.276663,2000
18462,r3i1p1f1,2000,07,19,0.0,28.749495,11.961865,2000
18463,r3i1p1f1,2000,07,20,0.0,29.588463,12.029274,2000
18464,r3i1p1f1,2000,07,21,0.0,29.279484,13.148137,2000
18465,r3i1p1f1,2000,07,22,0.0,27.743425,11.305648,2000
18466,r3i1p1f1,2000,07,23,0.0,25.532715,9.618475,2000
18467,r3i1p1f1,2000,07,24,0.0,27.624622,10.217845,2000
18468,r3i1p1f1,2000,07,25,0.0,28.72276,11.479805,2000
18469,r3i1p1f1,2000,07,26,0.0,29.075058,12.678947,2000
18470,r3i1p1f1,2000,07,27,0.0,30.079344,11.933915,2000
18471,r3i1p1f1,2000,07,28,0.0,29.808167,13.094894,2000
18472,r3i1p1f1,2000,07,29,0.0,30.43153,12.616868,2000
18473,r3i1p1f1,2000,07,30,0.0,33.83983,14.524943,2000
18474,r3i1p1f1,2000,07,31,0.0,36.11421,16.697271,2000
18475,r3i1p1f1,2000,08,01,0.0,36.966152,19.232128,2000
18476,r3i1p1f1,2000,08,02,0.0,37.436905,19.577766,2000
18477,r3i1p1f1,2000,08,03,0.0,37.207767,19.51618,2000
18478,r3i1p1f1,2000,08,04,0.0,35.0097,17.013641,2000
18479,r3i1p1f1,2000,08,05,0.0,32.800335,16.39364,2000
18480,r3i1p1f1,2000,08,06,0.0,30.35363,15.66334,2000
18481,r3i1p1f1,2000,08,07,0.0,29.545954,14.026596,2000
18482,r3i1p1f1,2000,08,08,0.0,30.405014,12.187783,2000
18483,r3i1p1f1,2000,08,09,0.0,32.08008,13.570809,2000
18484,r3i1p1f1,2000,08,10,0.0,34.77232,15.086132,2000
18485,r3i1p1f1,2000,08,11,0.0,34.472904,16.961836,2000
18486,r3i1p1f1,2000,08,12,0.0,32.651756,17.12889,2000
18487,r3i1p1f1,2000,08,13,0.0,27.502565,14.1847725,2000
18488,r3i1p1f1,2000,08,14,0.0,27.068459,10.201985,2000
18489,r3i1p1f1,2000,08,15,0.0,26.588097,10.602751,2000
18490,r3i1p1f1,2000,08,16,0.0,28.372011,10.358115,2000
18491,r3i1p1f1,2000,08,17,0.0,30.552576,13.107321,2000
18492,r3i1p1f1,2000,08,18,0.0,30.416496,13.348728,2000
18493,r3i1p1f1,2000,08,19,0.0,28.44634,12.512541,2000
18494,r3i1p1f1,2000,08,20,0.0,26.96049,10.799138,2000
18495,r3i1p1f1,2000,08,21,0.0,26.135208,10.367818,2000
18496,r3i1p1f1,2000,08,22,0.0,30.042425,12.016002,2000
18497,r3i1p1f1,2000,08,23,0.0,33.448914,14.414856,2000
18498,r3i1p1f1,2000,08,24,0.0,33.909676,16.057455,2000
18499,r3i1p1f1,2000,08,25,0.0,33.582886,16.6698,2000
18500,r3i1p1f1,2000,08,26,0.0,34.15414,17.467745,2000
18501,r3i1p1f1,2000,08,27,0.0,35.628086,17.663275,2000
18502,r3i1p1f1,2000,08,28,0.0,35.59653,17.905123,2000
18503,r3i1p1f1,2000,08,29,0.0,34.092827,17.849846,2000
18504,r3i1p1f1,2000,08,30,0.0,32.772476,16.317434,2000
18505,r3i1p1f1,2000,08,31,0.0,30.8869,14.606975,2000
18506,r3i1p1f1,2000,09,01,0.0,27.600786,14.254688,2000
18507,r3i1p1f1,2000,09,02,0.1784943719700861,27.447918,13.929141,2000
18508,r3i1p1f1,2000,09,03,0.0,27.350176,12.120764,2000
18509,r3i1p1f1,2000,09,04,0.0,26.486189,9.81164,2000
18510,r3i1p1f1,2000,09,05,0.0,21.912428,7.40249,2000
18511,r3i1p1f1,2000,09,06,0.0,19.020445,5.915239,2000
18512,r3i1p1f1,2000,09,07,0.0,22.914402,6.3349667,2000
18513,r3i1p1f1,2000,09,08,0.0,26.074451,9.210787,2000
18514,r3i1p1f1,2000,09,09,0.0,27.498907,10.724217,2000
18515,r3i1p1f1,2000,09,10,0.0,26.014864,9.815026,2000
18516,r3i1p1f1,2000,09,11,0.0,24.158918,9.251054,2000
18517,r3i1p1f1,2000,09,12,22.958784566358908,19.965845,8.855804,2000
18518,r3i1p1f1,2000,09,13,0.718057733458983,25.095478,10.251529,2000
18519,r3i1p1f1,2000,09,14,3.4820172115072827,25.917042,11.12756,2000
18520,r3i1p1f1,2000,09,15,0.13889548564819912,24.002905,9.208687,2000
18521,r3i1p1f1,2000,09,16,5.6235236966657745,22.213789,8.966493,2000
18522,r3i1p1f1,2000,09,17,15.157057278127851,17.563404,8.181012,2000
18523,r3i1p1f1,2000,09,18,0.0,20.778053,5.522353,2000
18524,r3i1p1f1,2000,09,19,0.0,25.988476,8.042505,2000
18525,r3i1p1f1,2000,09,20,0.0,26.36047,10.566099,2000
18526,r3i1p1f1,2000,09,21,0.016676257799094617,26.13908,9.91529,2000
18527,r3i1p1f1,2000,09,22,0.16885959102134956,26.700388,10.719831,2000
18528,r3i1p1f1,2000,09,23,0.012051802140807635,25.480343,11.087999,2000
18529,r3i1p1f1,2000,09,24,0.0,23.770502,9.530497,2000
18530,r3i1p1f1,2000,09,25,0.0,24.407475,9.160315,2000
18531,r3i1p1f1,2000,09,26,0.0,25.145727,9.525459,2000
18532,r3i1p1f1,2000,09,27,0.0,25.093082,9.5357065,2000
18533,r3i1p1f1,2000,09,28,0.04321948618828748,25.047667,11.766569,2000
18534,r3i1p1f1,2000,09,29,0.7574002095153494,26.202908,14.239591,2000
18535,r3i1p1f1,2000,09,30,4.523591159409079,23.931324,9.76295,2000
18536,r3i1p1f1,2000,10,01,0.0,24.457754,9.246324,2000
18537,r3i1p1f1,2000,10,02,0.0,26.206854,10.576807,2000
18538,r3i1p1f1,2000,10,03,0.0,25.765123,11.692824,2000
18539,r3i1p1f1,2000,10,04,0.0,26.021618,10.58743,2000
18540,r3i1p1f1,2000,10,05,0.0,26.162334,9.703418,2000
18541,r3i1p1f1,2000,10,06,0.0,25.118093,10.411158,2000
18542,r3i1p1f1,2000,10,07,0.0,22.784794,9.39269,2000
18543,r3i1p1f1,2000,10,08,0.0,23.480194,6.8145046,2000
18544,r3i1p1f1,2000,10,09,0.0,23.187864,7.572587,2000
18545,r3i1p1f1,2000,10,10,0.0,22.254972,8.1745405,2000
18546,r3i1p1f1,2000,10,11,0.0,22.086466,6.4700556,2000
18547,r3i1p1f1,2000,10,12,0.0,22.568075,6.0403943,2000
18548,r3i1p1f1,2000,10,13,0.0,22.23078,6.3853803,2000
18549,r3i1p1f1,2000,10,14,0.0,21.074871,8.285815,2000
18550,r3i1p1f1,2000,10,15,0.0,20.531685,7.9580226,2000
18551,r3i1p1f1,2000,10,16,0.0,19.636885,6.829356,2000
18552,r3i1p1f1,2000,10,17,0.0,19.229158,5.5256257,2000
18553,r3i1p1f1,2000,10,18,0.0,17.92128,7.166595,2000
18554,r3i1p1f1,2000,10,19,13.110608948734711,15.840301,4.7759094,2000
18555,r3i1p1f1,2000,10,20,0.0,18.50669,3.4860575,2000
18556,r3i1p1f1,2000,10,21,0.0,18.42751,5.5747094,2000
18557,r3i1p1f1,2000,10,22,0.0,20.776325,5.5951996,2000
18558,r3i1p1f1,2000,10,23,0.0,20.4671,5.9928517,2000
18559,r3i1p1f1,2000,10,24,0.0,21.687256,5.7290907,2000
18560,r3i1p1f1,2000,10,25,0.0,20.553255,6.599497,2000
18561,r3i1p1f1,2000,10,26,0.0,20.316977,8.031863,2000
18562,r3i1p1f1,2000,10,27,0.0,20.979988,7.390667,2000
18563,r3i1p1f1,2000,10,28,0.0,19.720524,5.954137,2000
18564,r3i1p1f1,2000,10,29,0.0,17.402418,3.8696384,2000
18565,r3i1p1f1,2000,10,30,0.0,20.782171,4.3576446,2000
18566,r3i1p1f1,2000,10,31,0.0,21.255875,6.774892,2000
18567,r3i1p1f1,2000,11,01,0.0,20.63197,6.591122,2000
18568,r3i1p1f1,2000,11,02,0.0,19.191076,7.4131045,2000
18569,r3i1p1f1,2000,11,03,0.1470550281163397,14.898619,0.99925303,2000
18570,r3i1p1f1,2000,11,04,0.0,10.045312,-1.9833497,2000
18571,r3i1p1f1,2000,11,05,0.0,13.340046,-1.3186618,2000
18572,r3i1p1f1,2000,11,06,0.0,18.583572,1.3600367,2000
18573,r3i1p1f1,2000,11,07,0.0,16.21612,2.30341,2000
18574,r3i1p1f1,2000,11,08,0.0,17.818657,3.0168474,2000
18575,r3i1p1f1,2000,11,09,0.0,21.873545,6.303687,2000
18576,r3i1p1f1,2000,11,10,0.0,24.659487,8.015107,2000
18577,r3i1p1f1,2000,11,11,0.0,22.295935,7.6431355,2000
18578,r3i1p1f1,2000,11,12,0.0,21.9488,6.9093337,2000
18579,r3i1p1f1,2000,11,13,0.0,19.856016,6.655364,2000
18580,r3i1p1f1,2000,11,14,0.0,18.755966,2.9130166,2000
18581,r3i1p1f1,2000,11,15,0.0,11.223779,0.10529159,2000
18582,r3i1p1f1,2000,11,16,0.0,16.336233,1.3661563,2000
18583,r3i1p1f1,2000,11,17,0.0,16.04172,0.7554724,2000
18584,r3i1p1f1,2000,11,18,0.0,14.587571,1.3969136,2000
18585,r3i1p1f1,2000,11,19,0.0,13.894738,3.3654213,2000
18586,r3i1p1f1,2000,11,20,4.513869048318348,13.125989,3.2032921,2000
18587,r3i1p1f1,2000,11,21,33.20230637726031,9.319155,1.2371862,2000
18588,r3i1p1f1,2000,11,22,9.7489085537841,7.684619,1.7263893,2000
18589,r3i1p1f1,2000,11,23,38.63254740197016,6.7651396,1.2599823,2000
18590,r3i1p1f1,2000,11,24,7.5809266854010176,7.882409,-0.10364846,2000
18591,r3i1p1f1,2000,11,25,0.0,10.352134,-2.3521516,2000
18592,r3i1p1f1,2000,11,26,0.043382372792908235,8.8569975,1.8776095,2000
18593,r3i1p1f1,2000,11,27,0.0,11.083266,-1.6016365,2000
18594,r3i1p1f1,2000,11,28,3.1542833078818053,9.073005,-2.4939215,2000
18595,r3i1p1f1,2000,11,29,18.467276422674523,7.6295238,-0.554957,2000
18596,r3i1p1f1,2000,11,30,8.896239725244845,5.1612167,-2.6302187,2000
18597,r3i1p1f1,2000,12,01,36.75837299639457,3.1764956,-2.6822956,2000
18598,r3i1p1f1,2000,12,02,0.0,5.7943034,-5.279449,2000
18599,r3i1p1f1,2000,12,03,0.8925175539747885,5.2419453,-6.441142,2000
18600,r3i1p1f1,2000,12,04,9.933122098070607,2.3082566,-6.4429464,2000
18601,r3i1p1f1,2000,12,05,0.0,5.9191422,-7.650943,2000
18602,r3i1p1f1,2000,12,06,0.0,6.806833,-5.9876986,2000
18603,r3i1p1f1,2000,12,07,0.0,10.912754,-1.2656891,2000
18604,r3i1p1f1,2000,12,08,0.0,12.253392,-0.77133167,2000
18605,r3i1p1f1,2000,12,09,0.0,12.665292,-1.5160937,2000
18606,r3i1p1f1,2000,12,10,0.0,12.311998,-0.17162062,2000
18607,r3i1p1f1,2000,12,11,0.0,14.887172,0.9464689,2000
18608,r3i1p1f1,2000,12,12,0.0,13.783203,5.0712886,2000
18609,r3i1p1f1,2000,12,13,0.0,13.7710905,7.5999665,2000
18610,r3i1p1f1,2000,12,14,8.958276466613537,13.636373,1.435584,2000
18611,r3i1p1f1,2000,12,15,4.756432609677799,-0.7306878,-11.820349,2000
