index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18612,r3i1p1f1,2000,12,16,0.0,2.4334471,-11.370395,2000
18613,r3i1p1f1,2000,12,17,8.944969033013637,0.35119742,-8.619269,2000
18614,r3i1p1f1,2000,12,18,0.0,3.1389017,-10.425963,2000
18615,r3i1p1f1,2000,12,19,32.90620809053316,-2.352998,-9.818356,2000
18616,r3i1p1f1,2000,12,20,14.470925159089107,1.6707214,-4.054402,2000
18617,r3i1p1f1,2000,12,21,31.31430007419304,2.8337953,-2.502891,2000
18618,r3i1p1f1,2000,12,22,29.421139289134818,4.458366,-5.2495785,2000
18619,r3i1p1f1,2000,12,23,0.0,5.5923014,-7.8287215,2000
18620,r3i1p1f1,2000,12,24,0.0,6.7690287,-3.7788005,2000
18621,r3i1p1f1,2000,12,25,0.0,7.689602,-3.5584764,2000
18622,r3i1p1f1,2000,12,26,0.0,7.450982,-3.0624502,2000
18623,r3i1p1f1,2000,12,27,0.0,4.933683,-6.0361233,2000
18624,r3i1p1f1,2000,12,28,0.0,5.859936,-4.869887,2000
18625,r3i1p1f1,2000,12,29,0.0,9.0618105,-2.506191,2000
18626,r3i1p1f1,2000,12,30,0.0,9.537572,-4.006461,2000
18627,r3i1p1f1,2000,12,31,20.37938074300703,4.452286,-1.6602083,2000
18628,r3i1p1f1,2001,01,01,32.583562227725785,1.2966819,-2.3145754,2001
18629,r3i1p1f1,2001,01,02,3.6480638069884948,1.0897183,-7.2123213,2001
18630,r3i1p1f1,2001,01,03,0.0,4.0054035,-8.394164,2001
18631,r3i1p1f1,2001,01,04,0.0,5.243123,-9.045409,2001
18632,r3i1p1f1,2001,01,05,0.0,6.469445,-7.3764963,2001
18633,r3i1p1f1,2001,01,06,0.0,5.6387367,-5.378943,2001
18634,r3i1p1f1,2001,01,07,0.0,9.825953,-3.6962628,2001
18635,r3i1p1f1,2001,01,08,0.15758147522941918,6.4048347,-2.1734436,2001
18636,r3i1p1f1,2001,01,09,7.658976169094737,0.33109045,-8.02181,2001
18637,r3i1p1f1,2001,01,10,0.17638641201253785,1.5303819,-8.04555,2001
18638,r3i1p1f1,2001,01,11,1.8510134481307192,-3.4199688,-12.270257,2001
18639,r3i1p1f1,2001,01,12,1.0303506430653597,0.26594272,-6.1832495,2001
18640,r3i1p1f1,2001,01,13,0.0,3.5047555,-9.486404,2001
18641,r3i1p1f1,2001,01,14,0.0,4.715691,-8.101009,2001
18642,r3i1p1f1,2001,01,15,0.0,4.863911,-6.276376,2001
18643,r3i1p1f1,2001,01,16,0.0,7.6811705,-5.862726,2001
18644,r3i1p1f1,2001,01,17,1.497526052222192,3.5077512,-2.3816714,2001
18645,r3i1p1f1,2001,01,18,73.6649659805392,5.025657,-3.0994062,2001
18646,r3i1p1f1,2001,01,19,89.52416423953285,7.761185,4.06364,2001
18647,r3i1p1f1,2001,01,20,3.1128654960575655,13.868325,2.1130629,2001
18648,r3i1p1f1,2001,01,21,0.0,17.396584,3.5550542,2001
18649,r3i1p1f1,2001,01,22,0.0,16.960001,4.2261944,2001
18650,r3i1p1f1,2001,01,23,0.0,14.555417,4.5569487,2001
18651,r3i1p1f1,2001,01,24,0.0,13.943754,1.180563,2001
18652,r3i1p1f1,2001,01,25,5.430466854235611,9.622974,-0.8192681,2001
18653,r3i1p1f1,2001,01,26,0.0,9.067229,-1.2217284,2001
18654,r3i1p1f1,2001,01,27,0.0,7.921934,-2.0802712,2001
18655,r3i1p1f1,2001,01,28,3.443474195266486,2.7089834,-4.7495527,2001
18656,r3i1p1f1,2001,01,29,36.423880521110014,1.0421731,-4.2878194,2001
18657,r3i1p1f1,2001,01,30,97.34491535315388,4.0181518,-0.32137176,2001
18658,r3i1p1f1,2001,01,31,71.79474602208326,6.100445,0.74358433,2001
18659,r3i1p1f1,2001,02,01,1.4299805620650754,7.097172,-3.6727607,2001
18660,r3i1p1f1,2001,02,02,14.964487531688064,1.8355715,-5.244529,2001
18661,r3i1p1f1,2001,02,03,0.0,5.178317,-8.877774,2001
18662,r3i1p1f1,2001,02,04,0.0,6.27896,-5.0224075,2001
18663,r3i1p1f1,2001,02,05,0.0,10.06644,-3.185179,2001
18664,r3i1p1f1,2001,02,06,0.003636115242874152,9.597224,-2.4189043,2001
18665,r3i1p1f1,2001,02,07,0.0,6.512258,-4.5131283,2001
18666,r3i1p1f1,2001,02,08,0.12444627209333703,6.812507,-3.453006,2001
18667,r3i1p1f1,2001,02,09,0.0,9.726275,-3.7508879,2001
18668,r3i1p1f1,2001,02,10,0.0,13.283463,-1.1667638,2001
18669,r3i1p1f1,2001,02,11,0.0,12.561692,1.8375385,2001
18670,r3i1p1f1,2001,02,12,17.04870559088273,7.908684,1.0848112,2001
18671,r3i1p1f1,2001,02,13,43.43537273326594,5.2323494,0.27733803,2001
18672,r3i1p1f1,2001,02,14,34.03757877255741,5.3235927,-1.0170399,2001
18673,r3i1p1f1,2001,02,15,13.980737355029161,4.3830185,-4.3172245,2001
18674,r3i1p1f1,2001,02,16,0.5722931619905132,6.8934517,-2.786013,2001
18675,r3i1p1f1,2001,02,17,0.0,5.956438,-5.0693007,2001
18676,r3i1p1f1,2001,02,18,2.1784592219965386,1.6645936,-6.801364,2001
18677,r3i1p1f1,2001,02,19,0.0,6.7654333,-5.5403123,2001
18678,r3i1p1f1,2001,02,20,0.0,10.200068,-2.80906,2001
18679,r3i1p1f1,2001,02,21,0.0,13.820647,-0.40596756,2001
18680,r3i1p1f1,2001,02,22,0.0,15.488497,0.2533241,2001
18681,r3i1p1f1,2001,02,23,0.0,14.128213,0.76551205,2001
18682,r3i1p1f1,2001,02,24,0.002598025189639118,9.298309,-1.6011554,2001
18683,r3i1p1f1,2001,02,25,0.0,5.665792,-6.401654,2001
18684,r3i1p1f1,2001,02,26,0.0,4.9668417,-7.750592,2001
18685,r3i1p1f1,2001,02,27,1.4544921505531467,4.2843127,-7.9199867,2001
18686,r3i1p1f1,2001,02,28,12.414680548547613,-1.8411628,-9.21107,2001
18687,r3i1p1f1,2001,03,01,0.0,5.530419,-10.406038,2001
18688,r3i1p1f1,2001,03,02,0.0,7.808588,-8.107831,2001
18689,r3i1p1f1,2001,03,03,0.0,9.284035,-6.278492,2001
18690,r3i1p1f1,2001,03,04,0.0,13.8496,-2.0586052,2001
18691,r3i1p1f1,2001,03,05,0.0,16.334583,0.35961142,2001
18692,r3i1p1f1,2001,03,06,0.0,15.080749,1.7935182,2001
18693,r3i1p1f1,2001,03,07,0.0,11.686868,2.617829,2001
18694,r3i1p1f1,2001,03,08,0.0,11.838934,-0.2281891,2001
18695,r3i1p1f1,2001,03,09,0.0,16.211851,3.1078534,2001
18696,r3i1p1f1,2001,03,10,0.0,20.461672,4.724539,2001
18697,r3i1p1f1,2001,03,11,0.0,19.945797,5.1642613,2001
18698,r3i1p1f1,2001,03,12,0.0,9.409526,-3.4726722,2001
18699,r3i1p1f1,2001,03,13,0.0,4.3744507,-5.979804,2001
18700,r3i1p1f1,2001,03,14,0.0,4.5702553,-8.176762,2001
18701,r3i1p1f1,2001,03,15,0.0,5.2695656,-4.4099207,2001
18702,r3i1p1f1,2001,03,16,0.0,10.414257,-3.192006,2001
18703,r3i1p1f1,2001,03,17,0.0,13.217974,1.3359818,2001
18704,r3i1p1f1,2001,03,18,2.2521751785748885,9.43554,2.0384724,2001
18705,r3i1p1f1,2001,03,19,36.30840811192205,8.317162,1.7424649,2001
18706,r3i1p1f1,2001,03,20,33.74456859095708,9.759647,3.1723082,2001
18707,r3i1p1f1,2001,03,21,31.000837553782684,9.761556,3.1079862,2001
18708,r3i1p1f1,2001,03,22,58.748240224821004,9.6845455,1.3152272,2001
18709,r3i1p1f1,2001,03,23,0.0,13.891292,-1.3833123,2001
18710,r3i1p1f1,2001,03,24,0.0,14.192679,1.5503914,2001
18711,r3i1p1f1,2001,03,25,0.0,16.516697,0.92027956,2001
18712,r3i1p1f1,2001,03,26,0.0,16.802483,1.4015706,2001
18713,r3i1p1f1,2001,03,27,0.0,17.698719,1.4365466,2001
18714,r3i1p1f1,2001,03,28,0.0,18.261127,3.7723324,2001
18715,r3i1p1f1,2001,03,29,0.0,17.11721,4.5196304,2001
18716,r3i1p1f1,2001,03,30,6.234458649812854,7.547642,0.6417467,2001
18717,r3i1p1f1,2001,03,31,33.12454949084081,6.461383,0.06944944,2001
18718,r3i1p1f1,2001,04,01,17.407349257203016,7.1438813,0.027751483,2001
18719,r3i1p1f1,2001,04,02,0.0,17.636356,0.6942763,2001
18720,r3i1p1f1,2001,04,03,0.0,20.350618,4.4523497,2001
18721,r3i1p1f1,2001,04,04,6.390680074094378,14.371972,0.9222292,2001
18722,r3i1p1f1,2001,04,05,5.605653317654383,9.664496,-1.3938636,2001
18723,r3i1p1f1,2001,04,06,0.0,15.142918,1.2198322,2001
18724,r3i1p1f1,2001,04,07,0.0,16.577957,2.560651,2001
18725,r3i1p1f1,2001,04,08,0.0,18.231264,1.8457332,2001
18726,r3i1p1f1,2001,04,09,20.848478748168993,12.311613,2.754922,2001
18727,r3i1p1f1,2001,04,10,0.0,18.344908,2.7025454,2001
18728,r3i1p1f1,2001,04,11,0.0,20.697153,4.693739,2001
18729,r3i1p1f1,2001,04,12,0.0,23.599918,6.562111,2001
18730,r3i1p1f1,2001,04,13,0.0,26.038143,8.110719,2001
18731,r3i1p1f1,2001,04,14,0.0,26.656912,8.950111,2001
18732,r3i1p1f1,2001,04,15,0.0,27.13441,9.001732,2001
18733,r3i1p1f1,2001,04,16,0.0,26.121817,9.371019,2001
18734,r3i1p1f1,2001,04,17,0.0,26.203157,8.70135,2001
18735,r3i1p1f1,2001,04,18,0.0,24.156502,9.592672,2001
18736,r3i1p1f1,2001,04,19,0.0,21.791628,7.736348,2001
18737,r3i1p1f1,2001,04,20,0.0,21.863731,6.153805,2001
18738,r3i1p1f1,2001,04,21,0.0,23.997944,6.4902782,2001
18739,r3i1p1f1,2001,04,22,0.0,25.248653,7.468764,2001
18740,r3i1p1f1,2001,04,23,0.0,23.89723,8.44102,2001
18741,r3i1p1f1,2001,04,24,0.0,18.943327,4.274349,2001
18742,r3i1p1f1,2001,04,25,0.06482596846150332,15.457444,0.9159055,2001
18743,r3i1p1f1,2001,04,26,0.0,14.30551,-0.30343264,2001
18744,r3i1p1f1,2001,04,27,0.0,15.621588,0.5341451,2001
18745,r3i1p1f1,2001,04,28,0.0,14.414618,0.92288524,2001
18746,r3i1p1f1,2001,04,29,13.044465823699475,8.900144,2.2259157,2001
18747,r3i1p1f1,2001,04,30,2.620699434574865,10.220558,-1.08232,2001
18748,r3i1p1f1,2001,05,01,0.007679681240054043,17.68247,0.8474419,2001
18749,r3i1p1f1,2001,05,02,0.0,16.857958,3.5128691,2001
18750,r3i1p1f1,2001,05,03,0.0,17.064014,2.979537,2001
18751,r3i1p1f1,2001,05,04,0.0,18.063265,4.207758,2001
18752,r3i1p1f1,2001,05,05,0.0,17.081179,3.9155314,2001
18753,r3i1p1f1,2001,05,06,20.11708159085461,11.689958,0.5005331,2001
18754,r3i1p1f1,2001,05,07,0.0,12.415026,-0.60492647,2001
18755,r3i1p1f1,2001,05,08,0.4026105849525744,15.950757,-0.35370582,2001
18756,r3i1p1f1,2001,05,09,0.0,21.98533,5.0535493,2001
18757,r3i1p1f1,2001,05,10,0.0,23.627186,8.704099,2001
18758,r3i1p1f1,2001,05,11,0.0,25.085833,9.968906,2001
18759,r3i1p1f1,2001,05,12,0.0,26.564209,9.258749,2001
18760,r3i1p1f1,2001,05,13,0.0,25.968296,11.065738,2001
18761,r3i1p1f1,2001,05,14,0.0,24.289745,7.3414803,2001
18762,r3i1p1f1,2001,05,15,0.0,19.821335,3.7918975,2001
18763,r3i1p1f1,2001,05,16,0.0,19.55608,3.3917,2001
18764,r3i1p1f1,2001,05,17,0.0,18.942982,4.338932,2001
18765,r3i1p1f1,2001,05,18,0.0,17.245924,2.3606715,2001
18766,r3i1p1f1,2001,05,19,0.0,18.274847,3.2788973,2001
18767,r3i1p1f1,2001,05,20,0.0,18.555069,4.0064244,2001
18768,r3i1p1f1,2001,05,21,0.0,17.097002,3.0968895,2001
18769,r3i1p1f1,2001,05,22,8.765038793621658,11.413625,1.5591522,2001
18770,r3i1p1f1,2001,05,23,1.4490205973791155,20.000628,3.1025271,2001
18771,r3i1p1f1,2001,05,24,0.0,23.656923,6.3175035,2001
18772,r3i1p1f1,2001,05,25,0.0,24.769094,9.484727,2001
18773,r3i1p1f1,2001,05,26,0.0,28.541594,10.780137,2001
18774,r3i1p1f1,2001,05,27,0.0,28.82983,12.757352,2001
18775,r3i1p1f1,2001,05,28,0.0,28.99459,12.154167,2001
18776,r3i1p1f1,2001,05,29,0.0,28.127848,11.871097,2001
18777,r3i1p1f1,2001,05,30,0.0,26.321486,11.445338,2001
18778,r3i1p1f1,2001,05,31,0.0,28.097427,9.512297,2001
18779,r3i1p1f1,2001,06,01,0.0,28.753538,10.795738,2001
18780,r3i1p1f1,2001,06,02,0.0,27.258577,10.96738,2001
18781,r3i1p1f1,2001,06,03,0.0,27.100256,9.889356,2001
18782,r3i1p1f1,2001,06,04,0.0,29.918629,10.781231,2001
18783,r3i1p1f1,2001,06,05,0.0,33.74452,13.884305,2001
18784,r3i1p1f1,2001,06,06,0.0,32.548832,15.992178,2001
18785,r3i1p1f1,2001,06,07,0.0,30.754177,12.441918,2001
18786,r3i1p1f1,2001,06,08,0.0,31.80286,13.821394,2001
18787,r3i1p1f1,2001,06,09,0.0,31.303116,13.929265,2001
18788,r3i1p1f1,2001,06,10,0.0,28.91653,12.378096,2001
18789,r3i1p1f1,2001,06,11,0.0,28.95134,11.3014345,2001
18790,r3i1p1f1,2001,06,12,0.0,25.47056,8.548878,2001
18791,r3i1p1f1,2001,06,13,0.0,24.490213,9.107065,2001
18792,r3i1p1f1,2001,06,14,0.0,22.518738,6.9789896,2001
18793,r3i1p1f1,2001,06,15,0.0,24.927479,7.1229186,2001
18794,r3i1p1f1,2001,06,16,0.0,24.352888,7.650256,2001
18795,r3i1p1f1,2001,06,17,0.0,19.587446,3.9832962,2001
18796,r3i1p1f1,2001,06,18,0.16469708190063675,15.316682,3.8741739,2001
18797,r3i1p1f1,2001,06,19,0.2921491863641055,15.107739,2.722713,2001
18798,r3i1p1f1,2001,06,20,0.0012038482389853972,20.241243,3.1745253,2001
18799,r3i1p1f1,2001,06,21,0.0,20.03321,8.065367,2001
18800,r3i1p1f1,2001,06,22,0.0,21.447666,6.0827627,2001
18801,r3i1p1f1,2001,06,23,0.0,24.846058,8.402842,2001
18802,r3i1p1f1,2001,06,24,0.0,25.071173,9.126722,2001
18803,r3i1p1f1,2001,06,25,0.0,24.253313,9.94513,2001
18804,r3i1p1f1,2001,06,26,0.0,26.021694,8.781393,2001
18805,r3i1p1f1,2001,06,27,0.0,28.684347,10.431481,2001
18806,r3i1p1f1,2001,06,28,0.0,29.380714,12.431533,2001
18807,r3i1p1f1,2001,06,29,0.0,31.577194,13.78376,2001
18808,r3i1p1f1,2001,06,30,0.0,34.224365,15.467186,2001
18809,r3i1p1f1,2001,07,01,0.0,35.115444,16.460138,2001
18810,r3i1p1f1,2001,07,02,0.0,34.421165,17.47806,2001
18811,r3i1p1f1,2001,07,03,0.0,34.092236,15.905345,2001
18812,r3i1p1f1,2001,07,04,0.0,35.966858,16.638866,2001
18813,r3i1p1f1,2001,07,05,0.0,35.21946,18.526451,2001
18814,r3i1p1f1,2001,07,06,0.0,34.187447,17.869795,2001
18815,r3i1p1f1,2001,07,07,0.0,32.944706,17.030855,2001
18816,r3i1p1f1,2001,07,08,0.0,31.621296,15.120643,2001
18817,r3i1p1f1,2001,07,09,0.0,31.139565,13.930734,2001
18818,r3i1p1f1,2001,07,10,0.0,31.23227,15.438263,2001
18819,r3i1p1f1,2001,07,11,0.0,31.083853,15.201461,2001
18820,r3i1p1f1,2001,07,12,0.0,30.129017,14.455097,2001
18821,r3i1p1f1,2001,07,13,0.0,29.82718,13.928932,2001
18822,r3i1p1f1,2001,07,14,0.0,31.647926,13.996333,2001
18823,r3i1p1f1,2001,07,15,0.0,32.996162,15.705826,2001
18824,r3i1p1f1,2001,07,16,0.0,32.85914,16.945517,2001
18825,r3i1p1f1,2001,07,17,0.0,33.529736,16.540043,2001
18826,r3i1p1f1,2001,07,18,0.0,37.85248,19.444513,2001
18827,r3i1p1f1,2001,07,19,0.0,36.749012,18.919992,2001
18828,r3i1p1f1,2001,07,20,0.0,35.330585,17.641632,2001
18829,r3i1p1f1,2001,07,21,0.0,35.368237,18.736837,2001
18830,r3i1p1f1,2001,07,22,0.0,34.649517,18.586292,2001
18831,r3i1p1f1,2001,07,23,0.013555631066035283,34.007885,17.282797,2001
18832,r3i1p1f1,2001,07,24,0.07620339456479996,33.29156,18.615526,2001
18833,r3i1p1f1,2001,07,25,0.0,33.90872,16.936028,2001
18834,r3i1p1f1,2001,07,26,1.3640313243836557,33.677025,20.740566,2001
18835,r3i1p1f1,2001,07,27,0.028693972547587595,33.22297,18.12083,2001
18836,r3i1p1f1,2001,07,28,0.0010450624502386506,32.915104,17.252338,2001
18837,r3i1p1f1,2001,07,29,0.0,32.82041,16.708412,2001
18838,r3i1p1f1,2001,07,30,0.0,33.821075,16.354034,2001
18839,r3i1p1f1,2001,07,31,0.0,34.64422,17.022554,2001
18840,r3i1p1f1,2001,08,01,0.0,34.325893,17.907969,2001
18841,r3i1p1f1,2001,08,02,0.0,31.64909,15.536555,2001
18842,r3i1p1f1,2001,08,03,0.0,31.147943,13.659249,2001
18843,r3i1p1f1,2001,08,04,0.0,30.872746,14.577053,2001
18844,r3i1p1f1,2001,08,05,0.0,29.85738,14.026614,2001
18845,r3i1p1f1,2001,08,06,0.0,30.578392,12.576601,2001
18846,r3i1p1f1,2001,08,07,0.0,32.280285,14.45607,2001
18847,r3i1p1f1,2001,08,08,0.0,31.985102,15.134804,2001
18848,r3i1p1f1,2001,08,09,0.0,33.040096,14.081567,2001
18849,r3i1p1f1,2001,08,10,0.0,32.187073,15.266493,2001
18850,r3i1p1f1,2001,08,11,0.0,31.861393,15.694483,2001
18851,r3i1p1f1,2001,08,12,0.0,31.830809,14.516127,2001
18852,r3i1p1f1,2001,08,13,0.0,29.957811,13.362132,2001
18853,r3i1p1f1,2001,08,14,0.0,29.218735,12.012854,2001
18854,r3i1p1f1,2001,08,15,0.0,28.15231,11.834034,2001
18855,r3i1p1f1,2001,08,16,0.0,29.050077,11.44311,2001
18856,r3i1p1f1,2001,08,17,0.0,30.443672,13.940454,2001
18857,r3i1p1f1,2001,08,18,0.0,29.323055,13.710568,2001
18858,r3i1p1f1,2001,08,19,0.0,27.396694,12.356548,2001
18859,r3i1p1f1,2001,08,20,0.0,28.152987,12.189483,2001
18860,r3i1p1f1,2001,08,21,0.0,29.103603,13.041436,2001
18861,r3i1p1f1,2001,08,22,0.0,32.28072,13.835559,2001
18862,r3i1p1f1,2001,08,23,0.0,33.988365,16.23925,2001
18863,r3i1p1f1,2001,08,24,0.0,33.649357,16.85208,2001
18864,r3i1p1f1,2001,08,25,0.0,32.657497,16.103779,2001
18865,r3i1p1f1,2001,08,26,0.0,31.687798,15.965509,2001
18866,r3i1p1f1,2001,08,27,0.0,30.58356,15.846353,2001
18867,r3i1p1f1,2001,08,28,0.0,30.359629,14.170794,2001
18868,r3i1p1f1,2001,08,29,0.0,29.800228,13.388125,2001
18869,r3i1p1f1,2001,08,30,0.0,28.74335,12.369322,2001
18870,r3i1p1f1,2001,08,31,0.0,27.72761,10.902839,2001
18871,r3i1p1f1,2001,09,01,0.0,27.371874,11.029042,2001
18872,r3i1p1f1,2001,09,02,0.0,25.71523,8.933231,2001
18873,r3i1p1f1,2001,09,03,0.0,26.424557,9.003498,2001
18874,r3i1p1f1,2001,09,04,0.0,29.100813,11.941926,2001
18875,r3i1p1f1,2001,09,05,0.0,29.447147,12.298877,2001
18876,r3i1p1f1,2001,09,06,0.0,28.575424,11.960242,2001
18877,r3i1p1f1,2001,09,07,0.0,29.648148,11.432242,2001
18878,r3i1p1f1,2001,09,08,0.0,30.494425,12.4327755,2001
18879,r3i1p1f1,2001,09,09,0.0,30.041796,12.548009,2001
18880,r3i1p1f1,2001,09,10,0.0,29.531506,11.611754,2001
18881,r3i1p1f1,2001,09,11,0.0,27.630445,11.9690895,2001
18882,r3i1p1f1,2001,09,12,0.0,26.735167,10.537495,2001
18883,r3i1p1f1,2001,09,13,0.0,21.02295,4.4950914,2001
18884,r3i1p1f1,2001,09,14,0.0,14.275393,1.1959028,2001
18885,r3i1p1f1,2001,09,15,0.0,20.344185,1.918001,2001
18886,r3i1p1f1,2001,09,16,0.0,23.842527,5.193356,2001
18887,r3i1p1f1,2001,09,17,0.1744373666281861,22.407999,8.601368,2001
18888,r3i1p1f1,2001,09,18,0.06801110606542543,20.117777,7.919296,2001
18889,r3i1p1f1,2001,09,19,0.0,19.100965,4.9799514,2001
18890,r3i1p1f1,2001,09,20,0.0,18.591614,3.717447,2001
18891,r3i1p1f1,2001,09,21,0.0,22.589565,3.7376683,2001
18892,r3i1p1f1,2001,09,22,0.0,23.033175,6.4898925,2001
18893,r3i1p1f1,2001,09,23,0.0,20.464169,4.598178,2001
18894,r3i1p1f1,2001,09,24,0.0,23.702774,5.497314,2001
18895,r3i1p1f1,2001,09,25,0.0,25.492695,7.0282497,2001
18896,r3i1p1f1,2001,09,26,0.0,28.016935,8.964615,2001
18897,r3i1p1f1,2001,09,27,0.0,30.050735,10.52765,2001
18898,r3i1p1f1,2001,09,28,0.0,29.698095,11.232479,2001
18899,r3i1p1f1,2001,09,29,0.0,29.089806,12.972759,2001
18900,r3i1p1f1,2001,09,30,0.0,27.608562,11.2379265,2001
18901,r3i1p1f1,2001,10,01,0.0,25.962894,9.949646,2001
18902,r3i1p1f1,2001,10,02,0.0,23.8677,8.394545,2001
18903,r3i1p1f1,2001,10,03,0.0,22.74346,8.722372,2001
18904,r3i1p1f1,2001,10,04,0.0,22.789436,7.922964,2001
18905,r3i1p1f1,2001,10,05,0.0,24.034187,8.564599,2001
18906,r3i1p1f1,2001,10,06,0.0,25.248493,8.233589,2001
18907,r3i1p1f1,2001,10,07,0.0,26.169188,10.363116,2001
18908,r3i1p1f1,2001,10,08,0.0,27.52426,11.079001,2001
18909,r3i1p1f1,2001,10,09,0.0,29.016668,12.161506,2001
18910,r3i1p1f1,2001,10,10,0.0,29.831411,12.500035,2001
18911,r3i1p1f1,2001,10,11,0.0,29.993172,12.750333,2001
18912,r3i1p1f1,2001,10,12,0.0,30.056988,12.966676,2001
18913,r3i1p1f1,2001,10,13,0.0,29.975359,12.739297,2001
18914,r3i1p1f1,2001,10,14,0.0,28.966732,12.360918,2001
18915,r3i1p1f1,2001,10,15,0.0,27.236094,10.684859,2001
18916,r3i1p1f1,2001,10,16,0.0,25.245768,9.7365465,2001
18917,r3i1p1f1,2001,10,17,15.786466561411018,24.680666,11.805949,2001
18918,r3i1p1f1,2001,10,18,0.019308000973021416,15.194079,5.2358747,2001
18919,r3i1p1f1,2001,10,19,30.083207293462596,14.0406685,4.083704,2001
18920,r3i1p1f1,2001,10,20,0.0022485590307042003,18.05641,3.2349846,2001
18921,r3i1p1f1,2001,10,21,0.0,17.823988,4.0259256,2001
18922,r3i1p1f1,2001,10,22,0.0,15.587006,4.5414944,2001
18923,r3i1p1f1,2001,10,23,8.012324785848154,15.182364,5.982092,2001
18924,r3i1p1f1,2001,10,24,0.0,20.844051,4.013685,2001
18925,r3i1p1f1,2001,10,25,0.0,23.677937,7.6658473,2001
18926,r3i1p1f1,2001,10,26,0.0,24.36914,8.046317,2001
18927,r3i1p1f1,2001,10,27,0.0,21.727726,9.144054,2001
18928,r3i1p1f1,2001,10,28,0.0,16.064945,4.3264513,2001
18929,r3i1p1f1,2001,10,29,0.0,16.879086,5.941747,2001
18930,r3i1p1f1,2001,10,30,21.433921263700253,15.576022,7.4110823,2001
18931,r3i1p1f1,2001,10,31,33.080075634643435,11.776495,2.3154416,2001
18932,r3i1p1f1,2001,11,01,0.0,16.157442,0.0789347,2001
18933,r3i1p1f1,2001,11,02,0.0,22.130653,4.974227,2001
18934,r3i1p1f1,2001,11,03,0.0,20.261696,5.793029,2001
18935,r3i1p1f1,2001,11,04,0.0,12.636008,0.2958862,2001
18936,r3i1p1f1,2001,11,05,0.04947281437412848,10.314203,-2.4662542,2001
18937,r3i1p1f1,2001,11,06,20.84884573092782,7.090802,-0.48067173,2001
18938,r3i1p1f1,2001,11,07,21.178769901100743,3.80579,-3.2849696,2001
18939,r3i1p1f1,2001,11,08,2.112507421770715,8.4592085,-0.51089436,2001
18940,r3i1p1f1,2001,11,09,0.0,11.760998,0.49860197,2001
18941,r3i1p1f1,2001,11,10,0.0,17.245548,2.9729238,2001
18942,r3i1p1f1,2001,11,11,0.0,19.634092,7.1621027,2001
18943,r3i1p1f1,2001,11,12,0.0,18.715172,5.4937944,2001
18944,r3i1p1f1,2001,11,13,0.0,18.461807,4.9256926,2001
18945,r3i1p1f1,2001,11,14,0.0,16.775942,7.264085,2001
18946,r3i1p1f1,2001,11,15,0.0,18.382048,3.8992028,2001
18947,r3i1p1f1,2001,11,16,0.0,19.23747,4.3564296,2001
18948,r3i1p1f1,2001,11,17,0.0,17.322552,2.8131483,2001
18949,r3i1p1f1,2001,11,18,0.0,18.319136,3.7028065,2001
18950,r3i1p1f1,2001,11,19,0.0,20.572033,5.249592,2001
18951,r3i1p1f1,2001,11,20,0.0,20.920118,6.755844,2001
18952,r3i1p1f1,2001,11,21,0.0,17.757854,4.3976007,2001
18953,r3i1p1f1,2001,11,22,0.0,9.112798,-1.3328618,2001
18954,r3i1p1f1,2001,11,23,0.0,7.940816,-3.4025595,2001
18955,r3i1p1f1,2001,11,24,0.0,4.2676244,-4.803345,2001
18956,r3i1p1f1,2001,11,25,0.0,5.8212757,-7.5049734,2001
18957,r3i1p1f1,2001,11,26,1.3862175129409144,2.5817847,-5.188627,2001
18958,r3i1p1f1,2001,11,27,8.74942503272139,3.1834903,-2.9016063,2001
18959,r3i1p1f1,2001,11,28,0.0,8.367881,-8.89276,2001
18960,r3i1p1f1,2001,11,29,0.0,10.999614,-5.4890685,2001
