index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18961,r3i1p1f1,2001,11,30,0.0,11.416775,-1.2842629,2001
18962,r3i1p1f1,2001,12,01,3.2616600823147515,7.3653307,-1.615493,2001
18963,r3i1p1f1,2001,12,02,0.0,9.440393,-2.4082778,2001
18964,r3i1p1f1,2001,12,03,0.0,10.894749,-1.3471913,2001
18965,r3i1p1f1,2001,12,04,3.07266422854522,6.2042084,-3.7651725,2001
18966,r3i1p1f1,2001,12,05,0.5287962670799492,4.9276032,-4.7294683,2001
18967,r3i1p1f1,2001,12,06,18.353160989078646,2.9734836,-2.2768283,2001
18968,r3i1p1f1,2001,12,07,0.0,6.3757896,-8.373243,2001
18969,r3i1p1f1,2001,12,08,0.12629361866091035,2.069229,-11.778898,2001
18970,r3i1p1f1,2001,12,09,0.0,2.3431692,-10.268067,2001
18971,r3i1p1f1,2001,12,10,0.0,5.129146,-7.8028164,2001
18972,r3i1p1f1,2001,12,11,0.0,6.9774866,-7.772287,2001
18973,r3i1p1f1,2001,12,12,28.877447062711184,0.48831773,-6.966857,2001
18974,r3i1p1f1,2001,12,13,0.15902302217287606,1.2881244,-12.275373,2001
18975,r3i1p1f1,2001,12,14,0.0,3.366039,-9.025668,2001
18976,r3i1p1f1,2001,12,15,2.875017277102942,0.40288705,-5.5479183,2001
18977,r3i1p1f1,2001,12,16,0.0,1.0351186,-13.257437,2001
18978,r3i1p1f1,2001,12,17,0.0,4.674584,-9.857234,2001
18979,r3i1p1f1,2001,12,18,0.0,7.367644,-3.3870897,2001
18980,r3i1p1f1,2001,12,19,0.0,12.149591,-1.671238,2001
18981,r3i1p1f1,2001,12,20,0.0,9.235224,-5.696205,2001
18982,r3i1p1f1,2001,12,21,0.0,6.5588427,-5.285103,2001
18983,r3i1p1f1,2001,12,22,0.0,9.185461,0.48497233,2001
18984,r3i1p1f1,2001,12,23,0.0,10.516674,-2.825812,2001
18985,r3i1p1f1,2001,12,24,0.0,9.023212,-2.7030451,2001
18986,r3i1p1f1,2001,12,25,0.27641982709802077,5.8646607,1.6475137,2001
18987,r3i1p1f1,2001,12,26,0.01098197045441913,7.622742,-4.6410136,2001
18988,r3i1p1f1,2001,12,27,0.0,10.971744,-1.5053608,2001
18989,r3i1p1f1,2001,12,28,0.0,11.192493,-0.0986964,2001
18990,r3i1p1f1,2001,12,29,0.0,11.545271,0.13626409,2001
18991,r3i1p1f1,2001,12,30,0.0,9.767136,-0.6033014,2001
18992,r3i1p1f1,2001,12,31,14.001768703670486,5.821752,-0.5435021,2001
18993,r3i1p1f1,2002,01,01,0.0,9.3145275,-3.7141008,2002
18994,r3i1p1f1,2002,01,02,0.0,13.119879,-0.15095577,2002
18995,r3i1p1f1,2002,01,03,0.0,14.948648,4.1562824,2002
18996,r3i1p1f1,2002,01,04,0.0,15.532393,5.994576,2002
18997,r3i1p1f1,2002,01,05,0.1411973101910821,13.61103,3.555964,2002
18998,r3i1p1f1,2002,01,06,20.740487534356745,6.46308,1.8797103,2002
18999,r3i1p1f1,2002,01,07,13.739802002888418,4.078057,-1.8310924,2002
19000,r3i1p1f1,2002,01,08,55.665673815498224,7.4706497,1.4948988,2002
19001,r3i1p1f1,2002,01,09,17.58272086950264,8.104643,3.8406813,2002
19002,r3i1p1f1,2002,01,10,89.32216511058964,13.262449,2.0441961,2002
19003,r3i1p1f1,2002,01,11,14.354392531401428,5.131723,-3.3014045,2002
19004,r3i1p1f1,2002,01,12,0.0,10.009039,-4.3310175,2002
19005,r3i1p1f1,2002,01,13,0.0,9.3657465,-2.1267984,2002
19006,r3i1p1f1,2002,01,14,0.0,9.839406,-1.4563981,2002
19007,r3i1p1f1,2002,01,15,0.0,8.370457,-1.5482136,2002
19008,r3i1p1f1,2002,01,16,0.0,7.066287,-5.64396,2002
19009,r3i1p1f1,2002,01,17,0.0,7.1766305,-5.6140866,2002
19010,r3i1p1f1,2002,01,18,0.0,7.260073,-4.1586533,2002
19011,r3i1p1f1,2002,01,19,6.82702250625497,4.214635,-4.380736,2002
19012,r3i1p1f1,2002,01,20,19.00527653710206,4.0662713,-0.7459673,2002
19013,r3i1p1f1,2002,01,21,9.205763692979849,10.161538,1.0509012,2002
19014,r3i1p1f1,2002,01,22,0.0,13.404405,-0.85283875,2002
19015,r3i1p1f1,2002,01,23,10.124181944411248,8.320379,2.257598,2002
19016,r3i1p1f1,2002,01,24,58.74747253562275,6.8897076,1.47088,2002
19017,r3i1p1f1,2002,01,25,90.56727062714727,6.08799,-0.9386211,2002
19018,r3i1p1f1,2002,01,26,33.238059838645555,1.05821,-4.1271086,2002
19019,r3i1p1f1,2002,01,27,1.8240520456330207,4.5544105,-7.3162794,2002
19020,r3i1p1f1,2002,01,28,0.0,8.317419,-3.725702,2002
19021,r3i1p1f1,2002,01,29,0.0,11.27304,-2.041712,2002
19022,r3i1p1f1,2002,01,30,0.0,11.027875,-0.6512843,2002
19023,r3i1p1f1,2002,01,31,5.36297758999832,6.1227975,-3.9832728,2002
19024,r3i1p1f1,2002,02,01,11.108086919289475,1.8854678,-4.404258,2002
19025,r3i1p1f1,2002,02,02,0.0,8.086294,-4.0949297,2002
19026,r3i1p1f1,2002,02,03,0.0,9.810709,-3.522564,2002
19027,r3i1p1f1,2002,02,04,0.0,10.344375,2.4640124,2002
19028,r3i1p1f1,2002,02,05,0.0,12.632226,0.8448192,2002
19029,r3i1p1f1,2002,02,06,0.0,11.278521,-2.1585133,2002
19030,r3i1p1f1,2002,02,07,0.0,8.207715,-2.3968637,2002
19031,r3i1p1f1,2002,02,08,0.0,11.219688,-1.2119057,2002
19032,r3i1p1f1,2002,02,09,0.0,15.749648,-0.15486112,2002
19033,r3i1p1f1,2002,02,10,0.0,15.707366,2.3001602,2002
19034,r3i1p1f1,2002,02,11,0.0,13.493151,2.8423114,2002
19035,r3i1p1f1,2002,02,12,5.183016415685415,8.4458475,1.1700007,2002
19036,r3i1p1f1,2002,02,13,6.154970465937176,9.2838545,-0.80207354,2002
19037,r3i1p1f1,2002,02,14,0.08938055700702152,10.939136,1.6720335,2002
19038,r3i1p1f1,2002,02,15,0.665612858900108,11.538715,0.6684299,2002
19039,r3i1p1f1,2002,02,16,6.0718879078098995,5.601626,-0.8151742,2002
19040,r3i1p1f1,2002,02,17,5.218450227862616,4.3005133,-3.5606563,2002
19041,r3i1p1f1,2002,02,18,39.867736183499034,4.705602,-0.5535056,2002
19042,r3i1p1f1,2002,02,19,1.30450454845758,7.59899,-2.6022623,2002
19043,r3i1p1f1,2002,02,20,0.0,7.776805,-3.897673,2002
19044,r3i1p1f1,2002,02,21,0.6247902910169949,6.275166,-5.306717,2002
19045,r3i1p1f1,2002,02,22,0.0,6.8906517,-5.7807226,2002
19046,r3i1p1f1,2002,02,23,0.0,9.15225,-3.9031527,2002
19047,r3i1p1f1,2002,02,24,0.0,10.616171,-2.7687345,2002
19048,r3i1p1f1,2002,02,25,3.93199014238474,6.628688,-3.8321245,2002
19049,r3i1p1f1,2002,02,26,0.0,6.585376,-5.5196533,2002
19050,r3i1p1f1,2002,02,27,0.0,9.959026,-3.6480699,2002
19051,r3i1p1f1,2002,02,28,0.0,12.503175,-2.2173352,2002
19052,r3i1p1f1,2002,03,01,0.0,14.756516,-0.6454902,2002
19053,r3i1p1f1,2002,03,02,0.0,13.125499,0.80792147,2002
19054,r3i1p1f1,2002,03,03,4.346026587307661,6.1782093,-4.3405805,2002
19055,r3i1p1f1,2002,03,04,0.0,4.6043315,-6.25505,2002
19056,r3i1p1f1,2002,03,05,0.0,9.539073,-4.7719173,2002
19057,r3i1p1f1,2002,03,06,0.0,12.576305,-3.1037962,2002
19058,r3i1p1f1,2002,03,07,0.0,12.645487,-1.5246658,2002
19059,r3i1p1f1,2002,03,08,6.881657556636799,5.632162,-2.6247303,2002
19060,r3i1p1f1,2002,03,09,4.026245232824677,4.635897,-3.1091466,2002
19061,r3i1p1f1,2002,03,10,14.170481690885744,1.0753151,-3.804538,2002
19062,r3i1p1f1,2002,03,11,22.17139812970632,3.0068283,-2.8445349,2002
19063,r3i1p1f1,2002,03,12,0.0,8.583545,-8.593628,2002
19064,r3i1p1f1,2002,03,13,0.0,11.525281,-0.88582784,2002
19065,r3i1p1f1,2002,03,14,10.18351511003474,11.93288,1.0393703,2002
19066,r3i1p1f1,2002,03,15,2.001969732105193,14.573478,4.4167504,2002
19067,r3i1p1f1,2002,03,16,13.116836614024482,11.497862,2.2345684,2002
19068,r3i1p1f1,2002,03,17,5.003811467414428,5.5994277,-0.3652173,2002
19069,r3i1p1f1,2002,03,18,0.0,12.457306,-1.4066215,2002
19070,r3i1p1f1,2002,03,19,0.0,15.473593,0.11179267,2002
19071,r3i1p1f1,2002,03,20,0.0,15.123155,0.8016526,2002
19072,r3i1p1f1,2002,03,21,0.0,14.954294,0.31108293,2002
19073,r3i1p1f1,2002,03,22,0.0,12.930555,1.8783257,2002
19074,r3i1p1f1,2002,03,23,0.0,13.361924,-0.79250056,2002
19075,r3i1p1f1,2002,03,24,0.0,14.033232,2.0566823,2002
19076,r3i1p1f1,2002,03,25,0.0,18.733267,4.667113,2002
19077,r3i1p1f1,2002,03,26,0.0,19.501823,3.7712922,2002
19078,r3i1p1f1,2002,03,27,0.5946207039654071,16.163298,4.5260158,2002
19079,r3i1p1f1,2002,03,28,0.4044643428642303,11.001179,3.8069808,2002
19080,r3i1p1f1,2002,03,29,0.0,16.291067,0.0014013696,2002
19081,r3i1p1f1,2002,03,30,0.0,16.500494,2.4188495,2002
19082,r3i1p1f1,2002,03,31,1.0477244620951272,11.299451,-0.80638194,2002
19083,r3i1p1f1,2002,04,01,2.332056811313745,10.507692,-2.7372656,2002
19084,r3i1p1f1,2002,04,02,1.6574029235710583,13.879251,3.0368297,2002
19085,r3i1p1f1,2002,04,03,19.72319161960561,11.3488035,2.239065,2002
19086,r3i1p1f1,2002,04,04,37.905495623616794,9.034758,-0.8491379,2002
19087,r3i1p1f1,2002,04,05,16.930099364100514,5.540769,-3.9833083,2002
19088,r3i1p1f1,2002,04,06,0.3317033186728,8.230516,-1.0774251,2002
19089,r3i1p1f1,2002,04,07,28.301640869559424,5.686677,0.5367164,2002
19090,r3i1p1f1,2002,04,08,0.002445718756031343,11.232446,-1.9554188,2002
19091,r3i1p1f1,2002,04,09,0.0,15.870391,-0.022650944,2002
19092,r3i1p1f1,2002,04,10,0.03826385990051724,15.73396,3.5069802,2002
19093,r3i1p1f1,2002,04,11,2.873374357410572,12.301683,3.8829713,2002
19094,r3i1p1f1,2002,04,12,7.736846959213787,10.69809,-0.9512659,2002
19095,r3i1p1f1,2002,04,13,0.3290421382859533,12.626559,1.0137956,2002
19096,r3i1p1f1,2002,04,14,32.21341832540929,7.161452,-0.16740587,2002
19097,r3i1p1f1,2002,04,15,0.0,12.147166,-1.1097367,2002
19098,r3i1p1f1,2002,04,16,0.8356293348984573,13.797374,1.1965108,2002
19099,r3i1p1f1,2002,04,17,0.0,18.099682,1.9353403,2002
19100,r3i1p1f1,2002,04,18,0.0,23.121273,5.374662,2002
19101,r3i1p1f1,2002,04,19,0.0,23.38894,7.252859,2002
19102,r3i1p1f1,2002,04,20,0.0,22.598536,7.331501,2002
19103,r3i1p1f1,2002,04,21,0.0,20.560223,6.5889134,2002
19104,r3i1p1f1,2002,04,22,0.0,18.308064,2.9417062,2002
19105,r3i1p1f1,2002,04,23,0.0,17.90489,2.9598417,2002
19106,r3i1p1f1,2002,04,24,0.0,17.639608,3.4229844,2002
19107,r3i1p1f1,2002,04,25,0.0,19.491144,3.8205879,2002
19108,r3i1p1f1,2002,04,26,3.104580217692082,16.40451,2.297002,2002
19109,r3i1p1f1,2002,04,27,33.93721398591113,5.6318903,-1.8611444,2002
19110,r3i1p1f1,2002,04,28,1.9313619900530237,8.487,-5.90985,2002
19111,r3i1p1f1,2002,04,29,1.271833795104421,8.812655,-1.0505627,2002
19112,r3i1p1f1,2002,04,30,2.868930345223481,6.5067687,0.89068884,2002
19113,r3i1p1f1,2002,05,01,0.003799676204308573,18.005095,2.3338842,2002
19114,r3i1p1f1,2002,05,02,0.5057130129180701,15.641142,1.518032,2002
19115,r3i1p1f1,2002,05,03,27.37807560356726,12.487946,4.63529,2002
19116,r3i1p1f1,2002,05,04,0.25327314207587687,16.193825,3.8099694,2002
19117,r3i1p1f1,2002,05,05,0.0,14.68159,5.1611023,2002
19118,r3i1p1f1,2002,05,06,0.0,13.143591,5.1206703,2002
19119,r3i1p1f1,2002,05,07,0.5825064276761719,10.721714,1.1135145,2002
19120,r3i1p1f1,2002,05,08,0.0,15.570235,-0.25785533,2002
19121,r3i1p1f1,2002,05,09,0.0,15.047395,1.1227803,2002
19122,r3i1p1f1,2002,05,10,1.5698295909475604,13.038084,-0.049438953,2002
19123,r3i1p1f1,2002,05,11,3.071125431176226,9.5739975,-1.2433088,2002
19124,r3i1p1f1,2002,05,12,0.0,12.856154,2.4194386,2002
19125,r3i1p1f1,2002,05,13,0.5548712960214623,17.216728,0.4816038,2002
19126,r3i1p1f1,2002,05,14,0.0,20.780722,4.228857,2002
19127,r3i1p1f1,2002,05,15,0.0,18.879395,5.2393084,2002
19128,r3i1p1f1,2002,05,16,17.030049962187675,9.94126,0.59277797,2002
19129,r3i1p1f1,2002,05,17,0.0,20.531433,2.5183115,2002
19130,r3i1p1f1,2002,05,18,0.0,22.4882,4.6327386,2002
19131,r3i1p1f1,2002,05,19,0.5010476777801829,19.09391,6.1367817,2002
19132,r3i1p1f1,2002,05,20,7.99307127477062,12.657471,3.5779583,2002
19133,r3i1p1f1,2002,05,21,8.828314991459544,12.085167,1.4339184,2002
19134,r3i1p1f1,2002,05,22,0.0,20.898636,4.5762706,2002
19135,r3i1p1f1,2002,05,23,0.0,26.161745,8.944713,2002
19136,r3i1p1f1,2002,05,24,0.04952075264315538,25.280676,10.858833,2002
19137,r3i1p1f1,2002,05,25,0.12765762178452478,17.632435,7.7841797,2002
19138,r3i1p1f1,2002,05,26,0.0,22.947506,5.853637,2002
19139,r3i1p1f1,2002,05,27,0.0,22.730833,9.430062,2002
19140,r3i1p1f1,2002,05,28,0.0,20.317347,7.624703,2002
19141,r3i1p1f1,2002,05,29,0.0,21.102262,5.446287,2002
19142,r3i1p1f1,2002,05,30,0.0,19.839993,5.6105533,2002
19143,r3i1p1f1,2002,05,31,0.0059056297208084476,17.640148,5.5760164,2002
19144,r3i1p1f1,2002,06,01,2.742120750994409,14.000385,3.0412416,2002
19145,r3i1p1f1,2002,06,02,0.24829937871177926,16.992956,0.21159062,2002
19146,r3i1p1f1,2002,06,03,0.0,18.598448,3.2558224,2002
19147,r3i1p1f1,2002,06,04,0.0,21.426123,4.3064423,2002
19148,r3i1p1f1,2002,06,05,0.0,23.173431,6.0206904,2002
19149,r3i1p1f1,2002,06,06,0.0,24.626778,7.368804,2002
19150,r3i1p1f1,2002,06,07,0.0,23.988012,8.930087,2002
19151,r3i1p1f1,2002,06,08,0.0,21.508986,8.517424,2002
19152,r3i1p1f1,2002,06,09,0.0,24.289612,6.461064,2002
19153,r3i1p1f1,2002,06,10,1.6146950057047529,24.148966,9.18582,2002
19154,r3i1p1f1,2002,06,11,0.2729211112876472,22.146048,9.854326,2002
19155,r3i1p1f1,2002,06,12,4.748658153249907,18.240889,4.2309723,2002
19156,r3i1p1f1,2002,06,13,0.16067744727479294,14.527473,8.507504,2002
19157,r3i1p1f1,2002,06,14,3.1481654441066844,13.004671,7.205338,2002
19158,r3i1p1f1,2002,06,15,7.928757494588162,11.774455,4.928511,2002
19159,r3i1p1f1,2002,06,16,0.0,17.824429,2.6703627,2002
19160,r3i1p1f1,2002,06,17,0.0,21.514927,3.9294064,2002
19161,r3i1p1f1,2002,06,18,0.0,27.25898,8.021549,2002
19162,r3i1p1f1,2002,06,19,0.0,27.485909,12.112669,2002
19163,r3i1p1f1,2002,06,20,0.0,27.157864,11.982014,2002
19164,r3i1p1f1,2002,06,21,0.0,28.367657,12.039782,2002
19165,r3i1p1f1,2002,06,22,0.0,30.836145,13.193552,2002
19166,r3i1p1f1,2002,06,23,0.11915701662043207,30.763641,15.147777,2002
19167,r3i1p1f1,2002,06,24,0.6988546302493074,28.24704,13.892744,2002
19168,r3i1p1f1,2002,06,25,0.0,24.879194,11.966483,2002
19169,r3i1p1f1,2002,06,26,0.0,23.103077,8.508144,2002
19170,r3i1p1f1,2002,06,27,0.0,23.168358,7.821143,2002
19171,r3i1p1f1,2002,06,28,0.0,24.936308,9.062071,2002
19172,r3i1p1f1,2002,06,29,0.0,25.305092,10.204716,2002
19173,r3i1p1f1,2002,06,30,0.0,24.01674,8.007297,2002
19174,r3i1p1f1,2002,07,01,0.0,18.64367,5.9407897,2002
19175,r3i1p1f1,2002,07,02,0.0041776661467003194,19.402906,7.185358,2002
19176,r3i1p1f1,2002,07,03,0.0,22.28809,7.04824,2002
19177,r3i1p1f1,2002,07,04,0.0,23.610863,8.299959,2002
19178,r3i1p1f1,2002,07,05,0.0,24.142376,8.22573,2002
19179,r3i1p1f1,2002,07,06,0.0,26.61086,10.849308,2002
19180,r3i1p1f1,2002,07,07,0.0,28.97631,11.618939,2002
19181,r3i1p1f1,2002,07,08,0.0,30.398457,13.681949,2002
19182,r3i1p1f1,2002,07,09,0.0,30.005144,14.126776,2002
19183,r3i1p1f1,2002,07,10,0.0,25.394836,9.940908,2002
19184,r3i1p1f1,2002,07,11,0.0,20.952854,6.7845774,2002
19185,r3i1p1f1,2002,07,12,0.21184593968332352,16.62687,4.0919576,2002
19186,r3i1p1f1,2002,07,13,0.0,25.909248,7.2858434,2002
19187,r3i1p1f1,2002,07,14,0.0,30.75246,12.123087,2002
19188,r3i1p1f1,2002,07,15,0.0,32.51262,14.556087,2002
19189,r3i1p1f1,2002,07,16,0.0,33.668736,15.563804,2002
19190,r3i1p1f1,2002,07,17,0.0,33.093784,15.239759,2002
19191,r3i1p1f1,2002,07,18,0.0,32.428864,14.523068,2002
19192,r3i1p1f1,2002,07,19,0.0,33.228195,16.149855,2002
19193,r3i1p1f1,2002,07,20,0.0,32.985355,17.264894,2002
19194,r3i1p1f1,2002,07,21,0.000616015255984262,32.28003,16.53439,2002
19195,r3i1p1f1,2002,07,22,0.8661956929963229,30.741245,14.340771,2002
19196,r3i1p1f1,2002,07,23,0.8711454892411559,30.31252,15.484976,2002
19197,r3i1p1f1,2002,07,24,1.508126960374954,27.7972,14.79062,2002
19198,r3i1p1f1,2002,07,25,0.0,27.197363,12.379453,2002
19199,r3i1p1f1,2002,07,26,0.0,27.888582,12.423699,2002
19200,r3i1p1f1,2002,07,27,1.7650872488287093,28.709667,12.745044,2002
19201,r3i1p1f1,2002,07,28,0.1119497989676395,27.003834,13.518597,2002
19202,r3i1p1f1,2002,07,29,0.0,29.158249,10.811257,2002
19203,r3i1p1f1,2002,07,30,0.00039327764840747575,30.472105,12.553643,2002
19204,r3i1p1f1,2002,07,31,0.0,29.648104,13.706009,2002
19205,r3i1p1f1,2002,08,01,0.0,28.904701,11.958655,2002
19206,r3i1p1f1,2002,08,02,0.0,28.958204,12.297651,2002
19207,r3i1p1f1,2002,08,03,0.0,29.597075,11.973307,2002
19208,r3i1p1f1,2002,08,04,0.0,29.46417,11.711429,2002
19209,r3i1p1f1,2002,08,05,0.0,28.776625,14.38953,2002
19210,r3i1p1f1,2002,08,06,0.0,28.180748,11.164006,2002
19211,r3i1p1f1,2002,08,07,0.0,23.982706,7.8791404,2002
19212,r3i1p1f1,2002,08,08,0.0,27.686617,9.88821,2002
19213,r3i1p1f1,2002,08,09,0.0,31.448086,12.97005,2002
19214,r3i1p1f1,2002,08,10,0.0,34.59359,15.488629,2002
19215,r3i1p1f1,2002,08,11,0.0,34.006943,17.021547,2002
19216,r3i1p1f1,2002,08,12,0.0,31.66347,14.203473,2002
19217,r3i1p1f1,2002,08,13,0.0,24.923563,9.546778,2002
19218,r3i1p1f1,2002,08,14,0.0,29.344082,10.720716,2002
19219,r3i1p1f1,2002,08,15,0.0,29.027697,12.718546,2002
19220,r3i1p1f1,2002,08,16,0.0,27.372799,11.661553,2002
19221,r3i1p1f1,2002,08,17,0.0,26.172112,10.058879,2002
19222,r3i1p1f1,2002,08,18,0.0,26.595215,8.760283,2002
19223,r3i1p1f1,2002,08,19,0.0,27.745434,9.877724,2002
19224,r3i1p1f1,2002,08,20,0.0,26.199184,10.213131,2002
19225,r3i1p1f1,2002,08,21,0.0,28.251785,9.671312,2002
19226,r3i1p1f1,2002,08,22,0.0,30.638668,12.665243,2002
19227,r3i1p1f1,2002,08,23,0.04974729128757884,29.09218,14.358886,2002
19228,r3i1p1f1,2002,08,24,0.0,28.1243,12.2533045,2002
19229,r3i1p1f1,2002,08,25,0.0,27.123539,13.837025,2002
19230,r3i1p1f1,2002,08,26,0.02907786489997402,28.294718,10.718219,2002
19231,r3i1p1f1,2002,08,27,0.0,29.038824,11.409492,2002
19232,r3i1p1f1,2002,08,28,0.0,28.295158,11.370224,2002
19233,r3i1p1f1,2002,08,29,0.0,27.067593,9.438635,2002
19234,r3i1p1f1,2002,08,30,0.0,27.329243,10.304674,2002
19235,r3i1p1f1,2002,08,31,0.004999385687130454,27.176172,11.190102,2002
19236,r3i1p1f1,2002,09,01,0.0,29.512032,12.160025,2002
19237,r3i1p1f1,2002,09,02,0.0,30.892593,12.787415,2002
19238,r3i1p1f1,2002,09,03,0.0,30.47149,14.575043,2002
19239,r3i1p1f1,2002,09,04,0.0,29.285542,13.155649,2002
19240,r3i1p1f1,2002,09,05,0.0,26.423044,11.3772955,2002
19241,r3i1p1f1,2002,09,06,0.0,23.813364,6.9829483,2002
19242,r3i1p1f1,2002,09,07,0.0,27.389994,9.463251,2002
19243,r3i1p1f1,2002,09,08,0.0,26.837378,10.585303,2002
19244,r3i1p1f1,2002,09,09,0.0,30.039196,11.75872,2002
19245,r3i1p1f1,2002,09,10,0.0,32.646454,14.365811,2002
19246,r3i1p1f1,2002,09,11,0.0,33.425407,15.708092,2002
19247,r3i1p1f1,2002,09,12,0.0,32.55576,14.952241,2002
19248,r3i1p1f1,2002,09,13,0.0,31.284914,13.849237,2002
19249,r3i1p1f1,2002,09,14,0.0,28.60701,12.057169,2002
19250,r3i1p1f1,2002,09,15,0.0,28.97129,12.658109,2002
19251,r3i1p1f1,2002,09,16,0.0,28.461227,13.238333,2002
19252,r3i1p1f1,2002,09,17,0.0,28.714895,12.58443,2002
19253,r3i1p1f1,2002,09,18,0.0,28.938894,13.038597,2002
19254,r3i1p1f1,2002,09,19,0.0,29.736717,12.854498,2002
19255,r3i1p1f1,2002,09,20,0.0,29.278368,13.132438,2002
19256,r3i1p1f1,2002,09,21,0.0,29.227457,13.202546,2002
19257,r3i1p1f1,2002,09,22,0.0,31.185987,13.929992,2002
19258,r3i1p1f1,2002,09,23,0.0,29.880266,13.037048,2002
19259,r3i1p1f1,2002,09,24,2.1129301308782917,17.400854,8.478999,2002
19260,r3i1p1f1,2002,09,25,0.0,14.31009,5.8358793,2002
19261,r3i1p1f1,2002,09,26,0.0,19.248936,3.9951248,2002
19262,r3i1p1f1,2002,09,27,0.0,20.988829,5.1920333,2002
19263,r3i1p1f1,2002,09,28,0.0,21.61951,6.9215646,2002
19264,r3i1p1f1,2002,09,29,0.0,21.090433,6.3887186,2002
19265,r3i1p1f1,2002,09,30,0.005676064297164741,19.1687,5.317871,2002
19266,r3i1p1f1,2002,10,01,11.36756738951111,13.758185,4.307491,2002
19267,r3i1p1f1,2002,10,02,0.0,15.894272,2.8764777,2002
19268,r3i1p1f1,2002,10,03,0.0,23.429155,5.814317,2002
19269,r3i1p1f1,2002,10,04,0.0,23.729727,8.683749,2002
19270,r3i1p1f1,2002,10,05,0.0,21.87703,8.424767,2002
19271,r3i1p1f1,2002,10,06,0.0,20.936563,7.0745683,2002
19272,r3i1p1f1,2002,10,07,0.0,21.026644,7.131186,2002
19273,r3i1p1f1,2002,10,08,0.0,20.114635,7.1904917,2002
19274,r3i1p1f1,2002,10,09,0.0,19.069235,8.2609415,2002
19275,r3i1p1f1,2002,10,10,0.0,23.018839,8.122565,2002
19276,r3i1p1f1,2002,10,11,0.0,26.660181,9.501617,2002
19277,r3i1p1f1,2002,10,12,0.0,28.753006,11.559119,2002
19278,r3i1p1f1,2002,10,13,0.0,28.204523,11.042911,2002
19279,r3i1p1f1,2002,10,14,0.0,26.261602,10.650459,2002
19280,r3i1p1f1,2002,10,15,0.0,26.597284,9.453504,2002
19281,r3i1p1f1,2002,10,16,0.0,27.713257,10.697031,2002
19282,r3i1p1f1,2002,10,17,0.0,26.95127,10.624931,2002
19283,r3i1p1f1,2002,10,18,0.0,23.110744,8.318386,2002
19284,r3i1p1f1,2002,10,19,0.0,15.9164095,2.787522,2002
19285,r3i1p1f1,2002,10,20,0.4046804881287052,11.830064,-0.044598497,2002
19286,r3i1p1f1,2002,10,21,0.5720294756955762,11.900769,-0.37499976,2002
19287,r3i1p1f1,2002,10,22,0.0,20.619488,2.7105947,2002
19288,r3i1p1f1,2002,10,23,0.0,20.742249,4.846318,2002
19289,r3i1p1f1,2002,10,24,2.708135404540563,18.500473,5.4745264,2002
19290,r3i1p1f1,2002,10,25,0.0,13.825547,-0.97221357,2002
19291,r3i1p1f1,2002,10,26,0.0,17.521044,1.3481823,2002
19292,r3i1p1f1,2002,10,27,0.0,19.787619,3.8262563,2002
19293,r3i1p1f1,2002,10,28,0.0,20.148243,4.7855315,2002
19294,r3i1p1f1,2002,10,29,0.0,17.781788,5.086982,2002
19295,r3i1p1f1,2002,10,30,0.33663395596177953,13.5196085,5.713404,2002
19296,r3i1p1f1,2002,10,31,0.0,14.403848,0.6654048,2002
19297,r3i1p1f1,2002,11,01,0.0,15.92898,3.3574696,2002
19298,r3i1p1f1,2002,11,02,0.0,20.069378,4.174918,2002
19299,r3i1p1f1,2002,11,03,0.0,19.455137,5.175634,2002
