index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19300,r3i1p1f1,2002,11,04,0.0,19.44414,3.9561524,2002
19301,r3i1p1f1,2002,11,05,15.733830423682535,16.970848,4.2485056,2002
19302,r3i1p1f1,2002,11,06,0.31150997383520007,7.665146,-2.76853,2002
19303,r3i1p1f1,2002,11,07,0.0,11.51687,-2.589742,2002
19304,r3i1p1f1,2002,11,08,0.0,14.82457,-1.1557153,2002
19305,r3i1p1f1,2002,11,09,0.0,19.108927,3.5608833,2002
19306,r3i1p1f1,2002,11,10,0.0,21.540937,4.703935,2002
19307,r3i1p1f1,2002,11,11,0.0,21.290033,5.93308,2002
19308,r3i1p1f1,2002,11,12,0.0,20.007488,6.247397,2002
19309,r3i1p1f1,2002,11,13,0.0,22.059893,5.4006386,2002
19310,r3i1p1f1,2002,11,14,0.0,20.255527,6.597655,2002
19311,r3i1p1f1,2002,11,15,0.0,22.590988,5.8452168,2002
19312,r3i1p1f1,2002,11,16,0.0,20.592634,6.714367,2002
19313,r3i1p1f1,2002,11,17,0.005441488649107908,17.148449,6.035868,2002
19314,r3i1p1f1,2002,11,18,2.8556531246546286,11.8129,4.108487,2002
19315,r3i1p1f1,2002,11,19,0.0,14.818857,1.3883079,2002
19316,r3i1p1f1,2002,11,20,0.0,16.126862,2.2734475,2002
19317,r3i1p1f1,2002,11,21,0.798459257164627,13.837338,1.6739091,2002
19318,r3i1p1f1,2002,11,22,12.012721190120303,3.5665305,-4.4233685,2002
19319,r3i1p1f1,2002,11,23,6.871091710682346,-1.351807,-6.722487,2002
19320,r3i1p1f1,2002,11,24,0.0,-0.6948256,-16.406431,2002
19321,r3i1p1f1,2002,11,25,0.0,1.0911005,-17.580103,2002
19322,r3i1p1f1,2002,11,26,0.0,7.213163,-11.889604,2002
19323,r3i1p1f1,2002,11,27,0.0,8.568944,-9.397985,2002
19324,r3i1p1f1,2002,11,28,0.0,12.052772,-2.9039211,2002
19325,r3i1p1f1,2002,11,29,0.0,13.475403,-3.6288626,2002
19326,r3i1p1f1,2002,11,30,0.0,17.427185,1.4048138,2002
19327,r3i1p1f1,2002,12,01,0.0,15.673996,2.4921162,2002
19328,r3i1p1f1,2002,12,02,0.0,16.118183,3.3545163,2002
19329,r3i1p1f1,2002,12,03,0.0,19.267986,3.5536451,2002
19330,r3i1p1f1,2002,12,04,0.0,20.16166,4.017904,2002
19331,r3i1p1f1,2002,12,05,0.0,19.031672,3.378979,2002
19332,r3i1p1f1,2002,12,06,0.0,17.054546,5.4711394,2002
19333,r3i1p1f1,2002,12,07,20.27854488941988,8.778057,0.29365918,2002
19334,r3i1p1f1,2002,12,08,4.957065684108161,5.784612,-0.6961646,2002
19335,r3i1p1f1,2002,12,09,0.0,12.312475,-2.5544012,2002
19336,r3i1p1f1,2002,12,10,0.0,14.812698,0.64035183,2002
19337,r3i1p1f1,2002,12,11,0.0,14.943575,0.86211014,2002
19338,r3i1p1f1,2002,12,12,0.0,13.642523,3.6991246,2002
19339,r3i1p1f1,2002,12,13,37.5821974643163,8.138192,0.1769863,2002
19340,r3i1p1f1,2002,12,14,30.504371245440684,3.4914606,-1.4645549,2002
19341,r3i1p1f1,2002,12,15,21.27695901343893,3.9754996,-2.9954324,2002
19342,r3i1p1f1,2002,12,16,0.0,9.314071,-4.627184,2002
19343,r3i1p1f1,2002,12,17,0.0,9.984128,1.7589593,2002
19344,r3i1p1f1,2002,12,18,4.6562825292073144,5.155287,-2.6601067,2002
19345,r3i1p1f1,2002,12,19,0.0,9.094895,-3.4073558,2002
19346,r3i1p1f1,2002,12,20,8.642188011435792,3.804836,-2.42378,2002
19347,r3i1p1f1,2002,12,21,0.0,6.9383054,-6.393378,2002
19348,r3i1p1f1,2002,12,22,0.0,10.2815275,-0.46216488,2002
19349,r3i1p1f1,2002,12,23,0.721752406618754,9.270938,1.5012226,2002
19350,r3i1p1f1,2002,12,24,63.84405732939118,3.70866,-0.67948055,2002
19351,r3i1p1f1,2002,12,25,0.5709119053790346,8.009442,-4.7282195,2002
19352,r3i1p1f1,2002,12,26,0.0,7.9957776,-3.9753444,2002
19353,r3i1p1f1,2002,12,27,0.0,7.7118587,-3.5065825,2002
19354,r3i1p1f1,2002,12,28,0.0,3.4593463,-6.3360453,2002
19355,r3i1p1f1,2002,12,29,0.0,3.319275,-6.6920257,2002
19356,r3i1p1f1,2002,12,30,0.0,2.7468877,-7.85722,2002
19357,r3i1p1f1,2002,12,31,0.0,4.7510395,-7.2056265,2002
19358,r3i1p1f1,2003,01,01,0.0,7.389281,-5.2688136,2003
19359,r3i1p1f1,2003,01,02,2.087440302918702,3.399318,-3.6852427,2003
19360,r3i1p1f1,2003,01,03,0.0,5.4466662,-7.3487453,2003
19361,r3i1p1f1,2003,01,04,0.0,2.7777493,-8.87156,2003
19362,r3i1p1f1,2003,01,05,0.0,2.8352637,-9.48095,2003
19363,r3i1p1f1,2003,01,06,0.003841435490788794,8.050328,-3.2880898,2003
19364,r3i1p1f1,2003,01,07,0.0,8.246401,-4.215003,2003
19365,r3i1p1f1,2003,01,08,0.0,9.329666,-1.9649013,2003
19366,r3i1p1f1,2003,01,09,0.0,9.799199,-3.2868447,2003
19367,r3i1p1f1,2003,01,10,0.0,11.721539,-2.617102,2003
19368,r3i1p1f1,2003,01,11,1.4854861794255587,8.027751,-0.7503109,2003
19369,r3i1p1f1,2003,01,12,25.52305051664773,6.470552,2.2627037,2003
19370,r3i1p1f1,2003,01,13,17.872699270925583,8.141125,2.6666791,2003
19371,r3i1p1f1,2003,01,14,0.0,11.612653,1.6403573,2003
19372,r3i1p1f1,2003,01,15,47.37800377617149,7.436953,1.8680776,2003
19373,r3i1p1f1,2003,01,16,23.012411648922257,7.472306,-0.5224043,2003
19374,r3i1p1f1,2003,01,17,0.0,12.838898,1.4753664,2003
19375,r3i1p1f1,2003,01,18,0.0,14.099192,3.2590654,2003
19376,r3i1p1f1,2003,01,19,0.0,17.475794,5.4924912,2003
19377,r3i1p1f1,2003,01,20,0.0,19.808277,6.413367,2003
19378,r3i1p1f1,2003,01,21,0.0,18.320429,6.4936156,2003
19379,r3i1p1f1,2003,01,22,0.0,14.408213,3.9276934,2003
19380,r3i1p1f1,2003,01,23,1.423946558938233,12.217453,2.8473923,2003
19381,r3i1p1f1,2003,01,24,0.0,11.192787,-0.026125604,2003
19382,r3i1p1f1,2003,01,25,0.0,13.135693,1.5812637,2003
19383,r3i1p1f1,2003,01,26,0.0,12.516262,2.552581,2003
19384,r3i1p1f1,2003,01,27,0.0,14.256786,2.2240775,2003
19385,r3i1p1f1,2003,01,28,3.988632123448616,10.169238,0.19348668,2003
19386,r3i1p1f1,2003,01,29,22.35509530567613,6.1646795,0.8469153,2003
19387,r3i1p1f1,2003,01,30,0.0,9.723756,-0.12490512,2003
19388,r3i1p1f1,2003,01,31,0.25552538343043507,8.905237,0.3295159,2003
19389,r3i1p1f1,2003,02,01,0.0,13.445996,0.81376404,2003
19390,r3i1p1f1,2003,02,02,0.0,15.627176,1.1632342,2003
19391,r3i1p1f1,2003,02,03,0.0,15.538741,2.0092292,2003
19392,r3i1p1f1,2003,02,04,0.0,14.19729,3.1028712,2003
19393,r3i1p1f1,2003,02,05,0.0,11.804593,0.6514268,2003
19394,r3i1p1f1,2003,02,06,0.01142765479591234,8.948539,-1.189069,2003
19395,r3i1p1f1,2003,02,07,4.194602103540857,3.9431524,-4.1752357,2003
19396,r3i1p1f1,2003,02,08,3.2956873199126626,3.952286,-3.247637,2003
19397,r3i1p1f1,2003,02,09,0.0,9.460847,-1.3362359,2003
19398,r3i1p1f1,2003,02,10,0.0,11.971516,-1.4530884,2003
19399,r3i1p1f1,2003,02,11,0.0,11.284675,-0.6566436,2003
19400,r3i1p1f1,2003,02,12,0.397600030134383,10.074413,1.2767688,2003
19401,r3i1p1f1,2003,02,13,0.0,13.86593,3.720318,2003
19402,r3i1p1f1,2003,02,14,23.41861381979757,8.415096,1.7727332,2003
19403,r3i1p1f1,2003,02,15,9.367013873576836,8.349011,-0.640411,2003
19404,r3i1p1f1,2003,02,16,0.0,15.751399,2.0127912,2003
19405,r3i1p1f1,2003,02,17,0.0,17.551352,3.555567,2003
19406,r3i1p1f1,2003,02,18,0.0,20.789368,4.170018,2003
19407,r3i1p1f1,2003,02,19,0.0,20.638914,3.4624484,2003
19408,r3i1p1f1,2003,02,20,0.0,19.029518,5.5306354,2003
19409,r3i1p1f1,2003,02,21,3.142047983151554,16.47052,4.3570614,2003
19410,r3i1p1f1,2003,02,22,6.7977461083118165,11.102406,2.646928,2003
19411,r3i1p1f1,2003,02,23,0.0,12.118542,-0.61195505,2003
19412,r3i1p1f1,2003,02,24,7.647721682626166,8.532938,0.34994686,2003
19413,r3i1p1f1,2003,02,25,0.046256497061174164,14.493357,3.1683905,2003
19414,r3i1p1f1,2003,02,26,81.367831927185,11.02434,1.5898515,2003
19415,r3i1p1f1,2003,02,27,31.466359868155497,2.1504474,-1.9408541,2003
19416,r3i1p1f1,2003,02,28,5.118315003040296,4.3165555,-3.5870266,2003
19417,r3i1p1f1,2003,03,01,15.569845082140283,7.184043,-1.6941329,2003
19418,r3i1p1f1,2003,03,02,0.0,13.263851,-0.7385994,2003
19419,r3i1p1f1,2003,03,03,0.0,16.292934,2.4963887,2003
19420,r3i1p1f1,2003,03,04,0.0,19.472878,3.1692855,2003
19421,r3i1p1f1,2003,03,05,0.0,17.93619,5.2974424,2003
19422,r3i1p1f1,2003,03,06,0.0,16.385609,3.081386,2003
19423,r3i1p1f1,2003,03,07,0.0,20.568941,4.887649,2003
19424,r3i1p1f1,2003,03,08,0.0,22.964857,7.3618836,2003
19425,r3i1p1f1,2003,03,09,0.0,23.638325,8.976368,2003
19426,r3i1p1f1,2003,03,10,0.0,23.12286,11.599095,2003
19427,r3i1p1f1,2003,03,11,18.802211781669605,17.182474,3.1160629,2003
19428,r3i1p1f1,2003,03,12,36.87763552328474,9.162933,0.86281997,2003
19429,r3i1p1f1,2003,03,13,28.515388870513753,3.8470235,-2.0047734,2003
19430,r3i1p1f1,2003,03,14,23.10142882511412,3.540467,-2.8753362,2003
19431,r3i1p1f1,2003,03,15,30.73205474371973,3.4265378,-1.8406631,2003
19432,r3i1p1f1,2003,03,16,35.593656690693216,3.1452732,-1.8501858,2003
19433,r3i1p1f1,2003,03,17,10.384527883051257,4.480267,-0.90493613,2003
19434,r3i1p1f1,2003,03,18,0.04994384454269158,9.52642,-5.4430957,2003
19435,r3i1p1f1,2003,03,19,8.643185283902934,6.4325466,-2.4366806,2003
19436,r3i1p1f1,2003,03,20,1.8862425699281677,6.9081283,-5.3488584,2003
19437,r3i1p1f1,2003,03,21,0.0,8.405158,-5.0072994,2003
19438,r3i1p1f1,2003,03,22,0.0,8.117602,-6.1396184,2003
19439,r3i1p1f1,2003,03,23,0.09263448661218526,7.036467,-3.5575082,2003
19440,r3i1p1f1,2003,03,24,0.0,11.877089,-5.0518823,2003
19441,r3i1p1f1,2003,03,25,0.0,13.656701,-2.6116452,2003
19442,r3i1p1f1,2003,03,26,0.0,13.427823,-1.2945083,2003
19443,r3i1p1f1,2003,03,27,9.639728841399407,7.278417,0.54273766,2003
19444,r3i1p1f1,2003,03,28,17.11331268674449,6.133367,-0.23267892,2003
19445,r3i1p1f1,2003,03,29,11.523308461044891,7.594699,1.5633795,2003
19446,r3i1p1f1,2003,03,30,57.70704021775409,7.4377313,3.097011,2003
19447,r3i1p1f1,2003,03,31,0.14914242465716884,15.706217,0.64831936,2003
19448,r3i1p1f1,2003,04,01,0.0,18.222832,1.1241056,2003
19449,r3i1p1f1,2003,04,02,0.0,19.832249,3.3961878,2003
19450,r3i1p1f1,2003,04,03,0.0,23.37932,4.908364,2003
19451,r3i1p1f1,2003,04,04,0.0,25.713583,7.5081754,2003
19452,r3i1p1f1,2003,04,05,0.0,25.929052,9.23648,2003
19453,r3i1p1f1,2003,04,06,0.0,25.153028,8.927375,2003
19454,r3i1p1f1,2003,04,07,0.0,24.908237,7.428938,2003
19455,r3i1p1f1,2003,04,08,0.0,22.802588,9.326431,2003
19456,r3i1p1f1,2003,04,09,0.009828243453643824,17.38263,7.527425,2003
19457,r3i1p1f1,2003,04,10,0.0,16.597132,3.3784175,2003
19458,r3i1p1f1,2003,04,11,0.0,13.93702,1.7095636,2003
19459,r3i1p1f1,2003,04,12,0.0,13.460603,-0.15005523,2003
19460,r3i1p1f1,2003,04,13,0.0,12.957135,1.6116551,2003
19461,r3i1p1f1,2003,04,14,0.0,11.37147,2.6670842,2003
19462,r3i1p1f1,2003,04,15,7.776224424091389,8.193454,0.81900895,2003
19463,r3i1p1f1,2003,04,16,0.0,17.01042,-0.4252572,2003
19464,r3i1p1f1,2003,04,17,0.0,22.97741,3.9325643,2003
19465,r3i1p1f1,2003,04,18,0.0,22.657572,6.255159,2003
19466,r3i1p1f1,2003,04,19,6.331474996726397,15.967208,-0.095484324,2003
19467,r3i1p1f1,2003,04,20,0.7589378270878162,10.265856,-0.7503793,2003
19468,r3i1p1f1,2003,04,21,4.529705609341986,11.834793,-1.1527795,2003
19469,r3i1p1f1,2003,04,22,0.0,20.91651,1.69425,2003
19470,r3i1p1f1,2003,04,23,0.0,23.038652,5.1548715,2003
19471,r3i1p1f1,2003,04,24,0.0,21.94844,5.8985023,2003
19472,r3i1p1f1,2003,04,25,0.0,18.680124,4.5952053,2003
19473,r3i1p1f1,2003,04,26,0.0,16.327808,1.0114292,2003
19474,r3i1p1f1,2003,04,27,0.0,12.072989,-2.258348,2003
19475,r3i1p1f1,2003,04,28,0.0,13.03421,-2.3420193,2003
19476,r3i1p1f1,2003,04,29,0.0,15.94413,0.52402323,2003
19477,r3i1p1f1,2003,04,30,0.0,16.889774,1.5288764,2003
19478,r3i1p1f1,2003,05,01,0.0,16.768824,3.256965,2003
19479,r3i1p1f1,2003,05,02,0.0,20.110065,3.5732899,2003
19480,r3i1p1f1,2003,05,03,0.0,20.393116,4.568755,2003
19481,r3i1p1f1,2003,05,04,0.0,19.59935,5.6790357,2003
19482,r3i1p1f1,2003,05,05,0.0,18.48305,3.0872438,2003
19483,r3i1p1f1,2003,05,06,0.0,20.598185,4.349887,2003
19484,r3i1p1f1,2003,05,07,0.0,20.300028,6.7163467,2003
19485,r3i1p1f1,2003,05,08,0.0,20.110054,4.2935624,2003
19486,r3i1p1f1,2003,05,09,3.684508328756477,16.187916,2.6502578,2003
19487,r3i1p1f1,2003,05,10,11.421553823962121,9.742065,1.7609316,2003
19488,r3i1p1f1,2003,05,11,0.0,21.682852,4.795969,2003
19489,r3i1p1f1,2003,05,12,0.0,24.55531,8.063065,2003
19490,r3i1p1f1,2003,05,13,0.0,23.917253,9.125569,2003
19491,r3i1p1f1,2003,05,14,0.0,21.93429,6.4785395,2003
19492,r3i1p1f1,2003,05,15,0.0,20.054472,6.177129,2003
19493,r3i1p1f1,2003,05,16,0.0,21.787024,5.838685,2003
19494,r3i1p1f1,2003,05,17,0.0,24.196068,9.593074,2003
19495,r3i1p1f1,2003,05,18,1.4440539326690334,17.959612,3.4429371,2003
19496,r3i1p1f1,2003,05,19,4.53566728028818,13.7186985,2.0960991,2003
19497,r3i1p1f1,2003,05,20,8.333703583239663,13.497756,-0.040827703,2003
19498,r3i1p1f1,2003,05,21,2.1893174966910585,14.543872,3.8876994,2003
19499,r3i1p1f1,2003,05,22,0.013700470643877787,19.29865,6.9528575,2003
19500,r3i1p1f1,2003,05,23,0.0,22.222038,6.2394137,2003
19501,r3i1p1f1,2003,05,24,0.030478621575687277,21.72163,7.866441,2003
19502,r3i1p1f1,2003,05,25,0.0,23.75119,8.966946,2003
19503,r3i1p1f1,2003,05,26,1.6620126652254072,20.45846,6.501405,2003
19504,r3i1p1f1,2003,05,27,0.6039114138969269,19.939594,5.9118686,2003
19505,r3i1p1f1,2003,05,28,0.06438672717195004,22.699032,8.106661,2003
19506,r3i1p1f1,2003,05,29,0.0,24.262201,8.870824,2003
19507,r3i1p1f1,2003,05,30,0.0,23.404978,10.549754,2003
19508,r3i1p1f1,2003,05,31,0.006448649066059213,24.019156,8.982012,2003
19509,r3i1p1f1,2003,06,01,0.0,25.9809,6.968079,2003
19510,r3i1p1f1,2003,06,02,0.0,26.162273,9.852346,2003
19511,r3i1p1f1,2003,06,03,0.0,25.709232,8.283243,2003
19512,r3i1p1f1,2003,06,04,0.0,18.644733,6.542767,2003
19513,r3i1p1f1,2003,06,05,0.0,18.375145,2.4082444,2003
19514,r3i1p1f1,2003,06,06,0.0,21.859356,3.8268063,2003
19515,r3i1p1f1,2003,06,07,0.05372883874530855,21.400513,7.236478,2003
19516,r3i1p1f1,2003,06,08,0.0,18.54428,4.2692924,2003
19517,r3i1p1f1,2003,06,09,0.0,17.874989,3.972275,2003
19518,r3i1p1f1,2003,06,10,0.0,18.079119,4.3532705,2003
19519,r3i1p1f1,2003,06,11,0.0,20.519142,4.9030547,2003
19520,r3i1p1f1,2003,06,12,0.0,22.36867,6.807229,2003
19521,r3i1p1f1,2003,06,13,0.0,26.732685,8.508161,2003
19522,r3i1p1f1,2003,06,14,0.0,27.27643,12.1614065,2003
19523,r3i1p1f1,2003,06,15,0.0,28.39042,10.32212,2003
19524,r3i1p1f1,2003,06,16,0.0,28.440067,11.085568,2003
19525,r3i1p1f1,2003,06,17,0.0,29.910278,11.933643,2003
19526,r3i1p1f1,2003,06,18,0.0,33.318623,15.867393,2003
19527,r3i1p1f1,2003,06,19,0.0,32.23675,15.501271,2003
19528,r3i1p1f1,2003,06,20,0.0,27.895658,12.040755,2003
19529,r3i1p1f1,2003,06,21,0.0,24.403795,8.037381,2003
19530,r3i1p1f1,2003,06,22,0.0,27.352518,9.967808,2003
19531,r3i1p1f1,2003,06,23,0.0,27.994898,11.949776,2003
19532,r3i1p1f1,2003,06,24,0.0,27.780935,11.953142,2003
19533,r3i1p1f1,2003,06,25,0.0,28.183456,10.828033,2003
19534,r3i1p1f1,2003,06,26,0.0,28.090807,11.836272,2003
19535,r3i1p1f1,2003,06,27,0.0,29.986393,12.235081,2003
19536,r3i1p1f1,2003,06,28,0.0,29.09855,12.730204,2003
19537,r3i1p1f1,2003,06,29,0.0,27.792837,10.967526,2003
19538,r3i1p1f1,2003,06,30,0.0,28.361723,11.10888,2003
19539,r3i1p1f1,2003,07,01,0.0,30.12047,13.321491,2003
19540,r3i1p1f1,2003,07,02,0.0,30.247374,14.797717,2003
19541,r3i1p1f1,2003,07,03,0.0,30.216816,14.208372,2003
19542,r3i1p1f1,2003,07,04,0.0,31.20464,12.918734,2003
19543,r3i1p1f1,2003,07,05,0.0,30.632204,13.494601,2003
19544,r3i1p1f1,2003,07,06,0.0,30.926779,14.0020275,2003
19545,r3i1p1f1,2003,07,07,0.0,30.997524,14.181048,2003
19546,r3i1p1f1,2003,07,08,0.0,31.08327,14.84687,2003
19547,r3i1p1f1,2003,07,09,0.0,30.238522,14.341686,2003
19548,r3i1p1f1,2003,07,10,0.0,28.914146,13.21719,2003
19549,r3i1p1f1,2003,07,11,0.0,24.952782,9.137276,2003
19550,r3i1p1f1,2003,07,12,0.0,23.216661,8.311211,2003
19551,r3i1p1f1,2003,07,13,0.0,26.67937,9.511822,2003
19552,r3i1p1f1,2003,07,14,0.0,29.061485,11.790823,2003
19553,r3i1p1f1,2003,07,15,0.0,28.81461,13.039346,2003
19554,r3i1p1f1,2003,07,16,0.0,28.51473,12.588222,2003
19555,r3i1p1f1,2003,07,17,0.0,28.362267,13.033361,2003
19556,r3i1p1f1,2003,07,18,0.0,29.774878,12.947283,2003
19557,r3i1p1f1,2003,07,19,0.0,29.656162,13.843493,2003
19558,r3i1p1f1,2003,07,20,0.0,27.575493,11.5288315,2003
19559,r3i1p1f1,2003,07,21,0.0,26.306831,10.742677,2003
19560,r3i1p1f1,2003,07,22,0.0,23.681652,9.126296,2003
19561,r3i1p1f1,2003,07,23,0.7575880218562241,24.558687,11.2776165,2003
19562,r3i1p1f1,2003,07,24,0.0,27.2177,9.372321,2003
19563,r3i1p1f1,2003,07,25,0.0,29.57713,12.0040045,2003
19564,r3i1p1f1,2003,07,26,0.0,29.361698,12.14362,2003
19565,r3i1p1f1,2003,07,27,0.0,28.977314,14.014241,2003
19566,r3i1p1f1,2003,07,28,0.0,29.2814,13.529927,2003
19567,r3i1p1f1,2003,07,29,0.074153711428057,29.820995,13.277321,2003
19568,r3i1p1f1,2003,07,30,0.030979157523497156,29.873623,12.866662,2003
19569,r3i1p1f1,2003,07,31,0.019375831930358942,30.716839,12.880728,2003
19570,r3i1p1f1,2003,08,01,0.0,29.617353,12.926712,2003
19571,r3i1p1f1,2003,08,02,0.0,28.53844,11.51629,2003
19572,r3i1p1f1,2003,08,03,0.0,30.567556,11.957092,2003
19573,r3i1p1f1,2003,08,04,0.0,30.678236,13.10801,2003
19574,r3i1p1f1,2003,08,05,0.0,29.113203,12.260144,2003
19575,r3i1p1f1,2003,08,06,0.0,24.66492,9.166579,2003
19576,r3i1p1f1,2003,08,07,0.0,25.579674,9.430351,2003
19577,r3i1p1f1,2003,08,08,0.0,25.085135,9.4814,2003
19578,r3i1p1f1,2003,08,09,0.0,26.804186,10.151548,2003
19579,r3i1p1f1,2003,08,10,0.0,27.930544,11.445958,2003
19580,r3i1p1f1,2003,08,11,0.0,30.387766,13.774166,2003
19581,r3i1p1f1,2003,08,12,0.06030591275224364,30.38372,14.471334,2003
19582,r3i1p1f1,2003,08,13,0.0011455320514199372,29.33977,13.413415,2003
19583,r3i1p1f1,2003,08,14,0.0,30.128979,14.202588,2003
19584,r3i1p1f1,2003,08,15,0.0,33.525578,15.184513,2003
19585,r3i1p1f1,2003,08,16,0.0,34.028984,16.80257,2003
19586,r3i1p1f1,2003,08,17,0.0,34.041874,16.094604,2003
19587,r3i1p1f1,2003,08,18,0.0,33.176506,15.323108,2003
19588,r3i1p1f1,2003,08,19,0.0,32.160248,14.55785,2003
19589,r3i1p1f1,2003,08,20,0.0,28.190968,12.272752,2003
19590,r3i1p1f1,2003,08,21,0.05804273716517185,24.470058,12.077517,2003
19591,r3i1p1f1,2003,08,22,0.0,22.72303,8.696904,2003
19592,r3i1p1f1,2003,08,23,0.0,21.36494,6.3496056,2003
19593,r3i1p1f1,2003,08,24,0.0,23.234205,5.665405,2003
19594,r3i1p1f1,2003,08,25,0.0,28.365744,9.525697,2003
19595,r3i1p1f1,2003,08,26,0.0,29.868025,12.178838,2003
19596,r3i1p1f1,2003,08,27,0.0,30.719576,12.8651085,2003
19597,r3i1p1f1,2003,08,28,0.0,30.995735,14.559066,2003
19598,r3i1p1f1,2003,08,29,0.0,30.506395,12.712634,2003
19599,r3i1p1f1,2003,08,30,0.0,28.418446,11.221794,2003
19600,r3i1p1f1,2003,08,31,0.0,25.93049,7.5181513,2003
19601,r3i1p1f1,2003,09,01,0.0,25.079758,9.323905,2003
19602,r3i1p1f1,2003,09,02,0.0,23.273643,7.790228,2003
19603,r3i1p1f1,2003,09,03,0.0,22.778109,5.587959,2003
19604,r3i1p1f1,2003,09,04,0.0,25.897173,8.257321,2003
19605,r3i1p1f1,2003,09,05,0.0,25.235435,9.515424,2003
19606,r3i1p1f1,2003,09,06,0.0,22.64549,6.4917717,2003
19607,r3i1p1f1,2003,09,07,0.0,25.705992,8.282411,2003
19608,r3i1p1f1,2003,09,08,0.0,27.950235,10.393141,2003
19609,r3i1p1f1,2003,09,09,0.0,29.113928,11.942407,2003
19610,r3i1p1f1,2003,09,10,0.0,30.86907,12.893729,2003
19611,r3i1p1f1,2003,09,11,0.0,31.294842,13.389564,2003
19612,r3i1p1f1,2003,09,12,0.0,29.427582,14.367574,2003
19613,r3i1p1f1,2003,09,13,0.0,26.58213,11.564309,2003
19614,r3i1p1f1,2003,09,14,0.011995124422307862,23.363667,7.3624134,2003
19615,r3i1p1f1,2003,09,15,0.0,21.64141,6.4996524,2003
19616,r3i1p1f1,2003,09,16,0.0,21.729753,6.273592,2003
19617,r3i1p1f1,2003,09,17,0.0,22.57484,5.2659636,2003
19618,r3i1p1f1,2003,09,18,0.0,21.928036,5.9178114,2003
19619,r3i1p1f1,2003,09,19,0.0,20.992004,4.7854424,2003
19620,r3i1p1f1,2003,09,20,0.0,24.35101,5.965514,2003
19621,r3i1p1f1,2003,09,21,0.2918211181455071,23.204218,10.716473,2003
19622,r3i1p1f1,2003,09,22,0.0,20.973738,7.731826,2003
19623,r3i1p1f1,2003,09,23,6.3235122331350695,15.862411,5.2136436,2003
19624,r3i1p1f1,2003,09,24,43.16807578709957,7.6958237,0.4127327,2003
19625,r3i1p1f1,2003,09,25,0.0,16.881252,-0.36768275,2003
19626,r3i1p1f1,2003,09,26,0.0,18.321733,1.789783,2003
19627,r3i1p1f1,2003,09,27,0.0,17.008383,2.9040565,2003
19628,r3i1p1f1,2003,09,28,0.0,14.504315,1.6900735,2003
19629,r3i1p1f1,2003,09,29,0.0,19.853443,3.2647593,2003
19630,r3i1p1f1,2003,09,30,0.0,21.413097,5.551333,2003
19631,r3i1p1f1,2003,10,01,0.0,23.870497,7.099457,2003
19632,r3i1p1f1,2003,10,02,0.0,23.683304,7.664892,2003
19633,r3i1p1f1,2003,10,03,0.0022018539694775093,21.181568,9.98344,2003
19634,r3i1p1f1,2003,10,04,0.0,22.126375,5.830177,2003
19635,r3i1p1f1,2003,10,05,0.0,20.858187,5.0964713,2003
19636,r3i1p1f1,2003,10,06,0.0,19.876196,4.853202,2003
19637,r3i1p1f1,2003,10,07,0.0,24.59625,7.5294304,2003
19638,r3i1p1f1,2003,10,08,0.0,26.912952,10.196101,2003
19639,r3i1p1f1,2003,10,09,0.0,28.050915,10.997666,2003
19640,r3i1p1f1,2003,10,10,0.0,27.864754,10.222107,2003
19641,r3i1p1f1,2003,10,11,0.0,26.835716,9.77035,2003
19642,r3i1p1f1,2003,10,12,0.0,24.422909,8.421772,2003
19643,r3i1p1f1,2003,10,13,0.0,22.934418,7.8186636,2003
19644,r3i1p1f1,2003,10,14,0.0,20.156816,5.675372,2003
19645,r3i1p1f1,2003,10,15,0.0,14.708155,2.885663,2003
19646,r3i1p1f1,2003,10,16,0.0,18.725956,2.7400768,2003
