index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19647,r3i1p1f1,2003,10,17,0.0,21.517874,4.565773,2003
19648,r3i1p1f1,2003,10,18,0.0,22.177456,6.646304,2003
19649,r3i1p1f1,2003,10,19,0.0,21.879986,7.868941,2003
19650,r3i1p1f1,2003,10,20,0.0,23.34503,7.3754654,2003
19651,r3i1p1f1,2003,10,21,0.0,23.425116,7.001626,2003
19652,r3i1p1f1,2003,10,22,0.0,23.936964,6.9238205,2003
19653,r3i1p1f1,2003,10,23,0.0,25.348907,8.729103,2003
19654,r3i1p1f1,2003,10,24,0.0,27.264238,9.034342,2003
19655,r3i1p1f1,2003,10,25,0.0,25.827383,11.7176895,2003
19656,r3i1p1f1,2003,10,26,0.3070033051986492,21.708773,6.111012,2003
19657,r3i1p1f1,2003,10,27,0.0,13.30512,-0.50789374,2003
19658,r3i1p1f1,2003,10,28,0.0,14.481807,0.35030314,2003
19659,r3i1p1f1,2003,10,29,0.0,15.003691,1.290164,2003
19660,r3i1p1f1,2003,10,30,0.0,14.258037,2.601464,2003
19661,r3i1p1f1,2003,10,31,1.2454561730632314,15.275936,6.465204,2003
19662,r3i1p1f1,2003,11,01,58.83390993664139,12.0220785,1.9929156,2003
19663,r3i1p1f1,2003,11,02,2.6948627123171094,6.8581257,-0.3830066,2003
19664,r3i1p1f1,2003,11,03,16.050525076417742,4.3265543,-2.2065432,2003
19665,r3i1p1f1,2003,11,04,24.81868206033189,6.3791347,-1.2860019,2003
19666,r3i1p1f1,2003,11,05,52.660092414895956,6.819122,0.49955717,2003
19667,r3i1p1f1,2003,11,06,42.899176765135245,3.4896338,-1.7700671,2003
19668,r3i1p1f1,2003,11,07,0.6791072310941098,6.176797,-4.285062,2003
19669,r3i1p1f1,2003,11,08,0.0,9.4263935,-1.4517275,2003
19670,r3i1p1f1,2003,11,09,3.0913702851026565,8.088026,-0.0033924482,2003
19671,r3i1p1f1,2003,11,10,9.320983789726405,7.9117327,1.3782796,2003
19672,r3i1p1f1,2003,11,11,51.77208290092255,10.851728,2.9237735,2003
19673,r3i1p1f1,2003,11,12,45.905907790323624,9.730144,0.9846703,2003
19674,r3i1p1f1,2003,11,13,4.894049503721027,5.634588,-1.5032259,2003
19675,r3i1p1f1,2003,11,14,6.38197255048956,6.475406,-1.0260352,2003
19676,r3i1p1f1,2003,11,15,1.866938642648931,6.5871463,-1.6055655,2003
19677,r3i1p1f1,2003,11,16,27.758279305539634,10.071831,1.9993175,2003
19678,r3i1p1f1,2003,11,17,62.470026814231744,8.50262,1.8369324,2003
19679,r3i1p1f1,2003,11,18,24.653855173260364,5.360973,-0.47021437,2003
19680,r3i1p1f1,2003,11,19,11.13104122142479,8.969913,1.7842678,2003
19681,r3i1p1f1,2003,11,20,2.3678336371583435,9.421737,1.9207073,2003
19682,r3i1p1f1,2003,11,21,15.124053421650865,10.730228,-1.0324502,2003
19683,r3i1p1f1,2003,11,22,0.0,13.189245,-0.13295485,2003
19684,r3i1p1f1,2003,11,23,0.07877535558930647,12.290783,0.19079186,2003
19685,r3i1p1f1,2003,11,24,10.65717709272193,9.056313,2.935211,2003
19686,r3i1p1f1,2003,11,25,7.255113666178659,9.883169,0.3329647,2003
19687,r3i1p1f1,2003,11,26,33.36399400386175,7.228473,0.8904656,2003
19688,r3i1p1f1,2003,11,27,0.0,12.271865,-1.6787711,2003
19689,r3i1p1f1,2003,11,28,0.0,11.644503,-1.1711586,2003
19690,r3i1p1f1,2003,11,29,0.100238471503345,11.4475355,0.05396668,2003
19691,r3i1p1f1,2003,11,30,10.813836021177275,8.253642,2.4697206,2003
19692,r3i1p1f1,2003,12,01,1.8258927877468523,9.884301,2.7198813,2003
19693,r3i1p1f1,2003,12,02,0.0,13.407678,1.4042425,2003
19694,r3i1p1f1,2003,12,03,0.0,14.682171,1.090994,2003
19695,r3i1p1f1,2003,12,04,2.384514610065181,12.187446,2.914179,2003
19696,r3i1p1f1,2003,12,05,0.0,13.7279005,1.178254,2003
19697,r3i1p1f1,2003,12,06,0.0,13.331573,1.4091027,2003
19698,r3i1p1f1,2003,12,07,0.0,14.078393,1.1088217,2003
19699,r3i1p1f1,2003,12,08,0.0,13.829692,0.47746345,2003
19700,r3i1p1f1,2003,12,09,0.0,11.457441,-0.95755464,2003
19701,r3i1p1f1,2003,12,10,0.0,11.86823,-0.7123297,2003
19702,r3i1p1f1,2003,12,11,0.08778002500004109,10.401159,0.21117266,2003
19703,r3i1p1f1,2003,12,12,0.0,12.806133,0.33962685,2003
19704,r3i1p1f1,2003,12,13,0.0,11.895124,-0.876461,2003
19705,r3i1p1f1,2003,12,14,21.450140832090064,6.3999033,0.31261155,2003
19706,r3i1p1f1,2003,12,15,6.7491657469777,6.131257,-1.9182196,2003
19707,r3i1p1f1,2003,12,16,36.006554248007504,5.7808022,-0.20254779,2003
19708,r3i1p1f1,2003,12,17,25.919829786902195,4.3895197,-1.7807013,2003
19709,r3i1p1f1,2003,12,18,0.0,6.2886243,-6.677332,2003
19710,r3i1p1f1,2003,12,19,0.0,9.001371,-3.041429,2003
19711,r3i1p1f1,2003,12,20,0.0,10.197481,1.5383368,2003
19712,r3i1p1f1,2003,12,21,4.880612390498802,3.9048958,-2.0301006,2003
19713,r3i1p1f1,2003,12,22,0.23723130848099427,7.993777,-0.6100054,2003
19714,r3i1p1f1,2003,12,23,6.490078216149031,5.5004425,0.53893286,2003
19715,r3i1p1f1,2003,12,24,0.0,9.513657,-1.191976,2003
19716,r3i1p1f1,2003,12,25,0.0,12.922137,0.34146708,2003
19717,r3i1p1f1,2003,12,26,0.0,12.807328,2.9231591,2003
19718,r3i1p1f1,2003,12,27,1.4630656128725892,9.147103,3.3011887,2003
19719,r3i1p1f1,2003,12,28,0.5022861976421585,12.072629,1.7162578,2003
19720,r3i1p1f1,2003,12,29,0.0,14.148302,1.2082657,2003
19721,r3i1p1f1,2003,12,30,11.333219963125885,10.036129,2.4207284,2003
19722,r3i1p1f1,2003,12,31,43.45907228753755,10.66738,4.5163856,2003
19723,r3i1p1f1,2004,01,01,45.24000062068042,9.745872,4.2582226,2004
19724,r3i1p1f1,2004,01,02,65.51546815194581,9.774924,0.38193825,2004
19725,r3i1p1f1,2004,01,03,12.97503072648971,5.823103,0.040787667,2004
19726,r3i1p1f1,2004,01,04,11.655123448183172,4.7424808,-1.2779839,2004
19727,r3i1p1f1,2004,01,05,0.0,8.517465,-3.733674,2004
19728,r3i1p1f1,2004,01,06,0.5860203816203131,9.456907,-1.1159261,2004
19729,r3i1p1f1,2004,01,07,0.0,10.334904,0.20887795,2004
19730,r3i1p1f1,2004,01,08,8.369238477730265,7.673234,2.682195,2004
19731,r3i1p1f1,2004,01,09,5.4187127597718865,6.426183,-2.1299167,2004
19732,r3i1p1f1,2004,01,10,0.0018110164857812617,12.008083,1.7654887,2004
19733,r3i1p1f1,2004,01,11,24.928837700894004,9.297804,2.9418528,2004
19734,r3i1p1f1,2004,01,12,0.5784902416579778,10.906835,-0.23318714,2004
19735,r3i1p1f1,2004,01,13,0.0,11.191767,0.6923901,2004
19736,r3i1p1f1,2004,01,14,7.356291034719968,6.8157673,-1.2937766,2004
19737,r3i1p1f1,2004,01,15,0.0,7.266546,-3.768997,2004
19738,r3i1p1f1,2004,01,16,0.0,7.5159597,-4.1403356,2004
19739,r3i1p1f1,2004,01,17,0.0,5.7630534,-5.645116,2004
19740,r3i1p1f1,2004,01,18,0.10841724487315667,4.5397334,-2.286073,2004
19741,r3i1p1f1,2004,01,19,0.0,6.2206144,-5.8310604,2004
19742,r3i1p1f1,2004,01,20,0.0,5.074062,-7.132584,2004
19743,r3i1p1f1,2004,01,21,0.34404702377957475,4.5759206,-6.1312513,2004
19744,r3i1p1f1,2004,01,22,7.7209276498730395,4.054007,-4.9629235,2004
19745,r3i1p1f1,2004,01,23,56.01568094601757,3.694106,-2.373653,2004
19746,r3i1p1f1,2004,01,24,51.6183894862862,6.0367393,-0.42268315,2004
19747,r3i1p1f1,2004,01,25,8.650914723464092,4.00044,-0.95646495,2004
19748,r3i1p1f1,2004,01,26,0.0,9.580536,-2.406282,2004
19749,r3i1p1f1,2004,01,27,0.0,12.282249,-0.816066,2004
19750,r3i1p1f1,2004,01,28,0.0,13.68729,-0.39092132,2004
19751,r3i1p1f1,2004,01,29,0.0,11.614281,-0.83262354,2004
19752,r3i1p1f1,2004,01,30,0.0,12.812513,-1.1775724,2004
19753,r3i1p1f1,2004,01,31,0.0,11.503451,-0.8986051,2004
19754,r3i1p1f1,2004,02,01,0.0,12.136253,2.2284477,2004
19755,r3i1p1f1,2004,02,02,0.0,13.5600815,0.9055462,2004
19756,r3i1p1f1,2004,02,03,0.0,15.1534605,1.5371141,2004
19757,r3i1p1f1,2004,02,04,0.0,16.797491,3.9376388,2004
19758,r3i1p1f1,2004,02,05,0.005496258151987077,15.988247,5.213938,2004
19759,r3i1p1f1,2004,02,06,4.281255019840931,12.589645,4.8881884,2004
19760,r3i1p1f1,2004,02,07,0.32648296971609325,12.371738,3.0022507,2004
19761,r3i1p1f1,2004,02,08,0.521351238579595,6.4792676,-2.0372798,2004
19762,r3i1p1f1,2004,02,09,0.0,11.310585,-1.5274075,2004
19763,r3i1p1f1,2004,02,10,0.0,11.77001,-1.7587104,2004
19764,r3i1p1f1,2004,02,11,0.0,13.273835,1.6756382,2004
19765,r3i1p1f1,2004,02,12,0.023167088702872495,12.732573,3.832187,2004
19766,r3i1p1f1,2004,02,13,0.0,14.012722,-0.36262038,2004
19767,r3i1p1f1,2004,02,14,15.59685632880581,10.026436,1.8811926,2004
19768,r3i1p1f1,2004,02,15,8.838356296090703,9.345582,-0.036582783,2004
19769,r3i1p1f1,2004,02,16,0.0,13.042957,-0.050828602,2004
19770,r3i1p1f1,2004,02,17,46.509201432529245,9.199616,-0.83147484,2004
19771,r3i1p1f1,2004,02,18,2.944164035120354,3.3923953,-7.0789795,2004
19772,r3i1p1f1,2004,02,19,0.0,6.7237473,-5.5619345,2004
19773,r3i1p1f1,2004,02,20,0.0,6.938076,-5.967709,2004
19774,r3i1p1f1,2004,02,21,0.18595988723590332,7.0736647,-3.069813,2004
19775,r3i1p1f1,2004,02,22,0.0,9.600561,-2.3119855,2004
19776,r3i1p1f1,2004,02,23,0.0,10.631011,-2.3814256,2004
19777,r3i1p1f1,2004,02,24,0.0,10.20816,-1.7568755,2004
19778,r3i1p1f1,2004,02,25,0.0,11.7121725,-3.0251703,2004
19779,r3i1p1f1,2004,02,26,0.0,14.582908,-0.17064793,2004
19780,r3i1p1f1,2004,02,27,0.0,15.790704,1.3577814,2004
19781,r3i1p1f1,2004,02,28,0.0,16.1932,1.7881913,2004
19782,r3i1p1f1,2004,02,29,0.050408927199896425,14.864029,2.631136,2004
19783,r3i1p1f1,2004,03,01,0.002274088910780847,10.597381,-1.7751076,2004
19784,r3i1p1f1,2004,03,02,0.0,15.676345,-0.023675097,2004
19785,r3i1p1f1,2004,03,03,0.0,14.587236,0.29341635,2004
19786,r3i1p1f1,2004,03,04,4.2183681308846355,10.147504,0.271041,2004
19787,r3i1p1f1,2004,03,05,0.0,9.927398,-1.932949,2004
19788,r3i1p1f1,2004,03,06,30.67434008576368,4.9401097,-1.1254174,2004
19789,r3i1p1f1,2004,03,07,63.026889707697066,2.4250054,-2.528435,2004
19790,r3i1p1f1,2004,03,08,3.7789509408053403,3.5818238,-4.1792006,2004
19791,r3i1p1f1,2004,03,09,0.0,8.583625,-7.2408724,2004
19792,r3i1p1f1,2004,03,10,0.0,10.264881,-6.8633966,2004
19793,r3i1p1f1,2004,03,11,0.18353432701827077,8.774955,0.38894886,2004
19794,r3i1p1f1,2004,03,12,1.0973702140817247,8.579546,-0.5345014,2004
19795,r3i1p1f1,2004,03,13,0.306186689187215,11.517101,-3.502086,2004
19796,r3i1p1f1,2004,03,14,0.0,13.644663,-1.2775176,2004
19797,r3i1p1f1,2004,03,15,0.0,12.625967,1.2261479,2004
19798,r3i1p1f1,2004,03,16,21.495344927289377,6.9861097,-0.45162755,2004
19799,r3i1p1f1,2004,03,17,50.18421932809839,2.6450691,-2.6370254,2004
19800,r3i1p1f1,2004,03,18,1.2216169788811577,3.0694077,-4.911717,2004
19801,r3i1p1f1,2004,03,19,0.0,6.565461,-8.582189,2004
19802,r3i1p1f1,2004,03,20,0.0,8.811689,-6.135473,2004
19803,r3i1p1f1,2004,03,21,0.0,11.063419,-2.5277486,2004
19804,r3i1p1f1,2004,03,22,0.0,9.906072,-0.5742652,2004
19805,r3i1p1f1,2004,03,23,0.0,10.962997,-3.751209,2004
19806,r3i1p1f1,2004,03,24,0.0,10.910622,-3.714297,2004
19807,r3i1p1f1,2004,03,25,0.0,9.960603,-3.4567683,2004
19808,r3i1p1f1,2004,03,26,0.0,8.93495,-4.9755616,2004
19809,r3i1p1f1,2004,03,27,0.0,8.156299,-3.18255,2004
19810,r3i1p1f1,2004,03,28,0.0,11.63742,-4.4820395,2004
19811,r3i1p1f1,2004,03,29,0.0,12.409455,-2.10282,2004
19812,r3i1p1f1,2004,03,30,0.0,15.127515,0.036489744,2004
19813,r3i1p1f1,2004,03,31,0.0,16.721989,1.644339,2004
19814,r3i1p1f1,2004,04,01,0.0,21.085648,4.081499,2004
19815,r3i1p1f1,2004,04,02,0.0,20.71045,6.1427217,2004
19816,r3i1p1f1,2004,04,03,0.0,21.91107,6.0558743,2004
19817,r3i1p1f1,2004,04,04,0.0,22.247799,5.7635074,2004
19818,r3i1p1f1,2004,04,05,0.0,22.375387,6.4042687,2004
19819,r3i1p1f1,2004,04,06,0.0,22.155516,5.2132497,2004
19820,r3i1p1f1,2004,04,07,0.0,19.255857,3.6397054,2004
19821,r3i1p1f1,2004,04,08,0.8369098265623172,12.367172,-0.9869334,2004
19822,r3i1p1f1,2004,04,09,0.02398085290271985,13.028504,0.67312443,2004
19823,r3i1p1f1,2004,04,10,0.19551526671468883,16.012728,3.9226446,2004
19824,r3i1p1f1,2004,04,11,0.0,23.61225,4.506337,2004
19825,r3i1p1f1,2004,04,12,0.0,24.284687,7.8331923,2004
19826,r3i1p1f1,2004,04,13,0.0,25.072487,8.801166,2004
19827,r3i1p1f1,2004,04,14,0.0,22.649986,4.5626383,2004
19828,r3i1p1f1,2004,04,15,0.0,17.970638,3.3618279,2004
19829,r3i1p1f1,2004,04,16,0.0,16.461615,0.966794,2004
19830,r3i1p1f1,2004,04,17,0.0,12.787739,-0.9502425,2004
19831,r3i1p1f1,2004,04,18,0.0,12.297061,-1.4056239,2004
19832,r3i1p1f1,2004,04,19,0.0,14.052635,-2.7672834,2004
19833,r3i1p1f1,2004,04,20,3.645042655261932,10.828281,-3.135987,2004
19834,r3i1p1f1,2004,04,21,10.99186621508316,7.4483175,-3.1437,2004
19835,r3i1p1f1,2004,04,22,0.0,16.084114,-0.07479282,2004
19836,r3i1p1f1,2004,04,23,0.0,22.191957,2.1108809,2004
19837,r3i1p1f1,2004,04,24,0.0,23.350315,5.827035,2004
19838,r3i1p1f1,2004,04,25,3.4336385353526566,18.354336,5.0060983,2004
19839,r3i1p1f1,2004,04,26,1.1813449749560707,13.182002,3.2359524,2004
19840,r3i1p1f1,2004,04,27,0.0,17.422472,0.108639605,2004
19841,r3i1p1f1,2004,04,28,0.0,20.597067,4.1846557,2004
19842,r3i1p1f1,2004,04,29,0.0,22.613802,6.660222,2004
19843,r3i1p1f1,2004,04,30,0.0,22.939648,7.375128,2004
19844,r3i1p1f1,2004,05,01,0.0,20.48369,5.954031,2004
19845,r3i1p1f1,2004,05,02,0.620135816375535,18.144428,4.8422914,2004
19846,r3i1p1f1,2004,05,03,1.1638199308531751,20.595533,2.2883806,2004
19847,r3i1p1f1,2004,05,04,0.0,22.43779,7.5090632,2004
19848,r3i1p1f1,2004,05,05,0.0,25.691013,6.550201,2004
19849,r3i1p1f1,2004,05,06,0.0,26.56199,10.381503,2004
19850,r3i1p1f1,2004,05,07,0.0,27.82874,10.831793,2004
19851,r3i1p1f1,2004,05,08,0.0,29.03697,11.474604,2004
19852,r3i1p1f1,2004,05,09,0.0,29.300625,12.365433,2004
19853,r3i1p1f1,2004,05,10,0.0,28.247639,13.245916,2004
19854,r3i1p1f1,2004,05,11,0.0,29.086374,11.551772,2004
19855,r3i1p1f1,2004,05,12,0.0,29.384161,11.75,2004
19856,r3i1p1f1,2004,05,13,0.0,27.859612,11.582773,2004
19857,r3i1p1f1,2004,05,14,0.0,27.413202,11.799006,2004
19858,r3i1p1f1,2004,05,15,0.0,26.845722,10.985652,2004
19859,r3i1p1f1,2004,05,16,0.0,25.693836,9.884224,2004
19860,r3i1p1f1,2004,05,17,0.0,24.1229,7.345898,2004
19861,r3i1p1f1,2004,05,18,0.0,23.939156,7.827674,2004
19862,r3i1p1f1,2004,05,19,0.0,26.394772,8.965948,2004
19863,r3i1p1f1,2004,05,20,0.0,27.859653,9.886133,2004
19864,r3i1p1f1,2004,05,21,0.0,28.705463,10.767528,2004
19865,r3i1p1f1,2004,05,22,0.0,29.289621,11.006706,2004
19866,r3i1p1f1,2004,05,23,0.0,27.550772,12.869618,2004
19867,r3i1p1f1,2004,05,24,0.0,21.175005,8.796143,2004
19868,r3i1p1f1,2004,05,25,0.0,17.886944,4.640532,2004
19869,r3i1p1f1,2004,05,26,0.0,17.75393,2.6492753,2004
19870,r3i1p1f1,2004,05,27,0.0,18.678633,4.331262,2004
19871,r3i1p1f1,2004,05,28,4.6882709353858925,15.765419,0.4441877,2004
19872,r3i1p1f1,2004,05,29,0.0,20.410583,4.715911,2004
19873,r3i1p1f1,2004,05,30,0.0,20.94308,6.5673122,2004
19874,r3i1p1f1,2004,05,31,0.0,21.622364,6.726582,2004
19875,r3i1p1f1,2004,06,01,0.0,24.023884,6.3755927,2004
19876,r3i1p1f1,2004,06,02,0.0,27.30447,9.020302,2004
19877,r3i1p1f1,2004,06,03,0.0,31.05998,11.730984,2004
19878,r3i1p1f1,2004,06,04,0.0,33.27975,14.262115,2004
19879,r3i1p1f1,2004,06,05,0.0,32.95929,15.952542,2004
19880,r3i1p1f1,2004,06,06,0.0,30.387623,12.144523,2004
19881,r3i1p1f1,2004,06,07,0.0,31.074156,14.619135,2004
19882,r3i1p1f1,2004,06,08,0.0,30.299137,15.66952,2004
19883,r3i1p1f1,2004,06,09,0.0,28.230528,10.449471,2004
19884,r3i1p1f1,2004,06,10,0.0,27.565462,12.556438,2004
19885,r3i1p1f1,2004,06,11,0.0,28.31901,11.524536,2004
19886,r3i1p1f1,2004,06,12,0.31982823437781344,27.039572,12.676567,2004
19887,r3i1p1f1,2004,06,13,0.08988190299868093,25.126503,10.870711,2004
19888,r3i1p1f1,2004,06,14,0.004946490700699781,26.821157,9.993752,2004
19889,r3i1p1f1,2004,06,15,0.0,26.56216,10.299654,2004
19890,r3i1p1f1,2004,06,16,0.0,25.55342,10.910515,2004
19891,r3i1p1f1,2004,06,17,3.8167855121029883,21.462282,6.288227,2004
19892,r3i1p1f1,2004,06,18,0.8127503435006427,19.356058,5.186656,2004
19893,r3i1p1f1,2004,06,19,0.0,22.350706,6.947376,2004
19894,r3i1p1f1,2004,06,20,0.0,24.236834,8.385523,2004
19895,r3i1p1f1,2004,06,21,0.0,26.505993,9.391187,2004
19896,r3i1p1f1,2004,06,22,0.0,26.115088,10.225336,2004
19897,r3i1p1f1,2004,06,23,0.0,24.359095,8.660395,2004
19898,r3i1p1f1,2004,06,24,0.0,23.797613,8.108657,2004
19899,r3i1p1f1,2004,06,25,0.0,22.873857,7.1494102,2004
19900,r3i1p1f1,2004,06,26,0.0,24.990055,8.727779,2004
19901,r3i1p1f1,2004,06,27,0.0,31.676954,11.466155,2004
19902,r3i1p1f1,2004,06,28,0.0,31.903585,14.582717,2004
19903,r3i1p1f1,2004,06,29,0.0,30.398544,13.395651,2004
19904,r3i1p1f1,2004,06,30,0.0,27.36654,9.9685545,2004
19905,r3i1p1f1,2004,07,01,0.0,26.345049,11.072478,2004
19906,r3i1p1f1,2004,07,02,0.0,22.524488,9.083863,2004
19907,r3i1p1f1,2004,07,03,0.0,22.444998,6.739829,2004
19908,r3i1p1f1,2004,07,04,0.12434908613182702,22.621517,8.801956,2004
19909,r3i1p1f1,2004,07,05,0.44980364036746323,21.996122,10.315638,2004
19910,r3i1p1f1,2004,07,06,11.483289493940232,23.670048,12.348277,2004
19911,r3i1p1f1,2004,07,07,0.9640423896550936,20.306637,6.4115696,2004
19912,r3i1p1f1,2004,07,08,0.0,20.81069,6.8310003,2004
19913,r3i1p1f1,2004,07,09,0.0,20.78452,7.2845583,2004
19914,r3i1p1f1,2004,07,10,0.01759471603068768,20.488667,7.710438,2004
19915,r3i1p1f1,2004,07,11,0.01605484482608613,19.436499,6.571842,2004
19916,r3i1p1f1,2004,07,12,0.2799250655937756,19.183578,8.422158,2004
19917,r3i1p1f1,2004,07,13,0.2165624159572058,23.717287,11.01902,2004
19918,r3i1p1f1,2004,07,14,0.8491506147325517,27.460112,12.224,2004
19919,r3i1p1f1,2004,07,15,0.0,27.157114,12.677925,2004
19920,r3i1p1f1,2004,07,16,0.0,26.828745,12.715744,2004
19921,r3i1p1f1,2004,07,17,0.0,28.51498,12.087325,2004
19922,r3i1p1f1,2004,07,18,0.0,31.869724,13.826819,2004
19923,r3i1p1f1,2004,07,19,0.0046555989205157135,33.49253,17.687685,2004
19924,r3i1p1f1,2004,07,20,0.003866981454561219,33.092403,17.20071,2004
19925,r3i1p1f1,2004,07,21,0.020517071319964567,32.35782,15.535827,2004
19926,r3i1p1f1,2004,07,22,0.0,31.04887,15.607837,2004
19927,r3i1p1f1,2004,07,23,0.0,29.667406,13.910848,2004
19928,r3i1p1f1,2004,07,24,1.8986703565970904,28.988182,14.504074,2004
19929,r3i1p1f1,2004,07,25,17.690606973758946,18.376368,8.602564,2004
19930,r3i1p1f1,2004,07,26,0.14578737718693446,23.081604,6.228168,2004
19931,r3i1p1f1,2004,07,27,0.0,26.995481,9.041138,2004
19932,r3i1p1f1,2004,07,28,0.0,27.001835,11.239216,2004
19933,r3i1p1f1,2004,07,29,0.0,26.454634,10.920471,2004
19934,r3i1p1f1,2004,07,30,0.0,25.633936,9.954394,2004
19935,r3i1p1f1,2004,07,31,0.0,25.842482,9.503655,2004
19936,r3i1p1f1,2004,08,01,0.0,29.382914,12.477011,2004
19937,r3i1p1f1,2004,08,02,0.0,29.343765,13.529969,2004
19938,r3i1p1f1,2004,08,03,0.0,28.3364,12.122601,2004
19939,r3i1p1f1,2004,08,04,0.0,29.578907,12.594951,2004
19940,r3i1p1f1,2004,08,05,0.0,30.764612,12.639479,2004
19941,r3i1p1f1,2004,08,06,0.0,30.941803,13.737988,2004
19942,r3i1p1f1,2004,08,07,0.0,30.391142,14.062625,2004
19943,r3i1p1f1,2004,08,08,0.0,28.377064,12.217451,2004
19944,r3i1p1f1,2004,08,09,0.0,28.682026,11.020596,2004
19945,r3i1p1f1,2004,08,10,0.0,28.841213,11.520476,2004
19946,r3i1p1f1,2004,08,11,0.0,29.805061,11.90989,2004
19947,r3i1p1f1,2004,08,12,0.0,29.00474,12.586469,2004
19948,r3i1p1f1,2004,08,13,0.0,27.537848,10.394942,2004
19949,r3i1p1f1,2004,08,14,0.0,25.352556,9.448381,2004
19950,r3i1p1f1,2004,08,15,0.0,26.752382,9.075911,2004
19951,r3i1p1f1,2004,08,16,0.0,27.806913,9.857318,2004
19952,r3i1p1f1,2004,08,17,0.0,28.157804,10.404167,2004
19953,r3i1p1f1,2004,08,18,0.0,27.20986,10.491451,2004
19954,r3i1p1f1,2004,08,19,0.0,26.885363,9.689301,2004
19955,r3i1p1f1,2004,08,20,0.0,28.527405,10.915954,2004
19956,r3i1p1f1,2004,08,21,0.0,31.39233,12.761728,2004
19957,r3i1p1f1,2004,08,22,0.0,32.597763,14.944822,2004
19958,r3i1p1f1,2004,08,23,0.0,32.89439,15.61423,2004
19959,r3i1p1f1,2004,08,24,0.0,33.293297,15.900539,2004
19960,r3i1p1f1,2004,08,25,0.0,32.721375,16.061922,2004
19961,r3i1p1f1,2004,08,26,0.0,31.215368,14.494414,2004
19962,r3i1p1f1,2004,08,27,0.0,28.729769,11.946459,2004
19963,r3i1p1f1,2004,08,28,0.0,28.47753,11.222342,2004
19964,r3i1p1f1,2004,08,29,0.0,28.224255,11.489644,2004
19965,r3i1p1f1,2004,08,30,0.0,30.615047,12.566261,2004
19966,r3i1p1f1,2004,08,31,0.0,32.28212,13.762212,2004
19967,r3i1p1f1,2004,09,01,0.0,32.3256,14.267335,2004
19968,r3i1p1f1,2004,09,02,0.0,31.497303,14.676531,2004
19969,r3i1p1f1,2004,09,03,0.0,31.745531,14.916048,2004
19970,r3i1p1f1,2004,09,04,0.0,32.096848,15.383768,2004
19971,r3i1p1f1,2004,09,05,0.0,33.29285,15.374981,2004
19972,r3i1p1f1,2004,09,06,0.0,34.294476,16.934952,2004
19973,r3i1p1f1,2004,09,07,0.0,34.752945,17.532434,2004
19974,r3i1p1f1,2004,09,08,0.0,28.820595,14.124779,2004
19975,r3i1p1f1,2004,09,09,0.0,27.216032,13.175995,2004
19976,r3i1p1f1,2004,09,10,0.0,26.738445,12.548565,2004
19977,r3i1p1f1,2004,09,11,3.340822680289229,29.688728,16.304592,2004
19978,r3i1p1f1,2004,09,12,0.01895834804695608,24.454044,9.521107,2004
19979,r3i1p1f1,2004,09,13,0.0,27.19474,10.807435,2004
19980,r3i1p1f1,2004,09,14,0.0,27.40349,12.374116,2004
19981,r3i1p1f1,2004,09,15,0.0,26.025513,10.058953,2004
19982,r3i1p1f1,2004,09,16,0.0,21.666256,6.7925863,2004
19983,r3i1p1f1,2004,09,17,0.0,19.550049,5.393807,2004
19984,r3i1p1f1,2004,09,18,0.0,20.29449,4.9951797,2004
19985,r3i1p1f1,2004,09,19,0.0,25.255358,6.782704,2004
