index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19986,r3i1p1f1,2004,09,20,0.0,26.678547,10.373647,2004
19987,r3i1p1f1,2004,09,21,3.627030316535016,27.72247,11.998894,2004
19988,r3i1p1f1,2004,09,22,0.0,18.131773,5.3339257,2004
19989,r3i1p1f1,2004,09,23,1.6808874840295942,17.690998,5.543476,2004
19990,r3i1p1f1,2004,09,24,10.324148026311855,14.248395,3.5397758,2004
19991,r3i1p1f1,2004,09,25,0.0,17.781849,2.356789,2004
19992,r3i1p1f1,2004,09,26,0.0,20.254494,5.280565,2004
19993,r3i1p1f1,2004,09,27,0.0,23.266703,6.055372,2004
19994,r3i1p1f1,2004,09,28,0.0,24.527798,7.50664,2004
19995,r3i1p1f1,2004,09,29,0.0,23.332716,7.7765384,2004
19996,r3i1p1f1,2004,09,30,0.0,21.268133,7.8294444,2004
19997,r3i1p1f1,2004,10,01,0.0,17.80058,1.9024125,2004
19998,r3i1p1f1,2004,10,02,0.0,19.676174,3.299519,2004
19999,r3i1p1f1,2004,10,03,0.0,21.79408,4.8089333,2004
20000,r3i1p1f1,2004,10,04,0.0,20.90826,3.5838816,2004
20001,r3i1p1f1,2004,10,05,0.0,23.323753,6.477756,2004
20002,r3i1p1f1,2004,10,06,0.0,25.223087,8.899221,2004
20003,r3i1p1f1,2004,10,07,0.0,23.300486,8.266978,2004
20004,r3i1p1f1,2004,10,08,0.0,21.209995,6.4960666,2004
20005,r3i1p1f1,2004,10,09,0.0,21.05195,5.47786,2004
20006,r3i1p1f1,2004,10,10,0.0,24.467548,7.1221743,2004
20007,r3i1p1f1,2004,10,11,0.0,26.228916,10.0219345,2004
20008,r3i1p1f1,2004,10,12,0.0,25.304178,7.616106,2004
20009,r3i1p1f1,2004,10,13,0.0,16.55035,2.1056762,2004
20010,r3i1p1f1,2004,10,14,0.21946433267945203,15.147141,3.6059282,2004
20011,r3i1p1f1,2004,10,15,0.0,13.092174,0.8192248,2004
20012,r3i1p1f1,2004,10,16,0.0,15.580832,0.62753844,2004
20013,r3i1p1f1,2004,10,17,0.0,18.118021,1.3301003,2004
20014,r3i1p1f1,2004,10,18,0.0,20.99219,4.464321,2004
20015,r3i1p1f1,2004,10,19,0.0,25.780575,7.982716,2004
20016,r3i1p1f1,2004,10,20,0.0,29.320095,10.870709,2004
20017,r3i1p1f1,2004,10,21,0.0,29.509441,12.801147,2004
20018,r3i1p1f1,2004,10,22,0.0,29.752075,12.683987,2004
20019,r3i1p1f1,2004,10,23,0.0,28.34857,12.352995,2004
20020,r3i1p1f1,2004,10,24,0.0,27.14931,11.272906,2004
20021,r3i1p1f1,2004,10,25,0.0,25.318987,11.156439,2004
20022,r3i1p1f1,2004,10,26,0.0,24.04151,8.4825115,2004
20023,r3i1p1f1,2004,10,27,0.04464262348942851,25.099224,10.372571,2004
20024,r3i1p1f1,2004,10,28,5.089624418025395,14.17452,1.0621519,2004
20025,r3i1p1f1,2004,10,29,21.09880713289481,3.5631673,-3.4921596,2004
20026,r3i1p1f1,2004,10,30,15.267628142732734,3.952445,-1.5370355,2004
20027,r3i1p1f1,2004,10,31,0.0,12.1320715,-5.537216,2004
20028,r3i1p1f1,2004,11,01,0.0,13.43969,-1.8378084,2004
20029,r3i1p1f1,2004,11,02,0.0,13.502359,5.219524,2004
20030,r3i1p1f1,2004,11,03,0.002206993629347141,12.506599,1.1481515,2004
20031,r3i1p1f1,2004,11,04,0.18401566990896276,5.056444,-5.369896,2004
20032,r3i1p1f1,2004,11,05,0.0,6.8448772,-4.0204196,2004
20033,r3i1p1f1,2004,11,06,0.0,8.962136,-6.570859,2004
20034,r3i1p1f1,2004,11,07,0.0,9.360149,-5.1448874,2004
20035,r3i1p1f1,2004,11,08,0.0,10.779295,-2.7849004,2004
20036,r3i1p1f1,2004,11,09,1.5058813307213743,6.9912424,-0.940464,2004
20037,r3i1p1f1,2004,11,10,1.285637558842274,7.032538,-0.7771113,2004
20038,r3i1p1f1,2004,11,11,1.4462430991299793,9.170734,-1.0919579,2004
20039,r3i1p1f1,2004,11,12,17.626354573171977,11.592702,3.1878526,2004
20040,r3i1p1f1,2004,11,13,59.76389399729669,9.813096,2.7695518,2004
20041,r3i1p1f1,2004,11,14,0.0,13.840146,-2.0310333,2004
20042,r3i1p1f1,2004,11,15,0.0,17.019882,2.5908475,2004
20043,r3i1p1f1,2004,11,16,10.846153103231796,14.002515,0.9069666,2004
20044,r3i1p1f1,2004,11,17,0.0,8.590794,-3.6445043,2004
20045,r3i1p1f1,2004,11,18,0.3504729947101288,7.840702,-2.9651322,2004
20046,r3i1p1f1,2004,11,19,0.0,12.705998,-0.7586652,2004
20047,r3i1p1f1,2004,11,20,0.0,13.911852,1.2742847,2004
20048,r3i1p1f1,2004,11,21,0.0,13.605037,0.74720776,2004
20049,r3i1p1f1,2004,11,22,0.011616658517404607,12.484221,1.9589001,2004
20050,r3i1p1f1,2004,11,23,0.0,16.93336,5.3745804,2004
20051,r3i1p1f1,2004,11,24,17.874066497346288,15.246514,4.036266,2004
20052,r3i1p1f1,2004,11,25,0.9930566762417775,9.200606,1.4260466,2004
20053,r3i1p1f1,2004,11,26,0.9719455908021988,8.617498,-1.6799895,2004
20054,r3i1p1f1,2004,11,27,34.1725759992474,4.655104,0.45139417,2004
20055,r3i1p1f1,2004,11,28,0.009449748444910111,6.70092,-4.6430435,2004
20056,r3i1p1f1,2004,11,29,0.0,10.347074,-5.262296,2004
20057,r3i1p1f1,2004,11,30,0.0,8.944917,0.005186739,2004
20058,r3i1p1f1,2004,12,01,0.0,11.249014,-0.39152363,2004
20059,r3i1p1f1,2004,12,02,0.0,13.45589,0.90579057,2004
20060,r3i1p1f1,2004,12,03,3.37582917724687,8.38771,-1.605602,2004
20061,r3i1p1f1,2004,12,04,17.42857914957169,4.0031,-0.40395916,2004
20062,r3i1p1f1,2004,12,05,0.0,8.993087,-2.1347537,2004
20063,r3i1p1f1,2004,12,06,0.0,10.350801,-1.138626,2004
20064,r3i1p1f1,2004,12,07,0.0,8.634366,-2.690671,2004
20065,r3i1p1f1,2004,12,08,26.194691209514673,3.5509596,-5.0348926,2004
20066,r3i1p1f1,2004,12,09,13.43374513702369,4.028886,-0.84819996,2004
20067,r3i1p1f1,2004,12,10,0.0,9.970017,-0.2642912,2004
20068,r3i1p1f1,2004,12,11,22.714338162423747,6.444462,-4.5780344,2004
20069,r3i1p1f1,2004,12,12,12.980610478706168,5.6585836,0.34604067,2004
20070,r3i1p1f1,2004,12,13,0.7318479005909083,5.9501753,-1.6895812,2004
20071,r3i1p1f1,2004,12,14,0.0,9.925029,-0.75786585,2004
20072,r3i1p1f1,2004,12,15,0.1322959528280128,9.860592,2.1340399,2004
20073,r3i1p1f1,2004,12,16,2.6674228098846995,8.580207,-1.2615412,2004
20074,r3i1p1f1,2004,12,17,0.5893489678304544,5.93198,-2.3604348,2004
20075,r3i1p1f1,2004,12,18,0.0,10.932996,-1.7064948,2004
20076,r3i1p1f1,2004,12,19,0.0,15.840516,1.9881971,2004
20077,r3i1p1f1,2004,12,20,0.0,15.596938,1.698799,2004
20078,r3i1p1f1,2004,12,21,0.0,15.104673,3.3937774,2004
20079,r3i1p1f1,2004,12,22,0.0,16.77732,2.6313028,2004
20080,r3i1p1f1,2004,12,23,0.0,15.313713,2.2827258,2004
20081,r3i1p1f1,2004,12,24,0.0,16.07285,3.9070492,2004
20082,r3i1p1f1,2004,12,25,0.0,13.465981,2.5882866,2004
20083,r3i1p1f1,2004,12,26,0.0,10.008045,-1.3296479,2004
20084,r3i1p1f1,2004,12,27,0.0,8.260362,-1.4540321,2004
20085,r3i1p1f1,2004,12,28,0.0,6.600274,-5.030107,2004
20086,r3i1p1f1,2004,12,29,0.0,4.0385013,-5.2174573,2004
20087,r3i1p1f1,2004,12,30,0.0,5.0711937,-5.9325914,2004
20088,r3i1p1f1,2004,12,31,0.0,8.887709,-4.258829,2004
20089,r3i1p1f1,2005,01,01,0.0,10.484664,-4.004635,2005
20090,r3i1p1f1,2005,01,02,0.0,11.764342,-1.0106595,2005
20091,r3i1p1f1,2005,01,03,0.0,11.120555,1.3369983,2005
20092,r3i1p1f1,2005,01,04,8.059990167040317,5.9190054,-0.7791509,2005
20093,r3i1p1f1,2005,01,05,11.309861242587335,1.4893887,-4.5963655,2005
20094,r3i1p1f1,2005,01,06,0.0,4.856109,-6.9913273,2005
20095,r3i1p1f1,2005,01,07,0.0,5.1030993,-9.094461,2005
20096,r3i1p1f1,2005,01,08,0.0,7.6995215,-4.437673,2005
20097,r3i1p1f1,2005,01,09,0.0,6.083688,-4.312631,2005
20098,r3i1p1f1,2005,01,10,0.0,3.5298166,-9.025953,2005
20099,r3i1p1f1,2005,01,11,0.0,6.9544387,-6.965866,2005
20100,r3i1p1f1,2005,01,12,0.3226150437656447,5.56089,-1.1938955,2005
20101,r3i1p1f1,2005,01,13,36.29833053013212,2.9575918,-1.8440887,2005
20102,r3i1p1f1,2005,01,14,12.727557548542359,1.8773568,-4.0394397,2005
20103,r3i1p1f1,2005,01,15,26.559854840467636,3.0545921,-2.974098,2005
20104,r3i1p1f1,2005,01,16,0.8895659292312829,5.6069183,-0.28814334,2005
20105,r3i1p1f1,2005,01,17,0.0,10.267013,-0.64786166,2005
20106,r3i1p1f1,2005,01,18,0.0,10.64918,-2.2891603,2005
20107,r3i1p1f1,2005,01,19,0.0,9.393175,-4.6126294,2005
20108,r3i1p1f1,2005,01,20,14.389430608379802,2.6223495,-7.028199,2005
20109,r3i1p1f1,2005,01,21,52.47687302823914,5.848338,-0.124985486,2005
20110,r3i1p1f1,2005,01,22,19.081643113167956,8.298459,2.5212865,2005
20111,r3i1p1f1,2005,01,23,30.605676270237094,9.224895,-0.47923407,2005
20112,r3i1p1f1,2005,01,24,1.0226570515920972,7.515876,0.27513036,2005
20113,r3i1p1f1,2005,01,25,15.43172944312621,8.106842,2.4538856,2005
20114,r3i1p1f1,2005,01,26,0.0,13.167919,0.103415266,2005
20115,r3i1p1f1,2005,01,27,0.0,13.285145,1.5458906,2005
20116,r3i1p1f1,2005,01,28,0.0,13.640492,0.86725384,2005
20117,r3i1p1f1,2005,01,29,0.0,14.67613,0.12223771,2005
20118,r3i1p1f1,2005,01,30,0.0,17.980871,3.2948818,2005
20119,r3i1p1f1,2005,01,31,0.0,17.91471,4.4643154,2005
20120,r3i1p1f1,2005,02,01,0.0,18.433739,4.873851,2005
20121,r3i1p1f1,2005,02,02,0.0,16.686277,6.510112,2005
20122,r3i1p1f1,2005,02,03,0.0,15.082318,2.3839755,2005
20123,r3i1p1f1,2005,02,04,0.0,15.322982,1.264024,2005
20124,r3i1p1f1,2005,02,05,0.0,14.381857,2.0412726,2005
20125,r3i1p1f1,2005,02,06,1.3773066328691417,10.9391,2.0373826,2005
20126,r3i1p1f1,2005,02,07,0.0,11.457224,0.15848307,2005
20127,r3i1p1f1,2005,02,08,0.036115182784238926,11.115861,-2.0546143,2005
20128,r3i1p1f1,2005,02,09,0.0,10.903588,-1.4819441,2005
20129,r3i1p1f1,2005,02,10,0.0,11.181793,-2.40302,2005
20130,r3i1p1f1,2005,02,11,0.0,9.843858,-2.9526243,2005
20131,r3i1p1f1,2005,02,12,0.0,12.587025,-3.4820287,2005
20132,r3i1p1f1,2005,02,13,0.0,12.46222,-2.9806483,2005
20133,r3i1p1f1,2005,02,14,0.0,13.308852,-3.173511,2005
20134,r3i1p1f1,2005,02,15,0.1690772818141053,12.604835,1.4066081,2005
20135,r3i1p1f1,2005,02,16,0.5585631779946485,10.920497,0.1384162,2005
20136,r3i1p1f1,2005,02,17,0.0,14.268703,0.49395525,2005
20137,r3i1p1f1,2005,02,18,0.0,13.774723,2.111031,2005
20138,r3i1p1f1,2005,02,19,13.876791450954778,8.905991,0.28656203,2005
20139,r3i1p1f1,2005,02,20,0.0,13.715243,-1.3011686,2005
20140,r3i1p1f1,2005,02,21,0.0,16.242151,1.8749466,2005
20141,r3i1p1f1,2005,02,22,0.0,16.488123,5.8407173,2005
20142,r3i1p1f1,2005,02,23,0.0,15.590068,3.2238457,2005
20143,r3i1p1f1,2005,02,24,0.0,14.120746,1.359144,2005
20144,r3i1p1f1,2005,02,25,0.0,13.612805,1.1737267,2005
20145,r3i1p1f1,2005,02,26,0.0,13.170013,0.44579637,2005
20146,r3i1p1f1,2005,02,27,0.0,13.369248,0.37898037,2005
20147,r3i1p1f1,2005,02,28,0.0,14.302007,0.98414695,2005
20148,r3i1p1f1,2005,03,01,0.0,18.575771,2.12659,2005
20149,r3i1p1f1,2005,03,02,0.0,21.43498,5.740004,2005
20150,r3i1p1f1,2005,03,03,0.0,22.0483,6.353923,2005
20151,r3i1p1f1,2005,03,04,0.0,20.966478,7.55143,2005
20152,r3i1p1f1,2005,03,05,0.0,11.960337,0.3713411,2005
20153,r3i1p1f1,2005,03,06,0.0,10.763777,-2.6040382,2005
20154,r3i1p1f1,2005,03,07,0.0,12.093205,-2.974765,2005
20155,r3i1p1f1,2005,03,08,0.0,12.035806,-1.515345,2005
20156,r3i1p1f1,2005,03,09,2.9365875477148955,8.575585,-0.7139287,2005
20157,r3i1p1f1,2005,03,10,0.0,15.947614,0.063648604,2005
20158,r3i1p1f1,2005,03,11,0.0,19.271236,4.4286733,2005
20159,r3i1p1f1,2005,03,12,1.1964775305961284,15.502355,2.2002301,2005
20160,r3i1p1f1,2005,03,13,0.0,16.23343,3.0075226,2005
20161,r3i1p1f1,2005,03,14,0.0,15.461427,4.291219,2005
20162,r3i1p1f1,2005,03,15,0.0,14.097792,-0.8320976,2005
20163,r3i1p1f1,2005,03,16,0.0,15.545407,1.9694769,2005
20164,r3i1p1f1,2005,03,17,0.2622703784206686,15.183965,2.3513803,2005
20165,r3i1p1f1,2005,03,18,10.990409876563048,13.092602,3.0173316,2005
20166,r3i1p1f1,2005,03,19,3.543841038021798,12.791962,-0.38919383,2005
20167,r3i1p1f1,2005,03,20,0.03251015778483921,15.302619,1.3750226,2005
20168,r3i1p1f1,2005,03,21,1.3431451320349497,13.183685,3.8552122,2005
20169,r3i1p1f1,2005,03,22,0.0,13.868309,1.0857236,2005
20170,r3i1p1f1,2005,03,23,0.0,17.430376,2.3292654,2005
20171,r3i1p1f1,2005,03,24,0.0,19.605095,3.7025757,2005
20172,r3i1p1f1,2005,03,25,0.0,20.14155,3.5078633,2005
20173,r3i1p1f1,2005,03,26,0.0,19.828424,5.486113,2005
20174,r3i1p1f1,2005,03,27,0.0,21.020927,6.853237,2005
20175,r3i1p1f1,2005,03,28,0.0,21.77466,5.7900143,2005
20176,r3i1p1f1,2005,03,29,0.0,21.67792,7.3943696,2005
20177,r3i1p1f1,2005,03,30,0.0,20.003574,5.5042634,2005
20178,r3i1p1f1,2005,03,31,0.0,18.891335,5.554766,2005
20179,r3i1p1f1,2005,04,01,0.0,18.381971,2.517404,2005
20180,r3i1p1f1,2005,04,02,14.905266068557179,15.016857,1.7472098,2005
20181,r3i1p1f1,2005,04,03,8.281046528166993,5.635182,-3.9923332,2005
20182,r3i1p1f1,2005,04,04,0.0,13.3841505,-0.78804773,2005
20183,r3i1p1f1,2005,04,05,0.14957835144167275,12.723012,-1.0996665,2005
20184,r3i1p1f1,2005,04,06,3.093415364013421,7.969505,0.04224085,2005
20185,r3i1p1f1,2005,04,07,16.790161373730946,4.455506,0.47833043,2005
20186,r3i1p1f1,2005,04,08,0.0,17.224863,0.64577454,2005
20187,r3i1p1f1,2005,04,09,0.0,17.661455,1.9298698,2005
20188,r3i1p1f1,2005,04,10,0.0,19.498585,3.6129587,2005
20189,r3i1p1f1,2005,04,11,0.0,20.084494,3.8460944,2005
20190,r3i1p1f1,2005,04,12,0.0,18.643824,4.432251,2005
20191,r3i1p1f1,2005,04,13,8.204131211325722,9.971198,1.4454821,2005
20192,r3i1p1f1,2005,04,14,0.7277043269775612,15.538476,0.26420447,2005
20193,r3i1p1f1,2005,04,15,0.0,18.104813,4.79451,2005
20194,r3i1p1f1,2005,04,16,24.956561995081994,13.643998,2.36401,2005
20195,r3i1p1f1,2005,04,17,0.25284197169974887,16.827105,1.7116709,2005
20196,r3i1p1f1,2005,04,18,0.45389403896574787,15.449388,3.165889,2005
20197,r3i1p1f1,2005,04,19,0.0,22.419361,4.580539,2005
20198,r3i1p1f1,2005,04,20,0.0,25.28538,7.6247983,2005
20199,r3i1p1f1,2005,04,21,0.0,23.949902,9.824367,2005
20200,r3i1p1f1,2005,04,22,0.0,20.258883,4.4880724,2005
20201,r3i1p1f1,2005,04,23,0.0,18.009365,4.1203775,2005
20202,r3i1p1f1,2005,04,24,0.0,16.140022,3.9964411,2005
20203,r3i1p1f1,2005,04,25,0.0,19.853657,2.823316,2005
20204,r3i1p1f1,2005,04,26,3.1009456590637505,16.831724,1.2883639,2005
20205,r3i1p1f1,2005,04,27,0.0,11.27207,-2.7921627,2005
20206,r3i1p1f1,2005,04,28,6.229373386036298,5.53137,-1.2788248,2005
20207,r3i1p1f1,2005,04,29,10.339499502324065,5.16767,-2.2629514,2005
20208,r3i1p1f1,2005,04,30,0.0,12.434732,-1.2565204,2005
20209,r3i1p1f1,2005,05,01,0.0,20.64693,3.4707332,2005
20210,r3i1p1f1,2005,05,02,0.0,20.267757,5.9576077,2005
20211,r3i1p1f1,2005,05,03,0.0,19.655453,4.61514,2005
20212,r3i1p1f1,2005,05,04,0.0,22.989813,6.9384975,2005
20213,r3i1p1f1,2005,05,05,0.0,23.102585,8.510026,2005
20214,r3i1p1f1,2005,05,06,0.0,17.951893,4.534586,2005
20215,r3i1p1f1,2005,05,07,0.7667377656616736,10.679032,-1.987583,2005
20216,r3i1p1f1,2005,05,08,1.0741414440225956,8.828012,-3.4826994,2005
20217,r3i1p1f1,2005,05,09,0.0,19.910946,2.461096,2005
20218,r3i1p1f1,2005,05,10,0.0,21.881287,6.8842006,2005
20219,r3i1p1f1,2005,05,11,0.0,20.194101,5.7184877,2005
20220,r3i1p1f1,2005,05,12,0.0,23.21157,7.5829663,2005
20221,r3i1p1f1,2005,05,13,0.0,22.864054,9.588983,2005
20222,r3i1p1f1,2005,05,14,0.0,21.91456,7.37537,2005
20223,r3i1p1f1,2005,05,15,0.0,28.003057,10.003662,2005
20224,r3i1p1f1,2005,05,16,0.0,28.826412,12.070337,2005
20225,r3i1p1f1,2005,05,17,0.0,27.964674,13.024435,2005
20226,r3i1p1f1,2005,05,18,0.0,23.937958,8.950482,2005
20227,r3i1p1f1,2005,05,19,0.0,24.378065,8.894112,2005
20228,r3i1p1f1,2005,05,20,3.3202854848289127,19.79139,8.5194,2005
20229,r3i1p1f1,2005,05,21,2.2935806570259096,16.08288,4.9041834,2005
20230,r3i1p1f1,2005,05,22,16.71579264496502,12.039726,0.45924082,2005
20231,r3i1p1f1,2005,05,23,26.52310292898236,3.809977,-2.5760963,2005
20232,r3i1p1f1,2005,05,24,0.0,13.986903,1.3458825,2005
20233,r3i1p1f1,2005,05,25,0.0,15.344474,1.7138731,2005
20234,r3i1p1f1,2005,05,26,0.0,15.41383,3.0279484,2005
20235,r3i1p1f1,2005,05,27,0.0,15.4812565,2.7894294,2005
20236,r3i1p1f1,2005,05,28,0.0,16.721245,2.3926866,2005
20237,r3i1p1f1,2005,05,29,0.0,18.827032,5.5694776,2005
20238,r3i1p1f1,2005,05,30,0.0,18.179071,4.9274864,2005
20239,r3i1p1f1,2005,05,31,0.0,15.948073,4.4015026,2005
20240,r3i1p1f1,2005,06,01,0.0,16.695477,3.3023157,2005
20241,r3i1p1f1,2005,06,02,0.38519894038281083,16.948637,2.755039,2005
20242,r3i1p1f1,2005,06,03,1.5279867696862264,16.577421,0.9691558,2005
20243,r3i1p1f1,2005,06,04,6.898830374197324,14.351337,3.143161,2005
20244,r3i1p1f1,2005,06,05,0.1719252866582553,17.62029,3.3202026,2005
20245,r3i1p1f1,2005,06,06,0.2157308155705993,21.458961,5.233947,2005
20246,r3i1p1f1,2005,06,07,2.058854378150212,22.415556,6.571935,2005
20247,r3i1p1f1,2005,06,08,0.004197148863520277,25.685768,8.889021,2005
20248,r3i1p1f1,2005,06,09,0.0,28.546856,10.825281,2005
20249,r3i1p1f1,2005,06,10,0.10343440440728476,30.587645,13.273581,2005
20250,r3i1p1f1,2005,06,11,0.7092088028960126,31.784908,14.457372,2005
20251,r3i1p1f1,2005,06,12,0.03144122188371655,31.74699,15.091591,2005
20252,r3i1p1f1,2005,06,13,0.0,30.443472,14.605581,2005
20253,r3i1p1f1,2005,06,14,0.0,27.531305,12.2961,2005
20254,r3i1p1f1,2005,06,15,0.0,24.58021,10.479041,2005
20255,r3i1p1f1,2005,06,16,0.0,26.739191,9.858154,2005
20256,r3i1p1f1,2005,06,17,0.0,30.016764,11.181003,2005
20257,r3i1p1f1,2005,06,18,0.07815316815762535,29.993277,13.968827,2005
20258,r3i1p1f1,2005,06,19,0.013093177633556096,28.255424,13.392315,2005
20259,r3i1p1f1,2005,06,20,0.0,26.471807,11.322216,2005
20260,r3i1p1f1,2005,06,21,0.0,23.524435,10.130081,2005
20261,r3i1p1f1,2005,06,22,0.0,22.005943,7.9756265,2005
20262,r3i1p1f1,2005,06,23,0.0,26.382385,7.996669,2005
20263,r3i1p1f1,2005,06,24,0.0,29.05119,11.032851,2005
20264,r3i1p1f1,2005,06,25,0.0,30.369587,13.887583,2005
20265,r3i1p1f1,2005,06,26,0.0,31.808697,15.428182,2005
20266,r3i1p1f1,2005,06,27,0.0,31.535278,16.02275,2005
20267,r3i1p1f1,2005,06,28,0.0,30.529976,13.8528185,2005
20268,r3i1p1f1,2005,06,29,0.0,27.810728,12.191415,2005
20269,r3i1p1f1,2005,06,30,0.0,26.337267,11.343096,2005
20270,r3i1p1f1,2005,07,01,0.0,26.74442,11.10682,2005
20271,r3i1p1f1,2005,07,02,0.0,26.638592,10.902531,2005
20272,r3i1p1f1,2005,07,03,0.0,25.872427,9.170877,2005
20273,r3i1p1f1,2005,07,04,0.0,26.308208,10.285929,2005
20274,r3i1p1f1,2005,07,05,0.0,27.423151,12.606831,2005
20275,r3i1p1f1,2005,07,06,0.0,28.661272,12.07309,2005
20276,r3i1p1f1,2005,07,07,0.0,33.559597,14.725059,2005
20277,r3i1p1f1,2005,07,08,0.0,33.503204,16.15771,2005
20278,r3i1p1f1,2005,07,09,0.2828961762516931,33.692238,17.179398,2005
20279,r3i1p1f1,2005,07,10,0.06671563674708043,32.527363,17.973787,2005
20280,r3i1p1f1,2005,07,11,0.672405654423576,32.423397,18.841019,2005
20281,r3i1p1f1,2005,07,12,0.020719979473046567,32.5772,18.467833,2005
20282,r3i1p1f1,2005,07,13,1.1256807896164613,31.596249,17.403954,2005
20283,r3i1p1f1,2005,07,14,0.0,27.598501,14.643036,2005
20284,r3i1p1f1,2005,07,15,0.0,26.953405,12.975262,2005
20285,r3i1p1f1,2005,07,16,0.0013830383786147362,28.170938,12.417652,2005
20286,r3i1p1f1,2005,07,17,0.0,31.771708,14.246302,2005
20287,r3i1p1f1,2005,07,18,0.0,32.725685,17.160841,2005
20288,r3i1p1f1,2005,07,19,0.0,31.934652,17.199804,2005
20289,r3i1p1f1,2005,07,20,0.0,30.730553,15.547846,2005
20290,r3i1p1f1,2005,07,21,0.0,30.405365,14.441553,2005
20291,r3i1p1f1,2005,07,22,0.0,31.79644,14.353776,2005
20292,r3i1p1f1,2005,07,23,0.0,31.844044,16.065136,2005
20293,r3i1p1f1,2005,07,24,0.0,31.920338,14.842302,2005
20294,r3i1p1f1,2005,07,25,0.0,31.867256,14.64925,2005
20295,r3i1p1f1,2005,07,26,0.0,31.130981,14.709342,2005
20296,r3i1p1f1,2005,07,27,0.0,29.54858,13.117225,2005
20297,r3i1p1f1,2005,07,28,0.0,26.745497,11.273715,2005
20298,r3i1p1f1,2005,07,29,0.0,26.541922,10.356965,2005
20299,r3i1p1f1,2005,07,30,0.0,26.042976,10.847454,2005
20300,r3i1p1f1,2005,07,31,0.0,26.571894,11.620812,2005
20301,r3i1p1f1,2005,08,01,0.0,30.375011,12.471288,2005
20302,r3i1p1f1,2005,08,02,0.0,31.971933,15.259122,2005
20303,r3i1p1f1,2005,08,03,0.0,32.480618,14.929468,2005
20304,r3i1p1f1,2005,08,04,0.0,33.62948,15.847354,2005
20305,r3i1p1f1,2005,08,05,0.0,35.973587,17.04105,2005
20306,r3i1p1f1,2005,08,06,0.0,35.983578,18.694134,2005
20307,r3i1p1f1,2005,08,07,0.0,34.294872,17.339993,2005
20308,r3i1p1f1,2005,08,08,0.0,30.42818,14.0022,2005
20309,r3i1p1f1,2005,08,09,0.0,29.341002,12.905782,2005
20310,r3i1p1f1,2005,08,10,0.0,28.897175,12.703744,2005
20311,r3i1p1f1,2005,08,11,0.0,27.87521,11.702371,2005
20312,r3i1p1f1,2005,08,12,0.0,25.875994,9.562405,2005
20313,r3i1p1f1,2005,08,13,0.0,28.626013,10.37646,2005
20314,r3i1p1f1,2005,08,14,0.0,31.574703,13.6824875,2005
20315,r3i1p1f1,2005,08,15,0.0,31.007603,14.859402,2005
20316,r3i1p1f1,2005,08,16,0.0,29.230167,11.986973,2005
20317,r3i1p1f1,2005,08,17,0.0,26.790695,9.757977,2005
20318,r3i1p1f1,2005,08,18,0.0,27.190554,10.272252,2005
20319,r3i1p1f1,2005,08,19,0.0,28.139166,11.415632,2005
20320,r3i1p1f1,2005,08,20,0.0,28.596624,11.162497,2005
20321,r3i1p1f1,2005,08,21,0.0,30.059055,11.625175,2005
20322,r3i1p1f1,2005,08,22,0.0,30.831228,13.434097,2005
20323,r3i1p1f1,2005,08,23,0.0,30.27235,16.054493,2005
20324,r3i1p1f1,2005,08,24,0.0,31.411701,15.19933,2005
20325,r3i1p1f1,2005,08,25,0.0,32.792126,15.899385,2005
20326,r3i1p1f1,2005,08,26,0.0,32.203106,16.025162,2005
20327,r3i1p1f1,2005,08,27,0.016772047475617575,30.485886,14.979913,2005
20328,r3i1p1f1,2005,08,28,0.0,30.383776,14.229612,2005
