index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21009,r3i1p1f1,2007,07,10,0.0,31.349749,13.596264,2007
21010,r3i1p1f1,2007,07,11,0.0,32.651573,15.63546,2007
21011,r3i1p1f1,2007,07,12,0.0,32.300617,15.751094,2007
21012,r3i1p1f1,2007,07,13,0.0,30.89572,14.201061,2007
21013,r3i1p1f1,2007,07,14,0.0,30.7113,13.388026,2007
21014,r3i1p1f1,2007,07,15,0.0,30.630213,13.982978,2007
21015,r3i1p1f1,2007,07,16,0.0,32.72389,14.485951,2007
21016,r3i1p1f1,2007,07,17,0.0,33.617126,14.856548,2007
21017,r3i1p1f1,2007,07,18,0.0,32.84459,15.628044,2007
21018,r3i1p1f1,2007,07,19,0.0,30.399752,14.482629,2007
21019,r3i1p1f1,2007,07,20,0.0,30.022215,14.0436945,2007
21020,r3i1p1f1,2007,07,21,0.0,31.53055,13.980501,2007
21021,r3i1p1f1,2007,07,22,0.0,33.909813,15.254954,2007
21022,r3i1p1f1,2007,07,23,0.0,34.172043,17.332064,2007
21023,r3i1p1f1,2007,07,24,0.0,32.02439,15.412162,2007
21024,r3i1p1f1,2007,07,25,0.0,30.496725,13.878398,2007
21025,r3i1p1f1,2007,07,26,0.0,30.899174,13.163256,2007
21026,r3i1p1f1,2007,07,27,0.0,30.117039,12.956424,2007
21027,r3i1p1f1,2007,07,28,0.0,29.28367,12.915771,2007
21028,r3i1p1f1,2007,07,29,0.0,29.386793,12.013918,2007
21029,r3i1p1f1,2007,07,30,0.0,30.11936,12.177138,2007
21030,r3i1p1f1,2007,07,31,0.0,32.517834,14.055449,2007
21031,r3i1p1f1,2007,08,01,0.0,34.25127,15.904146,2007
21032,r3i1p1f1,2007,08,02,0.0,34.26454,18.123331,2007
21033,r3i1p1f1,2007,08,03,0.0,33.909374,17.789108,2007
21034,r3i1p1f1,2007,08,04,0.0,34.680344,16.317282,2007
21035,r3i1p1f1,2007,08,05,0.0,34.196476,17.376646,2007
21036,r3i1p1f1,2007,08,06,0.0,31.436247,16.383026,2007
21037,r3i1p1f1,2007,08,07,0.0,29.345776,13.879692,2007
21038,r3i1p1f1,2007,08,08,0.0,28.120659,12.543421,2007
21039,r3i1p1f1,2007,08,09,0.0,29.004318,10.960506,2007
21040,r3i1p1f1,2007,08,10,0.0,28.570187,11.722563,2007
21041,r3i1p1f1,2007,08,11,4.47360542352008,25.832886,10.624404,2007
21042,r3i1p1f1,2007,08,12,0.0,25.30419,9.7858095,2007
21043,r3i1p1f1,2007,08,13,0.0,30.35398,11.999727,2007
21044,r3i1p1f1,2007,08,14,0.0,32.41144,14.258075,2007
21045,r3i1p1f1,2007,08,15,0.0,31.631536,15.795286,2007
21046,r3i1p1f1,2007,08,16,0.31144285209225736,31.503183,15.785338,2007
21047,r3i1p1f1,2007,08,17,0.0,30.488806,13.74497,2007
21048,r3i1p1f1,2007,08,18,0.0,30.393047,14.217128,2007
21049,r3i1p1f1,2007,08,19,0.0,30.501675,13.663673,2007
21050,r3i1p1f1,2007,08,20,0.0,32.842655,14.228754,2007
21051,r3i1p1f1,2007,08,21,0.0,32.50497,16.240046,2007
21052,r3i1p1f1,2007,08,22,0.0,31.800087,15.289561,2007
21053,r3i1p1f1,2007,08,23,0.0,29.880098,11.55065,2007
21054,r3i1p1f1,2007,08,24,0.0,25.585089,9.9552,2007
21055,r3i1p1f1,2007,08,25,0.0,26.124651,10.546095,2007
21056,r3i1p1f1,2007,08,26,0.0,25.371603,10.476494,2007
21057,r3i1p1f1,2007,08,27,0.0,23.969439,8.359908,2007
21058,r3i1p1f1,2007,08,28,0.0,23.833982,7.6122527,2007
21059,r3i1p1f1,2007,08,29,0.0,28.231815,8.776363,2007
21060,r3i1p1f1,2007,08,30,0.0,28.71091,11.229575,2007
21061,r3i1p1f1,2007,08,31,0.0,31.567423,12.474531,2007
21062,r3i1p1f1,2007,09,01,0.0,31.271976,14.361422,2007
21063,r3i1p1f1,2007,09,02,0.0,32.0088,14.844843,2007
21064,r3i1p1f1,2007,09,03,0.0,31.926191,14.61728,2007
21065,r3i1p1f1,2007,09,04,0.0,31.55624,15.072944,2007
21066,r3i1p1f1,2007,09,05,0.0,30.206825,14.079975,2007
21067,r3i1p1f1,2007,09,06,0.0,28.93107,13.329818,2007
21068,r3i1p1f1,2007,09,07,0.0,26.826866,10.505892,2007
21069,r3i1p1f1,2007,09,08,0.0,25.526005,9.692303,2007
21070,r3i1p1f1,2007,09,09,0.0,23.095354,9.0351715,2007
21071,r3i1p1f1,2007,09,10,0.36057268355905664,20.977283,7.5384417,2007
21072,r3i1p1f1,2007,09,11,0.0,21.289797,6.0013237,2007
21073,r3i1p1f1,2007,09,12,0.0,20.510775,6.1507964,2007
21074,r3i1p1f1,2007,09,13,0.0,17.493399,6.650902,2007
21075,r3i1p1f1,2007,09,14,0.0,21.645872,6.0595894,2007
21076,r3i1p1f1,2007,09,15,0.0,23.078653,6.7379904,2007
21077,r3i1p1f1,2007,09,16,0.0,25.186035,7.998408,2007
21078,r3i1p1f1,2007,09,17,0.0,25.08036,8.469739,2007
21079,r3i1p1f1,2007,09,18,0.0,26.264547,9.00513,2007
21080,r3i1p1f1,2007,09,19,0.0,27.270914,9.628224,2007
21081,r3i1p1f1,2007,09,20,0.0,25.466377,10.536092,2007
21082,r3i1p1f1,2007,09,21,0.0,25.583221,9.311497,2007
21083,r3i1p1f1,2007,09,22,0.0,27.681124,10.296323,2007
21084,r3i1p1f1,2007,09,23,0.0,26.582512,11.349993,2007
21085,r3i1p1f1,2007,09,24,0.0,24.904013,9.151471,2007
21086,r3i1p1f1,2007,09,25,0.0,27.32436,10.352175,2007
21087,r3i1p1f1,2007,09,26,0.0,28.90957,12.010369,2007
21088,r3i1p1f1,2007,09,27,0.0,28.263458,11.951428,2007
21089,r3i1p1f1,2007,09,28,0.0,26.598122,10.75217,2007
21090,r3i1p1f1,2007,09,29,0.0,28.91171,12.073707,2007
21091,r3i1p1f1,2007,09,30,0.0,28.9779,12.242691,2007
21092,r3i1p1f1,2007,10,01,0.0,27.843561,11.446829,2007
21093,r3i1p1f1,2007,10,02,0.0,24.319347,10.650041,2007
21094,r3i1p1f1,2007,10,03,0.0,22.105556,7.8584614,2007
21095,r3i1p1f1,2007,10,04,0.0,25.42825,8.96494,2007
21096,r3i1p1f1,2007,10,05,0.0,27.218702,11.399913,2007
21097,r3i1p1f1,2007,10,06,1.4188619722948428,25.865082,11.90631,2007
21098,r3i1p1f1,2007,10,07,14.50737063546273,12.696971,3.1795533,2007
21099,r3i1p1f1,2007,10,08,0.32696522171854187,12.735071,-0.10281223,2007
21100,r3i1p1f1,2007,10,09,0.0,14.870859,3.3931608,2007
21101,r3i1p1f1,2007,10,10,0.00014511153590559078,21.371548,7.1372757,2007
21102,r3i1p1f1,2007,10,11,0.0,23.931347,8.622253,2007
21103,r3i1p1f1,2007,10,12,0.0,23.865448,7.84323,2007
21104,r3i1p1f1,2007,10,13,0.0,16.911018,5.720978,2007
21105,r3i1p1f1,2007,10,14,0.007903441258493234,16.284668,5.1009355,2007
21106,r3i1p1f1,2007,10,15,0.0,17.037025,4.500349,2007
21107,r3i1p1f1,2007,10,16,0.0,18.14102,3.746168,2007
21108,r3i1p1f1,2007,10,17,0.0,20.6518,5.637726,2007
21109,r3i1p1f1,2007,10,18,0.0,19.95431,6.946511,2007
21110,r3i1p1f1,2007,10,19,35.02288034773971,19.498901,7.956107,2007
21111,r3i1p1f1,2007,10,20,6.792403198778629,14.337264,7.1363792,2007
21112,r3i1p1f1,2007,10,21,0.0,21.345118,5.969945,2007
21113,r3i1p1f1,2007,10,22,0.0,25.08767,8.484127,2007
21114,r3i1p1f1,2007,10,23,0.0,24.687819,8.3796215,2007
21115,r3i1p1f1,2007,10,24,0.0,22.403309,8.739181,2007
21116,r3i1p1f1,2007,10,25,0.0,20.422203,5.4624186,2007
21117,r3i1p1f1,2007,10,26,0.0,20.99526,6.425667,2007
21118,r3i1p1f1,2007,10,27,0.0,20.737457,7.6368084,2007
21119,r3i1p1f1,2007,10,28,0.04594456986524165,17.901701,4.236785,2007
21120,r3i1p1f1,2007,10,29,0.0,14.241732,1.0019065,2007
21121,r3i1p1f1,2007,10,30,18.705413489308405,12.228426,1.9577905,2007
21122,r3i1p1f1,2007,10,31,0.0,11.471493,-2.2800748,2007
21123,r3i1p1f1,2007,11,01,0.0,11.987149,-0.8625878,2007
21124,r3i1p1f1,2007,11,02,28.104207723548537,9.239396,2.495782,2007
21125,r3i1p1f1,2007,11,03,0.0,12.798351,-3.325125,2007
21126,r3i1p1f1,2007,11,04,0.0,20.162155,3.2388654,2007
21127,r3i1p1f1,2007,11,05,1.713732103732917,17.0637,5.4793434,2007
21128,r3i1p1f1,2007,11,06,0.0,13.042348,1.1536487,2007
21129,r3i1p1f1,2007,11,07,0.0,12.469695,2.7867963,2007
21130,r3i1p1f1,2007,11,08,0.0,13.530928,1.0187403,2007
21131,r3i1p1f1,2007,11,09,4.240648095774783,15.426475,8.644447,2007
21132,r3i1p1f1,2007,11,10,26.53350944594039,12.638938,6.543052,2007
21133,r3i1p1f1,2007,11,11,12.770541784304537,10.792377,0.57987034,2007
21134,r3i1p1f1,2007,11,12,1.276871377730889,10.092902,-1.7865835,2007
21135,r3i1p1f1,2007,11,13,0.021874711015506795,11.340885,-1.6020284,2007
21136,r3i1p1f1,2007,11,14,12.766415088615185,9.571369,1.908866,2007
21137,r3i1p1f1,2007,11,15,6.745371005672496,7.6534295,1.7206831,2007
21138,r3i1p1f1,2007,11,16,0.0,10.47118,-2.1105072,2007
21139,r3i1p1f1,2007,11,17,26.439260779634903,8.5578,2.0629141,2007
21140,r3i1p1f1,2007,11,18,0.03563085897200692,9.216475,-1.8865091,2007
21141,r3i1p1f1,2007,11,19,0.0,15.648946,1.3102927,2007
21142,r3i1p1f1,2007,11,20,0.18465719168537026,14.020244,3.6531508,2007
21143,r3i1p1f1,2007,11,21,0.0,12.603181,0.54091674,2007
21144,r3i1p1f1,2007,11,22,0.0,9.11689,-2.0572731,2007
21145,r3i1p1f1,2007,11,23,0.0,12.277367,-2.0055444,2007
21146,r3i1p1f1,2007,11,24,0.0,12.226929,-1.3764163,2007
21147,r3i1p1f1,2007,11,25,42.96856568145909,9.03116,-0.8810542,2007
21148,r3i1p1f1,2007,11,26,8.240151995989052,8.100225,1.2565106,2007
21149,r3i1p1f1,2007,11,27,73.86393783810108,10.936949,-0.9537813,2007
21150,r3i1p1f1,2007,11,28,45.51932208889507,3.3076231,-2.8927505,2007
21151,r3i1p1f1,2007,11,29,12.17916242368167,2.1226933,-4.7954273,2007
21152,r3i1p1f1,2007,11,30,0.0,3.2088423,-9.695647,2007
21153,r3i1p1f1,2007,12,01,0.0,7.025,-6.437636,2007
21154,r3i1p1f1,2007,12,02,2.9024025313494923,1.1233889,-5.573901,2007
21155,r3i1p1f1,2007,12,03,0.03821214578286009,1.6785617,-8.052212,2007
21156,r3i1p1f1,2007,12,04,0.0,2.293511,-11.135257,2007
21157,r3i1p1f1,2007,12,05,0.0,3.303578,-8.8347025,2007
21158,r3i1p1f1,2007,12,06,0.0,6.3745365,-5.0653405,2007
21159,r3i1p1f1,2007,12,07,0.0,9.680381,-2.9646373,2007
21160,r3i1p1f1,2007,12,08,0.0,6.4621987,-0.97813773,2007
21161,r3i1p1f1,2007,12,09,0.0,4.309619,-5.4878817,2007
21162,r3i1p1f1,2007,12,10,0.0,5.784554,-6.148039,2007
21163,r3i1p1f1,2007,12,11,0.0,9.718339,-2.9654067,2007
21164,r3i1p1f1,2007,12,12,0.0,13.131716,2.345879,2007
21165,r3i1p1f1,2007,12,13,0.07790989597867194,10.442919,4.2413063,2007
21166,r3i1p1f1,2007,12,14,8.823165157197142,4.7821717,-0.98188895,2007
21167,r3i1p1f1,2007,12,15,7.1610901592832406,1.9258932,-5.7300982,2007
21168,r3i1p1f1,2007,12,16,1.495493972661758,0.8970476,-9.040782,2007
21169,r3i1p1f1,2007,12,17,0.0,3.3064635,-10.336775,2007
21170,r3i1p1f1,2007,12,18,0.0,5.5777063,-9.005322,2007
21171,r3i1p1f1,2007,12,19,0.0,6.3509474,-6.9411073,2007
21172,r3i1p1f1,2007,12,20,0.0,5.6417623,-6.7759933,2007
21173,r3i1p1f1,2007,12,21,0.0,7.192836,-7.3908706,2007
21174,r3i1p1f1,2007,12,22,0.0,8.956854,-3.7485976,2007
21175,r3i1p1f1,2007,12,23,0.0,10.152185,-2.515359,2007
21176,r3i1p1f1,2007,12,24,0.0,11.750668,0.77394813,2007
21177,r3i1p1f1,2007,12,25,0.0,12.862568,3.7338712,2007
21178,r3i1p1f1,2007,12,26,0.0,10.989007,4.181434,2007
21179,r3i1p1f1,2007,12,27,0.0,11.898278,-0.20348419,2007
21180,r3i1p1f1,2007,12,28,0.0,10.249328,0.50074244,2007
21181,r3i1p1f1,2007,12,29,42.63954510618197,4.8316917,0.990348,2007
21182,r3i1p1f1,2007,12,30,0.0,8.302118,-2.8963807,2007
21183,r3i1p1f1,2007,12,31,0.0,7.4534183,-3.8329127,2007
21184,r3i1p1f1,2008,01,01,0.0,6.177135,-5.593155,2008
21185,r3i1p1f1,2008,01,02,1.3778013674661787,2.2175927,-6.0133896,2008
21186,r3i1p1f1,2008,01,03,24.3897207436691,4.148255,-1.141185,2008
21187,r3i1p1f1,2008,01,04,2.3479138483947426,9.35394,0.4575056,2008
21188,r3i1p1f1,2008,01,05,0.0,12.308844,2.3064997,2008
21189,r3i1p1f1,2008,01,06,35.07690162054802,7.4758945,2.827188,2008
21190,r3i1p1f1,2008,01,07,0.0,12.013255,-0.24623652,2008
21191,r3i1p1f1,2008,01,08,0.0,12.222338,2.398726,2008
21192,r3i1p1f1,2008,01,09,0.0,12.995787,0.27946892,2008
21193,r3i1p1f1,2008,01,10,0.0,14.761118,2.572469,2008
21194,r3i1p1f1,2008,01,11,0.0,16.625225,2.2973828,2008
21195,r3i1p1f1,2008,01,12,0.0,16.724136,1.7838963,2008
21196,r3i1p1f1,2008,01,13,0.0,15.301028,3.0825548,2008
21197,r3i1p1f1,2008,01,14,0.0,14.300111,1.821219,2008
21198,r3i1p1f1,2008,01,15,0.0,15.873538,1.9172235,2008
21199,r3i1p1f1,2008,01,16,0.0,16.372541,0.93518275,2008
21200,r3i1p1f1,2008,01,17,0.0,17.592686,3.119858,2008
21201,r3i1p1f1,2008,01,18,0.0,18.09053,2.8968046,2008
21202,r3i1p1f1,2008,01,19,0.0,17.371498,5.6010647,2008
21203,r3i1p1f1,2008,01,20,5.51534593901842,13.18057,2.4641483,2008
21204,r3i1p1f1,2008,01,21,0.0,9.386413,0.7738204,2008
21205,r3i1p1f1,2008,01,22,0.0,13.373165,1.5754874,2008
21206,r3i1p1f1,2008,01,23,0.0,13.527428,1.872683,2008
21207,r3i1p1f1,2008,01,24,0.0,14.378564,2.8387816,2008
21208,r3i1p1f1,2008,01,25,0.0,15.104255,1.3819963,2008
21209,r3i1p1f1,2008,01,26,0.0,13.843702,2.1573384,2008
21210,r3i1p1f1,2008,01,27,0.0,15.584129,2.026065,2008
21211,r3i1p1f1,2008,01,28,0.0,16.930246,2.7503831,2008
21212,r3i1p1f1,2008,01,29,0.0,16.90197,3.4198701,2008
21213,r3i1p1f1,2008,01,30,0.0,17.890123,3.4363837,2008
21214,r3i1p1f1,2008,01,31,0.0,16.8482,3.4920392,2008
21215,r3i1p1f1,2008,02,01,15.316501321074995,12.945537,3.1261466,2008
21216,r3i1p1f1,2008,02,02,0.0,13.541425,-0.36956978,2008
21217,r3i1p1f1,2008,02,03,0.0,13.669658,5.209467,2008
21218,r3i1p1f1,2008,02,04,10.814595608941378,11.078435,3.2613375,2008
21219,r3i1p1f1,2008,02,05,0.0,13.912433,1.713928,2008
21220,r3i1p1f1,2008,02,06,17.494412493818487,10.023567,3.3098395,2008
21221,r3i1p1f1,2008,02,07,7.497710669811472,7.978107,-0.8757644,2008
21222,r3i1p1f1,2008,02,08,0.0,10.456448,-1.5892638,2008
21223,r3i1p1f1,2008,02,09,38.11271699684623,5.3799615,-0.47109213,2008
21224,r3i1p1f1,2008,02,10,3.7721269134635804,5.4391685,-3.5006487,2008
21225,r3i1p1f1,2008,02,11,0.0,9.248261,-4.063753,2008
21226,r3i1p1f1,2008,02,12,0.0,9.589048,-4.139317,2008
21227,r3i1p1f1,2008,02,13,0.0,10.557031,-2.7692962,2008
21228,r3i1p1f1,2008,02,14,0.4837062902783816,5.702257,-1.0789161,2008
21229,r3i1p1f1,2008,02,15,13.57269621895332,3.0138738,-2.4037676,2008
21230,r3i1p1f1,2008,02,16,9.425633814872095,2.19517,-4.56949,2008
21231,r3i1p1f1,2008,02,17,40.43978936480064,2.0103,-2.792658,2008
21232,r3i1p1f1,2008,02,18,2.652678029986227,5.1508923,-4.4950037,2008
21233,r3i1p1f1,2008,02,19,0.0,10.211716,-5.080177,2008
21234,r3i1p1f1,2008,02,20,0.0,11.399042,-0.14950246,2008
21235,r3i1p1f1,2008,02,21,19.49648837509908,6.2186866,-0.6885993,2008
21236,r3i1p1f1,2008,02,22,4.206618890556887,5.3282776,-3.0086298,2008
21237,r3i1p1f1,2008,02,23,5.959090117846101,5.5173326,-3.377699,2008
21238,r3i1p1f1,2008,02,24,29.591667679089465,6.675922,-1.7540097,2008
21239,r3i1p1f1,2008,02,25,3.3671068751381856,3.5695748,-2.8453114,2008
21240,r3i1p1f1,2008,02,26,46.13294598989581,2.79088,-3.4203432,2008
21241,r3i1p1f1,2008,02,27,0.0,7.300944,-5.632715,2008
21242,r3i1p1f1,2008,02,28,1.0212582123226879,5.594603,-5.5716386,2008
21243,r3i1p1f1,2008,02,29,14.132252395594199,3.3330648,-3.0806198,2008
21244,r3i1p1f1,2008,03,01,0.0,7.9733357,-4.23275,2008
21245,r3i1p1f1,2008,03,02,0.0,8.2850065,-6.238719,2008
21246,r3i1p1f1,2008,03,03,0.0,8.234138,-4.9341316,2008
21247,r3i1p1f1,2008,03,04,0.0,7.2551246,-3.602162,2008
21248,r3i1p1f1,2008,03,05,0.0,6.8830957,-6.0006037,2008
21249,r3i1p1f1,2008,03,06,17.18052547290235,2.6421542,-3.080662,2008
21250,r3i1p1f1,2008,03,07,42.452484156054105,0.4710961,-3.9448123,2008
21251,r3i1p1f1,2008,03,08,21.567928195489866,-0.2156723,-8.4145975,2008
21252,r3i1p1f1,2008,03,09,20.00576633175737,1.0657668,-7.269599,2008
21253,r3i1p1f1,2008,03,10,23.69957677591102,1.0866997,-2.5186846,2008
21254,r3i1p1f1,2008,03,11,0.7381112065846346,5.7721534,-7.6131577,2008
21255,r3i1p1f1,2008,03,12,0.0,8.042106,-7.0177617,2008
21256,r3i1p1f1,2008,03,13,0.0,7.913211,-4.9434905,2008
21257,r3i1p1f1,2008,03,14,0.0,9.966792,-4.764285,2008
21258,r3i1p1f1,2008,03,15,7.804427228065355,6.4040484,-0.7957185,2008
21259,r3i1p1f1,2008,03,16,0.0,13.555578,-2.748698,2008
21260,r3i1p1f1,2008,03,17,0.0,13.511356,-0.13005652,2008
21261,r3i1p1f1,2008,03,18,0.0,19.037394,3.767351,2008
21262,r3i1p1f1,2008,03,19,0.0,22.043327,4.8221493,2008
21263,r3i1p1f1,2008,03,20,0.0,21.028408,9.768262,2008
21264,r3i1p1f1,2008,03,21,0.0,14.400331,6.4897175,2008
21265,r3i1p1f1,2008,03,22,0.0,17.09102,0.9933628,2008
21266,r3i1p1f1,2008,03,23,0.0,20.37105,4.9184046,2008
21267,r3i1p1f1,2008,03,24,0.0,19.793835,8.446493,2008
21268,r3i1p1f1,2008,03,25,0.0,16.397583,5.3931894,2008
21269,r3i1p1f1,2008,03,26,15.624376739326276,11.737973,0.65639836,2008
21270,r3i1p1f1,2008,03,27,1.3490882547079022,14.802862,1.4593585,2008
21271,r3i1p1f1,2008,03,28,2.343834005774912,13.738655,-0.62456214,2008
21272,r3i1p1f1,2008,03,29,7.036248451262701,4.0043287,-3.0642214,2008
21273,r3i1p1f1,2008,03,30,1.577501583999133,6.261067,-1.9113182,2008
21274,r3i1p1f1,2008,03,31,0.0,12.173889,-2.4140959,2008
21275,r3i1p1f1,2008,04,01,0.0,15.621951,-0.15152739,2008
21276,r3i1p1f1,2008,04,02,0.0,16.802128,3.255036,2008
21277,r3i1p1f1,2008,04,03,1.549296910544447,14.846052,5.860583,2008
21278,r3i1p1f1,2008,04,04,5.370530697492589,6.084665,-4.2353964,2008
21279,r3i1p1f1,2008,04,05,8.024182408974555,4.8732076,-5.037054,2008
21280,r3i1p1f1,2008,04,06,19.969513682697556,4.8854933,-2.222424,2008
21281,r3i1p1f1,2008,04,07,4.975608665948752,5.1753025,-2.8195126,2008
21282,r3i1p1f1,2008,04,08,3.873892582985144,4.759775,-1.7219998,2008
21283,r3i1p1f1,2008,04,09,15.037441769565799,3.427289,-3.0368788,2008
21284,r3i1p1f1,2008,04,10,2.7544327032477383,4.3180366,-3.2900476,2008
21285,r3i1p1f1,2008,04,11,3.4722512401793595,4.4760065,-3.8137774,2008
21286,r3i1p1f1,2008,04,12,0.0,13.480235,-2.6454186,2008
21287,r3i1p1f1,2008,04,13,0.0,15.826304,0.15294167,2008
21288,r3i1p1f1,2008,04,14,0.0,18.893927,2.023272,2008
21289,r3i1p1f1,2008,04,15,0.005607921392718134,18.027008,4.78935,2008
21290,r3i1p1f1,2008,04,16,1.0015760382597556,14.44732,2.8714073,2008
21291,r3i1p1f1,2008,04,17,0.0,14.991822,0.8343052,2008
21292,r3i1p1f1,2008,04,18,0.25128129297962387,13.809175,5.060869,2008
21293,r3i1p1f1,2008,04,19,0.0,13.634053,-0.8438997,2008
21294,r3i1p1f1,2008,04,20,0.0,12.747528,0.21808022,2008
21295,r3i1p1f1,2008,04,21,0.0,9.237406,-3.33785,2008
21296,r3i1p1f1,2008,04,22,0.0,14.464231,-1.5403401,2008
21297,r3i1p1f1,2008,04,23,0.0861427884573411,14.426952,1.8337569,2008
21298,r3i1p1f1,2008,04,24,2.641497692093253,13.632367,-2.1478777,2008
21299,r3i1p1f1,2008,04,25,7.472828650804187,9.867892,-1.1536915,2008
21300,r3i1p1f1,2008,04,26,3.8988051370803363,4.961184,-2.531238,2008
21301,r3i1p1f1,2008,04,27,0.7460286737879965,15.400904,-0.38109246,2008
21302,r3i1p1f1,2008,04,28,0.0,16.97887,1.0929784,2008
21303,r3i1p1f1,2008,04,29,0.02730659620474877,14.823032,6.4843063,2008
21304,r3i1p1f1,2008,04,30,0.0,13.947439,4.0088634,2008
21305,r3i1p1f1,2008,05,01,17.413820763804804,9.81364,-0.5309733,2008
21306,r3i1p1f1,2008,05,02,1.4809232865349928,8.307775,0.5779868,2008
21307,r3i1p1f1,2008,05,03,1.467438725912392,11.132364,-1.8022039,2008
21308,r3i1p1f1,2008,05,04,2.209826129278793,9.600588,-0.29133418,2008
21309,r3i1p1f1,2008,05,05,0.16813508210409628,15.12444,3.0461836,2008
21310,r3i1p1f1,2008,05,06,0.0,19.699104,3.730692,2008
21311,r3i1p1f1,2008,05,07,0.0,18.707432,5.63824,2008
21312,r3i1p1f1,2008,05,08,3.5773833543460474,14.195379,2.560317,2008
21313,r3i1p1f1,2008,05,09,1.0566704782449003,11.807362,-0.9674752,2008
21314,r3i1p1f1,2008,05,10,0.6972353658822709,12.869853,0.87202734,2008
21315,r3i1p1f1,2008,05,11,4.316076243565859,14.666748,1.631766,2008
21316,r3i1p1f1,2008,05,12,0.39073763408324386,18.719517,4.980301,2008
21317,r3i1p1f1,2008,05,13,0.1614449745949586,22.756165,6.3167896,2008
21318,r3i1p1f1,2008,05,14,0.0,23.645998,8.348079,2008
21319,r3i1p1f1,2008,05,15,4.06950982693448,17.283758,3.520437,2008
21320,r3i1p1f1,2008,05,16,10.021383697657209,14.659598,4.350277,2008
21321,r3i1p1f1,2008,05,17,0.017033870972227305,16.989862,5.1351805,2008
21322,r3i1p1f1,2008,05,18,0.0,17.517155,5.3594437,2008
21323,r3i1p1f1,2008,05,19,0.0,19.824509,5.362686,2008
21324,r3i1p1f1,2008,05,20,0.0,22.893541,7.9151154,2008
21325,r3i1p1f1,2008,05,21,6.381373500181852,19.698172,7.6283784,2008
21326,r3i1p1f1,2008,05,22,60.98020891291335,14.9293375,6.131954,2008
21327,r3i1p1f1,2008,05,23,14.413763141400475,13.321599,2.726825,2008
21328,r3i1p1f1,2008,05,24,0.34787278476103795,14.735253,6.7407713,2008
21329,r3i1p1f1,2008,05,25,0.0,19.416328,4.437114,2008
21330,r3i1p1f1,2008,05,26,0.0,22.62052,6.6199727,2008
21331,r3i1p1f1,2008,05,27,0.0,24.0878,8.04053,2008
21332,r3i1p1f1,2008,05,28,0.0,24.091774,9.030552,2008
21333,r3i1p1f1,2008,05,29,1.1609457117102513,18.64812,3.257112,2008
21334,r3i1p1f1,2008,05,30,0.015532829849306788,20.621538,6.0826936,2008
21335,r3i1p1f1,2008,05,31,0.0,21.275522,5.745034,2008
21336,r3i1p1f1,2008,06,01,0.0,19.912453,6.025801,2008
21337,r3i1p1f1,2008,06,02,0.9621694330570264,15.505096,5.642258,2008
21338,r3i1p1f1,2008,06,03,0.0,15.064264,2.7090073,2008
21339,r3i1p1f1,2008,06,04,0.0,19.319174,1.0015676,2008
21340,r3i1p1f1,2008,06,05,0.0,22.665258,4.798287,2008
21341,r3i1p1f1,2008,06,06,0.0,22.178057,7.415753,2008
21342,r3i1p1f1,2008,06,07,0.04023252128574409,19.195625,5.488127,2008
21343,r3i1p1f1,2008,06,08,0.0,17.173111,4.104854,2008
21344,r3i1p1f1,2008,06,09,0.0,16.638956,3.4978232,2008
21345,r3i1p1f1,2008,06,10,1.401075566536747,13.703521,6.1999683,2008
21346,r3i1p1f1,2008,06,11,0.36978808976097133,16.934978,4.3735943,2008
21347,r3i1p1f1,2008,06,12,8.559804443633,16.291302,3.3022711,2008
