index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21690,r3i1p1f1,2009,05,21,0.0038434674742778667,25.208117,8.979838,2009
21691,r3i1p1f1,2009,05,22,2.1497220937530264,19.728355,6.7180963,2009
21692,r3i1p1f1,2009,05,23,0.00010749015353595544,20.400217,7.7328386,2009
21693,r3i1p1f1,2009,05,24,0.0,22.018839,6.8500166,2009
21694,r3i1p1f1,2009,05,25,0.12074164568203789,18.419476,5.6326737,2009
21695,r3i1p1f1,2009,05,26,0.02668001474567542,18.951542,5.550721,2009
21696,r3i1p1f1,2009,05,27,7.813629837044956,16.034586,3.584408,2009
21697,r3i1p1f1,2009,05,28,16.400601421360317,16.358994,2.702516,2009
21698,r3i1p1f1,2009,05,29,0.13850455748309431,23.588112,7.8328977,2009
21699,r3i1p1f1,2009,05,30,0.0,25.771427,10.212054,2009
21700,r3i1p1f1,2009,05,31,0.26331376192454053,26.020708,10.827159,2009
21701,r3i1p1f1,2009,06,01,14.742392826806999,22.999828,9.278883,2009
21702,r3i1p1f1,2009,06,02,42.72376334594906,18.751995,6.711734,2009
21703,r3i1p1f1,2009,06,03,30.530918702042026,16.243965,8.521722,2009
21704,r3i1p1f1,2009,06,04,2.179059620003069,17.783897,6.939619,2009
21705,r3i1p1f1,2009,06,05,0.0,18.180449,6.4401264,2009
21706,r3i1p1f1,2009,06,06,0.0,15.243841,2.8010862,2009
21707,r3i1p1f1,2009,06,07,0.0,21.969759,3.5214307,2009
21708,r3i1p1f1,2009,06,08,0.0,25.742836,8.056482,2009
21709,r3i1p1f1,2009,06,09,0.0,26.163807,9.963766,2009
21710,r3i1p1f1,2009,06,10,0.0,26.267544,10.940512,2009
21711,r3i1p1f1,2009,06,11,0.0,24.934736,10.911472,2009
21712,r3i1p1f1,2009,06,12,0.0,19.615398,5.39969,2009
21713,r3i1p1f1,2009,06,13,0.0,20.830002,4.6622405,2009
21714,r3i1p1f1,2009,06,14,0.0,21.312113,5.816517,2009
21715,r3i1p1f1,2009,06,15,0.0,23.532856,6.643486,2009
21716,r3i1p1f1,2009,06,16,0.0,23.440092,8.348751,2009
21717,r3i1p1f1,2009,06,17,0.008113119800231959,22.649866,8.165907,2009
21718,r3i1p1f1,2009,06,18,0.0,22.577139,7.410568,2009
21719,r3i1p1f1,2009,06,19,0.0,24.02892,8.875288,2009
21720,r3i1p1f1,2009,06,20,0.002970349726781837,24.745882,9.126153,2009
21721,r3i1p1f1,2009,06,21,2.4269532887142544,24.680605,10.172743,2009
21722,r3i1p1f1,2009,06,22,0.04303383052741226,24.033169,8.763453,2009
21723,r3i1p1f1,2009,06,23,0.0,26.775555,9.546981,2009
21724,r3i1p1f1,2009,06,24,0.0,26.511854,10.617935,2009
21725,r3i1p1f1,2009,06,25,0.0,25.775879,10.178438,2009
21726,r3i1p1f1,2009,06,26,0.0,24.4916,8.998567,2009
21727,r3i1p1f1,2009,06,27,0.0,24.478432,6.366804,2009
21728,r3i1p1f1,2009,06,28,0.0,25.259193,9.308129,2009
21729,r3i1p1f1,2009,06,29,0.0,25.298769,11.805708,2009
21730,r3i1p1f1,2009,06,30,0.0,26.864769,10.901691,2009
21731,r3i1p1f1,2009,07,01,0.0,28.505127,11.478641,2009
21732,r3i1p1f1,2009,07,02,0.024355236401836584,29.948023,13.821643,2009
21733,r3i1p1f1,2009,07,03,0.06628520250639044,31.436922,16.289284,2009
21734,r3i1p1f1,2009,07,04,0.19664854702760318,28.240585,13.892144,2009
21735,r3i1p1f1,2009,07,05,0.21105638803227952,26.128727,13.8066635,2009
21736,r3i1p1f1,2009,07,06,0.0,25.438501,10.482131,2009
21737,r3i1p1f1,2009,07,07,0.0,27.517015,11.094968,2009
21738,r3i1p1f1,2009,07,08,0.7859114919004864,29.247452,12.519874,2009
21739,r3i1p1f1,2009,07,09,0.0,30.35647,13.956013,2009
21740,r3i1p1f1,2009,07,10,0.0,30.640217,14.625281,2009
21741,r3i1p1f1,2009,07,11,0.0,30.033905,13.080906,2009
21742,r3i1p1f1,2009,07,12,0.0,25.625753,10.636469,2009
21743,r3i1p1f1,2009,07,13,0.0,25.388983,9.372805,2009
21744,r3i1p1f1,2009,07,14,0.0,25.16707,10.713218,2009
21745,r3i1p1f1,2009,07,15,0.0,24.410229,8.913772,2009
21746,r3i1p1f1,2009,07,16,0.0,22.45528,8.017761,2009
21747,r3i1p1f1,2009,07,17,0.0,24.522898,7.46972,2009
21748,r3i1p1f1,2009,07,18,0.0,30.844206,11.713626,2009
21749,r3i1p1f1,2009,07,19,0.0,33.868782,15.522605,2009
21750,r3i1p1f1,2009,07,20,0.0,33.52783,17.078043,2009
21751,r3i1p1f1,2009,07,21,0.051692643750069885,32.970127,17.326435,2009
21752,r3i1p1f1,2009,07,22,0.0,33.09186,15.793525,2009
21753,r3i1p1f1,2009,07,23,0.00026165576663946633,34.339504,16.745468,2009
21754,r3i1p1f1,2009,07,24,0.0,35.461853,16.900536,2009
21755,r3i1p1f1,2009,07,25,0.0,35.984146,18.351866,2009
21756,r3i1p1f1,2009,07,26,0.0,35.876907,18.909018,2009
21757,r3i1p1f1,2009,07,27,0.01758994966573817,34.038643,16.349932,2009
21758,r3i1p1f1,2009,07,28,0.007412486885234677,30.814259,14.073276,2009
21759,r3i1p1f1,2009,07,29,0.0,30.197384,14.518454,2009
21760,r3i1p1f1,2009,07,30,0.07582132085716646,30.355982,14.717932,2009
21761,r3i1p1f1,2009,07,31,0.18617333959187626,30.285095,15.119776,2009
21762,r3i1p1f1,2009,08,01,0.007678597160664044,27.761036,13.363931,2009
21763,r3i1p1f1,2009,08,02,0.0,25.04086,8.514646,2009
21764,r3i1p1f1,2009,08,03,0.0,24.030293,9.003964,2009
21765,r3i1p1f1,2009,08,04,0.0,25.558823,9.069245,2009
21766,r3i1p1f1,2009,08,05,0.0,28.95167,10.74381,2009
21767,r3i1p1f1,2009,08,06,0.0,31.358007,13.022945,2009
21768,r3i1p1f1,2009,08,07,0.0,32.759945,14.462034,2009
21769,r3i1p1f1,2009,08,08,0.0,32.326965,15.274599,2009
21770,r3i1p1f1,2009,08,09,0.0,31.11769,14.474351,2009
21771,r3i1p1f1,2009,08,10,0.022553792836046534,30.547083,14.14085,2009
21772,r3i1p1f1,2009,08,11,0.0,30.832338,13.880233,2009
21773,r3i1p1f1,2009,08,12,0.0,29.918566,13.804174,2009
21774,r3i1p1f1,2009,08,13,0.0,28.43437,11.715417,2009
21775,r3i1p1f1,2009,08,14,0.0,27.116762,10.475916,2009
21776,r3i1p1f1,2009,08,15,0.0,25.043707,9.438597,2009
21777,r3i1p1f1,2009,08,16,0.0,28.188131,10.173445,2009
21778,r3i1p1f1,2009,08,17,0.0,28.678747,12.232422,2009
21779,r3i1p1f1,2009,08,18,0.0,30.77276,13.353292,2009
21780,r3i1p1f1,2009,08,19,0.0,30.706436,14.507542,2009
21781,r3i1p1f1,2009,08,20,0.0,29.737232,14.144701,2009
21782,r3i1p1f1,2009,08,21,0.0,25.950996,10.977967,2009
21783,r3i1p1f1,2009,08,22,0.0,23.962042,11.54064,2009
21784,r3i1p1f1,2009,08,23,0.0,22.33278,9.198268,2009
21785,r3i1p1f1,2009,08,24,0.0,24.11853,8.189971,2009
21786,r3i1p1f1,2009,08,25,0.0,24.681156,9.090552,2009
21787,r3i1p1f1,2009,08,26,0.0,23.994474,8.705243,2009
21788,r3i1p1f1,2009,08,27,0.0,25.520288,7.8578367,2009
21789,r3i1p1f1,2009,08,28,0.0,26.683205,8.861295,2009
21790,r3i1p1f1,2009,08,29,0.7795906527606252,25.742832,10.209441,2009
21791,r3i1p1f1,2009,08,30,0.8831530689349165,24.026281,10.306666,2009
21792,r3i1p1f1,2009,08,31,1.2323102167053883,27.417788,9.898673,2009
21793,r3i1p1f1,2009,09,01,0.0,28.9545,11.859543,2009
21794,r3i1p1f1,2009,09,02,0.0,29.342928,13.441722,2009
21795,r3i1p1f1,2009,09,03,0.0,29.734447,13.840834,2009
21796,r3i1p1f1,2009,09,04,0.0,30.257324,13.2644825,2009
21797,r3i1p1f1,2009,09,05,0.0,29.2934,13.946182,2009
21798,r3i1p1f1,2009,09,06,0.0,27.570534,11.67444,2009
21799,r3i1p1f1,2009,09,07,0.0,29.563906,12.353007,2009
21800,r3i1p1f1,2009,09,08,0.0,28.807693,13.821602,2009
21801,r3i1p1f1,2009,09,09,0.0,29.182098,12.961108,2009
21802,r3i1p1f1,2009,09,10,0.0,30.555197,13.764717,2009
21803,r3i1p1f1,2009,09,11,0.0,29.811892,15.277854,2009
21804,r3i1p1f1,2009,09,12,0.0,29.29649,13.277273,2009
21805,r3i1p1f1,2009,09,13,0.0,26.09249,10.262544,2009
21806,r3i1p1f1,2009,09,14,0.0,28.361084,10.743821,2009
21807,r3i1p1f1,2009,09,15,0.0,29.35911,12.101707,2009
21808,r3i1p1f1,2009,09,16,0.0,29.125933,12.519409,2009
21809,r3i1p1f1,2009,09,17,0.0,28.307877,10.843244,2009
21810,r3i1p1f1,2009,09,18,0.0,26.878227,10.690765,2009
21811,r3i1p1f1,2009,09,19,0.0,26.814278,12.459892,2009
21812,r3i1p1f1,2009,09,20,0.0,24.540564,12.952993,2009
21813,r3i1p1f1,2009,09,21,0.0,21.658583,11.9801855,2009
21814,r3i1p1f1,2009,09,22,0.0,26.675247,11.48083,2009
21815,r3i1p1f1,2009,09,23,0.0,27.667934,11.596848,2009
21816,r3i1p1f1,2009,09,24,0.0,27.179512,12.68604,2009
21817,r3i1p1f1,2009,09,25,0.0,20.869421,6.5519614,2009
21818,r3i1p1f1,2009,09,26,0.0,16.872362,2.0528924,2009
21819,r3i1p1f1,2009,09,27,0.0,19.45086,3.515852,2009
21820,r3i1p1f1,2009,09,28,0.0,19.193735,5.16265,2009
21821,r3i1p1f1,2009,09,29,0.9788606179618479,16.630339,2.9843779,2009
21822,r3i1p1f1,2009,09,30,0.0,11.300144,-1.5772586,2009
21823,r3i1p1f1,2009,10,01,0.0,16.624184,1.3550949,2009
21824,r3i1p1f1,2009,10,02,0.0,21.479277,4.4102125,2009
21825,r3i1p1f1,2009,10,03,0.0,23.625225,7.0691085,2009
21826,r3i1p1f1,2009,10,04,0.0,24.219776,8.22796,2009
21827,r3i1p1f1,2009,10,05,0.0,22.54165,8.662092,2009
21828,r3i1p1f1,2009,10,06,0.0,21.796871,5.7717085,2009
21829,r3i1p1f1,2009,10,07,0.0,22.831118,5.628315,2009
21830,r3i1p1f1,2009,10,08,0.0,21.664448,7.586559,2009
21831,r3i1p1f1,2009,10,09,0.0,20.24523,7.1489496,2009
21832,r3i1p1f1,2009,10,10,0.0,19.750507,3.9938047,2009
21833,r3i1p1f1,2009,10,11,0.0,21.82201,5.4490285,2009
21834,r3i1p1f1,2009,10,12,0.0,22.498547,6.6330075,2009
21835,r3i1p1f1,2009,10,13,0.0,24.182014,8.014387,2009
21836,r3i1p1f1,2009,10,14,0.0,23.910688,8.164134,2009
21837,r3i1p1f1,2009,10,15,0.0,23.01912,9.289967,2009
21838,r3i1p1f1,2009,10,16,5.256358099991064,19.452238,8.353101,2009
21839,r3i1p1f1,2009,10,17,21.840794339138817,18.278677,9.640021,2009
21840,r3i1p1f1,2009,10,18,0.04314354798560472,16.422682,2.8105106,2009
21841,r3i1p1f1,2009,10,19,4.336230258080545,13.487011,4.2762575,2009
21842,r3i1p1f1,2009,10,20,0.0,10.997056,-0.9241425,2009
21843,r3i1p1f1,2009,10,21,0.0,16.561945,0.45698354,2009
21844,r3i1p1f1,2009,10,22,0.0,21.02193,3.1367805,2009
21845,r3i1p1f1,2009,10,23,0.0,22.615843,5.1846027,2009
21846,r3i1p1f1,2009,10,24,0.0,23.377186,5.7861466,2009
21847,r3i1p1f1,2009,10,25,0.0,21.798016,6.4967537,2009
21848,r3i1p1f1,2009,10,26,0.31243084597104154,14.973281,0.39965048,2009
21849,r3i1p1f1,2009,10,27,0.0,10.475335,-3.0759835,2009
21850,r3i1p1f1,2009,10,28,0.0,10.580951,-2.407011,2009
21851,r3i1p1f1,2009,10,29,0.3484526113377222,9.0041895,-2.7744374,2009
21852,r3i1p1f1,2009,10,30,0.0,12.070008,-1.7678037,2009
21853,r3i1p1f1,2009,10,31,0.0,14.041575,-1.6012393,2009
21854,r3i1p1f1,2009,11,01,3.3425644315636753,10.254235,1.6972549,2009
21855,r3i1p1f1,2009,11,02,0.9115669813916994,5.7325454,-5.3371873,2009
21856,r3i1p1f1,2009,11,03,0.0,11.025864,-3.0432985,2009
21857,r3i1p1f1,2009,11,04,0.0,14.67187,0.63030374,2009
21858,r3i1p1f1,2009,11,05,0.0,14.916107,4.135304,2009
21859,r3i1p1f1,2009,11,06,6.861274929217057,12.49994,2.0615525,2009
21860,r3i1p1f1,2009,11,07,13.67784394257653,10.463559,-3.4535587,2009
21861,r3i1p1f1,2009,11,08,0.0,1.3043705,-7.4036875,2009
21862,r3i1p1f1,2009,11,09,10.495524490742307,-0.21392407,-5.6641216,2009
21863,r3i1p1f1,2009,11,10,0.012837011079107853,0.72521055,-11.830073,2009
21864,r3i1p1f1,2009,11,11,0.0,3.7427313,-11.183119,2009
21865,r3i1p1f1,2009,11,12,0.0,8.502982,-7.7288656,2009
21866,r3i1p1f1,2009,11,13,0.0,13.50622,-4.7019625,2009
21867,r3i1p1f1,2009,11,14,0.0,16.790277,2.5360785,2009
21868,r3i1p1f1,2009,11,15,0.0,19.834663,6.782688,2009
21869,r3i1p1f1,2009,11,16,0.0,17.678984,6.5147114,2009
21870,r3i1p1f1,2009,11,17,0.0,17.234732,3.146718,2009
21871,r3i1p1f1,2009,11,18,0.0,15.803609,4.9978786,2009
21872,r3i1p1f1,2009,11,19,27.2083423958209,11.250503,4.7063966,2009
21873,r3i1p1f1,2009,11,20,10.090476317073856,11.525428,2.0750554,2009
21874,r3i1p1f1,2009,11,21,0.0,18.119137,1.7793798,2009
21875,r3i1p1f1,2009,11,22,0.0,22.480223,4.457465,2009
21876,r3i1p1f1,2009,11,23,0.1048059198135314,17.922983,8.000344,2009
21877,r3i1p1f1,2009,11,24,7.368960073194773,12.457916,5.0385914,2009
21878,r3i1p1f1,2009,11,25,0.0,13.47777,2.0358021,2009
21879,r3i1p1f1,2009,11,26,0.0,14.072661,0.791022,2009
21880,r3i1p1f1,2009,11,27,13.106274807758286,11.452257,1.490023,2009
21881,r3i1p1f1,2009,11,28,9.968184215617121,8.272816,-1.6363409,2009
21882,r3i1p1f1,2009,11,29,2.599400746648347,7.7459126,-1.6324751,2009
21883,r3i1p1f1,2009,11,30,48.25258514549779,6.7795916,0.8319136,2009
21884,r3i1p1f1,2009,12,01,0.0,4.8669486,-7.2477026,2009
21885,r3i1p1f1,2009,12,02,17.17395115655994,0.6800058,-6.8989854,2009
21886,r3i1p1f1,2009,12,03,5.120826860289334,0.698028,-8.896263,2009
21887,r3i1p1f1,2009,12,04,0.0,6.225247,-8.054464,2009
21888,r3i1p1f1,2009,12,05,0.0,6.043093,-9.429033,2009
21889,r3i1p1f1,2009,12,06,0.0,1.5928729,-10.275494,2009
21890,r3i1p1f1,2009,12,07,0.0,1.4242053,-12.008203,2009
21891,r3i1p1f1,2009,12,08,0.0,4.1016564,-10.361867,2009
21892,r3i1p1f1,2009,12,09,0.0,8.575453,-6.04073,2009
21893,r3i1p1f1,2009,12,10,0.0,14.76582,-2.939271,2009
21894,r3i1p1f1,2009,12,11,0.0,14.42615,-1.1616825,2009
21895,r3i1p1f1,2009,12,12,0.0,13.981769,-0.77288866,2009
21896,r3i1p1f1,2009,12,13,0.0,16.428461,2.3040662,2009
21897,r3i1p1f1,2009,12,14,0.0,14.779287,4.122248,2009
21898,r3i1p1f1,2009,12,15,27.783445912217232,9.300301,4.5424747,2009
21899,r3i1p1f1,2009,12,16,9.445628663448396,7.5993085,0.5718633,2009
21900,r3i1p1f1,2009,12,17,52.7467371981689,7.271472,-0.7838725,2009
21901,r3i1p1f1,2009,12,18,9.50605979305692,3.0373359,-6.119826,2009
21902,r3i1p1f1,2009,12,19,3.3029399596240467,0.56846344,-5.1832285,2009
21903,r3i1p1f1,2009,12,20,0.0,3.6576295,-10.559968,2009
21904,r3i1p1f1,2009,12,21,0.0,2.028048,-6.466254,2009
21905,r3i1p1f1,2009,12,22,0.0,0.6041412,-10.5440855,2009
21906,r3i1p1f1,2009,12,23,0.0,-0.6153043,-13.326469,2009
21907,r3i1p1f1,2009,12,24,0.0,-2.1276176,-13.545365,2009
21908,r3i1p1f1,2009,12,25,0.0,1.8226727,-9.625954,2009
21909,r3i1p1f1,2009,12,26,0.0,2.636136,-10.988471,2009
21910,r3i1p1f1,2009,12,27,0.0,4.285867,-7.0825624,2009
21911,r3i1p1f1,2009,12,28,0.0,6.2472034,-7.565947,2009
21912,r3i1p1f1,2009,12,29,0.0,5.490714,-6.263429,2009
21913,r3i1p1f1,2009,12,30,9.594677650028117,0.42592913,-9.802281,2009
21914,r3i1p1f1,2009,12,31,23.33084026046747,-1.4166995,-5.1348715,2009
21915,r3i1p1f1,2010,01,01,2.063682833910494,2.0282845,-6.740353,2010
21916,r3i1p1f1,2010,01,02,0.0,6.658306,-6.9849763,2010
21917,r3i1p1f1,2010,01,03,0.0,7.572923,-4.201718,2010
21918,r3i1p1f1,2010,01,04,6.023111229488246,6.907651,-1.5158691,2010
21919,r3i1p1f1,2010,01,05,35.6831972046118,9.793897,2.4251697,2010
21920,r3i1p1f1,2010,01,06,28.249637278924254,8.9856415,3.772337,2010
21921,r3i1p1f1,2010,01,07,19.128306604015005,8.173535,1.5330093,2010
21922,r3i1p1f1,2010,01,08,0.0,10.321829,-2.019156,2010
21923,r3i1p1f1,2010,01,09,0.0,5.9513044,-4.4371448,2010
21924,r3i1p1f1,2010,01,10,0.0,9.363557,-2.92552,2010
21925,r3i1p1f1,2010,01,11,0.0,9.381702,-3.3055792,2010
21926,r3i1p1f1,2010,01,12,0.0,9.317744,-2.6252751,2010
21927,r3i1p1f1,2010,01,13,0.0,9.634467,-0.38231897,2010
21928,r3i1p1f1,2010,01,14,0.13000927712327162,9.3814335,1.150585,2010
21929,r3i1p1f1,2010,01,15,41.60151136242539,8.74572,-0.7197044,2010
21930,r3i1p1f1,2010,01,16,0.0,8.41189,-5.3999405,2010
21931,r3i1p1f1,2010,01,17,0.0,10.2911,-2.7289286,2010
21932,r3i1p1f1,2010,01,18,0.0,9.159852,-3.785973,2010
21933,r3i1p1f1,2010,01,19,0.0,7.36354,-4.6371174,2010
21934,r3i1p1f1,2010,01,20,0.0,8.799281,-3.0511413,2010
21935,r3i1p1f1,2010,01,21,0.0,9.5173855,-5.040934,2010
21936,r3i1p1f1,2010,01,22,0.0,10.300167,-1.5161799,2010
21937,r3i1p1f1,2010,01,23,0.0,10.81216,-3.1456883,2010
21938,r3i1p1f1,2010,01,24,72.62132728080216,5.5042806,0.35571122,2010
21939,r3i1p1f1,2010,01,25,46.82858681159192,5.094006,0.7451465,2010
21940,r3i1p1f1,2010,01,26,3.2614172399534205,6.2175226,-2.7727413,2010
21941,r3i1p1f1,2010,01,27,0.0,8.938062,-3.9489229,2010
21942,r3i1p1f1,2010,01,28,0.0,5.1241393,-6.2670956,2010
21943,r3i1p1f1,2010,01,29,8.582903814538824,1.4432945,-8.651249,2010
21944,r3i1p1f1,2010,01,30,0.0,2.051125,-10.534442,2010
21945,r3i1p1f1,2010,01,31,1.3551617741445385,1.4067078,-7.6264,2010
21946,r3i1p1f1,2010,02,01,13.530017869350942,-2.246194,-9.60019,2010
21947,r3i1p1f1,2010,02,02,0.23784884443126716,-1.9656911,-12.760782,2010
21948,r3i1p1f1,2010,02,03,0.0,1.6410598,-12.140181,2010
21949,r3i1p1f1,2010,02,04,0.0,1.4362229,-9.778142,2010
21950,r3i1p1f1,2010,02,05,0.0,2.681417,-10.111745,2010
21951,r3i1p1f1,2010,02,06,0.0,8.885717,-7.1521287,2010
21952,r3i1p1f1,2010,02,07,0.0,11.073933,-2.088567,2010
21953,r3i1p1f1,2010,02,08,0.0,14.738235,-2.678248,2010
21954,r3i1p1f1,2010,02,09,0.0,15.824436,-2.8752842,2010
21955,r3i1p1f1,2010,02,10,0.0,16.18832,0.4702269,2010
21956,r3i1p1f1,2010,02,11,0.0,14.523544,1.028314,2010
21957,r3i1p1f1,2010,02,12,0.0,16.95186,4.2075357,2010
21958,r3i1p1f1,2010,02,13,0.0,16.333418,1.7573192,2010
21959,r3i1p1f1,2010,02,14,0.0,17.743864,1.908975,2010
21960,r3i1p1f1,2010,02,15,0.0,18.453281,2.6406796,2010
21961,r3i1p1f1,2010,02,16,0.0,17.811995,3.2993336,2010
21962,r3i1p1f1,2010,02,17,0.0,17.830349,3.117028,2010
21963,r3i1p1f1,2010,02,18,0.0,16.409128,4.311988,2010
21964,r3i1p1f1,2010,02,19,0.0,15.001008,2.450539,2010
21965,r3i1p1f1,2010,02,20,0.0,13.863115,2.2117794,2010
21966,r3i1p1f1,2010,02,21,0.0,13.177677,1.2195138,2010
21967,r3i1p1f1,2010,02,22,0.0,15.391349,0.9754314,2010
21968,r3i1p1f1,2010,02,23,0.0,14.947637,2.648319,2010
21969,r3i1p1f1,2010,02,24,7.691321927612941,11.3612,1.8777515,2010
21970,r3i1p1f1,2010,02,25,0.01120136910589951,15.140073,2.08386,2010
21971,r3i1p1f1,2010,02,26,0.0,16.954397,3.8138378,2010
21972,r3i1p1f1,2010,02,27,0.0,16.70879,3.9914963,2010
21973,r3i1p1f1,2010,02,28,0.0,15.662968,3.4253614,2010
21974,r3i1p1f1,2010,03,01,0.08578681374370047,14.776032,4.429919,2010
21975,r3i1p1f1,2010,03,02,0.0,14.42115,0.46733508,2010
21976,r3i1p1f1,2010,03,03,4.486912163376569,11.024789,3.49003,2010
21977,r3i1p1f1,2010,03,04,1.2175698118402292,11.805447,4.401685,2010
21978,r3i1p1f1,2010,03,05,3.8259486955595143,8.535975,-1.6881123,2010
21979,r3i1p1f1,2010,03,06,2.525755525283258,6.842245,-0.4296236,2010
21980,r3i1p1f1,2010,03,07,0.3311961491769915,9.848444,-1.6514275,2010
21981,r3i1p1f1,2010,03,08,0.8724876380591396,10.137753,0.023692051,2010
21982,r3i1p1f1,2010,03,09,20.115161560916977,10.217009,2.8289309,2010
21983,r3i1p1f1,2010,03,10,7.130875256437943,11.91553,3.3180573,2010
21984,r3i1p1f1,2010,03,11,45.37268375830823,9.1723585,4.289835,2010
21985,r3i1p1f1,2010,03,12,72.95756618443288,7.508029,2.4366333,2010
21986,r3i1p1f1,2010,03,13,18.372991507088667,4.9370747,-1.3503847,2010
21987,r3i1p1f1,2010,03,14,41.38871446791056,4.548349,-1.551231,2010
21988,r3i1p1f1,2010,03,15,52.530089123664716,4.2538295,-1.5130168,2010
21989,r3i1p1f1,2010,03,16,5.21266785853138,8.640551,-1.5785793,2010
21990,r3i1p1f1,2010,03,17,57.39009428867384,8.664727,1.2450929,2010
21991,r3i1p1f1,2010,03,18,58.21133252037199,9.23207,4.2150416,2010
21992,r3i1p1f1,2010,03,19,30.245432567684666,7.0791626,1.6607188,2010
21993,r3i1p1f1,2010,03,20,22.227892812071858,7.9931335,1.1903462,2010
21994,r3i1p1f1,2010,03,21,3.9519069189976253,8.678924,-0.25741547,2010
21995,r3i1p1f1,2010,03,22,47.90664302969449,6.330813,-0.20465808,2010
21996,r3i1p1f1,2010,03,23,8.146694307613775,6.540162,-2.3935275,2010
21997,r3i1p1f1,2010,03,24,0.0,14.509699,-1.7096965,2010
21998,r3i1p1f1,2010,03,25,0.0,16.181105,0.81231046,2010
21999,r3i1p1f1,2010,03,26,0.0,15.903408,4.950082,2010
22000,r3i1p1f1,2010,03,27,0.0,15.844106,3.6143804,2010
22001,r3i1p1f1,2010,03,28,0.0,17.479841,2.7168517,2010
22002,r3i1p1f1,2010,03,29,11.278175832060361,12.819116,0.7354875,2010
22003,r3i1p1f1,2010,03,30,9.605755130178295,10.280106,2.8824813,2010
22004,r3i1p1f1,2010,03,31,12.972401388871827,9.573442,-0.5505724,2010
22005,r3i1p1f1,2010,04,01,1.9478317152740936,10.108912,1.598788,2010
22006,r3i1p1f1,2010,04,02,32.76666979746599,11.0400505,2.4438066,2010
22007,r3i1p1f1,2010,04,03,63.61972062701457,9.861165,3.5341911,2010
22008,r3i1p1f1,2010,04,04,15.714603118555571,6.1426535,-3.236235,2010
22009,r3i1p1f1,2010,04,05,9.126495192207297,5.1635523,-1.7409755,2010
22010,r3i1p1f1,2010,04,06,0.0,13.791358,-1.7041061,2010
22011,r3i1p1f1,2010,04,07,0.0,17.73332,1.5876887,2010
22012,r3i1p1f1,2010,04,08,0.0,22.815828,4.820435,2010
22013,r3i1p1f1,2010,04,09,0.0,26.33521,9.389433,2010
22014,r3i1p1f1,2010,04,10,0.0,25.159664,12.023755,2010
22015,r3i1p1f1,2010,04,11,0.0,21.064682,6.0294995,2010
22016,r3i1p1f1,2010,04,12,0.0,21.70392,5.7857676,2010
22017,r3i1p1f1,2010,04,13,0.0,22.476591,5.7707705,2010
22018,r3i1p1f1,2010,04,14,0.0,21.130272,6.332744,2010
22019,r3i1p1f1,2010,04,15,0.13126919810402846,17.244097,5.332874,2010
22020,r3i1p1f1,2010,04,16,4.56088769110226,14.679855,0.29063782,2010
22021,r3i1p1f1,2010,04,17,6.628925096409052,13.857049,2.2841878,2010
22022,r3i1p1f1,2010,04,18,1.4944550746517244,10.185069,1.6053063,2010
22023,r3i1p1f1,2010,04,19,45.33718716059076,6.162733,0.9901427,2010
22024,r3i1p1f1,2010,04,20,2.4498960159402676,10.361082,-2.3577654,2010
22025,r3i1p1f1,2010,04,21,9.181216084337057,8.7441635,-0.4274135,2010
22026,r3i1p1f1,2010,04,22,0.0,11.145399,0.3825253,2010
22027,r3i1p1f1,2010,04,23,0.0,12.901389,1.7992612,2010
22028,r3i1p1f1,2010,04,24,8.320245135569406,9.3475895,1.4525447,2010
